Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Joe Boyle","TBR",52,87.39293598233995,,,77.2675,85.03191489361703,,,,,109.01985243395609,84.60719403609332,96.32700228859913,"Joe Boyle",29608,671212
"Joe Mantiply","ARI",9.2,-31.700000000000003,94.38617647058824,,,,83.94840579710146,106.06078431372549,,,103.96468749999998,91.109375,96.3217708333333,"Joe Mantiply",14857,573009
"Luis Mey","CIN",21,79.09555555555555,87.2807973421927,,,75.59461538461538,,,,,111.01835748792273,84.16719806763285,96.26043478260866,"Luis Mey",25620,682825
"Luke Little","CHC",2.2,83.39658536585365,,,,134.34857142857146,,,,,88.95813333333332,107.27520000000001,96.25573333333334,"Luke Little",28036,681432
"Andre Granillo","STL",21,96.83247524752475,168.828,,,93.63872340425532,,98.609,,,99.65983333333331,96.52822222222224,96.25405555555557,"Andre Granillo",29542,701552
"Yohan Ramírez","PIT",33.1,99.33084870848708,77.36820512820512,98.2125,,83.72583850931677,88.0123076923077,,,,104.3580431177446,91.62547263681593,96.15844112769484,"Yohan Ramirez",19444,670990
"Cam Sanders","PIT",6.2,81.28831168831168,,,,86.86461538461539,,98.91222222222223,,,108.604375,88.50912500000001,96.151,"Cam Sanders",23479,676742
"Luis Gil","NYY",57,99.84089613034621,,,,81.14168,,92.12611353711789,,,99.67367114788004,93.20171664943122,96.14916235780767,"Luis Gil",21052,661563
"Keider Montero","DET",90.2,102.1535982339956,101.73585636170134,,,103.8594978311645,,82.78708994708995,107.6878504672897,,96.31959594548256,100.78948824570637,96.14732693599319,"Keider Montero",22630,672456
"Jonah Tong","NYM",18.2,95.11906103286385,,,,69.14800000000001,122.48173913043478,71.64156862745098,,,100.51870619946092,91.35698113207546,96.10668463611859,"Jonah Tong",32157,804636
"David Peterson","NYM",168.2,103.03328968903439,100.46236040609138,,,107.28736434108527,101.6372899728997,97.95937198067631,,,89.78314338919924,102.14303165735572,96.10158659217878,"David Peterson",20302,656849
"Erick Fedde","- - -",141,,103.2609888751545,113.48704819277107,,94.85404710103438,,91.85480427046262,,,91.09693633328567,102.63098293472281,96.09438446754997,"Erick Fedde",17425,607200
"Chase Shugart","PIT",45,78.27876923076926,101.34231884057974,95.87420454545453,,97.52180904522616,,93.4595918367347,,,102.42343434343437,94.08718614718609,96.07339105339108,"Chase Shugart",21544,663767
"Tyler Owens","DET",3,123.15642857142858,,89.28,82.116,78.30666666666666,,,,,92.41636363636363,100.61515151515151,96.0451515151515,"Tyler Owens",26030,687074
"Mason Barnett","ATH",22.1,106.96008695652174,,,,83.33891304347826,95.65384615384616,104.95,,,96.73362790697678,100.02548837209302,96.03972093023255,"Mason Barnett",31741,686930
"Anthony Banda","LAD",65,109.44549180327866,99.05284046692609,,,86.98006429796615,,92.39707317073169,,,102.2572043651767,92.86073127749702,96.03455903169615,"Anthony Banda",14706,607455
"Yariel Rodríguez","TOR",73,83.32888421052631,93.9135294117647,,86.39007194244606,101.37765298053256,,,,,101.23514946608327,91.86666389254354,95.99593296209042,"Yariel Rodriguez",33838,684320
"Max Lazar","PHI",41.1,98.74812324929971,,118.55959595959594,91.5952380952381,,,,106.70071005917161,,89.19008695652174,104.50446376811591,95.99342028985507,"Max Lazar",23426,676661
"Brad Keller","CHC",69.2,107.81067510548522,96.36692307692307,,,77.93348999457534,,119.99230769230769,,,106.08077839945926,91.48149360145987,95.95890601090157,"Brad Keller",15734,641745
"Joey Lucchesi","SFG",38.1,96.97788819875777,106.52199335548177,,56.14,,80.39738095238096,,,,101.24911111111112,96.98968253968253,95.92755555555556,"Joey Lucchesi",19320,664192
"Ryan Borucki","- - -",35,,90.2875641025641,,102.14271844660195,81.86200458458563,,,,,106.77681193962084,88.55729725469429,95.91436607019006,"Ryan Borucki",16350,621366
"Jake Irvin","WSN",180,98.45898627243928,103.13377708978328,107.03669421487604,,96.92702290076335,109.80965517241377,99.85868421052632,,,94.45697959183673,103.18613605442171,95.89140136054425,"Jake Irvin",21504,663623
"Robinson Piña","- - -",2.1,86.66545454545454,138.64923076923077,,76.00285714285714,71.076,,,,,86.86819672131149,103.81967213114756,95.88065573770493,"Robinson Pina",23091,673820
"Tristan Beck","SFG",56.2,91.62614814814816,,,,103.9241379310345,106.08808510638298,,,,93.58022031823748,100.23339045287634,95.87561811505505,"Tristan Beck",21584,663941
"Ryan Yarbrough","NYY",64,110.44482269503546,91.39739130434783,93.5968060836502,,107.21449967331759,,100.74105263157895,,,99.94929748094916,100.27147706559958,95.86944347011898,"Ryan Yarbrough",16502,642232
"Sammy Peralta","LAA",10.2,119.85272727272728,104.72745098039216,,,96.93253333333334,,99.60375,,,99.29921568627451,101.45803921568626,95.84797385620917,"Sammy Peralta",25589,671111
"JP Sears","- - -",135.2,110.0555046826223,113.44842105263157,74.96,,100.57660091992256,104.17034482758618,98.45412429378531,,,94.20453977255079,104.9804974243533,95.82758750869995,"JP Sears",23429,676664
"Nate Pearson","CHC",14.2,99.01986486486486,87.468,,,86.43327433628318,20.392857142857142,,,,103.65340501792116,89.10609318996417,95.80788530465946,"Nate Pearson",20160,663878
"Colin Selby","BAL",14,93.845,95.41377777777778,,,91.68333333333334,,,106.3242857142857,,94.98766355140185,97.40672897196265,95.79429906542057,"Colin Selby",24986,681882
"José Suarez","ATL",19.1,80.89560975609756,133.007,,,83.715295043273,157.58333333333334,99.2252380952381,,,98.76428426395938,92.17109008001376,95.75488462531189,"Jose Suarez",19911,660761
"Lucas Gilbreath","COL",1,157.46,,,102.62,109.14,,,,,82.36333333333333,126.84444444444443,95.73666666666666,"Lucas Gilbreath",21290,656458
"Johan Oviedo","PIT",40.1,75.44715447154472,75.84754098360654,,,107.54281690140846,102.3054716981132,88.69333333333333,,,101.59609022556394,90.82216541353382,95.69257142857144,"Johan Oviedo",22487,670912
"Scott Blewett","- - -",44.1,95.79781249999998,101.98666666666668,,109.44148148148149,116.63643312101907,,,,,82.77045200077217,107.4945009790133,95.61585946333527,"Scott Blewett",16427,656240
"Elvis Alvarado","ATH",42.1,82.26708737864077,110.82675324675323,,,89.12106122448981,,80.18064516129029,,,104.44310299869626,87.31913950456324,95.58633637548894,"Elvis Alvarado",21662,665660
"Erasmo Ramírez","MIN",11,114.11333333333333,116.5116,105.1011111111111,,,106.33555555555556,96.98,,,89.45269230769232,108.54576923076927,95.5702564102564,"Erasmo Ramirez",10314,541640
"Dean Kremer","BAL",171.2,106.9304827586207,109.2564453125,88.57255985267035,97.1222261484099,100.79,105.85889534883721,,,,95.03996460672728,101.38959524355148,95.5343445963724,"Dean Kremer",19350,665152
"Colin Rea","CHC",159.1,104.76740393626993,92.37154150197628,86.64913978494623,91.51888888888888,104.66129215896885,112.19441851008457,,,,94.87587859727236,101.21016751742002,95.52095784084092,"Colin Rea",12317,607067
"Matthew Liberatore","STL",151.2,109.80777934936351,107.80815686274511,94.16584,,101.45122244488977,82.21349333333332,88.26966216216216,,,96.10877207737597,99.07670311185866,95.51466778805718,"Matthew Liberatore",22294,669461
"Héctor Neris","- - -",26.2,95.68660633484161,100.22644642857144,,96.21848101265822,108.37375,,77.90571428571427,,,94.7240402346979,96.60792916160243,95.44362522850133,"Hector Neris",11804,593576
"Luis Curvelo","TEX",19,98.38878787878788,100.04252252252252,,,88.43587786259543,,85.25368421052633,,,104.14720000000001,94.05870769230768,95.40406153846153,"Luis Curvelo",24710,681168
"Cade Povich","BAL",112.1,99.26659186535763,101.62495867768594,74.59320754716983,,100.00208051362138,112.8728653946529,83.28677524429968,,,96.84022596801412,99.46902470941932,95.38918943888112,"Cade Povich",30055,700249
"Chris Bassitt","TOR",170.1,96.17536121673004,100.87046649703139,99.00472803347279,84.60341085271318,107.03295081967211,103.75443478260868,108.2978947368421,,,95.86998389127025,100.8844422370795,95.37482785180161,"Chris Bassitt",12304,605135
"Jared Shuster","CHW",15.2,103.05022222222223,-9.865000000000002,,,127.65093333333333,,102.67650485436891,,,89.38823333908164,104.63139197642155,95.34067129665917,"Jared Shuster",27472,694363
"Jack Perkins","ATH",38.2,79.66925373134329,,108.31955056179774,,92.46832658569502,51.455999999999996,104.79454545454544,,,105.12030122570866,90.32816054804326,95.30343331177346,"Jack Perkins",31468,678022
"Cole Henry","WSN",52.2,87.17737373737374,69.06760869565218,73.11771428571427,,,101.82250000000002,79.9274074074074,,,106.94690431519697,90.9958536585366,95.24645403377112,"Cole Henry",27570,669371
"Hunter Strickland","LAA",22,105.32649572649571,78.704,,,98.74394736842106,,106.25785714285713,,,94.68174698795183,99.58475903614456,95.22927710843375,"Hunter Strickland",7836,519326
"Shane Smith","CHW",146.1,108.97653429602889,99.66419928825623,,,94.41904059040591,81.17568181818181,85.03379310344828,,,95.03372305140962,98.16101990049752,95.15189054726363,"Shane Smith",31687,681343
"Luis L. Ortiz","CLE",88.2,95.33850340136053,106.7506484641638,86.77119565217392,,92.66550128534706,,93.88659793814433,,,99.89922563417888,95.63799732977303,95.13619492656878,"Luis L. Ortiz",27646,682847
"Adam Mazur","MIA",30,98.17724137931036,104.77645569620253,,,94.79800000000002,107.5377358490566,86.08682926829268,,,97.9606952965235,97.86208588957055,95.10020449897748,"Adam Mazur",31900,800049
"Corbin Martin","BAL",18,102.0783673469388,,,,77.43327102803738,97.64208955223883,97.916,,,99.4424242424242,93.38157575757576,95.08187878787875,"Corbin Martin",19884,656686
"Clayton Beeter","- - -",25.1,83.96701195219121,,,,87.46672897196262,,,,,106.54970711725551,85.60851868919612,95.04366871479776,"Clayton Beeter",27494,690925
"Landon Knack","LAD",42.1,105.92784,,,,102.45195652173913,,89.88000000000001,104.10961538461537,,93.79884456695756,101.08089616644365,95.01457339244244,"Landon Knack",27487,689017
"Cade Gibson","MIA",54.2,92.29886363636363,92.04826291079812,,,105.00225282779837,87.1529360323887,101.86606060606061,,,100.47898195493329,92.33662866670161,94.99391074050772,"Cade Gibson",31815,806188
"Matt Festa","CLE",54.2,100.20490683229818,97.93312499999998,80.5529411764706,,94.33941558441558,,,,,100.46332922318123,95.20631319358813,94.95800246609122,"Matt Festa",19330,670036
"Nestor Cortes","- - -",34.1,102.16568888888888,95.296,85.86417475728153,,98.29350000000001,,86.45180722891567,,,100.10363701407107,93.89373315645125,94.95726940734559,"Nestor Cortes",17874,641482
"Luis Guerrero","BOS",17.1,89.04425925925926,,,,84.885628742515,,127.84714285714286,,,104.99363321799308,88.11743944636676,94.77820069204151,"Luis Guerrero",31184,692285
"Logan Evans","SEA",81.1,104.16689655172414,98.17577092511013,102.63152354570634,,100.39393548387096,100.9042748091603,97.97439024390243,,,94.86940311061151,100.7778247697846,94.68496811555575,"Logan Evans",33699,688138
"Cristian Mena","ARI",6.2,92.3786206896552,66.395,,,94.36727272727272,115.34,116.984,,,92.31860000000002,100.7474,94.6214,"Cristian Mena",27974,691441
"Kyle Nicolas","PIT",38,91.28888217522659,181.16,,,87.61348571428573,77.65805555555556,-114.62,,,105.7546319018405,87.1139263803681,94.61616564417176,"Kyle Nicolas",27775,693312
"John King","STL",48.1,40.169230769230765,101.68226086956524,,,91.43444444444445,70.53333333333335,95.2272847682119,,,104.43727170236761,93.5489515219842,94.59152198421637,"John King",22051,667463
"Dennis Santana","PIT",70.1,97.76220689655175,108.23822784810126,99.72407766990295,,99.7510107526882,,87.00249999999998,,,97.07382323733864,99.16953326713008,94.58395233366437,"Dennis Santana",17878,642701
"AJ Smith-Shawver","ATL",44.1,96.70921212121212,,,95.13991701244814,82.14266666666666,91.84037383177568,,,,97.8168124118477,94.7995204513399,94.53850493653034,"AJ Smith-Shawver",29960,700363
"Juan Mejia","COL",61.1,100.10110803324102,,,,86.04204545454546,,,,,100.72604477611937,95.59772388059703,94.43658582089557,"Juan Mejia",23237,675848
"Mike Vasil","CHW",101,94.39862189623848,95.90534376444795,91.66744680851063,,85.17184905660378,96.92740189295401,105.11699999999999,,,97.82688535284353,94.88908382091549,94.39986022380339,"Mike Vasil",30105,678024
"Kumar Rocker","TEX",64.1,106.54281690140844,91.57571428571428,100.51496503496504,,101.7582320441989,81.70109589041095,97.89043478260871,,,97.65961027457928,98.06800708591673,94.37728963684677,"Kumar Rocker",31843,677958
"Kyle Gibson","BAL",12.1,107.35615384615386,101.09459999999999,112.86620689655173,,70.82517241379308,114.64193548387095,87.72166666666665,,,89.11685714285711,96.40564285714287,94.34228571428571,"Kyle Gibson",10123,502043
"Lou Trivino","- - -",47.2,96.30088888888888,93.91562841530053,89.20364532019707,,91.32637180910099,51.495999999999995,93.12757142857143,,,101.50357155524927,92.18050941244083,94.33992712092713,"Lou Trivino",15043,642152
"Bowden Francis","TOR",64,104.77014084507042,26.880000000000003,,97.153828125,85.78636363636363,86.99900000000002,,,,93.78415652173915,98.18864347826087,94.16641739130438,"Bowden Francis",20548,670102
"Tyler Glasnow","LAD",90.1,95.35510516252388,93.54019672131146,,,92.41889570552146,79.78654320987654,,,,98.25986449864499,90.93253387533878,94.14571815718156,"Tyler Glasnow",14374,607192
"Alek Jacob","SDP",33.1,85.11301204819279,90.88904761904763,,,103.30562499999999,,84.0820105820106,,,110.0087372013652,87.59535836177473,94.13170648464163,"Alek Jacob",29628,689690
"Tyler Wells","BAL",21.2,96.50751999999999,,117.03391304347825,,102.45540983606557,99.74133333333333,110.58227848101266,,,96.11184750733138,103.88568914956011,94.04123167155423,"Tyler Wells",20000,669330
"Slade Cecconi","CLE",132,110.6295216907675,93.02493392070483,99.3332142857143,,98.8572236503856,104.80341176470587,88.2603870967742,,,92.776198745779,103.53627592860592,94.00361794500719,"Slade Cecconi",27500,677944
"Mitch Keller","PIT",176.1,101.5990037593985,92.46863534675613,133.86,,101.71723044397464,83.18504761904762,100.30454545454545,,,95.04036211699166,98.72426880222837,93.98529944289693,"Mitch Keller",17594,656605
"Cole Winn","TEX",41.2,80.68471264367817,62.3168992248062,109.03017241379308,60.85946666666668,104.48457627118644,94.43777777777775,,,,106.84781906300483,84.5379321486268,93.95075928917609,"Cole Winn",22113,668390
"David Morgan","SDP",47.1,78.44555160142349,92.90174310850439,,,75.98585714285714,88.32558659217878,141.86,,,115.27798322538592,83.55913785676026,93.91580739536465,"David Morgan",31616,688158
"Austin Pope","ARI",2,96.2,88.66000000000001,,,97.92,143.16,,,,85.53500000000001,103.82833333333335,93.90333333333334,"Austin Pope",26136,687166
"Davis Martin","CHW",142.2,94.53143989431969,115.50338709677413,89.78576779026217,,89.58878,92.9753153153153,97.2518067978533,,,96.62936225502035,95.97863296254397,93.86233334897359,"Davis Martin",21448,663436
"Brady Singer","CIN",169.2,100.46765100671142,94.51606217616579,95.76043478260867,,107.41796064400715,,,,,95.15404150545197,100.29759409074923,93.77243756595148,"Brady Singer",25377,663903
"Bailey Falter","- - -",125.1,99.60277292576417,95.11880149812734,,86.47284768211921,99.51436054449083,91.30408507718695,,,,95.93979832963323,96.88718180749585,93.76469367723047,"Bailey Falter",20070,663559
"Tony Santillan","CIN",73.2,101.11121401752192,,,,101.22676470588236,94.9587072243346,23.36,,,97.09495652173908,99.76744664031614,93.75144664031629,"Tony Santillan",19926,663574
"Grant Holman","ATH",23,89.30440677966102,90.57333333333332,,102.5634722222222,89.9223076923077,,,,,92.37764039065227,96.35908266480638,93.71126831182423,"Grant Holman",30002,680880
"Matt Gage","- - -",31,95.97292517006802,69.65836734693877,,,100.83199984003623,58.839999999999996,96.58680851063832,,,97.51548552129451,95.57001216892408,93.70730388252866,"Matt Gage",17381,657424
"Mitchell Parker","WSN",164.2,100.09992005329781,,,101.1336111111111,101.11161490683229,110.65439423371241,,,,91.39065295377601,102.64437033221154,93.67152676151649,"Mitchell Parker",27636,680730
"Gregory Santos","SEA",7,125.40000000000002,74.89103448275863,,,81.37620253164557,,96.14,,,102.99384615384618,86.92953846153847,93.64738461538461,"Gregory Santos",21894,666619
"Michael Lorenzen","KCR",141.2,106.6595238095238,105.59089201877934,106.03468253968255,,101.36725738396625,97.56710424710425,88.81895261845386,,,92.14410243463252,101.18040579960233,93.60356557001913,"Michael Lorenzen",14843,547179
"Charlie Morton","- - -",142,90.51309659090909,93.57568831168832,92.86982608695652,,,91.3397659655538,105.74181818181819,,,100.47843137023317,92.99451847414745,93.58518484273944,"Charlie Morton",4676,450203
"Jackson Kowar","SEA",17,114.1953086419753,124.72,,,82.3988,,38.052,,,96.35129824561405,99.60940350877195,93.55635087719297,"Jackson Kowar",21549,663804
"Kodai Senga","NYM",113.1,91.78644407345577,76.55684210526316,98.830310880829,,92.76017241379313,76.29878787878786,,,101.51399631675878,94.09807874015752,94.81076115485564,93.54681364829398,"Kodai Senga",31838,673540
"Bryse Wilson","CHW",47.1,96.61192052980132,97.36719211822661,88.28174497218654,,,98.0111079058163,94.05131578947368,,,97.29071252007935,94.45607023689088,93.53223676939311,"Bryse Wilson",19990,669060
"Elvin Rodríguez","- - -",19.2,98.30025974025975,,104.00912280701755,,84.91731092436974,96.58828571428572,79.726,,,93.82814955057744,96.49061472855612,93.48454647178141,"Elvin Rodriguez",20962,660730
"Bradley Blalock","COL",58.2,96.08679166666668,,90.51267326732673,103.51464968152865,98.74197530864197,98.22466165413535,,,,93.21853082368096,97.40860995764015,93.48254194735932,"Bradley Blalock",26419,687134
"Mark Leiter Jr.","NYY",48.1,12.276666666666666,100.61844720496896,131.78095238095239,96.73841897233203,90.69368421052631,104.0920754716981,,,,87.90041013269001,100.43179734620031,93.46781664656211,"Mark Leiter Jr.",15551,643410
"Taijuan Walker","PHI",123.2,105.07507692307694,100.07966426858513,101.65658064516128,98.38634989200864,89.1024034334764,116.29503759398493,,,,89.98277988946869,100.44998112562098,93.44870220154142,"Taijuan Walker",11836,592836
"Andrew Heaney","- - -",122.1,99.87668874172186,109.10771186440677,,,105.70521994134896,120.46486956521737,95.53188888888887,,,92.74361079453915,102.50378428200305,93.34593082051106,"Andrew Heaney",15423,571760
"Seth Martinez","MIA",6.2,85.064375,104.96,114.753,,105.74545454545455,,66.90769230769232,,,102.67833333333333,97.45233333333334,93.3245,"Seth Martinez",21045,661527
"Robbie Ray","SFG",182.1,97.458394984326,,,,91.39982930298719,,89.08240601503756,98.62592991913748,,97.35040182946754,95.13050637046717,93.29605357726234,"Robbie Ray",11486,592662
"Ian Seymour","TBR",57,96.73230283911671,73.54111111111112,97.76224299065422,,107.04375,115.27866666666667,102.81809523809524,,,93.61343117457481,98.78287333362118,93.20045907428707,"Ian Seymour",27932,693855
"Sean Newcomb","- - -",92.1,96.64090712742981,107.71692277568921,80.94170616113743,,,91.75641572843284,99.2743925233645,,,100.94615631767103,95.66438817927369,93.19534431399265,"Sean Newcomb",16943,656794
"Chris Murphy","BOS",34.2,82.47054945054944,91.92960000000002,,119.87,84.39905405405405,109.43715909090908,94.37724137931035,,,99.35159722222225,92.83968750000001,93.15545138888884,"Chris Murphy",26214,669684
"Chase Silseth","LAA",11,88.34105263157895,100.33785714285715,,93.30307692307693,96.33275362318842,,,,,101.74909952606636,93.499336492891,93.15545023696684,"Chase Silseth",30074,681217
"Sean Guenther","DET",10.1,98.625,109.22380952380952,,79.89647058823527,94.39245283018869,,,,,92.12300155728589,97.52784783092326,93.03993681868744,"Sean Guenther",20045,674944
"Matt Sauer","LAD",29.2,98.52625,86.36711111111111,92.34441717791412,90.49260869565217,89.41895833333335,105.70666666666666,,,,102.81860004472333,91.9836353876141,93.03043598662526,"Matt Sauer",22284,669422
"Ronel Blanco","HOU",48.1,98.366148409894,,,,105.36304,111.76012422360249,93.53656565656564,,,88.45489898989901,102.71588383838383,93.0108838383838,"Ronel Blanco",19407,669854
"Jaden Hill","COL",29.1,109.99937007874017,106.84113821138212,,,84.56722689075633,,91.85199999999999,,,94.56642126789367,98.5075664621677,92.98433537832318,"Jaden Hill",30250,677955
"Lance McCullers Jr.","HOU",55.1,75.4536231884058,89.01813620071684,91.46559999999998,,89.43204359673024,,98.08907216494845,89.04351063829787,,101.79643763369168,89.93478318987407,92.97812969730455,"Lance McCullers Jr.",14120,621121
"Jeffrey Springs","ATH",171,93.11106172839506,,77.50658064516126,,97.42108322324964,,113.27150000000003,,,93.79518386056775,98.4389011293495,92.93791010423108,"Jeffrey Springs",17677,605488
"Javier Assad","CHC",37,100.6515,106.5520353982301,88.30826446280992,,81.79249999999999,86.16000000000001,100.66083333333331,,,93.63866039584558,96.80196119929454,92.9015089163237,"Javier Assad",21741,665871
"Joey Wentz","- - -",98,101.709,,105.04715231788082,,110.85835285087718,106.0928971962617,97.86444444444443,,,88.1891342341487,104.85047972908697,92.8468246855166,"Joey Wentz",19962,666214
"Jacob Lopez","ATH",92.2,87.26045528455286,109.37973684210527,99.50683127572016,,120.09438090547705,,95.7815111111111,,,93.08814843332134,101.41498319134676,92.83388160410236,"Jacob Lopez",25098,682052
"Brandon Sproat","NYM",20.2,73.5065,74.66949494949496,,,84.44153846153847,112.71238095238095,91.62186046511628,,,111.66726643598616,84.75743944636679,92.7171626297578,"Brandon Sproat",33850,687075
"Chase Dollander","COL",98,94.22512761020883,107.97511111111112,82.7348598130841,,130.56,85.92865435356202,86.90985507246377,,,102.47971815107097,91.99573844419389,92.70498308906429,"Chase Dollander",33482,801403
"Osvaldo Bido","ATH",79.2,87.74920696324952,89.10170616113746,97.89531914893618,,106.82501216545013,,85.17197278911564,,,99.14913745243742,94.06152529858572,92.70496332375919,"Osvaldo Bido",23150,674370
"Miles Mikolas","STL",156.1,107.69475783475784,111.09132352941177,,,105.98519999999995,100.713006993007,111.5276923076923,,,88.7317096774194,106.83398387096771,92.6418064516129,"Miles Mikolas",9803,571945
"José Berríos","TOR",166,100.7945188284519,99.72680800942283,100.05644736842105,,,98.94075926326208,112.39193548387098,,,88.66995636381367,101.8443690274493,92.62797493966508,"Jose Berrios",14168,621244
"Zack Littell","- - -",186.2,111.14374057315231,98.74161797752808,,97.50286089238844,106.40003381278942,,,,,85.18083508940512,103.91107933988725,92.6056892200089,"Zack Littell",15823,641793
"Reynaldo López","ATL",5,120.98,,,,53.76,91.59999999999998,109.16,,,99.16731182795701,95.25096774193548,92.57096774193549,"Reynaldo Lopez",16400,625643
"Taj Bradley","- - -",142.2,89.3002840909091,56.527272727272724,86.69,95.26420454545455,,92.38716417910449,,,,101.63093155450937,89.92637293443737,92.55861177599105,"Taj Bradley",22543,671737
"Kevin Ginkel","ARI",25.2,109.1502479338843,100.893,,,93.73330143540673,,,,,89.65194274028629,102.03533742331287,92.52543967280165,"Kevin Ginkel",19876,656464
"Forrest Whitley","- - -",12,86.47574999999999,103.16509803921569,86.22606060606061,,,58.915950617283954,165.74666666666667,,,106.97144965277778,84.78850694444444,92.51640335648148,"Forrest Whitley",19586,666215
"Kaleb Ort","HOU",46,84.90883177570093,,96.81221238938049,,86.80232044198897,,79.86676923076922,,,106.36015286624206,86.40254777070064,92.4859108280255,"Kaleb Ort",20061,672391
"Andrew Hoffmann","- - -",12,98.28509803921568,,,,115.60923076923078,,91.0446153846154,,,91.86233559095002,97.5971080551231,92.48141641606678,"Andrew Hoffmann",29633,694851
"Joey Cantillo","CLE",95.1,95.97286754002911,,,,116.38489510489508,114.9607672198068,104.374,,,88.96586139180816,103.88316679470604,92.38601567289525,"Joey Cantillo",23335,676282
"Grant Holmes","ATL",115,95.3698591549296,122.53,102.54087542087544,,103.42511395258579,94.9285808580858,105.6878260869565,,,90.67867399479678,99.42675689591911,92.3608798915581,"Grant Holmes",16944,656550
"Dedniel Núñez","NYM",9.2,86.77326315789473,-18.14,,,93.48690476190475,,38.73333333333333,,,99.10281081081084,88.68983783783786,92.31805405405403,"Dedniel Nunez",23055,673380
"Isaac Mattson","PIT",47.2,95.86238952536824,,,,106.66529411764705,64.21333333333332,98.43217391304346,,,96.30098191214464,96.52855297157622,92.29315245478043,"Isaac Mattson",20385,676755
"Griffin Canning","NYM",76.1,92.88704103671708,105.955,72.49568627450981,,99.4517257683215,,105.5003896103896,109.39448275862071,,91.68813710879286,98.22801788375554,92.29098360655736,"Griffin Canning",19867,656288
"Brandon Eisert","CHW",69.2,105.37451697127936,74.45200000000001,,,115.6673737842617,,108.73292134831462,,,79.1464649645789,109.19008701431343,92.28984130088031,"Brandon Eisert",27668,685126
"Nabil Crismatt","ARI",34,104.88023529411764,115.38062499999998,82.1,,102.95466666666668,109.28361445783133,109.17714285714285,,,78.41655430711612,109.39359550561797,92.25895131086142,"Nabil Crismatt",17732,622503
"Thomas Hatch","- - -",34,85.43565217391306,113.55156862745098,102.35242236024845,,78.91557046979865,,94.4219417475728,,,92.4834228274053,94.76937408681914,92.25826298197612,"Thomas Hatch",19264,641672
"Chris Roycroft","STL",20.2,93.26109090909092,103.76677083333333,82.11282051282049,,67.87428571428572,,,,,102.4013740458015,93.50117048346054,92.2251908396947,"Chris Roycroft",31261,688297
"Shinnosuke Ogasawara","WSN",38.2,102.74941634241247,75.40888888888888,,,93.08226330445542,,106.17119999999998,88.19395348837209,,89.73739962022037,98.67403788275497,92.2073131912598,"Shinnosuke Ogasawara",35324,829272
"Sam Moll","CIN",18.1,85.69507246376811,85.08151898734177,,,101.27306122448978,,95.58055555555555,,,98.06688821752267,93.5421148036254,92.06821752265859,"Sam Moll",14874,594580
"Ryan Pressly","CHC",41.1,103.7483950617284,57.79615384615385,,,94.71928571428572,101.95641975308641,73.34918918918922,,,93.64143292682925,94.86006097560976,91.9954573170732,"Ryan Pressly",7005,519151
"Clayton Kershaw","LAD",112.2,89.43409461663947,102.36727272727272,,89.3238775510204,92.03742040164917,98.47322784810127,,,,95.72872653651461,92.29701157898936,91.97968735956033,"Clayton Kershaw",2036,477132
"Jesse Hahn","SEA",5,,88.9949019607843,,,53.405,103.80727272727272,,,,99.68181818181819,83.5064935064935,91.97116883116882,"Jesse Hahn",13287,534910
"Andrew Chafin","- - -",33.2,102.08222637362636,94.22707818930041,,,97.06237809111788,,56.790000000000006,,,95.45973153622617,96.8419849751817,91.95921879667624,"Andrew Chafin",12988,605177
"Mason Thompson","WSN",10.2,110.65714285714287,78.90204081632653,,,97.11499999999998,111.20499999999998,88.33428571428571,,,98.01966244725737,92.47291139240502,91.83459915611813,"Mason Thompson",21850,666168
"Gerson Garabito","TEX",8,88.1664,111.91999999999999,,,107.96888888888888,82.54827586206896,107.94842105263157,,,92.2398347107438,98.46743801652892,91.62578512396693,"Gerson Garabito",19835,642520
"T.J. McFarland","ATH",15.2,154.32000000000002,93.15856115107916,,,117.12099009900987,,122.77931034482756,,,85.98720588235295,105.88904411764707,91.57279411764705,"T.J. McFarland",3237,519008
"Jason Alexander","- - -",77.1,98.00095238095238,108.20119760479042,81.15384615384616,,93.66,,100.18375609756097,,,88.43316293929712,101.92218849840256,91.54463258785943,"Jason Alexander",19666,669920
"José Ureña","- - -",55,97.69705705705705,106.7626,,126.41677419354838,104.44891666666666,,95.26165217391305,,,86.72552984015789,100.69495029443522,91.47410317364651,"Jose Urena",11589,570632
"Jorge López","WSN",24.2,79.2052,109.4844230769231,,,104.25325000000001,,66.14216216216217,103.02246153846156,,98.55932816537468,94.96062015503874,91.4716795865633,"Jorge Lopez",14527,605347
"Luis Garcia","HOU",7.2,113.18880000000001,,79.56153846153848,,112.06,89.22000000000001,142.512,,,89.28150943396227,102.71566037735849,91.4643396226415,"Luis Garcia",23735,677651
"Ryan Rolison","COL",42.1,92.216,,,,110.7317857142857,102.68176991150442,87.86521739130436,,,90.70705256100831,98.66301220166265,91.39845602038082,"Ryan Rolison",22200,669020
"Lazaro Estrada","TOR",7.1,89.08517241379312,,,117.36,108.58439024390243,105.33538461538463,,,,95.74593220338983,99.09406779661018,91.38322033898305,"Lazaro Estrada",24914,681751
