Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Anthony Varvaro","ATL",24,92.65172264128353,,,,,,,79.41685502984551,,,86.41481300636575,,,"Anthony Varvaro",2385,460008
"Barry Enright","ARI",37.2,88.82457589285714,,,,,88.58739824054622,80.125,73.53036063058036,,,79.46935641381049,,,"Barry Enright",2412,446264
"Corey Kluber","CLE",4.1,92.03461162860577,,,,,91.52857317243304,85.3153827373798,81.0066650390625,,,81.94999694824219,,,"Corey Kluber",2429,446372
"Andrew Carignan","OAK",6.1,93.81359033677184,,94.06667073567708,,,,79.93684467516448,,,,84.33333333333333,,,"Andrew Carignan",2431,446398
"Todd Coffey","WSN",59.2,92.81999782986111,,,,,93.09494432471264,84.75231481481481,,,,83.5,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",3,85.44285365513393,,,,,,81.02380952380952,71.23333231608073,,,,,,"Mark DiFelice",2468,442707
"Lance Lynn","STL",34.2,92.97273101076556,,,,,93.2939990234375,86.25999755859375,78.66371007119456,,,82.4933349609375,,,"Lance Lynn",2520,458681
"Mason Tobin","TEX",5.1,93.06428745814732,,,,,92.42353132659314,81.81000366210938,,,,80.72777642144098,,,"Mason Tobin",2534,474226
"Eric Surkamp","SFG",26.2,87.90000189623787,,,,,87.65293974034927,81.78297976230053,76.46050256039916,,,79.84515971522177,,,"Eric Surkamp",2540,474668
"Juan Pablo Perez","PHI",5,93.51666259765625,,,,,94.08285435267857,82.21163017805233,,,,,,,"Juan Pablo Perez",2557,448722
"Joe Paterson","ARI",34,85.56938908375851,,,,,84.89607587826798,72.36304347826086,,,,76.27143012152777,,,"Joe Paterson",2565,519110
"Bryan Petersen","FLA",1,89.64000244140625,,89.67999877929688,,,,88.5,,,,83.94999694824219,,,"Bryan Petersen",2567,519128
"Enrique Gonzalez","DET",9,92.48587168817934,,,,,92.5,87.76119402985074,80.04285539899554,,,86.93332926432292,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","KCR",7.1,91.40926106770833,,,,,88.32380603608631,79.95000348772321,,,,81.17254518995098,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",191,89.2941676980198,,88.76956309442934,,,88.77091914398281,,75.50517687661777,,,83.19058187905844,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","COL",194,91.14311165390814,,91.34545581371754,,,90.25249527357651,82.71964017991004,78.18636067708333,,,84.19629509066358,,,"Jhoulys Chacin",2608,468504
"Scott Atchison","BOS",30.1,90.78726599351415,,,,,87.44999694824219,85.77847358464126,78.28823673023896,,,83.69999694824219,,,"Scott Atchison",2642,425786
"Brian Matusz","BAL",49.2,88.073046875,,88.10823759191176,,,87.70999755859376,83.0183984375,73.12636274857955,,,81.05205211900685,,,"Brian Matusz",2646,451085
"Brett Cecil","TOR",123.2,88.71288797489824,,86.33333333333333,,,87.85806766633064,82.27079300331859,77.95521036783855,,,80.97597689522998,,,"Brett Cecil",2660,446399
"Joba Chamberlain","NYY",28.2,94.26954732510288,,,,,,86.17244402066929,80.07843137254902,,,84.22000122070312,,,"Joba Chamberlain",2692,501955
"Rick Porcello","DET",182,90.42162024456522,,,,,89.83170198754789,83.49190647482014,75.86446982935855,,,80.84188034188034,,,"Rick Porcello",2717,519144
"Brian Sanches","FLA",61.2,87.61296477141204,,,,76.79960172138517,86.6445111530583,80.93288590604027,72.75,,,81.19999694824219,,,"Brian Sanches",2739,430083
"Bobby Cramer","OAK",8.1,88.55238560267857,,88.78125,,,,83.9000015258789,77.68610975477431,,,79.93332926432292,,,"Bobby Cramer",2744,450864
"Joel Carreno","TOR",15.2,91.2588249655331,,,,,91.57413456357759,80.32051282051282,,,,85.39166259765625,,,"Joel Carreno",2746,468528
"Carlos Marmol","CHC",74,91.7636332756917,,87.34000244140626,,,91.66666666666667,83.47213114754098,,,,86.69999694824219,,,"Carlos Marmol",2790,461791
"Joe Savery","PHI",2.2,90.9470573874081,,,,,,81.40833028157552,,,,,,,"Joe Savery",2835,456045
"John Gaub","CHC",2.2,91.50869352921195,,,,,87,83.67857142857143,,,,85.0999984741211,,,"John Gaub",2857,453304
"Daniel Moskos","PIT",24.1,92.37196079147196,,,,,91.788,83.07575757575758,,,,85.15714518229167,,,"Daniel Moskos",2858,446290
"Ross Detwiler","WSN",66,92.82269030659138,,,,,91.82818412382568,79.694400390625,,,,84.44545584013967,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",51.2,93.7550417877907,,,,,93.43214731152993,86.17639994177019,,79.22735480542453,,,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","FLA",64.1,94.29812829332553,,,,,93.46462264150944,85.68681318681318,,,,86.56093189964157,,,"Juan Carlos Oviedo",2886,434663
"Zach McAllister","CLE",17.2,91.11452032930107,,,,,89.99642508370536,85.03944074603874,78.45925564236111,,,79.68636252663352,,,"Zach McAllister",2895,502083
"Jeff Locke","PIT",16.2,90.93889024522569,,,,,89.64864864864865,,,74.93571544828869,,79.47083536783855,,,"Jeff Locke",2929,502046
"Eduardo Sanchez","STL",30,93.4486301369863,,,,,92.37692495492789,78.78693065767973,,,,81.2750015258789,,,"Eduardo Sanchez",2966,500674
"Sean Green","MIL",11.2,84.18867924528301,,,,,84.67032967032966,,70.77647250306373,,,80.94999694824219,,,"Sean Green",3001,434958
"Bruce Billings","- - -",7,93.29570154989919,,93.07500076293945,,,93.3499995640346,86.7406234741211,81.69999694824219,,,86.2999979654948,,,"Bruce Billings",3044,501852
"Anthony Slama","MIN",2.1,89.68235150505515,,,,,89.77143205915179,,76.2066650390625,,,,,,"Anthony Slama",3064,460104
"Kenley Jansen","LAD",53.2,93.59146341463415,,93.23958333333333,,,,82.75528772865853,,,,86.91666666666667,,,"Kenley Jansen",3096,445276
"Doug Slaten","WSN",16.1,89.34500122070312,,,,,89.06708613528481,80.27948467548077,,,,83.24857003348214,,,"Doug Slaten",3107,460657
"Duane Below","DET",29,90.10401459854015,,87.17446834483046,,,90.72727272727273,78.31265760977057,,,,83.22615121694712,,,"Duane Below",3124,502102
"Luis Mendoza","KCR",14.2,90.83831958235982,,90.91428920200893,,,90.18511053856383,80.47499593098958,,,,81.65882065716912,,,"Luis Mendoza",3126,434669
"Graham Godfrey","OAK",25,90.95772328096278,,90.98928397042411,,,88.65555826822917,81.81346365121695,76.57435901348407,,,82.1718692779541,,,"Graham Godfrey",3128,453232
"Tony Watson","PIT",41,,,,,,91.1857405733471,84.26153846153846,,,,83.79473555715461,,,"Tony Watson",3132,453265
"Max Scherzer","DET",195,93.06836142444911,,90.48570905412946,,,92.99852797564338,82.58916666666667,,,,82.4480269160584,,,"Max Scherzer",3137,453286
"Tim Collins","KCR",67,92.30982320717132,,93.03333536783855,,,,,74.28099173553719,,,82.21283012997787,,,"Tim Collins",3164,525768
"Clayton Mortensen","COL",58.1,87.29342008891858,,,,,87.12388659434713,82.01386944544798,,,,83.05592426500823,,,"Clayton Mortensen",3166,489150
"David Price","TBR",224.1,94.66657236536676,,88.94946897241992,,,94.81406656901042,90.81818181818181,,78.4137037627551,,83.21670702179176,,,"David Price",3184,456034
"Chris Young","NYM",24,84.72383117675781,,,,,,75.2876953125,66.5499979654948,,,79.0202884397645,,,"Chris Young",3196,432934
"Ervin Santana","LAA",228.2,92.72836661546339,,,,,91.95862237338362,82.1624809741248,,,,85.8252427184466,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",134.1,91.84623647163419,,,,,91.67015763016434,85.41146054275076,75.73333740234375,,,84.14568536931819,,,"Francisco Liriano",3201,434538
"Jose G. Valdez","HOU",14,93.68053443030973,,,,,93.36744299600291,82.83535550820707,,,,83.40000406901042,,,"Jose G. Valdez",3217,451990
"Josh Stinson","NYM",13,93.27876106194691,,,,,92.37647202435662,86.33636659564394,79.77143205915179,,,88.04444715711806,,,"Josh Stinson",3219,502139
"Zack Britton","BAL",154.1,91.71960960890719,,,,,91.73264033806343,83.34903971354167,,,,86.24516890576324,,,"Zack Britton",3240,502154
"Josh Roenicke","COL",16.2,93.6263671875,,,,,93.11836336096938,85.51486618454392,77.7078921669408,,,85.69999694824219,,,"Josh Roenicke",3241,502158
"Jeff Samardzija","CHC",88,95.0156367481203,,92.41874694824219,86.27307441907051,,95.20395652846534,85.16034146012932,,,,87.69999694824219,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","ARI",18.1,94.23697643119748,,,,,93.65772994523196,,81.51154033954327,,,84.03333333333333,,,"Juan Gutierrez",3265,434641
"Jordan Walden","LAA",60.1,97.48967889908256,,,,,,83.92248751849112,,,,87.50312805175781,,,"Jordan Walden",3271,477229
"Roberto Hernandez","CLE",188.2,92.55053973454301,,,,,92.39877825797872,86.09547976230053,,,,85.58261152626811,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",67,90.98627068014706,,,,,89.76237378578732,81.21246157786885,,,,,,,"Joe Smith",3281,501925
"Nate Adcock","KCR",60.1,90.70000340917089,,,,,90.27904100709607,84.20756671809349,,80.83505028793492,,86.5763642282197,,,"Nate Adcock",3282,502264
"Hiroki Kuroda","LAD",202,92.05571227080395,,,86.94847394776876,,91.9681390391015,84.2623580707856,78.95963737763554,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",196.1,91.69193427931292,,91.11333821614583,83.32447645399306,,91.8865228252351,85.02821501107829,75.37649402390439,,,87.09999593098958,,,"Anibal Sanchez",3284,434671
"Hector Noesí","NYY",56.1,93.25288146219135,,,,,92.41794996995192,85.81776575388642,79.01328468322754,,,84.88518458236882,,,"Hector Noesi",3292,456051
"Chris Hatcher","FLA",10.1,93.57036675347223,,,87.08709519909274,,93.592001953125,86.10322423135081,,,,,,,"Chris Hatcher",3299,501822
"Alberto Castillo","ARI",11.2,,,,,,88.28536466272865,79.20410825128425,,,,83.80000232514881,,,"Alberto Castillo",3316,441368
"Darren O'Day","TEX",16.2,84.8480557528409,,,,,83.67666558159722,76.77924620430424,,,,78.05000305175781,,,"Darren O'Day",3321,503285
"Jairo Asencio","ATL",10.1,92.64444444444445,,,,,91.97391941236413,82.4124984741211,,,,86.15084580243644,,,"Jairo Asencio",3332,446003
"Matt Garza","CHC",198,93.7000832996769,,,,,93.5524017467249,85.67758413461539,75.81613756613757,,,85.52492668621701,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",60.2,94.90637450199203,,94.4047619047619,,,95.27712248093682,84.77762276785714,,,,88.35555691189236,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",43.2,92.39459283502252,,,,,91.97784314184132,82.78947368421052,72.56146968176606,,,84.60384615384615,,,"Cesar Ramos",3357,459987
"Jeff Stevens","CHC",7,89.34782608695652,,,,,,79.9423076923077,73.33928571428571,,,,,,"Jeff Stevens",3367,459999
"Ubaldo Jiménez","- - -",188.1,93.62154150197628,,93.14000366210938,86.36003413919984,,93.2885462555066,83.08320426940918,75.96198687637062,,,89.75,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",225,91.99084821428572,,91.72438905297255,,,91.37388527811366,84.93428431919642,77.05511293316832,,,84.71123898909396,,,"Ricky Romero",3403,460069
"Brian Burres","PIT",14,88.84306165907118,,,,,88.29811412883255,82.19,75.85357230050224,,,82.7,,,"Brian Burres",3425,434638
"Kevin Whelan","NYY",1.2,91.00285993303571,,,,,,83.80000305175781,,,,84.55714634486607,,,"Kevin Whelan",3462,460128
"Jeff Fulchino","- - -",34.2,93.33172144396552,,,,,93.10550458715596,83.44180648053279,,,,85.25340019152003,,,"Jeff Fulchino",3532,445246
"Danny Duffy","KCR",105.1,93.31648451730419,,,,,92.51276457225177,81.00263414884868,75.57207079956359,,,83.570546875,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",82.2,92.29685612922705,,90.15282896029875,,,92.46301369863014,,77.1847930372807,,,80.35190038238396,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",23.1,90.09999631485849,,,,,89.8130081300813,80.08624877929688,73.73946982935855,,,81.58620689655173,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",99.2,90.36897377512562,,,,,89.98612490968208,84.49062601725261,76.14717073260613,,,83.05740921585648,,,"Clayton Richard",3551,453385
"C.J. Wilson","TEX",223.1,90.82111801242236,,87.26856704905063,,,91.06604609929079,83.14014978710462,77.06106007797732,,,83.9933349609375,,,"C.J. Wilson",3580,450351
"Rommie Lewis","TOR",5,91.74615009014423,,87.18620352909483,,,91.99882238051471,80.33571079799107,,,,84.30000305175781,,,"Rommie Lewis",3588,451650
"David Pauley","- - -",74,89.24762253534226,,,,,88.71733573929704,80.7683329264323,75.76779743776483,,,83.11575108358305,,,"David Pauley",3625,456102
"Josh Kinney","CHW",17.2,88.5999984741211,,,,,90.28623188405797,83.19000108506944,79.64324456292229,,,,,,"Josh Kinney",3638,448337
"Kyle Davies","KCR",61.1,92.53065678724928,,87.94830839512711,,,90.90860082013575,,77.07760620117188,,,83.37076251827486,,,"Kyle Davies",3642,434678
"Trystan Magnuson","OAK",14.2,92.7123046875,,,,,93.28888617621527,86.85102439413265,,,,85.85000610351562,,,"Trystan Magnuson",3646,518972
"Jim Johnson","BAL",91,95.25448545258621,,,,,95.00687905844156,,79.92142547123017,,,87.84422889122597,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",61.1,92.60976299452862,,90.56182842074132,,,93.12394091109155,85.8,78.74761801421958,,,81.81866536458334,,,"Logan Ondrusek",3677,446185
"Jesse Litsch","TOR",75,88.76285435267857,,89.126953125,,,89.22546161496771,83.65302481087896,76.81227941680373,,,81.42868444161822,,,"Jesse Litsch",3688,446209
"Skip Schumaker","STL",1,89.95999755859376,,,,,,,,,,82.16363525390625,,,"Skip Schumaker",3704,435401
"Brandon League","SEA",61.1,95.88571602957589,,,86.68320749766791,,96.42279177295919,87.38518156828704,,,,,,,"Brandon League",3731,434181
"Everett Teaford","KCR",44,91.75532578930412,,,,,89.1550048828125,86.65974474253144,79.67399739583334,,,82.9093017578125,,,"Everett Teaford",3732,501870
"Cesar Jimenez","SEA",6.2,90.3884029664855,,,,,91.57499694824219,81.72941320082721,75.5999984741211,,,79.65,,,"Cesar Jimenez",3762,462945
"Brian Broderick","WSN",12.1,,,,,,89.3837640224359,,76.61749877929688,,,81.73030598958333,,,"Brian Broderick",3773,518495
"Tim Wood","PIT",8,94.2611083984375,,,,,94.31562805175781,88.95000143612133,,,,,,,"Tim Wood",3775,445971
"Felipe Paulino","- - -",139.1,95.04302413873211,,,,,95.0902805092894,87.40041611962958,78.21870806577394,,,86.5067999386093,,,"Felipe Paulino",3777,462956
"Chris Resop","PIT",69.2,93.0999972539543,,,,,93.36470170454545,85.17999877929688,79.77786870059289,,,83.188232421875,,,"Chris Resop",3799,434592
"Mat Latos","SDP",194.1,93.08152977195945,,92.82021908967391,82.60000375600961,,92.08891884445843,83.34535114840989,77.44106770833334,,,82.58591686839789,,,"Mat Latos",3815,502009
"Ricky Nolasco","FLA",206,90.50867873953975,,90.1842105263158,82.38419315732759,,90.4009683983119,83.55554310625814,75.01511335012594,,,83.90000406901042,,,"Ricky Nolasco",3830,445060
"Zach Duke","ARI",76.2,86.57903032389818,,,,,86.82698842243975,80.2236090766059,72.74684376759572,,,80.76027900481893,,,"Zach Duke",3840,435043
"Rubby De La Rosa","LAD",60.2,95.93468251329787,,,,,95.86168264337883,82.67698790963772,75.64285387311664,,,87.67151544744318,,,"Rubby De La Rosa",3862,523989
"Shane Lindsay","CHW",6,95.13469587053571,,90.53571428571429,,,96.0131115522541,,83.2000020345052,,,88.87856619698661,,,"Shane Lindsay",3881,469834
"Gavin Floyd","CHW",193.2,91.27197793756146,,85.60550007159222,,,90.94408392137096,,78.7463717275687,,,84.69679998779297,,,"Gavin Floyd",3886,425856
"Jason Bulger","LAA",9.1,91.5097596703506,,,,,92.42000122070313,79.1525753060567,,,,85.12082926432292,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","MIL",13,91.66170074246453,,,,,,85.80000443892045,79.58823529411765,,,84.93281555175781,,,"Frankie De La Cruz",3920,448842
"Jose Ascanio","PIT",6.1,93.5,,,,,92.24918352971312,,77.37000325520833,,,82.40667317708333,,,"Jose Ascanio",3951,448857
"David Carpenter","HOU",27.2,93.85854341736695,,,,,93.80000305175781,84.60434888756794,,,,83.5,,,"David Carpenter",3959,502304
"Edward Mujica","FLA",76,91.79663405373832,,,86.00922519720874,,91.06075702136076,82.17533979023973,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","CIN",108.2,93.5083109235905,,,,,93.61257254464286,,,78.54640004652606,,83.24039522058824,,,"Edinson Volquez",3990,450172
"Josh Outman","OAK",58.1,92.0091047014509,,,,,89.17742230815273,79.5124313766892,72.35499877929688,,,78.91296160662615,,,"Josh Outman",4004,489189
"Héctor Santiago","CHW",5.1,93.98695439877717,,,,,93.36874389648438,,82.75,,,,75.97142392113095,,"Hector Santiago",4026,502327
"Dan Cortes","SEA",10.2,94.45000168372844,,,,,95.13333468967014,80.1871807391827,,,,,,,"Dan Cortes",4027,451135
"Brian Duensing","MIN",161.2,91.34409868289262,,,,,91.17065410478953,83.22135416666667,73.66318144858133,,,83.9594004784358,,,"Brian Duensing",4064,488846
"Alex Burnett","MIN",50.2,93.10570071258907,,,,,92.13756146890863,85.49944039676966,77.69607843137256,,,85,,,"Alex Burnett",4065,488751
"Pedro Strop","- - -",22,94.26745992993551,,,,,94.2611100938585,81.87800130208333,,,,87.50416819254558,,,"Pedro Strop",4070,467008
"Rafael Perez","CLE",63,87.34229094614625,,,,,,85.40082644628099,,,,82.6774193548387,,,"Rafael Perez",4078,460370
"Junichi Tazawa","BOS",3,91.64374542236328,,,,84.38749694824219,,,75.42143031529018,,,,,,"Junichi Tazawa",4079,547749
"Dan Runzler","SFG",27.1,94.89999389648438,,,,,94.98602229292675,84.86751823751335,,,,,,,"Dan Runzler",4080,502130
"James Russell","CHC",67.2,88.23488372093023,,86.1500006781684,,,87.4160009765625,80.12666516426282,73.72115149864784,,,80.40629998154527,,,"James Russell",4089,460701
"Luke Gregerson","SDP",55.2,89.47708129882812,,90.51666259765625,,,89.66080729166667,84.95725963961694,,,,77.54761904761905,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","TOR",107,88.93737879055007,,,,,88.39755993354612,82.13076815762362,73.87174844100336,,62,81.2568329046972,,,"Carlos Villanueva",4138,453646
"Jose Mijares","MIN",49,89.85704239081997,,,,,88.56743958938954,79.9337957974138,,,,83.50975371570122,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",198,95.0499979654948,,,,,94.11837369109948,83.08380362307199,76.55000305175781,75.68957966549296,,85.24556213017752,,,"Derek Holland",4141,502706
"Jake Arrieta","BAL",119.1,92.412109375,,,,,92.32877793422965,86.14771205357142,77.50950800421779,,,86.43054126122755,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",1.1,95.2642822265625,,,,,94.7000020345052,80.89999898274739,,,,,,,"Rafael Dolis",4185,503569
"Enerio Del Rosario","HOU",53,89.55743189102564,,,,,89.79004311462656,80.35786409198113,,,,85.49180327868852,,,"Enerio Del Rosario",4204,491688
"Lance Pendleton","- - -",18.2,88.6685173128858,,88.86922826522436,,,88.94545260342684,84.2456519085428,76.10909201882102,,,82.58823529411765,,,"Lance Pendleton",4214,459983
"Armando Galarraga","ARI",42.2,,,,,,89.89239024049218,85.50463018822394,,,,83.77391516644022,,,"Armando Galarraga",4222,451482
"Wilton Lopez","HOU",71,92.21764578227125,,,84.40278888081396,,91.21844699947589,82.9863614169034,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",235.2,89.16772361450693,,88.9741953485023,,,88.50935065509915,79.50528863803231,71.42592592592592,,,78.65765300094517,,,"Jered Weaver",4235,450308
"Brad Lincoln","PIT",47.2,91.88006711473652,,,,,91.49042828573565,,81.64444173177084,,,84.11724011651401,,,"Brad Lincoln",4241,453184
"Micah Owings","ARI",63,86.77572217399691,,86.46632201728951,,,85.55714634486607,81.0242402047822,,,,79.73548544606855,,,"Micah Owings",4253,452249
"David Huff","CLE",50.2,90.84045334958932,,89.72272283380681,,,90.665406329077,81.01388888888889,77.04459195523648,,,80.69706024843104,,,"David Huff",4257,453307
"David Hernandez","ARI",69.1,94.63751857661823,,,,,94.07618931361607,,81.24212311126374,,,85.23714425223214,,,"David Hernandez",4259,456696
"Mark Melancon","HOU",74.1,92.63829787234043,,92.43028428819444,84.26000279017858,,92.53750610351562,,,82.685,,,,,"Mark Melancon",4264,453343
"Nick Blackburn","MIN",148.1,89.64150943396227,,87.32427519869943,,,89.57466880539144,,76.75016224041534,,,82.87720246010639,,,"Nick Blackburn",4270,448147
"Matt Albers","BOS",64.2,93.15,,,,,93.49707507621952,86.62883890086206,79.48750305175781,,,81.5,,,"Matt Albers",4300,458006
"Tyler Chatwood","LAA",142,93.08391658199693,,,,,92.61612387960271,87.15142647879465,78.77033317602422,,,81.75766871165644,,,"Tyler Chatwood",4338,543022
"Lance Cormier","LAD",13.2,,,86.58166142751479,,,86.02195479230183,,75.65965083607456,,,,,,"Lance Cormier",4346,433578
"Kyle Drabek","TOR",78.2,93.45823640859082,,90.82933485243055,,,93.10230760816614,84.80454600941052,81.424796875,,,86.2969697894472,,,"Kyle Drabek",4359,475138
"Craig Breslow","OAK",59.1,91.03645645713256,,,,,91.13636363636364,84.78247696314102,76.82499694824219,,,77.36215952280405,,,"Craig Breslow",4363,444520
"Joe Saunders","ARI",212,89.70913838485663,,,,,89.23780712943072,82.2783203125,75.95056751179246,,,81.08758019453643,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",189,90.84165111940298,,89.0250015258789,,,91.14666666666666,,75.51980581070288,,,79.99765712095875,,,"Jeremy Hellickson",4371,476451
"Zach Kroenke","ARI",4,91.75,,,,,90.75588091681985,79.7363614169034,,,,82.90833536783855,,,"Zach Kroenke",4383,476127
"Brad Mills","TOR",18.1,85.63008298712262,,81.69428427559988,,,,,70.96052631578948,,,75.43650793650794,,,"Brad Mills",4420,502166
"Kameron Loe","MIL",72,88.08648516680744,,,88.5,,89.53787109375,79.3810009765625,,,,80.14999389648438,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",157.1,90.76041342417399,,87.09683115889386,,,89.99577308768657,84.25,74.39026410938364,,,84.50671933302239,,,"Jonathon Niese",4424,477003
"Michael Bowden","BOS",20,92.63377604166666,,90.71470731847427,84.49166870117188,,93.05555555555556,84.39199869791666,,,,,,,"Michael Bowden",4440,476601
"Matt Palmer","LAA",15.2,88.34666341145834,,87.53750271267361,,,89.9074074074074,,76.77599609375,,,84.0250015258789,,,"Matt Palmer",4457,461212
"Jordan Zimmermann","WSN",161.1,93.31300265229295,,,,,92.50869352921195,86.38148788927336,77.86840263640065,,,85.55892508370536,,,"Jordan Zimmermann",4505,519455
"Randy Wells","CHC",135.1,88.59274662990197,,86.03231611626637,,,87.61644097222222,82.361328125,80.30246913580247,,,81.42110686450839,,,"Randy Wells",4535,448694
"Jason Hammel","COL",170.1,92.84385092507846,,,,,92.98484146325296,84.24708085853132,77.44772616299716,,,86.34612951144366,,,"Jason Hammel",4538,434628
"Daniel Herrera","- - -",9.2,81.42222086588542,,,,,82.30925835503473,73.9138895670573,,,,,66.41956362516984,,"Daniel Herrera",4552,502609
"Zach Braddock","MIL",17.1,91.37978584884752,,,,,,80.0932419235642,,,,84.4,,,"Zach Braddock",4553,488722
"Josh Johnson","FLA",60.1,93.87912643528183,,,,,93.39324456292229,85.78894150995575,77.66666666666667,,,86.90499877929688,,,"Josh Johnson",4567,435178
"Ramon Pena","CHW",20.1,92.06521739130434,,,,,93.03684210526316,84.39454900568182,,,,84.41863910222457,,,"Ramon Pena",4573,430963
"Clay Hensley","FLA",67.2,,,,,,86.62002923621894,79.27769854428956,68.96956309442935,,,80.79834523912292,,,"Clay Hensley",4593,454535
"Matt Lindstrom","COL",54,96.17720602203647,,,,,95.60918566645408,84.60163424744898,,,,87.0857166108631,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","SDP",10,85.31504053101504,,85.2923114483173,,,,76.97646915211396,,,,,,,"Joe Thatcher",4620,491159
"Dave Bush","TEX",37.1,87.55669060654527,,82.86865963152985,,,87.48657718120805,,69.48529232249541,,,81.62414129849138,,,"Dave Bush",4635,433657
"Brandon McCarthy","OAK",170.2,,,90.28021442495127,83.765625,,90.78662688781014,,79.98969789431331,,,,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",77.2,90.18919548916458,,,,,90.17082097645184,79.52095749798943,,73.50740635247878,,81.2524384289253,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",171.2,91.11631482712765,,87.13749864366319,83.27361723542944,,91.10781339747271,,78.49020392538975,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","SDP",24.2,,,,,,86.1014404296875,82.96315789473684,,,,71.92533203125,,,"Pat Neshek",4682,450212
"Jeff Francis","KCR",183,83.63789576480264,,,,,84.57372214941022,82.9000015258789,67.98406862745098,,,76.07237569060773,,,"Jeff Francis",4684,433585
"Ramon Troncoso","LAD",22.2,92.03461162860577,,,,,91.67954545454545,84.91774036038306,76.89302098473837,,,,,,"Ramon Troncoso",4685,470462
"Jose Arredondo","CIN",53,91.53040593592965,,,84.49368318256579,,,83.7256015625,,,,,,,"Jose Arredondo",4722,461766
"Matt Cain","SFG",221.2,91.22679506615215,,,,,90.95606208570075,85.90533088235294,77.85179021860986,,,85.65568823160535,,,"Matt Cain",4732,430912
"Sergio Santos","CHW",63.1,95.26142578125,,94.1500015258789,,,95.0142822265625,85.06357952276358,,,,87.38390692349138,,,"Sergio Santos",4734,435045
"Jonathan Broxton","LAD",12.2,94.07631964432566,,94.16666666666667,,,93.6,86.41363340435606,,,,88.2874984741211,,,"Jonathan Broxton",4759,455009
"Scott Mathieson","PHI",5,93.09999749599359,,,,,,81.41666666666667,77.05,,,83.19166564941406,,,"Scott Mathieson",4771,455949
"Félix Hernández","SEA",233.2,93.34769081858407,,93.47948592748398,,,93.08625222156398,86.44833333333334,81.61805171460178,,,89.20038273358585,,,"Felix Hernandez",4772,433587
"Vinnie Pestano","CLE",62,92.60830697696375,,,,,92.64958354855372,80.56122448979592,,,,,,,"Vinnie Pestano",4782,502260
"Matt Capps","MIN",65.2,92.91509433962264,,,,,92.7562358276644,85.97900660393647,,,,86.87187194824219,,,"Matt Capps",4788,448165
"Rich Hill","BOS",8,,,,,,90.703125,,75.15714186065051,,,,,,"Rich Hill",4806,448179
"Jesse Crain","CHW",65.1,94.47841237610132,,,,,94.45999755859376,85.45,73.23703794126158,,,84.12841796875,,,"Jesse Crain",4817,430884
"Clay Rapada","BAL",16.1,85.65308521412037,,,,,84.68000139508929,76.01353236607143,,,,80.2000020345052,,,"Clay Rapada",4831,449060
"Kyle McClellan","STL",141.2,89.11141507919521,,,,,89.09948479295268,85.03563330639368,72.47022602576335,,,81.69664640799581,,,"Kyle McClellan",4845,449072
"Joe Blanton","PHI",41.1,89.26416829427083,,85.86395334642987,,,88.7632365507238,82.05333170572916,75.8627102092161,,,82.87589291163853,,,"Joe Blanton",4849,430599
"Chuck James","MIN",10.1,88.0684181156015,,,,,87.24667154947916,78.23076923076923,,,,77.85744784740692,,,"Chuck James",4886,460580
"Peter Moylan","ATL",8.1,,,,,,90.37026895059121,79.29818004261364,,,,81.27999877929688,,,"Peter Moylan",4891,493247
"Scott Kazmir","LAA",1.2,,,,,,86.39761788504464,81.54444715711806,,,,78.01666768391927,,,"Scott Kazmir",4897,431148
"Jarrod Parker","ARI",5.2,92.64615572415866,,,,,92.72222222222223,80.87142508370536,73.80000305175781,,,80.94545676491477,,,"Jarrod Parker",4913,519105
