Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Mike Dunn","FLA",0.2788296,0.69685767,0.48039216,0.67283951,0.79840849,0.7606679,0.48217469,0.57677903,0.11453744,0.15330396,0.26784141,"Mike Dunn",9948,445197
"Darren Oliver","TEX",0.31372549,0.61351351,0.44752714,0.72222222,0.92070485,0.84366577,0.44632087,0.60465116,0.06962785,0.19807923,0.26770708,"Darren Oliver",206,119984
"Randy Williams","BOS",0.2987013,0.65625,0.46099291,0.73913043,0.78571429,0.76923077,0.45390071,0.575,0.1056338,0.16197183,0.26760563,"Randy Williams",2362,430942
"Zach Kroenke","ARI",0.36585366,0.62068966,0.47142857,0.8,0.94444444,0.87878788,0.41428571,0.73684211,0.05633803,0.21126761,0.26760563,"Zach Kroenke",4383,476127
"Evan Scribner","SDP",0.25,0.68224299,0.45374449,0.76666667,0.93150685,0.88349515,0.47136564,0.609375,0.05263158,0.21491228,0.26754386,"Evan Scribner",7525,519267
"Heath Bell","SDP",0.31210191,0.63616558,0.44894204,0.67346939,0.90753425,0.81352459,0.42226311,0.609375,0.08371247,0.18380346,0.26751592,"Heath Bell",2080,425514
"Jeff Niemann","TBR",0.29940628,0.62616822,0.44631186,0.71388102,0.90215589,0.83263598,0.44957983,0.60839161,0.0744186,0.19302326,0.26744186,"Jeff Niemann",8591,435298
"Juan Carlos Oviedo","FLA",0.3,0.69831224,0.484375,0.63636364,0.82477341,0.76209677,0.46289063,0.6119403,0.11378978,0.1533269,0.26711668,"Juan Carlos Oviedo",2886,434663
"Mark Lowe","TEX",0.29820051,0.63243243,0.46113307,0.65517241,0.83333333,0.77428571,0.48748353,0.58673469,0.10193548,0.16516129,0.26709677,"Mark Lowe",7416,450275
"Erik Bedard","- - -",0.2794497,0.63370998,0.44853933,0.69230769,0.88855869,0.8246493,0.47730337,0.61367837,0.07854578,0.18850987,0.26705566,"Erik Bedard",126,407853
"Casey Coleman","CHC",0.24586288,0.59969559,0.40053227,0.66826923,0.8857868,0.81063123,0.43712575,0.57286432,0.07534699,0.19167217,0.26701917,"Casey Coleman",8270,488787
"Javier López","SFG",0.35908142,0.65483871,0.47528517,0.61627907,0.89162562,0.76533333,0.39290241,0.65315315,0.10824108,0.15867159,0.26691267,"Javier Lopez",1663,425657
"Jeff Fulchino","- - -",0.27323944,0.64363636,0.43492063,0.56701031,0.85310734,0.75182482,0.43650794,0.55555556,0.10608424,0.16068643,0.26677067,"Jeff Fulchino",3532,445246
"Neil Wagner","OAK",0.44444444,0.69047619,0.54285714,0.71428571,0.86206897,0.78947368,0.4,0.625,0.11428571,0.15238095,0.26666667,"Neil Wagner",8162,474599
"George Kontos","NYY",0.31034483,0.75,0.46666667,0.33333333,0.83333333,0.61904762,0.35555556,0.54166667,0.17777778,0.08888889,0.26666667,"George Kontos",9486,502004
"Ted Lilly","LAD",0.31675749,0.66295812,0.49332443,0.72258065,0.87166831,0.82476319,0.51001335,0.61375,0.08553501,0.18097754,0.26651255,"Ted Lilly",833,150404
"Juan Nicasio","COL",0.26252159,0.64612676,0.45248474,0.66447368,0.86920981,0.80924855,0.49520488,0.57525084,0.08534483,0.18103448,0.26637931,"Juan Nicasio",7731,504379
"Jose Valverde","DET",0.27147239,0.68946396,0.46102263,0.61016949,0.84182306,0.76727273,0.45347863,0.60797342,0.10587262,0.16046319,0.26633581,"Jose Valverde",1726,407878
"Luis Ayala","NYY",0.29166667,0.64556962,0.4559342,0.69172932,0.91764706,0.84020619,0.46415981,0.64377682,0.07175926,0.19444444,0.2662037,"Luis Ayala",1650,425646
"Jeff Karstens","PIT",0.31778929,0.63737201,0.47854077,0.71467391,0.89424364,0.83497758,0.50300429,0.61526946,0.07852292,0.18718166,0.26570458,"Jeff Karstens",5879,444371
"Jake Peavy","CHW",0.33098592,0.7098692,0.50463215,0.70516717,0.87437186,0.81425486,0.45831063,0.63191489,0.09267241,0.17295259,0.265625,"Jake Peavy",1051,408241
"Aaron Heilman","ARI",0.31807229,0.69294606,0.45579268,0.62878788,0.81437126,0.73244147,0.36737805,0.5304878,0.12195122,0.14329268,0.2652439,"Aaron Heilman",1751,408310
"Matt Cain","SFG",0.32673745,0.68341709,0.47012987,0.68833087,0.88235294,0.80171885,0.4020202,0.60970232,0.09260321,0.17259174,0.26519495,"Matt Cain",4732,430912
"Brian Sanches","FLA",0.3115016,0.65217391,0.45155221,0.67179487,0.84561404,0.775,0.41110066,0.58888889,0.09944751,0.16574586,0.26519337,"Brian Sanches",2739,430083
"Jeremy Jeffress","KCR",0.17006803,0.62337662,0.40199336,0.64,0.84375,0.80165289,0.51162791,0.47761194,0.0794702,0.18543046,0.26490066,"Jeremy Jeffress",9490,502026
"Alex Cobb","TBR",0.30641822,0.6022409,0.43214286,0.66216216,0.9255814,0.81818182,0.425,0.58035714,0.0783848,0.18646081,0.26484561,"Alex Cobb",6562,502171
"Joey Devine","OAK",0.29098361,0.67073171,0.44362745,0.66197183,0.84545455,0.77348066,0.40196078,0.56,0.1004902,0.16421569,0.26470588,"Joey Devine",9862,457733
"Jim Johnson","BAL",0.35269122,0.63419118,0.4752,0.70682731,0.88115942,0.80808081,0.4352,0.64480874,0.09033281,0.17432647,0.26465927,"Jim Johnson",3656,462382
"Matt Belisle","COL",0.29684601,0.6952381,0.51154833,0.71875,0.88127854,0.83779264,0.53892216,0.60797342,0.08199493,0.18258664,0.26458157,"Matt Belisle",1837,279571
"Atahualpa Severino","WSN",0.43859649,0.73333333,0.54022989,0.76,0.90909091,0.82978723,0.34482759,0.68421053,0.09195402,0.17241379,0.26436782,"Atahualpa Severino",5332,463037
"Glen Perkins","MIN",0.36794582,0.68089888,0.52477477,0.60122699,0.87788779,0.78111588,0.50112613,0.65217391,0.1123348,0.15198238,0.26431718,"Glen Perkins",8041,450282
"John Gaub","CHC",0.32352941,0.84210526,0.50943396,0.45454545,0.6875,0.59259259,0.35849057,0.5,0.20754717,0.05660377,0.26415094,"John Gaub",2857,453304
"Wesley Wright","HOU",0.22727273,0.63235294,0.38202247,0.56,0.95348837,0.80882353,0.38202247,0.54545455,0.07303371,0.19101124,0.26404494,"Wesley Wright",5960,449079
"Homer Bailey","CIN",0.29107143,0.69396111,0.47877921,0.62883436,0.88495575,0.80179283,0.46590367,0.62388592,0.09449193,0.16951567,0.2640076,"Homer Bailey",8362,456701
"Everett Teaford","KCR",0.31073446,0.62745098,0.45757576,0.7,0.890625,0.82119205,0.46363636,0.58285714,0.08144796,0.18250377,0.26395173,"Everett Teaford",3732,501870
"Mitch Stetter","MIL",0.20547945,0.74647887,0.47222222,0.86666667,0.83018868,0.83823529,0.49305556,0.5483871,0.07638889,0.1875,0.26388889,"Mitch Stetter",5579,449777
"Dusty Hughes","MIN",0.27741935,0.64,0.43928571,0.76744186,0.8125,0.79674797,0.44642857,0.59677419,0.08680556,0.17708333,0.26388889,"Dusty Hughes",6164,458250
"Tommy Hottovy","BOS",0.18181818,0.53571429,0.31944444,0.75,0.93333333,0.86956522,0.38888889,0.52631579,0.04166667,0.22222222,0.26388889,"Tommy Hottovy",7542,459415
"Jordan Zimmermann","WSN",0.29950083,0.66826156,0.48778502,0.69722222,0.89498807,0.83555927,0.51058632,0.63444109,0.0799513,0.1838474,0.2637987,"Jordan Zimmermann",4505,519455
"Brandon McCarthy","OAK",0.3349835,0.66012559,0.50160901,0.72906404,0.90011891,0.84442662,0.51246983,0.6115942,0.07763105,0.18607443,0.26370548,"Brandon McCarthy",4662,435221
"Matt Thornton","CHW",0.34094903,0.71247357,0.50959693,0.72164948,0.83086053,0.79096045,0.45393474,0.65648855,0.10546139,0.15819209,0.26365348,"Matt Thornton",1918,407819
"Steve Delabar","SEA",0.30909091,0.78,0.53333333,0.47058824,0.87179487,0.75,0.47619048,0.75,0.12727273,0.13636364,0.26363636,"Steve Delabar",11827,447755
"Chance Ruffin","- - -",0.23383085,0.61643836,0.39481268,0.59574468,0.9,0.79562044,0.42074928,0.6025641,0.08022923,0.18338109,0.26361032,"Chance Ruffin",11745,592704
"Josh Tomlin","CLE",0.31652893,0.66463944,0.48623465,0.74412533,0.88888889,0.84059233,0.48750529,0.64954683,0.07718262,0.18641923,0.26360186,"Josh Tomlin",9388,458708
"Rafael Perez","CLE",0.28767123,0.64425163,0.4705228,0.70634921,0.87205387,0.82269504,0.51279199,0.57198444,0.0841639,0.17940199,0.26356589,"Rafael Perez",4078,460370
"Josh Roenicke","COL",0.28205128,0.65811966,0.44322344,0.63636364,0.87012987,0.78512397,0.42857143,0.61764706,0.09386282,0.16967509,0.26353791,"Josh Roenicke",3241,502158
"Carlos Villanueva","TOR",0.2633788,0.64202335,0.43271462,0.71713147,0.87070707,0.81903485,0.44721578,0.55286344,0.07767549,0.1858458,0.26352129,"Carlos Villanueva",4138,453646
"Dylan Axelrod","CHW",0.28235294,0.67647059,0.45751634,0.5625,0.90217391,0.78571429,0.44444444,0.56097561,0.0952381,0.16825397,0.26349206,"Dylan Axelrod",9303,518420
"Blake Hawksworth","LAD",0.31808279,0.69950739,0.49710983,0.60273973,0.84507042,0.7627907,0.46936416,0.64840183,0.11630559,0.14709236,0.26339795,"Blake Hawksworth",8963,458003
"Josh Collmenter","ARI",0.32390171,0.68177613,0.48349835,0.74942529,0.88195387,0.83276451,0.4459571,0.62318841,0.08045977,0.18267652,0.26313629,"Josh Collmenter",7312,518567
"Ernesto Frieri","SDP",0.29716194,0.64522417,0.45773381,0.6741573,0.82175227,0.77013752,0.46133094,0.57246377,0.10326567,0.15975287,0.26301853,"Ernesto Frieri",5178,457117
"Javier Vazquez","FLA",0.31459948,0.67088608,0.48518519,0.70431211,0.86897275,0.81332408,0.47878788,0.60902256,0.08951747,0.1733777,0.26289517,"Javier Vazquez",801,134320
"Brett Myers","HOU",0.2959467,0.64786885,0.45730607,0.70919325,0.90080972,0.83366206,0.45850872,0.61395856,0.0755675,0.18727599,0.26284349,"Brett Myers",962,408206
"Jeff Francis","KCR",0.3038674,0.62872422,0.44860449,0.75959596,0.88699878,0.83915023,0.44554118,0.60896638,0.0717914,0.19099221,0.26278361,"Jeff Francis",4684,433585
"Francisco Liriano","MIN",0.27789777,0.64285714,0.41963893,0.59326425,0.81657848,0.72612802,0.38837517,0.49407783,0.11501317,0.14749781,0.26251097,"Francisco Liriano",3201,434538
"Felipe Paulino","- - -",0.29179811,0.64336283,0.45746455,0.63513514,0.86244842,0.7857794,0.47122602,0.58096828,0.09730849,0.16480331,0.2621118,"Felipe Paulino",3777,462956
"Sam Demel","ARI",0.28,0.63243243,0.42988506,0.68571429,0.85470085,0.79144385,0.42528736,0.64957265,0.08883827,0.17312073,0.261959,"Sam Demel",868,451585
"Doug Davis","CHC",0.23839662,0.58097686,0.39281576,0.69911504,0.9159292,0.84365782,0.45075319,0.58482143,0.06113033,0.20069204,0.26182238,"Doug Davis",1244,150277
"Tom Wilhelmsen","SEA",0.32129964,0.71179039,0.49802372,0.61797753,0.85889571,0.77380952,0.45256917,0.58823529,0.11220472,0.1496063,0.26181102,"Tom Wilhelmsen",9975,452666
"Hiroki Kuroda","LAD",0.32990806,0.67647059,0.47464567,0.61639344,0.88963211,0.77903119,0.4176378,0.61097852,0.1039975,0.15771393,0.26171143,"Hiroki Kuroda",3283,493133
"Gavin Floyd","CHW",0.29176755,0.66490964,0.45805369,0.67219917,0.89241223,0.81465201,0.44563758,0.64912281,0.08447412,0.1769616,0.26143573,"Gavin Floyd",3886,425856
"Ricky Nolasco","FLA",0.36096718,0.64726508,0.4900411,0.68421053,0.90574215,0.81612903,0.45083781,0.64646465,0.08917397,0.17177722,0.26095119,"Ricky Nolasco",3830,445060
"Henry Sosa","HOU",0.3246493,0.62872629,0.45391705,0.67901235,0.88362069,0.79949239,0.42511521,0.61904762,0.09038902,0.17048055,0.26086957,"Henry Sosa",6936,464400
"John Grabow","CHC",0.32768362,0.68948655,0.48510638,0.6091954,0.85815603,0.76315789,0.43510638,0.58865248,0.11461619,0.14616193,0.26077813,"John Grabow",1848,346848
"Frankie De La Cruz","MIL",0.27205882,0.60204082,0.41025641,0.64864865,0.88135593,0.79166667,0.41880342,0.49090909,0.08547009,0.17521368,0.26068376,"Frankie De La Cruz",3920,448842
"Ramon Troncoso","LAD",0.28070175,0.65745856,0.47443182,0.54166667,0.93277311,0.82035928,0.51420455,0.59223301,0.08498584,0.17563739,0.26062323,"Ramon Troncoso",4685,470462
"Eric O'Flaherty","ATL",0.32432432,0.69484536,0.48563734,0.57843137,0.89614243,0.77634011,0.43536804,0.64119601,0.10576923,0.15472028,0.26048951,"Eric O'Flaherty",5746,447714
"John Danks","CHW",0.32407407,0.68202417,0.49780059,0.7032967,0.86378738,0.81001473,0.48533724,0.63324176,0.09371595,0.16672721,0.26044315,"John Danks",6329,433579
"Ryota Igarashi","NYM",0.28,0.6485623,0.43119266,0.67460317,0.82758621,0.76899696,0.4102228,0.6,0.0984456,0.1619171,0.26036269,"Ryota Igarashi",10232,579799
"Jon Lester","BOS",0.29596174,0.65237366,0.44196989,0.6481149,0.89906103,0.79985806,0.40966123,0.58197747,0.08865915,0.1716792,0.26033835,"Jon Lester",4930,452657
"Hector Noesí","NYY",0.34007353,0.68513854,0.48565356,0.74054054,0.83823529,0.79868709,0.4218916,0.63562753,0.09613375,0.16405434,0.26018809,"Hector Noesi",3292,456051
"Henderson Alvarez III","TOR",0.26565465,0.68666667,0.45957011,0.77142857,0.89967638,0.8596882,0.46059365,0.64864865,0.06448311,0.19549642,0.25997953,"Henderson Alvarez III",5669,506693
"Jesse Chavez","KCR",0.26744186,0.69565217,0.45806452,0.52173913,0.85416667,0.74647887,0.44516129,0.43589744,0.11392405,0.14556962,0.25949367,"Jesse Chavez",5448,445926
"John Lannan","WSN",0.27915408,0.64594807,0.43848257,0.68614719,0.90377588,0.8254092,0.43438141,0.59282178,0.07624234,0.18311777,0.25936011,"John Lannan",7080,458709
"Chris Volstad","FLA",0.30462185,0.59563319,0.43412359,0.69425287,0.8914956,0.81468218,0.44500583,0.59527121,0.08003078,0.17929973,0.25933051,"Chris Volstad",9901,458690
"Michael Stutes","PHI",0.26791809,0.64256198,0.43738318,0.62420382,0.87138264,0.78846154,0.45233645,0.48262548,0.09200743,0.16728625,0.25929368,"Michael Stutes",6550,452741
"Buddy Carlyle","NYY",0.2962963,0.63461538,0.42857143,0.83333333,0.81818182,0.8245614,0.39097744,0.64705882,0.07194245,0.18705036,0.25899281,"Buddy Carlyle",2010,234194
"Nick Masset","CIN",0.32484076,0.66386555,0.47101449,0.58333333,0.88291139,0.76538462,0.43115942,0.58785942,0.10777385,0.15106007,0.25883392,"Nick Masset",7267,434665
"Joel Hanrahan","PIT",0.29272727,0.68710359,0.47507331,0.63975155,0.85538462,0.78395062,0.46236559,0.60583942,0.10214008,0.15661479,0.25875486,"Joel Hanrahan",2186,430629
"Phil Coke","DET",0.28881279,0.65379826,0.46337105,0.743083,0.85333333,0.81748072,0.47826087,0.5907173,0.08348031,0.17519106,0.25867137,"Phil Coke",5535,457435
"Justin De Fratus","PHI",0.19354839,0.72727273,0.41509434,0.66666667,0.8125,0.77272727,0.41509434,0.47058824,0.0862069,0.17241379,0.25862069,"Justin De Fratus",4955,518603
"Jim Miller","COL",0.26666667,0.66071429,0.45689655,0.75,0.86486486,0.83018868,0.48275862,0.68965517,0.07758621,0.18103448,0.25862069,"Jim Miller",7458,461848
"Mike Leake","CIN",0.31420765,0.63951311,0.4514218,0.70869565,0.9033675,0.82502187,0.42180095,0.57864358,0.07876176,0.17985893,0.25862069,"Mike Leake",10130,502190
"Ryan Dempster","CHC",0.32066869,0.63968668,0.46006845,0.65086888,0.88877551,0.79541228,0.4369652,0.59818388,0.09388336,0.16472262,0.25860597,"Ryan Dempster",517,133225
"Tony Watson","PIT",0.27987421,0.66233766,0.46805112,0.76404494,0.82843137,0.80887372,0.49201278,0.63218391,0.08722741,0.17133956,0.25856698,"Tony Watson",3132,453265
"Andrew Cashner","CHC",0.3452381,0.63492063,0.46938776,0.65517241,0.875,0.7826087,0.42857143,0.56410256,0.10204082,0.15646259,0.2585034,"Andrew Cashner",8782,488768
"Tim Hudson","ATL",0.2822806,0.66905444,0.45180534,0.61584158,0.91006424,0.80681028,0.43830455,0.61651584,0.08676654,0.17166042,0.25842697,"Tim Hudson",921,218596
"Hung-Chih Kuo","LAD",0.28025478,0.62189055,0.41359223,0.60227273,0.856,0.75117371,0.39029126,0.5511811,0.10299625,0.15543071,0.25842697,"Hung-Chih Kuo",7016,425539
"Drew Carpenter","- - -",0.31410256,0.65740741,0.45454545,0.51020408,0.85915493,0.71666667,0.40909091,0.61764706,0.12734082,0.13108614,0.25842697,"Drew Carpenter",9533,502165
"David Pauley","- - -",0.31481481,0.6454918,0.47178988,0.68823529,0.87936508,0.81237113,0.47470817,0.5397351,0.08699809,0.17112811,0.2581262,"David Pauley",3625,456102
"Juan Cruz","TBR",0.25604839,0.64285714,0.4268018,0.72440945,0.84126984,0.80211082,0.44144144,0.54,0.08379888,0.17430168,0.25810056,"Juan Cruz",273,407297
"Zach Stewart","- - -",0.30213465,0.63557484,0.44579439,0.79347826,0.89078498,0.85324948,0.43084112,0.56228956,0.06511628,0.19255814,0.25767442,"Zach Stewart",7397,543819
"Brandon Kintzler","MIL",0.35,0.65909091,0.46929825,0.69387755,0.9137931,0.81308411,0.38596491,0.63934426,0.08733624,0.17030568,0.25764192,"Brandon Kintzler",9939,445213
"Jair Jurrjens","ATL",0.3027668,0.65757576,0.45853659,0.75718016,0.88172043,0.83558994,0.43902439,0.60606061,0.07433319,0.18320944,0.25754263,"Jair Jurrjens",5556,457453
"Brian Matusz","BAL",0.20445344,0.6367713,0.40957447,0.73267327,0.90140845,0.85714286,0.47446809,0.57959184,0.05826271,0.19915254,0.25741525,"Brian Matusz",2646,451085
"Blake Wood","KCR",0.28802589,0.63520871,0.45166809,0.64044944,0.85428571,0.78219697,0.47134303,0.54125413,0.09741882,0.15986678,0.2572856,"Blake Wood",1345,502028
"Jason Isringhausen","NYM",0.28725702,0.63450292,0.43478261,0.71428571,0.88018433,0.81714286,0.42484472,0.535,0.07872079,0.17835178,0.25707257,"Jason Isringhausen",1158,116414
"Luke Gregerson","SDP",0.34545455,0.6802168,0.48842593,0.63157895,0.84860558,0.76066351,0.42708333,0.55186722,0.1152968,0.14155251,0.25684932,"Luke Gregerson",4090,502381
"Brandon League","SEA",0.33547009,0.68997669,0.50501672,0.57961783,0.89864865,0.78807947,0.47826087,0.564,0.10619469,0.15044248,0.25663717,"Brandon League",3731,434181
"Duane Below","DET",0.31620553,0.5470852,0.42436975,0.85,0.92622951,0.8960396,0.46848739,0.55905512,0.04338843,0.21280992,0.25619835,"Duane Below",3124,502102
"Jordan Smith","CIN",0.33714286,0.69127517,0.5,0.61016949,0.86407767,0.77160494,0.45987654,0.72340426,0.11280488,0.14329268,0.25609756,"Jordan Smith",9515,502136
"Clay Buchholz","BOS",0.27272727,0.66551724,0.44148148,0.69047619,0.87046632,0.80704698,0.42962963,0.55807365,0.08487085,0.17121771,0.25608856,"Clay Buchholz",3543,453329
"Brad Thomas","DET",0.22764228,0.63636364,0.39810427,0.64285714,0.89285714,0.80952381,0.41706161,0.58928571,0.07582938,0.18009479,0.25592417,"Brad Thomas",757,346801
"Brett Cecil","TOR",0.31598865,0.6588785,0.46941976,0.74251497,0.86702128,0.82071269,0.44746472,0.59398496,0.08407311,0.17180157,0.25587467,"Brett Cecil",2660,446399
"Kevin Whelan","NYY",0.1,0.53846154,0.23255814,0.33333333,1,0.8,0.30232558,0.5,0.04651163,0.20930233,0.25581395,"Kevin Whelan",3462,460128
"Micah Owings","ARI",0.33333333,0.67413442,0.49423077,0.74863388,0.87311178,0.82879377,0.47211538,0.67680608,0.08461538,0.17115385,0.25576923,"Micah Owings",4253,452249
"Pat Neshek","SDP",0.27436823,0.58673469,0.4038055,0.68421053,0.86086957,0.79057592,0.41437632,0.54464286,0.08385744,0.17190776,0.2557652,"Pat Neshek",4682,450212
"Fernando Rodney","LAA",0.29700272,0.55294118,0.40192926,0.66972477,0.89361702,0.796,0.40996785,0.62666667,0.08199357,0.17363344,0.25562701,"Fernando Rodney",494,407845
"Scott Diamond","MIN",0.27672956,0.64144737,0.45498392,0.70454545,0.9025641,0.8409894,0.48874598,0.59116022,0.07097792,0.18454259,0.2555205,"Scott Diamond",5089,539438
"Nick Hagadone","CLE",0.27777778,0.66666667,0.44791667,0.56666667,0.875,0.76744186,0.4375,0.47619048,0.10416667,0.15104167,0.25520833,"Nick Hagadone",1351,444935
"Tom Gorzelanny","WSN",0.32352941,0.68390805,0.47265161,0.68965517,0.83193277,0.77484277,0.4137931,0.53914989,0.10523222,0.14991182,0.25514403,"Tom Gorzelanny",6244,452733
"Scott Downs","LAA",0.3153527,0.61764706,0.43274112,0.72368421,0.9047619,0.82404692,0.38832487,0.51834862,0.075,0.18,0.255,"Scott Downs",773,275933
"Chris Perez","CLE",0.22567288,0.61316872,0.42002064,0.74311927,0.90939597,0.86486486,0.50154799,0.55645161,0.05583756,0.19898477,0.25482234,"Chris Perez",5213,453198
"Amauri Sanit","NYY",0.28235294,0.64705882,0.44444444,0.75,0.84090909,0.80882353,0.44444444,0.575,0.08280255,0.17197452,0.25477707,"Amauri Sanit",5436,490313
"Alexi Ogando","TEX",0.29158111,0.6896,0.47510144,0.69014085,0.86890951,0.80978261,0.46108447,0.58008658,0.09017595,0.16458944,0.2547654,"Alexi Ogando",10261,468396
"Danny Duffy","KCR",0.256917,0.63761955,0.44034818,0.68461538,0.88166667,0.82209302,0.48182284,0.51898734,0.07826087,0.17647059,0.25473146,"Danny Duffy",3542,518633
"Liam Hendriks","MIN",0.35135135,0.63225806,0.4668435,0.74358974,0.89795918,0.82954545,0.41114058,0.62,0.0795756,0.17506631,0.25464191,"Liam Hendriks",3548,521230
"Tyson Ross","OAK",0.28205128,0.55555556,0.39664804,0.72727273,0.856,0.8028169,0.41899441,0.57931034,0.07749077,0.17712177,0.25461255,"Tyson Ross",7872,475115
"Ramon Ortiz","CHC",0.36163522,0.70050761,0.49126214,0.62608696,0.86231884,0.75494071,0.38252427,0.60283688,0.11854685,0.13575526,0.2543021,"Ramon Ortiz",27,150009
"Kam Mickolio","ARI",0.32835821,0.76363636,0.52459016,0.59090909,0.88095238,0.78125,0.45081967,0.625,0.1147541,0.13934426,0.25409836,"Kam Mickolio",9513,501874
"Alfredo Simon","BAL",0.28957529,0.6452381,0.44882729,0.73666667,0.85608856,0.81353919,0.44776119,0.57314629,0.08258811,0.17148869,0.2540768,"Alfredo Simon",2155,430580
"Iván Nova","NYY",0.27260083,0.64833183,0.43619945,0.69897959,0.92767733,0.8469847,0.43541421,0.60369318,0.06635441,0.18735363,0.25370804,"Ivan Nova",1994,467100
"Bobby Parnell","NYM",0.29202037,0.65983607,0.45868152,0.63953488,0.85714286,0.78137652,0.45311049,0.58208955,0.09881061,0.15462031,0.25343092,"Bobby Parnell",9926,458730
"Chris Jakubauskas","BAL",0.27510917,0.61691542,0.43488372,0.78306878,0.92204301,0.87522282,0.46744186,0.6223565,0.05388761,0.19938414,0.25327175,"Chris Jakubauskas",7831,499856
"Wade LeBlanc","SDP",0.30082418,0.61694915,0.44233687,0.7716895,0.9010989,0.85248714,0.44764795,0.60766962,0.06500378,0.18820862,0.2532124,"Wade LeBlanc",5221,453281
"Brian Gordon","NYY",0.25333333,0.67948718,0.47058824,0.73684211,0.90566038,0.86111111,0.50980392,0.76086957,0.06329114,0.18987342,0.25316456,"Brian Gordon",2374,430950
"Anthony Vasquez","SEA",0.2984127,0.6223176,0.43613139,0.81914894,0.86896552,0.84937238,0.42518248,0.60958904,0.06463196,0.18850987,0.25314183,"Anthony Vasquez",6577,457786
"Tim Stauffer","SDP",0.26240695,0.63138686,0.43192488,0.71394799,0.9132948,0.84782609,0.45942321,0.57014157,0.0655574,0.18735441,0.25291181,"Tim Stauffer",6432,431162
"Edward Mujica","FLA",0.34759358,0.73420074,0.53685168,0.61538462,0.87848101,0.79152542,0.48953594,0.60942761,0.10982143,0.14285714,0.25267857,"Edward Mujica",3970,465629
"Barry Zito","SFG",0.26415094,0.62382445,0.39929329,0.74285714,0.91457286,0.84365782,0.37573616,0.55555556,0.06228374,0.19031142,0.25259516,"Barry Zito",944,217096
"Brett Tomko","TEX",0.24183007,0.61068702,0.41197183,0.59459459,0.9125,0.81196581,0.46126761,0.56756757,0.07612457,0.17647059,0.25259516,"Brett Tomko",1056,123387
"Jeremy Hellickson","TBR",0.27705628,0.68606432,0.45980157,0.69419643,0.83258929,0.78645833,0.44680123,0.60206718,0.0971564,0.15538253,0.25253893,"Jeremy Hellickson",4371,476451
"Ubaldo Jiménez","- - -",0.28485181,0.61924982,0.4309119,0.71098266,0.88571429,0.82065997,0.43678516,0.53527981,0.07671065,0.1758208,0.25253145,"Ubaldo Jimenez",3374,434622
"Clay Hensley","FLA",0.27009646,0.62068966,0.4198895,0.67261905,0.88541667,0.80701754,0.42725599,0.59259259,0.08051235,0.17200366,0.25251601,"Clay Hensley",4593,454535
"Jeanmar Gómez","CLE",0.26802218,0.61179361,0.41561181,0.76551724,0.91967871,0.86294416,0.42932489,0.61003861,0.05666317,0.19517314,0.25183631,"Jeanmar Gomez",9033,491646
"Brayan Villarreal","DET",0.32163743,0.63309353,0.46129032,0.70909091,0.89772727,0.82517483,0.4483871,0.55263158,0.07861635,0.17295597,0.25157233,"Brayan Villarreal",5180,500903
"Matt Maloney","CIN",0.29015544,0.69879518,0.47910864,0.75,0.87068966,0.83139535,0.46239554,0.61458333,0.0801105,0.17127072,0.25138122,"Matt Maloney",9920,476011
"Bruce Chen","KCR",0.29471398,0.65459364,0.45682451,0.75921376,0.89878543,0.84930314,0.45045762,0.59938838,0.06904762,0.18214286,0.25119048,"Bruce Chen",769,136600
"Livan Hernandez","WSN",0.29164161,0.67467467,0.43538693,0.75257732,0.91691395,0.84814495,0.37528174,0.58189081,0.06547619,0.18563988,0.25111607,"Livan Hernandez",1116,115817
"Ricky Romero","TOR",0.31189382,0.65078236,0.45349183,0.62520458,0.89180328,0.78505898,0.41783061,0.57906216,0.09721399,0.15382336,0.25103734,"Ricky Romero",3403,460069
"Joe Nathan","MIN",0.30309735,0.64325843,0.4529703,0.66423358,0.89956332,0.81147541,0.44059406,0.58638743,0.08445532,0.16646267,0.25091799,"Joe Nathan",1122,150274
"Jake Arrieta","BAL",0.28969595,0.59955752,0.42385057,0.72303207,0.88191882,0.82033898,0.43295019,0.56596558,0.0758226,0.17501192,0.25083453,"Jake Arrieta",4153,453562
"Mike MacDougal","LAD",0.23140496,0.62954545,0.42099567,0.625,0.88447653,0.80976864,0.47619048,0.53846154,0.07931404,0.17148982,0.25080386,"Mike MacDougal",612,213680
"Jeff Samardzija","CHC",0.29115342,0.67524116,0.44884488,0.66923077,0.83333333,0.77058824,0.41056106,0.55789474,0.10182768,0.14882507,0.25065274,"Jeff Samardzija",3254,502188
"Dana Eveland","LAD",0.27232143,0.63507109,0.44827586,0.73770492,0.91044776,0.85641026,0.48505747,0.60169492,0.06436782,0.1862069,0.25057471,"Dana Eveland",5508,445968
"Jordan Lyles","HOU",0.32343584,0.67252396,0.46271511,0.75081967,0.87173397,0.82093664,0.39898024,0.62168675,0.08259212,0.16772554,0.25031766,"Jordan Lyles",7593,543475
"Chad Billingsley","LAD",0.27767804,0.634226,0.4481574,0.67672414,0.89598352,0.82508711,0.47813866,0.59710495,0.07792611,0.17230674,0.25023285,"Chad Billingsley",5842,451532
