Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Mike McCoy","TOR",1,0,0,,0,0,0,0,0,0,,0,73.63902653360334,136.51279778404026,0,76.04389541079293,181.20786206716318,"Mike McCoy",4583,453454
"Brian Burres","PIT",14,88.15831501011358,82.3044015643898,107.11251116249052,285.27244624505454,87.45287362991019,81.64580227141539,86.25412149630559,87.33461159047128,65.45264343791933,123.60420457965596,103.8866064711916,164.59594627648463,126.85122552402125,58.790063742287856,56.87450835943305,178.16683399763124,"Brian Burres",3425,434638
"Pedro Viola","BAL",3.2,141.34291578162694,159.2116440448122,88.77674658076083,746.1971784006178,110.41200531651607,124.37041438881266,131.73016713898747,164.71068484484107,93.76916739338651,139.35417807551843,233.66238069775255,309.7683192362054,137.1389746738584,36.86539636171479,65.18048168290893,174.73615264937627,"Pedro Viola",5971,501638
"Lance Pendleton","- - -",18.2,88.58702670415647,171.80090153225933,51.75745533163858,311.67076201880275,79.10186993634294,153.50256677732094,104.96180724557745,125.91674389580902,84.42667564620695,107.2084155394836,172.1058885979736,194.5961910493961,159.97557132551984,73.22979280362364,50.23529029207528,174.66287281063245,"Lance Pendleton",4214,459983
"Brad Peacock","WSN",12,41.14054741341429,144.0327041685185,28.56333630999747,0,43.726436941761754,153.08588128729178,67.08653894157102,82.78593472587193,63.299595956408815,126.23408129969845,19.694343481850687,100.42120903629657,163.23649732025052,39.91535911769174,70.20872317253864,171.74171422791062,"Brad Peacock",5401,502748
"Edgmer Escalona","COL",25.2,67.32090677176305,78.56330602488246,85.69000892999242,116.70238460862538,74.20243822931887,86.59403299353785,74.3785540439157,71.45560369136268,64.14359056916095,131.22819049520714,39.95775408888232,104.22996802839819,130.18640854054567,33.2627989964232,73.13408667243412,171.7417141009711,"Edgmer Escalona",8574,467850
"Tyler Clippard","WSN",88.1,145.31155043596527,84.78908227242754,171.38001785998483,124.33575520813605,165.86806449335708,96.7837782878293,63.765423152384336,64.01793286337201,67.62859567987144,130.6860226900698,48.158254297386385,82.41760734502073,83.04341435667753,99.54711311336038,44.92630720246631,170.54234654978737,"Tyler Clippard",5640,461325
"Jarrod Parker","ARI",5.2,21.780277372327394,50.835043036784924,42.84500446499621,0,23.850783547907668,55.6675926387029,76.6703302189383,67.42741965217365,68.7252756098153,136.75358807467333,0,82.31522322895682,141.0419002606124,29.740855674391415,78.46857299023844,166.91010598923447,"Jarrod Parker",4913,519105
"Antonio Bastardo","PHI",58,148.95717254214082,129.1327849580075,115.35193508488364,103.28831308919719,163.24536452427532,141.51939179853693,56.63587207127604,71.14760242177408,61.46162859414376,110.9623410953769,68.58867609753052,84.49748598202889,92.3587411916951,80.25310280604461,56.46415820219809,166.64516926081558,"Antonio Bastardo",8844,455374
"Tony Sipp","CLE",62.1,118.47885486984448,112.38491215159283,105.42238656465348,146.31346156565584,125.36821295066159,118.91991704564313,78.34172935578549,83.5666156495591,75.21068634677877,119.08447937034072,77.10987662317434,111.39664622799654,107.83514233972686,71.50998569503295,59.09435238494765,163.7420440496926,"Tony Sipp",8280,448609
"Eric Stults","COL",12,71.99602019728515,96.02188576759384,74.97875781374336,332.8181449026708,69.30227705081981,92.42921120462671,92.24399104466016,95.52231493282483,65.01039584712258,105.19506771819019,136.74440982440072,182.14116053091004,143.60147912073543,75.83918250057239,61.14009653641425,163.15462863710763,"Eric Stults",8011,445590
"Rob Delaney","TBR",5,77.73873679006455,408.6439194261751,19.02358852765539,0,66.24720318990964,348.2371602886755,87.82011142599164,166.083558266098,91.68540811797793,63.342808140133364,278.1829606288733,151.55089535529777,203.8336455514329,103.22311043214007,45.62633729210209,163.0870760235339,"Rob Delaney",5100,503438
"Michael Cuddyer","MIN",1,0,291.88851387583935,0,0,0,207.28402315221834,158.07620056678496,226.47757945376998,137.52811217696689,139.35417807551843,0,150.31641755951523,240.7547269780379,103.22311043214007,45.62633729210209,163.08707602353388,"Michael Cuddyer",1534,150212
"Scott Kazmir","LAA",1.2,0,350.2655235195973,0,547.2111182767794,0,177.6720194894145,197.59525070848122,317.06798379762307,152.8090135299632,73.34430418426297,689.9214599238295,452.1957660684225,362.07880542818395,51.61155521607004,68.43950593815313,163.08707602353388,"Scott Kazmir",4897,431148
"Andy Oliver","DET",9.2,67.01613036675829,241.56282859646518,27.742733306487754,283.0407006136116,56.332655593468196,203.05373762536303,111.46398757914324,148.38181360490975,88.72781430772058,116.12848168314729,156.15940198022955,223.43298412202265,189.30663475489646,75.89934563274771,60.38779927667688,159.88929018717303,"Andy Oliver",10257,501989
"Josh Judy","CLE",14,92.54610261786144,83.39670688834019,110.97093322595101,260.5772031366719,83.64545828872367,75.37600796673244,122.64532802595384,118.63109688500853,109.39736195895094,102.46630731829907,179.83554709833086,175.85254550183802,141.3126635510769,112.19903289889469,44.634460186153554,159.54170460472665,"Josh Judy",1975,518865
"Nick Hagadone","CLE",11,129.5644489874221,159.2117786266541,81.37868435090128,0,144.58714931976436,177.6720194894145,45.16462873336714,68.62951003126267,57.30338007373621,63.342808140133364,104.03701733893497,73.97491545931713,111.90985698073226,43.009629174686516,76.04389541079293,158.55687937672073,"Nick Hagadone",1351,444935
"Cole Kimball","WSN",14,96.97415972280572,226.33713513805947,42.84500446499621,0,97.82863807463846,228.3314827707545,68.51391211054062,103.70986539303249,76.36141734423921,116.24054986347232,50.64260392117714,104.7942230503043,151.54692083617013,70.22146482889039,67.93344047250048,157.63732219705605,"Cole Kimball",9480,501993
"Joel Peralta","TBR",67.2,116.79962380331921,77.64524962146677,150.42726500016616,94.34696668945053,131.54555320913047,87.4479476171339,73.06042883338802,69.17051824347524,74.83147280217317,104.1151904072714,75.36979598446858,85.04124708139615,95.83488067851566,80.08689561560325,61.62177725664297,156.21367416771187,"Joel Peralta",2332,407908
"Dellin Betances","NYY",2.2,97.17344632753145,656.7493274813714,14.796124430126802,0,69.00750325381505,466.38905356938994,43.91005571299582,198.1679336983644,49.11718292034532,104.5156335566388,160.93335282546337,222.52538608628691,277.2620844503606,147.46158633162867,32.59024092293007,155.32102478431804,"Dellin Betances",6216,476454
"Robinson Tejeda","KCR",7.1,35.335790981794624,119.40894267089983,29.59224883066136,248.73282948170817,31.546287154424586,106.6032114449079,148.1964380313609,154.41653813952894,122.79295730086328,114.22473610691367,147.60530568730584,179.847459459474,158.80562315036104,129.0288880401751,40.737801023301614,155.32102466782726,"Robinson Tejeda",2575,434565
"Kelvin Herrera","KCR",2,0,0,,456.0101676156224,0,0,98.79762535424061,75.49252648459,49.11718292034532,0,324.73165843533394,272.93946595855823,173.249978453287,73.73079272342957,65.18048168290893,155.32102466782726,"Kelvin Herrera",6033,516969
"Ernesto Frieri","SDP",63,148.88965277602847,155.46392610236936,95.77118642344476,47.545424980976016,144.4873564099722,150.86724435040657,88.10506830953105,103.10339836334622,107.10432562568617,111.16939778853052,77.13724493456401,88.10544673846155,112.67673009511729,108.3416891420764,53.41637708150467,154.77118909199567,"Ernesto Frieri",5178,457117
"Brad Hand","FLA",60,78.16703930896739,168.0381531939625,46.51743338853515,166.40892697628183,75.81465871994104,162.98116527658365,93.98026160096735,112.07941820777145,82.54711874921948,103.93272693675173,108.45391883747975,151.35381583701084,146.61208247256005,86.11775285594845,63.522178060845725,154.345993374914,"Brad Hand",9111,543272
"Louis Coleman","KCR",59.2,138.97432840941616,127.19168899820039,109.26368807549652,137.5673629746757,144.80262938934004,132.52585133674935,80.87619563882022,88.56668326983427,84.74443532031411,122.28098397414102,68.93747201747293,106.96914767454872,101.46358387368541,66.2580774469651,69.36436411417512,154.27155824636864,"Louis Coleman",9720,488786
"Rick Van Den Hurk","BAL",9,100.77254870127005,259.4567454552974,38.839826617985764,405.34282220643195,84.0091342399318,216.29637230936805,128.1698923514473,167.76135662040218,105.79085552074376,104.96808211255258,190.3921072949658,242.2042938948828,168.47082750396132,120.42696177514149,45.62633710959674,154.02668279333028,"Rick Van Den Hurk",5099,462995
"Chad Gaudin","WSN",8.1,148.10602571495593,276.5428947490921,53.55625558124526,119.8144731285172,116.60383172809419,217.72214132272504,130.54677848089497,183.40275430258822,145.3803907130708,73.52343436640285,170.1591909033909,132.08182639103654,146.20250461736435,77.78377649585322,68.40849946724367,152.78694307435794,"Chad Gaudin",1783,429985
"Chuck James","MIN",10.1,100.30808758705776,112.98914733300305,88.77674658076083,88.26006773940036,96.01043914163743,108.1481855057949,112.91157183341782,116.89170065988017,114.60676014747241,85.90326043460381,148.29337231043982,97.51847112563642,122.06974291968898,121.43895311561943,46.96828817421645,151.89482559627086,"Chuck James",4886,460580
"Shawn Kelley","SEA",12.2,102.28778589502325,69.1314727787751,147.96124428647192,0,117.45957987728815,79.38537059539647,62.87121613451675,59.59934805668487,70.78652832638002,139.35417807551843,0,55.624355736012475,99.86011353994671,30.35973814987597,87.22682125346606,151.89482559627086,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","BOS",37.1,90.2324746388097,179.82419822618238,50.17816107612608,97.71647780187556,85.94946521644964,171.28859462254303,88.43423807932027,111.21668363383273,85.19440577334233,88.47884320485561,124.91086151254743,124.71311784201522,141.66662614612142,66.16866045402074,72.1442084666497,151.00655172960552,"Daisuke Matsuzaka",7775,493137
"Guillermo Moscoso","OAK",128,74.90450991845226,86.65440013579385,86.44051636786698,99.75222137887252,77.66623947700134,89.8493487838148,82.94121634676989,82.5699485355426,76.02056451993145,94.49670564805139,85.13681559282703,107.06623607560046,123.94414218553368,91.30299671671219,61.096692383326,150.93234710438094,"Guillermo Moscoso",5106,446861
"Eduardo Sanchez","STL",30,143.9919236712788,153.63489268803772,93.72344726717921,33.28178751125543,155.63647021276557,166.0592606422531,56.92191182921178,76.4177900001746,70.90703039107927,116.84642008825301,48.67452208312373,80.47811311304062,104.31203543515666,63.199318750477,76.42512067051781,150.74068950167555,"Eduardo Sanchez",2966,500674
"Zach Braddock","MIL",17.1,128.16869302380627,182.81083196659398,70.11000729077743,115.20623937470444,115.18183383138252,164.2872866676045,93.33779331001186,119.03545721277469,98.17896515687899,73.07443637056005,187.68704271890053,118.29921625334836,134.14466032071914,89.22256752876879,65.39047756597456,150.21909522006274,"Zach Braddock",4553,488722
"Michael O'Connor","NYM",6.2,148.106004528214,129.62946336998638,114.25334521142653,0,144.74958385231193,126.69176276820093,80.50384672988523,91.70136403330373,101.06658177914014,106.36390172949312,73.04835865144898,63.886093927767654,107.07462797537593,89.2225675287688,65.39047756597456,150.21909522006274,"Michael O'Connor",6457,456585
"Josh Lindblom","LAD",29.2,116.48786592156264,97.10071928438394,119.96601250198937,0,126.65588613313157,105.57646917761528,81.27792217921106,79.85230945209587,94.94939393461324,99.45715492610235,74.89476548235025,61.51609891971649,102.8605180504224,98.31005116492219,61.75767309618381,149.75545601626644,"Josh Lindblom",7882,458676
"Jim Miller","COL",7,88.15829098888561,164.60875827645242,53.55625558124526,0,90.46849017005358,168.92235117405926,48.302308037931134,76.41776431947403,51.543956707361474,97.68113429997992,58.60467986673705,80.60925086959432,132.84682519848155,106.4409574963866,58.50726924901625,149.34062104372398,"Jim Miller",7458,461848
"Mark Hamburger","TEX",8,97.17338623566967,109.4581535581536,88.77674658076083,0,106.85032767223555,120.35846485552932,70.56973239588615,75.4924994863683,78.1409728278221,69.67708903775922,103.96466792665424,63.586719237322754,111.94470546853157,117.29898898667312,51.848110496989186,148.26097807966187,"Mark Hamburger",5329,523648
"Franklin Morales","- - -",46.1,115.98865787220025,119.03522238323612,97.22813794884075,121.83432186095835,118.57901775856465,121.64892186976057,92.33085685466939,96.49025459127414,94.26079287012467,105.37946843010606,86.03544180721289,106.12467491856465,110.47745641064125,82.15764799585887,68.79484255551438,147.79174914869878,"Franklin Morales",5088,462985
"Fernando Salas","STL",75,123.42167867946621,80.65833814807336,153.01787307091,93.1890275457521,133.40268890371829,87.18111122483936,73.99250618555628,72.342192011192,77.7680750321594,114.68259746616889,61.65440953417514,84.06211491416857,93.96002927505694,70.73084375410099,76.0291353854271,147.01926436490194,"Fernando Salas",4971,477569
"Aneury Rodriguez","HOU",85.1,92.56625283013372,108.02455280832197,85.69000892463679,152.1081960796776,91.00786859188574,106.20592269601931,99.7286459489623,102.98493031083918,93.23196303657114,83.04873767613104,139.30699270210908,120.6399530082476,123.20803899166555,108.75052542441479,59.567023535443845,146.691938378307,"Aneury Rodriguez",8948,444553
"Alex Sanabia","FLA",11,89.76119346484293,78.56329240237207,114.25334523998988,181.5370112468529,87.45287346812238,76.54293972513061,116.28333416538976,111.15314202423619,107.99686167256688,124.32144368560026,84.5095471460881,125.49737334445022,118.53071798237666,81.98830520105345,72.10625617717622,145.7080112820766,"Alex Sanabia",5350,502253
"Koji Uehara","- - -",65,169.4305901269572,40.41533506238189,419.22352552025944,154.34191194325172,193.10741662178233,46.06311578006298,64.17623527284005,54.58690696935776,67.26918530395119,132.29827030986544,55.24851436946096,72.24250495834339,58.01754418939228,74.23579837221448,73.43965228289368,145.21451957011843,"Koji Uehara",9227,493157
"Michael Bowden","BOS",20,110.1298246052655,160.53860608093896,68.60021324677501,136.80298505194008,104.27800453043406,152.00828397661454,95.04581679648464,113.23873573044804,93.23939808607923,113.42781931194135,95.38641758496279,123.99900727151643,124.51955272222462,91.56888785370477,66.23177979296646,144.67401891284496,"Michael Bowden",4440,476601
"Rafael Betancourt","COL",62.1,144.54194246944968,36.97096640983986,390.96066574309043,112.12581707536818,161.62176658966666,41.33964694707206,80.8553919121118,66.20151315893274,89.94247479136901,102.10109505377798,65.81276942669521,61.363442070733896,68.8251903314138,91.33320888616187,68.84984470111856,144.61953047246,"Rafael Betancourt",177,429783
"Pat Neshek","SDP",24.2,100.07159566360404,256.92318623364685,38.95000405519246,161.91138006282964,93.6995074325082,240.56352721230687,85.93107235212469,127.01874443089748,79.29839493440227,112.70900113640046,114.05993292279047,170.29378833391442,154.4953172896732,98.10043469805791,66.36645470370911,143.99110622872897,"Pat Neshek",4682,450212
"Bryan Augenstein","STL",5.2,130.6816862270875,152.5051547762667,85.6900089299924,176.19761819571008,101.55817607202242,118.5181009701717,163.98931741272915,188.79680679971526,171.81318902453825,80.44328708666035,257.68852874745676,142.1439834214991,136.42189512105585,75.83918250057239,77.81466831907267,141.87359011922402,"Bryan Augenstein",936,446248
"Juan Pablo Perez","PHI",5,197.4747009532746,288.06551536363764,68.55200714399393,0,199.89228266260878,291.59215471629983,25.157452103089135,91.70137715129411,42.95329725613456,91.16905862527983,93.60339312725372,72.20050169835032,99.45775131001706,63.199318750477,83.37285891329215,141.87359011922402,"Juan Pablo Perez",2557,448722
"Chad Reineke","CIN",6.2,55.53976783642124,259.25900207356426,21.4225022324981,299.53622700934216,52.4717241202272,244.93740940650045,87.50418122813612,126.08941218393521,57.27106300817941,89.18712258901886,174.4575251754906,233.0342755688242,186.62130214596783,50.55945500038159,88.93104950751163,141.87359011922402,"Chad Reineke",7641,448656
"Mike Zagurski","PHI",3.1,148.10598334147807,259.2588896526823,57.12667260571327,299.5360971232956,123.46288043721616,216.12124388213263,115.00549532840748,160.47736410180502,114.54212601635882,122.1014178065981,140.40504952065837,185.90303745350616,135.57005697787622,0,111.16381188438953,141.87359011922402,"Mike Zagurski",9683,489448
"Elih Villanueva","FLA",3,82.28109400943934,480.10900912560714,17.138001785998483,332.81785395256367,52.471724330114114,306.17176257458357,143.75686916050932,254.72595047220787,124.95504656330054,42.735496273335414,619.7366790713128,318.81656955051085,266.33428834250896,126.398637500954,55.581905942194766,141.873590119224,"Elih Villanueva",8796,534631
"Kris Medlen","ATL",2.1,105.79012213973975,0,,0,131.17931082528528,0,50.31490420617827,32.75052396547466,57.27106300817941,136.75358807467333,0,34.27322992393847,75.78821804423622,84.26575799690629,74.10920784881715,141.873590119224,"Kris Medlen",9417,450665
"Wilfredo Ledezma","TOR",6,129.56456131677422,340.5365995218126,38.047177099699155,152.00338920520747,92.01000406239004,241.83136075882277,149.8998453650547,226.47757945376998,156.2819456556442,67.1586399188668,359.77802967952704,161.83771759859715,173.249978453287,89.75922621589262,69.43138281596998,141.8148485979374,"Wilfredo Ledezma",1669,425656
"Chance Ruffin","- - -",17.2,132.00915905376598,148.69790343362382,73.98062212104178,206.49514423153073,127.39846729070779,143.50432397588534,103.09317428268585,115.37535613279609,102.41455162114556,118.51617009731628,104.34579393696539,137.64724206764126,107.78145116159736,82.57848818055508,73.00213952135907,141.34213254285694,"Chance Ruffin",11745,592704
"Juan Carlos Oviedo","FLA",64.1,105.51591905378959,94.03172010237374,112.21310693009268,124.16003823376383,107.68450857316418,95.96428262218333,93.26665169925728,92.65162247098733,92.00924876723906,98.83371405331147,104.76119561259358,104.374999397737,108.02116935523978,89.22256752876879,72.52398410039278,141.11490775994403,"Juan Carlos Oviedo",2886,434663
"Kenley Jansen","LAD",53.2,220.77912639578904,139.55966388882834,158.19693954987986,55.81418484492525,231.0681435887108,146.0635930986689,63.555668470962026,79.74031265391615,101.95507920137435,104.21741836834819,78.20274490631365,45.29905797624418,53.88770956889066,119.60301143199514,59.765490193487125,140.34806738548497,"Kenley Jansen",3096,445276
"Tommy Milone","WSN",26,71.20479289278407,44.31775468851758,160.66876674373577,76.80412014289931,71.55235116844025,44.534074110962315,108.37056290561473,94.05265863589214,102.69294056639069,100.811939902297,99.98666591457905,92.68434381131891,119.42777688903834,101.11891000076318,68.00609647296525,140.20448904230685,"Tommy Milone",7608,543548
"Octavio Dotel","- - -",54,145.11911333118036,91.536869255817,158.9818436230171,102.93624446975865,152.99427772080944,96.54993039920107,72.08099380266366,74.4543658441874,78.71526623948401,95.07998290445276,88.53253438515411,79.77910473433982,83.76986991257634,99.86640068468091,67.82552114350486,139.17123918259574,"Octavio Dotel",555,136734
"Trystan Magnuson","OAK",14.2,97.17342519993521,99.50745222574984,97.6544212388369,186.54962211128114,93.42554283273051,95.66954838182131,98.79762535424061,102.94435875968595,89.69224707193493,79.37896217198384,154.79422120382546,131.63766803542748,115.73327883504393,84.26376355487571,74.49197919654259,138.6794862426071,"Trystan Magnuson",3646,518972
"Bill Bray","CIN",48.1,112.35630867151556,101.31960705387937,110.89295272789077,61.97301067914781,117.79366638163829,106.2228553287016,79.59419874423682,82.21503752402364,84.58495459669575,104.35012733230195,77.00193990302161,80.51968889694467,104.4602828148963,94.06410200882499,72.38573789367425,138.57420429589914,"Bill Bray",8538,435538
"Trever Miller","- - -",21.1,70.28856745371841,162.39531376958666,39.531815563810554,89.55352280871537,63.154804262028485,145.88394758631838,115.1610166418491,132.19021102554825,108.27912612459538,113.76273974805446,100.09421269826989,132.5609446215087,152.43226452794053,64.23763298525472,84.95586124325773,138.02622598101246,"Trever Miller",1672,119125
"Josh Spence","SDP",29.2,128.96877503284225,184.49146153191035,69.90500726920881,67.31152512683923,132.2458091166397,189.17929957638935,55.24773795188202,85.00411507335939,59.76110922592635,110.42215184115184,77.59343676574932,105.90436780483836,115.849440472713,81.78735323097503,78.46857299023844,137.7008372850575,"Josh Spence",11260,543805
"Arthur Rhodes","- - -",33,81.33332779232373,96.9486720176357,83.8996023768803,226.33434703296743,82.82031735284625,98.72242203177768,106.14527119347643,103.19675721339816,91.20971104009679,115.05662822669858,111.41135871402679,144.9462593597063,119.09633415424602,72.73745526784833,81.18074888053167,137.03187634670175,"Arthur Rhodes",1097,121125
"James Russell","CHC",67.2,78.43051273071828,59.59974802367126,131.59537083841192,177.06568290883095,77.27000497792326,58.71787224102461,110.83862955563907,101.63943394107491,99.51171129023028,100.01924654952245,104.13340517855907,122.75438456303647,116.65922884633255,71.58860843846334,83.61879645182947,136.85151592177573,"James Russell",4089,460701
"Chris Perez","CLE",59.2,84.6874597170262,127.1916564709709,66.58255993557061,76.42629321890799,86.81589099216512,130.38833682318145,83.0080505259373,91.09713663805267,80.55217998936632,104.5156335566388,84.39212080428082,107.12467582623317,123.53411675724371,110.38309477985271,64.61533310922547,136.69147979256525,"Chris Perez",5213,453198
"Brian Matusz","BAL",49.2,99.12994550916726,141.04681670681185,70.2815910283062,330.53090205948894,85.62563632541243,121.83224182899532,144.84357744241606,159.5983146761216,131.27683435074113,78.58318306452134,254.4415505821319,181.17146762274027,128.75851376041777,112.44975667297881,63.72393455139329,136.66514748145866,"Brian Matusz",2646,451085
"Arodys Vizcaíno","ATL",17.1,121.04825003826991,149.5725482583794,80.92945284024172,57.6031387031968,115.84666369657617,143.14523856371804,96.12399609538535,110.21805232273962,105.19174838237035,94.50451200629661,124.00198940173928,94.09239856663785,115.98217544620452,84.26575799690629,78.74103326989083,135.96219034175826,"Arodys Vizcaino",5498,527055
"Michael Stutes","PHI",62,115.45898291266916,130.094086103039,88.75036637341573,112.72865569526797,117.5042470423162,132.39859989985374,86.1285696455104,94.90598232352204,88.0018773052513,106.71522757766125,94.35824642850221,104.46068377483135,109.84120999063786,96.8803925789565,73.2216724174902,135.9267928810235,"Michael Stutes",6550,452741
"Darnell McDonald","BOS",1,0,583.7770277516787,0,0,0,414.56804754814084,98.79762535424061,226.47757945376998,85.95507011060431,46.451392645388076,423.9398358611159,226.46970513618538,283.46152046102725,0,114.06584323025524,135.90589668627828,"Darnell McDonald",1867,150021
"Buddy Carlyle","NYY",7.2,152.0976167945728,266.5070586802498,57.07076562735455,118.95924321612972,146.13353625348537,256.05673433583394,73.18342618832638,118.16228396008415,80.89888951586288,105.17296456689165,111.95367254277957,121.40627053328798,120.6797501731537,143.3654307543269,50.69593027386195,135.90589668627828,"Buddy Carlyle",2010,234194
"Brandon Gomes","TBR",37,112.0559061322413,126.2221381353757,88.77674658076083,73.94764049245694,110.41200531651607,124.37041438881266,93.9613779592778,102.01699078954363,98.68915457143459,107.19552156439396,75.18463046292861,94.1122657793967,111.27659709682769,95.57695400825645,71.81923444057192,135.90589668627828,"Brandon Gomes",2267,460156
"Brian Gordon","NYY",10.1,50.15403916475745,84.74185267883351,59.184497705711095,264.78017878134716,48.0052192947887,81.11113944027223,115.66551260984266,109.58595925482895,91.01125070534574,119.75749678364865,124.593569317051,177.16875380265182,145.16378668315207,114.69234480990774,63.36991272826159,135.90589668627828,"Brian Gordon",2374,430950
"Anthony Slama","MIN",2.1,166.5832343589271,250.19049560821932,66.58255993557061,0,184.02000867684012,276.3786983654272,0,64.70796800154449,0,139.35417807551843,0,75.9192990489822,101.34989902135705,129.0288880401751,57.03292161512762,135.90589668627828,"Anthony Slama",3064,460104
"Kevin Whelan","NYY",1.2,77.73876644505052,875.6658756675403,8.877674658076083,0,55.206002658258036,621.8520719440633,0,226.47766584814323,0,111.48334246041473,128.74669780002463,256.1292564796557,302.9321699374638,0,114.06584323025524,135.90589668627828,"Kevin Whelan",3462,460128
"Mitch Maier","KCR",1,0,0,,0,0,0,98.79762535424061,75.49252648459,85.95507011060431,139.35417807551843,0,75.53953897488235,136.51279778404026,129.0288880401751,57.03292161512762,135.90589668627828,"Mitch Maier",5588,430574
"Merkin Valdez","TEX",4.1,179.3970980606416,67.35889275892032,266.33023974228246,420.93249329384435,157.73143577212295,59.224006081903454,138.31667549593683,139.37082834957994,143.25845018434055,133.9944019206539,143.9511407087853,165.32234231936548,73.8122522120877,110.59618960125992,65.18048168290893,135.90589668627828,"Merkin Valdez",7019,429723
"Mark Worrell","BAL",2,194.34694623098758,291.888670457124,66.58255993557061,912.0208244773402,118.2985769671072,177.6720194894145,197.59525070848122,301.970267927835,196.46873168138129,0,856.7639891780354,378.28512637098663,136.51283079407713,193.54333206026263,28.51646080756381,135.90589668627828,"Mark Worrell",8045,450312
"Joey Devine","OAK",23,112.66486395691338,139.59888919241237,80.7061332471665,0,110.41200531651607,136.80745582769393,81.76355201730257,95.18625272666159,92.36962758154493,98.8965134235003,88.83844085452907,75.76855953913454,118.0575982450977,70.37939328878076,82.95697674955636,135.90589668627828,"Joey Devine",9862,457733
"Taylor Buchholz","NYM",26,123.42168628496373,77.55609915231338,159.1385880006016,192.01037078623253,127.5013861148214,80.1197126552652,89.44871858876135,85.2352531528818,85.90659451226912,118.91616348968192,84.28657849539786,117.87430753244423,91.93231819623831,73.27457234708183,83.77562630254593,135.7051729971398,"Taylor Buchholz",2168,430587
"Jon Rauch","TOR",52,89.698581931567,78.58540371036344,114.14153129909748,192.92746352505569,88.32960425321286,77.38603534332697,105.38413371118997,101.6245996139191,94.91970932459373,107.77391456435086,116.23602998168553,127.2983936672358,112.5541019908756,81.49192885390802,78.71210217125653,135.11112525412815,"Jon Rauch",1475,400010
