Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Jared Hughes","PIT",11,0.37373737,0.56043956,0.46315789,0.72972973,0.92156863,0.84090909,0.47894737,21.02857143,"Jared Hughes",9325,453172
"Félix Hernández","SEA",233.2,0.29840547,0.6125,0.45912125,0.63740458,0.8757764,0.80012114,0.51167964,21.02828283,"Felix Hernandez",4772,433587
"Adam Wilk","DET",13.1,0.30357143,0.66923077,0.5,0.58823529,0.93103448,0.83471074,0.53719008,21.02702703,"Adam Wilk",8421,573244
"Brian Broderick","WSN",12.1,0.19791667,0.63829787,0.41578947,0.68421053,0.95,0.88607595,0.49473684,21.01652893,"Brian Broderick",3773,518495
"Bartolo Colon","NYY",164.1,0.25286344,0.58797972,0.43680445,0.77003484,0.91256158,0.87534122,0.54888712,21.00689655,"Bartolo Colon",375,112526
"Bronson Arroyo","CIN",199,0.27260367,0.63715711,0.46276423,0.78802993,0.90313112,0.87069571,0.52162602,21.00139405,"Bronson Arroyo",978,276520
"Jerry Blevins","OAK",28.1,0.21674877,0.62831858,0.43356643,0.68181818,0.83098592,0.79569892,0.52680653,21,"Jerry Blevins",7841,460283
"Iván Nova","NYY",165.1,0.25620496,0.61033951,0.43654224,0.65625,0.92541087,0.84788479,0.50923379,20.9790332,"Ivan Nova",1994,467100
"Randy Wells","CHC",135.1,0.26879862,0.6492986,0.4450116,0.60771704,0.90740741,0.81021898,0.46310905,20.97898305,"Randy Wells",4535,448694
"Jeff Manship","MIN",3.1,0.13513514,0.64285714,0.40506329,1,0.85185185,0.875,0.53164557,20.96363636,"Jeff Manship",6865,453249
"Rodrigo Lopez","CHC",97.2,0.28552097,0.62810945,0.46403111,0.72985782,0.92475248,0.86731844,0.52106286,20.96257198,"Rodrigo Lopez",150,150438
"Sergio Escalona","HOU",27.2,0.26754386,0.56701031,0.40521327,0.59016393,0.87272727,0.77192982,0.45971564,20.93014706,"Sergio Escalona",7122,465065
"Bryan Augenstein","STL",5.2,0.2,0.53030303,0.41584158,0.57142857,0.85714286,0.80952381,0.65346535,20.91666667,"Bryan Augenstein",936,446248
"Collin Balester","WSN",35.2,0.24615385,0.6360424,0.42763158,0.6625,0.91111111,0.83461538,0.46546053,20.91563275,"Collin Balester",6883,444446
"Dan Runzler","SFG",27.1,0.23451327,0.60377358,0.43380855,0.54716981,0.8625,0.78403756,0.53971487,20.91549296,"Dan Runzler",4080,502130
"Danys Baez","PHI",36,0.25090909,0.58957655,0.42955326,0.73913043,0.91712707,0.868,0.52749141,20.91326531,"Danys Baez",367,276056
"George Kontos","NYY",6,0.27083333,0.69047619,0.46666667,0.23076923,0.79310345,0.61904762,0.46666667,20.90163934,"George Kontos",9486,502004
"Clay Rapada","BAL",16.1,0.17293233,0.59090909,0.39721254,0.39130435,0.8021978,0.71929825,0.53658537,20.88709677,"Clay Rapada",4831,449060
"Julio Teheran","ATL",19.2,0.2,0.6746988,0.42450142,0.72972973,0.89285714,0.85234899,0.47293447,20.87121212,"Julio Teheran",6797,527054
"Juan Nicasio","COL",71.2,0.23493976,0.61919505,0.45192308,0.64957265,0.86,0.81237911,0.56468531,20.8699187,"Juan Nicasio",7731,504379
"Darren Oliver","TEX",51,0.28179551,0.60280374,0.44752714,0.65486726,0.92635659,0.84366577,0.51628468,20.85689354,"Darren Oliver",206,119984
"Jeremy Affeldt","SFG",61.2,0.2516269,0.60040984,0.43097998,0.5862069,0.8668942,0.78728606,0.5142255,20.85648855,"Jeremy Affeldt",583,346793
"Duane Below","DET",29,0.26956522,0.56910569,0.42436975,0.83870968,0.92142857,0.8960396,0.51680672,20.85240964,"Duane Below",3124,502102
"Chris Capuano","NYM",186,0.30865922,0.60412508,0.45996593,0.54977376,0.87004405,0.76518519,0.5120954,20.84821864,"Chris Capuano",1701,425626
"Bobby Cassevah","LAA",39.2,0.30091185,0.59566787,0.43564356,0.6969697,0.87272727,0.80681818,0.45709571,20.8436019,"Bobby Cassevah",6950,445001
"Jon Rauch","TOR",52,0.27045455,0.66516854,0.46892655,0.73109244,0.90878378,0.85783133,0.50282486,20.84109149,"Jon Rauch",1475,400010
"Phil Dumatrait","MIN",41.1,0.18428184,0.57360406,0.3853211,0.75,0.89823009,0.86394558,0.5163827,20.83363803,"Phil Dumatrait",8598,430597
"Corey Kluber","CLE",4.1,0.375,0.56097561,0.46067416,0.55555556,0.86956522,0.73170732,0.46067416,20.828125,"Corey Kluber",2429,446372
"Mark Hendrickson","BAL",11,0.19834711,0.61956522,0.38028169,0.58333333,0.94736842,0.83950617,0.43192488,20.82352941,"Mark Hendrickson",1574,424805
"Chris Perez","CLE",59.2,0.18226601,0.5921288,0.41968912,0.71621622,0.90030211,0.86666667,0.57927461,20.82169391,"Chris Perez",5213,453198
"Mike Pelfrey","NYM",193.2,0.25288136,0.63599062,0.45834643,0.7613941,0.91152074,0.87311385,0.53630934,20.81942004,"Mike Pelfrey",5203,460059
"Lance Cormier","LAD",13.2,0.224,0.61971831,0.43445693,0.64285714,0.96590909,0.88793103,0.53183521,20.81609195,"Lance Cormier",4346,433578
"Anthony Slama","MIN",2.1,0.16,0.53571429,0.35849057,0.75,0.86666667,0.84210526,0.52830189,20.81395349,"Anthony Slama",3064,460104
"Brian Matusz","BAL",49.2,0.19026549,0.6177686,0.41132479,0.68604651,0.90635452,0.85714286,0.51709402,20.80649926,"Brian Matusz",2646,451085
"Jair Jurrjens","ATL",152,0.28498294,0.64587156,0.45888594,0.73353293,0.88210227,0.83429672,0.48187445,20.76240209,"Jair Jurrjens",5556,457453
"Neil Wagner","OAK",5,0.39215686,0.68518519,0.54285714,0.65,0.86486486,0.78947368,0.51428571,20.75675676,"Neil Wagner",8162,474599
"Troy Patton","BAL",30,0.25510204,0.63157895,0.47186147,0.52,0.85714286,0.77981651,0.57575758,20.75465839,"Troy Patton",8368,461856
"Francisco Cordero","CIN",69.2,0.29324547,0.61146497,0.432282,0.62921348,0.84375,0.76180258,0.43692022,20.75335121,"Francisco Cordero",1243,150188
"Chris Carpenter","STL",237.1,0.28369629,0.63747346,0.46971811,0.59543568,0.88009992,0.79857398,0.52581636,20.7396474,"Chris Carpenter",1292,112020
"Kanekoa Texeira","KCR",6.1,0.23076923,0.56451613,0.4122807,1,0.97142857,0.9787234,0.54385965,20.73809524,"Kanekoa Texeira",334,444427
"Chad Reineke","CIN",6.2,0.21875,0.57777778,0.36697248,0.71428571,0.84615385,0.8,0.41284404,20.73417722,"Chad Reineke",7641,448656
"Dana Eveland","LAD",29.2,0.25906736,0.59917355,0.44827586,0.72,0.90344828,0.85641026,0.55632184,20.72222222,"Dana Eveland",5508,445968
"Francisco Rodriguez","LAA",13.2,0.27027027,0.64814815,0.456621,0.8,0.9,0.87,0.49315068,20.71895425,"Francisco Rodriguez",6688,477557
"Scott Feldman","TEX",32,0.25941423,0.60594796,0.44291339,0.67741935,0.87116564,0.81777778,0.52952756,20.71720117,"Scott Feldman",6283,444857
"Alexi Ogando","TEX",169,0.28320611,0.65106383,0.47389706,0.66576819,0.86928105,0.81070597,0.51838235,20.71450617,"Alexi Ogando",10261,468396
"John Gaub","CHC",2.2,0.26666667,0.82608696,0.50943396,0.5,0.63157895,0.59259259,0.43396226,20.70731707,"John Gaub",2857,453304
"Steve Cishek","FLA",54.2,0.27699531,0.57432432,0.42873563,0.62711864,0.85882353,0.78552279,0.51034483,20.69918699,"Steve Cishek",6483,518553
"Yovani Gallardo","MIL",207.1,0.26470588,0.61053907,0.43006082,0.59119497,0.87599206,0.78451178,0.47813496,20.67403537,"Yovani Gallardo",8173,451596
"Scott Mathieson","PHI",5,0.2,0.65957447,0.39285714,0.84615385,0.83870968,0.84090909,0.41964286,20.66666667,"Scott Mathieson",4771,455949
"Tim Wood","PIT",8,0.18867925,0.6984127,0.46551724,0.7,0.93181818,0.88888889,0.54310345,20.66216216,"Tim Wood",3775,445971
"Logan Ondrusek","CIN",61.1,0.27708333,0.6835443,0.47903564,0.66917293,0.87037037,0.81181619,0.49685535,20.65925926,"Logan Ondrusek",3677,446185
"Vin Mazzaro","KCR",28.1,0.22510823,0.64750958,0.44918699,0.75,0.89349112,0.85972851,0.5304878,20.6568915,"Vin Mazzaro",5231,476570
"Dan Cortes","SEA",10.2,0.25925926,0.63855422,0.42408377,0.75,0.90566038,0.85185185,0.43455497,20.65354331,"Dan Cortes",4027,451135
"P.J. Walters","- - -",5,0.28571429,0.67307692,0.48514851,0.64285714,0.85714286,0.79591837,0.51485149,20.64705882,"P.J. Walters",9557,502208
"Cesar Jimenez","SEA",6.2,0.28125,0.57894737,0.4214876,0.5,0.84848485,0.7254902,0.47107438,20.63333333,"Cesar Jimenez",3762,462945
"Mat Latos","SDP",194.1,0.30263158,0.59227749,0.44430218,0.54451346,0.8640884,0.75288184,0.48911652,20.62168344,"Mat Latos",3815,502009
"Alex Torres","TBR",8,0.2,0.53947368,0.36538462,0.625,0.85365854,0.78947368,0.48717949,20.61983471,"Alex Torres",7038,456776
"Edward Mujica","FLA",76,0.38113949,0.67118644,0.53685168,0.59793814,0.88636364,0.79152542,0.53685168,20.61640212,"Edward Mujica",3970,465629
"Matt Maloney","CIN",18.2,0.26666667,0.68508287,0.47645429,0.70833333,0.87903226,0.83139535,0.50138504,20.60159363,"Matt Maloney",9920,476011
"Henry Sosa","HOU",53.1,0.29612756,0.61682243,0.4544406,0.62307692,0.88257576,0.79695431,0.49365629,20.59283388,"Henry Sosa",6936,464400
"Tommy Hunter","- - -",84.2,0.31971581,0.64746228,0.50464396,0.73888889,0.93432203,0.8803681,0.56424149,20.58412322,"Tommy Hunter",1157,488984
"Michael Wuertz","OAK",33.2,0.26,0.59328358,0.40453074,0.48351648,0.80503145,0.688,0.43365696,20.58295964,"Michael Wuertz",1856,430900
"Andrew Cashner","CHC",10.2,0.36363636,0.58571429,0.46938776,0.64285714,0.87804878,0.7826087,0.47619048,20.57943925,"Andrew Cashner",8782,488768
"Pedro Beato","NYM",67,0.31098696,0.63002114,0.46039604,0.71856287,0.88255034,0.82365591,0.46831683,20.57437408,"Pedro Beato",1330,474039
"Phil Hughes","NYY",74.2,0.28052805,0.64159292,0.4711838,0.77058824,0.90344828,0.8661157,0.52803738,20.56792873,"Phil Hughes",7450,461833
"Brian Bruney","CHW",19.2,0.21463415,0.66839378,0.43467337,0.72727273,0.89147287,0.84971098,0.48492462,20.56551724,"Brian Bruney",1929,430663
"Jered Weaver","LAA",235.2,0.29503916,0.61053209,0.44890316,0.68141593,0.8490566,0.79261025,0.48769395,20.56394052,"Jered Weaver",4235,450308
"Alfredo Simon","BAL",115.2,0.25545852,0.63229167,0.44829424,0.67948718,0.86326194,0.81212842,0.51172708,20.55841121,"Alfredo Simon",2155,430580
"Andrew Bailey","OAK",41.2,0.27213115,0.66758242,0.48729447,0.60240964,0.85596708,0.79141104,0.54409567,20.55445545,"Andrew Bailey",1368,457732
"Eric Stults","COL",12,0.26506024,0.6952381,0.50531915,0.72727273,0.83561644,0.81052632,0.55851064,20.54676259,"Eric Stults",8011,445590
"Ramon Pena","CHW",20.1,0.28220859,0.52941176,0.40840841,0.63043478,0.88888889,0.80147059,0.51051051,20.54185022,"Ramon Pena",4573,430963
"Brandon Beachy","ATL",141.2,0.33250825,0.61418685,0.47001689,0.57816377,0.83098592,0.73944295,0.48817568,20.50700117,"Brandon Beachy",8851,545404
"Joba Chamberlain","NYY",28.2,0.29126214,0.60909091,0.45539906,0.56666667,0.85820896,0.76804124,0.51643192,20.49152542,"Joba Chamberlain",2692,501955
"Mark Hamburger","TEX",8,0.3375,0.58333333,0.44285714,0.59259259,0.91428571,0.77419355,0.42857143,20.48623853,"Mark Hamburger",5329,523648
"Mitch Stetter","MIL",7,0.22580645,0.65853659,0.47222222,0.92857143,0.81481481,0.83823529,0.56944444,20.48039216,"Mitch Stetter",5579,449777
"Kyle Drabek","TOR",78.2,0.23509174,0.61769616,0.39089055,0.62926829,0.88108108,0.79130435,0.40720598,20.47794118,"Kyle Drabek",4359,475138
"Vinnie Pestano","CLE",62,0.31397849,0.6381323,0.48416752,0.48630137,0.73170732,0.65611814,0.52502554,20.46932953,"Vinnie Pestano",4782,502260
"Aaron Cook","COL",97,0.24074074,0.63756614,0.44650206,0.67455621,0.94190871,0.87250384,0.51851852,20.46531483,"Aaron Cook",1571,346871
"Josh Collmenter","ARI",154.1,0.29639402,0.64848012,0.48305785,0.73293769,0.87259615,0.83233533,0.53016529,20.46502294,"Josh Collmenter",7312,518567
"Joel Pineiro","LAA",145.2,0.26407767,0.61304348,0.44816514,0.73529412,0.93475177,0.87922211,0.52752294,20.45189702,"Joel Pineiro",1094,334492
"Marco Estrada","MIL",92.2,0.28643216,0.60752688,0.44155844,0.64912281,0.81637168,0.76029412,0.48311688,20.44827586,"Marco Estrada",1118,462136
"Chris Tillman","BAL",62,0.26916803,0.63636364,0.44282029,0.76363636,0.91142857,0.86407767,0.47291488,20.44067797,"Chris Tillman",5279,501957
"Jim Johnson","BAL",91,0.34087237,0.60634921,0.47477982,0.68720379,0.87434555,0.80775717,0.50440352,20.43939394,"Jim Johnson",3656,462382
"Kyle Weiland","BOS",24.2,0.22065728,0.61637931,0.42696629,0.70212766,0.88811189,0.84210526,0.52134831,20.43816254,"Kyle Weiland",7874,475095
"Aaron Heilman","ARI",35.1,0.30874317,0.64137931,0.45579268,0.56637168,0.83333333,0.73244147,0.44207317,20.43099788,"Aaron Heilman",1751,408310
"Clay Hensley","FLA",67.2,0.23977695,0.59704251,0.41890639,0.63565891,0.87306502,0.80530973,0.50139018,20.425,"Clay Hensley",4593,454535
"Zack Britton","BAL",154.1,0.22648903,0.63123467,0.42456983,0.65051903,0.90284974,0.83411876,0.48939576,20.421875,"Zack Britton",3240,502154
"Brian Duensing","MIN",161.2,0.26465927,0.6400288,0.46133535,0.67964072,0.88301462,0.82747343,0.52395323,20.42006615,"Brian Duensing",4064,488846
"Michael Stutes","PHI",62,0.26666667,0.60405157,0.43820225,0.57857143,0.875,0.78632479,0.50842697,20.40314136,"Michael Stutes",6550,452741
"C.J. Wilson","TEX",223.1,0.28119508,0.54255319,0.41817675,0.58541667,0.89901961,0.79866667,0.52411486,20.40304331,"C.J. Wilson",3580,450351
"Brad Ziegler","- - -",58.1,0.26419214,0.6618705,0.45371429,0.76859504,0.86231884,0.83375315,0.47657143,20.39573071,"Brad Ziegler",7293,446899
"Bud Norris","HOU",186,0.27929069,0.65641361,0.464757,0.55102041,0.85742772,0.76385042,0.49179273,20.39493088,"Bud Norris",9492,502032
"Ian Kennedy","ARI",222,0.27931489,0.64285714,0.48158971,0.66273585,0.87009804,0.81674757,0.55639977,20.38997099,"Ian Kennedy",6986,453178
"Cristhian Martinez","ATL",77.2,0.32706767,0.66843972,0.50273723,0.65517241,0.83554377,0.77858439,0.51459854,20.36546185,"Cristhian Martinez",5337,450852
"Evan Scribner","SDP",14,0.2755102,0.58914729,0.45374449,0.74074074,0.93421053,0.88349515,0.56828194,20.36,"Evan Scribner",7525,519267
"Adam Russell","TBR",32.2,0.25830258,0.63517915,0.45847751,0.72857143,0.91282051,0.86415094,0.53114187,20.35189873,"Adam Russell",7334,452240
"Joe Savery","PHI",2.2,0.35714286,0.6,0.48275862,0.6,1,0.85714286,0.51724138,20.35,"Joe Savery",2835,456045
"Josh Outman","OAK",58.1,0.2768595,0.64767932,0.46033403,0.6641791,0.88599349,0.8185941,0.49478079,20.34962963,"Josh Outman",4004,489189
"Aaron Thompson","PIT",7.2,0.2625,0.51351351,0.38311688,0.80952381,0.94736842,0.89830508,0.48051948,20.34545455,"Aaron Thompson",999,457744
"Mike Minor","ATL",82.2,0.27701674,0.5954416,0.4415011,0.6978022,0.86124402,0.81166667,0.51655629,20.32594235,"Mike Minor",10021,501985
"Felipe Paulino","- - -",139.1,0.28711986,0.60594214,0.45723821,0.61682243,0.85548387,0.78558394,0.53358365,20.32446501,"Felipe Paulino",3777,462956
"Vance Worley","PHI",131.2,0.26263627,0.56195462,0.42180974,0.76226415,0.91770186,0.87238724,0.53178654,20.29692404,"Vance Worley",6435,474699
"Ricky Romero","TOR",225,0.29186321,0.61968408,0.45332136,0.57979798,0.88333333,0.78415842,0.49251945,20.29192547,"Ricky Romero",3403,460069
"Glen Perkins","MIN",61.2,0.34848485,0.6673428,0.52530934,0.55797101,0.87537994,0.78158458,0.55455568,20.28282828,"Glen Perkins",8041,450282
"Cory Gearrin","ATL",18.1,0.23448276,0.49342105,0.36700337,0.61764706,0.85333333,0.77981651,0.51178451,20.27981651,"Cory Gearrin",7947,518715
"J.C. Romero","- - -",24.2,0.20952381,0.63596491,0.43150685,0.54545455,0.84137931,0.77248677,0.52054795,20.26599327,"J.C. Romero",754,240694
"Chris Ray","SEA",32.2,0.28310502,0.68864469,0.50813008,0.66129032,0.84574468,0.8,0.55487805,20.25304878,"Chris Ray",6315,444884
"Rafael Dolis","CHC",1.1,0.16666667,0.875,0.45,1,0.85714286,0.88888889,0.4,20.25,"Rafael Dolis",4185,503569
"David Huff","CLE",50.2,0.25301205,0.61723447,0.45185996,0.7047619,0.88636364,0.8401937,0.54595186,20.24803768,"David Huff",4257,453307
"Chuck James","MIN",10.1,0.2952381,0.7184466,0.50480769,0.70967742,0.81081081,0.78095238,0.49519231,20.24358974,"Chuck James",4886,460580
"Jason Berken","BAL",47,0.28699552,0.665,0.46572104,0.6171875,0.88721805,0.79949239,0.47281324,20.23571429,"Jason Berken",5673,460072
"Ross Detwiler","WSN",66,0.27133479,0.62862669,0.46098563,0.66129032,0.93846154,0.86191537,0.53080082,20.23492063,"Ross Detwiler",2859,446321
"Jeremy Horst","CIN",15.1,0.30985915,0.65277778,0.48251748,0.70454545,0.90425532,0.84057971,0.5034965,20.22790698,"Jeremy Horst",596,456662
"David Price","TBR",224.1,0.26698169,0.59070237,0.4414488,0.70575221,0.84687767,0.80752622,0.53894336,20.22449726,"David Price",3184,456034
"Jay Buente","- - -",5,0.17647059,0.60869565,0.3814433,0.66666667,0.92857143,0.86486486,0.4742268,20.2238806,"Jay Buente",9494,502055
"James Shields","TBR",249.1,0.30706363,0.61546724,0.46769231,0.5608365,0.86910995,0.77212919,0.52083916,20.21632822,"James Shields",7059,448306
"Michael Pineda","SEA",171,0.3085622,0.65829847,0.49625749,0.57329843,0.83898305,0.76244344,0.53667665,20.20620155,"Michael Pineda",5372,501381
"Dontrelle Willis","CIN",75.2,0.28103448,0.63369397,0.46699267,0.62576687,0.89756098,0.82024433,0.52730236,20.19042189,"Dontrelle Willis",1703,425883
"Marcos Mateo","CHC",23,0.24242424,0.73958333,0.48717949,0.5625,0.81690141,0.75263158,0.49230769,20.18637993,"Marcos Mateo",6869,456496
"Mike Leake","CIN",167.2,0.27983871,0.61805556,0.45268139,0.6685879,0.89138577,0.82404181,0.51104101,20.18478261,"Mike Leake",10130,502190
"David Pauley","- - -",74,0.31083845,0.61710037,0.47127556,0.65789474,0.88554217,0.81404959,0.52385589,20.18318318,"David Pauley",3625,456102
"Scott Proctor","- - -",40.1,0.22857143,0.62051282,0.42580645,0.75,0.86363636,0.83333333,0.50322581,20.17059891,"Scott Proctor",1911,429984
"Kyle Davies","KCR",61.1,0.21464226,0.61619718,0.40975192,0.58914729,0.84857143,0.77870564,0.48588537,20.16287016,"Kyle Davies",3642,434678
"Zach Kroenke","ARI",4,0.36363636,0.55263158,0.46478873,0.75,0.95238095,0.87878788,0.53521127,20.1627907,"Zach Kroenke",4383,476127
"Eric Surkamp","SFG",26.2,0.2027027,0.54878049,0.38461538,0.66666667,0.91851852,0.85555556,0.52564103,20.15838509,"Eric Surkamp",2540,474668
"Luke Hochevar","KCR",198,0.26425591,0.61226994,0.44915254,0.63947368,0.8747495,0.80986938,0.53129074,20.14755639,"Luke Hochevar",6943,460024
"Enerio Del Rosario","HOU",53,0.31097561,0.62962963,0.4548495,0.77777778,0.93333333,0.875,0.45150502,20.14084507,"Enerio Del Rosario",4204,491688
"Cliff Lee","PHI",232.2,0.30223881,0.58300971,0.47235294,0.6691358,0.84096586,0.79763387,0.60588235,20.13858813,"Cliff Lee",1636,424324
"Matt Moore","TBR",9.1,0.325,0.59550562,0.46745562,0.61538462,0.73584906,0.69620253,0.52662722,20.12295082,"Matt Moore",1890,519043
"Justin Germano","CLE",12.2,0.23170732,0.624,0.46859903,0.68421053,0.88461538,0.84536082,0.60386473,20.12,"Justin Germano",1938,430683
"Craig Kimbrel","ATL",77,0.31334333,0.55799373,0.43295019,0.40669856,0.76123596,0.6300885,0.48888889,20.11691023,"Craig Kimbrel",6655,518886
"Randall Delgado","ATL",35,0.29752066,0.62992126,0.43435981,0.74074074,0.8625,0.81343284,0.41166937,20.11489362,"Randall Delgado",5985,517414
"Trevor Bell","LAA",34.1,0.2081448,0.63973064,0.45559846,0.63043478,0.93157895,0.87288136,0.57335907,20.10483871,"Trevor Bell",7074,457707
"Kelvin Herrera","KCR",2,0.33333333,0.64705882,0.5,1,1,1,0.53125,20.1,"Kelvin Herrera",6033,516969
"Zach Putnam","CLE",7.1,0.32608696,0.61764706,0.5,0.33333333,0.88095238,0.73684211,0.59649123,20.09859155,"Zach Putnam",9080,474029
"Rick Porcello","DET",182,0.28280702,0.61818182,0.45078809,0.75682382,0.90045249,0.85547786,0.50087566,20.09814722,"Rick Porcello",2717,519144
"Lucas Harrell","- - -",18,0.26455026,0.60451977,0.42896175,0.7,0.89719626,0.8343949,0.48360656,20.08424908,"Lucas Harrell",7541,449173
"Brandon Dickson","STL",8.1,0.27419355,0.66129032,0.46774194,0.47058824,0.7804878,0.68965517,0.5,20.07865169,"Brandon Dickson",6979,505447
"Burke Badenhop","FLA",63.2,0.26476578,0.53754941,0.40320963,0.7,0.90441176,0.83830846,0.50752257,20.06976744,"Burke Badenhop",9736,488674
"Randy Wolf","MIL",212.1,0.25210629,0.63303769,0.45742456,0.73007712,0.89054291,0.84977139,0.53899014,20.06938604,"Randy Wolf",976,150116
"James McDonald","PIT",171,0.27812284,0.63960812,0.45760945,0.69975186,0.86870897,0.81700835,0.49652536,20.05982906,"James McDonald",5523,457428
"Tom Wilhelmsen","SEA",32.2,0.31666667,0.66292135,0.49901381,0.67105263,0.81920904,0.77470356,0.52662722,20.05588235,"Tom Wilhelmsen",9975,452666
"George Sherrill","ATL",36,0.29602888,0.51333333,0.40901213,0.59756098,0.79220779,0.72457627,0.51993068,20.05459057,"George Sherrill",6291,430941
"Bobby Cramer","OAK",8.1,0.26,0.546875,0.42105263,0.61538462,0.91428571,0.83333333,0.56140351,20.04878049,"Bobby Cramer",2744,450864
"Chris Young","NYM",24,0.23414634,0.66492147,0.44191919,0.72916667,0.8503937,0.81714286,0.48232323,20.01811594,"Chris Young",3196,432934
"Brett Myers","HOU",216,0.28244747,0.62149533,0.45675676,0.6761488,0.89661654,0.83037475,0.51411411,20.00869565,"Brett Myers",962,408206
"Andrew Carignan","OAK",6.1,0.23809524,0.58461538,0.4140625,0.8,0.92105263,0.88679245,0.5078125,20,"Andrew Carignan",2431,446398
"Pat Neshek","SDP",24.2,0.26666667,0.56422018,0.4038055,0.75,0.82113821,0.79581152,0.46088795,20,"Pat Neshek",4682,450212
"Merkin Valdez","TEX",4.1,0.175,0.66666667,0.43529412,0.71428571,0.8,0.78378378,0.52941176,20,"Merkin Valdez",7019,429723
"Wade LeBlanc","SDP",79.2,0.27152318,0.58543417,0.44157815,0.73780488,0.89952153,0.85395189,0.54172989,19.99672846,"Wade LeBlanc",5221,453281
"Edgmer Escalona","COL",25.2,0.34946237,0.60512821,0.48031496,0.75384615,0.81355932,0.79234973,0.51181102,19.97222222,"Edgmer Escalona",8574,467850
"Scott Maine","CHC",7,0.24175824,0.62121212,0.40127389,0.68181818,0.87804878,0.80952381,0.42038217,19.96428571,"Scott Maine",885,453186
"Dillon Gee","NYM",160.2,0.30786687,0.62410785,0.46225319,0.66830467,0.86658196,0.79899497,0.48819202,19.94941634,"Dillon Gee",7396,518716
"Stephen Strasburg","WSN",24,0.31543624,0.6424581,0.49390244,0.57446809,0.86086957,0.77777778,0.54573171,19.94418605,"Stephen Strasburg",10131,544931
"Anthony Bass","SDP",48.1,0.25519288,0.65206186,0.46758621,0.65116279,0.83399209,0.78761062,0.53517241,19.93963783,"Anthony Bass",7982,542914
"Ubaldo Jiménez","- - -",188.1,0.26282854,0.59510703,0.43086916,0.67142857,0.88283659,0.81909548,0.50572224,19.92728866,"Ubaldo Jimenez",3374,434622
"Alex Cobb","TBR",52.2,0.31880734,0.55308642,0.43162901,0.64748201,0.92410714,0.81818182,0.48156956,19.9025641,"Alex Cobb",6562,502171
"John Lannan","WSN",184.2,0.24735729,0.6193634,0.43901606,0.62962963,0.8993576,0.82568093,0.51520328,19.89578038,"John Lannan",7080,458709
"Tim Collins","KCR",67,0.21932515,0.60695652,0.400978,0.63636364,0.81661891,0.76422764,0.46862266,19.89044289,"Tim Collins",3164,525768
"Madison Bumgarner","SFG",204.2,0.28317956,0.62215909,0.4714421,0.59649123,0.87579909,0.80120482,0.55538025,19.87946838,"Madison Bumgarner",5524,518516
"Brad Hand","FLA",60,0.22654867,0.61434109,0.41165587,0.71875,0.88643533,0.83820225,0.4773358,19.86153846,"Brad Hand",9111,543272
"Sean O'Sullivan","KCR",58.1,0.21247113,0.60078278,0.42266949,0.7173913,0.93159609,0.88220551,0.54131356,19.85585586,"Sean O'Sullivan",9137,457711
"Francisco Liriano","MIN",134.1,0.24115226,0.62570888,0.42014958,0.51194539,0.81873112,0.72460733,0.46546414,19.83527132,"Francisco Liriano",3201,434538
"Drew Pomeranz","COL",18.1,0.19090909,0.57051282,0.41353383,0.76190476,0.93258427,0.9,0.58646617,19.82822086,"Drew Pomeranz",11426,519141
"Armando Galarraga","ARI",42.2,0.26771654,0.65804598,0.45404664,0.58823529,0.90393013,0.80664653,0.47736626,19.82666667,"Armando Galarraga",4222,451482
"Cory Wade","NYY",39.2,0.32323232,0.61269841,0.47222222,0.70833333,0.8238342,0.78546713,0.51470588,19.81326781,"Cory Wade",7570,460677
"Maikel Cleto","STL",4.1,0.359375,0.48717949,0.40776699,0.52173913,0.89473684,0.69047619,0.37864078,19.80327869,"Maikel Cleto",5529,521055
"Jason Vargas","SEA",201,0.25766017,0.61123471,0.45423624,0.6972973,0.87079163,0.82709326,0.55596784,19.8001719,"Jason Vargas",8044,450306
"Johnny Cueto","CIN",156,0.31839623,0.64010743,0.4688154,0.6962963,0.9034965,0.82857143,0.46755965,19.77715356,"Johnny Cueto",6893,456501
"Matt Cain","SFG",221.2,0.30321852,0.64525633,0.47058824,0.6424581,0.87671233,0.79963235,0.48933103,19.76123027,"Matt Cain",4732,430912
"Rich Harden","OAK",82.2,0.27335165,0.63430851,0.45675676,0.50753769,0.8197065,0.72781065,0.50810811,19.75877588,"Rich Harden",1772,425848
"Tommy Milone","WSN",26,0.32777778,0.62162162,0.49004975,0.72881356,0.88405797,0.83756345,0.55223881,19.75675676,"Tommy Milone",7608,543548
"Mitch Maier","KCR",1,0.44444444,0.71428571,0.5625,0.75,1,0.88888889,0.4375,19.75,"Mitch Maier",5588,430574
"Chris Narveson","MIL",161.2,0.28560993,0.59889241,0.43600456,0.60613811,0.83751651,0.7587108,0.48006077,19.74835526,"Chris Narveson",2141,429780
"Brandon McCarthy","OAK",170.2,0.30124224,0.62821358,0.50100685,0.68041237,0.89401889,0.84405145,0.61095449,19.7357513,"Brandon McCarthy",4662,435221
"Aníbal Sánchez","FLA",196.1,0.31863727,0.63015312,0.48419405,0.61844864,0.83551402,0.76858436,0.5314554,19.73039216,"Anibal Sanchez",3284,434671
