Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Heath Bell","SDP",62.2,1.9997568024697283,,,,,1.0975490755109645,,-0.5024967133434789,,,-2.824235260486603,,,"Heath Bell",2080,425514
"Chris Narveson","MIL",161.2,-0.349139214255089,,-3.123622564598918,,,0.7551096504229634,,-0.7583138121421947,,,-0.08197992512610107,,,"Chris Narveson",2141,429780
"Yhency Brazoban","ARI",6,0.41638167753611527,,,,,3.150107605116708,-7.714903354644775,,,,,,,"Yhency Brazoban",2150,430674
"Alfredo Simon","BAL",115.2,-0.6247887383831298,,-3.9784621527152404,-0.5945276344438455,,-0.7005337874094645,,-0.34458119293739053,,,,18.02772879600525,,"Alfredo Simon",2155,430580
"Taylor Buchholz","NYM",26,0.31684632262875956,,,,,-5.7168608126433,,2.707596738895256,,,5.3024567090548,,,"Taylor Buchholz",2168,430587
"Chad Qualls","SDP",74.1,,,,,,0.26823073201834874,0.84949513322516,,,,-0.09160459041595459,,,"Chad Qualls",2170,430589
"Steve Edlefsen","SFG",11.1,,,,,,-2.394714074976304,-0.4166906965630395,,,,-37.76571273803711,,,"Steve Edlefsen",2185,453580
"Joel Hanrahan","PIT",68.2,1.4407996493285988,,,,,1.499582827091217,2.974283218383789,,,,,,,"Joel Hanrahan",2186,430629
"Blaine Boyer","NYM",6.2,2.0810391973046696,,,,,-4.81931162469181,-1.2212687730789185,-2.2227823734283447,,,-7.664825518925984,,,"Blaine Boyer",2237,430641
"Brandon Gomes","TBR",37,0.2771223996924521,,,-0.21827413189795708,,1.198405560439195,0.9743091650307178,3.0644622445106506,,,,,,"Brandon Gomes",2267,460156
"Joel Peralta","TBR",67.2,2.3144768505561646,,-11.99234426021576,1.5647501813564377,,,,-0.2918676953566702,,,,,,"Joel Peralta",2332,407908
"Randy Williams","BOS",8.1,-0.5588233470916748,,,,,0.2795840799808502,0.5569778955899751,4.654772082964579,,,-29.8807293176651,,,"Randy Williams",2362,430942
"Andrew Brackman","NYY",2.1,-6.684752772836124,,3.6720938980579376,,,,-2.166774868965149,-1.0361764918674121,,,,,,"Andrew Brackman",2365,457581
"Brian Gordon","NYY",10.1,1.0814570718341403,,-1.6719058999475442,,,,-11.388786633809406,-6.611119707425435,,,15.706387162208557,,,"Brian Gordon",2374,430950
"Jose Ceda","FLA",20.1,1.0455251339092926,,,,,,0.03036468021445355,,,,0.3810141016455258,,,"Jose Ceda",2377,469167
"Anthony Varvaro","ATL",24,3.119343359351615,,,,,,,-1.4511614703060536,,,-8.429786894056532,,,"Anthony Varvaro",2385,460008
"Barry Enright","ARI",37.2,-2.8824067796979636,,,,,-1.6208744850479253,-2.409819320396141,-0.8135684898921423,,,-0.641155146783398,,,"Barry Enright",2412,446264
"Corey Kluber","CLE",4.1,1.6698841865246112,,,,,-12.729663508278982,-1.938938406797556,1.2330482403437295,,,4.930773377418518,,,"Corey Kluber",2429,446372
"Andrew Carignan","OAK",6.1,-0.7235548449951468,,-1.2455726663271585,,,,-5.738269027910734,,,,4.956372082233429,,,"Andrew Carignan",2431,446398
"Todd Coffey","WSN",59.2,-2.6714497142367892,,,,,-0.19605968190335676,1.9882961555763528,,,,-9.407321214675903,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",3,-15.66009521484375,,,,,,2.13288820925213,-25.62982241312663,,,,,,"Mark DiFelice",2468,442707
"Lance Lynn","STL",34.2,0.2033862058055458,,,,,1.0621835850179195,-2.449948638677597,3.5897049211686656,,,2.48386949300766,,,"Lance Lynn",2520,458681
"Mason Tobin","TEX",5.1,-7.578186477933611,,,,,1.108707166185566,-4.132603108882904,,,,-1.3821422225899167,,,"Mason Tobin",2534,474226
"Eric Surkamp","SFG",26.2,-2.4742188962917884,,,,,0.6084858494646409,-1.0765991312392216,-2.549167240367216,,,3.2055072246059293,,,"Eric Surkamp",2540,474668
"Juan Pablo Perez","PHI",5,-1.5751453737417858,,,,,0.8390309980937414,3.6196073820424632,,,,,,,"Juan Pablo Perez",2557,448722
"Joe Paterson","ARI",34,-1.516912907970195,,,,,-0.22702468376533655,1.692783210588538,,,,0.8605103644113692,,,"Joe Paterson",2565,519110
"Bryan Petersen","FLA",1,3.9075773954391475,,3.9442169666290288,,,,-3.749231994152069,,,,-2.426798827946186,,,"Bryan Petersen",2567,519128
"Enrique Gonzalez","DET",9,-2.6018725789111596,,,,,6.005700305104256,-2.6898266664191857,6.023089374814715,,,-2.2192517916361494,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","KCR",7.1,-0.2135898917913437,,,,,-1.2657904908770607,-9.131863287517003,,,,-1.8531330660277723,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",191,0.4024172248882298,,0.20614898075228152,,,-2.2041141816059975,,1.3527068729746228,,,-0.7670703646424528,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","COL",194,-0.9967070063883792,,0.6660407239740546,,,-0.5047869427772603,1.498240938429711,0.9472124504320549,,,0.5809400184654895,,,"Jhoulys Chacin",2608,468504
"Scott Atchison","BOS",30.1,1.645161858144796,,,,,-3.1623050570487976,-0.014689222245472963,-5.879926330902998,,,1.3789819553494453,,,"Scott Atchison",2642,425786
"Brian Matusz","BAL",49.2,-2.1989237743875254,,-3.8055927613202263,,,-3.3053275942802425,-7.65767822265625,-1.504407904364846,,,-3.8783481676284577,,,"Brian Matusz",2646,451085
"Brett Cecil","TOR",123.2,-1.5593460165823492,,1.3124265273412068,,,-1.5380026832703622,2.449324278704888,4.118609925111135,,,-0.7388694119818978,,,"Brett Cecil",2660,446399
"Joba Chamberlain","NYY",28.2,0.917943514914179,,,,,,1.0778810095599316,2.997871707467472,,,-8.596001267433167,,,"Joba Chamberlain",2692,501955
"Rick Porcello","DET",182,-0.8372049976662163,,,,,-0.14185536638530277,0.3861801229792533,-0.33083377700102956,,,-1.008944633679512,,,"Rick Porcello",2717,519144
"Brian Sanches","FLA",61.2,-0.26209619310167104,,,,-0.40637164834945916,1.117227735315881,-0.5645239763211884,-0.054585933685302734,,,-3.8731563836336136,,,"Brian Sanches",2739,430083
"Bobby Cramer","OAK",8.1,5.233732859293619,,-3.35099920630455,,,,0,2.215588755077786,,,1.4384467154741287,,,"Bobby Cramer",2744,450864
"Joel Carreno","TOR",15.2,1.8167474690605614,,,,,1.0183218224295254,1.6498237593561158,,,,6.096512575944265,,,"Joel Carreno",2746,468528
"Carlos Marmol","CHC",74,-0.5883030269456946,,-7.934808135032653,,,-1.4944247901439667,1.1000050612486125,,,,5.388779193162918,,,"Carlos Marmol",2790,461791
"Joe Savery","PHI",2.2,0.3437051659121233,,,,,,10.822741190592449,,,,,,,"Joe Savery",2835,456045
"John Gaub","CHC",2.2,-3.923499584197998,,,,,17.772778868675232,2.978560541357313,,,,-2.6308152824640274,,,"John Gaub",2857,453304
"Daniel Moskos","PIT",24.1,2.8351523051752108,,,,,-0.06318328380584717,-0.9775221949875956,,,,0.19830002316406797,,,"Daniel Moskos",2858,446290
"Ross Detwiler","WSN",66,-0.3796079829961312,,,,,1.1637089583470577,-2.0891568183898928,,,,1.2895566044431743,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",51.2,-1.6713131305783293,,,,,1.9730990847568555,2.574921246641171,,2.018168962226724,,,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","FLA",64.1,0.6961901796506217,,,,,-1.1148943091338535,0.17921970440791202,,,,0.9577924632684304,,,"Juan Carlos Oviedo",2886,434663
"Zach McAllister","CLE",17.2,0.7771576604535503,,,,,-4.204690456390381,-0.8536805569286078,-6.326086874361392,,,-8.401418274099177,,,"Zach McAllister",2895,502083
"Jeff Locke","PIT",16.2,7.083099418216282,,,,,-1.5873483709386877,,,-4.365788754962739,,-3.0329061051209765,,,"Jeff Locke",2929,502046
"Eduardo Sanchez","STL",30,1.7397715620798608,,,,,0.4422584978433756,2.072066730923123,,,,-4.596972838044167,,,"Eduardo Sanchez",2966,500674
"Sean Green","MIL",11.2,-0.32911241616842885,,,,,-1.3688420201395894,,-0.5561761411966062,,,4.715418815612793,,,"Sean Green",3001,434958
"Bruce Billings","- - -",7,-4.880582260829146,,-10.631279647350311,,,-0.8187349885702133,1.0250210529193282,0,,,11.697687705357868,,,"Bruce Billings",3044,501852
"Anthony Slama","MIN",2.1,0.1996473135317073,,,,,5.8413301195417136,,-0.5881522099177042,,,,,,"Anthony Slama",3064,460104
"Kenley Jansen","LAD",53.2,2.7354193896782104,,1.4685905228058496,,,,0.6086242392780334,,,,-0.557269590596358,,,"Kenley Jansen",3096,445276
"Doug Slaten","WSN",16.1,-6.495909094810486,,,,,-0.6959861592401432,-1.4961459697821202,,,,-3.2673399788992743,,,"Doug Slaten",3107,460657
"Duane Below","DET",29,0.40002533771695886,,1.2581253939486563,,,-5.045570568604902,1.1798020405105398,,,,0.35731714505415696,,,"Duane Below",3124,502102
"Luis Mendoza","KCR",14.2,0.8713405823039116,,-2.8866076043673923,,,3.976658557323699,-6.334882974624634,,,,5.061826285193948,,,"Luis Mendoza",3126,434669
"Graham Godfrey","OAK",25,-0.8322323288987665,,-4.402042872139385,,,-10.72338687049018,0.5897833750798152,0.7255213669477365,,,0.6787947611883283,,,"Graham Godfrey",3128,453232
"Tony Watson","PIT",41,,,,,,1.1555269729992574,-1.178625913766714,,,,-2.8387094798840975,,,"Tony Watson",3132,453265
"Max Scherzer","DET",195,-0.5936271871624814,,-6.343600579670497,,,-0.9294867515563965,0.10969265302022298,,,,-0.08434546254847172,,,"Max Scherzer",3137,453286
"Tim Collins","KCR",67,-0.10081042014903441,,-4.843210180600485,,,,,-0.22031411159137063,,,2.144668165561372,,,"Tim Collins",3164,525768
"Clayton Mortensen","COL",58.1,-4.40767627013357,,,,,-0.22136903112861,3.834312913045718,,,,-1.580819801280373,,,"Clayton Mortensen",3166,489150
"David Price","TBR",224.1,-0.29598092634365747,,-0.051219448500256524,,,1.284080371260643,7.609722831032493,,-1.5146812961678464,,2.5357987632474366,,,"David Price",3184,456034
"Chris Young","NYM",24,0.6628704257309437,,,,,,3.8312684572660007,5.897011856238047,,,0.5346527997998224,,,"Chris Young",3196,432934
"Ervin Santana","LAA",228.2,-0.5131551563831336,,,,,1.1502256681179177,1.8217089695110351,,,,-4.318523406982422,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",134.1,-0.6043985005347959,,,,,-0.4644327067040108,0.9340669414756164,4.440086086591085,,,-0.5067159370942549,,,"Francisco Liriano",3201,434538
"Jose G. Valdez","HOU",14,-1.9255865991643046,,,,,-0.05069758829682373,-0.4974622618068348,,,,-1.1347385744253793,,,"Jose G. Valdez",3217,451990
"Josh Stinson","NYM",13,0.7894226935057513,,,,,1.9520856001797844,-1.8270698460665615,-1.5294421996389116,,,-8.528771665361193,,,"Josh Stinson",3219,502139
"Zack Britton","BAL",154.1,-2.229685840492477,,,,,0.9338995053095491,0.8843268339450542,,,,1.1107887434439494,,,"Zack Britton",3240,502154
"Josh Roenicke","COL",16.2,1.1424432017586448,,,,,2.6804284173615125,-0.8011565015122697,-0.35337429297597783,,,-4.367810487747192,,,"Josh Roenicke",3241,502158
"Jeff Samardzija","CHC",88,0.22515578377515752,,-1.7269011586904526,1.2958262211237197,,-0.1922603438396265,1.43449984747788,,,,-3.1900234520435333,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","ARI",18.1,-0.454420452358342,,,,,-3.1532796387819904,,1.7710733872193556,,,-10.995968182881672,,,"Juan Gutierrez",3265,434641
"Jordan Walden","LAA",60.1,0.8081011815902289,,,,,,0.485830864257361,,,,-2.1616367623209953,,,"Jordan Walden",3271,477229
"Roberto Hernandez","CLE",188.2,-0.4416086981373448,,,,,-0.7695169144488395,-1.782651277298623,,,,0.7755857446919318,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",67,0.9353359540303549,,,,,2.01018924362089,1.1565553164872966,,,,,,,"Joe Smith",3281,501925
"Nate Adcock","KCR",60.1,1.5929565236375138,,,,,-1.4607945644178766,1.1836907442878275,,-3.9608833716087735,,2.2773397330081826,,,"Nate Adcock",3282,502264
"Hiroki Kuroda","LAD",202,0.08626734083899322,,,-1.4606708928972905,,0.5995727021761623,0.21189238552961334,0.9517762316278664,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",196.1,0.6152993445079482,,1.4312200744946797,0.560842330257098,,-0.05834414667470328,-0.05482277190491579,-2.065739688645321,,,1.4384467154741287,,,"Anibal Sanchez",3284,434671
"Hector Noesí","NYY",56.1,-0.4791714925579574,,,,,-0.552084621710655,0.29200133938474704,-2.655348414555192,,,1.0205413088386441,,,"Hector Noesi",3292,456051
"Chris Hatcher","FLA",10.1,-0.034173440050195764,,,-1.6282954523640294,,5.248688220977783,-12.33760541485202,,,,,,,"Chris Hatcher",3299,501822
"Alberto Castillo","ARI",11.2,,,,,,-2.2246541046514743,3.0345374590730017,,,,-1.7326986505871729,,,"Alberto Castillo",3316,441368
"Darren O'Day","TEX",16.2,1.4071540399031206,,,,,-4.729312790764703,-2.055654435787561,,,,7.170753180980682,,,"Darren O'Day",3321,503285
"Jairo Asencio","ATL",10.1,-1.3578285111321344,,,,,-3.130668660868769,-4.324940592050552,,,,1.4569056236137778,,,"Jairo Asencio",3332,446003
"Matt Garza","CHC",198,0.9087262130515448,,,,,-0.39542218483171093,2.033002433473299,-0.24840599960751003,,,-2.147549408272215,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",60.2,2.5588406034674778,,1.4272208724703108,,,-0.2469642749279413,-0.10020463239578974,,,,-2.2403518358866377,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",43.2,-1.4993207948701874,,,,,0.9494807191951546,2.200815343020255,2.082622379337976,,,1.5572804671067457,,,"Cesar Ramos",3357,459987
"Jeff Stevens","CHC",7,-1.7645791820857837,,,,,,1.6348627897409294,-1.3599987540926253,,,,,,"Jeff Stevens",3367,459999
"Ubaldo Jiménez","- - -",188.1,-0.14311233056863779,,-7.348366975784301,0.17253723903674986,,-0.1076850071877635,-0.7519211620092392,-1.4171629621271502,,,5.336589366197586,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",225,0.24911490353670987,,-7.023566525156904,,,0.9252163634478974,-7.856067929949079,0.07816462626945067,,,2.502839837298297,,,"Ricky Romero",3403,460069
"Brian Burres","PIT",14,1.4183517959382799,,,,,-2.5751946669704506,3.8086215257644653,1.5908705868891309,,,-5.411097506682078,,,"Brian Burres",3425,434638
"Kevin Whelan","NYY",1.2,0.3538640056337629,,,,,,-6.324610114097595,,,,-5.965707983289446,,,"Kevin Whelan",3462,460128
"Jeff Fulchino","- - -",34.2,-1.7075453750018417,,,,,0.11418379774881064,1.9486684046807836,,,,-1.4104325215793352,,,"Jeff Fulchino",3532,445246
"Danny Duffy","KCR",105.1,-0.3935330986759485,,,,,-1.9962650664309238,-3.1307029096703776,-0.8419374575341431,,,-3.4536562832919033,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",82.2,-0.3523230264728196,,-0.36032233598097313,,,-0.5408194946916136,,0.35955529463918584,,,0.7158532424315118,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",23.1,-3.2064577318587397,,,,,2.3423431365470577,0.045905131846666336,-2.953705034757915,,,-4.499695218842605,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",99.2,0.437161281480262,,,,,0.08511339997969611,-1.3114841034015021,2.649777115515943,,,-1.0399128551836367,,,"Clayton Richard",3551,453385
"C.J. Wilson","TEX",223.1,0.9585504946501358,,2.3474184269643534,,,0.964067760088765,1.0636166064408572,-0.5418880224678602,,,-2.2000463803609214,,,"C.J. Wilson",3580,450351
"Rommie Lewis","TOR",5,1.3281425604453454,,-3.525489363177069,,,-4.289548817802878,-4.316873635564532,,,,-3.749231994152069,,,"Rommie Lewis",3588,451650
"David Pauley","- - -",74,-2.93071564464342,,,,,0.20359585703553407,-1.4737329880396526,2.194784253330554,,,3.192859479825791,,,"David Pauley",3625,456102
"Josh Kinney","CHW",17.2,-4.986388981342316,,,,,-2.045328893523285,1.2553930282592773,-0.9750466088990908,,,,,,"Josh Kinney",3638,448337
"Kyle Davies","KCR",61.1,-2.46068249459253,,0.7456381947307263,,,-3.6559312052316795,,-1.1022698134183884,,,-0.7095546750297324,,,"Kyle Davies",3642,434678
"Trystan Magnuson","OAK",14.2,-0.9237798360677866,,,,,-3.213438391685486,0.5445252267681823,,,,-2.986007183790207,,,"Trystan Magnuson",3646,518972
"Jim Johnson","BAL",91,1.3483151074113515,,,,,0.8572551801607207,,0.17781461042071145,,,2.8041626398379984,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",61.1,2.554114499076047,,-1.6794604833945868,,,3.8228068553226096,3.920729756355286,-0.7388770895660239,,,1.9942413965861001,,,"Logan Ondrusek",3677,446185
"Jesse Litsch","TOR",75,0.1262098891394479,,1.312900519540124,,,-1.304951670314993,0.2781842558803064,0.29274397774746547,,,-0.479183086129122,,,"Jesse Litsch",3688,446209
"Skip Schumaker","STL",1,0.9219257533550262,,,,,,,,,,-9.267820011485707,,,"Skip Schumaker",3704,435401
"Brandon League","SEA",61.1,3.4045283283506125,,,1.2004311405011077,,0.945930172796963,2.1417101224263506,,,,,,,"Brandon League",3731,434181
"Everett Teaford","KCR",44,-0.3005238947589783,,,,,-0.8401316031813622,-0.35607286219326956,2.6805429855982466,,,-1.0780177490655767,,,"Everett Teaford",3732,501870
"Cesar Jimenez","SEA",6.2,-1.9051700398541878,,,,,-16.865646839141846,1.5761370168012732,-48.85023832321167,,,7.310209274291993,,,"Cesar Jimenez",3762,462945
"Brian Broderick","WSN",12.1,,,,,,-0.8144295623159816,,0.8153807371854782,,,-1.2460142374038696,,,"Brian Broderick",3773,518495
"Tim Wood","PIT",8,-3.189668721622891,,,,,-1.6400346532464027,2.2440696463865395,,,,,,,"Tim Wood",3775,445971
"Felipe Paulino","- - -",139.1,-0.1491301035215851,,,,,-1.1282125694884193,0.49117837168204176,0.11648779078353222,,,0.7138453713319834,,,"Felipe Paulino",3777,462956
"Chris Resop","PIT",69.2,-0.02304251143718646,,,,,0.46360122966256373,-8.44348669052124,-1.675738459048064,,,2.8970709618400123,,,"Chris Resop",3799,434592
"Mat Latos","SDP",194.1,0.13335155205683666,,1.4371740299722424,2.1151735232426567,,-0.5931991173578449,1.951803110794409,-0.6591498692830403,,,-1.6369826357129593,,,"Mat Latos",3815,502009
"Ricky Nolasco","FLA",206,-0.7714310450533943,,-4.546482625760531,0.74880034074016,,-0.240322880422954,0.21674735605172724,-1.0695849017472352,,,4.996872941652933,,,"Ricky Nolasco",3830,445060
"Zach Duke","ARI",76.2,-1.6624529537458914,,,,,0.2092230463602457,-0.06833639409806994,-3.180789088343715,,,-0.807640207148044,,,"Zach Duke",3840,435043
"Rubby De La Rosa","LAD",60.2,0.8019918330172275,,,,,-0.9073098100921659,0.177790791587492,-0.7437352889350483,,,-0.5776218031391953,,,"Rubby De La Rosa",3862,523989
"Shane Lindsay","CHW",6,-4.197024812503737,,-0.7631641945668629,,,1.1772355095284883,,-12.759485840797424,,,-8.448786394936699,,,"Shane Lindsay",3881,469834
"Gavin Floyd","CHW",193.2,0.30432653520897307,,1.6782547463529571,,,0.06463539696508838,,0.1320246801810562,,,-5.434557020664215,,,"Gavin Floyd",3886,425856
"Jason Bulger","LAA",9.1,-0.47955927325458064,,,,,5.4338812828063965,0.6636061619237527,,,,-5.219550927480062,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","MIL",13,0.5060478305140286,,,,,,2.5098773566159336,2.2601441425435684,,,2.6604577898979187,,,"Frankie De La Cruz",3920,448842
"Jose Ascanio","PIT",6.1,-11.700665205717087,,,,,-4.632943575499487,,1.592246393362681,,,3.4360527992248535,,,"Jose Ascanio",3951,448857
"David Carpenter","HOU",27.2,0.3816387232612161,,,,,10.533285140991211,-2.6029659354168433,,,,-41.81627035140991,,,"David Carpenter",3959,502304
"Edward Mujica","FLA",76,0.6738211729816188,,,1.850870280589872,,3.217163870606241,-1.7002063254787498,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","CIN",108.2,-1.2497518465851465,,,,,-3.9944602421351845,,,1.1497060950873212,,0.2912429033541212,,,"Edinson Volquez",3990,450172
"Josh Outman","OAK",58.1,-0.6775971502065659,,,,,-1.278581542353476,4.248782092252293,-2.169622778892517,,,-1.5071837254512457,,,"Josh Outman",4004,489189
"Héctor Santiago","CHW",5.1,5.76974982800691,,,,,11.467693001031876,,-2.426798827946186,,,,1.7635686056954518,,"Hector Santiago",4026,502327
"Dan Cortes","SEA",10.2,-1.2037426233291626,,,,,2.025923629601796,-3.7967143914638424,,,,,,,"Dan Cortes",4027,451135
"Brian Duensing","MIN",161.2,0.7492761036906487,,,,,-1.26299594479879,1.2419517307231822,-2.7782775368151804,,,-1.501048610061001,,,"Brian Duensing",4064,488846
"Alex Burnett","MIN",50.2,-0.11637915908016105,,,,,-0.36805595843319966,-0.5468471666400352,0.557748885715709,,,7.739407569169998,,,"Alex Burnett",4065,488751
"Pedro Strop","- - -",22,-0.08415461532653323,,,,,0.5571070851551162,4.111105918884277,,,,-2.3875248307983084,,,"Pedro Strop",4070,467008
"Rafael Perez","CLE",63,0.7608152189744791,,,,,,1.1086876398932508,,,,2.0120140044919905,,,"Rafael Perez",4078,460370
"Junichi Tazawa","BOS",3,-4.3823156505823135,,,,-0.12182658538222313,,,3.7700972386768887,,,,,,"Junichi Tazawa",4079,547749
"Dan Runzler","SFG",27.1,-6.806038320064545,,,,,-0.01567285708201829,-0.05765317851661617,,,,,,,"Dan Runzler",4080,502130
"James Russell","CHC",67.2,0.06653655407040618,,-2.831278658575482,,,-4.10377562046051,0.2000120969919058,-0.6018468966850867,,,-4.049810790640162,,,"James Russell",4089,460701
"Luke Gregerson","SDP",55.2,-1.2688000996907554,,-6.675857305526733,,,1.4391454584869272,0.9376324953571442,,,,-2.631428979692005,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","TOR",107,0.006056773477616195,,,,,-0.22982904096929038,0.6147787138655946,0.1695978868702602,,-3.037724892298381,0.9675877434866769,,,"Carlos Villanueva",4138,453646
"Jose Mijares","MIN",49,-0.8530371966846486,,,,,0.7526806620664375,-1.1963544220759952,,,,1.6518986806636902,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",198,2.01981080075105,,,,,0.5178240013939605,-0.7798215723895782,7.249365746974945,-0.8723068908906318,,-1.337635869810567,,,"Derek Holland",4141,502706
"Jake Arrieta","BAL",119.1,0.06544252898957995,,,,,-2.430295944213867,0.5555167879377093,-1.016363848937801,,,-1.2959127654572447,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",1.1,8.434219871248517,,,,,-4.690307378768921,-2.9531816641489668,,,,,,,"Rafael Dolis",4185,503569
"Enerio Del Rosario","HOU",53,-2.8900706462371044,,,,,-0.10029992621963944,-0.9126483269457548,,,,3.1982615345814187,,,"Enerio Del Rosario",4204,491688
"Lance Pendleton","- - -",18.2,-2.719834906819426,,1.8912279070951998,,,0.33169158480384137,3.0331651153771775,-6.746600839224729,,,-10.725235084400458,,,"Lance Pendleton",4214,459983
"Armando Galarraga","ARI",42.2,,,,,,-2.7151054450596206,-0.3911228253574445,,,,0.9416039871132893,,,"Armando Galarraga",4222,451482
"Wilton Lopez","HOU",71,0.39526009871289625,,,2.6029892854912338,,0.04706861962812252,-1.15554847500541,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",235.2,1.3381227401571734,,-0.13819897229770362,,,0.4318387244983705,0.842336971154122,0.46649474315542394,,,2.483135180121784,,,"Jered Weaver",4235,450308
"Brad Lincoln","PIT",47.2,-1.537803107616948,,,,,-1.2916276329442076,,2.4818128568154796,,,1.1506792457624415,,,"Brad Lincoln",4241,453184
"Micah Owings","ARI",63,1.0708384553100838,,0.1369541862985932,,,-11.941376470384144,0.548563762144609,,,,-1.8288184558191607,,,"Micah Owings",4253,452249
"David Huff","CLE",50.2,0.3449162280902236,,-0.9206738661636006,,,1.2803904829347659,2.083786163065169,-3.171039916373588,,,-4.069172262268908,,,"David Huff",4257,453307
"David Hernandez","ARI",69.1,1.2524597238517974,,,,,-2.580444301877703,,2.0197962666605855,,,-0.2989479686532702,,,"David Hernandez",4259,456696
"Mark Melancon","HOU",74.1,-0.2646398195560942,,1.374027066760593,-3.47292457308088,,3.1909242272377014,,,1.9889508883158367,,,,,"Mark Melancon",4264,453343
"Nick Blackburn","MIN",148.1,-3.4274398155932153,,-1.1345954988733193,,,-0.7959112987208401,,-1.797077069267297,,,-1.2270650602763908,,,"Nick Blackburn",4270,448147
"Matt Albers","BOS",64.2,-2.2134459018707275,,,,,0.12635591553478706,-1.2029395208089704,0.7452274672687054,,,-0.9280170500278472,,,"Matt Albers",4300,458006
"Tyler Chatwood","LAA",142,-0.6837629266279653,,,,,-0.0774128561796144,0.051724399839128764,-1.4682320316442463,,,-0.8437100820746158,,,"Tyler Chatwood",4338,543022
"Lance Cormier","LAD",13.2,,,-4.29608243456959,,,-3.0156312919244534,,-0.4779358182037086,,,,,,"Lance Cormier",4346,433578
"Kyle Drabek","TOR",78.2,-1.185883174228311,,-0.6197837458716499,,,-0.6429576295628009,-2.516221356662837,-2.001321792602539,,,-1.299393560850259,,,"Kyle Drabek",4359,475138
"Craig Breslow","OAK",59.1,-0.12355439944638298,,,,,8.252628283067184,-1.3482415778005226,2.1355008706450462,,,-2.4571993866482296,,,"Craig Breslow",4363,444520
"Joe Saunders","ARI",212,-0.09844576586104635,,,,,-0.6167327807105829,-0.5036900927136828,0.3261228777327627,,,0.784002234604185,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",189,0.22014105836804573,,-0.6419287528842688,,,1.8079376220703123,,-1.109144253471789,,,1.9568363559684627,,,"Jeremy Hellickson",4371,476451
"Zach Kroenke","ARI",4,1.9225414310182845,,,,,-0.8974766030031093,-16.90289865840565,,,,3.9206326007843018,,,"Zach Kroenke",4383,476127
"Brad Mills","TOR",18.1,-3.06413471698761,,3.7447984729494364,,,,,-0.09816580108906095,,,-1.3447645637724135,,,"Brad Mills",4420,502166
"Kameron Loe","MIL",72,-0.5600233335752745,,,21.066570281982422,,0.851145088672638,1.8821687698364258,,,,-1.9365781918168068,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",157.1,0.35893515683710575,,-1.5851729599440971,,,-0.8248155389852192,0.1725081354379654,0.5571237918549935,,,-1.3940274715423584,,,"Jonathon Niese",4424,477003
"Michael Bowden","BOS",20,-0.6134960386488173,,0.4640860592617708,-3.4226896862188974,,1.8364275495211284,1.043619950612386,,,,,,,"Michael Bowden",4440,476601
"Matt Palmer","LAA",15.2,0.7427210609118144,,2.227781381871965,,,-1.114659986378234,,-6.549901485443116,,,2.0482262596488,,,"Matt Palmer",4457,461212
"Jordan Zimmermann","WSN",161.1,0.4167500952186036,,,,,7.019258582073709,1.6832562878882598,-0.3446439578401149,,,-8.447848899023873,,,"Jordan Zimmermann",4505,519455
"Randy Wells","CHC",135.1,-1.2970967386283128,,1.8695656389128172,,,-1.992957009209527,0.599430921750191,-0.312418297485069,,,0.5779578531388756,,,"Randy Wells",4535,448694
"Jason Hammel","COL",170.1,-0.4965177041217373,,,,,-1.1191907511577348,-0.5324518899423257,-0.7562007900182303,,,-0.03146080064101958,,,"Jason Hammel",4538,434628
"Daniel Herrera","- - -",9.2,0.841851532459259,,,,,-4.27378151151869,0.14242267029152975,,,,,1.8870040126468823,,"Daniel Herrera",4552,502609
