Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Shaun Marcum","MIL",200.2,8.978017883755589,,6.124595240542763,,,6.722351678527228,4.158491382264255,-5.593207344445991,,,2.9175405126160094,,,"Shaun Marcum",6204,451788
"Dellin Betances","NYY",2.2,10.301400146484376,,,,,,,,-5.7780001322428385,,9.866666158040365,,,"Dellin Betances",6216,476454
"Kyle Kendrick","PHI",114.2,5.650624910990397,,5.460367223356506,,,5.004312696403631,0.8498436957597733,,,,3.9499597857075353,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","WSN",105,10.038636427659254,,,,,7.2586570543058855,-0.5680063540422464,,,,5.14005916076299,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","- - -",53.1,6.981211344401042,,3.086206896551724,,,1.6757049810690958,-1.1672081148563909,,,,1.848712958911858,,,"Aaron Laffey",6248,444836
"Trevor Cahill","OAK",207.2,7.596826993502104,,,,,2.1147550337405763,1.159438775510204,,-6.058169828261166,,-0.45384212293122944,,,"Trevor Cahill",6249,502239
"Scott Feldman","TEX",32,6.097692245092148,,5.205531776374113,,,5.090268538302223,,-2.789892422255649,,,2.4698837635129,,,"Scott Feldman",6283,444857
"George Sherrill","ATL",36,8.594421567831974,,8.9087495803833,,,,-2.2879464285714284,,,,,,,"George Sherrill",6291,430941
"Juan Abreu","HOU",6.2,10.427758578596444,,,,,,-3.3152173913043477,,,,6.020000076293945,,,"Juan Abreu",6306,444874
"Chris Ray","SEA",32.2,6.303333423755787,,,,,3.974184782608696,0.37999999686463243,-2.390000104904175,,,1.036153793334961,,,"Chris Ray",6315,444884
"Esmil Rogers","COL",83,7.793217563172847,,,,,5.606345983651968,-2.120907118202028,-3.2274999618530273,,,4.2952594333224825,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",43.1,8.134970293787426,,,,,6.290324818004262,-1.0919906294597117,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",170.1,10.31357240550398,,5.598684210526316,,,8.245573624320652,,-0.4056302559475939,,,7.236971261160714,,,"John Danks",6329,433579
"Henry Alberto Rodriguez","WSN",65.2,9.003493137532342,,,,,8.113692533052884,-4.544325571211558,,,,6.348823547363281,,,"Henry Alberto Rodriguez",6371,469159
"Luis Perez","TOR",65,4.730108841605809,,,,,3.4018271914508564,-2.5317164463783377,,,,2.7998204031390346,,,"Luis Perez",6389,469802
"Rich Thompson","LAA",54,10.746243807164634,,6.0461201171875,,,,,-9.4461669921875,,,7.233157509251645,,,"Rich Thompson",6422,460366
"Jeremy Accardo","BAL",37.2,9.192791036797086,,7.855660492519163,,,8.194000244140625,4.431144622435053,,,,3.8117648853975186,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",185.2,7.564889818796069,,,,,5.427214268275669,3.0267525467218137,-6.281207067134186,,,4.631456163194445,,,"Tim Stauffer",6432,431162
"Vance Worley","PHI",131.2,8.859888240878142,,8.409712342010147,,,7.67932465788606,1.5692499507557263,,-7.9813262783751195,,7.425766506078053,,,"Vance Worley",6435,474699
"Michael O'Connor","NYM",6.2,9.6156756426837,,,,,9.147567336623734,2.6728572845458984,-2.9200000762939453,,,10.658332824707031,,,"Michael O'Connor",6457,456585
"Kevin Jepsen","LAA",13,8.910827215786638,,6.082187652587891,,,4.21666685740153,1.850000023841858,-6.053999837239584,,,,,,"Kevin Jepsen",6475,448178
"Steve Cishek","FLA",54.2,7.595806490990423,,,,,1.382568983243718,-2.2009405759301517,,,,0.8780000305175781,,,"Steve Cishek",6483,518553
"Brian Wilson","SFG",55,8.60004259474734,,,,,5.556339837367238,2.4081011422072787,-3.5842857360839844,,,5.582499980926514,,,"Brian Wilson",6485,451216
"Michael Stutes","PHI",62,9.517320421006945,,,,,8.562999725341797,-1.8703174547813917,,,,7.031999969482422,,,"Michael Stutes",6550,452741
"Alex Cobb","TBR",52.2,9.885719992897727,,,,,6.521409412358431,,,-7.988970588235294,,0.016849325127797583,,,"Alex Cobb",6562,502171
"Anthony Vasquez","SEA",29.1,6.366363525390625,,,,,5.406242021548203,,-6.763437271118164,,,3.1094318736683237,,,"Anthony Vasquez",6577,457786
"Waldis Joaquin","SFG",6.1,5.886071341378348,,,,,6.25,3.654583295186361,,,,,,,"Waldis Joaquin",6580,471183
"Daryl Thompson","CIN",3,9.61923100398137,,,,,9.894814950448495,2.897999954223633,-8.22249984741211,,,6.139230581430288,,,"Daryl Thompson",6603,444354
"Marc Rzepczynski","- - -",62,,,,,,3.7175395945463534,-3.3134642464773996,,,,0.9063953355301259,,,"Marc Rzepczynski",6612,519240
"Brad Brach","SDP",7,8.0460971739234,,,-1.880000114440918,,5.341111077202691,0.15851064438515522,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",124.2,7.715088798210966,,,,,5.247199514067869,0.3456790437423643,-3.9562917073567707,,,-0.9020414634569157,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","ATL",77,7.462892831920904,,,,,4.0360870361328125,,,-6.670654911838791,,,,,"Craig Kimbrel",6655,518886
"Francisco Rodriguez","LAA",13.2,9.043966498256715,,7.055405075485642,,,8.596181973544034,-2.233333428700765,,,,,,,"Francisco Rodriguez",6688,477557
"Andrew Miller","BOS",65,8.477226954997464,,,,,3.8892856052943636,-5.394385836417215,,,,5.129685806354303,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",19.2,7.9480362286850745,,,,,6.2055553860134545,,-6.643214089529855,,,4.681343192484841,,,"Julio Teheran",6797,527054
"Jeff Manship","MIN",3.1,8.126896299164871,,,,,-0.18894735135530172,,-6.150455128062855,,,1.0788889990912542,,,"Jeff Manship",6865,453249
"Marcos Mateo","CHC",23,8.117070978338068,,,,,5.051600036621093,2.0571874618530273,,,,6.99000004359654,,,"Marcos Mateo",6869,456496
"Collin Balester","WSN",35.2,8.956781768798828,,,,,6.695,,-4.309945242745536,,,8.353333155314127,,,"Collin Balester",6883,444446
"Johnny Cueto","CIN",156,8.046213348431,,4.34606381680103,,,6,-2.0058427201419544,-4.411904834565663,,,2.3419583638509116,,,"Johnny Cueto",6893,456501
"Henry Sosa","HOU",53.1,8.49310227997449,,7.1,,,6.184791564941406,2.388790953393076,,,,4.25,,,"Henry Sosa",6936,464400
"Joakim Soria","KCR",60.1,9.775056781190814,,8.621507532456341,,,4.699999809265137,0.19068628198960247,-9.487083435058594,,,6.4114283001612105,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",198,9.651460543098818,,5.227065661152652,,,4.908025319502801,1.356983206125611,,-5.995449821256427,,5.66828309415236,,,"Luke Hochevar",6943,460024
"Bobby Cassevah","LAA",39.2,5.5700824832128095,,,0.8203125,,5.320372310955408,1.5502884204571064,,,,,,,"Bobby Cassevah",6950,445001
"Brandon Dickson","STL",8.1,8.596451543992565,,,,,5.600975780952267,-4.395952315557571,,,,3.593000030517578,,,"Brandon Dickson",6979,505447
"Drew Storen","WSN",75.1,8.431394218568736,,,,,5.271575145232371,-3.7669231708233175,,,,2.3676470588235294,,,"Drew Storen",6983,519322
"Ian Kennedy","ARI",222,9.194598813828216,,,,,7.417279805222603,4.233123105407137,,-7.566571568080358,,5.626109286221591,,,"Ian Kennedy",6986,453178
"Hung-Chih Kuo","LAD",27,8.825670744243421,,,,,6.59499979019165,0.26968182650479405,-6.21875,,,4.6986956389054,,,"Hung-Chih Kuo",7016,425539
"Merkin Valdez","TEX",4.1,9.955293543198529,,,,,10.704000091552734,1.2213333129882813,,,,5.024285452706473,,,"Merkin Valdez",7019,429723
"Alex Torres","TBR",8,9.785065093597808,,,,,8.414737099095396,,-7.906153752253606,,,1.943829800220246,,,"Alex Torres",7038,456776
"James Shields","TBR",249.1,9.591471016839378,,3.3342418707263675,,,7.0416817904221976,3.8916667302449546,,-8.348463369205298,,2.937583437342012,,,"James Shields",7059,448306
"Dustin Moseley","SDP",120,6.414703369140625,,4.6606096965510675,,,5.69437877583948,,-6.243685692855992,,,3.764970745956689,,,"Dustin Moseley",7060,400291
"Trevor Bell","LAA",34.1,8.191258076601809,,7.912702680708052,,,4.917499923706055,-0.23172934969565026,,,,3.560210539165296,,,"Trevor Bell",7074,457707
"John Lannan","WSN",184.2,7.338664485876789,,,,,5.667163436555177,-1.0118836951202461,-5.533467610677083,,,4.944964653622788,,,"John Lannan",7080,458709
"Daniel Bard","BOS",73,6.672609263056184,,,,,5.817594890353046,-0.9575093209078764,,,,2.9785713096717736,,,"Daniel Bard",7115,453268
"Sergio Escalona","HOU",27.2,,,,,,7.356223965086878,,-4.297080381073221,,,4.33909086747603,,,"Sergio Escalona",7122,465065
"Daniel Hudson","ARI",222,7.041647709546589,,,,,5.95072786544507,2.7678937793832965,,,,3.1818253451554233,,,"Daniel Hudson",7146,543339
"Ryan Mattheus","WSN",32,8.206153643907175,,-0.4671428544180734,0.44190474918910433,,5.719156655920557,-1.3203030981198707,,,,,,,"Ryan Mattheus",7169,458919
"Jonny Venters","ATL",88,5.869027879503038,,,,,2.596340885281315,-2.7466666853747603,,,,2.0899999141693115,,,"Jonny Venters",7175,458924
"Greg Holland","KCR",60,11.818534061826508,,,4.118800048828125,,,1.5575257920727288,-5.0379312449488145,,,,,,"Greg Holland",7196,518813
"Josh Rupe","BAL",14.1,7.016521951426631,,,,,6.207229062735316,1.8864102485852363,-7.933846106896033,,,4.186666615804037,,,"Josh Rupe",7206,434666
"Nick Masset","CIN",70.1,9.07686384754068,,6.022404924223695,4.267692272479717,,7.0625670475746265,-8.545322541267641,,,,,,,"Nick Masset",7267,434665
"Craig Stammen","WSN",10.1,9.275384756234976,,1.4706451662125126,,,7.327974343601661,,,-7.336799926757813,,7.670000076293945,,,"Craig Stammen",7274,489334
"Brad Ziegler","- - -",58.1,2.364285775593349,,,,,-7.57177772343993,,3.774692727200812,,,-9.266304016113281,,,"Brad Ziegler",7293,446899
"Josh Collmenter","ARI",154.1,,,11.904977572166313,,,,,-8.30364419442636,,,8.0440379258769,,,"Josh Collmenter",7312,518567
"Adam Russell","TBR",32.2,,,,,,8.416635673736858,2.3056060328628076,,,,5.000555674235026,,,"Adam Russell",7334,452240
"Casey Janssen","TOR",55.2,7.620959963960913,,4.879587923542837,,,3.749279400249859,0.03153847119747064,-5.62479318666064,,,5.398333231608073,,,"Casey Janssen",7355,445163
"Dillon Gee","NYM",160.2,8.879451641390494,,4.613505747126437,,,6.1399384671031765,2.1674419225648394,,-7.59374034310889,,2.5517445204785307,,,"Dillon Gee",7396,518716
"Zach Stewart","- - -",67.1,8.649413806908893,,,,,6.505257631085582,-0.16479166017638314,-3.7208107355478646,,,5.31166672706604,,,"Zach Stewart",7397,543819
"Javy Guerra","LAD",46.2,8.758105576300936,,8.909347534179688,,,,2.959423123873197,-8.245946110905829,,,6.38999993460519,,,"Javy Guerra",7407,457915
"J.A. Happ","HOU",156.1,11.9973486328125,,,,,10.554971400669643,4.910117474724265,-0.9967586122710129,,,10.056131784539474,,,"J.A. Happ",7410,457918
"Mark Lowe","TEX",45,9.520975969360087,,,,,4.272799987792968,0.47654998779296875,-0.41999998688697815,,,6.455362071161685,,,"Mark Lowe",7416,450275
"Wade Davis","TBR",184,10.49429895141196,,10.689146460556403,,,6.154412252162206,3.0982215420511743,,-6.203142105394108,,5.6963415378477515,,,"Wade Davis",7441,451584
"Gio González","OAK",202,9.083864535737598,,,,,5.409961772962215,,-8.739397321428571,,,3.6010235163170523,,,"Gio Gonzalez",7448,461829
"Phil Hughes","NYY",74.2,9.757233855012176,,7.068039090025659,,,6.411428315298898,4.839999928193934,,-6.832454360011733,,7.05464304061163,,,"Phil Hughes",7450,461833
"Jeff Marquez","NYY",4,8.989999771118164,,,,,6.424444693106192,1.7082609093707541,-7.908000183105469,,,4.976666768391927,,,"Jeff Marquez",7456,457812
"Jim Miller","COL",7,9.546307842548076,,,,,6.637499809265137,2.1377778229890048,-5.694499969482422,,,,,,"Jim Miller",7458,461848
"Anthony Swarzak","MIN",102,9.55736543388777,,,,,7.773091928970411,-1.9337265382822972,-2.1000000635782876,,,6.926229100318471,,,"Anthony Swarzak",7466,461872
"Ryan Webb","FLA",50.2,9.315000534057617,,,,,1.7265991975469728,-1.8723197759583938,,,,-0.4435632201446884,,,"Ryan Webb",7474,444436
"Mike Ekstrom","TBR",1,5.075000127156575,,,,,2.885000228881836,-6.760000228881836,,,,,,,"Mike Ekstrom",7488,455091
"Scott Elbert","LAD",33.1,10.159572022434338,,,,,7.736400146484375,0.5717777506510416,,,,11.239999771118164,,,"Scott Elbert",7489,455092
"Jonathan Sánchez","SFG",101.1,9.299525971283783,,,,,8.727943366300975,-4.740774240801411,,,,3.5128220649614725,,,"Jonathan Sanchez",7507,456043
"Kyle Waldrop","MIN",11,4.957710725715361,,,,,6.205909035422585,-3.0888234306784237,,,,2.2950000762939453,,,"Kyle Waldrop",7513,448252
"Evan Scribner","SDP",14,9.609496192108812,,7.180000305175781,,,,,-11.241071428571429,,,4.869999885559082,,,"Evan Scribner",7525,519267
"Lucas Harrell","- - -",18,9.415624618530273,,,,,5.465219413943407,1.9821739196777344,-7.009999699062771,,,4.523143005371094,,,"Lucas Harrell",7541,449173
"Tommy Hottovy","BOS",4,-0.5,,,,,-1.7919354592600176,-1.8633332429108795,-5.099999904632568,,,-3.4816665649414062,,,"Tommy Hottovy",7542,459415
"Jake McGee","TBR",28,11.145382843420185,,,,,9.49719970703125,5.572456226014254,-1.8756757169156462,,,7.650000095367432,,,"Jake McGee",7550,459429
"Fernando Rodriguez Jr.","HOU",52.1,10.089660743134088,,,,,,,-8.298773871527779,,,4.068906307220459,,,"Fernando Rodriguez Jr.",7558,451775
"Cory Wade","NYY",39.2,9.388181663784586,,8.161000061035157,,,7.1442552931765295,-0.8051851767080801,-6.565086101663524,,,5.53113215224548,,,"Cory Wade",7570,460677
"Jordan Lyles","HOU",94,8.77182524500833,,,,,5.071861733781531,3.3973404295901033,-8.561218339174532,,,4.687326176281282,,,"Jordan Lyles",7593,543475
"Tommy Milone","WSN",26,10.245935448772832,,7.309782608695652,,,9.026428767613002,,-3.1209090261748345,,,4.066555447048611,,,"Tommy Milone",7608,543548
"Chad Reineke","CIN",6.2,9.385744622413148,,,,,8.523333231608072,2.8250000373176904,,,,6.664615337665264,,,"Chad Reineke",7641,448656
"Chris Leroux","PIT",25,6.758327414772728,,,,,3.8011178911102483,-2.525238037109375,,,,0.2499999783255837,,,"Chris Leroux",7645,460092
"Andy Sonnanstine","TBR",35.2,4.800000046238755,,4.536679957695158,,,,0.22536000061035155,-5.6183194713432245,,,,,,"Andy Sonnanstine",7667,458567
"Jeff Gray","- - -",48.1,6.501675271238956,,,,,4.236238389927018,1.616030452815631,-6.996666336059571,,,2.6213512936153927,,,"Jeff Gray",7718,462522
"Juan Nicasio","COL",71.2,8.13874728045886,,,,,5.957586354222791,1.22573861208829,,,,6.475333150227865,,,"Juan Nicasio",7731,504379
"Mike Fiers","MIL",2,10.171070643833705,,7.053333282470703,,,7.820000171661377,,-11.65000025431315,,,5.096666971842448,,,"Mike Fiers",7754,571666
"Hideki Okajima","BOS",8.1,10.852911454212817,,,6.210434623386549,,,,-2.713333341810438,,,,,,"Hideki Okajima",7763,506606
"Shawn Kelley","SEA",12.2,8.144948428439111,,,,,,-0.7075384873610276,,,,,,,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","BOS",37.1,7.7578513405539775,,6.6184209773415015,0.7284782243811566,,5.457881111209676,-3.8752866611359225,-6.690000057220459,,,-1.2978947288111637,,,"Daisuke Matsuzaka",7775,493137
"Chris Jakubauskas","BAL",72.1,9.903063543911639,,8.653301598890772,,,,,-9.267045710637019,,,8.07068619073606,,,"Chris Jakubauskas",7831,499856
"Jerry Blevins","OAK",28.1,13.432499885559082,,,,,8.128203392028809,5.057346888950893,-6.466619787081866,,,3.385918442083865,,,"Jerry Blevins",7841,460283
"Chris Schwinden","NYM",21,10.217465753424657,,6.088795121893825,,,9.271176506491269,,-6.837169719192217,,,4.781851874457465,,,"Chris Schwinden",7851,452737
"Tyson Ross","OAK",36,8.47663522880768,,8.322222603691948,,,4.650149274228224,0.7275454434481534,,,,3.2433332963423296,,,"Tyson Ross",7872,475115
"Kyle Weiland","BOS",24.2,8.688596357379044,,1.6568539115820038,,,7.654966594367627,,-6.705964941727488,,,3.7614705702837776,,,"Kyle Weiland",7874,475095
"Josh Lindblom","LAD",29.2,8.793933741854266,,,,,6.702778003833912,2.914814814814815,-6.697826219641644,,,5.821333312988282,,,"Josh Lindblom",7882,458676
"Cory Gearrin","ATL",18.1,,,,,,-3.1696466002801453,1.2741379134956448,,,,-5.048333485921224,,,"Cory Gearrin",7947,518715
"Matt Daley","COL",6,6.122916539510091,,,,,5.141600341796875,,-1.033571379525321,,,1.5053333282470702,,,"Matt Daley",7952,457935
"Frank Herrmann","CLE",56.1,9.413904768697332,,,8.645999908447266,,7.980857699525123,1.1052432498416385,,,,3.947954698042436,,,"Frank Herrmann",7960,497807
"Anthony Bass","SDP",48.1,8.364888702876984,,8.195833365122477,,,5.9212502638498945,0.28073077568641075,,,,4.057222295690466,,,"Anthony Bass",7982,542914
"Ramon E Ramirez","SFG",68.2,10.394450077925192,,,,,7.693636345140861,4.178791155133928,,,,4.153087703863047,,,"Ramon E Ramirez",7986,430673
"Eric Stults","COL",12,9.640208027150372,,,,,,1.7878787878787878,-7.32076908991887,,,4.471438896365282,,,"Eric Stults",8011,445590
"Glen Perkins","MIN",61.2,9.617895079495614,,,,,6.849655294866771,-0.611025632082761,,,,8.643333435058594,,,"Glen Perkins",8041,450282
"Jason Vargas","SEA",201,7.514551167752309,,4.241118225870253,,,5.981926525090479,,,-5.516256893382353,,2.8339912971987458,,,"Jason Vargas",8044,450306
"Mark Worrell","BAL",2,-0.9399999976158142,,,,,0.6573076981764573,,1.2385714394705636,,,2.2699999809265137,,,"Mark Worrell",8045,450312
"Dallas Braden","OAK",18,10.7243994140625,,9.09666633605957,,,7.294927182404892,,-0.23684208016646535,,,6.586588062959559,,,"Dallas Braden",8099,460284
"Michael Schwimer","PHI",14.1,9.236767701428345,,,,,8.868888854980469,0.8701020844128667,,,,7.715744343209774,,,"Michael Schwimer",8103,543754
"Bryan Shaw","ARI",28.1,3.2172726717862217,,5.197680601139658,,,,-0.04057144437517438,-9.757419709236391,,,,,,"Bryan Shaw",8110,543766
"Jaime García","STL",194.2,7.024723414069822,,6.396959092881945,,,5.922567095075335,1.1262939958592133,-10.209097120496962,,,5.718000174040841,,,"Jaime Garcia",8137,448802
"Neil Wagner","OAK",5,9.157358421469635,,10.2,,,,1.2850001075051047,,,,3.590999984741211,,,"Neil Wagner",8162,474599
"Yovani Gallardo","MIL",207.1,9.859190570014663,,,,,8.860560414362094,2.6458382137938043,-5.747991436954148,,,6.3283335367838545,,,"Yovani Gallardo",8173,451596
"Brett Anderson","OAK",83.1,7.849542126684132,,,,,6.535171559148102,-6.606500777457525,-10.649999618530273,-8.573876953125,,5.593113068611391,,,"Brett Anderson",8223,474463
"David Robertson","NYY",66.2,10.223515181107954,,10.184800130208334,,,,0.9300000071525574,,-9.173279549911438,,7.872592502170139,,,"David Robertson",8241,502085
"J.P. Howell","TBR",30.2,9.50800018310547,,,,,4.520242635486196,-3.581999969482422,,-4.196315832305372,,6.209305657280816,,,"J.P. Howell",8245,434442
"Huston Street","COL",58.1,,,,,,6.329507662555364,2.9089353148021626,,,,4.4456849816727315,,,"Huston Street",8258,434718
"Ross Ohlendorf","PIT",38.2,8.502636163884944,,,,,5.374955709001659,-0.5072368320665861,-2.7400002479553223,,,6.039038438063401,,,"Ross Ohlendorf",8268,456027
"Casey Coleman","CHC",84.1,8.149409375067567,,,,,5.598693469623187,7.848324352986104,0.8142359646651445,,,3.5739565641983697,,,"Casey Coleman",8270,488787
"Tony Sipp","CLE",62.1,10.202507766135016,,,,,7.364999771118164,0.7761685893910141,,,,4.704594380146748,,,"Tony Sipp",8280,448609
"Jared Burton","CIN",4.2,7.7997364244963,,5.996667226155599,,,5.980000305175781,1.9511765872730928,,,,0.6162962736906828,,,"Jared Burton",8346,454537
"David Purcey","- - -",33.2,9.15082681985726,,,,,9.459558711332434,1.528879297190699,,,,5.502747336586753,,,"David Purcey",8360,453515
"Homer Bailey","CIN",132,9.162632495197585,,,,,8.085713065793161,3.6875963570537693,,-4.785448314525463,,5.100495910644531,,,"Homer Bailey",8362,456701
"Troy Patton","BAL",30,,,,,,7.3501810617576355,2.582922006582285,-0.2821739030920941,,,4.607500076293945,,,"Troy Patton",8368,461856
"Mitch Atkins","BAL",10.2,9.03357829522649,,8.072222391764322,,,7.645999908447266,3.704905671893426,-4.354571533203125,,,8.579090465198863,,,"Mitch Atkins",8369,444444
"Brad Bergesen","BAL",101,7.544886997767857,,,,,5.237059861086728,1.775319200880984,,,,1.8854794436938143,,,"Brad Bergesen",8375,448269
"Adam Wilk","DET",13.1,11.601124572753907,,,,,7.572045066139915,1.9815254857984639,-0.8930769700270432,,,6.361739448879076,,,"Adam Wilk",8421,573244
"Jordan Norberto","OAK",6.2,9.083139818768169,,,,,6.803750038146973,-0.5381818251176314,,,,6.010909340598366,,,"Jordan Norberto",8432,467099
"Robbie Weinhardt","DET",1.2,3.4500001271565757,,,,,3.7864703010110294,-5.872857230050223,,,,,,,"Robbie Weinhardt",8479,519405
"Danny Farquhar","TOR",2,,,,,,-1.3330000559488933,0.6691667238871256,,,,0.3499999940395355,,,"Danny Farquhar",8501,543144
"Michael Kohn","LAA",12.1,9.988292414967606,,,,,,1.1480303677645596,,,,4.646363691850142,,,"Michael Kohn",8505,543409
"Bill Bray","CIN",48.1,10.680419921875,,,,,10.047090780855429,5.6783112490854935,,,,6.606247119689256,,,"Bill Bray",8538,435538
"Chris Carpenter","CHC",9.2,8.98885409037272,,,,,7.037948999649439,1.1958181207830256,,,,,,,"Chris Carpenter",8556,452764
"Edgmer Escalona","COL",25.2,7.303177592910338,,,,,7.153684114155016,3.0253224526682208,,,,2.956666628519694,,,"Edgmer Escalona",8574,467850
"Philip Humber","CHW",163,8.256712564367218,,6.088333447774251,,,8.242238033649533,2.0364550325307955,-5.174472890223663,,,5.260219953872345,,,"Philip Humber",8586,458950
"Jeff Niemann","TBR",135.1,9.75443897580268,,9.798999837239583,7.881379226158405,,7.148543230191929,1.3626618968497077,-8.596962832840237,,,6.71917724609375,,,"Jeff Niemann",8591,435298
"Phil Dumatrait","MIN",41.1,10.422571672712053,,,,,8.9275284332483,0.33711382237876336,,,,7.668048393435594,,,"Phil Dumatrait",8598,430597
"Dustin McGowan","TOR",21,9.170969948839785,,,,,6.720188500746241,1.3948101333425016,-2.7866667376624212,,,4.778205186892778,,,"Dustin McGowan",8600,430661
"Bobby Jenks","BOS",15.2,8.365333387586805,,7.731249809265137,,,,-0.49032786635101816,-10.71500015258789,,,1.1657144001552038,,,"Bobby Jenks",8645,408057
"Luis Marte","DET",3.2,11.27750015258789,,9.318000030517577,,,4.46999979019165,2.287272713401101,,,,6.404166539510091,,,"Luis Marte",8651,501687
"Paul Maholm","PIT",162.1,7.892072766556024,,3.742231770134791,,,4.063814357069672,-0.056393451377993724,-5.862297264305321,,-6.833333333333333,2.1387112055302806,,,"Paul Maholm",8678,430904
"Justin Verlander","DET",251,9.80079006772009,,,,,4.436363567005504,2.324040789936864,-6.881695246292373,,,6.275392928213443,,,"Justin Verlander",8700,434378
"Manny Acosta","NYM",47,9.10481180170531,,,,,8.487249755859375,-0.15426295307053037,,,,6.90629183308462,,,"Manny Acosta",8725,407924
"Daniel Schlereth","DET",49,9.8015383206881,,,,,6.692670211051274,,-6.555673549829987,,,,,,"Daniel Schlereth",8739,519259
"Eric Hacker","MIN",5.1,9.199242794152463,,,,,5.906667073567708,3.1439999898274738,-6.04578961824116,,,3.8474998474121094,,,"Eric Hacker",8743,459345
"Wade Miley","ARI",40,9.190309811482388,,,,,7.852499799908332,6.979999542236328,-4.657804768259933,,,7.084812293375345,,,"Wade Miley",8779,489119
"Andrew Cashner","CHC",10.2,10.045124816894532,,,,,7.865454587069425,-1.3782142911638533,,,,6.902352725758272,,,"Andrew Cashner",8782,488768
"Elih Villanueva","FLA",3,9.865769606370192,,8.319999694824219,,,,1.0391666889190674,-4.545000076293945,,,4.045294368968291,,,"Elih Villanueva",8796,534631
"Ryan Perry","DET",37,8.447784920857085,,2.4295238313220797,,,5.378333197699653,-0.001907209760134982,,,,2.79352928610409,,,"Ryan Perry",8799,543634
"Antonio Bastardo","PHI",58,11.56124394431431,,,,,5.699999809265137,3.468387010859604,,,,7.240606134588068,,,"Antonio Bastardo",8844,455374
"Brandon Beachy","ATL",141.2,10.758683915376496,,,,,7.848181984641335,0.8580392077078227,-8.278898398781664,,,6.5380400390625,,,"Brandon Beachy",8851,545404
"Ryan Cook","ARI",7.2,8.333673593949298,,,,,5.544000244140625,-1.8017241379310345,,,,2.707200012207031,,,"Ryan Cook",8855,475857
"Matt Reynolds","COL",50.2,9.67627725345955,,,,,3.9600000381469727,,,-2.590438295645543,,2.8019608640982434,,,"Matt Reynolds",8887,519186
"Aneury Rodriguez","HOU",85.1,9.909685778400457,,,,,8.753846388596754,-1.442939112426112,,,,7.363181605483547,,,"Aneury Rodriguez",8948,444553
"Blake Hawksworth","LAD",53,8.782131507748463,,,,,7.88774754979589,3.9200000762939453,-6.035036892361111,,,3.5834999084472656,,,"Blake Hawksworth",8963,458003
"Jeanmar Gómez","CLE",58.1,8.625941622084465,,,,,5.742916521818741,2.823045817728575,,,,3.6789146837337996,,,"Jeanmar Gomez",9033,491646
"John Axford","MIL",73.2,9.83872179073857,,,,,,0.03701753783644291,-7.520706120033689,,,,,,"John Axford",9059,446099
"Zach Putnam","CLE",7.1,9.210000092128539,,,1.250277837117513,,6.972857339041574,4.3305553860134545,,,,,,,"Zach Putnam",9080,474029
"Cody Eppley","TEX",9,-3.617142813546317,,,,,-2.9277318580863403,0.020000003151974435,,,,-2.627500057220459,,,"Cody Eppley",9095,543136
"Brad Hand","FLA",60,9.117734262265513,,,,,,,-1.353631591796875,,,6.098131584398674,,,"Brad Hand",9111,543272
"Tommy Hanson","ATL",130,10.788874863537117,,,,,,-0.18011706808338995,-9.346222125931291,,,10.06104378078295,,,"Tommy Hanson",9129,462102
"Nathan Eovaldi","LAD",34.2,8.052656054496765,,,5.177666727701823,,6.174610137939453,1.8159504094399697,-7.209310334304283,,,4.466666666666667,,,"Nathan Eovaldi",9132,543135
"Erik Hamren","SDP",12.1,,,,,,5.586589014807413,-3.102381025041853,,,,1.337999979654948,,,"Erik Hamren",9133,543271
"Sean O'Sullivan","KCR",58.1,11.487424374933113,,,,,10.8591524975448,-0.4151091513154809,-7.375633562114877,,,9.632941451727175,,,"Sean O'Sullivan",9137,457711
"Lester Oliveros","- - -",21.1,9.485520998636881,,,,,7.3174600752573165,1.5963414413173025,,,,3.8157143106265945,,,"Lester Oliveros",9167,500902
"Koji Uehara","- - -",65,11.542343616485596,,10.79000015258789,5.691516310168851,,9.282533162434897,7.498461503248948,,,,,,,"Koji Uehara",9227,493157
"Chad Beck","TOR",2.1,9.326841655530428,,,2.25,,,4.162499904632568,,,,,,,"Chad Beck",9258,444447
"David Herndon","PHI",57,,,,,,3.8350838243363294,-1.1429533489009878,,,,3.4923457392939814,,,"David Herndon",9264,458589
"Dylan Axelrod","CHW",18.2,8.655049087977645,,,,,6.68072736046531,0.34992129408468414,-3.6518181454051626,,,2.823333422342936,,,"Dylan Axelrod",9303,518420
"Jared Hughes","PIT",11,6.908888922797309,,,,,1.56823945381272,1.3299999894766972,,,,1.940000057220459,,,"Jared Hughes",9325,453172
