Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Josh Beckett","BOS",0.24509803921568626,0.949541284,0.176356589,0.40116279,0.42248062,0.114678899,0.096330275,93,4.33678756476684,1058,1936,2994,0.41619586,0.35404896,0.22975518,0.22222222,0.51600753,0.26177024,"Josh Beckett",510,277417
"Erik Bedard","- - -",0.29461756373937675,1.109489051,0.201657458,0.419889502,0.378453038,0.09489051,0.102189781,61,4.244845527760831,802,1426,2228,0.41144414,0.34059946,0.2479564,0.22343324,0.51498638,0.26158038,"Erik Bedard",126,407853
"Jake Arrieta","BAL",0.27167630057803466,1.178571428,0.155124653,0.457063711,0.387811634,0.071428571,0.15,91,6.863128784142554,837,1260,2097,0.40871935,0.32970027,0.26158038,0.2506812,0.48773842,0.26158038,"Jake Arrieta",4153,453562
"Jason Vargas","SEA",0.28549141965678626,0.828671328,0.196620583,0.364055299,0.439324116,0.129370629,0.076923076,76,3.4029848162914056,1130,2120,3250,0.42533937,0.35143288,0.22322775,0.24585219,0.49321267,0.26093514,"Jason Vargas",8044,450306
"Wilfredo Ledezma","TOR",0.45454545454545453,0.583333333,0.173913043,0.304347826,0.52173913,0.083333333,0.083333333,0,0,68,84,152,0.13043478,0.52173913,0.34782609,0.26086957,0.47826087,0.26086957,"Wilfredo Ledezma",1669,425656
"Cory Gearrin","ATL",0.3695652173913043,2.25,0.133333333,0.6,0.266666666,0,0,12,5.890908273744302,127,182,309,0.43478261,0.34782609,0.2173913,0.17391304,0.56521739,0.26086957,"Cory Gearrin",7947,518715
"Ian Kennedy","ARI",0.26978998384491115,0.975609756,0.218649517,0.38585209,0.395498392,0.134146341,0.077235772,119,4.824323992732693,1145,2279,3424,0.37931034,0.36833856,0.2523511,0.23510972,0.50470219,0.26018809,"Ian Kennedy",6986,453178
"Danny Duffy","KCR",0.3291139240506329,0.931297709,0.221538461,0.375384615,0.403076923,0.145038167,0.114503816,63,5.382911652331372,745,1210,1955,0.43504532,0.3081571,0.25679758,0.22356495,0.51661631,0.25981873,"Danny Duffy",3542,518633
"Freddy Garcia","NYY",0.2918454935622318,0.881443298,0.223404255,0.363829787,0.412765957,0.118556701,0.082474226,99,6.074999157298812,863,1428,2291,0.48340249,0.30705394,0.20954357,0.21784232,0.52282158,0.2593361,"Freddy Garcia",1077,150119
"Jeremy Horst","CIN",0.3076923076923077,0.954545454,0.203703703,0.388888888,0.407407407,0.181818181,0.09090909,12,7.043473588048793,105,185,290,0.38888889,0.38888889,0.22222222,0.24074074,0.5,0.25925926,"Jeremy Horst",596,456662
"Pat Misch","NYM",0.38461538461538464,1,0.111111111,0.444444444,0.444444444,0.25,0.083333333,7,9.00000122615286,53,84,137,0.55555556,0.25925926,0.18518519,0.33333333,0.40740741,0.25925926,"Pat Misch",5909,435619
"David Purcey","- - -",0.29245283018867924,1.157894736,0.226415094,0.415094339,0.358490566,0.184210526,0.052631578,10,2.6732683616487374,279,400,679,0.33333333,0.40740741,0.25925926,0.19444444,0.5462963,0.25925926,"David Purcey",8360,453515
"Matt Reynolds","COL",0.2857142857142857,0.819672131,0.189781021,0.364963503,0.445255474,0.049180327,0.163934426,31,5.506583784264826,308,532,840,0.46853147,0.32867133,0.2027972,0.20979021,0.53146853,0.25874126,"Matt Reynolds",8887,519186
"Jon Rauch","TOR",0.27607361963190186,0.694117647,0.157894736,0.345029239,0.497076023,0.105882352,0.129411764,20,3.461539985160821,319,571,890,0.37931034,0.37356322,0.24712644,0.20114943,0.54022989,0.25862069,"Jon Rauch",1475,400010
"Drew Pomeranz","COL",0.3275862068965517,1.8,0.263157894,0.47368421,0.263157894,0.4,0,8,3.9272713653316966,102,164,266,0.37931034,0.39655172,0.22413793,0.31034483,0.43103448,0.25862069,"Drew Pomeranz",11426,519141
"Aaron Harang","SDP",0.301556420233463,0.990610328,0.184615384,0.40576923,0.409615384,0.098591549,0.093896713,98,5.167968595982534,968,1787,2755,0.35018727,0.37453184,0.2752809,0.20786517,0.53370787,0.25842697,"Aaron Harang",1451,421685
"Hung-Chih Kuo","LAD",0.3225806451612903,0.925925925,0.147540983,0.409836065,0.44262295,0.074074074,0.148148148,14,4.6666683149932275,224,310,534,0.39393939,0.24242424,0.36363636,0.18181818,0.56060606,0.25757576,"Hung-Chih Kuo",7016,425539
"Henry Sosa","HOU",0.29375,1.180327868,0.179012345,0.444444444,0.376543209,0.147540983,0.114754098,32,5.40000051498418,324,550,874,0.36526946,0.43113772,0.20359281,0.26347305,0.47904192,0.25748503,"Henry Sosa",6936,464400
"Tim Byrdak","NYM",0.3163265306122449,0.97368421,0.226804123,0.381443298,0.391752577,0.210526315,0.078947368,23,5.495579488242098,242,403,645,0.46534653,0.32673267,0.20792079,0.30693069,0.43564356,0.25742574,"Tim Byrdak",1995,136263
"Carlos Marmol","CHC",0.29518072289156627,0.970149253,0.204819277,0.391566265,0.403614457,0.089552238,0.074626865,5,0.6081082334999359,568,892,1460,0.33918129,0.43859649,0.22222222,0.22222222,0.52046784,0.25730994,"Carlos Marmol",2790,461791
"Jason Frasor","- - -",0.30357142857142855,0.914285714,0.225433526,0.369942196,0.404624277,0.057142857,0.1,26,3.900000371933019,431,700,1131,0.31428571,0.40571429,0.28,0.22285714,0.52,0.25714286,"Jason Frasor",1906,430630
"Fernando Abad","HOU",0.3333333333333333,0.78125,0.197183098,0.352112676,0.450704225,0.1875,0.15625,13,5.949156773500896,176,262,438,0.48648649,0.32432432,0.18918919,0.17567568,0.56756757,0.25675676,"Fernando Abad",4994,472551
"Nelson Figueroa","HOU",0.38181818181818183,1.162162162,0.266055045,0.394495412,0.339449541,0.135135135,0.081081081,15,4.655172413793103,225,326,551,0.37168142,0.3539823,0.27433628,0.26548673,0.47787611,0.25663717,"Nelson Figueroa",683,150153
"Jeff Niemann","TBR",0.27764127764127766,1.335664335,0.195180722,0.460240963,0.344578313,0.167832167,0.125874125,78,5.18719172832382,775,1375,2150,0.46117647,0.35529412,0.18352941,0.24705882,0.49647059,0.25647059,"Jeff Niemann",8591,435298
"Chris Narveson","MIL",0.29183673469387755,1.17977528,0.217741935,0.423387096,0.358870967,0.11235955,0.095505617,81,4.509278634252088,1006,1635,2641,0.46351085,0.32149901,0.21499014,0.23668639,0.50690335,0.25641026,"Chris Narveson",2141,429780
"Ervin Santana","LAA",0.2721804511278195,1.147859922,0.185840707,0.435103244,0.379056047,0.081712062,0.101167315,98,3.8571425139631255,1254,2199,3453,0.40086831,0.37771346,0.22141823,0.19826339,0.54558611,0.25615051,"Ervin Santana",3200,429722
"Danys Baez","PHI",0.3064516129032258,1.837837837,0.186046511,0.527131782,0.286821705,0.108108108,0.135135135,14,3.5000003708733844,241,347,588,0.35658915,0.3875969,0.25581395,0.29457364,0.4496124,0.25581395,"Danys Baez",367,276056
"Joe Beimel","PIT",0.3333333333333333,1,0.176470588,0.411764705,0.411764705,0.171428571,0.171428571,2,0.7105266189312313,160,271,431,0.44444444,0.34444444,0.21111111,0.26666667,0.47777778,0.25555556,"Joe Beimel",979,346847
"Alfredo Simon","BAL",0.3165266106442577,1.152173913,0.197297297,0.429729729,0.372972972,0.115942028,0.108695652,45,3.501440421786289,725,1176,1901,0.46236559,0.31989247,0.21774194,0.22849462,0.51612903,0.25537634,"Alfredo Simon",2155,430580
"Phil Dumatrait","MIN",0.2835820895522388,0.913793103,0.177777777,0.392592592,0.429629629,0.137931034,0.120689655,14,3.0483883159098504,338,445,783,0.32624113,0.34042553,0.33333333,0.26241135,0.4822695,0.25531915,"Phil Dumatrait",8598,430597
"Ernesto Frieri","SDP",0.3116883116883117,0.44047619,0.214285714,0.24025974,0.545454545,0.166666666,0.035714285,14,2.000000726609267,436,697,1133,0.3566879,0.3566879,0.2866242,0.22929936,0.51592357,0.25477707,"Ernesto Frieri",5178,457117
"Jeanmar Gómez","CLE",0.32524271844660196,1.931034482,0.198113207,0.528301886,0.273584905,0.155172413,0.103448275,40,6.171429109534485,368,585,953,0.43867925,0.35849057,0.20283019,0.21698113,0.52830189,0.25471698,"Jeanmar Gomez",9033,491646
"Clayton Richard","SDP",0.294478527607362,1.571428571,0.179331306,0.501519756,0.319148936,0.076190476,0.076190476,40,3.612039949446971,591,1055,1646,0.34131737,0.38922156,0.26946108,0.20359281,0.54191617,0.25449102,"Clayton Richard",3551,453385
"Guillermo Mota","SFG",0.2850467289719626,1.047058823,0.201834862,0.40825688,0.389908256,0.164705882,0.117647058,22,2.4647311487488373,513,807,1320,0.375,0.35267857,0.27232143,0.24553571,0.5,0.25446429,"Guillermo Mota",1467,150407
"James Shields","TBR",0.25840978593272174,1.306382978,0.183734939,0.462349397,0.353915662,0.09787234,0.110638297,104,3.754011001506214,1254,2322,3576,0.46764706,0.35,0.18235294,0.23823529,0.50735294,0.25441176,"James Shields",7059,448306
"Rodrigo Lopez","CHC",0.30246913580246915,1.110169491,0.247734138,0.395770392,0.356495468,0.110169491,0.152542372,56,5.160409287571342,546,1007,1553,0.4005848,0.3625731,0.23684211,0.21929825,0.52631579,0.25438596,"Rodrigo Lopez",150,150438
"Aaron Cook","COL",0.34502923976608185,2.3625,0.21574344,0.551020408,0.233236151,0.075,0.1125,40,3.71133962236548,566,910,1476,0.40857143,0.36285714,0.22857143,0.26,0.48571429,0.25428571,"Aaron Cook",1571,346871
"Joakim Soria","KCR",0.31176470588235294,1.044776119,0.208092485,0.404624277,0.387283236,0.164179104,0.104477611,7,1.04419898305642,376,664,1040,0.36158192,0.3220339,0.31638418,0.26553672,0.48022599,0.25423729,"Joakim Soria",6941,465657
"Matt Albers","BOS",0.3089887640449438,1.317460317,0.184357541,0.46368715,0.351955307,0.047619047,0.111111111,39,5.427835265005653,461,715,1176,0.36756757,0.35675676,0.27567568,0.2,0.54594595,0.25405405,"Matt Albers",4300,458006
"Jake Westbrook","STL",0.3127035830618892,2.607142857,0.178861788,0.593495934,0.227642276,0.078571428,0.114285714,104,5.105455112022273,1178,1879,3057,0.38253968,0.36666667,0.25079365,0.25555556,0.49047619,0.25396825,"Jake Westbrook",412,150414
"Mike Adams","- - -",0.21195652173913043,1.12,0.14054054,0.454054054,0.405405405,0.12,0.066666666,38,4.642533736313792,331,730,1061,0.41269841,0.33333333,0.25396825,0.23809524,0.50793651,0.25396825,"Mike Adams",1937,430606
"Brad Hand","FLA",0.24022346368715083,0.525252525,0.17032967,0.285714285,0.543956043,0.111111111,0.101010101,22,3.3,465,619,1084,0.35978836,0.31746032,0.32275132,0.23809524,0.50793651,0.25396825,"Brad Hand",9111,543272
"Luke Hochevar","KCR",0.27479674796747966,1.55,0.180064308,0.498392282,0.321543408,0.1,0.115,119,5.409090909090909,1189,1929,3118,0.46865204,0.34796238,0.18338558,0.23040752,0.51567398,0.2539185,"Luke Hochevar",6943,460024
"Brandon League","SEA",0.2789473684210526,2.347826086,0.185185185,0.571428571,0.243386243,0.108695652,0.065217391,5,0.733695758651035,312,592,904,0.39896373,0.33678756,0.2642487,0.28497409,0.4611399,0.25388601,"Brandon League",3731,434181
"Lester Oliveros","- - -",0.31343283582089554,1.391304347,0.179104477,0.47761194,0.343283582,0.04347826,0,10,4.218751288718006,155,234,389,0.32835821,0.35820896,0.31343284,0.20895522,0.53731343,0.25373134,"Lester Oliveros",9167,500902
"Takashi Saito","MIL",0.2602739726027397,1.214285714,0.162162162,0.459459459,0.378378378,0.142857142,0.071428571,16,5.40000051498418,167,268,435,0.33333333,0.4,0.26666667,0.29333333,0.45333333,0.25333333,"Takashi Saito",6021,493416
"Edinson Volquez","CIN",0.29292929292929293,1.75,0.175895765,0.524429967,0.299674267,0.04347826,0.206521739,47,3.892637854610614,775,1177,1952,0.41139241,0.35126582,0.23734177,0.26265823,0.48417722,0.25316456,"Edinson Volquez",3990,450172
"Jake Peavy","CHW",0.3165680473372781,1,0.229411764,0.385294117,0.385294117,0.183206106,0.076335877,58,4.674627291517324,603,1253,1856,0.42528736,0.34482759,0.22988506,0.21551724,0.5316092,0.25287356,"Jake Peavy",1051,408241
"Javier Vazquez","FLA",0.27886323268206037,0.741444866,0.197898423,0.341506129,0.460595446,0.114068441,0.079847908,104,4.858131744391722,1033,1972,3005,0.32705479,0.34246575,0.33047945,0.22260274,0.52568493,0.25171233,"Javier Vazquez",801,134320
"Anthony Swarzak","MIN",0.2956521739130435,0.917241379,0.201149425,0.382183908,0.416666666,0.068965517,0.062068965,45,3.970588383790124,598,1082,1680,0.40960452,0.3220339,0.26836158,0.21468927,0.53389831,0.25141243,"Anthony Swarzak",7466,461872
"Josh Tomlin","CLE",0.25333333333333335,0.95391705,0.217712177,0.381918819,0.400369003,0.110599078,0.110599078,106,5.770160935299724,767,1604,2371,0.43533698,0.33697632,0.2276867,0.2276867,0.52094718,0.25136612,"Josh Tomlin",9388,458708
"Brett Anderson","OAK",0.3058823529411765,2.317460317,0.177165354,0.574803149,0.248031496,0.111111111,0.126984126,28,3.02399963085942,487,864,1351,0.43346008,0.37262357,0.19391635,0.25475285,0.49429658,0.25095057,"Brett Anderson",8223,474463
"Carlos Zambrano","CHC",0.2980132450331126,1.142857142,0.205298013,0.423841059,0.370860927,0.101190476,0.113095238,75,4.633867115086497,955,1509,2464,0.38641189,0.30997877,0.30360934,0.24416136,0.50530786,0.25053079,"Carlos Zambrano",305,407296
"Tim Stauffer","SDP",0.28169014084507044,1.81875,0.197508896,0.517793594,0.284697508,0.1,0.125,73,3.5385995439950735,1131,1874,3005,0.38841567,0.37478705,0.23679727,0.27938671,0.47018739,0.25042589,"Tim Stauffer",6432,431162
"Miguel Batista","- - -",0.24736842105263157,1.37704918,0.22459893,0.44919786,0.326203208,0.098360655,0.032786885,22,3.3000003147125545,423,560,983,0.421875,0.3125,0.265625,0.25,0.5,0.25,"Miguel Batista",46,110683
"Jon Garland","LAD",0.28160919540229884,0.957746478,0.201149425,0.390804597,0.408045977,0.070422535,0.084507042,18,3,309,519,828,0.42777778,0.35,0.22222222,0.21666667,0.53333333,0.25,"Jon Garland",232,279782
"Daniel McCutchen","PIT",0.29304029304029305,1.066666666,0.205128205,0.41025641,0.384615384,0.057142857,0.066666666,40,4.251970164249815,489,830,1319,0.41428571,0.38214286,0.20357143,0.20714286,0.54285714,0.25,"Daniel McCutchen",263,445216
"Kanekoa Texeira","KCR",0.40625,2,0.25,0.5,0.25,0.125,0,4,5.684214235345191,50,69,119,0.375,0.375,0.25,0.125,0.625,0.25,"Kanekoa Texeira",334,444427
"Darnell McDonald","BOS",0.25,1,0,0.5,0.5,0,0,1,9,13,11,24,0.5,0.25,0.25,0.25,0.5,0.25,"Darnell McDonald",1867,150021
"Alberto Castillo","ARI",0.2777777777777778,1.454545454,0.25,0.444444444,0.305555555,0.09090909,0,5,3.8571433826369397,76,101,177,0.38888889,0.27777778,0.33333333,0.19444444,0.55555556,0.25,"Alberto Castillo",3316,441368
"Everett Teaford","KCR",0.22580645161290322,1.414634146,0.238461538,0.446153846,0.315384615,0.121951219,0.195121951,26,5.318182509792828,237,426,663,0.43939394,0.31060606,0.25,0.26515152,0.48484848,0.25,"Everett Teaford",3732,501870
"Daniel Herrera","- - -",0.34285714285714286,1.636363636,0.147058823,0.529411764,0.323529411,0,0.09090909,7,6.517244701296473,47,98,145,0.41666667,0.5,0.08333333,0.16666667,0.58333333,0.25,"Daniel Herrera",4552,502609
"Kelvin Herrera","KCR",0.14285714285714285,0.5,0.142857142,0.285714285,0.571428571,0,0.25,1,4.5,10,22,32,0.375,0,0.625,0.25,0.5,0.25,"Kelvin Herrera",6033,516969
"Josh Collmenter","ARI",0.25477707006369427,0.707207207,0.197033898,0.332627118,0.470338983,0.148648648,0.076576576,61,3.5572355383997984,808,1628,2436,0.38114754,0.31967213,0.29918033,0.2704918,0.4795082,0.25,"Josh Collmenter",7312,518567
"Daniel Schlereth","DET",0.23809523809523808,0.894736842,0.15625,0.3984375,0.4453125,0.105263157,0.105263157,13,2.387756589154046,351,485,836,0.40151515,0.40151515,0.1969697,0.18181818,0.56818182,0.25,"Daniel Schlereth",8739,519259
"Addison Reed","CHW",0.47368421052631576,0.444444444,0.35,0.2,0.45,0,0.111111111,3,3.6818149897705514,42,95,137,0.4,0.25,0.35,0.2,0.55,0.25,"Addison Reed",10586,592665
"Chris Resop","PIT",0.3439153439153439,0.96,0.25,0.367346938,0.382653061,0.12,0.106666666,33,4.263159450972507,459,812,1271,0.34010152,0.37563452,0.28426396,0.19796954,0.55329949,0.24873096,"Chris Resop",3799,434592
"Mat Latos","SDP",0.2841121495327103,1.04090909,0.160747663,0.428037383,0.411214953,0.109090909,0.072727272,71,3.288164751583898,1181,1968,3149,0.36842105,0.37205082,0.25952813,0.25589837,0.49546279,0.24863884,"Mat Latos",3815,502009
"Koji Uehara","- - -",0.1956521739130435,0.602564102,0.143835616,0.321917808,0.534246575,0.153846153,0.141025641,21,2.907692478337947,262,675,937,0.47651007,0.2885906,0.23489933,0.24161074,0.51006711,0.24832215,"Koji Uehara",9227,493157
"Sean O'Sullivan","KCR",0.3148148148148148,1.011627906,0.210045662,0.397260273,0.392694063,0.03488372,0.116279069,24,3.7028567392777862,365,585,950,0.37168142,0.34513274,0.28318584,0.13716814,0.61504425,0.24778761,"Sean O'Sullivan",9137,457711
"Chris Ray","SEA",0.30097087378640774,1.314285714,0.19,0.46,0.35,0.142857142,0.057142857,18,4.959184059546651,179,321,500,0.31428571,0.43809524,0.24761905,0.26666667,0.48571429,0.24761905,"Chris Ray",6315,444884
"Dan Haren","LAA",0.2716927453769559,1.120300751,0.195435092,0.42510699,0.379457917,0.146616541,0.075187969,98,3.7006991427463283,1277,2497,3774,0.45504841,0.31950207,0.22544952,0.22268326,0.52973721,0.24757953,"Dan Haren",1757,429717
"Duane Below","DET",0.26262626262626265,1.5,0.15,0.51,0.34,0.088235294,0.058823529,9,2.793103264571666,178,306,484,0.37623762,0.34653465,0.27722772,0.17821782,0.57425743,0.24752475,"Duane Below",3124,502102
"Mike Pelfrey","NYM",0.30060422960725075,1.313043478,0.196374622,0.456193353,0.347432024,0.113043478,0.091304347,78,3.6247846698129016,1208,2008,3216,0.34699854,0.36749634,0.28550512,0.24011713,0.5124451,0.24743777,"Mike Pelfrey",5203,460059
"Aneury Rodriguez","HOU",0.2713178294573643,0.518248175,0.215094339,0.267924528,0.516981132,0.182481751,0.09489051,33,3.480469579808612,554,905,1459,0.35055351,0.3800738,0.26937269,0.27675277,0.47601476,0.24723247,"Aneury Rodriguez",8948,444553
"Carl Pavano","MIN",0.30562659846547313,1.63114754,0.184243964,0.505717916,0.310038119,0.073770491,0.094262295,109,4.418918918918919,1127,2256,3383,0.40869565,0.35900621,0.23229814,0.20869565,0.54409938,0.24720497,"Carl Pavano",790,134321
"Kyle Lohse","STL",0.26865671641791045,1.126696832,0.219269102,0.413621262,0.367109634,0.081447963,0.07239819,111,5.304424922016108,956,1848,2804,0.37641357,0.37964459,0.24394184,0.22778675,0.52504039,0.24717286,"Kyle Lohse",739,346798
"Mike Leake","CIN",0.26877470355731226,1.503030303,0.20576923,0.476923076,0.317307692,0.09090909,0.139393939,108,5.797217088620761,933,1619,2552,0.3973384,0.35741445,0.24524715,0.22243346,0.53041825,0.24714829,"Mike Leake",10130,502190
"Cole Hamels","PHI",0.25510204081632654,1.60209424,0.15042735,0.523076923,0.326495726,0.104712041,0.099476439,101,4.208333333333333,1074,2058,3132,0.45140033,0.31795717,0.2306425,0.25864909,0.49423394,0.24711697,"Cole Hamels",4972,430935
"Ramon Troncoso","LAD",0.4125,2,0.214285714,0.523809523,0.261904761,0.09090909,0.227272727,8,3.176471479211549,123,230,353,0.29411765,0.48235294,0.22352941,0.22352941,0.52941176,0.24705882,"Ramon Troncoso",4685,470462
"Jake McGee","TBR",0.3125,0.675,0.182926829,0.329268292,0.487804878,0.075,0.125,18,5.785714679834821,182,346,528,0.37647059,0.28235294,0.34117647,0.25882353,0.49411765,0.24705882,"Jake McGee",7550,459429
"Jeff Francis","KCR",0.31587057010785824,1.357142857,0.181395348,0.471317829,0.347286821,0.0625,0.084821428,86,4.229508549383491,1064,1889,2953,0.44311377,0.32185629,0.23502994,0.21257485,0.54041916,0.24700599,"Jeff Francis",4684,433585
"Homer Bailey","CIN",0.2957393483709273,1.032051282,0.223039215,0.394607843,0.382352941,0.102564102,0.115384615,91,6.204545454545454,734,1372,2106,0.36930456,0.35251799,0.27817746,0.21582734,0.53717026,0.2470024,"Homer Bailey",8362,456701
"David Price","TBR",0.28052805280528054,1.202643171,0.188311688,0.443181818,0.368506493,0.092511013,0.096916299,98,3.9316491530692272,1341,2355,3696,0.34394904,0.36624204,0.28980892,0.22929936,0.52388535,0.24681529,"David Price",3184,456034
"Phil Coke","DET",0.31741573033707865,1.208,0.218130311,0.427762039,0.354107648,0.08,0.04,37,3.064417249630823,614,1087,1701,0.40720222,0.40443213,0.18836565,0.24376731,0.50969529,0.2465374,"Phil Coke",5535,457435
"Brad Penny","DET",0.30985915492957744,1.523584905,0.179447852,0.495398773,0.325153374,0.066037735,0.113207547,98,4.855046143420642,1170,1781,2951,0.40723982,0.32730015,0.26546003,0.20965309,0.54449472,0.24585219,"Brad Penny",535,207267
"Carlos Villanueva","TOR",0.2713864306784661,0.835616438,0.218658892,0.355685131,0.425655976,0.150684931,0.075342465,71,5.971961978096439,665,1073,1738,0.46,0.29142857,0.24857143,0.16,0.59428571,0.24571429,"Carlos Villanueva",4138,453646
"Jordan Walden","LAA",0.2948717948717949,1.228070175,0.180645161,0.451612903,0.367741935,0.087719298,0.052631578,8,1.1933700399904579,417,672,1089,0.31446541,0.37106918,0.31446541,0.18238994,0.57232704,0.24528302,"Jordan Walden",3271,477229
"Brandon Beachy","ATL",0.30704225352112674,0.748466257,0.210526315,0.337950138,0.451523545,0.116564417,0.098159509,73,4.6376473918347445,862,1555,2417,0.32884097,0.36118598,0.30997305,0.21832884,0.53638814,0.24528302,"Brandon Beachy",8851,545404
"Zach Duke","ARI",0.3392857142857143,1.75949367,0.221428571,0.496428571,0.282142857,0.101265822,0.075949367,58,6.808695369857483,452,762,1214,0.39160839,0.38461538,0.22377622,0.23426573,0.52097902,0.24475524,"Zach Duke",3840,435043
"Roberto Hernandez","CLE",0.2914012738853503,2.059171597,0.185826771,0.548031496,0.266141732,0.100591715,0.130177514,74,3.53003552602144,1128,1893,3021,0.49692308,0.30461538,0.19846154,0.22923077,0.52615385,0.24461538,"Roberto Hernandez",3273,433584
"Bud Norris","HOU",0.29423076923076924,1.014634146,0.211832061,0.396946564,0.391221374,0.092682926,0.11707317,74,3.5806451612903225,1176,1973,3149,0.38235294,0.34926471,0.26838235,0.24080882,0.51470588,0.24448529,"Bud Norris",9492,502032
"Chien-Ming Wang","WSN",0.271889400921659,1.888888888,0.183856502,0.533632286,0.28251121,0.079365079,0.126984126,31,4.475935372343892,329,569,898,0.42222222,0.36888889,0.20888889,0.24888889,0.50666667,0.24444444,"Chien-Ming Wang",2074,425426
"Marco Estrada","MIL",0.2868525896414343,0.934579439,0.175298804,0.398406374,0.42629482,0.112149532,0.102803738,40,3.8848923528720904,563,986,1549,0.40076336,0.39694656,0.20229008,0.24427481,0.51145038,0.24427481,"Marco Estrada",1118,462136
"Bruce Chen","KCR",0.27800829875518673,0.762331838,0.199592668,0.346232179,0.454175152,0.125560538,0.080717488,85,4.935484356835579,896,1624,2520,0.416,0.312,0.272,0.282,0.474,0.244,"Bruce Chen",769,136600
"Liam Hendriks","MIN",0.3466666666666667,1.565217391,0.243589743,0.461538461,0.294871794,0.04347826,0.130434782,10,3.8571433826369397,135,242,377,0.30769231,0.3974359,0.29487179,0.26923077,0.48717949,0.24358974,"Liam Hendriks",3548,521230
"Mitchell Boggs","STL",0.31351351351351353,1.826923076,0.205405405,0.513513513,0.281081081,0.211538461,0.076923076,30,4.45054963711538,378,594,972,0.38624339,0.32804233,0.28571429,0.28042328,0.47619048,0.24338624,"Mitchell Boggs",3344,459939
"Alfredo Aceves","BOS",0.23100303951367782,0.88,0.153153153,0.396396396,0.45045045,0.146666666,0.053333333,64,5.052630564512842,644,1113,1757,0.39169139,0.3264095,0.28189911,0.28486647,0.47181009,0.24332344,"Alfredo Aceves",5164,469686
"Dale Thayer","NYM",0.32432432432432434,1.6,0.277777777,0.444444444,0.277777777,0.2,0,4,3.4838717179791243,46,105,151,0.2972973,0.40540541,0.2972973,0.32432432,0.43243243,0.24324324,"Dale Thayer",5032,445612
"Alex Sanabia","FLA",0.3142857142857143,0.631578947,0.162162162,0.324324324,0.513513513,0.157894736,0.105263157,4,3.272727272727273,72,105,177,0.32432432,0.27027027,0.40540541,0.24324324,0.51351351,0.24324324,"Alex Sanabia",5350,502253
"Felipe Paulino","- - -",0.34102564102564104,1.287769784,0.18877551,0.456632653,0.354591836,0.093525179,0.093525179,62,4.00478447884454,906,1509,2415,0.37468983,0.37717122,0.24813896,0.24565757,0.51116625,0.24317618,"Felipe Paulino",3777,462956
"Joel Peralta","TBR",0.21764705882352942,0.47,0.155172413,0.270114942,0.574712643,0.12,0.07,27,3.5911343545901873,372,698,1070,0.47457627,0.26553672,0.25988701,0.21468927,0.54237288,0.24293785,"Joel Peralta",2332,407908
"Barry Zito","SFG",0.2578616352201258,1.047619047,0.222891566,0.397590361,0.379518072,0.047619047,0.158730158,33,5.5341609661826405,351,516,867,0.4260355,0.36094675,0.21301775,0.20710059,0.55029586,0.24260355,"Barry Zito",944,217096
"Jorge De La Rosa","COL",0.26666666666666666,1.133333333,0.2,0.425,0.375,0.2,0.066666666,40,6.101694915254237,377,579,956,0.42011834,0.37278107,0.20710059,0.30177515,0.4556213,0.24260355,"Jorge De La Rosa",2047,407822
"David Pauley","- - -",0.2577777777777778,1.486486486,0.185840707,0.486725663,0.327433628,0.081081081,0.081081081,29,3.5270277542996284,379,667,1046,0.42857143,0.36363636,0.20779221,0.24675325,0.51082251,0.24242424,"David Pauley",3625,456102
"Alex Cobb","TBR",0.2839506172839506,2.046511627,0.196319018,0.5398773,0.26380368,0.093023255,0.069767441,27,4.613925610191213,321,521,842,0.46060606,0.34545455,0.19393939,0.28484848,0.47272727,0.24242424,"Alex Cobb",6562,502171
"John Axford","MIL",0.2894736842105263,1.417910447,0.15183246,0.497382198,0.35078534,0.089552238,0.059701492,3,0.36651584975698653,448,792,1240,0.28865979,0.40206186,0.30927835,0.2371134,0.52061856,0.24226804,"John Axford",9059,446099
"Cory Luebke","SDP",0.27113702623906705,1,0.224137931,0.387931034,0.387931034,0.096296296,0.088888888,77,4.961814339393832,816,1542,2358,0.34084507,0.3915493,0.26760563,0.21126761,0.54647887,0.24225352,"Cory Luebke",1984,458537
"Derek Lowe","ATL",0.32673267326732675,2.620437956,0.184210526,0.590460526,0.225328947,0.05109489,0.102189781,74,3.5614976168135875,1261,1965,3226,0.42580645,0.37258065,0.2016129,0.25,0.50806452,0.24193548,"Derek Lowe",199,117955
"Derek Holland","TEX",0.3054607508532423,1.38,0.2,0.463865546,0.336134453,0.11,0.11,168,7.636363636363637,1150,2056,3206,0.375,0.37171053,0.25328947,0.26315789,0.49506579,0.24177632,"Derek Holland",4141,502706
"Joe Saunders","ARI",0.27136431784107945,1.286324786,0.209748892,0.444608567,0.34564254,0.106837606,0.123931623,95,4.033018577646322,1234,1983,3217,0.40373563,0.35057471,0.24568966,0.2183908,0.54022989,0.24137931,"Joe Saunders",4366,434578
"Frank Herrmann","CLE",0.32653061224489793,0.71590909,0.248756218,0.313432835,0.437810945,0.159090909,0.079545454,28,4.473372882038836,348,654,1002,0.31034483,0.35960591,0.33004926,0.24137931,0.51724138,0.24137931,"Frank Herrmann",7960,497807
