Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Tom Gordon","- - -",0.34513274336283184,0.891304347,0.230088495,0.362831858,0.407079646,0.086956521,0.065217391,17,3.5859380343464067,241,448,689,0.36752137,0.34188034,0.29059829,0.13675214,0.62393162,0.23931624,"Tom Gordon",282,114971
"Ryan Rupe","TBD",0.26765799256505574,1.743902439,0.187725631,0.516245487,0.29602888,0.097560975,0.134146341,51,5.1000004323323935,524,861,1385,0.59642857,0.21428571,0.18928571,0.15357143,0.60714286,0.23928571,"Ryan Rupe",1223,150142
"Dave Williams","PIT",0.232,1.195652173,0.2109375,0.4296875,0.359375,0.108695652,0.195652173,11,2.284615652772833,295,469,764,0.38059701,0.3358209,0.28358209,0.12686567,0.63432836,0.23880597,"Dave Williams",1013,400063
"Jake Westbrook","CLE",0.3013698630136986,1.945945945,0.258503401,0.489795918,0.25170068,0.135135135,0.162162162,22,4.751998984863498,245,427,672,0.38157895,0.32894737,0.28947368,0.14569536,0.61589404,0.2384106,"Jake Westbrook",412,150414
"Kevin Millwood","ATL",0.27070063694267515,1.365853658,0.23015873,0.444444444,0.325396825,0.073170731,0.07804878,126,5.2258060841498954,1161,2177,3338,0.3903577,0.32659409,0.28304821,0.13395639,0.62772586,0.23831776,"Kevin Millwood",106,119154
"Terry Pearson","DET",0.3157894736842105,3.25,0.19047619,0.619047619,0.19047619,0,0.5,2,2.9999985694892075,34,61,95,0.42857143,0.14285714,0.42857143,0.04761905,0.71428571,0.23809524,"Terry Pearson",487,408195
"Josh Towers","BAL",0.3263157894736842,0.809523809,0.269230769,0.326923076,0.403846153,0.214285714,0.261904761,3,0.9878049929322258,138,292,430,0.38679245,0.28301887,0.33018868,0.24761905,0.51428571,0.23809524,"Josh Towers",1489,346869
"David Wells","NYY",0.28421052631578947,1.119691119,0.184249628,0.430906389,0.384843982,0.154440154,0.081081081,171,7.458804707289706,1000,2137,3137,0.4606414,0.28134111,0.25801749,0.17930029,0.58309038,0.23760933,"David Wells",855,124071
"Todd Ritchie","CHW",0.3354564755838641,1.135294117,0.235789473,0.406315789,0.357894736,0.111764705,0.105882352,71,4.780548651167513,872,1425,2297,0.43558282,0.26584867,0.29856851,0.16973415,0.59304703,0.23721881,"Todd Ritchie",253,121234
"Scott Strickland","- - -",0.2872340425531915,0.973333333,0.233160621,0.378238341,0.388601036,0.186666666,0.093333333,29,3.8009718591931914,475,754,1229,0.42051282,0.30769231,0.27179487,0.19072165,0.57216495,0.2371134,"Scott Strickland",897,232994
"Victor Santos","COL",0.4222222222222222,1.259259259,0.314606741,0.382022471,0.303370786,0.185185185,0.111111111,12,4.153846153846154,245,326,571,0.4516129,0.2688172,0.27956989,0.19354839,0.56989247,0.23655914,"Victor Santos",446,276343
"T.J. Tucker","MON",0.32323232323232326,1.857142857,0.179487179,0.533333333,0.287179487,0.089285714,0.089285714,27,3.961957096715589,409,626,1035,0.39901478,0.33497537,0.26600985,0.13300493,0.63054187,0.2364532,"T.J. Tucker",800,324892
"Bud Smith","STL",0.3539325842696629,1.076923076,0.237288135,0.395480225,0.367231638,0.092307692,0.061538461,25,4.6875,354,515,869,0.48351648,0.3021978,0.21428571,0.15384615,0.60989011,0.23626374,"Bud Smith",1182,406873
"Antonio Alfonseca","CHC",0.3022222222222222,2.101694915,0.186666666,0.551111111,0.262222222,0.101694915,0.084745762,15,1.816143435622983,444,769,1213,0.50434783,0.26521739,0.23043478,0.17467249,0.58951965,0.23580786,"Antonio Alfonseca",260,110134
"Doug Nickle","- - -",0.359375,2.117647058,0.208955223,0.537313432,0.253731343,0.058823529,0.176470588,11,6.18750147521531,134,172,306,0.33823529,0.20588235,0.45588235,0.08823529,0.67647059,0.23529412,"Doug Nickle",963,276518
"Bobby Jones","SDP",0.3064516129032258,0.986111111,0.249343832,0.372703412,0.377952755,0.118055555,0.138888888,61,5.0833329742337705,565,1133,1698,0.42857143,0.29846939,0.27295918,0.10741688,0.657289,0.23529412,"Bobby Jones",1039,116717
"Kirk Saarloos","HOU",0.32234432234432236,2.34375,0.221818181,0.545454545,0.232727272,0.09375,0.1875,53,5.589844083180671,483,846,1329,0.53333333,0.26315789,0.20350877,0.14736842,0.61754386,0.23508772,"Kirk Saarloos",1516,424164
"Brad Penny","FLA",0.3155339805825243,1.376811594,0.201946472,0.462287104,0.335766423,0.137681159,0.130434782,70,4.87113421218456,796,1295,2091,0.39302326,0.28139535,0.3255814,0.17906977,0.58604651,0.23488372,"Brad Penny",535,207267
"Rick Bauer","BAL",0.27586206896551724,1.696202531,0.208178438,0.498141263,0.293680297,0.075949367,0.151898734,32,3.4422314942174044,553,796,1349,0.45054945,0.28571429,0.26373626,0.16117216,0.6043956,0.23443223,"Rick Bauer",125,407400
"Nelson Figueroa","MIL",0.2582781456953642,0.944444444,0.199346405,0.388888888,0.411764705,0.063492063,0.142857142,45,4.354838352421721,548,904,1452,0.446875,0.296875,0.25625,0.134375,0.63125,0.234375,"Nelson Figueroa",683,150153
"Bruce Chen","- - -",0.3150684931506849,0.757575757,0.24347826,0.326086956,0.430434782,0.191919191,0.161616161,49,5.6781126149288115,536,872,1408,0.47234043,0.25106383,0.27659574,0.17021277,0.59574468,0.23404255,"Bruce Chen",769,136600
"Michael Tejera","FLA",0.29330254041570436,1.090361445,0.207762557,0.413242009,0.378995433,0.090361445,0.102409638,61,3.9307880905172605,923,1420,2343,0.46,0.26,0.28,0.15812918,0.60801782,0.23385301,"Michael Tejera",542,150373
"Randy Flores","- - -",0.33,1.620689655,0.262135922,0.456310679,0.281553398,0.137931034,0.24137931,11,3.413793103448276,213,297,510,0.44859813,0.28037383,0.27102804,0.14953271,0.61682243,0.23364486,"Randy Flores",1446,420864
"Dave Burba","- - -",0.29637526652452023,1.015625,0.185263157,0.410526315,0.404210526,0.109375,0.083333333,86,5.325687875361194,933,1485,2418,0.39587629,0.30721649,0.29690722,0.1322314,0.63429752,0.23347107,"Dave Burba",1239,111692
"Alan Embree","- - -",0.2867132867132867,1.272727272,0.143835616,0.479452054,0.376712328,0.09090909,0.109090909,25,3.6290329279191282,326,680,1006,0.3,0.32666667,0.37333333,0.16,0.60666667,0.23333333,"Alan Embree",1030,113833
"Damian Moss","ATL",0.23210831721470018,1.094059405,0.191204588,0.422562141,0.386233269,0.123762376,0.0990099,97,4.87709455632091,1168,1730,2898,0.4301676,0.33891993,0.23091248,0.14179104,0.625,0.23320896,"Damian Moss",107,150305
"Charles Nagy","CLE",0.36065573770491804,1.278688524,0.252688172,0.419354838,0.327956989,0.098360655,0.163934426,20,3.69862975043417,290,479,769,0.48453608,0.2628866,0.25257732,0.07772021,0.68911917,0.23316062,"Charles Nagy",397,119640
"Elmer Dessens","CIN",0.2641843971631206,1.541899441,0.197530864,0.486772486,0.315696649,0.106145251,0.134078212,81,4.0955052668963425,1028,1672,2700,0.40136054,0.27891156,0.31972789,0.14455782,0.62244898,0.2329932,"Elmer Dessens",317,113296
"LaTroy Hawkins","MIN",0.2555066079295154,1.381578947,0.20614035,0.460526315,0.333333333,0.105263157,0.065789473,49,5.489626903589456,371,822,1193,0.35344828,0.25862069,0.38793103,0.13793103,0.62931034,0.23275862,"LaTroy Hawkins",729,115629
"Frank Castillo","BOS",0.30097087378640774,1.144329896,0.212121212,0.420454545,0.367424242,0.154639175,0.097938144,72,3.96734724763732,1019,1754,2773,0.46441948,0.28651685,0.24906367,0.14606742,0.62172285,0.23220974,"Frank Castillo",180,112113
"Jack Cressend","MIN",0.32075471698113206,0.84090909,0.27027027,0.333333333,0.396396396,0.09090909,0.136363636,20,5.62499664724073,227,362,589,0.41071429,0.33035714,0.25892857,0.16071429,0.60714286,0.23214286,"Jack Cressend",723,150162
"Armando Benitez","NYM",0.2375,0.6875,0.171779141,0.337423312,0.490797546,0.1625,0.1,8,1.069307011466981,416,751,1167,0.4702381,0.22619048,0.30357143,0.18452381,0.58333333,0.23214286,"Armando Benitez",865,110859
"Luther Hackman","STL",0.3074074074074074,1.144329896,0.229629629,0.411111111,0.359259259,0.144329896,0.072164948,46,5.111112314650998,540,843,1383,0.45848375,0.29241877,0.24909747,0.20289855,0.56521739,0.23188406,"Luther Hackman",1155,235097
"Doug Creek","- - -",0.3051948051948052,0.956521739,0.166666666,0.407407407,0.425925925,0.159420289,0.144927536,31,5.011977994167896,410,627,1037,0.39634146,0.30487805,0.29878049,0.16463415,0.60365854,0.23170732,"Doug Creek",1202,150034
"Mike Remlinger","ATL",0.25862068965517243,1.392857142,0.216374269,0.45614035,0.32748538,0.125,0.053571428,33,4.367648528934432,409,728,1137,0.36723164,0.30508475,0.32768362,0.14124294,0.62711864,0.23163842,"Mike Remlinger",111,121060
"Paul Byrd","KCR",0.2593103448275862,0.808383233,0.194666666,0.36,0.445333333,0.125748502,0.107784431,120,4.729927112661255,984,2236,3220,0.43758213,0.28120894,0.28120894,0.15526316,0.61315789,0.23157895,"Paul Byrd",594,111838
"Steve Sparks","DET",0.3218562874251497,1.404444444,0.203240058,0.465390279,0.331369661,0.124444444,0.102222222,106,5.047619811711964,1147,1928,3075,0.46599132,0.28075253,0.25325615,0.13603473,0.63241679,0.23154848,"Steve Sparks",499,122562
"Esteban Loaiza","TOR",0.3326959847036329,1.322033898,0.228893058,0.43902439,0.332082551,0.118644067,0.101694915,105,6.244493601945838,802,1543,2345,0.43807763,0.26802218,0.29390018,0.12962963,0.63888889,0.23148148,"Esteban Loaiza",1310,117842
"Masato Yoshii","MON",0.29906542056074764,1.6015625,0.230946882,0.473441108,0.295612009,0.078125,0.1171875,72,4.934009913429517,656,1215,1871,0.46606335,0.32579186,0.2081448,0.11791383,0.65079365,0.23129252,"Masato Yoshii",807,134180
"Wade Miller","HOU",0.29653679653679654,1.337662337,0.22077922,0.445887445,0.333333333,0.136363636,0.09090909,112,6.121457868040625,947,1624,2571,0.43697479,0.25630252,0.30672269,0.17647059,0.59243697,0.23109244,"Wade Miller",568,150063
"Danny Patterson","DET",0.38461538461538464,2,0.307692307,0.461538461,0.23076923,0.333333333,0,0,0,18,40,58,0.23076923,0.38461538,0.38461538,0.07692308,0.69230769,0.23076923,"Danny Patterson",485,120285
"Justin Speier","COL",0.23204419889502761,0.597826086,0.209677419,0.295698924,0.494623655,0.141304347,0.097826086,47,6.786099302203839,351,626,977,0.38219895,0.31413613,0.30366492,0.16230366,0.60732984,0.23036649,"Justin Speier",451,133221
"Carl Sadler","CLE",0.2826086956521739,1.235294117,0.208333333,0.4375,0.354166666,0.058823529,0.117647058,13,5.754103578317479,137,214,351,0.33333333,0.22916667,0.4375,0.16666667,0.60416667,0.22916667,"Carl Sadler",1568,424725
"Andy Benes","STL",0.24390243902439024,0.770992366,0.197231833,0.349480968,0.453287197,0.145038167,0.076335877,55,5.103093184881559,673,983,1656,0.46127946,0.31986532,0.21885522,0.14814815,0.62289562,0.22895623,"Andy Benes",1144,110854
"Jose Santiago","PHI",0.3081761006289308,2.444444444,0.248484848,0.533333333,0.218181818,0.138888888,0.194444444,24,4.595746172883435,278,488,766,0.42771084,0.28313253,0.28915663,0.12650602,0.64457831,0.22891566,"Jose Santiago",972,121696
"Scott Stewart","MON",0.2647058823529412,2.088888888,0.172619047,0.559523809,0.267857142,0.022222222,0.088888888,13,1.8281256537886812,372,615,987,0.45714286,0.25714286,0.28571429,0.09142857,0.68,0.22857143,"Scott Stewart",797,400305
"Hector Mercado","PHI",0.2912621359223301,1.46875,0.21,0.47,0.32,0.09375,0.0625,12,2.769230633797737,262,399,661,0.45714286,0.26666667,0.27619048,0.13333333,0.63809524,0.22857143,"Hector Mercado",960,280059
"Heath Murray","CLE",0.28125,3.166666666,0.242424242,0.575757575,0.181818181,0,0.5,3,2.2500021457692583,85,119,204,0.48571429,0.34285714,0.17142857,0.11428571,0.65714286,0.22857143,"Heath Murray",1510,119583
"Carlos Hernández","HOU",0.308868501529052,1.411764705,0.256797583,0.435045317,0.308157099,0.156862745,0.107843137,57,4.6216219392808755,765,1171,1936,0.37573964,0.30769231,0.31656805,0.15133531,0.62017804,0.22848665,"Carlos Hernandez",560,400056
"Ryan Franklin","SEA",0.2647814910025707,0.866666666,0.218274111,0.362944162,0.418781725,0.145454545,0.084848484,54,4.0955058374033,592,1157,1749,0.4516129,0.26550868,0.28287841,0.16873449,0.60297767,0.22828784,"Ryan Franklin",1076,211041
"Denny Neagle","COL",0.2801556420233463,1,0.203036053,0.398481973,0.398481973,0.152380952,0.123809523,72,3.943204486761375,1004,1682,2686,0.40740741,0.29259259,0.3,0.16697588,0.60482375,0.22820037,"Denny Neagle",441,119673
"Valerio De Los Santos","MIL",0.2275449101796407,0.574712643,0.174698795,0.301204819,0.524096385,0.16091954,0.045977011,21,3.277457225549462,330,553,883,0.39766082,0.28654971,0.31578947,0.14619883,0.62573099,0.22807018,"Valerio De Los Santos",681,136304
"Scot Shields","ANA",0.20454545454545456,1.891891891,0.207407407,0.518518518,0.274074074,0.081081081,0.108108108,27,4.959182901315042,273,437,710,0.44117647,0.28676471,0.27205882,0.16911765,0.60294118,0.22794118,"Scot Shields",35,276912
"Jose Rijo","CIN",0.2835820895522388,1.174757281,0.185454545,0.44,0.374545454,0.13592233,0.126213592,48,5.610388498600849,452,784,1236,0.4964539,0.29078014,0.21276596,0.14234875,0.62989324,0.22775801,"Jose Rijo",349,121206
"Brian Anderson","ARI",0.289272030651341,1.024271844,0.217636022,0.39587242,0.386491557,0.111650485,0.111650485,75,4.326923209181908,829,1496,2325,0.37981651,0.35045872,0.26972477,0.13027523,0.64220183,0.22752294,"Brian Anderson",44,110230
"Tim Hudson","OAK",0.29380053908355797,2.298342541,0.199731903,0.55764075,0.242627345,0.08839779,0.104972375,127,4.795804912233886,1257,2198,3455,0.4651774,0.30486202,0.22996058,0.1629435,0.60972405,0.22733246,"Tim Hudson",921,218596
"Cory Bailey","KCR",0.3221476510067114,2.428571428,0.205298013,0.562913907,0.231788079,0.057142857,0.142857142,20,3.913044451766085,352,455,807,0.42857143,0.26623377,0.30519481,0.14935065,0.62337662,0.22727273,"Cory Bailey",588,110450
"Trey Hodges","ATL",0.3333333333333333,0.9375,0.261904761,0.357142857,0.38095238,0.125,0.125,10,7.7142836123102425,60,119,179,0.47727273,0.15909091,0.36363636,0.22727273,0.54545455,0.22727273,"Trey Hodges",1608,408074
"Mike Hampton","COL",0.31775700934579443,1.684491978,0.233587786,0.48091603,0.285496183,0.058823529,0.128342245,108,5.440297887967478,1210,1792,3002,0.41441441,0.30930931,0.27627628,0.15165165,0.62162162,0.22672673,"Mike Hampton",430,115399
"Joe Beimel","PIT",0.2841726618705036,1.837837837,0.233576642,0.496350364,0.270072992,0.108108108,0.121621621,46,4.851562572293916,583,837,1420,0.48083624,0.271777,0.24738676,0.16376307,0.6097561,0.22648084,"Joe Beimel",979,346847
"Ismael Valdez","- - -",0.26498422712933756,0.950381679,0.211419753,0.384259259,0.404320987,0.11832061,0.099236641,93,4.270408246379157,1025,1934,2959,0.38543247,0.31107739,0.30349014,0.14893617,0.62462006,0.22644377,"Ismael Valdez",1283,123595
"Jeff Tam","OAK",0.34394904458598724,2.514285714,0.206451612,0.567741935,0.225806451,0.057142857,0.057142857,21,4.685951004148247,241,419,660,0.46540881,0.31446541,0.22012579,0.17610063,0.59748428,0.22641509,"Jeff Tam",940,134641
"Shane Loux","DET",0.30612244897959184,1,0.23076923,0.384615384,0.384615384,0.05,0.2,9,5.785714285714286,108,143,251,0.35849057,0.26415094,0.37735849,0.11320755,0.66037736,0.22641509,"Shane Loux",1613,400076
"Dave Elder","CLE",0.2786885245901639,1,0.245901639,0.37704918,0.37704918,0.173913043,0.04347826,16,6.260870603622869,178,241,419,0.35483871,0.30645161,0.33870968,0.09677419,0.67741935,0.22580645,"Dave Elder",1535,276541
"Travis Harper","TBD",0.30633802816901406,1.086956521,0.178082191,0.428082191,0.393835616,0.130434782,0.12173913,32,3.3618676543793486,547,909,1456,0.4295302,0.24496644,0.32550336,0.12457912,0.64983165,0.22558923,"Travis Harper",1211,150135
"Roberto Hernandez","KCR",0.33532934131736525,1.888888888,0.221556886,0.508982035,0.269461077,0.133333333,0.133333333,9,1.5576926505072632,288,524,812,0.4566474,0.23699422,0.30635838,0.13294798,0.6416185,0.22543353,"Roberto Hernandez",605,115832
"Felix Heredia","TOR",0.27380952380952384,1.14516129,0.217647058,0.417647058,0.364705882,0.064516129,0.080645161,27,4.643314922426869,341,493,834,0.43352601,0.30635838,0.26011561,0.16184971,0.61271676,0.22543353,"Felix Heredia",1304,115803
"Aaron Sele","ANA",0.30895795246800734,1.141361256,0.269642857,0.389285714,0.341071428,0.073298429,0.109947643,103,5.793750552535109,976,1633,2609,0.43133803,0.29401408,0.27464789,0.13556338,0.63908451,0.22535211,"Aaron Sele",34,121986
"Mike Holtz","- - -",0.3217391304347826,1.365853658,0.184873949,0.470588235,0.344537815,0.170731707,0.121951219,24,6.171430589326234,303,385,688,0.51666667,0.3,0.18333333,0.15,0.625,0.225,"Mike Holtz",920,116114
"Brian Shouse","KCR",0.2608695652173913,2.7,0.229166666,0.5625,0.208333333,0.2,0.3,6,3.681821453672747,109,148,257,0.46938776,0.34693878,0.18367347,0.12244898,0.65306122,0.2244898,"Brian Shouse",630,122195
"Mark Mulder","OAK",0.26136363636363635,1.697297297,0.20414673,0.500797448,0.295055821,0.081081081,0.113513513,126,5.469453510381411,1058,1955,3013,0.45211931,0.26687598,0.28100471,0.15541601,0.62009419,0.2244898,"Mark Mulder",932,150426
"Julian Tavarez","FLA",0.32604735883424407,2.04964539,0.202226345,0.536178107,0.261595547,0.120567375,0.063829787,79,4.6268982104412535,1097,1502,2599,0.46057348,0.26523297,0.27419355,0.16337522,0.61220826,0.22441652,"Julian Tavarez",541,123118
"Curt Schilling","ARI",0.2971698113207547,1.157446808,0.22,0.418461538,0.361538461,0.110638297,0.123404255,171,5.934447766336692,1092,2630,3722,0.41654135,0.27368421,0.30977444,0.10977444,0.66616541,0.22406015,"Curt Schilling",73,121811
"Ben Sheets","MIL",0.3257918552036199,1.579487179,0.243609022,0.463157894,0.293233082,0.117948717,0.107692307,103,4.278461739335832,1284,2231,3515,0.39238653,0.31039531,0.29721816,0.14494876,0.63103953,0.22401171,"Ben Sheets",710,282656
"Vicente Padilla","PHI",0.28,1.977142857,0.195987654,0.533950617,0.270061728,0.165714285,0.091428571,110,4.805825598694558,1048,1994,3042,0.38438438,0.28378378,0.33183183,0.16066066,0.61561562,0.22372372,"Vicente Padilla",964,218894
"Rolando Arrojo","BOS",0.29571984435797666,1.379310344,0.194552529,0.46692607,0.3385214,0.137931034,0.08045977,37,4.094262359091686,453,788,1241,0.42045455,0.27272727,0.30681818,0.15530303,0.62121212,0.22348485,"Rolando Arrojo",174,134361
"Jayson Durocher","MIL",0.20168067226890757,0.93877551,0.208333333,0.383333333,0.408333333,0.122448979,0.061224489,28,5.250001251697839,281,448,729,0.30578512,0.3553719,0.33884298,0.14049587,0.63636364,0.2231405,"Jayson Durocher",1497,284565
"John Lackey","ANA",0.29512893982808025,1.3,0.285310734,0.403954802,0.310734463,0.118181818,0.09090909,72,5.9815387423724244,643,1131,1774,0.38440111,0.30362117,0.31197772,0.15877437,0.6183844,0.22284123,"John Lackey",1507,407793
"Brad Radke","MIN",0.2879177377892031,1.026666666,0.230379746,0.389873417,0.379746835,0.153333333,0.08,80,6.0845065191988645,554,1175,1729,0.41147132,0.319202,0.26932668,0.17,0.6075,0.2225,"Brad Radke",748,120878
"Darren Holmes","ATL",0.25333333333333335,1.09090909,0.217687074,0.408163265,0.374149659,0.09090909,0.054545454,26,4.28048890010038,266,529,795,0.37254902,0.32026144,0.30718954,0.11111111,0.66666667,0.22222222,"Darren Holmes",95,116100
"Brian Tollberg","SDP",0.34375,1.272727272,0.215246636,0.439461883,0.345291479,0.025974025,0.142857142,30,4.378378017250018,367,633,1000,0.50212766,0.28085106,0.21702128,0.11965812,0.65811966,0.22222222,"Brian Tollberg",1055,328092
"Travis Smith","STL",0.329608938547486,1.775510204,0.248618784,0.480662983,0.270718232,0.163265306,0.204081632,32,5.333333333333333,328,528,856,0.42328042,0.32804233,0.24867725,0.12169312,0.65608466,0.22222222,"Travis Smith",1522,134000
"Jason Shiell","SDP",0.7777777777777778,2,0.666666666,0.222222222,0.111111111,0,0,0,0,26,25,51,0.22222222,0.33333333,0.44444444,0,0.77777778,0.22222222,"Jason Shiell",1625,425126
"Roy Oswalt","HOU",0.29819277108433734,1.544554455,0.222390317,0.472012102,0.305597579,0.113861386,0.084158415,143,5.5236047884827455,1057,2371,3428,0.39060206,0.26578561,0.34361233,0.16029412,0.61764706,0.22205882,"Roy Oswalt",571,400061
"Giovanni Carrara","LAD",0.24731182795698925,0.909836065,0.18245614,0.389473684,0.428070175,0.147540983,0.114754098,48,4.764706416938604,514,878,1392,0.41638225,0.27645051,0.30716724,0.18430034,0.59385666,0.221843,"Giovanni Carrara",643,112030
"Cliff Politte","- - -",0.2639593908629442,0.875,0.170854271,0.386934673,0.442211055,0.102272727,0.056818181,29,3.542985997249172,448,795,1243,0.36945813,0.33004926,0.30049261,0.15763547,0.62068966,0.22167488,"Cliff Politte",967,131700
"B.J. Ryan","BAL",0.2894736842105263,1.24137931,0.161290322,0.464516129,0.374193548,0.155172413,0.120689655,25,3.901735566629942,395,595,990,0.40251572,0.25786164,0.33962264,0.19620253,0.58227848,0.22151899,"B.J. Ryan",168,124805
"Pete Walker","- - -",0.2841163310961969,1.093567251,0.216630196,0.409190371,0.374179431,0.093567251,0.105263157,86,5.515439329977523,906,1342,2248,0.40860215,0.32903226,0.26236559,0.15913978,0.61935484,0.22150538,"Pete Walker",1325,123839
"Sidney Ponson","BAL",0.2780952380952381,1.476470588,0.224677716,0.462246777,0.313075506,0.105882352,0.152941176,80,4.090908736236855,1005,1769,2774,0.46279492,0.26497278,0.2722323,0.13430127,0.64428312,0.22141561,"Sidney Ponson",161,132260
"Brian Lawrence","SDP",0.3213213213213213,2.403846153,0.201503759,0.563909774,0.234586466,0.121794871,0.102564102,115,4.928571876214516,1061,2044,3105,0.4516129,0.29912023,0.24926686,0.15542522,0.62316716,0.22140762,"Brian Lawrence",1045,400147
"Tanyon Sturtze","TBD",0.3216216216216216,0.932659932,0.244736842,0.364473684,0.390789473,0.117845117,0.111111111,97,3.8973214285714284,1374,2205,3579,0.42690815,0.28460543,0.28848642,0.12807245,0.65071151,0.22121604,"Tanyon Sturtze",1230,122915
"Dan Plesac","- - -",0.23595505617977527,0.75609756,0.234042553,0.329787234,0.436170212,0.121951219,0.146341463,11,2.7247731692284045,240,378,618,0.46315789,0.27368421,0.26315789,0.17894737,0.6,0.22105263,"Dan Plesac",1319,120624
"Joey Hamilton","CIN",0.31094527363184077,2.191919191,0.215880893,0.538461538,0.245657568,0.121212121,0.111111111,51,3.681818482246479,759,1215,1974,0.40677966,0.31961259,0.27360775,0.1868932,0.59223301,0.22087379,"Joey Hamilton",328,115383
"Brian Meadows","PIT",0.2669902912621359,1.094594594,0.247572815,0.393203883,0.3592233,0.067567567,0.094594594,20,2.8723407169444224,308,610,918,0.38967136,0.28638498,0.32394366,0.10798122,0.6713615,0.22065728,"Brian Meadows",998,132785
"Troy Percival","ANA",0.25384615384615383,0.549295774,0.179104477,0.291044776,0.529850746,0.154929577,0.070422535,11,1.7573969653916341,381,631,1012,0.38235294,0.32352941,0.29411765,0.14705882,0.63235294,0.22058824,"Troy Percival",29,120401
"Mike Venafro","OAK",0.3053435114503817,2.264705882,0.152671755,0.587786259,0.259541984,0.117647058,0.147058823,13,3.1621634662374407,232,378,610,0.45588235,0.27205882,0.27205882,0.21323529,0.56617647,0.22058824,"Mike Venafro",943,150291
"Mac Suzuki","KCR",0.3333333333333333,2.4,0.23880597,0.537313432,0.223880597,0.133333333,0.133333333,12,5.142857142857143,170,199,369,0.47058824,0.32352941,0.20588235,0.22058824,0.55882353,0.22058824,"Mac Suzuki",1485,123010
"Ramon Ortiz","ANA",0.23832528180354268,1.066147859,0.184331797,0.420890937,0.394777265,0.132295719,0.155642023,161,6.667178538239699,1198,2072,3270,0.44259819,0.26435045,0.29305136,0.1163142,0.66314199,0.22054381,"Ramon Ortiz",27,150009
"Matt Morris","STL",0.30647709320695105,1.711229946,0.206572769,0.500782472,0.292644757,0.048128342,0.085561497,124,5.305863451787476,1149,2059,3208,0.37134052,0.32049307,0.30816641,0.11093991,0.66872111,0.22033898,"Matt Morris",1172,119403
"Joaquín Benoit","TEX",0.30685920577617326,0.886956521,0.213768115,0.369565217,0.416666666,0.156521739,0.052173913,40,4.251967673781091,643,945,1588,0.44876325,0.24381625,0.30742049,0.10992908,0.67021277,0.21985816,"Joaquin Benoit",1437,276542
"Kevin Beirne","LAD",0.25287356321839083,0.970588235,0.255555555,0.366666666,0.377777777,0.117647058,0.117647058,20,6.206896551724138,219,287,506,0.3956044,0.34065934,0.26373626,0.10989011,0.67032967,0.21978022,"Kevin Beirne",638,150312
"Rheal Cormier","PHI",0.3107344632768362,2.538461538,0.224719101,0.556179775,0.219101123,0.076923076,0.153846153,31,4.650000886917283,422,586,1008,0.47802198,0.31868132,0.2032967,0.19230769,0.58791209,0.21978022,"Rheal Cormier",952,112690
"Jarrod Washburn","ANA",0.25949367088607594,0.630573248,0.201248049,0.308892355,0.489859594,0.108280254,0.060509554,119,5.199029511315023,1230,2120,3350,0.38556068,0.25499232,0.359447,0.13517665,0.64516129,0.21966206,"Jarrod Washburn",40,132220
"Kevin Appier","ANA",0.29525483304042177,0.764925373,0.185886402,0.352839931,0.461273666,0.111940298,0.085820895,96,4.587610371676535,1246,1931,3177,0.44932432,0.30574324,0.24493243,0.15540541,0.625,0.21959459,"Kevin Appier",3,110293
"Nate Cornejo","DET",0.3149171270718232,2.260869565,0.193548387,0.559139784,0.247311827,0.04347826,0.130434782,20,3.6,306,516,822,0.47593583,0.29946524,0.22459893,0.15508021,0.62566845,0.21925134,"Nate Cornejo",462,407074
"Ramiro Mendoza","NYY",0.30618892508143325,2.144736842,0.221498371,0.530944625,0.247557003,0.065789473,0.105263157,54,5.301818770176976,442,931,1373,0.52063492,0.28253968,0.1968254,0.15238095,0.62857143,0.21904762,"Ramiro Mendoza",836,118947
"Keith Foulke","CHW",0.25663716814159293,1.079545454,0.200873362,0.414847161,0.384279475,0.113636363,0.079545454,40,4.63519374014973,400,734,1134,0.45922747,0.28755365,0.25321888,0.13304721,0.64806867,0.21888412,"Keith Foulke",231,114342
"Danny Graves","CIN",0.2884012539184953,2.471428571,0.233438485,0.545741324,0.220820189,0.057142857,0.1,23,2.097973027048189,475,910,1385,0.39393939,0.29090909,0.31515152,0.15454545,0.62727273,0.21818182,"Danny Graves",326,115056
"Paul Wilson","TBD",0.3011093502377179,1.190265486,0.240797546,0.412576687,0.346625766,0.150442477,0.128318584,94,4.368330694166735,1185,1930,3115,0.42575758,0.32272727,0.25151515,0.1530303,0.62878788,0.21818182,"Paul Wilson",1234,124417
"Brett Tomko","SDP",0.2776073619631902,1.393665158,0.209267563,0.460388639,0.330343796,0.131221719,0.140271493,106,4.668841529393579,1121,1951,3072,0.44948755,0.27672035,0.27379209,0.15666179,0.62518302,0.2181552,"Brett Tomko",1056,123387
"Hideo Nomo","LAD",0.26986754966887416,0.933054393,0.23,0.371666666,0.398333333,0.146443514,0.10878661,115,4.697427922308436,1329,2139,3468,0.41878981,0.24681529,0.3343949,0.20382166,0.57802548,0.21815287,"Hideo Nomo",666,119827
