Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Luke Hudson","CIN",6,155.1504110446319,257.9834613053881,60.13967251719644,147.99511846749235,143.07730356012885,237.90834191287254,89.78074814307635,133.89544798629996,99.06791618455551,86.05171246909318,106.99509473001763,135.39380709682493,131.23513516530832,62.62834731690741,75.33064824909587,154.7642266455813,"Luke Hudson",1542,346873
"Carlos Almánzar","CIN",11.2,79.79164472176335,110.56434714960068,72.16760706187435,0,89.02587777074685,123.3598811563397,59.25529377443037,68.86052021164684,63.0432193901717,87.61628905944032,55.026051998103064,70.24635554639383,121.30463045065935,29.357037702050707,91.80922761714582,154.1596788727782,"Carlos Almanzar",308,110179
"Valerio De Los Santos","MIL",57.2,87.63245241522684,116.31626318792436,75.33980954233184,61.59335496728018,91.76265839836779,121.7983632845302,79.38508256861486,86.12089187884534,78.89840031464601,104.7586064541824,75.70733670419368,94.09321703817287,124.33644596081936,82.05822627343461,68.06986288113464,152.08382205555833,"Valerio De Los Santos",681,136304
"Erik Hiljus","OAK",45.2,91.3329124424871,127.19472196803025,71.80558210073475,197.68096443136014,87.5406190372139,121.91337848232962,107.87469676266225,115.60490557610068,97.53028774848048,90.89680917651944,148.320620913213,140.42873877851505,127.61236671284918,84.16127445172778,64.69239326975314,150.9197597613435,"Erik Hiljus",919,150195
"Ben Howard","SDP",10.2,124.67440029071251,338.6031920517069,36.820207677265735,332.9889173134271,98.67400228751548,267.9887070716458,116.71497258599925,184.86695547734763,104.0213119937833,102.94036621780067,241.833550856112,247.39278543820694,173.9701182727744,142.33715312107483,41.089444355693786,149.48817347877124,"Ben Howard",1452,407806
"Travis Phelps","TBD",37.2,137.45926540799763,198.26943492451457,69.32952757601808,152.51494945071235,132.46301355919059,191.06289443283615,84.04050632127674,109.43858469621053,84.39634396501876,113.8539716045532,107.93857310565001,137.42916043838187,127.46159193840612,94.75936136955082,60.87246158103481,149.24691438969643,"Travis Phelps",1221,400127
"Troy Percival","ANA",56.1,173.6089952418088,122.75065164969925,141.43223629043496,72.84104579928018,185.46113000343863,131.13072224121424,71.84152313769569,80.8775440219532,87.55767858845759,128.8699162517877,43.23004699122278,70.1332539939551,83.54784214619471,84.85912929473702,68.1408151746957,146.44183134736812,"Troy Percival",29,120401
"Steve Bechler","BAL",4.2,92.45771717539,237.08407848829881,38.997859271259635,527.5772059258338,74.62083113957422,191.34595130268605,115.13549366014912,154.96941939983068,73.91232608116549,83.23777755844219,310.8068003387064,295.5284758906569,171.80505956211164,111.48160130466185,55.088200374330796,146.32050410852992,"Steve Bechler",1590,407852
"Aaron Taylor","SEA",5,172.58771521418132,0,,328.27021674168947,162.21919799432655,0,133.49042743205698,115.71048405423572,137.96967535150893,81.63705095264184,213.99694562708618,134.25828622624294,70.8763227301385,139.3520019861749,41.31615033927932,146.32050410852992,"Aaron Taylor",1627,407818
"Chad Fox","MIL",4.2,85.49098458439983,276.41066310880854,30.92897445508901,0,68.67710570886186,222.04778608141146,118.51058754886077,172.15117299941977,122.37801411033331,100.13290174466769,140.32883590236253,115.42485510094579,174.79323301038409,29.357037878192944,98.8714759258098,145.09146257091464,"Chad Fox",684,114354
"Takahito Nomura","MIL",13.2,87.5762003916426,339.7831348952,25.774145379240842,129.94694840158684,72.54623820721537,281.4690237658328,85.20369039460579,154.97435028287526,78.01598399533749,83.00023324395764,207.64120733497674,188.61234521263478,196.59933770803735,67.1018004618302,80.71140888674384,145.09146257091464,"Takahito Nomura",699,408110
"Jae Weong Seo","NYM",1,132.98606660968449,0,,0,190.7697378894021,0,0,0,0,,0,21.93589488080103,55.146874528472225,0,112.99597248663977,145.09146257091464,"Jae Weong Seo",895,150242
"Al Reyes","PIT",17,164.27696110609915,106.22851982248133,154.64487227544507,52.23358880517333,179.38049951602716,115.99511108812459,61.29857976665212,68.73779322574161,77.05282369909875,107.82383247480558,64.22180962837348,67.64801099344575,84.30028019231585,91.33300652339467,69.05309417183989,145.09146257091464,"Al Reyes",1005,121099
"Joe Nathan","SFG",3.2,72.53786709210077,0,,0,95.38486865854644,0,32.919607652461316,19.918334559146196,34.673770664594436,137.6827399505491,0,45.50666238641442,89.54442915356765,140.91378181532613,45.19838899465592,145.09146257091464,"Joe Nathan",1122,150274
"Tim Drew","MON",16,83.11624208991195,32.24791344191925,257.7414537924084,55.49813634584262,89.42331449257993,34.69496581193127,76.45844357991017,63.90460753971067,74.78656417853703,65.5632094915197,66.35688004806853,67.14744220443431,101.52009248892593,75.15401662998084,76.83726116435956,145.0914623619829,"Tim Drew",380,282328
"Ugueth Urbina","BOS",60,170.190674434416,92.19935715727145,184.5898672172956,109.42341253751636,182.44073682261637,98.83571852947875,76.06549130700543,77.14032760727375,86.83406141004059,115.24018064007147,65.94017061635692,78.72183207831792,78.42843301379455,98.57517444868932,62.852309128351436,144.68380937976298,"Ugueth Urbina",216,123584
"Justin Speier","COL",62.1,100.27296153586813,78.63670531477041,127.51419290174506,128.20973236108398,103.85533976855142,81.44609874317324,85.00759444433051,82.01669430092463,80.45847336535726,95.73965355146574,89.20087229371596,96.61492742585686,108.94001889690415,98.48812690855571,66.82557496126597,143.53133905224297,"Justin Speier",451,133221
"Jose Paniagua","DET",41.2,117.35968574251044,99.57533282580371,117.86019687403102,196.96219616391494,110.69407747972564,93.91980544581023,110.92051412345774,112.8177598250526,106.95323670659607,99.57704492543772,135.1964368486244,134.3507845428665,114.84710294434142,85.21525297904246,70.74276101763202,143.16250766668813,"Jose Paniagua",483,120202
"Armando Benitez","NYM",67.1,156.02821864998467,95.78594583901805,162.89259879680213,105.50147856011738,164.40882866210015,100.9308108458789,73.56932560388117,77.01097905154299,82.35020532841177,118.38961709091265,57.29504797849745,83.10816826020577,83.40917479249109,80.68682798432714,76.25495055820573,142.42106755071148,"Armando Benitez",865,110859
"Ruben Quevedo","MIL",139,88.97627940309624,126.20772261143432,70.49986820076606,178.8717782242589,83.9507203488444,119.07925333223805,111.76265373824947,119.2711446292184,102.99918269981568,94.0377420828166,139.76804911834452,137.18534276517002,128.95946328196874,100.13653335510544,68.04592619230081,140.9459921977148,"Ruben Quevedo",705,275935
"Armando Almanza","FLA",45.2,165.98993106761114,129.93329422155247,127.7501118505795,155.55693449877344,171.69276427215465,134.3973435644002,85.15730841834306,94.35765465061337,95.18289986359258,106.57450576358308,109.58527146336912,104.16340726210655,83.0160667540944,95.76664776725377,70.2110895534319,140.8654975825012,"Armando Almanza",507,150355
"Jeriome Robertson","HOU",9.2,82.5430466463137,133.43967419163548,61.85794891017802,367.436026300197,74.64902758361143,120.6781441508858,125.25509253131627,135.9940746433826,100.66578580043546,111.03446762433158,152.97427801056705,206.46401126976897,126.46400697099526,32.39397283110945,101.3067338600252,140.0883086191148,"Jeriome Robertson",1619,276359
"Oscar Henriquez","DET",28,118.14040834309839,148.1775389613916,79.72895671502066,146.54921388541285,124.36805189929039,155.98854652967793,73.65570301491022,87.81599834457975,68.01322024370158,106.12816640823944,104.31821039629803,125.35798161673505,112.41001243638642,88.44207029571623,71.79828786257319,140.0341417122498,"Oscar Henriquez",1540,115780
"Wilson Alvarez","TBD",75,107.38791715085586,132.76707261825015,80.88444883002157,142.25043448996334,102.72287469205953,126.9995246646776,102.68494417850536,111.8534736082564,100.47791574512064,101.47159325251987,119.2601160426912,121.84657050160985,121.18462235688742,93.17343033400556,69.55173419502916,139.92620963492018,"Wilson Alvarez",1193,110209
"Mike Crudale","STL",52.2,118.67744492026937,68.57788543059522,173.05497609934986,50.58061255154453,126.28419234074086,72.97345061116903,85.79049267005074,79.04300130465847,93.71289368809308,120.28046051474304,46.760894073708315,66.38755233100464,92.92031140286304,101.55948232594956,68.71376699160746,139.20937609361653,"Mike Crudale",1148,407866
"Alan Benes","CHC",39.1,108.19205768855642,78.70682124776836,137.46210865491895,67.72658182712708,109.66404078476873,79.77764722190254,107.04182101187425,100.26685643301103,112.68975465993192,88.47083689887427,108.07353081278042,76.6607701760416,102.51017924619516,116.45767078200791,61.63416664653665,139.09594730565712,"Alan Benes",265,110853
"Luis Vizcaino","MIL",81.1,129.17091276219057,95.15784896503602,135.74383231348568,65.5060462842071,138.68842902117206,102.16922575056253,74.1533824253395,76.32640366873045,81.68340204640036,105.51064238428711,72.46495136285571,74.71317524951036,93.47348224448342,99.842292851285,69.87190547496374,138.7831379472932,"Luis Vizcaino",714,150430
"Kris Keller","DET",1,143.82309601181774,829.7941616585478,17.332381881005237,820.6755418542235,77.73003243705648,448.4670733656704,153.51399154686553,361.5952626694866,114.97472945959078,78.61345652008242,625.9092197411034,530.1646887122283,287.58591606702726,0,117.06242611737463,138.19158739786707,"Kris Keller",473,276341
"Jeff Nelson","SEA",45.2,173.2176649107392,163.53613940549545,105.9201115990263,71.88401708957204,171.86539801268475,162.259442481955,81.75301324981004,99.76865881115191,100.34158207382467,107.76811586178097,93.72132659039421,86.15878777212019,96.92523438197789,101.52788704629107,66.89281475698203,138.19158739786707,"Jeff Nelson",1092,119704
"Rafael Soriano","SEA",47.1,97.23252606186695,93.49794375494483,84.49536175439589,138.70574028861265,98.50934790359153,94.72571805225122,92.85120456463638,93.19991574521876,87.41229431516832,102.2922085686379,108.50550521699171,112.70118746515622,110.32892714329951,101.07665193800214,67.11579084909486,138.19158739786707,"Rafael Soriano",1100,400089
"Franklyn German","DET",6.2,129.4408728217411,82.97947156062834,155.99143708503854,0,149.24166227914844,95.67297565134302,52.33431530006778,54.23932560907922,64.67328532101982,141.5042218776526,0,59.99769878581014,91.16090602224361,33.842628857498084,100.33922225253546,138.19158739786707,"Franklyn German",1603,407883
"Jose Acevedo","CIN",23.2,78.66780308786362,130.80849736234032,60.139672512900745,300.1590716821645,71.53865152456925,118.95417012375711,112.86722623701027,123.43752767660988,91.24676490682748,93.87459539221952,171.79491689323038,186.43261361140694,140.051937406767,97.37944258043143,71.6559824036793,138.0138302503822,"Jose Acevedo",307,406895
"Troy Brohawn","SFG",5.2,70.40441980177975,45.52651360328813,154.64487227544507,156.70078399688043,68.67710570886186,44.409557216282295,89.78074814307635,77.3300260551575,77.05282369909875,83.4440848101702,161.20584036113107,145.24279710726805,136.5235558763464,98.88686406098206,71.36587720535695,137.45506965129653,"Troy Brohawn",1110,150151
"Tim Worrell","SFG",72,101.58660018918265,107.49313165800922,94.50519970670031,36.99878745793828,106.34123866849372,112.52421552955023,81.68022951362583,86.22057190006275,86.68442666148609,109.05563547761814,57.093721604659194,80.02560754631301,109.22126787017498,79.42000557040566,80.78939079723605,137.3812880309329,"Tim Worrell",1139,124580
"Eric Cyr","SDP",6,88.65733546467776,257.9833382893462,34.365527137955596,0,78.93920168792184,229.70460548714917,103.0526848250963,146.0676917890969,109.49611788819296,57.3678082209403,273.58942275401495,114.53096430994731,155.53900634839465,110.52061288455938,66.46821909649447,136.55667056963057,"Eric Cyr",1494,407804
"Eddie Guardado","MIN",67.2,148.78250193222124,73.57780190712168,202.21112210105252,109.15388159856147,161.21784489341783,79.72747891217772,81.0382624699589,75.88156173329746,88.23642028294176,119.11129777056466,64.32679909809994,81.76421241152853,81.57999830826445,87.34801424410391,75.8616838780068,135.8755270716112,"Eddie Guardado",727,115216
"John Foster","ATL",5,159.58331036972228,309.5802126142052,51.548290758481684,532.7825281031752,122.63768860230779,237.90834191287254,112.86722623701024,175.28134715978376,86.68442666148609,109.52036126171735,263.9410441294067,304.72419896674296,161.0351518765793,187.88504242043484,30.13225925443996,135.41869820606505,"John Foster",86,407796
"Jarrod Washburn","ANA",206,97.04568847787553,79.21983683535704,122.50175000696358,75.69338082630863,101.45046430744851,82.8155155472761,88.90209004138097,84.95733985218095,89.505643819808,110.14522759707592,70.9308382412811,85.39870783847874,106.0202858611091,95.35068300054034,72.31937697081872,135.38894979386936,"Jarrod Washburn",40,132220
"Rick Helling","ARI",175.2,90.84436924727011,70.4926325471417,128.8707268962042,156.70070913434094,91.44754380038853,70.96067698440238,102.01772242369648,94.7915995558599,94.62256097114597,101.1310786162916,104.45338710596424,112.07958555757384,108.82064731049834,98.35137571985521,73.42698566530619,135.13934055494562,"Rick Helling",58,115727
"David Pember","MIL",8.2,76.7227004840087,178.60386432501403,42.956908965401404,102.45811853901323,71.53865137944798,166.53583900593912,81.33079537666914,109.55077788299019,74.30093713841664,83.08441196316156,125.93617091375964,127.30249359596327,143.1057929246677,150.97905174368685,48.42684528684792,134.72778659008273,"David Pember",1618,424926
"Pedro Borbon","- - -",50.1,134.47378614756275,130.35650140728214,103.29407764776252,172.40713443398352,125.69095772769738,121.85350344091958,101.96993485988695,112.92275199305037,103.42638695396569,101.32075453028871,123.68857101179246,121.89381107707995,107.92576343190507,123.16419613714744,61.48772742810188,134.56784898221304,"Pedro Borbon",1289,111228
"Jesse Orosco","LAD",27,108.35909378513897,114.65939713404076,94.50519970670031,131.55130934673767,105.80506448573115,111.95686678252828,88.60604676550338,97.37857641710168,85.61424855455417,117.75497483451664,77.93714745009464,110.81379756898066,110.33758073312781,74.46663249478969,85.43597908697546,134.47501404765018,"Jesse Orosco",667,120051
"Chad Durbin","KCR",8.1,86.29389052559746,132.76711651200327,64.99643211876607,295.4433077701983,72.30700644096584,111.2476451327959,131.29486119139813,147.53092344773157,114.97472945959078,71.7775037361392,250.08933769364123,182.1751824057051,141.7898423322462,71.78739473285529,85.13630975455665,134.0039633028187,"Chad Durbin",1442,239795
"Robert Ellis","LAD",2.2,0,0,,332.98909594264495,0,0,182.32398084440118,164.32627079798596,144.47404443581016,89.79309126611105,263.03774954051636,190.61522443980067,146.04657399565406,144.52695538284112,52.1519871276861,133.93058067843808,"Robert Ellis",649,113819
"David Lundquist","SDP",2.2,0,483.719667498168,0,0,0,292.16813876273375,243.09864112586826,356.040667218446,213.3770502436581,88.5103327073392,439.69811212212716,242.66676489780258,310.09829832380984,144.52695538284112,52.1519871276861,133.93058067843808,"David Lundquist",1046,150326
"Luke Prokopec","TOR",71.2,82.28017521262319,96.48767609651605,85.27531890030323,217.57440737621292,75.87931688859186,88.98156187675022,113.62055295409455,116.04683115050827,100.36728432333129,96.41272970037377,147.134608378582,147.72200518648486,127.68397897437657,83.50441774381093,79.83567739538205,133.4263601371457,"Luke Prokopec",1320,150389
"Matt Mantei","ARI",26.2,129.66150150283306,116.09263508761971,111.68796327567811,99.89677165384713,121.96753740480075,109.20382840133757,101.47695569933033,109.55089421281188,108.35553332685761,97.27584886014672,109.46841290496093,91.33086549051849,105.01704063376658,110.17950007464339,69.75060023064434,132.55269406803598,"Matt Mantei",64,118256
"Gabe White","CIN",54.1,100.35149365884659,47.48163975825268,211.3479921097749,49.02907945297791,107.14464691575378,50.69584106414009,93.51076956351332,79.30676463496482,97.8523589307573,101.80765972369024,70.89248692684691,65.15929614012077,95.42486821373323,104.38057901808322,72.5406242398701,132.55269406803598,"Gabe White",360,124171
"Kris Wilson","KCR",18.2,77.04810551888791,74.08878209794106,103.9942913900257,307.75340156946254,68.33409389665339,65.70946016879658,132.49719508509224,131.72401994933807,113.25868872138794,97.21664087662832,172.5453787584059,174.49836162322455,128.15206742462098,77.88440630006302,83.38693354115563,132.51248084685574,"Kris Wilson",636,330892
"Bob Howry","- - -",68.2,94.25302163072665,84.59068654576582,111.4224550285531,107.56429494722966,95.83154632058668,86.0073831181199,96.6676450530074,92.68074897238537,94.36605153758865,98.56015447899247,91.60950167996012,99.70052699028535,110.89666304915536,86.75152772743014,79.14079500948925,132.35250598718383,"Bob Howry",237,133982
"Brandon Backe","TBD",13,66.37993916302595,148.93752289093703,44.56898201686857,189.3868024381511,61.164615229440976,137.23582529807288,110.70720544245107,122.38617868548414,96.25791303593647,100.05349020651668,156.37263653702033,162.1768341971747,147.09375575588297,92.69937482022436,76.34506038917918,132.1832573547867,"Brandon Backe",1529,407840
"Ted Lilly","- - -",100,110.7437786484248,85.74539261605766,125.79954602458014,123.10132540820491,115.93631931870011,89.76580598922389,81.65637848237527,80.2741444848565,78.94391635429648,109.07617100710651,83.75823620772381,102.06285859502138,102.83010136110121,85.12281592388817,80.15800015108839,132.10178855060866,"Ted Lilly",833,150404
"Scott Chiasson","CHC",4.2,85.49115929297274,331.69347357485134,25.774145379240842,380.55939453029526,55.38476235458999,214.88495416489118,173.8155284049958,266.0523565182703,156.03196799067499,48.47983800299995,575.3094856153308,267.6247317984802,204.917497160807,106.75286488350726,71.90652790495406,131.9013294516408,"Scott Chiasson",269,400130
"Matt DeWitt","SDP",7.1,90.67235744837511,105.53873446564988,85.91381789643728,121.08696759955333,95.38486865854644,111.02389304070573,87.78562040656352,89.63252882895483,82.55659682046294,126.81304987474205,31.978013588128825,113.76715398329497,112.74363304971588,106.75286488350726,71.90652790495406,131.9013294516408,"Matt DeWitt",1028,150451
"Dan Smith","MON",46.2,96.88987757034914,116.09259238341781,83.45913741603948,114.16769703683138,103.50272976009197,124.01605000467326,80.9108429048447,86.07567093318492,77.05282369909875,109.91479229683836,81.90342245470472,107.49316819520457,111.65482179780395,57.810782247078976,95.61197670208044,131.6984042419062,"Dan Smith",1521,122368
"Jose Cabrera","MIL",103.1,78.50468479314034,89.87811684189212,87.34571487626962,197.64511072011507,73.65160745486598,84.32194347489911,120.62849237685127,118.03218513683602,108.54397773264346,88.08631475229026,164.77334020536955,141.62464554182299,125.69356018459244,99.23505726844256,75.7550461865528,131.60408701269787,"Jose Cabrera",679,111850
"Andy Benes","STL",97,87.74339105617273,135.6407996023914,64.68805112566207,91.54337944814536,87.83642573683504,135.78461702049628,87.54244694283344,98.63339305986462,84.57017235266936,109.46906363727918,69.24293803185066,114.37815177064815,125.63609466963193,92.6422785347113,78.97988366756906,131.53620463832578,"Andy Benes",1144,110854
"Kerry Ligtenberg","ATL",66.2,101.73435647983948,127.7018328319204,79.66554023967701,79.91737616686973,103.87106682575873,130.38393086272134,82.8299805449027,93.11821212645654,83.50751050111751,111.44033770790145,72.58378436673468,97.73955201795074,112.4727398921438,96.41469240074343,77.31303377096533,131.34595531560205,"Kerry Ligtenberg",100,117763
"Garrett Stephenson","STL",45,100.47838699140348,143.32418161888432,70.1056754315351,78.93074992245698,94.91957680056528,135.39499133433438,108.35253718752983,118.47721440910037,111.36101527315003,96.98646042589083,134.33132337837856,111.70660517731729,128.41816505538713,95.99965659460007,77.53008318333407,131.3236595002835,"Garrett Stephenson",1185,122751
"Scott Linebrink","HOU",24.1,131.1643979300449,137.82684191692312,95.16607523849723,72.9839264565506,114.4618428481031,120.27588375735156,115.5291891199586,132.06132242592196,125.69241865915484,78.30298004643473,164.9489127604067,89.14659620549168,115.37392484142823,131.7486573823865,60.631985027277594,130.9361978732287,"Scott Linebrink",564,276530
"Josh Hancock","BOS",7.1,117.67349320157278,75.43586557861687,155.99143708503854,111.91034967376969,133.25148382247386,85.42229883447612,73.80480362830072,69.0318527977679,72.61561860605734,101.07444415789351,80.92660296472997,92.2288872031585,88.44262246563792,99.7466959540445,73.93416367876962,130.91834583950217,"Josh Hancock",1606,407820
"Pat Mahomes","CHC",32.2,93.63308699049918,134.2567567368623,69.7418051407959,81.54836550153249,89.54497901320447,128.3949782708679,110.24240702219608,118.49379598618117,111.09072154675887,107.8238324582173,95.88482469238664,104.81076108868564,123.51628600271643,96.70553644322416,77.54625547077801,130.8668093492384,"Pat Mahomes",291,118163
"Jon Rauch","CHW",28.2,95.32462494644956,135.08279147406407,70.56755485694683,200.39754714575128,90.88434542737673,128.79054379646436,94.26297726561917,105.95583760388504,82.3114540449343,74.47590616533505,143.59182884234642,140.63331039167173,124.16175493254671,91.70260752225519,78.04161732598905,130.76193213467582,"Jon Rauch",1475,400010
"Mike Porzio","CHW",43,110.37585458929104,147.947783139679,74.6046003088465,190.85476024393265,108.00383421683625,144.76831772742514,93.60609240662531,105.95581175456246,85.51839381291876,111.57063641514719,104.84480183042037,135.91344215215523,118.97509778859462,88.14824283696557,79.8565386723244,130.6928190744581,"Mike Porzio",252,150053
"Brian Tallet","CLE",12,59.926290004924056,92.1993512953942,64.99643211876607,0,66.15321864552534,101.7797601607487,82.23963832867793,78.34564024505542,83.90047825429598,111.18188851708115,33.857304206794666,78.38190409098911,121.99562769579724,78.96613415876114,84.54508550320114,130.51427692545596,"Brian Tallet",1646,425226
"Bobby Jones","- - -",26.2,89.76560673252065,164.46447814844782,54.58054315603943,133.1956240867144,82.41252673159393,150.99249432219392,110.75755845687922,128.72223164802185,106.06094556228885,97.41703291373882,146.65766000830203,137.94925910426682,135.80783499275694,107.97990926966266,72.73303970177027,130.0820007788884,"Bobby Jones",1454,116718
"Wayne Franklin","MIL",24,94.19846384852652,182.73828509131656,51.548290758481684,36.99877961687309,94.45880195587193,183.24331784556318,73.49493801479737,100.42158598972497,76.48625881895832,108.92621824559505,63.66775595551848,99.12613897476236,129.42834101235513,77.11699479897246,87.69836659473931,129.93265303991808,"Wayne Franklin",557,276356
"Brian Boehringer","PIT",79.2,108.50331074072858,106.86347624380599,101.53451206411208,55.730397129565624,113.41493534407856,111.70086788995502,87.63581559358305,89.84086939721998,93.29265649666665,103.63216984933017,82.22541173615393,82.84173470138447,103.91390739118337,113.67474007988152,70.17101485381367,129.85354627269518,"Brian Boehringer",984,111145
"Manny Aybar","SFG",14.1,102.0591445438679,53.99657553716414,189.01039941340062,61.95148753355071,99.92700531584,52.86851980828339,107.12821473343345,96.81242007399241,110.66097020615247,103.63216984933017,63.73255675394066,78.63479708184524,102.53500833039735,89.9449667863674,81.74176718170217,129.65620041006227,"Manny Aybar",1107,110403
"Ben Kozlowski","TEX",10,86.29385760709066,304.2578592748008,28.362079446371947,246.2026625562671,74.62083113957422,263.1006830411933,111.09565177733688,159.10191557457412,95.15150024241996,120.42912489086058,132.97950963820503,203.1256876580698,169.00200708383315,88.83690128395389,80.48041795569506,129.55461318550036,"Ben Kozlowski",1634,420684
"Luis Pineda","CIN",32.1,127.50208378946179,191.4928464888369,66.58320886630233,109.85202833698418,123.20545576395692,185.03982161114965,83.69391776049488,110.68019248878383,87.72881734415459,106.1430814402654,99.27378264153627,118.07942216793623,120.66455169569612,96.20619605791414,78.96104091401693,129.3586532016691,"Luis Pineda",346,400079
"Felix Rodriguez","SFG",69,111.78541404451816,108.4278555410729,103.09658151696337,64.34571791105084,115.25671624805118,111.79489180449332,82.10537438025648,86.79390642599287,86.68442666148609,92.36943300066956,105.91299177875445,91.02651990648512,106.1025725636882,97.34976290727491,78.45316222938776,129.30430834479148,"Felix Rodriguez",1127,121353
"Blake Stein","KCR",46.2,129.44080933601995,160.0317595203817,80.88444885120559,105.51544549776895,115.0541446165691,142.24506204320195,114.94067895006425,133.2737061309856,122.69115425553647,84.27050431873032,166.45553165605304,106.15607718052331,118.81037789025713,115.33211714153569,67.77298340917257,129.10003544263773,"Blake Stein",632,133121
"Shane Nance","MIL",6.1,104.98895779700457,162.93685750289933,64.4353634481021,140.2058454067975,105.9831877163345,164.47984137730643,68.70178988339755,92.25328597044654,61.189007055166655,104.30510594387137,103.40022379116,125.98970302982939,120.33314679033191,52.19028950904161,100.44086433212782,128.97018882295393,"Shane Nance",1584,424585
