Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Jeff Farnsworth","DET",3.6,3.7285714285714286,0.96551724,0.7714285714285715,0.08459215,0.08761329,-0.00302115,0.3333333333333333,1.8428571428571427,0.3533834586466165,0.68515498,134.12340423023642,108.11468998337381,115.96649942882581,5.785714285714286,4.604931613377163,1.1807826723371226,5.081617794718062,4.928516636592934,"Jeff Farnsworth",465,407906
"Nelson Figueroa","MIL",4.935483466077951,3.5806448675467486,1.37837838,1.7419353409686886,0.12378641,0.08980583,0.03398058,0.2587601078167116,1.4301074095607134,0.2582781456953642,0.69767442,122.05430555158819,134.9612409521171,121.24810492578678,5.032257651687322,5.704009729452214,-0.671752077764892,5.073952270310182,4.921921860666135,"Nelson Figueroa",683,150153
"Luther Hackman","STL",5.111112314650998,4.333334353725847,1.17948718,0.777777960925152,0.12568306,0.10655738,0.01912568,0.2786377708978328,1.5925929676086443,0.3074074074074074,0.73863636,102.2687010569998,110.1205263602373,121.53965536475428,4.111112079175803,4.542321756209217,-0.4312096770334142,5.085948299544553,4.920809711093784,"Luther Hackman",1155,235097
"Jimmy Anderson","PIT",3.007108982653179,4.030805657598942,0.74603175,1.2796208436822039,0.07389937,0.0990566,-0.02515723,0.29401408450704225,1.6350710780383715,0.2934131736526946,0.69565217,131.94381468568818,135.018323862712,114.42201678699352,5.438388585649366,5.592406204755661,-0.15401761910629475,4.79308850910529,4.918027245937646,"Jimmy Anderson",977,150247
"Jack Cressend","MIN",6.187496311964803,5.343746814878693,1.15789474,1.687498994172219,0.14285714,0.12337662,0.01948052,0.29850746268656714,1.843748901040017,0.32075471698113206,0.67829457,129.84138338868,137.65825592780095,122.56274069976143,5.906246479602766,5.899572719634623,0.0066737599681427895,5.37621109350823,4.91675546486406,"Jack Cressend",723,150162
"Victor Santos","COL",8.653846153846153,7.615384615384615,1.13636364,1.0384615384615385,0.17857143,0.15714286,0.02142857,0.3474576271186441,2.423076923076923,0.4222222222222222,0.56122449,213.85327734474055,112.04671340176002,120.01224000694964,10.384615384615385,5.077459085904636,5.3071562987107495,5.023101817988433,4.9121579988956565,"Victor Santos",446,276343
"Steve Smyth","CHC",5.5384611321624515,3.461538207601532,1.6,3.1153843868413786,0.13114754,0.08196721,0.04918033,0.3063063063063063,1.692307568160749,0.29069767441860467,0.52469136,232.3361894594867,180.0889683978587,120.3049156995125,9.346153160524137,7.500535676042029,1.8456174844821085,5.035144146501492,4.910064051625356,"Steve Smyth",1577,407790
"Shawn Sedlacek","KCR",5.549406445239349,3.8418967697810875,1.44444444,1.7075096754582613,0.13648294,0.09448819,0.04199475,0.2920353982300885,1.60079032074212,0.3062730627306273,0.64924115,141.5344984182226,126.41192759518582,115.74535165344697,6.723319347116903,5.689346868821409,1.0339724782954942,5.07174116195206,4.904413296039159,"Shawn Sedlacek",1519,424184
"Aaron Harang","OAK",7.353191966811937,5.170213101664643,1.42222222,0.8042553713700555,0.18079096,0.12711864,0.05367232,0.2549019607843137,1.5702128679129657,0.3021276595744681,0.70567986,110.04989450840529,98.63952401661413,116.05681462470923,4.825532228220333,4.328032006021543,0.49750022219879053,5.0856513420662175,4.896783732682225,"Aaron Harang",1451,421685
"Todd Ritchie","CHW",5.18453867802674,3.5012468994466297,1.48076923,1.2119700805776794,0.12359551,0.08346709,0.04012841,0.31095406360424027,1.7057356689611785,0.3354564755838641,0.62078922,131.9796446956322,105.48066666075911,110.99884123604438,6.059850402888397,4.8398799657360545,1.2199704371523428,4.859758291075932,4.894471072625822,"Todd Ritchie",253,121234
"Tanyon Sturtze","TBD",5.504464285714286,3.575892857142857,1.53932584,1.3258928571428572,0.1359127,0.08829365,0.04761905,0.2978021978021978,1.6071428571428572,0.3216216216216216,0.7063197,117.06996388246932,113.85322585359225,111.83576973707427,5.183035714285714,4.966538756234305,0.21649695805140912,4.897136173091297,4.875463191402789,"Tanyon Sturtze",1230,122915
"Nate Teut","FLA",4.90909303712543,3.6818197778440727,1.33333333,0,0.11111111,0.08333333,0.02777778,0.3939393939393939,2.1818191276113024,0.4482758620689655,0.5,248.15184476610776,75.28977156297131,114.75831640184975,9.81818607425086,3.0984381659957267,6.719747908255133,4.8069257717951,4.873486651346609,"Nate Teut",1487,400137
"Sean Douglass","BAL",7.425000442564514,5.9062503520399545,1.25714286,1.687500100582844,0.17959184,0.14285714,0.03673469,0.27884615384615385,1.7437501039356056,0.3116883116883117,0.66666667,139.8630494340755,131.28188129969632,110.30852277551006,6.075000362098239,5.830824641510855,0.2441757205873838,4.828928128237496,4.86792528200064,"Sean Douglass",133,346868
"Tyler Walker","NYM",5.906248239800859,4.218748742714899,1.4,2.5312492456289393,0.14285714,0.10204082,0.04081633,0.25,1.4999995529652974,0.23529411764705882,0.76271186,148.92494039967391,165.76500569571078,122.94991741310531,5.906248239800859,6.712073352933263,-0.8058251131324043,5.143974433273089,4.861773764374088,"Tyler Walker",901,400104
"Kaz Ishii","LAD",8.357142857142858,6.194805194805195,1.3490566,1.1688311688311688,0.2066474,0.15317919,0.05346821,0.23539518900343642,1.577922077922078,0.27923627684964203,0.75342466,110.83261840347694,119.28223863833138,113.3350489257906,4.266233766233766,4.9361004445459935,-0.6698666783122276,4.748364521427588,4.853940137217885,"Kaz Ishii",655,408193
"Tony Fiore","MIN",5.439560781597983,4.252747520158423,1.27906977,0.9890110511996333,0.14285714,0.11168831,0.03116883,0.2195845697329377,1.2857143665595232,0.23529411764705882,0.83333333,69.57491585516883,111.59845794296382,118.66272638035657,3.1648353638388267,4.764272386039352,-1.599437022200525,5.202033401017698,4.850050839693009,"Tony Fiore",726,150106
"Kurt Ainsworth","SFG",5.259739608301484,4.207791686641187,1.25,0.3506493072200989,0.13888889,0.11111111,0.02777778,0.23157894736842105,1.3246751606092626,0.26582278481012656,0.83333333,53.386319158737564,95.14113930958112,111.39805253321079,2.1038958433205934,3.819217221502483,-1.7153213781818897,4.668665566301519,4.8447693336915805,"Kurt Ainsworth",1431,215128
"Scott Schoeneweis","ANA",4.957627599453774,3.737288498049768,1.32653061,1.2966102952417562,0.12745098,0.09607843,0.03137255,0.26096491228070173,1.423728951638007,0.2727272727272727,0.70375335,110.0697025422897,116.57476263400133,110.24113056077067,4.881356405616024,5.106142475070113,-0.22478606945408952,4.825918339171664,4.844017876602465,"Scott Schoeneweis",33,150011
"Rich Rodriguez","TEX",6.480006921394112,5.940006344611269,1.09090909,0.5400005767828426,0.16666667,0.15277778,0.01388889,0.23333333333333334,1.5000016021745628,0.2765957446808511,0.6504065,113.98255857925443,98.9543773408485,110.81260493015621,5.400005767828426,4.4620760726945825,0.9379296951338434,4.851440831866574,4.843406682628624,"Rich Rodriguez",1276,121363
"Aaron Sele","ANA",4.612500439882321,2.7562502628565086,1.67346939,1.1812501126527895,0.11614731,0.0694051,0.04674221,0.2923076923076923,1.4937501424551145,0.30895795246800734,0.710988,110.34917621803287,107.32666361821808,106.2773880158321,4.893750466704413,4.693324635624902,0.20042583107951106,4.648894494241449,4.828106442074534,"Aaron Sele",34,121986
"Dave Williams","PIT",6.8538469583185,4.984615969686182,1.375,1.8692309886323182,0.16923077,0.12307692,0.04615385,0.2275449101796407,1.4307693987062189,0.232,0.74906367,120.93458115866953,146.91004173478436,115.93223575589144,4.984615969686182,6.077459451573883,-1.0928434818877015,4.855227434244137,4.824300286821643,"Dave Williams",1013,400063
"Brandon Lyon","TOR",4.3548392455610765,2.758064855522015,1.57894737,2.0322583145951687,0.10752688,0.06810036,0.03942652,0.3023255813953488,1.5645163215534237,0.29906542056074764,0.65491184,141.7291680414107,133.2178200265917,109.30851842132644,6.532258868341614,5.945945805441498,0.5863130629001159,4.784267150962221,4.81835879050717,"Brandon Lyon",1312,407193
"Ricardo Rodriguez","CLE",5.225807094673291,3.9193553210049688,1.33333333,1.0887098113902691,0.13114754,0.09836066,0.03278689,0.25477707006369427,1.4032259791252357,0.2734375,0.66101695,127.78403482749626,120.81028668639256,117.18673967485887,5.661291019229399,5.260461850121699,0.40082916910770017,5.1361146793270755,4.8155793606943,"Ricardo Rodriguez",1585,400156
"Mike Matthews","- - -",6.700732049338544,5.715330277376994,1.17241379,0.9854017719615507,0.16585366,0.14146341,0.02439024,0.2471264367816092,1.576642835138481,0.2814814814814815,0.76119403,97.8069851639023,119.34082400830992,121.01113205710723,3.9416070878462026,4.932878014443121,-0.9912709265969184,5.064201870103277,4.814813297486583,"Mike Matthews",1170,150347
"Adam Eaton","SDP",6.750001029968419,4.590000700378525,1.47058824,1.3500002059936838,0.17605634,0.11971831,0.05633803,0.22764227642276422,1.3500002059936838,0.24731182795698925,0.675,140.70322026415388,126.96644199472705,115.62522420983996,5.400000823974735,5.122074800109914,0.2779260238648211,4.842595247872662,4.812536268563144,"Adam Eaton",1029,284566
"Steve Sparks","DET",4.666667373092193,3.190476673440581,1.46268657,1.0952382610318412,0.11290323,0.07718894,0.03571429,0.30164765525982257,1.613756858042085,0.3218562874251497,0.64255618,128.05199379322534,111.70324645682302,110.47287802722256,5.523810359986678,4.761016541780049,0.762793818206629,4.836268362438574,4.811003018887236,"Steve Sparks",499,122562
"Wilson Alvarez","TBD",6.720000341796893,4.320000219726574,1.55555556,1.5600000793457072,0.16519174,0.10619469,0.05899705,0.26755852842809363,1.5466667453342053,0.29130434782608694,0.71709234,119.2601160426912,121.84657050160985,121.18462235688742,5.280000268554701,5.322074590555833,-0.042074322001131925,5.314663249505108,4.808652786804208,"Wilson Alvarez",1193,110209
"Ryan Jensen","SFG",5.504854633972428,3.460194341354098,1.59090909,1.1009709267944856,0.14112903,0.08870968,0.05241936,0.27191679049034173,1.450485506729243,0.2961608775137112,0.71682992,114.40914766197193,114.26631909545912,114.88789177904538,4.50873808115837,4.569841538219904,-0.06110345706153364,4.812257233542844,4.803980289646061,"Ryan Jensen",1117,276528
"Corey Thurman","TOR",7.411766369037935,5.955883689405484,1.24444444,1.4558826796324515,0.18064516,0.14516129,0.03548387,0.24714828897338403,1.617647421813835,0.2755102040816326,0.80745342,94.76402196041205,123.20008007863949,120.68719179433772,4.367648038897355,5.491486802810744,-1.1238387639133895,5.292447611186017,4.803130295555718,"Corey Thurman",1324,407903
"Jeff Suppan","KCR",4.7163468458244395,2.9423081240005673,1.60294118,1.3846155877649728,0.11951754,0.0745614,0.04495614,0.2735961768219833,1.4278848248826284,0.28304597701149425,0.6558642,112.03737367116938,111.26014215500759,106.57605918077667,5.3221161654716145,4.995728615049824,0.32638755042179035,4.66223338227185,4.782401962924365,"Jeff Suppan",633,122987
"Jose Cabrera","MIL",5.312903683451077,3.135484141053095,1.69444444,2.003225979006144,0.12869198,0.07594937,0.05274262,0.30536130536130535,1.616129171468725,0.3130434782608696,0.63977747,164.77334020536955,141.62464554182299,125.69356018459244,6.793548972281706,5.981429569311889,0.8121194029698175,5.256863369444767,4.776932631348106,"Jose Cabrera",679,111850
"Felix Heredia","TOR",5.331213429453072,4.471340295670318,1.19230769,0.8598731337827535,0.13362069,0.11206897,0.02155172,0.25,1.4713384733616004,0.27380952380952384,0.69444444,78.35731047706412,104.08880771526576,114.84874188680598,3.611467161887565,4.62449586250001,-1.0130287006124448,5.031697867895174,4.776639626164908,"Felix Heredia",1304,115803
"Kris Benson","PIT",5.455242540969845,3.4526851525125606,1.58,1.2429666549045217,0.13715278,0.08680556,0.05034722,0.29063097514340347,1.549872001794527,0.3145539906103286,0.71746385,113.92385853803016,114.73688849252903,109.82525495371081,4.695651807417082,4.765143383498801,-0.06949157608171852,4.603951804215464,4.769104044190418,"Kris Benson",982,150249
"Tom Glavine","ATL",5.087536631278051,3.124628797162898,1.62820513,0.8412462146207802,0.13568376,0.08333333,0.05235043,0.24705882352941178,1.2818989937078555,0.2692307692307692,0.79144786,72.44670538387811,100.37570313320008,109.65899301979813,2.964391422949416,4.195012044329311,-1.2306206213798951,4.597110850633495,4.765128866071254,"Tom Glavine",90,114849
"Pat Mahomes","CHC",6.336737407143708,4.68367547484535,1.35294118,0.8265309661491794,0.15646259,0.11564626,0.04081633,0.27906976744186046,1.6224496742928336,0.32038834951456313,0.78313253,95.88482469238664,104.81076108868564,123.51628600271643,3.8571445086961704,4.400850596779702,-0.5437060880835318,5.167278031039789,4.763717093476158,"Pat Mahomes",291,118163
"Russ Ortiz","SFG",5.752721344387056,3.9471226742509726,1.45744681,0.6298600012102616,0.15038419,0.10318332,0.04720088,0.23493234932349324,1.3297044469994412,0.26626323751891073,0.74626866,91.63406751575431,98.86025277073503,108.4956120419457,3.6111973402721667,3.965184842817844,-0.3539875025456771,4.5492427964112085,4.754844236362797,"Russ Ortiz",1124,133460
"Luis De Los Santos","TBD",4.5,2.5714285714285716,1.75,3.2142857142857144,0.09859155,0.05633803,0.04225352,0.375,2,0.36538461538461536,0.5,261.3655007608618,184.4122337687629,110.87382300907159,11.571428571428571,8.104931613377163,3.4664969580514082,4.854174879193306,4.746492221844377,"Luis De Los Santos",1203,150087
"Shawn Estes","- - -",6.105809152792338,4.649377611759303,1.31325301,0.7282157705165173,0.15287518,0.11640954,0.03646564,0.2753623188405797,1.5809128693264565,0.3166332665330661,0.69035948,126.59935523188773,106.31033787194002,110.07152170323627,5.097510393615622,4.374937546650357,0.7225728469652646,4.614084607092464,4.737531702387229,"Shawn Estes",873,113915
"Pete Walker","- - -",5.130641237188394,3.2707837887076012,1.56862745,1.1543942783673886,0.13355593,0.0851419,0.04841402,0.26605504587155965,1.3966745590123961,0.2841163310961969,0.72497123,94.84637841625135,104.54620192893492,106.83809024423654,4.361045051610135,4.64378465382066,-0.2827396022105253,4.672638595457851,4.737520726268553,"Pete Walker",1325,123839
"Josh Towers","BAL",4.280488302706312,1.6463416548870429,2.6,3.6219516407514947,0.10483871,0.04032258,0.06451613,0.35294117647058826,1.7195123951042448,0.3263157894736842,0.7278481,181.93568437581254,174.69701066424093,107.39295891472553,7.902439943457806,7.791343324855346,0.11109661860246067,4.698716763870577,4.735668820566407,"Josh Towers",1489,346869
"Charles Nagy","CLE",4.068492725477587,2.4041093377822107,1.69230769,1.849314875217085,0.09565217,0.05652174,0.03913043,0.35348837209302325,1.8287669321591173,0.36065573770491804,0.51948052,200.36101217400116,129.68037852853058,108.03778516999412,8.876711401042009,5.653855011113777,3.222856389928232,4.7275152092099075,4.735261138301905,"Charles Nagy",397,119640
"Julio Mateo","SEA",6.428572596336109,5.142858077068888,1.25,0.8571430128448146,0.15957447,0.12765957,0.03191489,0.24691358024691357,1.5238098006130039,0.28125,0.7615894,101.90332595243814,108.29080441102728,119.6646521977581,4.285715064224073,4.628741439940493,-0.3430263757164198,5.246780192344433,4.734629955383512,"Julio Mateo",1087,421024
"Shane Loux","DET",4.5,1.9285714285714286,2.33333333,2.5714285714285716,0.109375,0.046875,0.0625,0.31666666666666665,1.5714285714285714,0.30612244897959184,0.40229885,208.63640658036778,152.45457311831186,109.8384026898684,9,6.533503041948592,2.4664969580514082,4.807932197196143,4.730140380501747,"Shane Loux",1613,400076
"Al Levine","ANA",5.654451165236415,4.806283490450952,1.17647059,1.130890233047283,0.13986014,0.11888112,0.02097902,0.244,1.4921468352707206,0.2623762376237624,0.72261072,95.62666184568394,114.98936366886629,112.62641394662776,4.2408383739273114,5.035373231106705,-0.7945348571793946,4.932446962417332,4.728641707909688,"Al Levine",20,117722
"Paul Wilson","TBD",5.158347947367102,3.113597409672035,1.65671642,1.3476764907535672,0.13043478,0.0787309,0.05170388,0.2840466926070039,1.4767642772242155,0.3011093502377179,0.71981424,109.16471287907936,114.64287388024093,106.96344297778207,4.8330467254610685,5.001661496756261,-0.16861477129519287,4.679534245895581,4.727880145593512,"Paul Wilson",1234,124417
"Joe Beimel","PIT",5.589843833295164,4.746093820722309,1.17777778,0.9492187641444618,0.13624679,0.11568123,0.02056555,0.25882352941176473,1.5585937732248571,0.2841726618705036,0.7073955,112.58882378605678,115.92577319197494,110.93845954222805,4.640625069150702,4.813636998110452,-0.17301192895974982,4.6497553188147895,4.727299862872303,"Joe Beimel",979,346847
"Travis Phelps","TBD",8.60177136341388,6.45132852256041,1.33333333,1.6725666539971433,0.21301775,0.15976331,0.05325444,0.21897810218978103,1.5132745917117012,0.24468085106382978,0.8045977,107.93857310565001,137.42916043838187,127.46159193840612,4.778761868563267,6.015172330990996,-1.2364104624277292,5.594997624715561,4.723052428267328,"Travis Phelps",1221,400127
"Joe Kennedy","TBD",4.988135077200671,2.5169488921654763,1.98181818,1.0525422639964719,0.1297619,0.06547619,0.06428571,0.26527958387516254,1.3169490163047644,0.28414442700156983,0.6630972,102.33122784738407,102.39727158223928,111.36593860553552,4.5305080058978575,4.4569895701092115,0.07351843578864603,4.876153146966376,4.721591695054409,"Joe Kennedy",1217,406773
"Mike Fyhrie","OAK",5.363013348317255,3.6986298953912096,1.45,0.5547944843086815,0.13679245,0.09433962,0.04245283,0.24468085106382978,1.356164294976777,0.27564102564102566,0.68389058,101.2200463442479,92.46745581447671,115.94041741968223,4.438355874469452,4.051115495274098,0.3872403791953536,5.080452951772346,4.7213231719787085,"Mike Fyhrie",1447,114499
"Brian Fitzgerald","SEA",4.263156182878923,2.8421041219192817,1.5,2.8421041219192817,0.08333333,0.05555556,0.02777778,0.3333333333333333,2.0526307547194813,0.32142857142857145,0.53571429,202.733867081626,175.01835802142426,138.17398229649294,8.526312365757846,7.541020000278863,0.9852923654789834,6.073421363917143,4.715948352878237,"Brian Fitzgerald",1445,420846
"Wayne Gomes","BOS",6.328125377185665,5.062500301748532,1.25,0.843750050291422,0.15151515,0.12121212,0.03030303,0.23809523809523808,1.5000000894069725,0.26865671641791045,0.74534161,102.0012010168607,114.45415037584847,123.70167290066601,4.6406252766028215,4.8839495850727035,-0.24332430846988196,5.42707669717273,4.714973431137053,"Wayne Gomes",191,114908
"Dennis Cook","ANA",4.875001937151725,3.7500014901167114,1.3,0.7500002980233423,0.13,0.1,0.03,0.23595505617977527,1.2916671799290895,0.25675675675675674,0.78767123,76.102903133208,99.34582695484562,115.30045349971354,3.3750013411050404,4.337075016896147,-0.9620736757911068,5.051871662133809,4.713076518782997,"Dennis Cook",8,112621
"Vic Darensbourg","FLA",6.144828717825028,4.84138020192275,1.26923077,1.862069308431827,0.1416309,0.11158798,0.03004292,0.2975609756097561,1.8000003314840993,0.3148148148148148,0.73333333,155.30878825968728,148.39052589312007,125.17254318999011,6.144828717825028,6.024143999941247,0.12068471788378154,5.2354257920534,4.71234180718813,"Vic Darensbourg",516,133240
"Valerio De Los Santos","MIL",5.930636884327598,4.057804184013619,1.46153846,0.6242775667713261,0.16033755,0.10970464,0.05063291,0.20095693779904306,1.1791909594569494,0.2275449101796407,0.76086957,75.70733670419368,94.09321703817287,124.33644596081936,3.1213878338566303,4.0025370818055634,-0.8811492479489331,5.201024036942251,4.7114675287898695,"Valerio De Los Santos",681,136304
"Rafael Soriano","SEA",6.084507696071968,3.042253848035984,2,1.521126924017992,0.15841584,0.07920792,0.07920792,0.24193548387096775,1.2887325328485766,0.2534246575342466,0.72289157,108.50550521699171,112.70118746515622,110.32892714329951,4.563380772053976,4.821229599875343,-0.2578488278213671,4.829839403275798,4.702448493881891,"Rafael Soriano",1100,400089
"Brian Tollberg","SDP",4.81621581897502,2.772972744258345,1.73684211,1.6054052729916735,0.11458333,0.06597222,0.04861111,0.3283582089552239,1.7351349920213035,0.34375,0.6587473,159.71713140413357,128.51972478577463,109.80264083766019,6.129729224150026,5.183695908902436,0.9460333152475897,4.603021331950653,4.6965649511104175,"Brian Tollberg",1055,328092
"Luis Pineda","CIN",8.628864537163398,6.680411254578115,1.29166667,1.1134018757630193,0.21527778,0.16666667,0.04861111,0.211864406779661,1.5154636642329984,0.25301204819277107,0.77092511,99.27378264153627,118.07942216793623,120.66455169569612,4.175257034111322,5.065166902516834,-0.8899098684055122,5.0499415995227555,4.689500418337682,"Luis Pineda",346,400079
"Steve Trachsel","NYM",5.44145857383864,3.5758156342368204,1.52173913,0.8291746398230309,0.1417004,0.09311741,0.048583,0.25297619047619047,1.3761995758173915,0.279491833030853,0.73407202,84.9366491022588,101.49022363026295,105.34798513420935,3.368521974281063,4.14249670082364,-0.7739747265425776,4.4197316746381965,4.686265722477355,"Steve Trachsel",898,123431
"James Baldwin","SEA",5.27999986572266,2.9399999252319353,1.79591837,1.5599999603271495,0.13293051,0.07401813,0.05891239,0.2953795379537954,1.519999961344402,0.31097560975609756,0.70493454,125.54487157511939,120.5107908991067,107.62748661685683,5.27999986572266,5.162074414571128,0.11792545115153175,4.709190954639334,4.682896092471825,"James Baldwin",1064,110503
"Dan Kolb","TEX",5.625000335276147,6.187500368803762,0.90909091,0.28125001676380734,0.13793103,0.15172414,-0.0137931,0.22131147540983606,1.5312500912696179,0.25742574257425743,0.67901235,89.04878408330488,94.88515110016577,106.33306453315086,4.21875025145711,4.27457454875112,-0.05582429729401017,4.6513810510892615,4.6811244348963115,"Dan Kolb",1257,150285
"Shane Nance","MIL",7.105260304798205,5.6842082438385635,1.25,1.4210520609596409,0.18518519,0.14814815,0.03703704,0.17391304347826086,1.2631573875196809,0.17647058823529413,0.75757576,103.40022379116,125.98970302982939,120.33314679033191,4.263156182878923,5.330494572119422,-1.0673383892404988,5.0363057327847685,4.675867077708075,"Shane Nance",1584,424585
"Mike Bacsik","NYM",4.850299955162455,3.0718566382695545,1.57894737,1.2934133213766545,0.12145749,0.07692308,0.04453441,0.28125,1.4730540604567455,0.2956989247311828,0.76203209,110.0694624021963,122.73986880526402,110.31782256206836,4.365269959646209,4.992014822125046,-0.6267448624788372,4.624218813418696,4.672233637905599,"Mike Bacsik",863,407194
"Chris Carpenter","TOR",5.522727655773347,3.3136365934640084,1.66666667,1.3500000936334848,0.13761468,0.08256881,0.05504587,0.30067567567567566,1.5818182915301437,0.325,0.71701721,114.4999823361013,111.32973749821855,103.85305423048052,5.277273093294531,4.952983699514856,0.3242893937796749,4.540621849585157,4.662210878216541,"Chris Carpenter",1292,112020
"Ismael Valdez","- - -",4.683673560544881,2.1581633073098963,2.17021277,1.1938775742565384,0.12469438,0.05745721,0.06723716,0.2545931758530184,1.229591860665922,0.26498422712933756,0.73033708,91.51043100259669,101.20426815969907,106.06188469893456,4.178571509897885,4.502890827039142,-0.3243193171412573,4.639269947409786,4.6584889660762165,"Ismael Valdez",1283,123595
"Brad Lidge","HOU",12.461539375711542,9.346154531783656,1.33333333,0,0.25,0.1875,0.0625,0.32432432432432434,2.4230771008328,0.48,0.73913043,146.2501963529793,94.36551565199291,130.2946687473488,6.230769687855771,4.000536085162648,2.230233602693123,5.446178923298172,4.656145485353654,"Brad Lidge",563,400058
"Carlos Almánzar","CIN",5.400000321865101,3.857143087046501,1.4,0,0.15555556,0.11111111,0.04444444,0.15,0.9428571990558113,0.18181818181818182,0.63636364,55.026051998103064,70.24635554639383,121.30463045065935,2.3142858522279006,3.0477887613432753,-0.7335029091153746,5.07627804917459,4.654581885571929,"Carlos Almanzar",308,110179
"Mike Maroth","DET",4.056994658277653,2.5181346154826816,1.61111111,0.4896372863438547,0.10780669,0.0669145,0.04089219,0.272,1.336787511922905,0.296551724137931,0.6455542,103.77769036245785,86.24681377290835,98.92650703637045,4.4766837608581005,3.6537842877359417,0.8228994731221588,4.320598395325958,4.649911101700555,"Mike Maroth",1508,400077
"Jerrod Riggan","CLE",6,4.909090909090909,1.22222222,0.8181818181818182,0.13333333,0.10909091,0.02424242,0.36054421768707484,2.1515151515151514,0.4098360655737705,0.64371257,172.3644577800456,102.4668953182909,112.13084236042066,7.636363636363637,4.446922955368505,3.1894406809951317,4.910314347436934,4.647795323867421,"Jerrod Riggan",1422,339492
"Scott Erickson","BAL",4.14522847822061,3.809128871878398,1.08823529,1.1203320211407053,0.10292072,0.0945758,0.00834492,0.2986003110419907,1.6182573638699078,0.3132969034608379,0.6625,127.67581323505266,114.6164885647611,105.65383852136493,5.545643504646492,5.07825717711913,0.467386327527362,4.621046285695254,4.646357485534213,"Scott Erickson",137,113884
"Kris Wilson","KCR",4.821429720946995,2.4107148604734974,2,3.3750008046628963,0.10989011,0.05494505,0.05494506,0.34523809523809523,1.821429005691087,0.3283582089552239,0.6870229,172.5453787584059,174.49836162322455,128.15206742462098,8.196430525609891,7.890647074154725,0.3057834514551656,5.625834800443814,4.637728890817413,"Kris Wilson",636,330892
"Donovan Osborne","CHC",7.312493026263212,5.624994635587086,1.3,0.5624994635587086,0.16883117,0.12987013,0.03896104,0.2835820895522388,1.81249827146695,0.33962264150943394,0.65217391,153.81502706060652,95.67258485738896,116.17441103282904,6.187494099145795,4.024573457242025,2.16292064190377,4.865191890865343,4.637506173232368,"Donovan Osborne",299,120085
"Dave Burba","- - -",5.8830273041780625,3.5298163825068376,1.66666667,0.9908256512299894,0.14705882,0.08823529,0.05882353,0.2672413793103448,1.4587155420885956,0.29637526652452023,0.65458207,111.34048078244494,99.52827074777282,110.91973621028784,5.201834668957445,4.448312947365004,0.753521721592441,4.856225398701121,4.6348910095389355,"Dave Burba",1239,111692
"Darryl Kile","STL",5.314961268502936,2.9763783103616444,1.78571429,0.9566930283305285,0.13736264,0.07692308,0.06043956,0.25,1.29921275452294,0.27137546468401486,0.77798861,92.5510962096956,107.55431319194692,112.17846046123069,3.720472887952055,4.4384526006597245,-0.7179797127076695,4.700775949507989,4.633897331624765,"Darryl Kile",1163,117046
"Mark Redman","DET",4.832512315270936,2.2610837438423643,2.1372549,0.6650246305418719,0.12703963,0.05944056,0.06759907,0.2634207240948814,1.29064039408867,0.2895125553914328,0.65182186,97.6377272174135,87.10562658227295,105.54975164329512,4.211822660098522,3.6911385099288867,0.5206841501696355,4.616397684239989,4.630086451652727,"Mark Redman",491,150230
"Shigetoshi Hasegawa","SEA",4.990521146565618,3.83886242043509,1.3,0.5118483227246787,0.13541667,0.10416667,0.03125,0.234375,1.2796208068116968,0.26291079812206575,0.76388889,76.06526228293635,92.90721326571284,107.92008740142842,3.199052017029242,3.9573350980402284,-0.7582830810109864,4.7222587347303,4.628857303895378,"Shigetoshi Hasegawa",1082,115586
"Chris Brock","BAL",4.295453800642915,2.863635867095277,1.5,1.2272725144694043,0.109375,0.07291667,0.03645833,0.2937853107344633,1.4999997399070497,0.30666666666666664,0.7337884,108.31142718713352,108.52062546705969,112.53970978800076,4.7045446387993834,4.802983242224126,-0.09843860342474287,4.92857468681982,4.62433264735202,"Chris Brock",130,111496
"Brian Meadows","PIT",4.452128111263854,2.0106385018610955,2.21428571,1.0053192509305477,0.11969112,0.05405405,0.06563707,0.2540983606557377,1.212766080487645,0.2669902912621359,0.71428571,94.07809687698429,99.4824030501134,103.28044132476029,3.87765996787497,4.142925654152727,-0.2652656862777567,4.334661262570472,4.621526064651022,"Brian Meadows",998,132785
"Dave Mlicki","HOU",5.965116146772603,3.558139455969623,1.67647059,1.1511627651666427,0.14578005,0.08695652,0.05882353,0.2853107344632768,1.569767407045422,0.3146853146853147,0.66068515,125.27631901587452,108.57175369536371,110.38172665960586,5.337209183954434,4.589981411159716,0.7472277727947185,4.626848188373406,4.6201874617393734,"Dave Mlicki",569,119211
"Kyle Lohse","MIN",6.177122478717484,3.487085270243741,1.77142857,1.2952031003762468,0.15836526,0.08939974,0.06896552,0.2571022727272727,1.3892990521129827,0.27978339350180503,0.75134168,93.08613963427553,111.7767055181686,108.55184989459087,4.234317828153114,4.772037777456057,-0.537719949302943,4.750473742227475,4.6130531590110015,"Kyle Lohse",739,346798
