Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Chris George","KCR",0,4,0,6,6,27.1,4.280488302706312,2.6341466478192688,0.6585366619548172,0.35,0.6712963,0.346534653,0.052631578,,5.5975616266159465,,3.949879463452246,4.9340191704552,0.5744491815567017,"Chris George",601,150203
"Joe Roa","PHI",4,4,0,14,11,71.1,4.415887427367542,1.6401867587365155,1.387850334315513,0.2815126050420168,0.77023499,0.394308943,0.108910891,,4.037382790736038,,4.574223848765312,4.540609010060847,0.5676107560284436,"Joe Roa",969,121258
"Michael Tejera","FLA",8,8,1,47,18,139.2,6.121719157362946,3.8663489414923875,1.0954655334228431,0.29330254041570436,0.74650913,0.413242009,0.102409638,,4.446301282716245,,4.60169281793068,4.673926725751691,0.5637511759996414,"Michael Tejera",542,150373
"Shigetoshi Hasegawa","SEA",8,3,1,53,0,70.1,4.990521146565618,3.83886242043509,0.5118483227246787,0.26291079812206575,0.76388889,0.422535211,0.052631578,,3.199052017029242,,3.9573350980402284,4.7222587347303,0.5628890991210938,"Shigetoshi Hasegawa",1082,115586
"Doug Davis","TEX",3,5,0,10,10,59.2,4.2234633271232624,3.3184354713111346,1.0558658317808156,0.297029702970297,0.68126521,0.399014778,0.089743589,,4.9776532069667025,,4.805649732359539,5.1003508001403635,0.5594580769538879,"Doug Davis",1244,150277
"Antonio Alfonseca","CHC",2,5,19,66,0,74.1,7.385649971533464,4.358744245495159,0.605381145207661,0.3022222222222222,0.74285714,0.551111111,0.084745762,,3.9955155583705624,,3.7692493307969013,3.999750544144825,0.5513291358947754,"Antonio Alfonseca",260,110134
"Jeff Nelson","SEA",3,2,2,41,0,45.2,10.839420283850343,5.321169957526531,0.7883214751891158,0.2909090909090909,0.7615894,0.285714285,0.071428571,,3.941607375945579,,3.6628046706881228,4.231219991956483,0.5494344830513,"Jeff Nelson",1092,119704
"Kirk Saarloos","HOU",6,7,0,17,17,85.1,5.695312839467099,2.8476564197335494,1.265625075437133,0.32234432234432236,0.63683305,0.545454545,0.1875,,6.011719108326382,,4.68473082319834,3.9006810829702983,0.5485572814941406,"Kirk Saarloos",1516,424164
"Ray King","MIL",3,2,0,76,0,65,6.9230785482737724,3.323077703171411,0.6923078548273773,0.2931937172774869,0.79012346,0.518716577,0.102040816,,3.04615456124046,,3.6697669443435608,3.7191964947931937,0.5386034250259399,"Ray King",693,150037
"Chris Carpenter","TOR",4,5,0,13,13,73.1,5.522727655773347,3.3136365934640084,1.3500000936334848,0.325,0.71701721,0.41563786,0.135802469,,5.277273093294531,,4.952983699514856,4.540621849585157,0.5375185012817383,"Chris Carpenter",1292,112020
"Kevin Brown","LAD",3,4,0,17,10,63.2,8.19895406677919,3.25130937130899,1.272251493120909,0.3224043715846995,0.71942446,0.467741935,0.160714285,,4.8062834184567675,,4.297153197869122,3.683922054922793,0.5305508673191071,"Kevin Brown",642,111554
"Joe Mays","MIN",4,8,0,17,17,95.1,3.5874127788097026,2.3601399860590146,1.3216783921930482,0.2920353982300885,0.66445183,0.432664756,0.114754098,,5.381119168214553,,4.92361303671129,4.796021245199145,0.5292631387710571,"Joe Mays",740,150222
"Britt Reames","MON",1,4,0,42,6,68,10.058822965126993,5.029411482563496,1.0588234700133676,0.33879781420765026,0.69138277,0.526595744,0.150943396,,5.029411482563496,,4.065015585117278,3.6206232815129584,0.5291853100061417,"Britt Reames",794,337392
"Tim Drew","MON",1,0,2,7,1,16,5.62499664724073,1.124999329448146,0.562499664724073,0.21568627450980393,0.47619048,0.34,0.04,,2.812498323620365,,2.8995745077729005,4.262230584118597,0.5113419443368912,"Tim Drew",380,282328
"Jared Fernandez","CIN",1,3,0,14,8,50.2,6.39473620015835,4.263157466772233,0.8881578055775486,0.3312883435582822,0.69620253,0.49090909,0.092592592,,4.440789027887743,,4.422600639691988,4.623391844568579,0.4953203946352005,"Jared Fernandez",324,220594
"Clay Condrey","SDP",1,2,0,9,3,26.2,5.400000708103272,2.700000354051636,0.3375000442564545,0.24050632911392406,0.8041958,0.48051948,0.038461538,,1.6875002212822727,,3.374574524611242,4.2443725371245,0.49374836683273315,"Clay Condrey",1579,424925
"Braden Looper","FLA",2,5,13,78,0,86,5.755813953488372,2.9302325581395348,0.8372093023255814,0.2529182879377432,0.78193833,0.451361867,0.095238095,,3.13953488372093,,3.9039349356362987,4.0543585906195085,0.47918081283569336,"Braden Looper",526,131702
"Felix Rodriguez","SFG",8,6,0,71,0,69,7.565219064291043,3.7826095321455213,0.6521740572664692,0.25,0.67088608,0.347150259,0.058139534,,4.173913966505403,,3.6577267982709203,4.450779656922064,0.47836193442344666,"Felix Rodriguez",1127,121353
"David Weathers","NYM",6,3,0,71,0,77.1,7.0991383979493765,4.189655447970124,0.6982759079950206,0.28,0.78313253,0.5,0.09090909,,2.9094829499792527,,3.906040049846622,4.085505065604076,0.47763970494270325,"David Weathers",902,124000
"Kelvim Escobar","TOR",5,7,38,76,0,78,9.807694226327403,5.07692407009889,1.1538463795679297,0.3080568720379147,0.77272727,0.444954128,0.119047619,,4.26923160440134,,4.333869610673003,4.1663879667369645,0.4739600419998169,"Kelvim Escobar",1298,113898
"Andy Van Hekken","DET",1,3,0,5,5,30,1.4999995231629935,1.799999427795592,0.5999998092651974,0.3050847457627119,0.75242718,0.324786324,0.042553191,,2.999999046325987,,4.095407443576503,5.409697666029709,0.46834948658943176,"Andy Van Hekken",1630,407843
"Jayson Durocher","MIL",1,1,0,39,0,48,8.250001966953747,3.937500938773379,0.5625001341104827,0.20168067226890757,0.80786026,0.383333333,0.061224489,,1.8750004470349424,,3.3787412365277847,3.9873438821506095,0.46720579266548157,"Jayson Durocher",1497,284565
"Miguel Asencio","KCR",4,7,0,31,21,123.1,4.232432541523303,4.670270390646404,1.2405405725154508,0.28674698795180725,0.72544643,0.453051643,0.122302158,,5.035135264915653,,5.443155615550921,5.220198502822477,0.4606674909591675,"Miguel Asencio",586,407900
"Blaine Neal","FLA",3,0,0,32,0,33,8.999998959628138,3.8181813768119377,0.2727272412008527,0.3229166666666667,0.76233184,0.427083333,0.03030303,,2.727272412008527,,2.6287411757189774,3.6269020750685774,0.4544394612312317,"Blaine Neal",1468,346862
"Ron Villone","PIT",4,6,0,45,7,93,5.322581081807215,3.290322850571733,0.7741936118992313,0.29292929292929293,0.5781759,0.464163822,0.08,,5.806452089244234,,4.155622955531335,4.534225576561845,0.444757382851094,"Ron Villone",1010,123725
"Justin Speier","COL",5,1,1,63,0,62.1,6.786099302203839,2.7433167391887863,1.299465823826267,0.23204419889502761,0.69536424,0.295698924,0.097826086,,4.331552746087557,,4.389882597934067,4.567528200620908,0.4431244432926178,"Justin Speier",451,133221
"Brandon Villafuerte","SDP",1,2,1,31,0,32,7.031254190954084,3.37500201165796,0.5625003352763267,0.29347826086956524,0.94527363,0.586956521,0.086956521,,1.4062508381908168,,3.5245748057963464,3.712647086630086,0.43771085143089294,"Brandon Villafuerte",1059,276344
"Kevin Olsen","FLA",0,5,0,17,8,55.2,6.143713276539109,5.011976620334536,0.8083833258604091,0.29714285714285715,0.70731707,0.32748538,0.065789473,,4.526946624818291,,4.489020752700792,5.221948340467222,0.4316016286611557,"Kevin Olsen",533,407485
"Mark Wohlers","CLE",3,4,7,64,0,71.1,5.803739352313488,3.2803744165250146,0.7570094807365418,0.2914798206278027,0.6441048,0.544247787,0.1,,4.794393377998099,,3.9854391389231223,4.062906786195776,0.4277777075767517,"Mark Wohlers",414,124498
"Rafael Soriano","SEA",0,3,1,10,8,47.1,6.084507696071968,3.042253848035984,1.521126924017992,0.2534246575342466,0.72289157,0.286666666,0.106666666,,4.563380772053976,,4.821229599875343,4.829839403275798,0.4271322041749954,"Rafael Soriano",1100,400089
"David Coggin","PHI",2,5,0,38,7,77,7.480520962905084,5.961040142314989,0.46753256018156775,0.2824074074074074,0.68181818,0.518348623,0.06060606,,4.675325601815677,,4.11791885541334,4.6358232044397045,0.4215494692325592,"David Coggin",951,150102
"Mike Thurman","NYY",1,0,0,12,2,33,6.272727997835101,3.2727276510444008,0.5454546085074001,0.37719298245614036,0.67028986,0.464285714,0.064516129,,5.181818780820301,,3.5378321128333865,4.057684071983378,0.4126911610364914,"Mike Thurman",852,123327
"Sun-Woo Kim","- - -",3,0,0,19,5,49.1,5.2905404723587495,2.5540540211387066,0.9121621504066809,0.2974683544303797,0.68852459,0.423312883,0.083333333,,4.743243182114741,,4.076939321017074,4.4524668402395715,0.4095795303583145,"Sun-Woo Kim",197,279615
"Valerio De Los Santos","MIL",2,3,0,51,0,57.2,5.930636884327598,4.057804184013619,0.6242775667713261,0.2275449101796407,0.76086957,0.301204819,0.045977011,,3.1213878338566303,,4.0025370818055634,5.201024036942251,0.4006979465484619,"Valerio De Los Santos",681,136304
"Darrell May","KCR",4,10,0,30,21,131.1,6.510152961848538,3.426396295709757,1.9187819255974639,0.28641975308641976,0.71887035,0.345971563,0.14893617,,5.345178221307221,,5.4519224454024435,4.6731016295492775,0.398609422147274,"Darrell May",613,118469
"Guillermo Mota","LAD",1,3,0,43,0,60.2,7.269233359388563,4.00549593272431,0.593406804848046,0.23563218390804597,0.64327485,0.377142857,0.056338028,,4.153847633936322,,3.6378988871525166,4.409972717461773,0.39783331751823425,"Guillermo Mota",1467,150407
"Mike DeJean","MIL",1,5,27,68,0,75,7.800000793457112,4.680000476074267,0.8400000854492274,0.27699530516431925,0.8127572,0.507109004,0.120689655,,3.120000317382845,,4.082074584452323,3.9452988865794545,0.3969005048274994,"Mike DeJean",682,113211
"Bronson Arroyo","PIT",2,1,0,9,4,27,7.333333333333333,5,0.3333333333333333,0.3411764705882353,0.71100917,0.4,0.033333333,,4,,3.4805929890385383,4.545889739416264,0.396855890750885,"Bronson Arroyo",978,276520
"Bob Howry","- - -",3,5,0,67,0,68.2,5.898059617676693,2.7524278215824567,1.1796119235353386,0.27358490566037735,0.69651741,0.338028169,0.088235294,,4.194175728125648,,4.49120103806583,4.855194933262951,0.3867574781179428,"Bob Howry",237,133982
"Mike Williams","PIT",2,6,46,59,0,61.1,6.309783524398901,3.0815221863343467,0.8804349103812419,0.25668449197860965,0.76923077,0.459459459,0.1,,2.93478303460414,,3.9077267816702426,3.9978250206217325,0.3830350339412689,"Mike Williams",1014,124328
"Sterling Hitchcock","NYY",1,2,0,20,2,39.1,7.093221600183997,3.432204000089031,0.9152544000237417,0.3732394366197183,0.65281899,0.352112676,0.074074074,,5.49152640014245,,3.928176337211747,4.517331240313732,0.37741363048553467,"Sterling Hitchcock",824,115982
"Bobby Jones","SDP",7,8,0,20,18,108,4.999999646787315,1.8333332038220156,1.666666548929105,0.3064516129032258,0.68992248,0.372703412,0.138888888,,5.4999996114660465,,4.897259518998814,4.345986028765815,0.3751023078802973,"Bobby Jones",1039,116717
"Garrett Stephenson","STL",2,5,0,12,10,45,6.800001729329867,5.000001271566078,0.8000002034505725,0.32116788321167883,0.70441989,0.343065693,0.064516129,,5.4000013732913645,,4.606519333168419,5.368968979019252,0.35779536701738834,"Garrett Stephenson",1185,122751
"Seth Greisinger","DET",2,2,0,8,8,37.2,3.345132291657805,3.106194270825105,0.9557520833308014,0.3088235294117647,0.625,0.366906474,0.078431372,,6.21238854165021,,4.714286623293155,5.218634896136244,0.3574134111404419,"Seth Greisinger",467,133960
"Wayne Franklin","MIL",2,1,0,4,4,24,6.375,6.375,0.375,0.22058823529411764,0.79113924,0.388059701,0.033333333,,2.625,,4.212074470520021,5.410533314694962,0.3557741940021515,"Wayne Franklin",557,276356
"Hector Mercado","PHI",2,2,0,31,3,39,9.230768779325789,5.769230487078619,0.4615384389662895,0.2912621359223301,0.68181818,0.47,0.0625,,4.6153843896628945,,3.7313052021305024,4.206874744963021,0.35567646473646164,"Hector Mercado",960,280059
"Mickey Callaway","ANA",2,1,0,6,6,34.1,6.029127106768725,2.883495572802434,1.0485438446554305,0.25471698113207547,0.63451777,0.635514018,0.166666666,,4.194175378621722,,4.360132930060594,3.8186884753294277,0.3491400182247162,"Mickey Callaway",7,209068
"John Stephens","BAL",2,5,0,12,11,65,7.753846153846154,3.046153846153846,1.8,0.29411764705882354,0.65508021,0.341836734,0.164556962,,6.092307692307692,,4.99284370128925,4.084781121061399,0.3427104698494077,"John Stephens",1569,407856
"Bud Smith","STL",1,5,0,11,10,48,4.125,4.125,0.75,0.3539325842696629,0.61342593,0.395480225,0.061538461,,6.9375,,4.691241137186686,5.4930437739317615,0.3414187766611576,"Bud Smith",1182,406873
"Travis Driskill","BAL",8,8,0,29,19,132.2,5.291457996468203,3.2562818439804326,1.4246233067414393,0.29723502304147464,0.72480181,0.469662921,0.151079136,,4.9522619710535745,,5.110315964812666,4.511084403039657,0.33864517509937286,"Travis Driskill",134,150344
"Mike Jackson","MIN",2,3,0,58,0,55,4.745456191134433,2.127273464991297,0.8181821019197297,0.2983425414364641,0.8115942,0.397790055,0.071428571,,3.272728407678919,,4.016620290772115,4.606566470035033,0.33790260553359985,"Mike Jackson",732,116436
"Mike Hampton","COL",7,15,0,30,30,178.2,3.7276115158295684,4.583954701898524,1.2089550862149951,0.31775700934579443,0.65321477,0.48091603,0.128342245,,6.145521688259559,,5.525507014438852,5.236268855706408,0.3354339897632599,"Mike Hampton",430,115399
"Brian Moehler","- - -",3,5,0,13,12,63,4.42857143695122,1.857142860656963,1.5714285744020458,0.30180180180180183,0.69190601,0.442477876,0.148648648,,4.857142866333596,,4.914455426595289,4.2797797149470975,0.31852066330611706,"Brian Moehler",480,119215
"Jaime Cerda","NYM",0,0,0,32,0,25.2,7.3636387348745656,4.909092489916377,0,0.2857142857142857,0.81081081,0.346666666,0,,2.4545462449581885,,3.0789576250418382,4.597613105359072,0.31484055519104004,"Jaime Cerda",1532,407881
"Kerry Ligtenberg","ATL",3,4,0,52,0,66.2,6.885001050567787,4.455000679779157,0.8100001235962103,0.24083769633507854,0.80939948,0.342105263,0.069767441,,2.9700004531861044,,4.087074642181423,4.712884264860932,0.3125297725200653,"Kerry Ligtenberg",100,117763
"Kevin Jarvis","SDP",2,4,0,7,7,35,6.171428571428572,2.5714285714285716,1.2857142857142858,0.29245283018867924,0.7,0.376146788,0.125,,4.371428571428571,,4.3906458990914485,4.124474937575204,0.3082554042339325,"Kevin Jarvis",1037,116496
"Victor Alvarez","LAD",0,1,0,4,1,10.1,6.096776069141533,1.7419360197547236,0.8709680098773618,0.26666666666666666,0.625,0.225806451,0.058823529,,4.354840049386809,,3.445945587118554,4.478111093113229,0.30589180812239647,"Victor Alvarez",1559,407874
"Eric Junge","PHI",2,0,0,4,1,12.2,7.815787512180049,3.5526306873545677,0,0.35,0.84210526,0.421052631,0,,1.421052274941827,,2.409443030264865,3.6183720291325776,0.29672862589359283,"Eric Junge",1611,407784
"Brandon Puffer","HOU",3,3,0,55,0,69,6.260870257487671,4.95652228717774,0.39130439109297943,0.2962962962962963,0.6899811,0.561320754,0.055555555,,4.434783099053767,,4.005552846767965,4.529805398479371,0.2961452603340149,"Brandon Puffer",572,407836
"Jason Davis","CLE",1,0,0,3,2,14.2,6.749998536977218,2.45454492253717,0.6136362306342925,0.25,0.89041096,0.476190476,0.1,,1.8409086919028776,,3.1666198807314507,3.229415600307177,0.2944928430370055,"Jason Davis",1598,425186
"Jason Marquis","ATL",8,9,0,22,22,114.1,6.612245192113279,3.8571430287327457,1.4956268886922892,0.3068181818181818,0.74146982,0.428961748,0.149606299,,5.037901098752974,,5.0174681479626395,4.40344554252614,0.29101163148880005,"Jason Marquis",105,150302
"Mark Lukasiewicz","ANA",2,0,0,17,0,14,9.642863054668393,5.785717832801035,0,0.3953488372093023,0.76923077,0.372093023,0,,3.857145221867357,,2.747788624860722,4.438197300313573,0.2879899740219116,"Mark Lukasiewicz",21,400081
"Dave Elder","CLE",0,2,0,15,0,23,9.000001492707874,5.47826177817001,0.3913044127264293,0.2786885245901639,0.7278481,0.37704918,0.04347826,,3.1304353018114344,,3.483813687488592,4.310696842001396,0.2868305444717407,"Dave Elder",1535,276541
"Jim Brower","- - -",3,2,0,52,0,80.1,6.385893430220966,3.585062978369665,0.7842325265183642,0.28688524590163933,0.70736434,0.526315789,0.104477611,,4.369295504888029,,4.020165974552733,4.048432296316582,0.28604987263679504,"Jim Brower",313,150342
"Al Reyes","PIT",0,0,0,15,0,17,11.11765080092401,3.7058836003080033,0.5294119429011434,0.2222222222222222,0.78313253,0.305555555,0.055555555,,2.6470597145057164,,2.8444273720975435,3.5537103964898478,0.28493693470954895,"Al Reyes",1005,121099
"Kurt Ainsworth","SFG",1,2,0,6,4,25.2,5.259739608301484,4.207791686641187,0.3506493072200989,0.26582278481012656,0.83333333,0.493506493,0.04,,2.1038958433205934,,3.819217221502483,4.668665566301519,0.2800324223935604,"Kurt Ainsworth",1431,215128
"Steve Parris","TOR",5,5,0,14,14,75.1,5.734512499984809,4.181415364572256,1.5530971354125525,0.3333333333333333,0.7253886,0.369649805,0.13,,5.973450520817509,,5.444375020281962,5.048933138290433,0.26942554116249084,"Steve Parris",1316,120247
"Matt Ginter","CHW",1,0,1,33,0,54.1,6.128833638661199,3.478527200321221,0.9938649143774917,0.30994152046783624,0.64738292,0.380681818,0.076923076,,4.472392114698713,,4.250417878046398,4.813310423403611,0.2679373025894165,"Matt Ginter",233,215197
"Aaron Cook","COL",2,1,0,9,5,35.2,3.532709965508901,3.280373539401122,1.0093457044311145,0.30578512396694213,0.75396825,0.584,0.142857142,,4.542055669940015,,4.896653737346322,4.531573716881186,0.2674567252397537,"Aaron Cook",1571,346871
"Brian Tallet","CLE",1,0,0,2,2,12,3.75,3,0,0.24324324324324326,0.78571429,0.361111111,0,,1.5,,3.3787411371866867,5.350883382807176,0.2673726975917816,"Brian Tallet",1646,425226
"Shane Reynolds","HOU",3,6,0,13,13,74,5.716216216216216,3.1621621621621623,1.5810810810810811,0.2851063829787234,0.72072072,0.495867768,0.175675675,,4.864864864864865,,5.070182578628128,4.178499203517631,0.2584841549396515,"Shane Reynolds",574,121110
"James Baldwin","SEA",7,10,0,30,23,150,5.27999986572266,2.9399999252319353,1.5599999603271495,0.31097560975609756,0.70493454,0.375733855,0.134020618,,5.27999986572266,,5.162074414571128,4.709190954639334,0.25705036520957947,"James Baldwin",1064,110503
"Mike Myers","ARI",4,3,4,69,0,37,7.540545982548675,4.135138119462177,0.4864868375837855,0.3274336283185841,0.75163399,0.611111111,0.09090909,,4.37838153825407,,4.016129285284888,4.14116205094833,0.25470995903015137,"Mike Myers",68,119624
"Grant Roberts","NYM",3,1,0,34,0,45,6.200001051161203,3.200000542534814,0.6000001017252776,0.28368794326241137,0.86021505,0.423357664,0.066666666,,2.200000372992685,,3.5842967982351226,4.109730629324898,0.2540989816188812,"Grant Roberts",894,150241
"Justin Miller","TOR",9,5,0,25,18,102.1,5.980455152898682,5.804559413107545,1.0553744387468262,0.2916666666666667,0.67401961,0.45482866,0.111111111,,5.540715803420838,,5.414842842051995,5.359600284678265,0.23841989040374756,"Justin Miller",1313,277405
"John Patterson","ARI",2,0,0,7,5,30.2,9.097827973122799,2.0543482519954708,2.0543482519954708,0.2597402597402597,0.95238095,0.231707317,0.2,,3.2282615388500253,,4.690335698389225,3.3117543572625157,0.23193034157156944,"John Patterson",71,279568
"Franklyn German","DET",1,0,1,7,0,6.2,8.100005407336983,2.7000018024456613,0,0.1875,1,0.428571428,0,,0,,2.5120741701124096,3.97378057501366,0.22427687048912048,"Franklyn German",1603,407883
"Mike Lincoln","PIT",2,4,0,55,0,72.1,6.22119990650649,3.3594479495135046,0.8709679869109086,0.3244444444444444,0.8127572,0.502202643,0.116666666,,3.110599953253245,,3.9574664555610584,3.8541395765500877,0.2203570455312729,"Mike Lincoln",1457,150221
"Lance Carter","TBD",2,0,2,8,0,20.1,6.196722280271293,2.21311510009689,0.8852460400387561,0.22413793103448276,0.98837209,0.483333333,0.08,,1.3278690600581342,,3.6014188327702326,4.034329238984197,0.22029215097427368,"Lance Carter",1592,238796
"Brian Fuentes","COL",2,0,0,31,0,26.2,12.82500489235111,4.387501673699064,1.3500005149843273,0.35,0.76271186,0.269841269,0.153846153,,4.725001802445146,,3.862074813842905,3.2693724862013642,0.21802423894405365,"Brian Fuentes",429,150118
"Mike Bacsik","NYM",3,2,0,11,9,55.2,4.850299955162455,3.0718566382695545,1.2934133213766545,0.2956989247311828,0.76203209,0.467741935,0.133333333,,4.365269959646209,,4.992014822125046,4.624218813418696,0.2158426847308874,"Mike Bacsik",863,407194
"Nate Cornejo","DET",1,5,0,9,9,50,4.14,3.24,1.08,0.3149171270718232,0.67024129,0.559139784,0.130434782,,5.04,,4.80207447052002,4.522806846499443,0.2130882740020752,"Nate Cornejo",462,407074
"Zach Day","MON",4,1,1,19,2,37.1,6.026785919556819,3.6160715517340916,0.7232143103468183,0.22935779816513763,0.65326633,0.645454545,0.15,,3.6160715517340916,,3.953145932847141,3.654271141599644,0.20900875888764858,"Zach Day",1496,400180
"T.J. Tucker","MON",6,3,4,57,0,61.1,6.163044372668693,4.5489137036364165,0.733695758651035,0.32323232323232326,0.7311828,0.533333333,0.089285714,,4.108696248445796,,4.1685963847461664,4.379862005933736,0.20853891968727112,"T.J. Tucker",800,324892
"Chad Paronto","CLE",0,2,0,29,0,35.2,5.803739973047552,2.7757017262401336,0.7570095617018546,0.26956521739130435,0.65420561,0.547008547,0.09090909,,4.037384329076557,,3.859270988092588,4.053831234785699,0.20669275522232056,"Chad Paronto",399,406301
"Eric Eckenstahler","DET",1,0,0,7,0,8,14.625013075780638,2.2500020116585597,1.1250010058292799,0.5652173913043478,0.75342466,0.375,0.166666666,,5.6250050291464,,2.0870736882083576,1.5061484753257082,0.20611511170864105,"Eric Eckenstahler",1600,425166
"Salomon Torres","PIT",2,1,0,5,5,30,3.6,3.9,0.6,0.26804123711340205,0.82524272,0.547368421,0.066666666,,2.7,,4.628741137186687,5.154174879193306,0.20252850651741028,"Salomon Torres",1628,123415
"Francisco Rodríguez","ANA",0,0,0,5,0,5.2,20.647076776711522,3.176473350263311,0,0.6,1,0.4,0,,0,,-0.037928138061996464,-0.037928138061996464,0.20108215510845184,"Francisco Rodriguez",1642,408061
"Dennys Reyes","- - -",4,4,0,58,5,82.2,6.423387887202588,4.899194151256211,1.0887098113902691,0.3333333333333333,0.70542636,0.498154981,0.14084507,,5.3346780758123185,,4.740300495790793,4.363354429435668,0.19407732039690018,"Dennys Reyes",444,121096
"Travis Harper","TBD",5,9,1,37,7,85.2,6.303501851961279,2.8365758333825757,1.4708170987909652,0.30633802816901406,0.70698467,0.428082191,0.12173913,,5.463034938366442,,4.946510238730052,4.690769545997979,0.18501955270767212,"Travis Harper",1211,150135
"Jeff Tam","OAK",1,2,0,40,0,40.1,3.1239673360988314,2.900826812091772,0.4462810480141188,0.34394904458598724,0.65982405,0.567741935,0.057142857,,5.132232052162366,,4.028190307442637,4.591583295107016,0.18353062868118286,"Jeff Tam",940,134641
"Scot Shields","ANA",5,3,0,29,1,49,5.510203223683381,3.8571422565783666,0.7346937631577841,0.20454545454545456,0.84388186,0.518518518,0.108108108,,2.2040812894733524,,4.145747755607561,4.135701126986363,0.1813965104520321,"Scot Shields",35,276912
"Brian Bowles","TOR",2,1,0,17,0,20,8.550004892352042,6.300003604890978,0,0.24528301886792453,0.63333333,0.346153846,0,,4.050002317429915,,3.612074842453216,5.073781107955201,0.1757616102695465,"Brian Bowles",1290,406954
"Manny Aybar","SFG",1,0,0,15,0,14.1,6.906981492961314,1.8837222253530854,0.6279074084510284,0.3191489361702128,0.75268817,0.361702127,0.047619047,,2.5116296338041137,,3.1713769400036957,4.303989945372974,0.17326344549655914,"Manny Aybar",1107,110403
"Nate Teut","FLA",0,1,0,2,1,7.1,4.90909303712543,3.6818197778440727,0,0.4482758620689655,0.5,0.407407407,0,,9.81818607425086,,3.0984381659957267,4.8069257717951,0.17296908050775528,"Nate Teut",1487,400137
"Jonathan Johnson","SDP",1,2,0,16,0,15.1,12.326088745337387,2.93478303460414,1.173913213841656,0.34210526315789475,0.71428571,0.307692307,0.125,,4.108696248445796,,3.0925092720579817,2.8494835762742032,0.1728227138519287,"Jonathan Johnson",59,150282
"Carl Sadler","CLE",1,2,0,24,0,20.1,10.180337100100155,4.868856873960944,0.8852467043565352,0.2826086956521739,0.68965517,0.4375,0.117647058,,4.426233521782676,,3.6014193125552953,3.4866179107899673,0.17071545124053955,"Carl Sadler",1568,424725
"Jung Keun Bong","ATL",0,1,0,1,1,6,6,3,0,0.38095238095238093,0.5,0.38095238,0,,7.5,,2.6287411371866867,4.252858280638854,0.16911159455776215,"Jung Keun Bong",82,407794
"Scott Linebrink","HOU",0,0,0,22,0,24.1,8.876716271601026,4.808221313783889,0.7397263559667522,0.3625,0.56872038,0.268292682,0.054054054,,7.027400381684147,,3.7839926438164113,4.832255374673631,0.16142666339874268,"Scott Linebrink",564,276530
"Jose Rijo","CIN",5,4,0,31,9,77,4.441557561392338,2.3376618744170203,1.5194802183710632,0.2835820895522388,0.67538126,0.44,0.126213592,,5.142856123717444,,4.98804809501477,4.655403253055108,0.1595328040421009,"Jose Rijo",349,121206
"Jay Powell","TEX",3,2,0,51,0,49.2,6.342281716819565,4.348993177247702,0.906040245259938,0.2830188679245283,0.69117647,0.52795031,0.121951219,,3.4429529319877643,,4.371470407591034,4.211929138298523,0.15345631539821625,"Jay Powell",1271,120717
"Ricky Stone","HOU",3,3,1,78,0,77.1,7.331899927290522,3.9568983734583765,1.0474142753272173,0.3026315789473684,0.76693227,0.565789473,0.163636363,,3.6077602816826375,,4.203454352389315,3.6805944885256663,0.1511116772890091,"Ricky Stone",576,150392
"C.J. Nitkowski","TEX",0,1,0,12,0,13.2,9.21951133732574,8.560974813231043,0,0.3055555555555556,0.83333333,0.428571428,0,,2.6341460963787826,,3.7669524444135365,5.294867384944389,0.1483701914548874,"C.J. Nitkowski",570,119809
"Chris Nichting","COL",1,1,0,29,0,36.1,6.192663367896956,1.2385326735793911,1.7339457430111478,0.2920353982300885,0.77348066,0.406779661,0.159090909,,4.458717624885808,,4.585928420324111,3.7671872583298724,0.14566074311733246,"Chris Nichting",1414,119775
"Cliff Lee","CLE",0,1,0,2,2,10.1,5.22580805926417,6.967744079018894,0,0.2,0.85714286,0.344827586,0,,1.7419360197547236,,4.123365150356502,5.874717816177752,0.14387336373329163,"Cliff Lee",1636,424324
"John Riedling","CIN",2,4,0,33,0,46.2,5.785714128066087,5.014285577657275,0.38571427520440577,0.2605633802816901,0.79754601,0.676470588,0.1,,2.6999999264308405,,4.097788725288547,4.1372603279301545,0.1411845088005066,"John Riedling",1515,150180
"Matt Mantei","ARI",2,2,0,31,0,26.2,8.775005857948399,4.050002703668492,1.012500675917123,0.3125,0.70652174,0.308641975,0.081081081,,4.725003154279907,,3.937075121403175,4.406114751555094,0.13929609954357147,"Matt Mantei",64,118256
"Matt Wise","ANA",0,0,0,7,0,8.1,6.480000247192392,1.080000041198732,0,0.28,0.66666667,0.416666666,0,,3.240000123596196,,2.2420744430541983,2.9102826647074966,0.1335037797689438,"Matt Wise",42,277184
"Luther Hackman","STL",5,4,0,43,6,81,5.111112314650998,4.333334353725847,0.777777960925152,0.3074074074074074,0.73863636,0.411111111,0.072164948,,4.111112079175803,,4.542321756209217,5.085948299544553,0.13229769468307495,"Luther Hackman",1155,235097
"Alex Herrera","CLE",0,0,0,5,0,5.1,8.437495976688396,1.6874991953376792,0,0.21428571428571427,1,0.357142857,0,,0,,1.6495750963684914,2.9546686071826165,0.13117733597755432,"Alex Herrera",1505,407789
