Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Nelson Cruz","HOU",3,3,2,66,0,82.1,8.198382592670294,2.623482429654494,1.2024294469249763,0.273542600896861,0.71428571,,,,4.153847180286282,,4.166546012377209,,0.4296320676803589,"Nelson Cruz",554,112906
"Carl Pavano","MON",1,6,0,8,8,42.2,7.5937531683607205,3.3750014081603203,1.4765631160701402,0.37681159420289856,0.6547619,,,,6.3281276403006,,4.760075043235272,,0.41679447889328003,"Carl Pavano",790,134321
"Aaron Myette","TEX",4,5,0,19,15,80.2,7.475205963487345,4.12809881565719,1.3388428591320618,0.3293172690763052,0.61501597,,,,7.140495248704329,,5.106987890634761,,0.41414016485214233,"Aaron Myette",1263,150329
"Hector Mercado","CIN",3,2,0,56,0,53,10.018871530090738,5.094341455978341,1.0188682911956684,0.33793103448275863,0.75718016,,,,4.075473164782673,,3.9925333952981363,,0.41071927547454834,"Hector Mercado",960,280059
"Luke Prokopec","LAD",8,7,0,29,22,138.1,5.920481737236242,2.6024095548291175,1.7566264495096544,0.27419354838709675,0.72273325,,,,4.8795179153045956,,5.225040373830566,,0.40292921429499984,"Luke Prokopec",1320,150389
"Mike Venafro","TEX",5,5,4,70,0,60,4.350001935959724,4.200001869202492,0.3000001335144637,0.26,0.62645012,,,,4.800002136231419,,4.265804037518213,,0.3984050750732422,"Mike Venafro",943,150291
"Joe Beimel","PIT",7,11,0,42,15,115.1,4.526011909992938,3.823699717063,0.9364162572399184,0.3082901554404145,0.67375887,,,,5.228324102922877,,4.826593613951992,,0.3905501961708069,"Joe Beimel",979,346847
"John Wasdin","- - -",3,2,0,44,0,74,7.783784185037571,2.918919069389089,1.3378379068033326,0.3333333333333333,0.71570577,,,,5.108108371430906,,4.468055821440362,,0.39018818736076355,"John Wasdin",1768,123955
"Dave Williams","PIT",3,7,0,22,18,114,4.49999909651925,3.552630865673092,1.1842102885576973,0.2442528735632184,0.75572519,,,,3.7105255708141183,,5.128083780399734,,0.3858027048408985,"Dave Williams",1013,400063
"Jay Powell","- - -",5,3,7,74,0,75,6.480001647949638,3.7200009460451624,1.080000274658273,0.2857142857142857,0.75471698,,,,3.240000823974819,,4.489137195587252,,0.3831537812948227,"Jay Powell",1271,120717
"Ed Vosberg","PHI",0,0,0,18,0,12.2,7.815795750504143,2.1315806592284026,0,0.25,0.63636364,,,,2.84210754563787,,2.022820215673657,,0.3735610842704773,"Ed Vosberg",1426,123756
"Jose Cabrera","ATL",7,4,2,55,0,59.1,6.522472049894699,3.792134912729476,0.7584269825458951,0.2640449438202247,0.76388889,,,,2.8820225336744016,,4.060372806104081,,0.3693799674510956,"Jose Cabrera",679,111850
"Jim Brower","CIN",7,10,1,46,10,129.1,6.54123833531968,4.175258511906179,1.1829899117067506,0.26631853785900783,0.74282147,,,,3.9664955863108697,,4.812023756625496,,0.3657224252820015,"Jim Brower",313,150342
"Sun-Woo Kim","BOS",0,2,0,20,2,41.2,5.832001423828473,4.536001107422146,0.21600005273438788,0.3581081081081081,0.67010309,,,,5.832001423828473,,3.86513702859502,,0.35303767770528793,"Sun-Woo Kim",197,279615
"Jack Cressend","MIN",3,2,0,44,0,56.1,6.390534419605943,2.556213767842377,0.9585801629408914,0.2603550295857988,0.7337884,,,,3.674557291273417,,3.918959569822585,,0.3489172160625458,"Jack Cressend",723,150162
"Hideki Irabu","MON",0,2,0,3,3,16.2,9.719998146057483,1.6199996910095804,1.6199996910095804,0.38,0.76923077,,,,4.8599990730287415,,3.7691366920471454,,0.34256216883659363,"Hideki Irabu",1255,116400
"Chad Bradford","OAK",2,1,1,35,0,36.2,8.345457728994024,1.472727834528357,1.472727834528357,0.32710280373831774,0.90909091,,,,2.7000010299686545,,3.8945916973462036,,0.3421505093574524,"Chad Bradford",904,136268
"Brian Anderson","ARI",4,9,0,29,22,133.1,3.712500460267124,2.025000251054795,1.687500209212329,0.2847826086956522,0.61842105,,,,5.1975006443739735,,5.3591371157646535,,0.34152665734291077,"Brian Anderson",44,110230
"Scott Eyre","TOR",1,2,2,17,0,15.2,9.191497008371908,4.021279941162709,0.5744685630232442,0.34146341463414637,0.78703704,,,,3.4468113781394654,,3.368286031055801,,0.338121622800827,"Scott Eyre",1300,113961
"Chris George","KCR",4,8,0,13,13,74,3.8918914906381668,2.1891889634839687,1.702702527154198,0.27710843373493976,0.65110565,,,,5.594594017792365,,5.373460914062903,,0.3339197039604187,"Chris George",601,150203
"Dan Miceli","- - -",2,5,1,51,0,45,9.600001627604442,3.200000542534814,1.4000002373589813,0.3125,0.63909774,,,,4.800000813802221,,4.0046925469387,,0.33273513801395893,"Dan Miceli",1463,119023
"Mark Guthrie","OAK",6,2,1,54,0,52.1,8.942676680224395,3.439491030855536,1.2038218607994378,0.29577464788732394,0.69620253,,,,4.471338340112197,,4.176525556156648,,0.33223819732666016,"Mark Guthrie",876,115260
"Cliff Politte","PHI",2,3,0,23,0,26,7.961544886148435,2.769233003877716,0.692308250969429,0.29333333333333333,0.82781457,,,,2.4230788783930017,,3.318367815864333,,0.3289017975330353,"Cliff Politte",967,131700
"Pedro Borbon","TOR",2,4,0,71,0,53.1,7.593753983082476,2.025001062155327,1.3500007081035514,0.2702702702702703,0.75757576,,,,3.7125019472847662,,4.211637439132057,,0.32578930258750916,"Pedro Borbon",1289,111228
"Kevin Walker","SDP",0,0,0,16,0,12,12.750005066396819,6.000002384186739,0,0.20833333333333334,0.69230769,,,,3.0000011920933694,,2.2158031649058403,,0.32108837366104126,"Kevin Walker",1060,276526
"Josh Beckett","FLA",2,2,0,4,4,24,9,4.125,1.125,0.18333333333333332,0.77981651,,,,1.5,,4.174136829376222,,0.3197980225086212,"Josh Beckett",510,277417
"Randy Choate","NYY",3,1,0,37,0,48.1,6.517243093883407,5.0275875295672,0,0.25,0.7,,,,3.3517250197114667,,3.8353439327653303,,0.31936347484588623,"Randy Choate",813,329092
"Britt Reames","MON",4,8,0,41,13,95,8.147368748207844,4.547368603650891,1.5157895345502967,0.30685920577617326,0.65349544,,,,5.589473908654219,,5.101768490746415,,0.31920728902332485,"Britt Reames",794,337392
"Ben Weber","ANA",6,2,0,56,0,68.1,5.268293663265631,4.082927589030864,0.5268293663265631,0.2831050228310502,0.76763485,,,,3.42439088112266,,4.219868754546361,,0.317033588886261,"Ben Weber",41,276533
"T.J. Mathews","- - -",1,1,1,30,0,37.2,6.9292062883688965,2.8672577744974745,0.9557525914991581,0.29411764705882354,0.68281938,,,,4.300886661746212,,3.845597322292186,,0.31121595203876495,"T.J. Mathews",567,118421
"Mike Lincoln","PIT",2,1,0,31,0,40.1,5.355374095691752,2.4545464605253864,0.669421761961469,0.24603174603174602,0.73660714,,,,2.677687047845876,,3.9416991786581796,,0.30709704756736755,"Mike Lincoln",1457,150221
"Mark Wohlers","- - -",4,1,0,61,0,67.2,7.18226931652949,3.325124683578468,1.0640398987451096,0.291866028708134,0.66037736,,,,4.2561595949804385,,4.187068387756407,,0.30685145407915115,"Mark Wohlers",414,124498
"Chad Zerbe","SFG",3,0,0,27,1,39,5.07692407009889,2.3076927591358594,0.6923078277407578,0.30158730158730157,0.64853556,,,,3.923077690530961,,3.7670856877740437,,0.3042847514152527,"Chad Zerbe",1140,345792
"Steve Reed","- - -",3,3,1,70,0,58.1,7.097145796547375,3.5485728982736875,0.925714669114875,0.26744186046511625,0.76149425,,,,3.5485728982736875,,4.146280140919776,,0.304239846765995,"Steve Reed",1053,121002
"Rheal Cormier","PHI",5,6,1,60,0,51.1,6.487015558026028,2.980520661795742,0.8766237240575713,0.27672955974842767,0.6984127,,,,4.207793875476342,,4.101085298245306,,0.3007822632789612,"Rheal Cormier",952,112690
"Brian Boehringer","- - -",0,4,2,51,0,69,7.826088254528585,3.78260932302215,0.9130436296950016,0.2857142857142857,0.72368421,,,,3.6521745187800065,,4.10710801934027,,0.2955271750688553,"Brian Boehringer",984,111145
"J.C. Romero","MIN",1,4,0,14,11,65,5.399999207716838,3.323076435518054,1.3846151814658558,0.28773584905660377,0.58536585,,,,6.230768316596351,,5.002982696555818,,0.2944454997777939,"J.C. Romero",754,240694
"Bob Howry","CHW",4,5,5,69,0,78.2,7.322035555249518,3.4322041665232113,1.2584748610585108,0.31223628691983124,0.75289575,,,,4.690679027581722,,4.536425301536279,,0.2917148768901825,"Bob Howry",237,133982
"Armando Benitez","NYM",6,4,43,73,0,76.1,10.96506842469286,4.716158462233487,1.4148475386700463,0.27011494252873564,0.81730769,,,,3.77292676978679,,4.267477765453205,,0.28661367297172546,"Armando Benitez",865,110859
"Kyle Lohse","MIN",4,7,0,19,16,90.1,6.376384122863101,2.8892990556723426,1.5940960307157752,0.3017543859649123,0.67753002,,,,5.678967109424949,,5.163528092339506,,0.28112294152379036,"Kyle Lohse",739,346798
"B.J. Ryan","BAL",2,4,2,61,0,53,9.16981528076256,5.094341822645866,1.0188683645291734,0.2827586206896552,0.67988669,,,,4.245284852204889,,4.294420386022988,,0.27545469999313354,"B.J. Ryan",168,124805
"Blake Stein","KCR",7,8,1,36,15,131,7.763358778625954,5.427480916030534,1.3740458015267176,0.26062322946175637,0.72891566,,,,4.740458015267175,,5.186541409528893,,0.2724974453449249,"Blake Stein",632,133121
"Trevor Hoffman","SDP",3,4,43,62,0,60.1,9.397794412675658,3.132598137558553,1.4917133988374063,0.24836601307189543,0.80357143,,,,3.430940817326034,,4.2093583618053145,,0.2718089520931244,"Trevor Hoffman",1035,116034
"Jorge Julio","BAL",1,1,0,18,0,21.1,9.281249723397204,3.7968748868443107,0.8437499748542913,0.35384615384615387,0.68322981,,,,3.7968748868443107,,3.611636812612415,,0.27163031697273254,"Jorge Julio",148,406402
"Lorenzo Barcelo","CHW",1,0,0,17,0,21,6.428574931866745,3.428573296995597,0.42857166212444964,0.323943661971831,0.63291139,,,,4.714288283368946,,3.5253275650700533,,0.2694961726665497,"Lorenzo Barcelo",1435,150311
"Ryan Rupe","TBD",5,12,0,28,26,143.1,7.723255574147473,3.0139533947892576,1.883720871743286,0.30969267139479906,0.61235955,,,,6.593023051101501,,5.288671643559905,,0.26369619369506836,"Ryan Rupe",1223,150142
"Jon Garland","CHW",6,7,1,35,16,117,4.69230799828606,4.230769506651365,1.2307693110258517,0.28609625668449196,0.77067669,,,,3.6923079330775552,,5.2970002238192695,,0.2604135796427727,"Jon Garland",232,279782
"Darwin Cubillan","MON",0,0,0,29,0,26.1,6.493670729295013,4.101265723765271,0.34177214364710595,0.33707865168539325,0.72115385,,,,4.101265723765271,,3.4668583382782394,,0.25987914204597473,"Darwin Cubillan",771,319114
"Adam Pettyjohn","DET",1,6,0,16,9,65,5.538462351059891,2.907692734306443,1.3846155877649728,0.3256880733944954,0.63043478,,,,5.815385468612886,,4.97221403460535,,0.257954865694046,"Adam Pettyjohn",489,282562
"Billy Koch","TOR",2,5,36,69,0,69.1,7.139424386285706,4.283654631771424,0.9086540127999989,0.2995169082125604,0.70264766,,,,4.802885496228566,,4.462598627065108,,0.24874886870384216,"Billy Koch",924,150477
"Chris Nichting","- - -",0,3,1,43,0,42.1,8.503939657988479,1.700787931597696,1.700787931597696,0.3533834586466165,0.69498069,,,,4.464568320443951,,4.182995450441351,,0.24680895800702274,"Chris Nichting",1414,119775
"Pete Walker","NYM",0,0,0,2,0,6.2,5.399997425080573,0,0,0.2857142857142857,0.66666667,,,,2.6999987125402867,,1.849137401580538,,0.24179215729236603,"Pete Walker",1325,123839
"Matt Ginter","CHW",1,0,0,20,0,39.2,5.445379024053465,3.1764710973645216,0.4537815853377888,0.26666666666666666,0.61302682,,,,5.218488231384571,,4.082750440423407,,0.23706570267677307,"Matt Ginter",233,215197
"David Lundquist","SDP",0,1,0,17,0,19.2,8.694915535326022,3.2033899340674816,0.45762713343821165,0.3275862068965517,0.56390977,,,,5.949152734696751,,2.9982893701053084,,0.235144704580307,"David Lundquist",1046,150326
"Brian Moehler","DET",0,0,0,1,1,8,2.25,1.125,0,0.2222222222222222,0.57142857,,,,3.375,,2.924136829376221,,0.23451022803783417,"Brian Moehler",480,119215
"Mike Holtz","ANA",1,2,0,63,0,37,9.243249914091924,3.6486512818783914,1.2162170939594639,0.32710280373831774,0.66,,,,4.8648683758378555,,4.130218690673522,,0.23418372869491577,"Mike Holtz",920,116114
"Wayne Gomes","- - -",6,3,1,55,0,63,7.428573340245607,4.142858208983127,1.0000002573407547,0.33163265306122447,0.70498915,,,,5.28571564594399,,4.271359366126032,,0.22730404883623123,"Wayne Gomes",191,114908
"Damaso Marte","PIT",0,1,0,23,0,36.1,9.660547753976873,2.972476231992884,1.2385317633303683,0.30526315789473685,0.66666667,,,,4.7064207006554,,3.929870527744483,,0.22202318906784058,"Damaso Marte",247,150122
"Courtney Duncan","CHC",3,3,0,36,0,42.2,10.33593996428012,5.273438757285776,1.054687751457155,0.33035714285714285,0.72580645,,,,5.0625012069943445,,4.174137097597186,,0.2211713194847107,"Courtney Duncan",276,400131
"Rudy Seanez","- - -",0,2,1,38,0,36,10.249999456935488,4.7499997483359575,0.9999999470180964,0.2235294117647059,0.82887701,,,,2.749999854299765,,3.882470118557968,,0.2206651195883751,"Rudy Seanez",1279,121955
"Lou Pote","ANA",2,0,2,44,1,86.2,6.853847561672883,3.32307760565958,1.1423079269454806,0.2873134328358209,0.76208178,,,,4.153847007074475,,4.387598642766885,,0.21917035430669785,"Lou Pote",30,150010
"Pasqual Coco","TOR",1,0,0,7,1,14.1,5.651164044039536,3.7674426960263574,0,0.2608695652173913,0.6,,,,4.395349812030751,,3.4677415733791497,,0.20463254302740097,"Pasqual Coco",1294,277412
"Casey Fossum","BOS",3,2,0,13,7,44.1,5.27819495886086,4.060149968354508,0.8120299936709016,0.28368794326241137,0.68322981,,,,4.87217996202541,,4.808535148996508,,0.20139817148447037,"Casey Fossum",188,407154
"Jaret Wright","CLE",2,2,0,7,7,29,5.586206896551724,6.827586206896552,0.6206896551724138,0.3469387755102041,0.65217391,,,,6.517241379310345,,4.980171312134842,,0.19834615290164948,"Jaret Wright",415,124605
"Mike Buddie","MIL",0,1,2,31,0,41.2,4.751999854980474,3.6719998879394566,0.43199998681640667,0.24806201550387597,0.67049808,,,,3.88799988134766,,4.129136796417237,,0.19304591417312622,"Mike Buddie",678,133322
"Matt Wise","ANA",1,4,0,11,9,49.1,9.121622562060233,3.283784122341684,2.0067569636532516,0.27692307692307694,0.7751938,,,,4.378378829788912,,5.136974882470008,,0.18716688454151154,"Matt Wise",42,277184
"Tim Redding","HOU",3,1,0,13,9,55.2,8.892216889145212,3.880240097081547,1.7784433778290425,0.3269230769230769,0.69293478,,,,5.4970068041988585,,5.097041325058148,,0.17468832433223724,"Tim Redding",573,400062
"Justin Speier","- - -",6,3,0,54,0,76.2,7.27826292171428,2.3478267489400904,1.5260873868110587,0.26244343891402716,0.73019802,,,,4.578262160433176,,4.731745999449952,,0.1678474247455597,"Justin Speier",451,133221
"Willie Banks","BOS",0,0,0,5,0,10.2,8.437497485429798,3.374998994171919,0,0.17857142857142858,0.55555556,,,,0.8437497485429798,,2.299137052893572,,0.16671720147132874,"Willie Banks",1434,110536
"John Franco","NYM",6,2,2,58,0,53.1,8.437501408159967,3.206250535100788,1.350000225305595,0.30718954248366015,0.78703704,,,,4.050000675916785,,4.305387039035594,,0.16263899207115173,"John Franco",874,114374
"Mark Leiter","MIL",2,1,0,20,3,36,6.4999989668529885,1.9999996821086117,1.4999997615814589,0.24299065420560748,0.77380952,,,,3.749999403953647,,4.604692137682919,,0.16225717216730118,"Mark Leiter",1007501,117653
"Jerrod Riggan","NYM",3,3,0,35,0,47.2,7.7412591542735685,4.531468773233308,0.9440559944236059,0.2803030303030303,0.79661017,,,,3.398601579924981,,4.20298304478285,,0.16084931790828705,"Jerrod Riggan",1422,339492
"Mike MacDougal","KCR",1,1,0,3,3,15.1,4.1086965039909416,2.347826573709109,1.1739132868545545,0.3018867924528302,0.64356436,,,,4.695653147418218,,4.810006759658053,,0.15581025183200836,"Mike MacDougal",612,213680
"Wascar Serrano","SDP",3,3,0,20,5,46.2,7.5214268294163285,4.049999061993407,1.3499996873311357,0.3464052287581699,0.6284153,,,,6.557141338465517,,4.806279279553255,,0.15304350852966309,"Wascar Serrano",1011754,150444
"Andy Ashby","LAD",2,0,0,2,2,11.2,5.39999852861717,0.7714283612310243,1.5428567224620486,0.3076923076923077,0.81967213,,,,3.8571418061551213,,4.334850764761262,,0.14978733658790588,"Andy Ashby",637,110351
"Bret Saberhagen","BOS",1,2,0,3,3,15,6,0,1.8,0.32,0.56962025,,,,6,,4.515803496042888,,0.14934302866458893,"Bret Saberhagen",1011355,121604
"Eric Knott","ARI",0,1,0,3,1,4.2,7.714280065229232,0,0,0.42105263157894735,0.1,,,,1.928570016307308,,2.620565714641264,,0.1448088251054287,"Eric Knott",62,407482
"Tony Fiore","- - -",0,1,0,7,0,9.2,7.448276351946887,2.7931036319800824,0,0.3103448275862069,0.53846154,,,,5.586207263960165,,2.635343698712505,,0.1446703691035509,"Tony Fiore",726,150106
"Juan Acevedo","- - -",2,5,0,57,0,60.1,7.011050314807392,5.2209949152821,0.8950276997626457,0.32124352331606215,0.72463768,,,,4.17679593222568,,4.623722597477172,,0.1416519284248352,"Juan Acevedo",458,110032
"Bob File","TOR",5,3,0,60,0,74.1,4.600897175803227,3.511211002586673,0.7264574488110358,0.2328767123287671,0.76832151,,,,3.269058519649661,,4.528957558435739,,0.1401509791612625,"Bob File",1301,400105
"Matt Miller","DET",0,0,0,13,0,9.2,5.586205610622561,3.7241370737483743,0,0.43243243243243246,0.61904762,,,,7.448274147496749,,3.3594815855219187,,0.1342364400625229,"Matt Miller",479,400078
"John Halama","SEA",10,7,0,31,17,110.1,4.078551094557702,2.1208465691700047,1.4682783940407726,0.2961038961038961,0.68443804,,,,4.731119269686934,,5.133729611039046,,0.13221950456500053,"John Halama",1080,134280
"Sean Douglass","BAL",2,1,0,4,4,20.1,7.524591340329427,4.8688532202131585,1.3278690600581342,0.2903225806451613,0.72916667,,,,5.311476240232537,,5.065530587242277,,0.127497598528862,"Sean Douglass",133,346868
"Nick Bierbrodt","- - -",5,6,0,16,16,84.1,7.790513246670957,4.162055022194073,1.814229112238442,0.32421875,0.70469799,,,,5.549406696258764,,5.468108979027477,,0.12628920376300812,"Nick Bierbrodt",1194,150149
"Bret Prinz","ARI",4,1,9,46,0,41,5.926829819733207,4.170732095367812,0.8780488621826974,0.23577235772357724,0.84388186,,,,2.634146586548092,,4.463771107337234,,0.12283391505479813,"Bret Prinz",1474,400092
"Mike Fyhrie","- - -",0,2,0,18,0,20,4.95,3.6,0.45,0.2786885245901639,0.77235772,,,,3.15,,3.799136829376221,,0.12095032632350922,"Mike Fyhrie",1447,114499
"Steve Parris","TOR",4,6,0,19,19,105.2,4.173501376395656,3.4921133965759568,1.5331229545943226,0.29916897506925205,0.75799722,,,,4.599368863782967,,5.55702314399039,,0.11895477026700974,"Steve Parris",1316,120247
"Mike Bacsik","CLE",0,0,0,3,0,9,4,3,0,0.35135135135135137,0.41176471,,,,9,,3.4935812738206655,,0.11211864650249481,"Mike Bacsik",863,407194
"Will Cunnane","MIL",0,3,0,31,1,51.2,6.445162083430393,3.832258536093747,1.0451614189346583,0.3508771929824561,0.68627451,,,,5.400000664495734,,4.520104752321296,,0.10587127320468426,"Will Cunnane",274,112940
"Chris Michalak","- - -",8,9,1,35,18,136.2,4.412196004562509,3.621951944043851,1.2512197624878758,0.3026315789473684,0.76108871,,,,4.412196004562509,,5.368649488491172,,0.10317379236221313,"Chris Michalak",1415,136422
"Jesse Orosco","LAD",0,1,0,35,0,16,11.812507744883609,3.9375025816278697,1.687501106411944,0.3684210526315789,0.85858586,,,,3.9375025816278697,,4.174137566984184,,0.1003175750374794,"Jesse Orosco",667,120051
"Scott Linebrink","HOU",0,0,0,9,0,10.1,7.838709918566978,5.225806612377985,0,0.2222222222222222,0.71428571,,,,2.6129033061889926,,3.6297820085293306,,0.09990787506103516,"Scott Linebrink",564,276530
"Chris Piersoll","CIN",0,0,0,11,0,11.1,5.558826024145699,4.764708020696313,0,0.3157894736842105,0.78947368,,,,2.3823540103481564,,3.66678416539241,,0.09557808190584183,"Chris Piersoll",1010337,407073
"Gary Knotts","FLA",0,1,0,2,1,6,13.5,1.5,1.5,0.4,0.69767442,,,,6,,3.715803496042887,,0.0932876281440258,"Gary Knotts",1428,276352
"Bronson Arroyo","PIT",5,7,0,24,13,88.1,3.9735851344607447,3.4641511428632135,1.2226415798340753,0.28903654485049834,0.69051581,,,,5.094339915975314,,5.222721860192355,,0.08447082154452801,"Bronson Arroyo",978,276520
"Orlando Hernandez","NYY",4,7,0,17,16,94.2,7.320422141898671,3.9929575319447297,1.806337931117854,0.26199261992619927,0.77898551,,,,4.848591288790029,,5.520967682484863,,0.08385174162685871,"Orlando Hernandez",823,133340
"Dennis Springer","LAD",1,1,0,4,3,19,3.3157894736842106,0.9473684210526315,1.4210526315789473,0.26666666666666666,0.85858586,,,,3.3157894736842106,,5.154399987270958,,0.0757620744407177,"Dennis Springer",672,122618
"Todd Jones","- - -",5,5,13,69,0,68,7.1470594249382655,3.838235617096476,1.1911765708230442,0.35135135135135137,0.74468085,,,,4.235294474037491,,4.460901654055385,,0.07553161401301622,"Todd Jones",436,116734
"Jason Christiansen","- - -",2,1,3,55,0,36.1,7.678903382413466,3.7155984108452254,1.2385328036150751,0.24742268041237114,0.84210526,,,,3.220185289399195,,4.452807340139973,,0.07363906502723694,"Jason Christiansen",1111,112270
"Brian Bowles","TOR",0,0,0,2,0,3.2,9.818172667645873,2.4545431669114683,0,0.4,1,,,,0,,1.6855017366476275,,0.07223691046237946,"Brian Bowles",1290,406954
"Kyle Peterson","MIL",1,2,0,3,2,14.2,7.363634767611511,2.45454492253717,1.8409086919028776,0.32653061224489793,0.69148936,,,,5.522726075708633,,4.890045521279099,,0.07184123247861862,"Kyle Peterson",1010235,150081
"Bobby Witt","ARI",4,1,0,14,7,43.1,6.43846264842013,5.192308587435589,1.2461540609845414,0.234375,0.73741007,,,,4.7769239004407416,,5.356829534903149,,0.07125083357095718,"Bobby Witt",1014170,124492
"Chad Harville","OAK",0,0,0,3,0,3,6,0,0,0.2222222222222222,1,,,,0,,1.715803496042888,,0.06945529580116272,"Chad Harville",915,150420
"Nick Neugebauer","MIL",1,1,0,2,2,6,16.5,9,1.5,0.4166666666666667,0.66037736,,,,7.5,,4.549136829376222,,0.06871014088392258,"Nick Neugebauer",698,400302
"Braden Looper","FLA",3,3,3,71,0,71,6.591551420685057,3.8028181273183024,1.0140848339515474,0.270935960591133,0.79952267,,,,3.5492969188304158,,4.401249941311617,,0.0635315328836441,"Braden Looper",526,131702
"John Bale","BAL",1,0,0,14,0,26.2,7.087501182854373,5.737500957548778,0.6750001126527975,0.2222222222222222,0.6626506,,,,3.0375005069375884,,4.474137067198793,,0.06012120097875595,"John Bale",864,150469
"Rusty Meacham","TBD",1,3,0,24,0,35.1,3.3113212313844547,2.547170177988042,0.7641510533964126,0.27692307692307694,0.57692308,,,,5.603774391573692,,4.435929481836377,,0.05991888418793678,"Rusty Meacham",1008702,118887
"Steve Green","ANA",0,0,0,1,1,6,6,9,0,0.23529411764705882,0.8,,,,3,,4.715803496042888,,0.05709226429462433,"Steve Green",1005012,279561
"Bob Scanlan","MON",0,0,0,18,0,26.1,1.7088610895588723,4.7848110507648425,0,0.34579439252336447,0.55769231,,,,7.860761011970812,,4.378251010144233,,0.05364901199936867,"Bob Scanlan",1011489,121743
"Travis Miller","MIN",1,4,0,45,0,48.2,5.547947234879096,3.6986314899193977,0.9246578724798494,0.30625,0.66176471,,,,4.808220936895217,,4.446397614456882,,0.052391793578863144,"Travis Miller",742,119124
"Tim Spooneybarger","ATL",0,1,0,4,0,4,6.75,4.5,0,0.35714285714285715,0.85714286,,,,2.25,,3.049136829376221,,0.05207451060414314,"Tim Spooneybarger",1484,407486
"Scot Shields","ANA",0,0,0,8,0,11,5.727274713438108,5.727274713438108,0,0.24242424242424243,0.9375,,,,0,,3.958228053731476,,0.043670300394296646,"Scot Shields",35,276912
"David Riske","CLE",2,0,1,26,0,27.1,9.54878159834485,5.9268299575933545,0.9878049929322258,0.25757575757575757,0.92178771,,,,1.9756099858644516,,4.549137003828861,,0.04248838871717453,"David Riske",402,228594
"Troy Brohawn","ARI",2,3,1,59,0,49.1,5.472974806828692,4.195947351901997,0.9121624678047819,0.3105590062111801,0.72222222,,,,4.925677326145823,,4.609948163175515,,0.039630573242902756,"Troy Brohawn",1110,150151
"Don Wengert","PIT",0,2,0,4,4,16,2.249998658896292,3.374997988344438,1.124999329448146,0.4305555555555556,0.46961326,,,,12.374992623929606,,5.299135488272513,,0.03881644085049629,"Don Wengert",1013777,124085
"Brian Cooper","ANA",0,1,0,7,1,13.2,4.6097572770311785,2.6341470154463877,1.3170735077231939,0.19047619047619047,0.80357143,,,,2.6341470154463877,,4.805234839673813,,0.03535043075680733,"Brian Cooper",1295,150001
"Todd Williams","NYY",1,0,0,15,0,15.1,7.6304373137224655,5.282610447961707,0.5869567164401897,0.3684210526315789,0.75949367,,,,4.695653731521517,,4.353485088132198,,0.03514992073178291,"Todd Williams",805,124343
"Ryan Jensen","SFG",1,2,0,10,7,42.1,5.527559470196181,5.314961029034789,1.0629922058069579,0.2932330827067669,0.78787879,,,,4.251968823227831,,5.411341731169461,,0.03243659436702728,"Ryan Jensen",1117,276528
"Al Reyes","LAD",2,1,1,19,0,25.2,8.06493466538592,4.558441332609433,1.051947999832946,0.3125,0.76719577,,,,3.8571426660541355,,4.412773125455965,,0.03088679350912571,"Al Reyes",1005,121099
"Doug Nickle","PHI",0,0,0,2,0,2,4.5,0,0,0.16666666666666666,1,,,,0,,2.049136829376221,,0.028101228177547455,"Doug Nickle",963,276518
"Frankie Rodriguez","CIN",0,0,0,7,0,8.2,9.346157617119047,5.19230978728836,1.038461957457672,0.46875,0.45918367,,,,11.423081532034391,,4.202983448773634,,0.025641171261668205,"Frankie Rodriguez",1011106,121355
"Allen McDill","BOS",0,0,0,15,0,14.2,9.818182243788556,4.295454731657493,1.2272727804735695,0.2894736842105263,0.65934066,,,,5.522727512131063,,4.27640960984979,,0.02482173964381218,"Allen McDill",1008453,118637
"Mike Magnante","OAK",3,1,0,65,0,55.1,3.74096574671289,2.1144589003159813,1.138554792477836,0.24022346368715083,0.75645756,,,,2.7650616388747444,,4.621426780893232,,0.0243117343634367,"Mike Magnante",929,118141
"Jimmy Osting","SDP",0,0,0,3,0,2,13.500027358587396,9.000018239058264,0,0.25,1,,,,0,,3.049136829376221,,0.023924898356199265,"Jimmy Osting",701,275701
"Joe Davenport","COL",0,0,0,7,0,10.1,6.967740220656802,6.096772693074702,0.8709675275821003,0.25,0.58823529,,,,3.483870110328401,,4.791071884540422,,0.022152215242385864,"Joe Davenport",1003018,220094
"Jeff Austin","KCR",0,0,0,21,0,26,9.346152474894527,4.846153135130495,1.3846151814658558,0.323943661971831,0.68681319,,,,5.538460725863423,,4.7029827405715485,,0.020353537052869797,"Jeff Austin",587,406953
"Desi Relaford","NYM",0,0,0,1,0,1,9,0,0,0,1,,,,0,,1.0491368293762209,,0.019245708361268044,"Desi Relaford",1096,121058
"Mark Loretta","MIL",0,0,0,1,0,1,18,9,0,0.5,1,,,,0,,2.049136829376221,,0.013944277539849281,"Mark Loretta",1383,117928
"Scott Sobkowiak","ATL",0,0,0,1,0,1,0,0,0,0.4,0.5,,,,9,,3.049136829376221,,0.013552612625062466,"Scott Sobkowiak",1012257,279574
