Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Aaron Sele","SEA",215,74.04719089595466,65.96109071616,109.30471936398361,94.65762682890183,76.69080428797493,68.3160139925403,97.75879056135744,89.29502934932393,92.43658026032155,107.38059806799957,83.56890283324897,99.08701754518353,,,,,"Aaron Sele",34,121986
"Scot Shields","ANA",11,88.86846334612035,176.95449003357305,50.221087280773126,0,88.19722836878867,175.6179255647093,76.1251322797237,98.0512594760426,82.36138898016276,132.92798483357464,0,89.1594461957358,,,,,"Scot Shields",35,276912
"Donne Wall","NYM",42.2,93.5022019537093,107.69215768977001,86.82359903540203,145.42647627254078,89.08102905511407,102.60002433344953,113.79086252494177,116.47152560151342,108.81469838349042,108.55485257877979,115.99719320480307,123.90644695168629,,,,,"Donne Wall",39,123849
"Jarrod Washburn","ANA",193.1,91.01352783404086,77.66817125458391,117.18253697173027,105.26579613638319,93.72989555207937,79.98623487752671,99.20562451346973,92.97960546985774,96.66499958715858,107.30042728989136,84.5949952084571,98.39462011259411,,,,,"Jarrod Washburn",40,132220
"Ben Weber","ANA",68.1,81.74658729255651,126.14941756953843,64.80140291053236,47.652040064539385,80.90715651418643,124.85402384481455,95.51822681486244,102.06895321713733,96.18230699395718,108.84283117891765,76.82582548934131,94.9811952723565,,,,,"Ben Weber",41,276533
"Matt Wise","ANA",49.1,141.53757605019314,101.45843770788703,139.50302020762945,181.51240106179444,143.31303196567796,102.73113507144951,93.66181196719931,94.73869383922641,94.0820481811859,109.91461274711128,98.22843816045679,115.38766007991036,,,,,"Matt Wise",42,277184
"Brian Anderson","ARI",133.1,53.08512452645251,60.81439884550017,87.29039260251199,145.42648563408287,53.420435084528314,61.198530713885056,112.79922102145643,101.94684779501,98.01024602630262,86.22810311959084,114.94408982579198,120.52648603074645,,,,,"Brian Anderson",44,110230
"Miguel Batista","ARI",139.1,83.12589227766381,116.39118059496583,71.41941212067108,72.36532425305465,85.91069211001887,120.29040073418334,86.34412748669365,90.73829625416285,84.35247936704685,106.60508102410222,74.28188634142263,100.53618647100883,,,,,"Miguel Batista",46,110683
"Steve Finley","ARI",1,0,270.28618358165886,0,0,0,291.20301207339185,0,73.08016857052205,0,139.43267745606994,0,204.1811224606394,,,,,"Steve Finley",54,114135
"Rick Helling","TEX",215.2,99.7194443481772,81.22946533965543,122.76265777512494,143.43482004347544,98.9758481608285,80.6237448081046,111.48760791538483,106.35602536929514,108.59747659884363,99.32647037940092,110.0175932751323,105.98808663029489,,,,,"Rick Helling",58,115727
"Jonathan Johnson","TEX",10.1,148.66014254179493,188.37090136998032,78.91885141969158,157.55918388149098,125.52058356636873,159.05019626069932,109.95852440404535,139.16952412988377,116.78587578046515,77.90651119388934,203.692890396328,125.81596712960128,,,,,"Jonathan Johnson",59,150282
"Randy Johnson","ARI",249.2,191.74815849755745,76.86375958617549,249.46498884885898,59.02489352617302,207.55700573088848,83.20086032053008,78.09176839946984,73.76315929743414,108.47006763121263,112.27939504395393,55.00765386312676,47.27248267196947,,,,,"Randy Johnson",60,116615
"Byung-Hyun Kim","ARI",98,148.38885001338187,121.35299927849805,122.2786904729785,79.1436681619768,159.8722983703768,130.7442083850705,66.60768481131251,76.06304443697142,76.1271408260021,113.28905043305684,64.99180123887109,82.0372955661955,,,,,"Byung-Hyun Kim",61,218294
"Eric Knott","ARI",4.2,110.30665781120423,0,,0,88.73619940691499,0,135.81177112951275,125.2801972371489,144.90868034423207,13.943267731663727,42.65083168959508,58.44133354328057,,,,,"Eric Knott",62,407482
"Mike Koplove","ARI",10,180.16774175427517,243.25765801892533,74.0645755258467,77.56081230947377,155.2883493503221,209.66616869284215,80.09412143535367,124.23633396228782,100.37945044678575,95.06773451505732,79.61497449211731,108.96447128627747,,,,,"Mike Koplove",63,407377
"Matt Mantei","ARI",7,220.61350723057566,154.4492688029909,142.83882427943252,221.60226654054688,214.68435383319527,150.29832873692405,86.76863155496648,104.40025503843746,105.89480486693883,139.43267745606994,56.86782497720827,113.4985888845099,,,,,"Matt Mantei",64,118256
"Mike Morgan","ARI",38,81.27863316669549,120.91747890423812,64.4175089663576,40.821456394853726,79.22874955629095,117.86788508348889,116.3619065555014,119.23604057035713,118.39039184123759,98.92183185649391,94.28083595152552,85.45858338881628,,,,,"Mike Morgan",67,119374
"Mike Myers","COL",40,115.8221417905057,162.1718029444453,71.41941213971626,38.78041355151658,118.84312434434004,166.401720186385,87.37540520220402,102.31229454229538,98.33089023358606,102.90234497573927,68.9237271395155,77.6048734349084,,,,,"Mike Myers",68,119624
"Eddie Oropesa","PHI",19,101.59831185661803,241.8350063625369,42.01141889731316,40.82146459072205,95.62090471499329,227.60695097465006,89.24773531367981,126.92871383301197,95.59947661598643,101.48580950374604,110.85540072082128,112.31472585748288,,,,,"Eddie Oropesa",69,400280
"Armando Reynoso","ARI",46.2,41.36503260573294,75.29401854145806,54.9380092979554,216.06220987703318,40.18849614437389,73.15244704971333,119.19269913603291,111.18627161593591,95.59947661598643,105.55642828316552,132.21769307200924,160.45919622610376,,,,,"Armando Reynoso",72,121117
"Curt Schilling","ARI",256.2,146.90852584993627,41.06946069142151,357.7074829854948,111.80840549864229,159.15589165408525,44.49331007485021,94.33103522260117,78.58491165534211,105.73214003611405,118.25773263930981,65.91497258307433,69.48222011972422,,,,,"Curt Schilling",73,121811
"Greg Swindell","ARI",53.2,100.71488884262128,40.29112434057966,249.9679424890069,173.42790699893322,108.8469737089208,43.544374973090974,96.6669948634214,80.34282638014237,88.30372708476642,105.73094013077937,100.13684893445014,108.71101153953464,,,,,"Greg Swindell",76,123057
"Tom Glavine","ATL",219.1,68.06160150352885,119.53385376045445,56.939187653857346,84.86893764454913,69.25053214368492,121.62192458825703,100.20208836799442,103.28959516479819,94.26939694132922,110.18386867135226,83.13832892410247,109.78418258447158,,,,,"Tom Glavine",90,114849
"Kerry Ligtenberg","ATL",59.2,120.78282587339322,135.8981129880506,88.87749063101606,51.996067645399194,122.2742903029926,137.57622591959665,87.15599151726545,97.98460652806149,96.53215443663021,108.6975173056993,70.25625864424849,81.53108081658483,,,,,"Kerry Ligtenberg",100,117763
"Albie Lopez","- - -",205.2,88.66906206244903,100.49515571695923,88.66807740982048,101.04198670135148,87.9328263283259,99.74507360238096,106.17999368469262,105.79457456388586,104.16924981709094,95.53093095726972,107.13449732382371,102.34427431326581,,,,,"Albie Lopez",102,117913
"Greg Maddux","ATL",233,95.55182523680293,31.32071450123869,305.0755135650691,66.5757748008956,103.50163481997652,33.926563823564734,96.19366768131783,77.47124658713106,98.33089023358605,103.64906984765405,71.06534016656157,71.44487431198824,,,,,"Greg Maddux",104,118120
"Jason Marquis","ATL",129.1,97.51343654978832,123.3006625796507,79.08590269063241,83.95755284766948,97.75345695178393,123.60415573034705,89.49665141115712,97.1890954162313,89.4269119840881,101.6325142097624,81.03007750826043,101.2864915566186,,,,,"Jason Marquis",105,150302
"Kevin Millwood","ATL",121,89.33934762933295,89.35081012362758,99.98717699560278,128.1996489467775,90.45923256664186,90.47083763938065,99.6740925773824,97.2389081134549,93.94586404749369,99.89206736878174,100.46836807814059,111.13206591693599,,,,,"Kevin Millwood",106,119154
"Damian Moss","ATL",9,114.39218547110576,270.2862122222165,42.322614590732684,86.17865660112115,108.21487756898958,255.69044911403634,36.60551643725148,97.4402350858349,29.926792679787052,113.12462507956002,69.86593712131967,131.8053822348811,,,,,"Damian Moss",107,150305
"Joe Nelson","ATL",2,0,270.28618358165886,0,387.80391361185946,0,145.60150603669592,210.2470687678034,328.8607585673492,172.07905790877558,16.213101922769106,838.3911566167029,325.4176663088942,,,,,"Joe Nelson",108,406874
"Mike Remlinger","ATL",75,159.5771305218702,82.8877882603876,192.52189355261518,93.0729676704619,164.78567387633828,85.5932174722646,90.83591115910554,87.69622904739165,107.31812213665575,117.657297046765,64.27667495629838,71.70812122264036,,,,,"Mike Remlinger",111,121060
"John Smoltz","ATL",59,124.32878162792917,45.81121755621337,271.3937661309218,92.02126763671242,132.82466835222704,48.941682456701976,91.5677815303518,78.03475627021845,97.72390942967503,103.56412630820746,78.15510782020112,74.96868289234905,,,,,"John Smoltz",115,122477
"Dan Wheeler","TBD",17.2,94.85690551374842,78.6994372981965,120.53060947385549,138.23589496655813,83.41806810958064,69.2090344205584,139.25329075559213,142.4518316690046,136.91044324874068,82.86419827888713,193.34556974512617,107.98727998454352,,,,,"Dan Wheeler",120,235095
"Rick Bauer","BAL",33,67.70928192561314,75.83761228603225,89.28193290453582,172.6784463842084,67.66780320120212,75.79115173605402,100.16464773647856,95.8723093511642,86.47945842917088,92.64677717934914,107.25100200522142,128.0167157474221,,,,,"Rick Bauer",125,407400
"Chris Brock","PHI",32.2,102.42776557196129,124.11109928673541,82.52909845669004,142.45869141594443,98.09273751884565,118.85837189450703,105.1235343839017,111.85748795538137,101.84270774192841,115.12789876193294,96.71575653527408,125.60899350525389,,,,,"Chris Brock",130,111496
"Sean Douglass","BAL",20.1,116.75690501690244,150.43200854493986,77.61440759291251,120.10657281987976,109.37528599273793,140.92137452591376,97.4773035289145,113.16077626998495,98.6344053512433,103.38843255380927,122.86809093746119,112.98186746423973,,,,,"Sean Douglass",133,346868
"Buddy Groom","BAL",66,114.25946608162647,37.918823676208,301.32652368463874,49.336721779602456,123.23839107191317,40.898621930015175,95.52957776279052,79.53047521293531,103.47433387101665,95.35574727977517,82.01551004459043,59.734325337364666,,,,,"Buddy Groom",143,115183
"Pat Hentgen","BAL",62.1,73.93255397344693,84.75967567442902,87.2260989481267,91.41799170254983,79.19751079334101,90.79566192638147,83.31291300999804,80.74805980032806,77.45384507719969,105.98909080534516,80.15991027763883,97.49834516548505,,,,,"Pat Hentgen",145,115797
"Jason Johnson","BAL",196,81.22522282327166,109.24226633597827,74.35329802596485,116.2936385113031,80.54326341763263,108.32507579580673,96.39866620278328,99.41859876845253,90.3797453592411,101.3612084722735,94.53666517604431,114.19765779725566,,,,,"Jason Johnson",147,116595
"Jorge Julio","BAL",21.1,144.0144644912234,117.31130300880686,122.76265777512494,76.31770394000444,134.39577673475824,109.47610859840566,106.91732061758947,114.59736635604581,120.21595045373756,96.87505303499736,87.83147053191477,80.86337624897143,,,,,"Jorge Julio",148,406402
"Calvin Maduro","BAL",93.2,76.03740363943466,106.87435825307983,71.14654031442859,86.90984396580473,79.90629696106326,112.31227743332965,91.30615576903274,91.35164058011974,87.02130967246143,102.7651208931751,97.79890473223085,103.34290830169454,,,,,"Calvin Maduro",151,118130
"John Parrish","BAL",22,126.9549586440171,214.87332795550387,59.08363206548539,185.01270132678366,113.04317667017867,191.32740631112927,96.25016725022537,127.46664836992001,93.1547161650631,101.27846458406013,141.94991712877788,153.79000643189246,,,,,"John Parrish",160,332292
"Sidney Ponson","BAL",138.1,84.7997697749509,74.37569334927034,114.01544138061436,123.57953281639998,83.96959269577289,73.64756374724794,109.0404474825224,102.91836168092033,104.07812283598246,98.26215294109454,114.38081612594648,105.80599178083476,,,,,"Sidney Ponson",161,132260
"Willis Roberts","BAL",132,100.50597552423764,115.86303048955698,86.7455143703218,92.50631991973106,96.88734324014965,111.69147745284928,102.55947612638296,107.31162984393441,103.47019820619366,100.8451877552706,113.55989596239091,102.41082428901252,,,,,"Willis Roberts",167,150199
"B.J. Ryan","BAL",53,142.28536851167547,157.398885925248,90.39795710539163,92.15726994409937,137.7982014392541,152.43508886692823,87.26539554017107,104.46468407616227,96.06462007772433,96.4010314157113,98.204345022788,95.94699417704186,,,,,"B.J. Ryan",168,124805
"Rolando Arrojo","BOS",103.1,105.41354005457646,94.18543677702736,111.92128020706942,63.02366424616002,107.70072480769643,96.22899986402693,85.66511049380672,85.58924470127886,89.11232250312692,104.22355728882964,76.48517919154783,90.91995058273048,,,,,"Rolando Arrojo",174,134361
"John Burkett","ATL",219.1,109.71999552724047,86.2615439508434,127.1945720760415,60.11549749822229,114.97830735110797,90.39561291248981,88.39685648124008,85.63040631404238,94.06250753855899,104.92425558230885,70.71536023429404,77.79401957228202,,,,,"John Burkett",179,111734
"Frank Castillo","BOS",136.2,90.9430682092031,71.21337293507825,127.70505047091929,83.39106080235726,92.80260057535462,72.66948590073888,97.27100235742473,91.0202419333122,96.40240380630033,94.88462214355488,92.52840398531755,91.97691811769995,,,,,"Frank Castillo",180,112113
"Casey Fossum","BOS",44.1,81.90022282930126,125.44566186501362,65.28741343989452,73.44861214138896,79.81881143741468,122.2575837198232,97.93876667566792,103.80158767418746,96.38034880657344,96.87505302707122,106.96420771212617,111.54431112893782,,,,,"Casey Fossum",188,407154
"Rich Garces","BOS",67,106.30104615746913,103.7579272570093,102.45101805277716,72.90049548842913,108.60503752112642,106.00679634085883,82.0957308898981,85.85579941895301,84.0772512505828,97.52741027157678,85.5225933999444,92.73430999697334,,,,,"Rich Garces",189,114581
"Wayne Gomes","- - -",63,106.22133115976744,124.41748160288843,85.37492941496964,86.1786696465803,101.19040268649924,118.52473439124363,110.24720244631037,117.16030039809215,114.13406902112666,98.29852530821627,124.7633857597291,99.72250154599395,,,,,"Wayne Gomes",191,114908
"Dustin Hermanson","STL",192.1,82.29991718818083,102.58695973957725,80.22454510280454,137.10918625466118,82.18789569371529,102.44732446279052,101.65483870424978,101.83094815340846,93.59705514632726,103.78088950092102,103.77225736732689,121.37493491161204,,,,,"Dustin Hermanson",195,115812
"Sun-Woo Kim","BOS",41.2,90.4934773867161,140.14794172039367,64.56996932512182,19.53733756075681,81.23923803106288,125.81582674900247,116.78287338366704,129.4276492226188,121.66390990397353,95.01381726938544,128.03620074338934,89.87989435181517,,,,,"Sun-Woo Kim",197,279615
"Derek Lowe","BOS",91.2,124.92363901590866,87.97164001427521,142.00445366794904,62.16424759686877,122.75257797682309,86.44276873323936,105.95795438934515,103.54210558963659,116.06800724606565,109.24060801749968,77.59768708673462,78.40612337420704,,,,,"Derek Lowe",199,117955
"Pedro Martínez","BOS",116.2,195.1115419283867,59.586692769823124,327.4414890706407,34.88809274846238,216.18268034377084,66.02177619307284,75.22954248819754,67.17909383800401,104.43392075451573,107.65525681611001,52.50160160027967,38.07257552413185,,,,,"Pedro Martinez",200,118377
"Darren Oliver","TEX",154,94.3093569678183,117.3677332998118,80.353739649237,121.57972245418753,90.36957388617586,112.46468093340741,115.10120000694224,118.59529176231676,113.24690984772377,93.98712641952271,127.97937799116434,109.87874123351746,,,,,"Darren Oliver",206,119984
"Ugueth Urbina","- - -",66.2,177.06319799641167,97.65337434391117,180.04218557949326,105.28379435057728,183.3282838062102,100.98476375818845,88.54048010341167,89.5534842120234,107.67619795477121,106.95867896297955,79.94760040524774,71.90329318269569,,,,,"Ugueth Urbina",216,123584
"Tim Wakefield","BOS",168.2,122.53909380963218,120.35100611288743,101.8180947555158,62.74341726496221,122.27812473738813,120.09469379236621,92.63276626861854,97.62492610063418,101.21442567640312,101.01287415740656,85.51677425398323,91.0192084214171,,,,,"Tim Wakefield",219,123801
"Rocky Biddle","CHW",128.2,92.25608973760802,112.38112549730681,82.09216188581111,101.22970407999574,90.02869461406564,109.66783640198263,102.04641019884686,105.62098381616221,100.26494701152129,89.32922992303205,118.89799982253143,103.62696118925852,,,,,"Rocky Biddle",223,335092
"Mark Buehrle","CHW",221.1,79.4997688179454,60.30460458836527,131.83035411202945,88.27107782963479,86.10441276192579,65.31456019602665,86.3180028262247,76.6689667555979,82.05814380718721,104.45545066339793,72.70897890053675,89.26469497882171,,,,,"Mark Buehrle",225,279824
"Keith Foulke","CHW",81,129.30593252338588,75.52553046033749,171.20825208897918,30.15020776407662,140.86513840101213,82.27707578772164,74.30021472507279,70.12882548267847,85.72896913706191,113.02089527839188,51.509126854697136,61.383078252876345,,,,,"Keith Foulke",231,114342
"Jon Garland","CHW",117,72.80918451073671,130.71726046988653,55.69975132950433,111.3238408256368,72.33654999328384,129.86871760590196,103.80699856325961,109.39277036735918,97.19855096555972,109.27413279236002,81.50894562759416,115.59723456870745,,,,,"Jon Garland",232,279782
"Matt Ginter","CHW",39.2,84.49436955929205,98.14280810062584,86.09329246697648,41.044823366324614,86.91463362868103,100.95401692523734,88.63885265447279,87.01017705473241,90.59752787817902,86.92098101184695,115.19989156365706,89.34023161550564,,,,,"Matt Ginter",233,215197
"Gary Glover","CHW",100.1,87.68745779112683,88.68717562457833,98.87276558402209,129.8161663687953,88.81399217534053,89.82655095362445,94.91428706632217,93.16495295884259,88.72210134566895,92.74784120574796,108.9098915195984,107.93852089107683,,,,,"Gary Glover",234,150474
"Bob Howry","CHW",78.2,113.61390555161006,106.04414287185959,107.13831951557565,113.8298248587061,111.8670048632269,104.413630256322,103.69609365026464,105.11426126407173,106.07938390799443,106.75297610999337,103.54832498950843,99.15052133589558,,,,,"Bob Howry",237,133982
"Damaso Marte","PIT",36.1,138.13638166571533,89.26880628139402,154.7420596360519,106.73499221158092,140.45096518463833,90.76457411765908,95.50791818640197,92.52349026733211,105.05879324956825,92.95511821109153,107.7017779305492,89.88755003519226,,,,,"Damaso Marte",247,150122
"Antonio Osuna","CHW",4.1,193.36209814560422,128.34058405290983,150.66326184231937,563.5769487735377,157.76895532361974,104.71627794685374,152.2502645594474,165.93285528054588,154.42760433780515,20.851448526279828,458.48782289238034,246.63531573549426,,,,,"Antonio Osuna",249,120107
"Jim Parque","CHW",28,74.81271105620202,99.31115894599462,75.33163092115969,203.51388323853135,68.72511278686586,91.23009049867137,114.18769841958556,118.12838116482732,100.53552200767315,81.65907614597279,177.39110893907386,141.9012165674728,,,,,"Jim Parque",250,133220
"Todd Ritchie","PIT",207.1,76.96644573070331,67.78882439910012,113.53855260306915,86.04010503200622,77.5316283347669,68.28661361571396,99.50098509835831,92.70138048261276,95.00987631967638,89.12433534924138,102.31581638338002,94.95049578807657,,,,,"Todd Ritchie",253,121234
"Dan Wright","CHW",66.1,75.79015193969069,163.48909890159038,46.35792669238381,147.26630498561582,70.91894398440036,152.98127332720392,111.61203604921897,126.82603802145955,102.85728509105188,102.11089037072148,125.79612791200474,134.46939295337538,,,,,"Dan Wright",258,216106
"Kelly Wunsch","CHW",22.1,100.0480662275827,112.0585869581423,89.28193290453582,145.80102418203847,92.15710390845571,103.22033113624494,88.81265432634433,96.58779634352827,82.5084628890559,79.29037687349685,169.02464139972875,129.92500906492427,,,,,"Kelly Wunsch",259,279823
"Antonio Alfonseca","FLA",61.2,83.47537318417565,65.74529060957519,126.96784377219805,75.46454846365272,82.77630543345357,65.19470389998617,107.06129538636992,98.36196067298484,105.63268901330778,112.10667527149711,73.27610068311459,93.34239891049705,,,,,"Antonio Alfonseca",260,110134
"Alan Benes","STL",14.2,87.74400040704283,221.14325069856812,39.67745117286027,264.41177074275487,81.55900668548777,205.55506693481348,97.61471049933729,129.55121353636477,75.54690347214536,102.73986753903324,171.89452683183458,195.73485915194732,,,,,"Alan Benes",265,110853
"Jason Bere","CHC",188,119.79233578838829,110.70231987121136,108.21123048009402,99.01376517749605,121.16756299300155,111.97319233809677,92.34918669646846,96.40362662494397,96.54817371217561,97.09796479062538,100.72940290585252,93.07303877317352,,,,,"Jason Bere",266,110891
"Joe Borowski","CHC",1.2,77.2145642131202,486.5141676966485,15.870980459621522,465.3637754378595,42.66163392496206,268.8027794794294,234.27530519840948,394.6321293534772,215.09882238596947,55.03921477061363,757.4836108872314,344.94978393887493,,,,,"Joe Borowski",267,111244
"Scott Chiasson","CHC",6.2,115.82208656219946,81.08586280744814,142.83882427943252,232.68237035743576,118.84312434434004,83.2008600931925,78.09176839946984,76.73418431699022,60.73378514427373,139.43267745606994,63.123765174285616,148.41268804329306,,,,,"Scott Chiasson",269,400130
"Matt Clement","FLA",169.1,101.83832010454267,135.6751675084214,75.06040176700856,68.7054260206964,97.78495656503458,130.27503141051423,101.75594064173343,110.9149935779261,105.73938196351375,94.43647467993999,120.71874494990709,102.80234177088087,,,,,"Matt Clement",271,136725
"Juan Cruz","CHC",44.2,112.36468733284872,102.87010293277166,109.22968915205942,69.45740945409455,116.91593825037276,107.03678177727924,94.08646795116846,93.25901046671419,100.72920462952717,112.27724954029961,75.37164413890642,85.06157986634103,,,,,"Juan Cruz",273,407297
"Will Cunnane","MIL",51.2,92.15951228931415,115.08961491322376,80.07631056141598,90.07059747088549,86.21952140449558,107.6717008272325,120.42188584964974,124.4720443660236,120.75723362019338,95.68909237147099,123.53709233429161,101.43693754654572,,,,,"Will Cunnane",274,112940
"Courtney Duncan","CHC",42.2,147.79382951571887,158.37084845093094,93.32136519589591,90.89156392301709,140.80549791442633,150.88238879417943,98.7907913487269,114.75872956901114,113.69509183258386,101.20113677781784,118.35707663290276,94.96823814787628,,,,,"Courtney Duncan",276,400131
"Kyle Farnsworth","CHC",82,167.92634669902029,95.58903393220747,175.6753355883358,75.66907039522115,175.0511311132133,99.6446876655721,82.135355112711,83.77484297477719,101.11862165773411,114.80733578596222,64.15017367945312,63.50146280954024,,,,,"Kyle Farnsworth",278,150035
"Jeff Fassero","CHC",73.2,138.00823796285883,84.3880143617224,163.54010312738765,63.17169350117353,142.25161844934618,86.98271710542579,90.74043511206003,88.29144671312827,103.76626607564357,100.81529365318502,79.97582278001504,66.61170382253542,,,,,"Jeff Fassero",279,114032
"Tom Gordon","CHC",45.1,190.19802150178546,95.3951262928173,199.37919222337456,68.43598667461175,198.70739887163288,99.66306257563392,73.49813496420691,77.37900418626947,97.33764891809528,99.59476957164063,78.90470115613508,53.389059085748706,,,,,"Tom Gordon",282,114971
"Jon Lieber","CHC",232.1,81.97832401585642,47.697562852727536,171.87110561033106,83.45851982102565,85.67952428038991,49.85103664797166,96.9710970235175,83.98452841677239,93.8613043138776,99.17805507619029,88.7536374828129,86.22448609702353,,,,,"Jon Lieber",287,117758
"Ron Mahay","CHC",20.2,149.44785776645534,196.1754799657223,76.18070628236401,150.1176624514758,154.77244096788925,203.16489138574462,76.99188433750547,102.54799109700808,80.03677112036073,137.04921275784773,61.087516376142226,123.60912420029604,,,,,"Ron Mahay",290,118158
"Pat Mahomes","TEX",107.1,79.36653765339054,142.4899405857434,55.69975132128635,128.93427670531898,77.66661162393848,139.43799126855808,104.21893109724078,113.88559835779847,97.35260671120115,96.01364701217004,121.22657586945625,120.39885156060208,,,,,"Pat Mahomes",291,118163
"Will Ohman","CHC",11.2,132.36819090028447,139.0044328243893,95.225882852955,132.96144687422589,123.24472158336013,129.42356079208392,113.88382891589353,125.28038797300813,121.46757028854746,81.06551003214355,180.3537400970454,108.5140910807942,,,,,"Will Ohman",296,349193
"Kerry Wood","CHC",174.1,160.18732390292888,142.6366899522008,112.30443792156318,71.18389444152685,162.63306844144782,144.81447049115312,77.72456572674507,91.80434445823347,94.32481692777328,107.30782039319351,78.45209301606347,79.65647855710148,,,,,"Kerry Wood",304,134268
"Carlos Zambrano","CHC",7.2,67.14327324802689,282.0379292739857,23.806470713238753,202.33260041276208,52.819166313639876,221.868961080522,130.1529473324497,181.11183287673398,114.71937193918373,56.74585700369328,356.78668299449214,204.0309688686555,,,,,"Carlos Zambrano",305,407296
"Jose Acevedo","CIN",96,91.15626313802117,95.72635668517086,95.22588285295502,137.34721940420022,90.43857256096331,94.97268478046901,103.77985010982175,102.76898705229662,97.99756518194678,94.01327628612258,121.94498667054818,112.89651124656892,,,,,"Jose Acevedo",307,406895
"Carlos Almánzar","NYY",10.2,78.5533372447246,52.13835223127125,150.66326184231937,152.63539423334157,78.88447735941938,52.35813837130827,121.10816499046952,107.85633516258264,113.24690984772377,128.8998640681521,76.95717566910398,110.97805735637584,,,,,"Carlos Almanzar",308,110179
"Jim Brower","CIN",129.1,93.53330869692742,125.39052096110639,74.59360823481475,101.94847056071687,93.26031704787358,125.02454858466471,94.05789918559626,101.14447900321164,91.65568619684132,103.57358680159648,88.95526462555718,106.66181286120818,,,,,"Jim Brower",313,150342
"Elmer Dessens","CIN",205,80.35353262658833,73.83428003509562,108.82958036936792,121.07049911486936,82.35378136370628,75.67224418536512,107.19429078436542,98.7473570770717,100.84633161165453,104.63429905506847,100.42770381476083,103.34625403909759,,,,,"Elmer Dessens",317,113296
"Craig Dingman","COL",7.1,35.097634395251845,110.57173319528854,31.741960919243045,423.05924581872495,29.97844579054706,94.44422003746664,134.2202269365888,139.51682757826737,92.65795425857146,67.0349409773931,258.46409217565076,241.19794269013647,,,,,"Craig Dingman",318,276374
"Jared Fernandez","CIN",12.1,52.172079193846045,131.49050801317438,0,62.88708870797649,48.64923225260717,122.61179443460581,103.5911213462355,112.58290435598025,96.04412534443289,85.36694532435601,98.19237108117336,116.19571584042032,,,,,"Jared Fernandez",324,220594
"Danny Graves","CIN",80.1,78.49630150248358,60.56205901937256,129.61300720594144,67.5840952274968,80.63935029117143,62.21547926662234,102.88280598660313,91.88089038110371,100.98848186152081,93.73625367347569,92.96365600556014,83.66137272821668,,,,,"Danny Graves",326,115056
