Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Joe Smith","HOU",45.2,-0.09441622346639633,,,,,2.1939313411712646,3.744753360748291,,,,-0.06305418908596039,,,"Joe Smith",3281,501925
"Aníbal Sánchez","ATL",136.2,0.8844787776470184,,9.425861150026321,10.984735876321793,,-4.923079133033752,-0.11621230840682983,-2.3678303956985474,,,4.7490003407001495,,,"Anibal Sanchez",3284,434671
"Charlie Culberson","ATL",1,-0.12171212583780289,,,,,,-0.4548404812812805,,,,,,,"Charlie Culberson",3298,518586
"Chris Hatcher","OAK",36.1,-4.733754634857178,,-3.7371327877044678,-2.683222770690918,,4.103739261627197,2.8372342586517334,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",20,1.5167303085327148,,,,,2.065255641937256,-2.624354600906372,,,,,,,"Darren O'Day",3321,503285
"Cliff Pennington","CIN",1,0.18911033868789673,,,,,-0.8168513178825378,,-0.04684443771839142,,,,,,"Cliff Pennington",3395,460060
"Jeff Mathis","ARI",1,,,,,,,-1.3570051193237305,0.9309636354446411,,,-0.13783852756023407,,,"Jeff Mathis",3448,425772
"Danny Duffy","KCR",155,5.811018466949463,,,,,-3.9342474937438965,-10.154255867004395,0.567123293876648,,,-2.119905710220337,,,"Danny Duffy",3542,518633
"Clay Buchholz","ARI",98.1,5.720388412475586,,6.990443706512451,,,1.237765908241272,,-3.078933000564575,,,5.534086227416992,,,"Clay Buchholz",3543,453329
"Liam Hendriks","OAK",24,-2.053420305252075,,,,,2.3441346883773804,-0.8177479803562164,0.2095857411623001,,,-0.2190783955156803,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",158.2,-2.92793345451355,,,,,2.909426212310791,-0.8963626027107239,,,,-1.2248286008834839,,,"Clayton Richard",3551,453385
"Tony Barnette","TEX",26.1,-0.5968129634857178,,0.2912777066230774,-0.5583820343017578,,2.48227858543396,,2.760911703109741,,,,,,"Tony Barnette",3555,501817
"Jim Johnson","LAA",63.1,0.012730896472930908,,,,,0.37505675852298737,,-1.0030529722571373,,,0.5135719180107117,,,"Jim Johnson",3656,462382
"Zach Duke","- - -",52,-0.6704622060060501,,,,,6.553236126899719,0.17757964134216309,0.7023237347602844,,,-6.4343249797821045,,,"Zach Duke",3840,435043
"Matt Magill","MIN",56.2,0.33840587735176086,,,,,-1.749027967453003,-1.4721648693084717,-0.581859827041626,,,-0.9189368486404419,,,"Matt Magill",3950,543483
"Allen Webster","CHC",3,-1.7835034132003784,,,,,-0.3365488648414612,0.9107515215873718,,,,0.3000465929508209,,,"Allen Webster",3993,543903
"Enny Romero","- - -",10,-9.448691129684448,,,,,,-1.518997773528099,0.27982836961746216,,,,,,"Enny Romero",4001,544836
"Yusmeiro Petit","OAK",93,7.14348840713501,,3.938926935195923,,,-0.11316828429698944,,0.1755041480064392,,,1.2495687007904053,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",102,-1.6806635856628418,,,,,1.7613824009895325,-4.160865902900696,-0.7109341621398926,,,-8.297868490219116,2.714307188987732,,"Hector Santiago",4026,502327
"Brian Duensing","CHC",37.2,-5.0179057121276855,,,,,2.3533809185028076,-4.507801532745361,1.2706387042999268,,,-0.9094612002372742,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",59.2,-0.04194924235343933,,4.414107799530029,-1.1389563083648682,,5.07460355758667,7.675372123718262,,,,,,,"Pedro Strop",4070,467008
"Junichi Tazawa","- - -",28,-6.146042108535767,,,,-3.124467968940735,-0.010386113077402115,-0.5221693217754364,-0.2635520398616791,,,0.06968460977077484,,,"Junichi Tazawa",4079,547749
"Luke Gregerson","STL",12.2,-0.19382107257843018,,,,,-1.9122216701507568,0.5673208236694336,,,,0.3418826460838318,,,"Luke Gregerson",4090,502381
"Derek Holland","SFG",171.1,,,,,,4.859422713518143,-3.1904255151748657,,3.4266945719718933,,-0.7034231275320053,,,"Derek Holland",4141,502706
"Jake Arrieta","PHI",172.2,0.1661454737186432,,,,,6.075524806976318,5.303600311279297,-8.865979194641113,,,-1.3820863962173462,,,"Jake Arrieta",4153,453562
"Edward Paredes","LAD",7.2,-1.613766074180603,,,,,-0.09778301417827606,0.5684415698051453,,,,0.4099626839160919,,,"Edward Paredes",4168,487675
"David Hernandez","CIN",64,4.094113349914551,,3.3982319831848145,,,4.1641950607299805,,-1.9513850212097168,,,0.9211766123771667,,,"David Hernandez",4259,456696
"Mark Melancon","SFG",39,-3.3298468589782715,,-0.744598388671875,0.19412443041801453,,,,,1.7169314622879028,,,,,"Mark Melancon",4264,453343
"Matt Albers","MIL",34.1,-4.777161598205566,,,,,-4.420982837677002,-0.30902209877967834,,,,-0.5016833543777466,,,"Matt Albers",4300,458006
"Justin Wilson","CHC",54.2,8.795570373535156,,-2.923142910003662,,,,-1.173505425453186,,,,,,,"Justin Wilson",4301,458677
"Tyler Chatwood","CHC",103.2,-5.183101341128349,,7.784056127071381,,,-9.772984027862549,,-1.6922813057899475,,,0.8502372521907091,,,"Tyler Chatwood",4338,543022
"Jeremy Hellickson","WSN",91.1,0.5899337530136108,,1.1406322717666626,,,0.07660945504903793,,,1.246998906135559,,6.064291000366211,,,"Jeremy Hellickson",4371,476451
"Jordan Zimmermann","DET",131.1,-12.62768268585205,,,,,-1.3987195491790771,8.166627883911133,-0.9027884006500244,,,-6.876712799072266,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","KCR",127,2.437850773334503,,,,,-14.162088394165039,-7.622072219848633,-3.1278616040945053,,,-3.347737669944763,,,"Jason Hammel",4538,434628
"Brandon McCarthy","ATL",78.2,0.7349643111228943,,-0.32577037811279297,,,3.9853878021240234,-2.448751211166382,-9.636476516723633,,,,,,"Brandon McCarthy",4662,435221
"Charlie Morton","HOU",167,2.1504907608032227,,-3.987488031387329,0.5000550746917725,,6.66251277923584,,9.830899238586426,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","PHI",24.1,,,,,,1.759841799736023,1.0858172178268433,,,,0.3999432921409607,,,"Pat Neshek",4682,450212
"Nate Jones","CHW",30,,,,,,0.5758383274078369,-1.0124614238739014,,,,-0.41858693957328796,,,"Nate Jones",4696,518858
"Félix Hernández","SEA",155.2,-8.355138540267944,,1.0796303451061249,,,-9.920385897159576,-1.280022144317627,8.432894438505173,,,-1.4090827703475952,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",31,1.888776421546936,,,3.5051684379577637,,-0.9370633959770203,-1.992740511894226,,0.4683549106121063,,,,,"Matt Shoemaker",4776,533167
"Rich Hill","LAD",132.2,6.027212500572205,,-0.22169974446296692,,,0.20727816224098206,-1.3625359535217285,2.9664086401462555,,-0.026440227404236794,0.04798247292637825,,,"Rich Hill",4806,448179
"Mike Montgomery","CHC",124,-2.6304774284362793,,0.13702914118766785,,,-6.875597953796387,,0.7172868847846985,,,11.65842890739441,,,"Mike Montgomery",4869,543557
"Brandon Maurer","KCR",31.1,-9.422114372253418,,,,,0.809427797794342,0.9109247326850891,,,,-7.164963245391846,,,"Brandon Maurer",4878,543506
"Peter Moylan","ATL",28.1,,,,-0.061647120863199234,,1.1908384561538696,-4.059848785400391,,,,0.6230416297912598,,,"Peter Moylan",4891,493247
"Jon Lester","CHC",181.2,-1.3655799627304077,,3.413510799407959,,,-5.692409038543701,,0.7801721692085266,,,4.952466011047363,,,"Jon Lester",4930,452657
"Fernando Salas","ARI",40,3.026146650314331,,,,,,,,-0.575607419013977,,-0.08876041322946548,,,"Fernando Salas",4971,477569
"Cole Hamels","- - -",190.2,-6.705574035644531,,6.077226161956787,,,-1.1539521217346191,0.10791230201721191,1.0844597816467285,,,2.293585777282715,,,"Cole Hamels",4972,430935
"Jake Diekman","- - -",53.1,0.0627908706665039,,,,,2.1888943016529083,-3.3820128440856934,,,,,,,"Jake Diekman",5003,518617
"Josh Fields","LAD",41,7.6121296882629395,,,,,,,,1.253578782081604,,1.2997726202011108,,,"Josh Fields",5070,451661
"Jeurys Familia","- - -",72,1.853581726551056,,,0.6476826220750809,,1.9306781888008118,7.188799858093262,,,,,,,"Jeurys Familia",5114,544727
"Brandon Mann","TEX",8.1,,,,,,-1.0207093954086304,-0.2922462224960327,,,,1.1658148765563965,,,"Brandon Mann",5172,448167
"Wade LeBlanc","SEA",162,1.3712861984968185,,10.513618111610413,,,-6.491263389587402,-0.4156171977519989,0.0929761715233326,,,0.28513291478157043,,,"Wade LeBlanc",5221,453281
"Blake Parker","LAA",66.1,-5.142911911010742,,-0.15150484442710876,6.8486433029174805,,,,-1.119903326034546,,,-0.016060691326856613,,,"Blake Parker",5224,453284
"Wilmer Font","- - -",44,-3.1662728786468506,,,-0.2959737479686737,,1.3438954204320908,-1.9059621393680573,-2.243660032749176,,,,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",26.2,-6.712589263916016,,,,,-5.221156120300293,-1.7306920289993286,,-0.834646999835968,,-0.4331013858318329,,,"Chris Tillman",5279,501957
"Jose Alvarez","LAA",63,0.9897525310516357,,-1.0315049886703491,,,2.8141233921051025,2.0646886825561523,6.569598197937012,,,0.3053286373615265,,,"Jose Alvarez",5358,501625
"Brad Peacock","HOU",65,-0.6563722491264343,,,,,3.8768622875213623,-0.9350226372480392,,-0.12686421908438206,,-0.24754779413342476,,,"Brad Peacock",5401,502748
"Jake Smolinski","OAK",1,,,,,,,,-1.9368022680282593,,,0.4720248579978943,,,"Jake Smolinski",5408,519295
"Pablo Sandoval","SFG",1,,,,,,,,0.01986282505095005,,,0.6293200254440308,,,"Pablo Sandoval",5409,467055
"Pedro Báez","LAD",56.1,6.180054187774658,,0.05668916553258896,,,-0.818641722202301,-0.39490288496017456,0.039223287254571915,,,3.5631392002105713,,,"Pedro Baez",5420,520980
"Jesse Chavez","- - -",95.1,-5.669121980667114,,16.56633710861206,,,5.565181255340576,0.14820241928100586,0.5691613554954529,,,-2.606356203556061,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",38.1,-0.6299639940261841,,,,,0.4398587644100189,4.746016979217529,,,,0.26196783781051636,,,"Arodys Vizcaino",5498,527055
"Madison Bumgarner","SFG",129.2,-8.695304870605469,,9.024353981018066,,,-0.026440227404236794,,8.287131309509277,,,-0.3245640695095062,,,"Madison Bumgarner",5524,518516
"Boone Logan","MIL",10.2,-5.499646186828613,,,,,1.0522422790527344,-0.9366024136543274,,,,,,,"Boone Logan",5525,457429
"Ryan Brasier","BOS",33.2,8.163569450378418,,,,,1.9715622663497925,-0.10528253018856049,,,,0.4424610435962677,,,"Ryan Brasier",5615,518489
"Tyler Clippard","TOR",68.2,2.3386408388614655,,,-3.015805274248123,,,-2.4975720643997192,0.10463075339794159,,,3.78346848487854,,,"Tyler Clippard",5640,461325
"Junior Guerra","MIL",141,2.0574438869953156,,,0.6536393463611603,,-7.644910484552383,-3.348299264907837,2.657853841781616,,,,,,"Junior Guerra",5702,448855
"Hernán Pérez","MIL",3.1,-2.9731786251068115,,,,,,,,,-0.6095634698867798,,,,"Hernan Perez",5751,541650
"Bruce Rondón","CHW",29.2,-8.366612434387207,,,,,-1.2635018825531006,1.6029648780822754,,,,0.8072250485420227,,,"Bruce Rondon",5766,541652
"Jhan Mariñez","BAL",8,-0.98980712890625,,,,,-2.0636723041534424,-1.169094204902649,,,,-0.005971813574433327,,,"Jhan Marinez",5830,501697
"Jesús Sucre","TBR",1,-1.1221590042114258,,,,,-0.18550613522529602,,-0.1854037046432495,,,0.14791879057884216,,,"Jesus Sucre",5942,491696
"Randall Delgado","ARI",11.1,-3.091909408569336,,,,,-0.9585707783699036,0.4028816223144531,1.2189429998397827,,,1.4907726049423218,,,"Randall Delgado",5985,517414
"Kelvin Herrera","- - -",44.1,4.5756800174713135,,,,,-0.15746283531188965,1.1082127094268799,,,,-0.9583735018968582,,,"Kelvin Herrera",6033,516969
"Dellin Betances","NYY",66.2,1.7325947284698486,,,,,,0.9719401001930237,7.170273303985596,4.823427200317383,,0.1747938096523285,,,"Dellin Betances",6216,476454
"Trevor Cahill","OAK",110,-0.7501909732818604,,0.789227157831192,,,0.11667150259017944,,,2.1967528015375137,,9.305832386016846,,,"Trevor Cahill",6249,502239
"Chris Archer","- - -",148.1,-8.977341651916504,,,,,-1.4071974754333496,4.960654616355896,0.5175673589110374,,,-0.9381113052368164,,,"Chris Archer",6345,502042
"Jake Odorizzi","MIN",164.1,10.481982231140137,,-1.4817721843719482,-1.9663352966308594,,,-2.0550944805145264,-3.538001298904419,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",25.1,0.7471945285797119,,,,,0.12736553326249123,-2.5825308859348297,3.1151587441563606,,,2.7788257002830505,,,"Trevor May",6398,543507
"Kevin Jepsen","TEX",16.2,-4.495028495788574,,,,,,,0.9772610664367676,,,0.19897539913654327,,,"Kevin Jepsen",6475,448178
"Steve Cishek","CHC",70.1,1.627905011177063,,,,,4.451049327850342,7.750665664672852,,,,-0.11302235722541809,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",86,-4.984992504119873,,4.9811931848526,,,0.29775967448949814,,-0.5063291788101196,,,5.044544696807861,,,"Blaine Hardy",6499,543278
"Alex Cobb","BAL",152.1,0.033548712730407715,,,-1.5193201303482056,,1.113784670829773,,,-14.75413990020752,,,,,"Alex Cobb",6562,502171
"Robert Stock","SDP",39.2,0.13953939080238342,,,,,0.4271632730960846,4.4032301902771,,,,-0.18566644191741943,,,"Robert Stock",6576,476594
"Marc Rzepczynski","- - -",10.1,,,,,,-2.660021424293518,-2.202041447162628,,,,-0.15788346529006958,,,"Marc Rzepczynski",6612,519240
"Brad Brach","- - -",62.2,0.18718719482421875,,,,,-1.2747251987457275,1.457581877708435,,,,-3.504537582397461,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",192,-1.816944181919098,,,,,-0.3616815358400345,9.140026405453682,0.6935621537268162,,,5.7197006940841675,,,"Carlos Carrasco",6632,471911
"Chase d'Arnaud","SFG",1,,,,,,,,0.16961918771266937,,,0.14243200421333313,,,"Chase d'Arnaud",6652,488818
"Craig Kimbrel","BOS",62.1,5.094725131988525,,,,,,,,8.424439430236816,,0.039223287254571915,,,"Craig Kimbrel",6655,518886
"Alex Colomé","- - -",68,-0.9592165946960449,,8.42311343550682,,,,,,,,,,,"Alex Colome",6661,517008
"Miguel Socolovich","ATL",5,-1.614113450050354,,,,,,-1.0917340517044067,,,,0.9082249999046326,,,"Miguel Socolovich",6697,462515
"Andrew Miller","CLE",34,0.649839460849762,,,,,-0.8627324104309082,-0.5729244351387024,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",175.2,-2.4137518405914307,,,,,12.650097846984863,7.222158432006836,-8.626916885375977,,,3.7717840671539307,,,"Julio Teheran",6797,527054
"Sam Freeman","ATL",50.1,1.1578291654586792,,,2.585648775100708,,2.006120443344116,,-0.06728136539459229,,,,,,"Sam Freeman",6832,518693
"Johnny Cueto","SFG",53,2.3777074813842773,,,,,0.3971603512763977,1.194016933441162,-1.1303447484970093,,,2.361746072769165,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",158,3.789647102355957,,-2.933419704437256,,,-5.010923385620117,,1.871440052986145,,,7.278531551361084,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",85.1,-8.405930757522583,,,,,4.4254332929849625,-4.6792169362306595,-5.0384886264801025,,,-7.025384068489075,,,"Martin Perez",6902,527048
"Joakim Soria","- - -",60.2,11.89082384109497,,,,,-0.004111915826797485,-0.866911418735981,-1.595082439482212,,,-2.2422003746032715,,,"Joakim Soria",6941,465657
"Luis García","PHI",46,0.7689534425735474,,,1.5593178272247314,,-4.498780727386475,0.2133142501115799,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",119.2,-3.3380513191223145,,-3.541818857192993,,,-2.2501816749572754,0.9164027571678162,,0.8396996855735779,,3.4158248901367188,,,"Ian Kennedy",6986,453178
"Ryan Pressly","- - -",71,2.693884178996086,,,,,0.1901015043258667,4.37344217300415,3.9149667024612427,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",12.1,-4.606550693511963,,,-0.976199746131897,,-2.4265241622924805,-4.645176887512207,1.1960293054580688,,,,,,"Miguel Gonzalez",7024,456068
"James Shields","CHW",204.2,-3.5787226855754852,,-1.8035185560584068,,,1.321023527532816,,,-3.938019037246704,0.240214541554451,0.5297503620386124,,,"James Shields",7059,448306
"Pat Venditte","LAD",14,,,,,,0.1423734575510025,2.2521772384643555,,,,0.4367249011993408,,,"Pat Venditte",7108,519381
"Daniel Hudson","LAD",46,5.500185936689377,,,,,0.6750938296318054,-0.784399151802063,,,,-0.37421006709337234,,,"Daniel Hudson",7146,543339
"Jonny Venters","- - -",34.1,-0.7980635166168213,,,,,2.3782399892807007,4.877397790551186,-0.042649973183870316,,,-0.228593647480011,,,"Jonny Venters",7175,458924
"Greg Holland","- - -",46.1,-1.5750608444213867,,,,,,4.22850501537323,-1.0084900259971619,,,-0.026440227404236794,,,"Greg Holland",7196,518813
"Matt Davidson","CHW",3,0.9642956852912903,,,,,-0.5364523530006409,0.4998088479042053,0.602977991104126,,,0.003087390214204788,,,"Matt Davidson",7226,571602
"Craig Stammen","SDP",79,0,,-0.17715796828269958,,,15.996040344238281,,,1.047250509262085,,,,,"Craig Stammen",7274,489334
"Brad Ziegler","- - -",73.2,-0.020404212176799774,,,,,8.180049657821655,,-0.6826716661453247,,,-1.266952633857727,,,"Brad Ziegler",7293,446899
"Preston Guilmet","- - -",10,-9.42880368232727,,,0.06272517889738083,,0.039223287254571915,-0.5111307501792908,,,,,,,"Preston Guilmet",7303,543258
"Chris Gimenez","- - -",2,-5.118185997009277,,,,,,,,,,,,,"Chris Gimenez",7324,460269
"Dan Otero","CLE",58.2,-3.579911708831787,,,,,-0.929025411605835,-0.9060434103012085,,,,0.1108543872833252,,,"Dan Otero",7385,519096
"Javy Guerra","MIA",35.2,-3.6220552921295166,,,,,,-2.0356621742248535,-0.9226409792900085,,,1.0793377161026,,,"Javy Guerra",7407,457915
"J.A. Happ","- - -",177.2,20.67951011657715,,,,,-0.6451873481273651,3.6690871715545654,-3.174453765153885,,,-3.969704508781433,,,"J.A. Happ",7410,457918
"Wade Davis","COL",65.1,5.364437580108643,,3.8621952533721924,,,-0.02621258608996868,,,1.4985814094543457,,-0.036135897040367126,,,"Wade Davis",7441,451584
"Gio González","- - -",171,10.560003876686096,,,,,-2.704875946044922,,-10.838700264692307,,,0.04034018516540527,,,"Gio Gonzalez",7448,461829
"Phil Hughes","- - -",32.2,-9.83766421675682,,0.4779974762350321,,,-1.961771845817566,,,0.559130847454071,,0.1553088128566742,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYM",26.1,-0.5441968441009521,,,,,-0.7160754203796387,-2.8589107990264893,,,,,,,"Anthony Swarzak",7466,461872
"Alex Avila","ARI",2,,,,,,,,1.1469388008117676,,,,,,"Alex Avila",7476,488671
"Collin McHugh","HOU",72.1,6.843573570251465,,0.025450486689805984,,,-0.4614952802658081,9.266036987304688,1.0142561197280884,0.03893129527568817,,-0.15793804824352264,,,"Collin McHugh",7531,543521
"Jake McGee","COL",51.1,-7.789358615875244,,,,,,-3.2542612552642822,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",56.1,7.397492825984955,,-2.5410705655813217,,,0.02314084954559803,0.039223287254571915,,,,0.04164439998567104,,,"Nick Vincent",7555,543883
"Jordan Lyles","- - -",87.2,1.8698651790618896,,,,,6.212556779384613,-1.7339666187763214,1.9899711906909943,,,-6.355161547660828,,,"Jordan Lyles",7593,543475
