Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Liam Hendriks","OAK",24,-0.8850949591603773,,,,,2.967259099211874,-0.6989298977403559,2.6198217645287514,,,-2.4342043946186704,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",158.2,-1.214910147101058,,,,,0.21858949754401136,-0.132794459660848,,,,-0.9209237600627699,,,"Clayton Richard",3551,453385
"Tony Barnette","TEX",26.1,-0.5235201434085244,,0.29421990567987616,-3.4898877143859863,,3.309704780578613,,2.817256839907899,,,,,,"Tony Barnette",3555,501817
"Jim Johnson","LAA",63.1,0.013837930948837944,,,,,0.06230178713006434,,-0.36081042167522925,,,1.1412709289126926,,,"Jim Johnson",3656,462382
"Zach Duke","- - -",52,-2.6818488240242004,,,,,1.5492283987942599,0.12594300804408728,0.336040064478605,,,-5.595065199810525,,,"Zach Duke",3840,435043
"Matt Magill","MIN",56.2,0.05687493737004384,,,,,-9.205410355015804,-0.7588478707775628,-0.35917273274174444,,,-2.4836131044336267,,,"Matt Magill",3950,543483
"Allen Webster","CHC",3,-10.49119654823752,,,,,-33.65488648414612,5.059730675485399,,,,1.5791925944780048,,,"Allen Webster",3993,543903
"Enny Romero","- - -",10,-6.60747631446465,,,,,,-3.037995547056198,1.8655224641164143,,,,,,"Enny Romero",4001,544836
"Yusmeiro Petit","OAK",93,1.167236667832518,,1.6011898110552532,,,-1.1316828429698944,,0.09046605567342227,,,0.510028041138941,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",102,-0.13181675181669347,,,,,2.6687612136205034,-5.699816305343419,-0.4902994221654432,,,-2.285914184633365,7.335965375642519,,"Hector Santiago",4026,502327
"Brian Duensing","CHC",37.2,-2.1628903931584853,,,,,1.4894815939891188,-3.4410698723247037,1.411820782555474,,,-0.8499637385395087,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",59.2,-0.03410507508409701,,1.672010530125011,-7.118476927280426,,2.4164778845650807,2.998192235827446,,,,,,,"Pedro Strop",4070,467008
"Junichi Tazawa","- - -",28,-2.119324865012333,,,,-3.719604724929446,-0.5193056538701057,-2.3734969171610745,-0.24863399986950857,,,6.968460977077484,,,"Junichi Tazawa",4079,547749
"Luke Gregerson","STL",12.2,-0.5537744930812291,,,,,-1.93153704055632,0.8342953289256376,,,,6.837652921676636,,,"Luke Gregerson",4090,502381
"Derek Holland","SFG",171.1,,,,,,0.29433208440449077,-0.5048141637934914,,0.9439929950335794,,-0.2747746591921896,,,"Derek Holland",4141,502706
"Jake Arrieta","PHI",172.2,0.3535010079120068,,,,,0.4096780045162723,0.8134356305643093,-3.121823660084899,,,-0.47170184171240487,,,"Jake Arrieta",4153,453562
"Edward Paredes","LAD",7.2,-5.763450264930725,,,,,-4.889150708913803,0.6246610657199398,,,,6.832711398601532,,,"Edward Paredes",4168,487675
"David Hernandez","CIN",64,3.2237112991453154,,1.8671604303213265,,,0.9507294659200869,,-1.0324788472009083,,,2.4241489799399125,,,"David Hernandez",4259,456696
"Mark Melancon","SFG",39,-3.542390275508799,,-0.21213629306891024,0.8823837746273387,,,,,0.9280710606961636,,,,,"Mark Melancon",4264,453343
"Matt Albers","MIL",34.1,-3.512618822209975,,,,,-1.473660945892334,-0.19313881173729897,,,,-0.6601096768128245,,,"Matt Albers",4300,458006
"Justin Wilson","CHC",54.2,1.1305360377294544,,-1.885898651615266,,,,-1.173505425453186,,,,,,,"Justin Wilson",4301,458677
"Tyler Chatwood","CHC",103.2,-0.8175238708404337,,1.5537038177787188,,,-1.9050651126437717,,-1.0133420992754176,,,0.6490360703745871,,,"Tyler Chatwood",4338,543022
"Jeremy Hellickson","WSN",91.1,0.6275890989506498,,0.8147373369761876,,,0.016299884052986796,,,0.39090874800487746,,1.7228099432858555,,,"Jeremy Hellickson",4371,476451
"Jordan Zimmermann","DET",131.1,-1.4172483373571325,,,,,-3.1082656648423934,1.1852870658797,-0.27274574037765087,,,-5.877532306899372,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","KCR",127,0.9199436880507559,,,,,-1.7636473716270287,-0.9771887461344402,-2.2998982383047832,,,-3.9385149058173683,,,"Jason Hammel",4538,434628
"Brandon McCarthy","ATL",78.2,7.349643111228943,,-0.08528020369444841,,,0.8876142098271768,-2.880883777842802,-3.3693973834698014,,,,,,"Brandon McCarthy",4662,435221
"Charlie Morton","HOU",167,0.2575438036890087,,-2.3594603736019697,0.29589057674069374,,0.9164391718343659,,1.2507505392603595,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","PHI",24.1,,,,,,1.2053710957096047,0.49132000806644494,,,,13.331443071365356,,,"Pat Neshek",4682,450212
"Nate Jones","CHW",30,,,,,,0.17292442264499608,-0.5920827040198253,,,,-3.8053358143026177,,,"Nate Jones",4696,518858
"Félix Hernández","SEA",155.2,-3.094495755654794,,10.796303451061249,,,-1.1981142387873884,-1.2549236708996343,1.1551910189733112,,,-0.2280069207682193,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",31,3.0464135831402195,,,2.52170391219983,,-0.5416551421832487,-1.7031970187130139,,5.854436382651329,,,,,"Matt Shoemaker",4776,533167
"Rich Hill","LAD",132.2,0.5195872845320866,,-2.4633304940329657,,,0.26919241849478187,-1.6220666113353912,0.3939453705373513,,-2.6440227404236794,0.2822498407434015,,,"Rich Hill",4806,448179
"Mike Montgomery","CHC",124,-0.7246494293212891,,0.09450285599149506,,,-1.1000956726074218,,0.16917143509073077,,,3.0125139295592787,,,"Mike Montgomery",4869,543557
"Brandon Maurer","KCR",31.1,-3.6805134266614914,,,,,1.8396086313507773,0.3218815309841304,,,,-8.6324858378215,,,"Brandon Maurer",4878,543506
"Peter Moylan","ATL",28.1,,,,-6.164712086319923,,0.4023102892411722,-2.1480681404234874,,,,2.2251486778259277,,,"Peter Moylan",4891,493247
"Jon Lester","CHC",181.2,-0.0966440171783728,,0.44504704034002074,,,-3.74500594641033,,0.15954441088108928,,,1.725597913256921,,,"Jon Lester",4930,452657
"Fernando Salas","ARI",40,0.7739505499525143,,,,,,,,-0.543025866994318,,-0.05347012845148523,,,"Fernando Salas",4971,477569
"Cole Hamels","- - -",190.2,-0.7233628948915353,,1.0930262881217243,,,-0.2570049268896702,0.07242436376994088,0.2704388482909547,,,0.40027674996207935,,,"Cole Hamels",4972,430935
"Jake Diekman","- - -",53.1,0.013474435765344187,,,,,1.209333868316524,-0.9265788613933407,,,,,,,"Jake Diekman",5003,518617
"Josh Fields","LAD",41,1.9078019268829423,,,,,,,,1.0806713638634518,,3.938704909700336,,,"Josh Fields",5070,451661
"Jeurys Familia","- - -",72,0.991220174626233,,,1.7504935731758942,,0.3079231561085824,2.1143528994391945,,,,,,,"Jeurys Familia",5114,544727
"Brandon Mann","TEX",8.1,,,,,,-1.2151302326293218,-0.749349288451366,,,,5.299158529801802,,,"Brandon Mann",5172,448167
"Wade LeBlanc","SEA",162,0.7372506443531283,,1.6794917111198742,,,-0.954597557292265,-20.780859887599945,0.04226189614696936,,,0.03911288268608648,,,"Wade LeBlanc",5221,453281
"Blake Parker","LAA",66.1,-0.77922907742587,,-2.164354920387268,1.9237762086846855,,,,-0.9031478435762467,,,-0.535356377561887,,,"Blake Parker",5224,453284
"Wilmer Font","- - -",44,-0.6370770379571128,,,-0.44175186263981153,,2.48869522302239,-2.4752755056728017,-1.5800422765839268,,,,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",26.2,-4.302941835843599,,,,,-5.933131954886696,-1.430323990908536,,-1.3910783330599468,,-0.45589619561245565,,,"Chris Tillman",5279,501957
"Jose Alvarez","LAA",63,0.2646397141849294,,-2.398848810861277,,,1.3594798995676824,1.6257391201229547,5.3849165556860745,,,0.2063031333523828,,,"Jose Alvarez",5358,501625
"Brad Peacock","HOU",65,-0.21450073500863864,,,,,1.2002669620809172,-0.20151349940690502,,-0.24875337075369028,,-2.750531045926942,,,"Brad Peacock",5401,502748
"Jake Smolinski","OAK",1,,,,,,,,-64.56007560094199,,,7.867080966631572,,,"Jake Smolinski",5408,519295
"Pablo Sandoval","SFG",1,,,,,,,,0.397256501019001,,,10.488667090733845,,,"Pablo Sandoval",5409,467055
"Pedro Báez","LAD",56.1,1.6657827999392611,,5.668916553258896,,,-0.37380900557182695,-0.18894874878477252,3.9223287254571915,,,2.5450994287218363,,,"Pedro Baez",5420,520980
"Jesse Chavez","- - -",95.1,-2.4227017011397924,,3.0565197617365425,,,1.4269695526514299,0.08142990070384937,1.7247313802892512,,,-2.7149543787042303,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",38.1,-1.0861448172865242,,,,,0.12320973792997729,2.5516220318373812,,,,1.3098391890525818,,,"Arodys Vizcaino",5498,527055
"Madison Bumgarner","SFG",129.2,-1.2404143895300241,,1.2533824973636203,,,-2.6440227404236794,,1.7783543582637933,,,-0.20542029715791532,,,"Madison Bumgarner",5524,518516
"Boone Logan","MIL",10.2,-6.874557733535766,,,,,2.391459725119851,-0.9366024136543274,,,,,,,"Boone Logan",5525,457429
"Ryan Brasier","BOS",33.2,3.2140037206214243,,,,,3.943124532699585,-0.06419666474912224,,,,2.4581169088681536,,,"Ryan Brasier",5615,518489
"Tyler Clippard","TOR",68.2,0.4743693385114534,,,-1.6479810241793025,,,-2.5228000650502214,0.9511886672540144,,,1.048052211877712,,,"Tyler Clippard",5640,461325
"Junior Guerra","MIL",141,0.22809799190635424,,,0.17618311222672783,,-1.1226006585245791,-1.174841847336083,4.832461530512029,,,,,,"Junior Guerra",5702,448855
"Hernán Pérez","MIL",3.1,-4.795449395333566,,,,,,,,,-5.0796955823898315,,,,"Hernan Perez",5751,541650
"Bruce Rondón","CHW",29.2,-3.4149438507702885,,,,,-1.50416890780131,0.670696601708065,,,,1.9219644012905304,,,"Bruce Rondon",5766,541652
"Jhan Mariñez","BAL",8,-4.4991233132102275,,,,,-3.1267762184143066,-2.0876682230404446,,,,-0.08531162249190467,,,"Jhan Marinez",5830,501697
"Jesús Sucre","TBR",1,-22.443180084228516,,,,,-3.0917689204216003,,-3.0900617440541582,,,2.9583758115768433,,,"Jesus Sucre",5942,491696
"Randall Delgado","ARI",11.1,-5.4244024711742735,,,,,-1.8795505458233404,13.429387410481771,6.094714999198914,,,2.099679725270876,,,"Randall Delgado",5985,517414
"Kelvin Herrera","- - -",44.1,1.572398631433441,,,,,-0.10158892600767075,0.8395550828991514,,,,-0.8121809338108968,,,"Kelvin Herrera",6033,516969
"Dellin Betances","NYY",66.2,0.3196669240719278,,,,,,12.149251252412796,3.793795398934178,1.2242201016033967,,17.47938096523285,,,"Dellin Betances",6216,476454
"Trevor Cahill","OAK",110,-1.389242543114556,,0.23559019636752002,,,0.01718284279678637,,,0.781762562824738,,2.119779586791992,,,"Trevor Cahill",6249,502239
"Chris Archer","- - -",148.1,-0.9854381615715153,,,,,-0.5330293467550566,0.47561405717697947,1.3988306997595605,,,-0.3782706875954905,,,"Chris Archer",6345,502042
"Jake Odorizzi","MIN",164.1,0.6506506661167062,,-2.087003076580209,-0.37382800316176035,,,-0.32881511688232423,-2.423288560893438,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",25.1,0.2851887513663023,,,,,4.245517775416374,-5.380272679030895,3.5806422346624838,,,5.789220208923021,,,"Trevor May",6398,543507
"Kevin Jepsen","TEX",16.2,-2.3658044714676705,,,,,,,0.9219444022988373,,,1.6581283261378605,,,"Kevin Jepsen",6475,448178
"Steve Cishek","CHC",70.1,1.0780827888589821,,,,,0.7836354450440742,1.789992070363245,,,,-2.260447144508362,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",86,-1.1407305501418474,,1.085227273388366,,,1.9850644965966544,,-0.40184855461120605,,,1.5286499081235942,,,"Blaine Hardy",6499,543278
"Alex Cobb","BAL",152.1,1.6774356365203857,,,-0.2359192748987897,,0.08903154842763972,,,-2.7577831589172934,,,,,"Alex Cobb",6562,502171
"Robert Stock","SDP",39.2,0.04458127501673592,,,,,0.9286158110784448,1.9228079433524452,,,,-0.8841259138924735,,,"Robert Stock",6576,476594
"Marc Rzepczynski","- - -",10.1,,,,,,-2.31306210808132,-2.787394236914719,,,,-0.8309656067898399,,,"Marc Rzepczynski",6612,519240
"Brad Brach","- - -",62.2,0.030838088109426485,,,,,-1.9314018162814053,0.7110155501016757,,,,-1.2471663994297013,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",192,-0.2023323142448884,,,,,-0.09468103032461636,1.0032959830355304,0.33026769225086483,,,1.21955238679833,,,"Carlos Carrasco",6632,471911
"Chase d'Arnaud","SFG",1,,,,,,,,1.2115656265190669,,,7.1216002106666565,,,"Chase d'Arnaud",6652,488818
"Craig Kimbrel","BOS",62.1,0.7095717454023016,,,,,,,,2.1545880895746334,,3.9223287254571915,,,"Craig Kimbrel",6655,518886
"Alex Colomé","- - -",68,-0.19736966969054423,,1.4061958990829415,,,,,,,,,,,"Alex Colome",6661,517008
"Miguel Socolovich","ATL",5,-4.035283625125885,,,,,,-6.0651891761355925,,,,2.2705624997615814,,,"Miguel Socolovich",6697,462515
"Andrew Miller","CLE",34,0.2765274301488349,,,,,-17.254648208618164,-0.18246001119066954,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",175.2,-0.20403650385388256,,,,,2.3042072581028896,1.1820226566295966,-4.613324537634212,,,1.4126532086718842,,,"Julio Teheran",6797,527054
"Sam Freeman","ATL",50.1,0.3435694852993113,,,1.1915432143321236,,1.003060221672058,,-0.050970731359539605,,,,,,"Sam Freeman",6832,518693
"Johnny Cueto","SFG",53,1.1486509571904722,,,,,0.24668344799776257,0.5796198706025059,-7.064654678106308,,,1.1634217107237266,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",158,0.35684059344218055,,-1.12391559556983,,,-1.5513694692322344,,0.40159657789402253,,,1.4915023670821894,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",85.1,-3.6547525032706885,,,,,0.6233004638006989,-5.199129929145177,-3.967313879118191,,,-2.855847182312632,,,"Martin Perez",6902,527048
"Joakim Soria","- - -",60.2,1.7512258970684789,,,,,-0.045687953631083175,-0.7346706938440517,-1.9938530493527653,,,-1.428153104842848,,,"Joakim Soria",6941,465657
"Luis García","PHI",46,0.651655459808091,,,1.6766858357255177,,-1.79234291927748,0.0711047500371933,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",119.2,-0.28312564199510726,,-1.6785871361104234,,,-9.375756978988647,3.0546758572260537,,0.2104510490159343,,1.6188743555150327,,,"Ian Kennedy",6986,453178
"Ryan Pressly","- - -",71,0.5999742046761884,,,,,0.5137878495293694,1.4725394521899497,1.2794008831572687,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",12.1,-4.700561932155064,,,-1.807777307651661,,-8.08841387430827,-10.55722019889138,3.858159049864738,,,,,,"Miguel Gonzalez",7024,456068
"James Shields","CHW",204.2,-0.4235174775828977,,-0.23575405961547802,,,0.3609353900362885,,,-0.626076158544786,0.21071451013548334,0.09117906403418458,,,"James Shields",7059,448306
"Pat Venditte","LAD",14,,,,,,0.1599701770235983,1.7733679043026422,,,,5.45906126499176,,,"Pat Venditte",7108,519381
"Daniel Hudson","LAD",46,1.4550756446268192,,,,,6.137216633016413,-0.2677130210928543,,,,-1.1339699002829466,,,"Daniel Hudson",7146,543339
"Jonny Venters","- - -",34.1,-4.433686203426785,,,,,0.6291640183282277,4.0986536055051985,-4.2649973183870316,,,-1.9049470623334248,,,"Jonny Venters",7175,458924
"Greg Holland","- - -",46.1,-0.4449324419269454,,,,,,1.1428391933441162,-1.1460113931785931,,,-2.6440227404236794,,,"Greg Holland",7196,518813
"Matt Davidson","CHW",3,6.887826323509216,,,,,-5.364523530006409,9.996176958084106,4.638292239262507,,,0.1543695107102394,,,"Matt Davidson",7226,571602
"Craig Stammen","SDP",79,0,,-0.07669176116134181,,,2.093722558146372,,,0.844556862308133,,,,,"Craig Stammen",7274,489334
"Brad Ziegler","- - -",73.2,-2.0404212176799774,,,,,1.0487243151053405,,-0.34653384068290594,,,-1.4235422852334012,,,"Brad Ziegler",7293,446899
"Preston Guilmet","- - -",10,-12.088209849137527,,,3.1362589448690414,,3.9223287254571915,-0.45232809750379716,,,,,,,"Preston Guilmet",7303,543258
"Chris Gimenez","- - -",2,-10.662887493769329,,,,,,,,,,,,,"Chris Gimenez",7324,460269
"Dan Otero","CLE",58.2,-3.2251456836322405,,,,,-0.15355791927369175,-1.3324167798547184,,,,0.09724069059940807,,,"Dan Otero",7385,519096
"Javy Guerra","MIA",35.2,-1.2033406286144572,,,,,,-1.2802906756131154,-0.9815329566914985,,,3.3729303628206253,,,"Javy Guerra",7407,457915
"J.A. Happ","- - -",177.2,1.1444111852007277,,,,,-0.15039332124181004,0.9456410235965375,-6.224419147360559,,,-1.0614183178559982,,,"J.A. Happ",7410,457918
"Wade Davis","COL",65.1,1.0276700345035714,,1.2069360166788101,,,-0.10921910870820284,,,0.6270215102319439,,-3.6135897040367126,,,"Wade Davis",7441,451584
"Gio González","- - -",171,1.1945705742857575,,,,,-0.33107416720256083,,-1.7369711962647927,,,0.0058379428604059735,,,"Gio Gonzalez",7448,461829
"Phil Hughes","- - -",32.2,-3.1530975053707757,,0.5252719519066287,,,-3.4417049926623964,,,0.5647786337919909,,5.176960428555807,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYM",26.1,-0.21011461162198924,,,,,-35.803771018981934,-1.259432070055722,,,,,,,"Anthony Swarzak",7466,461872
"Alex Avila","ARI",2,,,,,,,,8.822606160090519,,,,,,"Alex Avila",7476,488671
"Collin McHugh","HOU",72.1,1.1819643471936898,,0.026237615144129884,,,-3.076635201772054,3.2173739539252386,0.4761765820319664,0.7786259055137634,,-2.2562578320503235,,,"Collin McHugh",7531,543521
"Jake McGee","COL",51.1,-1.051195494720006,,,,,,-2.7578485214104087,,,,,,,"Jake McGee",7550,459429
