Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Robert Stephenson","- - -",52.1,-7.059280565049913,,-0.910734249066703,-7.383156105324074,,,1.779716616091521,4.864208221435547,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","WSN",31.2,0.937078806275096,,,,,-1.9384889602661133,,3.5976597377232142,,,-7.915040898143797,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","SFG",86,-4.620468012491862,,,,,-8.334022936613664,6.770538541029126,,,,-7.379453354987545,,,"Jakob Junis",13619,596001
"Carson Kelly","- - -",2.2,-4.04838121854342,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Clay Holmes","NYY",63,-5.02201779683431,,,,,-9.099300153164668,3.389599922375801,,,,,,,"Clay Holmes",13649,605280
"Tayler Scott","- - -",17.2,-7.254725694656372,,,,,-10.42413101196289,6.980640244483948,,,,-6.968697296945672,,,"Tayler Scott",13652,605463
"Jake Faria","BOS",2,-2.06027315100845,,,-7.688412666320801,,,2.145183123075045,0.9772323966026306,,,,,,"Jake Faria",13699,607188
"Joey Krehbiel","BAL",5,-7.295909118652344,,2.9088202582465277,,,-9.560724258422852,,,,,-8.620502471923828,,,"Joey Krehbiel",13707,607216
"Kyle Barraclough","BOS",7.2,-3.793188912527902,,-0.8753087520599365,,,-9.111310686383929,8.602141088368942,,,,-6.860762278238933,,,"Kyle Barraclough",13713,607457
"Jacob Stallings","MIA",8,-9.155698649088542,,,,,,,,6.990826924641927,,-8.63818073272705,,,"Jacob Stallings",13723,607732
"Max Fried","ATL",77.2,0.8890669778819235,,-1.9308951637961649,,,6.086306637280608,-4.087469616075502,-5.004044057600174,,,7.383581840701219,,,"Max Fried",13743,608331
"Tyler Duffey","CHC",2,-3.352061907450358,,,,,-8.156049728393555,8.137891916128305,,7.7256269454956055,,-10.088006973266602,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",82.2,-2.537918131949124,,,,,,2.834234863747167,8.784868547028186,,,-7.810722506776148,,,"Chris Stratton",13761,608717
"Dominic Leone","- - -",54,-4.29390605579723,,0.536363479069301,,,-8.930560545487838,2.4419736466317805,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","MIA",42.1,-8.149252943559127,,,,,-11.042358912778704,1.3535402213057426,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","TBR",177.2,-5.1429765809257075,,0.6574599402291434,,,-10.19492092572904,8.28018755617395,5.918723104979749,,,-9.598453900286259,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",97.2,,,,,,10.050404319913172,-3.13218203146896,,1.6666948795318604,,9.0709765625,,,"Alex Wood",13781,622072
"Matt Strahm","PHI",87.2,8.478914480348461,,-0.4076631518377774,,,10.875468730926514,-4.469045235770089,,,,10.41137466430664,,,"Matt Strahm",13799,621381
"Austin Adams","ARI",17.1,-4.977485450538429,,,,,,3.1258723332331733,,,,,,,"Austin Adams",13801,613534
"Alec Mills","CIN",1,-4.174380302429199,,,,,-9.282239278157553,6.931084224155971,5.191488265991211,,,-8.412206377301898,,,"Alec Mills",13834,621219
"Matt Duffy","KCR",2,-5.525670831853693,,,,,,,,,,-5.628664834158761,,,"Matt Duffy",13836,622110
"Paul Sewald","- - -",60.2,-7.071344436722702,,,,,,5.189913225603533,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","- - -",102.1,-0.2567629026069801,,3.7498024669602685,,,-4.0803455745472625,3.7111959120806524,4.043998767168094,,,-6.304147089079182,,,"Chris Flexen",13896,623167
"Brent Suter","COL",69.1,-1.2622400947239087,,,,,6.157634390338864,-1.907486993758405,,,,5.538363860318653,,,"Brent Suter",13942,608718
"Michael Wacha","SDP",134.1,-4.663817213174883,,-0.2808118350263955,,,-8.584816935911016,,6.290007672991071,,,-8.439011377080613,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",185,-6.785039262692185,,,-10.02656465723237,,,0.10187561634444038,,,,,,,"Kevin Gausman",14107,592332
"José Berríos","TOR",189.2,-5.759679217967446,,,,,-9.613452280405406,,8.088765041307472,,,-8.707397236130294,,,"Jose Berrios",14168,621244
"Josh Hader","SDP",56.1,,,,,,5.169969426572712,-0.13180278746549748,,,,8.373381696428572,,,"Josh Hader",14212,623352
"Wandy Peralta","NYY",54,6.964721043904622,,,,,9.836956619122706,0.1517703346584154,,,,9.676592325426869,,,"Wandy Peralta",14295,593974
"Frankie Montas","NYY",1.1,-3.793548583984375,,0.912160317103068,-7.157444000244141,,-8.828893873426649,,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","MIL",70.2,-5.754556461256378,,,,,-9.504807010773689,5.910672433035714,,,,-9.455398002680202,,,"Joel Payamps",14332,606303
"Ty Blach","COL",78,,,2.4481752203982414,,,9.937820017423562,,-0.8362532839363004,,,9.328730210608478,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",120,-1.1257508293030754,,,,,-4.606695992606027,0.6030197953960783,-0.05318147357147519,,,-7.961793518066406,,,"Tyler Glasnow",14374,607192
"Amir Garrett","KCR",24.1,5.538593330768624,,,,,8.741665187026515,-0.0881315807126603,,,,,,,"Amir Garrett",14375,607237
"Yunior Marte","PHI",39.1,-7.614434283712636,,,,,-10.141673743206521,2.012332854533273,,,,,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",12,-4.245451736450195,,0.6406866876702559,,,-9.193346808938418,1.5480694240993924,8.299478010697799,,,-7.851581349092371,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",52,7.27397498069154,,0.836467475648139,,,10.267605938488924,,-6.935473804742518,,,8.496908843832673,,,"Hyun Jin Ryu",14444,547943
"Dereck Rodríguez","- - -",5.1,-2.6569705963134767,,1.2736961444218953,,,,,6.320082664489746,,,-4.11556660045277,,,"Dereck Rodriguez",14509,605446
"Thyago Vieira","MIL",3,-7.639931360880534,,,,,-9.553497950236002,0.8056021190824962,,,,,,,"Thyago Vieira",14510,600986
"José Leclerc","TEX",57,-2.168869507903608,,2.0172782311072717,,,-7.8250732421875,3.3939833162671924,6.496068000793457,,,-7.6613243689903845,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",59,-7.290903018999703,,,,,-10.5149371879181,2.224005576891777,,3.941950096274322,,-9.63291161461214,,,"Jorge Lopez",14527,605347
"Carlos Estévez","LAA",62.1,-5.4224569819679616,,,,,,2.6131272379557293,3.355926513671875,,,-7.242810930524554,,,"Carlos Estevez",14542,608032
"José Ruiz","- - -",44.1,-3.629818474736195,,,,,-7.762596084410886,,-0.003065248957851477,,,-8.724136361451906,,,"Jose Ruiz",14552,614179
"Chi Chi González","MIA",3.2,-3.1483042580740794,,,,,-8.711738586425781,1.6376560756138392,1.000599479675293,,,-9.67445234818892,,,"Chi Chi Gonzalez",14663,592346
"Duane Underwood Jr.","PIT",24.1,-3.9022909800211587,,-1.0465784770686453,,,-8.851278370824353,,3.2413659579512,,,-9.210059154992816,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",50,-6.245830335115132,,,,,-10.067188345508658,1.7311488132850796,,,,-8.730024597454518,,,"Andres Machado",14681,600921
"Harold Castro","COL",2,-4.72016361781529,,,,,,,,,-2.5055883580988105,,,,"Harold Castro",14691,605612
"Anthony Banda","WSN",7,7.4017459830057994,,2.4716386795043945,,,10.435511589050293,0.14090911547342935,,,,8.384193616035658,,,"Anthony Banda",14706,607455
"Paul Blackburn","OAK",103.2,-4.090995830493969,,1.753437714539371,,,-7.880845023261176,7.5768712660845585,3.1659813885275088,,,-7.481146912347703,,,"Paul Blackburn",14739,621112
"Wes Parsons","TOR",4,-5.2773876953125,,,,,-10.26150131225586,0.48593200956072125,3.8919680459158763,,,-10.097126770019532,,,"Wes Parsons",14764,641149
"Julio Urías","LAD",117.1,2.634231036164466,,-2.7343496579175803,,,,,-9.45346899634009,,,8.675184368265086,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",69.1,-4.632252732368364,,1.8725873123515735,-8.164389850529096,,,,2.390619066026476,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",75,-6.904690470532319,,,,,,4.15949252953276,,,,-8.616779733211436,,,"Buck Farmer",14814,571656
"Dylan Covey","- - -",43,-3.99568772315979,,0.4934361888672495,-4.260991949784128,,-8.171202602765417,2.5921432757503773,,,,-7.639908654349191,,,"Dylan Covey",14825,592229
"Michael Lorenzen","- - -",153,-7.269831203223727,,-0.7460739856416528,,,-9.523119107098646,1.8267393302374075,1.6354381331691035,,,-9.524020655014935,,,"Michael Lorenzen",14843,547179
"Matt Dermody","BOS",4,4.23909560493801,,-0.595677008995643,,,9.014483000102796,-3.6645704905192056,-4.485913912455241,,,6.58857790629069,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",39,8.658411026000977,,,,,11.00573433051675,,-3.616396754042907,,,9.631486947985662,,,"Joe Mantiply",14857,573009
"Sam Moll","- - -",62.1,6.365570585857066,,,,,9.973584757765678,-9.008586195326343,,,,7.8692537035260886,,,"Sam Moll",14874,594580
"Jon Gray","TEX",157.1,-6.319315231293146,,,,,,2.010658288177138,6.443589081635347,,,-8.69783733560027,,,"Jon Gray",14916,592351
"Ben Lively","CIN",88.2,-4.378388207237999,,-0.8973036373362822,,,-8.504406617419555,5.444468180338542,4.96543209369366,,,-9.075621476410129,,,"Ben Lively",14932,594902
"Reyes Moronta","LAA",1.1,-3.9224190962942025,,,,,,6.6580657958984375,,,,-10.156739371163505,,,"Reyes Moronta",14966,606625
"Chad Kuhl","WSN",38.1,-4.9604684237776135,,,,,-7.679963288483797,1.823404386150303,,5.001484742035737,,-8.41503686615915,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",55,-5.437645714562218,,,,,,-0.44650742360607043,,,,-6.2511001094695064,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","- - -",68,-3.094629702360734,,,,,-8.517823978346222,5.41840259448902,8.439444926247669,,,,,,"Scott Barlow",14993,605130
"Yacksel Ríos","OAK",1.2,-3.7227120748380336,,,-4.918205261230469,,,1.575768975650563,,,,,,,"Yacksel Rios",15007,605441
"Kyle Finnegan","WSN",69.1,-6.822718578407622,,,-5.585872009722856,,,0.8302283451474947,,,,,,,"Kyle Finnegan",15009,640448
"Chase De Jong","PIT",11.1,-0.5236026988309972,,,-4.981266902043269,,,2.2855705550954313,4.153478131975446,,,,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",20,-5.855685039631371,,,,,-9.250406901041666,-0.7287726338704427,,-0.24814893614571049,,-6.855265140533447,,,"German Marquez",15038,608566
"Tim Mayza","TOR",53.1,-6.0546746253967285,,,,,9.687653031603393,-0.06870421359413549,,,,,,,"Tim Mayza",15042,641835
"Trevor Gott","- - -",58,-5.844250830534462,,0.340491599437454,,,-10.604184318991269,,4.814543350883152,,,-9.243831443786622,,,"Trevor Gott",15046,641627
"Austin Voth","BAL",34.2,-4.514431470061002,,0.8852212235734269,,,,6.64623390053803,8.543951064504254,,,,,,"Austin Voth",15047,608723
"Silvino Bracho","CIN",7.1,-3.3810449773615057,,,,,,5.974821671195652,,,,-4.210029284159343,,,"Silvino Bracho",15051,611093
"Yency Almonte","LAD",48,-5.4166384719488185,,-0.6096700032552084,,,-10.394689020120873,6.943584594726563,,,,-10.179248286228553,,,"Yency Almonte",15068,622075
"Rob Zastryzny","PIT",20.2,2.911506694296132,,-1.2216193327743017,,,,,-5.445499420166016,,,9.635082175514915,,,"Rob Zastryzny",15094,642239
"Ben Heller","ATL",18.2,-1.568572998046875,,-1.6916757101541038,,,-10.59804562756615,7.89398193359375,,,,-8.704837896885016,,,"Ben Heller",15100,621294
"Justin Topa","SEA",69,,,-2.279345168280847,,,-10.645863306343683,7.1053808904757165,,,,-10.784966267330546,,,"Justin Topa",15145,623437
"Jimmy Yacabonis","NYM",13.2,,,,,,-11.287414954987582,7.783257656410092,,,,-10.370460911800986,,,"Jimmy Yacabonis",15157,642231
"Brandon Dixon","SDP",1,4.842188698904855,,,,,,,,,,,,,"Brandon Dixon",15214,641525
"Alan Busenitz","CIN",7,-5.007703732221555,,0.4030815533229283,,,-8.655738830566406,2.375798225402832,1.9979397700383112,,,-8.611909866333008,,,"Alan Busenitz",15239,641427
"Cole Sulser","ARI",5.1,-5.39773873721852,,,,,,3.9850104836856617,,,,-10.127521861683238,,,"Cole Sulser",15256,642121
"Keynan Middleton","- - -",50.2,-5.173348592122395,,,,,,1.2739115050344756,,,,-8.43463267812287,,,"Keynan Middleton",15264,641871
"Adam Cimber","TOR",20.2,-7.510912443462171,,,,,-8.36384037562779,4.4621011239511,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",48.1,-2.0564384845772175,,,,,-7.0182499395352655,3.0188503923087286,4.187125034019595,,,-7.240811223569124,,,"Austin Pruitt",15290,643493
"Kevin Herget","CIN",24.1,-4.258576102878736,,0.3111541271209717,,,-8.697154998779297,1.5600991500051398,1.5892521251331677,,,-8.93425143494898,,,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",147.1,10.054512256961736,,,,,,-2.186991428054926,-4.8363871574401855,,,10.875510771528663,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",71,6.94621108807131,,,,,10.106938059737043,-2.1163933120087948,-8.9993896484375,,,8.482226228060787,,,"Matthew Boyd",15440,571510
"Zack Weiss","- - -",14,-2.9496926972360322,,1.409058354794979,,,,7.126131481594509,,,,,,,"Zack Weiss",15444,592848
"Mike Mayers","KCR",26.1,-5.226439563940603,,1.3279573349725633,,,-8.720471602219801,1.4803092311805404,5.606284569049704,,,-8.785917009626116,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",142.2,-2.690148033572986,,2.5497679351478495,-2.8952626315030185,,,4.436640213946907,4.119946663383731,,,,,,"Nick Pivetta",15454,601713
"José De León","MIN",17.1,-6.769697137781091,,1.5823304344867837,,,,7.402612050374349,,,,-9.685977038215189,,,"Jose De Leon",15463,592254
"Marco Gonzales","SEA",50,8.28381470959596,,1.7329582966549295,,,12.442829132080078,,-0.4657998766217913,,,10.73816067442602,,,"Marco Gonzales",15467,594835
"Lucas Giolito","- - -",184.1,-3.5023682370492337,,,,,,0.3583236465708132,3.235692316172074,,,-7.623045927669415,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",7.2,-4.3811199481670675,,,,,-6.916792733328683,2.0872726440429688,2.3667173385620117,,,-6.893586811266448,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",60.2,-4.985319460964533,,,-6.5217095269097225,,,0.5995943439540579,3.487340148066131,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","- - -",66.1,-5.460478885240289,,,,,-9.578246512913813,2.4464454650878906,3.6974723052978518,,,-8.320970591932241,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",74,,,,,,-1.1444608738111413,4.52801346909153,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",64.1,-4.1165551473928055,,0.8015324303863245,-3.8195936792740253,,-8.293949422611531,,4.601195653279622,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",12,-4.336666037819603,,,,,,1.7437484377906436,,,,-7.477052688598633,,,"Chad Green",15552,643338
"Mike Ford","SEA",2,-4.383982849121094,,,,,,0.9757155179977417,,,,,,,"Mike Ford",15585,645801
"Nick Wittgren","KCR",29,-5.73104248046875,,0.6354964725554936,,,-9.783001292835582,5.246196303256722,,,,-7.040973663330078,,,"Nick Wittgren",15594,621295
"Rowdy Tellez","MIL",1,7.4961090087890625,,,,,,,,,3.0364248752593994,,,,"Rowdy Tellez",15679,642133
"Miguel Castro","ARI",64.2,,,,,,-10.68304386317173,5.189200846354167,,,,-10.220579528808594,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",197,-7.58787072316409,,,,,-11.246663695013066,-0.17742692114601671,,,,-10.8071552734375,,,"Luis Castillo",15689,622491
"Jimmy Cordero","NYY",32.2,-4.784373601277669,,,,,-9.423058129950817,3.508055546900609,,,,-8.944811684744698,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",45.1,0.7005757237528707,,,,,-6.18821216415573,6.313334728109425,2.0749383275908544,,,-5.821944378040455,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",56.1,-5.893550081073113,,,,,,2.1174937391114983,,,,-9.778482148141572,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",58.2,-6.890355785472973,,-1.1803312630488956,,,,,,,,-12.113251010359745,,,"Devin Williams",15816,642207
"Zack Littell","- - -",90,-5.030295608704349,,,-5.196559292662378,,-8.744977907700973,1.2794743595701275,,,,,,,"Zack Littell",15823,641793
"Wander Suero","LAD",8,-9.75390625,,-1.305849034735497,,,,,6.807034492492676,,,-8.579854674258474,,,"Wander Suero",15855,593833
"Sean Manaea","SFG",117.2,9.204520180033066,,5.111201763153076,,,11.969671726226807,-2.4930365027450936,,,,8.015141965325036,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",89.1,-4.796877349105128,,1.5764712645083057,,,-8.240445285373264,5.215749088250076,,,,-8.098752206270811,,,"Luis Severino",15890,622663
"Ryne Stanek","HOU",50.2,-5.700411739864865,,,-7.077428343949045,,,0.9915870867277446,-0.6938536763191223,,,8.845109939575195,,,"Ryne Stanek",15947,592773
"Nick Burdi","CHC",3,-5.760439244712272,,,,,,4.280873018152573,,,,,,,"Nick Burdi",16074,595897
"Jordan Romano","TOR",59,-3.1055132456534773,,,,,-8.12842845916748,1.7108041086504537,,,,,,,"Jordan Romano",16122,605447
"John Curtiss","NYM",19.2,-5.5716839744931175,,,,,,0.953965425491333,,,,-5.493572616577149,,,"John Curtiss",16128,595928
"Carlos Rodón","NYY",64.1,4.115126465560756,,,,,,-3.803252893850344,-3.3448268942636985,,,7.1100514729817705,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",193.2,-7.630803571428571,,-0.3315879821777344,,,-10.583450633081897,,,6.50185466910824,,-8.94745092147436,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",67,-3.547686710535923,,,,,-8.33882720814001,1.280805260244042,0.8369340664002953,,,-9.332959579839939,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",31,-1.382178955078125,,,,,-8.398556718202395,4.13645984280494,6.340825934159128,,,-11.064495149205943,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",5.2,-6.200441784328884,,,,,-8.56729253133138,3.743724611070421,7.379520310295953,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",155.2,3.9765482034769146,,,,,7.9825886924945015,-0.3078255368952166,,-0.8760319115980616,,6.7232362915869475,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",58.1,7.085297631435707,,-0.8895920720593683,,,8.958084290286145,-8.724423057154604,,,,8.854246139526367,,,"Aaron Bummer",16258,607481
"John Means","BAL",23.2,4.583319865481954,,,,,,-0.5350912131515204,-2.117711305618286,-6.766307830810547,,6.839787035916759,,,"John Means",16269,607644
"Gerardo Reyes","LAA",9.2,-5.381153688592426,,,,,-9.909427097865514,5.350392804827009,,,,,,,"Gerardo Reyes",16306,622103
"Ryan Borucki","PIT",40.1,,,,,,10.321730497841523,-1.0947548434220624,,,,8.787489422297073,,,"Ryan Borucki",16350,621366
"Pablo Reyes","BOS",2,-7.384457514836238,,,,,,,2.514810800552368,,-0.015575885772705078,-6.227505207061768,,,"Pablo Reyes",16357,622569
"Tyler Mahle","MIN",25.2,-6.761696351777523,,1.276193618774414,-9.12848341608622,,,3.950015231295749,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","- - -",66,-5.514902580015121,,,,,,2.6193958846005527,2.769960403442383,,,-7.566137394538292,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","- - -",85,-6.826691150665283,,,-3.672101079201212,,-10.005646091576411,0.1414547214618308,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","LAD",33.2,,,,,,10.741806840163012,0.2239946252421329,,,,8.898642800071023,,,"Victor Gonzalez",16408,624647
"Jordan Luplow","MIN",1.1,-6.09556516011556,,,,,,,,,-1.485916484485973,,,,"Jordan Luplow",16424,656669
"Luis Guillorme","NYM",1,-2.907252629597982,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Brent Honeywell","- - -",52.1,-4.004544627213105,,,,,-9.340806007385254,6.3764573041130514,,,,-7.73655078125,-5.394853695018871,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",89.2,8.566193953804348,,1.8148699673739346,,,10.532500267028809,,-6.885529677932327,,,9.71787571262669,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",188.2,4.120509092269406,,-0.6615529656410217,,,9.254911488711786,,-1.200590295806366,,,5.5830479552036625,,,"Jordan Montgomery",16511,656756
"Isiah Kiner-Falefa","NYY",4,-3.456995438556282,,,,,,,,,1.896880865097046,,,,"Isiah Kiner-Falefa",16512,643396
"Austin Gomber","COL",139,4.516424566978398,,,,,7.463165893554687,-2.1356372745355703,,-3.949404553155214,,5.7951948116987175,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",66.2,-6.173917509818989,,,-7.36661864749006,,,2.327696300688244,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",72,-4.986535081882515,,,,,,4.4155311208904715,2.6754748821258545,,,,,,"Bryan Abreu",16609,650556
"Jeff Brigham","NYM",37.2,-6.063840937793703,,-0.7673274963859498,,,,7.512674896559234,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","- - -",30.2,-6.538822333017985,,,,,-9.252244813611892,8.694768002158717,,,,-3.645611047744751,,,"Ryan Thompson",16647,657044
"Jason Vosler","CIN",2,-6.368150634765625,,,,,,,,,,,,,"Jason Vosler",16686,613564
"Julian Merryweather","CHC",72,-4.13584674971987,,,,,,0.2190122393779574,,,,-6.809864873471468,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",27.2,-5.213664093909905,,0.513887702094184,,,-9.680179677111036,8.120561964968418,,,,-7.878949964368665,,,"Brock Stewart",16727,592779
"Vinny Nittoli","NYM",3.2,,,-0.07793431390415538,,,-9.824287414550781,4.779402160644532,,,,,,,"Vinny Nittoli",16754,657697
"Tim Hill","SDP",44.1,11.266466400588769,,6.539337635040283,,,10.35585645504568,3.4422611437345805,,,,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",50.2,,,,,,9.558469152351838,,-8.560818638581894,,,9.62220827738444,,,"Brennan Bernardino",16835,657514
"Reed Garrett","- - -",19.2,-4.719251615507108,,,-6.442760467529297,,-10.166135098071809,2.9421245134793796,1.7600914107428656,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","- - -",123.2,-4.687158448633012,,0.40987557365048316,,,,2.1050499727810856,,1.1023609602495972,,-7.96619003430932,,,"Luke Weaver",16918,596133
"Touki Toussaint","- - -",87,-5.710634521484375,,,-6.6370834704266475,,-9.479115924564018,2.1653213500976562,6.620214025958691,,,,,,"Touki Toussaint",16929,657053
"Lane Thomas","WSN",1,-5.218026055230035,,,,,,,7.829753875732422,,,,,,"Lane Thomas",16939,657041
"Luis F. Ortiz","PHI",19,-6.937127590179443,,,,,-10.509803771972656,7.1710082061531,7.22776123046875,,,-10.417853860294118,,,"Luis F. Ortiz",16942,656814
"Sean Newcomb","OAK",15,4.71097517342403,,-1.6598529815673828,,,9.112890544690584,,-7.919609142485119,,,5.56473445892334,,,"Sean Newcomb",16943,656794
"Trevor Williams","WSN",144.1,-4.323114941061175,,,,,-9.22583710835242,3.0880090974506578,4.300722249348959,,,-8.711765502656599,,,"Trevor Williams",16977,592866
"Tanner Banks","CHW",61,1.9446277832717038,,,,,7.0926666259765625,-2.0005111444191854,-6.505194111874229,,,7.097593008753765,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",7.2,-4.585386223749283,,,,,,2.1138814779428334,,,,-5.516838336813039,,,"Sean Reid-Foley",17034,656887
"Jose Herrera","ARI",2,-5.150526864188058,,,,,,,,,-1.5513922691345214,,,,"Jose Herrera",17040,645444
"Pablo López","MIN",194,-3.4232628329488257,,,,,-8.533712768554688,6.695992012142028,4.5468646385941645,,,-9.940904192789969,,,"Pablo Lopez",17085,641154
"Domingo Acevedo","OAK",9.1,-8.64572492327009,,,,,-12.287724812825521,-3.378099104937385,,,,-11.3772995892693,,,"Domingo Acevedo",17092,642758
"Raisel Iglesias","ATL",55.2,-4.980258420216951,,,,,-9.603478438017385,4.332947232829991,,,,-9.077855411492264,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",108.2,-6.3251804868206705,,,,,-10.277097110090585,,-0.11455632949016503,,,-10.382792110719542,,,"Domingo German",17149,593334
"Gabe Speier","SEA",54.2,6.109025366512346,,,,,10.489288500567389,-1.206994604394139,,,,8.299866896409254,,,"Gabe Speier",17170,642100
"Dinelson Lamet","- - -",27.2,-3.4587663237031525,,,,,-7.3566926624960525,-0.1014866071487592,,,,-6.835815906524658,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",42.1,3.7088024211379715,,-0.9497902699005909,,,,-0.8795011477036909,,,,10.152816207320601,,,"Jalen Beeks",17192,656222
"Sam Coonrod","NYM",6.2,-5.700897803673377,,-2.516844638558321,,,-9.426448621247944,7.132364908854167,,,,-8.557197972347861,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",125,4.436129099762385,,-0.7310738956227022,,,9.576920228450176,-2.6007043665105645,-6.033175786336263,,,8.213481944094422,,,"Ranger Suarez",17277,624133
"Thomas Pannone","MIL",2.2,3.8879618925206803,,-1.8264570871988932,,,,,-5.1363747336647725,,,8.93309497833252,,,"Thomas Pannone",17281,623381
"Michael Kopech","CHW",129.1,-5.929541191530611,,,,,,2.2639737909490414,2.924066917183473,,,-8.907723843063438,,,"Michael Kopech",17282,656629
"Javy Guerra","- - -",19.1,-5.9563871368648496,,,,,-11.17351598739624,3.6518683474996814,,,,,,,"Javy Guerra",17292,642770
"Framber Valdez","HOU",198,3.9681742986043296,,-0.4055256652832031,,,9.26220703125,-1.313560634271644,-4.662855232802014,,,9.052555092467603,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",173.1,-0.14583333636809648,,,,,5.266839027404785,-7.349016346947194,-5.795656989602482,,,6.73474611554827,,,"Justin Steele",17312,657006
"Willi Castro","MIN",2.1,-5.6699066162109375,,,,,,,,,4.625258937026516,,,,"Willi Castro",17338,650489
"Josh Taylor","KCR",17.2,0.6183222702571324,,,,,6.856571476633956,-2.7731019920772977,-2.6530256589253742,,,,,,"Josh Taylor",17359,657031
"Matt Gage","HOU",6.2,0.309875980500252,,-2.099004473005022,,,7.318439483642578,-4.766713995682566,,,,,,,"Matt Gage",17381,657424
"Jeff Hoffman","PHI",52.1,-7.566064951371174,,,-9.518856319304435,,-10.296142578125,1.801720692561223,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",31.2,,,,,,-10.493081415673638,1.9514119802427685,,,,-11.31636329933449,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",144.1,-1.9451182770164503,,1.8840420774834925,,,-6.440556452824519,3.294605706169211,,7.3734153509140015,,-7.296079236407612,,,"Jack Flaherty",17479,656427
"Daniel Duarte","CIN",31.2,-4.929585774739583,,1.9373434961369607,,,-9.993319084307899,7.747141911433293,,,,-9.171491574018429,,,"Daniel Duarte",17480,650960
"Albert Abreu","NYY",59,-5.630457261029412,,,,,-8.058804735725309,1.1886815406356654,,,,-10.026829427083333,,,"Albert Abreu",17485,656061
"Spenser Watkins","OAK",4.1,-1.2603038290272588,,2.7275842365465666,0.25532883405685425,,-6.918064258716725,6.418476867675781,3.8512375354766846,,,,,,"Spenser Watkins",17489,657093
