Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Kenley Jansen","BOS",44.2,,,0.9196592888361971,,,-2.090267103109787,-1.4060908205368938,,,,-3.638676553964615,,,"Kenley Jansen",3096,445276
"Max Scherzer","- - -",152.2,0.7188309930043129,,2.11815033107996,,,,-0.20601907789995128,0.5093349785101218,,,0.03151914228279927,,,"Max Scherzer",3137,453286
"T.J. McFarland","NYM",1.2,,,,,,-4.4062066078186035,-4.106012185414632,,,,0.7315478541634299,,,"T.J. McFarland",3237,519008
"Liam Hendriks","CHW",5,0.9662222628499948,,,,,,-0.8292836301466998,-3.1666241586208344,,,,,,"Liam Hendriks",3548,521230
"Charlie Morton","ATL",163.1,-1.2613821981222826,,0.24877713115204797,,,-4.02796083163721,,1.7944061018356672,,,0.8591679677571336,,,"Charlie Morton",4676,450203
"Rich Hill","- - -",146.1,-0.31901488069854034,,-1.2681446408712735,,,2.4950872361660004,-2.5153770690431463,-1.157644157969086,-3.6511254741957315,,-0.05684494972229004,,,"Rich Hill",4806,448179
"Fernando Abad","COL",6.1,-1.05933190687843,,,,,-0.1922142936995155,,,1.610157152880793,,-12.750198966578433,,,"Fernando Abad",4994,472551
"Jake Diekman","- - -",56.2,1.2483570036286928,,1.5873705347379048,,,0.4815751392590373,-0.155985506063097,,,,1.866497119812116,,,"Jake Diekman",5003,518617
"Josh Donaldson","NYY",1,8.747387677431107,,,,,,,,,,1.79629847407341,,,"Josh Donaldson",5038,518626
"Jeurys Familia","OAK",12.2,-2.7909353856117494,,,-0.028604641556739807,,-2.7646608130876404,1.1566248379255595,,,,,,,"Jeurys Familia",5114,544727
"Sandy León","TEX",1,-5.26526239183214,,,,,,,,,,,,,"Sandy Leon",5273,506702
"Brandon Crawford","SFG",1,-4.373727904425727,,,,,,29.58614230155945,2.624576687812805,,,0.7139033079147339,,,"Brandon Crawford",5343,543063
"Jesse Chavez","ATL",34.2,-2.694571390748024,,0.5358573819621135,,,0.1990380142465492,,3.3255483164931787,,,3.5291198688217356,,,"Jesse Chavez",5448,445926
"Madison Bumgarner","ARI",16.2,-0.6843886498747201,,-1.7671596808511703,,,,,-3.0042475548343384,,,-12.263523146163585,,,"Madison Bumgarner",5524,518516
"Ryan Brasier","- - -",59.2,-0.5558971202734745,,4.05731201171875,,,3.0483790870868797,2.081360910087824,,,,-10.151799768209457,,,"Ryan Brasier",5615,518489
"Huascar Brazobán","MIA",58.2,1.3711719189660025,,-0.5012999097984958,,,-1.0923263664069813,,,,,1.8722030666324643,,,"Huascar Brazoban",6107,623211
"Eduardo Escobar","LAA",3.2,-1.901942491531372,,,,,,,,,2.117871812411717,,,,"Eduardo Escobar",6153,500871
"Trevor May","OAK",46.2,0.00043905029694239295,,,,,,0.743483452901353,,,,1.719987185704226,,,"Trevor May",6398,543507
"José Cisnero","DET",59.1,0.0021727206621616666,,0.3358791436045623,,,-2.0113418215797063,0.7555290368887094,,,,-1.8680039140367015,,,"Jose Cisnero",6399,542585
"Alex Cobb","SFG",151.1,-3.4723058342933655,,,0.2014689661570116,,0.32873110468654115,-1.3149010948836803,,-1.3809542008388191,,,,,"Alex Cobb",6562,502171
"Carlos Carrasco","NYM",90,-2.3502621799707413,,-9.4972829023997,,,-3.8801380350619934,-1.9913366396133214,-1.2507718470361497,,,0.12162547362478154,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","PHI",69,1.241560513524225,,,,,,,,0.8157102958015774,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","CHW",3,-1.3835413257280986,,-3.019135445356369,,,,,,,,,,,"Alex Colome",6661,517008
"Julio Teheran","MIL",71.2,-5.816980399707757,,0.9301131194637667,,,-0.03437683627936258,,1.984760021009753,,,-0.539722358147929,,,"Julio Teheran",6797,527054
"Martín Maldonado","HOU",1,-42.32752025127411,,,,,,,,,-10.879889556339808,,,,"Martin Maldonado",6887,455117
"Johnny Cueto","MIA",52.1,-0.029357985870258226,,0.07577426731586456,,,2.466738720734914,-1.92021906375885,-3.060995539029439,,,-3.112663383164057,,,"Johnny Cueto",6893,456501
"Chase Anderson","- - -",86.1,-2.1744681802471124,,0.6254942085486385,,,-5.4476193728901094,0.9159158852140782,-4.216792813297046,,,2.142355249947812,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",141.2,3.253889625722712,,-2.0205953256870672,,,0.435046317324152,1.99582116170363,3.3487630690016394,,,-0.7509403488262981,,,"Martin Perez",6902,527048
"Luis García","SDP",59.2,0.04004233544974616,,,2.276489792800531,,-0.17305656567515945,-0.28810818762355683,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","TEX",16.1,-0.9395976341207615,,-7.016637921333313,0.8402458826700846,,,,,-1.6897153109312057,,,,,"Ian Kennedy",6986,453178
"Ryan Pressly","HOU",65.1,0.793076517209725,,-10.049145420392353,,,12.619820237159729,2.1375272332168205,0.23976774776683132,,,-1.895445650750464,,,"Ryan Pressly",7005,519151
"Fernando Cruz","CIN",66,-0.17550965856174527,,-1.7565167720211483,2.886877664879187,,-3.087131977081299,2.955184964572682,,,,5.634257197380066,,,"Fernando Cruz",7048,518585
"Daniel Bard","COL",49.1,-3.180013969540596,,,,,1.2869781614374636,-0.8534451748462433,-5.818612729349444,,,-5.664580315351486,,,"Daniel Bard",7115,453268
"Daniel Hudson","LAD",3,3.869339104356437,,,,,-6.328676640987396,-2.6482053101062775,,,,-2.694571390748024,,,"Daniel Hudson",7146,543339
"Jay Jackson","TOR",29.2,-0.9891896904585603,,,,,2.595736086368561,3.3839937466294017,,,,-1.9056335091590881,,,"Jay Jackson",7432,543351
"Collin McHugh","ATL",58.2,-0.3626173734664917,,0.19133648647259233,,,,-0.7162097475079239,-1.4620065689086914,-3.870123252272606,,-3.013579174876213,,,"Collin McHugh",7531,543521
"Jordan Lyles","KCR",177.2,1.105394152952542,,-0.9394418361575105,,,-0.011091989270716826,-1.3084256563255257,-1.5991103971326674,,,-1.6570366166701922,,,"Jordan Lyles",7593,543475
"Tommy Milone","SEA",9,-0.6739206001406811,,,,,,3.115087363027757,,,,0.07033266232047283,,,"Tommy Milone",7608,543548
"Miguel Rojas","LAD",3,-8.574928840001423,,,,,,,,,2.3202226161956787,,,,"Miguel Rojas",7802,500743
"Richard Bleier","BOS",30.2,-16.763772683985092,,1.365600275189689,-11.600350340207417,,1.5514625716455206,-1.6813638362478702,,,,,,,"Richard Bleier",7803,542947
"Anthony Bass","TOR",20,-8.558211876795841,,,1.427885348146612,,-2.66824998353657,1.9042879178379122,,,,,,,"Anthony Bass",7982,542914
"Will Smith","TEX",57.1,-0.3916136210873013,,,,,,3.261607002328943,-0.2752086307321276,,,-2.029534339904785,,,"Will Smith",8048,519293
"Bryan Shaw","CHW",45.2,-5.800173431634903,,0.9011839725533309,,,2.206327497344656,0.06435626441506065,1.3141729213573314,-3.638676553964615,,1.6491889953613281,,,"Bryan Shaw",8110,543766
"Josh Harrison","PHI",1.2,-7.97870701009577,,,,,,,,,,,,,"Josh Harrison",8202,543281
"David Robertson","- - -",65.1,,,2.096866641128272,,,-3.638676553964615,-1.7146425068098614,,0.23086422770439916,,4.416055381298065,,,"David Robertson",8241,502085
"Paolo Espino","WSN",4,-12.9847076204088,,,,,,-5.08309860487242,4.405573010444641,,,-9.28696021437645,,,"Paolo Espino",8246,502179
"Lucas Luetge","ATL",13.2,9.87137109041214,,-3.6732601604873327,,,,1.042963726685779,3.070366382598877,,,,,,"Lucas Luetge",8337,476595
"Justin Verlander","- - -",162.1,0.8874498021584319,,,,,,0.9703356868761263,0.42794588666695815,,,-0.2261648493364823,,,"Justin Verlander",8700,434378
"Wade Miley","MIL",120.1,0.4614620339380551,,1.0739852205835578,,,-2.5323698686998943,0.62000906985739,2.0137730168133245,,,0.6002269102179486,,,"Wade Miley",8779,489119
"Kirby Yates","ATL",60.1,0.6121302069279185,,,1.083790117008671,,,-6.774275004863739,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","- - -",53.2,-0.23174593167275376,,,,,-0.9014838312301168,-0.3334198997228472,,,,,,,"Brad Hand",9111,543272
"Nathan Eovaldi","TEX",144,0.4073681527239895,,1.3321859539313474,1.260707753210825,,,-3.2322981622483997,0.8559326792872228,,,,,,"Nathan Eovaldi",9132,543135
"Patrick Corbin","WSN",180,-0.6885687671375081,,,,,-0.8947859452471553,-0.5077444948256016,,,,-2.0736542615023525,,,"Patrick Corbin",9323,571578
"Dallas Keuchel","MIN",37.2,,,-2.633813505401154,,,0.39248989339460405,0.06089014165541705,,,,-0.5843553650245238,,,"Dallas Keuchel",9434,572971
"Joe Kelly","- - -",39.1,-2.912205668677271,,,,,1.227991853695397,1.6326973619668381,,2.348086016237243,,1.187862338204133,,,"Joe Kelly",9761,523260
"Miles Mikolas","STL",201.1,-0.1925269141793251,,,,,-1.613299828262133,0.6220885158814106,-0.9199684830073498,-0.891595333814621,,2.6822603026101755,,,"Miles Mikolas",9803,571945
"Chris Owings","PIT",1,,,,,,,,,,-6.641627682579888,,,,"Chris Owings",10030,572008
"Brooks Raley","NYM",54.2,-12.794196605682373,,0.07566023716884378,,,-2.157528419804767,2.3015906301777016,,,,1.1787593364715576,,,"Brooks Raley",10061,548384
"Caleb Thielbar","MIN",30.2,1.805500395269508,,,,,,-1.5490524641430106,0.10578564622185448,,,,,,"Caleb Thielbar",10078,573204
"Kyle Gibson","BAL",192,-0.6940006916880315,,-1.0179124181232755,,,-0.07681222046052179,2.005616767065866,0.012809818144887686,,,-0.2941953374984417,,,"Kyle Gibson",10123,502043
"Brad Boxberger","CHC",20,-0.017040054840238197,,,,,,1.9888674129139294,,,,-2.7485227042978457,,,"Brad Boxberger",10133,502202
"Ryan Weber","NYY",14.1,,,,,,3.645862529152318,-5.251052731373271,,,,-1.2972381252508898,,,"Ryan Weber",10160,543901
"Shelby Miller","LAD",42,3.1963494279621787,,,0.5053014590822417,,,-0.14578984162517797,,,,,,,"Shelby Miller",10197,571946
"Tucker Barnhart","CHC",4,-3.870123252272606,,,,,,,,,-0.383295954727545,,,,"Tucker Barnhart",10200,571466
"Aroldis Chapman","- - -",58.1,0.40930007348664077,,,1.0041616443130705,,3.8961038999030926,1.0385494461583928,,,,,,,"Aroldis Chapman",10233,547973
"Ryan Tepera","- - -",10.2,-2.390424478543948,,,,,-5.296987074392813,-1.947515133099678,,,,-5.186593991059523,,,"Ryan Tepera",10291,572193
"Zack Wheeler","PHI",192,1.6943046124312129,,-0.6301193574143298,,,1.6236246471673672,0.35628976747971175,-1.6077609603755032,,,-6.216081289144663,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","- - -",60.1,-0.746761999872266,,-1.2527376126784544,,,-2.9785314403104444,-0.6396768698051793,2.352378980533497,,,-0.7478470963082816,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","ATL",80,-3.638676553964615,,,,,1.1317209377410307,0.2926813311366192,,,,,,,"Michael Tonkin",10315,543859
"Aaron Loup","LAA",48.2,6.24245285987854,,-1.8362252942977415,,,-1.3655775416213853,,-1.5633562031914208,,,0.045873011861528666,,,"Aaron Loup",10343,571901
"Mychal Givens","BAL",4,-0.46051811912785406,,,,,-4.4989485293626785,-4.121237642624799,,,,2.132511966758304,,,"Mychal Givens",10430,571710
"Scott Alexander","SFG",48.1,,,,,,0.6416502334319141,1.0555248808216404,,,,0.5674655042719422,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",102.2,0.46347940183049596,,,,,-1.130177080631256,0.6951892585085149,,,,-1.0851981443002683,,,"Chris Sale",10603,519242
"Carlos Pérez","OAK",1.2,-5.041887120502751,,,,,,,,,-8.634588867425919,,,,"Carlos Perez",10642,542208
"Andrew Bellatti","PHI",24.2,1.5390637848112318,,,,,,-2.807510952616847,,,,0.3912163376808167,,,"Andrew Bellatti",10657,571479
"Shane Greene","CHC",3,-15.292290846506754,,6.814359029134115,,,23.123931884765625,4.815521538257599,,,,-2.294132113456726,,,"Shane Greene",10756,572888
"Michael Mariot","CIN",2.2,-18.776726722717285,,,,,-5.256463587284088,6.871871815787421,-3.638676553964615,,,7.086000442504884,,,"Michael Mariot",10835,592527
"Adam Kolarek","- - -",6,,,,,,2.5730940513312817,6.3239557962668576,,,,,,,"Adam Kolarek",10843,592473
"Chasen Shreve","- - -",44.2,-2.865713989293134,,,1.3830401733809827,,,2.1156168127634443,,,,,,,"Chasen Shreve",10855,592741
"Jacob deGrom","TEX",30.1,2.0038765034777053,,,,,,0.38566907008964857,6.080834070841471,,,3.5712680220603943,,,"Jacob deGrom",10954,594798
"Casey Lawrence","STL",27.1,-0.03959992765516475,,18.00466775894165,,,-0.10136154708483361,-2.2710056015939424,3.363136574625969,,,-4.159454641671016,,,"Casey Lawrence",11121,596271
"Merrill Kelly","ARI",177.2,0.03936978813588195,,0.8782065126317493,,,0.833010743235984,-0.6367708343306397,-0.4489482610256641,,,2.427911169735002,,,"Merrill Kelly",11156,518876
"Vince Velasquez","PIT",37.1,-1.3101133593806513,,,,,6.002219659941537,2.193983998791925,,-2.3021863773465157,,-1.7824998608341924,,,"Vince Velasquez",11189,592826
"Jonathan Schoop","DET",1.1,8.191460867722828,,,,,,,-3.870123252272606,,,1.3316169381141663,,,"Jonathan Schoop",11265,570731
"Zach Neal","OAK",27,-2.45969389614306,,-0.7217323242807063,,,-1.4127371832728386,,-6.896159648895265,,,-0.7456895884345559,,,"Zach Neal",11294,594943
"Sean Nolin","MIA",3,-10.174084845043364,,3.339181627546038,,,,-5.226390276636396,-19.717327031222258,,,-1.8862982590993245,,,"Sean Nolin",11341,543594
"Tommy Kahnle","NYY",40.2,0.5770367488526462,,,,,4.503089189529419,-1.8426582217216492,,,,1.0562575162031287,,,"Tommy Kahnle",11384,592454
"Jose Quintana","NYM",75.2,-2.275957357163397,,,,,3.29327931632323,,1.4457520181343104,,,-1.1771693892543091,,,"Jose Quintana",11423,500779
"Robbie Ray","SEA",3.1,-2.5067864679822733,,,,,,-0.3991355001926422,,,,,,,"Robbie Ray",11486,592662
"Joely Rodríguez","BOS",11,8.805283308029175,,,,,-1.735223970915142,-1.0300863315077389,,,,-1.1910366755659862,,,"Joely Rodriguez",11487,570257
"José Ureña","- - -",44.2,-4.063299423206352,,,,,-1.6196722382897728,-0.9403483378581512,,,,-0.46264130801440556,,,"Jose Urena",11589,570632
"Heath Hembree","TBR",1.1,0.36459803581237793,,,,,,7.791693394000713,,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","CHC",154.1,-0.6878566095710763,,-0.3183566908819395,,,0.9039507754521021,0.7520853861784323,-0.12185565672755558,,,-0.2200992061541631,,,"Jameson Taillon",11674,592791
"Luke Jackson","SFG",33.1,0.5065314057800505,,,,,,1.5925499910865326,-12.488560165677752,,,,,,"Luke Jackson",11752,592426
"Drew Smyly","CHC",142.1,,,-0.5134123436948086,,,-1.3223199982351812,,,-0.08971522268517222,,,,,"Drew Smyly",11760,592767
"Noah Syndergaard","- - -",88.2,0.6844646790448358,,-0.4878459677184369,1.2516123242676258,,-1.1576004833876274,-2.3277010415729724,-0.9339669738153015,,,-2.713571297816741,,,"Noah Syndergaard",11762,592789
"Héctor Neris","HOU",68.1,1.4251191708729882,,,1.6816722359626914,,0.8900760903077967,2.219180173652117,,,,-5.800173431634903,,,"Hector Neris",11804,593576
"James Paxton","BOS",96,0.03790911773653738,,-0.15283448080862722,,,-0.005998089909553528,,,-0.30999364823918213,,-0.9558928640265214,,,"James Paxton",11828,572020
"Taijuan Walker","PHI",172.2,-0.8239397562172518,,-0.4356431484222412,0.47850087443228234,,0.5303800106048584,-1.4327586491902669,-1.0731128262884824,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","BOS",51.1,-0.5993969469185335,,3.2733089952583776,4.8655057882333725,,2.503708115330449,0.09285260278445023,,,,,,,"Chris Martin",11847,455119
"Jason Adam","TBR",54.1,-0.2565441147381107,,,,,,1.705845980577066,,,,1.1531089836696409,,,"Jason Adam",11861,592094
"Hanser Alberto","CHW",1.2,-8.129957227995902,,,,,,,,,,,,,"Hanser Alberto",11902,593643
"Kyle Hendricks","CHC",137,-1.6100806218606454,,,,,0.04046758150924807,,-0.003063341934386998,,,1.4309970015335522,,,"Kyle Hendricks",12049,543294
"Scott McGough","ARI",70.1,0.13437075614929198,,,-0.039526695499614795,,9.055033475160599,-1.584843763735442,,,,,,,"Scott McGough",12056,543518
"Yimi García","TOR",66,-0.158835456266508,,,,,1.0378984884284008,0.24057704894269097,0.6105377939012315,,,-1.2010245025157928,,,"Yimi Garcia",12095,554340
"Domingo Tapia","SDP",17.2,0.19951400414011836,,,,,1.767014614259354,-4.251711027962821,,,,2.7298796561456498,,,"Domingo Tapia",12178,593619
"Ryan Sherriff","BOS",6.2,,,,,,-0.48918190755342184,0.522379026464794,,,,-3.638676553964615,,,"Ryan Sherriff",12249,595411
"Chris Bassitt","TOR",200,-3.8981597717494183,,-1.1329801563413624,-3.0660035518499518,,2.1059232554134324,-0.7194158072783569,0.670250236685506,,,1.7054398466901082,,,"Chris Bassitt",12304,605135
"Colin Rea","MIL",124.2,2.425227457882506,,-0.00801914640133747,-5.755663094376879,,0.3105860463408537,-0.306205614046617,-0.9383831009175043,,,,,,"Colin Rea",12317,607067
"Jacob Barnes","STL",13.2,-0.9645171392531623,,-1.487266896951078,,,,-1.9056335091590881,,,,-5.8712732046842575,,,"Jacob Barnes",12323,606930
"Jace Peterson","OAK",2,-3.870123252272606,,,,,,,,,-4.705740440459478,,,,"Jace Peterson",12325,607054
"Spencer Patton","OAK",12.1,-0.0783504139293324,,,0.2538483589887619,,-38.944584131240845,-2.2717486606555037,,,,,,,"Spencer Patton",12361,607359
"Seth Lugo","SDP",146.1,0.3582116949668491,,,,,1.8701708922951907,-0.5974416950356372,0.2614128349611423,,,-2.8916774477277483,,,"Seth Lugo",12447,607625
"Drew Rucinski","OAK",18,-2.2683629895200825,,,,,-0.04195792006922292,-4.736010983305158,-14.397364616394043,,,-2.309222795345165,,,"Drew Rucinski",12499,607968
"Nick Ramirez","NYY",40.2,-0.5484429188072681,,,,,1.0701054957375598,-1.909232391882195,,4.1571687906980515,,2.634598120399143,,,"Nick Ramirez",12575,598286
"Adrian Houser","MIL",111.1,0.28797144792517837,,,,,0.4584509440830776,-0.8948796755307681,-1.0823256984541687,,,-2.0714835540668384,,,"Adrian Houser",12718,605288
"Nick Martinez","SDP",110.1,-0.9128281067121398,,-1.9864274188876152,,,1.2293876961594017,-4.179050773382187,0.5854213949459702,,,2.4081901898459783,,,"Nick Martinez",12730,607259
"Rafael Montero","HOU",67.1,0.4321194470413332,,,,,-1.282674888444077,-3.2793020660226997,,,,-1.442689451265506,,,"Rafael Montero",12760,606160
"Chris Devenski","- - -",42.1,1.4558950457910094,,,,,,-0.4265664415505096,,-3.638676553964615,,0.8404992989131382,,,"Chris Devenski",12763,606965
"Sonny Gray","MIN",184,0.6083989018545101,,1.3004938761393228,,,-0.46419360029509055,3.246116968174707,0.8691986317866449,-0.4106579969326655,,-0.6297000545136472,,,"Sonny Gray",12768,543243
"Brad Miller","TEX",2,-2.1135898012863965,,,,,,,,,-3.870123252272606,,,,"Brad Miller",12775,543543
"John Brebbia","SFG",38.1,1.0930822505148483,,,,,,-0.12553242536691517,,,,6.561907380819321,,,"John Brebbia",12777,605154
"Michael Kelly","CLE",16.2,-1.687339428932436,,,,,-2.397835850715637,2.3799517280177063,,,,,,,"Michael Kelly",12791,547184
"Mike Clevinger","CHW",131.1,-0.2051705020969197,,-0.06991979167904964,,,1.4659276008605957,0.5015263029477299,0.5517626802126567,,,1.68638654801039,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",11.2,-0.7004804909229279,,,,,-1.0583320591184828,3.2096631186349054,,,,,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","TBR",52,2.6874281017177077,,2.252410332361857,,,2.1950929918709923,-2.4080991744995117,,,,,,,"Shawn Armstrong",12857,542888
"James McCann","BAL",1,,,,,,,,,,-4.09320422581264,,,,"James McCann",12859,543510
"Matt Barnes","MIA",21.1,-2.583528629371098,,,1.31736621260643,,,,,2.232268483368392,,,,,"Matt Barnes",12863,598264
"Tyler Anderson","LAA",141,-1.2461368592230828,,0.4785782153453302,-4.719424992799759,,-3.6138183312184777,-1.0585775270181543,-0.33151745796203613,,,0.07772499996430965,,,"Tyler Anderson",12880,542881
"Archie Bradley","MIA",7.1,-4.390031188281615,,,,,-0.4912939529086269,,,4.231253574634421,,-25.782749652862545,,,"Archie Bradley",12918,605151
"Joe Musgrove","SDP",97.1,1.7736216019200148,,1.6848902159099337,,,3.352111294156029,-2.025600645277235,0.7715827065545159,,,-0.6325223229148171,,,"Joe Musgrove",12970,605397
"Austin Hedges","TEX",3.2,-3.720941263086656,,,,,,,,,3.5896827192867504,,,,"Austin Hedges",12976,595978
"Andrew Chafin","- - -",51.1,-2.6578222094355404,,,,,-0.004471488940862961,1.244195917442487,,,,5.095089599490166,,,"Andrew Chafin",12988,605177
"Colten Brewer","NYY",8.1,,,0.5040702954778131,,,-77.01212763786316,0.13590505113825202,0.18040261724415946,,,,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","SFG",99.2,-1.7971264456327143,,,,,-0.6579663864401883,0.8840928693040669,,-0.5929890351417737,,-1.7108287270131866,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",136.1,-1.7401041377204545,,2.401730508515329,1.2132119017037732,,0.4605564020447812,-0.6778500566435097,1.3726631445544106,3.061141448767007,,-1.347285695374012,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",209,1.6586571332022264,,0.6074649872987167,,,,1.6914796340517908,,0.9443946559019762,,-0.5366974122534494,,,"Gerrit Cole",13125,543037
"Derek Law","CIN",55,-0.9891827791435284,,0.5757971320833478,,,0.6930031139275123,1.873359048222921,0.16439203917980194,,,-2.2819799330571424,,,"Derek Law",13133,571882
"Eduardo Rodriguez","DET",152.2,0.6511690448207926,,0.5123367435053775,,,1.1087977886199951,3.117132744593927,,,,0.7104878979069846,,,"Eduardo Rodriguez",13164,593958
"Zach Davies","ARI",82.1,-0.0512639887234163,,0.12602523939143978,,,-1.5044368023255523,-1.8294055759906769,-0.5456682132638019,,,-1.191325329063395,,,"Zach Davies",13183,605200
"Jordan Weems","WSN",54.2,0.05524439049196673,,,,,,0.8626383946354227,-1.6707353293895721,,,0.5625181314018037,,,"Jordan Weems",13190,607179
"Michael Fulmer","CHC",57,-0.44804086689563355,,0.32223735414623644,,,-0.7954198973519462,1.5602588243910536,,,,-0.4519595675272484,,,"Michael Fulmer",13218,605242
"Ross Stripling","SFG",89,-0.37548665016416516,,,-0.8180679037020756,,-0.6358940209915388,0.07298946872634708,,1.2176898825499747,,-2.345813777711656,,,"Ross Stripling",13273,548389
"Matt Carasiti","COL",24.1,,,-5.926246067573284,,-1.3192889983193916,0.15321145973988431,,,,,,,,"Matt Carasiti",13276,571539
"Danny Coulombe","BAL",51.1,-3.3816917075051203,,1.3915741409863696,-2.694571390748024,,4.572291750656931,0.09047539048903698,,1.1064927229720556,,-17.51234029468737,,,"Danny Coulombe",13293,543056
"Ildemaro Vargas","WSN",2,-24.295687675476074,,,,,,,,,2.272009172222831,,,,"Ildemaro Vargas",13324,545121
"Jake Lamb","LAA",1,-67.95341372489929,,,,,,,,,10.543136085782733,,,,"Jake Lamb",13329,571875
"Luis Cessa","CIN",26,-1.1980473448377136,,,,,-7.555719963335372,-2.2897853248420805,,,,-1.4845742328653058,,,"Luis Cessa",13345,570666
"Hoby Milner","MIL",64.1,1.7906766311795104,,,,,0.10170983486488218,2.1602625005385456,,,,2.9104112239366167,,,"Hoby Milner",13346,571948
"Steven Matz","STL",105,,,,,,0.4101059632821019,-1.2740880250930786,-0.6035350587057031,,,-0.08667279362911814,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",56.2,-0.14764391249272882,,,,,0.40248490236943063,0.7782988704985856,,,,-1.1331172365891307,,,"Dylan Floro",13394,571670
"Matt Koch","COL",38.2,1.8509372375732243,,-2.0323111959125684,,,,1.8207499906420708,,,,0.7312986999750137,,,"Matt Koch",13420,571863
"Drew VerHagen","STL",61,-0.9094637284164167,,-3.6489847052188322,,,-1.6114835632579951,2.678366943641945,,,,2.477947463337173,,,"Drew VerHagen",13424,572403
"Marcus Stroman","CHC",136.2,0.33760911357995554,,0.9600108858408793,0.12062784482741497,,1.0800547824913742,-0.4148735903796896,0.3355708282455625,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","- - -",62.2,-1.795042887408072,,,,,,2.6991193648427725,0.840757910430805,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","SFG",51.2,,,-16.823300193337833,,,1.28209149906401,1.039556123442569,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",61,0.08674263954162598,,,,,-0.923783928155899,1.5371822685784615,-1.341502224245379,,,,,,"Lucas Sims",13470,608371
"Daniel Norris","CLE",12.2,1.2681516531471895,,,,,,1.13074837661371,,,,-3.1588721275329594,,,"Daniel Norris",13475,596057
