Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"José Quijada","LAA",9,104.27867647058825,,,,98.48571428571428,,31.734444444444446,,,103.17614906832299,94.50571428571426,96.21304347826087,"Jose Quijada",19200,650671
"Jay Jackson","TOR",29.2,76.36910179640718,78.73333333333333,,,110.2765283018868,,,,,98.34107382550334,97.44948545861295,96.21060402684566,"Jay Jackson",7432,543351
"Daniel Duarte","CIN",31.2,78.799477124183,92.40993865030673,104.53256637168144,,121.51326923076924,,85.57282051282051,,,103.95443082311736,94.11313485113833,96.14539404553415,"Daniel Duarte",17480,650960
"Josh Taylor","KCR",17.2,102.08317460317458,111.00878048780487,,,88.66819444444445,82.08,,,,91.92287390029325,102.87612903225805,96.12791788856303,"Josh Taylor",17359,657031
"Kodai Senga","NYM",166.1,85.94323643410854,,110.22702005730662,,90.32203076923079,82.1109589041096,,,101.07199395770395,101.28509325681493,92.74778335724531,96.05861549497851,"Kodai Senga",31838,673540
"Chris Paddack","MIN",5,74.02588235294118,101.52,,,94.18,62.56,136.53172413793104,,,103.27649999999998,92.7135,96.03900000000002,"Chris Paddack",20099,663978
"Cody Morris","CLE",8,109.83874999999998,,112.09084745762709,,,67.42260869565216,39.93052631578948,,,96.72218181818182,95.32763636363637,95.98339393939393,"Cody Morris",25388,663752
"Chris Bassitt","TOR",200,80.26321917808221,103.85128038897892,92.1906029106029,56.429230769230756,102.2259154929578,91.2733164556962,96.88234146341466,,,97.99568877551022,99.48607142857139,95.96178571428574,"Chris Bassitt",12304,605135
"Nick Nelson","PHI",5.1,93.46,122.97999999999999,,,94.52,,80.61999999999999,,,90.84086956521739,107.17101449275363,95.95623188405797,"Nick Nelson",20153,656793
"Isaiah Campbell","SEA",28.2,72.86936936936937,113.96,-130.98,,116.20276679841902,,,,,99.30088050314463,96.87970649895178,95.93945492662478,"Isaiah Campbell",25551,663462
"Cooper Criswell","TBR",33,,92.86910052910052,92.31454545454545,,104.33412371134021,,86.17333333333333,,,102.55323688969258,97.4830741410488,95.8761663652803,"Cooper Criswell",24975,681867
"Zack Greinke","KCR",142.1,84.79219015280138,97.1250574712644,98.54679487179487,,105.7786036036036,102.14693145782367,94.20823848238481,,,87.40507393012741,108.45052121842082,95.87372668320695,"Zack Greinke",1943,425844
"Austin Voth","BAL",34.2,92.21650684931508,,99.78972972972974,,106.53631578947369,93.43461538461537,,,,101.34355623100303,94.83933130699087,95.8493617021277,"Austin Voth",15047,608723
"Brent Honeywell","- - -",52.1,82.38178970917225,-40.06000000000001,,,122.11164705882348,,114.16999999999997,,,95.32729743554675,100.77628507542434,95.77595466182497,"Brent Honeywell",16466,641703
"Héctor Neris","HOU",68.1,96.47625441696108,84.72588235294118,,101.70828025477704,92.73534883720929,,,,,99.76126721763093,95.35048668503214,95.76918273645548,"Hector Neris",11804,593576
"Taylor Hearn","- - -",15,83.14828947368423,110.33043478260869,,,108.94296631578948,,87.57384615384613,,,109.62666680961469,91.54349679439072,95.72612517957843,"Taylor Hearn",18325,621368
"Fernando Cruz","CIN",66,87.12654822335027,54.75200000000001,95.2607434944238,105.52502487562188,83.60941176470588,,,,,103.0199286987522,89.01645276292335,95.71730837789661,"Fernando Cruz",7048,518585
"Paul Blackburn","OAK",103.2,73.91684981684982,89.57448888888887,111.0151958224543,,102.4340588235294,92.53675091645766,101.43095238095238,,,89.87492890934617,102.56080566305718,95.67898994622404,"Paul Blackburn",14739,621112
"Brandon Walter","BOS",23,97.35600000000001,81.58085106382977,113.16298245614034,,96.91463414634147,,82.41766666666666,,,96.35199999999998,99.9938630136986,95.67556164383562,"Brandon Walter",26056,687888
"Logan Allen","CLE",125.1,95.54591900311527,,101.93470899470897,,98.85637051039701,,88.94753303964758,,,92.37114969497888,103.47962458939469,95.51733458470203,"Logan Allen",27589,671106
"Michael Soroka","ATL",32.1,102.06965517241376,102.20442622950819,,,95.21132867132866,,75.70204081632653,,,87.68680224641362,104.14210943537883,95.48443195619052,"Michael Soroka",18383,647336
"Tayler Scott","- - -",17.2,42.03333333333334,108.13654545454546,,,108.65524999999998,,58.05263157894737,,,96.42077334705426,100.55179470028298,95.43553691793157,"Tayler Scott",13652,605463
"Jake Woodford","STL",47.2,72.27870967741937,107.18557017543858,112.19176470588236,,83.57232227488153,81.73152173913044,59.48594594594596,,,90.31155646437082,105.25480275736838,95.42452504741179,"Jake Woodford",18674,663765
"Drew Smith","NYM",56.1,91.55688821752268,183.52,,,112.77786666666668,95.78630434782609,79.52970297029702,,,99.91333950046258,95.1440703052729,95.42334875115624,"Drew Smith",17755,622098
"Dauri Moreta","PIT",58,77.77464566929135,,,,102.84392282958198,,93.15670588235292,,,105.3406243496358,89.21633714880338,95.36108220603538,"Dauri Moreta",21101,664294
"David Peterson","NYM",111,78.79977611940299,118.77530120481927,,,87.68062015503874,96.71200620329904,95.95779569892471,,,90.57498399580419,98.42649824320566,95.36096739240237,"David Peterson",20302,656849
"Dominic Leone","- - -",54,98.11696969696969,76.68909090909091,92.59507142857144,,95.87049056603773,,,,,101.92635786979716,92.20422577104077,95.32566610619838,"Dominic Leone",13763,608678
"Gus Varland","- - -",20.1,85.84356435643565,,,,106.92883977900554,,67.747,,,99.54022844931553,98.32503290034886,95.26233593947629,"Gus Varland",24737,681402
"Tyler Wells","BAL",118.2,91.65019498607242,,104.34973118279568,,80.95037022501309,89.09535173471346,107.97903682719546,,,93.8687147739083,100.89971330597098,95.24218858884254,"Tyler Wells",20000,669330
"Anthony DeSclafani","SFG",99.2,79.39835897435897,99.30599999999998,,,104.26750361925843,,81.4732894736842,68.02025641025641,,91.96760300224273,100.56327526092615,95.20777092086871,"Anthony DeSclafani",13050,543101
"Austin Cox","KCR",35.2,92.66825622775801,,108.5926126126126,,119.91,88.88295454545455,89.17318181818182,,,96.29128834196219,101.51675165422206,95.16568141807807,"Austin Cox",24604,680735
"Hobie Harris","WSN",19.1,59.380165289256205,,105.09333333333333,116.84457142857143,,,,,,87.70439999999999,102.7117714285714,95.16525714285716,"Hobie Harris",18615,665048
"Ray Kerr","SDP",27,101.09348623853208,,,,,95.1014054054054,,,,100.95018779342725,93.64136150234742,95.15591549295777,"Ray Kerr",23809,678061
"Jaime Barria","LAA",82.1,85.76847457627117,72.03587301587302,,,103.25132792673506,,90.75610526315789,,,91.5124376261717,101.62521661391042,95.09077593067379,"Jaime Barria",18356,642545
"Konnor Pilkington","CLE",2,96.65999999999998,,,,100.08,,84.64,,,95.00250000000001,96.219,95.06949999999999,"Konnor Pilkington",21453,663455
"José Cisnero","DET",59.1,97.10865013774108,91.78076190476192,93.35190082644624,,95.45274611398966,,92.90907216494845,,,105.76018367346938,90.45655102040811,95.06504081632657,"Jose Cisnero",6399,542585
"Mason Thompson","WSN",54,81.92037037037035,93.86428290766206,,,105.2529411764706,79.10986666666668,72.56,,,100.5633818589026,96.60486002239644,95.02400895856667,"Mason Thompson",21850,666168
"Jorge Alcala","MIN",17.1,106.58885714285714,63.958333333333336,,,105.39278195488723,,85.85558823529409,,,94.2392523364486,95.09171339563864,94.96535825545172,"Jorge Alcala",19459,660896
"Tyler Gilbert","ARI",17.1,82.09562500000001,90.10695652173914,108.47770491803277,76.03473684210526,,,,83.50914285714285,,99.4723664122137,95.887786259542,94.95106870229007,"Tyler Gilbert",17964,656457
"Bennett Sousa","- - -",9,83.89257142857143,115.13555555555553,,,104.61672131147539,,,,,105.69057142857143,90.97571428571428,94.93085714285714,"Bennett Sousa",21345,656986
"Luis Garcia","HOU",27,95.7786013986014,,96.60020408163265,,103.91482758620693,82.17485714285715,68.94,,,99.0449042145594,98.42773946360151,94.87333333333335,"Luis Garcia",23735,677651
"Emmet Sheehan","LAD",60.1,92.38633279483037,,,,97.9023970293055,,99.72711864406779,,,98.3014212780025,94.954285384589,94.85698454034264,"Emmet Sheehan",29839,686218
"Garrett Crochet","CHW",12.2,86.21645161290323,,,,124.48917647058823,,46.09473684210527,,,105.96076388888888,88.21340277777777,94.78111111111113,"Garrett Crochet",27463,676979
"Cole Irvin","BAL",77.1,92.67466292134831,104.79507575757576,98.1111330049261,,,79.97923076923078,93.90455223880596,,,93.55026215981671,102.21978051876326,94.73899983389121,"Cole Irvin",19244,608344
"Drew Smyly","CHC",142.1,,81.98906752411577,86.78248226950353,,,,,107.00838111298484,,93.28585471662076,102.67981434334946,94.73095117011128,"Drew Smyly",11760,592767
"Javier Assad","CHC",109.1,81.87337349397592,112.94618320610688,97.30555555555556,,88.14854445750099,56.7597798972854,72.78231884057972,,,93.19702930486426,96.99461741898226,94.70150556021102,"Javier Assad",21741,665871
"Trevor May","OAK",46.2,79.59672727272726,,,,103.33084249084247,,109.86936416184972,,,89.18467700258398,101.3629198966408,94.6771059431525,"Trevor May",6398,543507
"Max Castillo","KCR",20.1,87.05075862068966,,,,100.97271028037383,,96.28089887640449,,,93.74241176470589,99.82894117647061,94.66376470588234,"Max Castillo",21956,666721
"Kendall Graveman","- - -",66.1,80.00932270916334,97.77465753424657,,,100.63077487922705,112.18959999999998,96.58712871287128,,,101.33043797939641,93.42225938638954,94.65204782308547,"Kendall Graveman",15514,608665
"Gavin Stone","LAD",31,73.96418300653595,105.34,105.67826086956521,,92.44342857142858,105.30000000000001,101.60470588235295,,,93.05845507535575,97.59146641810639,94.61683847082918,"Gavin Stone",27792,694813
"Kyle Harrison","SFG",34.2,95.25742296918767,,,,115.54,89.49999999999999,100.80061538461538,,,92.94241908006813,104.28500851788756,94.61666098807495,"Kyle Harrison",27758,690986
"Taijuan Walker","PHI",172.2,87.73622489959841,100.28148484848485,98.28460000000001,92.39851380042462,117.58850574712645,82.69300000000001,,,,92.26307529162251,98.23071756804524,94.59177801343229,"Taijuan Walker",11836,592836
"Eduardo Rodriguez","DET",152.2,93.22817843866169,92.67054545454546,97.5136403508772,,110.37218934911245,,89.51772321428572,,,95.65536770921392,99.40883347421804,94.58569737954352,"Eduardo Rodriguez",13164,593958
"Jose E. Hernandez","PIT",50.2,73.81160839160839,,,,108.90200000000003,,81.15978723404257,,,102.95582750582753,93.40489510489509,94.56123543123546,"Jose E. Hernandez",22318,669796
"Alexis Díaz","CIN",67.1,84.19141843971632,,,,104.0585546218488,,,,,91.87449350649342,99.34623376623378,94.51295238095234,"Alexis Diaz",21132,664747
"Carson Spiers","CIN",13,74.04205128205129,126.83347826086957,98.13264705882354,,109.6183606557377,,69.38315789473684,,,98.93672309193502,97.67993636247931,94.48524118620338,"Carson Spiers",27685,686730
"Jonathan Heasley","KCR",15,90.46949494949494,,,,98.67622641509435,87.00695652173913,116.69913043478263,,,94.31828054298644,99.93004524886878,94.44669683257919,"Jonathan Heasley",22224,669169
"Nick Vespi","BAL",14.2,,61.199999999999996,105.81108910891089,,86.45533333333333,79.00102564102563,,,,97.17920792079207,99.42396039603959,94.4439603960396,"Nick Vespi",21093,663989
"Bryan Hudson","LAD",8.2,96.26014084507042,,80.04470588235296,,90.94,,,,,106.11060975609756,93.21890243902439,94.41707317073171,"Bryan Hudson",19924,663542
"Colin Selby","PIT",24,68.86,104.61257425742575,,,83.9593710691824,,,,,103.70589962803841,88.9954260257778,94.41276621204695,"Colin Selby",24986,681882
"Charlie Morton","ATL",163.1,72.78241685144124,74.74134715025906,92.46070484581499,,,113.11606530612245,94.90308219178084,,,98.73906106600775,95.72894458171551,94.35613130956582,"Charlie Morton",4676,450203
"Alex Young","CIN",53.2,72.78074074074074,89.08509433962267,,,,100.28669811320756,97.23388535031849,,,97.30513233601845,95.08821634062149,94.21613348676638,"Alex Young",18333,622065
"Jeff Brigham","NYM",37.2,89.33255639097744,,71.67370078740157,,108.6029268292683,,,,,101.20435294117645,94.10761764705879,94.1677352941176,"Jeff Brigham",16631,656257
"Richard Lovelady","OAK",23.1,92.88949152542374,93.263,,,96.29454545454546,,96.31,,,92.28213333333333,102.0752533333333,94.15306666666667,"Richard Lovelady",19337,663992
"Marco Gonzales","SEA",50,78.03151515151515,136.48000000000002,80.41464788732395,,,100.67066666666668,106.54938775510205,,,87.30861386138616,106.50116336633666,94.05868811881186,"Marco Gonzales",15467,594835
"James Kaprielian","OAK",61,82.60212389380531,95.74026315789473,,,104.57778153816903,113.02757575757573,93.95223529411763,,,94.09601178781926,101.89308356266078,94.05835304860186,"James Kaprielian",18331,621076
"Chase Anderson","- - -",86.1,78.52061946902653,88.1992380952381,107.8997900262467,,94.4016595431098,80.57016949152545,106.15367469879521,,,88.35912109219122,100.24707587675374,94.0242268474645,"Chase Anderson",6895,502624
"Josh Winder","MIN",34.2,73.96759124087593,122.26787878787877,,,110.21868020304568,61.838113207547174,95.69755395683454,,,93.78727272727275,99.64905525846703,94.02128342245987,"Josh Winder",24606,680739
"Daniel Castano","MIA",3,25.315999999999995,80.8,116.32962962962964,,99.3711111111111,,71.98571428571428,,,90.70782608695652,95.63101449275361,93.99884057971015,"Daniel Castano",19805,641447
"Declan Cronin","CHW",11,12.656666666666679,74.6897619047619,,,113.08873786407766,,,,,93.7120207253886,98.87792746113988,93.94922279792746,"Declan Cronin",25645,686539
"Penn Murfee","SEA",14,105.09272727272727,72.81666666666666,,,88.9673529411765,,,,,112.3950684931507,86.67789954337901,93.93022831050227,"Penn Murfee",25174,682171
"Vince Velasquez","PIT",37.1,92.43977777777776,104.61142857142856,,,97.40809688581315,,86.44691358024693,116.81000000000002,,93.01143297380584,99.36496147919877,93.89741140215718,"Vince Velasquez",11189,592826
"Matt Barnes","MIA",21.1,67.2321978021978,,,116.09750000000001,,,,116.12917525773196,,88.41625,105.32475000000001,93.87914999999997,"Matt Barnes",12863,598264
"Xzavion Curry","CLE",95,89.92908839779005,,,,109.13501089386803,63.93091954022987,92.05620689655173,,,89.43907588658865,104.22900787363969,93.85618024464523,"Xzavion Curry",25595,675540
"Spenser Watkins","OAK",4.1,76.98,92.74,128.36,130.56,75.64,84.24,,,,81.82266666666666,111.81666666666666,93.8448888888889,"Spenser Watkins",17489,657093
"George Soriano","MIA",52,76.42307262569831,,,,111.47154434280213,,95.60115789473683,,,90.55511856523151,100.2108145621086,93.82349526893661,"George Soriano",21863,666277
"Clayton Andrews","MIL",3.1,110.19227272727272,,,,73.37428571428572,,79.79103448275862,,,90.17310344827587,100.53011494252873,93.75954022988506,"Clayton Andrews",23631,677076
"Bryse Wilson","MIL",76.2,94.12203208556147,99.14709677419354,89.53496259351618,-209.52000000000004,,97.19298701298702,8.195000000000006,,,102.89034782608695,90.87055652173913,93.74666086956523,"Bryse Wilson",19990,669060
"Logan Gillaspie","BAL",9,94.78904761904764,,,,89.60897959183676,88.63166666666666,101.114375,,,98.94666666666666,99.23587301587304,93.73513227513223,"Logan Gillaspie",22461,670810
"Bryce Elder","ATL",174.2,75.53575916230368,89.72859010270777,,,104.35137137137136,,93.8031794871795,,,87.81177464788729,103.55141549295779,93.62246478873242,"Bryce Elder",27779,693821
"Buck Farmer","CIN",75,80.79463878326995,,,,114.40407766990296,,86.66156028368795,,,93.07559769167352,100.55683429513601,93.6083264633141,"Buck Farmer",14814,571656
"José Suarez","LAA",33.2,84.08983739837399,97.53,114.42444444444443,,102.41951515151514,,94.20542168674697,,,96.98216948284691,94.25217165898617,93.57081157194061,"Jose Suarez",19911,660761
"Tyler Cyr","LAD",1.2,79.33764705882353,,27.86,,49.04,,143.60857142857142,,,90.83,99.81384615384614,93.49615384615383,"Tyler Cyr",18421,664202
"Joel Kuhnel","- - -",13,80.18233766233766,129.35772727272726,,,96.1068181818182,,75.59866666666667,,,91.8162487725041,101.30264702673213,93.48149263502452,"Joel Kuhnel",19995,669270
"Yohan Ramírez","- - -",38.1,143.56,97.9582293762575,,,82.58453373653374,,86.4384,,,110.98050722304009,86.69147639860141,93.43897078579313,"Yohan Ramirez",19444,670990
"Austin Gomber","COL",139,80.72269757639619,63.94799999999999,,,106.45208333333333,,114.69035897435899,89.63850828729281,,89.23578268876612,103.44376611418046,93.4075598526703,"Austin Gomber",16561,596295
"Jesse Scholtens","CHW",85,86.08111287758348,,,,98.22885633270322,106.50820083682008,71.20760000000001,,,79.87210818910471,109.4446345814271,93.3784251866843,"Jesse Scholtens",19205,669947
"Alec Mills","CIN",1,131.42,52.400000000000006,,,115.93999999999998,-23.179999999999993,146.7,,,84.12599999999999,106.48299999999999,93.375,"Alec Mills",13834,621219
"Shelby Miller","LAD",42,98.69115183246075,,,81.86540229885057,92.79046728971963,,,,,97.18076689594625,96.58022246193067,93.35569131772736,"Shelby Miller",10197,571946
"Ethan Small","MIL",4,99.268,,,,84.68,,82.25600000000001,,,96.72064516129032,100.27806451612904,93.30967741935486,"Ethan Small",26364,663629
"Tucker Davidson","- - -",51.1,78.0203355704698,85.06588235294119,,87.75301587301588,104.16410542420006,,,,,95.28093410878319,95.3161475615769,93.19680488579733,"Tucker Davidson",19871,656353
"Pierce Johnson","- - -",62.2,62.85450261780105,,,,119.17913132440475,108.07626545702794,,,,104.16712713981333,92.03122924993698,93.19101225256588,"Pierce Johnson",13435,572955
"Brad Hand","- - -",53.2,76.43577639751553,89.47472392638038,,,103.96320907178189,,,,,101.24800211652845,97.0889187793185,93.1793240667352,"Brad Hand",9111,543272
"Zack Thompson","STL",66.1,89.52950558213716,,,,101.4417940137572,96.30447949526814,98.42583333333334,,,90.27205755390675,103.52754240388447,93.16598060857571,"Zack Thompson",25918,668868
"Ben Lively","CIN",88.2,91.93090090090092,95.15174917491748,83.0070588235294,,105.50144971009236,86.29956043956042,73.1131914893617,,,87.733247114145,104.28721356628596,93.164531896036,"Ben Lively",14932,594902
"Jose Cuas","- - -",65.1,98.89199999999998,102.48772649572649,,,76.95340346700033,,70.45916666666666,,,98.39220238243834,94.76570716641525,93.1592158333009,"Jose Cuas",17701,621016
"Jordan Lyles","KCR",177.2,95.69305458768874,86.0511111111111,113.21376744186044,,108.73788405797099,68.86715447154474,74.28560260586318,,,86.19442307692306,103.5306552706553,93.08221509971513,"Jordan Lyles",7593,543475
"Andrew Abbott","CIN",109.1,86.89242105263156,,,,120.085,89.60148148148147,87.82116129032258,,,90.10255026455029,102.83644444444442,93.06919576719574,"Andrew Abbott",29911,671096
"Gavin Hollowell","COL",33.2,86.3402870813397,95.52195652173914,109.07882352941178,,96.72572864321609,,,,,100.0689180327869,93.42895081967214,93.03799999999998,"Gavin Hollowell",25427,668970
"Adrian Morejon","SDP",9,110.44172043010751,,,,63.674709677419344,74.2900686498856,77.18857142857144,,,98.23037037037038,91.01395061728394,93.03419753086419,"Adrian Morejon",20039,670970
"Emerson Hancock","SEA",12,84.85666666666667,89.95259259259261,,,124.05000000000001,,68.0432,,,86.96350515463917,107.26350515463918,93.02113402061856,"Emerson Hancock",27470,676106
"Hunter Gaddis","CLE",42,97.5937728937729,,59.186400000000006,,105.59087557603686,44.41822222222223,85.35472,,,93.55641615388366,99.44704889793846,93.0067670183061,"Hunter Gaddis",25636,683769
"Jose Quintana","NYM",75.2,92.58919463087248,96.2813098236776,,,,97.1925566343042,81.7168609865471,,,87.48480000000002,105.37577142857144,92.98951836734693,"Jose Quintana",11423,500779
"Keynan Middleton","- - -",50.2,81.79048888888889,,,,89.38492424242425,,102.43008174386922,,,100.28767602655039,90.31255491204095,92.94820660072449,"Keynan Middleton",15264,641871
"Osvaldo Bido","PIT",50.2,81.74106463878326,88.04163636363636,90.18593750000001,,112.93354537737247,,64.50430107526881,,,100.629908879075,93.13171120450153,92.90649100427203,"Osvaldo Bido",23150,674370
"Connor Phillips","CIN",20.2,86.46041493775934,,,,114.18432989690723,87.57675675675677,22.448,,,104.73224274406333,87.72005277044855,92.85350923482851,"Connor Phillips",27649,683175
"Julio Teheran","MIL",71.2,93.54514851485148,99.09186602870814,90.11567741935484,,,86.40967741935484,84.23149606299212,,,94.25546588632696,101.6771618549674,92.83060183925711,"Julio Teheran",6797,527054
"Jesse Chavez","ATL",34.2,,85.1321387283237,98.92501694915258,,,117.45454545454545,78.41645569620253,,,99.8689956338465,96.19517978386813,92.79710888598176,"Jesse Chavez",5448,445926
"Patrick Corbin","WSN",180,76.6171196754564,88.9647619047619,,,106.86913894324856,,84.31358288770053,,,83.67940913775337,105.5693988320165,92.75519065613187,"Patrick Corbin",9323,571578
"Jovani Morán","MIN",42.1,80.54865497076024,,,,88.58555555555553,,105.90909604519771,,,99.82331994645249,87.86634538152609,92.72838018741636,"Jovani Moran",20422,663558
"Matt Dermody","BOS",4,92.16,98.9,92.29999999999998,,101.06,40.03999999999999,85.36,,,97.70842105263158,99.12131578947368,92.68,"Matt Dermody",14844,571616
"Justin Bruihl","- - -",28,,102.69611510791367,83.94283950617285,,92.42116788321168,,,,,105.80336839581268,87.86222691965499,92.55135570012432,"Justin Bruihl",23779,677865
"Zach Logue","DET",11,94.76260869565218,117.082,76.48666666666668,,,93.84,77.07388888888889,,,82.97109826589596,108.89907514450867,92.51502890173411,"Zach Logue",20231,656657
"Thaddeus Ward","WSN",35.1,59.734117647058824,88.55529411764705,78.4614705882353,,107.3620325203252,,107.62,,,99.37460410557185,89.98425219941349,92.47627565982407,"Thaddeus Ward",21513,663658
"Albert Abreu","NYY",59,90.83999999999999,94.14388007054673,,,93.08760273972601,,79.06666666666665,,,96.42255481410862,93.18899904671109,92.45469971401342,"Albert Abreu",17485,656061
"Jackson Rutledge","WSN",20,87.80658227848102,103.27755102040817,,,108.60894736842106,10.014736842105265,105.51409090909091,,,89.47052023121385,100.73439306358381,92.45260115606933,"Jackson Rutledge",26215,671131
"Luis Cessa","CIN",26,77.56440366972477,98.49662337662339,,,88.16712781333885,,112.52291262135921,,,81.54914152862541,108.63860505666956,92.42865329845975,"Luis Cessa",13345,570666
"Johan Oviedo","PIT",177.2,74.13842600513259,93.12859060402683,,,110.68140767824498,100.47013574660636,64.19626016260163,,,93.48966375252186,96.61371889710823,92.42753194351042,"Johan Oviedo",22487,670912
"Jake Bird","COL",89.1,,87.38446859903382,100.69826086956526,,83.61852937981969,105.1759712230216,54.03333333333333,,,103.71173439437513,94.39896915591555,92.40422663333601,"Jake Bird",21267,656234
"Shawn Dubin","HOU",9,79.61105263157894,,94.4648,,106.46875,95.33103448275861,115.61384615384615,,,99.37709302325582,91.55744186046512,92.36116279069768,"Shawn Dubin",24977,681869
"Rob Zastryzny","PIT",20.2,87.76797101449276,,94.59640449438203,,,,67.36800000000001,,,104.68852849002849,89.68036752136753,92.30658119658116,"Rob Zastryzny",15094,642239
"Ryan Sherriff","BOS",6.2,,95.75754385964913,,,89.39739130434783,,23.480000000000004,,,98.13076923076922,96.74692307692305,92.24942307692307,"Ryan Sherriff",12249,595411
"Zack Weiss","- - -",14,77.48181818181817,,93.70250000000001,,98.80791666666667,,,,,105.1837812333865,87.80255980861243,92.2305249867092,"Zack Weiss",15444,592848
"Trevor Williams","WSN",144.1,99.16810954063607,88.82890052356021,,,94.88600840336133,86.82011111111112,76.38903803131993,,,84.18666666666665,106.3472629969419,92.15476299694191,"Trevor Williams",16977,592866
"Yerry De los Santos","PIT",24.1,,97.93663934426232,,,99.86168674698796,,62.71057142857141,,,93.9386901763224,99.0617128463476,92.12795969773302,"Yerry De los Santos",21420,660787
"Ryan Weathers","- - -",57.2,92.0330964467005,126.16727272727275,,,96.30247706422018,,83.60695652173914,,,91.43064833076907,99.89186412309714,92.12591405007349,"Ryan Weathers",23796,677960
"Carson Fulmer","LAA",10,131.11333333333332,73.3274074074074,,,83.38153846153844,90.79448275862069,111.88862068965517,,,80.58127388535031,103.49171974522294,92.04280254777069,"Carson Fulmer",18311,608334
"Alex Wood","SFG",97.2,,88.44254259501966,,,91.66259221756113,,97.81183999999999,,,98.54648086998733,95.94515169485722,91.97495562785083,"Alex Wood",13781,622072
"Hyun Jin Ryu","TOR",52,82.33817490494297,88.21772151898735,96.21401273885351,,,94.48666666666668,99.9468783068783,,,85.48382103990326,108.77122128174125,91.88853688029019,"Hyun Jin Ryu",14444,547943
"Kris Bubic","KCR",16,83.97982142857143,,,,114.18047619047616,94.24227272727272,89.32799999999999,,,89.3903422053232,102.74752851711027,91.84144486692016,"Kris Bubic",21455,663460
"Chase Silseth","LAA",52.1,77.30148387096774,116.92442748091605,95.85386666666668,98.90945945945947,92.8529400560224,81.34476190476191,,,,94.12402861440013,96.73126401138012,91.83673314695417,"Chase Silseth",30074,681217
"Collin Snider","KCR",20.1,41.10717948717948,83.28230215827337,113.08853754940712,,99.86977443609022,,8.16000000000001,,,103.74297310484084,92.97226113000201,91.83176676349822,"Collin Snider",23307,676092
"Kirby Snead","OAK",11.2,70.40999999999998,83.87173333333334,,,107.86026666666667,,88.97882352941177,,,101.91512953367877,94.23699481865287,91.83005181347148,"Kirby Snead",19179,669912
"Matt Bush","MIL",10.1,86.06138613861387,54.32769230769231,,,60.145,109.35736842105263,,,,105.9683937823834,86.53844559585494,91.81326424870466,"Matt Bush",1246,456713
"Jalen Beeks","TBR",42.1,82.74006289308177,,93.98897435897437,,47.67090909090909,,101.17432098765433,,,97.72617431911696,92.022075849607,91.81213267149982,"Jalen Beeks",17192,656222
"Jackson Kowar","KCR",28,65.17714285714288,,,,100.69256756756756,,113.86544554455448,,,103.62924162257498,87.8571428571429,91.79322751322752,"Jackson Kowar",21549,663804
"Adam Ottavino","NYM",61.2,94.33438596491224,93.07518134715026,88.05636363636364,,100.37464788732393,,73.06070422535211,,,105.30836754643202,86.80869990224828,91.77290322580643,"Adam Ottavino",1247,493603
"Levi Stoudt","CIN",10.1,90.81906542056075,,,,114.5053164556962,58.371929824561406,31.20470588235293,,,93.89629986085343,95.79996115491652,91.7639703153989,"Levi Stoudt",25650,686651
"Brady Singer","KCR",159.2,-68.568,88.35441021788131,,,99.09726126126124,,71.79085365853658,,,88.8873878020713,100.55961641733793,91.7578826237054,"Brady Singer",25377,663903
"Jordan Balazovic","MIN",24.1,88.5248387096774,,,,111.75116883116883,85.46236559139784,81.54000000000002,,,89.7214833759591,99.86465473145782,91.74516624040923,"Jordan Balazovic",21866,666364
"Kody Funderburk","MIN",12,,104.312,84.08860215053764,,97.85102040816327,,59.56,,,113.51229166666666,83.85968749999999,91.70197916666666,"Kody Funderburk",24993,681892
"Domingo Germán","NYY",108.2,86.98248908296944,78.59459770114943,,,,103.19127218934912,83.0831304347826,,,91.7600582542243,97.2028411402102,91.66849719246153,"Domingo German",17149,593334
"Michael Rucker","CHC",40.1,88.52217543859649,80.57846153846154,109.80795811518324,,82.61904000000001,84.61081081081079,76.52875,,,94.55465924895692,92.54358831710707,91.63502086230876,"Michael Rucker",19454,621074
"Brennan Bernardino","BOS",50.2,,99.78782608695651,,,,83.01647696476964,32.59333333333334,,,94.38520404608616,100.19194950133536,91.61498787206317,"Brennan Bernardino",16835,657514
"McKinley Moore","PHI",3.1,84.9675,,,,104.63290322580644,,79.42571428571429,,,101.14186046511627,89.85674418604651,91.60511627906976,"McKinley Moore",25663,686842
"Dane Dunning","TEX",172.2,66.6139534883721,95.00557670772677,95.87717996289426,,95.53441269841268,54.191428571428574,86.73064133016626,69.82329411764705,,91.3499137506686,98.72051333809412,91.56795177693951,"Dane Dunning",19409,641540
"Oliver Ortega","MIN",14.2,81.99924528301887,85.8915,,,97.86,94.26827586206898,,,,98.23899581589961,96.38083682008367,91.46836820083682,"Oliver Ortega",21025,661383
"Joey Krehbiel","BAL",5,79.46199999999999,55.7,99.9325925925926,,,,112.60666666666667,,,87.17555555555555,100.94024691358024,91.46666666666667,"Joey Krehbiel",13707,607216
"Jacob Lopez","TBR",12.1,,134.91,,,86.98431865828091,,86.723125,,,89.75589250550215,103.1341893840358,91.4357542982906,"Jacob Lopez",25098,682052
