Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Tyler Duffey","CHC",2,92.50833129882812,,,,,93.0999984741211,81.53846153846153,,82.19999694824219,,82.30000305175781,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",82.2,93.1111859838275,,,,,,86.92137553673665,80.84666628370098,,,86.83877252072705,,,"Chris Stratton",13761,608717
"Dominic Leone","- - -",54,95.58818211410986,,91.96821463448661,,,94.85454489968039,85.33773769162735,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","MIA",42.1,95.81454745205966,,,,,96.25842490892732,86.31917707887415,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","TBR",177.2,92.90314219732704,,88.4702380952381,,,92.24349749392466,79.98407252488938,79.05375552282769,,,86.42595270753817,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",97.2,,,,,,91.456749672346,82.41210499579596,,83.5999984741211,,85.154599609375,,,"Alex Wood",13781,622072
"Matt Strahm","PHI",87.2,93.43630026843599,,87.56884411798008,,,93.2476577758789,83.14485491071429,,,,86.5,,,"Matt Strahm",13799,621381
"Austin Adams","ARI",17.1,93.95135003167229,,,,,,88.07107572115385,,,,,,,"Austin Adams",13801,613534
"Alec Mills","CIN",1,88.80000305175781,,,,,89.64166259765625,78.49285888671875,67.56666564941406,,,78.94285365513393,,,"Alec Mills",13834,621219
"Matt Duffy","KCR",2,78.03636585582386,,,,,,,,,,71.28571428571429,,,"Matt Duffy",13836,622110
"Paul Sewald","- - -",60.2,92.17369308600337,,,,,,83.84684684684684,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","- - -",102.1,91.89247052606346,,87.9021395078429,,,90.88235249238856,80.78646886488971,71.6205090253781,,,81.00925301657028,,,"Chris Flexen",13896,623167
"Brent Suter","COL",69.1,86.01942262511322,,,,,88.08950209548105,76.66393142450052,,,,76.17586447975852,,,"Brent Suter",13942,608718
"Michael Wacha","SDP",134.1,91.98732149843505,,86.94057829483695,,,91.8864406779661,,74.03754783163265,,,81.60496389523499,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",185,94.65617993273543,,,86.30424941588785,,,83.6117824773414,,,,,,,"Kevin Gausman",14107,592332
"José Berríos","TOR",189.2,94.25309108931553,,,,,93.83038006756757,,82.6129849137931,,,84.10976346685082,,,"Jose Berrios",14168,621244
"Josh Hader","SDP",56.1,,,,,,96.06431781045751,85.69628099173553,,,,88.50285993303571,,,"Josh Hader",14212,623352
"Wandy Peralta","NYY",54,95.6124979654948,,,,,95.85565988149847,88.7243461277174,,,,88.98093186211341,,,"Wandy Peralta",14295,593974
"Frankie Montas","NYY",1.1,94.83333333333333,,88.38333129882812,85.2125015258789,,93.88888888888889,,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","MIL",70.2,95.40775669642858,,,,,95.26894846270162,84.2022480867347,,,,89.08612996122262,,,"Joel Payamps",14332,606303
"Ty Blach","COL",78,,,83.7066983309659,,,89.3185617131295,,78.87531045042438,,,79.87490899417563,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",120,96.37044986263736,,,,,96.39999825613839,90.14476242412746,83.87796836324257,,,92.26000366210937,,,"Tyler Glasnow",14374,607192
"Amir Garrett","KCR",24.1,95.05050505050505,,,,,94.71636482007575,86.01368108785377,,,,,,,"Amir Garrett",14375,607237
"Yunior Marte","PHI",39.1,98.38261081861413,,,,,97.61159420289854,86.87799605582525,,,,,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",12,93.45250244140625,,90.72368421052632,,,92.66274126838235,88.98333062065973,74.97727272727273,,,84.88823385799633,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",52,88.60228285408745,,85.14840639928345,,,87.71012781843355,,68.87464926276408,,,78.12381159060847,,,"Hyun Jin Ryu",14444,547943
"Dereck Rodríguez","- - -",5.1,90.54571446010044,,85.47083282470703,,,,,74.30000305175781,,,83.32727605646306,,,"Dereck Rodriguez",14509,605446
"Thyago Vieira","MIL",3,98.33333333333333,,,,,97.8250020345052,87.99523344494048,,,,,,,"Thyago Vieira",14510,600986
"José Leclerc","TEX",57,95.12478361880467,,90.15512945713141,,,95.1948742988782,82.7893216525081,73.80000305175781,,,88.34076772836538,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",59,96.91899012312105,,,,,96.79113358897172,88.53397545447716,,84.06839622641509,,88.94247895637444,,,"Jorge Lopez",14527,605347
"Carlos Estévez","LAA",62.1,97.11434470451528,,,,,,88.45899739583334,83.14999389648438,,,89.53428431919643,,,"Carlos Estevez",14542,608032
"José Ruiz","- - -",44.1,96.46653409134089,,,,,96.16265280849963,,85.74771964089912,,,89.6448620947722,,,"Jose Ruiz",14552,614179
"Chi Chi González","MIA",3.2,92.84642682756696,,,,,91.62999877929687,87.93333217075893,82.45999755859376,,,85.70000110973011,,,"Chi Chi Gonzalez",14663,592346
"Duane Underwood Jr.","PIT",24.1,93.625,,92.4914610327744,,,93.62758732938218,,83.15942028985508,,,88.73333108836206,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",50,96.6131527549342,,,,,95.96277225378788,88.43627450980392,,,,89.72628741197182,,,"Andres Machado",14681,600921
"Harold Castro","COL",2,72.62857055664062,,,,,,,,,56.45000110973012,,,,"Harold Castro",14691,605612
"Anthony Banda","WSN",7,95.32474226804123,,90.3499984741211,,,95.14999389648438,86.38888888888889,,,,88.25897686298077,,,"Anthony Banda",14706,607455
"Paul Blackburn","OAK",103.2,91.92600437485692,,88.85822569047814,,,91.75355726453994,80.81794002757353,79.07077625570776,,,85.99285525367374,,,"Paul Blackburn",14739,621112
"Wes Parsons","TOR",4,93.88,,,,,92.80416870117188,86.84286063058036,83.18571254185268,,,88.77999877929688,,,"Wes Parsons",14764,641149
"Julio Urías","LAD",117.1,92.70648259303721,,87.06783397295321,,,,,79.22486627252252,,,86.0610317887931,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",69.1,95.77945071703768,,87.73072221809794,85.85572814941406,,,,81.42221860532408,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",75,93.90703719106465,,,,,,83.06980298913044,,,,87.83191350842199,,,"Buck Farmer",14814,571656
"Dylan Covey","- - -",43,95.55000305175781,,92.4426412049889,86.67105263157895,,95.12814310844371,87.21428797484705,,,,85.92857142857143,,,"Dylan Covey",14825,592229
"Michael Lorenzen","- - -",153,94.29988007075023,,90.81363400545987,,,93.67746788347272,84.70968723568821,82.30740695529514,,,84.46137288411458,,,"Michael Lorenzen",14843,547179
"Matt Dermody","BOS",4,91.79130222486413,,87.6999981219952,,,91.25789602179276,80.64999898274739,74.19999694824219,,,84.25,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",39,90.09736552991365,,,,,89.52881014549126,,80.32075702019458,,,81.88768425540647,,,"Joe Mantiply",14857,573009
"Sam Moll","- - -",62.1,94.07480473481408,,,,,93.37013591609589,81.82268138767517,,,,86.35000174386161,,,"Sam Moll",14874,594580
"Jon Gray","TEX",157.1,95.69694588264299,,,,,,87.21279839979013,78.23648648648648,,,88.80324022032374,,,"Jon Gray",14916,592351
"Ben Lively","CIN",88.2,90.63603691582207,,88.08823529411765,,,91.4953830832302,80.09285772414435,76.27582524896978,,,84.36099221520391,,,"Ben Lively",14932,594902
"Reyes Moronta","LAA",1.1,95.4526302939967,,,,,,82.66363525390625,,,,89.08571079799107,,,"Reyes Moronta",14966,606625
"Chad Kuhl","WSN",38.1,92.20345122238686,,,,,94.03036747685185,85.45850629664179,,78.65675972603462,,87.03939726858428,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",55,93.73378554335585,,,,,,84.96577017114915,,,,87.46774193548387,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","- - -",68,92.96442880743577,,,,,93.21734992825255,83.02004592483108,78.57188908970771,,,,,,"Scott Barlow",14993,605130
"Yacksel Ríos","OAK",1.2,96.54146222370427,,,87,,,86.77646771599265,,,,,,,"Yacksel Rios",15007,605441
"Kyle Finnegan","WSN",69.1,97.25995235788113,,,89.63065978558394,,,89.53793440193965,,,,,,,"Kyle Finnegan",15009,640448
"Chase De Jong","PIT",11.1,92.14353170955883,,,85.4576885516827,,,83.45823032041139,76.56856863839286,,,,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",20,95.66795926881068,,,,,94.77576053503788,88.47866536458334,,86.43207362912736,,85.77499389648438,,,"German Marquez",15038,608566
"Tim Mayza","TOR",53.1,90.5999984741211,,,,,93.38384743537965,86.23210320723685,,,,,,,"Tim Mayza",15042,641835
"Trevor Gott","- - -",58,93.34906633323598,,89.16596960896597,,,93.76360365923713,,80.7086960060009,,,87.03750305175781,,,"Trevor Gott",15046,641627
"Austin Voth","BAL",34.2,93.24280955693493,,88.9635108741554,,,,82.9405678803066,77.34136227912303,,,,,,"Austin Voth",15047,608723
"Silvino Bracho","CIN",7.1,92.02182173295455,,,,,,79.3521728515625,,,,81.16042073567708,,,"Silvino Bracho",15051,611093
"Yency Almonte","LAD",48,96.01260303887796,,92.75,,,95.77311505011792,83.09025390625,,,,89.09411381740196,,,"Yency Almonte",15068,622075
"Rob Zastryzny","PIT",20.2,93.00290005448936,,88.01010989071278,,,,,82.1747664692246,,,81.49090909090908,,,"Rob Zastryzny",15094,642239
"Ben Heller","ATL",18.2,95.05000305175781,,89.3999989268544,,,94.91533131843066,78.4341475323933,,,,84.38461538461539,,,"Ben Heller",15100,621294
"Justin Topa","SEA",69,,,92.44484938788659,,,95.03254650695932,82.8378968451433,,,,86.7971844740317,,,"Justin Topa",15145,623437
"Jimmy Yacabonis","NYM",13.2,,,,,,93.05629139072848,82.08360815829919,,,,85.6789486533717,,,"Jimmy Yacabonis",15157,642231
"Brandon Dixon","SDP",1,49.57142857142857,,,,,,,,,,,,,"Brandon Dixon",15214,641525
"Alan Busenitz","CIN",7,95.02820763221153,,91.48214285714286,,,95,86.79999542236328,83.58846341646634,,,91.5250015258789,,,"Alan Busenitz",15239,641427
"Cole Sulser","ARI",5.1,92.74411190257354,,,,,,82.7823486328125,,,,85.03030303030303,,,"Cole Sulser",15256,642121
"Keynan Middleton","- - -",50.2,95.5075564236111,,,,,,85.82159238873106,,,,87.72398006428814,,,"Keynan Middleton",15264,641871
"Adam Cimber","TOR",20.2,85.24013157894737,,,,,85.13839285714286,74.76944534866898,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",48.1,91.76363735006314,,,,,91.3224310473861,87.56310277478448,81.15901559298156,,,87.06304400900136,,,"Austin Pruitt",15290,643493
"Kevin Herget","CIN",24.1,92.22989555027173,,89.10000174386161,,,92.19999694824219,82.97192811129386,76.2863603071733,,,83.28843803146259,,,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",147.1,92.50637229726925,,,,,,81.9719063096374,74.4000015258789,,,84.02131164965986,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",71,91.40594885737886,,,,,90.8073135003811,79.64610427582335,73.79195290050288,,,80.16940460901826,,,"Matthew Boyd",15440,571510
"Zack Weiss","- - -",14,94.06060606060606,,88.25625324249268,,,,83.82569376627605,,,,,,,"Zack Weiss",15444,592848
"Mike Mayers","KCR",26.1,92.93049437610816,,88.64761497860863,,,91.74807504507211,83.85000137544014,75.93793145541487,,,85.81836933992346,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",142.2,94.61694417047342,,88.35698609711021,84.77272727272727,,,85.7984693877551,79.37189230195911,,,,,,"Nick Pivetta",15454,601713
"José De León","MIN",17.1,93.77432333456504,,86.93448612607759,,,,79.63846275133965,,,,84.90587930118336,,,"Jose De Leon",15463,592254
"Marco Gonzales","SEA",50,89.04882154882155,,85.85915492957747,,,88.80000305175781,,79.27245097257654,,,79.85918367346939,,,"Marco Gonzales",15467,594835
"Lucas Giolito","- - -",184.1,93.10650370188715,,,,,,83.96947944124584,77.87959258410396,,,80.92727099501109,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",7.2,94.4269268329327,,,,,92.39285714285714,85.66969992897727,78.8499984741211,,,87.05263157894737,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",60.2,98.29083315311419,,,89.49611002604166,,,86.60820895522389,83.08732669454226,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","- - -",66.1,95.93545738919323,,,,,95.93013564854452,87.10099934895834,82.18400146484375,,,88.44455348855197,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",74,,,,,,82.80556385869565,72.91129468351548,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",64.1,91.18721043786337,,88.75045692373853,84.72423398328691,,91.29730902777777,,73.40833536783855,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",12,95.54636008522728,,,,,,85.51190476190476,,,,87.9000015258789,,,"Chad Green",15552,643338
"Mike Ford","SEA",2,64.77000122070312,,,,,,63.20000076293945,,,,,,,"Mike Ford",15585,645801
"Nick Wittgren","KCR",29,91.99411764705883,,87.36032056051587,,,91.76363303444602,82.9796511627907,,,,85.02499825613839,,,"Nick Wittgren",15594,621295
"Rowdy Tellez","MIL",1,58.75,,,,,,,,,47,,,,"Rowdy Tellez",15679,642133
"Miguel Castro","ARI",64.2,,,,,,96.81004490362149,83.83976004464286,,,,91.44249877929687,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",197,96.26001405481378,,,,,95.85836100827527,85.67831205985915,,,,88.3473984375,,,"Luis Castillo",15689,622491
"Jimmy Cordero","NYY",32.2,98.7000020345052,,,,,97.27772016179927,86.84825166288789,,,,90.72856794084821,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",45.1,93.29963074848328,,,,,92.5087890625,84.32069133890086,85.10635499458093,,,90.79629262288411,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",56.1,95.28096188893653,,,,,,84.30104665722996,,,,89.81514855587122,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",58.2,94.20405405405405,,90.65862405711206,,,,,,,,83.82276724726776,,,"Devin Williams",15816,642207
"Zack Littell","- - -",90,94.07614716679217,,,84.26431190640318,,92.89924529104522,87.12329170920633,,,,,,,"Zack Littell",15823,641793
"Wander Suero","LAD",8,91.25,,90.6361681349734,,,,,76.6500015258789,,,83.92542538400424,,,"Wander Suero",15855,593833
"Sean Manaea","SFG",117.2,93.57632263660017,,90.30000305175781,,,93.96249771118164,82.29756024272983,,,,86.61834034742121,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",89.1,96.50150292835703,,90.77591527822067,,,95.69555121527777,84.67361817996742,,,,86.70655737704918,,,"Luis Severino",15890,622663
"Ryne Stanek","HOU",50.2,98.15279420045044,,,89.20445611066879,,,88.59736713610198,82.30000305175781,,,89.69999694824219,,,"Ryne Stanek",15947,592773
"Nick Burdi","CHC",3,98.0097596703506,,,,,,87.5411735983456,,,,,,,"Nick Burdi",16074,595897
"Jordan Romano","TOR",59,96.71007568944844,,,,,95.8499984741211,86.85261781754032,,,,,,,"Jordan Romano",16122,605447
"John Curtiss","NYM",19.2,93.64464169456845,,,,,,86.3656234741211,,,,87.04000244140624,,,"John Curtiss",16128,595928
"Carlos Rodón","NYY",64.1,95.28707782672541,,,,,,85.4201846808104,79.68767390839041,,,85.47499593098958,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",193.2,92.72110233516483,,86.32434612771739,,,91.77189520474138,,,79.36888274053224,,85.92641225961539,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",67,95.82336083528037,,,,,94.96244712063319,86.88686671401516,82.91707555259147,,,85.76926448170731,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",31,92.86578125,,,,,93.35326920268692,83.81613060735887,78.5894711143092,,,87.4868884477459,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",5.2,94.33333502875433,,,,,93.27222018771701,83.81111314561632,79.48055267333984,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",155.2,88.83356207770271,,,,,88.66627336876833,84.09491502192982,,80.5872641509434,,84.24932238520408,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",58.1,94.68360175461065,,87.18017578125,,,94.33052522590361,82.53421239533493,,,,88.09999593098958,,,"Aaron Bummer",16258,607481
"John Means","BAL",23.2,91.65845070422536,,,,,,85.37254901960785,81.5999984741211,77.61250305175781,,80.9000017284292,,,"John Means",16269,607644
"Gerardo Reyes","LAA",9.2,96.54745431673729,,,,,95.19999476841518,83.06143275669643,,,,,,,"Gerardo Reyes",16306,622103
"Ryan Borucki","PIT",40.1,,,,,,94.02336248950424,86.70552459210981,,,,84.56949007713189,,,"Ryan Borucki",16350,621366
"Pablo Reyes","BOS",2,80.02308067908653,,,,,,,66.55000305175781,,41.28260869565217,61.900001525878906,,,"Pablo Reyes",16357,622569
"Tyler Mahle","MIN",25.2,92.59128619552752,,84.66666666666667,84.85662768260542,,,83.8108108108108,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","- - -",66,98.19715977822581,,,,,,87.9045479514382,80.48181707208806,,,88.45384580172025,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","- - -",85,92.94583129882812,,,85.04052734375,,92.38616758992448,88.81994558345376,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","LAD",33.2,,,,,,94.55753727839543,86.0967130159077,,,,87.13636363636364,,,"Victor Gonzalez",16408,624647
"Jordan Luplow","MIN",1.1,70.40000406901042,,,,,,,,,50.60909201882102,,,,"Jordan Luplow",16424,656669
"Luis Guillorme","NYM",1,69.10833231608073,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Brent Honeywell","- - -",52.1,94.74272602943233,,,,,94.7249984741211,81.64587976792279,,,,87.2908017578125,80.18648797112542,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",89.2,87.03752726330092,,84.24233107133345,,,88.16666666666667,,71.89540355785473,,,78.48957359284508,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",188.2,93.35386844758065,,88.2000020345052,,,93.27779314159292,,80.51051125386398,,,83.48893813060538,,,"Jordan Montgomery",16511,656756
"Isiah Kiner-Falefa","NYY",4,72.50204280931122,,,,,,,,,39.20000076293945,,,,"Isiah Kiner-Falefa",16512,643396
"Austin Gomber","COL",139,90.58798735511064,,,,,90.827998046875,84.84308395737327,,77.58950384150552,,81.62974258814103,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",66.2,93.72705344945355,,,85.0852851640159,,,86.64497561177248,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",72,97.55490668837675,,,,,,87.44753757911393,81.0999984741211,,,,,,"Bryan Abreu",16609,650556
"Jeff Brigham","NYM",37.2,93.51390683740601,,89.89370078740157,,,,82.41637630662021,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","- - -",30.2,91.33333333333333,,,,,90.44194756554307,78.15197673596833,,,,82.5999984741211,,,"Ryan Thompson",16647,657044
"Jason Vosler","CIN",2,59.467998046875,,,,,,,,,,,,,"Jason Vosler",16686,613564
"Julian Merryweather","CHC",72,98.0691219497012,,,,,,86.92445041403785,,,,81.52173913043478,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",27.2,97.29941063596492,,93.27667100694444,,,96.61915101396276,84.73723196476064,,,,88.91351483319256,,,"Brock Stewart",16727,592779
"Vinny Nittoli","NYM",3.2,,,90.1954512162642,,,92.85833740234375,83.6800048828125,,,,,,,"Vinny Nittoli",16754,657697
"Tim Hill","SDP",44.1,90.55825973731883,,87.859375,,,88.57275877284053,83.27894993832237,,,,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",50.2,,,,,,90.84948098634834,,77.59702108739837,,,82.39999898274739,,,"Brennan Bernardino",16835,657514
"Reed Garrett","- - -",19.2,96.30090002111487,,,87.51599975585937,,95.85745304188829,89.39846473106971,84.86666785346137,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","- - -",123.2,94.01924608778322,,90.28064703172252,,,,85.79385385852801,,81.66591915744968,,86.08252034145119,,,"Luke Weaver",16918,596133
"Touki Toussaint","- - -",87,93.56693229166666,,,87.54900516737376,,92.85758502110485,86.64864864864865,76.13790860311138,,,,,,"Touki Toussaint",16929,657053
"Lane Thomas","WSN",1,78.27222357855902,,,,,,,63.46666463216146,,,,,,"Lane Thomas",16939,657041
"Luis F. Ortiz","PHI",19,95.1312484741211,,,,,94.46875,82.13333484738372,79.572001953125,,,87.29411764705883,,,"Luis F. Ortiz",16942,656814
"Sean Newcomb","OAK",15,93.37310075431034,,89.76666259765625,,,92.38420988384046,,80.6009533110119,,,84.5625,,,"Sean Newcomb",16943,656794
"Trevor Williams","WSN",144.1,89.68047427120142,,,,,88.19737810863874,80.89705592105263,76.73055555555555,,,83.33668903803132,,,"Trevor Williams",16977,592866
"Tanner Banks","CHW",61,92.64297588219803,,,,,91.39643205915179,86.34753938268443,80.94210253263775,,,86.29457919568901,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",7.2,96.05779637327981,,,,,,85.6999981219952,,,,88.83448107489224,,,"Sean Reid-Foley",17034,656887
"Jose Herrera","ARI",2,63.00714111328125,,,,,,,,,45.66999816894531,,,,"Jose Herrera",17040,645444
"Pablo López","MIN",194,94.88120955177374,,,,,94.46312255859375,84.39133247871517,82.4708222811671,,,88.37617554858934,,,"Pablo Lopez",17085,641154
"Domingo Acevedo","OAK",9.1,92.83142438616072,,,,,90.96666463216145,84.72646915211396,,,,86.44117647058823,,,"Domingo Acevedo",17092,642758
"Raisel Iglesias","ATL",55.2,95.04856115107914,,,,,94.98410337334437,84.58432690065298,,,,89.4035843342834,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",108.2,92.28929971086927,,,,,92.38505957592493,,82.85724960417437,,,85.77564998018569,,,"Domingo German",17149,593334
"Gabe Speier","SEA",54.2,95.11049623842592,,,,,94.37234855097765,84.42490273594377,,,,88.40769606370192,,,"Gabe Speier",17170,642100
"Dinelson Lamet","- - -",27.2,94.78391847410403,,,,,94.95389068055296,85.92924196539373,,,,90.4437484741211,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",42.1,94.34717103970125,,85.73461288060898,,,,81.80000166459517,,,,89.6358024691358,,,"Jalen Beeks",17192,656222
"Sam Coonrod","NYM",6.2,95.76923076923077,,93.38139307776163,,,95.07894736842105,82.3952404203869,,,,88.0894711143092,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",125,93.37418994815668,,87.53607536764706,,,92.79012345679013,84.07273171164773,75.75885518391927,,,82.91048177083333,,,"Ranger Suarez",17277,624133
"Thomas Pannone","MIL",2.2,89.92941463694854,,87.5433349609375,,,,,75.71818403764205,,,84.30000305175781,,,"Thomas Pannone",17281,623381
"Michael Kopech","CHW",129.1,95.1653506199732,,,,,,84.78757805101799,80.6164928318299,,,88.67347742575967,,,"Michael Kopech",17282,656629
"Javy Guerra","- - -",19.1,97.75196850393701,,,,,97.35750160217285,86.1886962890625,,,,,,,"Javy Guerra",17292,642770
"Framber Valdez","HOU",198,95.73333740234375,,89.145,,,95.29347826086956,84.67353933608949,80.23973364093959,,,90.13995849082073,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",173.1,91.785258800716,,,,,92.15416463216145,83.25049848734874,80.69412051930146,,,87.4857177734375,,,"Justin Steele",17312,657006
"Willi Castro","MIN",2.1,71.46666463216145,,,,,,,,,45.109090169270836,,,,"Willi Castro",17338,650489
"Josh Taylor","KCR",17.2,92.75079055059524,,,,,92.95610232469512,85.2493069966634,78.41666971842447,,,,,,"Josh Taylor",17359,657031
"Matt Gage","HOU",6.2,93.9709708921371,,87.04285714285714,,,94.33333333333333,80.6842105263158,,,,,,,"Matt Gage",17381,657424
"Jeff Hoffman","PHI",52.1,97.12652795493197,,,90.5348412298387,,96.12857491629464,87.76154033954327,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",31.2,,,,,,97.52178836332685,87.32479177427686,,,,90.02407045717592,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",144.1,93.14307841316598,,88.71799204040272,,,90.08077063927284,84.24312425286176,,76.18007755279541,,85.32093136809593,,,"Jack Flaherty",17479,656427
"Daniel Duarte","CIN",31.2,95.61046006944444,,91.42566025995575,,,94.1717791411043,83.54615196814903,,,,89.98461288060898,,,"Daniel Duarte",17480,650960
"Albert Abreu","NYY",59,96.7176513671875,,,,,97.37531001984127,87.68566686220136,,,,88.27666666666667,,,"Albert Abreu",17485,656061
"Spenser Watkins","OAK",4.1,90.43913468070652,,86.10526315789474,84.19999694824219,,89.95925564236111,76.92000325520833,74.5999984741211,,,,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","- - -",55.2,95.95451724216473,,89.62532766241776,,,95.36790899020522,,79.56190708705357,,,88.76922685672075,,,"Genesis Cabrera",17490,650893
"Diego Castillo","SEA",8.2,93.80952380952381,,,,,93.34848484848484,86.46881825436827,,,,88.17333170572917,,,"Diego Castillo",17496,650895
"Jimmy Herget","LAA",29,92.62142508370536,,,,,91.66836329868862,85.19937075844294,77.17282151442308,,,85.71000162760417,,,"Jimmy Herget",17556,623474
"Tanner Scott","MIA",78,96.80838887674825,,,,,,89.412109375,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",194.1,95.16674654907976,,89.69549851190476,,,93.85534771126761,82.75608938373253,77.98071975401606,,,90.69545676491477,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",162,92.74470496432818,,,,,,79.50752314814815,,76.55806271601382,,83.71008403361344,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",1,96.22000122070312,,,,,,87.11250305175781,,,,,,,"Tanner Rainey",17610,663432
"Taylor Clarke","KCR",59,94.79935617754536,,,,,,86.9670032025989,,,,89.06158535654951,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",75,,,,,,95.35970266241776,83.80468073006932,,,,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",16,91.68452380952381,,,,,,82.1903827373798,,,,80.35070284991197,,,"Jeffrey Springs",17677,605488
"Jose Cuas","- - -",65.1,92.29869225543479,,,,,92.72221888354701,82.48370829329323,,,,87.69166564941406,,,"Jose Cuas",17701,621016
"Matt Beaty","SFG",1,54.28636585582387,,,,,,,,,,,,,"Matt Beaty",17710,607461
"Trevor Megill","MIL",34.2,99.12916677969473,,,,,,,,85.83353264174775,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","- - -",13,88.70196293849571,,,,,88.0999984741211,84.02941176470588,72.77358375405366,,,81.335998046875,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",61.1,96.35474860335195,,93.12090731534092,,,95.53599609375,85.36586350661058,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",44,89.91832665248691,,86.37562702082786,,,89.81200276692708,81.27333272298178,,,,82.75130429475203,,,"Tyler Alexander",17735,641302
"Josh Lester","BAL",1,58.927775065104164,,,,,,,,,,,,,"Josh Lester",17737,623507
"Drew Smith","NYM",56.1,94.99713226963746,,,,,96.5999984741211,84.292476147677,76.69456415591033,,,85.35543974319307,,,"Drew Smith",17755,622098
"Angel Perdomo","PIT",29,94.01914449257426,,,,,,83.84415584415585,,,,90.62059110753677,,,"Angel Perdomo",17759,622780
"José Alvarado","PHI",41.1,,,93.06764450571896,,,98.68646968176606,,,,,,,,"Jose Alvarado",17780,621237
"Trey Wingenter","DET",17,95.81922951722757,,88.30000305175781,,,,84.11633859272875,,,,,,,"Trey Wingenter",17793,622259
"Adbert Alzolay","CHC",64,95.29900303171642,,91.0625,,,95.28378378378379,87.07873355263158,,,,87.85999755859375,,,"Adbert Alzolay",17859,640470
