Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Thyago Vieira","MIL",3,69.89898545493209,89.90455460530603,77.74799260576386,0,89.83768033603155,115.54984215152592,0,25.033652572828608,0,0,0,66.64372171058479,129.62416873927728,70.42066434511358,33.09763152738505,195.41951719629557,"Thyago Vieira",14510,600986
"Jace Peterson","OAK",2,50.58529752011982,412.6274569645211,12.259315105882223,367.59225438196813,35.92812320553869,293.06795859230317,137.22302476523905,231.04899326899613,97.43092188953739,120.83424142670418,218.19057590256392,320.6676297472689,273.59432139708395,126.72827931921873,0,195.28036810987052,"Jace Peterson",12325,607054
"Jake Lamb","LAA",1,0,0,,0,0,0,102.91726857392929,77.01633108966539,85.25205665334522,138.95937770324153,0,74.96159143271835,191.82357126846824,126.72827931921873,0,195.28036810987052,"Jake Lamb",13329,571875
"Austin Warren","LAA",1.2,121.40476036052831,0,,441.110873528806,143.71249325329228,0,137.22302476523905,92.41963256289041,113.66940887112695,138.95937770324153,124.62710965872847,199.49440503444205,89.39935466367191,126.72827931921873,0,195.28036810987052,"Austin Warren",24937,681810
"Austin Hedges","TEX",3.2,27.591985249841294,0,,200.50490079314156,26.946092511938392,0,137.22302476523905,105.0222878780998,104.92560818873258,120.83424142670418,116.25697113439053,163.9663739454616,187.66059871654005,108.62423927164089,17.061058164866868,185.98130288738892,"Austin Hedges",12976,595978
"Brandon Dixon","SDP",1,0,0,,0,0,0,0,0,0,,0,75.0129084458931,149.8017557875632,0,77.22780728337084,182.39154927377427,"Brandon Dixon",15214,641525
"Rowdy Tellez","MIL",1,104.84847818239813,0,,0,112.29710042003941,0,100.5601012241238,75.10095771848583,112.18067750319263,139.28462405383024,0,28.68658618351228,104.17436314748754,164.3148842935061,0,182.39154927377427,"Rowdy Tellez",15679,642133
"Tanner Rainey","WSN",1,104.84847818239813,269.7136638159181,38.87399630288193,0,89.83768033603155,231.09968430305184,100.5601012241238,150.20191543697166,112.18067750319263,139.28462405383024,0,96.82377048441465,172.61545210760104,0,77.22780728337084,182.39154927377427,"Tanner Rainey",17610,663432
"Caleb Boushley","MIL",2.1,224.67534100043918,231.1831719098517,97.18499075720482,314.30034445850316,224.59420084007883,231.09968430305184,50.2800506120619,96.55838736451807,0,139.28462405383024,88.97640380608415,162.07881728926,67.58505851562614,0,77.22780728337084,182.39154927377427,"Caleb Boushley",19736,676961
"Luke Williams","LAD",1,0,0,,0,0,0,0,0,0,,0,72.24585134155231,149.8017557875632,0,77.22780728337084,182.39154927377427,"Luke Williams",19931,663897
"Luke Maile","CIN",4.1,0,0,,676.9545454978144,0,0,193.07539435031768,207.97189816945752,128.2064885750773,87.05289003364389,362.56245210365734,331.49633549392973,213.6340295540744,138.02450294456966,18.534673766543673,175.0958874779192,"Luke Maile",13355,571912
"Vinny Nittoli","NYM",3.2,85.78513338761273,0,,0,89.83768033603154,0,114.9258299704272,81.92833171706559,122.37892091257379,111.4276992430642,58.12250000447868,56.041753596672926,127.70700760931457,44.81314985854695,63.18638767199276,174.10102438139924,"Vinny Nittoli",16754,657697
"Josh Donaldson","NYY",1,0,0,,0,0,0,0,0,0,,0,74.55077636375954,153.19619608362146,0,79.61827183413675,173.5825492574135,"Josh Donaldson",5038,518626
"Matt Duffy","KCR",2,0,0,,367.59225438196813,0,0,137.22302476523905,115.52449663449806,85.25205665334522,138.95937770324153,102.00783870653578,263.6505994984675,226.8681784664464,112.64735928221374,26.539423944712247,173.5825492574135,"Matt Duffy",13836,622110
"Isiah Kiner-Falefa","NYY",4,25.29264876005991,0,,0,26.946092511938392,0,102.91726857392929,77.01633108966539,90.93552709690157,104.21953327743114,53.135517170015156,63.08315746601929,160.82834794338547,67.58841546794562,47.77096314825302,173.5825492574135,"Isiah Kiner-Falefa",16512,643396
"Bligh Madris","HOU",1,0,275.0849713096808,0,735.1845087639363,0,293.06795859230317,137.22302476523905,154.03266217933077,0,138.95937770324153,211.3637675963218,451.8585168797006,223.2854104795778,0,79.61827183413675,173.5825492574135,"Bligh Madris",20054,676632
"Alex Speas","TEX",2,202.34128656432335,687.7127562011982,29.422356283539685,0,143.71249325329228,488.44659687232416,117.61973551306204,269.5572873487597,227.3388177422539,79.40535862801256,319.70676763199674,156.5857874034448,196.33962843771772,168.9710389233206,0,173.5825492574135,"Alex Speas",21859,666208
"Nick Burdi","CHC",3,139.79797090986418,269.7136638159181,51.831995057551225,0,119.78357348191646,231.09968430305184,100.5601012241238,150.20191543697166,126.20326219109171,69.64231202691512,209.81980869620975,83.34686218089641,144.8332996193025,61.61808167168288,57.92085552044897,170.99207761515547,"Nick Burdi",16074,595897
"Lucas Sims","CIN",61,123.75561176218754,172.43992655811917,71.76737778395524,60.11209458502784,125.35490259598403,174.66836523684262,63.51164287839397,88.64377554635496,71.38770386566804,109.57057082949004,67.6089937994228,95.02761643712427,126.18994081664715,77.25251985599608,53.59840348107736,167.4191086903318,"Lucas Sims",13470,608371
"Steven Wilson","SDP",53,112.76158710753452,137.40132021355979,82.06732552398695,96.85985532850091,116.91204948162613,142.45870923279261,74.48896386972133,87.85396318525788,75.38541528214544,105.97743131502635,92.90751292589766,104.10467524347023,120.96733990891968,67.21972528076509,59.67603282706909,165.81049948902424,"Steven Wilson",20353,621051
"Mike Ford","SEA",2,0,137.5424856548404,0,735.1845087639363,0,97.68931914001045,187.12230649805326,231.04899326899613,113.66940887112695,86.84961106452596,449.57704849883226,433.01974282200115,246.18186605886982,46.08301020070398,65.14222230117788,165.69243345308755,"Mike Ford",15585,645801
"Chase De Jong","PIT",11.1,64.75936143728588,142.78960274663626,45.35299566077959,388.2533573495634,52.405313229892805,115.54984215152592,139.23706323340218,159.03734007089076,103.55139461833167,71.2250917950597,303.30188534056344,252.54523051788377,184.35349554938227,76.68027913979165,56.63372529480192,164.15239451054924,"Chase De Jong",15036,608328
"Danny Mendick","NYM",2,0,0,,733.3677201867649,0,0,241.3442429378971,337.9544708824357,181.21494058208037,22.465261863291225,852.4635920721762,373.2320383024055,244.09949878598417,164.3148842935061,15.445561317664112,164.15239451054924,"Danny Mendick",18889,664901
"Geoff Hartlieb","MIA",4,78.6363586367986,202.2852478619386,38.87399630288193,183.34184262244634,84.22282531502957,216.65595403411112,61.883139214845414,93.87619714810728,37.39355916773088,139.28462405383024,50.82265727587061,165.5495558462864,148.0524956151816,49.2944653373463,69.50502662453877,164.15239451054924,"Geoff Hartlieb",19558,664129
"Edwin Uceta","NYM",3,104.84847818239813,179.80910921061206,58.31099445432288,0,122.50592740426964,210.0906211482757,0,50.067305145657215,0,139.28462405383024,0,97.77730147907336,134.8963872827811,0,92.67336883271837,164.15239451054924,"Edwin Uceta",20539,670955
"Brent Headrick","MIN",25.2,118.25135656893274,107.17597346724948,110.33383606327382,200.50488589316285,110.54807166697292,100.19417332664256,107.91325248528507,111.0235532207188,103.33582624647906,102.43800276911483,146.27366525223766,142.39989621608942,127.28027925303596,98.56643924520873,43.12656382058685,162.73364009155878,"Brent Headrick",27702,687396
"Mitch White","TOR",12.2,103.8330156023597,152.02069545259354,68.301898510106,116.08180532744544,93.41312042062812,136.76504656156027,116.51011536671238,133.765253628335,116.66070910457766,79.61214338317588,166.91361421334122,113.04879428812484,139.90791401323523,90.98440541812246,48.99585960861144,160.23004552846794,"Mitch White",19225,669952
"Matt Festa","SEA",9,146.13531943206846,366.78000061164846,39.84277412170067,81.68717629632202,130.34388918962438,327.1456276780789,53.11859023170543,136.9179364455295,60.1779223435378,114.21318712289235,99.90602136394124,141.63736688034842,149.11165809915622,28.161839567096873,79.61827183413675,159.11733694948262,"Matt Festa",19330,670036
"Nick Hernandez","SDP",3,174.7474636373302,359.6182184212241,48.59249537860241,244.4557901632618,124.77455567289728,256.7774267466135,100.5601012241238,175.23556800980026,112.18067750319263,91.6346209707539,285.45492615910166,236.10311632997005,185.49223609111746,0,99.292895045522,156.33561370231902,"Nick Hernandez",19281,663321
"Elvin Rodríguez","TBR",3.1,151.75590703293054,0,,0,215.56874009550714,0,0,0,0,,0,6.02111256735198,40.616865615519245,101.38262345537498,47.77096314825301,156.22429448789643,"Elvin Rodriguez",20962,660730
"Konnor Pilkington","CLE",2,101.17059504023965,137.5424856548404,73.55589070884922,0,107.78437004775357,146.53397929615159,58.80986775653102,77.01633108966539,68.20164532267617,138.95937770324153,0,65.06472117262642,122.20097275853871,0,95.54192629650602,156.22429448789643,"Konnor Pilkington",21453,663455
"David Fry","CLE",5,0,55.01699426193616,0,441.1107052583618,0,45.08737770392119,164.66762971828686,169.43592839726384,108.50261755880301,81.74081039732332,297.72797903548917,275.60025423709715,205.8414141476595,101.38262345537498,47.77096314825302,156.22429448789643,"David Fry",24934,681807
"Joey Estes","OAK",10,70.81942328203425,55.0169995087661,128.72280874048613,294.07383155064053,64.21196504310053,49.88390727183348,117.61973551306204,107.82287380832207,88.00212299700152,97.51535264012097,174.5524773686726,206.9256004303519,159.3952487074129,57.93292754395338,68.2442328983223,156.22429448789643,"Joey Estes",26257,683155
"Jeff Lindgren","MIA",7,14.978354026056879,154.12209360909605,9.718499075720482,0,16.04244259629963,165.07120208318125,67.0400674827492,85.82966596398379,58.529049132100496,69.64231202691512,116.16607377341852,106.91015467980596,177.00431269835727,85.72950469875916,60.439153536189494,154.63631358609229,"Jeff Lindgren",25830,689167
"Joey Krehbiel","BAL",5,101.17061433700295,110.03400951119406,91.94486338606151,147.03692979785595,113.45723131153404,123.39703414788443,48.431655799496134,61.613076623494045,31.00074787394372,138.95937770324153,42.64435815720894,118.7314589572085,111.32932055015988,84.48551920820374,59.71370393531627,151.88473066533027,"Joey Krehbiel",13707,607216
"Tyler Kinley","COL",16.1,109.12802914343449,99.07850803209817,110.14298951187413,134.70015548997665,100.47635277098874,91.2235591067843,122.42099279458552,124.14650528878954,123.62768541168168,99.48901714151171,121.99335967339935,105.17969634746515,120.86704924597642,125.6525583164163,45.42812189050929,150.20480520381784,"Tyler Kinley",18297,641755
"Eury Pérez","MIA",91.1,123.98141906169093,91.54515376550575,135.4319870908757,120.44355295570477,129.71215856016445,95.77660651303034,84.93052537404004,84.69415046475291,87.99493510571533,116.07051999843033,71.22591781297652,93.80784025635562,96.76159052748541,97.2917078767127,58.93701066909654,149.99305053001052,"Eury Perez",27768,691587
"AJ Smith-Shawver","ATL",25.1,82.77512162536107,117.11252220704904,70.67999327796713,202.6410017507911,85.5596951602727,121.05221504808028,73.52781594882171,83.00632897999787,50.99121704690573,108.81611251158635,97.13495025807485,155.73532254292647,130.31788662046185,40.515998563021924,85.69112867075235,149.91086255172056,"AJ Smith-Shawver",29960,700363
"Freddy Tarnok","OAK",14.2,96.57194209502202,206.31375084091118,46.8082940874495,200.50488775566006,92.86038022280904,198.38446393520272,83.85851513431275,115.52450915412957,66.30715517482406,118.62385894209335,119.01305429909091,172.71498434665838,144.48088404473975,88.7097952446509,59.713703929344895,149.7149487735752,"Freddy Tarnok",23324,676206
"Jason Vosler","CIN",2,0,0,,0,0,0,182.8365476802251,187.75239429621456,152.9736511407172,111.4276992430642,98.1939902412718,70.81093566957412,187.52082061238312,44.81314985854695,84.24851697321816,149.22944943068688,"Jason Vosler",16686,613564
"Nicky Lopez","ATL",2.1,0,231.1831719098517,0,314.30034445850316,0,177.76898694769508,146.26923814418012,193.11677472903614,100.96260975287336,121.11706434013232,175.76801373620427,265.28461460793903,230.01931885967704,44.81314985854695,84.24851697321816,149.22944943068688,"Nicky Lopez",19339,670032
"Spencer Patton","OAK",12.1,57.421167776736226,133.82516601911792,42.90760288897675,178.82872421492226,54.872042815818865,127.88420000643488,109.21832583355761,118.64682008287708,87.43800682394381,112.6697655926612,123.83793592615156,163.03780170333823,158.685469949978,96.55487923992231,56.870194201362644,148.7850422578364,"Spencer Patton",12361,607359
"Jake Faria","BOS",2,151.75589256035946,550.1699426193616,27.583459015818455,0,92.38660277489234,334.9348089824381,164.66762971828686,308.06532435866154,194.86184377907477,52.10976663871557,504.2831142626202,145.52495071943207,223.2854104795778,144.8323188598835,34.122116329733736,148.7850422578364,"Jake Faria",13699,607188
"Nestor Cortes","NYY",63.1,107.02784216508938,86.86894005241871,123.20611693732243,127.68994355951774,108.59477873813115,88.1407383421255,99.95257359443337,96.06774123536866,99.20239319661988,95.9779484678225,117.45746136563693,102.79733295267799,112.95414971871284,84.0027447866585,62.784694218685544,148.7850422578364,"Nestor Cortes",17874,641482
"Jacob Latz","TEX",6.1,79.87152640921147,130.3034140028498,61.29657556618905,0,97.98579083492031,159.85524971497566,21.666793383985112,48.641895761290066,24.357730472384347,138.95937770324153,0,71.7364813368061,121.04501587469016,36.20807958824258,85.30529130204397,148.7850422578364,"Jacob Latz",21306,656641
"Garrett Acton","OAK",5.2,89.26819713338406,242.7221015902578,36.77794535442461,389.21543734113277,67.36523127984599,183.1674741201895,142.50083341005592,190.27569488653893,113.66940887112695,90.06626330558848,308.0338406165498,279.38459211916825,190.72378507551494,48.27743961996116,79.61827183413676,148.7850422578364,"Garrett Acton",27583,670183
"John Brebbia","SFG",38.1,128.5533781623436,98.50414111991562,130.5055589973809,114.78796004847278,131.12953312794647,100.47812281337455,84.82620783531532,88.1620121212326,89.50585970999411,86.76747069009122,93.62742575994335,93.25208223150301,96.55103835256729,83.80059077772191,67.18819235738412,147.73715492270065,"John Brebbia",12777,605154
"José Leclerc","TEX",57,118.91984611624021,135.1294867211458,88.00436920942064,64.48988213768091,123.9751552184539,140.87386754692722,75.03327955143614,87.82565834935345,83.29971947807778,111.16750216259321,63.567409933727795,83.94501088679888,110.0876410741274,70.81874414653525,70.25141638043944,147.41753263566278,"Jose Leclerc",14524,600917
"Kenley Jansen","BOS",44.2,117.7806994393493,104.69652489227472,112.49724459839024,82.29677805472859,119.25079209971885,106.00330309918013,97.43646728892715,98.28204004600924,106.56507081668151,101.54723744547698,81.28743200183943,85.06082303366723,107.56939590599724,105.79056351744988,54.00195821688351,147.16781356877416,"Kenley Jansen",3096,445276
"Oliver Ortega","MIN",14.2,96.57194209502202,131.29056871694348,73.55589070884922,100.25244387783003,95.80832883552817,130.25242591077122,82.33381485914343,94.52005294428783,78.69420614154944,102.93287226983863,99.54735644358298,110.99402870014524,127.51076731660407,51.991088665523364,79.61827183413675,146.87754179952242,"Oliver Ortega",21025,661383
"Kyle Harrison","SFG",34.2,105.8566443920568,85.58222652755643,123.6899882046365,169.2386363744536,106.94961940487676,86.46586715259576,88.37099804544212,86.65495757060728,79.40879418765321,106.16206088414863,97.44029429878105,131.15533575322033,114.4900414726284,96.5561688922406,62.10071104719768,146.66536960373207,"Kyle Harrison",27758,690986
"Emmet Sheehan","LAD",60.1,111.22048748780622,116.23020011615822,95.68983705324781,133.70786594595552,115.9195875158733,121.14096257682692,83.72424717302614,89.62324424905238,80.67788450572073,94.79092466944724,113.27351693778267,107.51231659220926,109.10657247639355,65.93527168654865,76.73591038775241,146.37793125384735,"Emmet Sheehan",29839,686218
"John Means","BAL",23.2,42.748139897785855,46.493235836549,91.94486338606151,124.25654003053207,48.992895201891415,53.285082847567935,64.47828874511232,55.3215914238098,44.47933390609315,123.27041567759306,63.065589757036534,123.10211980076157,137.9234343615002,76.3841680998608,68.71165911342271,146.23735312725253,"John Means",16269,607644
"Dany Jiménez","OAK",23.1,91.05354794127712,165.0510052722234,55.16691803163691,94.52373543320019,96.31794738118803,174.59367649897925,56.604497715661104,82.51750883818846,48.715460944768694,106.89182897042593,84.15923359963176,119.11258898739166,128.91613889894697,80.03891293408776,67.04696575506254,146.17477844536737,"Dany Jimenez",21170,666204
"Dennis Santana","NYM",10.2,117.95455553179637,176.99961825419464,66.6411365081193,137.50640245688544,107.80521640323786,161.76977901213633,95.77152497535602,119.69216919935985,96.15486643130797,100.79808312354315,139.85726222553618,130.7744747863527,130.94223180602248,98.5889306746926,61.78224573402329,145.9132394737369,"Dennis Santana",17878,642701
"Kaleb Ort","BOS",23,105.56932969574027,107.64195868492354,98.07452094513229,191.7872870126716,96.70373383029748,98.6023028722922,114.58829903076662,120.54731583115613,106.88317550568651,87.45695099329443,140.32227533678346,136.41454615143695,123.15590140588131,72.41615916200195,71.65644456541779,145.06541619116152,"Kaleb Ort",20061,672391
"Cristian Javier","HOU",162,99.29706550245743,105.27943346419882,94.31763405290252,113.45439950060742,99.78291024748759,105.7945461031875,95.25675990985042,97.45893749000865,92.71652244326945,99.70531616432648,106.98659841295299,107.30435132346487,120.49732450590753,95.39284022739982,61.151013983313405,144.7154295897903,"Cristian Javier",17606,664299
"Anthony Veneziano","KCR",2.1,43.358832352989104,235.7871503888906,18.388972677212305,0,35.92812320553869,195.3786382800209,82.33381485914343,132.0280141411015,75.77960591408464,69.47968885162076,0,116.34748824664457,198.76538892686608,112.64735928221374,53.078847889424495,144.65212438117788,"Anthony Veneziano",27453,685107
"Casey Lawrence","STL",27.1,76.71841829951659,98.67575591191819,77.74799260576386,187.81364293625046,73.63744279529408,94.71298523750502,117.01539051534407,115.39906211826695,101.36808208119817,97.74359569285184,154.08858405268174,150.07548646529412,135.88344412812216,72.00315125633277,75.4923508696383,144.4786991130923,"Casey Lawrence",11121,596271
"Steven Okert","MIA",58.2,130.46490122949587,110.33743624901624,116.62198890864576,112.50525049004266,132.75608617376392,112.27514939855674,91.00461649241973,94.72964143988317,99.26779376181794,98.86132617371945,100.49027995560255,93.37941390864265,96.78381786362037,116.38970952304592,54.70303011561369,144.39330973914272,"Steven Okert",13580,595345
"Hunter Gaddis","CLE",42,57.81177121983225,91.6949946007108,63.04790631398976,105.02636316441682,56.85329384712736,90.17475558819189,102.91726857392929,100.8547238642075,89.06931292140547,104.35684482265515,106.331425912939,124.20391800221118,150.09588522496327,91.17142355856613,63.58005870141543,144.23585929003053,"Hunter Gaddis",25636,683769
"Silvino Bracho","CIN",7.1,85.78513338761273,220.67485411337674,38.87399630288193,0,86.93969060430261,223.6448556653245,80.44808097929905,112.65145611096519,88.5636927656784,101.2979083647989,80.34055140080793,88.5849419810894,144.4644782251419,77.83336590701445,73.16318576204688,143.99332838843165,"Silvino Bracho",15051,611093
"Wander Suero","LAD",8,117.95455201647624,168.5710599801851,69.97319334518747,183.34186447849973,115.50558893929936,165.07120208318125,80.44808097929905,103.26382917292571,70.85095421254272,67.94371904385453,181.20904045968152,135.96733972953146,117.67220931482198,46.94710972772394,88.26035104860469,143.30764577979772,"Wander Suero",15855,593833
"Ryne Stanek","HOU",50.2,101.83620383900069,114.01549583672954,89.31786726830094,116.08177910801774,103.23010058111592,115.57609599953213,90.52408963570744,95.76373949009954,87.83545230950719,105.27225575578211,95.94803811980128,107.80003985802453,118.04481908566014,72.41615917648517,73.36255051498071,143.20560328057175,"Ryne Stanek",15947,592773
"Joe Boyle","OAK",16,94.84743285022466,85.96405353427524,110.33383606327382,45.94903179774602,107.78437004775357,97.68931914001045,59.879138079377036,62.57576901035312,61.20660477676068,107.81331015283007,40.91073298173073,75.63823172955284,107.15120709435591,76.03696759153124,71.65644472237952,143.20560328057175,"Joe Boyle",29608,671212
"Alex Vesia","LAD",49.2,135.10679150437923,92.3181186036055,141.77575120169493,103.3605230509955,132.4795285150498,90.52291716492442,105.63889421524118,104.33490893808926,119.24717687347248,100.13927215641887,100.07326581025421,81.17095115031304,94.15241611426973,89.62630016522542,68.4519201605306,143.01155580285828,"Alex Vesia",25007,681911
"Drew Smith","NYM",56.1,111.67295298710782,138.8467009443301,80.4289578586482,91.12850422295317,110.45616419294113,137.33382876770705,95.77152497535599,105.31911119292792,101.19795383155139,99.4890171415117,98.36115233994315,104.56859302647503,119.30044724838726,88.73003760722334,69.50502662453877,142.26540857580937,"Drew Smith",17755,622098
"Tyler Wells","BAL",118.2,99.74966185436416,78.81648223289179,126.55940018914418,154.884380165644,107.32571295762821,84.80264251426284,79.0938267744086,75.93464267361767,68.20164532267617,114.72227683602081,86.24700189576251,117.02771728662182,107.97835017104543,66.40075951196734,77.07455701647712,142.24895800436005,"Tyler Wells",20000,669330
"Andrew Abbott","CIN",109.1,115.07760335856159,108.54330878030683,106.01998990634871,107.32205921071451,117.43487603312413,110.76673269855932,97.15951809094086,98.91346110879732,101.6889594633257,111.33681198661498,84.42288578118799,91.27632855163897,104.20284956983635,96.88912145713657,66.30939308868865,141.51068483798088,"Andrew Abbott",29911,671096
"Jeremiah Estrada","CHC",10.2,127.78411325090444,303.4279441357671,42.11349598183076,275.0128295018376,104.27587889729541,247.6068042802703,109.70192860813506,168.97719515389588,99.71615778061566,121.11706434013232,157.36489404087177,210.44938706747183,152.33008226384038,127.2115233876105,52.31561129582536,141.20636079868652,"Jeremiah Estrada",22210,669093
"Jackson Rutledge","WSN",20,62.909086909438884,80.91409914477543,77.74799260576386,146.67347409795707,61.25296370213482,78.7839830750407,120.67212146894857,112.65143657772873,105.1693851592431,89.69085626745664,154.55724889518945,133.19288279204054,140.3719895813582,108.73779104033898,61.327964586940055,140.8170049982737,"Jackson Rutledge",26215,671131
"James Karinchak","CLE",39,134.89415310905576,197.4969411141832,68.301898510106,113.10533116689263,131.1061342186774,191.95094357084938,70.57184130783722,102.68846154136888,74.85546437854703,110.33255306907557,76.34052237915016,117.53180953202498,115.90280859726884,87.39881327115985,68.63644110454283,140.6617210756707,"James Karinchak",20151,675916
"Eric Lauer","MIL",46.2,96.61038675859702,138.7098889726171,69.64924334684129,251.44024987478747,91.54076415952262,131.43109963398504,116.15498323214301,125.52589074771265,99.91091590128094,95.69555094633748,151.25987101469943,168.91109294102642,127.33117898247629,116.38970944773493,57.920855346686416,140.593485906134,"Eric Lauer",19316,641778
"Nick Mears","COL",19.1,113.8871475851047,195.30990733304705,58.31099445432288,37.93279752019819,108.4247864575593,185.94227446096164,78.2134120632074,108.76691143561463,87.50092845249026,105.97743131502635,74.95515804053517,88.61066932067679,128.62932493488037,67.65906959725399,81.77061944925342,139.47589060502816,"Nick Mears",25376,683232
"Spenser Watkins","OAK",4.1,93.38824842652687,126.96230376452098,73.55589070884922,339.3159520138866,82.12142459298487,111.64493632747936,151.66755368789578,159.95700707445033,131.1570102359157,89.65121137662054,251.75837527953507,212.69647084273348,136.4705713577343,101.38262345537498,63.69461737176747,138.86603945800553,"Spenser Watkins",17489,657093
"Brooks Kriske","KCR",6.2,91.05354421975832,165.0509985262983,55.16691803163691,220.5553736629804,103.47299524584344,187.56349349907407,58.80986775653102,80.86715535624155,26.231402047183145,132.3422644263407,91.80706359128607,167.56880253254988,122.29430035629676,168.9710389233206,31.847308685883736,138.86603945800553,"Brooks Kriske",21189,621139
"Kolton Ingram","LAA",5.1,132.78641390500155,257.8921759743973,51.489123496194445,275.6942072191314,100.59874523419083,195.3786382800209,131.7341037746295,187.72731822047948,127.87808498001783,81.74081039732332,194.72979616501758,191.7110666067406,145.50572138445804,59.6368369092333,84.30169956098541,137.84496554082122,"Kolton Ingram",26068,688427
"Joe Barlow","TEX",9.2,62.795558269531114,56.91414696822642,110.33383606327382,152.10717976101046,58.79147441472469,53.285082847567935,127.42138013915054,119.50813140722849,110.32619096315264,113.90112924444986,110.24368941144495,123.39119561889223,137.36301701633926,70.40459917119874,79.61827183413675,137.41951809702553,"Joe Barlow",22296,669618
"Carlos Rodón","NYY",64.1,100.64640302315154,119.726110968335,84.06387506955771,171.41609072528033,96.4783169108825,114.7678708387826,105.34838515441581,111.33449778676817,97.43092188953739,84.10699164341938,161.884386352998,132.66130573519106,123.76256643372734,102.46116171156719,64.79572111364278,137.1117476445482,"Carlos Rodon",16137,607074
"Daniel Hudson","LAD",3,174.7474636373302,269.7136638159181,64.78999381222054,0,160.42442910731512,247.6068042802703,73.13461907209006,125.16826286414305,112.18067750319263,139.28462405383024,0,64.85785356859162,104.47812552273065,0,115.84171104089793,136.79366209212438,"Daniel Hudson",7146,543339
"Chris Owings","PIT",1,0,0,,0,0,0,134.0801349654984,150.20191543697166,112.18067750319263,139.28462405383024,0,74.67111030732856,187.52082061238312,164.3148842935061,38.61390352584369,136.79366209212438,"Chris Owings",10030,572008
"Sean Nolin","MIA",3,69.89898545493209,179.80910921061206,38.87399630288193,488.9115803265236,49.90982235899659,128.38871337330676,175.98017714221666,225.30287315545746,140.2258468789908,67.39578572915829,406.58125820696495,287.1720175249125,177.58390827586175,70.42066434511358,82.74407928182946,136.79366209212438,"Sean Nolin",11341,543594
"Ildemaro Vargas","WSN",2,0,134.85683190795905,0,366.6836852448927,0,115.54984215152592,100.5601012241238,112.65143657772873,48.07743321565398,139.28462405383024,103.03816593012631,290.0346796186772,218.24284474767674,0,115.84171104089793,136.79366209212438,"Ildemaro Vargas",13324,545121
"Yonny Hernández","LAD",1,0,0,,0,0,0,100.5601012241238,75.10095771848583,84.13550812739447,139.28462405383024,0,72.24585134155231,149.8017557875632,123.23616334336576,57.92085552044897,136.79366209212438,"Yonny Hernandez",19432,660634
"Guillo Zuñiga","STL",2,209.69695636479625,0,,0,224.59420084007883,0,100.5601012241238,75.10095771848583,168.27101625478895,69.64231202691512,105.29383882843962,-17.2471351405744,20.82790568259191,246.47232668673152,0,136.79366209212438,"Guillo Zuniga",19588,670871
