Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Clay Holmes","NYY",63,2.7597290674845376,,,,,2.446852755311178,-1.6425716693584735,,,,,,,"Clay Holmes",13649,605280
"Tayler Scott","- - -",17.2,7.128997977574667,,,,,2.971382401206277,-0.9069467172026634,,,,-1.0264110878894204,,,"Tayler Scott",13652,605463
"Jake Faria","BOS",2,10.260350441446109,,,2.6992082595825195,,,3.2458795400766225,-8.113316535949707,,,,,,"Jake Faria",13699,607188
"Joey Krehbiel","BAL",5,8.981625366210938,,3.514857256854022,,,7.001000881195068,,,,,0.8457896709442139,,,"Joey Krehbiel",13707,607216
"Kyle Barraclough","BOS",7.2,8.77007330031622,,5.533592224121094,,,5.607379586356027,1.1744487528898278,,,,1.6006827354431152,,,"Kyle Barraclough",13713,607457
"Jacob Stallings","MIA",8,6.658249240451389,,,,,,,,-5.6597234090169275,,8.817357063293457,,,"Jacob Stallings",13723,607732
"Max Fried","ATL",77.2,7.646466049674637,,1.3641822121360085,,,6.451040607609161,0.14728643598347685,-9.407540457589286,,,2.8845488757621953,,,"Max Fried",13743,608331
"Tyler Duffey","CHC",2,7.58839734395345,,,,,2.990257740020752,0.7396937150221604,,-7.806079387664795,,3.705972909927368,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",82.2,8.978836100699125,,,,,,1.7648765039807968,-4.773198505476409,,,1.941690328169842,,,"Chris Stratton",13761,608717
"Dominic Leone","- - -",54,9.141696814334754,,4.4362703050885886,,,6.516409093683416,-1.2545094328106574,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","MIA",42.1,6.074438753995028,,,,,4.506373930513189,0.8236650440790881,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","TBR",177.2,8.143272159984276,,5.102042061941964,,,3.780849822960966,0.4444024415142768,-4.028787379763439,,,3.0739294154043417,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",97.2,,,,,,5.578089962780553,-1.9234678670429863,,-5.786006927490234,,-0.19386719512939454,,,"Alex Wood",13781,622072
"Matt Strahm","PHI",87.2,9.261413673141208,,4.842359902202219,,,6.2088727951049805,2.4585296630859377,,,,3.996731185913086,,,"Matt Strahm",13799,621381
"Austin Adams","ARI",17.1,5.303844142604518,,,,,,-0.24890343299278847,,,,,,,"Austin Adams",13801,613534
"Alec Mills","CIN",1,7.914707183837891,,,,,3.3998918533325195,-1.606931277683803,-5.291134834289551,,,2.2160888399396623,,,"Alec Mills",13834,621219
"Matt Duffy","KCR",2,8.133487354625355,,,,,,,,,,4.070713588169643,,,"Matt Duffy",13836,622110
"Paul Sewald","- - -",60.2,7.485760384828204,,,,,,5.072258201805321,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","- - -",102.1,9.7817692670197,,3.9620314423676133,,,8.790670619291419,-2.109705083510455,-7.281237638913668,,,5.202264751828014,,,"Chris Flexen",13896,623167
"Brent Suter","COL",69.1,6.678503329512002,,,,,6.88689480439567,-1.894828733850698,,,,5.888747834112951,,,"Brent Suter",13942,608718
"Michael Wacha","SDP",134.1,11.070770215913537,,6.610076462013134,,,9.03003757282839,,-6.866886061065051,,,5.915099619574086,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",185,10.028759484104741,,,3.0726184569482795,,,2.980477416623395,,,,,,,"Kevin Gausman",14107,592332
"José Berríos","TOR",189.2,9.189457200803423,,,,,7.107338999155405,,-2.7273692865481323,,,2.693135691830686,,,"Jose Berrios",14168,621244
"Josh Hader","SDP",56.1,,,,,,10.907823988970588,1.149247855194344,,,,5.48799307686942,,,"Josh Hader",14212,623352
"Wandy Peralta","NYY",54,8.648925145467123,,,,,5.889619693114488,3.500544009001359,,,,3.209226627939755,,,"Wandy Peralta",14295,593974
"Frankie Montas","NYY",1.1,8.829765319824219,,2.729925791422526,1.5188482999801636,,5.233827379014757,,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","MIL",70.2,8.427234135841836,,,,,4.924152005103327,-0.287750835807956,,,,1.6992664197935676,,,"Joel Payamps",14332,606303
"Ty Blach","COL",78,,,2.5878188940896942,,,4.782053292912545,,-2.1615400432068625,,,-0.555099131813186,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",120,9.95966045673077,,,,,9.72649165562221,1.2650699412876991,-7.069935411509901,,,6.66131820678711,,,"Tyler Glasnow",14374,607192
"Amir Garrett","KCR",24.1,9.276517001065342,,,,,7.983209783380682,3.8018896714696346,,,,,,,"Amir Garrett",14375,607237
"Yunior Marte","PHI",39.1,7.422996189283288,,,,,6.108019842617754,1.6219460694149475,,,,,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",12,7.833154296875,,5.916198328921669,,,4.68516331092984,2.9478297763400607,-6.076046336780895,,,1.273580551147461,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",52,7.215392834333413,,4.994490508061306,,,6.000173448007318,,-8.322896608164612,,,3.5958436027405756,,,"Hyun Jin Ryu",14444,547943
"Dereck Rodríguez","- - -",5.1,9.9722658429827,,4.584318478902181,,,,,-7.270735740661621,,,1.9898863705721768,,,"Dereck Rodriguez",14509,605446
"Thyago Vieira","MIL",3,9.8889528910319,,,,,7.653802235921224,2.9809653872535344,,,,,,,"Thyago Vieira",14510,600986
"José Leclerc","TEX",57,10.601601647913629,,4.019315279447115,,,8.407813439002403,3.536712745246764,-6.249136924743652,,,7.474058180588942,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",59,8.393043035193335,,,,,4.808523942206613,1.5121015249154506,,-5.966081583274986,,2.5343734268593576,,,"Jorge Lopez",14527,605347
"Carlos Estévez","LAA",62.1,9.965352781582006,,,,,,1.7056281534830728,-2.4575843811035156,,,5.530117361886161,,,"Carlos Estevez",14542,608032
"José Ruiz","- - -",44.1,10.025423220623328,,,,,6.895752872329161,,-1.8227440616540742,,,5.881296153380492,,,"Jose Ruiz",14552,614179
"Chi Chi González","MIA",3.2,6.897005898611886,,,,,3.837891387939453,2.980712345668248,-0.678688907623291,,,3.46026611328125,,,"Chi Chi Gonzalez",14663,592346
"Duane Underwood Jr.","PIT",24.1,8.462558110555014,,6.528506395293445,,,6.208332631779813,,-4.247322414232337,,,4.513583830033226,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",50,9.029259397272478,,,,,5.928251720610119,3.203852335611979,,,,2.934072001998973,,,"Andres Machado",14681,600921
"Harold Castro","COL",2,6.030015127999442,,,,,,,,,5.644857580011541,,,,"Harold Castro",14691,605612
"Anthony Banda","WSN",7,8.509509529035116,,5.36157751083374,,,7.02545166015625,0.5213152567545573,,,,4.393236209184695,,,"Anthony Banda",14706,607455
"Paul Blackburn","OAK",103.2,9.369149707612538,,4.14614624142958,,,6.038269689348009,-3.6716811236213234,-9.104029267890269,,,4.1709802536737355,,,"Paul Blackburn",14739,621112
"Wes Parsons","TOR",4,9.85845458984375,,,,,6.340972264607747,1.5167113712855749,-7.670200347900391,,,3.3961177825927735,,,"Wes Parsons",14764,641149
"Julio Urías","LAD",117.1,9.797226117009304,,3.4129067582693713,,,,,-1.0320845870284348,,,3.740210802801724,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",69.1,10.3678348227723,,3.243082831272137,5.076458617931104,,,,-5.120781227394387,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",75,8.270224683638308,,,,,,1.8710309457087861,,,,1.0138373408757202,,,"Buck Farmer",14814,571656
"Dylan Covey","- - -",43,7.951557159423828,,5.651976532137334,2.386086112574527,,5.9195907794876605,0.8951738410525851,,,,6.927644184657505,,,"Dylan Covey",14825,592229
"Michael Lorenzen","- - -",153,9.386389115550777,,4.696188796650279,,,6.800878336731817,0.09475224785655312,-7.188802648473669,,,5.600830242680568,,,"Michael Lorenzen",14843,547179
"Matt Dermody","BOS",4,9.121108345363451,,4.605925926795373,,,6.396162735788446,1.63189697265625,-5.216714223225911,,,6.181687037150065,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",39,5.719937525297466,,,,,1.0758253194518008,,-1.6465017210762456,,,-1.9682709928871929,,,"Joe Mantiply",14857,573009
"Sam Moll","- - -",62.1,6.6222635017809015,,,,,0.8789461374282836,-0.44338185455381257,,,,-2.651066167013986,,,"Sam Moll",14874,594580
"Jon Gray","TEX",157.1,7.569301748181706,,,,,,2.12535417042399,-5.089978604703336,,,4.174291816546763,,,"Jon Gray",14916,592351
"Ben Lively","CIN",88.2,8.186406178517384,,5.986704321468578,,,6.015865313337974,1.9099253926958357,-3.643427083780477,,,4.042528625921155,,,"Ben Lively",14932,594902
"Reyes Moronta","LAA",1.1,10.313730340254935,,,,,,1.140823017467152,,,,3.948563711983817,,,"Reyes Moronta",14966,606625
"Chad Kuhl","WSN",38.1,8.851810981487406,,,,,9.111691623263889,0.31468613467999357,,-6.192915839117926,,4.732268593528054,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",55,10.1242455834741,,,,,,1.6126168771011613,,,,8.800198462701612,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","- - -",68,6.8306870290884385,,,,,4.988362993512835,0.30040342313749296,-5.5191541073927235,,,,,,"Scott Barlow",14993,605130
"Yacksel Ríos","OAK",1.2,9.386192507860137,,,11.382662773132324,,,0.6377988703110639,,,,,,,"Yacksel Rios",15007,605441
"Kyle Finnegan","WSN",69.1,8.783184199370154,,,1.6287744897995553,,,4.513505080650592,,,,,,,"Kyle Finnegan",15009,640448
"Chase De Jong","PIT",11.1,10.904969697840073,,,5.531632056603065,,,-0.1209311787086197,-8.434805733816964,,,,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",20,9.12264096158222,,,,,6.7911293723366475,3.752021484375,,-0.5486679077148438,,5.552933692932129,,,"German Marquez",15038,608566
"Tim Mayza","TOR",53.1,11.163985252380371,,,,,5.156617591377222,-0.06650727924547697,,,,,,,"Tim Mayza",15042,641835
"Trevor Gott","- - -",58,8.416579487167786,,5.20373183644879,,,3.880541408763212,,-5.537062050639719,,,1.8101091384887695,,,"Trevor Gott",15046,641627
"Austin Voth","BAL",34.2,9.829088184931507,,4.229362693992821,,,,2.7200259802476414,-5.442388564504254,,,,,,"Austin Voth",15047,608723
"Silvino Bracho","CIN",7.1,8.799214311079545,,,,,,0.5388614405756411,,,,4.216649691263835,,,"Silvino Bracho",15051,611093
"Yency Almonte","LAD",48,8.588183785986713,,6.694821675618489,,,4.716161188089623,2.643671875,,,,2.954173069374234,,,"Yency Almonte",15068,622075
"Rob Zastryzny","PIT",20.2,9.341318987417912,,3.4174373926741355,,,,,2.2793304897914424,,,3.9566599585793236,,,"Rob Zastryzny",15094,642239
"Ben Heller","ATL",18.2,8.519447326660156,,4.0599529559795675,,,3.1185656916486084,-0.7562074428651391,,,,2.2101434560922475,,,"Ben Heller",15100,621294
"Justin Topa","SEA",69,,,4.390021884564272,,,-0.15528706258573674,1.2381690930409037,,,,-1.0219924282020247,,,"Justin Topa",15145,623437
"Jimmy Yacabonis","NYM",13.2,,,,,,4.456926156353477,-2.7666681008260756,,,,1.046735863936575,,,"Jimmy Yacabonis",15157,642231
"Brandon Dixon","SDP",1,6.929167066301618,,,,,,,,,,,,,"Brandon Dixon",15214,641525
"Alan Busenitz","CIN",7,8.605257474459135,,4.528882707868304,,,4.777771472930908,0.8209224939346313,-5.140689556415264,,,5.59457540512085,,,"Alan Busenitz",15239,641427
"Cole Sulser","ARI",5.1,10.406225765452666,,,,,,5.507929633645451,,,,3.8308831417199336,,,"Cole Sulser",15256,642121
"Keynan Middleton","- - -",50.2,9.781817220052083,,,,,,1.964645732532848,,,,4.035798449607246,,,"Keynan Middleton",15264,641871
"Adam Cimber","TOR",20.2,1.513944525467722,,,,,-6.1729632786342075,5.756111427589699,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",48.1,8.626522950451783,,,,,6.301812858225029,1.6030967975484913,-5.859248677238089,,,4.576398434846298,,,"Austin Pruitt",15290,643493
"Kevin Herget","CIN",24.1,9.721133024796195,,4.9811553955078125,,,9.94577407836914,-0.8423692803633841,-8.449552362615412,,,6.823156655240221,,,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",147.1,7.794668291352818,,,,,,0.004492207883878519,-2.7592642307281494,,,3.3776001876173645,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",71,8.477229315803966,,,,,4.299158980206745,-1.0436561264677675,-5.93042062342852,,,2.944162586508276,,,"Matthew Boyd",15440,571510
"Zack Weiss","- - -",14,10.67915205522017,,2.0142542272806168,,,,0.5174582468138801,,,,,,,"Zack Weiss",15444,592848
"Mike Mayers","KCR",26.1,9.669496360400045,,4.194059644426618,,,5.884892096886268,-0.8703326910314425,-6.017099314722522,,,3.7082303884078045,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",142.2,11.877084928493563,,2.973088910502772,4.481905503706499,,,2.842693251006457,-9.638278629751385,,,,,,"Nick Pivetta",15454,601713
"José De León","MIN",17.1,9.378003816346865,,3.136653209554738,,,,0.1602387092052362,,,,0.7904540721107932,,,"Jose De Leon",15463,592254
"Marco Gonzales","SEA",50,8.465001578282829,,5.510306774730414,,,7.869431495666504,,-5.779987568757972,,,3.2257705377072705,,,"Marco Gonzales",15467,594835
"Lucas Giolito","- - -",184.1,10.650617431275691,,,,,,0.7401452313252744,-8.25012175890864,,,6.567259659523974,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",7.2,8.324514535757212,,,,,8.077065604073661,2.7328273888790244,-2.901895046234131,,,5.056734587016859,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",60.2,9.886413785413062,,,1.7511323716905383,,,0.38561214617828826,-6.454269194267165,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","- - -",66.1,9.22793883061504,,,,,6.301260752220676,1.153390604654948,-3.7879727935791014,,,3.480309363639001,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",74,,,,,,-8.185579993206522,7.272729536657559,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",64.1,9.453676445539607,,4.203255469645929,3.1193534829822425,,6.817745324337121,,-9.887726465861002,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",12,10.593896484375,,,,,,0.5148497081938244,,,,8.535550117492676,,,"Chad Green",15552,643338
"Mike Ford","SEA",2,8.12498779296875,,,,,,-0.6130155324935913,,,,,,,"Mike Ford",15585,645801
"Nick Wittgren","KCR",29,8.446279727711397,,3.5938962906125993,,,6.577674865722656,1.361952404643214,,,,1.4867324829101562,,,"Nick Wittgren",15594,621295
"Rowdy Tellez","MIL",1,6.676946640014648,,,,,,,,,7.701320171356201,,,,"Rowdy Tellez",15679,642133
"Miguel Castro","ARI",64.2,,,,,,2.699501394111419,1.0131006150018602,,,,1.3474138259887696,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",197,7.723369284741743,,,,,2.860981266673018,0.15427357848261444,,,,0.8559747314453126,,,"Luis Castillo",15689,622491
"Jimmy Cordero","NYY",32.2,11.517056783040365,,,,,7.431823432943615,0.22025841266125232,,,,5.7551694597516745,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",45.1,7.063902131803743,,,,,3.8014590242406823,-0.6334225905352625,-3.7519530230174865,,,2.6947485694178828,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",56.1,10.551273718910807,,,,,,0.40386035134983395,,,,5.262647686582623,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",58.2,9.670486037795609,,8.382618871228448,,,,,,,,-1.0216251227373634,,,"Devin Williams",15816,642207
"Zack Littell","- - -",90,10.119994528896838,,,1.639974048090916,,7.749133962573427,3.6442129106232612,,,,,,,"Zack Littell",15823,641793
"Wander Suero","LAD",8,6.86154842376709,,9.618039394946809,,,,,-1.6738369464874268,,,3.364357899811308,,,"Wander Suero",15855,593833
"Sean Manaea","SFG",117.2,6.098655680832611,,5.339298248291016,,,5.629673004150391,1.4134984401108848,,,,3.385318614008775,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",89.1,9.428943821130071,,3.1722877346739478,,,8.134064398871528,-0.7739314384491514,,,,5.224696800357005,,,"Luis Severino",15890,622663
"Ryne Stanek","HOU",50.2,10.838624366554054,,,3.5561270744177946,,,0.10964502786335192,-3.4637138843536377,,,3.610640287399292,,,"Ryne Stanek",15947,592773
"Nick Burdi","CHC",3,9.877467457841082,,,,,,1.251092461978688,,,,,,,"Nick Burdi",16074,595897
"Jordan Romano","TOR",59,10.251625262290167,,,,,9.518375396728516,-1.1064381753244708,,,,,,,"Jordan Romano",16122,605447
"John Curtiss","NYM",19.2,10.077295212518601,,,,,,1.1306467056274414,,,,3.8546424865722657,,,"John Curtiss",16128,595928
"Carlos Rodón","NYY",64.1,10.35406556878671,,,,,,-0.15388746582404553,-6.566572633508134,,,3.473169962565104,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",193.2,8.643070698832418,,3.698543117357337,,,5.2725198679956895,,,-6.364607655770215,,2.7636703099959936,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",67,10.55297281140479,,,,,7.827773714690229,2.5033284196949968,-3.496839942001715,,,5.300344178734756,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",31,6.333707139756944,,,,,4.17320123119889,-0.639711195422757,-7.0870361328125,,,0.5430105240618597,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",5.2,7.7147716946072045,,,,,1.4284906917148166,-1.5832331975301106,-5.426978747049968,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",155.2,8.12796652854026,,,,,4.027241368447581,2.717102693256579,,-2.9013879164209904,,4.715835675090348,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",58.1,6.572735395587858,,0.6721079596157732,,,1.2355807507373242,-1.4187987113113039,,,,1.077356179555257,,,"Aaron Bummer",16258,607481
"John Means","BAL",23.2,12.160842250770246,,,,,,6.288130217907476,0.07976984232664108,-3.025008201599121,,9.719730883573009,,,"John Means",16269,607644
"Gerardo Reyes","LAA",9.2,9.946798033633474,,,,,5.460714612688337,0.3118834631783622,,,,,,,"Gerardo Reyes",16306,622103
"Ryan Borucki","PIT",40.1,,,,,,4.459829989994798,2.8040298967730273,,,,4.356769788063179,,,"Ryan Borucki",16350,621366
"Pablo Reyes","BOS",2,8.580940833458534,,,,,,,0.38105541467666626,,6.947284864342731,9.355759620666504,,,"Pablo Reyes",16357,622569
"Tyler Mahle","MIN",25.2,10.834567848695528,,5.333030700683594,5.239350468279367,,,-0.607723889050183,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","- - -",66,9.71790543094758,,,,,,1.0643717809156938,-2.7182870344682173,,,6.421273385561429,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","- - -",85,8.245864709218344,,,2.483659883282275,,4.6027438068238276,4.3853421514433935,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","LAD",33.2,,,,,,3.1704132256141078,1.363155888883691,,,,1.564169219045928,,,"Victor Gonzalez",16408,624647
"Jordan Luplow","MIN",1.1,10.904510498046875,,,,,,,,,9.049739490855824,,,,"Jordan Luplow",16424,656669
"Luis Guillorme","NYM",1,9.132273356119791,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Brent Honeywell","- - -",52.1,9.302855421232698,,,,,9.638930320739746,2.892075617173139,,,,3.452971435546875,-2.4995825870617017,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",89.2,6.381865198061177,,4.549137939106334,,,2.9071534474690757,,2.776734718116554,,,2.9462365109948117,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",188.2,9.362254678049394,,4.5755228996276855,,,6.5573306217945495,,-3.2549013966202183,,,7.737168567241218,,,"Jordan Montgomery",16511,656756
"Isiah Kiner-Falefa","NYY",4,8.972486223493304,,,,,,,,,3.694891929626465,,,,"Isiah Kiner-Falefa",16512,643396
"Austin Gomber","COL",139,10.109224759615385,,,,,10.98680908203125,3.0321106800835254,,-6.093695371849102,,6.223220903445513,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",66.2,10.245185226690573,,,3.3532882296067346,,,5.836152576264881,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",72,9.533354795528558,,,,,,-1.7715959723321026,-2.871842861175537,,,,,,"Bryan Abreu",16609,650556
"Jeff Brigham","NYM",37.2,10.514432749353853,,6.17723648191437,,,,1.510015294942291,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","- - -",30.2,2.246759017308553,,,,,-4.339056922255384,3.3461652554963766,,,,2.910611629486084,,,"Ryan Thompson",16647,657044
"Jason Vosler","CIN",2,9.38910400390625,,,,,,,,,,,,,"Jason Vosler",16686,613564
"Julian Merryweather","CHC",72,9.806996622883466,,,,,,-1.281744538797565,,,,5.788970283840014,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",27.2,8.984575595074928,,5.0732398139105905,,,3.391513580971576,1.9880853206553357,,,,1.7643589329075169,,,"Brock Stewart",16727,592779
"Vinny Nittoli","NYM",3.2,,,6.13614238392223,,,3.4872315724690757,3.215720367431641,,,,,,,"Vinny Nittoli",16754,657697
"Tim Hill","SDP",44.1,1.2131222932235055,,1.6535190343856812,,,-3.2072200331577037,1.0640673386423212,,,,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",50.2,,,,,,3.324533466473376,,-1.1025669852569497,,,1.6838088035583496,,,"Brennan Bernardino",16835,657514
"Reed Garrett","- - -",19.2,9.25541673265062,,,2.79910701751709,,5.951720542096077,2.6450980846698466,-3.914248996310764,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","- - -",123.2,9.305491336737049,,7.46528797764932,,,,2.8081397176946252,,-3.4578249034810153,,4.998311405688261,,,"Luke Weaver",16918,596133
"Touki Toussaint","- - -",87,7.772001505533854,,,2.1916585000145514,,4.454215705112259,1.3047636908453863,-7.410651711856618,,,,,,"Touki Toussaint",16929,657053
"Lane Thomas","WSN",1,8.543635050455729,,,,,,,-4.040472666422526,,,,,,"Lane Thomas",16939,657041
"Luis F. Ortiz","PHI",19,6.889984130859375,,,,,3.386911392211914,1.6578470865885417,-6.33947509765625,,,1.8868789672851562,,,"Luis F. Ortiz",16942,656814
"Sean Newcomb","OAK",15,9.379171016298491,,5.0089569091796875,,,4.308473888196443,,-5.907316662016369,,,2.643095016479492,,,"Sean Newcomb",16943,656794
"Trevor Williams","WSN",144.1,6.295550774348499,,,,,1.7378471334567245,1.9282929430509868,-1.4665712144639758,,,1.8227052965953578,,,"Trevor Williams",16977,592866
"Tanner Banks","CHW",61,9.103787025708831,,,,,5.287008558000837,2.7852182357037654,2.896958300941869,,,3.7426669109298523,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",7.2,10.138923855002867,,,,,,-0.4156049214876615,,,,1.5166085341881061,,,"Sean Reid-Foley",17034,656887
"Jose Herrera","ARI",2,8.823413303920201,,,,,,,,,7.438660430908203,,,,"Jose Herrera",17040,645444
"Pablo López","MIN",194,8.236006037272292,,,,,4.931583023071289,-0.02342272395319983,-5.632425242456897,,,3.559213668201411,,,"Pablo Lopez",17085,641154
"Domingo Acevedo","OAK",9.1,8.014202880859376,,,,,7.466732025146484,3.55913251989028,,,,4.286747651941636,,,"Domingo Acevedo",17092,642758
"Raisel Iglesias","ATL",55.2,8.653445895627248,,,,,5.557864965981995,2.936608157940765,,,,2.741980139518017,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",108.2,9.32365380832722,,,,,4.760628535829741,,1.239160334570168,,,5.615203171882077,,,"Domingo German",17149,593334
"Gabe Speier","SEA",54.2,8.742944034529321,,,,,3.950898410221718,-0.4675995853531313,,,,1.8154405447152944,,,"Gabe Speier",17170,642100
"Dinelson Lamet","- - -",27.2,7.3529939451417725,,,,,7.094032835817623,1.8853140703607552,,,,5.593490123748779,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",42.1,9.21318313310731,,3.0843338599571815,,,,-1.9676815379749646,,,,4.8494741180796685,,,"Jalen Beeks",17192,656222
"Sam Coonrod","NYM",6.2,8.887636037973257,,7.766996871593387,,,5.401105378803454,3.2579073224748885,,,,0.657485660753752,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",125,7.495609969038019,,3.031481454886642,,,3.753256930665785,0.3512548966841264,-5.820410410563151,,,3.0510362194430445,,,"Ranger Suarez",17277,624133
"Thomas Pannone","MIL",2.2,9.534435496610755,,5.935122172037761,,,,,-4.568505720658735,,,3.7636332511901855,,,"Thomas Pannone",17281,623381
"Michael Kopech","CHW",129.1,9.996865832454079,,,,,,0.18811258547233814,-3.9659146967622423,,,4.475463719657771,,,"Michael Kopech",17282,656629
"Javy Guerra","- - -",19.1,9.336134542630413,,,,,3.878452261288961,3.9272167039954144,,,,,,,"Javy Guerra",17292,642770
"Framber Valdez","HOU",198,9.171414057413736,,3.9141217041015626,,,6.134934754302536,-1.5968060326483462,-7.919132760067114,,,3.123791688461798,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",173.1,6.346214130556384,,,,,6.733491897583008,0.11213224975451647,-5.674220365636489,,,4.7523939950125555,,,"Justin Steele",17312,657006
"Willi Castro","MIN",2.1,10.864412943522135,,,,,,,,,7.477431788589016,,,,"Willi Castro",17338,650489
"Josh Taylor","KCR",17.2,8.067428195287311,,,,,7.276819926936452,1.091598093509674,-2.3733314832051593,,,,,,"Josh Taylor",17359,657031
"Matt Gage","HOU",6.2,9.766131001134072,,1.3064672197614398,,,7.558846791585286,-1.6142983687551398,,,,,,,"Matt Gage",17381,657424
"Jeff Hoffman","PHI",52.1,10.069869891315902,,,3.571565886466734,,6.579694475446429,-0.594544190626878,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",31.2,,,,,,3.9594025964402966,0.901740649514947,,,,3.13791345666956,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",144.1,7.741690658263605,,3.578301912571097,,,5.011598476996789,0.812338961700015,,-5.275539517402649,,3.392151766045149,,,"Jack Flaherty",17479,656427
"Daniel Duarte","CIN",31.2,9.298592760671976,,5.654613393597899,,,5.692053671994824,2.256096913264348,,,,3.589991251627604,,,"Daniel Duarte",17480,650960
"Albert Abreu","NYY",59,9.515882604262409,,,,,8.618570532958554,3.134980393757999,,,,6.1070869954427085,,,"Albert Abreu",17485,656061
"Spenser Watkins","OAK",4.1,8.927065641983695,,4.151583621376439,1.1802706718444824,,6.5721689860026045,-1.3450174967447917,-8.277941703796387,,,,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","- - -",55.2,9.949542254122631,,3.7300369865015934,,,7.524111164149954,,-3.807735322013734,,,5.804969420799842,,,"Genesis Cabrera",17490,650893
"Diego Castillo","SEA",8.2,5.669932047526042,,,,,2.24714267615116,2.8455282231812835,,,,4.30312245686849,,,"Diego Castillo",17496,650895
"Jimmy Herget","LAA",29,4.5627961839948386,,,,,-0.5048644785978356,2.67646831802175,2.6261753180088143,,,-1.2864484151204427,,,"Jimmy Herget",17556,623474
"Tanner Scott","MIA",78,9.035017106916522,,,,,,-0.27828703586410425,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",194.1,8.71815088190184,,3.3678640537161044,,,5.504739766725352,-0.09824178699485794,-8.189889930817017,,,2.3877166401256216,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",162,10.683909594233056,,,,,,1.3609335157606337,,-5.978804205969182,,4.7124623531053045,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",1,10.103837585449218,,,,,,1.17018461227417,,,,,,,"Tanner Rainey",17610,663432
