Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Russ Ortiz","SFG",49,9.827363321603823,,,,,,7.05239990234375,-1.4399998982747395,,,8.113521410071332,,,"Russ Ortiz",1124,133460
"Jason Schmidt","LAD",25.2,12.160716013865429,,,,,,4.953749974568685,0.7684999704360962,,,8.90252685546875,,,"Jason Schmidt",1131,121834
"Jerome Williams","WSN",30,9.770055700231481,,,,,,5.004550170898438,-0.6167500019073486,,,7.468599955240886,,,"Jerome Williams",1137,425532
"Jay Witasick","- - -",31.1,10.40489399327641,,,,,,0.0220526143124229,-2.624727214466442,,,9.305999755859375,,,"Jay Witasick",1138,124482
"Jason Isringhausen","STL",65.1,10.324660966981131,,7.8269624530144455,,,,5.857185081199363,-9.630705222105368,,,,,,"Jason Isringhausen",1158,116414
"Steve Kline","SFG",46,7.715266815603596,,,,,,2.7049422630896935,-2.2569091103293677,,,2.313397127039292,,,"Steve Kline",1164,117157
"Matt Morris","- - -",198.2,7.662987402594794,,9.425000508626303,,,8.103699874877929,2.858953242679294,-6.5748765034364265,,,6.834976375804228,,,"Matt Morris",1172,119403
"Jason Simontacchi","WSN",70.2,,,,,,,,,,,,,,"Jason Simontacchi",1181,421004
"Mike Timlin","BOS",55.1,9.737454118399784,,8.097897899394132,3.3060714176722934,,6.196000099182129,4.240571257355925,-3.6740000247955322,,,6.914999961853027,,,"Mike Timlin",1187,123348
"Woody Williams","HOU",188,9.851358308337984,,9.764647539924173,,,11.670667012532553,4.010741365366969,-5.3990759879727905,,,7.337936011227694,,,"Woody Williams",1190,124315
"Jesus Colome","WSN",66,6.179373981283723,,,,,,3.1437847430889425,,,,6.015055762396918,,,"Jesus Colome",1198,400125
"Joe Kennedy","- - -",110.2,8.486962938123176,,,,,,2.766426830756955,-4.048642445873741,,,4.702578650580512,,,"Joe Kennedy",1217,406773
"Tom Martin","COL",25.2,10.67199941781851,,,,,,-0.9769999980926514,-2.3707499504089355,,,4.005875110626221,,,"Tom Martin",1219,118353
"Bobby Seay","DET",46.1,7.381614948141164,,,,,,0.4845926143504955,-2.4898722763602614,,,4.60099983215332,,,"Bobby Seay",1225,150144
"Jorge Sosa","NYM",112.2,8.246343268171806,,,,,,4.1200236914292825,,,,5.659175270482113,,,"Jorge Sosa",1228,407901
"Jason Standridge","KCR",7.2,,,,,,,,,,,,,,"Jason Standridge",1229,285075
"Victor Zambrano","- - -",23,6.273471044114799,,,,,9.504999160766602,-0.6988999783992768,-3.4319374561309814,,,4.5825347900390625,,,"Victor Zambrano",1237,406913
"Hector Carrasco","LAA",38.1,11.02236091859879,,,,,,2.9294615525465746,-2.142800140380859,,,7.936382218903186,,,"Hector Carrasco",1240,112031
"Francisco Cordero","MIL",63.1,10.820165552799171,,,,,,3.7801036730490094,,,,5.4094501495361325,,,"Francisco Cordero",1243,150188
"Doug Davis","ARI",192.2,13.219127836681547,,6.931272142026227,,,,7.274588192210478,-8.292703271881352,,,10.336523118361928,,,"Doug Davis",1244,150277
"Dan Kolb","PIT",3,8.346375465393066,,,,,,1.9093332290649414,,,,7.111499786376953,,,"Dan Kolb",1257,150285
"Colby Lewis","OAK",37.2,10.097644541214924,,,,,,2.600053405761719,-4.817239602406819,,,4.862464223589216,,,"Colby Lewis",1259,407890
"Chan Ho Park","NYM",4,,,,,,,,,,,,,,"Chan Ho Park",1267,120221
"Kenny Rogers","DET",63,8.464125279017857,,,,,,1.1239999532699585,-6.283666778029057,,,3.770068069593843,,,"Kenny Rogers",1277,121386
"Rudy Seanez","LAD",76,11.997301651743914,,,6.0954999923706055,,,2.50556147648738,-2.0490000247955322,,,5.162463676638719,,,"Rudy Seanez",1279,121955
"Chris Carpenter","STL",6,,,,,,,,,,,,,,"Chris Carpenter",1292,112020
"Kelvim Escobar","LAA",195.2,10.72575157089409,,,4.30790918523615,,,3.7663456669560187,-2.9523912512737773,,,8.158254874465811,,,"Kelvim Escobar",1298,113898
"Scott Eyre","CHC",52.1,10.387138204371675,,,,,,1.9394166734483507,-0.8944666544596355,,,3.847461407001202,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",225.1,4.375492254246338,,5.225007918074325,3.4166666666666665,,2.083230678851788,,-1.6601232449055665,,,5.426989291576629,,,"Roy Halladay",1303,136880
"Esteban Loaiza","- - -",37.1,9.457124641142697,,8.444749689102172,,,,4.898974231837951,,,,7.326370804398148,,,"Esteban Loaiza",1310,117842
"Brandon Lyon","ARI",74,9.884237168710444,,7.1357777913411455,,,,4.737857273646763,-7.623437245686849,,,6.596299743652343,,,"Brandon Lyon",1312,407193
"Justin Miller","FLA",61.2,8.355573043082524,,,,,,0.43621977082975616,-1.4050870149031929,,,0.722000002861023,,,"Justin Miller",1313,277405
"Joaquín Benoit","TEX",82,9.70229668069254,,,,,4.006142752511161,4.037817576574901,,,,5.246999703201593,,,"Joaquin Benoit",1437,276542
"Bryan Corey","BOS",9.1,8.160241896106351,,,,,,5.756374835968018,,,,5.6924285888671875,,,"Bryan Corey",1439,132241
"Brendan Donnelly","BOS",20.2,9.275261257005775,,,,,4.482999801635742,3.22203856248122,,,,8.390071323939733,,,"Brendan Donnelly",1441,407791
"Chad Durbin","DET",127.2,7.809855640663203,,,,,6.672333399454753,3.904288906521267,-5.123050117492676,,,3.395658755730726,,,"Chad Durbin",1442,239795
"Randy Flores","STL",55,7.71005540397299,,3.3179999457465277,,,,-0.313627467435949,-2.44249997820173,,,,,,"Randy Flores",1446,420864
"Lee Gardner","FLA",74.1,5.9039476477581525,,6.368000030517578,,,6.25600004196167,5.229583316379124,-0.6170508174572961,,,3.749566650390625,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",231.2,11.365615200969213,,,,,,3.741481509303775,-0.8638431324678308,,,8.021243782930595,,,"Aaron Harang",1451,421685
"Guillermo Mota","NYM",59.1,8.4698564453125,,,,,,3.2971668243408203,,,,3.487729871595228,,,"Guillermo Mota",1467,150407
"Bret Prinz","CHW",3.1,11.069444444444445,,,,,,4.179999828338623,,,,,,,"Bret Prinz",1474,400092
"Jon Rauch","WSN",87.1,12.473614971454326,,,,,,3.9724166870117186,-4.8031430925641745,,,9.398947464792352,,,"Jon Rauch",1475,400010
"Josh Towers","TOR",107,9.218122945722106,,,,,9.824000358581543,3.060175276294197,-1.1057036717732747,,,6.831243146190327,,,"Josh Towers",1489,346869
"Rob Bell","BAL",53,9.96105007595486,,,,,,2.912181854248047,-2.266363664106889,,,6.442847842261905,,,"Rob Bell",1492,150174
"John Lackey","LAA",224,9.877870738636364,,10.346347974694293,,,9.787666956583658,0.5442105056647968,-3.5761225862323114,,,7.427898173429528,,,"John Lackey",1507,407793
"Mike Maroth","- - -",116.1,7.80949990791187,,,,,,4.936290371802546,0.2853111055162218,,,4.281845119637503,,,"Mike Maroth",1508,400077
"Oliver Pérez","NYM",177,9.534962079678362,,,,,,1.752693799077248,-1.6996743173310251,,,5.40740000406901,,,"Oliver Perez",1514,424144
"Kirk Saarloos","CIN",42.2,2.42475919370298,,4.247500228881836,,,,2.422519243680514,-3.858666556222098,,,1.7436667124430338,,,"Kirk Saarloos",1516,424164
"Tyler Yates","ATL",66,8.702983573929703,,,,,3.9700000286102295,3.5353706476046955,,,,3.9242000579833984,,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",28.2,9.597399680397727,,,,,,3.17,-3.9517954046075996,,,5.1388865384188565,,,"Brandon Backe",1529,407840
"Ryan Bukvich","CHW",35.2,10.735268197408537,,,3.5498888227674694,,,4.05745084168481,,,,5.541777886284722,,,"Ryan Bukvich",1531,424426
"Luke Hudson","KCR",2,,,,,,,,,,,,,,"Luke Hudson",1542,346873
"Micah Bowie","WSN",57.1,10.271399864783653,,,,,,2.707838673745432,-2.0115000307559967,,,1.7704589718677959,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",166,5.388543970444623,,,,,3.55657744071853,2.833033498128255,-3.7493499755859374,,,5.037062644958496,,,"Aaron Cook",1571,346871
"Mark Hendrickson","LAD",122.2,10.698807565789474,,,,,,7.742119017101469,-2.450362684813188,,,9.02729673248729,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",50,5.517441825632669,,7.258833567301433,,,3.806833267211914,3.2085079616970487,-2.6080000400543213,,,4.4983903838367,,,"Clay Condrey",1579,424925
"Jason Davis","- - -",37,10.214097637996495,,,5.468199920654297,,,4.7290570940290175,-10.927000045776367,,,7.440285818917411,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",64,0.8331000107985277,,,,,,1.8812500346790662,0.469058822183048,,,1.306896604340652,,,"Pedro Feliciano",1601,408230
"Josh Hancock","STL",12.2,,,,,,,,,,,,,,"Josh Hancock",1606,407820
"Nate Robertson","DET",177.2,8.567012645580151,,,,,,2.330878544779657,0.46695284573537,,,6.64260804419424,,,"Nate Robertson",1620,425146
"Salomon Torres","PIT",52.2,7.208663797824182,,,2.129800033569336,,1.6197500228881836,-0.3023333152135213,-3.977466837565104,,,1.3846521792204485,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",97.1,11.558166812945016,,,,,,5.289000034332275,-5.569107328142438,,,8.947061626727765,,,"Cliff Lee",1636,424324
"Wes Obermueller","FLA",59,9.848684210526315,,,,,,4.522857030232747,-2.2202500104904175,,,4.056702691155511,,,"Wes Obermueller",1637,425286
"Francisco Rodríguez","LAA",67.1,12.038389892578126,,,,,,-1.3777021042844082,-3.8303504356971154,,,5.40720566004923,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",62.1,8.438569187280445,,,,,,3.2416389059032915,0.7379999756813049,,,4.049196131089154,,,"Brian Tallet",1646,425226
"Luis Ayala","WSN",42.1,4.997415606895189,,,,,2.1767999649047853,2.9192280016447367,-2.5209999084472656,,,1.973820037841797,,,"Luis Ayala",1650,425646
"Russ Springer","STL",66,11.525333390567766,,7.677142707669005,,,,4.80952280217951,-5.05567877633231,,,10.590999603271484,,,"Russ Springer",1652,122620
"Oscar Villarreal","ATL",76.1,7.53744638756304,,,5.966000080108643,,4.438571384974888,3.8325953841898484,-2.778000068664551,,,7.022674956879058,,,"Oscar Villarreal",1654,425629
"Stephen Randolph","HOU",13.1,12.255410612915917,,,,,,2.050904773530506,-1.6356665293375652,,,5.859386097301137,,,"Stephen Randolph",1655,150159
"Seth McClung","MIL",12,11.150301926427607,,,,,,-0.37033335367838544,-5.791529487161076,,,6.973999977111816,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",189,7.274937032795639,,,3.1350929626198702,,,3.6980040435791017,-1.835952595140807,,,4.524635895438816,,,"Jose Contreras",1660,425747
"Javier López","BOS",40.2,-0.47045599365234375,,,,,,-0.6883076887864333,-3.817857197352818,,,-2.7905641213441505,,,"Javier Lopez",1663,425657
"Jeremy Bonderman","DET",174.1,7.742577792835885,,,,,9.788999557495117,1.626353565160779,-3.143500010172526,,,5.49990481422061,,,"Jeremy Bonderman",1667,425827
"Chris Spurling","MIL",50,6.4616447582579495,,,,,4.119999885559082,4.085306904103496,,,,4.788916905721028,,,"Chris Spurling",1668,400050
"Wilfredo Ledezma","- - -",59.1,10.39741931764883,,,,,,1.3733157275015848,-1.5621333758036295,,,8.178598079484763,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",17.1,8.64126939039964,,,2.8919999599456787,,,1.4648800659179688,-1.07239990234375,,,3.8966668446858725,,,"Aquilino Lopez",1671,425658
"Trever Miller","HOU",46.1,7.52624274689017,,,,,,4.028799777560764,-0.5947000503540039,,,3.403289794921875,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",40.2,10.283688482410179,,,,,,2.4012257096954204,-0.7277272831309926,,,5.28196765530494,,,"Kiko Calero",1676,425606
"Steve Colyer","ATL",3.2,8.84850025177002,,,,,,1.7580000559488933,-3.2320001125335693,,,6.49399995803833,,,"Steve Colyer",1678,407873
"Kyle Snyder","BOS",54.1,10.504756638983718,,,,,11.529999732971191,3.844642857142857,-6.297055823780666,,,6.5088689894903276,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",236.1,2.2533369073671645,,10.682999610900879,,,1.7172867821865394,1.0648888481987848,-4.488230840397267,,,1.536090900371601,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",68,9.241250339942642,,,-0.6825000047683716,,4.989999771118164,0.31344156141404983,-4.893666585286458,,,-1.3794642857142858,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","MIL",134.1,9.487267930268356,,,,,4.247499942779541,3.0141116203145777,-0.47733330726623535,,,5.920503254809411,,,"Claudio Vargas",1695,282567
"Erasmo Ramirez","- - -",6.1,6.909763135408101,,,,,,6.408500035603841,,,,4.454176285687615,,,"Erasmo Ramirez",1699,285063
"Chris Capuano","MIL",150,6.9517511331810145,,,,,,2.796220213679944,-0.32196427243096487,,,3.596771942521738,,,"Chris Capuano",1701,425626
"Dontrelle Willis","FLA",205.1,6.201790495841734,,2.937142780848912,,,,2.0043865966796877,-1.8990000211275542,,,3.6482067765860724,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","- - -",79.1,10.823816335426187,,,,,,3.4096528159247503,,,,6.837303046024207,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","ARI",64.1,9.943442679740286,,,2.694351402488915,,,1.4854999780654907,,,,3.398789255242599,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",102,7.512629801432292,,6.272586296344626,,,6.136777877807617,3.080302690204821,-1.6623333522251673,,,6.316509038751776,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","NYM",86,5.085056602532137,,,,,4.47599983215332,,-4.484000205993652,,,4.142915656767696,,,"Aaron Heilman",1751,408310
"Matt Miller","CLE",1,,,,,,,,,,,,,,"Matt Miller",1754,285080
"Dan Haren","OAK",222.2,10.490260848079819,,7.321058834300322,3.161258134685579,,10.208499908447266,1.5331877379858194,-2.925064162080511,,,2.4166377229510614,,,"Dan Haren",1757,429717
"Jason Stanford","CLE",26.1,,,,,,,,,,,,,,"Jason Stanford",1763,408037
"Kevin Correia","SFG",101.2,9.992775280070754,,,,,,3.519288326333637,-7.190908952192827,,,3.3472428458077568,,,"Kevin Correia",1767,429781
"John Wasdin","PIT",19.2,11.257368388928866,,,,,,,-0.014769254968716549,,,8.503500257219587,,,"John Wasdin",1768,123955
"Ryan Wagner","WSN",15.2,4.781095232282366,,,,,1.76883331934611,5.982333501180013,,,,4.0762308560884914,,,"Ryan Wagner",1770,429842
"Rich Harden","OAK",25.2,11.312536472227515,,,3.1871176326976105,,,2.295400047302246,,,,4.3677858625139505,,,"Rich Harden",1772,425848
"Sergio Mitre","FLA",149,5.823031234741211,,,,,3.803285871233259,1.3448333740234375,-2.3307427542550223,,,4.47296445589539,,,"Sergio Mitre",1773,429901
"Chin-hui Tsao","LAD",24.2,11.375718494389682,,,,,,3.403839111328125,-3.4683998107910154,,,7.322222391764323,,,"Chin-hui Tsao",1776,425835
"Greg Jones","LAA",8.2,10.355666549117476,,,,,,1.5154762268066406,,,,3.6734286717006137,,,"Greg Jones",1782,429983
"Chad Gaudin","OAK",199.1,6.788048352480093,,,,,3.888500213623047,3.513165127317657,-0.5218148054899993,,,2.8051461209072155,,,"Chad Gaudin",1783,429985
"Jon Switzer","TBD",19,9.535620678430316,,,,,,4.458954551003196,,,,7.784333001999628,,,"Jon Switzer",1786,408304
"Jimmy Gobble","KCR",53.2,8.770425035206545,,,,,,2.334430161342826,-2.4522500038146973,,,4.507500171661377,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",84,10.906198246687788,,,3.6361538813664365,,,1.4229811182561911,-3.2800002098083496,,,5.9376068115234375,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",17,9.991913218557098,,,,,,-0.0886666456858317,-1.5487555609809027,,,4.151749610900879,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",71.2,10.864126653740875,,,4.1067648494944855,,2.2769999504089355,3.5925533213513963,,,,7.338325832201087,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",16.2,,,,,,,,,,,,,,"Neal Cotts",1797,425840
"Jon Adkins","NYM",1,,,,,,,,,,,,,,"Jon Adkins",1799,424668
"Mike Wood","TEX",50.2,5.603226133175309,,,,,11.327667236328125,4.023326503987215,-2.069154739379883,,,4.164158896794395,,,"Mike Wood",1806,430061
"Geoff Geary","PHI",67.1,8.934689083614865,,,,,,1.114102032719826,-5.678339544332252,,,4.869181893088601,,,"Geoff Geary",1813,407783
"Chad Cordero","WSN",75,9.783726534397482,,,,,,2.418499913708917,,,,7.282750129699707,,,"Chad Cordero",1816,430101
"Noah Lowry","SFG",156,10.549061752392344,,,,,,2.0514141044231375,-2.3292947496686662,,,6.435779468433277,,,"Noah Lowry",1833,430161
"Matt Belisle","CIN",177.2,9.713001598011363,,,,,5.541333516438802,5.658835795388293,-1.4329411307758189,,,7.569922814002404,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",53,9.846058628015351,,,,,1.147333304087321,0.7618863365866921,-1.9085250854492188,,,6.930799865722657,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBD",161,10.881299983820266,,,,,3.242666562398275,2.889497967155612,-2.510909167203036,,,5.786087860932222,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",77.1,9.933849717506488,,,,,,0.8618989498057263,-2.989960021972656,,,-0.3027501106262207,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",51.2,6.9775390625,,,,,,2.099843740463257,-1.7359999418258667,,,3.0078103953394395,,,"John Grabow",1848,346848
"Ryan Madson","PHI",56,8.836656842912946,,,,,,,8.03849983215332,,,7.753941255457261,,,"Ryan Madson",1852,425492
"Shawn Camp","TBD",40,1.7910577333890474,,,,,,2.7857142857142856,-1.0789999961853027,,,0.4610000252723694,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",72.1,9.746938900071747,,,,,,2.6348316939835694,,,,3.8565434994904892,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","STL",18.2,10.262528773716518,,,,,,4.725466410319011,-4.2768620458142514,,,4.601066589355469,,,"Brian Falkenborg",1859,237346
"Lino Urdaneta","NYM",1,,,,,,,,,,,,,,"Lino Urdaneta",1862,430842
"Shawn Hill","WSN",97.1,4.974747474747475,,,,,1.4755999565124511,1.9496000289916993,-1.0698260431704314,,,4.20604742140997,,,"Shawn Hill",1882,429718
"Lenny DiNardo","OAK",131.1,5.7023519596583405,,,,,,3.305379173475555,-5.497181129455567,,,2.477062543233236,,,"Lenny DiNardo",1894,430837
"Akinori Otsuka","TEX",32.1,10.939068784808168,,,,,,3.375,-1.1106250286102295,,,2.9618000030517577,,,"Akinori Otsuka",1895,430788
"Greg Aquino","MIL",14,9.739122344226372,,,,,,-1.193923069880559,-3.822999954223633,,,1.403894725598787,,,"Greg Aquino",1899,425628
"David Aardsma","CHW",32.1,11.981783837387242,,,4.461961599496695,,,4.164287828419306,-2.447999954223633,,,5.0167999267578125,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",13,7.450208875868055,,,,,,-0.45492307956402117,-3.3276818015358667,,,4.064062595367432,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",57,11.597375290023201,,,,,,0.799352950408679,-4.3296129780430945,,,0.9482222663031684,,,"Jason Frasor",1906,430630
"Tim Harikkala","COL",3.1,,,,,,,,,,,,,,"Tim Harikkala",1909,115475
"Scott Proctor","- - -",86.1,11.414494622613965,,,,,,2.6831169635691543,-6.672142664591472,,,7.1694485894564925,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",56.1,11.103458370782633,,,,,,2.5620705997242648,-0.5660000443458557,,,6.060565450917119,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",50,11.052514304577464,,,,,,-1.1216189974830264,-4.687666575113933,,,3.6491429465157643,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",204.1,10.399723723292732,,,,,,1.1146228977891266,-2.6913954269054323,,,0.4229524249122256,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",59.1,11.126593631404175,,5.4770002365112305,5.065000057220459,,,1.8297674489575764,-4.9169613764836235,,,7.587425718916223,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBD",32.2,10.96989001257945,,,,,,1.3061428615025112,,,,12.082000732421875,,,"Scott Dohmann",1936,430617
"Justin Germano","SDP",133.1,6.867410986846785,,,,,7.756391483804454,3.4642351935891544,-7.7664133492162675,,,5.5976362508886,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",122,11.650019953021179,,8.268333435058594,,,,1.7894631200188758,-2.6883382236256317,,,4.44775993347168,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","CIN",16.1,8.849933151971726,,,,,,6.382999897003174,-3.702722337510851,,,5.8019093600186435,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","COL",8.2,11.07365608215332,,,,,,2.0040000279744468,,,,,,,"Denny Bautista",1947,429714
"Tim Byrdak","DET",45,10.609351245777027,,,,,,2.2393225392987652,0.004264713210218093,,,3.438450772997359,,,"Tim Byrdak",1995,136263
"Jason Wood","FLA",1,,,,,,,,,,,,,,"Jason Wood",1999,133120
"Dave Borkowski","HOU",71.2,7.069448665696747,,,,,,2.6098665873209637,-5.994333440607244,,,3.3122501373291016,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",107,10.666263848244148,,10.283332824707031,,,,5.232989239436324,-3.3201628508391203,,,5.135662210398707,,,"Buddy Carlyle",2010,234194
"Marty McLeary","PIT",7.2,,,,,,,,,,,,,,"Marty McLeary",2022,276373
"Saul Rivera","WSN",93,6.910870440594562,,7.34581825949929,,,2.4000000423855252,1.6028466885977417,-4.702500343322754,,,3.344285692487444,,,"Saul Rivera",2027,346800
"Chris Booker","WSN",1,,,,,,,,,,,,,,"Chris Booker",2039,407094
"Tom Shearn","CIN",32.2,11.808112890340011,,13.047305515834264,-10.199999809265137,,,3.819916592703925,-9.952392336688463,,,9.654121771091368,,,"Tom Shearn",2040,407838
"Jorge De La Rosa","KCR",130,9.38739013671875,,,,,,2.54950008392334,-6.881650791611782,,,3.720091637764268,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","TOR",27.1,9.382147990481954,,,,,,4.565454656427557,-0.7821153494027945,,,8.833775329589844,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",88,9.794665320444915,,10.218999862670898,,,15.993000030517578,3.2006164968830264,-6.441815828022204,,,5.32130012512207,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",9.1,9.133841081099076,,7.564000129699707,2.5652499198913574,,,-1.5440000295639038,-4.239052621941817,,,6.019333521525065,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",175.1,10.352778008643616,,,,,,1.157268581105702,-3.295515118223248,,,7.234742195375504,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",199.1,5.998823983328683,,,3.5244998931884766,,3.0464998881022134,1.1781088951790686,,,,6.276499995478877,,,"Chien-Ming Wang",2074,425426
"Willie Eyre","TEX",68,10.235485295136407,,,5.416999816894531,,4.96750020980835,1.9344850528739883,-4.536551738607472,,,7.3567128891640525,,,"Willie Eyre",2078,425466
"Heath Bell","SDP",93.2,10.924831123109076,,,,,,-0.1477684221769634,-2.2349596407823946,,,1.2790001460484095,,,"Heath Bell",2080,425514
"Francisco Del Rosario","PHI",26.1,10.337040448429608,,,,,,3.2967998504638674,,,,6.114333470662435,,,"Francisco Del Rosario",2091,425564
"Jon Leicester","BAL",32,10.051077902317047,,,,,,0.018071447099958147,-4.050370392975984,,,4.1866998195648195,,,"Jon Leicester",2092,425484
"Josh Wilson","TBD",1,,,,,,,,,,,,,,"Josh Wilson",2102,425543
"Fernando Cabrera","- - -",43.2,12.60518405311986,,,,,,5.082638846503364,,,,3.791285651070731,,,"Fernando Cabrera",2105,425507
"Arnie Munoz","WSN",5.1,9.45,,,,,,3.484999974568685,-9.619999567667643,,,,,,"Arnie Munoz",2111,408097
"Andrew Brown","OAK",41.2,11.267235316143134,,,,,,0.708816655476888,-3.293835603738133,,,2.787968873977661,,,"Andrew Brown",2115,408046
"John Koronka","TEX",10.1,9.77077113560268,,,,,,3.9260001182556152,-4.912499904632568,,,7.710154019869291,,,"John Koronka",2130,425655
"Gary Majewski","CIN",23,8.479273514781925,,,,,0.7554999589920044,1.6438867820883698,-2.454519958496094,,,5.914000034332275,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",30.1,,,,,,,,,,,,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",30.1,7.254513302364865,,,,,,1.2631250619888306,-7.757571629115513,,,,,,"Angel Guzman",2145,425768
"Sean Henn","NYY",36.2,8.568310783904733,,,,,,2.614409186623313,-0.28999999165534973,,,3.88623540541705,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",1.2,10.086000230577257,,,,,,5.412642887660435,,,,,,,"Yhency Brazoban",2150,430674
"Boof Bonser","MIN",173,10.723511837971275,,,,,-5.72433344523112,4.062836016638804,-4.2088197220203485,,,7.903086169012662,,,"Boof Bonser",2159,425818
"John Rheinecker","TEX",50.1,7.886250987691417,,,,,,4.935623348460478,-3.6052400207519533,,,6.498706032248104,,,"John Rheinecker",2165,425850
"Taylor Buchholz","COL",93.2,9.316790324885671,,,,,2.9709999561309814,0.7066388660007052,-3.4025785588035897,,,8.557333628336588,,,"Taylor Buchholz",2168,430587
"Chad Qualls","HOU",82.2,2.698413717335668,,,1.755500078201294,,0.47543480085289996,2.276379047411878,,,,,,,"Chad Qualls",2170,430589
"Dennis Sarfate","HOU",8.1,12.929706852610519,,,,,,2.5779999819668857,-6.514249801635742,,,3.908000183105469,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",58.2,9.099262237548828,,,,,,1.5481428418840681,-1.7992000579833984,,,4.104733276367187,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",51,8.855990529614825,,,,,3.5339999198913574,2.9869397634483246,,,,7.365250178745815,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",10.2,9.79162899064429,,,,,5.736999988555908,1.488374948501587,-1.16241174585679,,,5.942000071207683,,,"Jake Woods",2196,430646
"Mike Gosling","CIN",33,8.614504778826678,,,,,,2.6598170210675494,-6.0516002655029295,,,6.891033426920573,,,"Mike Gosling",2204,428420
"Justin Hampson","SDP",53.1,9.68621754924611,,,,,,4.419414091392381,-3.640370915445049,,,6.876119585179571,,,"Justin Hampson",2209,430618
"Ian Snell","PIT",208,8.288649701841788,,,,,,2.3537338719223486,-1.8660000562667847,,,2.6574545195608428,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",39,8.88952601438313,,,,,,1.954699993133545,-5.8783180930397725,,,6.895000100135803,,,"John Van Benschoten",2228,429724
"Bob Keppel","COL",4,,,,,,,,,,,,,,"Bob Keppel",2229,430670
"Adam Wainwright","STL",202,10.17655759344611,,7.007999897003174,,,10.422030362215908,4.264873857257747,-8.9268798828125,,,7.022401790028995,,,"Adam Wainwright",2233,425794
"Jose Capellan","- - -",26,9.61947852977808,,,,,3.690000057220459,0.6537307225740873,-3.2714999516805015,,,3.872923190777118,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",5.1,9.361457824707031,,,,,,,-6.15971429007394,,,2.63100004196167,,,"Blaine Boyer",2237,430641
"Colter Bean","NYY",3,,,,,,,,,,,,,,"Colter Bean",2246,430841
"Joel Peralta","KCR",87.2,10.973374690253303,,8.960714067731585,3.189666748046875,,,3.272089926044593,-2.3225000169542103,,,4.853804046032476,,,"Joel Peralta",2332,407908
"Tim Corcoran","TBD",17.1,10.093500137329102,,,,,,6.11299991607666,,,,,,,"Tim Corcoran",2351,434898
