Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Matt DeSalvo","NYY",3.253011674420038,5.855421013956068,0.55555556,0.6506023348840075,0.07407407,0.13333333,-0.05925926,0.2982456140350877,1.8795178563315775,0.3137254901960784,0.67049808,132.4858307441006,126.70814398110454,152.09842350925402,6.180722181398072,5.733580757741398,0.44714142365667353,6.9249136145938195,6.6782784405690085,"Matt DeSalvo",5439,451774
"Cory Doyne","BAL",4.90909590997496,7.36364386496244,0.66666667,2.45454795498748,0.09090909,0.13636364,-0.04545455,0.3888888888888889,2.7272755055416447,0.4,0.52083333,324.76363101709904,193.71165874897162,197.42113929869834,14.72728772992488,8.96688370232349,5.760404027601391,8.842717975839772,6.523288878258228,"Cory Doyne",7262,449127
"Mark Lowe","SEA",10.125006940220583,10.125006940220583,1,3.375002313406861,0.23076923,0.23076923,0,0.2,1.875001285226034,0.16666666666666666,0.83333333,153.8907765642621,209.858533606424,150.33516576266535,6.750004626813722,9.239609253409345,-2.4896046265956224,6.716743674104997,6.5134605606191265,"Mark Lowe",7416,450275
"John Patterson","WSN",4.308511075416633,6.319149577277729,0.68181818,1.4361703584722112,0.09868421,0.14473684,-0.04605263,0.3,1.9468087081512195,0.3090909090909091,0.64814815,175.18877338407367,149.47225795641293,143.54894166090176,7.468085864055498,6.4630097230347765,1.0050761410207212,6.430395994621729,6.483294005436857,"John Patterson",71,279568
"Jaret Wright","BAL",6.096776069141533,7.838712088896256,0.77777778,0.8709680098773618,0.14583333,0.1875,-0.04166667,0.3076923076923077,2.032258689713844,0.3548387096774194,0.51020408,153.6515011180277,124.8863399577279,138.83007955036206,6.967744079018894,5.755734946998413,1.2120091320204809,6.197278623480484,6.45749182886382,"Jaret Wright",415,124605
"Jailen Peguero","ARI",5.522727153025385,7.977272554370001,0.69230769,1.2272727006723079,0.12676056,0.18309859,-0.05633803,0.2982456140350877,2.045454501120513,0.32608695652173914,0.56737589,196.57068466615266,144.61413287350436,150.92573542110068,9.204545255042309,6.64869597588689,2.555849279155418,6.7576776207994875,6.429154307925306,"Jailen Peguero",2913,460639
"Jay Witasick","- - -",5.170213762588313,7.755320643882469,0.66666667,0.5744681958431459,0.12328767,0.18493151,-0.06164384,0.2627118644067797,1.8510641866056923,0.29591836734693877,0.71174377,116.48011798304124,126.81942354584739,148.04173597905435,5.170213762588313,5.601307723596746,-0.43109396100843345,6.6131932446111925,6.407014658876242,"Jay Witasick",1138,124482
"Chad Orvella","TBD",6.7500008046628,11.250001341104667,0.6,3.3750004023314,0.10714286,0.17857143,-0.07142857,0.4,3.500000417232563,0.4166666666666667,0.52419355,327.8919323667956,241.563087152305,183.5570518212247,14.625001743436068,10.739606034755813,3.885395708680255,8.216741884009451,6.405901877586293,"Chad Orvella",5952,435378
"Tim Corcoran","TBD",3.115384501112993,6.230769002225986,0.5,1.0384615003709976,0.07594937,0.15189873,-0.07594937,0.25757575757575757,1.6730768617088296,0.25862068965517243,0.58823529,151.33471442401327,142.299890236617,141.4847446768049,6.749999752411485,6.2972973362228615,0.4527024161886235,6.317139155496671,6.380406816288927,"Tim Corcoran",2351,434898
"Carlos Martinez","FLA",6.749991953382548,3.374995976691274,2,10.124987930073821,0.15384615,0.07692308,0.07692308,0.3333333333333333,1.8749977648284855,0.14285714285714285,1,305.96197869307366,398.7316467784203,148.0032819108823,13.499983906765095,17.489588153382524,-3.9896042466174286,6.628018941385983,6.374898437082103,"Carlos Martinez",3167,465593
"Jake Woods","SEA",3.374998994171919,5.906248239800859,0.57142857,0.8437497485429798,0.08163265,0.14285714,-0.06122449,0.21951219512195122,1.4999995529652974,0.2222222222222222,0.57692308,134.6542970642831,135.90016264844203,150.82632206120084,5.906248239800859,5.958354330435637,-0.05210609063477811,6.738919825311099,6.361547827204336,"Jake Woods",2196,430646
"Jerry Blevins","OAK",5.785711526872043,3.8571410179146954,1.5,1.9285705089573477,0.12,0.08,0.04,0.34782608695652173,2.1428561210637196,0.3684210526315789,0.46511628,219.3488490379274,136.41021059995825,150.72191505069284,9.642852544786738,6.025318098068871,3.617534446717867,6.734205754334294,6.346053947864913,"Jerry Blevins",7841,460283
"Tim Stauffer","SDP",7.043475340355856,7.043475340355856,1,5.86956278362988,0.13333333,0.13333333,0,0.39473684210526316,2.7391292990272773,0.37037037037037035,0.26666667,523.4202612629017,301.04909895185114,168.1628685398513,21.13042602106757,12.891775051544062,8.238650969523508,7.522426797899306,6.316774930088603,"Tim Stauffer",6432,431162
"Brian Rogers","PIT",4.499993562707573,4.499993562707573,1,8.999987125415146,0.11111111,0.11111111,0,0.375,1.9999971389811435,0.2,0.83333333,307.39600928580296,379.5775918473254,139.4501187104079,13.499980688122719,16.739585828808753,-3.2396051406860344,6.248546063030831,6.295371003527457,"Brian Rogers",6123,446910
"Ty Taubenheim","TOR",7.2,7.2,1,1.8,0.16666667,0.16666667,0,0.2631578947368421,1.8,0.2857142857142857,0.58139535,200.2784507258815,160.87035436620084,148.78520009492195,9,7.239605140686035,1.7603948593139647,6.646761322021485,6.273983658421303,"Ty Taubenheim",5561,457458
"Jason Vargas","NYM",3.483872039509447,1.7419360197547236,2,3.483872039509447,0.07843137,0.03921569,0.03921569,0.3469387755102041,1.8387102430744304,0.3170731707317073,0.37313433,282.0207427574812,182.7046750200635,141.14796242732325,12.193552138283065,8.078316306671377,4.115235831611688,6.323873240491836,6.2238510076673865,"Jason Vargas",8044,450306
"Phil Dumatrait","CIN",4.5,6,0.75,3,0.08653846,0.11538462,-0.02884615,0.42857142857142855,2.8333333333333335,0.4342105263157895,0.50458716,326.46325665062676,188.67547208567416,149.76405946108383,15,8.739605140686034,6.2603948593139656,6.706138265132904,6.192031851298777,"Phil Dumatrait",8598,430597
"Dana Eveland","ARI",5.399997682572406,8.999996137620677,0.6,0,0.10714286,0.17857143,-0.07142857,0.34782608695652173,2.5999988842015287,0.4,0.38461538,307.5237902571115,109.28762038335819,140.47635482434612,14.399993820193082,5.0396043682101705,9.360389451982911,6.294076443183816,6.180972372366904,"Dana Eveland",5508,445968
"Brian Sanches","PHI",5.52272894855424,7.3636385980723205,0.75,3.6818192990361602,0.13235294,0.17647059,-0.04411765,0.23636363636363636,1.704545971776,0.175,0.85227273,121.39160207721818,219.41519164714077,146.31538906343945,5.52272894855424,9.989607188918995,-4.466878240364755,6.553133247969226,6.165558964955911,"Brian Sanches",2739,430083
"Esteban Loaiza","- - -",4.821427750344319,4.821427750344319,1,2.4107138751721595,0.12195122,0.12195122,0,0.2517482517482518,1.4999997445515658,0.23008849557522124,0.76744186,133.4919480887065,166.8131159769888,131.30003892332624,5.785713300413183,7.337818728478706,-1.5521054280655235,5.871792821000699,6.164144027666602,"Esteban Loaiza",1310,117842
"David Davidson","PIT",0,9,0,4.5,0,0.11764706,-0.11764706,0.46153846153846156,4,0.4166666666666667,0.46511628,512.3274150322025,356.81876552232586,235.14266354581704,22.5,15.739605140686034,6.7603948593139656,10.49407775402069,6.153257915641723,"David Davidson",4929,452656
"B.J. Ryan","TOR",6.230771059115794,8.307694745487725,0.75,2.076923686371931,0.12,0.16,-0.04,0.3333333333333333,2.538462283343472,0.35294117647058826,0.41666667,277.30870545497135,169.33384088976342,148.87193067653484,12.461542118231588,7.624221811915668,4.837320306315919,6.650677286242601,6.138034747864913,"B.J. Ryan",168,124805
"Aníbal Sánchez","FLA",4.2,5.7,0.73684211,0.9,0.09271523,0.12582781,-0.03311258,0.33076923076923076,2.066666666666667,0.35398230088495575,0.78595318,108.78661099668439,129.14261712302667,140.33895988709452,4.8,5.706271807352702,-0.9062718073527023,6.287980727354686,6.1209503711646445,"Anibal Sanchez",3284,434671
"Wade Miller","CHC",3.9512185931278805,3.9512185931278805,1,3.2926821609399,0.08571429,0.08571429,0,0.375,2.1951214406266,0.3584905660377358,0.60869565,228.60129197781788,186.32586720456524,139.45511755523296,10.536582915007681,8.434725883502322,2.101857031505359,6.248767843673822,6.115058611141569,"Wade Miller",568,150063
"John Lannan","WSN",2.59615346524848,4.413460890922416,0.58823529,0.7788460395745439,0.06535948,0.11111111,-0.04575163,0.26865671641791045,1.528845929535216,0.2727272727272727,0.7480315,97.44225213751531,125.39605889662388,129.94310458893622,4.1538455443975675,5.4319125113403075,-1.27806696694274,5.826754273411071,6.1040290216096995,"John Lannan",7080,458709
"Steve Trachsel","- - -",3.1898730711531624,4.329113453707863,0.73684211,1.0822783634269657,0.07977208,0.10826211,-0.02849003,0.28205128205128205,1.5949365355765812,0.2859744990892532,0.72559367,107.7017013951904,121.18461299977926,129.33430294419938,4.898733644985214,5.575047924923172,-0.6763142799379587,5.774370182763047,6.101240330266875,"Steve Trachsel",898,123431
"Jim Johnson","BAL",4.5,9,0.5,0,0.09090909,0.18181818,-0.09090909,0.3333333333333333,2.5,0.375,0.6,198.46646122183148,113.82400645536228,145.40357199320593,9,5.239605140686035,3.7603948593139647,6.494077754020691,6.0967516794531464,"Jim Johnson",3656,462382
"Jon Meloan","LAD",8.590909463314986,9.818182243788556,0.875,1.2272727804735695,0.18421053,0.21052632,-0.02631579,0.27586206896551724,2.181818276397457,0.3333333333333333,0.51282051,255.3617549966428,153.83192960006127,150.14359848299716,11.045455024262125,6.785059839831903,4.260395184430222,6.722977037142489,6.027784240849596,"Jon Meloan",3355,459974
"Adam Loewen","BAL",6.527471159322726,7.7142840973814035,0.84615385,0.2967032345146694,0.15384615,0.18181818,-0.02797203,0.23684210526315788,1.7472523810308307,0.2857142857142857,0.76923077,78.51418798293014,110.5265767745458,129.4510179433449,3.5604388141760324,5.085758599888423,-1.5253197857123904,5.773805507104399,6.02730228848638,"Adam Loewen",2134,429400
"Armando Galarraga","TEX",6.230766945337535,7.269228102893791,0.85714286,2.076922315112512,0.15,0.175,-0.025,0.24242424242424243,1.7307685959270933,0.24,0.73770492,133.95633375964883,159.07636839797976,137.99944070206288,6.230766945337535,7.278065197849253,-1.0472982525117178,6.15977452803781,6.016356320705497,"Armando Galarraga",4222,451482
"Philip Humber","NYM",2.5714285714285716,2.5714285714285716,1,1.2857142857142858,0.0625,0.0625,0,0.3,1.5714285714285714,0.2962962962962963,0.52083333,178.42123134535765,121.26453646365505,130.58097513642227,7.714285714285714,5.382462283543179,2.331823430742536,5.855054279736111,6.013709880454199,"Philip Humber",8586,458950
"Victor Zambrano","- - -",6.260868137410423,8.608693688939331,0.72727273,2.3478255515289086,0.128,0.176,-0.048,0.32653061224489793,2.3478255515289086,0.34210526315789475,0.65217391,225.37750752905202,192.44625441395343,144.66841917900322,10.173910723291938,8.761343011874395,1.4125677114175428,6.460884939399433,6.012051967731837,"Victor Zambrano",1237,406913
"Jim Brower","NYY",2.70000025749209,5.40000051498418,0.5,0,0.04761905,0.0952381,-0.04761905,0.4444444444444444,3.0000002861023223,0.47058823529411764,0.36363636,299.83641563347084,119.90522862076493,153.17517411677846,13.50000128746045,5.339605340957661,8.160395946502788,6.84497262052226,5.95829517414739,"Jim Brower",313,150342
"Garrett Olson","BAL",7.793814739495296,7.793814739495296,1,1.1134021056421852,0.17283951,0.17283951,0,0.3181818181818182,2.1649485387486935,0.38,0.6626506,171.86787008513133,127.96552722382309,139.57821804182552,7.793814739495296,5.899399059720144,1.8944156797751521,6.231057753177628,5.914515566032195,"Garrett Olson",9889,457796
"Randy Keisler","STL",2.5961543222857113,2.5961543222857113,1,1.5576925933714267,0.06493506,0.06493506,0,0.2916666666666667,1.500000275098411,0.28125,0.64220183,120.26689973588115,131.93616172441733,127.06965521905275,5.192308644571423,5.778067144698731,-0.5857585001273087,5.69926973024966,5.903095130962588,"Randy Keisler",830,342892
"Jerome Williams","WSN",4.5,5.4,0.83333333,1.8,0.10714286,0.12857143,-0.02142857,0.2786885245901639,1.7333333333333334,0.27722772277227725,0.59633028,168.89992848587272,153.59577451740833,126.41938370672325,7.2,6.639605140686035,0.5603948593139654,5.670419538021088,5.877968665062941,"Jerome Williams",1137,425532
"Dan Meyer","OAK",6.061223723003734,4.959183046093964,1.22222222,1.1020406769097697,0.13924051,0.11392405,0.02531646,0.2857142857142857,1.7755099794657403,0.3157894736842105,0.38167939,200.54758937806199,116.54605452905369,137.93972643526223,8.816325415278158,5.137564084252861,3.6787613310252967,6.157078374870923,5.875479386054876,"Dan Meyer",4402,434159
"John Van Benschoten","PIT",5.999999706561763,6.692307365011198,0.89655172,0.923076877932579,0.12807882,0.14285714,-0.01477833,0.3254437869822485,2.153846048509351,0.3669064748201439,0.52757794,231.204155476406,131.85217325616586,135.32709830212414,10.153845657258369,5.854989628161675,4.298856029096694,6.065622577862009,5.858411291071597,"John Van Benschoten",2228,429724
"Jordan Tata","DET",5.142857142857143,5.142857142857143,1,0.6428571428571429,0.125,0.125,0,0.2962962962962963,1.7142857142857142,0.3333333333333333,0.56910569,169.46168046039233,115.3077337223303,135.1630489399529,7.714285714285714,5.168176569257464,2.5461091450282503,6.031708874021257,5.858212391614914,"Jordan Tata",5999,450265
"Ryan Bukvich","CHW",4.542057370211127,6.056076493614837,0.75,1.2616826028364243,0.10588235,0.14117647,-0.03529412,0.2517482517482518,1.6822434704485658,0.25833333333333336,0.71428571,108.41011671035656,135.26813845244962,144.11185159045706,5.046730411345697,6.323718169841739,-1.276987758496042,6.435755409274668,5.85395634107772,"Ryan Bukvich",1531,424426
"Elizardo Ramirez","CIN",4.408164123255696,4.408164123255696,1,2.7551025770348097,0.10958904,0.10958904,0,0.3076923076923077,1.7142860479327704,0.28846153846153844,0.66666667,167.89542181165945,166.26799609399518,129.41043363884177,7.714287215697467,7.708993765653616,0.005293450043851067,5.803121592271854,5.853486702177574,"Elizardo Ramirez",1946,430579
"Scott Feldman","TEX",4.384615384615385,7.384615384615385,0.59375,0.6923076923076923,0.09895833,0.16666667,-0.06770833,0.2802547770700637,1.9487179487179487,0.3037037037037037,0.70855615,124.03368786531406,130.49294638866468,136.307073418851,5.769230769230769,5.957553858634753,-0.18832308940398423,6.083362614191495,5.849226462956346,"Scott Feldman",6283,444857
"Enrique Gonzalez","ARI",0,4.5,0,0,0,0.09090909,-0.09090909,0.4,2.5,0.4,0.2,288.30367709250436,102.70134126313621,133.7145072860904,13.5,4.739605140686035,8.760394859313966,5.994077754020691,5.845321918186533,"Enrique Gonzalez",2568,434619
"Jo-Jo Reyes","ATL",4.7960530754251405,5.32894786158349,0.9,1.598684358475047,0.1173913,0.13043478,-0.01304348,0.27638190954773867,1.6776317342022098,0.2822085889570552,0.64032698,141.46220633529057,142.4817496186852,125.8116782222546,6.217105838514072,6.3185527940453845,-0.10144695553131289,5.643457846307927,5.827722980207809,"Jo-Jo Reyes",5559,457456
"Radhames Liz","BAL",8.756754612557467,8.39188983703424,1.04347826,1.0945943265696834,0.19672131,0.18852459,0.00819672,0.25510204081632654,1.945945469457215,0.30985915492957744,0.625,152.87277729214063,125.6991660199413,137.6753894320516,6.932430734941328,5.793658569348629,1.138772165592699,6.145143320042051,5.824512905304176,"Radhames Liz",5843,467785
"Joey Devine","ATL",7.560001153564629,8.640001318359577,0.875,0,0.17948718,0.20512821,-0.02564103,0.22580645161290322,1.800000274658245,0.2916666666666667,0.93333333,24.574007604619748,99.69449515950602,125.8216265222429,1.080000164794947,4.4396053237915325,-3.3596051589965854,5.643899216353466,5.791038478857807,"Joey Devine",9862,457733
"Alberto Arias","COL",3.6818173838057553,6.136362306342925,0.6,1.227272461268585,0.09375,0.15625,-0.0625,0.2962962962962963,1.7727268884990675,0.30434782608695654,0.77586207,102.5513403108572,133.86848710499257,122.42637188680283,4.90908984507434,6.239604490453688,-1.3305146453793482,5.493264063128792,5.787922352552415,"Alberto Arias",3087,464244
"Brandon Backe","HOU",3.4534879891275816,3.4534879891275816,1,1.2558138142282116,0.08943089,0.08943089,0,0.24545454545454545,1.325581248352001,0.24210526315789474,0.78488372,86.04005714277733,124.40435086194468,129.38196129508867,3.7674414426846345,5.646581617956774,-1.8791401752721395,5.801858377484029,5.771595922894001,"Brandon Backe",1529,407840
"Tyler Clippard","NYY",6,5.666666666666667,1.05882353,2,0.14516129,0.13709677,0.00806452,0.27102803738317754,1.7037037037037037,0.27710843373493976,0.71808511,140.6639840429135,149.69951920638513,135.0218636633533,6.333333333333333,6.68404958513048,-0.35071625179714694,6.025334231058757,5.768854207960675,"Tyler Clippard",5640,461325
"Julio Mateo","SEA",2.9999992847444332,3.7499991059305415,0.8,0,0.07692308,0.09615385,-0.01923077,0.2553191489361702,1.4166663289070935,0.27906976744186046,0.70588235,85.49479688273189,87.76861174742113,130.23462702040854,3.7499991059305415,3.8229383349418975,-0.07293922901135597,5.8091861658300505,5.767768267646819,"Julio Mateo",1087,421024
"Masumi Kuwata","PIT",5.142856675751398,6.428570844689247,0.8,2.571428337875699,0.11650485,0.14563107,-0.02912621,0.28735632183908044,1.904761731759777,0.2753623188405797,0.55214724,214.68956394264458,182.87293792060234,137.7826327728378,9.428570572210896,8.096747556673467,1.331823015537429,6.174565750307301,5.7514265378199045,"Masumi Kuwata",7782,506555
"Nick Masset","CHW",4.805086066140371,5.949154177126173,0.80769231,0.457627244394321,0.10880829,0.13471503,-0.02590674,0.3151515151515151,1.9830513923753912,0.352112676056338,0.60880829,152.37133617796633,106.59947023002927,137.23644807690098,7.093222288111976,4.968419175064581,2.1248031130473946,6.125324720766308,5.7376332764319935,"Nick Masset",7267,434665
"Jon Adkins","NYM",0,0,0,0,0,0,0,0,0,0,1,0,72.427530218428,99.9051218661815,0,3.2396051406860353,-3.2396051406860353,4.494077754020691,5.730247547864914,"Jon Adkins",1799,424668
"Aaron Miles","STL",0,0,0,4.5,0,0,0,0.375,1.5,0.2857142857142857,0.76923077,208.46258797704286,257.9896407921888,147.8521566470743,9,11.239605140686034,-2.2396051406860344,6.621314060688019,5.730247547864914,"Aaron Miles",1844,425446
"Aaron Rakers","SDP",0,0,0,0,0,0,0,0.25,1,0.25,1,0,74.5683063888584,99.9051218661815,0,3.2396051406860353,-3.2396051406860353,4.494077754020691,5.730247547864914,"Aaron Rakers",2638,433258
"Travis Blackley","SFG",5.1923057877812795,5.1923057877812795,1,2.076922315112512,0.125,0.125,0,0.2857142857142857,1.7307685959270933,0.2857142857142857,0.6557377,163.38428741844422,155.17855223667132,123.78382740615932,7.269228102893791,6.816526905602029,0.4527011972917627,5.553489448883237,5.7236639989602285,"Travis Blackley",3234,429715
"Mike Thompson","SDP",2.8723398427070777,4.021275779789908,0.71428571,1.148935937082831,0.06666667,0.09333333,-0.02666667,0.2923076923076923,1.659574131341867,0.29310344827586204,0.53435115,170.7612561420138,143.4632831761078,138.30468698292168,6.893615622496986,6.175774757675493,0.7178408648214933,6.197727405137759,5.717268887103994,"Mike Thompson",2735,445120
"Fabio Castro","PHI",10.500003337861168,9.750003099442514,1.07692308,1.5000004768373099,0.25,0.23214286,0.01785714,0.20930232558139536,1.8333339161344897,0.25925925925925924,0.72916667,131.88223626114385,138.3791305875928,113.49760158504219,6.000001907349239,6.32293945418495,-0.3229375468357105,5.097126857843945,5.705914260569924,"Fabio Castro",4048,466983
"Levale Speigner","WSN",4.275000815391696,5.175000987053106,0.82608696,0.9000001716614097,0.0959596,0.11616162,-0.02020202,0.3314285714285714,2.025000386238172,0.35526315789473684,0.55702918,205.84682710432378,122.65693202646617,126.56278689540528,8.775001673698744,5.314605536460952,3.460396137237792,5.676781818209014,5.703632095348451,"Levale Speigner",5717,446453
