Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"John Danks","CHW",0.3091334894613583,0.758620689,0.194130925,0.347629796,0.458239277,0.093596059,0.137931034,77,4.985610963493626,924,1483,2407,0.47692308,0.26593407,0.25714286,0.16263736,0.46593407,0.37142857,"John Danks",6329,433579
"Kenny Rogers","DET",0.2780487804878049,1.64516129,0.230046948,0.478873239,0.291079812,0.080645161,0.129032258,37,5.285714925822295,391,625,1016,0.48826291,0.31924883,0.19248826,0.15962441,0.46948357,0.37089202,"Kenny Rogers",1277,121386
"Jeremy Bonderman","DET",0.31894934333958724,1.389473684,0.176043557,0.479128856,0.344827586,0.110526315,0.121052631,121,6.24665410194336,969,1756,2725,0.50899281,0.28597122,0.20503597,0.18165468,0.44784173,0.3705036,"Jeremy Bonderman",1667,425827
"Ervin Santana","LAA",0.3238512035010941,0.779816513,0.186582809,0.356394129,0.45702306,0.096330275,0.119266055,75,4.5,994,1583,2577,0.42236025,0.33747412,0.24016563,0.16770186,0.46376812,0.36853002,"Ervin Santana",3200,429722
"Josh Sharpless","PIT",0.25,0.333333333,0.111111111,0.222222222,0.666666666,0.083333333,0.25,5,10.384618431859657,26,43,69,0.47368421,0.42105263,0.10526316,0.15789474,0.47368421,0.36842105,"Josh Sharpless",5567,457465
"Pat Misch","SFG",0.3308270676691729,1.295454545,0.240601503,0.428571428,0.330827067,0.045454545,0.068181818,11,2.4545457640776536,237,399,636,0.375,0.35294118,0.27205882,0.22794118,0.40441176,0.36764706,"Pat Misch",5909,435619
"Buddy Carlyle","ATL",0.29253731343283584,0.728476821,0.232352941,0.323529411,0.444117647,0.072847682,0.125827814,84,7.065420560747664,624,1056,1680,0.37288136,0.3700565,0.25706215,0.1779661,0.45480226,0.36723164,"Buddy Carlyle",2010,234194
"Robinson Tejeda","TEX",0.3079470198675497,0.691823899,0.143312101,0.350318471,0.506369426,0.144654088,0.106918238,55,5.192307969329832,706,1084,1790,0.43887147,0.31661442,0.24451411,0.1661442,0.46708464,0.36677116,"Robinson Tejeda",2575,434565
"Darrell Rasner","NYY",0.29069767441860467,1,0.2,0.4,0.4,0.111111111,0.111111111,9,3.2837846301786655,155,247,402,0.38888889,0.34444444,0.26666667,0.12222222,0.51111111,0.36666667,"Darrell Rasner",4770,434480
"Hideki Okajima","BOS",0.23783783783783785,1.093333333,0.14673913,0.445652173,0.407608695,0.08,0.08,46,6.000001990277495,375,687,1062,0.43979058,0.34554974,0.21465969,0.14659686,0.48691099,0.36649215,"Hideki Okajima",7763,506606
"Rick Van Den Hurk","FLA",0.341991341991342,0.561403508,0.245762711,0.27118644,0.483050847,0.096491228,0.131578947,56,6.171429214032743,593,930,1523,0.46341463,0.26422764,0.27235772,0.18699187,0.44715447,0.36585366,"Rick Van Den Hurk",5099,462995
"Daniel Barone","FLA",0.291044776119403,1.054545454,0.215277777,0.402777777,0.381944444,0.072727272,0.2,29,6.365852770104836,296,411,707,0.39310345,0.3862069,0.22068966,0.13103448,0.50344828,0.36551724,"Daniel Barone",7652,458524
"John Patterson","WSN",0.3090909090909091,0.784313725,0.1875,0.357142857,0.455357142,0.098039215,0.098039215,7,2.0106385018610955,246,323,569,0.50434783,0.25217391,0.24347826,0.14782609,0.48695652,0.36521739,"John Patterson",71,279568
"Ian Snell","PIT",0.30807248764415157,1.226086956,0.166123778,0.459283387,0.374592833,0.060869565,0.095652173,93,4.024038461538462,1099,2026,3125,0.37738854,0.35031847,0.27229299,0.16878981,0.46656051,0.36464968,"Ian Snell",2227,430636
"Brian Lawrence","NYM",0.3786407766990291,1,0.188679245,0.405660377,0.405660377,0.139534883,0.093023255,23,7.137931034482759,193,329,522,0.4953271,0.26168224,0.24299065,0.25233645,0.38317757,0.36448598,"Brian Lawrence",1045,400147
"Bartolo Colon","LAA",0.3567073170731707,1.044776119,0.184523809,0.416666666,0.398809523,0.119402985,0.111940298,72,6.523490266914638,558,1042,1600,0.36443149,0.28571429,0.34985423,0.13119534,0.50437318,0.36443149,"Bartolo Colon",375,112526
"Chuck James","ATL",0.2727272727272727,0.628571428,0.197183098,0.309859154,0.492957746,0.097959183,0.130612244,93,5.188016692485232,961,1716,2677,0.37015504,0.34496124,0.28488372,0.16860465,0.46705426,0.36434109,"Chuck James",4886,460580
"Bruce Chen","TEX",0.26666666666666666,0.714285714,0.272727272,0.303030303,0.424242424,0.071428571,0.214285714,4,3.6,70,122,192,0.36363636,0.36363636,0.27272727,0.18181818,0.45454545,0.36363636,"Bruce Chen",769,136600
"Erick Threets","SFG",0.45454545454545453,0.666666666,0.09090909,0.363636363,0.545454545,0.166666666,0,0,0,27,36,63,0.54545455,0.27272727,0.18181818,0.36363636,0.27272727,0.36363636,"Erick Threets",3158,408069
"Jon Meloan","LAD",0.3333333333333333,0.7,0.19047619,0.333333333,0.476190476,0,0.1,1,1.2272727804735695,64,87,151,0.40909091,0.45454545,0.13636364,0.31818182,0.31818182,0.36363636,"Jon Meloan",3355,459974
"Juan Morillo","COL",0.2,0.75,0.363636363,0.272727272,0.363636363,0,0.25,3,7.363637640456744,26,43,69,0.09090909,0.27272727,0.63636364,0.09090909,0.54545455,0.36363636,"Juan Morillo",3369,434623
"Clay Buchholz","BOS",0.2545454545454545,1.176470588,0.288461538,0.384615384,0.326923076,0.176470588,0,19,7.544116589024966,120,206,326,0.38181818,0.38181818,0.23636364,0.18181818,0.45454545,0.36363636,"Clay Buchholz",3543,453329
"Jonathan Sánchez","SFG",0.362962962962963,1,0.217391304,0.391304347,0.391304347,0.129629629,0.148148148,16,2.7692308708055524,382,623,1005,0.37062937,0.31468531,0.31468531,0.2027972,0.43356643,0.36363636,"Jonathan Sanchez",7507,456043
"Jorge Julio","- - -",0.32967032967032966,1.732142857,0.186170212,0.515957446,0.29787234,0.071428571,0.142857142,36,5.22580805926417,472,650,1122,0.46315789,0.31578947,0.22105263,0.15263158,0.48421053,0.36315789,"Jorge Julio",148,406402
"Homer Bailey","CIN",0.27972027972027974,1.31372549,0.180555555,0.465277777,0.354166666,0.137254901,0.058823529,38,7.544114684564771,338,471,809,0.44520548,0.34931507,0.20547945,0.14383562,0.49315068,0.3630137,"Homer Bailey",8362,456701
"Jon Leicester","BAL",0.3,0.78,0.19090909,0.354545454,0.454545454,0.04,0.06,19,5.343750159256165,216,322,538,0.38938053,0.30973451,0.30088496,0.16814159,0.46902655,0.36283186,"Jon Leicester",2092,425484
"Geoff Geary","PHI",0.2962962962962963,1.544117647,0.187793427,0.492957746,0.319248826,0.073529411,0.117647058,34,4.544555313668452,398,665,1063,0.30803571,0.36160714,0.33035714,0.16517857,0.47321429,0.36160714,"Geoff Geary",1813,407783
"Hector Carrasco","LAA",0.29508196721311475,1.191489361,0.201550387,0.434108527,0.364341085,0.063829787,0.170212765,24,5.634783111024263,269,412,681,0.5,0.33076923,0.16923077,0.1,0.53846154,0.36153846,"Hector Carrasco",1240,112031
"Aaron Laffey","CLE",0.3170731707317073,3.322580645,0.187878787,0.624242424,0.187878787,0.064516129,0.064516129,35,6.3851357934421635,272,448,720,0.34939759,0.42168675,0.22891566,0.18674699,0.45180723,0.36144578,"Aaron Laffey",6248,444836
"Jason Frasor","TOR",0.2838709677419355,1.272727272,0.188311688,0.454545454,0.357142857,0.09090909,0.054545454,22,3.4736860703243164,400,635,1035,0.2721519,0.37974684,0.34810127,0.16455696,0.47468354,0.36075949,"Jason Frasor",1906,430630
"Kei Igawa","NYY",0.29901960784313725,0.59090909,0.197247706,0.298165137,0.504587155,0.1,0.136363636,54,7.18226658345928,470,749,1219,0.38356164,0.35159817,0.26484018,0.16894977,0.47031963,0.36073059,"Kei Igawa",7794,506432
"Jamie Moyer","PHI",0.3033175355450237,1,0.211746522,0.394126738,0.394126738,0.125490196,0.117647058,129,5.824414864336986,1208,1940,3148,0.48567119,0.31674208,0.19758673,0.18099548,0.45852187,0.36048265,"Jamie Moyer",1091,119469
"Rafael Betancourt","CLE",0.23979591836734693,0.5,0.196969696,0.267676767,0.535353535,0.198113207,0.037735849,47,5.331934140485014,313,848,1161,0.325,0.28,0.395,0.175,0.465,0.36,"Rafael Betancourt",177,429783
"Kevin Slowey","MIN",0.29596412556053814,0.575,0.20920502,0.288702928,0.50209205,0.133333333,0.133333333,54,7.289999443817181,368,770,1138,0.42259414,0.29707113,0.28033473,0.21757322,0.42259414,0.35983264,"Kevin Slowey",9918,458713
"Wes Obermueller","FLA",0.33163265306122447,1.025641025,0.213930348,0.39800995,0.388059701,0.115384615,0.089743589,39,5.949151965401346,451,625,1076,0.37438424,0.36453202,0.26108374,0.16748768,0.4729064,0.35960591,"Wes Obermueller",1637,425286
"Mark Redman","- - -",0.3581081081081081,0.805970149,0.203947368,0.355263157,0.440789473,0.149253731,0.089552238,37,8.056451698100345,299,456,755,0.38562092,0.32679739,0.2875817,0.21568627,0.4248366,0.35947712,"Mark Redman",491,150230
"Kelvin Jimenez","STL",0.3576158940397351,1.434782608,0.263157894,0.434210526,0.302631578,0.130434782,0.04347826,18,3.8571439081311656,292,419,711,0.37908497,0.37908497,0.24183007,0.11764706,0.52287582,0.35947712,"Kelvin Jimenez",2902,459376
"Fernando Cabrera","- - -",0.3445378151260504,0.666666666,0.21875,0.3125,0.46875,0.1,0.15,21,4.328244148771442,348,470,818,0.4140625,0.34375,0.2421875,0.125,0.515625,0.359375,"Fernando Cabrera",2105,425507
"Scot Shields","LAA",0.27638190954773867,1.229729729,0.19117647,0.446078431,0.362745098,0.081081081,0.094594594,26,3.03896224339958,510,818,1328,0.37864078,0.2815534,0.33980583,0.1407767,0.5,0.3592233,"Scot Shields",35,276912
"Joaquín Benoit","TEX",0.2897196261682243,0.952941176,0.235023041,0.373271889,0.391705069,0.105882352,0.070588235,28,3.073171017639441,516,839,1355,0.41363636,0.34545455,0.24090909,0.2,0.44090909,0.35909091,"Joaquin Benoit",1437,276542
"Juan Pablo Perez","PIT",0.32432432432432434,1.142857142,0.210526315,0.421052631,0.368421052,0,0.142857142,11,8.027030337371965,95,124,219,0.53846154,0.28205128,0.17948718,0.23076923,0.41025641,0.35897436,"Juan Pablo Perez",2557,448722
"Julio DePaula","MIN",0.3424657534246575,1.909090909,0.168831168,0.545454545,0.285714285,0,0.227272727,9,4.050001544952982,141,203,344,0.43589744,0.35897436,0.20512821,0.15384615,0.48717949,0.35897436,"Julio DePaula",2786,451546
"Yoel Hernandez","PHI",0.35294117647058826,1.142857142,0.150943396,0.452830188,0.396226415,0.095238095,0.095238095,7,4.10869548181055,93,158,251,0.37735849,0.37735849,0.24528302,0.20754717,0.43396226,0.35849057,"Yoel Hernandez",2576,470279
"Randy Keisler","STL",0.28125,0.766666666,0.184615384,0.353846153,0.461538461,0.133333333,0.1,5,2.5961543222857113,104,161,265,0.3880597,0.37313433,0.23880597,0.13432836,0.50746269,0.35820896,"Randy Keisler",830,342892
"Steve Kline","SFG",0.3163841807909605,1.431034482,0.189655172,0.477011494,0.333333333,0.137931034,0.034482758,16,3.130435821014345,302,484,786,0.39664804,0.34636872,0.25698324,0.11731844,0.52513966,0.3575419,"Steve Kline",1164,117157
"Steve Colyer","ATL",0.6153846153846154,0.6,0.384615384,0.23076923,0.384615384,0.2,0.2,4,9.818175859691358,36,45,81,0.5,0.28571429,0.21428571,0.14285714,0.5,0.35714286,"Steve Colyer",1678,407873
"Greg Aquino","MIL",0.275,1.066666666,0.243902439,0.390243902,0.365853658,0.066666666,0.133333333,10,6.4285723043948995,75,138,213,0.30952381,0.5,0.19047619,0.16666667,0.47619048,0.35714286,"Greg Aquino",1899,425628
"Heath Phillips","CHW",0.3333333333333333,2.8,0.321428571,0.5,0.178571428,0,0.2,1,1.22727397749374,46,71,117,0.53571429,0.25,0.21428571,0.14285714,0.5,0.35714286,"Heath Phillips",3396,457495
"Ross Wolf","FLA",0.38461538461538464,1.315789473,0.185185185,0.462962962,0.351851851,0.105263157,0.210526315,8,5.83783934253985,92,152,244,0.35714286,0.375,0.26785714,0.26785714,0.375,0.35714286,"Ross Wolf",4534,448693
"Cha Seung Baek","SEA",0.3253012048192771,0.801886792,0.239043824,0.338645418,0.422310756,0.094339622,0.056603773,48,5.890910437954667,406,787,1193,0.4,0.35294118,0.24705882,0.19215686,0.45098039,0.35686275,"Cha Seung Baek",8214,430657
"Kason Gabbard","- - -",0.2575107296137339,1.857142857,0.156118143,0.548523206,0.295358649,0,0.114285714,76,8.409835408176718,570,773,1343,0.45228216,0.38589212,0.16182573,0.23236515,0.41078838,0.35684647,"Kason Gabbard",3418,451257
"Jason Hammel","TBD",0.3308270676691729,0.94117647,0.156934306,0.408759124,0.434306569,0.084033613,0.100840336,33,3.4941178038706076,630,961,1591,0.43884892,0.31294964,0.24820144,0.13669065,0.50719424,0.35611511,"Jason Hammel",4538,434628
"Eric Gagne","- - -",0.3150684931506849,0.98275862,0.222972972,0.385135135,0.391891891,0.051724137,0.051724137,18,3.1153850724711893,341,584,925,0.47651007,0.29530201,0.22818792,0.16107383,0.48322148,0.3557047,"Eric Gagne",650,150378
"Horacio Ramirez","SEA",0.34806629834254144,1.570175438,0.208108108,0.483783783,0.308108108,0.052631578,0.114035087,77,7.071428020911079,662,1019,1681,0.37700535,0.36363636,0.25935829,0.14171123,0.5026738,0.35561497,"Horacio Ramirez",110,400141
"Clay Condrey","PHI",0.32386363636363635,1.62745098,0.251396648,0.46368715,0.284916201,0.058823529,0.078431372,35,6.300001922608009,308,490,798,0.39444444,0.32777778,0.27777778,0.18333333,0.46111111,0.35555556,"Clay Condrey",1579,424925
"Zach McClellan","COL",0.4444444444444444,3,0.272727272,0.545454545,0.181818181,0.125,0,2,1.2857141105496392,101,141,242,0.46666667,0.28888889,0.24444444,0.11111111,0.53333333,0.35555556,"Zach McClellan",2965,444886
"John Grabow","PIT",0.3125,1.5,0.171974522,0.496815286,0.331210191,0.115384615,0.115384615,19,3.309680270257998,318,528,846,0.5,0.29518072,0.20481928,0.19879518,0.44578313,0.35542169,"John Grabow",1848,346848
"Doug Slaten","ARI",0.3162393162393162,1.127659574,0.173553719,0.438016528,0.388429752,0.042553191,0.085106382,19,4.706424653737286,224,371,595,0.36363636,0.33884298,0.29752066,0.09917355,0.54545455,0.3553719,"Doug Slaten",3107,460657
"Jae Weong Seo","TBD",0.3862433862433862,0.902439024,0.212121212,0.373737373,0.414141414,0.109756097,0.134146341,37,6.403847563196527,332,550,882,0.435,0.3,0.265,0.105,0.54,0.355,"Jae Weong Seo",895,150242
"Chris Sampson","HOU",0.28502415458937197,1.320261437,0.168618266,0.473067915,0.358313817,0.078431372,0.130718954,80,5.917807786239681,636,1122,1758,0.47004608,0.33179724,0.19815668,0.15207373,0.49308756,0.35483871,"Chris Sampson",2651,448200
"Jose Valverde","ARI",0.2582781456953642,0.756756756,0.166666666,0.358974358,0.474358974,0.135135135,0.094594594,9,1.2590676063710755,365,702,1067,0.27848101,0.35443038,0.36708861,0.16455696,0.48101266,0.35443038,"Jose Valverde",1726,407878
"Daisuke Matsuzaka","BOS",0.2990990990990991,0.88,0.179755671,0.383944153,0.436300174,0.104,0.1,130,5.716612235784071,1269,2211,3480,0.3862069,0.35689655,0.25689655,0.18103448,0.46551724,0.35344828,"Daisuke Matsuzaka",7775,493137
"Luis Mendoza","TEX",0.24,1.5,0.117647058,0.529411764,0.352941176,0.055555555,0.055555555,12,6.749998793006159,74,141,215,0.2745098,0.37254902,0.35294118,0.21568627,0.43137255,0.35294118,"Luis Mendoza",3126,434669
"Virgil Vasquez","DET",0.32786885245901637,0.925925925,0.223880597,0.373134328,0.402985074,0,0.259259259,14,7.560000288391124,121,194,315,0.39705882,0.35294118,0.25,0.19117647,0.45588235,0.35294118,"Virgil Vasquez",6124,446911
"Ramon Ortiz","- - -",0.30494505494505497,1.173913043,0.204244031,0.429708222,0.366047745,0.086956521,0.115942028,63,5.451923676849183,577,1022,1599,0.40263158,0.35526316,0.24210526,0.16315789,0.48421053,0.35263158,"Ramon Ortiz",27,150009
"Mike Mussina","NYY",0.33984375,1.14973262,0.216374269,0.419103313,0.364522417,0.106951871,0.07486631,108,6.394736270371287,820,1576,2396,0.36882129,0.35551331,0.2756654,0.18441065,0.46387833,0.35171103,"Mike Mussina",837,119608
"Radhames Liz","BAL",0.30985915492957744,0.447368421,0.246575342,0.232876712,0.520547945,0.105263157,0.078947368,18,6.567565959418101,225,315,540,0.41891892,0.31081081,0.27027027,0.2027027,0.44594595,0.35135135,"Radhames Liz",5843,467785
"Joel Peralta","KCR",0.3111111111111111,0.869565217,0.223826714,0.36101083,0.415162454,0.078260869,0.078260869,35,3.593156623175918,474,920,1394,0.42293907,0.34050179,0.23655914,0.2078853,0.44086022,0.35125448,"Joel Peralta",2332,407908
"Elizardo Ramirez","CIN",0.28846153846153844,0.703703703,0.163636363,0.345454545,0.49090909,0.185185185,0.185185185,10,5.510205154069619,96,169,265,0.38596491,0.26315789,0.35087719,0.26315789,0.38596491,0.35087719,"Elizardo Ramirez",1946,430579
"Winston Abreu","WSN",0.32967032967032966,0.603773584,0.114583333,0.333333333,0.552083333,0.188679245,0.132075471,31,9.197799691600673,190,320,510,0.48453608,0.30927835,0.20618557,0.27835052,0.37113402,0.35051546,"Winston Abreu",582,275700
"Jason Simontacchi","WSN",0.34024896265560167,0.772727272,0.216867469,0.341365461,0.441767068,0.081818181,0.118181818,38,4.8396233381772795,389,730,1119,0.40551181,0.35433071,0.24015748,0.15354331,0.49606299,0.3503937,"Jason Simontacchi",1181,421004
"Victor Santos","- - -",0.3027027027027027,1.23880597,0.226804123,0.427835051,0.345360824,0.119402985,0.223880597,30,4.2631581247678545,492,659,1151,0.46,0.31,0.23,0.13,0.52,0.35,"Victor Santos",446,276343
"John Thomson","KCR",0.325,1.642857142,0.075,0.575,0.35,0,0,6,5.0624984912578785,63,105,168,0.45,0.375,0.175,0.1,0.55,0.35,"John Thomson",453,123307
"Jeff Bennett","ATL",0.2972972972972973,2.2,0.179487179,0.564102564,0.256410256,0,0.3,9,6.230769287905044,83,132,215,0.4,0.425,0.175,0.15,0.5,0.35,"Jeff Bennett",1903,430831
"Jensen Lewis","CLE",0.31645569620253167,0.675675675,0.194805194,0.324675324,0.48051948,0.108108108,0.027027027,10,3.0681833477067295,172,323,495,0.3625,0.35,0.2875,0.1875,0.4625,0.35,"Jensen Lewis",3384,460029
"Troy Patton","HOU",0.1891891891891892,0.55,0.205128205,0.282051282,0.512820512,0.25,0.15,2,1.421052274941827,82,134,216,0.45,0.225,0.325,0.325,0.325,0.35,"Troy Patton",8368,461856
"Mike Maroth","- - -",0.3405275779376499,1.141975308,0.20229885,0.425287356,0.372413793,0.086419753,0.160493827,90,6.96274953669881,852,1177,2029,0.46275395,0.34988713,0.18735892,0.17155756,0.4785553,0.34988713,"Mike Maroth",1508,400077
"Matt DeSalvo","NYY",0.3137254901960784,0.787234042,0.176470588,0.362745098,0.460784313,0.106382978,0.042553191,17,5.530119846514064,208,290,498,0.31067961,0.34951456,0.33980583,0.15533981,0.49514563,0.34951456,"Matt DeSalvo",5439,451774
"Neal Musser","KCR",0.34615384615384615,0.823529411,0.253012048,0.337349397,0.409638554,0.058823529,0.147058823,8,2.9189194455645824,181,276,457,0.37349398,0.31325301,0.31325301,0.12048193,0.53012048,0.34939759,"Neal Musser",2727,461377
"Chad Billingsley","LAD",0.29,1.057692307,0.201492537,0.410447761,0.388059701,0.096153846,0.096153846,80,4.897959564984346,1009,1509,2518,0.35662651,0.34457831,0.29879518,0.16144578,0.48915663,0.34939759,"Chad Billingsley",5842,451532
"Micah Owings","ARI",0.27331887201735355,0.888888888,0.204255319,0.374468085,0.421276595,0.116161616,0.101010101,91,5.36462870925527,907,1581,2488,0.38669439,0.33471933,0.27858628,0.1954262,0.45530146,0.34927235,"Micah Owings",4253,452249
"John Rheinecker","TEX",0.325,2.088888888,0.16766467,0.562874251,0.269461077,0,0.2,31,5.543047547900072,355,526,881,0.47337278,0.36094675,0.16568047,0.19526627,0.4556213,0.34911243,"John Rheinecker",2165,425850
"Jeff Karstens","NYY",0.3709677419354839,0.53125,0.209677419,0.274193548,0.516129032,0.125,0.125,13,7.977276185328824,112,193,305,0.54545455,0.22727273,0.22727273,0.21212121,0.43939394,0.34848485,"Jeff Karstens",5879,444371
"A.J. Murray","TEX",0.2261904761904762,0.733333333,0.113636363,0.375,0.511363636,0.088888888,0.133333333,13,4.17857285178486,191,281,472,0.39325843,0.30337079,0.30337079,0.17977528,0.47191011,0.34831461,"A.J. Murray",3422,451262
"Brad Thompson","STL",0.29711751662971175,1.467948717,0.168466522,0.494600431,0.336933045,0.044871794,0.147435897,61,4.244845527760831,705,1231,1936,0.47046414,0.32489451,0.20464135,0.13291139,0.51898734,0.34810127,"Brad Thompson",4911,433581
"Jesse Litsch","TOR",0.2749326145552561,1.403100775,0.175531914,0.481382978,0.343085106,0.085271317,0.108527131,47,3.8108105488812867,683,1088,1771,0.42077922,0.34805195,0.23116883,0.22857143,0.42337662,0.34805195,"Jesse Litsch",3688,446209
"Chris Ray","BAL",0.2727272727272727,1.186046511,0.175438596,0.447368421,0.377192982,0.069767441,0.116279069,6,1.2656249622814368,277,470,747,0.35652174,0.31304348,0.33043478,0.17391304,0.47826087,0.34782609,"Chris Ray",6315,444884
"Scott Baker","MIN",0.3230769230769231,0.803030303,0.222222222,0.346405228,0.431372549,0.121212121,0.075757575,70,4.385150656816499,661,1436,2097,0.36886994,0.36886994,0.26226013,0.18550107,0.46695096,0.34754797,"Scott Baker",6176,435044
"Armando Benitez","- - -",0.3082706766917293,0.676923076,0.180451127,0.330827067,0.488721804,0.076923076,0.123076923,13,2.3245037223241454,346,564,910,0.37588652,0.38297872,0.24113475,0.14184397,0.5106383,0.34751773,"Armando Benitez",865,110859
"Will Ohman","CHC",0.3391304347826087,0.978723404,0.17699115,0.407079646,0.415929203,0.14893617,0.063829787,14,3.4678903937230094,225,422,647,0.39830508,0.3559322,0.24576271,0.16949153,0.48305085,0.34745763,"Will Ohman",296,349193
"Dan Wheeler","- - -",0.3118811881188119,0.808510638,0.182692307,0.365384615,0.451923076,0.09574468,0.117021276,23,2.772321947907404,427,830,1257,0.42723005,0.35680751,0.21596244,0.20187793,0.45070423,0.34741784,"Dan Wheeler",120,235095
"Chad Paronto","ATL",0.32167832167832167,1.479166666,0.15,0.507142857,0.342857142,0.083333333,0.020833333,26,5.801653624183544,281,400,681,0.42361111,0.38888889,0.1875,0.1875,0.46527778,0.34722222,"Chad Paronto",399,406301
"Charlie Haeger","CHW",0.30434782608695654,1,0.25,0.375,0.375,0.055555555,0.166666666,6,4.764708822575572,98,138,236,0.36734694,0.26530612,0.36734694,0.20408163,0.44897959,0.34693878,"Charlie Haeger",3545,446624
"Joe Saunders","LAA",0.329608938547486,1.336,0.206521739,0.453804347,0.339673913,0.04,0.088,66,5.5341609661826405,677,1096,1773,0.36585366,0.38482385,0.24932249,0.16260163,0.49051491,0.34688347,"Joe Saunders",4366,434578
"Odalis Perez","KCR",0.3319838056680162,1.308139534,0.199596774,0.453629032,0.346774193,0.081395348,0.081395348,68,4.456310844655114,887,1444,2331,0.48031496,0.2992126,0.22047244,0.16929134,0.48425197,0.34645669,"Odalis Perez",668,136602
"Scott Eyre","CHC",0.358974358974359,1.033898305,0.235668789,0.388535031,0.375796178,0.033898305,0.050847457,42,7.222933270781988,380,559,939,0.41509434,0.28930818,0.29559748,0.11949686,0.53459119,0.34591195,"Scott Eyre",1300,113961
"Roberto Hernandez","- - -",0.34394904458598724,1.301886792,0.222929936,0.439490445,0.337579617,0.075471698,0.094339622,17,3.3021587718132963,350,498,848,0.49382716,0.28395062,0.22222222,0.14197531,0.51234568,0.34567901,"Roberto Hernandez",605,115832
"Edwar Ramirez","NYY",0.3673469387755102,0.580645161,0.057692307,0.346153846,0.596153846,0.064516129,0.193548387,17,7.285718917849625,155,238,393,0.50909091,0.25454545,0.23636364,0.25454545,0.4,0.34545455,"Edwar Ramirez",4830,469735
"Josh Towers","TOR",0.31988472622478387,1.2265625,0.203910614,0.438547486,0.357541899,0.046875,0.140625,65,5.467289037418842,550,1117,1667,0.33424658,0.4109589,0.25479452,0.17534247,0.47945205,0.34520548,"Josh Towers",1489,346869
"Edgar Gonzalez","ARI",0.28307692307692306,1.110294117,0.15339233,0.445427728,0.401179941,0.088235294,0.132352941,46,4.0588239847995515,548,1051,1599,0.37134503,0.33040936,0.29824561,0.19005848,0.46491228,0.34502924,"Edgar Gonzalez",1727,429440
"Randy Wolf","LAD",0.32362459546925565,1.024390243,0.194174757,0.40776699,0.398058252,0.121951219,0.081300813,75,6.574674998955913,668,1105,1773,0.44827586,0.26645768,0.28526646,0.1661442,0.48902821,0.34482759,"Randy Wolf",976,150116
"Jeff Weaver","SEA",0.3268101761252446,0.765182186,0.174242424,0.357954545,0.46780303,0.101214574,0.093117408,82,5.031818530815716,826,1581,2407,0.417603,0.33707865,0.24531835,0.20411985,0.45131086,0.34456929,"Jeff Weaver",503,213711
"Rafael Soriano","ATL",0.1977401129943503,0.652631578,0.164893617,0.329787234,0.505319148,0.126315789,0.126315789,28,3.5000003708733844,375,761,1136,0.34920635,0.36507937,0.28571429,0.18518519,0.47089947,0.34391534,"Rafael Soriano",1100,400089
"Yovani Gallardo","MIL",0.29874213836477986,1,0.236593059,0.38170347,0.38170347,0.09090909,0.066115702,73,5.954682024566763,641,1130,1771,0.35889571,0.33435583,0.30674847,0.17177914,0.48466258,0.34355828,"Yovani Gallardo",8173,451596
"Michael Wuertz","CHC",0.29473684210526313,1.076923076,0.15183246,0.439790575,0.408376963,0.128205128,0.102564102,21,2.612903960732726,427,727,1154,0.47474747,0.30808081,0.21717172,0.17676768,0.47979798,0.34343434,"Michael Wuertz",1856,430900
"John Van Benschoten","PIT",0.3669064748201439,1.125,0.271428571,0.385714285,0.342857142,0.041666666,0.083333333,12,2.769230633797737,350,468,818,0.46853147,0.29370629,0.23776224,0.20979021,0.44755245,0.34265734,"John Van Benschoten",2228,429724
"Al Reyes","TBD",0.24324324324324326,0.333333333,0.189873417,0.202531645,0.607594936,0.104166666,0.135416666,8,1.1868133111904806,380,700,1080,0.35403727,0.32298137,0.32298137,0.20496894,0.45341615,0.34161491,"Al Reyes",1005,121099
"Jason Marquis","CHC",0.268370607028754,1.492822966,0.173015873,0.495238095,0.331746031,0.076555023,0.105263157,119,5.587825662376963,1158,1871,3029,0.44598765,0.32561728,0.22839506,0.15740741,0.50154321,0.34104938,"Jason Marquis",105,150302
"Brandon League","TOR",0.4186046511627907,3.25,0.227272727,0.59090909,0.181818181,0,0.125,5,3.857145274416823,91,133,224,0.34090909,0.36363636,0.29545455,0.22727273,0.43181818,0.34090909,"Brandon League",3731,434181
"Carlos Silva","MIN",0.2989985693848355,1.414225941,0.188466947,0.475386779,0.336146272,0.066945606,0.083682008,96,4.2772277227722775,1061,1996,3057,0.39638387,0.36022253,0.2433936,0.14325452,0.51599444,0.34075104,"Carlos Silva",973,400067
"Angel Guzman","CHC",0.33707865168539325,1.25,0.191011235,0.449438202,0.359550561,0.0625,0.0625,12,3.560439597752745,153,292,445,0.40659341,0.36263736,0.23076923,0.18681319,0.47252747,0.34065934,"Angel Guzman",2145,425768
"Tony Armas","PIT",0.30491803278688523,0.861313868,0.200626959,0.369905956,0.429467084,0.131386861,0.131386861,65,6.030927597874608,670,1069,1739,0.42105263,0.3374613,0.24148607,0.18575851,0.47368421,0.34055728,"Tony Armas",761,150393
