Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Sean Gallagher","CHC",14.2,0.71527778,,,,,,0.03472222,0.22222222,,,0.02777778,,,,"Sean Gallagher",8261,451595
"Ross Ohlendorf","NYY",6.1,0.77142857,,,,,,0.22857143,,,,,,,,"Ross Ohlendorf",8268,456027
"Jared Burton","CIN",43,0.63690476,,0.07440476,,,0.02678571,0.21428571,,,,0.04761905,,,,"Jared Burton",8346,454537
"Homer Bailey","CIN",45.1,0.64325843,,,,,,0.0505618,0.20224719,,,0.10393258,,,,"Homer Bailey",8362,456701
"Troy Patton","HOU",12.2,0.625,,0.01630435,,,,0.04891304,0.13043478,,,0.17934783,,,,"Troy Patton",8368,461856
"Brian Wolfe","TOR",45.1,0.74315789,,,,,0.00421053,0.04210526,0.16842105,,,0.04210526,,,,"Brian Wolfe",8515,430582
"Bill Bray","CIN",14.1,0.53846154,,,,,,0.43589744,,,,0.02564103,,,,"Bill Bray",8538,435538
"Philip Humber","NYM",7,0.54285714,,,,,,,0.4,,,0.05714286,,,,"Philip Humber",8586,458950
"Phil Dumatrait","CIN",18,0.67912773,,,,,,0.13395639,0.04049844,,,0.14641745,,,,"Phil Dumatrait",8598,430597
"Dustin McGowan","TOR",169.2,0.63568985,,,,,0.0022805,0.20467503,0.08665906,,,0.07069555,,,,"Dustin McGowan",8600,430661
"Brandon Medders","ARI",29.1,0.61111111,,0.08888889,,,,0.04444444,0.25555556,,,,,,,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",65,0.69189189,,,,,,0.19099099,0.11351351,,,0.0036036,,,,"Bobby Jenks",8645,408057
"Brian Stokes","TBD",62.1,0.671875,,,,,,0.0078125,0.1484375,,,0.171875,,,,"Brian Stokes",8653,425530
"Paul Maholm","PIT",177.2,0.61866126,,,,,,0.04259635,0.23326572,,,0.10547667,,,,"Paul Maholm",8678,430904
"Jorge Campillo","SEA",13.1,0.35099338,,,,,0.01324503,0.25165563,0.13245033,,,0.25165563,,,,"Jorge Campillo",8686,435658
"Justin Verlander","DET",201.2,0.61871859,,,,,0.01067839,0.01884422,0.16143216,,,0.19032663,,,,"Justin Verlander",8700,434378
"Manny Acosta","ATL",23.2,0.59815951,,,,,,0.22392638,0.04907975,,,0.12883436,,,,"Manny Acosta",8725,407924
"Zack Segovia","PHI",5,,,,,,,,,,,,,,,"Zack Segovia",8742,434564
"Jeremy Sowers","CLE",67.1,0.54356846,,,0.0373444,,,0.20746888,0.03319502,,,0.17842324,,,,"Jeremy Sowers",9083,460265
"Brandon Morrow","SEA",63.1,0.82685512,,,0.0188457,,,0.1130742,0.00235571,,,0.03886926,,,,"Brandon Morrow",9346,453344
"Mike Zagurski","PHI",21.1,0.75609756,,,,,,0.07317073,0.04878049,,,0.12195122,,,,"Mike Zagurski",9683,489448
"Joey Devine","ATL",8.1,0.79054054,,,,,0.00675676,0.14189189,0.06081081,,,,,,,"Joey Devine",9862,457733
"Lance Broadway","CHW",10.1,0.55882353,,0.08823529,0.01764706,,,0.17647059,,,,0.15882353,,,,"Lance Broadway",9885,473560
"Garrett Olson","BAL",32.1,0.67114094,,,,,,0.31543624,,,,0.01342282,,,,"Garrett Olson",9889,457796
"Kevin Slowey","MIN",66.2,0.71761281,,,,,0.00436681,0.09898108,0.08005822,,,0.09898108,,,,"Kevin Slowey",9918,458713
