Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID
"Felipe Paulino","HOU",2,1,7.105263157894737,5,3,1,0,0,0,1,0,19,85,22,15,15,5,7,1,0,1,0,11,"Felipe Paulino",3777,462956
"Ricky Nolasco","FLA",1,2,5.484375847882024,5,4,0,0,0,0,0,0,21.1,99,26,16,13,3,9,2,1,1,0,11,"Ricky Nolasco",3830,445060
"Romulo Sanchez","PIT",1,0,5.000000529819121,16,0,0,0,0,0,2,0,18,73,16,10,10,2,8,0,1,1,0,11,"Romulo Sanchez",4170,454972
"Dan Meyer","OAK",0,2,8.816325415278158,6,3,0,0,0,0,0,0,16.1,79,20,19,16,2,9,0,0,3,0,11,"Dan Meyer",4402,434159
"Darrell Rasner","NYY",1,3,4.013514547996147,6,6,0,0,0,0,0,0,24.2,111,29,14,11,4,8,0,2,0,0,11,"Darrell Rasner",4770,434480
"Kane Davis","PHI",0,1,5.558824620857585,11,0,0,0,0,0,3,0,11.1,59,17,7,7,2,8,2,0,0,0,10,"Kane Davis",872,282327
"Tom Martin","COL",0,0,4.909092854722399,26,0,0,0,0,0,2,0,25.2,117,32,14,14,4,9,0,1,0,1,10,"Tom Martin",1219,118353
"John Wasdin","PIT",1,1,5.949156773500896,12,0,0,0,0,0,0,0,19.2,93,32,13,13,1,8,4,0,1,0,10,"John Wasdin",1768,123955
"Gary Majewski","CIN",0,4,8.217396755979292,32,0,0,0,0,0,6,3,23,113,43,22,21,3,3,1,2,0,0,10,"Gary Majewski",2131,400008
"Juan Pablo Perez","PIT",0,0,4.378380184021072,17,0,0,0,0,0,0,0,12.1,57,14,7,6,2,8,0,0,1,0,10,"Juan Pablo Perez",2557,448722
"Chris Seddon","FLA",0,2,8.826919839228175,7,4,0,0,0,0,0,0,17.1,91,29,19,17,2,5,0,1,0,0,10,"Chris Seddon",3833,434629
"Jesse Crain","MIN",1,2,5.510205154069619,18,0,0,0,0,0,6,0,16.1,71,19,16,10,4,4,0,1,0,1,10,"Jesse Crain",4817,430884
"Matt DeSalvo","NYY",1,3,6.180722181398072,7,6,2,0,0,0,0,0,27.2,135,34,20,19,2,18,0,3,2,0,10,"Matt DeSalvo",5439,451774
"John Lannan","WSN",2,2,4.1538455443975675,6,6,2,0,0,0,0,0,34.2,153,36,17,16,3,17,1,2,1,0,10,"John Lannan",7080,458709
"Todd Williams","BAL",0,2,7.534884890715893,14,0,0,0,0,0,3,1,14.1,64,19,12,12,2,4,0,1,0,0,9,"Todd Williams",805,124343
"Tyler Walker","SFG",2,0,1.2558140648965228,15,0,0,0,0,0,7,1,14.1,53,12,2,2,0,4,1,0,0,0,9,"Tyler Walker",901,400104
"Josh Hancock","STL",0,1,3.552632827178041,8,0,0,0,0,0,0,0,12.2,56,14,6,5,2,5,0,0,1,0,9,"Josh Hancock",1606,407820
"Ryan Wagner","WSN",0,2,5.744682482974169,14,0,0,0,0,0,1,0,15.2,73,20,11,10,2,8,2,0,1,0,9,"Ryan Wagner",1770,429842
"Brian Sanches","PHI",1,1,5.52272894855424,12,0,0,0,0,0,1,0,14.2,68,13,11,9,6,12,2,1,1,0,9,"Brian Sanches",2739,430083
"Jailen Peguero","ARI",1,0,9.204545255042309,18,0,0,0,0,0,3,0,14.2,71,17,15,15,2,13,1,1,1,0,9,"Jailen Peguero",2913,460639
"Bill White","TEX",2,0,4.8214326768540285,9,0,0,0,0,0,3,0,9.1,42,8,5,5,1,7,1,2,0,0,9,"Bill White",3089,450321
"Anthony Lerew","ATL",0,2,7.7142836123102425,3,3,1,0,0,0,0,0,11.2,57,14,10,10,4,7,1,0,1,0,9,"Anthony Lerew",3440,434679
"Rich Thompson","LAA",0,0,10.800007209782645,7,0,0,0,0,0,0,0,6.2,32,10,8,8,4,3,0,0,2,0,9,"Rich Thompson",6422,460366
"Ross Ohlendorf","NYY",0,0,2.8421054058127857,6,0,0,0,0,0,1,0,6.1,26,5,2,2,1,2,0,0,0,0,9,"Ross Ohlendorf",8268,456027
"Phil Dumatrait","CIN",0,4,15,6,6,1,0,0,0,0,0,18,104,39,30,30,6,12,0,1,0,0,9,"Phil Dumatrait",8598,430597
"Jorge Campillo","SEA",0,0,6.749996781350717,5,0,0,0,0,0,0,0,13.1,63,18,12,10,2,6,0,1,0,0,9,"Jorge Campillo",8686,435658
"John Ennis","PHI",0,0,8.217391985801363,3,1,0,0,0,1,0,0,7.2,38,12,7,7,1,3,0,0,0,0,8,"John Ennis",85,407795
"Eddie Guardado","CIN",0,0,7.243903281502989,15,0,0,0,0,0,1,2,13.2,62,16,11,11,2,4,0,1,0,0,8,"Eddie Guardado",727,115216
"Elizardo Ramirez","CIN",0,2,7.714287215697467,4,3,0,0,0,0,0,0,16.1,73,20,14,14,5,8,0,0,0,0,8,"Elizardo Ramirez",1946,430579
"Denny Bautista","COL",2,1,12.461535261933737,9,1,0,0,0,0,2,0,8.2,48,18,12,12,0,4,0,1,0,0,8,"Denny Bautista",1947,429714
"Julio DePaula","MIN",0,1,8.550003261567406,16,0,0,0,0,0,1,0,20,99,30,20,19,5,10,1,3,0,0,8,"Julio DePaula",2786,451546
"Jon Huber","SEA",0,0,4.764706416938604,9,0,0,0,0,0,3,0,11.1,47,13,6,6,1,4,0,0,0,0,8,"Jon Huber",3109,435679
"Chase Wright","NYY",2,0,7.2,3,2,0,0,0,0,0,0,10,49,12,8,8,5,6,0,2,0,0,8,"Chase Wright",3593,451657
"Jason Bulger","LAA",0,0,2.8421054058127857,6,0,0,0,0,0,0,0,6.1,25,5,2,2,0,3,0,0,1,0,8,"Jason Bulger",3915,408072
"Nick Blackburn","MIN",0,2,7.7142836123102425,6,0,0,0,0,0,1,1,11.2,54,19,12,10,2,2,0,0,0,0,8,"Nick Blackburn",4270,448147
"Jordan Tata","DET",1,1,7.714285714285714,3,3,1,0,0,0,0,0,14,64,16,12,12,1,8,1,2,0,0,8,"Jordan Tata",5999,450265
"Troy Patton","HOU",0,2,3.5526306873545677,3,2,1,0,0,0,0,0,12.2,54,10,6,5,3,4,0,2,0,0,8,"Troy Patton",8368,461856
"Jaret Wright","BAL",0,3,6.967744079018894,3,3,0,0,0,0,0,0,10.1,48,12,11,8,1,9,0,0,0,0,7,"Jaret Wright",415,124605
"Bruce Chen","TEX",0,0,7.2,5,0,0,0,0,0,0,0,10,46,11,11,8,3,6,1,0,0,0,7,"Bruce Chen",769,136600
"Aquilino Lopez","DET",0,0,5.19230978728836,10,0,0,0,0,1,1,0,17.1,76,18,10,10,2,6,0,2,0,0,7,"Aquilino Lopez",1671,425658
"Jose Veras","NYY",0,0,5.7857150739554095,9,0,0,0,0,2,1,0,9.1,41,6,6,6,0,7,1,0,1,0,7,"Jose Veras",2063,407842
"Dan Giese","SFG",0,2,4.8214326768540285,8,0,0,0,0,0,0,0,9.1,37,8,5,5,4,2,0,0,0,0,7,"Dan Giese",2656,435500
"Luis Mendoza","TEX",1,0,2.2499995976687197,6,3,0,0,0,0,0,0,16,64,13,4,4,1,4,0,2,0,0,7,"Luis Mendoza",3126,434669
"Jon Meloan","LAD",0,0,11.045455024262125,5,0,0,0,0,0,0,0,7.1,38,8,9,9,1,8,0,1,0,0,7,"Jon Meloan",3355,459974
"Brandon League","TOR",0,0,6.171432439066916,14,0,0,0,0,0,0,1,11.2,58,19,8,8,1,7,0,0,3,0,7,"Brandon League",3731,434181
"Edward Mujica","CLE",0,0,8.307694745487725,10,0,0,0,0,0,0,0,13,60,19,12,12,3,2,0,0,0,0,7,"Edward Mujica",3970,465629
"Jordan De Jong","TOR",0,0,8.000003390843451,6,0,0,0,0,0,0,0,9,42,11,9,8,0,5,0,0,0,0,7,"Jordan De Jong",4329,459318
"Bryan Bullington","PIT",0,3,5.294117647058823,5,3,0,0,0,0,0,0,17,76,24,11,10,3,5,0,0,1,0,7,"Bryan Bullington",5066,425860
"Dewon Day","CHW",0,1,11.250004470350135,13,0,0,0,0,0,1,0,12,65,19,15,15,1,9,0,2,1,0,7,"Dewon Day",5542,457440
"Virgil Vasquez","DET",0,1,8.640000329589856,5,3,0,0,0,0,0,0,16.2,81,27,16,16,7,5,0,1,0,0,7,"Virgil Vasquez",6124,446911
"Joey Devine","ATL",1,0,1.080000164794947,10,0,0,0,0,0,0,0,8.1,39,7,1,1,0,8,2,0,1,0,7,"Joey Devine",9862,457733
"Wade Miller","CHC",0,1,10.536582915007681,3,3,0,0,0,0,0,0,13.2,70,24,16,16,5,6,0,0,0,0,6,"Wade Miller",568,150063
"Jason Standridge","KCR",0,1,8.217391985801363,4,0,0,0,0,0,0,0,7.2,41,11,10,7,2,5,2,0,0,0,6,"Jason Standridge",1229,285075
"Bryan Corey","BOS",1,0,1.9285709030775606,9,0,0,0,0,0,1,0,9.1,32,6,2,2,0,4,0,0,0,0,6,"Bryan Corey",1439,132241
"Tim Corcoran","TBD",0,0,6.749999752411485,9,0,0,0,0,0,0,0,17.1,79,17,14,13,2,12,3,1,1,0,6,"Tim Corcoran",2351,434898
"Armando Galarraga","TEX",0,0,6.230766945337535,3,1,0,0,0,0,0,0,8.2,40,8,6,6,2,7,0,0,0,0,6,"Armando Galarraga",4222,451482
"Ross Wolf","FLA",0,1,11.6756786850797,14,0,0,0,0,0,0,0,12.1,66,24,16,16,4,3,0,1,1,0,6,"Ross Wolf",4534,448693
"Billy Petrick","CHC",0,0,7.448273412680326,8,0,0,0,0,0,1,0,9.2,42,8,8,8,3,7,0,0,0,0,6,"Billy Petrick",4865,459336
"Chad Orvella","TBD",0,2,14.625001743436068,10,0,0,0,0,0,0,0,8,56,18,16,13,3,10,1,1,0,1,6,"Chad Orvella",5952,435378
"Tim Stauffer","SDP",0,1,21.13042602106757,2,2,0,0,0,0,0,0,7.2,45,15,18,18,5,6,0,1,0,0,6,"Tim Stauffer",6432,431162
"Randy Keisler","STL",0,0,5.192308644571423,4,3,1,0,0,0,0,0,17.1,77,21,12,10,3,5,0,0,0,0,5,"Randy Keisler",830,342892
"Greg Jones","LAA",0,0,6.230772430376421,9,0,0,0,0,0,0,0,8.2,42,10,6,6,2,5,0,1,1,0,5,"Greg Jones",1782,429983
"Marty McLeary","PIT",0,0,8.217395563434291,4,0,0,0,0,0,0,1,7.2,34,9,8,7,4,2,0,0,0,0,5,"Marty McLeary",2022,276373
"Yhency Brazoban","LAD",0,0,16.20000617981193,4,0,0,0,0,0,0,0,1.2,12,3,4,3,0,3,1,0,0,0,5,"Yhency Brazoban",2150,430674
"Mike Thompson","SDP",0,1,6.893615622496986,7,0,0,0,0,0,0,0,15.2,75,19,15,12,2,7,2,3,0,0,5,"Mike Thompson",2735,445120
"Travis Blackley","SFG",0,0,7.269228102893791,2,2,0,0,0,0,0,0,8.2,40,10,7,7,2,5,0,0,0,1,5,"Travis Blackley",3234,429715
"Chris Britton","NYY",0,1,3.552630954832361,11,0,0,0,0,0,0,0,12.2,51,9,5,5,2,4,0,0,0,0,5,"Chris Britton",3600,461904
"Frankie De La Cruz","DET",0,0,6.750000643730225,6,0,0,0,0,0,0,0,6.2,32,10,8,5,1,4,1,0,3,0,5,"Frankie De La Cruz",3920,448842
"Eric Hull","LAD",0,0,4.050002124310654,5,0,0,0,0,0,0,0,6.2,27,4,3,3,0,3,0,0,0,0,5,"Eric Hull",4660,457820
"Devern Hansack","BOS",0,1,4.695652563315065,3,1,0,0,0,0,0,0,7.2,38,9,5,4,2,5,0,0,0,0,5,"Devern Hansack",4939,468962
"Jeff Karstens","NYY",1,4,11.045459333532218,7,3,0,0,0,0,0,0,14.2,80,27,21,18,4,9,0,0,2,0,5,"Jeff Karstens",5879,444371
"Luke Hochevar","KCR",0,1,2.131580017280587,4,1,0,0,0,0,0,0,12.2,54,11,4,3,1,4,0,3,1,0,5,"Luke Hochevar",6943,460024
"J.A. Happ","PHI",0,1,11.25,1,1,0,0,0,0,0,0,4,21,7,5,5,3,2,0,0,0,0,5,"J.A. Happ",7410,457918
"Sean Gallagher","CHC",0,0,8.590913373578843,8,0,0,0,0,1,0,0,14.2,74,19,15,14,3,12,0,1,0,0,5,"Sean Gallagher",8261,451595
"Mike Koplove","CLE",0,0,6,5,0,0,0,0,0,0,0,6,26,6,4,4,0,2,0,1,0,0,4,"Mike Koplove",63,407377
"Travis Driskill","HOU",0,1,4.5,2,0,0,0,0,0,0,0,6,29,10,6,3,1,1,0,0,0,0,4,"Travis Driskill",134,150344
"Carl Pavano","NYY",1,0,4.764707218817324,2,2,1,0,0,0,0,0,11.1,46,12,7,6,1,2,0,0,0,0,4,"Carl Pavano",790,134321
"Julio Mateo","SEA",1,0,3.7499991059305415,9,0,0,0,0,0,0,2,12,52,12,5,5,0,5,1,0,0,0,4,"Julio Mateo",1087,421024
"Chan Ho Park","NYM",0,1,15.75,1,1,0,0,0,0,0,0,4,20,6,7,7,2,2,0,0,1,0,4,"Chan Ho Park",1267,120221
"Steve Colyer","ATL",0,1,4.909087929845679,7,0,0,0,0,0,1,0,3.2,22,9,2,2,1,4,0,0,1,0,4,"Steve Colyer",1678,407873
"Jake Woods","SEA",0,0,5.906248239800859,4,0,0,0,0,0,0,0,10.2,49,9,8,7,1,7,0,1,0,0,4,"Jake Woods",2196,430646
"Kevin Barry","ATL",0,0,22.5,1,0,0,0,0,0,0,0,2,14,6,5,5,0,2,0,0,1,0,4,"Kevin Barry",3460,435258
"Scott Munter","SFG",1,1,4.218749874271456,12,0,0,0,0,0,0,0,10.2,46,14,5,5,0,4,0,0,0,0,4,"Scott Munter",3470,434639
"Clay Rapada","- - -",0,0,10.125002527144437,5,0,0,0,0,0,0,0,2.2,13,3,3,3,2,2,0,0,2,0,4,"Clay Rapada",4831,449060
"Ty Taubenheim","TOR",0,0,9,1,1,0,0,0,0,0,0,5,24,5,5,5,1,4,0,1,1,0,4,"Ty Taubenheim",5561,457458
"Mitch Stetter","MIL",1,0,3.6000006866456387,6,0,0,0,0,0,0,0,5,20,2,2,2,0,2,0,2,3,0,4,"Mitch Stetter",5579,449777
"Jason Vargas","NYM",0,1,12.193552138283065,2,2,0,0,0,0,0,0,10.1,51,17,14,14,4,2,1,0,1,1,4,"Jason Vargas",8044,450306
"B.J. Ryan","TOR",0,2,12.461542118231588,5,0,0,0,0,3,0,2,4.1,25,7,7,6,1,4,0,0,0,0,3,"B.J. Ryan",168,124805
"John Thomson","KCR",1,1,3.374998994171919,2,2,1,0,0,0,0,0,10.2,46,13,5,4,0,3,0,0,0,1,3,"John Thomson",453,123307
"Ricky Stone","CIN",0,0,10.125000603497064,5,0,0,0,0,0,0,0,5.1,23,7,6,6,4,0,0,1,0,0,3,"Ricky Stone",576,150392
"Mark Mulder","STL",0,3,12.272727272727273,3,3,0,0,0,0,0,0,11,59,22,17,15,4,7,0,1,0,0,3,"Mark Mulder",932,150426
"Chris Carpenter","STL",0,1,7.5,1,1,0,0,0,0,0,0,6,29,9,5,5,0,1,0,1,0,0,3,"Chris Carpenter",1292,112020
"Arnie Munoz","WSN",0,0,6.75000583380965,13,0,0,0,0,0,4,1,5.1,32,6,4,4,2,7,1,2,0,0,3,"Arnie Munoz",2111,408097
"Blaine Boyer","ATL",0,0,3.37500201165796,5,0,0,0,0,0,1,0,5.1,26,10,3,2,0,1,1,0,2,0,3,"Blaine Boyer",2237,430641
"Alberto Arias","COL",1,0,4.90908984507434,6,0,0,0,0,0,0,1,7.1,32,8,4,4,1,5,0,0,0,0,3,"Alberto Arias",3087,464244
"Carmen Pignatiello","CHC",0,0,4.500002413989408,4,0,0,0,0,0,1,0,2,8,3,1,1,1,0,0,0,0,0,3,"Carmen Pignatiello",3088,450320
"Marcus Gwyn","LAA",0,0,11.812507040802862,3,0,0,0,0,1,0,0,5.1,31,9,9,7,3,5,0,0,1,0,3,"Marcus Gwyn",3116,461880
"Juan Morillo","COL",0,0,9.818183520608992,4,0,0,0,0,0,0,0,3.2,16,3,4,4,1,1,0,1,0,0,3,"Juan Morillo",3369,434623
"Mauro Zarate","FLA",0,0,10.8,4,0,0,0,0,0,0,0,5,30,11,7,6,3,1,0,1,1,0,3,"Mauro Zarate",3621,473156
"Dana Eveland","ARI",1,0,14.399993820193082,5,1,0,0,0,0,0,0,5,28,8,8,8,0,5,0,0,1,0,3,"Dana Eveland",5508,445968
"Joe Bisenius","PHI",0,0,0,2,0,0,0,0,0,0,0,2,9,2,0,0,0,2,0,0,0,0,3,"Joe Bisenius",7370,445202
"Josh Newman","COL",0,0,4.5,2,0,0,0,0,0,0,0,2,8,2,1,1,0,0,0,0,1,0,3,"Josh Newman",7383,456682
"Mark Lowe","SEA",0,0,6.750004626813722,4,0,0,0,0,0,2,0,2.2,13,2,2,2,1,3,0,0,0,0,3,"Mark Lowe",7416,450275
"Jerry Blevins","OAK",0,1,9.642852544786738,6,0,0,0,0,0,0,0,4.2,25,8,6,5,1,2,0,0,0,0,3,"Jerry Blevins",7841,460283
"Nate Field","FLA",0,0,27,1,0,0,0,0,0,0,0,1,7,3,3,3,0,1,0,0,0,0,2,"Nate Field",599,407757
"Dave Williams","NYM",0,1,22.846171862994527,2,1,0,0,0,0,0,0,4.1,29,12,11,11,2,5,1,0,1,0,2,"Dave Williams",1013,400063
"Dan Kolb","PIT",0,0,9,3,0,0,0,0,0,0,0,3,16,6,3,3,1,2,1,0,0,0,2,"Dan Kolb",1257,150285
"Tim Harikkala","COL",0,0,8.100008304127623,1,1,0,0,0,0,0,0,3.1,19,9,3,3,0,1,0,0,0,0,2,"Tim Harikkala",1909,115475
"John Koronka","TEX",0,2,7.838712088896256,2,2,0,0,0,0,0,0,10.1,52,16,9,9,0,5,0,1,0,0,2,"John Koronka",2130,425655
"Colter Bean","NYY",0,1,12,3,0,0,0,0,0,0,0,3,19,5,4,4,0,5,0,0,0,0,2,"Colter Bean",2246,430841
"Juan Lara","CLE",0,0,13.500033393584838,1,0,0,0,0,0,0,0,1.1,7,2,2,2,1,1,0,0,0,0,2,"Juan Lara",2613,444312
"Jason Miller","MIN",0,0,17.999987125405937,4,0,0,0,0,0,0,0,4,22,7,8,8,2,3,1,0,0,0,2,"Jason Miller",3104,460654
"Carlos Martinez","FLA",0,0,13.499983906765095,2,0,0,0,0,0,0,0,2.2,13,4,4,4,3,1,0,0,0,0,2,"Carlos Martinez",3167,465593
"Marcos Carvajal","FLA",0,0,6.75,3,0,0,0,0,0,0,0,4,24,8,4,3,0,2,0,0,0,0,2,"Marcos Carvajal",3216,434881
"Heath Phillips","CHW",1,1,3.68182193248122,6,0,0,0,0,0,0,0,7.1,34,10,3,3,1,4,1,0,0,0,2,"Heath Phillips",3396,457495
"Lee Gronkiewicz","TOR",0,0,2.25,1,0,0,0,0,0,0,0,4,15,2,1,1,1,2,0,0,0,0,2,"Lee Gronkiewicz",3508,473137
"Chris Resop","LAA",0,0,4.153847372743862,4,0,0,0,0,0,0,0,4.1,17,4,2,2,1,1,0,0,0,0,2,"Chris Resop",3799,434592
"Bill Murphy","ARI",0,0,5.6842099556963115,10,0,0,0,0,0,1,0,6.1,34,9,4,4,0,7,2,1,0,0,2,"Bill Murphy",4755,430889
"Josh Banks","TOR",0,0,7.363639555688145,3,1,0,0,0,0,0,0,7.1,35,11,6,6,1,2,0,0,0,0,2,"Josh Banks",5570,457468
"Jamie Vermilyea","TOR",0,0,0,2,0,0,0,0,0,0,0,6,22,5,0,0,0,0,0,0,0,0,2,"Jamie Vermilyea",5660,461347
"Carlos Muniz","NYM",0,0,7.714296224180255,2,0,0,0,0,0,0,0,2.1,10,1,2,2,0,2,0,0,0,0,2,"Carlos Muniz",5878,444370
"Cory Doyne","BAL",0,0,14.72728772992488,5,0,0,0,0,0,0,0,3.2,22,7,6,6,1,3,0,1,0,0,2,"Cory Doyne",7262,449127
"Connor Robertson","OAK",0,0,17.99997425083029,3,0,0,0,0,0,0,0,2,15,6,4,4,0,2,1,1,0,0,2,"Connor Robertson",7705,452075
"Philip Humber","NYM",0,0,7.714285714285714,3,1,0,0,0,0,0,0,7,32,9,6,6,1,2,0,0,0,0,2,"Philip Humber",8586,458950
"Zack Segovia","PHI",0,1,9,1,1,0,0,0,0,0,0,5,23,8,5,5,1,1,1,0,0,0,2,"Zack Segovia",8742,434564
"Jim Brower","NYY",0,0,13.50000128746045,3,0,0,0,0,0,1,0,3.1,21,8,7,5,0,2,0,1,0,0,1,"Jim Brower",313,150342
"Rheal Cormier","CIN",0,0,9.000015020395551,6,0,0,0,0,0,3,0,3,14,4,3,3,1,1,0,1,0,0,1,"Rheal Cormier",952,112690
"Jeff Cirillo","ARI",0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,"Jeff Cirillo",1073,112297
"Bret Prinz","CHW",0,0,8.10000077247627,4,0,0,0,0,0,0,0,3.1,16,4,3,3,1,2,1,0,0,0,1,"Bret Prinz",1474,400092
"Erasmo Ramirez","- - -",0,0,2.842105833777545,7,0,0,0,0,0,0,0,6.1,29,7,2,2,0,3,0,0,0,0,1,"Erasmo Ramirez",1699,285063
"Chris Booker","WSN",0,1,18.000019311925627,3,0,0,0,0,0,0,1,1,5,1,2,2,1,1,0,0,1,0,1,"Chris Booker",2039,407094
"Bob Keppel","COL",0,0,11.250002682209654,4,0,0,0,0,0,0,0,4,20,6,5,5,1,3,0,0,0,0,1,"Bob Keppel",2229,430670
"Ross Detwiler","WSN",0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,"Ross Detwiler",2859,446321
"Matt Smith","PHI",0,0,11.250008717186054,9,0,0,0,0,0,3,0,4,27,4,5,5,0,11,1,0,1,0,1,"Matt Smith",3053,445224
"Erick Threets","SFG",0,0,19.2857169131847,3,0,0,0,0,0,0,0,2.1,15,5,5,5,0,3,0,0,1,0,1,"Erick Threets",3158,408069
"Charlie Haeger","CHW",0,1,7.147063233863358,8,0,0,0,0,0,1,0,11.1,59,17,11,9,3,8,2,1,0,0,1,"Charlie Haeger",3545,446624
"Jim Johnson","BAL",0,0,9,1,0,0,0,0,0,0,0,2,11,3,2,2,0,2,0,0,0,0,1,"Jim Johnson",3656,462382
"Shane Komine","OAK",0,0,4.695656067936166,2,0,0,0,0,0,0,0,7.2,31,6,4,4,2,1,0,1,0,0,1,"Shane Komine",4754,455005
"Josh Sharpless","PIT",0,1,12.461542118231588,6,0,0,0,0,0,0,0,4.1,21,7,6,6,3,1,0,0,0,0,1,"Josh Sharpless",5567,457465
"Brian Rogers","PIT",0,0,13.499980688122719,3,0,0,0,0,0,0,0,2,9,3,3,3,2,1,0,0,0,0,1,"Brian Rogers",6123,446910
"Dennis Dove","STL",0,0,15,3,0,0,0,0,0,0,0,3,15,5,5,5,2,1,0,0,0,0,1,"Dennis Dove",6240,452728
"Mike Schultz","ARI",0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,"Mike Schultz",7057,449128
"Darren Clarke","COL",0,0,0,2,0,0,0,0,0,0,0,1.1,7,2,0,0,0,1,0,0,0,0,1,"Darren Clarke",8226,457489
"Scott Spiezio","STL",0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,"Scott Spiezio",37,122596
"Augie Ojeda","ARI",0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"Augie Ojeda",297,324432
"Luke Hudson","KCR",0,1,18,1,1,0,0,0,0,0,0,2,13,2,5,4,1,4,0,0,0,0,0,"Luke Hudson",1542,346873
"Matt Miller","CLE",0,0,0,2,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,"Matt Miller",1754,285080
"Jon Adkins","NYM",0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"Jon Adkins",1799,424668
"Aaron Miles","STL",0,0,9,2,0,0,0,0,0,0,0,2,9,3,2,2,1,0,0,1,0,0,0,"Aaron Miles",1844,425446
"Lino Urdaneta","NYM",0,0,9.000009655962813,2,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,0,0,0,0,"Lino Urdaneta",1862,430842
"Jason Wood","FLA",0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"Jason Wood",1999,133120
"Josh Wilson","TBD",0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,"Josh Wilson",2102,425543
"Enrique Gonzalez","ARI",0,0,13.5,1,0,0,0,0,0,0,0,2,11,4,4,3,0,1,0,0,0,0,0,"Enrique Gonzalez",2568,434619
"Aaron Rakers","SDP",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,"Aaron Rakers",2638,433258
"Willie Collazo","NYM",0,0,6.352938681738754,6,0,0,0,0,0,0,0,5.2,27,7,4,4,0,5,1,0,0,0,0,"Willie Collazo",3503,458974
"David Davidson","PIT",0,0,22.5,2,0,0,0,0,0,0,0,2,17,6,6,5,1,2,0,2,0,0,0,"David Davidson",4929,452656
