Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Tim Stauffer","SDP",7.2,0.20547945,0.59633028,0.43956044,0.53333333,0.86153846,0.8,0.5989011,,"Tim Stauffer",6432,431162
"Brian Wilson","SFG",23.2,0.3047619,0.63576159,0.5,0.59375,0.89583333,0.8203125,0.58984375,,"Brian Wilson",6485,451216
"Andrew Miller","DET",64,0.27739726,0.56782334,0.42857143,0.82716049,0.87777778,0.86206897,0.52052545,,"Andrew Miller",6785,453192
"Joakim Soria","KCR",69,0.27027027,0.59197324,0.46900826,0.72,0.79096045,0.7753304,0.6177686,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",12.2,0.28037383,0.70833333,0.45251397,0.73333333,0.94117647,0.86419753,0.40223464,,"Luke Hochevar",6943,460024
"Ian Kennedy","NYY",19,0.28571429,0.56589147,0.41666667,0.52380952,0.94520548,0.79130435,0.4673913,,"Ian Kennedy",6986,453178
"Hung-Chih Kuo","LAD",30.1,0.22285714,0.61340206,0.42818428,0.56410256,0.83193277,0.76582278,0.52574526,,"Hung-Chih Kuo",7016,425539
"Mike Schultz","ARI",1,,,,,,,,,"Mike Schultz",7057,449128
"James Shields","TBD",215,0.29787234,0.62368421,0.47249647,0.62244898,0.85232068,0.78507463,0.53596615,,"James Shields",7059,448306
"Dustin Moseley","LAA",92,0.29805616,0.50943396,0.40531915,0.7826087,0.9218107,0.87139108,0.50744681,,"Dustin Moseley",7060,400291
"John Lannan","WSN",34.2,0.17266187,0.60769231,0.38289963,0.875,0.92405063,0.91262136,0.48327138,,"John Lannan",7080,458709
"Anthony Reyes","STL",107.1,0.21933962,0.66093366,0.43561974,0.75268817,0.88475836,0.85082873,0.48977136,,"Anthony Reyes",7105,435039
"Cory Doyne","BAL",3.2,0.125,0.58333333,0.32142857,0.5,0.85714286,0.77777778,0.42857143,,"Cory Doyne",7262,449127
"Kurt Birkins","BAL",34.1,0.15686275,0.64210526,0.39086294,0.75,0.96721311,0.92207792,0.4822335,,"Kurt Birkins",7266,451256
"Nick Masset","CHW",39.1,0.23809524,0.67647059,0.44568245,0.71111111,0.92173913,0.8625,0.4735376,,"Nick Masset",7267,434665
"Casey Janssen","TOR",72.2,0.27071823,0.62032086,0.44836957,0.62244898,0.92241379,0.83333333,0.50815217,,"Casey Janssen",7355,445163
"Joe Bisenius","PHI",2,,,,,,,,,"Joe Bisenius",7370,445202
"Josh Newman","COL",2,0,0.42857143,0.33333333,,0.66666667,0.66666667,0.77777778,,"Josh Newman",7383,456682
"J.A. Happ","PHI",4,,,,,,,,,"J.A. Happ",7410,457918
"Mark Lowe","SEA",2.2,0.20689655,0.69230769,0.43636364,0.5,0.88888889,0.79166667,0.47272727,,"Mark Lowe",7416,450275
"Phil Hughes","NYY",72.2,0.28412256,0.61357702,0.4541779,0.74509804,0.88085106,0.83976261,0.51617251,,"Phil Hughes",7450,461833
"Jonathan Sánchez","SFG",52,0.27074236,0.58467742,0.43396226,0.64516129,0.86896552,0.80193237,0.51991614,,"Jonathan Sanchez",7507,456043
"Cla Meredith","SDP",79.2,0.35446686,0.67456897,0.53760789,0.54471545,0.84025559,0.75688073,0.57213317,,"Cla Meredith",7613,448592
"Daniel Barone","FLA",41,0.20779221,0.72592593,0.44982699,0.78125,0.93877551,0.9,0.46712803,,"Daniel Barone",7652,458524
"Andy Sonnanstine","TBD",130.2,0.25925926,0.60583942,0.46045198,0.55844156,0.83935743,0.77300613,0.58050847,,"Andy Sonnanstine",7667,458567
"Connor Robertson","OAK",2,0.40740741,0.60869565,0.5,0.90909091,0.85714286,0.88,0.46,,"Connor Robertson",7705,452075
"Hideki Okajima","BOS",69,0.27368421,0.565,0.42307692,0.51923077,0.84070796,0.73939394,0.51282051,,"Hideki Okajima",7763,506606
"Daisuke Matsuzaka","BOS",204.2,0.25774878,0.63611491,0.46354167,0.63924051,0.79139785,0.75280899,0.54389881,,"Daisuke Matsuzaka",7775,493137
"Masumi Kuwata","PIT",21,0.30555556,0.58823529,0.44285714,0.54545455,0.75,0.67741935,0.48571429,,"Masumi Kuwata",7782,506555
"Kei Igawa","NYY",67.2,0.33333333,1,0.6,1,1,1,0.4,,"Kei Igawa",7794,506432
"Jerry Blevins","OAK",4.2,0.28301887,0.64150943,0.46226415,0.66666667,0.91176471,0.83673469,0.5,,"Jerry Blevins",7841,460283
"Ramon E Ramirez","COL",17.1,0.30434783,0.6,0.45833333,0.42857143,0.66666667,0.59090909,0.52083333,,"Ramon E Ramirez",7986,430673
"J.D. Durbin","- - -",65.1,0.2173913,0.58219178,0.42145594,0.66,0.92941176,0.86818182,0.55938697,,"J.D. Durbin",7992,429716
"Eric Stults","LAD",38.2,0.2768595,0.64658635,0.46435845,0.67164179,0.8447205,0.79385965,0.50712831,,"Eric Stults",8011,445590
"Glen Perkins","MIN",28.2,0.45454545,0.56363636,0.52272727,0.6,0.90322581,0.80434783,0.625,,"Glen Perkins",8041,450282
"Jason Vargas","NYM",10.1,,,,,,,,,"Jason Vargas",8044,450306
"Kevin Hart","CHC",11,0.40677966,0.6,0.4787234,0.45833333,0.80952381,0.62222222,0.37234043,,"Kevin Hart",8079,453954
"Dallas Braden","OAK",72.1,0.30353818,0.61538462,0.46613191,0.70552147,0.87222222,0.82026769,0.52139037,,"Dallas Braden",8099,460284
"Yovani Gallardo","MIL",110.1,0.27818182,0.62857143,0.44930233,0.65359477,0.86363636,0.79710145,0.48837209,,"Yovani Gallardo",8173,451596
"Cha Seung Baek","SEA",73.1,0.25560538,0.59695817,0.44032922,0.8245614,0.84713376,0.8411215,0.54115226,,"Cha Seung Baek",8214,430657
"Darren Clarke","COL",1.1,,,,,,,,,"Darren Clarke",8226,457489
"Jae Kuk Ryu","TBD",23.1,0.24242424,0.65217391,0.48101266,0.75,0.8,0.78947368,0.58227848,,"Jae Kuk Ryu",8228,472490
"J.P. Howell","TBD",51,0.32142857,0.52272727,0.41,0.5,0.86956522,0.70731707,0.44,,"J.P. Howell",8245,434442
"Taylor Tankersley","FLA",47.1,0.28378378,0.63888889,0.45890411,0.76190476,0.80434783,0.79104478,0.49315068,,"Taylor Tankersley",8249,452237
"Billy Buckner","KCR",34,0.25925926,0.61682243,0.4372093,0.66071429,0.89393939,0.82446809,0.49767442,,"Billy Buckner",8253,434438
"Huston Street","OAK",50,0.38983051,0.66153846,0.51711712,0.51304348,0.80232558,0.68641115,0.46846847,,"Huston Street",8258,434718
"Sean Gallagher","CHC",14.2,0.16901408,0.64383562,0.40972222,0.75,0.93617021,0.89830508,0.50694444,,"Sean Gallagher",8261,451595
"Ross Ohlendorf","NYY",6.1,0.46666667,0.65,0.57142857,0.71428571,0.84615385,0.8,0.57142857,,"Ross Ohlendorf",8268,456027
"Jared Burton","CIN",43,0.31125828,0.67027027,0.50892857,0.53191489,0.83064516,0.74853801,0.55059524,,"Jared Burton",8346,454537
"Homer Bailey","CIN",45.1,0.25,0.61702128,0.44382022,0.57142857,0.85344828,0.77848101,0.52808989,,"Homer Bailey",8362,456701
"Troy Patton","HOU",12.2,0.32291667,0.64772727,0.47826087,0.77419355,0.9122807,0.86363636,0.47826087,,"Troy Patton",8368,461856
"Brian Wolfe","TOR",45.1,0.26728111,0.65503876,0.47789474,0.67241379,0.91715976,0.85462555,0.54315789,,"Brian Wolfe",8515,430582
"Bill Bray","CIN",14.1,0.43617021,0.72277228,0.58461538,0.51219512,0.90410959,0.76315789,0.51794872,,"Bill Bray",8538,435538
"Philip Humber","NYM",7,0.45,0.53333333,0.48571429,0.88888889,1,0.94117647,0.42857143,,"Philip Humber",8586,458950
"Phil Dumatrait","CIN",18,0.2375,0.66459627,0.4517134,0.78947368,0.93457944,0.89655172,0.50155763,,"Phil Dumatrait",8598,430597
"Dustin McGowan","TOR",169.2,0.29801325,0.625,0.45610034,0.58518519,0.85283019,0.7625,0.48346636,,"Dustin McGowan",8600,430661
"Brandon Medders","ARI",29.1,0.26415094,0.62162162,0.41111111,0.71428571,0.86956522,0.81081081,0.41111111,,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",65,0.37614679,0.64391691,0.53873874,0.6097561,0.87096774,0.7993311,0.60720721,,"Bobby Jenks",8645,408057
"Brian Stokes","TBD",62.1,0.17647059,0.72727273,0.5078125,0.66666667,0.89285714,0.86153846,0.6015625,,"Brian Stokes",8653,425530
"Paul Maholm","PIT",177.2,0.25108225,0.59541985,0.43407708,0.67241379,0.90384615,0.8411215,0.53144016,,"Paul Maholm",8678,430904
"Jorge Campillo","SEA",13.1,0.25974026,0.60810811,0.43046358,0.85,0.91111111,0.89230769,0.49006623,,"Jorge Campillo",8686,435658
"Justin Verlander","DET",201.2,0.27994792,0.67961165,0.48680905,0.71162791,0.84107143,0.80516129,0.51758794,,"Justin Verlander",8700,434378
"Manny Acosta","ATL",23.2,0.29281768,0.53793103,0.40184049,0.47169811,0.84615385,0.69465649,0.44478528,,"Manny Acosta",8725,407924
"Zack Segovia","PHI",5,,,,,,,,,"Zack Segovia",8742,434564
"Jeremy Sowers","CLE",67.1,0.28448276,0.648,0.47302905,0.72727273,0.92592593,0.86842105,0.5186722,,"Jeremy Sowers",9083,460265
"Brandon Morrow","SEA",63.1,0.24184783,0.6049896,0.44758539,0.60674157,0.78694158,0.74473684,0.56654888,,"Brandon Morrow",9346,453344
"Mike Zagurski","PHI",21.1,0.05882353,0.66666667,0.41463415,1,0.8125,0.82352941,0.58536585,,"Mike Zagurski",9683,489448
"Joey Devine","ATL",8.1,0.25,0.65625,0.42567568,0.52380952,0.88095238,0.76190476,0.43243243,,"Joey Devine",9862,457733
"Lance Broadway","CHW",10.1,0.33333333,0.67567568,0.48235294,0.5625,0.84,0.73170732,0.43529412,,"Lance Broadway",9885,473560
"Garrett Olson","BAL",32.1,0.13513514,0.46666667,0.30201342,0.9,0.91428571,0.91111111,0.5033557,,"Garrett Olson",9889,457796
"Kevin Slowey","MIN",66.2,0.29568106,0.63471503,0.48617176,0.76404494,0.88979592,0.85628743,0.56186317,,"Kevin Slowey",9918,458713
