Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Livan Hernandez","ARI",204.1,-8.992415889616936,,6.478444417317708,,,-13.170916239420572,0.6434017590114048,6.450650772958432,,,-6.0482177734375,,,"Livan Hernandez",1116,115817
"Joe Nathan","MIN",71.2,-3.114832330519153,,-0.023500025272369385,,,,2.4818552920692847,2.9656875133514404,,,1.6152499914169312,,,"Joe Nathan",1122,150274
"Russ Ortiz","SFG",49,-1.3331404756908574,,,,,,3.168973388671875,4.813916842142741,,,-2.826652195142663,,,"Russ Ortiz",1124,133460
"Jason Schmidt","LAD",25.2,-3.3893512347797015,,,,,,2.4716666539510093,5.886500358581543,,,-6.700169699532645,,,"Jason Schmidt",1131,121834
"Jerome Williams","WSN",30,-3.440018547905816,,,,,,3.9854000091552733,5.869250297546387,,,-4.333533223470052,,,"Jerome Williams",1137,425532
"Jay Witasick","- - -",31.1,-6.69297371923396,,,,,,2.85452631900185,3.8740908536044034,,,-7.88700008392334,,,"Jay Witasick",1138,124482
"Jason Isringhausen","STL",65.1,-2.5265235181124703,,1.7056415485885907,,,,3.622092635543258,4.01821782038762,,,,,,"Jason Isringhausen",1158,116414
"Steve Kline","SFG",46,10.402342077803938,,,,,,-0.022211540203828078,1.6918182373046875,,,5.211411868824678,,,"Steve Kline",1164,117157
"Matt Morris","- - -",198.2,-7.299177390444248,,0.5586667060852051,,,-11.212900543212891,2.7873345244702676,7.972752312204682,,,-8.238611737419577,,,"Matt Morris",1172,119403
"Jason Simontacchi","WSN",70.2,,,,,,,,,,,,,,"Jason Simontacchi",1181,421004
"Mike Timlin","BOS",55.1,-5.305586190059267,,-0.4334897800367706,-9.343928745814733,,-9.881000518798828,1.3666753397359477,6.789999961853027,,,-4.468375205993652,,,"Mike Timlin",1187,123348
"Woody Williams","HOU",188,-4.880737064906529,,-1.6748824400060318,,,-11.605667114257812,1.7639252673620465,5.359531583665293,,,-6.135208888487383,,,"Woody Williams",1190,124315
"Jesus Colome","WSN",66,-6.317769661224146,,,,,,2.3604461669921877,,,,-6.0623889499240455,,,"Jesus Colome",1198,400125
"Joe Kennedy","- - -",110.2,7.69902917290476,,,,,,0.05864635327967202,-6.2369734909360774,,,9.165416629226119,,,"Joe Kennedy",1217,406773
"Tom Martin","COL",25.2,6.709999671349158,,,,,,-2.7090001106262207,-2.4509999752044678,,,7.192625045776367,,,"Tom Martin",1219,118353
"Bobby Seay","DET",46.1,9.103023134428879,,,,,,-3.5435556482385704,-6.031772911125887,,,12.432000160217285,,,"Bobby Seay",1225,150144
"Jorge Sosa","NYM",112.2,-6.628695987919879,,,,,,0.22741980822581165,,,,-5.754543772914953,,,"Jorge Sosa",1228,407901
"Jason Standridge","KCR",7.2,,,,,,,,,,,,,,"Jason Standridge",1229,285075
"Victor Zambrano","- - -",23,-10.22162798416516,,,,,-11.891000747680664,3.6692999839782714,4.294656336307526,,,-10.547697910042697,,,"Victor Zambrano",1237,406913
"Hector Carrasco","LAA",38.1,-5.3731677639868956,,,,,,3.2260768596942606,3.6622665405273436,,,-7.636970669615502,,,"Hector Carrasco",1240,112031
"Francisco Cordero","MIL",63.1,-4.323194458586345,,,,,,2.4085518258516907,,,,-6.868900299072266,,,"Francisco Cordero",1243,150188
"Doug Davis","ARI",192.2,2.2431607927594865,,-4.028996553114425,,,,-1.2554117090561812,-5.423760142752795,,,5.180490132250817,,,"Doug Davis",1244,150277
"Dan Kolb","PIT",3,-8.634499549865723,,,,,,0.5693333148956299,,,,-7.181500434875488,,,"Dan Kolb",1257,150285
"Colby Lewis","OAK",37.2,-5.664048922791773,,,,,,1.4007066599527995,5.3411041895548514,,,-7.431143079485212,,,"Colby Lewis",1259,407890
"Chan Ho Park","NYM",4,,,,,,,,,,,,,,"Chan Ho Park",1267,120221
"Kenny Rogers","DET",63,5.869717843191964,,,,,,-1.659000039100647,-7.520631489000823,,,8.24345384365727,,,"Kenny Rogers",1277,121386
"Rudy Seanez","LAD",76,-4.941947565543071,,,-5.893499851226807,,,1.1367845975435698,0.3089999854564667,,,-5.855943137068089,,,"Rudy Seanez",1279,121955
"Chris Carpenter","STL",6,,,,,,,,,,,,,,"Chris Carpenter",1292,112020
"Kelvim Escobar","LAA",195.2,-5.28819198784056,,,-5.965545654296875,,,1.266822193287037,0.3749710304149683,,,-3.3119078024839745,,,"Kelvim Escobar",1298,113898
"Scott Eyre","CHC",52.1,5.355010661673038,,,,,,-0.7796944512261285,-3.5202000935872397,,,1.8024616241455078,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",225.1,-7.809968406733116,,-1.5308054331186656,-8.32169205103165,,-3.0555384709284854,,6.857170939208499,,,-8.959744717212434,,,"Roy Halladay",1303,136880
"Esteban Loaiza","- - -",37.1,-5.9957189598236695,,-2.6557499885559084,,,,0.7029484326077491,,,,-8.196518509476274,,,"Esteban Loaiza",1310,117842
"Brandon Lyon","ARI",74,-6.9346359832377376,,0.06377781762017144,,,,2.5741430010114397,4.413448015848796,,,-10.387000274658202,,,"Brandon Lyon",1312,407193
"Justin Miller","FLA",61.2,-6.604776623179611,,,,,,1.7515823867294815,2.53913050112517,,,-6.3389997482299805,,,"Justin Miller",1313,277405
"Joaquín Benoit","TEX",82,-6.299207527069039,,,,,-2.3441429138183594,-0.05200794386485266,,,,-8.042872410194546,,,"Joaquin Benoit",1437,276542
"Bryan Corey","BOS",9.1,-8.654806813886088,,,,,,1.2660000324249268,,,,-10.001142229352679,,,"Bryan Corey",1439,132241
"Brendan Donnelly","BOS",20.2,-3.181695689325747,,,,,-2.6605000495910645,-0.2087692297421969,,,,-7.413214547293527,,,"Brendan Donnelly",1441,407791
"Chad Durbin","DET",127.2,-7.29965038346195,,,,,-13.486333211263021,1.8631444295247397,5.78336238861084,,,-8.00376042348896,,,"Chad Durbin",1442,239795
"Randy Flores","STL",55,2.6237789901656723,,-1.4438888761732314,,,,-1.8789804496017157,-4.864214215959821,,,,,,"Randy Flores",1446,420864
"Lee Gardner","FLA",74.1,-6.7850171959918475,,-1.2080000638961792,,,-12.302000045776367,0.8316944970024956,8.513254456600901,,,-6.321899922688802,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",231.2,-4.148233724700684,,,,,,2.6407178569043803,3.7809214872472428,,,-3.0131977879723837,,,"Aaron Harang",1451,421685
"Guillermo Mota","NYM",59.1,-9.003984375,,,,,,1.1389166514078777,,,,-9.54762144346495,,,"Guillermo Mota",1467,150407
"Bret Prinz","CHW",3.1,-8.624221801757812,,,,,,-1.1330000162124634,,,,,,,"Bret Prinz",1474,400092
"Jon Rauch","WSN",87.1,-2.596476862980769,,,,,,3.504283396402995,7.37335695539202,,,-5.090105157149465,,,"Jon Rauch",1475,400010
"Josh Towers","TOR",107,-4.424869469059702,,,,,-11.27400016784668,2.332940721020256,3.8862221329300493,,,-4.530425224514956,,,"Josh Towers",1489,346869
"Rob Bell","BAL",53,-5.5470557318793405,,,,,,-1.978545448996804,1.706818204937559,,,-5.934047735305059,,,"Rob Bell",1492,150174
"John Lackey","LAA",224,-5.08077734375,,-0.23519565748131793,,,-11.079332987467447,3.7880863964109492,6.116041420990566,,,-7.865530831473214,,,"John Lackey",1507,407793
"Mike Maroth","- - -",116.1,6.875144824647067,,,,,,-0.7869516188098539,-3.394088872273763,,,7.421725582069074,,,"Mike Maroth",1508,400077
"Oliver Pérez","NYM",177,8.688041106999268,,,,,,-2.4383571391202965,-4.6575909238873106,,,3.937000020345052,,,"Oliver Perez",1514,424144
"Kirk Saarloos","CIN",42.2,-6.378481264467593,,-3.856399917602539,,,,-0.8088269600501428,4.568761916387649,,,-4.335600280761719,,,"Kirk Saarloos",1516,424164
"Tyler Yates","ATL",66,-3.198160635240486,,,,,-2.322999954223633,1.3734061149171162,,,,-6.637200164794922,,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",28.2,-6.597072975852273,,,,,,2.805853271484375,3.921545548872514,,,-6.121045199307528,,,"Brandon Backe",1529,407840
"Ryan Bukvich","CHW",35.2,-4.824641104774608,,,-6.462999979654948,,,2.974918052798412,,,,-7.098244222005208,,,"Ryan Bukvich",1531,424426
"Luke Hudson","KCR",2,,,,,,,,,,,,,,"Luke Hudson",1542,346873
"Micah Bowie","WSN",57.1,9.141092036320613,,,,,,-0.7559677708533502,-0.3019999861717224,,,3.6194098425693197,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",166,-7.727169261259191,,,,,-4.000633991939921,3.2360000610351562,4.478950119018554,,,-8.976249694824219,,,"Aaron Cook",1571,346871
"Mark Hendrickson","LAD",122.2,6.159754831414474,,,,,,3.1837381635393416,-4.420253773427381,,,7.030454498729067,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",50,-6.905343833876533,,0.98116668065389,,,-6.410166422526042,2.3096507238963295,3.4030001163482666,,,-7.695658613995808,,,"Clay Condrey",1579,424925
"Jason Davis","- - -",37,-6.467233818268108,,,-6.913800048828125,,,3.002028547014509,7.827000141143799,,,-5.401857103620257,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",64,10.36663067157452,,,,,,-7.660613320090554,-7.4204707426183365,,,10.067414382408405,,,"Pedro Feliciano",1601,408230
"Josh Hancock","STL",12.2,,,,,,,,,,,,,,"Josh Hancock",1606,407820
"Nate Robertson","DET",177.2,8.491318314163774,,,,,,-0.2768203957566937,-2.6537734697449884,,,7.080496993719363,,,"Nate Robertson",1620,425146
"Salomon Torres","PIT",52.2,-8.68835506260952,,,-8.637000274658202,,-5.800999641418457,4.843999862670898,4.675,,,-5.636087168817935,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",97.1,4.618658254116396,,,,,,-0.8708333571751913,-5.6426786695207864,,,8.35612311730018,,,"Cliff Lee",1636,424324
"Wes Obermueller","FLA",59,-3.8521804235931625,,,,,,2.558428628104074,4.926999926567078,,,-5.440162246291702,,,"Wes Obermueller",1637,425286
"Francisco Rodríguez","LAA",67.1,-1.8679949951171875,,,,,,4.7484893798828125,6.60460695446047,,,-5.157794691111944,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",62.1,8.54706310835041,,,,,,-1.0651538555438702,-3.203000068664551,,,10.613627115885416,,,"Brian Tallet",1646,425226
"Luis Ayala","WSN",42.1,-8.129303321409761,,,,,-5.693000030517578,1.6413333290501644,-1.6110000610351562,,,-7.3058203125,,,"Luis Ayala",1650,425646
"Russ Springer","STL",66,-5.9308536515567765,,0.29402039975536115,,,,2.1796023628928443,5.42124993460519,,,-8.54050064086914,,,"Russ Springer",1652,122620
"Oscar Villarreal","ATL",76.1,-6.72872880831232,,,-6.265999794006348,,-7.2511427743094305,3.2066244665597905,5.5434001922607425,,,-5.384954675451501,,,"Oscar Villarreal",1654,425629
"Stephen Randolph","HOU",13.1,3.7694530898718526,,,,,,-2.377904801141648,-2.7049999237060547,,,3.715999950062145,,,"Stephen Randolph",1655,150159
"Seth McClung","MIL",12,-3.1596547956946943,,,,,,2.9380833307902017,6.843088037827435,,,-4.1579999923706055,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",189,-6.450410307740136,,,-7.693720706673556,,,0.4767159843444824,-2.556372744091869,,,-5.3769838913627295,,,"Jose Contreras",1660,425747
"Javier López","BOS",40.2,10.809328125,,,,,,3.6229614844689,0.12678572961262294,,,9.561658027844551,,,"Javier Lopez",1663,425657
"Jeremy Bonderman","DET",174.1,-8.60771417942177,,,,,-10.722999572753906,0.4638869575832201,0.7546666463216146,,,-8.036238170805431,,,"Jeremy Bonderman",1667,425827
"Chris Spurling","MIL",50,-9.060596131441885,,,,,-9.241499900817871,1.86627726035543,,,,-8.59808349609375,,,"Chris Spurling",1668,400050
"Wilfredo Ledezma","- - -",59.1,8.6949460702985,,,,,,-1.5271052226685642,-1.6756666978200276,,,9.453443576380149,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",17.1,-3.1181922325721154,,,-5.67425012588501,,,4.000960083007812,4.268799591064453,,,-5.677000045776367,,,"Aquilino Lopez",1671,425658
"Trever Miller","HOU",46.1,9.030514615253338,,,,,,-5.022977701822916,-5.304400253295898,,,6.678434952445652,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",40.2,-6.921413033308383,,,,,,8.01389407672091,8.75872733376243,,,-6.699516050277218,,,"Kiko Calero",1676,425606
"Steve Colyer","ATL",3.2,7.500874996185303,,,,,,-0.8236666520436605,-2.9049999713897705,,,9.720000267028809,,,"Steve Colyer",1678,407873
"Kyle Snyder","BOS",54.1,-7.3598489200367645,,,,,-9.85200023651123,1.7672428676060268,7.193009135879088,,,-9.418702625093006,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",236.1,-10.084362183214985,,-1.9830000400543213,,,-4.611360643730789,-3.493944380018446,3.675728863550101,,,-7.369688356077516,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",68,-0.9182911160625989,,,-1.403499960899353,,0.006000000052154064,0.7781038655863179,0.16455556286705864,,,-0.5422142573765346,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","MIL",134.1,-6.088462631055414,,,,,-2.44950008392334,0.5482446995187313,4.910999933878581,,,-6.8497449089499085,,,"Claudio Vargas",1695,282567
"Erasmo Ramirez","- - -",6.1,11.401367990594162,,,,,,2.936666488647461,,,,8.894411423627067,,,"Erasmo Ramirez",1699,285063
"Chris Capuano","MIL",150,11.16319439791488,,,,,,-0.4728813333026433,-2.869678497314453,,,8.677065031299032,,,"Chris Capuano",1701,425626
"Dontrelle Willis","FLA",205.1,7.958872542842742,,-2.7977499280657088,,,,0.7021332804361979,-2.5785000140850363,,,7.176827792463632,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","- - -",79.1,-5.077136885445073,,,,,,2.4223749902513294,,,,-7.907121484929865,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","ARI",64.1,-4.974990019927153,,,-6.452648678341427,,,0.8880000114440918,,,,-6.565578661466899,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",102,-8.969823404947917,,-3.730793130808863,,,-8.533333248562283,-0.4220263330559981,0.8310952527182442,,,-7.3810546875,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","NYM",86,-10.745560449911348,,,,,-14.607000350952148,,0.6959999799728394,,,-10.369434034967997,,,"Aaron Heilman",1751,408310
"Matt Miller","CLE",1,,,,,,,,,,,,,,"Matt Miller",1754,285080
"Dan Haren","OAK",222.2,-6.253026020096009,,-0.35941177255967083,-3.775544963899206,,-12.412500381469727,0.9971400669642857,4.01498758851601,,,-2.9239319999262974,,,"Dan Haren",1757,429717
"Jason Stanford","CLE",26.1,,,,,,,,,,,,,,"Jason Stanford",1763,408037
"Kevin Correia","SFG",101.2,-1.5067811210200472,,,,,,2.774908054094373,9.215273076837713,,,-4.229200090680804,,,"Kevin Correia",1767,429781
"John Wasdin","PIT",19.2,-7.667131925884046,,,,,,,-0.6799230575561523,,,-6.317000252859933,,,"John Wasdin",1768,123955
"Ryan Wagner","WSN",15.2,-8.190547398158483,,,,,-6.884000142415364,3.0691665013631186,,,,-6.9124615009014425,,,"Ryan Wagner",1770,429842
"Rich Harden","OAK",25.2,-4.274438997594322,,,-3.164588255040786,,,2.4545000076293944,,,,-2.5771427154541016,,,"Rich Harden",1772,425848
"Sergio Mitre","FLA",149,-8.695846557617188,,,,,-5.993571254185268,1.8315834999084473,6.851542881556919,,,-8.21097126412899,,,"Sergio Mitre",1773,429901
"Chin-hui Tsao","LAD",24.2,-5.421375658688129,,,,,,2.0888161494814117,3.7634002685546877,,,-7.135333591037327,,,"Chin-hui Tsao",1776,425835
"Greg Jones","LAA",8.2,-4.451407538519965,,,,,,3.922428676060268,,,,-7.166714259556362,,,"Greg Jones",1782,429983
"Chad Gaudin","OAK",199.1,-6.256778911952555,,,,,-10.367500305175781,6.34484071862721,10.148963080512154,,,-7.643971646769663,,,"Chad Gaudin",1783,429985
"Jon Switzer","TBD",19,7.6092529296875,,,,,,0.04095454107631336,,,,4.800238109770275,,,"Jon Switzer",1786,408304
"Jimmy Gobble","KCR",53.2,7.267000255666577,,,,,,-0.49088172502415156,-3.4198124408721924,,,6.860499858856201,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",84,-6.377165763608871,,,-5.935538658728967,,,0.7011697877128169,-0.4437500238418579,,,-6.344607216971261,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",17,8.576444649402006,,,,,,-0.3805333455403646,0.06282219886779786,,,3.711250066757202,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",71.2,-6.35732421875,,,-6.370970782111673,,-1.246000051498413,0.48231912166514296,,,,-5.639075901197351,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",16.2,,,,,,,,,,,,,,"Neal Cotts",1797,425840
"Jon Adkins","NYM",1,,,,,,,,,,,,,,"Jon Adkins",1799,424668
"Mike Wood","TEX",50.2,-8.167548117622871,,,,,-10.912666320800781,-0.5893877769003109,2.2013213748023626,,,-6.628587510850695,,,"Mike Wood",1806,430061
"Geoff Geary","PHI",67.1,-6.38902268968187,,,,,,0.239306099560796,3.913773734614534,,,-7.099909002130682,,,"Geoff Geary",1813,407783
"Chad Cordero","WSN",75,-4.158079298280126,,,,,,3.6329482506061423,,,,-4.141499996185303,,,"Chad Cordero",1816,430101
"Noah Lowry","SFG",156,6.874007083582536,,,,,,-0.6972424285580413,-0.848339285169329,,,6.772419147663288,,,"Noah Lowry",1833,430161
"Matt Belisle","CIN",177.2,-4.366554509943182,,,,,-7.64199956258138,2.3512163304570897,8.876807554520388,,,-4.043333395933494,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",53,-5.3488069947002925,,,,,0.46433337529500324,7.401363719593395,8.519750213623047,,,-7.34219970703125,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBD",161,-4.268832776673447,,,,,-2.6013333002726235,2.075106126434949,2.722999919544567,,,-5.519871479756123,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",77.1,-3.6123215830449826,,,,,,2.804867034262799,3.2126400756835936,,,2.0835001468658447,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",51.2,9.314138926630434,,,,,,0.34800001978874207,0.3490000069141388,,,11.328172354862607,,,"John Grabow",1848,346848
"Ryan Madson","PHI",56,-5.745486014229911,,,,,,,-1.9279999732971191,,,-8.818823421702666,,,"Ryan Madson",1852,425492
"Shawn Camp","TBD",40,-10.00530771108774,,,,,,8.293857029506139,9.043000221252441,,,-8.141500473022461,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",72.1,-6.1585101692044,,,,,,-0.7155395193198293,,,,-3.6244782157566235,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","STL",18.2,-4.657485525948661,,,,,,-0.41279999415079754,4.129965683509564,,,-4.888199869791666,,,"Brian Falkenborg",1859,237346
"Lino Urdaneta","NYM",1,,,,,,,,,,,,,,"Lino Urdaneta",1862,430842
"Shawn Hill","WSN",97.1,-9.29162659307923,,,,,-5.7447998046875,2.384600067138672,6.44119528065557,,,-6.528333391462054,,,"Shawn Hill",1882,429718
"Lenny DiNardo","OAK",131.1,4.03481684939962,,,,,,3.479313395881835,-1.290931272506714,,,6.922294934590657,,,"Lenny DiNardo",1894,430837
"Akinori Otsuka","TEX",32.1,-2.570772378751547,,,,,,1.894469881318306,4.863666534423828,,,-4.985800170898438,,,"Akinori Otsuka",1895,430788
"Greg Aquino","MIL",14,-4.398878144054878,,,,,,3.4375384404109073,3.891333262125651,,,-2.304315868176912,,,"Greg Aquino",1899,425628
"David Aardsma","CHW",32.1,-5.348711466051869,,,-6.259307861328125,,,0.5487534509946222,-0.9750000238418579,,,-2.678999900817871,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",13,-6.035758224188113,,,,,,2.8861537346473107,3.182363683527166,,,-5.445937156677246,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",57,-4.1056542628879065,,,,,,5.1038484974067755,5.5880968647618445,,,-4.044500139024523,,,"Jason Frasor",1906,430630
"Tim Harikkala","COL",3.1,,,,,,,,,,,,,,"Tim Harikkala",1909,115475
"Scott Proctor","- - -",86.1,-4.402621318384544,,,,,,1.2485637969159065,5.149619057064965,,,-8.838275777882544,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",56.1,2.6710796524993086,,,,,,-1.4647882798138787,-3.6679999828338623,,,1.261695613031802,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",50,-2.9860422913457305,,,,,,3.3296668643043157,2.077333450317383,,,-2.067714146205357,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",204.1,-5.792460188698083,,,,,,3.0794507636398567,4.501418712527253,,,0.9962142762683687,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",59.1,-4.000091263193785,,-0.25,-5.868499755859375,,,2.2668139435524166,3.718567187969501,,,-5.151627560879322,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBD",32.2,-3.4913050764698093,,,,,,3.867171369280134,,,,-3.437333424886068,,,"Scott Dohmann",1936,430617
"Justin Germano","SDP",133.1,-8.446092527444518,,,,,-9.755347438480543,0.3149999450234806,7.952803078344313,,,-8.622287189259248,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",122,-4.295450305621886,,-1.4873332977294922,,,,5.669979837916841,8.161867478314567,,,-8.013339691162109,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","CIN",16.1,-3.7741902669270835,,,,,,-2.180500030517578,5.597166697184245,,,-6.726726878773082,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","COL",8.2,-2.682968854904175,,,,,,3.3725001017252603,,,,,,,"Denny Bautista",1947,429714
"Tim Byrdak","DET",45,5.03483787742821,,,,,,-3.735596687563004,-6.660647223977482,,,-4.259788835552377,,,"Tim Byrdak",1995,136263
"Jason Wood","FLA",1,,,,,,,,,,,,,,"Jason Wood",1999,133120
"Dave Borkowski","HOU",71.2,-6.812117596061862,,,,,,1.5721749623616537,6.912030306729403,,,-6.984571184430804,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",107,-3.1098194611378207,,2.584222157796224,,,,2.1363118489583335,3.647474048755787,,,-3.776807061557112,,,"Buddy Carlyle",2010,234194
"Marty McLeary","PIT",7.2,,,,,,,,,,,,,,"Marty McLeary",2022,276373
"Saul Rivera","WSN",93,-2.5204804655793427,,0.5382727276195179,,,-5.3297780354817705,2.4563941677121353,2.689000129699707,,,-4.046071461268833,,,"Saul Rivera",2027,346800
"Chris Booker","WSN",1,,,,,,,,,,,,,,"Chris Booker",2039,407094
"Tom Shearn","CIN",32.2,-4.174529092321136,,-0.33097960024463885,-6.681000232696533,,,2.8489999638663397,3.108126531673383,,,-6.4983659372097105,,,"Tom Shearn",2040,407838
"Jorge De La Rosa","KCR",130,8.764549120847764,,,,,,2.6754000663757322,-4.630976654762446,,,8.616213616524034,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","TOR",27.1,8.09486582581426,,,,,,-0.2923454631458629,-1.2263461626493013,,,6.222325134277344,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",88,-3.332775568557998,,0.8654999732971191,,,-12.914999961853027,2.2652466656410533,5.975434152703536,,,-6.616300201416015,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",9.1,-6.534397472034801,,-4.22599983215332,-3.4175000190734863,,,-0.9449999928474426,7.634105481599507,,,-2.6784998575846353,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",175.1,-6.0650805029181445,,,,,,2.999238882491838,5.8632424094460225,,,-6.186580534904234,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",199.1,-7.460073743547712,,,-2.939499855041504,,-3.567833582560221,1.5004355553353186,,,,-6.084592466001157,,,"Chien-Ming Wang",2074,425426
"Willie Eyre","TEX",68,-4.114219770278756,,,-4.598999977111816,,-1.1080000400543213,0.899928145065993,3.522930983839364,,,-6.824915053996634,,,"Willie Eyre",2078,425466
"Heath Bell","SDP",93.2,-5.107624029657643,,,,,,3.194789525082237,5.0738131903903385,,,-3.975428717476981,,,"Heath Bell",2080,425514
"Francisco Del Rosario","PHI",26.1,-5.767616349037247,,,,,,0.3553999662399292,,,,-4.047000249226888,,,"Francisco Del Rosario",2091,425564
"Jon Leicester","BAL",32,-4.966179519891739,,,,,,2.0799999237060547,5.605629249855324,,,-7.00290002822876,,,"Jon Leicester",2092,425484
"Josh Wilson","TBD",1,,,,,,,,,,,,,,"Josh Wilson",2102,425543
"Fernando Cabrera","- - -",43.2,-3.579342289974815,,,,,,5.096138848198785,,,,-5.45057133265904,,,"Fernando Cabrera",2105,425507
"Arnie Munoz","WSN",5.1,7.385266621907552,,,,,,1.0830000241597493,-4.36900011698405,,,,,,"Arnie Munoz",2111,408097
"Andrew Brown","OAK",41.2,-3.653393681185233,,,,,,2.3532167222764757,1.6170253512225574,,,-3.020218849182129,,,"Andrew Brown",2115,408046
"John Koronka","TEX",10.1,6.420857020786831,,,,,,1.824375033378601,-2.4730000495910645,,,6.874230604905349,,,"John Koronka",2130,425655
"Gary Majewski","CIN",23,-5.447359592794514,,,,,-0.7690000534057617,3.257415195681014,6.536680297851563,,,-9.795999526977539,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",30.1,,,,,,,,,,,,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",30.1,-8.532621641416807,,,,,,0.5440624952316284,5.225000108991351,,,,,,"Angel Guzman",2145,425768
"Sean Henn","NYY",36.2,5.397611451380461,,,,,,1.630272778597745,-4.514999866485596,,,-0.6094117445104262,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",1.2,-8.065333048502604,,,,,,1.1824286324637276,,,,,,,"Yhency Brazoban",2150,430674
"Boof Bonser","MIN",173,-5.542493508576919,,,,,5.097667058308919,3.033949081507106,4.7001978408458625,,,-5.6352415906971896,,,"Boof Bonser",2159,425818
"John Rheinecker","TEX",50.1,6.467527036313657,,,,,,0.030188235815833596,-6.578269958496094,,,8.234316208783317,,,"John Rheinecker",2165,425850
"Taylor Buchholz","COL",93.2,-4.342082995903201,,,,,-2.3949999809265137,5.508527543809679,7.237801543937242,,,-9.992666880289713,,,"Taylor Buchholz",2168,430587
"Chad Qualls","HOU",82.2,-9.301916924838363,,,-8.285999298095703,,-7.27369557256284,2.292426520614262,,,,,,,"Chad Qualls",2170,430589
"Dennis Sarfate","HOU",8.1,-1.3251463727253239,,,,,,1.535818099975586,7.033250172932942,,,-4.227199935913086,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",58.2,8.112274932861329,,,,,,-0.001999974250793457,0.8390000343322754,,,10.2548828125,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",51,-5.336627906976744,,,,,-4.39900016784668,1.3927711578736823,,,,-5.469214303152902,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",10.2,7.536826804832176,,,,,-1.659999966621399,-1.6202499866485596,-6.113294264849494,,,10.777000427246094,,,"Jake Woods",2196,430646
"Mike Gosling","CIN",33,9.70489388925058,,,,,,1.0481341292218465,-3.270600128173828,,,9.257699584960937,,,"Mike Gosling",2204,428420
"Justin Hampson","SDP",53.1,4.34535781325997,,,,,,-0.2452603402222402,-4.627370770057936,,,8.570537510202891,,,"Justin Hampson",2209,430618
"Ian Snell","PIT",208,-7.28932845995622,,,,,,-0.06432322620944142,1.1330000162124634,,,-5.1501210530598955,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",39,-6.673537414197977,,,,,,3.5346750259399413,6.302545720880682,,,-6.999500274658203,,,"John Van Benschoten",2228,429724
"Bob Keppel","COL",4,,,,,,,,,,,,,,"Bob Keppel",2229,430670
