Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Brian Moehler","HOU",59.2,3.244466543197632,,,,,0.8795074820518494,1.1587573289871216,0.6426249742507935,,,0.19602209329605103,,,"Brian Moehler",480,119215
"Mark Redman","- - -",41.1,0.7445972561836243,,0.43363258242607117,,,,-1.3920266777276993,-0.9182588793337345,,,-0.16514012217521667,,,"Mark Redman",491,150230
"Fernando Rodney","DET",50.2,1.1630175113677979,,,,,,-0.02841947227716446,,,,5.828125953674316,,,"Fernando Rodney",494,407845
"Jamie Walker","BAL",61.1,-0.2252870351076126,,,,,,1.250661015510559,0.4561299681663513,,,0.11640135943889618,,,"Jamie Walker",502,123828
"Jeff Weaver","SEA",146.2,-15.984110832214355,,-2.2221667766571045,,,-0.6678122282028198,8.44981575012207,3.517292022705078,,,-2.8778865337371826,,,"Jeff Weaver",503,213711
"Josh Beckett","BOS",200.2,-0.4705891013145447,,0.06373265385627747,,,,,7.162738800048828,,,-0.5972051620483398,,,"Josh Beckett",510,277417
"A.J. Burnett","TOR",165.2,5.297214508056641,,,,,0.23432232439517975,,14.26908016204834,,,-1.415832757949829,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",66.2,-5.655328273773193,,,,,,-0.9070667624473572,,,,1.9321560859680176,,,"Ryan Dempster",517,133225
"Jason Grilli","DET",79.2,7.29268741607666,,,,,,2.5280797481536865,0.34190359711647034,,,-1.2109301090240479,,,"Jason Grilli",521,276351
"Braden Looper","STL",175,7.550439357757568,,,1.0187174081802368,,-1.9098576307296753,-0.7435367703437805,0.23501865565776825,,,-4.061385154724121,,,"Braden Looper",526,131702
"Brad Penny","LAD",208,22.4141845703125,,,1.7488036155700684,,,-5.899230003356934,-1.4881917238235474,,,1.0089219808578491,,,"Brad Penny",535,207267
"Julian Tavarez","BOS",134.2,-2.298799157142639,,,0.254053995013237,,0.048085395246744156,-3.8309465050697327,0.7164144590497017,,,-0.29891252517700195,,,"Julian Tavarez",541,123118
"Doug Brocail","SDP",76.2,4.067315578460693,,,,,,2.3121488094329834,1.5744504928588867,,,-0.5448064208030701,,,"Doug Brocail",551,111492
"Octavio Dotel","- - -",30.2,1.843205213546753,,0.8899421393871307,,,,0.8823138475418091,,,,0.010861780494451523,,,"Octavio Dotel",555,136734
"Brad Lidge","HOU",67,-1.0774633884429932,,,,,,0.7948633432388306,,,,0.2820487916469574,,,"Brad Lidge",563,400058
"Scott Linebrink","- - -",70.1,1.8554672002792358,,,,,-0.13884881138801575,-0.16547680273652077,-1.3797880113124847,,,4.245931029319763,,,"Scott Linebrink",564,276530
"Wade Miller","CHC",13.2,,,,,,,,,,,,,,"Wade Miller",568,150063
"Roy Oswalt","HOU",212,9.787833213806152,,,,,,0.9867409467697144,2.490809202194214,,,-1.9556851387023926,,,"Roy Oswalt",571,400061
"Tim Redding","WSN",84,-2.5732579231262207,,-0.6577104926109314,,,,2.4540445804595947,-1.8505192995071411,,,1.4005926847457886,,,"Tim Redding",573,400062
"Ricky Stone","CIN",5.1,,,,,,,,,,,,,,"Ricky Stone",576,150392
"Billy Wagner","NYM",68.1,-2.1879723072052,,,,,,-1.6933602094650269,,,,-0.46573543548583984,,,"Billy Wagner",578,123790
"Winston Abreu","WSN",30.1,-1.8179378509521484,,,,,,0.30382591485977173,,,,-0.03720162808895111,,,"Winston Abreu",582,275700
"Jeremy Affeldt","COL",59,-3.058201313018799,,,,,,0.13848641514778137,1.5553362369537354,,,0.015321098268032074,,,"Jeremy Affeldt",583,346793
"Paul Byrd","CLE",192.1,4.069047927856445,,-1.9757063388824463,,,,0.15489822626113892,-3.1732664108276367,,,4.186546325683594,,,"Paul Byrd",594,111838
"Nate Field","FLA",1,,,,,,,,,,,,,,"Nate Field",599,407757
"Roberto Hernandez","- - -",46.1,-2.019442170858383,,,-0.6433437392115593,,,-0.759829968214035,,,,0.8944501951336861,,,"Roberto Hernandez",605,115832
"Mike MacDougal","CHW",42.1,-1.4136977195739746,,,,,0.048085395246744156,0.5700326561927795,-0.03176150098443031,,,-0.6541692614555359,,,"Mike MacDougal",612,213680
"Brian Shouse","MIL",47.2,-0.17551873624324799,,,,,-0.03720162808895111,1.9561835527420044,5.762872219085693,,,0.0550406277179718,,,"Brian Shouse",630,122195
"Jeff Suppan","MIL",206.2,2.5044307708740234,,1.1119441986083984,,,,-0.4742515981197357,-1.0785984992980957,,,-2.124634265899658,,,"Jeff Suppan",633,122987
"Eric Gagne","- - -",52,5.301864504814148,,,,,,-0.5739239156246185,0.8409737944602966,,,-0.09829314053058624,,,"Eric Gagne",650,150378
"Odalis Perez","KCR",137.1,2.973487615585327,,-1.0450241565704346,,,,0.5912330150604248,1.2300407886505127,,,-1.3959347009658813,,,"Odalis Perez",668,136602
"Ray King","- - -",39.2,-0.9769877195358276,,,,,,-3.507306933403015,0.010883767157793045,,,-0.08591975644230843,,,"Ray King",693,150037
"Ben Sheets","MIL",141.1,0.8109268546104431,,,,,-0.02841947227716446,,2.39959979057312,,,-0.22966799139976501,,,"Ben Sheets",710,282656
"Luis Vizcaino","NYY",75.1,-2.6092944145202637,,,-0.031138885766267776,,-0.46788477897644043,-0.026560448110103607,0.374270498752594,,,0.8212578296661377,,,"Luis Vizcaino",714,150430
"Jamey Wright","TEX",77,0.43422096967697144,,,,,0.8125949427485466,9.098751068115234,-1.3057279884815216,,,0.8134761452674866,,,"Jamey Wright",715,124604
"Grant Balfour","- - -",24.2,-4.351094722747803,,,,,0,0.7875055819749832,-0.2934883087873459,,,0.4075881838798523,,,"Grant Balfour",718,346797
"Eddie Guardado","CIN",13.2,0.07741746306419373,,,,,,-1.5254806280136108,,,,-1.2711924314498901,,,"Eddie Guardado",727,115216
"LaTroy Hawkins","COL",55.1,2.330578565597534,,0.46759575605392456,,,-0.19881507754325867,0.2716737389564514,0.33115649223327637,,,0.4339149296283722,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","- - -",192.2,-11.501386046409607,,,,,-3.0016047954559326,5.204835534095764,1.151807401329279,,,2.286099210381508,,,"Kyle Lohse",739,346798
"Eric Milton","CIN",31.1,,,,,,,,,,,,,,"Eric Milton",743,132980
"Juan Rincon","MIN",59.2,0.4678766131401062,,,,,0.30239200592041016,3.284905195236206,0.26461130380630493,,,-0.430582195520401,,,"Juan Rincon",752,346799
"J.C. Romero","- - -",56.1,4.999279975891113,,,,,0.04202265292406082,1.3320376873016357,0.7896449863910675,,,1.3308284282684326,,,"J.C. Romero",754,240694
"Johan Santana","MIN",219,3.4890129566192627,,,,,,0.6445252299308777,,,,7.662044525146484,,,"Johan Santana",755,276371
"Tony Armas","PIT",97,-8.534856081008911,,,,,,0.2981201410293579,1.9801552891731262,,,-1.9505970478057861,,,"Tony Armas",761,150393
"Bruce Chen","TEX",10,-3.0414724349975586,,,,,,0.2700709104537964,-0.013166066259145737,,,-0.0862840861082077,,,"Bruce Chen",769,136600
"Scott Downs","TOR",58,4.19215726852417,,,,,,0.0451655313372612,5.844043731689453,,,-0.32891803979873663,,,"Scott Downs",773,275933
"Matt Herges","COL",48.2,-0.17906129360198975,,,,,0.48252713680267334,-0.6598734855651855,0.317269891500473,,,6.679009437561035,,,"Matt Herges",780,150382
"Tomo Ohka","TOR",56,-1.6921894550323486,,1.0670627355575562,0.3632622957229614,,0.057762786746025085,-2.478851079940796,0.40017151832580566,,,-1.2485549449920654,,,"Tomo Ohka",788,219594
"Carl Pavano","NYY",11.1,,,,,,,,,,,,,,"Carl Pavano",790,134321
"Javier Vazquez","CHW",216.2,9.569652557373047,,,,,,-2.713423252105713,1.3089600801467896,,,6.556486129760742,,,"Javier Vazquez",801,134320
"Todd Williams","BAL",14.1,1.3768366575241089,,,,,,1.4973859786987305,,,,-0.0419871062040329,,,"Todd Williams",805,124343
"Roger Clemens","NYY",99,-0.2645430862903595,,,-0.007358964532613754,,,-1.605007529258728,-0.005698632448911667,,,-0.5923929810523987,,,"Roger Clemens",815,112388
"Orlando Hernandez","NYM",147.2,-0.3173154294490814,,,,,0.585221529006958,-1.4117058515548706,1.324157476425171,,,1.39913809299469,,,"Orlando Hernandez",823,133340
"Randy Keisler","STL",17.1,-0.6313978433609009,,,,,,0.06952342391014099,0.3190639615058899,,,0.47713106870651245,,,"Randy Keisler",830,342892
"Ted Lilly","CHC",207,3.820901393890381,,-0.5301756262779236,,,,1.276291012763977,2.167137622833252,,,-0.0644676685333252,,,"Ted Lilly",833,150404
"Mike Mussina","NYY",152,-2.8870022296905518,,-0.27302203327417374,,,,-0.051424577832221985,-0.002518177032470703,,,0.12633942067623138,,,"Mike Mussina",837,119608
"Andy Pettitte","NYY",215.1,-2.5263376235961914,,5.51839017868042,,,,0.108256034553051,-1.4866962432861328,,,0.7151952385902405,,,"Andy Pettitte",840,120485
"Mariano Rivera","NYY",71.1,0.14194908738136292,,3.0192811489105225,,,,,,,,,,,"Mariano Rivera",844,121250
"Mike Stanton","CIN",57.2,-4.560052871704102,,,,,,1.889538288116455,-2.0221738815307617,,,1.3504277467727661,,,"Mike Stanton",849,122681
"David Wells","- - -",157.1,-10.557530403137207,,-4.789649605751038,,,,0.3845508098602295,2.2662780582904816,,,-6.692627012729645,,,"David Wells",855,124071
"Mike Bacsik","WSN",118,-0.6333513557910919,,,,,,,-1.7778067737817764,,,-7.655477464199066,,,"Mike Bacsik",863,407194
"John Bale","KCR",40,6.242791175842285,,,,,,1.157747507095337,3.517958164215088,,,-1.2658915519714355,,,"John Bale",864,150469
"Armando Benitez","- - -",50.1,-3.739425539970398,,,-0.4700520634651184,,,0.6392406225204468,,,,1.7919130325317383,,,"Armando Benitez",865,110859
"Kane Davis","PHI",11.1,-1.2129364013671875,,,,,,0.9110284447669983,-0.2639431953430176,,,0.06637221574783325,,,"Kane Davis",872,282327
"Jae Weong Seo","TBD",52,-0.8821260333061218,,,,,-0.37363383173942566,-0.2803092896938324,-1.090186357498169,,,-3.4584929943084717,,,"Jae Weong Seo",895,150242
"Steve Trachsel","- - -",158,-4.889945089817047,,,0.47560518980026245,,,,-0.6527009308338165,,,-3.431807514280081,,,"Steve Trachsel",898,123431
"Tyler Walker","SFG",14.1,2.849479913711548,,,,,,0.019247159361839294,0.026259999722242355,,,-0.031138885766267776,,,"Tyler Walker",901,400104
"David Weathers","CIN",77.2,0.5937883257865906,,,,,0.2063702940940857,2.398538112640381,,,,-0.03997963294386864,,,"David Weathers",902,124000
"Chad Bradford","BAL",64.2,2.0104596614837646,,,0.4704212546348572,,,0.5901774168014526,0.6717910766601562,,,2.7118723392486572,,,"Chad Bradford",904,136268
"Justin Duchscherer","OAK",16.1,-0.272482693195343,,0.09093901515007019,,,-0.47459423542022705,-0.2399190366268158,-0.2972634434700012,,,,,,"Justin Duchscherer",910,407113
"Tim Hudson","ATL",224.1,7.994115352630615,,-0.38724610209465027,2.7600958347320557,,-0.14801329374313354,-2.0467329025268555,-0.40145015716552734,,,3.270601272583008,,,"Tim Hudson",921,218596
"Mark Mulder","STL",11,-7.102025032043457,,0.4723401367664337,-1.5360312461853027,,,-1.6189736127853394,2.385298252105713,,,1.0125747919082642,,,"Mark Mulder",932,150426
"Barry Zito","SFG",196.2,1.624049961566925,,0.05131177231669426,,,,-0.5933687686920166,-1.398734875023365,,,1.6348301768302917,,,"Barry Zito",944,217096
"Rheal Cormier","CIN",3,,,,,,,,,,,,,,"Rheal Cormier",952,112690
"Brandon Duckworth","KCR",46.2,-3.1652607917785645,,,,,-0.32904982566833496,-0.8841325640678406,-0.0006431341171264648,,,0.477437824010849,,,"Brandon Duckworth",954,346855
"Jose Mesa","- - -",50.2,-4.114097356796265,,-0.10104967653751373,,,0.04202265292406082,1.696179360151291,0.9895229339599609,,,0.8947722688317299,,,"Jose Mesa",961,118986
"Brett Myers","PHI",68.2,-0.8403184413909912,,,,,,-0.4823915958404541,2.1836771965026855,,,-0.2935190200805664,,,"Brett Myers",962,408206
"Vicente Padilla","TEX",120.1,0.19024470448493958,,-0.35361313819885254,-0.6817739605903625,,0.19154489040374756,0.7191636562347412,-2.283154249191284,,,0.8743282556533813,,,"Vicente Padilla",964,218894
"Carlos Silva","MIN",202,6.016020774841309,,,,,-0.06504406034946442,-1.2943395376205444,,,,-5.936205863952637,,,"Carlos Silva",973,400067
"Randy Wolf","LAD",102.2,4.281729698181152,,,,,,0.10107050836086273,-1.295385718345642,,,-3.6578264236450195,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",210.2,-2.4739322662353516,,-1.2584933042526245,,,,-3.762968063354492,5.450888156890869,,,2.8570268154144287,,,"Bronson Arroyo",978,276520
"Joe Beimel","LAD",67.1,8.667680740356445,,,,,,0.818506121635437,1.6742372512817383,,,0.3088042736053467,,,"Joe Beimel",979,346847
"Josh Fogg","COL",165.2,-2.3416264057159424,,-2.992171049118042,,,0.8553729057312012,-0.08576679229736328,-2.9118762016296387,,,-0.8805698156356812,,,"Josh Fogg",989,150319
"Al Reyes","TBD",60.2,3.1547646522521973,,,,,-0.031138885766267776,0.7737124562263489,0.45901691913604736,,,-2.271716356277466,,,"Al Reyes",1005,121099
"Ron Villone","NYY",42.1,-0.7082075476646423,,,,,,1.8003889322280884,,,,-0.9258197546005249,,,"Ron Villone",1010,123725
"Kip Wells","STL",162.2,-2.607100009918213,,,,,-0.06384804844856262,-1.6098928786814213,-4.352032288908958,,,-7.602571699768305,,,"Kip Wells",1012,150337
"Dave Williams","NYM",4.1,,,,,,,,,,,,,,"Dave Williams",1013,400063
"Adam Eaton","PHI",161.2,-11.732507705688477,,-0.7325259447097778,,,,-0.9167044758796692,-2.7841641902923584,,,2.7198116779327393,,,"Adam Eaton",1029,284566
"Alan Embree","OAK",68,8.398636817932129,,,,,,1.0559238195419312,-0.461445689201355,,,-1.1543575525283813,,,"Alan Embree",1030,113833
"Trevor Hoffman","SDP",57.1,-1.0246286392211914,,2.1075127124786377,,,,0.8921507596969604,-0.007951192557811737,,,4.436929225921631,,,"Trevor Hoffman",1035,116034
"Brian Lawrence","NYM",29,-5.262192249298096,,,,,,-1.0234822034835815,0.9065554738044739,,,-0.7299528121948242,,,"Brian Lawrence",1045,400147
"Jake Peavy","SDP",223.1,29.928043365478516,,-0.05892888084053993,,,,5.592710971832275,-0.6262252926826477,,,3.0439155101776123,,,"Jake Peavy",1051,408241
"Brett Tomko","- - -",131.1,-5.5237423330545425,,,,,0.027923688292503357,1.885217308998108,-3.5356308221817017,,,-3.97094064950943,,,"Brett Tomko",1056,123387
"Ryan Franklin","STL",80,3.6256375312805176,,0.1359524428844452,-1.8942445516586304,,0.05906257405877113,2.204472780227661,0.8867151141166687,,,0.6254162192344666,,,"Ryan Franklin",1076,211041
"Freddy Garcia","PHI",58,-0.9478999972343445,,,,,,0.7123185396194458,-1.1205768585205078,,,-0.016218457370996475,,,"Freddy Garcia",1077,150119
"Julio Mateo","SEA",12,0.5654405355453491,,,,,,1.0959341526031494,0.992915153503418,,,-0.2063552588224411,,,"Julio Mateo",1087,421024
"Gil Meche","KCR",216,7.057003974914551,,0.8646207451820374,,,,-2.5088741779327393,2.1919586658477783,,,6.8489861488342285,,,"Gil Meche",1089,219194
