Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Vicente Padilla","TEX",6,10,0,23,23,120.1,5.3102488585708185,3.739611872232971,1.1966757991145507,0.3194103194103194,0.6407448,0.456937799,0.113475177,92.02857535520974,5.759002283238775,,5.258995551691839,5.000385921034496,0.6751385927200317,"Vicente Padilla",964,218894
"Ramon Pena","ARI",5,4,2,75,0,85.1,6.644531646044949,3.2695314448792603,0.843750050291422,0.2320675105485232,0.71753986,0.4813278,0.082474226,95.37883463541667,3.2695314448792603,,4.247417700756345,4.454650254047371,0.6704424619674683,"Ramon Pena",4573,430963
"Michael Wuertz","CHC",2,3,0,73,0,72.1,9.829495852280255,4.354839934554543,0.9953919850410384,0.29473684210526313,0.78587699,0.439790575,0.102564102,90.65642567791005,3.4838719476436344,,3.9446744634234374,3.8596356907504177,0.6690375208854675,"Michael Wuertz",1856,430900
"Sean Green","SEA",5,2,0,64,0,68,7.014706669381834,4.50000050488646,0.26470591205214467,0.35377358490566035,0.74640288,0.608695652,0.051282051,88.91006905691964,3.838235724756098,,3.69548754477584,4.032611581424426,0.6664497256278992,"Sean Green",3001,434958
"Matt Guerrier","MIN",2,4,1,73,0,88,6.954547866317703,2.1477280175392903,0.920454864659696,0.25,0.87677725,0.474509803,0.096774193,92.30668809678819,2.3522735430192228,,3.9100599186480354,3.9062639291512014,0.659803569316864,"Matt Guerrier",2061,407825
"Ryan Franklin","STL",4,4,1,69,0,80,4.95,1.2375,0.9,0.24701195219123506,0.76923077,0.484375,0.093023255,92.10283067491319,3.0375,,3.9646051406860354,4.013163200020791,0.6564520597457886,"Ryan Franklin",1076,211041
"Troy Percival","STL",3,0,0,34,1,40,8.10000077247627,2.2500002145767417,0.6750000643730225,0.2079207920792079,0.87248322,0.330097087,0.052631578,92.64025585266323,1.8000001716613934,,3.1646051335334766,3.9772286850331824,0.6503624618053436,"Troy Percival",29,120401
"Josh Towers","TOR",5,10,0,25,15,107,6.392522566828185,1.8504670588186851,1.5140185026698332,0.31988472622478387,0.63732929,0.438547486,0.140625,87.58157009548611,5.383176898381629,,4.791006816261296,4.104768532794992,0.6458642551442608,"Josh Towers",1489,346869
"Matt Wise","MIL",3,2,1,56,0,53.2,7.211180465943732,2.850931812117289,0.8385093565050851,0.32941176470588235,0.68055556,0.348837209,0.059523809,86.21426889406028,4.192546782525425,,3.854512002123098,4.6068542648575646,0.643832802772522,"Matt Wise",42,277184
"Jason Isringhausen","STL",4,0,32,63,0,65.1,7.438776089319975,3.8571431574251727,0.5510204510607389,0.2122905027932961,0.76807229,0.445054945,0.058823529,92.62145882009345,2.4795920297733254,,3.760013344465622,4.26977059394801,0.636993408203125,"Jason Isringhausen",1158,116414
"Jason Grilli","DET",5,3,0,57,0,79.2,7.004187007071877,3.615064261714517,0.5648537908928933,0.3064516129032258,0.64864865,0.447580645,0.051546391,94.43492717450766,4.7447718435003035,,3.8923250768289344,4.6038380519325175,0.6226264238357544,"Jason Grilli",521,276351
"Juan Cruz","ARI",6,1,0,53,0,61,12.836067179203619,4.721312065913975,1.032787014418682,0.2900763358778626,0.74792244,0.348148148,0.111111111,95.47535021551724,3.098361043256046,,3.698621591538783,3.5024211512632544,0.6172874569892883,"Juan Cruz",273,407297
"John Danks","CHW",6,13,0,26,26,139,7.0575531820883795,3.4964024938786467,1.8129494412704092,0.3091334894613583,0.70469799,0.347629796,0.137931034,91.04922757214554,5.503596518142314,,5.541763161346873,4.7551297261670795,0.6064714193344116,"John Danks",6329,433579
"Woody Williams","HOU",8,15,0,33,31,188,4.835106260342642,2.537233978199604,1.6755318723959651,0.28639240506329117,0.71982759,0.391640866,0.121107266,87.08816137069311,5.265957313244462,,5.622583803649185,5.130789056834162,0.6040199995040894,"Woody Williams",1190,124315
"Jesse Litsch","TOR",7,9,0,20,20,111,4.054053775405625,2.9189187182920495,1.1351350571135748,0.2749326145552561,0.73888092,0.481382978,0.108527131,87.28381039915966,3.8108105488812867,,5.140505910931783,4.958766888469885,0.5968987941741943,"Jesse Litsch",3688,446209
"Eric O'Flaherty","SEA",7,1,0,56,0,52.1,6.191082952975205,3.4394905294306697,0.17197452647153347,0.27672955974842767,0.64139942,0.44654088,0.016949152,90.19910743199482,4.4713376882598705,,3.545337632190984,4.711208058991473,0.5942416787147522,"Eric O'Flaherty",5746,447714
"Angel Guzman","CHC",0,1,0,12,3,30.1,7.714285795130948,2.670329698314559,0.5934065996254575,0.33707865168539325,0.77114428,0.449438202,0.0625,94.66949141652961,3.560439597752745,,3.4703743738737134,3.9366312016185936,0.5734977126121521,"Angel Guzman",2145,425768
"Rafael Soriano","ATL",3,3,9,71,0,72,8.75000092718346,1.8750001986821703,1.5000001589457364,0.1977401129943503,0.80508475,0.329787234,0.126315789,95.16389671750663,3.0000003178914727,,4.170160794846816,3.658700994356034,0.5687886476516724,"Rafael Soriano",1100,400089
"Darren Oliver","LAA",3,1,0,61,0,64.1,7.1347155899850785,3.2176168346991534,0.6994819205867724,0.27461139896373055,0.68,0.479591836,0.064102564,89.65844674947147,3.777202371168571,,3.783646634475747,4.294250775986163,0.5637089014053345,"Darren Oliver",206,119984
"Kevin Cameron","SDP",2,0,0,48,0,58,7.75862273081358,5.586208366185778,0,0.3107344632768362,0.73626374,0.485380116,0,91.1610008445946,2.793104183092889,,3.3775362114560545,4.567122623267334,0.5531491637229919,"Kevin Cameron",3523,452298
"Fernando Rodney","DET",2,6,1,48,0,50.2,9.592108633380711,3.730264468536943,0.8881582067945103,0.29285714285714287,0.68253968,0.45323741,0.102040816,94.53692694024726,4.263159392613649,,3.8119737628424977,3.7422860683587476,0.5524765849113464,"Fernando Rodney",494,407845
"Joe Borowski","CLE",4,5,45,69,0,65.2,7.949238886537461,2.329949328812704,1.2335025858420197,0.3300970873786408,0.68345324,0.336585365,0.096774193,88.56850405092592,5.071066186239414,,4.122853905856864,4.117766896118581,0.5503660440444946,"Joe Borowski",267,111244
"Scott Olsen","FLA",10,15,0,33,33,176.2,6.7754720882471675,4.330188928579017,1.4773585756328411,0.3408304498269896,0.65585851,0.37649063,0.127753303,90.10341981132075,5.807547504211858,,5.328284506235914,4.806201173685313,0.5450947880744934,"Scott Olsen",4529,435179
"Tyler Yates","ATL",2,3,2,75,0,66,9.409093084414646,4.227273704592087,0.818182007340404,0.31351351351351353,0.60267857,0.464864864,0.088235294,95.20545058139535,5.181819379822559,,3.875968924173016,3.9866377028916244,0.5449808239936829,"Tyler Yates",1527,407884
"Randy Messenger","- - -",2,4,1,60,0,64.1,4.756477342029263,2.937824240665133,0.5595855696505015,0.35064935064935066,0.75936884,0.45614035,0.045454545,92.44505486416458,4.196891772378762,,4.016807320756176,4.924479829345917,0.5382232517004013,"Randy Messenger",2658,434591
"Tim Byrdak","DET",3,0,1,39,0,45,9.8,5.2,0.6,0.2916666666666667,0.69078947,0.408333333,0.065217391,89.59502268145161,3.2,,3.7284940295749243,4.144177145428128,0.5372315049171448,"Tim Byrdak",1995,136263
"Zach Miner","DET",3,4,0,34,1,53.2,5.701865042770884,3.6894420864988073,0.5031057390680191,0.3063583815028902,0.75880759,0.561403508,0.063829787,93.24414688501602,3.0186344344081153,,3.929046338668136,4.30097588037726,0.530830442905426,"Zach Miner",3193,435261
"Buddy Carlyle","ATL",8,7,0,22,20,107,6.224299065420561,2.691588785046729,1.5981308411214954,0.29253731343283584,0.67524116,0.323529411,0.125827814,90.51635256555154,5.214953271028038,,5.1181098135832315,4.580029109036811,0.5237526148557663,"Buddy Carlyle",2010,234194
"Justin Speier","LAA",2,3,0,51,0,50,8.460003872682437,2.160000988769984,1.080000494384992,0.23255813953488372,0.80275229,0.374045801,0.09090909,83.85041736421131,2.8800013183599784,,3.8796054336549197,3.9755093271579836,0.5166011452674866,"Justin Speier",451,133221
"Brian Wilson","SFG",1,2,6,24,0,23.2,6.8450706064216345,2.6619719024973025,0.38028170035675746,0.22727272727272727,0.79646018,0.56060606,0.052631578,96.11010592407976,2.281690202140545,,3.281858662947897,3.7396747169379,0.5147648453712463,"Brian Wilson",6485,451216
"Brendan Donnelly","BOS",2,1,0,27,0,20.2,6.532263088428658,2.177421029476219,0,0.2878787878787879,0.71428571,0.338461538,0,90.49924603630515,3.048389441266707,,3.094443738720954,5.036854440357838,0.5139739513397217,"Brendan Donnelly",1441,407791
"Manny Parra","MIL",0,1,0,9,2,26.1,8.886077022078915,4.101266317882576,0.34177219315688134,0.32,0.69148936,0.328767123,0.03125,92.4213494955157,3.7594941247256948,,3.3535292050716623,4.384280859630406,0.5080507546663284,"Manny Parra",4279,448159
"Pat Misch","SFG",0,4,0,18,4,40.1,5.801653624183544,2.677686288084713,0.6694215720211782,0.3308270676691729,0.70422535,0.428571428,0.068181818,84.69428045099431,4.2396699561341284,,3.9586134958198933,4.3601869758835266,0.5060528665781021,"Pat Misch",5909,435619
"Lenny DiNardo","OAK",8,10,0,35,20,131.1,4.043146894956723,3.426395673692138,0.8908628751599559,0.28604651162790695,0.67330211,0.562790697,0.116071428,81.53615669582202,4.111674808430566,,4.838589788409033,4.6215918308016635,0.5059605967253447,"Lenny DiNardo",1894,430837
"Will Ohman","CHC",2,4,1,56,0,36.1,8.174313070918522,3.9633033071120107,0.743119370083502,0.3391304347826087,0.71167883,0.407079646,0.063829787,90.14389556308963,4.954129133890013,,3.9001556918713707,4.449519424557717,0.5052128434181213,"Will Ohman",296,349193
"Peter Moylan","ATL",5,3,1,80,0,90,6.299999465942428,3.099999737209766,0.5999999491373741,0.23412698412698413,0.80338266,0.621513944,0.095238095,89.77231852213542,1.7999998474121224,,3.972938411853937,3.9844025735497004,0.49963515996932983,"Peter Moylan",4891,493247
"Ron Mahay","- - -",3,0,1,58,0,67,7.388060542782518,4.970149819690057,0.5373134940205467,0.2608695652173913,0.82938389,0.489130434,0.063492063,90.7258592688519,2.552239096597597,,4.075426131384663,4.478885500313529,0.4976595491170883,"Ron Mahay",290,118158
"Homer Bailey","CIN",4,2,0,9,9,45.1,5.55882134652141,5.55882134652141,0.5955880014130082,0.27972027972027974,0.6017192,0.465277777,0.058823529,92.34530834441489,5.757350680325746,,4.916075070589318,5.467062426576839,0.4973045587539673,"Homer Bailey",8362,456701
"Shawn Chacon","PIT",5,4,1,64,4,96,7.406249852851036,4.499999910593035,0.843749983236194,0.3017543859649123,0.7860262,0.437722419,0.082568807,92.07547075320512,3.937499921768905,,4.5312717816895915,4.736870890661761,0.4893702859990299,"Shawn Chacon",424,276336
"Chris Bootcheck","LAA",3,3,0,51,0,77.1,6.517243736848538,2.7931044586493736,0.8146554671060673,0.30962343096234307,0.66866267,0.436213991,0.077777777,94.20115696564885,4.77155345019268,,4.093053725273344,4.376276265658424,0.48670661449432373,"Chris Bootcheck",1842,408052
"Anthony Reyes","STL",2,14,0,22,20,107.1,6.204969127873282,3.6055901688993397,1.3416149465671963,0.27710843373493976,0.60319767,0.351744186,0.105263157,90.23081034593622,6.037267259552383,,5.252027560536829,5.090659579610364,0.48356664180755615,"Anthony Reyes",7105,435039
"Rudy Seanez","LAD",6,3,1,73,0,76,8.644738577740032,3.197369062999738,1.184210764073977,0.31627906976744186,0.8,0.360730593,0.104166666,92.43891882183908,3.7894744450367264,,4.252763238838216,4.1268338830302875,0.4744684100151062,"Rudy Seanez",1279,121955
"Jason Stanford","CLE",1,1,0,8,2,26.1,5.468353110119516,2.392404485677288,0.34177206938246973,0.33695652173913043,0.65656566,0.461538461,0.027027027,,4.784808971354576,,3.543402535692675,4.812344761983746,0.47417929768562317,"Jason Stanford",1763,408037
"Eric Milton","CIN",0,4,0,6,6,31.1,5.1702132904999605,2.5851066452499802,1.1489362867777688,0.3125,0.63679245,0.258928571,0.071428571,,5.1702132904999605,,4.61194570544837,5.1944074564591185,0.46751517057418823,"Eric Milton",743,132980
"Edinson Volquez","TEX",2,1,0,6,6,34,7.676470588235294,3.9705882352941178,1.0588235294117647,0.30303030303030304,0.72687225,0.382352941,0.097560975,94.30876432860262,4.5,,4.563134552450741,4.5464691744131205,0.45179352164268494,"Edinson Volquez",3990,450172
"Chad Cordero","WSN",3,3,37,76,0,75,7.440000756836015,3.480000354003942,0.9600000976562599,0.30180180180180183,0.78663793,0.380530973,0.081632653,90.65567407852564,3.3600003417969098,,4.132938564893944,4.385449472004632,0.45143601298332214,"Chad Cordero",1816,430101
"Tyler Walker","SFG",2,0,0,15,0,14.1,5.651163292034353,2.5116281297930456,0,0.3,0.875,0.35,0,92.50735994664635,1.2558140648965228,,2.8210004523871945,4.483906157121083,0.4446444511413574,"Tyler Walker",901,400104
"Ehren Wassermann","CHW",1,1,0,33,0,23,5.478265412592194,2.739132706296097,0,0.28169014084507044,0.68965517,0.7,0,89.44525553385417,2.739132706296097,,3.1961268437607004,3.905177169735145,0.44201454520225525,"Ehren Wassermann",6380,469164
"Joel Pineiro","- - -",7,5,0,42,11,97.2,5.529010166923208,2.3959044056667236,1.290102372282082,0.3028391167192429,0.75168919,0.486238532,0.125,91.40485391184367,4.3310579640898474,,4.734485667298607,4.309580546825326,0.4397231712937355,"Joel Pineiro",1094,334492
"Jeremy Affeldt","COL",4,3,0,75,0,59,7.01695187466581,5.033900257912428,0.45762729617385717,0.2619047619047619,0.72335025,0.530120481,0.055555555,93.71056395150273,3.508475937332905,,4.1718088921513,4.658953506895822,0.42871174216270447,"Jeremy Affeldt",583,346793
"Hung-Chih Kuo","LAD",1,4,0,8,6,30.1,8.010989094943676,4.153846197378202,0.8901098994381863,0.3368421052631579,0.52401747,0.305263157,0.063829787,92.58019680447049,7.417582495318219,,4.228616140061798,4.886645141245665,0.4286695485934615,"Hung-Chih Kuo",7016,425539
"Matt Herges","COL",5,1,0,35,0,48.2,5.547945495393596,2.773972747696798,0.7397260660524795,0.2112676056338028,0.73732719,0.464788732,0.074074074,89.85309875247036,2.958904264209918,,3.9998791530177504,4.3233350833464295,0.4267582595348358,"Matt Herges",780,150382
"Dennis Sarfate","HOU",1,0,0,7,0,8.1,15.120000576782248,1.080000041198732,0,0.3125,0.83333333,0.625,0,97.12757402584876,1.080000041198732,,0.23960502624511282,0.8417519036158283,0.42228883504867554,"Dennis Sarfate",2174,430610
"Mike Pelfrey","NYM",3,8,0,15,13,72.2,5.573395129336232,4.830275778758067,0.7431193505781643,0.32510288065843623,0.69020867,0.483333333,0.088235294,93.87044852120536,5.573395129336232,,5.0561191087659925,5.156634776713741,0.42016091383993626,"Mike Pelfrey",5203,460059
"Jared Burton","CIN",4,2,0,47,0,43,7.534886394726561,4.6046527967773425,0.4186047997070311,0.22807017543859648,0.75203252,0.452173913,0.04347826,93.29343714649322,2.511628798242187,,3.844256518040636,4.581599575351248,0.41899019479751587,"Jared Burton",8346,454537
"Kason Gabbard","- - -",6,1,0,15,15,81.1,6.086065098022625,4.53688489125323,0.8852458324396546,0.2575107296137339,0.70610687,0.548523206,0.114285714,87.13760220802436,4.647540620308186,,4.936326319528707,4.7373068629560535,0.4187062680721283,"Kason Gabbard",3418,451257
"Chuck James","ATL",11,10,0,30,30,161.1,6.4710745841751285,3.2355372920875642,1.785124023220725,0.2727272727272727,0.81930415,0.309859154,0.130612244,88.08371088909541,4.239669555149222,,5.477208517014791,4.803731989172923,0.4151105284690857,"Chuck James",4886,460580
"Kenny Rogers","DET",3,4,0,11,11,63,5.142857765664935,3.5714290039339827,1.1428572812588744,0.2780487804878049,0.68922306,0.478873239,0.129032258,87.19489397321429,4.428571964878139,,4.985637098164871,4.569403746595668,0.4127884805202484,"Kenny Rogers",1277,121386
"Jamey Wright","TEX",4,5,0,20,9,77,4.558441219693378,4.79220743608791,0.7012986491835966,0.27615062761506276,0.75729927,0.548117154,0.089552238,89.70158541932398,3.6233763541152495,,5.0318127997107815,5.110379873007633,0.4071493074297905,"Jamey Wright",715,124604
"Chris Ray","BAL",5,6,16,43,0,42.2,9.281249723397204,3.7968748868443107,1.054687468567864,0.2727272727272727,0.6875,0.447368421,0.116279069,96.25846593520221,4.429687367985029,,4.106792614841835,3.8476283031918657,0.40463170409202576,"Chris Ray",6315,444884
"Ryan Madson","PHI",2,2,1,38,0,56,6.91071287344942,3.696427816031085,0.8035712643545837,0.2621951219512195,0.81818182,0.472727272,0.094339622,93.60820007324219,3.053570804547418,,4.203890657911536,4.230445090105204,0.4022633135318756,"Ryan Madson",1852,425492
"Lance Broadway","CHW",1,1,0,4,1,10.1,12.193545386149404,4.354837637910501,0,0.22727272727272727,0.8,0.363636363,0,89.57928077210771,0.8709675275821003,,1.9815409341785573,2.952745299027927,0.39967282116413116,"Lance Broadway",9885,473560
"Mike Stanton","CIN",1,3,0,69,0,57.2,6.242776080678088,2.80924923630514,0.9364164121017132,0.3556701030927835,0.65848214,0.358585858,0.075,88.38069974459134,5.930637276644184,,4.401455133478902,4.789162899196721,0.3915083110332489,"Mike Stanton",849,122681
"Joe Kennedy","- - -",4,9,0,39,16,110.2,4.147590769500571,4.4728920063241455,0.7319277828530419,0.2917771883289125,0.68661972,0.489304812,0.06870229,88.91814267318861,4.798193243147719,,5.110087252421587,5.537821442216012,0.38976476341485977,"Joe Kennedy",1217,406773
"Shane Youman","PIT",3,5,0,16,8,57.1,4.552325076577267,3.610464715906108,0.7848836338926322,0.30612244897959184,0.61176471,0.382978723,0.063291139,88.16885127314815,5.965115617584005,,4.774488691409405,5.369314261263568,0.38458527624607086,"Shane Youman",3888,456558
"Steve Trachsel","- - -",7,11,0,29,29,158,3.1898730711531624,4.329113453707863,1.0822783634269657,0.2859744990892532,0.72559367,0.411552346,0.085585585,86.46686727834302,4.898733644985214,,5.575047924923172,5.774370182763047,0.38420795649290085,"Steve Trachsel",898,123431
"Jack Cassel","SDP",1,1,0,6,4,22.2,4.367646446277612,1.9852938392170962,0.39705876784341926,0.3625,0.75144509,0.4125,0.038461538,88.20080114293981,3.9705876784341925,,3.6366639085294548,4.50208825539377,0.38404697948135436,"Jack Cassel",3052,445222
"J.P. Howell","TBD",1,6,0,10,10,51,8.647059470312042,3.705882630133732,1.411764811479517,0.37423312883435583,0.58679707,0.461077844,0.153846153,79.9136962890625,7.588235861702404,,4.769017019788845,4.0088713922138774,0.38363271951675415,"J.P. Howell",8245,434442
"Russ Ortiz","SFG",2,3,0,12,8,49,4.959184252585304,3.673469816729855,0.734693963345971,0.3192771084337349,0.65891473,0.424242424,0.068965517,88.84247698102679,5.510204725094782,,4.790625729971974,5.214287240127497,0.38219408690929413,"Russ Ortiz",1124,133460
"Oscar Villarreal","ATL",2,2,1,51,0,76.1,6.838429770238557,3.77292676978679,0.7074237693350232,0.2923728813559322,0.6920078,0.443037974,0.076923076,84.58063065378289,4.244542616010139,,4.156635952786991,4.4166648060237215,0.38093850016593933,"Oscar Villarreal",1654,425629
"Jason Jennings","HOU",2,9,0,19,18,99,6.4545459519624,3.090909329108755,1.7272728603843042,0.31347962382445144,0.63862928,0.351515151,0.131034482,86.82465084015377,6.4545459519624,,5.391120458006835,4.7335297904967994,0.37990754819475114,"Jason Jennings",434,407298
"Frank Francisco","TEX",1,1,0,59,0,59.1,7.432585384671023,5.764045808520385,0.455056248041083,0.3068181818181818,0.68965517,0.352601156,0.04054054,94.31177538646055,4.5505624804108304,,4.26769518255663,5.174958915067018,0.37387967109680176,"Frank Francisco",1933,407911
"Juan Carlos Oviedo","KCR",2,4,0,13,6,43.2,7.625954975705982,2.061068912352968,1.6488551298823744,0.28346456692913385,0.77102804,0.32330827,0.123076923,93.21336963508702,3.916030933470639,,4.61365108225468,4.099316370293983,0.3694135844707489,"Juan Carlos Oviedo",2886,434663
"Santiago Casilla","OAK",3,1,2,46,0,50.2,9.236847436992521,4.085528674054384,1.0657900888837524,0.27007299270072993,0.71672355,0.333333333,0.083333333,93.66018725198413,4.440792037015635,,4.14750040158701,4.390698466179158,0.3686577081680298,"Santiago Casilla",2873,433586
"Kerry Wood","CHC",1,1,0,22,0,24.1,8.876712792629753,4.808219429341117,0,0.28125,0.70967742,0.338709677,0,93.50525588132022,3.3287672972361575,,2.8697421076597958,4.416352259714159,0.3653818368911743,"Kerry Wood",304,134268
"Carlos Villanueva","MIL",8,5,1,59,6,114.1,7.793003782155983,4.172012125800678,1.25947535873228,0.2672955974842767,0.78008915,0.362804878,0.103896103,89.04509749659401,3.935860496038375,,4.796456625785659,4.666912434587094,0.364026740193367,"Carlos Villanueva",4138,453646
"Ian Kennedy","NYY",1,0,0,3,3,19,7.105263157894737,4.2631578947368425,0.47368421052631576,0.23076923076923078,0.77669903,0.264150943,0.037037037,90.47825730846775,1.894736842105263,,3.7659209301597194,4.864382012266862,0.3582664728164673,"Ian Kennedy",6986,453178
"Jorge De La Rosa","KCR",8,12,0,26,23,130,5.67692365996237,3.669231146073239,1.3846155268200901,0.3248259860788863,0.68085106,0.40625,0.114285714,91.36055026370268,5.815385212644379,,5.2703745800221675,4.959087681387063,0.35457179695367813,"Jorge De La Rosa",2047,407822
"Manny Delcarmen","BOS",0,0,1,44,0,44,8.386368725913748,3.4772748375739932,0.8181823147232925,0.21428571428571427,0.86956522,0.446428571,0.093023255,95.28013091216216,2.0454557868082315,,3.8532418767285046,3.8973855938229276,0.3542094826698303,"Manny Delcarmen",3180,434668
"Jack Taschner","SFG",3,1,0,63,0,50,9.180002101135734,5.220001194763457,0.7200001647949595,0.291970802919708,0.62865497,0.328467153,0.059701492,91.28825334821428,5.400001235962197,,4.039605323791546,4.680598772371742,0.35200971364974976,"Jack Taschner",2766,435620
"Rich Harden","OAK",1,2,0,7,4,25.2,9.46753129494267,3.857142379421088,1.0519479216602967,0.2542372881355932,0.88709677,0.387096774,0.115384615,93.37422902960526,2.4545451505406923,,3.9409037551262327,3.692187731906025,0.3519369810819626,"Rich Harden",1772,425848
"Zach McClellan","COL",1,0,0,12,0,14,8.357141718572654,3.214285276374098,0,0.4444444444444444,0.64,0.545454545,0,,5.785713497473377,,2.4538909620168115,3.1707323576890105,0.34666749835014343,"Zach McClellan",2965,444886
"Mark Redman","- - -",2,4,0,11,8,41.1,5.879032320235386,3.7016129423704287,1.3064516267189747,0.3581081081081081,0.58908046,0.355263157,0.089552238,84.1737802358774,7.620967822527353,,5.199282580764498,5.345645447475722,0.3450424186885357,"Mark Redman",491,150230
"Brandon Morrow","SEA",3,4,0,60,0,63.1,9.378950946206906,7.105265868338565,0.42631595210031387,0.3136094674556213,0.75875486,0.351515151,0.038461538,95.11155124121265,4.121054203636367,,4.186973923131177,5.116166864539151,0.3297131061553955,"Brandon Morrow",9346,453344
"Jimmy Gobble","KCR",4,1,1,74,0,53.2,8.385094161074402,3.857143314094225,1.0062112993289283,0.32894736842105265,0.79889807,0.350318471,0.086956521,90.09185460283251,3.018633897986785,,4.2271828974347985,4.386660127261261,0.3209311366081238,"Jimmy Gobble",1791,425471
"Michael Gonzalez","ATL",2,0,2,18,0,17,6.882353713355761,4.235294592834315,0,0.30612244897959184,0.86956522,0.387755102,0,91.23969927226027,1.588235472312868,,3.12195806866286,4.597808367583693,0.3203337788581848,"Michael Gonzalez",1794,283166
"Jason Hammel","TBD",3,5,0,24,14,85,6.776470892355118,4.235294307721948,1.2705882923165845,0.3308270676691729,0.67092652,0.408759124,0.100840336,92.9908651507782,6.141176746196825,,5.051369927878202,4.97233746535278,0.31770683638751507,"Jason Hammel",4538,434628
"Aaron Fultz","CLE",4,3,0,49,0,37,6.810815023977964,4.378381086842977,0.48648678742699747,0.26605504587155965,0.80508475,0.351351351,0.041666666,82.19615637737772,2.918920724561985,,3.9693353218265317,4.894057121968851,0.3154458999633789,"Aaron Fultz",1113,150269
"Bob Wickman","- - -",3,4,20,57,0,50.1,6.615895460396859,3.7549676937387577,0.7152319416645253,0.2994011976047904,0.74585635,0.439759036,0.0625,90.8618580005787,3.5761597083226264,,4.232982837442321,4.794961380371904,0.31449903547763824,"Bob Wickman",413,124233
"Joe Thatcher","SDP",2,2,0,22,0,21,6.857147216799647,2.5714302062998677,0.42857170104997794,0.19672131147540983,0.75268817,0.548387096,0.04347826,88.81949615478516,1.2857151031499339,,3.3348432964749195,4.089742352936199,0.3127894401550293,"Joe Thatcher",4620,491159
"Chris Sampson","HOU",7,8,0,24,19,121.2,3.772602463727797,2.2191779198398804,1.4794519465599203,0.28502415458937197,0.75510204,0.473067915,0.130718954,89.06540256076389,4.5863010343357535,,5.450563883045027,4.891119895262488,0.3125830553472042,"Chris Sampson",2651,448200
"John Parrish","- - -",2,2,0,53,0,52,7.096155017438213,6.403847210858875,0.34615390328966894,0.3546511627906977,0.68548387,0.543859649,0.04,89.65252935398392,5.711539404279537,,4.412682257389914,5.118906040626455,0.30660971999168396,"John Parrish",160,332292
"Kurt Birkins","BAL",1,2,0,19,2,34.1,7.86408495123868,3.6699063105780505,0.786408495123868,0.4083333333333333,0.58641975,0.487603305,0.088235294,88.2020454056766,8.12622111627997,,4.1133923574903335,4.219763393456036,0.30044112727046013,"Kurt Birkins",7266,451256
"Ryan Rowland-Smith","SEA",1,0,0,26,0,38.2,9.77586464082511,3.4913802288661113,0.9310347276976296,0.3333333333333333,0.73412698,0.336448598,0.081632653,90.49526769713262,3.956897592714926,,3.730984580304229,3.975876663353433,0.2881552278995514,"Ryan Rowland-Smith",3245,434884
"J.D. Durbin","- - -",6,5,1,19,10,65.1,5.510204033037863,5.096938730560023,0.8265306049556794,0.32727272727272727,0.62615101,0.484162895,0.075,91.39992118969299,6.061224436341649,,4.999809206795353,5.3420205670442975,0.287287297018338,"J.D. Durbin",7992,429716
"Octavio Dotel","- - -",2,1,11,33,0,30.2,12.032611190259185,3.521739860563664,1.1739132868545545,0.3246753246753247,0.73604061,0.379746835,0.111111111,94.03063850759345,4.1086965039909416,,3.826561784113313,3.6035513274454423,0.2864980585873127,"Octavio Dotel",555,136734
"Luis Vizcaino","NYY",8,2,0,77,0,75.1,7.4070816464264855,5.1371695289732076,0.7168143528799824,0.27149321266968324,0.72124756,0.355855855,0.05940594,92.0427851856203,4.3008861172798944,,4.421021388951192,5.0675047575291305,0.2850755751132965,"Luis Vizcaino",714,150430
"Yorman Bazardo","DET",2,1,0,11,2,23.2,5.704223896345568,1.9014079654485228,0.7605631861794091,0.23943661971830985,0.82644628,0.472222222,0.08,91.16390595181298,2.2816895585382273,,4.084675347552046,4.31123086719931,0.2773543521761894,"Yorman Bazardo",3143,434590
"Eric Stults","LAD",1,4,0,12,5,38.2,6.9827592521729285,3.9568969095646596,1.163793208695488,0.35714285714285715,0.68852459,0.393700787,0.1,89.68059129901961,5.818966043477441,,4.765467347642342,4.706595721630363,0.27312639355659485,"Eric Stults",8011,445590
"Marcus McBeth","CIN",3,2,0,23,0,19.2,7.779661268449598,3.2033899340674816,0.9152542668764233,0.32786885245901637,0.625,0.262295081,0.052631578,90.6902091733871,5.949152734696751,,4.0531644890206335,5.155026862271251,0.27118998765945435,"Marcus McBeth",3874,455750
"Andrew Miller","DET",5,5,0,13,13,64,7.875000469386606,5.484375326894243,1.1250000670552294,0.32663316582914576,0.70500928,0.492610837,0.13114754,92.92105661311619,5.625000335276147,,5.270855261757977,4.84152444575246,0.2703244984149933,"Andrew Miller",6785,453192
"Jonathan Albaladejo","WSN",1,1,0,14,0,14.1,7.534883386705825,1.255813897784304,0.627906948892152,0.17142857142857143,0.81395349,0.611111111,0.1,92.60964529854911,1.8837208466764563,,3.100070263154446,3.0683069715410354,0.2698811888694763,"Jonathan Albaladejo",3521,452293
"Bill Bray","CIN",3,3,1,19,0,14.1,8.790703133420894,3.139536833364605,0.627907366672921,0.3488372093023256,0.56122449,0.372093023,0.058823529,93.32340336771844,6.27907366672921,,3.2396051406860353,3.8204916242071985,0.26552650332450867,"Bill Bray",8538,435538
