Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Jered Weaver","LAA",0.25135344,0.62720226,0.44800885,0.66461538,0.86853933,0.81399177,0.52323009,0.6028777,0.08266277,0.19202634,0.2746891,"Jered Weaver",4235,450308
"Matt Thornton","CHW",0.27251732,0.67789474,0.4845815,0.50847458,0.85714286,0.76363636,0.52312775,0.6626506,0.11158798,0.16309013,0.27467811,"Matt Thornton",1918,407819
"Ian Snell","PIT",0.26904922,0.67650677,0.4821486,0.48120301,0.87818182,0.77251501,0.52299775,0.63718821,0.10912,0.16544,0.27456,"Ian Snell",2227,430636
"Randy Flores","STL",0.28874735,0.63741339,0.45575221,0.44117647,0.93478261,0.77184466,0.4789823,0.60474308,0.1039823,0.17035398,0.27433628,"Randy Flores",1446,420864
"Juan Rincon","MIN",0.21747212,0.62101313,0.41830065,0.52136752,0.86706949,0.77678571,0.49766573,0.58088235,0.09225092,0.18173432,0.27398524,"Juan Rincon",752,346799
"James Shields","TBD",0.26684456,0.67661098,0.48314961,0.48,0.88536155,0.77966102,0.52787402,0.6006865,0.10638968,0.16745357,0.27384325,"James Shields",7059,448306
"Manny Delcarmen","BOS",0.22316384,0.65028902,0.43428571,0.59493671,0.82666667,0.76644737,0.49428571,0.53409091,0.10070922,0.17304965,0.27375887,"Manny Delcarmen",3180,434668
"Will Ohman","CHC",0.2739726,0.67941176,0.49208861,0.5125,0.85714286,0.76848875,0.53797468,0.60119048,0.11128284,0.16228748,0.27357032,"Will Ohman",296,349193
"Hung-Chih Kuo","LAD",0.22727273,0.68989547,0.45898778,0.44615385,0.83333333,0.73764259,0.5008726,0.58571429,0.12020906,0.1533101,0.27351916,"Hung-Chih Kuo",7016,425539
"Andrew Brown","OAK",0.22189349,0.66208791,0.45014245,0.48,0.85477178,0.76582278,0.51851852,0.57865169,0.10378682,0.16970547,0.27349229,"Andrew Brown",2115,408046
"Eric O'Flaherty","SEA",0.24881517,0.65555556,0.4587156,0.57142857,0.86779661,0.79,0.51605505,0.59728507,0.09610984,0.17734554,0.27345538,"Eric O'Flaherty",5746,447714
"Juan Gutierrez","HOU",0.34177215,0.6686747,0.50925926,0.61111111,0.84684685,0.76969697,0.51234568,0.61290323,0.11411411,0.15915916,0.27327327,"Juan Gutierrez",3265,434641
"Rudy Seanez","LAD",0.32608696,0.68135593,0.49594814,0.48571429,0.87064677,0.73856209,0.47811994,0.60790274,0.12820513,0.14503205,0.27323718,"Rudy Seanez",1279,121955
"Tyler Yates","ATL",0.29359431,0.66872428,0.46755725,0.4969697,0.84615385,0.72857143,0.46374046,0.60884354,0.12314815,0.15,0.27314815,"Tyler Yates",1527,407884
"Chris Booker","WSN",0.07692308,0.44444444,0.22727273,0,1,0.8,0.40909091,0.2,0.04545455,0.22727273,0.27272727,"Chris Booker",2039,407094
"Brian Fuentes","COL",0.23140496,0.6890595,0.46865672,0.60714286,0.80222841,0.75583864,0.51840796,0.57647059,0.11442786,0.15820896,0.27263682,"Brian Fuentes",429,150118
"Grant Balfour","- - -",0.26689189,0.65983607,0.44444444,0.62025316,0.7826087,0.72916667,0.45185185,0.57024793,0.11970534,0.15285451,0.27255985,"Grant Balfour",718,346797
"Kyle Snyder","BOS",0.2,0.60430108,0.39583333,0.51515152,0.88256228,0.78684211,0.484375,0.51239669,0.08393782,0.18860104,0.27253886,"Kyle Snyder",1689,216897
"Orlando Hernandez","NYM",0.20223821,0.60869565,0.40283401,0.58893281,0.85849057,0.78994975,0.49352227,0.53947368,0.08410463,0.18832998,0.27243461,"Orlando Hernandez",823,133340
"Romulo Sanchez","PIT",0.15037594,0.60740741,0.38059701,0.55,0.86585366,0.80392157,0.50373134,0.56164384,0.07462687,0.19776119,0.27238806,"Romulo Sanchez",4170,454972
"Derek Lowe","LAD",0.25099075,0.61394102,0.43113772,0.53157895,0.90502183,0.79552469,0.49634065,0.58604091,0.08774834,0.18410596,0.2718543,"Derek Lowe",199,117955
"Barry Zito","SFG",0.19068056,0.60894171,0.40818128,0.62057878,0.88197026,0.82335977,0.52001177,0.55529412,0.07182644,0.19994137,0.27176781,"Barry Zito",944,217096
"Darren Oliver","LAA",0.20710059,0.62027491,0.42791552,0.59047619,0.89196676,0.82403433,0.53443526,0.57142857,0.07474932,0.19690064,0.27164995,"Darren Oliver",206,119984
"Kason Gabbard","- - -",0.25231176,0.5790378,0.39432412,0.61256545,0.86053412,0.77083333,0.43465273,0.54069767,0.0900968,0.1809382,0.271035,"Kason Gabbard",3418,451257
"Curt Schilling","BOS",0.27857829,0.65444173,0.4819224,0.73448276,0.89912827,0.85544373,0.54100529,0.67456556,0.06951166,0.20149582,0.27100748,"Curt Schilling",73,121811
"Mark McLemore","HOU",0.23701299,0.6952381,0.46869984,0.56164384,0.79908676,0.73972603,0.50561798,0.60869565,0.12044374,0.15055468,0.27099842,"Mark McLemore",4655,434642
"Chad Billingsley","LAD",0.22065728,0.6202946,0.416,0.52836879,0.87467018,0.78076923,0.4888,0.52487961,0.09054805,0.17990469,0.27045274,"Chad Billingsley",5842,451532
"Joe Blanton","OAK",0.24576803,0.61567364,0.44505495,0.6377551,0.9206626,0.84860299,0.53875072,0.60105263,0.06693479,0.20338983,0.27032462,"Joe Blanton",4849,430599
"Brandon Medders","ARI",0.19918699,0.63948498,0.41336117,0.46938776,0.85234899,0.75757576,0.48643006,0.53125,0.0997921,0.17047817,0.27027027,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",0.30053191,0.6814346,0.51294118,0.50442478,0.89164087,0.7912844,0.55764706,0.60240964,0.10508083,0.16512702,0.27020785,"Bobby Jenks",8645,408057
"Greg Maddux","SDP",0.22586692,0.63783447,0.47344802,0.63900415,0.92097561,0.86729858,0.60097233,0.68072289,0.06215316,0.20791713,0.27007029,"Greg Maddux",104,118120
"Roy Oswalt","HOU",0.26022567,0.66791644,0.49193303,0.63685637,0.87890938,0.82363861,0.56834094,0.66923077,0.0862852,0.18377233,0.27005752,"Roy Oswalt",571,400061
"Mike Mussina","NYY",0.23266857,0.60918675,0.44267115,0.68979592,0.92336218,0.86907021,0.55774885,0.65853659,0.05759599,0.2124374,0.27003339,"Mike Mussina",837,119608
"Shawn Camp","TBD",0.21895425,0.63903743,0.45,0.40298507,0.91213389,0.80065359,0.55,0.57575758,0.08664773,0.18323864,0.26988636,"Shawn Camp",1855,425861
"Jamie Walker","BAL",0.28400955,0.70221328,0.51091703,0.53781513,0.84813754,0.76923077,0.54257642,0.68604651,0.11563169,0.15417559,0.26980728,"Jamie Walker",502,123828
"Phil Hughes","NYY",0.22395833,0.64599092,0.44947454,0.72093023,0.84543326,0.81654676,0.53435732,0.55228758,0.08232446,0.18724778,0.26957224,"Phil Hughes",7450,461833
"Armando Benitez","- - -",0.24726477,0.69058296,0.4662237,0.59292035,0.80194805,0.74584323,0.49390919,0.53947368,0.11758242,0.15164835,0.26923077,"Armando Benitez",865,110859
"Wes Littleton","TEX",0.21727019,0.64935065,0.44086022,0.57692308,0.868,0.79878049,0.51747312,0.57560976,0.08835341,0.18072289,0.26907631,"Wes Littleton",6236,452725
"Cha Seung Baek","SEA",0.29965157,0.64227642,0.47687132,0.6627907,0.8835443,0.81657848,0.51724138,0.60124611,0.08717519,0.18189438,0.26906957,"Cha Seung Baek",8214,430657
"Kiko Calero","OAK",0.27386935,0.61891117,0.43507363,0.53211009,0.89351852,0.77230769,0.46720214,0.57837838,0.09749671,0.171278,0.2687747,"Kiko Calero",1676,425606
"Tim Wakefield","BOS",0.22519084,0.6619628,0.4625305,0.62711864,0.8624031,0.81009797,0.54339491,0.60125,0.08746963,0.18118709,0.26865672,"Tim Wakefield",219,123801
"Byung-Hyun Kim","- - -",0.2036036,0.59902439,0.39344262,0.59734513,0.88925081,0.81071429,0.48009368,0.51779359,0.07402235,0.19413408,0.26815642,"Byung-Hyun Kim",61,218294
"Josh Towers","TOR",0.25793103,0.64946237,0.47794562,0.67379679,0.89569536,0.84323641,0.56193353,0.6673774,0.07438512,0.19376125,0.26814637,"Josh Towers",1489,346869
"Oliver Pérez","NYM",0.25428195,0.64434025,0.4476918,0.56217617,0.87837838,0.78783383,0.49584856,0.55555556,0.09485904,0.17280265,0.26766169,"Oliver Perez",1514,424144
"Ted Lilly","CHC",0.2380618,0.65635359,0.47217069,0.67551622,0.87457912,0.83038638,0.55967842,0.6162928,0.07993827,0.18765432,0.26759259,"Ted Lilly",833,150404
"Guillermo Mota","NYM",0.26959847,0.69863014,0.48162476,0.46099291,0.85994398,0.74698795,0.49419729,0.51724138,0.12080537,0.14669223,0.2674976,"Guillermo Mota",1467,150407
"Casey Fossum","TBD",0.19604613,0.62684366,0.4233463,0.52941176,0.91058824,0.82720588,0.52762646,0.5467033,0.07286822,0.19457364,0.26744186,"Casey Fossum",188,407154
"Justin Hampson","SDP",0.29792746,0.6505102,0.47557841,0.6,0.87843137,0.79189189,0.50385604,0.60273973,0.09709962,0.1702396,0.26733922,"Justin Hampson",2209,430618
"Doug Slaten","ARI",0.24832215,0.68243243,0.46464646,0.47297297,0.87128713,0.76449275,0.4983165,0.60122699,0.1092437,0.15798319,0.26722689,"Doug Slaten",3107,460657
"Wandy Rodriguez","HOU",0.21870702,0.63087675,0.43295905,0.60377358,0.88116818,0.81388253,0.51981506,0.56905371,0.08036891,0.18675889,0.2671278,"Wandy Rodriguez",2586,434643
"Aaron Harang","CIN",0.26086957,0.70502513,0.50796757,0.53623188,0.86671418,0.79141442,0.55633212,0.65822785,0.10554163,0.1615149,0.26705653,"Aaron Harang",1451,421685
"A.J. Murray","TEX",0.16143498,0.64897959,0.41666667,0.77777778,0.79874214,0.79487179,0.52350427,0.55284553,0.08474576,0.18220339,0.26694915,"A.J. Murray",3422,451262
"Jimmy Gobble","KCR",0.24235808,0.66448802,0.45365322,0.54054054,0.84918033,0.76682692,0.50054526,0.57939914,0.10352188,0.16328709,0.26680896,"Jimmy Gobble",1791,425471
"Brian Wilson","SFG",0.23602484,0.67021277,0.46991404,0.57894737,0.88095238,0.81097561,0.53868195,0.61290323,0.08882521,0.17765043,0.26647564,"Brian Wilson",6485,451216
"Jason Jennings","HOU",0.23791349,0.64779874,0.44402277,0.50802139,0.88349515,0.78347578,0.5028463,0.56629213,0.09547739,0.17085427,0.26633166,"Jason Jennings",434,407298
"Edward Mujica","CLE",0.21917808,0.72972973,0.52717391,0.5625,0.85185185,0.80412371,0.60326087,0.61666667,0.10326087,0.16304348,0.26630435,"Edward Mujica",3970,465629
"Brian Lawrence","NYM",0.33680556,0.60262009,0.45454545,0.65979381,0.86956522,0.78297872,0.44294004,0.54676259,0.09770115,0.16858238,0.26628352,"Brian Lawrence",1045,400147
"Bartolo Colon","LAA",0.22809458,0.62143672,0.44423559,0.67682927,0.91926606,0.86318759,0.54949875,0.60706402,0.060625,0.205625,0.26625,"Bartolo Colon",375,112526
"Jack Taschner","SFG",0.25159915,0.69798658,0.46943231,0.47457627,0.83653846,0.7372093,0.48799127,0.57657658,0.12229437,0.14393939,0.26623377,"Jack Taschner",2766,435620
"Colter Bean","NYY",0.16,0.37931034,0.24050633,0.625,0.90909091,0.78947368,0.36708861,0.42105263,0.05063291,0.21518987,0.26582278,"Colter Bean",2246,430841
"Dan Giese","SFG",0.27419355,0.65151515,0.46875,0.52941176,0.90697674,0.8,0.515625,0.56756757,0.09375,0.171875,0.265625,"Dan Giese",2656,435500
"Jared Burton","CIN",0.26018809,0.70930233,0.49321267,0.46987952,0.8442623,0.74923547,0.5188537,0.625,0.12094395,0.14454277,0.26548673,"Jared Burton",8346,454537
"Matt Guerrier","MIN",0.29148629,0.66499162,0.46434109,0.51980198,0.8790932,0.75792988,0.4627907,0.57834758,0.11188272,0.15354938,0.2654321,"Matt Guerrier",2061,407825
"Scott Eyre","CHC",0.25,0.65296804,0.44143167,0.54545455,0.84265734,0.75429975,0.47505423,0.55,0.10649627,0.15867945,0.26517572,"Scott Eyre",1300,113961
"Chad Orvella","TBD",0.21296296,0.63106796,0.41706161,0.60869565,0.84615385,0.78409091,0.48815166,0.51785714,0.08837209,0.17674419,0.26511628,"Chad Orvella",5952,435378
"Jon Meloan","LAD",0.12328767,0.58974359,0.36423841,0.66666667,0.89130435,0.85454545,0.51655629,0.63157895,0.05298013,0.21192053,0.26490066,"Jon Meloan",3355,459974
"Ubaldo Jiménez","COL",0.24782609,0.63410853,0.43445693,0.56725146,0.8801956,0.78793103,0.48314607,0.55084746,0.09151786,0.1733631,0.26488095,"Ubaldo Jimenez",3374,434622
"Dustin McGowan","TOR",0.26405694,0.66796571,0.45684524,0.50404313,0.87281214,0.76140065,0.47730655,0.56879433,0.10843819,0.15618061,0.2646188,"Dustin McGowan",8600,430661
"Kyle Lohse","- - -",0.24878388,0.63470032,0.4510582,0.62011173,0.89363817,0.82184751,0.52414021,0.6212304,0.07985541,0.18468616,0.26454157,"Kyle Lohse",739,346798
"John Maine","NYM",0.23238095,0.67995241,0.46345209,0.55737705,0.84426947,0.77468522,0.51627764,0.56296296,0.10397554,0.16055046,0.26452599,"John Maine",4773,429720
"Brian Burres","BAL",0.20996441,0.63891487,0.41906065,0.5,0.87847731,0.781284,0.4874601,0.53667263,0.09119782,0.17332123,0.26451906,"Brian Burres",3425,434638
"Lance Broadway","CHW",0.32673267,0.68493151,0.47701149,0.48484848,0.86,0.71084337,0.41954023,0.6097561,0.13793103,0.12643678,0.26436782,"Lance Broadway",9885,473560
"Chad Bradford","BAL",0.24870466,0.66031196,0.4953271,0.70833333,0.90288714,0.86373166,0.59916926,0.6816609,0.06659836,0.1977459,0.26434426,"Chad Bradford",904,136268
"Bill Bray","CIN",0.36633663,0.75409836,0.57847534,0.37837838,0.92391304,0.76744186,0.5470852,0.68253968,0.13215859,0.13215859,0.26431718,"Bill Bray",8538,435538
"Chris Resop","LAA",0.24,0.71428571,0.49056604,0.33333333,0.9,0.76923077,0.52830189,0.41176471,0.11320755,0.1509434,0.26415094,"Chris Resop",3799,434592
"Pat Misch","SFG",0.247557,0.62848297,0.44285714,0.72368421,0.86699507,0.82795699,0.51269841,0.60227273,0.0754717,0.18867925,0.26415094,"Pat Misch",5909,435619
"Claudio Vargas","MIL",0.22521008,0.64546226,0.43436049,0.55597015,0.86202365,0.78231293,0.49767835,0.56198347,0.09399916,0.16995384,0.263953,"Claudio Vargas",1695,282567
"Adam Wainwright","STL",0.20908484,0.63466184,0.43260387,0.56230032,0.8981922,0.82111437,0.52521408,0.5861678,0.07685039,0.18708661,0.26393701,"Adam Wainwright",2233,425794
"Jon Coutlangus","CIN",0.26086957,0.65738162,0.4450194,0.53703704,0.84745763,0.75,0.46442432,0.62032086,0.11125485,0.15265201,0.26390686,"Jon Coutlangus",6182,459403
"Jason Hirsh","COL",0.23662307,0.67252747,0.46316391,0.62311558,0.84313725,0.7891492,0.51970303,0.58799172,0.09677419,0.16694963,0.26372383,"Jason Hirsh",6293,444865
"John Grabow","PIT",0.30820399,0.65552699,0.46904762,0.56115108,0.85882353,0.75380711,0.46309524,0.5877193,0.11465721,0.14893617,0.26359338,"John Grabow",1848,346848
"Jeff Francis","COL",0.22860563,0.65083799,0.44698064,0.58900524,0.86266094,0.79508727,0.51719156,0.60412148,0.09096126,0.17245337,0.26341463,"Jeff Francis",4684,433585
"Jamie Moyer","PHI",0.23954373,0.61706222,0.42715971,0.70634921,0.85758836,0.81492537,0.49697163,0.57439446,0.07878018,0.18456163,0.2633418,"Jamie Moyer",1091,119469
"C.J. Wilson","TEX",0.22748815,0.63888889,0.4168798,0.52083333,0.88115942,0.77505112,0.46035806,0.55087719,0.09369676,0.16950596,0.26320273,"C.J. Wilson",3580,450351
"Jorge Julio","- - -",0.2364532,0.63438735,0.41704036,0.45138889,0.894081,0.75698925,0.45381166,0.48571429,0.10071301,0.16221034,0.26292335,"Jorge Julio",148,406402
"Jon Lieber","PHI",0.29074074,0.65971108,0.48839209,0.63057325,0.89051095,0.81866197,0.53568358,0.62280702,0.08706678,0.17582418,0.26289096,"Jon Lieber",287,117758
"Tim Hudson","ATL",0.24350205,0.65170557,0.46121928,0.5,0.91551882,0.81314879,0.53335461,0.61297297,0.08530806,0.17756714,0.2628752,"Tim Hudson",921,218596
"Ryan Madson","PHI",0.26024096,0.69315673,0.48617512,0.53703704,0.84713376,0.76777251,0.5218894,0.66666667,0.11098528,0.15175538,0.26274066,"Ryan Madson",1852,425492
"Ruddy Lugo","- - -",0.22776573,0.62926829,0.41676234,0.54285714,0.86434109,0.77134986,0.47072331,0.53947368,0.09273743,0.1698324,0.26256983,"Ruddy Lugo",2710,425843
"Joe Smith","NYM",0.208,0.62935323,0.42599743,0.56410256,0.87747036,0.80362538,0.51737452,0.54146341,0.08165829,0.18090452,0.26256281,"Joe Smith",3281,501925
"Travis Driskill","HOU",0.30952381,0.63934426,0.50485437,0.61538462,0.92307692,0.84615385,0.59223301,0.75862069,0.0776699,0.18446602,0.26213592,"Travis Driskill",134,150344
"Ryan Speier","COL",0.15671642,0.59354839,0.39100346,0.66666667,0.91304348,0.86725664,0.53633218,0.57142857,0.05172414,0.21034483,0.26206897,"Ryan Speier",3808,434627
"Jonathan Sánchez","SFG",0.26213592,0.66049383,0.45554446,0.62222222,0.83800623,0.77412281,0.48551449,0.60084034,0.10248756,0.15920398,0.26169154,"Jonathan Sanchez",7507,456043
"Bill White","TEX",0.23913043,0.61842105,0.41071429,0.54545455,0.87234043,0.76811594,0.45238095,0.45238095,0.09302326,0.16860465,0.26162791,"Bill White",3089,450321
"Roy Halladay","TOR",0.27402597,0.64394366,0.47209653,0.61848341,0.92038495,0.83897764,0.53544495,0.64617044,0.07567568,0.18588589,0.26156156,"Roy Halladay",1303,136880
"Chad Cordero","WSN",0.23197492,0.64626866,0.4441896,0.63513514,0.86605081,0.80722892,0.51223242,0.60747664,0.08484848,0.17651515,0.26136364,"Chad Cordero",1816,430101
"Jason Miller","MIN",0.20512821,0.57777778,0.4047619,0.625,0.96153846,0.88235294,0.53571429,0.77272727,0.04545455,0.21590909,0.26136364,"Jason Miller",3104,460654
"Ramon E Ramirez","COL",0.26760563,0.67883212,0.46953405,0.42105263,0.89247312,0.75572519,0.49103943,0.57692308,0.11149826,0.14982578,0.26132404,"Ramon E Ramirez",7986,430673
"Tyler Walker","SFG",0.2195122,0.69148936,0.47159091,0.38888889,0.87692308,0.77108434,0.53409091,0.62264151,0.10555556,0.15555556,0.26111111,"Tyler Walker",901,400104
"Chris Young","SDP",0.29198081,0.69830028,0.4918147,0.60328638,0.8296146,0.76133144,0.4918147,0.61134752,0.1168516,0.14424411,0.2610957,"Chris Young",3196,432934
"John Rheinecker","TEX",0.21171171,0.66435185,0.43493151,0.5212766,0.85714286,0.77427822,0.49315068,0.58158996,0.09761635,0.16345062,0.26106697,"John Rheinecker",2165,425850
"Ty Taubenheim","TOR",0.09090909,0.72340426,0.41758242,0.25,0.76470588,0.71052632,0.51648352,0.45833333,0.11956522,0.14130435,0.26086957,"Ty Taubenheim",5561,457458
"David Wells","- - -",0.23953262,0.63574661,0.46281343,0.64227642,0.92052195,0.85766758,0.56353591,0.64841499,0.06531816,0.19553308,0.26085124,"David Wells",855,124071
"Andy Pettitte","NYY",0.23253012,0.64818024,0.44470658,0.54145078,0.90730838,0.81366048,0.51046889,0.6058952,0.08276878,0.17761414,0.26038292,"Andy Pettitte",840,120485
"Kevin Slowey","MIN",0.24847251,0.64605873,0.4745167,0.72131148,0.9138756,0.87037037,0.5685413,0.61279461,0.06151142,0.19859402,0.26010545,"Kevin Slowey",9918,458713
"John Ennis","PHI",0.27380952,0.6969697,0.46,0.47826087,0.84782609,0.72463768,0.44,0.68421053,0.12666667,0.13333333,0.26,"John Ennis",85,407795
"Brandon Morrow","SEA",0.16695958,0.70315091,0.44283276,0.45263158,0.80896226,0.74373796,0.51450512,0.5467128,0.11148365,0.14836547,0.25984912,"Brandon Morrow",9346,453344
"John Parrish","- - -",0.22791519,0.66,0.41929134,0.41860465,0.86195286,0.72769953,0.44291339,0.48818898,0.11262136,0.14660194,0.2592233,"John Parrish",160,332292
"Ramon Pena","ARI",0.21551724,0.66719493,0.45086705,0.496,0.87173397,0.78571429,0.52105698,0.59011628,0.09535452,0.16381418,0.2591687,"Ramon Pena",4573,430963
"Chris Spurling","MIL",0.23364486,0.66589862,0.48211921,0.58666667,0.91695502,0.8489011,0.57483444,0.6,0.07161458,0.1875,0.25911458,"Chris Spurling",1668,400050
"Rich Thompson","LAA",0.2278481,0.6779661,0.42028986,0.55555556,0.775,0.70689655,0.42753623,0.40625,0.12230216,0.13669065,0.25899281,"Rich Thompson",6422,460366
"Garrett Olson","BAL",0.16923077,0.62658228,0.39469579,0.49090909,0.88383838,0.79841897,0.49297972,0.56790123,0.07906977,0.17984496,0.25891473,"Garrett Olson",9889,457796
"Taylor Buchholz","COL",0.26194145,0.64935065,0.46199702,0.57647059,0.91333333,0.82096774,0.51639344,0.58585859,0.08210059,0.17677515,0.25887574,"Taylor Buchholz",2168,430587
"Matt Morris","- - -",0.20775421,0.6223565,0.43481138,0.65140845,0.92815534,0.86834094,0.54765056,0.60972851,0.05696411,0.20184392,0.25880803,"Matt Morris",1172,119403
"Henry Owens","FLA",0.29245283,0.68131868,0.47208122,0.53225806,0.87096774,0.75806452,0.46192893,0.56122449,0.11306533,0.14572864,0.25879397,"Henry Owens",3520,452291
"Darrell Rasner","NYY",0.20512821,0.56521739,0.39054726,0.775,0.95726496,0.91082803,0.51492537,0.65765766,0.03482587,0.2238806,0.25870647,"Darrell Rasner",4770,434480
"Chuck James","ATL",0.28856089,0.65694551,0.46914974,0.72378517,0.85514019,0.81395349,0.49021821,0.57018813,0.08666418,0.17183414,0.25849832,"Chuck James",4886,460580
"Nate Robertson","DET",0.22385862,0.65399738,0.45145631,0.60855263,0.89278557,0.82642089,0.52912621,0.63764405,0.07820069,0.18027682,0.25847751,"Nate Robertson",1620,425146
"Eddie Guardado","CIN",0.21052632,0.66666667,0.45,0.79166667,0.82142857,0.81481481,0.525,0.51612903,0.08333333,0.175,0.25833333,"Eddie Guardado",727,115216
"Esteban Loaiza","- - -",0.19298246,0.62573099,0.42902711,0.74545455,0.89719626,0.866171,0.54545455,0.61585366,0.0570523,0.20126783,0.25832013,"Esteban Loaiza",1310,117842
"Ryan Franklin","STL",0.29380531,0.6748366,0.49192863,0.57228916,0.91041162,0.8134715,0.51996602,0.67507886,0.09175871,0.16652506,0.25828377,"Ryan Franklin",1076,211041
"Scott Atchison","SFG",0.23474178,0.66546763,0.47861507,0.66,0.8972973,0.84680851,0.56619145,0.61068702,0.07317073,0.18495935,0.25813008,"Scott Atchison",2642,425786
"Carmen Pignatiello","CHC",0.38461538,0.72222222,0.58064516,1,0.76923077,0.83333333,0.58064516,0.5,0.09677419,0.16129032,0.25806452,"Carmen Pignatiello",3088,450320
"Harvey Garcia","FLA",0.23636364,0.68224299,0.4562212,0.53846154,0.83561644,0.75757576,0.49308756,0.61818182,0.11059908,0.14746544,0.25806452,"Harvey Garcia",3100,460648
"Willie Collazo","NYM",0.29166667,0.58536585,0.42696629,0.71428571,0.875,0.81578947,0.46067416,0.55555556,0.07526882,0.1827957,0.25806452,"Willie Collazo",3503,458974
"Dallas Braden","OAK",0.26175549,0.6557377,0.46371276,0.66467066,0.875,0.81713344,0.51260504,0.61144578,0.08447489,0.17351598,0.25799087,"Dallas Braden",8099,460284
"Carmen Cali","MIN",0.17613636,0.64210526,0.41803279,0.48387097,0.89344262,0.81045752,0.51912568,0.6039604,0.07712766,0.18085106,0.25797872,"Carmen Cali",2964,434118
"Tyler Johnson","STL",0.22569444,0.62706271,0.43147208,0.53846154,0.93157895,0.83137255,0.51269036,0.55487805,0.0720268,0.18592965,0.25795645,"Tyler Johnson",3404,431164
"Cla Meredith","SDP",0.31985294,0.72289157,0.528,0.48275862,0.87857143,0.76262626,0.51644444,0.60818713,0.12325175,0.13461538,0.25786713,"Cla Meredith",7613,448592
"Tom Mastny","CLE",0.20425532,0.63636364,0.43059777,0.5625,0.89969605,0.82352941,0.52380952,0.55725191,0.07352941,0.18431373,0.25784314,"Tom Mastny",5768,457826
"Fabio Castro","PHI",0.17910448,0.59340659,0.34666667,0.58333333,0.77777778,0.71794872,0.40444444,0.55357143,0.09777778,0.16,0.25777778,"Fabio Castro",4048,466983
"Salomon Torres","PIT",0.25603865,0.69575472,0.47852029,0.4245283,0.90847458,0.78054863,0.50596659,0.58874459,0.10501193,0.15274463,0.25775656,"Salomon Torres",1628,123415
"Jeff Weaver","SEA",0.20902846,0.66032211,0.46750524,0.67605634,0.89911308,0.85650224,0.57274633,0.65449011,0.06647279,0.19110926,0.25758205,"Jeff Weaver",503,213711
"Mike MacDougal","CHW",0.21186441,0.61066667,0.38842975,0.5,0.88209607,0.76595745,0.44273908,0.51442308,0.08974359,0.16783217,0.25757576,"Mike MacDougal",612,213680
"Kane Davis","PHI",0.20175439,0.6173913,0.41048035,0.43478261,0.92957746,0.80851064,0.50218341,0.38983051,0.07594937,0.1814346,0.25738397,"Kane Davis",872,282327
"Luis Vizcaino","NYY",0.23919753,0.64119601,0.4328,0.62580645,0.84196891,0.78003697,0.4816,0.52095808,0.09246309,0.16472416,0.25718726,"Luis Vizcaino",714,150430
"Blaine Boyer","ATL",0.11363636,0.6779661,0.4368932,0.6,0.85,0.82222222,0.57281553,0.53846154,0.07619048,0.18095238,0.25714286,"Blaine Boyer",2237,430641
"Neal Cotts","CHC",0.21518987,0.6875,0.45283019,0.44117647,0.87272727,0.77083333,0.50314465,0.60526316,0.10344828,0.15360502,0.25705329,"Neal Cotts",1797,425840
"Brian Shouse","MIL",0.20402299,0.64556962,0.43876178,0.6056338,0.88235294,0.82208589,0.53162853,0.53233831,0.07601573,0.18086501,0.25688073,"Brian Shouse",630,122195
"Jason Isringhausen","STL",0.23314066,0.68190476,0.45881226,0.55371901,0.8547486,0.77870564,0.50287356,0.52808989,0.10047393,0.1563981,0.25687204,"Jason Isringhausen",1158,116414
"Noah Lowry","SFG",0.24221184,0.6,0.41977246,0.70418006,0.90777339,0.84859813,0.49627305,0.61383285,0.06333073,0.19351056,0.25684128,"Noah Lowry",1833,430161
"Jeremy Guthrie","BAL",0.22873194,0.65045807,0.4532833,0.65614035,0.89274106,0.83692053,0.53245779,0.58644537,0.07358984,0.18304072,0.25663056,"Jeremy Guthrie",2072,425386
"Brett Tomko","- - -",0.23415978,0.64428312,0.44043816,0.57647059,0.8943662,0.81036269,0.50296668,0.58503401,0.08325751,0.1733394,0.25659691,"Brett Tomko",1056,123387
"Jorge Sosa","NYM",0.26732673,0.65270121,0.45980176,0.6872428,0.86655405,0.81437126,0.49944934,0.58004158,0.08497807,0.17160088,0.25657895,"Jorge Sosa",1228,407901
"David Aardsma","CHW",0.22923588,0.68135593,0.45302013,0.57971014,0.8358209,0.77037037,0.49496644,0.53642384,0.10197368,0.15460526,0.25657895,"David Aardsma",1902,430911
"Carlos Zambrano","CHC",0.23526259,0.66446281,0.44688943,0.58997722,0.85986733,0.78784195,0.49307253,0.5772973,0.09452871,0.16197183,0.25650054,"Carlos Zambrano",305,407296
"Ervin Santana","LAA",0.23328149,0.6274357,0.43012845,0.61333333,0.91180124,0.83076923,0.49941612,0.59851852,0.072565,0.18393481,0.25649981,"Ervin Santana",3200,429722
"Jeremy Affeldt","COL",0.21244635,0.62632696,0.42049093,0.47474747,0.92542373,0.81218274,0.50266809,0.55731225,0.07621009,0.18022657,0.25643666,"Jeremy Affeldt",583,346793
