Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Joel Pineiro","- - -",97.2,-1.937583791935867,,,,,4.381025582551956,-0.8338403010713881,0.3147213409344355,,,1.0702656243335118,,,"Joel Pineiro",1094,334492
"Rafael Soriano","ATL",72,1.7840008490641597,,,,,,-0.05788510399205345,,,,11.884357929229736,,,"Rafael Soriano",1100,400089
"Aaron Fultz","CLE",37,-2.47728124908779,,,,,,1.308036025832681,-2.9498878278230367,,,4.805522976499615,,,"Aaron Fultz",1113,150269
"Livan Hernandez","ARI",204.1,-0.7407484088747305,,-16.13657077153524,,,-13.19955289363861,-1.845298707485199,2.4626608164805286,,,-1.0262141133298968,,,"Livan Hernandez",1116,115817
"Joe Nathan","MIN",71.2,1.304535404328377,,9.706282615661621,,,,2.312565947833814,-1.3894946314394474,,,1.3226605020463467,,,"Joe Nathan",1122,150274
"Russ Ortiz","SFG",49,-3.0911203258293716,,,,,,-1.5221139589945476,3.0398016174634295,,,8.110918687737506,,,"Russ Ortiz",1124,133460
"Jason Schmidt","LAD",25.2,-0.010866124753479485,,,,,,-6.398279964923859,7.007355988025665,,,-4.4257943119321554,,,"Jason Schmidt",1131,121834
"Jerome Williams","WSN",30,-0.43741729524400497,,,,,,6.108339428901672,-8.631355315446854,,,-1.5002240737279258,,,"Jerome Williams",1137,425532
"Jay Witasick","- - -",31.1,-1.099035275720917,,,,,,0.975818971270009,0.8077670972455632,,,-3.720162808895111,,,"Jay Witasick",1138,124482
"Jason Isringhausen","STL",65.1,1.4778076477770536,,1.8968145802335918,,,,0.403711779250039,-0.6061254021448967,,,,,,"Jason Isringhausen",1158,116414
"Steve Kline","SFG",46,-1.741398523931634,,,,,,-2.4726438980836134,-5.172304131767967,,,-1.6640209099825691,,,"Steve Kline",1164,117157
"Matt Morris","- - -",198.2,-1.8868902961515215,,-2.4197161197662354,,,10.231415629386902,1.6948554370043087,-2.207960418819152,,,-1.972820338080911,,,"Matt Morris",1172,119403
"Jason Simontacchi","WSN",70.2,,,,,,,,,,,,,,"Jason Simontacchi",1181,421004
"Mike Timlin","BOS",55.1,-1.262964188367471,,8.616632344771405,5.625402927398682,,10.041755437850952,0.680382607819198,22.043931484222412,,,6.697282195091248,,,"Mike Timlin",1187,123348
"Woody Williams","HOU",188,-1.389389265151251,,-1.1427613742211284,,,1.2672576639387343,-3.8026894560490536,-2.4853374408204343,,,1.1307634006847036,,,"Woody Williams",1190,124315
"Jesus Colome","WSN",66,0.05387622032234137,,,,,,5.674012624300443,,,,-2.489519781536526,,,"Jesus Colome",1198,400125
"Joe Kennedy","- - -",110.2,-0.8113651192141879,,,,,,3.068584730712379,-0.6042928367063699,,,1.6093814400611102,,,"Joe Kennedy",1217,406773
"Tom Martin","COL",25.2,-6.343408272816585,,,,,,-4.41720113158226,-1.7879389226436615,,,-7.12418258190155,,,"Tom Martin",1219,118353
"Bobby Seay","DET",46.1,1.9193809607933308,,,,,,1.6743680945149175,3.377084529146235,,,-3.1138885766267776,,,"Bobby Seay",1225,150144
"Jorge Sosa","NYM",112.2,-1.0031100149196674,,,,,,1.5974592628344049,,,,-6.819110063084385,,,"Jorge Sosa",1228,407901
"Jason Standridge","KCR",7.2,,,,,,,,,,,,,,"Jason Standridge",1229,285075
"Victor Zambrano","- - -",23,-2.9146439772992094,,,,,-3.720162808895111,6.7285701632499695,-0.8758559823036194,,,4.277603432189587,,,"Victor Zambrano",1237,406913
"Hector Carrasco","LAA",38.1,0.024473244144070535,,,,,,-6.768531982715313,-18.93356482187907,,,-0.22734330565321678,,,"Hector Carrasco",1240,112031
"Francisco Cordero","MIL",63.1,0.42546467758467976,,,,,,0.2895846718647441,,,,-6.22911274433136,,,"Francisco Cordero",1243,150188
"Doug Davis","ARI",192.2,0.3970342732611157,,1.0468194932501933,,,,0.6535377572564518,0.032145533014119154,,,-2.54620555179571,,,"Doug Davis",1244,150277
"Dan Kolb","PIT",3,-15.941059589385986,,,,,,-1.3855999956528344,,,,18.903696537017822,,,"Dan Kolb",1257,150285
"Colby Lewis","OAK",37.2,-1.5818341654174184,,,,,,2.497485876083374,-3.155600093305111,,,-3.301803235496793,,,"Colby Lewis",1259,407890
"Chan Ho Park","NYM",4,,,,,,,,,,,,,,"Chan Ho Park",1267,120221
"Kenny Rogers","DET",63,-1.6868247304643904,,,,,,22.043931484222412,-0.07891521642082616,,,-0.11016852954728668,,,"Kenny Rogers",1277,121386
"Rudy Seanez","LAD",76,0.3767069359397174,,,-4.749346524477005,,,0.9859592180985671,-3.720162808895111,,,1.1319625668409394,,,"Rudy Seanez",1279,121955
"Chris Carpenter","STL",6,,,,,,,,,,,,,,"Chris Carpenter",1292,112020
"Kelvim Escobar","LAA",195.2,0.25474232888093656,,,6.44998929717324,,,1.6276666853162975,1.7573406730872998,,,3.3834366105560565,,,"Kelvim Escobar",1298,113898
"Scott Eyre","CHC",52.1,2.4930898179399206,,,,,,-1.7749466829829745,-1.481148600578308,,,-2.4654056017215433,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",225.1,0.9024066785373175,,2.1296352953524202,5.014466628050193,,-2.2053475563342753,,0.6891740245326139,,,-2.8576706318145106,,,"Roy Halladay",1303,136880
"Esteban Loaiza","- - -",37.1,1.84898351330355,,-8.468894846737385,,,,-0.7950472155797114,,,,-0.14990575519608862,,,"Esteban Loaiza",1310,117842
"Brandon Lyon","ARI",74,0.28467217955408214,,-10.433720217810736,,,,6.635106887136187,1.8310636281967163,,,6.670469045639038,,,"Brandon Lyon",1312,407193
"Justin Miller","FLA",61.2,1.7729035858969087,,,,,,0.22254494520334098,6.309876752936322,,,-12.914533913135529,,,"Justin Miller",1313,277405
"Joaquín Benoit","TEX",82,1.2421015809780533,,,,,0.7661728986671993,-0.48552969145396396,,,,2.3935273581860113,,,"Joaquin Benoit",1437,276542
"Bryan Corey","BOS",9.1,0.5179102382352275,,,,,,2.9405683279037476,,,,3.9555455957140238,,,"Bryan Corey",1439,132241
"Brendan Donnelly","BOS",20.2,5.882587121880572,,,,,-2.643543668091297,3.229263654121986,,,,8.35249934877668,,,"Brendan Donnelly",1441,407791
"Chad Durbin","DET",127.2,-0.15960689861791932,,,,,6.467008590698242,2.323381569650438,-1.9952453672885895,,,0.04282340318143011,,,"Chad Durbin",1442,239795
"Randy Flores","STL",55,-1.284968433667667,,6.46706157260471,,,,-0.8497241665335262,-4.458222218922207,,,,,,"Randy Flores",1446,420864
"Lee Gardner","FLA",74.1,0.8793634953706161,,-1.8600814044475555,,,36.401885747909546,1.6907534665531583,1.6990376731096688,,,-1.1944418152173362,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",231.2,1.1593820839406692,,,,,,1.4405401343973274,-0.24882747846491196,,,-3.139460641284322,,,"Aaron Harang",1451,421685
"Guillermo Mota","NYM",59.1,2.8153648376464844,,,,,,2.7488435308138532,,,,-1.3670214124628015,,,"Guillermo Mota",1467,150407
"Bret Prinz","CHW",3.1,-11.83004379272461,,,,,,-3.720162808895111,,,,,,,"Bret Prinz",1474,400092
"Jon Rauch","WSN",87.1,2.2549132200387807,,,,,,-1.3847988843917847,0.5490493561540332,,,3.6863424276050774,,,"Jon Rauch",1475,400010
"Josh Towers","TOR",107,-0.5759249562802522,,,,,-10.164718329906464,1.393365399124696,-7.231329326276425,,,0.21412543828974773,,,"Josh Towers",1489,346869
"Rob Bell","BAL",53,0.5801828040017022,,,,,,6.220629540356723,0.07109579940636954,,,-0.7828596092405774,,,"Rob Bell",1492,150174
"John Lackey","LAA",224,0.20534243150190876,,7.925028386323349,,,-3.720162808895111,1.2948421607340188,2.2633005538076723,,,-1.2416306807070363,,,"John Lackey",1507,407793
"Mike Maroth","- - -",116.1,-2.534416082658266,,,,,,-1.0217707724340501,-3.3996166785558066,,,-3.393215276825596,,,"Mike Maroth",1508,400077
"Oliver Pérez","NYM",177,0.1840606593249137,,,,,,3.5871410856441575,2.137898676323168,,,-11.880264282226562,,,"Oliver Perez",1514,424144
"Kirk Saarloos","CIN",42.2,-1.6085508796903822,,-6.023613810539246,,,,-3.460951951833872,4.980859302339099,,,6.543863614400228,,,"Kirk Saarloos",1516,424164
"Tyler Yates","ATL",66,-0.2805866600343087,,,,,7.515092194080353,0.3578936085483144,,,,-24.543428421020508,,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",28.2,-0.17909902876073663,,,,,,-1.249939997990926,-1.2560081752863799,,,3.299986232410778,,,"Brandon Backe",1529,407840
"Ryan Bukvich","CHW",35.2,-0.42829060803722424,,,-6.9505393505096436,,,0.209562602590342,,,,2.080874045689901,,,"Ryan Bukvich",1531,424426
"Luke Hudson","KCR",2,,,,,,,,,,,,,,"Luke Hudson",1542,346873
"Micah Bowie","WSN",57.1,-0.6127893695464501,,,,,,1.3789411514036116,9.706282429397106,,,0.28861956518204485,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",166,1.9515179535921883,,,,,3.10388853852178,2.2104501724243164,3.6061495542526245,,,-21.49975895881653,,,"Aaron Cook",1571,346871
"Mark Hendrickson","LAD",122.2,0.39883885611044734,,,,,,-5.410503702504294,-0.057048068763060886,,,1.830807428040573,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",50,-1.6442572412315324,,12.239946921666462,,,4.637864728768667,-1.5965613107832652,4.808539524674416,,,-0.7198657204465169,,,"Clay Condrey",1579,424925
"Jason Davis","- - -",37,0.5248933194953704,,,-3.568330407142639,,,0.42735270091465544,-5.287087336182594,,,3.1768347535814554,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",64,0.27978665553606474,,,,,,1.3596687804568897,6.3742237932541785,,,4.276623808104416,,,"Pedro Feliciano",1601,408230
"Josh Hancock","STL",12.2,,,,,,,,,,,,,,"Josh Hancock",1606,407820
"Nate Robertson","DET",177.2,-0.3767601593776985,,,,,,1.5060637761088251,-1.1288401090873863,,,1.5640779258378972,,,"Nate Robertson",1620,425146
"Salomon Torres","PIT",52.2,-3.557961232194277,,,2.0641738176345825,,1.7591360956430435,-19.78326837221781,-0.37897609174251556,,,2.4333116800888726,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",97.1,1.0540987419176706,,,,,,-19.85145310560862,-0.6084516644477844,,,-3.683194380540114,,,"Cliff Lee",1636,424324
"Wes Obermueller","FLA",59,-0.7523597631239354,,,,,,-0.7134793326258659,-25.458047166466713,,,1.9485152251011617,,,"Wes Obermueller",1637,425286
"Francisco Rodríguez","LAA",67.1,0.04112100601196289,,,,,,0.4167214987125803,1.1098404215951252,,,2.980556553357268,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",62.1,1.613853463523561,,,,,,1.809186907209588,6.6452063620090485,,,-3.650766026739981,,,"Brian Tallet",1646,425226
"Luis Ayala","WSN",42.1,-3.5950497295079606,,,,,0.725323036313057,-4.029505294665955,1.6296884045004845,,,1.0008243322372437,,,"Luis Ayala",1650,425646
"Russ Springer","STL",66,2.823127145732279,,5.212511335100446,,,,5.459206754511053,-4.594968472208295,,,16.340860724449158,,,"Russ Springer",1652,122620
"Oscar Villarreal","ATL",76.1,0.003859421147049676,,,4.202265292406082,,-1.1453373091561454,2.8991773638422087,14.47940468788147,,,-1.1455137234229547,,,"Oscar Villarreal",1654,425629
"Stephen Randolph","HOU",13.1,-3.75921263111581,,,,,,-0.8373161866551354,27.718098958333332,,,2.276114442131736,,,"Stephen Randolph",1655,150159
"Seth McClung","MIL",12,1.0251457742649874,,,,,,1.8482549736897151,-0.046214768115211934,,,-6.384804844856262,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",189,-0.9454686650269323,,,5.965632546779721,,,-0.7555096507072449,0.14717421499935127,,,-0.38709285790505615,,,"Jose Contreras",1660,425747
"Javier López","BOS",40.2,1.4571544647216796,,,,,,-1.8468931317329407,-7.493136610303607,,,-1.64206323460636,,,"Javier Lopez",1663,425657
"Jeremy Bonderman","DET",174.1,-1.2817914794091465,,,,,-0.0057697296142578125,-1.1214821580527485,2.5786836942036944,,,-6.7445959363664905,,,"Jeremy Bonderman",1667,425827
"Chris Spurling","MIL",50,-1.3005057970682778,,,,,-18.682998418807983,0.1314353087160847,,,,3.8665995001792908,,,"Chris Spurling",1668,400050
"Wilfredo Ledezma","- - -",59.1,-0.5760407789633692,,,,,,3.016683661885429,-13.60745261112849,,,-1.7184253590008647,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",17.1,1.8587756615418654,,,6.786537170410156,,,2.704606533050537,2.432216703891754,,,-1.3491414487361908,,,"Aquilino Lopez",1671,425658
"Trever Miller","HOU",46.1,-2.061157087677891,,,,,,0.6893971231248643,4.204745590686798,,,2.538976116456847,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",40.2,-2.4605751037597656,,,,,,-0.1624580627212876,-11.372339725494385,,,1.7353926935503559,,,"Kiko Calero",1676,425606
"Steve Colyer","ATL",3.2,-13.038937747478485,,,,,,-1.5633846322695415,4.202265292406082,,,-3.1138885766267776,,,"Steve Colyer",1678,407873
"Kyle Snyder","BOS",54.1,-2.123551408783728,,,,,5.865707993507385,0.37041008472442627,-0.5851361239067863,,,3.3058966909136087,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",236.1,0.7784108340331554,,17.449335753917694,,,4.403140896656474,6.461384561326769,1.6996798727676454,,,2.1591697420392717,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",68,0.37501707107205934,,,8.588697761297226,,30.239200592041016,3.3209522049148363,0.9606800973415375,,,3.9475466523851663,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","MIL",134.1,-0.48393008877353594,,,,,1.6296884045004845,-0.4143915594892299,2.37576961517334,,,-1.0107230711606594,,,"Claudio Vargas",1695,282567
"Erasmo Ramirez","- - -",6.1,1.0064435926707167,,,,,,-5.616196493307749,,,,4.83533617328195,,,"Erasmo Ramirez",1699,285063
"Chris Capuano","MIL",150,-1.3880525813094542,,,,,,-3.0718263428089982,-3.5267662789140433,,,-0.35170733180504965,,,"Chris Capuano",1701,425626
"Dontrelle Willis","FLA",205.1,-1.6170454025268555,,-1.8785027520997182,,,,-1.5114288330078125,2.4526664843926063,,,-6.476705649803424,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","- - -",79.1,0.8138722265666386,,,,,,0.38280636072158813,,,,3.102079846642234,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","ARI",64.1,1.2110554688685649,,,3.2961790626113476,,,14.20859843492508,,,,-2.1415104991511296,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",102,1.1470369895299275,,-3.932988386729668,,,-10.190304451518589,3.144754704676176,3.9995789527893066,,,-1.2039369344711304,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","NYM",86,-0.42601223533035176,,,,,-4.41720113158226,,-3.1138885766267776,,,0.5159328500908542,,,"Aaron Heilman",1751,408310
"Matt Miller","CLE",1,,,,,,,,,,,,,,"Matt Miller",1754,285080
"Dan Haren","OAK",222.2,-0.7838630532643881,,-0.9997076847973992,-1.3134414055308357,,5.423735827207565,2.9091148483319107,0.7084415463978434,,,2.235911927133236,,,"Dan Haren",1757,429717
"Jason Stanford","CLE",26.1,,,,,,,,,,,,,,"Jason Stanford",1763,408037
"Kevin Correia","SFG",101.2,0.9972774757529205,,,,,,1.5712885220357977,-11.322328583760696,,,1.7755700009209767,,,"Kevin Correia",1767,429781
"John Wasdin","PIT",19.2,-2.8003717723645662,,,,,,,-8.107936382293701,,,5.83823025226593,,,"John Wasdin",1768,123955
"Ryan Wagner","WSN",15.2,0.670095994358971,,,,,4.643760124842325,-4.868404567241669,,,,1.6945953552539532,,,"Ryan Wagner",1770,429842
"Rich Harden","OAK",25.2,3.3561148294588414,,,3.6189002149245315,,,-17.234092950820923,,,,-3.325114505631583,,,"Rich Harden",1772,425848
"Sergio Mitre","FLA",149,-0.5022528022527695,,,,,0.9476307460239956,-6.531670689582825,-0.5502582447869437,,,0.41822152780302874,,,"Sergio Mitre",1773,429901
"Chin-hui Tsao","LAD",24.2,0.8193795312971076,,,,,,3.312649946103151,16.81721329689026,,,5.131438705656263,,,"Chin-hui Tsao",1776,425835
"Greg Jones","LAA",8.2,1.64798222206257,,,,,,3.9863024439130514,,,,3.0882916280201504,,,"Greg Jones",1782,429983
"Chad Gaudin","OAK",199.1,-1.235097848427715,,,,,-5.364343523979187,0.8833970442736313,2.6490531585834645,,,2.029242810238613,,,"Chad Gaudin",1783,429985
"Jon Switzer","TBD",19,0.3246083341795823,,,,,,-7.365997271104292,,,,-6.122409162067231,,,"Jon Switzer",1786,408304
"Jimmy Gobble","KCR",53.2,-1.1023163283843338,,,,,,3.750643935254825,-2.755775861442089,,,4.194645211100578,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",84,0.3425614075726628,,,-2.6197055211433997,,,-0.977419007499263,5.916162580251694,,,3.9513664586203436,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",17,2.153711995960754,,,,,,2.0642671982447305,3.0016035503811307,,,8.413074910640717,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",71.2,2.4172241322315524,,,6.149952551897835,,23.501865565776825,2.620370083666862,,,,4.612503881039827,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",16.2,,,,,,,,,,,,,,"Neal Cotts",1797,425840
"Jon Adkins","NYM",1,,,,,,,,,,,,,,"Jon Adkins",1799,424668
"Mike Wood","TEX",50.2,-4.826198642837005,,,,,19.506198167800903,-1.4584746363819863,3.307651480038961,,,-0.179739272783673,,,"Mike Wood",1806,430061
"Geoff Geary","PHI",67.1,1.7480516218924307,,,,,,-3.294489335040657,4.045791895884388,,,6.476201252503828,,,"Geoff Geary",1813,407783
"Chad Cordero","WSN",75,1.7916389506497827,,,,,,-0.31620079073412666,,,,-1.9117329269647598,,,"Chad Cordero",1816,430101
"Noah Lowry","SFG",156,-1.561549862035724,,,,,,0.9317724391667529,-1.9856742450169156,,,0.6900133313359441,,,"Noah Lowry",1833,430161
"Matt Belisle","CIN",177.2,-1.4824816963889382,,,,,-18.460617462793984,-1.7877457746818883,2.351149645718661,,,0.13901353455506837,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",53,-0.7655796251798931,,,,,-0.5880328516165416,0.7099724628708579,-1.1142533272504807,,,-2.130652219057083,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBD",161,-1.0160473676828237,,,,,24.91725285847982,2.1648673621975645,2.8542637825012207,,,-2.094690380869685,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",77.1,0.2955404532409457,,,,,,0.8823012417935311,5.400145053863525,,,0.42827194556593895,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",51.2,-1.5344891340836235,,,,,,5.539403855800629,-3.720162808895111,,,0.03434043891471008,,,"John Grabow",1848,346848
"Ryan Madson","PHI",56,-3.9362154688153947,,,,,,,-3.4170255064964294,,,8.119517915389117,,,"Ryan Madson",1852,425492
"Shawn Camp","TBD",40,-2.944209254704989,,,,,,6.082642078399658,-48.5478013753891,,,3.1866326928138733,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",72.1,-3.508082214666872,,,,,,2.7116177417977982,,,,2.1055501440297,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","STL",18.2,-0.3887594597680228,,,,,,-3.850413560867309,-0.9337467366251452,,,4.008561372756958,,,"Brian Falkenborg",1859,237346
"Lino Urdaneta","NYM",1,,,,,,,,,,,,,,"Lino Urdaneta",1862,430842
"Shawn Hill","WSN",97.1,1.2333126983257254,,,,,6.646473407745361,-25.915958881378177,4.015587464622829,,,0.22786389149370648,,,"Shawn Hill",1882,429718
"Lenny DiNardo","OAK",131.1,1.8095895438127114,,,,,,0.4342058212732062,-0.6012020260095596,,,-0.38536981576018864,,,"Lenny DiNardo",1894,430837
"Akinori Otsuka","TEX",32.1,-0.8009450270397829,,,,,,2.601144613464022,1.998969664176305,,,1.3165569305419922,,,"Akinori Otsuka",1895,430788
"Greg Aquino","MIL",14,4.727078937902683,,,,,,-9.982170508458065,-1.0985158383846283,,,4.738253041317588,,,"Greg Aquino",1899,425628
"David Aardsma","CHW",32.1,-0.41611354375622933,,,-6.277262706022996,,,3.0619023597403747,-5.287087336182594,,,5.506783127784729,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",13,1.8942369939455022,,,,,,-7.436305284500122,-6.106524575840344,,,-5.883777141571045,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",57,0.32570674635141467,,,,,,-0.1656216984035588,0.018318189728644588,,,-0.6098160727156533,,,"Jason Frasor",1906,430630
"Tim Harikkala","COL",3.1,,,,,,,,,,,,,,"Tim Harikkala",1909,115475
"Scott Proctor","- - -",86.1,1.6972581135857965,,,,,,-0.06159097748868009,0.8847894058341071,,,5.3806041849070585,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",56.1,-0.5748013479519735,,,,,,-3.554976126726936,11.750932782888412,,,5.170118808746338,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",50,0.3258507016678931,,,,,,-4.939938726879302,-18.236968914667763,,,-5.930615748677935,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",204.1,-0.005193362934901692,,,,,,-1.3014034169619202,-3.014250966005547,,,2.412611246109009,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",59.1,0.7945218167675967,,-3.1138885766267776,-4.068681970238686,,,-1.0949635228445365,1.0232399289424603,,,-3.572852307177605,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBD",32.2,1.1285449488688324,,,,,,1.2307938507625036,,,,16.835751136144005,,,"Scott Dohmann",1936,430617
"Justin Germano","SDP",133.1,1.3330943170194378,,,,,2.0056375180897508,-9.865646502550911,-0.9230391201326402,,,0.276803137624965,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",122,1.9113411539020728,,14.446435372034708,,,,1.1499807738617762,1.4968032784321728,,,-1.062056064605713,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","CIN",16.1,0.47886689503987634,,,,,,-1.0391999036073685,-3.477842609087626,,,-17.84789887341586,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","COL",8.2,0.6086882203817368,,,,,,-6.477606296539307,,,,,,,"Denny Bautista",1947,429714
"Tim Byrdak","DET",45,0.3527212465131605,,,,,,0.33290052125530856,4.045785174650304,,,4.5259183561298215,,,"Tim Byrdak",1995,136263
"Jason Wood","FLA",1,,,,,,,,,,,,,,"Jason Wood",1999,133120
"Dave Borkowski","HOU",71.2,0.18535505752174222,,,,,,1.3972448309262593,-3.0182672269416577,,,0.42472774428980686,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",107,-0.06011204841809395,,1.5052646398544312,,,,-2.375193565122543,0.2970573416462651,,,-6.637652824664938,,,"Buddy Carlyle",2010,234194
"Marty McLeary","PIT",7.2,,,,,,,,,,,,,,"Marty McLeary",2022,276373
"Saul Rivera","WSN",93,-7.510411894166625,,7.321598854931918,,,0.20828785167800057,1.1145074002064057,17.81327873468399,,,3.2326702560697287,,,"Saul Rivera",2027,346800
"Chris Booker","WSN",1,,,,,,,,,,,,,,"Chris Booker",2039,407094
"Tom Shearn","CIN",32.2,0.8669783488089937,,-4.156040172187649,-4.41720113158226,,,-1.7596706748008728,-1.014414278766777,,,0.6103223598584897,,,"Tom Shearn",2040,407838
"Jorge De La Rosa","KCR",130,-0.2391579244238904,,,,,,2.6642850041389465,1.993258349424185,,,-6.856203730438502,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","TOR",27.1,-1.315694291826705,,,,,,1.2640374357050117,0.3398651686998514,,,0.9837396442890167,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",88,1.2155622749005333,,1.7656588926911354,,,27.704131603240967,-0.21006701743766054,-1.8081766994375932,,,1.2836989760398865,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",9.1,1.5538909218528054,,-2.841947227716446,-0.19113756716251373,,,26.461130380630493,-2.0213702791615535,,,-10.306812326113384,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",175.1,1.6568666372457013,,,,,,4.0832491063359955,-4.877217610677084,,,-6.739110331381521,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",199.1,2.690655631678445,,,11.021965742111206,,0.6706199298302333,3.3503437986468327,,,,2.5462148366151034,,,"Chien-Ming Wang",2074,425426
"Willie Eyre","TEX",68,-1.919155153584426,,,22.043931484222412,,-4.068681970238686,0.6903650161035046,-5.897992232750203,,,3.272248899683039,,,"Willie Eyre",2078,425466
"Heath Bell","SDP",93.2,2.390811701489102,,,,,,-0.6897526038320441,2.0790171710562793,,,-8.253432171685356,,,"Heath Bell",2080,425514
"Francisco Del Rosario","PHI",26.1,0.842348433504201,,,,,,-2.115928679704666,,,,-26.352602243423462,,,"Francisco Del Rosario",2091,425564
"Jon Leicester","BAL",32,0.642829155549407,,,,,,-6.287785938807897,4.566433253111662,,,-7.441490888595581,,,"Jon Leicester",2092,425484
"Josh Wilson","TBD",1,,,,,,,,,,,,,,"Josh Wilson",2102,425543
"Fernando Cabrera","- - -",43.2,-6.387368471998918,,,,,,0.5635908908314174,,,,-7.958246128899711,,,"Fernando Cabrera",2105,425507
"Arnie Munoz","WSN",5.1,-4.714829524358113,,,,,,-1.9675674537817638,-6.688064336776733,,,,,,"Arnie Munoz",2111,408097
"Andrew Brown","OAK",41.2,0.727820211123926,,,,,,0.6878379980723063,3.0197412152833576,,,-0.17787651158869267,,,"Andrew Brown",2115,408046
"John Koronka","TEX",10.1,-0.9239989519119262,,,,,,-7.807495445013046,0.5441883578896523,,,-6.524988779654869,,,"John Koronka",2130,425655
"Gary Majewski","CIN",23,-2.061905277718743,,,,,-30.57442307472229,2.1932907824246386,1.0695689916610718,,,24.387748539447784,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",30.1,,,,,,,,,,,,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",30.1,2.695199122300019,,,,,,4.1600290685892105,5.655086466244289,,,,,,"Angel Guzman",2145,425768
"Sean Henn","NYY",36.2,-7.2487557975991255,,,,,,2.2061637856743554,-2.841947227716446,,,-6.140373734866872,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",1.2,-6.074908044603136,,,,,,-3.6079623869487216,,,,,,,"Yhency Brazoban",2150,430674
"Boof Bonser","MIN",173,-3.3094063695500093,,,,,-6.258385380109151,0.027723467282656223,-1.097334228282751,,,-2.3323294802986343,,,"Boof Bonser",2159,425818
"John Rheinecker","TEX",50.1,-0.6904095835835167,,,,,,-5.321924335816327,1.698451638221741,,,2.633859370561207,,,"John Rheinecker",2165,425850
"Taylor Buchholz","COL",93.2,2.1031658823897197,,,,,19.707131385803223,3.2436099317338734,0.1487599670394393,,,2.2150687873363495,,,"Taylor Buchholz",2168,430587
"Chad Qualls","HOU",82.2,1.187013182146796,,,1.7656590789556503,,-10.350973709769871,3.1190804395630463,,,,,,,"Chad Qualls",2170,430589
"Dennis Sarfate","HOU",8.1,3.0780742808086115,,,,,,1.1456607417626814,-6.554056207338969,,,-1.236259937286377,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",58.2,-2.543739974498749,,,,,,11.464076382773262,-4.010581374168396,,,2.75031844774882,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",51,-3.5173016925190774,,,,,-4.41720113158226,-0.7070083934140493,,,,-3.6945423909596036,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",10.2,1.4992694795867543,,,,,-10.164718329906464,11.289092898368835,-1.0116054731256823,,,2.649744600057602,,,"Jake Woods",2196,430646
