Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"DJ Johnson","- - -",4.1,10.876314163208008,,,,,,,-9.527407752143013,,,3.215057373046875,,,"DJ Johnson",12578,597113
"Adam Morgan","CHC",25.1,7.7290644491872476,,,,,4.830893806789232,1.7822198134202223,-3.1958494795129653,,,5.506873390891335,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","CHW",18,8.94865234375,,,,,4.6479992336697045,1.320965202487245,,,,1.968344751993815,,,"Mike Wright Jr.",12586,605541
"Jerad Eickhoff","NYM",19.2,9.372041382541546,,,,,6.098285675048828,3.342864466648476,-5.224398526278409,,,5.139807370992807,,,"Jerad Eickhoff",12664,595191
"Ryne Harper","WSN",35.2,6.5136349585748485,,,,,,1.3086318102749912,-3.844518059852139,-7.5687705592105265,,,,,"Ryne Harper",12680,607560
"Trevor Bauer","LAD",107.2,11.773913506023044,,0.3345660669198308,,,8.806123553581958,-1.3626397374164627,,-11.04410888671875,,4.260026647689495,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",142.1,9.045515084568459,,,,,4.823644267439278,2.064244066762645,-7.133696606878698,,,4.543258754686377,,,"Adrian Houser",12718,605288
"Rafael Montero","- - -",49.1,8.110641430110993,,,,,4.909129184959209,1.7708405150464301,,,,2.6757289635207124,,,"Rafael Montero",12760,606160
"Chris Devenski","ARI",7.1,9.286524558553891,,,,,,1.7568193011813693,,-4.04027795791626,,2.8778725760323662,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",135.1,8.878297280365565,,1.075347206809304,,,5.6261044635978426,-2.816821779523577,-7.816194016862624,-7.782207142223012,,5.413683504671664,,,"Sonny Gray",12768,543243
"John Brebbia","SFG",18.1,10.002909590558309,,,,,,1.0109171487071031,,,,4.490067672729492,,,"John Brebbia",12777,605154
"Andy Burns","LAD",1,10.938515799386161,,,,,,,4.622896512349446,,,8.563352312360491,,,"Andy Burns",12779,542992
"Burch Smith","OAK",43.1,9.871824603519807,,0.27123889327049255,,,,-0.10232183337211609,-7.78727232735112,,,8.224633921747623,,,"Burch Smith",12784,572143
"Noé Ramirez","- - -",36,6.549882458102319,,,,,,,-0.05900666070362878,,,-1.3198554198865946,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",48.2,10.240442487928602,,,,,,-0.10100840321787588,,,,,,,"Matt Wisler",12804,605538
"Andrew Kittredge","TBR",71.2,7.714316734900842,,,,,6.298612029464157,0.8689726717585097,,,,3.863804817199707,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",36,9.546045763739224,,3.0017705596653763,,,,-1.0199589787459955,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",54.2,10.31099677606441,,,,,,,,-5.266317371839888,,4.77629280090332,,,"Matt Barnes",12863,598264
"Tyler Anderson","- - -",167,10.641403936824151,,5.7904027602251835,,,4.010901809181866,2.1764163970947266,-2.9225960969924927,-8.634138107299805,,8.004891382178725,,,"Tyler Anderson",12880,542881
"Alex Claudio","LAA",32.2,3.1277589343843006,,,,,-2.215807558885261,0.3623502479409272,,,,-0.23559626332529776,,,"Alex Claudio",12890,592222
"Dylan Bundy","LAA",90.2,11.344280666775173,,,,,9.675752763059203,-1.3086027062457541,-7.792918608738826,,,5.002877586766293,,,"Dylan Bundy",12917,605164
"Archie Bradley","PHI",51,9.644951557062065,,,,,8.003703356877853,,,-6.268315241887019,,5.104171276092529,,,"Archie Bradley",12918,605151
"Phillip Evans","PIT",1,7.996782684326172,,,,,,,,,,,,,"Phillip Evans",12950,595943
"Joe Musgrove","SDP",181.1,7.617043678884331,,5.072006011677679,,,4.166948527495066,-0.4717538425443219,-7.500045514038436,,,3.00821027621417,,,"Joe Musgrove",12970,605397
"Joe Ross","WSN",108,8.31302700323217,,,,,6.156347698635525,1.5557085894104232,,,,4.965825209250817,,,"Joe Ross",12972,605452
"Andrew Chafin","- - -",68.2,9.72566397530692,,,,,8.040081317608173,-0.5210972747802735,,,,9.4396390914917,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",1,,,6.227243311264935,,,,1.0850772857666016,-8.298030217488607,,,,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","SFG",167.2,9.401386944544798,,,,,6.577912080712788,2.787184783166758,,-3.297847160926232,,2.9414829994315532,,,"Anthony DeSclafani",13050,543101
"Reymin Guduan","OAK",14.1,8.87675113815198,,,,,9.760454450334821,-1.3516780439629612,,,,,,,"Reymin Guduan",13058,594056
"Yu Darvish","SDP",166.1,11.206886042177288,,7.575372314453125,4.249558738425926,,7.705004240337171,0.061588986757379637,-9.079440860297737,-6.989491115106601,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",181.1,10.492578125,,,,,8.402505874633789,0.5662267566269916,,-6.693095283098118,,6.047035634092934,,,"Gerrit Cole",13125,543037
"Derek Law","MIN",15,9.925886674360795,,,,,8.090299479166667,0.7477436177214684,-6.155287117793642,,,5.647607283158735,,,"Derek Law",13133,571882
"Eduardo Rodriguez","BOS",157.2,8.459582571597661,,5.032570037604367,,,6.008667795281661,-2.0073536265980114,,,,4.002791719573537,,,"Eduardo Rodriguez",13164,593958
"Robel García","HOU",1,8.525828274813565,,,,,,8.357044219970703,2.705231189727783,,,7.674497604370117,,,"Robel Garcia",13167,596825
"Kyle Crick","PIT",24.1,7.890217846224767,,,,,3.350621359688895,-0.661702705152107,,,,2.2925891876220703,,,"Kyle Crick",13182,605195
"Zach Davies","CHC",148,7.9944840494791665,,7.219325114771263,,,7.361323533013323,-0.13668805758158367,-5.822984407733938,,,4.692252584744183,,,"Zach Davies",13183,605200
"Jordan Weems","- - -",5.2,10.983703231811523,,,,,,1.4723656237125398,-7.121548652648926,,,4.952423169062688,,,"Jordan Weems",13190,607179
"Joe Biagini","CHC",3,10.971253289116753,,,,,9.588718838161892,0.04975919831882824,-12.04304313659668,,,3.618332624435425,,,"Joe Biagini",13194,607352
"Michael Fulmer","DET",69.2,9.646875501254906,,3.911031052402165,,,7.875042451317631,2.2559319632393975,-4.185364193386501,,,3.482052931145056,,,"Michael Fulmer",13218,605242
"Louis Head","TBR",35,9.66008134321733,,,,,,-1.590897051740713,,,,1.7493187586466472,,,"Louis Head",13259,545343
"Ross Stripling","TOR",101.1,10.888374017753202,,,,,,4.126106409872732,,-6.530934278569166,,6.562541281530099,,,"Ross Stripling",13273,548389
"Jesse Hahn","KCR",3.1,,,,,,6.2464599609375,-1.8531640370686848,-8.83591079711914,,,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","MIN",34.1,8.763309165612975,,,,,6.586541539146786,2.8867475148793815,-9.489999559190538,-9.770026660356365,,,,,"Danny Coulombe",13293,543056
"Adrian Sampson","CHC",35.1,8.876182694868607,,1.7066090901692708,,,6.582209995814732,-0.14530531117613887,,,,2.6475354229962385,,,"Adrian Sampson",13339,592716
"Luis Cessa","- - -",64.2,9.033627334518812,,2.0563011169433594,,,7.129774505016851,-1.498189968532986,-5.7242841720581055,,,3.1434481460436254,,,"Luis Cessa",13345,570666
"Hoby Milner","MIL",21.2,3.8849672170785756,,,,,-0.2776336303124061,-1.179892140922817,,,,0.9940074797599546,,,"Hoby Milner",13346,571948
"Cam Bedrosian","- - -",25,10.978867518648189,,,7.207483194642148,,,-3.7670595334923784,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","TOR",150.2,,,,,,7.218585278614458,3.3049641927083333,-5.270377987132353,,,2.0639208655566077,,,"Steven Matz",13361,571927
"Dylan Floro","MIA",64,8.882383963132552,,,,,5.98490914581828,4.144764135915337,,,,1.9853600790334303,,,"Dylan Floro",13394,571670
"Sam Selman","- - -",25,8.80792797313017,,,,,10.266810894012451,1.5968388644131748,,,,,,,"Sam Selman",13397,572125
"Félix Peña","LAA",1.2,8.950814467210035,,,,,8.471993001302083,2.630916748046875,,,,5.470966339111328,,,"Felix Pena",13403,570240
"Marcus Stroman","NYM",179,7.4239391750759545,,3.0367431640625,1.0673837835138493,,2.4873816954614383,-0.494816067344264,1.054317620282616,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SDP",58.2,9.456976058635306,,,,,9.453332901000977,,-2.574905827768126,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","MIN",40.1,,,,,,4.316244883080051,1.7477790279664855,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",47,10.37384033203125,,,,,,0.07667863028390066,-1.9663149775290976,,,8.931676864624023,,,"Lucas Sims",13470,608371
"Daniel Norris","- - -",57,9.567815394289712,,,,,,-0.7555178914751325,,,,-0.3949381036273504,,,"Daniel Norris",13475,596057
"Brandon Brennan","BOS",3,6.43122809273856,,,,,3.0753197920949837,2.746384859085083,,,,4.655998738606771,,,"Brandon Brennan",13527,592165
"Blake Snell","SDP",128.2,11.274254736962256,,,,,,1.2625964679549226,-6.2487514833860756,,,6.817235905370671,,,"Blake Snell",13543,605483
"Richard Rodríguez","- - -",64.1,8.856119191074724,,,,,,-2.9445863680075144,,,,,,,"Richard Rodriguez",13549,593144
"Steven Okert","MIA",36,8.213648346421632,,,,,5.075769958496093,3.031682360771648,,,,,,,"Steven Okert",13580,595345
"Robert Stephenson","COL",46,8.996081510760224,,-3.875065667288644,5.357521057128906,,,-2.536752445906538,-4.111850786812698,,,,,,"Robert Stephenson",13594,596112
"Shawn Morimando","MIA",10.1,9.000446026141827,,5.760917154947917,,,7.153798956620066,,-7.183423461914063,,,9.510025024414062,,,"Shawn Morimando",13606,596049
"Carl Edwards Jr.","- - -",5.2,9.052047287208447,,,,,,,-5.953703073354868,,,,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",39.1,8.115294290245126,,4.868418142336224,,,5.707994607778696,0.10266881561279297,-1.0930279890696208,,,3.844752720424107,,,"Jakob Junis",13619,596001
"Clay Holmes","- - -",70,8.813220977783203,,,,,3.8373905423904833,-0.7366036176681519,-7.413174460120235,,,,,,"Clay Holmes",13649,605280
"Jharel Cotton","TEX",30.2,11.8704765625,,6.040251595633371,,,,0.3463519541422526,-7.62808837890625,,,4.833547080435404,,,"Jharel Cotton",13654,605194
"Corey Oswalt","NYM",10.1,9.392014075969827,,,,,,4.6560952928331165,,,,3.2064197176978704,,,"Corey Oswalt",13677,621261
"John Gant","- - -",110,9.365983491785386,,3.5780395272458425,,,7.592266896778569,-2.1333817799886066,-8.000794601440429,,,4.066910683571756,,,"John Gant",13684,607231
"Sal Romano","- - -",25,9.973142147064209,,,,,4.57228482707163,2.313778981854839,,-0.5302586555480957,,,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",28.2,6.023763747442336,,,,,4.242183716316533,4.1548141070774625,-4.851822853088379,,,4.854309810910906,,,"Robert Gsellman",13696,607229
"Jake Faria","ARI",32.2,10.958608616663756,,,2.662244287155967,,11.60135555267334,3.0989134311676025,-9.414819094214108,,,,,,"Jake Faria",13699,607188
"Joey Krehbiel","- - -",8.1,9.277509651932062,,3.0451703236020844,,,1.2330000400543213,-0.8260959386825562,,,,1.7367589927854992,,,"Joey Krehbiel",13707,607216
"Kyle Barraclough","MIN",13,8.840059116908483,,,,,,0.4721009890238444,,,,3.201943874359131,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",165.2,7.501226462339743,,,,,6.38007795604455,0.6227545762757289,-8.875598442263719,,,3.2800600918856535,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",62.1,9.466859475160257,,,,,5.417651436545632,-0.6015334725379944,,-5.584657007334184,,,,,"Tyler Duffey",13758,608648
"Chris Stratton","PIT",79.1,9.090288447900909,,,,,7.761638005574544,1.2845747115764212,-4.819406092852011,,,3.53289865077227,,,"Chris Stratton",13761,608717
"Dominic Leone","SFG",53.2,9.099737337320159,,3.556630053923498,,,5.785706259987571,-1.6713528491081076,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","- - -",53.2,6.7308172746138135,,,,,5.075855512711013,2.1723108985871646,-8.500532150268555,,,1.2765700817108154,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",105.2,8.051932983398437,,7.016585350036621,,,4.637152172270275,5.322332888233419,-3.2969774268139367,,,4.15772507507677,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",138.2,,,,,,6.5488832303422475,-1.485082937353445,,,,0.77853494648114,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",6.2,7.577146257672991,,3.036883799235026,,,6.473796590169271,,0.18144569959905413,,,3.0677674033425073,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",52.2,5.196635584677419,,,,,,0.4707517419054855,,,,,,,"Austin Adams",13801,613534
"Kevin Plawecki","BOS",1,9.35085391998291,,,,,,,1.681760311126709,,,,,,"Kevin Plawecki",13807,608700
"Alec Mills","CHC",119,8.104088035789696,,,,,4.535761447809861,-2.093138069402976,-6.577801997118657,,,2.5104491344990176,,,"Alec Mills",13834,621219
"Anthony Bemboom","LAA",1,10.413290841238839,,,,,,,,,,,,,"Anthony Bemboom",13854,621532
"Paul Sewald","SEA",64.2,7.5641968531638195,,,,,,3.2134557653356484,,,,0.0915871411561966,,,"Paul Sewald",13892,623149
"Chris Flexen","SEA",179.2,10.995303282223954,,4.764497514204545,,,10.830850601196289,-6.417730712890625,-7.126757194422468,,,5.873997380727959,,,"Chris Flexen",13896,623167
"Dietrich Enns","TBR",22.1,10.155686509552725,,1.7756544987958176,,,,,-5.980924878801618,,,6.0352355109320746,,,"Dietrich Enns",13932,608650
"Brent Suter","MIL",73.1,6.8052015639377474,,,,,7.619491649123858,-0.38140862866451863,-2.2234135541048916,,,8.084768163746801,,,"Brent Suter",13942,608718
"Michael Wacha","TBR",124.2,11.067586550786775,,5.905228686672607,,,8.93154342453201,,-4.9103331104401615,,,6.1572398310122285,,,"Michael Wacha",14078,608379
"Kevin Gausman","SFG",192,9.746460192277322,,,1.627099609375,,,1.1089384017452117,,,,7.016984485444569,,,"Kevin Gausman",14107,592332
"Albert Almora Jr.","NYM",1,8.506414140973773,,,,,,,,,,,,,"Albert Almora Jr.",14109,546991
"Lance McCullers Jr.","HOU",162.1,,,3.0310263126454453,,,3.5944166324013156,2.6234110343356094,,-5.927205989958574,,0.017928346330129758,,,"Lance McCullers Jr.",14120,621121
"Daniel Robertson","MIL",1,7.478847503662109,,,,,,,,,,,,,"Daniel Robertson",14145,621002
"Chris Mazza","TBR",27.1,6.876991695827908,,4.506675101615287,,,2.4417434820607933,2.4447720845540366,,,,-1.079470157623291,,,"Chris Mazza",14151,607391
"José Berríos","- - -",192,8.428591445069875,,,,,6.70313845868936,,-1.8861562936246972,,,2.719647763380364,,,"Jose Berrios",14168,621244
"Kyle Zimmer","KCR",54,8.952189516363124,,,,,9.472848892211914,1.309299674145011,-7.760596365677683,,,7.198903356279645,,,"Kyle Zimmer",14169,622092
"Josh Hader","MIL",58.2,8.402450561523438,,,,,10.013369344402086,1.1088736235205807,,,,2.2449608435997597,,,"Josh Hader",14212,623352
"Wandy Peralta","- - -",51,8.992725307105953,,,,,5.9647179733623155,3.073037746761526,,,,3.721238521819419,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",187,10.319317593232045,,4.0966044199306335,2.7145320734328773,,8.537490223006403,2.9655209894049657,,,,,,,"Frankie Montas",14309,593423
"Wilmer Difo","PIT",2,7.478831324084052,,,,,,,-0.6116251349449158,,,,,,"Wilmer Difo",14320,594694
"Joel Payamps","- - -",50.1,9.50568485817714,,,,,6.505304954336874,-0.4619610533422353,,,,3.8952637167537913,,,"Joel Payamps",14332,606303
"Tyler Glasnow","TBR",88,10.205282341036542,,,,,,-1.9866254070889868,-9.5815598292904,,,5.656076319077435,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",47.2,8.983621510152284,,,,,7.994082364169034,2.0509888849641698,,,,,,,"Amir Garrett",14375,607237
"Hyun Jin Ryu","TOR",169,7.562298218158517,,4.859743346278243,,,6.329867408389137,-0.319225549697876,-7.822420392717634,,,3.959051477978801,,,"Hyun Jin Ryu",14444,547943
"Adam Conley","TBR",19.2,8.461802673339843,,,,,,0.3147903060913086,-0.3317205309867859,,,5.639942124310662,,,"Adam Conley",14457,543045
"Daniel Camarena","SDP",9.1,7.213861353257123,,,,,8.307336741480334,1.6359056326059194,-4.975371109811883,,,8.383208534934305,,,"Daniel Camarena",14467,547176
"J.B. Wendelken","- - -",43.2,8.509885434751157,,,,,4.703331215867719,-0.9817413071454582,-8.583025681345086,,,3.7734130223592124,,,"J.B. Wendelken",14506,605525
"Jorge López","BAL",121.2,8.902862950375205,,,,,6.254188017188506,3.09227427498239,,-6.160186827066582,,4.0088766661266355,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",61.2,8.40380270197021,,,,,,0.2678578694661458,,,,3.4997681293290914,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",65,10.516961180441898,,,,,10.047017669677734,1.2516258903171704,-2.920481222253656,,,5.175146002518503,,,"Jose Ruiz",14552,614179
"Wyatt Mathisen","ARI",1,9.488871574401855,,,,,,7.6133809089660645,,,,,,,"Wyatt Mathisen",14555,621500
"James Hoyt","LAA",8,8.314446512858073,,,,,6.0620842827690975,1.3788463786496954,,,,2.5110912322998047,,,"James Hoyt",14605,624586
"Rowan Wick","CHC",23,10.090328028944672,,6.287560017903646,,,,3.339897356535259,,-10.15015896883878,,,,,"Rowan Wick",14646,592858
"Konner Wade","BAL",12.1,8.677721659342447,,6.525310315583882,,,4.362344862539557,,0.6105225880940756,,,6.970440819149926,,,"Konner Wade",14655,592831
"Chi Chi González","COL",101.2,6.800849423301988,,2.7272230913849915,,,4.69428812802493,1.9349213609791764,-1.010748757256402,,,3.145962529212424,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","MIL",18.1,7.871756718076509,,,,,4.868022658069681,-1.4368002319335937,,,,,,,"Jandel Gustave",14665,594311
"Dillon Maples","CHC",31.1,5.831822359625669,,,,,4.634478759765625,-0.1828447096418626,-8.385684590944102,,,,,,"Dillon Maples",14672,596027
"Duane Underwood Jr.","PIT",72.2,9.140370494914505,,6.233183670043945,,,6.629018147786458,1.4623838000827365,-6.022514681767278,,,4.638913733936916,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",35.2,9.98130061117451,,,,,8.156510276355963,0.12789723892842442,,,,4.932333325582837,,,"Andres Machado",14681,600921
