Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Ryan Weber","- - -",9.2,,,-0.030094008892774582,,,-1.066722109913826,-4.029801402240992,-1.32951021194458,,,1.0789611749351025,,,"Ryan Weber",10160,543901
"Shelby Miller","- - -",12.2,-2.238924629986286,,0.09942182898521423,,,,-3.1247377395629883,,,,,,,"Shelby Miller",10197,571946
"Aaron Northcraft","SDP",8,-0.6434853672981262,,,,,-0.27064359188079834,1.2172359228134155,,,,-0.050383009016513824,,,"Aaron Northcraft",10218,573062
"Aroldis Chapman","NYY",56.1,-6.734388828277588,,,5.120767593383789,,4.511557102203369,2.4478118419647217,,,,,,,"Aroldis Chapman",10233,547973
"Ryan Tepera","- - -",61.1,6.610007286071777,,,,,-0.6395169794559479,9.1778883934021,0.10315091162919998,,,1.1983486860990524,,,"Ryan Tepera",10291,572193
"Zack Wheeler","PHI",213.1,16.914321899414062,,11.80793571472168,-0.8100676536560059,,11.191049575805664,,2.551029682159424,,,0.6167556047439575,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","DET",26.2,-0.18358191847801208,,3.432793378829956,,,-0.9637615084648132,-0.023493502289056778,-0.1146729364991188,,,-0.6421711444854736,,,"Erasmo Ramirez",10314,541640
"Juan Minaya","MIN",40,0.34918418526649475,,,,,,-0.2213568538427353,,,,4.064443588256836,,,"Juan Minaya",10341,573668
"Aaron Loup","NYM",56.2,,,3.5755613446235657,,,12.194971919059753,,-0.23013073205947876,,,2.8603523671627045,,,"Aaron Loup",10343,571901
"Mychal Givens","- - -",51,-2.200516104698181,,,,,,-1.2176189422607422,,,,2.853162407875061,,,"Mychal Givens",10430,571710
"Jake Petricka","LAA",6,,,,,,-2.2832579612731934,0.5321274995803833,,,,-0.07377660274505615,,,"Jake Petricka",10534,502593
"Jimmy Nelson","LAD",29,3.6465782523155212,,,,,,7.375262230634689,,-1.0149374306201935,,,,,"Jimmy Nelson",10547,519076
"Scott Alexander","LAD",15.1,,,,,,0.6090825796127319,0.16283203661441803,,,,-0.6273444890975952,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",42.2,2.398282289505005,,,,,-0.7060471177101135,2.4577503204345703,,,,-4.826780319213867,,,"Chris Sale",10603,519242
"Andrew Bellatti","MIA",3.1,-1.7607561349868774,,,,,,-0.1412244737148285,,,,0.1994016170501709,,,"Andrew Bellatti",10657,571479
"Drew Hutchison","DET",21.1,0.8227018713951111,,,,,-0.5932678282260895,-0.47171831130981445,,,,1.416282057762146,,,"Drew Hutchison",10732,571800
"Shane Greene","- - -",23.2,-0.1331324726343155,,2.2408116459846497,,,-7.321798771619797,-1.95015150308609,,,,1.0220171213150024,,,"Shane Greene",10756,572888
"Mike Foltynewicz","TEX",139,-6.666622340679169,,,,,-2.660278305411339,-3.0222299993038177,-2.652270555496216,,,-4.18370658159256,,,"Mike Foltynewicz",10811,592314
