Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Kyle Finnegan","WSN",66,95.56878569162437,,,87.53332934736395,,95.8025653545673,87.48169880319149,,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","LAD",25.2,96.31292724609375,,,,,,,,79.89281641794535,,,,,"Corey Knebel",15010,608349
"Alex Reyes","STL",72.1,96.6073147845953,,,,,96.66040530620805,86.39257254464286,79.42475818452381,,,90.32831512721239,,,"Alex Reyes",15015,621052
"Chase De Jong","PIT",43.2,92.87777984457672,,,,,93.25,85.06192848899148,77.84316833162568,,,86.24444580078125,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",180,94.81205673758865,,,,,94.02341844512195,86.26540329391892,,85.18023255813954,,86.05344995959052,,,"German Marquez",15038,608566
"Tim Mayza","TOR",53,93.55000305175781,,,,,93.97886985232945,88.005859375,77.30000305175781,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","OAK",73.2,95.64217252396166,,92.92400390625,,,95.91906005221932,77.20000348772321,77.84453582763672,,,87.30684797731165,,,"Lou Trivino",15043,642152
"Austin Voth","WSN",57.1,94.15733113673805,,90.18417270578068,88.2000020345052,,,,78.64411477481617,,,,,,"Austin Voth",15047,608723
"Yency Almonte","COL",47.2,94.1712122429306,,,,,93.47878935842803,83.72218991397472,,,,87.26966292134831,,,"Yency Almonte",15068,622075
"Kyle McGowin","WSN",30,91.21249825613839,,90.9000015258789,,,90.93207362912736,81.1014186437677,,,,83,,,"Kyle McGowin",15071,641851
"Hunter Wood","TEX",5,93.35,,,,,,87.28420538651316,76.6590909090909,,,85.92500305175781,,,"Hunter Wood",15091,621056
"Luke Farrell","MIN",24.2,91.37736752158717,,,,,,81.69261994909067,76.4933364868164,,,83.4111099243164,,,"Luke Farrell",15101,608652
"Jimmie Sherfy","- - -",15,94.10493827160494,,,,,,80.64000370420258,72.5999984741211,,,88.19999694824219,,,"Jimmie Sherfy",15118,642073
"Drew Anderson","TEX",22,92.52586066585847,,,,,,83.89154998349471,77.18070100483142,,,86.58000122070312,,,"Drew Anderson",15130,623454
"Jake Newberry","KCR",4.1,93.34889322916666,,,,,,84.70192307692308,,,,87.36666870117188,,,"Jake Newberry",15136,623470
"Ashton Goudeau","- - -",34.1,92.67721875754103,,,,,,79.9000015258789,76.62174058997113,,,85.12338650611139,,,"Ashton Goudeau",15139,623485
"Justin Topa","MIL",3.1,,,,,,95.75689486799568,80.31923264723558,,,,,,,"Justin Topa",15145,623437
"Aaron Slegers","LAA",31,91.82042800739248,,,,,91.6404255319149,86.03999794407895,,,,87.04038649338942,,,"Aaron Slegers",15231,642083
"Cody Reed","TBR",9.2,92,,,,,92.95875244140625,87.46363636363637,,,,89.5,,,"Cody Reed",15232,642003
"Cole Sulser","BAL",63.1,93.22175645566728,,87.04000244140624,,,,86.15035599512412,77.33636474609375,,,83.95605743838028,,,"Cole Sulser",15256,642121
"Keynan Middleton","SEA",31,95.38137398514093,,,,,,85.52138111426396,,,,87.696921480619,,,"Keynan Middleton",15264,641871
"Austin Wynns","BAL",1,,,,,,,65.2999979654948,,,48.333333333333336,,,,"Austin Wynns",15271,642851
"Mike Tauchman","SFG",1,71.127998046875,,,,,,,,,,,,,"Mike Tauchman",15274,643565
"Adam Cimber","- - -",71.2,87.04803448357251,,,,,87.0252033390411,78.41559453841744,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","- - -",7.1,91.9076898036859,,,,,,87.94762021019345,81.3913043478261,,,85.21666463216145,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",27.2,90.71015426713198,,,,,90.5260841259058,82.59142485119048,71.98499755859375,,,83.82523181950934,,,"Steven Brault",15291,643230
"Andrew Heaney","- - -",129.2,92.00373984024664,,,,,,80.18627450980392,79.30480530584744,,,83.76231406827279,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",78.2,92.01763309099437,,,,,90.91971555897888,80.38315515350877,73.4381443298969,,,79.93263432017544,,,"Matthew Boyd",15440,571510
"Mike Mayers","LAA",75,94.48294921875,,91.114822675597,,,,85.08191138767765,76.69999694824219,,,87.6500015258789,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",155,94.78194399074359,,87.44482421875,,,93.30000305175781,85.8976881660746,79.73076923076923,78.46111920653054,,87.86486486486487,,,"Nick Pivetta",15454,601713
"José De León","CIN",18.1,93.04037055619266,,,,,,79.01764275045956,,,,84.2999987479968,,,"Jose De Leon",15463,592254
"Marco Gonzales","SEA",143.1,88.38159514126713,,85.52439641378012,,,,,75.15949611557262,,,79.32296137339056,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",178.2,93.84915634600614,,,,,,85.57312622070313,80.60000238185975,,,81.50340034501062,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",156.2,94.5826981707317,,,,,94.28421181126645,86.0604397845953,77.82214006696428,,,85.9503329488255,,,"Antonio Senzatela",15488,622608
"Stephen Gonsalves","BOS",4.1,92.83571079799107,,93.89999389648438,,,,83.2933349609375,72.32174019191577,,,,,,"Stephen Gonsalves",15492,624427
"Kohl Stewart","CHC",13.2,91.64615572415866,,88.17978522118102,,,90.80111355251736,82.80526572779605,77.47777218288846,,,85.875,,,"Kohl Stewart",15502,640464
"Hunter Harvey","BAL",8.2,97.08522727272727,,,90.46666463216145,,,86.5545487837358,83.02857317243304,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","- - -",56,96.33599934895834,,,,,96.58539932139598,87.37532340706169,81.48823816636029,,,89.57166849772135,,,"Kendall Graveman",15514,608665
"Eric Yardley","MIL",18.2,,,,,,86.99304517663043,,72.9076923076923,,,78.9,,,"Eric Yardley",15538,642233
"Tyler Rogers","SFG",81,82.77111002604167,,,,,82.66422498960067,71.76024682971014,,,,,,,"Tyler Rogers",15541,643511
"Chad Green","NYY",83.2,95.69403176229508,,,,,95.88333129882812,85.45155381944444,84.6127736095815,,,,,,"Chad Green",15552,643338
"Nick Wittgren","CLE",62.1,92.46719435307017,,88.19400390625,,,92.31667073567708,83.62430265907929,,,,85.72042366190159,,,"Nick Wittgren",15594,621295
"Phillips Valdez","BOS",40,92.25,,,,,92.70291828239051,82.96249728732639,,,,85.27708217075893,,,"Phillips Valdez",15605,570488
"Willians Astudillo","MIN",4,74.33077298677884,,,,,,,,,44.639474969161185,,,,"Willians Astudillo",15608,553902
"Yefry Ramírez","LAD",2,93.0111083984375,,,,,,87.5,79.6500015258789,,,86.63333129882812,,,"Yefry Ramirez",15655,606162
"Miguel Castro","NYM",70.1,,,,,,97.9622641509434,85.67268145525897,,,,92.06729607833059,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",187.2,97.13248337028824,,,,,97.31537224264706,86.37691051136363,,,,88.33381418568464,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",133.2,94.15913893884893,,,,,93.6654571843251,86.13251642726162,,,,90.02397260273973,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",45.1,94.67265124198718,,,,,,84.50420778508771,,,,90.04512928650442,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",54,95.35261855014535,,,,,95.80000305175781,82.38571602957589,,,,83.70930476143533,,,"Devin Williams",15816,642207
"Zack Littell","SFG",61.2,94.93815458610082,,,86.43,,,87.83035005398882,,,,,,,"Zack Littell",15823,641793
"Paul Fry","BAL",47.1,92.8303125,,,,,,85.11556321747449,,,,91.34000244140626,,,"Paul Fry",15832,643316
"Adam Plutko","BAL",56.1,91.57410910383986,,87.74580611725767,,,,83.06407861802184,76.96478873239437,,,,,,"Adam Plutko",15846,592644
"Kent Emanuel","HOU",17.2,,,,,,91.53228038877953,77.68970444623162,,,,84.04666883680555,,,"Kent Emanuel",15849,592288
"Wander Suero","WSN",42.2,,,92.02933756510417,,,,,78.80781555175781,,,87.0798319327731,,,"Wander Suero",15855,593833
"Sean Manaea","OAK",179.1,92.06521739130434,,,,,92.13275063631222,82.56709509408603,,,,84.50883762085635,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",6,95.33953715479652,,92,,,,85.34073893229167,,,,88.71538837139423,,,"Luis Severino",15890,622663
"Lewis Thorpe","MIN",15.1,89.05877524928043,,,,,,84.09102689302884,71.75217271887738,,,81.96944173177083,,,"Lewis Thorpe",15906,626929
"Ryne Stanek","HOU",68.1,97.60402074353448,,,87.96614327017717,,,87.075927734375,,,,,,,"Ryne Stanek",15947,592773
"Keury Mella","ARI",1.2,94.32000325520833,,,,,93.98696501358695,81.5111083984375,,,,83.69999694824219,,,"Keury Mella",15964,622492
"Akeem Bostick","NYM",1,90.67999877929688,,,,,,78.9000015258789,73.5,,,84.85714285714286,,,"Akeem Bostick",15979,641384
"Stevie Wilkerson","BAL",1,,,,,,,,,,44.78333536783854,,,,"Stevie Wilkerson",16041,592859
"Stefan Crichton","ARI",23.1,89.90000406901042,,,,,90.91213091681985,,77.65267508370536,,,86.98124694824219,,,"Stefan Crichton",16058,592233
"Zach Thompson","MIA",75,92.15696957236842,,87.06277036097852,,,92.10000298947705,,77.20099118676517,,,85.38881562885486,,,"Zach Thompson",16094,605507
"Daniel Ponce de Leon","STL",33.1,92.98357101091476,,89.15230994591346,,,91.69999694824219,84.76666768391927,76.95555397316262,,,86.23250274658203,,,"Daniel Ponce de Leon",16110,594965
"Jordan Romano","TOR",63,97.58940566588785,,,,,97.84000244140626,88.44353974274406,,,,,,,"Jordan Romano",16122,605447
"Chris Ellis","- - -",29.1,93.78189823545259,,,,,,86.02770171294341,81.17704797963627,,,87.35365704792302,,,"Chris Ellis",16125,595939
"John Curtiss","- - -",44.1,94.91800013950893,,,,,,87.63965650536548,,,,,,,"John Curtiss",16128,595928
"David Hess","- - -",20,93.95962739326585,,,,,,81.96500244140626,75.30000305175781,,,86.60769418569711,,,"David Hess",16130,605276
"Carlos Rodón","CHW",132.2,95.35890697004608,,,,,,85.76224906870861,76.74210397820724,,,85.24763494318182,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",180.2,92.90216108363309,,86.71521526834239,,,92.0465702570922,,,78.46566791510612,,85.1528013582343,,,"Aaron Nola",16149,605400
"Jace Fry","CHW",6.2,91.4526302939967,,84.83225963961694,,,90.87708536783855,,78.4863614169034,,,87.57499694824219,,,"Jace Fry",16159,605240
"Brandon Woodruff","MIL",179.1,96.52248878035903,,,,,96.24780500998668,86.47957114361702,83.80354579853862,,,86.46131045854271,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",50,93.82374843227424,,,,,94.88470243566177,85.25894839638158,79.75689486799568,,,87.11379478717673,,,"Spencer Turnbull",16207,605513
"Jake Reed","- - -",10,92.62499618530273,,,,,87.57272893732244,79.8564344349474,,,,,,,"Jake Reed",16209,596082
"Tejay Antone","CIN",33.2,96.78402366863905,,,,,,83.70643160635964,79.49075980808423,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",120.2,91.42573221757323,,,,,91.343212890625,85.96270396270397,,80.235734375,,85.78703703703704,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",56.1,,,88.05810546875,,,95.38121959602368,82.96134613253547,,,,88.46666463216145,,,"Aaron Bummer",16258,607481
"Sam Howard","PIT",45,93.42098308843877,,,,,94.0999984741211,84.90638129051696,,,,83.913330078125,,,"Sam Howard",16265,607572
"John Means","BAL",146.2,92.79336777553763,,,,,,86.32958984375,76.99705595128677,78.1284460308908,,83.39211602917982,,,"John Means",16269,607644
"Alex Blandino","CIN",3.2,84.18840579710145,,,,,,,73.93333435058594,,,,,,"Alex Blandino",16271,607468
"Sam Clay","WSN",45,,,,,,92.33188384433963,84.39132254464286,,,,86.96363255884741,,,"Sam Clay",16279,621348
"Jesus Tinoco","COL",1.1,93.44545676491477,,,89.30000305175781,,94.17777506510417,90.4000015258789,84.49000244140625,,,,,,"Jesus Tinoco",16300,622786
"Alex McRae","CHW",2,92.6624984741211,,,,,92.15833536783855,,84.3125,,,87.3000018780048,,,"Alex McRae",16317,656725
"Ryan Borucki","TOR",23.2,,,,,,95.25,86.2181850464876,,,,84.00605912642045,,,"Ryan Borucki",16350,621366
"Tyler Mahle","CIN",180,94.02698696228639,,86.38850350215517,86.42851175742574,,,86.77243711890245,,,,,,,"Tyler Mahle",16358,641816
"Ryan Castellani","COL",3.1,89.7636385830966,,,,,88.66666666666667,83.13571602957589,78,,,84.25,,,"Ryan Castellani",16377,624418
"Brad Wieck","CHC",17,92.58548072076613,,,,,,85.13999633789062,,73.11142578125,,,,,"Brad Wieck",16390,623364
"Reynaldo López","CHW",57.2,95.78084714548802,,,,,,86.72303208793376,76.94883834484011,,,85.23333570692274,,,"Reynaldo Lopez",16400,625643
"Francisco Mejía","TBR",2,92,,85,,,,65.9857177734375,44.2,,,,,,"Francisco Mejia",16403,642336
"Victor González","LAD",35.1,,,,,,94.31947921158431,85.24055916047,,,,,,,"Victor Gonzalez",16408,624647
"Blake Taylor","HOU",42.2,93.09465088791512,,,,,,82.63883305521844,,,,,,,"Blake Taylor",16418,642130
"Jordan Luplow","TBR",1,75.91111246744792,,,,,,,,,57.71111382378472,,,,"Jordan Luplow",16424,656669
"Scott Blewett","KCR",5,91.28888888888889,,,,,91.49444580078125,83.12400390625,,,,84,,,"Scott Blewett",16427,656240
"Christian Arroyo","BOS",1,76.2750015258789,,,,,,,,,,,,,"Christian Arroyo",16434,624414
"James Norwood","SDP",5,97.33333333333333,,,87.24582926432292,,,86.8499984741211,,,,,,,"James Norwood",16440,656803
"Luis Guillorme","NYM",1,66.2249984741211,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Conner Greene","- - -",25.1,95.96772012831289,,,,,95.69298406232868,85.8539539584153,78.43962356279481,,,84.79000244140624,,,"Conner Greene",16455,641632
"Brent Honeywell","TBR",4.1,93.82564290364583,,86.26499938964844,,,,,,,,85.12222290039062,82.30000305175781,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","TBR",155,86.39261568509616,,81.88812759368712,,,85.64736938476562,,71.09691035458057,,,78.43816551963774,,,"Ryan Yarbrough",16502,642232
"Dan Altavilla","SDP",1.1,96.14545232599431,,,,,,90.03636585582386,,,,,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","NYY",157.1,92.59447303185097,,87.29491635769774,,,92.4240735619469,,79.97762900904605,,,82.48450604033546,,,"Jordan Montgomery",16511,656756
"Dusten Knight","BAL",8.2,90.6763916015625,,85.19999694824219,,,,,77.7156862745098,,,79.59193863407258,,,"Dusten Knight",16537,643400
"Austin Gomber","COL",115.1,91.59694555112881,,,,,,85.23786365534521,,75.67301038062284,,83.104443359375,,,"Austin Gomber",16561,596295
"Erik Swanson","SEA",35.1,94.72603810327293,,,83.63529596408875,,,86.22523227584696,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",36,95.64127385696308,,,,,96.12857491629464,88.92489968385215,86.56749674479167,,,,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","- - -",56,93.09783503014272,,,,,93.5,86.29255319148936,,,,87.62346789301658,,,"J.P. Feyereisen",16610,656420
"Ryan Thompson","TBR",34,92.72026763091216,,80.9826076341712,,,90.34132852359694,78.170654296875,,,,81.46666463216145,,,"Ryan Thompson",16647,657044
"Julian Merryweather","TOR",13,97.46355787374206,,,,,,87.37800384521485,80.02000122070312,,,81.75517325565733,,,"Julian Merryweather",16703,657240
"Vinny Nittoli","SEA",1,92.90499877929688,,,,,,,84.23333231608073,,,,,,"Vinny Nittoli",16754,657697
"Josh James","HOU",5,94.70750122070312,,,,,,85.17777506510417,,,,87.5818204012784,,,"Josh James",16794,657624
"Tim Hill","SDP",59.2,91.992919921875,,87.5999984741211,,,91.09186746987952,84.68493150684931,,,,86.0999984741211,,,"Tim Hill",16814,657612
"John Nogowski","PIT",3,62.56,,,,,,,47.9,,,,,,"John Nogowski",16852,596056
"Joshua Fuentes","COL",1,75.0111083984375,,,,,,,,,,,,,"Joshua Fuentes",16885,658069
"Luke Weaver","ARI",65.2,93.60976790269679,,,,,92.39999389648438,87.31790753264926,77.96666899181548,,,85.35105222409909,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",50,93.60624694824219,,,87.18793215696839,,92.69156406724544,,76.1869990259008,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",51.2,90.8992911223278,,,,,90.56000162760417,79.33723265735816,,,,84.457998046875,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",32.1,95.59562258376289,,87.42163514254386,,,95.5,,80.11402051693925,,,89.75,,,"Sean Newcomb",16943,656794
"Jake Jewell","CHC",10,94.52962842399691,,,,,93.80307992788461,86.22325240734011,,,,88.98517975983796,,,"Jake Jewell",16958,657228
"Trevor Williams","- - -",91,91.54805068661676,,,,,89.17433101225664,83.03132919118374,77.72661892458689,,,84.34737034847862,,,"Trevor Williams",16977,592866
"Tyler Beede","SFG",1,95.91538649338942,,,,,,,79.55000305175781,,,83.24285888671875,,,"Tyler Beede",16981,595881
"Trevor Hildenberger","NYM",2.1,,,,,,88.84444625289352,77.66666666666667,,,,78.6199951171875,,,"Trevor Hildenberger",17002,657610
"Jefry Rodriguez","WSN",24.1,94.69953429024174,,94.75,,,94.41368600945724,80.8499984741211,80.71978021978022,,,90.44999885559082,,,"Jefry Rodriguez",17018,622446
"Sean Reid-Foley","NYM",20.2,93.69957081545064,,,,,88.4000015258789,83.97977747542134,,,,86.71250406901042,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIA",102.2,93.95143089157706,,91.58426197652284,,,93.67298578199052,81.05000305175781,80.17025563686708,,,87.9876625805709,,,"Pablo Lopez",17085,641154
"Domingo Acevedo","OAK",11,92.89540117636494,,,,,91.69999694824219,85.15599609375,,,,85.97500271267361,,,"Domingo Acevedo",17092,642758
"Austin Davis","- - -",26.1,93.59917534722223,,,,,92.76666259765625,81.82285993303572,79.14000244140625,,,84.21914997506649,,,"Austin Davis",17117,656354
"Raisel Iglesias","LAA",70,96.30838260135135,,,,,96.69901769301471,85.10183809432516,,,,89.39195701628353,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",98.1,93.35330374965584,,,,,93.64110500529661,,81.10317492129198,,,86.51586499092599,,,"Domingo German",17149,593334
"Gabe Speier","KCR",7.2,93.86538461538461,,,,,93.93684467516448,83.16842490748355,,,,88.06667073567708,,,"Gabe Speier",17170,642100
"Yoan López","ARI",12.1,95.72883234797297,,,,,,86.52403846153847,,,,,,,"Yoan Lopez",17181,661255
"Dinelson Lamet","SDP",47,95.50655577612704,,,,,95.57096616683468,86.51357421875,,,,91.15999654134114,,,"Dinelson Lamet",17186,659275
"Austin Brice","BOS",13.2,92.5959032402664,,,,,92.6948742988782,,81.82830004422169,,,88.54286411830357,,,"Austin Brice",17237,592169
"Sam Coonrod","PHI",42.1,98.53309071492805,,91.76666514078777,,,97.74647302851665,90.01439697265624,88.69999694824219,,,90.36896172885237,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",106,93.672927097721,,84.80000305175781,,,92.89394242092867,84.29032258064517,,,,84.9858997633812,,,"Ranger Suarez",17277,624133
"Michael Kopech","CHW",69.1,97.28911630509641,,,,,,84.11047874953219,78.71282176482372,,,89.70000168372844,,,"Michael Kopech",17282,656629
"Justus Sheffield","SEA",80.1,93.31818320534445,,,,,92.30704645053231,81.69343230683924,,,,85.74999860377093,,,"Justus Sheffield",17285,656954
"Javy Guerra","SDP",3.2,98.80000305175781,,,,,98.33454367897727,89.22857666015625,,,,,,,"Javy Guerra",17292,642770
"Framber Valdez","HOU",134.2,92.1019066220238,,,,,92.47961145546373,,77.92034040178571,,,87.53174603174604,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",57,93.1478274277746,,,,,92.9469696969697,82.98633722340838,79.08446028425887,,,87.48499870300293,,,"Justin Steele",17312,657006
"Edgar Santana","ATL",42.2,93.23333740234375,,,,,94.28820112179487,86.5995363609813,,,,,,,"Edgar Santana",17355,650828
"Josh Taylor","BOS",47.2,94.5195178724315,,,,,94.484375,87.19285499656593,80.2153821113782,,,,,,"Josh Taylor",17359,657031
"Brett Martin","TEX",62.1,93.57692307692308,,,,,93.06726337679856,87.62800347222222,82.39484334729381,,,,,,"Brett Martin",17369,656685
"David Paulino","PHI",2,94.490478515625,,,,,,,77.18181818181819,,,,,,"David Paulino",17418,600944
"Yermín Mercedes","CHW",1,77.41666666666667,,,,,,,66.6500015258789,,,,,,"Yermin Mercedes",17423,606213
"Erick Fedde","WSN",133.1,93.22902950163811,,89.43055777523875,87.13125610351562,,93.84709665082359,79.75324675324676,79.73737336771688,,,87.7530213821766,,,"Erick Fedde",17425,607200
"Jeff Hoffman","CIN",73,94.29050028858839,,,85.97926591082317,,,82.00452893619338,77.52123270949272,,,85.95999755859376,,,"Jeff Hoffman",17432,656546
"Jack Flaherty","STL",78.1,93.58657155280565,,,,,90.91309756324405,83.67180169406821,,76.24745773056806,,84.46250089009602,,,"Jack Flaherty",17479,656427
"Albert Abreu","NYY",36.2,97.7643583694307,,,,,97.97009163259345,87.25490897042411,81,,,88.23627068014706,,,"Albert Abreu",17485,656061
"Spenser Watkins","BAL",54.2,90.79170206523263,,86.70302177275587,81.19999694824219,,87,80.36666870117188,79.0649342722707,,,85.5315733792489,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","STL",70,97.6491649208566,,,,,97.7421293218085,,80.88539650165929,,,89.74257425742574,,,"Genesis Cabrera",17490,650893
"Diego Castillo","- - -",58.1,95.42161766258445,,,,,94.57545267373646,87.25096714228296,,,,,,,"Diego Castillo",17496,650895
"Jorge Guzmán","MIA",1.2,95.92352653952206,,,,,95.76666259765625,83.61111111111111,,,,87.4,,,"Jorge Guzman",17505,660422
"Ryan Burr","CHW",36.2,94.67113971070155,,86.71502318812031,,,,78.49838552167338,,,,,,,"Ryan Burr",17536,621114
"Jimmy Herget","- - -",18.2,91.75686465992646,,,,,90.54639426949097,83.38783882759712,73.69729696737754,,,82.5,,,"Jimmy Herget",17556,623474
"JT Brubaker","PIT",124.1,92.87226726628151,,,,,93.35629759716386,87.1415127840909,79.47623859065594,,,87.19431211890245,,,"JT Brubaker",17578,664141
"Marcos Diplán","BAL",30,93.67398119122257,,,,,,83,81.01594344429348,,,86.00925925925925,,,"Marcos Diplan",17583,650959
"Jordan Yamamoto","NYM",6.2,91.18846247746394,,86.88666585286458,,,89.58999938964844,79.4,74.2000020345052,,,84.95714460100446,,,"Jordan Yamamoto",17585,657141
"Tanner Scott","BAL",54,96.77163845948827,,,,,96.11613218245968,88.46522556390977,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",100.2,93.78706291627022,,86.15244791666667,,,,,78.54666521990741,,,89.82183908045977,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",101.1,93.53727626173709,,,,,,81.03850850802277,,75.88704895458633,,86.57237955729167,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",31.2,96.33697311046511,,,,,,87.68723404255319,,,,,,,"Tanner Rainey",17610,663432
"Taylor Clarke","ARI",43.1,95.53523379342431,,,,,,87.560546875,78.7,,,89.33982719809322,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",16.2,,,,,,97.36131891214623,81.84912109375,,,,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",44.2,93.3990451388889,,,,,,82.91629955947137,,,,83.97990804425838,,,"Jeffrey Springs",17677,605488
"Ralph Garza Jr.","- - -",30.1,92.2108685037364,,89.79761759440105,,,90.30486382378473,76.6750009897593,79.02777777777777,,,83.85122308498475,,,"Ralph Garza Jr.",17682,621248
"Trevor Megill","CHC",23.2,96.37875944648692,,,,,,86.27284071180556,,82.39863147474315,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","SDP",81.1,90.11263736263736,,,,,89.62563852163461,84.69999694824219,71.46698288690476,,,82.26803147810219,,,"Nabil Crismatt",17732,622503
"Evan Phillips","- - -",13.1,95.39142950148809,,94.5999984741211,,,95.57500076293945,84.39272349964489,,,,85.5875015258789,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",106.1,90.50165047133264,,86.11308790373322,,,90.2402881567029,82.15160975302419,74.80000305175781,,,83.65979936669436,,,"Tyler Alexander",17735,641302
"Brody Koerner","NYY",3,88.6500015258789,,86.91538649338942,,,89.53478473165761,80.7000020345052,74.4000015258789,,,86.2000020345052,,,"Brody Koerner",17748,621259
"Max Schrock","CIN",1.2,62.853336588541666,,,,,,,,,,,,,"Max Schrock",17750,621011
"Drew Smith","NYM",41.1,94.95993937302839,,87.831581160339,,,94.93461344792293,88.1590909090909,77.39999688189963,,,85.10000174386161,,,"Drew Smith",17755,622098
"Angel Perdomo","MIL",17,94.34608525815217,,,,,,82.90370611496914,,,,88.43023255813954,,,"Angel Perdomo",17759,622780
"José Alvarado","PHI",55.2,98.32727420691288,,94.11470588235294,,,99.37385765179678,,87.18000139508929,,,,,,"Jose Alvarado",17780,621237
"Jake Brentz","KCR",64,96.91643653100775,,,,,97.0499979654948,85.16233766233766,,,,90.980712890625,,,"Jake Brentz",17783,641394
"Patrick Weigel","MIL",4,94.58709519909274,,,,,93.76249694824219,80.6173095703125,,,,86.19999694824219,,,"Patrick Weigel",17792,622256
"Dillon Tate","BAL",67.2,95.37647202435662,,85.96541341145833,,,95.49983458876221,80.66666666666667,,,,85.35817945075758,,,"Dillon Tate",17796,622253
"Daniel Zamora","SEA",4.1,89.64999825613839,,,,,,77.16274605545343,,,,,,,"Daniel Zamora",17811,623354
"Adbert Alzolay","CHC",125.2,94.00944417317709,,90.20393816129429,,,93.76306660970052,86.15679587339744,79.990478515625,,,85.56470444623162,,,"Adbert Alzolay",17859,640470
"Ian Gibaut","MIN",6.2,94.86667015438988,,,,,,88.7827569369612,,,,84.21515447443181,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",93,90.73087677611367,,85.37989099598464,,,90.13333081442212,77.44084935406454,,,,82.9438342786815,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",54.2,96.02222414369936,,88.125,,,95.28151194254558,83.815562682393,81.88261081861413,,,87.48770157921123,,,"Dennis Santana",17878,642701
"Tayler Saucedo","TOR",25.2,93.56278956213663,,,,,93.71442591728855,85.69893305352393,79.78571428571429,,,87.05555555555556,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","LAD",18,95.77382192561764,,93.25,,,96.0499979654948,82.91234673394098,85.0999984741211,,,,,,"Garrett Cleavinger",17897,664076
"Cody Ponce","PIT",38.1,93.17373441445707,,89.36343429337687,,,92.7000020345052,83.95391965379902,79.48813435182733,,,86.18448296908674,,,"Cody Ponce",17920,664074
"Trent Thornton","TOR",49,93.86722956942972,,89.95235934432264,,,93.03333536783855,84.64729597761824,80.23008741530697,72.94999694824219,,84.32631214878015,,,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",40,89.67075062446854,,86.334814453125,80.11052623548005,,89.47272345032354,,,75.52826325789742,,,,,"Tyler Gilbert",17964,656457
"Peter Lambert","COL",5.2,93.59361494348404,,,,,,84.14999898274739,76.70869777513587,,,84.84467981216756,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",148.1,93.15806453019243,,91.17916870117188,,,92.78016354505021,82.43322348827648,,,,86.16877094721886,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",42.2,97.11614524943946,,,,,,85.6739239838957,,,,94.0999984741211,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",120,92.06628648290095,,,,,,86.38015876245247,79.3497191011236,,,86.06363608620383,,,"Triston McKenzie",18000,663474
"Tanner Anderson","PIT",5,91.67857142857143,,87.75714111328125,,,91.88461538461539,83.1933349609375,,,,83.55000305175781,,,"Tanner Anderson",18029,664196
