Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"J.B. Bukauskas","ARI",17.1,106.48532258064516,99.90000000000003,,,100.20833333333333,,103.93935483870968,,,94.18781690140847,103.89767605633801,100.57000000000002,"J.B. Bukauskas",20491,656266
"Kenta Maeda","MIN",106.1,102.51307189542482,90.91170212765958,,109.53334653465346,102.24893682588598,90.5271875,,,,94.7992198982476,103.32912379875634,100.54125494629733,"Kenta Maeda",18498,628317
"Pedro Báez","HOU",4.1,86.72222222222223,,,,116.2,,109.8111111111111,,,88.55830508474577,103.30847457627117,100.47966101694915,"Pedro Baez",5420,520980
"Lou Trivino","OAK",73.2,99.60485623003194,101.15080939947781,100.221,,-451.46000000000004,79.14222222222223,100.76958904109587,,,103.05344150298893,97.64396242527754,100.42901793339028,"Lou Trivino",15043,642152
"Jacob Barnes","- - -",28.2,96.94673076923078,,89.80284360189573,,133.276,,102.86333333333332,,,103.72529114694251,95.19919054862592,100.24868005273298,"Jacob Barnes",12323,606930
"Alex Claudio","LAA",32.2,93.10452380952381,105.91840796019899,,,100.59144654088048,,95.16489510489508,,,101.0968547008547,100.03767521367524,100.2453675213675,"Alex Claudio",12890,592222
"Ian Anderson","ATL",128.1,97.69098536585363,153.1966666666667,,,,99.72547945205478,100.42739766081871,,,96.83273401297497,98.89865616311397,100.17837812789622,"Ian Anderson",19951,666120
"Chris Rodriguez","LAA",29.2,131.615,97.71672955974843,,,103.43241379310345,96.48639344262295,68.5725,,,103.50866127298444,97.14510110325317,100.162834738331,"Chris Rodriguez",22310,669735
"David Phelps","TOR",10.1,108.0082142857143,87.19800000000001,92.78035714285714,,,,102.0525,108.50530612244899,,102.9704761904762,101.17089947089947,100.09428571428572,"David Phelps",6316,475479
"Joe Mantiply","ARI",39.2,58.272888888888886,100.30510948905109,,,,95.7076595744681,101.74122807017547,,,107.06742671009769,96.12169381107495,100.04130293159608,"Joe Mantiply",14857,573009
"Matthew Boyd","DET",78.2,100.75151969981238,110.28901408450703,,,110.5230985915493,97.1964948453608,112.67859649122808,,,98.43379527559055,105.85220472440943,100.03511811023621,"Matthew Boyd",15440,571510
"Jake Cousins","MIL",30,88.54,93.73151515151515,,,96.26267912772585,,161.19000000000003,,,106.71678030303029,96.51503787878787,100.01507575757579,"Jake Cousins",21620,664776
"Domingo Acevedo","OAK",11,109.13402298850575,25,,,118.1136,,115.59055555555557,,,88.31206896551724,112.56666666666666,99.98367816091957,"Domingo Acevedo",17092,642758
"Johnny Cueto","SFG",114.2,119.65991097922848,111.93800687285224,117.11655172413793,,95.96075565610857,106.28,110.9739189189189,,,88.47204775603873,111.12968238429133,99.92033969248027,"Johnny Cueto",6893,456501
"Brad Boxberger","MIL",64.2,101.06881863560736,,,,100.71509881422925,,107.88958525345619,,,97.57323970037454,102.29486891385774,99.8807116104869,"Brad Boxberger",10133,502202
"Stephen Nogosek","NYM",3,113.7,,107.24,,101.36,130.86,92.28,,,101.88708333333334,110.97208333333333,99.87666666666667,"Stephen Nogosek",19545,668665
"Randy Dobnak","MIN",50.2,88.22666666666667,117.85469933184858,,,92.81924730625776,,99.86500000000001,,,88.35301797658104,107.95954141371206,99.8652993559724,"Randy Dobnak",23798,677976
"Greg Holland","KCR",55.2,97.60905472636817,,,,98.4216352201258,104.29486725663715,,,,100.08628282828286,98.8449090909091,99.85913131313127,"Greg Holland",7196,518813
"Keegan Akin","BAL",95,98.72925816023739,,,,105.37886798139044,95.08779614325067,86.04406976744185,,,104.8218449116741,97.44509766672925,99.83937312823927,"Keegan Akin",19362,669211
"Tommy Milone","TOR",14,112.14986666666667,,,,84.2826923076923,104.01213804713805,115.33538461538463,,,89.92350731600786,109.36283904782704,99.82690107010265,"Tommy Milone",7608,543548
"Robert Dugger","SEA",25.2,111.10253333333331,104.30043478260869,,,110.7616494845361,112.10821029411764,78.04333333333335,,,91.02216894775475,109.37313479997985,99.8244023788464,"Robert Dugger",19191,667498
"Tanner Scott","BAL",54,78.37931769722816,49.331612903225825,,,90.62849056603773,,,,,113.20294060370007,83.73910418695228,99.60239532619279,"Tanner Scott",17586,656945
"Anthony Kay","TOR",33.2,106.06290237467017,,84.80714285714286,,97.32172413793104,88.24676470588236,83.73594594594593,,,99.69357480937143,98.53205483781754,99.59828849116984,"Anthony Kay",20387,641743
"Zack Littell","SFG",61.2,104.5268641114982,,,85.96279999999999,101.4198583394925,,,,,97.49148137168947,102.49257995950784,99.59740639591955,"Zack Littell",15823,641793
"Joe Ross","WSN",108,105.37779411764704,104.38883838383838,,,107.24493894736844,,114.80307692307692,,,93.7219461034445,106.07640689629928,99.52562433471212,"Joe Ross",12972,605452
"Casey Mize","DET",150.1,105.20948571428572,100.04209523809523,,86.22705128205126,104.68141779788839,,,80.92343949044587,,97.71753086419753,99.76767986377183,99.48029799914859,"Casey Mize",20492,663554
"Wyatt Mills","SEA",12.2,81.8,98.12444444444444,,,95.24358208955223,,,,,107.38786026200874,93.37816593886463,99.47266375545854,"Wyatt Mills",20010,670090
"Jimmie Sherfy","- - -",15,95.28172839506175,,,,108.7455131444179,88.56,53.739999999999995,,,98.73687694334652,103.28028932806325,99.43097391304347,"Jimmie Sherfy",15118,642073
"Mitch White","LAD",46.2,103.48784999999998,78.78,,,99.9756981704427,105.71983250856492,90.14999999999999,,,96.38771420206204,103.29130330217285,99.4040235690236,"Mitch White",19225,669952
"Nabil Crismatt","SDP",81.1,106.81648351648353,95.93679487179487,,,,103.81009523809524,102.76035036496351,,,90.636962406015,102.74836090225564,99.38739849624064,"Nabil Crismatt",17732,622503
"Antonio Senzatela","COL",156.2,111.34657012195123,93.07000000000002,,,101.44215505913272,97.63685714285714,102.6661744966443,,,93.16389610389614,106.54054461667361,99.33720150816923,"Antonio Senzatela",15488,622608
"Justin Miller","- - -",19,103.33277419354837,82.49068965517242,,,111.73916158536585,,,,,97.5322814380044,101.69951283932501,99.32228261188557,"Justin Miller",8580,502522
"Paolo Espino","WSN",109.2,107.17063475546307,,,,94.3549088035404,98.22774435073839,107.88281690140846,,,96.53588515877874,102.89049001917829,99.2267216943463,"Paolo Espino",8246,502179
"Michael Rucker","CHC",28.1,97.25395973154363,57.319375,94.32459016393445,,101.71735849056606,108.72857142857144,104.93833333333333,,,103.0555918367347,97.42167346938777,99.19653061224491,"Michael Rucker",19454,621074
"Anthony Castro","TOR",24.2,92.59541125541126,96.48,,,101.41627906976746,,50.580000000000005,,,102.87687912087911,96.1528791208791,99.18808791208788,"Anthony Castro",19789,621593
"John Schreiber","BOS",3,135.72,104.48,,,71.68,,57.199999999999996,,,97.255,105.37857142857142,99.16964285714288,"John Schreiber",20020,670167
"Tyler Duffey","MIN",62.1,97.93081196581196,102.91590909090911,,,51.82000000000001,,,107.28675324675328,,96.11138783269962,103.17846007604555,99.15644486692017,"Tyler Duffey",13758,608648
"Mark Melancon","SDP",64.2,112.44,,103.20187878787877,,,,,100.0538121546961,,98.79986666666667,102.3922095238095,99.15460952380954,"Mark Melancon",4264,453343
"José Cisnero","DET",61.2,97.86830275229354,95.4933085501859,97.5798795180723,,71.60687499999999,,123.0090625,,,105.16212605832548,95.62684854186267,98.99945437441207,"Jose Cisnero",6399,542585
"Roansy Contreras","PIT",3,106.72,,,,94.9,115.1,55.06,,,96.91304347826087,103.68130434782609,98.87869565217392,"Roansy Contreras",22810,672710
"Wade Miley","CIN",163,108.86750593824225,108.89483870967742,93.51245439469318,,94.56567164179107,89.37,106.35035460992906,,,98.35657966497858,99.65277756135569,98.79571484222828,"Wade Miley",8779,489119
"Trevor Megill","CHC",23.2,108.40555555555558,,,,93.16517647058825,,,87.47287671232877,,97.12505446623092,102.4494989106754,98.79198257080614,"Trevor Megill",17722,656730
"Dusten Knight","BAL",8.2,90.32805555555555,,-142.32,,,119.80313725490194,105.63677419354838,,,95.4931182795699,102.26204301075269,98.78870967741936,"Dusten Knight",16537,643400
"Albert Abreu","NYY",36.2,96.0251485148515,84.11579439252337,,,80.00767857142857,75.5,101.49411764705881,,,111.38967542503867,87.03208655332303,98.70760432766617,"Albert Abreu",17485,656061
"Cristopher Sánchez","PHI",12.2,,99.6412030075188,,,106.66121212121213,,52.796888888888894,,,106.96183568645941,90.3166224163172,98.6922140889804,"Cristopher Sanchez",20778,650911
"Steve Cishek","LAA",68.1,94.4625941422594,101.82806262230919,,,93.60498960498961,,57.50666666666667,,,103.62755085435309,97.20356387306754,98.68429617575259,"Steve Cishek",6483,518553
"Patrick Corbin","WSN",171.2,102.11637065637065,97.60457956015523,,,107.12394686907024,92.31555555555555,109.03586206896551,,,93.88587761084646,102.85535360938071,98.61322828875048,"Patrick Corbin",9323,571578
"Tyler Kinley","COL",70.1,101.6609349593496,92.57000000000001,,,101.0240268456376,72.196,80.15446808510639,,,96.42343859649122,100.41505263157896,98.58157894736847,"Tyler Kinley",18297,641755
"Ryan Helsley","STL",47.1,95.04501149425289,82.89571428571428,,,87.80815884476533,83.48581818181819,51.93818181818181,,,105.52241895261847,90.40867830423937,98.51753117206978,"Ryan Helsley",18138,664854
"Garrett Richards","BOS",136.2,100.10681229773462,62.70769230769231,,,96.73081504702195,97.3349645390071,112.59324999999998,,,98.93255251255249,99.47527471527471,98.50282056282056,"Garrett Richards",9784,572070
"Alex Wood","SFG",138.2,,100.39144259077528,,,105.9683139534884,,101.42219461697722,,,99.19613198900093,102.37040329972503,98.49145737855179,"Alex Wood",13781,622072
"Joakim Soria","- - -",37.1,107.0790529247911,70.10499999999999,,,83.79789196408012,81.6123076923077,95.63678160919542,,,97.24203190087745,99.03251926106574,98.4914478513161,"Joakim Soria",6941,465657
"Janson Junk","LAA",16.1,100.75625,,,49.76,103.3978947368421,121.76296296296297,122.25999999999999,,,90.94414634146341,106.34,98.43878048780489,"Janson Junk",23301,676083
"Manuel Rodríguez","CHC",17.2,105.87425287356321,81.90796875000001,,,98.20847058823529,,,,,103.2488,93.47666666666666,98.433,"Manuel Rodriguez",20794,655889
"Jorge López","BAL",121.2,95.07749999999997,94.93469755469755,,,98.22934426229511,,92.21684563758389,106.2906822612086,,99.72894123987848,97.44629695961736,98.36434340961826,"Jorge Lopez",14527,605347
"Drew Steckenrider","SEA",67.2,104.39298192771085,,,,,102.3438043478261,112.70887500000003,,,95.04443339960235,105.37178926441355,98.35570576540756,"Drew Steckenrider",18806,608716
"Robel García","HOU",1,,,,,75.64,106.96,79.6,,,52.63931034482759,134.67172413793102,98.35103448275859,"Robel Garcia",13167,596825
"Jesse Chavez","ATL",33.2,85.24333333333334,109.80951351351351,103.15963963963965,,120.16084967320262,,96.99846153846154,,,97.23219696969699,105.88041666666666,98.34439393939391,"Jesse Chavez",5448,445926
"Richard Rodríguez","- - -",64.1,108.35416974169742,,,,83.98365608678183,,,,,98.01894418693256,104.95914445457996,98.33980033191833,"Richard Rodriguez",13549,593144
"Kyle Gibson","- - -",182,91.66991735537188,93.73806122448978,100.53902552204174,,96.9347771360477,108.17871852985209,109.58763636363638,,,96.38640622862,98.44800680172276,98.27871447924093,"Kyle Gibson",10123,502043
"Brandon Kintzler","PHI",29.2,136.94,109.9857894736842,,,94.36760563380281,,110.25035714285714,,,89.63416358317522,107.94235586654018,98.24460531309296,"Brandon Kintzler",9939,445213
"Hunter Strickland","- - -",58.2,97.52286282306163,111.36210526315791,,,98.52921056910571,,104.5118095238095,,,100.46176015454084,98.79944794074684,98.23501373131985,"Hunter Strickland",7836,519326
"Bryan Shaw","CLE",77.1,112.426,,103.82105263157892,,89.2525773195876,98.26227848101266,106.74275862068966,,,97.13893491124252,100.62806048652209,98.20678500986195,"Bryan Shaw",8110,543766
"Luke Weaver","ARI",65.2,106.773527696793,91.32999999999998,,,112.32298507462689,97.02952380952381,109.53603603603604,,,91.90939146230701,107.76361489554952,98.20399636693918,"Luke Weaver",16918,596133
"Corey Kluber","NYY",80,96.55803278688526,84.45619047619049,100.59807692307692,,,99.14753180661579,103.10076086956522,,,102.4652923538231,96.30859070464768,98.18359820089954,"Corey Kluber",2429,446372
"Darien Núñez","LAD",7.2,82.10137931034483,124.40000000000002,,,96.38666666666666,,106.18266666666666,,,103.74377952755904,95.81417322834643,98.1511811023622,"Darien Nunez",21197,628345
"José Suarez","LAA",98.1,99.44365114524086,102.88323359580053,,,,114.52361295822676,111.82924441296164,,,92.34712362639584,106.72392923012009,98.14117359445626,"Jose Suarez",19911,660761
"Andre Scrubb","HOU",19.2,,,96.52670157068061,,109.1875,,,116.06380952380952,,87.99875706214688,105.21180790960449,98.08581920903954,"Andre Scrubb",20329,668687
"Patrick Sandoval","LAA",87,97.11303116147312,97.82282527881041,,,92.69214323962517,97.93123287671233,86.01728337236533,,,101.68161718678908,93.35526580312305,97.94262310363582,"Patrick Sandoval",19447,663776
"Yusmeiro Petit","OAK",78,105.7068282828283,,110.56451612903227,,,97.91328767123287,108.85895287958114,,,92.47116063138358,106.26776230269267,97.91216341689875,"Yusmeiro Petit",4020,433589
"Joe Ryan","MIN",26.2,104.45992619926199,,,,111.5481818181818,61.12125,81.81813953488371,,,102.12266990291265,99.86621359223302,97.89679611650486,"Joe Ryan",21390,657746
"Matt Andriese","- - -",48.1,109.20853333333332,96.56263157894738,84.59954545454545,,,95.9612962962963,105.72772413793105,,,92.16133078775374,104.47061616787066,97.84434702442383,"Matt Andriese",12022,542882
"Codi Heuer","- - -",67.1,96.66740237691003,,,,97.31201646090534,,90.90562211981565,,,99.6920595792852,95.83379445406962,97.82245100914375,"Codi Heuer",23293,676051
"Joey Lucchesi","NYM",38.1,,91.86654639175256,102.61142857142858,,,91.74271186440677,45.44,,,108.6396777329007,92.03467794193129,97.81474191690339,"Joey Lucchesi",19320,664192
"Drew Smyly","ATL",126.2,,100.44469854469854,92.73146341463415,,,,,99.53861591695501,,103.78643502646031,99.00294608139686,97.77600574624309,"Drew Smyly",11760,592767
"Victor González","LAD",35.1,,88.82311688311688,,,93.87409210612945,,,,,105.77244821029898,91.3737767560799,97.76179692209851,"Victor Gonzalez",16408,624647
"Will Smith","ATL",68,99.75607843137253,,,,88.40266365688487,101.60096,,,,105.48046468401492,95.20708178438656,97.75802973977696,"Will Smith",8048,519293
"Jhon Romero","WSN",4,116.9824,,,,102.31411764705884,,99.05818181818182,,,88.17384615384616,111.25769230769231,97.70153846153846,"Jhon Romero",19940,664584
"Sal Romano","- - -",25,90.17,99.90584269662922,,,98.0371612903226,,,103.6222222222222,,95.50024474879608,99.15130640233089,97.67243388409125,"Sal Romano",13690,607219
"Justin Bruihl","LAD",18.2,,87.87161290322581,97.0827027027027,,97.33315789473683,,,,,101.2487284931991,95.80232997703585,97.6658441971383,"Justin Bruihl",23779,677865
"Rich Hill","- - -",158.2,102.74792517006803,85.35895081967213,99.74695652173914,,96.04601156069361,93.24110949466493,91.93216216216216,,,105.3272651504789,97.8514312236311,97.65606107630435,"Rich Hill",4806,448179
"Jacob Webb","ATL",34.1,99.90679841897234,,,,,85.74830188679245,110.25923664122135,,,96.28045936395765,103.25272084805651,97.62968197879862,"Jacob Webb",19274,657097
"Josh Staumont","KCR",65.2,94.00377593360997,99.92709401709405,,,,95.07131578947366,,,,104.09453382084094,95.59009140767822,97.61486288848266,"Josh Staumont",18335,622251
"Noé Ramirez","- - -",36,90.37576036866358,,,,,104.34380952380953,100.91826589595372,,,97.8755843082918,98.043727577582,97.51990222768652,"Noe Ramirez",12800,598287
"Chris Ellis","- - -",29.1,93.54241379310345,,,,109.54135135135135,123.86163934426229,75.7619512195122,,,94.65165975103734,100.77958506224067,97.5165145228216,"Chris Ellis",16125,595939
"Luis Garcia","HOU",155.1,97.58438282647583,,95.67190730837788,,106.86021812942427,105.40952022792018,95.53282608695653,,,98.92199544800071,99.5345268010304,97.50697762882562,"Luis Garcia",23735,677651
"Tanner Rainey","WSN",31.2,91.03009302325579,,,,81.61991452991454,,,,,112.26583458646617,87.65753383458646,97.49789473684207,"Tanner Rainey",17610,663432
"Miles Mikolas","STL",44.2,112.70553191489361,115.94246913580247,,,101.92351648351648,92.26288000000001,124.70196078431371,,,91.75458923512745,107.90203966005666,97.48031161473088,"Miles Mikolas",9803,571945
"Danny Coulombe","MIN",34.1,89.04059701492537,114.4838095238095,,,97.48831314072692,,,87.2039344262295,,98.8636051795074,94.19724644071822,97.46271176432245,"Danny Coulombe",13293,543056
"Miguel Sánchez","MIL",26,103.60314606741575,,,,67.70274509803922,,102.90746887966804,,,91.55031982942428,99.42174840085289,97.44699360341156,"Miguel Sanchez",20074,667376
"Merrill Kelly","ARI",158,97.3607741935484,98.9510514541387,105.46810495626822,,,105.01439080459771,105.40582938388624,,,93.7930478170478,101.61589189189186,97.43608316008321,"Merrill Kelly",11156,518876
"Jimmy Herget","- - -",18.2,103.5156862745098,92.27938144329897,,,112.9289189189189,99.51972972972975,103.12666666666667,,,96.90434782608696,100.97063545150505,97.40882943143814,"Jimmy Herget",17556,623474
"Adam Wainwright","STL",206.1,103.46454849498326,95.79599073001155,107.44138554216866,,,100.28921282798831,106.01271794871795,,,96.16916721311478,101.23971147540976,97.40882622950821,"Adam Wainwright",2233,425794
"Hyun Jin Ryu","TOR",169,108.53301787592008,92.45238095238095,107.90131195335279,,81.50285714285715,102.13407185628742,115.30906432748537,,,90.55001491424308,109.07665175242354,97.4049739000746,"Hyun Jin Ryu",14444,547943
"Michael Feliz","- - -",20,110.76027906976745,,,,86.84125984251969,,113.46857142857141,,,98.78021621621623,102.75518918918918,97.40281081081082,"Michael Feliz",11903,593140
"Kyle Barraclough","MIN",13,109.38314285714287,,,,95.54616666666666,,48.040000000000006,,,100.19835820895521,100.8835074626866,97.3910447761194,"Kyle Barraclough",13713,607457
"Miguel Castro","NYM",70.1,,94.03260377358492,,,98.68472222222225,,102.4184210526316,,,100.0639788519143,97.3512660342974,97.36218730732926,"Miguel Castro",15684,612434
"Shaun Anderson","- - -",23.1,98.7473103448276,79.01333333333334,,,102.74426966292134,70.6257142857143,8.716666666666674,,,90.78210526315789,98.96091533180778,97.35418764302058,"Shaun Anderson",19453,641312
"Brady Singer","KCR",128.1,77.89714285714285,98.42754172989376,,,106.54501726121978,,82,,,96.52281702501097,100.82830188679249,97.32209741114524,"Brady Singer",25377,663903
"Ryan Hendrix","CIN",31.2,96.77184549356225,130.77333333333334,-15.060000000000006,,100.60080808080805,159.74,,,,92.65366666666665,98.77818518518518,97.29603703703705,"Ryan Hendrix",19535,641682
"Adrian Houser","MIL",142.1,105.23379746835444,98.2255766192733,,,107.49076023391817,111.83388711879837,86.9728735632184,,,95.25047339899321,100.45972970617949,97.2574516212516,"Adrian Houser",12718,605288
"JT Chargois","- - -",53.2,78.7781818181818,96.76347266881028,,,97.42431890803854,,,,,97.2297661236138,96.30060108503227,97.25587999035142,"JT Chargois",13767,608638
"Tony Watson","- - -",57.1,88.24774193548384,81.54197368421052,,,96.29359476133067,,100.01743055555556,,,103.51501983038224,92.74240894240839,97.25245934548207,"Tony Watson",3132,453265
"Chris Archer","TBR",19.1,98.38,,,,100.39605839416059,114.9,105.0852380952381,,,93.74801223241592,100.13639143730887,97.2290519877676,"Chris Archer",6345,502042
"Zack Greinke","HOU",171,107.73221256038649,105.7055033557047,130.38,,97.47519558136676,104.97075829383887,108.33293497363796,,,88.48877731895355,105.7129921072477,97.22287687343044,"Zack Greinke",1943,425844
"Jay Jackson","SFG",21.2,94.49970370370372,,,,91.34561264822133,,75.27999999999999,,,102.02897044923832,92.30150200155678,97.2084754809296,"Jay Jackson",7432,543351
"Griffin Canning","LAA",62.2,90.24879818594104,,,,101.11689655172412,105.118,98.99781659388644,,,97.06733295150825,97.03536052644145,97.18615860061097,"Griffin Canning",19867,656288
"Jandel Gustave","MIL",18.1,103.75448275862068,109.25242236024845,,,82.59200000000001,,,,,100.57272108843534,101.36666666666665,97.18306122448978,"Jandel Gustave",14665,594311
"Andrew Chafin","- - -",68.2,104.456,101.83846153846154,,,93.02879999999999,,68.58,,,95.56827921736873,100.2134894983884,97.15854895868463,"Andrew Chafin",12988,605177
"Antonio Santos","COL",11.1,96.9647619047619,155.69,,,85.196,109.125,120.27090909090907,,,94.27829545454543,102.81159090909091,97.06204545454544,"Antonio Santos",20383,665733
"Carlos Carrasco","NYM",53.2,102.5647323943662,100.99326315789475,,,110.6512849162011,84.39999999999999,104.65488584474885,,,91.3080136208853,103.76290578887632,97.06024971623157,"Carlos Carrasco",6632,471911
"Justin Wilson","- - -",34,92.80666666666667,,94.7333023255814,,115.33234210526318,,,,,104.46793917237683,94.97989166634765,96.98373923362554,"Justin Wilson",4301,458677
"José Quijada","LAA",25.2,103.8510382513661,,,,87.05230769230769,,94.7220588235294,,,97.68527162977865,100.31661971830991,96.91122736418508,"Jose Quijada",19200,650671
"Eric Lauer","MIL",118.2,99.41846153846153,,99.22985994397759,,97.491587646969,119.66721358804165,97.23990950226245,,,95.74640351343535,101.75179374328056,96.8489990989822,"Eric Lauer",19316,641778
"Tommy Nance","CHC",28.2,94.79145833333332,88.62203208556147,,,85.6568,105.64672131147537,,,,103.71770419426053,92.58388520971306,96.79395143487862,"Tommy Nance",19178,667297
"Bruce Zimmermann","BAL",64.1,100.84334065934067,,,,104.4778130511464,104.03864427543259,107.67340350877193,,,89.63014482302322,103.80759534456195,96.76589926243011,"Bruce Zimmermann",20370,669145
"Sam Moll","OAK",10.1,,90.39608695652174,,,93.41733333333333,,,,,105.30491017964073,91.88778443113772,96.7645508982036,"Sam Moll",14874,594580
"Sam Long","SFG",40.2,101.59307443365695,135.96571428571428,,,88.41375000000002,100.01464000000001,74.75173333333333,,,106.37980874316939,95.59434426229508,96.7148087431694,"Sam Long",25379,669674
"Keynan Middleton","SEA",31,84.60352941176468,,,,97.70228930817609,,93.28447692307691,,,106.05698113207544,89.60856603773586,96.68366037735845,"Keynan Middleton",15264,641871
"Tanner Anderson","PIT",5,107.3,122.11999999999999,127.48,,102.98,,126.38,,,88.07906249999999,114.88,96.60187499999999,"Tanner Anderson",18029,664196
"Dinelson Lamet","SDP",47,91.52999999999999,122.45677419354838,,,95.74601721611722,,108.52194871794873,,,102.72691017004452,95.08166258828496,96.59165932557961,"Dinelson Lamet",17186,659275
"Tucker Davidson","ATL",20,91.81152317880795,,,,94.84,92.65357142857142,103.02000000000001,,,103.14494983277592,93.28575250836118,96.57899665551841,"Tucker Davidson",19871,656353
"Hansel Robles","- - -",69,101.53846860643185,88.57499999999999,,,97.50374269005847,75.2,92.29664772727273,,,98.18289622890295,97.99397646360761,96.55224004483124,"Hansel Robles",11801,570663
"Brad Brach","CIN",30,90.11592727272723,61.41299999999999,60.68,,96.29706666666665,,101.8969230769231,,,101.54450606585787,94.16367417677647,96.39552859618715,"Brad Brach",6627,542960
"Shawn Armstrong","- - -",36,91.43480106100796,,104.00814159292034,,91.49537804878048,,,,,101.28298241235093,95.16426084997839,96.38520287587588,"Shawn Armstrong",12857,542888
"Brandon Waddell","- - -",9.1,89.61200000000001,57.136,,,104.87370786516853,,83.66133333333332,,,100.1871361502347,94.68788732394364,96.38169014084507,"Brandon Waddell",18347,663399
"Sam Selman","- - -",25,96.89051470588232,24.28,,,99.62245454545456,,,,,101.93635627530364,97.8131983805668,96.35226720647775,"Sam Selman",13397,572125
"Trent Thornton","TOR",49,96.77124293785315,128.56,110.44659685863876,,108.83378378378379,102.76646017699117,84.21929824561401,,,95.90216998329242,101.52811594832853,96.26506507830861,"Trent Thornton",17948,663423
"Taijuan Walker","NYM",159,101.77798449612405,97.88563176895306,100.94,99.6436164383562,99.57919760514406,91.53647058823529,,,,97.90784668136568,99.44173785432955,96.2603718547695,"Taijuan Walker",11836,592836
"Deivi García","NYY",8.1,87.24761904761905,,,,90.37741935483872,98.43862068965518,117.07466666666666,,,96.63529411764706,95.8513725490196,96.13529411764705,"Deivi Garcia",20276,665620
"Cristian Javier","HOU",101.1,95.51369014084509,,,,91.81257526209133,,90.24190476190476,90.2410071942446,,100.83221508854324,93.76270240106177,96.12788064764625,"Cristian Javier",17606,664299
"Ronald Bolaños","KCR",6.1,83.42736842105263,106.04444444444444,,,79.50333333333334,106.54941176470587,79.4,,,99.55962264150945,93.5543396226415,96.1054716981132,"Ronald Bolanos",20041,671790
"Robert Stephenson","COL",46,94.51646437994722,,,47.27333333333333,96.5566666666667,106.48569620253163,,,,102.76640522875817,96.86690196078435,96.07976470588235,"Robert Stephenson",13594,596112
"Germán Márquez","COL",180,99.54405043341214,102.02770731707314,,,94.56156334231805,,96.67862068965515,87.90639534883721,,97.23402898550721,96.23942753623189,95.89045652173913,"German Marquez",15038,608566
"Dallas Keuchel","CHW",162,109.86344827586205,100.55206195546951,110.16406626506024,,104.33364583333336,,107.04848329048843,,,85.09383004694226,105.22632862913305,95.87744866034318,"Dallas Keuchel",9434,572971
"Seth Elledge","STL",11.2,,105.38732026143792,,,93.17878787878787,,61.3,,,90.92398190045247,101.34235294117647,95.84153846153846,"Seth Elledge",19766,676220
"Carlos Estévez","COL",61.2,96.34968325791853,,,,99.01946308724833,,108.84072164948452,,,96.36228855721392,99.03044776119403,95.84035820895522,"Carlos Estevez",14542,608032
"Drew Smith","NYM",41.1,98.14624605678232,104.02923076923078,102.91228070175437,,109.62000000000002,95.97565217391305,58.209999999999994,,,100.18245699873899,98.5945461118117,95.81861796272942,"Drew Smith",17755,622098
"Kyle Freeland","COL",120.2,109.08539748953976,102.09457142857144,,,101.42300230946884,,105.64456790123458,98.20762666666666,,93.49416521739126,101.37196521739132,95.81354782608699,"Kyle Freeland",16256,607536
"Paul Campbell","MIA",26.2,112.04371428571429,83.11,,,81.77994168356997,95.1684090909091,106.90214285714285,,,93.63834686985051,99.34923449001352,95.78660261571495,"Paul Campbell",22248,669294
"Darwinzon Hernández","BOS",40,93.62141560798548,62.20571428571429,,,101.837935483871,95.51853658536584,,,,100.59204787234039,95.0853723404255,95.72034574468087,"Darwinzon Hernandez",19848,650382
"Cole Irvin","OAK",178.1,103.73188592456304,104.15096899224804,71.22307692307693,,103.26826873385009,108.69545454545454,114.11375212224111,,,90.06911136107986,106.00809148856392,95.70893888263971,"Cole Irvin",19244,608344
"Trevor Richards","- - -",64.1,105.88598006644519,,,,,,76.2688,,,97.43711326749643,95.06110035396325,95.68227426344488,"Trevor Richards",19309,670950
"Mitch Moreland","OAK",1,,,,,,150.8,140.94,,,83.5129411764706,119.31176470588235,95.66823529411765,"Mitch Moreland",3086,519048
"Andrew Romine","CHC",1,,,,,,,,,,53.446666666666665,126.5,95.65333333333334,"Andrew Romine",1159,461865
"Mike Foltynewicz","TEX",139,101.50310502283104,104.44390143737168,,,103.90587554568997,101.62887120048408,96.5808480565371,,,95.55737990313709,102.08762902857376,95.5961158992154,"Mike Foltynewicz",10811,592314
"Tyler Chatwood","- - -",32,64.22510638297874,82.195,98.95429906542057,,,96.13945945945946,58.01428571428572,,,105.50136126403092,91.90739615357117,95.5742714067825,"Tyler Chatwood",4338,543022
"Nick Wittgren","CLE",62.1,112.50999999999996,110.64666666666665,104.08840000000001,,95.20966211358731,,99.85982978723402,,,88.82786620525961,107.00976097254498,95.48061350513102,"Nick Wittgren",15594,621295
"Alek Manoah","TOR",111.2,103.15631184407795,90.03315895372235,,,94.59295499021528,,91.42142011834319,,,99.02225122349104,96.29023382272976,95.47101685698746,"Alek Manoah",26410,666201
"Art Warren","CIN",21,84.80925373134328,,,,104.14800000000001,,,,,99.88692537313433,96.96997014925375,95.46782089552237,"Art Warren",18251,605521
