Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Huascar Ynoa","ATL",91,79.0321592649311,85.18133333333331,,,122.23667132867133,,90.61632653061226,,,101.56766729656954,100.13807591023743,100.65288893267069,"Huascar Ynoa",20468,660623
"Kyle McGowin","WSN",30,89.82142857142856,99.66396226415095,,,102.62585915492957,,,,,102.33199226305614,99.5032882011605,100.63164410058032,"Kyle McGowin",15071,641851
"Caleb Baragar","SFG",23,110.0746896551724,,,,58.01737704918034,77.38666666666667,,,,108.8873949579832,90.89529411764708,100.63036414565825,"Caleb Baragar",19231,670056
"Tanner Houck","BOS",69,88.67674943566593,116.09097435897436,,100.24588235294117,106.16347417840376,,,,,101.38412155497537,100.31868581375109,100.6291152693163,"Tanner Houck",19879,656557
"Luke Farrell","MIN",24.2,77.50526315789473,,,,123.79221311475408,81.10066666666667,25.717777777777776,,,97.35010570824522,101.1490063424947,100.62532769556023,"Luke Farrell",15101,608652
"J.B. Bukauskas","ARI",17.1,88.25806451612904,73.52,,,115.53049999999999,,97.68645161290321,,,94.18781690140847,103.89767605633801,100.57000000000002,"J.B. Bukauskas",20491,656266
"Kenta Maeda","MIN",106.1,86.12030501089325,82.96170212765958,,106.6379801980198,110.3161787365177,83.49249999999998,,,,94.7992198982476,103.32912379875634,100.54125494629733,"Kenta Maeda",18498,628317
"Pedro Báez","HOU",4.1,57.323333333333345,,,,123.90799999999999,,118.80388888888888,,,88.55830508474577,103.30847457627117,100.47966101694915,"Pedro Baez",5420,520980
"Lou Trivino","OAK",73.2,96.14638977635781,112.62454308093992,92.70229999999998,,-416.86,83.59629629629633,106.5794520547945,,,103.05344150298893,97.64396242527754,100.42901793339028,"Lou Trivino",15043,642152
"Jacob Barnes","- - -",28.2,110.3328205128205,,88.6708056872038,,128.50799999999998,,79.50190476190477,,,103.72529114694251,95.19919054862592,100.24868005273298,"Jacob Barnes",12323,606930
"Alex Claudio","LAA",32.2,60.81499999999999,121.54328358208956,,,93.3164779874214,,101.23412587412585,,,101.0968547008547,100.03767521367524,100.2453675213675,"Alex Claudio",12890,592222
"Ian Anderson","ATL",128.1,97.15389268292685,152.04999999999998,,,,97.22922374429223,106.9306432748538,,,96.83273401297497,98.89865616311397,100.17837812789622,"Ian Anderson",19951,666120
"Chris Rodriguez","LAA",29.2,104.98333333333333,100.45364779874214,,,102.85379310344828,108.08950819672131,50.93166666666667,,,103.50866127298444,97.14510110325317,100.162834738331,"Chris Rodriguez",22310,669735
"David Phelps","TOR",10.1,119.15535714285714,75.22,91.68857142857144,,,,81.735,101.06693877551022,,102.9704761904762,101.17089947089947,100.09428571428572,"David Phelps",6316,475479
"Joe Mantiply","ARI",39.2,39.88044444444444,109.92817518248178,,,,102.68755319148939,95.53263157894736,,,107.06742671009769,96.12169381107495,100.04130293159608,"Joe Mantiply",14857,573009
"Matthew Boyd","DET",78.2,91.13917448405252,116.64281690140844,,,104.26661971830987,91.53298969072164,111.35087719298245,,,98.43379527559055,105.85220472440943,100.03511811023621,"Matthew Boyd",15440,571510
"Jake Cousins","MIL",30,86.71999999999998,81.69292929292928,,,109.69632398753893,,141.645,,,106.71678030303029,96.51503787878787,100.01507575757579,"Jake Cousins",21620,664776
"Domingo Acevedo","OAK",11,88.58781609195402,13.900000000000006,,,111.87560000000002,,113.39833333333335,,,88.31206896551724,112.56666666666666,99.98367816091957,"Domingo Acevedo",17092,642758
"Johnny Cueto","SFG",114.2,104.25172106824927,109.2021993127148,98.54620689655172,,91.0029532428356,104.03266666666666,95.09702702702702,,,88.47204775603873,111.12968238429133,99.92033969248027,"Johnny Cueto",6893,456501
"Brad Boxberger","MIL",64.2,95.4987354409318,,,,111.12553359683795,,99.29317972350232,,,97.57323970037454,102.29486891385774,99.8807116104869,"Brad Boxberger",10133,502202
"Stephen Nogosek","NYM",3,99.62000000000002,,114.7,,93.94,129.78,59.459999999999994,,,101.88708333333334,110.97208333333333,99.87666666666667,"Stephen Nogosek",19545,668665
"Randy Dobnak","MIN",50.2,44.76333333333334,114.45612472160357,,,80.64437629506837,,76.51107142857143,,,88.35301797658104,107.95954141371206,99.8652993559724,"Randy Dobnak",23798,677976
"Greg Holland","KCR",55.2,83.14298507462685,,,,112.58117400419287,104.73079646017699,,,,100.08628282828286,98.8449090909091,99.85913131313127,"Greg Holland",7196,518813
"Keegan Akin","BAL",95,104.05580613254203,,,,105.67150891864911,74.98954820936639,86.0906395348837,,,104.8218449116741,97.44509766672925,99.83937312823927,"Keegan Akin",19362,669211
"Tommy Milone","TOR",14,102.23093333333334,,,,74.5883076923077,96.39164983164984,105.41961538461538,,,89.92350731600786,109.36283904782704,99.82690107010265,"Tommy Milone",7608,543548
"Robert Dugger","SEA",25.2,99.48599999999999,97.80391304347827,,,98.90865979381442,106.07943147058825,61.400000000000006,,,91.02216894775475,109.37313479997985,99.8244023788464,"Robert Dugger",19191,667498
"Tanner Scott","BAL",54,80.47351812366735,54.98258064516128,,,119.21305660377362,,,,,113.20294060370007,83.73910418695228,99.60239532619279,"Tanner Scott",17586,656945
"Anthony Kay","TOR",33.2,111.49350923482852,,94.4637142857143,,97.14896551724138,79.84558823529412,64.18945945945947,,,99.69357480937143,98.53205483781754,99.59828849116984,"Anthony Kay",20387,641743
"Zack Littell","SFG",61.2,94.24536585365856,,,91.07520000000001,108.88014073663463,,,,,97.49148137168947,102.49257995950784,99.59740639591955,"Zack Littell",15823,641793
"Joe Ross","WSN",108,93.78639705882351,99.53252525252526,,,104.06444631578947,,91.50076923076924,,,93.7219461034445,106.07640689629928,99.52562433471212,"Joe Ross",12972,605452
"Casey Mize","DET",150.1,97.25894285714287,110.09546666666664,,86.15775641025638,105.20844645550527,,,76.33515923566878,,97.71753086419753,99.76767986377183,99.48029799914859,"Casey Mize",20492,663554
"Wyatt Mills","SEA",12.2,86.30290909090908,109.09296296296297,,,94.71910447761195,,,,,107.38786026200874,93.37816593886463,99.47266375545854,"Wyatt Mills",20010,670090
"Jimmie Sherfy","- - -",15,83.98493827160495,,,,109.24504199385456,88.34,37.26,,,98.73687694334652,103.28028932806325,99.43097391304347,"Jimmie Sherfy",15118,642073
"Mitch White","LAD",46.2,99.78815,97.43,,,106.25701393497015,95.01273886562619,81.774,,,96.38771420206204,103.29130330217285,99.4040235690236,"Mitch White",19225,669952
"Nabil Crismatt","SDP",81.1,85.9965934065934,82.63384615384615,,,,87.6752380952381,112.20493430656937,,,90.636962406015,102.74836090225564,99.38739849624064,"Nabil Crismatt",17732,622503
"Antonio Senzatela","COL",156.2,95.56283536585364,75.71210526315788,,,109.8064388961892,89.49942857142857,94.1163758389262,,,93.16389610389614,106.54054461667361,99.33720150816923,"Antonio Senzatela",15488,622608
"Justin Miller","- - -",19,99.97896774193548,75.54482758620689,,,114.45753048780487,,,,,97.5322814380044,101.69951283932501,99.32228261188557,"Justin Miller",8580,502522
"Paolo Espino","WSN",109.2,92.22693028095732,,,,119.11332385016594,102.41100125592789,95.27971830985915,,,96.53588515877874,102.89049001917829,99.2267216943463,"Paolo Espino",8246,502179
"Michael Rucker","CHC",28.1,96.05261744966442,59.56750000000001,101.68196721311476,,106.31132075471695,112.57122448979588,87.48722222222221,,,103.0555918367347,97.42167346938777,99.19653061224491,"Michael Rucker",19454,621074
"Anthony Castro","TOR",24.2,94.15281385281385,89.42,,,106.4619534883721,,43.19666666666666,,,102.87687912087911,96.1528791208791,99.18808791208788,"Anthony Castro",19789,621593
"John Schreiber","BOS",3,132.74,100.88,,,60.16,,44.82,,,97.255,105.37857142857142,99.16964285714288,"John Schreiber",20020,670167
"Tyler Duffey","MIN",62.1,92.28243589743586,105.52045454545456,,,49.2,,,104.71480519480517,,96.11138783269962,103.17846007604555,99.15644486692017,"Tyler Duffey",13758,608648
"Mark Melancon","SDP",64.2,77.74,,97.19266666666667,,,,,104.41292817679559,,98.79986666666667,102.3922095238095,99.15460952380954,"Mark Melancon",4264,453343
"José Cisnero","DET",61.2,102.12449541284406,92.83174721189593,107.02759036144575,,88.30546875,,101.53656249999997,,,105.16212605832548,95.62684854186267,98.99945437441207,"Jose Cisnero",6399,542585
"Roansy Contreras","PIT",3,93.88,,,,113.16,108.08,40.739999999999995,,,96.91304347826087,103.68130434782609,98.87869565217392,"Roansy Contreras",22810,672710
"Wade Miley","CIN",163,82.98717339667458,103.70258064516128,98.98630182421229,,105.23507462686567,77.19355555555556,109.56062411347519,,,98.35657966497858,99.65277756135569,98.79571484222828,"Wade Miley",8779,489119
"Trevor Megill","CHC",23.2,99.74921568627451,,,,98.70329411764705,,,93.43479452054794,,97.12505446623092,102.4494989106754,98.79198257080614,"Trevor Megill",17722,656730
"Dusten Knight","BAL",8.2,75.17805555555555,,-113.85999999999999,,,116.01137254901961,115.47032258064516,,,95.4931182795699,102.26204301075269,98.78870967741936,"Dusten Knight",16537,643400
"Albert Abreu","NYY",36.2,104.83920792079208,96.29448598130841,,,97.845,84.5,101.56078431372552,,,111.38967542503867,87.03208655332303,98.70760432766617,"Albert Abreu",17485,656061
"Cristopher Sánchez","PHI",12.2,,110.44451127819548,,,110.40121212121211,,56.7111111111111,,,106.96183568645941,90.3166224163172,98.6922140889804,"Cristopher Sanchez",20778,650911
"Steve Cishek","LAA",68.1,103.39347280334727,106.75307240704501,,,87.79343035343037,,48.77333333333333,,,103.62755085435309,97.20356387306754,98.68429617575259,"Steve Cishek",6483,518553
"Patrick Corbin","WSN",171.2,87.5464864864865,93.18833117723155,,,110.92554079696394,93.45037037037036,99.38344827586208,,,93.88587761084646,102.85535360938071,98.61322828875048,"Patrick Corbin",9323,571578
"Tyler Kinley","COL",70.1,79.34036585365855,76.21000000000001,,,116.20577181208056,84.24000000000001,75.11702127659575,,,96.42343859649122,100.41505263157896,98.58157894736847,"Tyler Kinley",18297,641755
"Ryan Helsley","STL",47.1,95.44197701149425,86.65857142857142,,,108.73184115523468,91.87490909090909,52.98454545454545,,,105.52241895261847,90.40867830423937,98.51753117206978,"Ryan Helsley",18138,664854
"Garrett Richards","BOS",136.2,98.11315533980584,46.349230769230765,,,103.57510971786833,85.09836879432625,109.91749999999999,,,98.93255251255249,99.47527471527471,98.50282056282056,"Garrett Richards",9784,572070
"Alex Wood","SFG",138.2,,98.7265750736016,,,100.78741279069766,,94.74861283643895,,,99.19613198900093,102.37040329972503,98.49145737855179,"Alex Wood",13781,622072
"Joakim Soria","- - -",37.1,105.57782729805015,71.105,,,93.76573815335021,74.30230769230769,85.45632183908047,,,97.24203190087745,99.03251926106574,98.4914478513161,"Joakim Soria",6941,465657
"Janson Junk","LAA",16.1,86.30265624999998,,,38.86,118.0701754385965,107.72666666666666,98.03428571428572,,,90.94414634146341,106.34,98.43878048780489,"Janson Junk",23301,676083
"Manuel Rodríguez","CHC",17.2,94.43517241379311,94.87562499999999,,,107.88188235294119,,,,,103.2488,93.47666666666666,98.433,"Manuel Rodriguez",20794,655889
"Jorge López","BAL",121.2,89.21947368421054,101.71268983268985,,,110.58311475409836,,83.25617449664429,107.37551656920078,,99.72894123987848,97.44629695961736,98.36434340961826,"Jorge Lopez",14527,605347
"Drew Steckenrider","SEA",67.2,96.67108433734938,,,,,93.40434782608695,110.84162499999995,,,95.04443339960235,105.37178926441355,98.35570576540756,"Drew Steckenrider",18806,608716
"Robel García","HOU",1,,,,,39.84,47.44,58.46,,,52.63931034482759,134.67172413793102,98.35103448275859,"Robel Garcia",13167,596825
"Jesse Chavez","ATL",33.2,75.47444444444442,98.56086486486485,105.00504504504505,,103.81320261437908,,70.72769230769231,,,97.23219696969699,105.88041666666666,98.34439393939391,"Jesse Chavez",5448,445926
"Richard Rodríguez","- - -",64.1,102.5880442804428,,,,72.09279228605867,,,,,98.01894418693256,104.95914445457996,98.33980033191833,"Richard Rodriguez",13549,593144
"Kyle Gibson","- - -",182,77.52898071625343,102.27930612244899,92.52682134570765,,96.58072682192939,110.21663146134202,108.00446753246752,,,96.38640622862,98.44800680172276,98.27871447924093,"Kyle Gibson",10123,502043
"Brandon Kintzler","PHI",29.2,76.26,103.4118947368421,,,81.1107042253521,,85.68999999999998,,,89.63416358317522,107.94235586654018,98.24460531309296,"Brandon Kintzler",9939,445213
"Hunter Strickland","- - -",58.2,91.51244532803182,93.26666666666665,,,108.28171260162604,,85.86333333333334,,,100.46176015454084,98.79944794074684,98.23501373131985,"Hunter Strickland",7836,519326
"Bryan Shaw","CLE",77.1,85.39200000000001,,103.8373496240602,,84.98178694158076,93.77063291139241,89.80241379310348,,,97.13893491124252,100.62806048652209,98.20678500986195,"Bryan Shaw",8110,543766
"Luke Weaver","ARI",65.2,90.74673469387754,103.74000000000001,,,111.47373134328359,78.70095238095239,111.85759759759758,,,91.90939146230701,107.76361489554952,98.20399636693918,"Luke Weaver",16918,596133
"Corey Kluber","NYY",80,81.07049180327868,80.51130952380953,103.20346153846153,,,114.84488549618322,90.17076086956523,,,102.4652923538231,96.30859070464768,98.18359820089954,"Corey Kluber",2429,446372
"Darien Núñez","LAD",7.2,72.16241379310345,109.21999999999998,,,97.27333333333335,,122.21066666666665,,,103.74377952755904,95.81417322834643,98.1511811023622,"Darien Nunez",21197,628345
"José Suarez","LAA",98.1,88.11205556409575,94.95001124859392,,,,111.28083059310678,102.580312235232,,,92.34712362639584,106.72392923012009,98.14117359445626,"Jose Suarez",19911,660761
"Andre Scrubb","HOU",19.2,,,84.73371727748692,,118.49625,,,113.21292517006802,,87.99875706214688,105.21180790960449,98.08581920903954,"Andre Scrubb",20329,668687
"Patrick Sandoval","LAA",87,92.43966005665723,98.28736059479553,,,103.74985776439091,98.47068493150684,98.42562060889931,,,101.68161718678908,93.35526580312305,97.94262310363582,"Patrick Sandoval",19447,663776
"Yusmeiro Petit","OAK",78,82.20193939393934,,111.87790322580649,,,112.51191780821917,109.85832460732985,,,92.47116063138358,106.26776230269267,97.91216341689875,"Yusmeiro Petit",4020,433589
"Joe Ryan","MIN",26.2,106.2551291512915,,,,103.15181818181817,57.11000000000001,67.50697674418605,,,102.12266990291265,99.86621359223302,97.89679611650486,"Joe Ryan",21390,657746
"Matt Andriese","- - -",48.1,97.95711999999999,99.34105263157895,87.74909090909091,,,87.04407407407408,103.19606896551723,,,92.16133078775374,104.47061616787066,97.84434702442383,"Matt Andriese",12022,542882
"Codi Heuer","- - -",67.1,95.88448217317489,,,,105.30518518518518,,93.62967741935483,,,99.6920595792852,95.83379445406962,97.82245100914375,"Codi Heuer",23293,676051
"Joey Lucchesi","NYM",38.1,,103.99927835051547,83.94285714285714,,,89.47932203389831,41.1,,,108.6396777329007,92.03467794193129,97.81474191690339,"Joey Lucchesi",19320,664192
"Drew Smyly","ATL",126.2,,97.96931392931393,72.52138211382115,,,,,104.3965628604383,,103.78643502646031,99.00294608139686,97.77600574624309,"Drew Smyly",11760,592767
"Victor González","LAD",35.1,,97.38175324675325,,,97.24440384488774,,,,,105.77244821029898,91.3737767560799,97.76179692209851,"Victor Gonzalez",16408,624647
"Will Smith","ATL",68,86.69372549019606,,,,107.30167042889394,109.6768,,,,105.48046468401492,95.20708178438656,97.75802973977696,"Will Smith",8048,519293
"Jhon Romero","WSN",4,92.64399999999999,,,,114.77411764705883,,94.30545454545455,,,88.17384615384616,111.25769230769231,97.70153846153846,"Jhon Romero",19940,664584
"Sal Romano","- - -",25,105.64,98.85056179775279,,,94.79367741935484,,,110.16444444444444,,95.50024474879608,99.15130640233089,97.67243388409125,"Sal Romano",13690,607219
"Justin Bruihl","LAD",18.2,,98.15935483870967,102.66337837837837,,88.74552631578949,,,,,101.2487284931991,95.80232997703585,97.6658441971383,"Justin Bruihl",23779,677865
"Rich Hill","- - -",158.2,104.84488095238095,80.51881311475408,90.42782608695651,,121.36393063583814,88.0097660955124,72.64432432432433,,,105.3272651504789,97.8514312236311,97.65606107630435,"Rich Hill",4806,448179
"Jacob Webb","ATL",34.1,86.72426877470356,,,,,73.64679245283021,113.3257251908397,,,96.28045936395765,103.25272084805651,97.62968197879862,"Jacob Webb",19274,657097
"Josh Staumont","KCR",65.2,97.21834024896266,104.11076923076925,,,,94.31047368421052,,,,104.09453382084094,95.59009140767822,97.61486288848266,"Josh Staumont",18335,622251
"Noé Ramirez","- - -",36,93.43198156682028,,,,,110.38179894179895,88.66809248554914,,,97.8755843082918,98.043727577582,97.51990222768652,"Noe Ramirez",12800,598287
"Chris Ellis","- - -",29.1,80.72784482758621,,,,121.0766216216216,119.40721311475409,74.90048780487807,,,94.65165975103734,100.77958506224067,97.5165145228216,"Chris Ellis",16125,595939
"Luis Garcia","HOU",155.1,97.95452593917709,,92.00163992869876,,106.68588836684835,89.32544729344727,95.5321739130435,,,98.92199544800071,99.5345268010304,97.50697762882562,"Luis Garcia",23735,677651
"Tanner Rainey","WSN",31.2,98.66962790697673,,,,95.48846153846155,,,,,112.26583458646617,87.65753383458646,97.49789473684207,"Tanner Rainey",17610,663432
"Miles Mikolas","STL",44.2,93.56840425531915,105.40777777777778,,,102.79967032967033,81.20096,107.50039215686276,,,91.75458923512745,107.90203966005666,97.48031161473088,"Miles Mikolas",9803,571945
"Danny Coulombe","MIN",34.1,73.78671641791047,125.48476190476192,,,108.96451515554962,,,93.62524590163932,,98.8636051795074,94.19724644071822,97.46271176432245,"Danny Coulombe",13293,543056
"Miguel Sánchez","MIL",26,87.9278651685393,,,,67.01882352941176,,110.7243153526971,,,91.55031982942428,99.42174840085289,97.44699360341156,"Miguel Sanchez",20074,667376
"Merrill Kelly","ARI",158,98.69889032258067,95.44326621923936,104.51148688046644,,,99.63236781609194,89.13829383886254,,,93.7930478170478,101.61589189189186,97.43608316008321,"Merrill Kelly",11156,518876
"Jimmy Herget","- - -",18.2,77.0050980392157,77.42536082474227,,,121.61432432432431,115.4543243243243,80.14666666666666,,,96.90434782608696,100.97063545150505,97.40882943143814,"Jimmy Herget",17556,623474
"Adam Wainwright","STL",206.1,74.06147157190635,82.58475086906141,104.27171686746988,,,113.53068999028181,89.98943589743591,,,96.16916721311478,101.23971147540976,97.40882622950821,"Adam Wainwright",2233,425794
"Hyun Jin Ryu","TOR",169,90.67284963196636,97.00095238095238,94.24801749271137,,53.57571428571429,98.13664670658679,109.5920467836257,,,90.55001491424308,109.07665175242354,97.4049739000746,"Hyun Jin Ryu",14444,547943
"Michael Feliz","- - -",20,100.44613953488371,,,,89.20614173228347,,111.21214285714284,,,98.78021621621623,102.75518918918918,97.40281081081082,"Michael Feliz",11903,593140
"Kyle Barraclough","MIN",13,94.45642857142857,,,,107.10483333333332,,31.58,,,100.19835820895521,100.8835074626866,97.3910447761194,"Kyle Barraclough",13713,607457
"Miguel Castro","NYM",70.1,,81.2546037735849,,,115.8477777777778,,99.72578947368422,,,100.0639788519143,97.3512660342974,97.36218730732926,"Miguel Castro",15684,612434
"Shaun Anderson","- - -",23.1,88.33489655172413,61.19,,,107.37550561797754,62.105714285714285,-17.176666666666673,,,90.78210526315789,98.96091533180778,97.35418764302058,"Shaun Anderson",19453,641312
"Brady Singer","KCR",128.1,57.26285714285715,94.68737481031866,,,106.02200230149597,,53.76545454545453,,,96.52281702501097,100.82830188679249,97.32209741114524,"Brady Singer",25377,663903
"Ryan Hendrix","CIN",31.2,76.25201716738198,118.44000000000001,-37.019999999999996,,114.74875420875422,112.36,,,,92.65366666666665,98.77818518518518,97.29603703703705,"Ryan Hendrix",19535,641682
"Adrian Houser","MIL",142.1,76.76702531645569,107.10715639810427,,,107.97777777777779,90.32205279927175,76.92237547892721,,,95.25047339899321,100.45972970617949,97.2574516212516,"Adrian Houser",12718,605288
"JT Chargois","- - -",53.2,67.05000000000001,99.46360128617361,,,98.31076232899166,,,,,97.2297661236138,96.30060108503227,97.25587999035142,"JT Chargois",13767,608638
"Tony Watson","- - -",57.1,86.88221198156683,96.40657894736844,,,108.0056447839355,,98.45930555555555,,,103.51501983038224,92.74240894240839,97.25245934548207,"Tony Watson",3132,453265
"Chris Archer","TBR",19.1,83.63224489795918,,,,109.88569343065693,126.08,102.84619047619047,,,93.74801223241592,100.13639143730887,97.2290519877676,"Chris Archer",6345,502042
"Zack Greinke","HOU",171,93.81161352657006,85.52040268456376,112.82,,91.65931354473942,110.32284360189573,100.90049209138836,,,88.48877731895355,105.7129921072477,97.22287687343044,"Zack Greinke",1943,425844
"Jay Jackson","SFG",21.2,93.59303703703704,,,,99.65217391304347,,53.71333333333334,,,102.02897044923832,92.30150200155678,97.2084754809296,"Jay Jackson",7432,543351
"Griffin Canning","LAA",62.2,87.36829931972791,,,,111.37310344827587,97.86449999999999,102.65720524017468,,,97.06733295150825,97.03536052644145,97.18615860061097,"Griffin Canning",19867,656288
"Jandel Gustave","MIL",18.1,81.19206896551724,104.43739130434784,,,93.9768,,,,,100.57272108843534,101.36666666666665,97.18306122448978,"Jandel Gustave",14665,594311
"Andrew Chafin","- - -",68.2,88.35042857142858,100.43456730769229,,,101.87999999999998,,39.42,,,95.56827921736873,100.2134894983884,97.15854895868463,"Andrew Chafin",12988,605177
"Antonio Santos","COL",11.1,85.92380952380952,174.49333333333334,,,89.76,102.36500000000001,127.33363636363634,,,94.27829545454543,102.81159090909091,97.06204545454544,"Antonio Santos",20383,665733
"Carlos Carrasco","NYM",53.2,85.5289014084507,104.98905263157894,,,101.87307262569834,76.41767441860465,111.77552511415527,,,91.3080136208853,103.76290578887632,97.06024971623157,"Carlos Carrasco",6632,471911
"Justin Wilson","- - -",34,95.98951566951567,,98.67432558139535,,95.62076315789471,,,,,104.46793917237683,94.97989166634765,96.98373923362554,"Justin Wilson",4301,458677
"José Quijada","LAA",25.2,99.59262295081967,,,,92.18953846153848,,87.64264705882353,,,97.68527162977865,100.31661971830991,96.91122736418508,"Jose Quijada",19200,650671
"Eric Lauer","MIL",118.2,101.42435897435897,,87.0597198879552,,100.46520842876774,103.44453186552262,83.55484162895927,,,95.74640351343535,101.75179374328056,96.8489990989822,"Eric Lauer",19316,641778
"Tommy Nance","CHC",28.2,74.49083333333333,101.86042780748664,,,94.7052,111.86032786885242,,,,103.71770419426053,92.58388520971306,96.79395143487862,"Tommy Nance",19178,667297
"Bruce Zimmermann","BAL",64.1,77.7113846153846,,,,110.43179894179893,108.99135725588279,111.17066666666665,,,89.63014482302322,103.80759534456195,96.76589926243011,"Bruce Zimmermann",20370,669145
"Sam Moll","OAK",10.1,,100.27152173913043,,,92.23546666666668,,,,,105.30491017964073,91.88778443113772,96.7645508982036,"Sam Moll",14874,594580
"Sam Long","SFG",40.2,87.17035598705503,127.56000000000002,,,92.82125,112.1964,89.5496,,,106.37980874316939,95.59434426229508,96.7148087431694,"Sam Long",25379,669674
"Keynan Middleton","SEA",31,90.97248366013072,,,,107.93014729153991,,95.86520512820512,,,106.05698113207544,89.60856603773586,96.68366037735845,"Keynan Middleton",15264,641871
"Tanner Anderson","PIT",5,73.88,111.18,107.34,,89.12000000000002,,103.32,,,88.07906249999999,114.88,96.60187499999999,"Tanner Anderson",18029,664196
"Dinelson Lamet","SDP",47,78.2446994535519,121.71935483870968,,,110.2423684981685,,104.96102564102563,,,102.72691017004452,95.08166258828496,96.59165932557961,"Dinelson Lamet",17186,659275
"Tucker Davidson","ATL",20,79.29629139072848,,,,118.03283333333334,94.92714285714285,104.46000000000001,,,103.14494983277592,93.28575250836118,96.57899665551841,"Tucker Davidson",19871,656353
"Hansel Robles","- - -",69,99.24312404287902,79.5675,,,102.5970760233918,88.94,90.3796590909091,,,98.18289622890295,97.99397646360761,96.55224004483124,"Hansel Robles",11801,570663
"Brad Brach","CIN",30,95.99389090909091,63.648,59.24,,103.27386666666665,,97.65134615384615,,,101.54450606585787,94.16367417677647,96.39552859618715,"Brad Brach",6627,542960
"Shawn Armstrong","- - -",36,90.1713527851459,,109.55380530973453,,98.39588414634147,,,,,101.28298241235093,95.16426084997839,96.38520287587588,"Shawn Armstrong",12857,542888
"Brandon Waddell","- - -",9.1,80.88199999999999,56.07800000000001,,,118.60651685393258,,86.04400000000001,,,100.1871361502347,94.68788732394364,96.38169014084507,"Brandon Waddell",18347,663399
"Sam Selman","- - -",25,83.59786764705882,9.61,,,112.9099090909091,,,,,101.93635627530364,97.8131983805668,96.35226720647775,"Sam Selman",13397,572125
"Trent Thornton","TOR",49,88.29322033898306,110.54,104.88209424083767,,117.27837837837838,96.30699115044246,88.08877192982455,,,95.90216998329242,101.52811594832853,96.26506507830861,"Trent Thornton",17948,663423
"Taijuan Walker","NYM",159,96.7247619047619,96.01285198555955,102.02,95.56208219178083,102.01026325697451,78.9414973262032,,,,97.90784668136568,99.44173785432955,96.2603718547695,"Taijuan Walker",11836,592836
"Deivi García","NYY",8.1,83.06698412698411,,,,102.46709677419356,87.22896551724139,125.64533333333335,,,96.63529411764706,95.8513725490196,96.13529411764705,"Deivi Garcia",20276,665620
"Cristian Javier","HOU",101.1,92.8510234741784,,,,114.13399980978717,,70.55942857142858,78.55151079136691,,100.83221508854324,93.76270240106177,96.12788064764625,"Cristian Javier",17606,664299
"Ronald Bolaños","KCR",6.1,73.1021052631579,113.21722222222222,,,86.03333333333333,113.45294117647057,53.17999999999999,,,99.55962264150945,93.5543396226415,96.1054716981132,"Ronald Bolanos",20041,671790
"Robert Stephenson","COL",46,88.19408970976252,,,42.25666666666666,103.88657657657656,107.67227848101267,,,,102.76640522875817,96.86690196078435,96.07976470588235,"Robert Stephenson",13594,596112
"Germán Márquez","COL",180,85.96819542947203,95.18643902439025,,,111.83714285714287,,86.47689655172415,97.9481007751938,,97.23402898550721,96.23942753623189,95.89045652173913,"German Marquez",15038,608566
"Dallas Keuchel","CHW",162,61.658965517241384,97.36863504356243,101.60882530120479,,89.49708333333332,,93.08987146529564,,,85.09383004694226,105.22632862913305,95.87744866034318,"Dallas Keuchel",9434,572971
"Seth Elledge","STL",11.2,,97.61529411764705,,,93.44545454545454,,39.22,,,90.92398190045247,101.34235294117647,95.84153846153846,"Seth Elledge",19766,676220
"Carlos Estévez","COL",61.2,87.42841628959278,,,,118.35785234899328,,107.84010309278347,,,96.36228855721392,99.03044776119403,95.84035820895522,"Carlos Estevez",14542,608032
"Drew Smith","NYM",41.1,92.21615141955837,93.90230769230769,111.21777777777777,,112.02,81.93565217391303,44.85,,,100.18245699873899,98.5945461118117,95.81861796272942,"Drew Smith",17755,622098
"Kyle Freeland","COL",120.2,101.74983263598325,90.74628571428572,,,95.94558891454966,,93.92925925925924,98.06170666666667,,93.49416521739126,101.37196521739132,95.81354782608699,"Kyle Freeland",16256,607536
"Paul Campbell","MIA",26.2,103.62847619047619,75.08666666666666,,,85.98547287018256,91.44590909090908,103.17857142857143,,,93.63834686985051,99.34923449001352,95.78660261571495,"Paul Campbell",22248,669294
"Darwinzon Hernández","BOS",40,93.4928493647913,59.614285714285714,,,106.24709677419354,92.65853658536584,,,,100.59204787234039,95.0853723404255,95.72034574468087,"Darwinzon Hernandez",19848,650382
"Cole Irvin","OAK",178.1,88.8547562097516,95.18236434108526,60.5923076923077,,101.5705426356589,97.34295454545457,105.57497453310697,,,90.06911136107986,106.00809148856392,95.70893888263971,"Cole Irvin",19244,608344
"Trevor Richards","- - -",64.1,98.508073089701,,,,,,89.3108923076923,,,97.43711326749643,95.06110035396325,95.68227426344488,"Trevor Richards",19309,670950
"Mitch Moreland","OAK",1,,,,,,110.08,99.38,,,83.5129411764706,119.31176470588235,95.66823529411765,"Mitch Moreland",3086,519048
"Andrew Romine","CHC",1,,,,,,,,,,53.446666666666665,126.5,95.65333333333334,"Andrew Romine",1159,461865
