Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Chris Rodriguez","LAA",0.30868167,0.58762887,0.41584158,0.625,0.86842105,0.75714286,0.38415842,0.60447761,0.1009901,0.2,0.3009901,"Chris Rodriguez",22310,669735
"Sonny Gray","CIN",0.29513109,0.62933931,0.42908438,0.5786802,0.87544484,0.75313808,0.4008079,0.58956522,0.1059246,0.19479354,0.30071813,"Sonny Gray",12768,543243
"Joely Rodríguez","- - -",0.38729508,0.61324042,0.47096774,0.62962963,0.83522727,0.72876712,0.37032258,0.57004831,0.12774194,0.17290323,0.30064516,"Joely Rodriguez",11487,570257
"Joe Ross","WSN",0.30868167,0.64015645,0.45823529,0.65277778,0.82484725,0.76123235,0.45117647,0.64347826,0.10941176,0.19117647,0.30058824,"Joe Ross",12972,605452
"Brandon Woodruff","MIL",0.34816754,0.69578783,0.50676157,0.64097744,0.80829596,0.74578652,0.45622776,0.65960452,0.12882562,0.17153025,0.30035587,"Brandon Woodruff",16162,605540
"Andrew Wantz","LAA",0.28571429,0.70967742,0.47619048,0.56578947,0.80519481,0.72608696,0.44927536,0.64166667,0.13043478,0.16977226,0.30020704,"Andrew Wantz",24933,681806
"Alex Cobb","LAA",0.34626866,0.61780105,0.44486692,0.65229885,0.84180791,0.74786325,0.36311787,0.61323155,0.11209626,0.18809373,0.30018999,"Alex Cobb",6562,502171
"Justin Turner","LAD",0.5,0.66666667,0.6,1,1,1,0.6,0.8,0,0.3,0.3,"Justin Turner",5235,457759
"Brock Holt","TEX",0.25,0.5,0.3,1,1,1,0.2,0.33333333,0,0.3,0.3,"Brock Holt",9345,571788
"Ryan Weber","- - -",0.27659574,0.68181818,0.44375,0.65384615,0.86666667,0.78873239,0.4125,0.64444444,0.09375,0.20625,0.3,"Ryan Weber",10160,543901
"Daniel Robertson","MIL",0.25,0.66666667,0.5,1,0.75,0.8,0.6,0.75,0.1,0.2,0.3,"Daniel Robertson",14145,621002
"Miguel Del Pozo","DET",0.275,0.66666667,0.46835443,0.81818182,0.80769231,0.81081081,0.49367089,0.68,0.0875,0.2125,0.3,"Miguel Del Pozo",18792,600887
"Adrian Morejon","SDP",0.2826087,0.76470588,0.4875,0.69230769,0.69230769,0.69230769,0.425,0.55,0.15,0.15,0.3,"Adrian Morejon",20039,670970
"Jakob Junis","KCR",0.30857143,0.62454874,0.44816587,0.58333333,0.87861272,0.76512456,0.44178628,0.56547619,0.10526316,0.19457735,0.29984051,"Jakob Junis",13619,596001
"Domingo Germán","NYY",0.37539767,0.68829114,0.50095238,0.5960452,0.80689655,0.71229404,0.40126984,0.63414634,0.14376187,0.15579481,0.29955668,"Domingo German",17149,593334
"Chad Green","NYY",0.35006974,0.7386172,0.5259542,0.59760956,0.76484018,0.70391872,0.45267176,0.64126984,0.1554878,0.14405488,0.29954268,"Chad Green",15552,643338
"Julian Merryweather","TOR",0.26,0.67521368,0.48387097,0.57692308,0.84810127,0.78095238,0.53917051,0.63636364,0.10599078,0.19354839,0.29953917,"Julian Merryweather",16703,657240
"Jarlín García","SFG",0.27722772,0.65794769,0.46606786,0.67142857,0.85626911,0.80085653,0.49600798,0.60594796,0.09281437,0.20658683,0.2994012,"Jarlin Garcia",18282,606424
"Dylan Bundy","LAA",0.30317274,0.62295082,0.44415243,0.61627907,0.88995215,0.78550296,0.44086728,0.5743073,0.09514436,0.20406824,0.2992126,"Dylan Bundy",12917,605164
"Nathan Eovaldi","BOS",0.33833116,0.70997846,0.51520328,0.59537572,0.84024267,0.75596817,0.47591391,0.65314136,0.125726,0.1732149,0.2989409,"Nathan Eovaldi",9132,543135
"Jordan Romano","TOR",0.33390119,0.70945946,0.49563531,0.54591837,0.80952381,0.70841487,0.43064985,0.66798419,0.14451988,0.1542192,0.29873909,"Jordan Romano",16122,605447
"Kutter Crawford","BOS",0.4375,0.72,0.56140351,0.71428571,0.72222222,0.71875,0.43859649,0.69230769,0.15789474,0.14035088,0.29824561,"Kutter Crawford",20531,676710
"Lucas Giolito","CHW",0.32810615,0.72484756,0.503367,0.54595588,0.78338591,0.69698997,0.44175084,0.59861111,0.15252525,0.14545455,0.2979798,"Lucas Giolito",15474,608337
"Julio Urías","LAD",0.35879945,0.67272727,0.50753769,0.65969582,0.8490991,0.77864215,0.47379756,0.70738255,0.11234745,0.18557071,0.29791816,"Julio Urias",14765,628711
"Adam Wainwright","STL",0.30349971,0.6045283,0.43350717,0.67485822,0.90387016,0.81278195,0.43187744,0.64251208,0.08116037,0.21642764,0.29758801,"Adam Wainwright",2233,425794
"Daniel Bard","COL",0.29027576,0.69070209,0.46381579,0.56,0.81043956,0.72163121,0.43338816,0.60526316,0.12900575,0.168447,0.29745275,"Daniel Bard",7115,453268
"Luis Garcia","HOU",0.32716049,0.66666667,0.46882494,0.55974843,0.8204023,0.7144075,0.41726619,0.59873618,0.13389289,0.16346922,0.29736211,"Luis Garcia",23735,677651
"Trevor May","NYM",0.34115806,0.73221757,0.50850492,0.55963303,0.78,0.69542254,0.42793196,0.59022556,0.15487914,0.14234557,0.29722471,"Trevor May",6398,543507
"Josh Taylor","BOS",0.32378855,0.72403561,0.494311,0.46258503,0.81557377,0.68286445,0.42604298,0.61244019,0.15676359,0.1403287,0.29709229,"Josh Taylor",17359,657031
"Alex Reyes","STL",0.29381443,0.67230444,0.43714972,0.50877193,0.78930818,0.67216117,0.37870296,0.5362776,0.14331465,0.15372298,0.29703763,"Alex Reyes",15015,621052
"José Quijada","LAA",0.28571429,0.6969697,0.4488978,0.52325581,0.81884058,0.70535714,0.39679359,0.57272727,0.13226453,0.16432866,0.29659319,"Jose Quijada",19200,650671
"Robbie Ray","TOR",0.34088335,0.74545455,0.5179879,0.5166113,0.80780488,0.70006146,0.43775868,0.61578266,0.15536453,0.14103789,0.29640242,"Robbie Ray",11486,592662
"Edwin Uceta","LAD",0.3125,0.70588235,0.47922438,0.58461538,0.86111111,0.75722543,0.42382271,0.59782609,0.11634349,0.1800554,0.29639889,"Edwin Uceta",20539,670955
"Walker Buehler","LAD",0.33144476,0.68637347,0.4876269,0.6,0.86239496,0.7625244,0.44003807,0.65398773,0.11579949,0.1805203,0.2963198,"Walker Buehler",19374,621111
"David Phelps","TOR",0.28333333,0.60869565,0.4021164,0.61764706,0.83333333,0.73684211,0.36507937,0.54761905,0.10582011,0.19047619,0.2962963,"David Phelps",6316,475479
"Yimi García","- - -",0.30753564,0.71681416,0.50371156,0.66225166,0.7808642,0.74315789,0.47932131,0.58649789,0.12937434,0.16648993,0.29586426,"Yimi Garcia",12095,554340
"Corey Knebel","LAD",0.27272727,0.73157895,0.49122807,0.63157895,0.78417266,0.73979592,0.47619048,0.58415842,0.12781955,0.1679198,0.29573935,"Corey Knebel",15010,608349
"Dusten Knight","BAL",0.27102804,0.63291139,0.42473118,0.5862069,0.82,0.73417722,0.42473118,0.61363636,0.11290323,0.1827957,0.29569892,"Dusten Knight",16537,643400
"Liam Hendriks","CHW",0.38328076,0.80808081,0.56953056,0.42798354,0.805,0.66251944,0.4384411,0.70786517,0.19274978,0.1025641,0.29531388,"Liam Hendriks",3548,521230
"Gabe Speier","KCR",0.32692308,0.62264151,0.47619048,0.58823529,0.87878788,0.78,0.5047619,0.6969697,0.1047619,0.19047619,0.2952381,"Gabe Speier",17170,642100
"Jordan Holloway","MIA",0.24808184,0.62637363,0.40361446,0.57731959,0.84210526,0.74626866,0.41114458,0.56962025,0.10240964,0.19277108,0.29518072,"Jordan Holloway",20631,656548
"Luis Cessa","- - -",0.32549729,0.66414141,0.46680717,0.58333333,0.878327,0.75846501,0.41728135,0.61302682,0.11275026,0.18229715,0.29504742,"Luis Cessa",13345,570666
"Corey Oswalt","NYM",0.42268041,0.77966102,0.55769231,0.58536585,0.82608696,0.71264368,0.37820513,0.76190476,0.16025641,0.13461538,0.29487179,"Corey Oswalt",13677,621261
"Kyle Barraclough","MIN",0.24675325,0.68421053,0.43283582,0.60526316,0.79487179,0.73275862,0.42537313,0.55,0.11567164,0.17910448,0.29477612,"Kyle Barraclough",13713,607457
"Tanner Rainey","WSN",0.3071066,0.7195572,0.47518797,0.51239669,0.76923077,0.67088608,0.4075188,0.60264901,0.15639098,0.13834586,0.29473684,"Tanner Rainey",17610,663432
"James Karinchak","CLE",0.28217822,0.64553991,0.43217054,0.61403509,0.76363636,0.70627803,0.4127907,0.55319149,0.12693798,0.16763566,0.29457364,"James Karinchak",20151,675916
"Austin Warren","LAA",0.30337079,0.6640625,0.45424837,0.44444444,0.91764706,0.73381295,0.41830065,0.54761905,0.12091503,0.17320261,0.29411765,"Austin Warren",24937,681810
"Adam Conley","TBR",0.41176471,0.61904762,0.5,0.64285714,0.8974359,0.77702703,0.42567568,0.71052632,0.11148649,0.18243243,0.29391892,"Adam Conley",14457,543045
"Jake Brentz","KCR",0.26511628,0.67173913,0.43438914,0.52631579,0.81229773,0.71041667,0.41628959,0.56834532,0.12567812,0.1681736,0.29385172,"Jake Brentz",17783,641394
"Andre Scrubb","HOU",0.25339367,0.54887218,0.36440678,0.58928571,0.8630137,0.74418605,0.37570621,0.48837209,0.09322034,0.20056497,0.29378531,"Andre Scrubb",20329,668687
"Joe Ryan","MIN",0.34080717,0.75132275,0.52912621,0.68421053,0.82394366,0.77522936,0.45873786,0.65,0.11893204,0.17475728,0.29368932,"Joe Ryan",21390,657746
"Spencer Patton","TEX",0.30288462,0.67474048,0.45531915,0.65873016,0.82051282,0.75700935,0.40992908,0.54651163,0.1106383,0.18297872,0.29361702,"Spencer Patton",12361,607359
"Brad Brach","CIN",0.27556818,0.70044053,0.44214162,0.6185567,0.78616352,0.72265625,0.39205527,0.60431655,0.12262522,0.17098446,0.29360967,"Brad Brach",6627,542960
"Sam Moll","OAK",0.23469388,0.55072464,0.36526946,0.65217391,0.92105263,0.81967213,0.41317365,0.52272727,0.06586826,0.22754491,0.29341317,"Sam Moll",14874,594580
"Brandon Workman","- - -",0.25732899,0.61057692,0.4,0.64556962,0.85826772,0.77669903,0.4038835,0.56617647,0.08932039,0.2038835,0.29320388,"Brandon Workman",11428,519443
"Jeurys Familia","NYM",0.32055749,0.66591422,0.47099312,0.51630435,0.86440678,0.73068894,0.43559489,0.61068702,0.12684366,0.16617502,0.29301868,"Jeurys Familia",5114,544727
"Ben Rowen","LAA",0.21,0.62244898,0.41414141,0.85714286,0.86885246,0.86585366,0.49494949,0.6122449,0.05555556,0.23737374,0.29292929,"Ben Rowen",10983,594985
"Tyler Mahle","CIN",0.30068098,0.67443667,0.45118899,0.6358885,0.8202765,0.74687933,0.40269086,0.64031621,0.11420526,0.17866083,0.29286608,"Tyler Mahle",16358,641816
"Robert Dugger","SEA",0.29166667,0.68020305,0.45770065,0.64935065,0.82835821,0.76303318,0.42733189,0.65289256,0.10845987,0.18438178,0.29284165,"Robert Dugger",19191,667498
"Joe Biagini","CHC",0.29166667,0.52941176,0.3902439,0.85714286,0.77777778,0.8125,0.41463415,0.38461538,0.07317073,0.2195122,0.29268293,"Joe Biagini",13194,607352
"Tim Mayza","TOR",0.33001988,0.63905325,0.45422117,0.58433735,0.88425926,0.7539267,0.4019025,0.64285714,0.1117717,0.18073722,0.29250892,"Tim Mayza",15042,641835
"Daniel Zamora","SEA",0.33333333,0.56521739,0.41538462,0.71428571,0.92307692,0.81481481,0.35384615,0.5,0.07692308,0.21538462,0.29230769,"Daniel Zamora",17811,623354
"Anthony Castro","TOR",0.34050179,0.60795455,0.44395604,0.61052632,0.85981308,0.74257426,0.38681319,0.52293578,0.11428571,0.17802198,0.29230769,"Anthony Castro",19789,621593
"Blake Snell","SDP",0.28611898,0.67700535,0.44184065,0.50990099,0.83412322,0.70781099,0.39838091,0.57636364,0.12910098,0.16318705,0.29228803,"Blake Snell",13543,605483
"Frankie Montas","OAK",0.3588597,0.708636,0.50198151,0.58411215,0.83143508,0.72697368,0.40918098,0.65167095,0.13705416,0.15521797,0.29227213,"Frankie Montas",14309,593423
"Corey Kluber","NYY",0.34076828,0.66290019,0.46860987,0.56727273,0.86363636,0.73365231,0.39686099,0.64516129,0.12481315,0.16741405,0.2922272,"Corey Kluber",2429,446372
"Cody Stashak","MIN",0.32786885,0.744,0.49675325,0.46666667,0.77419355,0.65359477,0.40584416,0.62666667,0.17207792,0.12012987,0.29220779,"Cody Stashak",18088,664054
"Mychal Givens","- - -",0.25675676,0.68926554,0.43233945,0.63909774,0.78278689,0.73209549,0.4059633,0.5462963,0.11569301,0.17640321,0.29209622,"Mychal Givens",10430,571710
"Wandy Peralta","- - -",0.40607211,0.67857143,0.50061958,0.57943925,0.81578947,0.69059406,0.34696406,0.63926941,0.15470297,0.13737624,0.29207921,"Wandy Peralta",14295,593974
"Mike Mayers","LAA",0.33423181,0.69635628,0.4789644,0.62903226,0.80232558,0.72972973,0.39967638,0.6031746,0.12944984,0.16262136,0.2920712,"Mike Mayers",15451,594577
"Andy Burns","LAD",0.38461538,0.63636364,0.5,0.8,0.85714286,0.83333333,0.45833333,0.5,0.08333333,0.20833333,0.29166667,"Andy Burns",12779,542992
"Tyler Ivey","HOU",0.40909091,0.54285714,0.46835443,0.77777778,0.94736842,0.86486486,0.44303797,0.6,0.06329114,0.2278481,0.29113924,"Tyler Ivey",20237,663959
"Alex Lange","DET",0.3573201,0.69491525,0.48200313,0.50694444,0.85365854,0.69155844,0.36932707,0.62962963,0.1486698,0.14241002,0.29107981,"Alex Lange",19883,656638
"José Berríos","- - -",0.33990981,0.64696612,0.46795925,0.69154229,0.86114495,0.78932584,0.41702267,0.6453265,0.09858692,0.19158725,0.29017417,"Jose Berrios",14168,621244
"Kyle McGowin","WSN",0.33666667,0.62672811,0.45841393,0.6039604,0.83823529,0.73839662,0.41972921,0.6015625,0.11992263,0.17021277,0.2901354,"Kyle McGowin",15071,641851
"Chris Devenski","ARI",0.32608696,0.66037736,0.44827586,0.63333333,0.82857143,0.73846154,0.36551724,0.57142857,0.11724138,0.17241379,0.28965517,"Chris Devenski",12763,606965
"Steven Okert","MIA",0.30057803,0.70196078,0.47088186,0.60576923,0.78212291,0.71731449,0.42429285,0.51408451,0.13311148,0.15640599,0.28951747,"Steven Okert",13580,595345
"Drew Rasmussen","- - -",0.30543319,0.68522073,0.47004992,0.64903846,0.83473389,0.76637168,0.43344426,0.68729642,0.10981697,0.1797005,0.28951747,"Drew Rasmussen",25385,656876
"Kyle Muller","ATL",0.30147059,0.67164179,0.44822485,0.54471545,0.81666667,0.70627063,0.3964497,0.48387097,0.13146233,0.15805022,0.28951256,"Kyle Muller",20167,666205
"Blake Treinen","LAD",0.35834609,0.66742081,0.48310502,0.58547009,0.84745763,0.731569,0.40365297,0.65734266,0.12968037,0.15981735,0.28949772,"Blake Treinen",12572,595014
"Ryne Harper","WSN",0.30921053,0.65019011,0.46737213,0.67021277,0.85380117,0.78867925,0.4638448,0.67567568,0.09876543,0.19047619,0.28924162,"Ryne Harper",12680,607560
"Ryan Hendrix","CIN",0.24404762,0.67156863,0.40555556,0.51219512,0.7810219,0.6803653,0.37777778,0.48591549,0.12962963,0.15925926,0.28888889,"Ryan Hendrix",19535,641682
"Jacob Webb","ATL",0.36526946,0.78205128,0.53697183,0.6147541,0.75956284,0.70163934,0.41197183,0.60784314,0.16021127,0.12852113,0.28873239,"Jacob Webb",19274,657097
"Garrett Crochet","CHW",0.27920792,0.64634146,0.44371585,0.58156028,0.80754717,0.72906404,0.44808743,0.56086957,0.12021858,0.16830601,0.28852459,"Garrett Crochet",27463,676979
"Elieser Hernández","MIA",0.30445545,0.71256039,0.51100244,0.6097561,0.86101695,0.78708134,0.50611247,0.66222222,0.10880196,0.1797066,0.28850856,"Elieser Hernandez",16933,622694
"Yusei Kikuchi","SEA",0.32648725,0.67362924,0.4822335,0.56399132,0.84754522,0.7417004,0.44865287,0.62762763,0.1245121,0.16393443,0.28844653,"Yusei Kikuchi",20633,579328
"Josh Staumont","KCR",0.27786499,0.64923747,0.43339416,0.62711864,0.82885906,0.75368421,0.41879562,0.57954545,0.10675182,0.18156934,0.28832117,"Josh Staumont",18335,622251
"Chris Stratton","PIT",0.32533013,0.70055453,0.47307132,0.53505535,0.87862797,0.73538462,0.3937409,0.59940653,0.12518195,0.16302766,0.28820961,"Chris Stratton",13761,608717
"Shohei Ohtani","LAA",0.30226244,0.69197397,0.47952639,0.53892216,0.830721,0.73045267,0.4548594,0.57973734,0.12925506,0.15885545,0.28811051,"Shohei Ohtani",19755,660271
"Cole Sulser","BAL",0.35436893,0.71017699,0.5046729,0.60273973,0.79439252,0.71666667,0.42242991,0.59533074,0.14299065,0.14485981,0.28785047,"Cole Sulser",15256,642121
"Jon Gray","COL",0.25811103,0.68,0.44934963,0.53631285,0.85549872,0.75526316,0.45329129,0.64285714,0.10997241,0.17776902,0.28774143,"Jon Gray",14916,592351
"Derek Law","MIN",0.30857143,0.73504274,0.47945205,0.5,0.8255814,0.7,0.40068493,0.58208955,0.14383562,0.14383562,0.28767123,"Derek Law",13133,571882
"Framber Valdez","HOU",0.27446103,0.62018141,0.42049808,0.5407855,0.88848263,0.75740319,0.42241379,0.54195804,0.10191388,0.18564593,0.28755981,"Framber Valdez",17295,664285
"Jonathan Loáisiga","NYY",0.41082803,0.68708972,0.52718894,0.64728682,0.81528662,0.73951049,0.42119816,0.61130742,0.13732719,0.15023041,0.2875576,"Jonathan Loaisiga",19753,642528
"Caleb Thielbar","MIN",0.32258065,0.68471954,0.49186257,0.65789474,0.81920904,0.76286765,0.46745027,0.59398496,0.11663653,0.17088608,0.2875226,"Caleb Thielbar",10078,573204
"Kent Emanuel","HOU",0.25757576,0.62962963,0.425,0.82352941,0.91176471,0.88235294,0.45,0.64705882,0.05,0.2375,0.2875,"Kent Emanuel",15849,592288
"Craig Stammen","SDP",0.34061697,0.6490566,0.46559633,0.61886792,0.89534884,0.77504105,0.40519878,0.64507042,0.10474006,0.18272171,0.28746177,"Craig Stammen",7274,489334
"Derek Holland","DET",0.30872483,0.66237113,0.47305389,0.71014493,0.80544747,0.7721519,0.46467066,0.70222222,0.10778443,0.17964072,0.28742515,"Derek Holland",4141,502706
"Stephen Strasburg","WSN",0.22666667,0.56934307,0.35635359,0.52941176,0.85897436,0.72868217,0.37845304,0.47368421,0.09668508,0.19060773,0.28729282,"Stephen Strasburg",10131,544931
"Heath Hembree","- - -",0.33848532,0.69230769,0.48209366,0.62100457,0.83006536,0.74285714,0.40587695,0.63786008,0.12385321,0.16330275,0.28715596,"Heath Hembree",11632,592390
"Kyle Cody","TEX",0.33035714,0.65979381,0.48325359,0.62162162,0.84375,0.76237624,0.46411483,0.67272727,0.11483254,0.1722488,0.28708134,"Kyle Cody",19686,621129
"Paul Fry","BAL",0.24951644,0.62889518,0.40344828,0.56589147,0.87387387,0.76068376,0.40574713,0.51627907,0.09633028,0.19036697,0.28669725,"Paul Fry",15832,643316
"Jorge Alcala","MIN",0.38607595,0.73417722,0.5443038,0.61202186,0.81724138,0.73784355,0.45454545,0.64628821,0.14269275,0.1438435,0.28653625,"Jorge Alcala",19459,660896
"Michael King","NYY",0.31034483,0.65720524,0.46778989,0.69590643,0.81395349,0.77118644,0.45391477,0.64,0.10703667,0.17938553,0.2864222,"Michael King",19853,650633
"Justin Steele","CHC",0.29982363,0.64987406,0.4439834,0.6,0.84108527,0.7453271,0.41182573,0.5766129,0.11307054,0.17323651,0.28630705,"Justin Steele",17312,657006
"Dane Dunning","TEX",0.31578947,0.66116751,0.45835516,0.65536723,0.86564299,0.78057143,0.41278156,0.63405088,0.10057622,0.1854374,0.28601362,"Dane Dunning",19409,641540
"JT Brubaker","PIT",0.31233596,0.69662921,0.47067901,0.55462185,0.86738351,0.74535519,0.41203704,0.61710037,0.11985597,0.16615226,0.28600823,"JT Brubaker",17578,664141
"Rafael Dolis","TOR",0.24109589,0.66386555,0.4079602,0.56818182,0.83544304,0.7398374,0.3946932,0.53846154,0.10578512,0.18016529,0.28595041,"Rafael Dolis",4185,503569
"Adbert Alzolay","CHC",0.34671533,0.66821886,0.48797954,0.62894737,0.84146341,0.75681342,0.43938619,0.63583815,0.11867008,0.16726343,0.2859335,"Adbert Alzolay",17859,640470
"Kendall Graveman","- - -",0.32407407,0.64652568,0.44661309,0.62285714,0.86915888,0.75835476,0.38002296,0.59009009,0.10792193,0.17795637,0.2858783,"Kendall Graveman",15514,608665
"Nick Wittgren","CLE",0.27729636,0.70521542,0.46267191,0.64375,0.81993569,0.76008493,0.43320236,0.60077519,0.11100196,0.17485265,0.28585462,"Nick Wittgren",15594,621295
"Brandon Dickson","STL",0.23809524,0.71428571,0.42857143,0.6,0.9,0.8,0.4,0.6,0.08571429,0.2,0.28571429,"Brandon Dickson",6979,505447
"Luis Severino","NYY",0.34848485,0.65625,0.44897959,0.60869565,0.80952381,0.70454545,0.32653061,0.63636364,0.13265306,0.15306122,0.28571429,"Luis Severino",15890,622663
"Akeem Bostick","NYM",0.25,0.5,0.35714286,0.5,1,0.8,0.42857143,0.75,0.07142857,0.21428571,0.28571429,"Akeem Bostick",15979,641384
"Sean Reid-Foley","NYM",0.26190476,0.73291925,0.46630728,0.6,0.78813559,0.7283237,0.43396226,0.5326087,0.12668464,0.15902965,0.28571429,"Sean Reid-Foley",17034,656887
"John Schreiber","BOS",0.35294118,0.59090909,0.44642857,0.66666667,0.84615385,0.76,0.39285714,0.61538462,0.10714286,0.17857143,0.28571429,"John Schreiber",20020,670167
"Seth Martinez","HOU",0.1875,0.61290323,0.3968254,1,0.73684211,0.8,0.49206349,0.5,0.07936508,0.20634921,0.28571429,"Seth Martinez",21045,661527
"Sean Manaea","OAK",0.32532468,0.71527778,0.51375839,0.64271457,0.81747573,0.76028739,0.48322148,0.66578249,0.12315436,0.16241611,0.28557047,"Sean Manaea",15873,640455
"Zac Lowther","BAL",0.25796178,0.65234375,0.43508772,0.56790123,0.86227545,0.76612903,0.44912281,0.61594203,0.10157618,0.18388792,0.2854641,"Zac Lowther",20243,675912
"Victor González","LAD",0.34985423,0.59345794,0.44344704,0.56666667,0.90551181,0.74089069,0.38420108,0.66451613,0.11490126,0.17055655,0.28545781,"Victor Gonzalez",16408,624647
"Danny Duffy","KCR",0.34775087,0.66821346,0.48463826,0.57711443,0.81597222,0.71779141,0.4271556,0.57539683,0.13676908,0.14866204,0.28543112,"Danny Duffy",3542,518633
"Edgar Santana","ATL",0.31831832,0.71119134,0.49672131,0.56603774,0.84771574,0.74917492,0.45409836,0.61714286,0.12459016,0.16065574,0.2852459,"Edgar Santana",17355,650828
"Drew Smith","NYM",0.34319527,0.72426471,0.51311475,0.56034483,0.83756345,0.73482428,0.44590164,0.66060606,0.13606557,0.14918033,0.2852459,"Drew Smith",17755,622098
"Josiah Gray","- - -",0.35059761,0.71521739,0.48887057,0.55681818,0.82978723,0.70826307,0.37922506,0.63517915,0.1426216,0.1426216,0.2852432,"Josiah Gray",24580,680686
"Hyun Jin Ryu","TOR",0.3510101,0.64705882,0.47266642,0.71942446,0.85454545,0.79543666,0.41093343,0.63908702,0.09669022,0.18817404,0.28486426,"Hyun Jin Ryu",14444,547943
"Trevor Richards","- - -",0.3425254,0.69623656,0.466541,0.59322034,0.7992278,0.7010101,0.35061263,0.57370518,0.13949105,0.14514609,0.28463713,"Trevor Richards",19309,670950
"Marcus Stroman","NYM",0.34420063,0.67626527,0.48303539,0.60291439,0.86967742,0.75906344,0.41809559,0.62054795,0.11638088,0.16818679,0.28456768,"Marcus Stroman",13431,573186
"Andrew Heaney","- - -",0.35749822,0.68039003,0.48540773,0.65805169,0.81050955,0.74270557,0.39613734,0.6702509,0.1248927,0.15965665,0.28454936,"Andrew Heaney",15423,571760
"Lucas Gilbreath","COL",0.25707547,0.72312704,0.45280438,0.53211009,0.8018018,0.71299094,0.41997264,0.54054054,0.12995896,0.15458276,0.28454172,"Lucas Gilbreath",21290,656458
"Jordan Montgomery","NYY",0.35430464,0.71199245,0.50175165,0.60747664,0.81167109,0.72692009,0.41222265,0.66868381,0.13696498,0.14747082,0.2844358,"Jordan Montgomery",16511,656756
"Ryan Sherriff","TBR",0.23899371,0.62184874,0.4028777,0.60526316,0.83783784,0.75892857,0.42805755,0.56944444,0.0971223,0.18705036,0.28417266,"Ryan Sherriff",12249,595411
"Conner Greene","- - -",0.3515625,0.71204188,0.50559284,0.54444444,0.84558824,0.72566372,0.42729306,0.66115702,0.13870246,0.14541387,0.28411633,"Conner Greene",16455,641632
"José Urquidy","HOU",0.32515337,0.72794118,0.52667075,0.64528302,0.83333333,0.77532014,0.50030656,0.643026,0.11833231,0.16554261,0.28387492,"Jose Urquidy",18413,664353
"Tony Gonsolin","LAD",0.29016393,0.68947368,0.44343434,0.51977401,0.84732824,0.71526196,0.38383838,0.57322176,0.12626263,0.15757576,0.28383838,"Tony Gonsolin",19388,664062
"Ross Detwiler","- - -",0.3044316,0.65311653,0.44932432,0.65189873,0.87551867,0.78696742,0.41554054,0.5371179,0.09572072,0.18806306,0.28378378,"Ross Detwiler",2859,446321
"Cody Ponce","PIT",0.35980149,0.66343042,0.49157303,0.65517241,0.87804878,0.78571429,0.43398876,0.59776536,0.10533708,0.17837079,0.28370787,"Cody Ponce",17920,664074
"James Kaprielian","OAK",0.2989353,0.69489415,0.45602767,0.65205479,0.83333333,0.7616468,0.39673913,0.59163347,0.10869565,0.17490119,0.28359684,"James Kaprielian",18331,621076
"Luke Farrell","MIN",0.32764505,0.63333333,0.44397463,0.57291667,0.85087719,0.72380952,0.38054968,0.51327434,0.12262156,0.16067653,0.2832981,"Luke Farrell",15101,608652
"Noé Ramirez","- - -",0.33236152,0.65254237,0.46286701,0.71052632,0.85064935,0.79104478,0.40759931,0.6462585,0.09671848,0.1865285,0.28324698,"Noe Ramirez",12800,598287
"John King","TEX",0.36533958,0.71375465,0.5,0.66666667,0.83333333,0.75862069,0.38649425,0.61139896,0.12068966,0.16235632,0.28304598,"John King",22051,667463
"Gregory Santos","SFG",0.22580645,0.59090909,0.37735849,0.57142857,0.84615385,0.75,0.41509434,0.53846154,0.09433962,0.18867925,0.28301887,"Gregory Santos",21894,666619
"Zach Eflin","PHI",0.33406836,0.69915254,0.49411765,0.68646865,0.85858586,0.79323308,0.43839009,0.66063348,0.10216718,0.18080495,0.28297214,"Zach Eflin",13774,621107
"Touki Toussaint","ATL",0.25941423,0.62865497,0.41341463,0.54032258,0.87906977,0.75516224,0.41707317,0.5787037,0.10121951,0.18170732,0.28292683,"Touki Toussaint",16929,657053
"Kenta Maeda","MIN",0.35191956,0.7195301,0.49295775,0.57662338,0.84081633,0.72457143,0.38366197,0.59602649,0.13577465,0.14704225,0.2828169,"Kenta Maeda",18498,628317
"Taijuan Walker","NYM",0.29382184,0.65541126,0.45779348,0.6797066,0.84676354,0.78816467,0.45347468,0.63914373,0.09697684,0.18570868,0.28268551,"Taijuan Walker",11836,592836
"Ryan Hartman","HOU",0.31034483,0.70588235,0.45652174,0.77777778,0.75,0.76190476,0.36956522,0.6,0.10869565,0.17391304,0.2826087,"Ryan Hartman",19480,670057
"Roansy Contreras","PIT",0.29166667,0.68181818,0.47826087,0.57142857,0.8,0.72727273,0.47826087,0.41666667,0.13043478,0.15217391,0.2826087,"Roansy Contreras",22810,672710
"Jesse Chavez","ATL",0.26369863,0.65677966,0.43939394,0.74025974,0.88387097,0.8362069,0.4469697,0.64661654,0.0719697,0.21022727,0.28219697,"Jesse Chavez",5448,445926
"Tommy Milone","TOR",0.36645963,0.7,0.47717842,0.62711864,0.85714286,0.73913043,0.33195021,0.69230769,0.12448133,0.15767635,0.28215768,"Tommy Milone",7608,543548
