Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Burke Badenhop","FLA",0.24916944,0.58122744,0.4083045,0.65333333,0.90993789,0.82838983,0.47923875,0.53465347,0.06887755,0.21003401,0.27891156,"Burke Badenhop",9736,488674
"Félix Hernández","SEA",0.27153044,0.66530374,0.46223479,0.51717172,0.87708516,0.76805386,0.48429986,0.58137155,0.10792952,0.17070485,0.27863436,"Felix Hernandez",4772,433587
"Kevin Slowey","MIN",0.26086957,0.67692308,0.49250535,0.64197531,0.89393939,0.83478261,0.55674518,0.68527919,0.08,0.19859649,0.27859649,"Kevin Slowey",9918,458713
"Jose Arredondo","LAA",0.26004728,0.58208955,0.40237467,0.51818182,0.87179487,0.7442623,0.44195251,0.51485149,0.10012837,0.17843389,0.27856226,"Jose Arredondo",4722,461766
"Mariano Rivera","NYY",0.35738832,0.61327231,0.46712463,0.73557692,0.90298507,0.82983193,0.42885182,0.62256809,0.07984421,0.19863681,0.27848101,"Mariano Rivera",844,121250
"Shawn Camp","TOR",0.22426471,0.62950257,0.4338953,0.6147541,0.89645777,0.82617587,0.51730257,0.59159159,0.07433016,0.2039758,0.27830596,"Shawn Camp",1855,425861
"Mitch Stetter","MIL",0.2206235,0.62690355,0.41800247,0.41304348,0.86639676,0.74336283,0.48581998,0.48768473,0.10344828,0.17479191,0.27824019,"Mitch Stetter",5579,449777
"Tim Stauffer","SDP",0.22530864,0.61397671,0.41232986,0.60273973,0.87804878,0.8,0.48118495,0.51582278,0.08293839,0.1943128,0.27725118,"Tim Stauffer",6432,431162
"Jason Grilli","- - -",0.25111111,0.67906977,0.46022727,0.51327434,0.84246575,0.75061728,0.48863636,0.55660377,0.11447811,0.1627385,0.27721661,"Jason Grilli",521,276351
"Jose Mijares","MIN",0.24532225,0.67413442,0.46193416,0.65254237,0.8489426,0.79732739,0.50514403,0.58893281,0.09340102,0.18375635,0.27715736,"Jose Mijares",4140,467726
"Daniel Schlereth","ARI",0.23497268,0.61538462,0.40184049,0.48837209,0.85227273,0.73282443,0.43865031,0.52325581,0.10542169,0.17168675,0.27710843,"Daniel Schlereth",8739,519259
"Franklin Morales","COL",0.20661157,0.64583333,0.41773963,0.66666667,0.8202765,0.78082192,0.4806867,0.51396648,0.0900277,0.18698061,0.27700831,"Franklin Morales",5088,462985
"Phil Hughes","NYY",0.24680851,0.68867925,0.47339323,0.63218391,0.8258317,0.77664234,0.51278507,0.62108262,0.10486635,0.17203564,0.27690199,"Phil Hughes",7450,461833
"Chad Gaudin","- - -",0.24444444,0.63954434,0.43606946,0.56112853,0.87913486,0.78733032,0.48500395,0.57831325,0.09228972,0.18457944,0.27686916,"Chad Gaudin",1783,429985
"Justin Speier","LAA",0.23235294,0.62108262,0.42981187,0.65822785,0.84862385,0.7979798,0.50795948,0.69230769,0.08426966,0.19241573,0.27668539,"Justin Speier",451,133221
"Fu-Te Ni","DET",0.24096386,0.63346614,0.438,0.61666667,0.85534591,0.78995434,0.502,0.48760331,0.09019608,0.18627451,0.27647059,"Fu-Te Ni",4199,547820
"Marc Rzepczynski","TOR",0.26101142,0.53433476,0.37905468,0.575,0.94779116,0.80195599,0.43188137,0.5210728,0.07550645,0.20073665,0.27624309,"Marc Rzepczynski",6612,519240
"Clayton Kershaw","LAD",0.22929092,0.6398929,0.43356643,0.57225434,0.84100418,0.76958525,0.4975025,0.55634807,0.1,0.17623762,0.27623762,"Clayton Kershaw",2036,477132
"Edwar Ramirez","NYY",0.25206612,0.63861386,0.42792793,0.60655738,0.81395349,0.74736842,0.45495495,0.53636364,0.1091314,0.16703786,0.27616927,"Edwar Ramirez",4830,469735
"Joel Zumaya","DET",0.26027397,0.71272727,0.47971781,0.63157895,0.79081633,0.74632353,0.48500882,0.58389262,0.12006861,0.15608919,0.2761578,"Joel Zumaya",4699,451491
"Barry Zito","SFG",0.23509934,0.62644729,0.43890828,0.69014085,0.86673152,0.82140275,0.52078705,0.59779951,0.07740325,0.19850187,0.27590512,"Barry Zito",944,217096
"Cory Wade","LAD",0.26146789,0.625,0.44239631,0.73684211,0.85925926,0.82291667,0.49769585,0.6446281,0.07623318,0.19955157,0.27578475,"Cory Wade",7570,460677
"Jo-Jo Reyes","ATL",0.26382979,0.62295082,0.42105263,0.46774194,0.92105263,0.76136364,0.43779904,0.55462185,0.09722222,0.17824074,0.27546296,"Jo-Jo Reyes",5559,457456
"Gavin Floyd","CHW",0.27982511,0.65156018,0.44960977,0.55357143,0.88597491,0.77358491,0.45673566,0.59974906,0.10063737,0.17477357,0.27541094,"Gavin Floyd",3886,425856
"Chris Lambert","- - -",0.27522936,0.57943925,0.42592593,0.66666667,0.90322581,0.82608696,0.49537037,0.64516129,0.07798165,0.19724771,0.27522936,"Chris Lambert",8047,461836
"Brian Matusz","BAL",0.20408163,0.6641604,0.45148248,0.65714286,0.81509434,0.78208955,0.53773585,0.62244898,0.09798658,0.17718121,0.27516779,"Brian Matusz",2646,451085
"Justin Masterson","- - -",0.25737265,0.64784689,0.44593346,0.60069444,0.87149188,0.79067358,0.48290203,0.58626761,0.09335155,0.18169399,0.27504554,"Justin Masterson",2038,475416
"Johan Santana","NYM",0.2978355,0.71571429,0.52681018,0.625,0.83832335,0.78380386,0.54794521,0.64479315,0.11300971,0.16194175,0.27495146,"Johan Santana",755,276371
"Jordan Zimmermann","WSN",0.27053824,0.66,0.48329049,0.68586387,0.85383244,0.81117021,0.54627249,0.65217391,0.09206349,0.18285714,0.27492063,"Jordan Zimmermann",4505,519455
"Joba Chamberlain","NYY",0.23418573,0.5995106,0.39933628,0.57758621,0.9047619,0.79963066,0.4520649,0.54724965,0.07939993,0.19538968,0.27478961,"Joba Chamberlain",2692,501955
"Jorge De La Rosa","COL",0.25887393,0.64777618,0.43791281,0.48463357,0.87153931,0.74811463,0.46036988,0.55944931,0.1095082,0.1652459,0.2747541,"Jorge De La Rosa",2047,407822
"Kyle Farnsworth","KCR",0.30059524,0.69349845,0.49317147,0.47524752,0.84821429,0.73230769,0.49013657,0.60119048,0.13134328,0.14328358,0.27462687,"Kyle Farnsworth",278,150035
"Gio González","OAK",0.25298805,0.63229814,0.42177999,0.55511811,0.85265226,0.75360419,0.44499724,0.52967033,0.10278841,0.17167851,0.27446692,"Gio Gonzalez",7448,461829
"Chris Narveson","MIL",0.22131148,0.65450122,0.45045045,0.55555556,0.87360595,0.8,0.52895753,0.57560976,0.08917197,0.18471338,0.27388535,"Chris Narveson",2141,429780
"Chad Billingsley","LAD",0.29762562,0.64326241,0.4489289,0.53061224,0.89195149,0.75726141,0.43775225,0.59659781,0.10830769,0.16553846,0.27384615,"Chad Billingsley",5842,451532
"Winston Abreu","- - -",0.20588235,0.65,0.4140625,0.5,0.84615385,0.75471698,0.46875,0.5625,0.1015625,0.171875,0.2734375,"Winston Abreu",582,275700
"Ken Takahashi","NYM",0.275,0.66350711,0.45676275,0.53030303,0.83571429,0.73786408,0.46784922,0.54310345,0.11930586,0.15401302,0.27331887,"Ken Takahashi",5044,548092
"P.J. Walters","STL",0.27380952,0.6350365,0.43606557,0.58695652,0.87356322,0.77443609,0.44918033,0.5875,0.09646302,0.17684887,0.2733119,"P.J. Walters",9557,502208
"Eric O'Flaherty","ATL",0.29139073,0.63953488,0.46092865,0.64393939,0.88,0.8034398,0.48697622,0.63135593,0.08879023,0.18423973,0.27302997,"Eric O'Flaherty",5746,447714
"Shawn Kelley","SEA",0.26785714,0.6723301,0.49064171,0.6,0.86642599,0.80108992,0.55080214,0.69109948,0.09668874,0.17615894,0.27284768,"Shawn Kelley",7773,518875
"David Patton","CHC",0.20717131,0.62280702,0.40501044,0.53846154,0.88732394,0.79381443,0.47599165,0.53731343,0.08282828,0.18989899,0.27272727,"David Patton",7503,456029
"Julian Tavarez","WSN",0.23846154,0.60457516,0.39942529,0.51612903,0.88648649,0.76258993,0.43965517,0.52662722,0.09361702,0.1787234,0.27234043,"Julian Tavarez",541,123118
"Jeff Fulchino","HOU",0.26647564,0.65960912,0.45045732,0.55376344,0.85925926,0.76311337,0.4679878,0.54761905,0.10502626,0.16729182,0.27231808,"Jeff Fulchino",3532,445246
"Jerry Blevins","OAK",0.23428571,0.65789474,0.45479452,0.70731707,0.816,0.78915663,0.52054795,0.65555556,0.09433962,0.17789757,0.2722372,"Jerry Blevins",7841,460283
"Matt Lindstrom","FLA",0.2394015,0.67228916,0.45955882,0.58333333,0.83154122,0.768,0.50857843,0.53424658,0.10551559,0.16666667,0.27218225,"Matt Lindstrom",4604,434637
"Matt Cain","SFG",0.26496259,0.68149883,0.47977053,0.62352941,0.87285223,0.8061674,0.51570048,0.61173815,0.09220702,0.17995241,0.27215943,"Matt Cain",4732,430912
"Scott Downs","TOR",0.32051282,0.65901639,0.46906475,0.576,0.87562189,0.7607362,0.43884892,0.58,0.11048159,0.16147309,0.27195467,"Scott Downs",773,275933
"Roy Oswalt","HOU",0.27315914,0.68521031,0.49506759,0.67826087,0.85742574,0.81180812,0.53854585,0.65257596,0.09231322,0.1795977,0.27191092,"Roy Oswalt",571,400061
"Waldis Joaquin","SFG",0.20192308,0.64356436,0.4195122,0.52380952,0.87692308,0.79069767,0.49268293,0.54901961,0.08737864,0.18446602,0.27184466,"Waldis Joaquin",6580,471183
"Kyle Lohse","STL",0.24360287,0.61403509,0.42805755,0.69747899,0.88739496,0.83313325,0.4979445,0.6015625,0.07073791,0.20101781,0.27175573,"Kyle Lohse",739,346798
"Andy Pettitte","NYY",0.26289517,0.6151743,0.4206981,0.62447257,0.90888889,0.81077147,0.44794856,0.59232614,0.07940371,0.19227259,0.2716763,"Andy Pettitte",840,120485
"Todd Coffey","MIL",0.28678679,0.68028419,0.46704638,0.48167539,0.90861619,0.76655052,0.45809601,0.54166667,0.10737179,0.16426282,0.27163462,"Todd Coffey",2467,434298
"Matt Daley","COL",0.29562982,0.71338912,0.52595156,0.67826087,0.80058651,0.76973684,0.55132641,0.64454976,0.11877828,0.15271493,0.27149321,"Matt Daley",7952,457935
"Kevin Cameron","OAK",0.3081761,0.6484375,0.45993031,0.63265306,0.84337349,0.76515152,0.44599303,0.55405405,0.11340206,0.1580756,0.27147766,"Kevin Cameron",3523,452298
"Wesley Wright","HOU",0.22966507,0.65535248,0.43320849,0.53125,0.86454183,0.77233429,0.47815231,0.51960784,0.09693252,0.17423313,0.27116564,"Wesley Wright",5960,449079
"A.J. Burnett","NYY",0.2171166,0.62756598,0.42019733,0.50793651,0.90560748,0.80179558,0.49477655,0.5859375,0.08290006,0.18804159,0.27094165,"A.J. Burnett",512,150359
"Peter Moylan","ATL",0.27769347,0.69148936,0.44995571,0.52459016,0.87692308,0.75,0.41629761,0.54368932,0.10996564,0.16065292,0.27061856,"Peter Moylan",4891,493247
"John Bale","KCR",0.2238806,0.61867704,0.41714286,0.76666667,0.86792453,0.84018265,0.48952381,0.625,0.06529851,0.20522388,0.27052239,"John Bale",864,150469
"Andy Sonnanstine","TBR",0.208,0.63568376,0.44543298,0.67307692,0.89579832,0.84953395,0.55516014,0.5708061,0.06713368,0.20315236,0.27028605,"Andy Sonnanstine",7667,458567
"Neal Cotts","CHC",0.19811321,0.58928571,0.39908257,0.52380952,0.83333333,0.75862069,0.51376147,0.52727273,0.09459459,0.17567568,0.27027027,"Neal Cotts",1797,425840
"Brett Anderson","OAK",0.25933908,0.6217765,0.44081779,0.59556787,0.92511521,0.8283157,0.50071736,0.58503401,0.07492898,0.1953125,0.27024148,"Brett Anderson",8223,474463
"Neftalí Feliz","TEX",0.29225352,0.70776256,0.47316103,0.61445783,0.84516129,0.76470588,0.43538767,0.55555556,0.11045365,0.15976331,0.27021696,"Neftali Feliz",18,491703
"Ubaldo Jiménez","COL",0.23342466,0.64855286,0.43320068,0.57511737,0.84790528,0.77165354,0.48123934,0.55798687,0.0977591,0.17226891,0.27002801,"Ubaldo Jimenez",3374,434622
"John Danks","CHW",0.21074099,0.66391022,0.45322377,0.57741935,0.85142349,0.79218968,0.53508217,0.58164482,0.094081,0.17570093,0.26978193,"John Danks",6329,433579
"Sergio Escalona","PHI",0.25663717,0.61616162,0.4245283,0.5862069,0.90163934,0.8,0.46698113,0.51666667,0.08372093,0.18604651,0.26976744,"Sergio Escalona",7122,465065
"Cla Meredith","- - -",0.33270677,0.69626168,0.49479167,0.49152542,0.90939597,0.75368421,0.44583333,0.59717314,0.11561265,0.1541502,0.26976285,"Cla Meredith",7613,448592
"Marco Estrada","WSN",0.2826087,0.6440678,0.42384106,0.61538462,0.86842105,0.765625,0.39072848,0.45454545,0.09868421,0.17105263,0.26973684,"Marco Estrada",1118,462136
"Sean Marshall","CHC",0.25037258,0.64819945,0.45656856,0.58333333,0.8974359,0.81446541,0.51830581,0.56032172,0.08286517,0.18679775,0.26966292,"Sean Marshall",5905,445156
"Clay Buchholz","BOS",0.22435021,0.65345269,0.44613351,0.54268293,0.85127202,0.7762963,0.51685393,0.61403509,0.09927679,0.17028271,0.2695595,"Clay Buchholz",3543,453329
"Joe Blanton","PHI",0.23791822,0.62830189,0.43164794,0.58854167,0.8998999,0.81344902,0.49625468,0.60573477,0.07966779,0.18978776,0.26945555,"Joe Blanton",4849,430599
"James Shields","TBR",0.27566895,0.678487,0.48226735,0.56659142,0.88240418,0.79446889,0.51288269,0.63225806,0.09915865,0.17007212,0.26923077,"James Shields",7059,448306
"Aaron Heilman","CHC",0.21625767,0.64193548,0.42374214,0.5106383,0.83919598,0.75324675,0.48742138,0.50798722,0.10299769,0.16602613,0.26902383,"Aaron Heilman",1751,408310
"Tyler Walker","PHI",0.28205128,0.63898917,0.46181818,0.58441558,0.90960452,0.81102362,0.50363636,0.60666667,0.0866426,0.18231047,0.26895307,"Tyler Walker",901,400104
"Brandon McCarthy","TEX",0.23975155,0.63206307,0.43039591,0.68911917,0.90852391,0.84569733,0.48595147,0.6047619,0.06624606,0.20252366,0.26876972,"Brandon McCarthy",4662,435221
"Francisco Liriano","MIN",0.28312303,0.66666667,0.45466434,0.545961,0.84210526,0.74017258,0.44725371,0.55336617,0.11777394,0.15099223,0.26876618,"Francisco Liriano",3201,434538
"Dan Meyer","FLA",0.25296443,0.67030568,0.45124481,0.6484375,0.82736156,0.77471264,0.47510373,0.57024793,0.10153846,0.16717949,0.26871795,"Dan Meyer",4402,434159
"Chris Smith","MIL",0.23232323,0.66189112,0.43355705,0.54347826,0.88744589,0.78947368,0.46845638,0.625,0.09090909,0.17780749,0.26871658,"Chris Smith",4544,434672
"David Aardsma","SEA",0.2192429,0.72006472,0.46645367,0.61151079,0.77752809,0.7380137,0.49361022,0.55067568,0.12056738,0.14814815,0.26871552,"David Aardsma",1902,430911
"Octavio Dotel","CHW",0.23191095,0.7137931,0.48168007,0.648,0.7826087,0.75139147,0.51831993,0.5858209,0.11837456,0.15017668,0.26855124,"Octavio Dotel",555,136734
"Fernando Cabrera","BOS",0.19642857,0.64583333,0.40384615,0.18181818,0.96774194,0.76190476,0.46153846,0.5,0.09259259,0.17592593,0.26851852,"Fernando Cabrera",2105,425507
"Rich Hill","BAL",0.19642857,0.59225092,0.39110708,0.63636364,0.91588785,0.84454756,0.49183303,0.46909091,0.06044444,0.208,0.26844444,"Rich Hill",4806,448179
"Brandon League","TOR",0.32289951,0.72560976,0.50318471,0.40306122,0.87955182,0.71066908,0.44767971,0.54632588,0.14362657,0.12477558,0.26840215,"Brandon League",3731,434181
"Chris Ray","BAL",0.26719577,0.67759563,0.46908602,0.59405941,0.85887097,0.78223496,0.49193548,0.62616822,0.09706258,0.17113665,0.26819923,"Chris Ray",6315,444884
"Daniel Hudson","CHW",0.21084337,0.68666667,0.43670886,0.54285714,0.89320388,0.80434783,0.47468354,0.56097561,0.08832808,0.17981073,0.2681388,"Daniel Hudson",7146,543339
"Brian Fuentes","LAA",0.24096386,0.65333333,0.43670886,0.625,0.87414966,0.80193237,0.47468354,0.52479339,0.08488613,0.18322981,0.26811594,"Brian Fuentes",429,150118
"Sean Green","NYM",0.20325203,0.63327032,0.4020979,0.584,0.85074627,0.77826087,0.46241259,0.50316456,0.08736217,0.18066158,0.26802375,"Sean Green",3001,434958
"Jeff Weaver","LAD",0.271875,0.64599092,0.46195234,0.63793103,0.89227166,0.81863561,0.50807071,0.62816901,0.08128262,0.18642804,0.26771066,"Jeff Weaver",503,213711
"Bobby Seay","DET",0.24870466,0.62467866,0.43741935,0.71875,0.86419753,0.82300885,0.50193548,0.54326923,0.07575758,0.19191919,0.26767677,"Bobby Seay",1225,150144
"Jason Motte","STL",0.24825986,0.66,0.46938776,0.64485981,0.86060606,0.80778032,0.53705693,0.60655738,0.08917197,0.17834395,0.26751592,"Jason Motte",5861,435400
"Renyel Pinto","FLA",0.23954984,0.61814346,0.40328467,0.55704698,0.83617747,0.74208145,0.43248175,0.54181818,0.10233393,0.16517056,0.26750449,"Renyel Pinto",2180,430594
"Matt Capps","PIT",0.29792148,0.6802444,0.50108225,0.65116279,0.87724551,0.81425486,0.53138528,0.66932271,0.09158679,0.17571885,0.26730564,"Matt Capps",4788,448165
"Ervin Santana","LAA",0.25549915,0.64351852,0.44076039,0.54966887,0.91079137,0.80140421,0.47745358,0.61563518,0.08608696,0.18086957,0.26695652,"Ervin Santana",3200,429722
"Vladimir Nunez","ATL",0.14285714,0.66666667,0.4137931,0.5,0.8,0.75,0.51724138,0.28571429,0.1,0.16666667,0.26666667,"Vladimir Nunez",532,136727
"Wade Davis","TBR",0.1952862,0.69767442,0.44816054,0.60344828,0.85714286,0.80223881,0.50334448,0.6,0.08833333,0.17833333,0.26666667,"Wade Davis",7441,451584
"Wes Whisler","CHW",0.05,0.5,0.2,0,0.6,0.5,0.33333333,0.28571429,0.1,0.16666667,0.26666667,"Wes Whisler",8023,452217
"Justin Miller","SFG",0.24637681,0.64948454,0.42594719,0.50420168,0.8968254,0.77088949,0.44546498,0.58898305,0.09637188,0.17006803,0.26643991,"Justin Miller",1313,277405
"Jair Jurrjens","ATL",0.23048095,0.66924911,0.45501677,0.64769648,0.87266251,0.81702413,0.51174138,0.60520362,0.08350983,0.1827534,0.26626324,"Jair Jurrjens",5556,457453
"Brett Cecil","TOR",0.20277078,0.65456821,0.42937853,0.56521739,0.89101338,0.81432749,0.50156937,0.54028436,0.07975078,0.18629283,0.26604361,"Brett Cecil",2660,446399
"Wade LeBlanc","SDP",0.23261391,0.64942529,0.42222222,0.64948454,0.87168142,0.80495356,0.45490196,0.5257732,0.08171206,0.18417639,0.26588846,"Wade LeBlanc",5221,453281
"Jess Todd","- - -",0.33486239,0.67326733,0.49761905,0.50684932,0.90441176,0.76555024,0.48095238,0.64220183,0.11529412,0.15058824,0.26588235,"Jess Todd",3805,519357
"Tim Wakefield","BOS",0.21474359,0.63988658,0.44032096,0.73631841,0.86706056,0.83712984,0.53059178,0.54020979,0.07128713,0.19455446,0.26584158,"Tim Wakefield",219,123801
"Scott Olsen","WSN",0.25961538,0.7029703,0.47804878,0.59259259,0.87042254,0.79387755,0.49268293,0.62975779,0.09692898,0.16890595,0.26583493,"Scott Olsen",4529,435179
"Dirk Hayhurst","TOR",0.23076923,0.61142857,0.41081081,0.73333333,0.88785047,0.84210526,0.47297297,0.62886598,0.06315789,0.20263158,0.26578947,"Dirk Hayhurst",6010,460602
"Manny Acosta","ATL",0.25274725,0.63139932,0.42161339,0.54347826,0.88108108,0.76895307,0.44596651,0.57471264,0.0960961,0.16966967,0.26576577,"Manny Acosta",8725,407924
"Hayden Penn","FLA",0.15983607,0.62025316,0.38669439,0.56410256,0.84353741,0.78494624,0.49272349,0.54166667,0.0811359,0.18458418,0.26572008,"Hayden Penn",4893,435140
"Brian Sanches","FLA",0.25308642,0.69536424,0.46645367,0.6097561,0.82222222,0.76255708,0.48242812,0.58064516,0.10791367,0.15724563,0.2651593,"Brian Sanches",2739,430083
"Bobby Jenks","CHW",0.25063291,0.73317865,0.50242131,0.5959596,0.85126582,0.79036145,0.52179177,0.61403509,0.10431655,0.16067146,0.26498801,"Bobby Jenks",8645,408057
"Chan Ho Park","PHI",0.21531792,0.64656381,0.4341637,0.52348993,0.89804772,0.80655738,0.50747331,0.61325967,0.08344924,0.18150209,0.26495132,"Chan Ho Park",1267,120221
"Rich Thompson","LAA",0.21505376,0.66666667,0.43715847,0.45,0.86666667,0.7625,0.49180328,0.58695652,0.1027027,0.16216216,0.26486486,"Rich Thompson",6422,460366
"Rafael Perez","CLE",0.28381963,0.68392371,0.4811828,0.39252336,0.92031873,0.76256983,0.49327957,0.56521739,0.11111111,0.15374677,0.26485788,"Rafael Perez",4078,460370
"Josh Butler","MIL",0.12962963,0.58333333,0.34313725,0.57142857,0.89285714,0.82857143,0.47058824,0.66666667,0.05882353,0.20588235,0.26470588,"Josh Butler",1141,453332
"Adam Russell","SDP",0.16541353,0.65942029,0.41697417,0.5,0.84615385,0.77876106,0.50922509,0.57377049,0.09191176,0.17279412,0.26470588,"Adam Russell",7334,452240
"Matt Maloney","CIN",0.27245509,0.63548387,0.44720497,0.67032967,0.89340102,0.82291667,0.48136646,0.62352941,0.07846154,0.18615385,0.26461538,"Matt Maloney",9920,476011
"Randy Messenger","SEA",0.18181818,0.68539326,0.47096774,0.75,0.86885246,0.84931507,0.57419355,0.65116279,0.07096774,0.19354839,0.26451613,"Randy Messenger",2658,434591
"Bronson Arroyo","CIN",0.2537923,0.61538462,0.43048926,0.70574713,0.90575397,0.84546085,0.48866348,0.59588299,0.06545348,0.19900205,0.26445553,"Bronson Arroyo",978,276520
"Ramon Troncoso","LAD",0.23831776,0.62996942,0.43595679,0.5751634,0.92475728,0.8300885,0.50462963,0.60784314,0.07180254,0.19222139,0.26402393,"Ramon Troncoso",4685,470462
"John Grabow","- - -",0.28044872,0.678,0.45729537,0.58857143,0.86135693,0.76848249,0.44483986,0.58598726,0.10380623,0.1600346,0.26384083,"John Grabow",1848,346848
"Randy Choate","TBR",0.22957198,0.6503268,0.45825933,0.50847458,0.91457286,0.82170543,0.54351687,0.58450704,0.07931034,0.18448276,0.2637931,"Randy Choate",813,329092
"Josh Outman","OAK",0.24742268,0.63372093,0.42896175,0.56944444,0.87461774,0.78131635,0.46994536,0.55434783,0.0942029,0.16938406,0.26358696,"Josh Outman",4004,489189
"Brendan Donnelly","FLA",0.25396825,0.71573604,0.48963731,0.58333333,0.79432624,0.74074074,0.51036269,0.54807692,0.12531969,0.13810742,0.26342711,"Brendan Donnelly",1441,407791
"Rafael Betancourt","- - -",0.28117914,0.77922078,0.53599114,0.5483871,0.81944444,0.75,0.51162791,0.65198238,0.13160734,0.13160734,0.26321467,"Rafael Betancourt",177,429783
"Ron Mahay","- - -",0.2642998,0.6966581,0.45200893,0.54477612,0.84132841,0.74320988,0.43415179,0.56903766,0.11441144,0.14851485,0.26292629,"Ron Mahay",290,118158
"Mitchell Boggs","STL",0.24655172,0.6199095,0.40802348,0.56643357,0.87591241,0.76978417,0.43248532,0.55597015,0.09444985,0.1684518,0.26290166,"Mitchell Boggs",3344,459939
"Jorge Julio","MIL",0.23809524,0.60740741,0.39197531,0.55555556,0.8902439,0.77165354,0.41666667,0.54545455,0.08761329,0.17522659,0.26283988,"Jorge Julio",148,406402
"Jesse Carlson","TOR",0.27911275,0.65384615,0.47169811,0.66887417,0.90106952,0.83428571,0.51392633,0.54295533,0.07760141,0.18518519,0.2627866,"Jesse Carlson",4391,434482
"Jonathan Papelbon","BOS",0.25856164,0.7312187,0.49788673,0.60927152,0.83333333,0.77589134,0.50633981,0.61052632,0.11148649,0.15118243,0.26266892,"Jonathan Papelbon",5975,449097
"Ronald Belisario","LAD",0.25,0.6749556,0.47255814,0.59375,0.84736842,0.78346457,0.52372093,0.55852843,0.09918846,0.1632101,0.26239856,"Ronald Belisario",2203,430613
"Ryan Perry","DET",0.21276596,0.66851852,0.43568841,0.58333333,0.86149584,0.79209979,0.48913043,0.49450549,0.08978873,0.17253521,0.26232394,"Ryan Perry",8799,543634
"Chad Bradford","TBR",0.3030303,0.68181818,0.53977273,0.65,0.96,0.89473684,0.625,0.70909091,0.05464481,0.20765027,0.26229508,"Chad Bradford",904,136268
"Craig Breslow","- - -",0.23905109,0.69494585,0.46823956,0.58015267,0.85714286,0.78682171,0.50272232,0.59074733,0.10126582,0.16094033,0.26220615,"Craig Breslow",4363,444520
"Juan Morillo","MIN",0.13043478,0.63157895,0.35714286,0.33333333,0.83333333,0.73333333,0.45238095,0.58333333,0.0952381,0.16666667,0.26190476,"Juan Morillo",3369,434623
"Cliff Lee","- - -",0.26732673,0.67428862,0.49727247,0.70123457,0.8786737,0.83718245,0.56503015,0.65428277,0.08066799,0.18086612,0.26153411,"Cliff Lee",1636,424324
"Juan Cruz","KCR",0.19461698,0.68308351,0.43473684,0.64893617,0.82131661,0.78208232,0.49157895,0.543379,0.09375,0.16770833,0.26145833,"Juan Cruz",273,407297
"Angel Guzman","CHC",0.29087049,0.69426752,0.492569,0.56934307,0.86544343,0.77801724,0.5,0.56326531,0.10880829,0.15233161,0.2611399,"Angel Guzman",2145,425768
"Shawn Hill","SDP",0.22429907,0.69148936,0.44278607,0.70833333,0.83076923,0.79775281,0.46766169,0.51785714,0.08866995,0.17241379,0.26108374,"Shawn Hill",1882,429718
"Luke Hochevar","KCR",0.24934383,0.67320819,0.46393089,0.56491228,0.89100127,0.80446927,0.5062635,0.57527734,0.0911026,0.16985951,0.26096211,"Luke Hochevar",6943,460024
"Edward Mujica","SDP",0.25445705,0.71752837,0.51489362,0.59235669,0.86115993,0.8030303,0.56241135,0.63613232,0.0999306,0.16099931,0.26092991,"Edward Mujica",3970,465629
"Kelvim Escobar","LAA",0.1875,0.73170732,0.43820225,0.66666667,0.7,0.69230769,0.46067416,0.34782609,0.14130435,0.11956522,0.26086957,"Kelvim Escobar",1298,113898
"Esmerling Vasquez","ARI",0.2584493,0.7182448,0.47115385,0.58461538,0.79421222,0.7324263,0.46260684,0.60084034,0.125,0.13559322,0.26059322,"Esmerling Vasquez",5280,458220
"Jeff Manship","MIN",0.21153846,0.63568773,0.40791738,0.66666667,0.9005848,0.83544304,0.46299484,0.52739726,0.07131012,0.18905473,0.26036484,"Jeff Manship",6865,453249
"Randy Wolf","LAD",0.24411952,0.67865566,0.46956256,0.72135417,0.8835795,0.84299674,0.51881309,0.6287703,0.07364577,0.186549,0.26019477,"Randy Wolf",976,150116
"Aníbal Sánchez","FLA",0.22318841,0.6435247,0.44197359,0.59090909,0.86307054,0.79716981,0.52050035,0.56396867,0.08739837,0.17276423,0.2601626,"Anibal Sanchez",3284,434671
"Trevor Bell","LAA",0.18226601,0.64423077,0.41605839,0.7027027,0.8880597,0.84795322,0.50608273,0.65454545,0.06205251,0.19809069,0.2601432,"Trevor Bell",7074,457707
"Antonio Bastardo","PHI",0.17142857,0.67248908,0.43280182,0.5,0.87012987,0.8,0.52164009,0.52830189,0.08744395,0.17264574,0.26008969,"Antonio Bastardo",8844,455374
"Graham Taylor","FLA",0.21854305,0.5,0.32653061,0.57575758,0.95744681,0.8,0.38367347,0.42857143,0.06692913,0.19291339,0.25984252,"Graham Taylor",3719,501869
"Scott Eyre","PHI",0.17377049,0.61867704,0.3772242,0.54716981,0.89308176,0.80660377,0.45729537,0.5546875,0.07295374,0.18683274,0.25978648,"Scott Eyre",1300,113961
"Roman Colon","KCR",0.23728814,0.63586957,0.42509603,0.54081633,0.87606838,0.77710843,0.47119078,0.55,0.09331652,0.16645649,0.25977301,"Roman Colon",2242,430638
"Derek Holland","TEX",0.23503128,0.6706422,0.44997737,0.6121673,0.89740082,0.82193159,0.49343594,0.57610475,0.07971339,0.18002687,0.25974026,"Derek Holland",4141,502706
