Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Dennis Sarfate","BAL",0.2857142857142857,0.628571428,0.109375,0.34375,0.546875,0.142857142,0.085714285,5,1.9565225503849155,177,263,440,0.31818182,0.3030303,0.37878788,0.12121212,0.59090909,0.28787879,"Dennis Sarfate",2174,430610
"Kip Wells","- - -",0.24545454545454545,1.513888888,0.180995475,0.493212669,0.325791855,0.083333333,0.083333333,32,3.9633020587707555,494,715,1209,0.42477876,0.36725664,0.2079646,0.16814159,0.54424779,0.28761062,"Kip Wells",1012,150337
"Horacio Ramirez","KCR",0.3116883116883117,1.064516129,0.179487179,0.423076923,0.397435897,0.064516129,0.096774193,6,2.382353609408662,152,217,369,0.325,0.35,0.325,0.1,0.6125,0.2875,"Horacio Ramirez",110,400141
"Homer Bailey","CIN",0.30029154518950435,1.15625,0.206896551,0.425287356,0.367816091,0.0546875,0.09375,75,5.955883021173255,758,1256,2014,0.34929577,0.34084507,0.30985915,0.12676056,0.58591549,0.28732394,"Homer Bailey",8362,456701
"Ron Mahay","- - -",0.32298136645962733,0.943661971,0.173652694,0.401197604,0.4251497,0.126760563,0.14084507,32,5.721855966968249,361,548,909,0.38596491,0.32163743,0.29239766,0.1871345,0.52631579,0.28654971,"Ron Mahay",290,118158
"Grant Balfour","TBR",0.29608938547486036,0.82278481,0.208791208,0.357142857,0.434065934,0.101265822,0.075949367,44,5.881189895838338,456,750,1206,0.30810811,0.34594595,0.34594595,0.14054054,0.57297297,0.28648649,"Grant Balfour",718,346797
"Mitchell Boggs","STL",0.37362637362637363,1.811320754,0.181318681,0.527472527,0.291208791,0.132075471,0.056603773,29,4.499999926008028,431,596,1027,0.4,0.35675676,0.24324324,0.15675676,0.55675676,0.28648649,"Mitchell Boggs",3344,459939
"Doug Davis","ARI",0.29132569558101473,1.224299065,0.217105263,0.430921052,0.351973684,0.088785046,0.116822429,91,4.027869255478081,1387,2083,3470,0.43238994,0.32075472,0.24685535,0.13836478,0.5754717,0.28616352,"Doug Davis",1244,150277
"Josh Towers","NYY",0.2857142857142857,0.454545454,0.238095238,0.238095238,0.523809523,0,0,5,8.437505029144901,23,47,70,0.47619048,0.28571429,0.23809524,0.04761905,0.66666667,0.28571429,"Josh Towers",1489,346869
"Ken Takahashi","NYM",0.28,0.852941176,0.16,0.386666666,0.453333333,0.117647058,0.058823529,13,4.28048770531241,179,282,461,0.44155844,0.4025974,0.15584416,0.20779221,0.50649351,0.28571429,"Ken Takahashi",5044,548092
"Greg Burke","SDP",0.3076923076923077,1.34,0.170212765,0.475177304,0.354609929,0.02,0.08,23,4.532847725047698,326,471,797,0.42857143,0.29931973,0.27210884,0.14965986,0.56462585,0.28571429,"Greg Burke",6282,457566
"Anthony Ortega","LAA",0.3333333333333333,1.222222222,0.166666666,0.458333333,0.375,0.111111111,0.222222222,7,4.973686706988037,99,149,248,0.42857143,0.3877551,0.18367347,0.14285714,0.57142857,0.28571429,"Anthony Ortega",6745,471162
"Alfredo Figaro","DET",0.37735849056603776,0.708333333,0.24074074,0.314814814,0.444444444,0.083333333,0.125,17,9,123,194,317,0.35714286,0.375,0.26785714,0.16071429,0.55357143,0.28571429,"Alfredo Figaro",8404,451628
"Mark Hendrickson","BAL",0.2898550724637681,1.253968253,0.2,0.445070422,0.354929577,0.063492063,0.126984126,67,5.742857768778967,620,1039,1659,0.45429363,0.32686981,0.21883657,0.15235457,0.56232687,0.28531856,"Mark Hendrickson",1574,424805
"Ronald Belisario","LAD",0.24489795918367346,2.018867924,0.162303664,0.560209424,0.27748691,0.037735849,0.075471698,33,4.202831247431152,416,693,1109,0.365,0.35,0.285,0.115,0.6,0.285,"Ronald Belisario",2203,430613
"Jason Motte","STL",0.3032258064516129,0.849315068,0.166666666,0.382716049,0.450617283,0.123287671,0.136986301,30,4.76470673769006,334,608,942,0.35757576,0.34545455,0.2969697,0.20606061,0.50909091,0.28484848,"Jason Motte",5861,435400
"Tim Hudson","ATL",0.3383458646616541,3.111111111,0.177777777,0.622222222,0.2,0.111111111,0.148148148,18,3.826772113322114,206,397,603,0.47445255,0.30656934,0.2189781,0.13138686,0.58394161,0.28467153,"Tim Hudson",921,218596
"Livan Hernandez","- - -",0.32576985413290116,1.096916299,0.223491027,0.406199021,0.370309951,0.057268722,0.08370044,96,4.704174782332206,1198,1779,2977,0.3490566,0.3836478,0.2672956,0.14308176,0.57232704,0.28459119,"Livan Hernandez",1116,115817
"Jack Taschner","PHI",0.35353535353535354,1.081081081,0.237623762,0.396039603,0.366336633,0.135135135,0.081081081,12,3.681818341420709,242,332,574,0.37254902,0.34313725,0.28431373,0.21568627,0.5,0.28431373,"Jack Taschner",2766,435620
"Bob Howry","SFG",0.234375,0.636363636,0.160621761,0.32642487,0.512953367,0.131313131,0.05050505,39,5.513089555779258,404,678,1082,0.36040609,0.32994924,0.30964467,0.15228426,0.56345178,0.28426396,"Bob Howry",237,133982
"Paul Maholm","PIT",0.3249607535321821,1.743455497,0.179968701,0.52112676,0.298904538,0.094240837,0.073298429,91,4.207192000673477,1123,1928,3051,0.41167435,0.3671275,0.22119816,0.15514593,0.56067588,0.28417819,"Paul Maholm",8678,430904
"Brad Lidge","PHI",0.3546511627906977,0.933333333,0.185393258,0.393258426,0.421348314,0.093333333,0.146666666,10,1.534091075343552,452,691,1143,0.44262295,0.37704918,0.18032787,0.21311475,0.50273224,0.28415301,"Brad Lidge",563,400058
"Scott Schoeneweis","ARI",0.2804878048780488,1.225806451,0.197674418,0.441860465,0.360465116,0.129032258,0.193548387,15,5.6250040233164,152,247,399,0.45454545,0.34090909,0.20454545,0.17045455,0.54545455,0.28409091,"Scott Schoeneweis",33,150011
"Dan Giese","OAK",0.2463768115942029,0.967741935,0.175675675,0.405405405,0.418918918,0,0.161290322,3,1.2272727272727273,146,230,376,0.51351351,0.31081081,0.17567568,0.09459459,0.62162162,0.28378378,"Dan Giese",2656,435500
"Jeremy Guthrie","BAL",0.2863636363636364,0.746875,0.1875,0.34738372,0.465116279,0.140625,0.109375,111,4.9949996189117725,1279,2080,3359,0.39136691,0.36115108,0.24748201,0.16978417,0.54676259,0.28345324,"Jeremy Guthrie",2072,425386
"Freddy Garcia","CHW",0.29545454545454547,1.081081081,0.139664804,0.446927374,0.413407821,0.108108108,0.054054054,39,6.267857996785027,297,527,824,0.51111111,0.27222222,0.21666667,0.16111111,0.55555556,0.28333333,"Freddy Garcia",1077,150119
"Miguel Batista","SEA",0.3185840707964602,1.325,0.18061674,0.466960352,0.352422907,0.1,0.0875,34,4.28972130844738,495,736,1231,0.41630901,0.33905579,0.24463519,0.15021459,0.56652361,0.2832618,"Miguel Batista",46,110683
"Bruce Chen","KCR",0.32124352331606215,0.611650485,0.174129353,0.313432835,0.51243781,0.155339805,0.116504854,23,3.320854869793498,405,675,1080,0.42926829,0.29756098,0.27317073,0.2097561,0.50731707,0.28292683,"Bruce Chen",769,136600
"Luke Gregerson","SDP",0.31382978723404253,1.370967741,0.209677419,0.456989247,0.333333333,0.161290322,0.048387096,22,2.640000268554715,421,759,1180,0.42408377,0.37172775,0.20418848,0.17277487,0.54450262,0.28272251,"Luke Gregerson",4090,502381
"Duaner Sanchez","SDP",0.3488372093023256,0.545454545,0.209302325,0.279069767,0.511627906,0.09090909,0.136363636,5,4.090908381564681,89,120,209,0.2826087,0.36956522,0.34782609,0.15217391,0.56521739,0.2826087,"Duaner Sanchez",1518,400093
"David Patton","CHC",0.3068181818181818,1.884615384,0.15730337,0.550561797,0.292134831,0,0.153846153,21,6.831325929143141,197,298,495,0.39130435,0.36956522,0.23913043,0.16304348,0.55434783,0.2826087,"David Patton",7503,456029
"Cory Wade","LAD",0.2808988764044944,0.744186046,0.15730337,0.359550561,0.483146067,0.093023255,0.069767441,12,3.903615893119313,161,285,446,0.39130435,0.36956522,0.23913043,0.17391304,0.54347826,0.2826087,"Cory Wade",7570,460677
"Brandon League","TOR",0.31840796019900497,2.113207547,0.179104477,0.55721393,0.263681592,0.018867924,0.150943396,34,4.098214425298637,417,697,1114,0.3492823,0.3923445,0.25837321,0.07655502,0.64114833,0.28229665,"Brandon League",3731,434181
"Jeremy Bonderman","DET",0.34285714285714286,0.857142857,0.315789473,0.315789473,0.368421052,0.071428571,0.285714285,8,6.9677382914773585,78,115,193,0.58974359,0.28205128,0.12820513,0.07692308,0.64102564,0.28205128,"Jeremy Bonderman",1667,425827
"Victor Marte","KCR",0.2972972972972973,1.357142857,0.153846153,0.487179487,0.358974358,0,0.142857142,1,0.7500002384186549,99,103,202,0.61538462,0.28205128,0.1025641,0.12820513,0.58974359,0.28205128,"Victor Marte",5158,469690
"Trevor Cahill","OAK",0.27241379310344827,1.401960784,0.180602006,0.478260869,0.341137123,0.073529411,0.132352941,114,5.74253714995492,1231,1775,3006,0.4645799,0.34102142,0.19439868,0.13179572,0.58649094,0.28171334,"Trevor Cahill",6249,502239
"Hayden Penn","FLA",0.39705882352941174,1.7,0.19402985,0.507462686,0.298507462,0.15,0.15,9,3.6818197379434086,213,280,493,0.43661972,0.4084507,0.15492958,0.15492958,0.56338028,0.28169014,"Hayden Penn",4893,435140
"Roman Colon","KCR",0.26875,0.985714285,0.152439024,0.420731707,0.426829268,0.1,0.1,28,5.006625299157062,324,469,793,0.37125749,0.34131737,0.28742515,0.11377246,0.60479042,0.28143713,"Roman Colon",2242,430638
"Francisco Liriano","MIN",0.3189873417721519,0.976190476,0.186274509,0.401960784,0.411764705,0.083333333,0.125,71,4.675609989923651,911,1407,2318,0.43028846,0.32692308,0.24278846,0.14423077,0.57451923,0.28125,"Francisco Liriano",3201,434538
"Matt Harrison","TEX",0.33488372093023255,1.529411764,0.225225225,0.468468468,0.306306306,0.102941176,0.132352941,32,4.547367964557049,431,637,1068,0.42410714,0.33928571,0.23660714,0.15625,0.5625,0.28125,"Matt Harrison",5551,457448
"Jamie Moyer","PHI",0.2857142857142857,1.027777777,0.19038817,0.410351201,0.399260628,0.134259259,0.125,104,5.777778185934715,975,1677,2652,0.47826087,0.33695652,0.18478261,0.19021739,0.52898551,0.2807971,"Jamie Moyer",1091,119469
"Joba Chamberlain","NYY",0.31263383297644537,1.2,0.212631578,0.429473684,0.357894736,0.111764705,0.123529411,101,5.77754199932926,1111,1622,2733,0.3852459,0.34016393,0.27459016,0.16393443,0.55532787,0.2807377,"Joba Chamberlain",2692,501955
"Dontrelle Willis","DET",0.3,1.705882352,0.171171171,0.522522522,0.306306306,0.117647058,0.117647058,14,3.7425736920084898,262,354,616,0.33333333,0.35964912,0.30701754,0.19298246,0.52631579,0.28070175,"Dontrelle Willis",1703,425883
"P.J. Walters","STL",0.29411764705882354,1.3,0.178571428,0.464285714,0.357142857,0.1,0.3,16,9,122,189,311,0.47368421,0.36842105,0.15789474,0.0877193,0.63157895,0.28070175,"P.J. Walters",9557,502208
"Bobby Parnell","NYM",0.3309608540925267,1.266666666,0.1590106,0.469964664,0.371024734,0.114285714,0.076190476,52,5.298113970215128,656,983,1639,0.35986159,0.3633218,0.27681661,0.14186851,0.57785467,0.28027682,"Bobby Parnell",9926,458730
"Yovani Gallardo","MIL",0.27505330490405117,1.257309941,0.192468619,0.449790794,0.357740585,0.064327485,0.122807017,86,4.168761449228911,1307,1895,3202,0.34151329,0.38241309,0.27607362,0.15337423,0.56646217,0.2801636,"Yovani Gallardo",8173,451596
"Doug Slaten","ARI",0.375,1.375,0.24,0.44,0.32,0,0.125,3,4.263161639430834,46,76,122,0.24,0.64,0.12,0.16,0.56,0.28,"Doug Slaten",3107,460657
"Mark Melancon","NYY",0.26,2.583333333,0.14,0.62,0.24,0,0,3,1.6530634766100545,109,147,256,0.48,0.42,0.1,0.22,0.5,0.28,"Mark Melancon",4264,453343
"Randy Johnson","SFG",0.2846715328467153,1.282828282,0.192857142,0.453571428,0.353571428,0.121212121,0.191919191,45,4.218749790452431,533,976,1509,0.41979522,0.37883959,0.20136519,0.16382253,0.55631399,0.27986348,"Randy Johnson",60,116615
"Sergio Mitre","NYY",0.3333333333333333,2.413043478,0.182291666,0.578125,0.239583333,0.02173913,0.217391304,46,8.012904507640206,330,548,878,0.39378238,0.36787565,0.23834197,0.08290155,0.6373057,0.27979275,"Sergio Mitre",1773,429901
"Ryan Sadowski","SFG",0.2857142857142857,1.74074074,0.195652173,0.510869565,0.29347826,0.148148148,0.074074074,19,6.035292763363835,220,273,493,0.41935484,0.34408602,0.23655914,0.13978495,0.58064516,0.27956989,"Ryan Sadowski",5916,455961
"Kyle Farnsworth","KCR",0.37037037037037035,1.361111111,0.205607476,0.457943925,0.336448598,0.138888888,0.083333333,25,6.026788382811171,241,429,670,0.45045045,0.28828829,0.26126126,0.14414414,0.57657658,0.27927928,"Kyle Farnsworth",278,150035
"Bartolo Colon","CHW",0.27722772277227725,1.097560975,0.160975609,0.43902439,0.4,0.146341463,0.158536585,23,3.3208552762551458,381,614,995,0.44651163,0.29767442,0.25581395,0.10232558,0.61860465,0.27906977,"Bartolo Colon",375,112526
"Ryan Webb","SDP",0.2891566265060241,2.285714285,0.178571428,0.571428571,0.25,0.095238095,0.142857142,8,2.805195708523644,184,271,455,0.3255814,0.41860465,0.25581395,0.13953488,0.58139535,0.27906977,"Ryan Webb",7474,444436
"Jon Garland","- - -",0.2957540263543192,1.307053941,0.193033381,0.457184325,0.349782293,0.082987551,0.095435684,103,4.544117647058823,1176,2079,3255,0.40934844,0.32011331,0.27053824,0.14589235,0.57507082,0.27903683,"Jon Garland",232,279782
"Francisco Rodríguez","NYM",0.25,0.765432098,0.192090395,0.350282485,0.457627118,0.185185185,0.086419753,4,0.5294118241042893,498,745,1243,0.44808743,0.31147541,0.24043716,0.23497268,0.4863388,0.27868852,"Francisco Rodriguez",1642,408061
"Yasuhiko Yabuta","KCR",0.4482758620689655,0.653846153,0.283333333,0.283333333,0.433333333,0.076923076,0.115384615,16,10.28572339428521,138,195,333,0.42622951,0.3442623,0.2295082,0.13114754,0.59016393,0.27868852,"Yasuhiko Yabuta",3277,493161
"Wilton Lopez","HOU",0.37333333333333335,2.315789473,0.171052631,0.578947368,0.25,0,0.210526315,4,1.862068720578329,127,209,336,0.37974684,0.41772152,0.20253165,0.16455696,0.55696203,0.27848101,"Wilton Lopez",4227,446641
"Ervin Santana","LAA",0.31690140845070425,0.909090909,0.197752808,0.382022471,0.420224719,0.112299465,0.128342245,76,4.897373988276882,878,1422,2300,0.4298441,0.34298441,0.22717149,0.13363029,0.58797327,0.27839644,"Ervin Santana",3200,429722
"Anthony Swarzak","MIN",0.32,0.808510638,0.194312796,0.360189573,0.44549763,0.053191489,0.127659574,33,5.033898305084746,400,653,1053,0.32075472,0.39622642,0.28301887,0.1509434,0.57075472,0.27830189,"Anthony Swarzak",7466,461872
"Brian Bruney","NYY",0.27522935779816515,0.620689655,0.160714285,0.321428571,0.517857142,0.120689655,0.103448275,27,6.230771059115794,278,414,692,0.43478261,0.26956522,0.29565217,0.2173913,0.50434783,0.27826087,"Brian Bruney",1929,430663
"Juan Cruz","KCR",0.27586206896551724,0.443037974,0.219178082,0.239726027,0.54109589,0.126582278,0.075949367,26,4.649008149332866,380,580,960,0.39735099,0.26490066,0.33774834,0.16556291,0.55629139,0.2781457,"Juan Cruz",273,407297
"Jose Veras","- - -",0.23776223776223776,0.768115942,0.164383561,0.363013698,0.472602739,0.144927536,0.115942028,37,6.615895209691798,385,527,912,0.44370861,0.31125828,0.24503311,0.12582781,0.59602649,0.2781457,"Jose Veras",2063,407842
"Scott Kazmir","- - -",0.296875,0.712328767,0.186550976,0.338394793,0.475054229,0.114155251,0.07305936,96,5.864254507121774,949,1682,2631,0.40517241,0.31896552,0.27586207,0.17456897,0.54741379,0.27801724,"Scott Kazmir",4897,431148
"Jeremy Sowers","CLE",0.28738317757009346,0.874316939,0.189125295,0.378250591,0.432624113,0.076502732,0.060109289,72,5.254054270731097,767,1263,2030,0.36446469,0.33029613,0.30523918,0.11389522,0.60820046,0.27790433,"Jeremy Sowers",9083,460265
"Masa Kobayashi","CLE",0.29411764705882354,0.764705882,0.166666666,0.361111111,0.472222222,0.117647058,0.117647058,7,6.517245665744693,50,84,134,0.47222222,0.33333333,0.19444444,0.22222222,0.5,0.27777778,"Masa Kobayashi",3276,493131
"Max Scherzer","ARI",0.3080168776371308,1.046875,0.182952182,0.417879417,0.399168399,0.078125,0.104166666,93,4.913894031389149,1074,1999,3073,0.38663968,0.31983806,0.29352227,0.14777328,0.57489879,0.27732794,"Max Scherzer",3137,453286
"Edwin Jackson","DET",0.2759170653907496,0.919708029,0.184496124,0.390697674,0.424806201,0.116788321,0.098540145,96,4.037383465446648,1301,2165,3466,0.37461774,0.31192661,0.31345566,0.13914373,0.58409786,0.27675841,"Edwin Jackson",1841,429719
"Chad Bradford","TBR",0.45652173913043476,1.846153846,0.212765957,0.510638297,0.276595744,0,0.076923076,5,4.354841657039164,49,134,183,0.46808511,0.38297872,0.14893617,0.14893617,0.57446809,0.27659574,"Chad Bradford",904,136268
"Kevin Jepsen","LAA",0.3630952380952381,2.108695652,0.158823529,0.570588235,0.270588235,0.108695652,0.04347826,33,5.432931252284023,339,571,910,0.32941176,0.4,0.27058824,0.12352941,0.6,0.27647059,"Kevin Jepsen",6475,448178
"Marc Rzepczynski","TOR",0.26993865030674846,1.808510638,0.204819277,0.512048192,0.28313253,0,0.14893617,25,3.668479021420483,454,632,1086,0.44117647,0.34705882,0.21176471,0.1,0.62352941,0.27647059,"Marc Rzepczynski",6612,519240
"Willie Eyre","TEX",0.3103448275862069,0.833333333,0.214285714,0.357142857,0.428571428,0.083333333,0,9,4.500000953674519,111,143,254,0.4137931,0.31034483,0.27586207,0.13793103,0.5862069,0.27586207,"Willie Eyre",2078,425466
"Aaron Cook","COL",0.2948960302457467,2.291044776,0.187845303,0.565377532,0.246777163,0.007462686,0.141791044,107,6.094936708860759,917,1487,2404,0.37226277,0.35583942,0.27189781,0.14781022,0.57664234,0.27554745,"Aaron Cook",1571,346871
"LaTroy Hawkins","HOU",0.2804232804232804,1.457627118,0.244791666,0.447916666,0.307291666,0.101694915,0.118644067,10,1.4210528312958128,372,640,1012,0.33673469,0.36734694,0.29591837,0.15306122,0.57142857,0.2755102,"LaTroy Hawkins",729,115629
"Jimmy Gobble","CHW",0.2972972972972973,0.5,0.25,0.25,0.5,0.05,0.15,4,3.0000019073498456,97,135,232,0.575,0.25,0.175,0.05,0.675,0.275,"Jimmy Gobble",1791,425471
"Eric Stults","LAD",0.3057324840764331,0.736111111,0.166666666,0.353333333,0.48,0.097222222,0.041666666,37,6.66,361,523,884,0.325,0.4,0.275,0.15625,0.56875,0.275,"Eric Stults",8011,445590
"Matt Herges","- - -",0.26851851851851855,1.186046511,0.137614678,0.467889908,0.394495412,0.116279069,0.116279069,14,3.6346150513231708,214,375,589,0.4159292,0.33628319,0.24778761,0.17699115,0.54867257,0.27433628,"Matt Herges",780,150382
"Russ Ortiz","HOU",0.3320610687022901,1.615384615,0.2243346,0.479087452,0.296577946,0.128205128,0.102564102,44,4.622568951055503,652,938,1590,0.38518519,0.32222222,0.29259259,0.18888889,0.53703704,0.27407407,"Russ Ortiz",1124,133460
"Joakim Soria","KCR",0.3,0.946428571,0.180451127,0.39849624,0.421052631,0.089285714,0.089285714,10,1.69811332976959,308,597,905,0.36296296,0.32592593,0.31111111,0.15555556,0.57037037,0.27407407,"Joakim Soria",6941,465657
"Tomo Ohka","CLE",0.25213675213675213,0.845454545,0.171428571,0.379591836,0.448979591,0.163636363,0.163636363,45,5.704224126203483,367,705,1072,0.37301587,0.35714286,0.26984127,0.15873016,0.56746032,0.27380952,"Tomo Ohka",788,219594
"James Shields","TBR",0.30837004405286345,1.134615384,0.20487106,0.422636103,0.372492836,0.08076923,0.111538461,108,4.424886703478094,1143,2185,3328,0.43802817,0.35633803,0.2056338,0.13239437,0.5943662,0.27323944,"James Shields",7059,448306
"Kevin Gregg","CHC",0.2596685082872928,0.858823529,0.177083333,0.380208333,0.442708333,0.105882352,0.152941176,19,2.4902916310566474,503,801,1304,0.40721649,0.31443299,0.27835052,0.14948454,0.57731959,0.27319588,"Kevin Gregg",1793,276514
"Craig Breslow","- - -",0.21505376344086022,0.67032967,0.195767195,0.322751322,0.481481481,0.142857142,0.087912087,49,6.330145504827793,408,698,1106,0.34536082,0.32989691,0.32474227,0.20618557,0.52061856,0.27319588,"Craig Breslow",4363,444520
"Jeff Weaver","LAD",0.3252032520325203,1.149425287,0.233606557,0.409836065,0.356557377,0.08045977,0.08045977,37,4.215190891118808,480,861,1341,0.40316206,0.37549407,0.22134387,0.19367589,0.53359684,0.27272727,"Jeff Weaver",503,213711
"Doug Waechter","KCR",0.35,1.428571428,0.227272727,0.454545454,0.318181818,0,0.285714285,1,1.687500100582844,42,71,113,0.40909091,0.45454545,0.13636364,0.09090909,0.63636364,0.27272727,"Doug Waechter",1814,425531
"Joe Smith","CLE",0.2736842105263158,2,0.173469387,0.551020408,0.275510204,0.037037037,0.148148148,6,1.5882351159224661,213,351,564,0.38383838,0.33333333,0.28282828,0.15151515,0.57575758,0.27272727,"Joe Smith",3281,501925
"Charlie Haeger","LAD",0.17647058823529413,1.238095238,0.129629629,0.481481481,0.388888888,0.19047619,0.19047619,8,3.7894744450367264,108,200,308,0.41818182,0.34545455,0.23636364,0.14545455,0.58181818,0.27272727,"Charlie Haeger",3545,446624
"James McDonald","LAD",0.2983425414364641,1.14084507,0.169398907,0.44262295,0.387978142,0.112676056,0.084507042,48,6.857143895155875,459,684,1143,0.42780749,0.29411765,0.27807487,0.13903743,0.58823529,0.27272727,"James McDonald",5523,457428
"Eric Hacker","PIT",0.36363636363636365,2,0.181818181,0.545454545,0.272727272,0,0,1,3,29,37,66,0.27272727,0.36363636,0.36363636,0.18181818,0.54545455,0.27272727,"Eric Hacker",8743,459345
"Carl Pavano","- - -",0.32861635220125784,1.169421487,0.194785276,0.434049079,0.371165644,0.103305785,0.107438016,132,5.9598659165875025,1021,2085,3106,0.37613293,0.35196375,0.27190332,0.16314199,0.56495468,0.27190332,"Carl Pavano",790,134321
"Josh Beckett","BOS",0.2897822445561139,1.487179487,0.211382113,0.471544715,0.31707317,0.082051282,0.128205128,150,6.3579274819018075,1166,2201,3367,0.41157556,0.30385852,0.28456592,0.14308682,0.585209,0.27170418,"Josh Beckett",510,277417
"Sean West","FLA",0.30678466076696165,0.985507246,0.189349112,0.402366863,0.408284023,0.094202898,0.079710144,67,5.835484158201361,642,1063,1705,0.39714286,0.34,0.26285714,0.13714286,0.59142857,0.27142857,"Sean West",4393,476811
"Joe Nelson","TBR",0.22522522522522523,0.637931034,0.173913043,0.32173913,0.504347826,0.120689655,0.120689655,19,4.239671560074513,290,457,747,0.36440678,0.3220339,0.31355932,0.16949153,0.55932203,0.27118644,"Joe Nelson",108,406874
"Vin Mazzaro","OAK",0.34951456310679613,0.984126984,0.211356466,0.391167192,0.39747634,0.079365079,0.095238095,36,3.5474457493588174,633,1025,1658,0.40186916,0.31464174,0.2834891,0.18691589,0.54205607,0.27102804,"Vin Mazzaro",5231,476570
"Jason Hammel","COL",0.3263157894736842,1.482954545,0.226548672,0.461946902,0.311504424,0.079545454,0.096590909,102,5.196226770394914,1000,1771,2771,0.43100511,0.31856899,0.25042589,0.11413969,0.61499148,0.27086882,"Jason Hammel",4538,434628
"Javier López","BOS",0.40425531914893614,1.916666666,0.255319148,0.489361702,0.255319148,0.083333333,0.083333333,5,3.8571436979334583,117,131,248,0.5,0.3125,0.1875,0.20833333,0.52083333,0.27083333,"Javier Lopez",1663,425657
"Andy Pettitte","NYY",0.295221843003413,1.133928571,0.192567567,0.429054054,0.378378378,0.09375,0.089285714,120,5.547945495393596,1271,2016,3287,0.41254125,0.3349835,0.25247525,0.18481848,0.54455446,0.27062706,"Andy Pettitte",840,120485
"Santiago Casilla","OAK",0.3353658536585366,1.68,0.19760479,0.502994011,0.299401197,0.1,0.12,28,5.2137932406140886,335,516,851,0.38823529,0.32352941,0.28823529,0.15294118,0.57647059,0.27058824,"Santiago Casilla",2873,433586
"Trevor Bell","LAA",0.45121951219512196,1.107142857,0.305882352,0.364705882,0.329411764,0.142857142,0.107142857,8,3.5409841601550243,165,254,419,0.36470588,0.38823529,0.24705882,0.14117647,0.58823529,0.27058824,"Trevor Bell",7074,457707
"Chad Billingsley","LAD",0.29213483146067415,1.248704663,0.184210526,0.453007518,0.362781954,0.051813471,0.088082901,102,4.675721362293433,1245,2005,3250,0.34845735,0.39745917,0.25408348,0.17604356,0.55353902,0.27041742,"Chad Billingsley",5842,451532
"Wandy Rodriguez","HOU",0.30158730158730157,1.211267605,0.179442508,0.449477351,0.371080139,0.061032863,0.098591549,96,4.2009723434331425,1197,2170,3367,0.42857143,0.36394558,0.20748299,0.14965986,0.57993197,0.27040816,"Wandy Rodriguez",2586,434643
"Denny Stark","SEA",0.3142857142857143,2.428571428,0.351351351,0.459459459,0.189189189,0.142857142,0.285714285,1,0.8181821019197297,103,137,240,0.32432432,0.32432432,0.35135135,0.16216216,0.56756757,0.27027027,"Denny Stark",452,150128
"Joe Beimel","- - -",0.28888888888888886,0.853658536,0.146067415,0.393258426,0.460674157,0.073170731,0.060975609,28,4.554219169911344,325,566,891,0.39459459,0.34594595,0.25945946,0.12972973,0.6,0.27027027,"Joe Beimel",979,346847
"Jason Bulger","LAA",0.25,1.014925373,0.140127388,0.433121019,0.426751592,0.089552238,0.104477611,45,6.1675157954687645,403,575,978,0.45398773,0.3006135,0.24539877,0.15337423,0.57668712,0.26993865,"Jason Bulger",3915,408072
"Scott Eyre","PHI",0.22093023255813954,0.725,0.206896551,0.333333333,0.459770114,0.1,0.075,12,3.6000018310556188,242,320,562,0.39325843,0.3258427,0.28089888,0.14606742,0.58426966,0.26966292,"Scott Eyre",1300,113961
"Clay Buchholz","BOS",0.2785714285714286,1.879518072,0.175862068,0.537931034,0.286206896,0.024096385,0.156626506,72,7.04347767676663,585,936,1521,0.43003413,0.31399317,0.2559727,0.12969283,0.60068259,0.26962457,"Clay Buchholz",3543,453329
"Ian Snell","- - -",0.29067245119305857,0.967567567,0.222222222,0.382478632,0.395299145,0.07027027,0.075675675,79,4.903448275862069,1047,1486,2533,0.39157895,0.32,0.28842105,0.13473684,0.59578947,0.26947368,"Ian Snell",2227,430636
"Brian Bannister","KCR",0.29141716566866266,1.473372781,0.168986083,0.495029821,0.335984095,0.094674556,0.088757396,75,4.383116448824355,956,1566,2522,0.4244186,0.35077519,0.2248062,0.14922481,0.58139535,0.26937984,"Brian Bannister",5718,446454
"Pat Misch","- - -",0.2757009345794392,1.109756097,0.202764976,0.419354838,0.377880184,0.073170731,0.109756097,23,3.3208565464484376,351,587,938,0.37219731,0.3632287,0.26457399,0.16143498,0.56950673,0.2690583,"Pat Misch",5909,435619
"Brandon McCarthy","TEX",0.2739273927392739,0.92481203,0.187301587,0.39047619,0.422222222,0.060150375,0.09774436,79,7.304794902268235,578,1007,1585,0.40506329,0.33544304,0.25949367,0.16139241,0.56962025,0.26898734,"Brandon McCarthy",4662,435221
"Lenny DiNardo","KCR",0.42857142857142855,2.523809523,0.204301075,0.569892473,0.225806451,0.095238095,0.095238095,13,5.484375817235681,176,280,456,0.51612903,0.35483871,0.12903226,0.09677419,0.6344086,0.2688172,"Lenny DiNardo",1894,430837
"Darren Oliver","LAA",0.2857142857142857,1.075,0.144329896,0.443298969,0.412371134,0.05,0.0625,47,5.794521759142263,414,740,1154,0.39800995,0.32338308,0.27860697,0.13930348,0.5920398,0.26865672,"Darren Oliver",206,119984
