Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jason Jennings","TEX",61,-0.33488621959438575,,2.4160894115319413,,,-1.3905880299020321,-1.0346909047259285,,,,-5.356895551085472,,,"Jason Jennings",434,407298
"Dennys Reyes","STL",41,6.470690902910735,,,,,-0.6535260778077892,-0.03721301184325922,,,,2.8929984315912773,,,"Dennys Reyes",444,121096
"Justin Speier","LAA",40,-3.170837326483293,,0.2642151520732691,,,-0.8409290661213369,-0.0972557582158958,,,,-1.876831392072282,,,"Justin Speier",451,133221
"Denny Stark","SEA",11,-0.3241852406532534,,,,,0.6888309898583785,-7.057246565818787,,,,-5.188308692559963,,,"Denny Stark",452,150128
"Brian Moehler","HOU",154.2,-1.1403328210265193,,-0.2794780931272707,,,0.4484925536923745,,-2.7927183151245116,,,-0.2266455888748169,,,"Brian Moehler",480,119215
"Fernando Rodney","DET",75.2,-1.1816173256514315,,,,,0.7568517075063292,-13.748230040073395,,,,0.3714253930266265,,,"Fernando Rodney",494,407845
"Jamie Walker","BAL",12.1,-3.0363533807837446,,,,,-3.183350874030072,-5.859805220988259,,,,2.59284424154382,,,"Jamie Walker",502,123828
"Jeff Weaver","LAD",79,-1.678244700265485,,,,,-1.0937859923202797,1.2390500422820303,-2.710435176507021,,,2.8709143041128136,,,"Jeff Weaver",503,213711
"Josh Beckett","BOS",212.1,0.7774117021464161,,-1.0565579322076613,,,0.2583899554204583,,0.32149977650519557,,,1.61985382437706,,,"Josh Beckett",510,277417
"A.J. Burnett","NYY",207,-0.43821454647198393,,,,,-0.7387445365474616,,,1.4922946266978554,,-0.00969777481818418,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",200,-0.6169209561895916,,4.020540822635998,-0.5898676120950309,,-0.7921341851969995,1.858124728608546,,,,,,,"Ryan Dempster",517,133225
"Jason Grilli","- - -",45.2,-0.9793307084569913,,,,,0.611127292116483,0.34775551651761294,,,,-2.91943806073358,,,"Jason Grilli",521,276351
"Braden Looper","MIL",194.2,-1.576319516800207,,,-0.2855254249621225,,-0.27332315993591416,-2.2527513175175105,,,,0.19853569385482042,,,"Braden Looper",526,131702
"Vladimir Nunez","ATL",1,6.384984155495961,,,,,1.1905430919594235,-23.633548191615514,,,,-17.85508096218109,,,"Vladimir Nunez",532,136727
"Brad Penny","- - -",173.1,0.3155153775299738,,,-0.5310622593025108,,2.836245795090993,,-2.308540037500928,,,-4.884672909975052,,,"Brad Penny",535,207267
"R.J. Swindle","MIL",6.2,,,,,,-4.311579206715459,-4.21307147303714,1.5355742894686184,,,-1.2561294250190258,,,"R.J. Swindle",539,449881
"Julian Tavarez","WSN",35,-6.168010711669922,,2.3421240970492363,,,-0.9489374832042213,-1.1521431635010917,-4.028858989477158,,,1.5644443385741291,,,"Julian Tavarez",541,123118
"Doug Brocail","HOU",17.2,-1.0417177126957822,,-5.379649867182192,,,0.549430141643602,,-1.78571096280726,,,-9.300117194652557,,,"Doug Brocail",551,111492
"Octavio Dotel","CHW",62.1,-0.2722040954726694,,3.112387458483378,,,,1.7995907710148737,-3.9109650525179775,,,,,,"Octavio Dotel",555,136734
"Brad Lidge","PHI",58.2,-1.680968510622234,,,,,,0.4796026317217878,,,,,,,"Brad Lidge",563,400058
"Scott Linebrink","CHW",56,-1.3813250847445189,,-5.407328030158733,,-1.3790985776318443,1.4865805705388389,-1.8249000821794783,,,,,,,"Scott Linebrink",564,276530
"Roy Oswalt","HOU",181.1,0.3167239648324472,,1.9422650337219238,,,-0.7810347399134544,-2.8674410350287136,0.6356530938266723,,3.9089475359235495,0.19565899915333038,,,"Roy Oswalt",571,400061
"Tim Redding","NYM",120,0.32155743667057585,,,,,0.7292565197972526,-0.2695292380510592,-0.8582541749284075,,,-3.117817705804175,,,"Tim Redding",573,400062
"Billy Wagner","- - -",15.2,0.8965377362898594,,,,,,3.4110621198431237,,,,5.33098466694355,,,"Billy Wagner",578,123790
"Winston Abreu","- - -",6,-2.0457174409838284,,,,,-10.096289962530136,-2.0312406578842475,,,,-7.706954744127062,,,"Winston Abreu",582,275700
"Jeremy Affeldt","SFG",62.1,1.529270898404919,,,,,2.5635225432259694,,1.6489739480771517,,,1.8253031831521254,,,"Jeremy Affeldt",583,346793
"Paul Byrd","BOS",34,0.136634401015697,,,,,-10.32630327869864,0.5444693409539516,4.911984971591404,,,-7.229904158442628,,,"Paul Byrd",594,111838
"Mike MacDougal","- - -",54.1,-5.285278086860975,,,,,0.3210517589675865,-1.4723754044875357,,,,,,,"Mike MacDougal",612,213680
"Brian Shouse","TBR",28,-3.3152433804103305,,,,,-0.40653736333813817,1.305781123794128,,,,,,,"Brian Shouse",630,122195
"Jeff Suppan","MIL",161.2,-2.3726885786680416,,-1.2093748558651318,,,-0.6017457040832442,,-1.8576569790798925,,,0.6216280735456026,,,"Jeff Suppan",633,122987
"Nelson Figueroa","NYM",70.1,-0.44682355303513377,,,-6.366121801145283,,,2.1029301127244473,-1.2267649173736572,,,,,,"Nelson Figueroa",683,150153
"Glendon Rusch","COL",18.2,-1.7919522489426454,,,,,-3.877555382879157,0.050452593713998795,0.7433233090809412,,,-7.688467275528681,,,"Glendon Rusch",707,121556
"Luis Vizcaino","- - -",15.1,1.2013610882254748,,,-0.8202822671996223,,-1.5511977672576904,-0.30195721321635777,,,,-3.8515109568834305,,,"Luis Vizcaino",714,150430
"Jamey Wright","KCR",79,1.8343096971511839,,-1.9383867581685383,,,-1.0719020471712934,1.9717212234224593,2.6847500033146434,,,0.3437541425228119,,,"Jamey Wright",715,124604
"Grant Balfour","TBR",67.1,0.646647861108234,,5.077336356043816,,,-0.5435154355805496,1.6511672529680974,0.5453533746979453,,,4.086872122504494,,,"Grant Balfour",718,346797
"Eddie Guardado","TEX",38.1,5.87439239025116,,,,,0.537146395072341,-2.483327177506459,-52.87595987319946,,,-2.6889319689768665,,,"Eddie Guardado",727,115216
"LaTroy Hawkins","HOU",63.1,1.2395805952828347,,,,,-7.032771110534668,-0.04490858055479515,1.7972227537407064,,,-1.833914658602546,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","STL",117.2,-6.135440778128708,,,,,-1.031558096819506,0.7458903468572176,-0.6204067556946365,,,2.0168902296008486,,,"Kyle Lohse",739,346798
"Eric Milton","LAD",23.2,-1.4651183898632343,,,,,1.9373241223787006,-0.9444803488059123,3.5007506086115256,,,-1.2570101840823305,,,"Eric Milton",743,132980
"Juan Rincon","- - -",36.2,-0.40941722231146727,,,,,-6.707893808682759,2.260113603346575,-81.41387701034546,,,-12.898556590080263,,,"Juan Rincon",752,346799
"J.C. Romero","PHI",16.2,-5.371713638305664,,,,,0.6857044524974651,-1.4383815906264565,,,,0.16191788017749786,,,"J.C. Romero",754,240694
"Johan Santana","NYM",166.2,0.7378918146380397,,,,,2.1724480741164265,-2.1446692943573,,,,0.7306180019610323,,,"Johan Santana",755,276371
"Bruce Chen","KCR",62.1,-0.08338158423045895,,,,,0.3587841218517673,-6.756086753947395,-1.3019103938200343,,-5.436537663141886,-0.4374795210988898,,,"Bruce Chen",769,136600
"Scott Downs","TOR",46.2,,,,,,0.7626222367452379,-5.3707098960876465,-0.46684731697214066,,,,,,"Scott Downs",773,275933
"Matt Herges","- - -",34.2,-3.1817960242430368,,,,,-0.06138647165824109,,0.8594481647014618,,,3.7166201657262343,,,"Matt Herges",780,150382
"Tomo Ohka","CLE",71,0.7839732504418856,,0.7952419440111806,,,-1.4238260994272782,-3.569714593105629,3.5766261816024785,,,-0.2950893420922129,,,"Tomo Ohka",788,219594
"Carl Pavano","- - -",199.1,-0.7548447643838277,,,0.5690033498563264,,-1.2018252795134463,1.4009490609169006,,,,1.076822946084797,,,"Carl Pavano",790,134321
"Javier Vazquez","ATL",219.1,0.1574766460738516,,,,,1.266571000325594,0.9126642620331065,2.9088064458528513,,,3.3060940596756927,,,"Javier Vazquez",801,134320
"Randy Choate","TBR",36.1,-4.233924299478531,,,,,1.7880912502436168,3.1822000231061667,,,,,,,"Randy Choate",813,329092
"Robert Manuel","CIN",4.1,-2.0166420936584473,,-6.973900645971298,,,,3.005688027902083,,,,6.65377037865775,,,"Robert Manuel",817,490008
"Ted Lilly","CHC",177,1.6201321528508112,,,,,1.053796071396131,1.5376095273601476,-1.4751649306992354,,,-0.014484856676842486,,,"Ted Lilly",833,150404
"Andy Pettitte","NYY",194.2,-3.487073199849733,,0.7171404384693888,,,-0.06257874893716987,1.433984682360066,1.620556824842727,,,-2.7223549122474973,,,"Andy Pettitte",840,120485
"Mariano Rivera","NYY",66.1,-0.2963622618052694,,1.945366358832868,,,4.337877035140991,,,,,,,,"Mariano Rivera",844,121250
"John Bale","KCR",28.1,1.1264560399232086,,,,,-0.4479880134264628,,-1.4158777976303958,,,-4.683737622367011,,,"John Bale",864,150469
"Tyler Walker","PHI",35.1,0.6860344145033095,,-77.07600593566895,,,-0.9820161347693585,1.6947308993009929,,,,-1.849253702971895,,,"Tyler Walker",901,400104
"David Weathers","- - -",62,-0.09344865487316462,,1.1346168296281682,,,-0.017069546555553063,0.299619697034359,,,,-1.4753122898665343,,,"David Weathers",902,124000
"Chad Bradford","TBR",10.1,,,,,,-2.1143003274466246,,-0.21007551978795957,,,-25.767771402994793,,,"Chad Bradford",904,136268
"Tim Hudson","ATL",42.1,-0.5660554004269976,,-1.562876919753679,-1.243215799331665,,1.1929496838029023,,-4.781137572394477,,,,,,"Tim Hudson",921,218596
"Bryan Augenstein","ARI",17,,,,,,-4.108070143571137,,2.951518337378341,,,1.9464724298034395,,,"Bryan Augenstein",936,446248
"Barry Zito","SFG",192,1.4012600200763647,,2.4330658826999323,,,-0.7815747925462494,2.349210549623538,1.9201815341963135,,,-1.6064649146306276,,,"Barry Zito",944,217096
"Brett Myers","PHI",70.2,-1.7173417439364422,,-2.52191998223041,,,1.7910626990285086,-0.5453663142346545,0.9832192465897007,,,-9.945521014077324,,,"Brett Myers",962,408206
"Vicente Padilla","- - -",147.1,0.6250006689670238,,,-3.4187799732427337,,1.2306290036095675,-0.8894192320959908,0.3794108749066711,,-1.7632488456983415,-1.6259946869414985,,,"Vicente Padilla",964,218894
"Carlos Silva","SEA",30.1,-15.309023005621775,,,,,-1.2810323514094968,1.575439886466877,,,,-5.12175304549081,,,"Carlos Silva",973,400067
"Randy Wolf","LAD",214.1,1.9065298502636103,,-2.95682152112325,,,0.7814735561222225,-1.1170839008532072,1.2314341041479218,,,-1.1739404750443816,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",220.1,-3.139139875744402,,-0.09690749148527782,36.91924810409546,,-0.16906905558801466,1.970932776467842,1.9161010103603815,,,1.9391873131500432,,,"Bronson Arroyo",978,276520
"Joe Beimel","- - -",55.1,-1.5543173040662492,,,,,0.1366672523182594,2.0772848697687616,,,,0.3192747340482824,,,"Joe Beimel",979,346847
"Kris Benson","TEX",22.1,-3.425732015193194,,,,,-3.927402595678965,0.0977604595177314,-9.2980344356461,,,-0.7816592852274576,,,"Kris Benson",982,150249
"Josh Fogg","COL",45.2,-0.3083593315548367,,1.0373332230328338,,,-0.25371833642323816,5.482483260771807,,,,0.7472220192784849,,,"Josh Fogg",989,150319
"Ron Villone","WSN",48.2,-2.5657561829852575,,,,,0.4349511730801928,-2.1863633055027907,,,,2.1507641281744445,,,"Ron Villone",1010,123725
"Kip Wells","- - -",72.2,1.0617152815966895,,-2.613965209041323,,,0.7140442538999686,-3.909715729900914,-2.7317406237125397,,,2.1020833334308464,,,"Kip Wells",1012,150337
"Adam Eaton","- - -",49,-2.6828421549227253,,-1.2059182425340016,,,1.1762531598409016,-0.0621387114127477,-3.3426204094519982,,,-4.835179860775287,,,"Adam Eaton",1029,284566
"Alan Embree","COL",24.2,-2.2346268097559614,,,,,0.5846858024597168,2.0518444534531213,,,,-2.583819627761841,,,"Alan Embree",1030,113833
"Trevor Hoffman","MIL",54,3.1681175691535675,,5.264741828642696,,,,-4.108071043377831,0.06876640806072637,,,3.246834322258278,,,"Trevor Hoffman",1035,116034
"Jake Peavy","- - -",101.2,1.5814784099137373,,-1.0140145818392434,,,0.8853604608678564,4.079857363420374,0.8095106500351501,,,-0.0552466995007283,,,"Jake Peavy",1051,408241
"Brett Tomko","- - -",57.1,0.7381745037578401,,,,,-0.2939514697544159,0.37244339378512636,1.160097063177883,,,-1.919538744034306,,,"Brett Tomko",1056,123387
"Ryan Franklin","STL",61,2.421964627306608,,2.0050477008430327,-0.17957766266430125,,-1.6101952006177205,1.778339296579361,1.2796523184749669,,,1.5163211358918083,,,"Ryan Franklin",1076,211041
"Freddy Garcia","CHW",56,-1.7380904406309128,,,0.3312384595676344,,-0.8284778198785527,2.48897330091876,0.6545328042086432,,,1.8324731484703396,,,"Freddy Garcia",1077,150119
"Gil Meche","KCR",129,-0.28225051292142406,,,,,1.0232284151274582,-1.689396556626018,0.04877391249634499,,,-2.109556996349721,,,"Gil Meche",1089,219194
"Jamie Moyer","PHI",162,-0.7456929482001913,,0.23745355410565006,,,-0.1791036587085332,,0.7317087726096887,,,-1.2435908129210285,,,"Jamie Moyer",1091,119469
"Joel Pineiro","STL",214,-0.1455334349743371,,,,,1.5315885224831833,-0.6457635431046527,1.690850466707327,,,-0.6330052366504422,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","CIN",53.1,0.9676776873837611,,,,,,3.01726621474135,,,,-33.73867571353912,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","ATL",75.2,2.1468764770402213,,4.133322209487726,,,-0.4921736982133653,1.025077678539135,,,,-3.408871963620186,,,"Rafael Soriano",1100,400089
"Livan Hernandez","- - -",183.2,-0.3233350567765288,,,,,-1.0377390558989543,-0.3148172101901688,2.867680724966463,,,-0.08443271653334981,,,"Livan Hernandez",1116,115817
"Marco Estrada","WSN",7.1,-0.21958764303814282,,,,,-3.0598635474840803,,-3.6247857190944535,,,3.271096673878757,,,"Marco Estrada",1118,462136
"Joe Nathan","MIN",68.2,1.8649532681419736,,,,,0.11600681574516047,1.3433306682400588,3.12602597523511,,,1.7975045101983205,,,"Joe Nathan",1122,150274
"Russ Ortiz","HOU",85.2,-1.2871184765740677,,0.5107620053670623,,,-1.4100051373243332,-0.16037852113897152,-0.7579841069727136,,,-0.2704027800532112,,,"Russ Ortiz",1124,133460
"Jason Schmidt","LAD",17.2,-0.9732997617242056,,,,,,-1.8038183450698853,0.17421141718373154,,,1.0770535693978365,,,"Jason Schmidt",1131,121834
"Josh Butler","MIL",4,-2.5491839455020044,,,,,-4.5392608642578125,-0.6564213894307613,-0.07934560999274254,,,-3.255857154726982,,,"Josh Butler",1141,453332
"Tommy Hunter","TEX",112,-1.2169440422137414,,-1.4015480875968933,,,-1.3938189923078164,,2.1921436637294267,,,1.7041544024453779,,,"Tommy Hunter",1157,488984
"Jason Isringhausen","TBR",8,4.248444239298502,,-4.851267630593818,,,4.416594505310059,,0.41344341906634247,,,,,,"Jason Isringhausen",1158,116414
"Jesus Colome","- - -",21.1,-1.188508639658304,,,,,-10.734647512435913,-5.877603195151504,,,,-0.13928392695056066,,,"Jesus Colome",1198,400125
"Bobby Seay","DET",48.2,0.16424787732271046,,,,,0.9652591800142657,-0.11821223775720807,,,,,,,"Bobby Seay",1225,150144
"Jorge Sosa","WSN",22.1,-2.780517510005406,,,,,-3.8480615615844727,0.07503708719691157,,,,-4.233924299478531,,,"Jorge Sosa",1228,407901
"Francisco Cordero","CIN",66.2,1.087980585413294,,,,,,1.201138562626309,,,,-0.8727613315787367,,,"Francisco Cordero",1243,150188
"Doug Davis","ARI",203.1,-1.8098461795860614,,0.8565040483866653,,,2.486340318407331,1.3596214354038239,-0.07158732312357324,,,-2.283006528528725,,,"Doug Davis",1244,150277
"Chan Ho Park","PHI",83.1,0.39387046126648784,,,,,0.0023422229938191443,0.03477384417837116,-0.42012315807920514,,,1.2757678478084808,,,"Chan Ho Park",1267,120221
"Chris Carpenter","STL",192.2,3.6410321791966758,,2.431998655646633,,,1.9344613424477783,,1.225995866796605,,,-3.3486619908758932,,,"Chris Carpenter",1292,112020
"Kelvim Escobar","LAA",5,-3.73628284873032,,,2.1123528480529785,,5.082947867257254,-0.8186876773834229,,,,,,,"Kelvim Escobar",1298,113898
"Scott Eyre","PHI",30,1.0423339646438072,,,,,,0.32285411615629456,,,,-0.4834718292667752,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",239,,,1.1414469388924304,-3.8515109568834305,,-0.08276913202170169,,1.2833682780570173,,,-0.1433201374546174,,,"Roy Halladay",1303,136880
"Brandon Lyon","DET",78.2,1.6673785719004544,,1.6365813172381858,,,0.8183209611097508,,1.3457337091135424,,,7.282160388098823,,,"Brandon Lyon",1312,407193
"Justin Miller","SFG",56.2,-0.4248500364944648,,,-3.8515109568834305,,1.3917406754834312,0.7595794647932053,0.7268355047102455,,,-0.851177268250044,,,"Justin Miller",1313,277405
"Andrew Bailey","OAK",83.1,2.4699754779841623,,1.7666303438205657,,,,,2.6607745111325367,,,7.7076947689056405,,,"Andrew Bailey",1368,457732
"Brendan Donnelly","FLA",25.1,1.552038935560677,,,0.8059543232585108,,,,,,,0.7732722689123714,,,"Brendan Donnelly",1441,407791
"Chad Durbin","PHI",69.2,-2.1158313392696524,,2.1083481457768656,,,-0.598015379809175,,0.33227788641097694,,,0.11103123195411622,,,"Chad Durbin",1442,239795
"Randy Flores","COL",12,-0.008096260490355554,,,,,0.4095206906398138,-1.6788073019547896,5.008780328850997,,,,,,"Randy Flores",1446,420864
"Aaron Harang","CIN",162.1,0.9329954501801888,,,,,-1.9056156798676178,-0.9867582497773346,2.288450860673455,,,-4.40283203125,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",23,-9.949459880590439,,-3.2045982604803043,,,-3.6098592233337814,,-1.9888833417730818,-5.179550498723984,,-7.709442652188815,,,"Mike Lincoln",1457,150221
"Guillermo Mota","LAD",65.1,-0.6816493837456954,,,,,1.2345956147082744,1.1678783044423142,,,,0.6650903111412412,,,"Guillermo Mota",1467,150407
"Jon Rauch","- - -",70,0.935292501243756,,-6.5104641020298,,,2.117293467745185,-0.041097787710336536,-0.15364967543503333,,,-0.1354792531122241,,,"Jon Rauch",1475,400010
"Josh Towers","NYY",5.1,3.4824264901024957,,,,,-3.8515109568834305,-7.220572895473904,-57.57673978805542,,,2.8844937682151794,,,"Josh Towers",1489,346869
"Nick Green","BOS",2,-0.8512800931930542,,3.8561100051516575,,,-10.788125544786453,1.3807881623506546,,,,,,,"Nick Green",1502,407797
"John Lackey","LAA",176.1,-0.671914835311249,,0.6229611693835649,,,2.4633928963698124,1.3526446440003135,0.69000912145479,,,-1.2585651367268662,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",66,-1.0988598087441332,,,,,-2.2564832980816183,-0.8534263258110988,-4.233924299478531,,,-2.193712028297218,,,"Oliver Perez",1514,424144
"Duaner Sanchez","SDP",11,2.3111581802368164,,-9.07472246571591,,,-1.346485349867079,,-5.022243658701578,,,-5.1131734141597045,,,"Duaner Sanchez",1518,400093
"Tyler Yates","PIT",12,-2.938950964898774,,,,,-1.0200874371962114,4.652874242691767,,,,-3.920549154281616,,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",13,-3.895607164927891,,-11.82060869116532,,,-1.3123267611791922,3.423354729097717,-7.826797366142273,,,-15.228178103764852,,,"Brandon Backe",1529,407840
"Ross Gload","FLA",1,,,,,,72.13752269744873,,,,,-2.0597463846206665,,,"Ross Gload",1538,340393
"Aaron Cook","COL",158,-0.018014820045107727,,,,,0.34779486540400695,-3.451556359936377,-4.58199857461332,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","BAL",105,-0.9925548749107638,,3.7638134432627877,,,-1.5315414280504793,,0.372998910758262,,,-1.2065106630325317,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",42,1.9180162956840114,,0.2005736627008604,,,0.042317635950988995,1.7387517929077148,,,,5.174465283103611,,,"Clay Condrey",1579,424925
"Pedro Feliciano","NYM",59.1,9.296934472190008,,,,,1.5982096174121958,0.03045499324798584,-2.3109857586846836,,,0.7425198146888802,,,"Pedro Feliciano",1601,408230
"Shane Loux","LAA",58.1,-4.445890773017451,,,,,-0.8381245873616128,-1.6281024418740606,-2.3810273216616724,,,-10.003584758801894,,,"Shane Loux",1613,400076
"Nate Robertson","DET",49.2,0.4040602180692885,,-7.305020945412773,,,-0.6677623962362608,-0.8269808385982987,-4.0880833353315085,,,2.2660379971915146,,,"Nate Robertson",1620,425146
"Cliff Lee","- - -",231.2,1.1100859038914617,,0.19638548072146786,,,0.6919862016955227,3.664522949192259,-0.7033214932781154,,,-0.60034411886464,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","NYM",68,0.20645000095395521,,,,,-4.965068234337701,,-0.5582244520685281,,,2.611987149273908,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",160.2,-0.7396811143908071,,,,,-0.5951045754544456,-1.9436542605940914,-2.177438525379532,,,1.5635801084113843,,,"Brian Tallet",1646,425226
"Luis Ayala","- - -",40,-4.713154618985185,,,,,-0.4647914974492938,0.8379306548681015,4.630042399678912,,,-1.94389314523765,,,"Luis Ayala",1650,425646
"Russ Springer","- - -",57,-0.7740751950574138,,,,,2.4848803360429073,1.2261274456977844,-6.130053972204527,,,,,,"Russ Springer",1652,122620
"Seth McClung","MIL",62,-0.325567038484322,,,-78.30182909965515,,-0.20987737823177027,-0.075859778395323,-0.7822630017302757,,,-7.916585757182195,,,"Seth McClung",1657,425528
"Jose Contreras","- - -",131.2,-0.49233826684341575,,,-0.9400951988124228,,0.3847376190590818,-0.21585271336382705,,,,,,,"Jose Contreras",1660,425747
"Javier López","BOS",11.2,,,,,,-3.0570257578464535,-3.568806367761949,-4.0334481459397535,,,-3.4555021673440933,,,"Javier Lopez",1663,425657
"D.J. Carrasco","CHW",93.1,-1.1342239283357072,,0.3133018740203693,,,2.1394504799141183,-0.3003166324790867,0.6087589098347558,,,-9.728740833022377,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",10.1,-3.724943175911903,,,,,-0.048580092768515305,-8.243221044540405,,,,-4.648703709244728,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","WSN",5.2,-1.2187852579004625,,,,,-6.64498507976532,-4.874508669882109,,,,-3.006383279959361,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","STL",43.2,1.6075781921842205,,,,,-3.4124942926260142,2.941772919292598,,,,-2.323357860247294,,,"Trever Miller",1672,119125
"Kiko Calero","FLA",60,1.3783696362429567,,,,,5.066896336419242,2.0887257723972716,-0.17710217020728372,,,3.6801104452095776,,,"Kiko Calero",1676,425606
"Brandon Webb","ARI",4,-13.35994005203247,,14.834064245223999,,,-6.282877005063571,,-2.8670641508969394,,,3.4042876213788986,,,"Brandon Webb",1692,425630
"Claudio Vargas","- - -",41.1,0.7367029786109924,,,,,3.641939611644206,-1.7251226661810233,,,,6.4514119374124625,,,"Claudio Vargas",1695,282567
"Dontrelle Willis","DET",33.2,-1.341498700472025,,,,,0.7156413580690112,-4.141226865477481,-4.204051161921302,,,-0.9570823265955998,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","STL",122.1,-0.38810770508460946,,,,,-1.7692999327334769,1.4567651471065857,-3.028195174698977,,,-4.752123833168298,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","HOU",54,0.7228309313456217,,,0.9465665607661992,,25.043779611587524,,0.6129126995801926,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","OAK",65.1,-3.6625162023922493,,-5.085430362007835,,,-0.15370388970757923,0.1772596866269655,0.041186949238181114,,,-0.7098782807588577,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","CHC",72.1,-6.769520541032155,,,,,-0.11666747916099479,0.8626977316767191,0.5290722936615908,,,1.1336108048756919,,,"Aaron Heilman",1751,408310
"Dan Haren","ARI",229.1,0.4362696117454475,,2.397411965673889,1.0893340412291765,,1.2095540145347858,,,0.41337455191263345,,,,,"Dan Haren",1757,429717
"Cody Ross","FLA",1,,,,,,,,0,,,0.06442975033732021,,,"Cody Ross",1760,425496
"Kevin Correia","SDP",198,2.422654138852472,,-0.7456771163053291,,,0.9190459799977531,0.9799509058163587,-0.4287642805583616,,,0.23364280554789657,,,"Kevin Correia",1767,429781
"Rich Harden","CHC",141,-0.11812614386273602,,,,,5.082565004175359,0.6514533712367101,,,,1.482894328924326,,,"Rich Harden",1772,425848
"Sergio Mitre","NYY",51.2,-7.779925858432596,,,,,-2.1313780849262822,2.0032930832642775,0.4690220629846728,,,1.2927080455579256,,,"Sergio Mitre",1773,429901
"Roy Corcoran","SEA",19,-2.0879845408832325,,,,,-1.257774035135905,0.153982475399971,,,,1.0028603402051057,,,"Roy Corcoran",1780,429981
"Chad Gaudin","- - -",147.1,-0.6249438725387303,,,,,-2.3435098831880024,0.8710579580594948,,,,-0.11363919181233509,,,"Chad Gaudin",1783,429985
"Jon Switzer","NYM",3.1,-7.667280038197835,,,,,1.5286624431610107,2.7565858866039075,,,,1.4336438849568367,,,"Jon Switzer",1786,408304
"Jimmy Gobble","CHW",12,-1.7422941890922754,,,,,-0.24430274086840012,-0.6343229413032532,0.24318303912878036,,,-5.820634961128235,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","CHC",68.2,0.5650826162421612,,-3.933095455169678,-0.7159950102076811,,-15.01331627368927,,-0.3945405922788482,,,,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",74.1,0.9671604087713191,,,,,-5.479564666748047,1.084589774792011,,,,2.7912693364279613,,,"Michael Gonzalez",1794,283166
"J.J. Putz","NYM",29.1,-2.3036147211934184,,,5.46388970800193,,-1.0388556321461997,0.3402790537586919,-4.042717814445496,,,,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",11,-5.361078096472699,,8.99689793586731,,,4.970553943089077,2.825178293620839,,,,7.488551735877991,,,"Neal Cotts",1797,425840
"Geoff Geary","HOU",20,-2.912377566099167,,,,,-0.9528405964374542,-2.1126566511211973,,,,-0.9229816104236402,,,"Geoff Geary",1813,407783
"Doug Waechter","KCR",5.1,-1.818926283653746,,,,,2.010291337966919,-9.25668478012085,-2.0070747782786684,,,0.6321842782199383,,,"Doug Waechter",1814,425531
"Matt Belisle","COL",31,-0.9036340640978215,,-16.438917318979897,,,3.877573410669963,-1.0639108460524986,-0.7019867730695147,,,-1.6775463308606828,,,"Matt Belisle",1837,279571
"Vinnie Chulk","CLE",12,-1.2537667463565696,,,,,-1.2222016211783533,,2.732256347057866,,,2.3934271931648254,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","DET",214,0.09000670974829694,,,,,-4.519374950512035,1.8573637605345514,4.040978226480605,,,-1.4410066871003733,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","PIT",14.2,-0.1281489816944251,,9.585970640182495,,,-10.899390493120466,-4.357445510950956,-3.0928049514542764,,,-5.726628378033638,,,"Chris Bootcheck",1842,408052
"John Grabow","- - -",72.1,0.5944712753713566,,-5.179550498723984,,,,-0.6763578993933541,,,,1.4576585945628937,,,"John Grabow",1848,346848
"Ryan Madson","PHI",77.1,0.9673427485819883,,-0.9759050507785222,,,2.2572585765053246,,,,,1.7495855479173257,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",79.2,-4.8098210245370865,,,,,1.066660634402571,-0.217656055128718,,,,1.0497860152358762,,,"Shawn Camp",1855,425861
"Michael Wuertz","OAK",78.2,-0.2057143317328559,,,,,,2.403943320663297,,,,1.807712285946577,,,"Michael Wuertz",1856,430900
