Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Wilfredo Ledezma","WSN",5.2,93.02646771599265,,,,,83.63333129882812,83.93030155066288,,,,83.43333435058594,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","STL",43.2,86.87164033348881,,,,,87.0199969951923,76.68721233042636,,,,81.07666829427083,,,"Trever Miller",1672,119125
"Kiko Calero","FLA",60,88.37135350063939,,,,,89.06428745814732,79.94978279903017,76.96727627840909,,,82.98431755514706,,,"Kiko Calero",1676,425606
"Brandon Webb","ARI",4,84.22000122070312,,78.80000305175781,,,86.59807880108173,,72.84545343572444,,,77.4625015258789,,,"Brandon Webb",1692,425630
"Claudio Vargas","- - -",41.1,92.08624235284391,,,,,91.20752106191223,81.92537495627332,,,,82.21578818873355,,,"Claudio Vargas",1695,282567
"Dontrelle Willis","DET",33.2,89.1610576923077,,,,,88.10804094587054,80.65423894332628,77.90930459665698,,,81.66666666666667,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","STL",122.1,91.19508684013944,,,,,91.72003918701617,83.96950146830673,77.72577218911083,,,82.59843587875366,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","HOU",54,95.8131640625,,,85.35458161630036,,94.5999984741211,,79.69999694824219,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","OAK",65.1,89.58620689655173,,84.6090928114854,,,90.0167868955292,75.57310002966773,74.4000015258789,,,77.22343826293945,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","CHC",72.1,90.63333129882812,,,,,92.12211958279431,83.07553956834532,81.38571281719925,,,83.58842411747685,,,"Aaron Heilman",1751,408310
"Dan Haren","ARI",229.1,90.49362161276224,,86.43469253407683,85.2384093237705,,90.71402658045977,,,78.08309197154472,,,,,"Dan Haren",1757,429717
"Cody Ross","FLA",1,,,,,,,,72.4000015258789,,,81.00588091681985,,,"Cody Ross",1760,425496
"Kevin Correia","SDP",198,90.73424791309931,,91.27557988129846,,,91.10973451327433,85.34649192522889,76.19235593463303,,,89.49516661979753,,,"Kevin Correia",1767,429781
"Rich Harden","CHC",141,92.18423857435198,,,,,92.67272394353694,83.86112121653085,,,,84.20769230769231,,,"Rich Harden",1772,425848
"Sergio Mitre","NYY",51.2,91.05908757990056,,,,,90.88101413532839,79.83076829176683,78.36306570242117,,,83.43458591547227,,,"Sergio Mitre",1773,429901
"Roy Corcoran","SEA",19,90.50294404871323,,,,,90.97467013888888,81.367998046875,,,,83.8818192915483,,,"Roy Corcoran",1780,429981
"Chad Gaudin","- - -",147.1,90.32450448719189,,,,,90.19664828337771,79.54552304092331,,,,86.36481965403604,,,"Chad Gaudin",1783,429985
"Jon Switzer","NYM",3.1,88.62999674479167,,,,,86.85999755859375,82.0894711143092,,,,85.9625015258789,,,"Jon Switzer",1786,408304
"Jimmy Gobble","CHW",12,89.60946077913852,,,,,88.53823673023896,84.14099609375,76.05000305175781,,,81.14285714285714,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","CHC",68.2,91.86439588688945,,87.072001953125,84.20685891544117,,91.9749984741211,,80.8639686627095,,,,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",74.1,92.62996272538142,,,,,92.6,82.08865685096154,,,,84.01904878162202,,,"Michael Gonzalez",1794,283166
"J.J. Putz","NYM",29.1,93.39889895260988,,,84.9325289439006,,93.65266927083333,86.1574074074074,75.05000305175781,,,,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",11,90.1347797780797,,90.38333129882812,,,91.31428745814732,85.44558536305146,,,,82.5,,,"Neal Cotts",1797,425840
"Geoff Geary","HOU",20,89.2890625,,,,,89.09583536783855,80.00227124763258,,,,82.36578690378289,,,"Geoff Geary",1813,407783
"Doug Waechter","KCR",5.1,88.34255526928192,,,,,88.22400390625,82.46470731847427,76.86666870117188,,,85.80000305175781,,,"Doug Waechter",1814,425531
"Matt Belisle","COL",31,92.16083947243347,,91.43333604600694,,,92.47666829427084,85.21954135237068,74.16976857739826,,,85.34762137276786,,,"Matt Belisle",1837,279571
"Vinnie Chulk","CLE",12,91.4672430630388,,,,,90.91187732054455,,78.63725490196079,,,83.125,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","DET",214,94.49915645121347,,,,,94.753149634009,86.48652902969248,80.28987218156645,,,85.47151056215084,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","PIT",14.2,93.291015625,,94.14999389648438,,,92.64285714285714,87.12726939808239,82.03731343283582,,,82.14999389648438,,,"Chris Bootcheck",1842,408052
"John Grabow","- - -",72.1,89.99726277372262,,88.5,,,,83.65142857142857,,,,82.56523670014882,,,"John Grabow",1848,346848
"Ryan Madson","PHI",77.1,95.06415217177673,,90.27039324371508,,,94.65293974034927,,,,,83.58485777948944,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",79.2,86.25,,,,,87.780859375,79.49518386044177,,,,82.41100323624596,,,"Shawn Camp",1855,425861
"Michael Wuertz","OAK",78.2,90.59933159722222,,,,,,85.14630011792453,,,,86.3974358974359,,,"Michael Wuertz",1856,430900
"Shawn Hill","SDP",12,86.80000305175781,,,,,88.69928800975177,78.0933349609375,75.77692589393028,,,80.63333037405303,,,"Shawn Hill",1882,429718
"Sean Burnett","- - -",57.2,90.33026444284539,,,,,89.95183676861703,78.56948673023896,,,,82.44941119025735,,,"Sean Burnett",1886,430634
"Lenny DiNardo","KCR",21.1,84.32721777921597,,84.22045343572444,,,,,72.44090687144886,,,76.49403130830224,,,"Lenny DiNardo",1894,430837
"Greg Aquino","CLE",16,91.49159663865547,,,,,91.76527913411458,82.81818181818181,,,,84.39310008081897,,,"Greg Aquino",1899,425628
"David Aardsma","SEA",71.1,94.12707042421354,,,87.34050509295886,,,83.58333333333333,,,,,,,"David Aardsma",1902,430911
"Jeff Bennett","- - -",46.2,92.45286686405255,,,,,92.41731897495136,86.61367117243705,82.98999938964843,,,87.6500015258789,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",57.2,93.7245834198505,,,,,92.95454545454545,83.70285714285714,,,,86.16490324917218,,,"Jason Frasor",1906,430630
"Matt Thornton","CHW",72.1,95.66488776408451,,88.60000271267361,,,95.30000636888587,84.08050847457628,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",39,94.52076436705508,,,,,88.81667073567708,88.23948317307692,,,,86.85999755859375,,,"Brian Bruney",1929,430663
"Daniel Cabrera","- - -",51,90.76361738315576,,,,,92.11590853604403,78.66862831863702,,,,81.40344711829876,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",49.1,93.40634925136116,,,85.42405063291139,,94.0468126662234,84.9749984741211,78.87118478548729,,,,,,"Frank Francisco",1933,407911
"Mike Adams","SDP",37,92.27105116306392,,,,,92.79999604096284,88.09319860756803,78.92456483004386,,,83.375,,,"Mike Adams",1937,430606
"Zack Greinke","KCR",229.1,93.68066594412332,,88.8499984741211,,,93.58608505218687,85.456749672346,72.0515672063253,,,83.85164502640845,,,"Zack Greinke",1943,425844
"Denny Bautista","PIT",13.2,93.93089448735955,,,,,93.3968734741211,,80.86122349330357,,,85,,,"Denny Bautista",1947,429714
"Justin Berg","CHC",12,,,,,,91.29528117629717,83.12916564941406,,,,,,,"Justin Berg",1973,448753
"Tim Byrdak","HOU",61.1,89.60478307845744,,,,,89.265625,82.42892156862744,,,,82.41338165713029,,,"Tim Byrdak",1995,136263
"Buddy Carlyle","ATL",21.1,89.0152109735023,,,,,88.17403470552884,84.07419249831989,70.75,,,79.73636696555398,,,"Buddy Carlyle",2010,234194
"Saul Rivera","WSN",38.1,88.40243902439025,,86.40946502057614,,,,83.27428850446428,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",171,93.98631475741973,,,,,,80.89528069884992,72.2925909850823,,,82.51605981979927,,,"Clayton Kershaw",2036,477132
"Justin Masterson","- - -",129.1,93.29113228262653,,,,,91.20642787388392,84.01219778008029,,,,85.18548190209174,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",185,93.43378297688325,,84.87531521954114,84.1322911331565,,93.38378246410473,85.31311735559683,75.7448559670782,,,84.77777777777777,,,"Jorge De La Rosa",2047,407822
"Matt Guerrier","MIN",76.1,91.19132151572668,,85.3302652059387,,,90.7449261209239,,78.12965382543103,,,82.67381068638393,,,"Matt Guerrier",2061,407825
"Jose Veras","- - -",50.1,,,,83.87999877929687,,94.37223011363636,,78.37898984678988,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",200,92.46204478346456,,91.97837705869932,,,92.44501704545455,83.5308734939759,72.7562484741211,,,84.30121527777777,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",42,91.97999877929688,,,82.91590881347656,,91.78553989955357,83.015625,,,,,,,"Chien-Ming Wang",2074,425426
"Willie Eyre","TEX",18,92.18811461975524,,91.64737099095395,,,89.89999389648438,83.68000217013889,80.75,,,81.93928745814732,,,"Willie Eyre",2078,425466
"Heath Bell","SDP",69.2,93.59315589353612,,,,,93.3170191988032,,81.31110993806307,,,84.875,,,"Heath Bell",2080,425514
"Josh Wilson","- - -",2,86.77618844168526,,86.79285539899554,,,,,71.4000015258789,,,81.125,,,"Josh Wilson",2102,425543
"Fernando Cabrera","BOS",5.1,91.242001953125,,91.5,,,,81.54000108506945,,,,83.70000348772321,,,"Fernando Cabrera",2105,425507
"John Koronka","FLA",7.1,88.36087168817934,,,,,88.42500305175781,79.7684261924342,71.4749984741211,,,79.33143136160714,,,"John Koronka",2130,425655
"Chris Narveson","MIL",47,89.87124463519314,,85.66999918619791,,,90.0516121156754,83.30000305175781,74.11117589613971,,,81.03367147640306,,,"Chris Narveson",2141,429780
"Angel Guzman","CHC",61,94.54427083333333,,90.0193754451567,85.4000015258789,,94.28357282366072,,78.09422889122597,,,84.89999898274739,,,"Angel Guzman",2145,425768
"Sean Henn","- - -",14.1,92.43252711620146,,92.5,,,92.20666707356771,81.33230731670673,,,,80.78000183105469,,,"Sean Henn",2147,430675
"Alfredo Simon","BAL",6.1,92.28332971643519,,,80.8499984741211,,92.75555419921875,,74.17999877929688,,,,,,"Alfredo Simon",2155,430580
"Justin Lehr","CIN",65.1,85.67528187144886,,83.95760975713316,,,85.57935101052989,78.5956500509511,71.3011964352545,,,79.82485875706215,,,"Justin Lehr",2163,430680
"Chad Qualls","ARI",52,93.0199951171875,,,,,92.80469623881432,86.54705747188581,,,,,,,"Chad Qualls",2170,430589
"Fernando Nieve","NYM",36.2,92.09623865927419,,,,,92.42173700747283,82.21624879837036,76.53015718005952,,,83.33797599695906,,,"Fernando Nieve",2173,430588
"Dennis Sarfate","BAL",23,91.85540069686411,,91.51052374588816,,,,,77.73823337928921,,,82.79999651227679,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",61.1,90.68528154481132,,,,,90.43419228830645,81.0898579030797,,,,82.0087890625,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","- - -",64,94.2307510676741,,,,,,84.26928650952088,,,,84.77368485300164,,,"Joel Hanrahan",2186,430629
"Ronald Belisario","LAD",70.2,94.93977494673295,,,,,94.87830492424243,86.34012987659236,,,,,,,"Ronald Belisario",2203,430613
"Mike Gosling","CLE",25,90.66016418953252,,,,,90.77079300331859,79.65372842817165,72.8460009765625,,,82.59872045272436,,,"Mike Gosling",2204,428420
"Brian Bass","BAL",86.1,91.84714747039828,,,,,91.64554648824257,85.08940397350993,78.04008957435344,,,83.6869586447011,,,"Brian Bass",2219,430654
"Ian Snell","- - -",145,91.93417259954637,,,,,91.94038929440389,82.65934776057122,,,,84.9702571538349,,,"Ian Snell",2227,430636
"Bob Keppel","MIN",54,93.10000128495066,,,,,93.12852404643449,87.39597925646552,80.07228915662651,,,85.04285830543155,,,"Bob Keppel",2229,430670
"Adam Wainwright","STL",233,90.31914893617021,,85.22063037249283,,,90.88361389684813,,74.13333151223776,,,81.75330901342976,,,"Adam Wainwright",2233,425794
"Blaine Boyer","- - -",54.2,93.54666806175595,,,,,93.63235785816806,84.461207948882,74.81923264723558,,,86.18571399507069,,,"Blaine Boyer",2237,430641
"Roman Colon","KCR",50.1,94.117001953125,,,,,94.7212750345304,81.35611979166667,78.25,,,87.26216084248311,,,"Roman Colon",2242,430638
"Joel Peralta","COL",24.2,91.66882274797571,,,81.625,,,,78.42841131036931,,,,,,"Joel Peralta",2332,407908
"Randy Williams","CHW",17.2,92.84577960278614,,,,,90.75468444824219,86.57596747819767,75.14285714285714,,,79.53999837239583,,,"Randy Williams",2362,430942
"Todd Coffey","MIL",83.2,93.43053042763158,,,,,94.24466095559846,83.79999766092814,,,,87.30000305175781,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",51.2,87.75178745814732,,,,,,82.23333113572433,73.15,,,76.94444444444444,,,"Mark DiFelice",2468,442707
"Dustin Richardson","BOS",3.1,91.1189162795608,,,,,,81.30000305175781,77.125,,,80.9500020345052,,,"Dustin Richardson",2548,450580
"Enrique Gonzalez","BOS",3.2,91.62888454861111,,,,,92.22500610351562,87.55832926432292,79.2000020345052,,,85.4199951171875,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","KCR",73.2,93.97468700967573,,,,,93.5188360240651,83.41695080773304,,,,84.45807350056054,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",205.2,90.44621041829555,,89.99325732970506,,,89.8134091469428,,76.9484146155411,,,84.01889220910138,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","COL",11,91.3903602692018,,89.82000122070312,,,89.74666612413195,82.50227217240767,79.1545479514382,,,84.37391198199728,,,"Jhoulys Chacin",2608,468504
"Brian Matusz","BAL",44.2,91.53199000388199,,,,,91.42177261844758,81.53214518229167,76.19466796875,,,82.31942727068345,,,"Brian Matusz",2646,451085
"Chris Sampson","HOU",55.1,88.10298361707089,,,,,87.8154880689538,82.62352797564338,77.94167073567708,,,83.7249984741211,,,"Chris Sampson",2651,448200
"Dan Giese","OAK",22,86.75469918536325,,,81.4000015258789,,86.28461397611179,76.56484955136139,76,,,,,,"Dan Giese",2656,435500
"Randy Messenger","SEA",10.1,92.25761081861413,,,,,,86.4066650390625,77.60000128495066,,,85.90769606370192,,,"Randy Messenger",2658,434591
"Brett Cecil","TOR",93.1,90.81410689504523,,,,,90.19553920200893,84.56120995355246,79.2324151400862,,,81.89404611738901,,,"Brett Cecil",2660,446399
"Joba Chamberlain","NYY",157.1,92.47672226331194,,,,,90.18332926432292,84.39834710743801,77.37606837606837,,,82.23983739837398,,,"Joba Chamberlain",2692,501955
"Rick Porcello","DET",170.2,91.87301274271844,,,,,90.6250497928617,81.19055271899606,76.26772904829545,,,80.99698954417293,,,"Rick Porcello",2717,519144
"Brian Sanches","FLA",56.1,88.77118043047551,,,,79.37646894695378,88.94421487603306,82.50309388827434,74,,,,,,"Brian Sanches",2739,430083
"Rich Rundles","CLE",1,82.44999694824219,,,,,82.9437484741211,75.0250015258789,69.71428571428571,,,,,,"Rich Rundles",2760,457858
"Jack Taschner","PHI",29.1,89.54482459291188,,87.75,,,89.41683799342105,82.95262815241227,78.69999694824219,,,82.24457596009036,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",74,93.92476463919559,,,,,94.44999694824219,83.23684210526316,,,,84.0999984741211,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",33.2,90.87596899224806,,,,,91.31510416666667,82.74149143949468,,,,,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",75.2,91.62316822935759,,,,,90.57390749501992,76.2924453380496,,,,83.07067966960487,,,"Ross Detwiler",2859,446321
"Santiago Casilla","OAK",48.1,94.49483996975806,,,,,94.7647235576923,84.78739659926471,,77.9000015258789,,86.70535714285714,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","FLA",68.2,94.64107142857142,,,,,94.37586206896552,84.82500110973011,,,,86.3488336010514,,,"Juan Carlos Oviedo",2886,434663
"Ramon Ramirez","CIN",12.1,89.6301690463362,,,,,91.30000305175781,78.8499984741211,,,,82.5683349609375,,,"Ramon Ramirez",2899,459371
"Mike Burns","MIL",51.2,87.72680334142737,,,,,87.66046568404796,79.66586943300898,69.71616309580176,,,79.79411549287684,,,"Mike Burns",2932,446916
"Sean Green","NYM",69.2,85.29296875,,,,,88.82466906836461,,74.66194175606343,,,81,,,"Sean Green",3001,434958
"Alberto Arias","HOU",45.2,92.9084726846247,,,,,92.65945682010135,81.43425605536332,80.73333231608073,,,,,,"Alberto Arias",3087,464244
"Doug Slaten","ARI",6.1,90.6842105263158,,,,,90.3681807084517,81.061767578125,,,,84.03333197699652,,,"Doug Slaten",3107,460657
"Luis Mendoza","TEX",1,91.62857491629464,,,,,91.09999593098958,,78.96666463216145,,,85.89999389648438,,,"Luis Mendoza",3126,434669
"Max Scherzer","ARI",170.1,93.58755195961996,,,,,95.12000122070313,84.9478733793218,,,,84.31247563669439,,,"Max Scherzer",3137,453286
"Yorman Bazardo","HOU",32,91.54220620687906,,,,,92.29411764705883,83.67166646321614,,,,82.97777777777777,,,"Yorman Bazardo",3143,434590
"Clayton Mortensen","- - -",30.2,86.35000152587891,,,,,89.91867104059533,84.61654433630463,,,,82.42745313457414,,,"Clayton Mortensen",3166,489150
"Carlos Martinez","FLA",2.1,91.12000325520833,,,,,91.01249694824219,84.58571079799107,,,,85.33333333333333,,,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",59.2,93.82841352982955,,,,,94.16295934606481,,76.6506640625,,,82.00791829427084,,,"Manny Delcarmen",3180,434668
"David Price","TBR",128.1,93.50691051136364,,85.26175076844262,,,91.55402364713774,,,76.6732546784157,,83.40079365079364,,,"David Price",3184,456034
"Zach Miner","DET",92.1,92.24999798230888,,,,,91.55467735389611,83.0135247902792,72.71881284808168,,,80.1443984375,,,"Zach Miner",3193,435261
"Chris Young","SDP",76,85.72102615005477,,,,,,76.53742091641104,68.32222493489583,,,76.74814633969908,,,"Chris Young",3196,432934
"Ervin Santana","LAA",139.2,92.30983737852515,,,,,92.34999783833821,82.21818181818182,,,,85.18058938419118,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",136.2,91.97329521745178,,,,,91.66283902254972,86.31255904796511,60.879998779296876,,,84.61101467326536,,,"Francisco Liriano",3201,434538
"Josh Roenicke","- - -",31,94.18214343843006,,,,,93.74551791487069,87.48727509469697,79.71136474609375,,,84.8352912454044,,,"Josh Roenicke",3241,502158
"Ryan Rowland-Smith","SEA",96.1,89.23953358596346,,,,,89.02857284132007,78.35361126771907,71.0280503683943,,,79.9180908203125,,,"Ryan Rowland-Smith",3245,434884
"Jeff Samardzija","CHC",34.2,93.7723678178484,,,84.82666558159723,,89.5,81.5,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","ARI",71,94.67096046960073,,,,,94.9798575202338,84.0999984741211,82.42945534560724,,,84.25468444824219,,,"Juan Gutierrez",3265,434641
"Roberto Hernandez","CLE",125.1,92.99770220588235,,,,,93.05754104872881,85.61487978980655,,,,86.78363848415133,,,"Roberto Hernandez",3273,433584
"Masa Kobayashi","CLE",9.2,90.14864864864865,,,,,90.57344055175781,84.12414129849138,,,,85.17499542236328,,,"Masa Kobayashi",3276,493131
"Yasuhiko Yabuta","KCR",14,91.98483036341293,,,84.47353228400735,,93.52000122070312,81.95484185987904,,,,76.24151035524764,,,"Yasuhiko Yabuta",3277,493161
"Joe Smith","CLE",34,89.5499979654948,,,,,89.4732190148305,81.43223830259562,,,,77.5160009765625,,,"Joe Smith",3281,501925
"Hiroki Kuroda","LAD",117.1,92.07892156114765,,,87.17984339987585,,92.50556815357852,84.59918370454207,80.71756888724663,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",86,90.86642323369566,,91.35499877929688,83.8694950530888,,90.92977599110033,83.26075218643345,73.98320461593511,,,,,,"Anibal Sanchez",3284,434671
"Alberto Castillo","BAL",12,,,,,,89.82820638020833,79.84302325581395,,,,84.53999837239583,,,"Alberto Castillo",3316,441368
"Arturo Lopez","SDP",2.1,91.94473427220395,,,,,87.02499389648438,81.48182262073864,,,,81.52000122070312,,,"Arturo Lopez",3319,445995
"Darren O'Day","- - -",58.2,86.10424471768467,,,,,84.53472810190887,77.21235172047335,,,,,,,"Darren O'Day",3321,503285
"Jairo Asencio","ATL",2.2,94.12104877672698,,,,,92.2999979654948,84.83332824707031,,,,87.5999984741211,,,"Jairo Asencio",3332,446003
"Matt Garza","TBR",203,92.97226424609178,,,,,92.69901818459658,85.43960004148231,75.17924528301887,,,83.7384191825565,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",58,92.9614463714232,,91.95714460100446,,,93.2924911092615,82.24837527654867,,,,86.05454680207488,,,"Mitchell Boggs",3344,459939
"Jon Meloan","OAK",8.1,91.14337231739458,,89.0750020345052,,,90.51429094587054,,78.11111111111111,,,82.69999694824219,,,"Jon Meloan",3355,459974
"Cesár Ramos","SDP",14.2,91.44042449301861,,,,,91.08043637483016,83.1050018310547,73.80000263935811,,,82.18947239925987,,,"Cesar Ramos",3357,459987
"Robert Ray","TOR",24.1,89.5760498046875,,87.9449951171875,,,89.75999813988095,80.05675939611487,76.3,,,80.43235150505515,,,"Robert Ray",3359,459988
"Jeff Stevens","CHC",12.2,91.27692192122781,,,,,,82.80999755859375,72.74444444444444,,,,,,"Jeff Stevens",3367,459999
"Juan Morillo","MIN",2,97.45142996651786,,,,,,88.96666463216145,,,,,,,"Juan Morillo",3369,434623
"Ubaldo Jiménez","COL",218,96.1117420212766,,94.18181818181819,88.30000305175781,,96.04946815539112,86.37916228991597,77.67526404616724,,,86.7850785136816,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",66.1,89.5481403231798,,87.12264150943396,,,,81.65293974034927,,,,81.12781372070313,,,"Jensen Lewis",3384,460029
"Armando Gabino","MIN",3.2,90.74772782759233,,,,,91.48124694824219,83.61904761904762,,,,82.33571515764508,,,"Armando Gabino",3387,471803
"Ricky Romero","TOR",178,92.16583416583417,,89.80000305175781,,,90.91202133764608,82.15130774456522,76.95256169979784,,,83.75206920219638,,,"Ricky Romero",3403,460069
"Brian Burres","TOR",6.1,87.66326530612245,,,,,86.89091352982955,80.91290480090726,72.82856968470982,,,81.32941032858456,,,"Brian Burres",3425,434638
"Anthony Lerew","KCR",13.1,90.66666666666667,,,,,89.86148318728885,79.27058679917279,74.85000228881836,,,81.08701235288149,,,"Anthony Lerew",3440,434679
"Jason Waddell","CHC",1.2,88.36470301011029,,,,,,77.02000122070312,73.72500610351562,,,,,,"Jason Waddell",3474,455730
"Jonathan Albaladejo","NYY",34.1,91.09167028356481,,,,,91.89847322789635,83.65416802300348,74.93061423788265,,,84.2199951171875,,,"Jonathan Albaladejo",3521,452293
"Kevin Cameron","OAK",18.1,88.26666259765625,,88.25667842741936,,,,77.36376953125,68.85000610351562,,,,,,"Kevin Cameron",3523,452298
"Jeff Fulchino","HOU",82,92.89067559909327,,,,,93.32902057926829,83.11050724637681,,,,84.90211300105486,,,"Jeff Fulchino",3532,445246
"Clay Buchholz","BOS",92,93.67559611966824,,,,,93.43984962406014,86.0840897993608,77.73550180288461,,,80.06286549707602,,,"Clay Buchholz",3543,453329
"Clayton Richard","- - -",153,91.74866732775246,,,,,90.76030422531011,85.16153875046228,77.01860578670058,,,82.8026264616384,,,"Clayton Richard",3551,453385
"C.J. Wilson","TEX",73.2,93.25179856115108,,90.11785598028274,,,93.65129531926407,84.99360552226027,78.76086956521739,,,84.925,,,"C.J. Wilson",3580,450351
"Josh Kinney","STL",15.1,88.13334147135417,,,,,90.30575539568345,82.65151515151516,79.86545632102273,,,,,,"Josh Kinney",3638,448337
"Kyle Davies","KCR",123,91.82060747033441,,88.24215737467867,,,91.12187194824219,,76.48122724514563,,,82.72143026244589,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",70,93.72000325520834,,,,,94.037190852205,,79.69925518889926,,,86.6683349609375,,,"Jim Johnson",3656,462382
"Steven Shell","WSN",5,,,,,,88.09016393442623,80.43636252663352,74.55714053199405,,,81.7249984741211,,,"Steven Shell",3681,434579
"J.D. Martin","WSN",77,87.2171381031614,,84.79347826086956,,,87.36442821937919,,72.12671457538168,,,81.12753340126811,,,"J.D. Martin",3685,455605
"Jesse Litsch","TOR",9,90.7249984741211,,89.20644846270162,,,89.3312479654948,86.04749755859375,76.28333536783855,,,81.33499755859376,,,"Jesse Litsch",3688,446209
"Graham Taylor","FLA",11,83.43333333333334,,,,,83.79280918096406,74.78846153846153,,,,77.56207064924568,,,"Graham Taylor",3719,501869
"Brandon League","TOR",74.2,,,,85.58792650918635,,95.37102846448468,,,,,,,,"Brandon League",3731,434181
"Mike Hinckley","WSN",9.2,89.72777642144098,,,,,89.43707755442416,,73.27424390388258,,,80.16666666666667,,,"Mike Hinckley",3769,434479
"Tim Wood","FLA",22.1,92.35946077913852,,,,,92.4895275297619,86.85205747003425,,,,84.8499984741211,,,"Tim Wood",3775,445971
"Felipe Paulino","HOU",97.2,95.16963638056775,,,,,95.96105667917352,86.08210696756959,75.86716563666045,,,86.43357682054061,,,"Felipe Paulino",3777,462956
"Jess Todd","- - -",22.1,90.45311385665197,,90.27143205915179,,,,83.73653881366437,84.66667005750868,,,85.99285598028274,,,"Jess Todd",3805,519357
"Ryan Speier","COL",5.2,88.77272727272727,,,,,89.46285574776786,82.64375305175781,,,,81.64999898274739,,,"Ryan Speier",3808,434627
"Mat Latos","SDP",50.2,94.12464169289568,,87.3379327182112,,,93.33846341646634,81.36733072916667,,,,82.54901960784314,,,"Mat Latos",3815,502009
"Ricky Nolasco","FLA",185,91.72190527198211,,91.38999633789062,84.41179004277566,,89.23866382087628,83.62731132864792,75.25058004640371,,,85.26666768391927,,,"Ricky Nolasco",3830,445060
"Zach Duke","PIT",213,88.76189552919708,,,,,88.69533527696792,81.38579767400569,74.06376201923077,,,81.13177457360862,,,"Zach Duke",3840,435043
"Travis Schlichting","LAD",2.2,92.91666666666667,,,,,92.45853777629573,83.52857317243304,,,,84.74285888671875,,,"Travis Schlichting",3847,459411
"Gavin Floyd","CHW",193,91.81841497998221,,85.9001200523865,,,91.58473011363637,,79.70217674365942,,,84.17986446098993,,,"Gavin Floyd",3886,425856
"Jason Bulger","LAA",65.2,93.34618234536083,,,,,93.85599609375,80.36361358802355,,,,85.2315823739035,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","SDP",3.1,94.12585870150862,,,,,87.19999694824219,,,,,87.27272727272727,,,"Frankie De La Cruz",3920,448842
"Casey Fien","DET",11.1,91.50807883522727,,,,,91.48409201882102,,80.04898258131378,,,,,,"Casey Fien",3926,502272
"Joe Martinez","SFG",30,90.30000166459517,,,,,89.86048411995274,,80.67062698044144,,,78.44838985320061,,,"Joe Martinez",3935,458155
"Alex Hinshaw","SFG",6,91.07676373106061,,,,,,82.04545454545455,71.67777958622685,,,,,,"Alex Hinshaw",3941,450527
"Doug Mathis","TEX",42.2,89.48741463162251,,85.22210372121711,,,89.58666604662699,,78.67872132646276,,,83.31599853515625,,,"Doug Mathis",3944,450545
"Jose Ascanio","- - -",18,92.23846318171574,,,,,92.18643929864054,,78.4560556122751,,,83.69874877929688,,,"Jose Ascanio",3951,448857
"Edward Mujica","SDP",93.2,92.81785519074185,,,86.81716203846948,,91.9463426543445,82.59246902785041,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","CIN",49.2,93.65389161563401,,,,,93.4105233787594,,,77.8605074842437,,80.6575927734375,,,"Edinson Volquez",3990,450172
"Josh Outman","OAK",67.1,92.77218627929688,,,,,92.8076923076923,81.38348808638547,74.01249694824219,,,81.56071129623724,,,"Josh Outman",4004,489189
