Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Daniel McCutchen","PIT",1,2,0,6,6,36.1,4.706422677195513,2.7247710236395073,1.486238740167004,0.2711864406779661,0.79326923,0.404958677,0.125,91.09455528846154,4.211009763806511,,5.188827171394756,4.776288986576008,0.16918815672397614,"Daniel McCutchen",263,445216
"Shawn Kelley","SEA",5,4,0,41,0,46,8.0217404608918,1.7608698572689316,1.7608698572689316,0.27906976744186046,0.76576577,0.313432835,0.130434782,93.61978635204082,4.500000746353937,,4.640562276173221,4.066181254930443,0.16836252808570862,"Shawn Kelley",7773,518875
"Denny Bautista","PIT",1,1,0,14,0,13.2,9.87805337582722,4.609758242052703,0.6585368917218146,0.3783783783783784,0.69444444,0.388888888,0.071428571,94.57278895035886,5.268295133774517,,3.60927911953594,4.002809189851892,0.16813944280147552,"Denny Bautista",1947,429714
"Nick Adenhart","LAA",0,0,0,1,1,6,7.5,4.5,0,0.3684210526315789,1,0.315789473,0,92.74183291480655,0,,2.9304170926411954,4.461937242001296,0.16781970858573914,"Nick Adenhart",6879,444440
"Wade LeBlanc","SDP",3,1,0,9,9,46.1,5.827338769195202,3.6906478871569615,1.1654677538390403,0.21481481481481482,0.78629032,0.36231884,0.09090909,85.94663717468454,3.6906478871569615,,4.974781807159649,5.1612627499737425,0.16756005585193634,"Wade LeBlanc",5221,453281
"Randy Choate","TBR",1,0,5,61,0,36.1,6.9357837002444205,2.7247721679531653,0.9908262428920601,0.24242424242424243,0.71856287,0.653465346,0.16,,3.4678918501222102,,3.895249343859799,3.3673120458950505,0.16569750010967255,"Randy Choate",813,329092
"Jesse Crain","MIN",7,4,0,56,0,51.2,7.490326820558533,4.703228468722799,0.5225809409691999,0.29605263157894735,0.68601583,0.433333333,0.049180327,95.67385335917312,4.703228468722799,,4.045471392918632,4.8405032936367505,0.16529859602451324,"Jesse Crain",4817,430884
"Tyler Walker","PHI",2,1,0,32,0,35.1,6.877359480567714,2.292453160189238,1.0188680711952167,0.2523364485981308,0.82887701,0.376146788,0.076923076,91.42540207188645,3.0566042135856506,,4.05934804877001,4.519594556803279,0.1628396064043045,"Tyler Walker",901,400104
"Roberto Hernandez","CLE",5,12,0,24,24,125.1,5.672872225317605,5.026595642686486,1.1489361468997683,0.3191489361702128,0.63891578,0.551963048,0.136752136,93.59796782680945,6.319148807948725,,5.36304116013796,4.9289155741718425,0.1602744609117508,"Roberto Hernandez",3273,433584
"Robert Ray","TOR",1,2,0,4,4,24.1,4.808219806229553,2.2191783721059477,1.4794522480706316,0.25,0.62992126,0.48051948,0.129032258,91.52232947716347,4.438356744211895,,5.1518785482948495,4.687276224082296,0.15937280654907227,"Robert Ray",3359,459988
"Shairon Martis","WSN",5,3,0,15,15,85.2,3.57198485995458,4.097276751124371,1.1556421605735405,0.2491349480968858,0.66907776,0.404109589,0.085271317,91.2234997128637,5.252918911697911,,5.478406999277581,5.785905527628291,0.15907719731330872,"Shairon Martis",6781,463017
"Scott Olsen","WSN",2,4,0,11,11,62.2,6.031914404044098,3.5904252405024395,1.5797871058210733,0.3412322274881517,0.68034557,0.366972477,0.122222222,89.26174090264651,6.031914404044098,,5.235381458095981,4.838772555607959,0.15758657455444336,"Scott Olsen",4529,435179
"Antonio Bastardo","PHI",2,3,0,6,5,23.2,7.225351142164533,3.422534751551621,1.521126556245165,0.3055555555555556,0.60509554,0.226666666,0.102564102,92.46134003247221,6.464787864041951,,5.082998985516827,5.0490495833380695,0.15239465981721878,"Antonio Bastardo",8844,455374
"Dana Eveland","OAK",2,4,0,13,9,44,4.49999921972115,5.318180896034085,0.8181816763129363,0.3905325443786982,0.63053097,0.564705882,0.093023255,89.63392031103149,7.159089667738192,,5.051628874944321,5.152707424089544,0.14963607862591743,"Dana Eveland",5508,445968
"Adam Russell","SDP",3,1,0,15,0,12.1,10.21621331966641,8.027024751166465,0,0.3611111111111111,0.75,0.416666666,0,94.37477829391892,3.6486476141665753,,3.5024890497708143,4.886178676573481,0.14662662148475647,"Adam Russell",7334,452240
"Randy Flores","COL",0,1,0,27,0,12,10.500010013589872,1.5000014305128389,1.5000014305128389,0.35294117647058826,0.68181818,0.4,0.153846153,89.37909807477679,5.250005006794936,,3.430417410532937,2.6858758867933776,0.14652657508850098,"Randy Flores",1446,420864
"Carlos Fisher","CIN",1,1,0,39,0,52.1,8.254777270633607,5.331210320617537,0.6878981058861339,0.323943661971831,0.73298429,0.44055944,0.074074074,93.49478116599462,4.4713376882598705,,4.0907143566989435,4.451622086285198,0.14262238144874573,"Carlos Fisher",9832,457567
"Jeff Gray","OAK",0,1,0,24,0,26.1,6.4936721403237145,1.3670888716470977,1.0253166537353233,0.3068181818181818,0.75471698,0.561797752,0.12,94.76432777518657,3.7594943970295187,,3.8186028860104964,3.5838543184484584,0.13601385056972504,"Jeff Gray",7718,462522
"Rick Van Den Hurk","FLA",3,2,0,11,11,58.2,7.517044802835222,3.2215906297865233,1.6874998536977028,0.26900584795321636,0.7957958,0.27118644,0.123595505,92.4114242473822,4.295454173048698,,5.142538127426289,4.696511607065618,0.1359117478132248,"Rick Van Den Hurk",5099,462995
"Shawn Hill","SDP",1,1,0,3,3,12,5.25,2.25,0.75,0.3181818181818182,0.68181818,0.302325581,0.05,90.2108662923177,5.25,,4.0137504259745285,5.118303020298482,0.1347372978925705,"Shawn Hill",1882,429718
"Matt Guerrier","MIN",5,1,1,79,0,76.1,5.541485639261577,1.8864631963443668,1.1790394977152292,0.21145374449339208,0.859375,0.423076923,0.107526881,92.13640232192738,2.3580789954304584,,4.354725890204106,4.251023271574799,0.13235825300216675,"Matt Guerrier",2061,407825
"Fernando Nieve","NYM",3,3,0,8,7,36.2,5.645454349675461,4.663636201905816,0.9818181477696454,0.2807017543859649,0.8531746,0.359649122,0.076923076,92.7677001953125,2.9454544433089365,,4.897083696885545,5.340593889038862,0.12928150594234467,"Fernando Nieve",2173,430588
"Jesus Colome","- - -",1,1,0,21,0,21.1,6.328124811407184,2.5312499245628737,0.8437499748542913,0.4050632911392405,0.60209424,0.392405063,0.066666666,95.23606735831093,7.5937497736886215,,3.8939587355591367,4.521237468325609,0.12835749797523022,"Jesus Colome",1198,400125
"Dennys Reyes","STL",0,2,1,75,0,41,7.243907156907068,4.609759099849952,0.4390246761761859,0.2727272727272727,0.74733096,0.534482758,0.055555555,90.5074609375,3.292685071321394,,3.87757207250997,4.396068411113466,0.12188494205474854,"Dennys Reyes",444,121096
"Chien-Ming Wang","NYY",1,6,0,12,9,42,6.214285714285714,4.071428571428571,1.5,0.3959731543624161,0.53108808,0.532894736,0.170731707,92.9425644293064,9.642857142857142,,5.382798045022147,4.497607421697605,0.12155472487211227,"Chien-Ming Wang",2074,425426
"Julian Tavarez","WSN",3,7,1,42,0,35,8.228573222258044,6.942858656280225,0.25714291319556387,0.308411214953271,0.58441558,0.5,0.029411764,92.44051305259147,4.885715350715714,,4.125655412090117,5.029451978365238,0.1191537082195282,"Julian Tavarez",541,123118
"Scott Linebrink","CHW",3,7,2,57,0,56,8.839285112157201,3.696428319629375,1.4464284728984511,0.3609467455621302,0.74340528,0.372881355,0.130434782,94.32790927021696,4.660713968228342,,4.614940798769199,4.143127927426965,0.11816458404064178,"Scott Linebrink",564,276530
"Miguel Batista","SEA",7,4,1,56,0,71.1,6.560750236448933,4.9205626773367,0.8831779164450487,0.3185840707964602,0.75317604,0.466960352,0.0875,93.40884108040201,4.037384760891651,,4.639140438815089,4.8356618877654896,0.11639763414859772,"Miguel Batista",46,110683
"Ken Takahashi","NYM",0,1,0,28,0,27.1,7.573170555552726,4.609755990336442,0.6585365700480631,0.28,0.82872928,0.386666666,0.058823529,88.38313638505025,2.9634145652162838,,4.1214739793826265,4.80316443636317,0.11570337414741516,"Ken Takahashi",5044,548092
"Pedro Strop","TEX",0,0,0,7,0,7,11.571428571428571,5.142857142857143,0,0.35294117647058826,0.4,0.411764705,0,96.51067341549296,7.714285714285714,,2.2399409021650043,2.9900732202189313,0.09940405935049057,"Pedro Strop",4070,467008
"Chris Jakubauskas","SEA",6,7,0,35,8,93,4.548387656474902,2.6129035473366455,1.451613081853692,0.25418060200668896,0.60606061,0.451923076,0.118110236,91.13011070759138,5.322581300130204,,5.1185893844078185,4.8144700748069145,0.09901225566864014,"Chris Jakubauskas",7831,499856
"Jose Arredondo","LAA",2,3,0,43,0,45,9.400004781089672,4.600002339682179,1.200000610351873,0.3253968253968254,0.64935065,0.441860465,0.122448979,92.98162792174797,6.000003051759364,,4.2748621361347,3.970947454291793,0.09761534631252289,"Jose Arredondo",4722,461766
"Esmil Rogers","COL",0,0,0,1,1,4,6.75,4.5,0,0.2727272727272727,0.6,0.545454545,0,93.98607016509433,4.5,,3.0970837593078615,3.7534495376050474,0.09721887111663818,"Esmil Rogers",6317,469134
"Jason Jennings","TEX",2,4,1,44,0,61,6.491802466745537,4.1311470242926145,1.0327867560731536,0.31413612565445026,0.75688073,0.438144329,0.09589041,89.94117030201342,4.1311470242926145,,4.621673732558707,4.700844273990935,0.09625088423490524,"Jason Jennings",434,407298
"Brian Burres","TOR",0,2,0,2,2,6.1,5.684213379414899,7.105266724268624,0,0.42857142857142855,0.29411765,0.5,0,87.66470947265626,14.210533448537248,,4.202347471971869,5.860535533654954,0.09552071243524551,"Brian Burres",3425,434638
"Joe Martinez","SFG",3,2,0,9,5,30,5.700000724792573,3.60000045776373,1.20000015258791,0.375,0.59925094,0.535714285,0.142857142,90.29720865885416,7.500000953674438,,4.86375065061784,4.355633372162134,0.09160524606704712,"Joe Martinez",3935,458155
"Chris Bootcheck","PIT",0,0,0,13,0,14.2,7.977275666620218,5.522729307660152,0.6136365897400168,0.32608695652173914,0.32520325,0.348837209,0.05,93.73819202093908,11.045458615320303,,4.2561750954834485,5.159900278376034,0.09118789434432983,"Chris Bootcheck",1842,408052
"Anthony Reyes","CLE",1,1,0,8,8,38.1,5.16521807665194,5.400000716499755,1.1739131992390772,0.28225806451612906,0.60344828,0.328,0.084745762,88.16037188163482,6.573913915738832,,5.601431917684559,5.92624487832331,0.09014274924993515,"Anthony Reyes",7105,435039
"Blake Hawksworth","STL",4,0,0,30,0,40,4.5000008583070485,3.3750006437302864,0.45000008583070483,0.22131147540983606,0.82938389,0.537815126,0.054054054,93.03012319711539,2.025000386238172,,3.947083921432526,4.511360718909578,0.08921654522418976,"Blake Hawksworth",8963,458003
"Randy Williams","CHW",0,1,0,25,0,17.2,11.207556043165422,6.113212387181139,1.0188687311968565,0.2682926829268293,0.75396825,0.476190476,0.142857142,93.59533005617978,4.584909290385854,,4.625386856103146,4.193966238628317,0.08744204789400101,"Randy Williams",2362,430942
"Tyler Clippard","WSN",4,2,0,41,0,60.1,9.994474716840935,4.773480461774775,1.3425413798741554,0.19708029197080293,0.86879433,0.29787234,0.111111111,91.14725253527337,2.685082759748311,,4.4561997241187346,4.279369721917289,0.08681157231330872,"Tyler Clippard",5640,461325
"Danys Baez","BAL",4,6,0,59,0,71.2,5.023256526965691,2.76279108983113,1.004651305393138,0.2318181818181818,0.6684492,0.608888888,0.137931034,93.55349826388888,4.018605221572552,,4.562200246339521,4.173434102075426,0.08624376356601715,"Danys Baez",367,276056
"Angel Guzman","CHC",3,3,1,55,0,61,6.934427964114321,3.393443471800625,1.1803281641045653,0.19879518072289157,0.83643123,0.479041916,0.123076923,95.56527944711539,2.950820410261413,,4.441346390649172,4.1352405956955725,0.0860532820224762,"Angel Guzman",2145,425768
"Esmerling Vasquez","ARI",3,3,0,53,0,53,7.6415127339688,4.924530428557671,0.6792455763527822,0.3057324840764331,0.72704082,0.427672955,0.0625,95.59308182565789,4.415096246293085,,4.191423854542899,4.795477315820754,0.0857529267668724,"Esmerling Vasquez",5280,458220
"Yusmeiro Petit","ARI",3,10,0,23,17,89.2,7.427509741331709,3.4126396108821364,1.907063311963547,0.29642857142857143,0.67641682,0.309523809,0.132867132,87.80161211081997,5.8215616891518795,,5.338719582142206,4.677611132554061,0.08377033472061157,"Yusmeiro Petit",4020,433589
"Felipe Paulino","HOU",3,11,0,23,17,97.2,8.56996651187034,3.4095565692387377,1.8430035509398583,0.36054421768707484,0.67625899,0.422442244,0.169491525,95.6419810608469,6.266212073195518,,5.114148756725374,4.03806325307691,0.08350738883018494,"Felipe Paulino",3777,462956
"Jason Waddell","CHC",0,0,0,3,0,1.2,10.800004119874618,0,0,0.5,0.66666667,0.5,0,89.71913775275735,5.400002059937309,,0.6970828437801684,2.2723613126144615,0.08031702041625977,"Jason Waddell",3474,455730
"Sean Gallagher","- - -",3,2,0,14,2,19.2,6.406781110843328,5.491526666437138,0.4576272222030949,0.373134328358209,0.62176166,0.343283582,0.037037037,92.67417722327687,5.949153888640233,,4.469965425917146,5.611173414407224,0.07446952536702156,"Sean Gallagher",8261,451595
"James Parr","ATL",0,0,0,8,0,14,7.714285714285714,3.2142857142857144,0.6428571428571429,0.3404255319148936,0.64814815,0.425531914,0.052631578,91.32712697458791,5.785714285714286,,3.5970837593078615,4.450076586114509,0.0727817565202713,"James Parr",7734,444970
"Dan Wheeler","TBR",4,5,2,69,0,57.2,7.023124484519511,1.4046248969039021,1.716763762882547,0.19480519480519481,0.80924855,0.310559006,0.122222222,89.27036764705882,3.2774580927757717,,4.484367608101839,4.053370425431347,0.06952047348022461,"Dan Wheeler",120,235095
"Kelvim Escobar","LAA",0,1,0,1,1,5,9,7.2,0,0.3076923076923077,0.77777778,0.538461538,0,94.53960404829546,3.6,,4.0970837593078615,5.6723616272211075,0.06927818059921265,"Kelvim Escobar",1298,113898
"Robert Manuel","CIN",0,0,0,3,0,4.1,4.153849201091767,2.0769246005458837,0,0.3333333333333333,1,0.333333333,0,85.44138353924419,0,,2.866314359247208,5.289820549294978,0.06812542676925659,"Robert Manuel",817,490008
"Daniel Schlereth","ARI",1,4,0,21,0,18.1,10.800004119874618,7.363639172641785,0.490909278176119,0.2978723404255319,0.60810811,0.586956521,0.066666666,93.5604183799342,5.890911338113428,,4.024356840307197,4.389319162197397,0.0674150362610817,"Daniel Schlereth",8739,519259
"Dirk Hayhurst","TOR",0,0,0,15,0,22.2,5.16176658806985,3.573530714817588,0.7941179366261307,0.29577464788732394,0.86538462,0.397260273,0.071428571,89.92315159073796,2.7794127781914577,,4.552966643122434,5.027517562544049,0.06508225947618484,"Dirk Hayhurst",6010,460602
"Guillermo Moscoso","TEX",0,0,0,10,0,14,7.714289918240094,3.857144959120047,0.6428574931866745,0.3181818181818182,0.72815534,0.333333333,0.045454545,92.05999214127219,3.2142874659333724,,3.811369862848611,4.945662927066145,0.06464185565710068,"Guillermo Moscoso",5106,446861
"Renyel Pinto","FLA",4,1,0,73,0,61.1,8.510871859039103,6.603262649254476,0.5869566799337312,0.29518072289156627,0.79449153,0.434523809,0.056338028,91.52325009370315,3.2282617396355215,,4.3525188802772306,5.024322439353616,0.06391669064760208,"Renyel Pinto",2180,430594
"Guillermo Mota","LAD",3,4,0,61,0,65.1,5.372449397842205,3.306122706364434,0.8265306765911085,0.23618090452261306,0.77445652,0.361809045,0.064516129,94.46808131241085,3.4438778191296184,,4.428716516037981,5.1034722027001465,0.06339242309331894,"Guillermo Mota",1467,150407
"John Axford","MIL",0,0,1,7,0,7.2,10.565218267458896,7.043478844972598,0,0.2631578947368421,0.72727273,0.333333333,0,94.28541597406915,3.521739422486299,,3.0970837593078615,4.466890714567181,0.06237087398767471,"John Axford",9059,446099
"Chad Bradford","TBR",1,0,0,20,0,10.1,5.225809988446997,1.7419366628156656,0.8709683314078328,0.45652173913043476,0.84070796,0.510638297,0.076923076,79.37838442270993,4.354841657039164,,3.774503572625065,4.167940313328672,0.06225229427218437,"Chad Bradford",904,136268
"Glendon Rusch","COL",2,0,0,11,0,18.2,6.267857356339092,1.4464286206936365,1.4464286206936365,0.4383561643835616,0.68047337,0.351351351,0.096774193,89.75913618187204,6.7500002299036375,,4.275655228021195,4.366441566171869,0.061915311962366104,"Glendon Rusch",707,121556
"Clay Condrey","PHI",6,2,1,45,0,42,5.357144803417679,3.0000010899139005,0.8571431685468287,0.25384615384615383,0.75431034,0.553030303,0.125,90.90005493164062,3.0000010899139005,,4.216131784910666,3.978212884450323,0.06151455268263817,"Clay Condrey",1579,424925
"Marco Estrada","WSN",0,1,0,4,1,7.1,11.045459692638211,4.909093196728094,1.2272732991820234,0.2631578947368421,0.46511628,0.368421052,0.09090909,90.29603441455696,6.136366495910117,,4.051629658671658,4.247999812344425,0.06139335036277771,"Marco Estrada",1118,462136
"Fernando Cabrera","BOS",0,0,0,6,0,5.1,13.500000804662752,6.750000402331376,0,0.4666666666666667,0.58333333,0.357142857,0,91.86751916273585,8.43750050291422,,2.9095837481319897,4.386406837326174,0.059494998306035995,"Fernando Cabrera",2105,425507
"Mike Burns","MIL",3,5,0,15,8,51.2,6.793546715140382,2.961289593779141,1.7419350551642006,0.3125,0.65625,0.325443786,0.135135135,88.52441242945234,5.748385682041862,,5.148696157612364,4.512737640346833,0.059272266924381256,"Mike Burns",2932,446916
"Daniel Hudson","CHW",1,1,0,6,2,18.2,6.750002471464926,4.339287303084595,1.4464291010281984,0.23636363636363636,0.77981651,0.298245614,0.09090909,94.33000244140625,3.375001235732463,,5.293513134943273,5.524949364375608,0.0538568627089262,"Daniel Hudson",7146,543339
"Dustin Moseley","LAA",1,0,0,3,3,14.2,4.90908984507434,1.8409086919028776,1.8409086919028776,0.3333333333333333,0.79787234,0.388888888,0.15,90.85284745065789,4.2954536144400475,,5.27890146822979,4.4098992337550955,0.0522773340344429,"Dustin Moseley",7060,400291
"Brett Tomko","- - -",5,3,0,21,6,57.1,5.180232845363664,2.040697787567504,1.883721034677696,0.2261904761904762,0.84745763,0.348314606,0.14117647,92.53407842706503,3.767442069355392,,5.399409468358378,4.624680047097735,0.05207957327365875,"Brett Tomko",1056,123387
"Aaron Poreda","- - -",1,0,0,14,0,13.1,8.09999903440487,8.774998953938608,0,0.2857142857142857,0.83333333,0.529411764,0,92.56319819655374,2.6999996781349567,,4.4470835983753405,5.72699671347732,0.051865436136722565,"Aaron Poreda",4313,519145
"Trevor Bell","LAA",1,2,0,8,4,20.1,6.196722280271293,4.8688532202131585,1.3278690600581342,0.45121951219512196,0.55555556,0.364705882,0.107142857,92.31010578822026,9.737706440426317,,5.261018523847043,5.150681633710529,0.05122161656618118,"Trevor Bell",7074,457707
"James McDonald","LAD",5,5,0,45,4,63,7.71428688205036,4.857143592402078,0.8571429868944844,0.2983425414364641,0.71743929,0.44262295,0.084507042,93.18496562059238,4.000000605507594,,4.478036349304531,4.7193687750144635,0.047977060079574585,"James McDonald",5523,457428
"Chris Young","SDP",4,6,0,14,14,76,5.921052631578948,4.7368421052631575,1.4210526315789473,0.25,0.68277311,0.301724137,0.1,86.25690147139714,5.2105263157894735,,5.491820601413124,5.511923059193712,0.042866118252277374,"Chris Young",3196,432934
"Sergio Mitre","NYY",3,3,0,12,9,51.2,5.574194440097535,2.2645164912896236,1.7419357625304797,0.3333333333333333,0.57534247,0.578125,0.217391304,91.31732768397177,6.79354947386887,,5.3035357251798025,3.956161024542064,0.04128563404083252,"Sergio Mitre",1773,429901
"Jorge Campillo","ATL",1,0,0,5,0,4.1,6.230771059115794,6.230771059115794,0,0.4666666666666667,0.7,0.266666666,0,84.8020881204044,4.153847372743862,,3.789391654765172,5.60702049725767,0.040762241929769516,"Jorge Campillo",8686,435658
"Jeff Manship","MIN",1,1,0,11,5,31.2,5.968420273736014,4.263157338382867,1.136841956902098,0.3333333333333333,0.68825911,0.444444444,0.102564102,90.48732225157374,5.68420978451049,,4.92866246765013,4.903289756451251,0.038244664669036865,"Jeff Manship",6865,453249
"Josh Towers","NYY",0,0,0,2,0,5.1,3.37500201165796,1.68750100582898,0,0.2857142857142857,0.625,0.238095238,0,87.21659581801471,3.37500201165796,,3.472083982825413,6.17959443210329,0.03777538612484932,"Josh Towers",1489,346869
"Jason Isringhausen","TBR",0,1,0,9,0,8,6.750001609325793,5.625001341104827,0,0.25,0.84615385,0.291666666,0,92.00261320891204,2.250000536441931,,4.222084027528827,6.027090348193131,0.03508178889751434,"Jason Isringhausen",1158,116414
"Mitch Stetter","MIL",4,1,1,71,0,45,8.800007459858755,5.400004577640599,0.8000006781689777,0.2682926829268293,0.78864353,0.365079365,0.063492063,80.22820281982422,3.6000030517603996,,4.430418222922825,5.112687424966158,0.035077765583992004,"Mitch Stetter",5579,449777
"Kip Wells","- - -",2,5,2,33,7,72.2,5.325687141473203,4.9541275734634445,0.7431191360195167,0.24545454545454545,0.64182195,0.493212669,0.083333333,91.90322800491387,5.325687141473203,,4.84478987550191,5.072083488134116,0.034549406729638577,"Kip Wells",1012,150337
"Bryan Bullington","TOR",0,0,0,4,0,6,7.5,9,0,0.35,0.84615385,0.157894736,0,90.96948920355902,3,,4.430417092641195,6.180725834767024,0.03225705400109291,"Bryan Bullington",5066,425860
"Manny Delcarmen","BOS",5,2,0,64,0,59.2,6.636872639895415,5.128492494464639,0.7541900727153881,0.3089005235602094,0.71578947,0.424870466,0.064102564,94.35527179621849,4.525140436292329,,4.622223684132313,5.248923144291155,0.028712736442685127,"Manny Delcarmen",3180,434668
"Bruce Chen","KCR",1,6,0,17,9,62.1,6.4973247452481475,3.6096248584711934,1.7326199320661728,0.32124352331606215,0.70765661,0.313432835,0.116504854,87.30199163732394,5.775399773553909,,5.551628663068273,5.218120989176294,0.026280373334884644,"Bruce Chen",769,136600
"Alfredo Figaro","DET",2,2,0,5,3,17,8.470588235294118,5.294117647058823,1.588235294117647,0.37735849056603776,0.70469799,0.314814814,0.125,92.62922350888324,6.352941176470588,,5.450024935778449,5.009175368617563,0.026063305791467428,"Alfredo Figaro",8404,451628
"Mitch Atkins","CHC",0,0,0,2,0,2,0,0,0,0.14285714285714285,1,0.571428571,0,90.517578125,0,,3.0970837593078615,5.066181094199419,0.02505340985953808,"Mitch Atkins",8369,444444
"Mark Melancon","NYY",0,1,0,13,0,16.1,5.510211588700182,5.510211588700182,0,0.26,0.7037037,0.62,0,93.67324613320707,3.8571481120901274,,4.444024369879017,5.408481521345515,0.024751612916588783,"Mark Melancon",4264,453343
"Henry Alberto Rodriguez","OAK",0,0,0,3,0,4,9,4.5,0,0.3076923076923077,0.71428571,0.538461538,0,99.4800555889423,2.25,,3.3470837593078615,4.659815315902233,0.024152714759111404,"Henry Alberto Rodriguez",6371,469159
"Jason Schmidt","LAD",2,2,0,4,4,17.2,4.07547096477887,6.113206447168306,0.5094338705973588,0.2542372881355932,0.64189189,0.27118644,0.03125,86.61277650983146,5.603772576570947,,5.474441822095535,7.116370383876832,0.0203472301363945,"Jason Schmidt",1131,121834
"Jess Todd","- - -",0,1,0,20,0,22.1,8.059701220074121,3.626865549033355,1.6119402440148243,0.39473684210526316,0.64171123,0.316455696,0.125,90.43648681640624,7.656716159070415,,4.8433523569905885,4.3959229606693455,0.01956148073077202,"Jess Todd",3805,519357
"Dusty Brown","BOS",0,0,0,1,0,1,9,0,0,0.5,0.5,0.25,0,77.21575458233173,9,,1.0970837593078615,5.035278429090977,0.01813379116356373,"Dusty Brown",3420,451259
"Ernesto Frieri","SDP",0,0,0,2,0,2,9,4.5,0,0,1,0,0,95.40678967927632,0,,2.5970837593078615,4.566181094199419,0.0175224170088768,"Ernesto Frieri",5178,457117
"Billy Sadler","HOU",0,0,0,1,0,1.1,13.500033393584838,6.750016696792419,0,0.5,0.33333333,0.5,0,89.85747821514423,13.500033393584838,,2.3470819041087037,3.331633006932961,0.01673593558371067,"Billy Sadler",6235,452724
"Jhonny Nunez","CHW",0,0,0,7,0,5.2,4.7647108272749,3.176473884849934,1.588236942424967,0.391304347826087,0.56603774,0.333333333,0.076923076,94.06531343005952,9.5294216545498,,5.391203787255035,6.108647514609279,0.016162067651748657,"Jhonny Nunez",6640,471919
"Tim Wood","FLA",1,0,0,18,0,22.1,6.447763763789069,4.0298523523681675,0.8059704704736336,0.29411764705882354,0.82781457,0.454545454,0.09090909,94.48695678710938,2.8208966466577174,,4.306039465018312,4.43499896022456,0.014997735619544983,"Tim Wood",3775,445971
"Casey Fossum","NYM",0,0,0,3,0,4,6.749995172027226,8.999993562702969,0,0.3333333333333333,0.875,0.5,0,88.96517333984374,2.249998390675742,,4.597082686425023,5.581630649667222,0.014020657166838646,"Casey Fossum",188,407154
"Nick Swisher","NYY",0,0,0,1,0,1,9,9,0,0.3333333333333333,1,0.333333333,0,76.56490749782986,0,,4.0970837593078615,6.722546872496605,0.010096254758536816,"Nick Swisher",4599,430897
"Carlos Rosa","KCR",0,0,1,7,0,10.2,3.375000201165688,2.531250150874266,0.843750050291422,0.2571428571428571,0.77586207,0.472222222,0.09090909,94.16628030081776,3.375000201165688,,4.409583837538962,4.544588263323799,0.009839382022619247,"Carlos Rosa",8529,460349
"Brad Thompson","STL",2,6,0,32,8,80,3.825,2.5875,0.9,0.28205128205128205,0.6743738,0.527272727,0.101265822,85.6530990600586,4.8375,,4.672083759307862,4.668406171444804,0.008913606405258179,"Brad Thompson",4911,433581
"Dustin Richardson","BOS",0,0,0,3,0,3.1,0,2.70000257492311,0,0.23076923076923078,1,0.307692307,0,91.48188920454545,0,,3.997084617615565,7.14764335804901,0.008596308529376984,"Dustin Richardson",2548,450580
"Chris Leroux","FLA",0,0,0,5,0,6.2,2.6999987125402867,5.399997425080573,0,0.3793103448275862,0.46666667,0.517241379,0,95.29334932215073,10.799994850161147,,4.297083187103544,6.463089222652096,0.007224149536341429,"Chris Leroux",7645,460092
"David Riske","MIL",0,0,0,1,0,1,0,0,0,0.6666666666666666,0.5,0.5,0,88.32379471628289,18,,3.0970837593078615,4.409815315902233,0.007051015738397837,"David Riske",402,228594
"Cody Ross","FLA",0,0,0,1,0,1,0,0,0,0.25,1,0.25,0,82.16526166130515,0,,3.0970837593078615,7.035278429090977,0.00586546678096056,"Cody Ross",1760,425496
"Bobby Korecky","ARI",0,0,0,5,0,6,4.500000715255851,6.000000953674468,0,0.44,0.4,0.333333333,0,90.97877086292614,13.500002145767553,,4.097083918253606,6.284970193666051,0.0045823995023965836,"Bobby Korecky",4608,445090
"Bob Keppel","MIN",1,1,0,37,0,54,5.333333710093584,3.5000002472489142,0.666666713761698,0.3277777777777778,0.70743405,0.50273224,0.076923076,93.57260044642857,4.833333674772311,,4.319306067870975,4.620454995495036,0.003856661496683955,"Bob Keppel",2229,430670
"Eric Hacker","PIT",0,0,0,3,0,3,3,6,0,0.36363636363636365,0.66666667,0.545454545,0,92.1745184536638,6,,4.430417092641195,5.743148649235567,0.001308507053181529,"Eric Hacker",8743,459345
"Brian Stokes","NYM",2,4,0,69,0,70.1,5.758296129172716,4.8625611757458485,0.7677728172230287,0.29333333333333333,0.76254826,0.436123348,0.075949367,95.37520340236686,3.9668262223189816,,4.632629393753919,4.998114747240258,-0.0008810993167571723,"Brian Stokes",8653,425530
"Wilfredo Ledezma","WSN",0,0,0,5,0,5.2,12.705875225137136,6.352937612568568,1.588234403142142,0.4117647058823529,0.47169811,0.470588235,0.125,94.48616536458333,9.529406418852851,,4.685318162450003,4.244468842598924,-0.0019820486195385456,"Wilfredo Ledezma",1669,425656
"Ryan Speier","COL",0,0,0,5,0,5.2,3.1764725483837144,4.764708822575572,0,0.3157894736842105,0.7,0.666666666,0,,4.764708822575572,,4.50884933636729,5.203825295187131,-0.003349997801706195,"Ryan Speier",3808,434627
"Dan Runzler","SFG",0,0,0,11,0,8.2,11.42308530300236,5.192311501364709,1.0384623002729418,0.25,1,0.476190476,0.142857142,94.94342790570175,1.0384623002729418,,4.135546059580803,3.6958289173324537,-0.003647945588454604,"Dan Runzler",4080,502130
