Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Jesse Crain","MIN",7.490326820558533,4.703228468722799,1.59259259,0.5225809409691999,0.18695652,0.1173913,0.06956522,0.24242424242424243,1.4516137249144443,0.29605263157894735,0.68601583,107.0520272488821,94.11444634660256,109.47607406911149,4.703228468722799,4.045471392918632,0.6577570758041675,4.8405032936367505,4.31294911045482,"Jesse Crain",4817,430884
"Josh Outman","OAK",7.084157345587498,3.3415836535790087,2.12,1.202970115288443,0.19202899,0.09057971,0.10144928,0.21115537848605578,1.1584156665740564,0.2328042328042328,0.73394495,80.46802000992663,100.90033055782224,97.23025991281789,3.4752469997221693,4.374311289120283,-0.8990642893981136,4.293848662323695,4.311185186999024,"Josh Outman",4004,489189
"Ramon Ramirez","CIN",5.837840245361429,2.9189201226807144,2,1.4594600613403572,0.16666667,0.08333333,0.08333333,0.18604651162790697,0.9729733742269049,0.18181818181818182,0.78431373,85.27254032900989,117.72778672610886,116.52731717177602,3.6486501533508933,5.12411162228058,-1.4754614689296868,4.931881922899597,4.30662131238419,"Ramon Ramirez",2899,459371
"Tim Wood","FLA",6.447763763789069,4.0298523523681675,1.6,0.8059704704736336,0.16494845,0.10309278,0.06185567,0.2558139534883721,1.4328363919531264,0.29411764705882354,0.82781457,66.28566053382464,103.17508428220813,104.68976658785698,2.8208966466577174,4.306039465018312,-1.4851428183605946,4.43499896022456,4.301457570355852,"Tim Wood",3775,445971
"Edwin Jackson","DET",6.7710285201761495,2.9439254435548476,2.3,1.1355140996568698,0.18089888,0.07865169,0.10224719,0.24539877300613497,1.2616823329520774,0.2759170653907496,0.76728499,79.69441864969411,96.17000371090026,97.91913101522437,3.6168226877959553,4.283999731788705,-0.6671770439927496,4.324599952005378,4.301105974164522,"Edwin Jackson",1841,429719
"Bob Keppel","MIN",5.333333710093584,3.5000002472489142,1.52380952,0.666666713761698,0.1322314,0.08677686,0.04545455,0.2916666666666667,1.555555665443962,0.3277777777777778,0.70743405,110.01340285626694,100.4125501472115,104.54669012155475,4.833333674772311,4.319306067870975,0.5140276069013359,4.620454995495036,4.300999285141894,"Bob Keppel",2229,430670
"Esmil Rogers","COL",6.75,4.5,1.5,0,0.1875,0.125,0.0625,0.21428571428571427,1.25,0.2727272727272727,0.6,97.39457617823635,69.44311169107898,88.45279254820639,4.5,3.0970837593078615,1.4029162406921385,3.7534495376050474,4.296884329617023,"Esmil Rogers",6317,469134
"Chad Gaudin","- - -",8.490949969759248,4.642533796415128,1.82894737,0.855203594076471,0.20933735,0.11445783,0.09487952,0.2517241379310345,1.5067872848014012,0.3091334894613583,0.6891635,117.03410316693292,97.5134387929405,100.21244482919063,4.642533796415128,4.1559072567358735,0.4866265396792544,4.301654251917888,4.296859717033199,"Chad Gaudin",1783,429985
"Paul Janish","CIN",13.5,9,1.5,9,0.17647059,0.11764706,0.05882353,0.6,5.5,0.7,0,1156.8636533731417,371.8496453097763,135.363817995628,49.5,16.09708375930786,33.402916240692136,5.722546872496605,4.296238479916962,"Paul Janish",7412,457926
"Derek Lowe","ATL",5.131849180983212,2.9126711567742554,1.76190476,0.7397260080696522,0.12982456,0.07368421,0.05614035,0.29441624365482233,1.515410919309357,0.3267776096822995,0.68691251,112.90513415831761,96.175330243845,97.71763732173387,4.669520425939679,4.05770017256498,0.6118202533746997,4.14234278770431,4.296173915968238,"Derek Lowe",199,117955
