Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"John Smoltz","- - -",78,-14.250726342201233,,,-1.9070139229297638,,-2.5409254282712936,11.290836811065674,-0.9471468925476074,,,,,,"John Smoltz",115,122477
"Dan Wheeler","TBR",57.2,0.37399420142173767,,1.1500853300094604,0.43853700160980225,,5.998929977416992,1.1604077816009521,0.741524875164032,,,,,,"Dan Wheeler",120,235095
"Erik Bedard","SEA",83,3.558180332183838,,0.2436029016971588,,,0.8343555331230164,,6.190491676330566,,,-0.34927988052368164,,,"Erik Bedard",126,407853
"Jorge Julio","MIL",17.1,-0.8869902491569519,,,,,-3.971172571182251,1.711273193359375,,,,-0.3739182949066162,,,"Jorge Julio",148,406402
"Rodrigo Lopez","PHI",30,-1.3401017673313618,,,,,-0.4653908610343933,-4.932898044586182,,,,1.9489505626261234,,,"Rodrigo Lopez",150,150438
"Sidney Ponson","KCR",58.2,-1.2601968571543694,,,,,-2.7599635273218155,-1.3502402305603027,-3.4255440831184387,,,-3.694452166557312,,,"Sidney Ponson",161,132260
"B.J. Ryan","TOR",20.2,-1.556379795074463,,1.3188669681549072,,,,-4.019606113433838,,,,,,,"B.J. Ryan",168,124805
"Rafael Betancourt","- - -",56,9.473169565200806,,-1.55654376745224,,,,3.8158332109451294,,,0.37872040271759033,1.006982147693634,,,"Rafael Betancourt",177,429783
"Casey Fossum","NYM",4,-0.06507590413093567,,,,,0.4332057237625122,-0.4061048924922943,0.5730334520339966,,,,,,"Casey Fossum",188,407154
"Derek Lowe","ATL",194.2,,,1.2815213203430176,,,1.2171355485916138,-9.05562686920166,,,,-2.388122081756592,,,"Derek Lowe",199,117955
"Pedro Martínez","PHI",44.2,0.6744282245635986,,,,,-2.0496068000793457,-0.975798487663269,1.4877338409423828,,,-1.0313712358474731,,,"Pedro Martinez",200,118377
"Darren Oliver","LAA",73,7.231693744659424,,,,,0.18567243218421936,5.326412677764893,,,,0.039984483271837234,,,"Darren Oliver",206,119984
"Mark Buehrle","CHW",213.1,7.726141452789307,,-2.718390941619873,,,3.3886613845825195,0.2655653953552246,-4.226047039031982,,,3.49855375289917,,,"Mark Buehrle",225,279824
"Jon Garland","- - -",204,4.5202606320381165,,-0.04590758681297302,,,-8.29900336265564,-1.6135709285736084,1.2800604104995728,,,2.2587815523147583,,,"Jon Garland",232,279782
"Bob Howry","SFG",63.2,10.868757247924805,,,,,2.607114553451538,-3.7613372802734375,,,,-0.5319149494171143,,,"Bob Howry",237,133982
"Damaso Marte","NYY",13.1,0.034502264112234116,,,,,-0.09779977798461914,-1.6531223058700562,,,,0.45190635323524475,,,"Damaso Marte",247,150122
"Daniel McCutchen","PIT",36.1,4.815243244171143,,,,,-0.17557716369628906,-0.36553189158439636,-0.4148116707801819,,,-5.1650238037109375,,,"Daniel McCutchen",263,445216
"Juan Cruz","KCR",50.1,-6.841681480407715,,1.5277056694030762,,,,3.057109832763672,,,,1.9733232259750366,,,"Juan Cruz",273,407297
"Kyle Farnsworth","KCR",37.1,-1.1831958293914795,,0.008022140711545944,,,-1.4648411273956299,1.8194833993911743,0,,,0.30247917771339417,,,"Kyle Farnsworth",278,150035
"Tom Gordon","ARI",1.2,-0.5292776823043823,,,,,-0.038515109568834305,-1.1478078365325928,-0.2461899071931839,,,,,,"Tom Gordon",282,114971
"Ron Mahay","- - -",50.1,-5.517221450805664,,,,,0.6253908574581146,0.19002681970596313,,,,-6.106607109308243,,,"Ron Mahay",290,118158
"Will Ohman","LAD",12.1,0.9791584014892578,,,,,-1.5281177759170532,-2.0640487670898438,,,,0.0830092802643776,,,"Will Ohman",296,349193
"Kerry Wood","CLE",55,-1.081319808959961,,,,,,3.4096219539642334,1.0679194927215576,,,,,,"Kerry Wood",304,134268
"Carlos Zambrano","CHC",169.1,4.911316871643066,,-0.6935028433799744,2.2804582118988037,,2.119971513748169,0.12610046565532684,-0.32177940011024475,,,,,,"Carlos Zambrano",305,407296
"Elmer Dessens","NYM",32.2,-1.7141258716583252,,,,,2.6239845752716064,0.7389143705368042,0.7484341859817505,,,1.7008572816848755,,,"Elmer Dessens",317,113296
"Danys Baez","BAL",71.2,8.291683197021484,,,,,2.781963348388672,,0.9537383317947388,,,,,,"Danys Baez",367,276056
"Bartolo Colon","CHW",62.1,0.017200134694576263,,,,,-12.792232513427734,0.7055812478065491,,,,-0.24561095237731934,,,"Bartolo Colon",375,112526
"Chad Paronto","HOU",6.2,-3.5011324882507324,,,,,-3.1086108684539795,-0.8287083506584167,,,,0.4043041169643402,,,"Chad Paronto",399,406301
"David Riske","MIL",1,0.32963985204696655,,,,,-0.4468889832496643,,,,,-1.1703786849975586,,,"David Riske",402,228594
"CC Sabathia","NYY",230,7.848221778869629,,,,,6.722289562225342,-1.370184302330017,0.24396847188472748,,,22.040884017944336,,,"CC Sabathia",404,282332
"Billy Traber","BOS",3.2,-1.1078038215637207,,,,,-3.813080072402954,0.11457347124814987,,,,0.7861608862876892,,,"Billy Traber",410,407896
"Brian Fuentes","LAA",55,,,,,,6.01495885848999,-1.4092599153518677,,,,-1.676688551902771,,,"Brian Fuentes",429,150118
"Mike Hampton","HOU",112,-11.3935546875,,-1.632916808128357,,,3.2608392238616943,,-1.9020007848739624,,,4.651403427124023,,,"Mike Hampton",430,115399
"Jason Jennings","TEX",61,-1.031449556350708,,4.3006391525268555,,,-1.3071527481079102,-4.542293071746826,,,,-1.714206576347351,,,"Jason Jennings",434,407298
"Dennys Reyes","STL",41,1.2294312715530396,,,,,-2.3200175762176514,-0.06809981167316437,,,,2.719418525695801,,,"Dennys Reyes",444,121096
"Justin Speier","LAA",40,-0.34879210591316223,,0.6948858499526978,,,-2.077094793319702,-0.10989900678396225,,,,-0.9947206377983093,,,"Justin Speier",451,133221
"Denny Stark","SEA",11,-0.5024871230125427,,,,,0.15843112766742706,-1.6937391757965088,,,,-2.127206563949585,,,"Denny Stark",452,150128
"Brian Moehler","HOU",154.2,-9.077049255371094,,-0.7993073463439941,,,3.6866087913513184,,-6.981795787811279,,,-0.6799367666244507,,,"Brian Moehler",480,119215
"Fernando Rodney","DET",75.2,-1.9733009338378906,,,,,4.828713893890381,-0.5499292016029358,,,,1.9091265201568604,,,"Fernando Rodney",494,407845
"Jamie Walker","BAL",12.1,-0.6983612775802612,,,,,-1.464341402053833,-3.926069498062134,,,,1.9705616235733032,,,"Jamie Walker",502,123828
"Jeff Weaver","LAD",79,-1.4432904422283173,,,,,-7.0439817905426025,5.104886174201965,-2.114139437675476,,,2.3828588724136353,,,"Jeff Weaver",503,213711
"Josh Beckett","BOS",212.1,8.450465202331543,,-1.637664794921875,,,2.410778284072876,,2.74560809135437,,,5.183532238006592,,,"Josh Beckett",510,277417
"A.J. Burnett","NYY",207,-6.104328632354736,,,,,-6.013380527496338,,,15.713862419128418,,-0.010570574551820755,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",200,-2.5232067108154297,,0.4422594904899597,-2.2238008975982666,,-9.767014503479004,20.309303283691406,,,,,,,"Ryan Dempster",517,133225
"Jason Grilli","- - -",45.2,-5.3961122035980225,,,,,0.055001456290483475,1.0119685530662537,,,,-0.9050257988274097,,,"Jason Grilli",521,276351
"Braden Looper","MIL",194.2,-6.005777359008789,,,-2.2470850944519043,,-3.230679750442505,-16.332447052001953,,,,0.3255985379219055,,,"Braden Looper",526,131702
"Vladimir Nunez","ATL",1,0.3830990493297577,,,,,0.10714887827634811,-1.654348373413086,,,,-1.4284064769744873,,,"Vladimir Nunez",532,136727
"Brad Penny","- - -",173.1,6.225118398666382,,,-2.0445896983146667,,0.5956116169691086,,-11.84281039237976,,,-0.19538691639900208,,,"Brad Penny",535,207267
"R.J. Swindle","MIL",6.2,,,,,,-1.9833264350891113,-3.328326463699341,0.1996246576309204,,,-0.10049035400152206,,,"R.J. Swindle",539,449881
"Julian Tavarez","WSN",35,-1.5420026779174805,,1.4989594221115112,,,-1.9548112154006958,-3.6638152599334717,-0.08057717978954315,,,1.0638221502304077,,,"Julian Tavarez",541,123118
"Doug Brocail","HOU",17.2,-1.0833864212036133,,-3.711958408355713,,,0.53844153881073,,-0.7321414947509766,,,-1.4880187511444092,,,"Doug Brocail",551,111492
"Octavio Dotel","CHW",62.1,-2.428060531616211,,0.4668581187725067,,,,2.5734148025512695,-2.1510307788848877,,,,,,"Octavio Dotel",555,136734
"Brad Lidge","PHI",58.2,-14.540377616882324,,,,,,1.256558895111084,,,,,,,"Brad Lidge",563,400058
"Scott Linebrink","CHW",56,-7.238143444061279,,-1.5681251287460327,,-1.985901951789856,2.8542346954345703,-2.5548601150512695,,,,,,,"Scott Linebrink",564,276530
"Roy Oswalt","HOU",181.1,4.275773525238037,,7.769060134887695,,,-2.452449083328247,-3.8423709869384766,2.3074207305908203,,0.5472526550292969,0.30914121866226196,,,"Roy Oswalt",571,400061
"Tim Redding","NYM",120,2.701082468032837,,,,,2.494057297706604,-1.0996792912483215,-1.5877702236175537,,,-5.674428224563599,,,"Tim Redding",573,400062
"Billy Wagner","- - -",15.2,1.7303178310394287,,,,,,2.6265178322792053,,,,0.213239386677742,,,"Billy Wagner",578,123790
"Winston Abreu","- - -",6,-1.3910878598690033,,,,,-0.10096289962530136,-0.9953079223632812,,,,-0.6936259269714355,,,"Winston Abreu",582,275700
"Jeremy Affeldt","SFG",62.1,4.297251224517822,,,,,8.613435745239258,,5.012880802154541,,,0.4745788276195526,,,"Jeremy Affeldt",583,346793
"Paul Byrd","BOS",34,0.33885331451892853,,,,,-1.755471557378769,0.8330380916595459,1.7191947400569916,,,-7.374502241611481,,,"Paul Byrd",594,111838
"Mike MacDougal","- - -",54.1,-0.634233370423317,,,,,2.5234668254852295,-1.5165466666221619,,,,,,,"Mike MacDougal",612,213680
"Brian Shouse","TBR",28,-1.1603351831436157,,,,,-1.1667622327804565,1.3971858024597168,,,,,,,"Brian Shouse",630,122195
"Jeff Suppan","MIL",161.2,-12.693883895874023,,-8.513998985290527,,,-4.771843433380127,,-6.446069717407227,,,1.9394795894622803,,,"Jeff Suppan",633,122987
"Nelson Figueroa","NYM",70.1,-3.056273102760315,,,-5.156558658927679,,,5.614823400974274,-2.036429762840271,,,,,,"Nelson Figueroa",683,150153
"Glendon Rusch","COL",18.2,-3.1000773906707764,,,,,-1.4734710454940796,0.020181037485599518,0.26016315817832947,,,-1.614578127861023,,,"Glendon Rusch",707,121556
"Luis Vizcaino","- - -",15.1,0.9370616488158703,,,-0.295301616191864,,-0.23267966508865356,-0.4348183870315552,,,,-0.038515109568834305,,,"Luis Vizcaino",714,150430
"Jamey Wright","KCR",79,1.1005858182907104,,-3.1401865482330322,,,-8.028546333312988,0.41406145691871643,7.168282508850098,,,0.19250231981277466,,,"Jamey Wright",715,124604
"Grant Balfour","TBR",67.1,5.761632442474365,,0.050773363560438156,,,-0.4728584289550781,1.9153540134429932,0.3599332273006439,,,0.4495559334754944,,,"Grant Balfour",718,346797
"Eddie Guardado","TEX",38.1,0.3524635434150696,,,,,2.7501895427703857,-1.9618284702301025,-1.0575191974639893,,,-2.8502678871154785,,,"Eddie Guardado",727,115216
"LaTroy Hawkins","HOU",63.1,7.7225871086120605,,,,,-0.3516385555267334,-0.09745161980390549,1.905056118965149,,,-0.6235309839248657,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","STL",117.2,-4.84699821472168,,,,,-10.48063026368618,3.1029038429260254,-1.0050589442253113,,,5.32459020614624,,,"Kyle Lohse",739,346798
"Eric Milton","LAD",23.2,-3.0474462509155273,,,,,0.3680915832519531,-0.5761330127716064,1.9954278469085693,,,-0.6410751938819885,,,"Eric Milton",743,132980
"Juan Rincon","- - -",36.2,-1.326511800289154,,,,,-0.8049472570419312,5.446873784065247,-0.8141387701034546,,,-1.2898556590080261,,,"Juan Rincon",752,346799
"J.C. Romero","PHI",16.2,-1.0206255912780762,,,,,1.5222638845443726,-0.6328878998756409,,,,0.040479470044374466,,,"J.C. Romero",754,240694
"Johan Santana","NYM",166.2,9.459773063659668,,,,,3.693161725997925,-5.1472063064575195,,,,5.41387939453125,,,"Johan Santana",755,276371
"Bruce Chen","KCR",62.1,-0.30934567749500275,,,,,0.5561153888702393,-7.5668171644210815,-1.6534262001514435,,-0.6523845195770264,-1.246816635131836,,,"Bruce Chen",769,136600
"Scott Downs","TOR",46.2,,,,,,3.950383186340332,-0.2685354948043823,-0.8123143315315247,,,,,,"Scott Downs",773,275933
"Matt Herges","- - -",34.2,-4.581786274909973,,,,,-0.15592163801193237,,0.3437792658805847,,,5.3890992403030396,,,"Matt Herges",780,150382
"Tomo Ohka","CLE",71,2.1245675086975098,,0.493050005286932,,,-3.4456591606140137,-10.887629508972168,1.2518191635608673,,,-0.1121339499950409,,,"Tomo Ohka",788,219594
"Carl Pavano","- - -",199.1,-1.547431766986847,,,0.9729957282543182,,-19.157094955444336,5.07143560051918,,,,7.796198129653931,,,"Carl Pavano",790,134321
"Javier Vazquez","ATL",219.1,1.822004795074463,,,,,7.042134761810303,6.552929401397705,14.456768035888672,,,12.331730842590332,,,"Javier Vazquez",801,134320
"Randy Choate","TBR",36.1,-0.04233924299478531,,,,,8.332505226135254,3.118556022644043,,,,,,,"Randy Choate",813,329092
"Robert Manuel","CIN",4.1,-0.8066568374633789,,-0.13947801291942596,,,,0.6612513661384583,,,,0.931527853012085,,,"Robert Manuel",817,490008
"Ted Lilly","CHC",177,15.79628849029541,,,,,3.129774332046509,10.301983833312988,-4.351736545562744,,,-0.04866911843419075,,,"Ted Lilly",833,150404
"Andy Pettitte","NYY",194.2,-7.427465915679932,,7.443917751312256,,,-0.4561990797519684,7.012185096740723,7.11424446105957,,,-8.902100563049316,,,"Andy Pettitte",840,120485
"Mariano Rivera","NYY",66.1,-0.213380828499794,,18.344804763793945,,,0.04337877035140991,,,,,,,,"Mariano Rivera",844,121250
"John Bale","KCR",28.1,1.2165725231170654,,,,,-0.7526198625564575,,-2.5202624797821045,,,-3.372291088104248,,,"John Bale",864,150469
"Tyler Walker","PHI",35.1,1.5435774326324463,,-0.7707600593566895,,,-0.4615475833415985,3.6775660514831543,,,,-1.091059684753418,,,"Tyler Walker",901,400104
"David Weathers","- - -",62,-0.23735958337783813,,0.4878852367401123,,,-0.05752437189221382,0.8389351516962051,,,,-1.29827481508255,,,"David Weathers",902,124000
"Chad Bradford","TBR",10.1,,,,,,-2.769733428955078,,-0.08192945271730423,,,-1.5460662841796875,,,"Chad Bradford",904,136268
"Tim Hudson","ATL",42.1,-0.243403822183609,,-2.0473687648773193,-0.9821404814720154,,3.7458620071411133,,-1.7212095260620117,,,,,,"Tim Hudson",921,218596
"Bryan Augenstein","ARI",17,,,,,,-5.792378902435303,,2.6268513202667236,,,0.5450122803449631,,,"Bryan Augenstein",936,446248
"Barry Zito","SFG",192,3.8674776554107666,,12.18966007232666,,,-10.152656555175781,1.8323842287063599,10.71461296081543,,,-7.245156764984131,,,"Barry Zito",944,217096
"Brett Myers","PHI",70.2,-6.800673305988312,,-2.370604783296585,,,3.6000360250473022,-0.9871130287647247,1.8779487609863281,,,-6.961864709854126,,,"Brett Myers",962,408206
"Vicente Padilla","- - -",147.1,5.875006288290024,,,-6.324742950499058,,8.097538843750954,-1.8055210411548615,0.7170865535736084,,-1.1108467727899551,-1.6747745275497437,,,"Vicente Padilla",964,218894
"Carlos Silva","SEA",30.1,-2.1432632207870483,,,,,-5.649352669715881,0.5829127579927444,,,,-3.22670441865921,,,"Carlos Silva",973,400067
"Randy Wolf","LAD",214.1,24.2891902923584,,-0.08870464563369751,,,5.415611743927002,-5.093902587890625,6.575858116149902,,,-3.4161667823791504,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",220.1,-18.552316665649414,,-0.014536123722791672,0.3691924810409546,,-1.8868106603622437,13.481180191040039,8.699098587036133,,,9.482625961303711,,,"Bronson Arroyo",978,276520
"Joe Beimel","- - -",55.1,-4.352088451385498,,,,,0.44553524255752563,3.13670015335083,,,,0.32566022872924805,,,"Joe Beimel",979,346847
"Kris Benson","TEX",22.1,-2.9803868532180786,,,,,-4.712883114814758,0.13295422494411469,-2.045567575842142,,,-0.35174667835235596,,,"Kris Benson",982,150249
"Josh Fogg","COL",45.2,-0.5827991366386414,,2.105786442756653,,,-0.3805775046348572,2.796066462993622,,,,0.8593053221702576,,,"Josh Fogg",989,150319
"Ron Villone","WSN",48.2,-5.054539680480957,,,,,1.5832222700119019,-5.378453731536865,,,,2.1292564868927,,,"Ron Villone",1010,123725
"Kip Wells","- - -",72.2,2.8029283434152603,,-0.5489326938986778,,,3.9201029539108276,-4.57436740398407,-2.1853924989700317,,,3.426395833492279,,,"Kip Wells",1012,150337
"Adam Eaton","- - -",49,-8.531438052654266,,-1.447101891040802,,,2.2936936616897583,-0.07456645369529724,-4.345406532287598,,,-3.1428669095039368,,,"Adam Eaton",1029,284566
"Alan Embree","COL",24.2,-5.363104343414307,,,,,0.017540574073791504,2.7289531230926514,,,,-0.025838196277618408,,,"Alan Embree",1030,113833
"Trevor Hoffman","MIL",54,10.518150329589844,,4.3697357177734375,,,,-3.450779676437378,0.01306561753153801,,,7.013162136077881,,,"Trevor Hoffman",1035,116034
"Jake Peavy","- - -",101.2,8.745575606822968,,-2.190271496772766,,,3.3112481236457825,6.935757517814636,1.3518827855587006,,,-0.04088255763053894,,,"Jake Peavy",1051,408241
"Brett Tomko","- - -",57.1,2.4802663326263428,,,,,-0.7407577037811279,0.7299890518188477,1.1716980338096619,,,-0.5950570106506348,,,"Brett Tomko",1056,123387
"Ryan Franklin","STL",61,10.220690727233887,,0.9824733734130859,-0.09158460795879364,,-2.6407201290130615,0.3556678593158722,2.2905776500701904,,,1.091751217842102,,,"Ryan Franklin",1076,211041
"Freddy Garcia","CHW",56,-0.41714170575141907,,,0.32461369037628174,,-2.7919702529907227,6.297102451324463,0.11127057671546936,,,1.6858752965927124,,,"Freddy Garcia",1077,150119
"Gil Meche","KCR",129,-2.8761327266693115,,,,,0.8902087211608887,-7.906375885009766,0.20972782373428345,,,-4.788694381713867,,,"Gil Meche",1089,219194
"Jamie Moyer","PHI",162,-2.468243658542633,,1.0424211025238037,,,-2.0041699409484863,,1.2658561766147614,,,-5.9816718101501465,,,"Jamie Moyer",1091,119469
"Joel Pineiro","STL",214,-0.5995977520942688,,,,,26.5577449798584,-2.279545307159424,4.632930278778076,,,-0.9748280644416809,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","CIN",53.1,6.0770158767700195,,,,,,6.366431713104248,,,,-1.349547028541565,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","ATL",75.2,12.40894603729248,,3.3479909896850586,,,-1.3288689851760864,2.767709732055664,,,,-0.06817743927240372,,,"Rafael Soriano",1100,400089
"Livan Hernandez","- - -",183.2,-1.7654094099998474,,,,,-13.750042490661144,-2.0620527267456055,5.419916570186615,,,-0.19672822952270508,,,"Livan Hernandez",1116,115817
"Marco Estrada","WSN",7.1,-0.19323712587356567,,,,,-0.0917959064245224,,-0.9786921441555023,,,1.0794619023799896,,,"Marco Estrada",1118,462136
"Joe Nathan","MIN",68.2,9.399364471435547,,,,,0.17749042809009552,4.406124591827393,3.8450119495391846,,,0.2516506314277649,,,"Joe Nathan",1122,150274
"Russ Ortiz","HOU",85.2,-5.5603518187999725,,1.7978822588920593,,,-0.7050025686621666,-0.44104093313217163,-2.2587926387786865,,,-0.4623887538909912,,,"Russ Ortiz",1124,133460
"Jason Schmidt","LAD",17.2,-1.7422065734863281,,,,,,-0.16234365105628967,0.11497953534126282,,,0.5708383917808533,,,"Jason Schmidt",1131,121834
"Josh Butler","MIL",4,-0.7902470231056213,,,,,-1.3617782592773438,-0.026256855577230453,-0.015869121998548508,,,-0.5209371447563171,,,"Josh Butler",1141,453332
"Tommy Hunter","TEX",112,-11.707001686096191,,-0.5606192350387573,,,-1.2126225233078003,,9.448139190673828,,,3.56168270111084,,,"Tommy Hunter",1157,488984
"Jason Isringhausen","TBR",8,2.4216132164001465,,-2.7652225494384766,,,1.1041486263275146,,0.09095755219459534,,,,,,"Jason Isringhausen",1158,116414
"Jesus Colome","- - -",21.1,-3.161432981491089,,,,,-0.3220394253730774,-2.880025565624237,,,,-0.05014221370220184,,,"Jesus Colome",1198,400125
"Bobby Seay","DET",48.2,0.042704448103904724,,,,,5.048305511474609,-0.2683417797088623,,,,,,,"Bobby Seay",1225,150144
"Jorge Sosa","WSN",22.1,-2.724907159805298,,,,,-2.693643093109131,0.17333567142486572,,,,-0.04233924299478531,,,"Jorge Sosa",1228,407901
"Francisco Cordero","CIN",66.2,7.245950698852539,,,,,,3.4592790603637695,,,,-0.8116680383682251,,,"Francisco Cordero",1243,150188
"Doug Davis","ARI",203.1,-12.849907875061035,,13.755455017089844,,,3.4808764457702637,0.040788643062114716,-0.41878584027290344,,,-9.360326766967773,,,"Doug Davis",1244,150277
"Chan Ho Park","PHI",83.1,1.0083083808422089,,,,,0.00990760326385498,0.15091848373413086,-0.5545625686645508,,,2.1815630197525024,,,"Chan Ho Park",1267,120221
"Chris Carpenter","STL",192.2,0.8738477230072021,,17.85087013244629,,,22.76861000061035,,7.76055383682251,,,-1.57387113571167,,,"Chris Carpenter",1292,112020
"Kelvim Escobar","LAA",5,-1.5318759679794312,,,0.591458797454834,,0.7116127014160156,-0.07368189096450806,,,,,,,"Kelvim Escobar",1298,113898
"Scott Eyre","PHI",30,3.627322196960449,,,,,,0.4778240919113159,,,,-0.2030581682920456,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",239,,,19.164894104003906,-0.038515109568834305,,-0.6555315256118774,,9.65092945098877,,,-0.22214621305465698,,,"Roy Halladay",1303,136880
"Brandon Lyon","DET",78.2,5.8691725730896,,3.764137029647827,,,2.8068408966064453,,2.893327474594116,,,0.655394434928894,,,"Brandon Lyon",1312,407193
"Justin Miller","SFG",56.2,-1.0238885879516602,,,-0.038515109568834305,,3.1174991130828857,0.3038317859172821,2.0206027030944824,,,-0.7320124506950378,,,"Justin Miller",1313,277405
"Andrew Bailey","OAK",83.1,18.154319763183594,,5.317557334899902,,,,,4.70957088470459,,,0.770769476890564,,,"Andrew Bailey",1368,457732
"Brendan Donnelly","FLA",25.1,3.088557481765747,,,1.039681077003479,,,,,,,0.39436885714530945,,,"Brendan Donnelly",1441,407791
"Chad Durbin","PHI",69.2,-2.8140556812286377,,8.264724731445312,,,-2.954195976257324,,0.31234121322631836,,,0.14323028922080994,,,"Chad Durbin",1442,239795
"Randy Flores","COL",12,-0.006234120577573776,,,,,0.06142810359597206,-1.8466880321502686,0.9516682624816895,,,,,,"Randy Flores",1446,420864
"Aaron Harang","CIN",162.1,10.542848587036133,,,,,-10.900121688842773,-5.328494548797607,3.592867851257324,,,-4.40283203125,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",23,-0.09949459880590439,,-2.7559545040130615,,,-5.378690242767334,,-2.3468823432922363,-0.10359100997447968,,-1.002227544784546,,,"Mike Lincoln",1457,150221
"Guillermo Mota","LAD",65.1,-0.3885401487350464,,,,,8.04956340789795,1.7051023244857788,,,,1.3966896533966064,,,"Guillermo Mota",1467,150407
"Jon Rauch","- - -",70,5.200226306915283,,-0.32552320510149,,,0.1693834774196148,-0.13356781005859375,-0.267350435256958,,,-0.07722317427396774,,,"Jon Rauch",1475,400010
"Josh Towers","NYY",5.1,0.48753970861434937,,,,,-0.038515109568834305,-1.2997031211853027,-0.5757673978805542,,,0.9230380058288574,,,"Josh Towers",1489,346869
"Nick Green","BOS",2,-0.08512800931930542,,0.8097831010818481,,,-0.21576251089572906,0.027615763247013092,,,,,,,"Nick Green",1502,407797
"John Lackey","LAA",176.1,-7.841246128082275,,2.2800378799438477,,,10.814294815063477,0.14879091084003448,4.560960292816162,,,-1.1830512285232544,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",66,-8.670003890991211,,,,,-0.5866856575012207,-2.492004871368408,-0.04233924299478531,,,-4.0583672523498535,,,"Oliver Perez",1514,424144
"Duaner Sanchez","SDP",11,1.3635833263397217,,-3.448394536972046,,,-0.6059184074401855,,-0.6026692390441895,,,-2.7611136436462402,,,"Duaner Sanchez",1518,400093
"Tyler Yates","PIT",12,-3.879415273666382,,,,,-0.11220961809158325,1.954207181930542,,,,-0.7841098308563232,,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",13,-3.2723100185394287,,-2.245915651321411,,,-0.5643005073070526,1.6774438172578812,-1.5653594732284546,,,-1.8273813724517822,,,"Brandon Backe",1529,407840
"Ross Gload","FLA",1,,,,,,0.7213752269744873,,,,,-0.3089619576931,,,"Ross Gload",1538,340393
"Aaron Cook","COL",158,-0.0515223853290081,,,,,6.3020429611206055,-5.76409912109375,-4.5361785888671875,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","BAL",105,-7.910662353038788,,2.5593931414186954,,,-3.400021970272064,,1.562865436077118,,,-1.447812795639038,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",42,1.4576923847198486,,0.18452776968479156,,,0.1138344407081604,2.1734397411346436,,,,2.380254030227661,,,"Clay Condrey",1579,424925
