Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Luis Ayala","- - -",40,7.211430059415158,,,,,4.5401612968855005,4.219820619240785,3.0289999416896274,,,3.5316784041268483,,,"Luis Ayala",1650,425646
"Russ Springer","- - -",57,11.295648731359233,,,,,10.976277775234646,4.704263356526693,-6.319791793823242,,,,,,"Russ Springer",1652,122620
"Seth McClung","MIL",62,9.879446198219476,,,0.5519999861717224,,6.286837732469714,1.205925241809025,-4.910779198934866,,,4.0929998984703655,,,"Seth McClung",1657,425528
"Jose Contreras","- - -",131.2,8.640936284875957,,,-0.7730622972760882,,4.908404731428845,4.015062834838997,,,,,,,"Jose Contreras",1660,425747
"Javier López","BOS",11.2,,,,,,-0.14382119841922988,-1.7251765307258158,-3.2054359240409656,,,-0.07659376412630081,,,"Javier Lopez",1663,425657
"D.J. Carrasco","CHW",93.1,6.198084997262066,,4.519159916273353,,,5.654967116164015,-1.211339109245388,-1.6903332710266112,,,4.439409147609364,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",10.1,8.618875122070312,,,,,7.00864508844191,1.2724523544311523,,,,8.773750305175781,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","WSN",5.2,9.203426585477942,,,,,6.598166147867839,0.35796968864672113,,,,5.270333607991536,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","STL",43.2,6.766462639196595,,,,,2.9000154935396636,1.4543371865915697,,,,2.6712666829427083,,,"Trever Miller",1672,119125
"Kiko Calero","FLA",60,10.528994665121484,,,,,10.586714608328682,1.0650474285257274,-0.6747817993164062,,,6.9678625966988355,,,"Kiko Calero",1676,425606
"Brandon Webb","ARI",4,0.3121999979019165,,-1.9140000343322754,,,0.4154038429260254,,-5.260363492098722,,,-1.2133749723434448,,,"Brandon Webb",1692,425630
"Claudio Vargas","- - -",41.1,9.214724909060847,,,,,7.704786725178781,0.328529856098232,,,,7.41857890078896,,,"Claudio Vargas",1695,282567
"Dontrelle Willis","DET",33.2,6.438442523662861,,,,,4.514732088361468,-1.6729491928876457,-3.067069829896439,,,4.220217973758013,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","STL",122.1,9.152688156877698,,,,,7.371422439325051,2.3189006832474512,-1.1835670176240587,,,4.140128955245018,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","HOU",54,9.732794596354166,,,1.0434175707918383,,-1.437000036239624,,-3.9049999713897705,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","OAK",65.1,8.724551496834591,,7.14368825144582,,,7.743512898466013,0.7911519159244585,-0.8958750367164612,,,6.4079999923706055,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","CHC",72.1,8.269333521525065,,,,,7.212205894243208,-0.1020287575481607,-1.1673759517813087,,,4.710435090241609,,,"Aaron Heilman",1751,408310
"Dan Haren","ARI",229.1,10.299637374344405,,5.124450002904275,5.474548196904274,,8.272809469288793,,,-3.076564286394817,,,,,"Dan Haren",1757,429717
"Cody Ross","FLA",1,,,,,,,,-1.8029999732971191,,,10.530176499310661,,,"Cody Ross",1760,425496
"Kevin Correia","SDP",198,10.90408199780608,,9.367286859556685,,,6.595407131498894,1.9394333801579984,-7.97060830585818,,,8.590035986712598,,,"Kevin Correia",1767,429781
"Rich Harden","CHC",141,11.78293267181105,,,,,9.768091375177557,2.9888871962310826,,,,5.002561598557692,,,"Rich Harden",1772,425848
"Sergio Mitre","NYY",51.2,6.228682041168213,,,,,3.137762761520127,-1.2099231023054857,-3.136324203766144,,,3.4508045741489957,,,"Sergio Mitre",1773,429901
"Roy Corcoran","SEA",19,4.524764565860524,,,,,3.9964887152777777,-4.161279907226563,,,,2.233909086747603,,,"Roy Corcoran",1780,429981
"Chad Gaudin","- - -",147.1,7.255331007954311,,,,,5.029295995914736,2.430562166432243,,,,1.179185685583357,,,"Chad Gaudin",1783,429985
"Jon Switzer","NYM",3.1,9.24306640625,,,,,6.987300109863281,4.980684380782278,,,,6.219125270843506,,,"Jon Switzer",1786,408304
"Jimmy Gobble","CHW",12,9.844810692039696,,,,,6.545588325051701,3.887130126953125,2.011000156402588,,,4.630785805838449,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","CHC",68.2,10.66420057438946,,7.117760009765625,4.114706002029718,,5.729125022888184,,-1.791891087366882,,,,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",74.1,9.796513360350207,,,,,5.355599975585937,0.05644038273737981,,,,7.573190598260789,,,"Michael Gonzalez",1794,283166
"J.J. Putz","NYM",29.1,10.843972677712912,,,2.7612409476774284,,8.634446614583334,3.280703791865596,-9.965999603271484,,,,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",11,10.54621776636096,,7.470333099365234,,,5.590714045933315,3.0619852402630974,,,,10.527999877929688,,,"Neal Cotts",1797,425840
"Geoff Geary","HOU",20,9.057499885559082,,,,,6.314916610717773,-3.033575809363163,,,,6.19081597579153,,,"Geoff Geary",1813,407783
"Doug Waechter","KCR",5.1,11.075488800698139,,,,,7.222520141601563,3.3691765280330883,3.638666788736979,,,8.531499862670898,,,"Doug Waechter",1814,425531
"Matt Belisle","COL",31,8.216311378624049,,7.433666653103298,,,6.284933471679688,2.13268972813398,-5.752325723337573,,,5.4961427961077005,,,"Matt Belisle",1837,279571
"Vinnie Chulk","CLE",12,9.773947880185883,,,,,7.574950567566522,,-0.7737058751723346,,,7.028050231933594,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","DET",214,10.588496200160971,,,,,8.183445835972691,2.31498412438693,-3.6567216704163372,,,6.066597879931914,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","PIT",14.2,9.96896053699965,,10.118999481201172,,,6.950142996651786,2.8670000596479936,-0.673343259896805,,,7.704500198364258,,,"Chris Bootcheck",1842,408052
"John Grabow","- - -",72.1,7.72980115013401,,6.27400016784668,,,,2.1609314836774556,,,,1.7207357497442337,,,"John Grabow",1848,346848
"Ryan Madson","PHI",77.1,8.834779751375786,,5.0723297289629885,,,3.5582499784581803,,,,,7.627884126045335,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",79.2,5.564499855041504,,,,,0.8779775685277479,2.179698775571034,,,,-0.12050485456645682,,,"Shawn Camp",1855,425861
"Michael Wuertz","OAK",78.2,10.940602213541666,,,,,,3.1845908642507257,,,,4.6917093391092415,,,"Michael Wuertz",1856,430900
"Shawn Hill","SDP",12,6.367000102996826,,,,,6.449836893284575,1.833600107828776,-0.30630770096412074,,,4.901726925011837,,,"Shawn Hill",1882,429718
"Sean Burnett","- - -",57.2,7.643565930818257,,,,,6.529292152744198,-1.1463014939252067,,,,4.778364562988282,,,"Sean Burnett",1886,430634
"Lenny DiNardo","KCR",21.1,1.4314792791061852,,1.7768578962846235,,,,,-3.7096363414417612,,,2.6275224828008397,,,"Lenny DiNardo",1894,430837
"Greg Aquino","CLE",16,8.533764751017594,,,,,5.820819430881077,-0.7884697191642992,,,,2.7052414992759966,,,"Greg Aquino",1899,425628
"David Aardsma","SEA",71.1,11.5663373599857,,,4.582202380216574,,,0.5816666739327567,,,,,,,"David Aardsma",1902,430911
"Jeff Bennett","- - -",46.2,9.244439580637938,,,,,6.728428228356031,2.8900000208573378,-3.1827000617980956,,,3.4529999494552612,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",57.2,11.16628085418397,,,,,8.732181202281605,0.14972000122070311,,,,1.9700662979227028,,,"Jason Frasor",1906,430630
"Matt Thornton","CHW",72.1,11.189517967178068,,2.4444444444444446,,,8.202521946119225,0.3085932327529131,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",39,10.837197513903602,,,,,6.163166681925456,3.1424666967147434,,,,4.581399917602539,,,"Brian Bruney",1929,430663
"Daniel Cabrera","- - -",51,10.13813864870524,,,,,9.911272569136186,0.760789205046261,,,,6.757034619649251,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",49.1,11.520509584845735,,,5.637905072562302,,5.753532247340425,2.0147500038146973,-5.537881107653602,,,,,,"Frank Francisco",1933,407911
"Mike Adams","SDP",37,10.004390859962406,,,,,6.673810804212415,3.4181973204320792,-1.535333332262541,,,4.743875122070312,,,"Mike Adams",1937,430606
"Zack Greinke","KCR",229.1,11.26219542790623,,0.3424999713897705,,,8.383055184517893,-0.21968544576302423,-4.677019307699548,,,5.423042404819542,,,"Zack Greinke",1943,425844
"Denny Bautista","PIT",13.2,9.922309103976474,,,,,9.643593788146973,,-3.5996121776347256,,,3.059499979019165,,,"Denny Bautista",1947,429714
"Justin Berg","CHC",12,,,,,,4.622962231905955,3.7294581731160483,,,,,,,"Justin Berg",1973,448753
"Tim Byrdak","HOU",61.1,11.708736338513964,,,,,7.181273460388184,4.5405907724417895,,,,9.074802452409772,,,"Tim Byrdak",1995,136263
"Buddy Carlyle","ATL",21.1,9.982276740711406,,,,,7.118202209472656,4.17393542874244,-4.798500061035156,,,5.489863655783913,,,"Buddy Carlyle",2010,234194
"Saul Rivera","WSN",38.1,4.790719381192836,,5.347222222222222,,,,-1.396000017438616,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",171,12.94140152577561,,,,,,0.5694463836276992,-7.038051644470466,,,11.359452519103558,,,"Clayton Kershaw",2036,477132
"Justin Masterson","- - -",129.1,4.917011701657308,,,,,-1.2370114571707589,1.0742772978467112,,,,0.4493064688098046,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",185,7.405286628969254,,0.8756518786466574,0.6556829710995847,,8.958378147434544,1.1349671879752739,-7.153526777102623,,,-0.847999996609158,,,"Jorge De La Rosa",2047,407822
"Matt Guerrier","MIN",76.1,9.075737611849242,,1.7059540145698635,,,5.796941784844882,,-7.858082738415948,,,3.5501905168805803,,,"Matt Guerrier",2061,407825
"Jose Veras","- - -",50.1,,,,1.9955333709716796,,7.236884200671487,,-4.38161887083536,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",200,11.108130843996063,,11.314108358847129,,,9.742941051136363,0.8751445908144296,-6.282828330993652,,,7.779771839488636,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",42,9.097299957275391,,,4.032136310230602,,5.0422056029443025,0.07277084141969681,,,,,,,"Chien-Ming Wang",2074,425426
"Willie Eyre","TEX",18,9.945755538406905,,10.023894460577713,,,10.748000144958496,1.0376000298394097,-6.307999610900879,,,4.0531785147530695,,,"Willie Eyre",2078,425466
"Heath Bell","SDP",69.2,10.929598384030419,,,,,8.337765957446809,,-3.229588597386449,,,5.393583297729492,,,"Heath Bell",2080,425514
"Josh Wilson","- - -",2,11.95285669962565,,10.090642656598773,,,,,-4.390999794006348,,,9.779500007629395,,,"Josh Wilson",2102,425543
"Fernando Cabrera","BOS",5.1,10.775479736328125,,8.144332885742188,,,,1.8181333753797744,,,,6.086571829659598,,,"Fernando Cabrera",2105,425507
"John Koronka","FLA",7.1,8.959728738536006,,,,,10.21975040435791,3.161157909192537,-4.692249774932861,,,10.224142892020089,,,"John Koronka",2130,425655
"Chris Narveson","MIL",47,10.255128786799222,,7.580800374348958,,,9.18724576888546,7.553999900817871,-9.430664780560662,,,7.589745034976882,,,"Chris Narveson",2141,429780
"Angel Guzman","CHC",61,8.22815780057252,,4.2960712834980415,2.0769999027252197,,5.970550101143973,,-6.745826721191406,,,8.720333099365234,,,"Angel Guzman",2145,425768
"Sean Henn","- - -",14.1,11.250582204281706,,5.931000232696533,,,8.33866678873698,3.286461580716647,,,,10.541300201416016,,,"Sean Henn",2147,430675
"Alfredo Simon","BAL",6.1,10.193221480758101,,,6.949343681335449,,6.659833272298177,,-2.7236000061035157,,,,,,"Alfredo Simon",2155,430580
"Justin Lehr","CIN",65.1,7.648548473011363,,6.380298780358356,,,6.456184718919837,0.37781524658203125,-9.058580592720809,,,5.790321824240819,,,"Justin Lehr",2163,430680
"Chad Qualls","ARI",52,5.356800079345703,,,,,1.8112237234776984,2.4527093695934257,,,,,,,"Chad Qualls",2170,430589
"Fernando Nieve","NYM",36.2,10.966148048318843,,,,,10.342130578082541,-2.398787532746792,-6.084555656190902,,,9.28111382979381,,,"Fernando Nieve",2173,430588
"Dennis Sarfate","BAL",23,11.79041080275479,,11.478974191766037,,,,,-5.8675884172028185,,,9.038142613002233,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",61.1,8.96072099793632,,,,,8.991529107862902,-1.2364927651225657,,,,2.3977970007694127,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","- - -",64,10.149614893027266,,,,,,2.12415480555129,,,,9.225999932540091,,,"Joel Hanrahan",2186,430629
"Ronald Belisario","LAD",70.2,6.016306790438565,,,,,5.74551787405303,2.8705860308021496,,,,,,,"Ronald Belisario",2203,430613
"Mike Gosling","CLE",25,8.940284791031504,,,,,7.986026730157633,0.18086567209727727,-8.027919921875,,,6.2400383582481975,,,"Mike Gosling",2204,428420
"Brian Bass","BAL",86.1,3.5121313450282563,,,,,3.974445607402537,0.928794709262469,-8.087081909179688,,,3.6912609597911006,,,"Brian Bass",2219,430654
"Ian Snell","- - -",145,9.287396092568674,,,,,7.92251594339264,2.058682495479414,,,,6.859208618449942,,,"Ian Snell",2227,430636
"Bob Keppel","MIN",54,10.71652623226768,,,,,6.569379664179104,3.2257125679103806,-2.4826505729951056,,,6.557809738885789,,,"Bob Keppel",2229,430670
"Adam Wainwright","STL",233,11.747596253740026,,3.224566003313037,,,7.394367836676218,,-9.04817480696387,,,3.4753180890043907,,,"Adam Wainwright",2233,425794
"Blaine Boyer","- - -",54.2,8.939152599516369,,,,,5.971931091181172,2.3596810307996026,-6.5452500856839695,,,3.6669523148309615,,,"Blaine Boyer",2237,430641
"Roman Colon","KCR",50.1,10.127109985351563,,,,,9.571870413933011,2.5542700401338343,-2.422833283742269,,,7.375905629750845,,,"Roman Colon",2242,430638
"Joel Peralta","COL",24.2,9.55217393882844,,,4.1202084223429365,,,,-3.0883522033691406,,,,,,"Joel Peralta",2332,407908
"Randy Williams","CHW",17.2,9.325963767178088,,,,,7.109562397003174,5.142503841902858,-6.170642852783203,,,2.549333190917969,,,"Randy Williams",2362,430942
"Todd Coffey","MIL",83.2,6.599789268092105,,,,,6.277673041344916,0.7095538841750093,,,,8.040499687194824,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",51.2,9.468000139508929,,,,,,4.69351492451213,-1.833449935913086,,,6.432888878716363,,,"Mark DiFelice",2468,442707
"Dustin Richardson","BOS",3.1,8.440080797350085,,,,,,2.734499931335449,-3.5376250743865967,,,6.477832794189453,,,"Dustin Richardson",2548,450580
"Enrique Gonzalez","BOS",3.2,10.847977701822916,,,,,9.03700065612793,4.506583531697591,-2.185333251953125,,,6.997900390625,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","KCR",73.2,11.628679985780597,,,,,10.573991516620499,3.1645254361427435,,,,6.247058269688901,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",205.2,12.187653470729085,,12.52184235647823,,,7.987909019816321,,-6.445540947289463,,,7.2928061770953345,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","COL",11,5.729301452636719,,1.582200050354004,,,3.1482889387342663,-1.0514317859302869,-4.492908997969194,,,4.247521856556768,,,"Jhoulys Chacin",2608,468504
"Brian Matusz","BAL",44.2,11.730326208268634,,,,,9.600072060861896,1.0037857237316312,-1.5758267211914063,,,8.75102135088804,,,"Brian Matusz",2646,451085
"Chris Sampson","HOU",55.1,7.270283713269589,,,,,3.3676197217858355,1.613606621237362,-4.73999998304579,,,4.6867499351501465,,,"Chris Sampson",2651,448200
"Dan Giese","OAK",22,8.226384872045273,,,4.46750020980835,,7.851942502535307,-1.5140247344970703,-3.8429999351501465,,,,,,"Dan Giese",2656,435500
"Randy Messenger","SEA",10.1,10.305510811183764,,,,,,5.020433553059896,-1.3111052262155634,,,5.981384864220252,,,"Randy Messenger",2658,434591
"Brett Cecil","TOR",93.1,10.246845775403475,,,,,6.93073000226702,3.811330920860861,-1.7818138385641165,,,6.049813603597974,,,"Brett Cecil",2660,446399
"Joba Chamberlain","NYY",157.1,9.88211393438964,,,,,7.518333435058594,-0.49814709986536954,-5.723205044738248,,,5.427918969131097,,,"Joba Chamberlain",2692,501955
"Rick Porcello","DET",170.2,8.763540086468447,,,,,4.374753836539994,0.23059843468853808,-4.247486461292613,,,4.044673145265508,,,"Rick Porcello",2717,519144
"Brian Sanches","FLA",56.1,10.605299891930835,,,,2.3699663947610294,10.196454513171487,2.988734422531803,-6.984499931335449,,,,,,"Brian Sanches",2739,430083
"Rich Rundles","CLE",1,1.8125,,,,,-1.3368749618530273,4.821750164031982,-1.9155713490077428,,,,,,"Rich Rundles",2760,457858
"Jack Taschner","PHI",29.1,11.981084246288313,,10.331000328063965,,,9.83294741981908,3.580175567091557,4.1816666920979815,,,9.632819118269955,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",74,8.73928399792981,,,,,0.2282499372959137,-1.5295250320924263,,,,-0.9240000247955322,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",33.2,2.466682138369065,,,,,2.6488593419392905,1.4803830410571808,,,,,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",75.2,8.994888439905608,,,,,5.6326097511200315,-6.373162502466246,,,,4.584460664169951,,,"Ross Detwiler",2859,446321
"Santiago Casilla","OAK",48.1,9.74617408014113,,,,,7.306411378895889,1.527546217461594,,-1.1549999713897705,,6.971964154924665,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","FLA",68.2,8.990125383649554,,,,,7.110507307381465,2.908579566261985,,,,2.1375678231783004,,,"Juan Carlos Oviedo",2886,434663
"Ramon Ramirez","CIN",12.1,9.029499974744073,,,,,6.255000114440918,1.378749966621399,,,,1.8799666086832683,,,"Ramon Ramirez",2899,459371
"Mike Burns","MIL",51.2,9.533882897179407,,,,,8.377302302870639,1.4849281996310115,-7.4298789284446025,,,6.225846952550551,,,"Mike Burns",2932,446916
"Sean Green","NYM",69.2,-5.86802339553833,,,,,-2.8019770808897455,,-0.41737687409813723,,,-2.977250099182129,,,"Sean Green",3001,434958
"Alberto Arias","HOU",45.2,5.282298090382869,,,,,-0.24786485208047404,-3.924560546875,-5.103333155314128,,,,,,"Alberto Arias",3087,464244
"Doug Slaten","ARI",6.1,8.10608766790022,,,,,5.296636408025568,-1.0909705442540787,,,,4.05477778116862,,,"Doug Slaten",3107,460657
"Luis Mendoza","TEX",1,9.178571428571429,,,,,8.007333119710287,,-2.7666667302449546,,,5.973499774932861,,,"Luis Mendoza",3126,434669
"Max Scherzer","ARI",170.1,8.82579887915677,,,,,6.6230003356933596,2.0171064011594084,,,,1.3939937345699065,,,"Max Scherzer",3137,453286
"Yorman Bazardo","HOU",32,6.09343164617365,,,,,6.849500095143037,2.3631750106811524,,,,3.0889222039116753,,,"Yorman Bazardo",3143,434590
"Clayton Mortensen","- - -",30.2,3.088150072097778,,,,,6.342329049412208,1.1410526727375232,,,,2.315225470299814,,,"Clayton Mortensen",3166,489150
"Carlos Martinez","FLA",2.1,3.8670333862304687,,,,,4.016624927520752,1.2530713762555803,,,,2.585444556342231,,,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",59.2,10.340293884277344,,,,,10.91748159903067,,-4.920586751302083,,,7.062450154622396,,,"Manny Delcarmen",3180,434668
"David Price","TBR",128.1,10.079705255681818,,2.0549836705942623,,,7.929677891603309,,,-5.120360618413881,,7.324515690879216,,,"David Price",3184,456034
"Zach Miner","DET",92.1,8.975243812750193,,,,,6.385646750710228,1.8336393012375127,-5.4568414971379955,,,4.744648071289062,,,"Zach Miner",3193,435261
"Chris Young","SDP",76,13.555230866648412,,,,,,4.344104228575537,-5.559000227186415,,,10.880592628761574,,,"Chris Young",3196,432934
"Ervin Santana","LAA",139.2,9.208371604361185,,,,,8.427666862805685,2.1946011745568477,,,,8.882035423727597,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",136.2,10.532949838157224,,,,,7.32918529510498,4.426564203306686,7.1302001953125,,,5.493601825951183,,,"Francisco Liriano",3201,434538
"Josh Roenicke","- - -",31,10.396279834565663,,,,,7.6833378232758625,2.939884902491714,-6.564590974287554,,,8.979293823242188,,,"Josh Roenicke",3241,502158
"Ryan Rowland-Smith","SEA",96.1,10.900405224771594,,,,,9.609184278933093,-0.7432474352649807,-7.538906686674289,,,8.420305754009046,,,"Ryan Rowland-Smith",3245,434884
"Jeff Samardzija","CHC",34.2,8.643983127435437,,,5.625611029730903,,3.434000015258789,-1.625553390354786,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","ARI",71,10.724141475725952,,,,,9.079438792715827,-2.5985000133514404,-3.5766200970001614,,,6.026265621185303,,,"Juan Gutierrez",3265,434641
"Roberto Hernandez","CLE",125.1,7.7904043368366365,,,,,3.7660959017478812,1.0850773765927268,,,,-0.14900613172410213,,,"Roberto Hernandez",3273,433584
"Masa Kobayashi","CLE",9.2,10.043702821473818,,,,,8.428047180175781,2.62286219103583,,,,6.247000217437744,,,"Masa Kobayashi",3276,493131
"Yasuhiko Yabuta","KCR",14,11.429224592916082,,,6.205808751723346,,12.26820068359375,4.9895162274760585,,,,6.15184913491303,,,"Yasuhiko Yabuta",3277,493161
"Joe Smith","CLE",34,2.192333380381266,,,,,-2.819979599774894,2.0176284873420425,,,,-4.885660095214844,,,"Joe Smith",3281,501925
"Hiroki Kuroda","LAD",117.1,9.625985007660061,,,3.781581374563912,,7.455665944821792,4.8723533671835195,2.0854865409232475,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",86,8.535925233997585,,8.162825012207032,5.743772057492761,,7.337957783424352,0.8982388753532956,-6.284809141668655,,,,,,"Anibal Sanchez",3284,434671
"Alberto Castillo","BAL",12,,,,,,5.921628120617989,-1.6268952835437864,,,,-2.0176666259765623,,,"Alberto Castillo",3316,441368
"Arturo Lopez","SDP",2.1,9.686420641447368,,,,,6.261000156402588,1.1536363254893909,,,,12.003099822998047,,,"Arturo Lopez",3319,445995
"Darren O'Day","- - -",58.2,3.3208725553570373,,,,,-3.6218644691805535,1.389258855931899,,,,,,,"Darren O'Day",3321,503285
"Jairo Asencio","ATL",2.2,8.268526579204359,,,,,7.712666829427083,-1.2060000101725261,,,,5.8470001220703125,,,"Jairo Asencio",3332,446003
"Matt Garza","TBR",203,10.978776632627332,,,,,8.534124770782396,1.4147831739577572,-8.616884133886456,,,8.975841802392303,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",58,8.238981683570218,,10.708928789411273,,,6.045544788277467,0.9865428058095386,,,,6.777090890066964,,,"Mitchell Boggs",3344,459939
"Jon Meloan","OAK",8.1,11.906264707266565,,6.893833160400391,,,12.956856863839286,,-6.743851838288484,,,11.647000312805176,,,"Jon Meloan",3355,459974
"Cesár Ramos","SDP",14.2,9.57491481050532,,,,,5.443239129107932,3.1874499320983887,-4.671864586907464,,,7.277158235248766,,,"Cesar Ramos",3357,459987
"Robert Ray","TOR",24.1,8.005218505859375,,6.146050008138021,,,5.781209309895833,1.5503783354888092,-2.4574400329589845,,,2.5996176775764015,,,"Robert Ray",3359,459988
"Jeff Stevens","CHC",12.2,9.789065389238166,,,,,,3.922100067138672,-10.766511366102431,,,,,,"Jeff Stevens",3367,459999
"Juan Morillo","MIN",2,11.022828892299108,,,,,,2.997166633605957,,,,,,,"Juan Morillo",3369,434623
"Ubaldo Jiménez","COL",218,8.08642619680851,,7.651818015358665,0.7540000081062317,,6.050303291820825,1.8915646336659664,-4.566087250925523,,,3.9609129037430035,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",66.1,9.673601759843983,,9.24117005546138,,,,2.4300882676068474,,,,5.144771957397461,,,"Jensen Lewis",3384,460029
"Armando Gabino","MIN",3.2,8.344659285111861,,,,,6.053124904632568,3.3236190250941684,,,,6.439999989100865,,,"Armando Gabino",3387,471803
"Ricky Romero","TOR",178,7.531596333354146,,3.4089999198913574,,,6.025691011712229,-2.295865266219429,-7.864673707041779,,,1.6333785340459464,,,"Ricky Romero",3403,460069
"Brian Burres","TOR",6.1,10.588183344626913,,,,,9.47036396373402,3.062709685294859,-7.4638568333217075,,,8.756353041704964,,,"Brian Burres",3425,434638
"Anthony Lerew","KCR",13.1,7.985333442687988,,,,,8.067263216585726,-0.02452941151226268,-1.0595000088214874,,,4.460896083286831,,,"Anthony Lerew",3440,434679
"Jason Waddell","CHC",1.2,9.382647346047793,,,,,,-1.7402000427246094,-5.125249862670898,,,,,,"Jason Waddell",3474,455730
"Jonathan Albaladejo","NYY",34.1,6.160407172309028,,,,,5.974432968511814,-0.020916658971044753,-6.232183962452169,,,5.176399993896484,,,"Jonathan Albaladejo",3521,452293
"Kevin Cameron","OAK",18.1,6.840333302815755,,6.04454835109447,,,,1.54514489657637,3.006999969482422,,,,,,"Kevin Cameron",3523,452298
"Jeff Fulchino","HOU",82,10.358611586180375,,,,,9.985390267721037,1.5468151811240376,,,,3.687156194373022,,,"Jeff Fulchino",3532,445246
"Clay Buchholz","BOS",92,9.307964306872037,,,,,7.308177670739348,1.746500015258789,-9.232520831407175,,,6.383532072368421,,,"Clay Buchholz",3543,453329
"Clayton Richard","- - -",153,8.539012079653533,,,,,4.7311413597514616,3.0118639342178253,-0.1826046492702277,,,3.4699365461420437,,,"Clayton Richard",3551,453385
"C.J. Wilson","TEX",73.2,8.790503339515887,,4.953571501232329,,,4.983051778950217,1.0700000083609804,-4.390434596849524,,,4.942216491699218,,,"C.J. Wilson",3580,450351
"Josh Kinney","STL",15.1,4.470333099365234,,,,,2.598093595436151,-1.4664544770211885,-3.888145585493608,,,,,,"Josh Kinney",3638,448337
"Kyle Davies","KCR",123,12.180973781351133,,7.575071673160347,,,8.675000190734863,,-7.249495126668689,,,8.903892087729979,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",70,11.81626688639323,,,,,8.182579358797677,,-4.716649297458022,,,5.958416748046875,,,"Jim Johnson",3656,462382
"Steven Shell","WSN",5,,,,,,8.300999875928534,3.603091153231534,-6.330523536318824,,,3.71274995803833,,,"Steven Shell",3681,434579
"J.D. Martin","WSN",77,9.907520668677204,,4.932003044934007,,,7.735496572200084,,-10.0008544921875,,,6.09995656773664,,,"J.D. Martin",3685,455605
"Jesse Litsch","TOR",9,7.686249732971191,,6.528225806451613,,,5.999249776204427,2.717975044250488,-7.009916305541992,,,0.8185999870300293,,,"Jesse Litsch",3688,446209
"Graham Taylor","FLA",11,7.091933186848959,,,,,6.0559345320159315,-1.860192372248723,,,,2.7733448949353448,,,"Graham Taylor",3719,501869
"Brandon League","TOR",74.2,,,,-2.6051837590735727,,2.9845167919785864,,,,,,,,"Brandon League",3731,434181
"Mike Hinckley","WSN",9.2,7.764500088161892,,,,,8.57639338461201,,-6.918757583155776,,,5.392499923706055,,,"Mike Hinckley",3769,434479
"Tim Wood","FLA",22.1,7.063297581028294,,,,,6.055637904575893,2.323890372498395,,,,0.7739999890327454,,,"Tim Wood",3775,445971
"Felipe Paulino","HOU",97.2,11.025242057618414,,,,,8.132836833753084,0.11833996137615227,-4.674686631159996,,,4.347197149791857,,,"Felipe Paulino",3777,462956
"Jess Todd","- - -",22.1,5.105800992720354,,4.944285801478794,,,,2.013701851551349,-3.3061111768086753,,,4.976000104631696,,,"Jess Todd",3805,519357
"Ryan Speier","COL",5.2,4.113272580233487,,,,,8.015342494419643,0.39274999499320984,,,,2.937999725341797,,,"Ryan Speier",3808,434627
"Mat Latos","SDP",50.2,11.645807279957284,,4.1453791651232486,,,9.128922682542067,-1.0871266682942708,,,,8.001098034428615,,,"Mat Latos",3815,502009
