Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Mike Minor","ATL",179.1,0.58059965,,,,,0.01058201,0.17425044,0.01164021,0.07407407,,0.14885362,,,,"Mike Minor",10021,501985
"Alex White","COL",98,0.45340909,,,0.05454545,,0.30170455,0.19034091,,,,,,,,"Alex White",10054,502229
"Brooks Raley","CHC",24.1,0.09879518,,,,,0.39277108,0.29156627,0.12289157,,,0.0939759,,,,"Brooks Raley",10061,548384
"Hisanori Takahashi","- - -",50.1,0.42048193,,,,,0.12168675,0.1939759,0.06506024,,,0.19879518,,,,"Hisanori Takahashi",10091,538227
"Dane De La Rosa","TBR",5,0.5,,0.26041667,0.01041667,,,0.21875,,,,0.01041667,,,,"Dane De La Rosa",10095,451773
"Mike Leake","CIN",179,0.05635892,,0.20652577,,,0.4263997,0.10678532,0.00778643,0.07749351,,0.11865035,,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",159.1,0.47767513,,,,,0.17090069,0.00038491,0.18976135,,,0.16127791,,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","SDP",27.2,0.53285968,,0.09769094,,,0.0017762,0.04085258,,,,0.3268206,,,,"Brad Boxberger",10133,502202
"Aaron Crow","KCR",64.2,0.19097587,,,,,0.36621196,0.42917104,0.00104932,0.0115425,,0.00104932,,,,"Aaron Crow",10149,543070
"Jacob Turner","- - -",55,0.39954853,,0.16591422,,,0.17042889,,0.18171558,,,0.08239278,,,,"Jacob Turner",10185,545363
"Tyler Skaggs","ARI",29.1,0.52298851,,,,,0.18007663,,0.17241379,,,0.12452107,,,,"Tyler Skaggs",10190,572140
"Shelby Miller","STL",13.2,0.70408163,,,,,,,0.19387755,,,0.10204082,,,,"Shelby Miller",10197,571946
"Ryota Igarashi","- - -",4,0.43859649,,,0.39473684,,0.11403509,,0.05263158,,,,,,,"Ryota Igarashi",10232,579799
"Aroldis Chapman","CIN",71.2,0.87614298,,,,,,0.120532,,,,0.00332502,,,,"Aroldis Chapman",10233,547973
"Bryan Morris","PIT",5,0.1369863,,0.4109589,,,0.34246575,,0.10958904,,,,,,,"Bryan Morris",10234,457768
"Alexi Ogando","TEX",66,0.60865385,,,,,0.02980769,0.34903846,,,,0.0125,,,,"Alexi Ogando",10261,468396
"Tanner Scheppers","TEX",32.1,0.68058076,,,,,,,0.28493648,,,0.03448276,,,,"Tanner Scheppers",10267,489294
"Erasmo Ramírez","SEA",59,0.17178612,,,,,0.41410694,0.13538111,0.0625711,,,0.21615472,,,,"Erasmo Ramirez",10314,541640
"Chad Jenkins","TOR",32,0.19247788,,,,,0.50442478,0.19690265,,,,0.10619469,,,,"Chad Jenkins",10326,554432
"Aaron Loup","TOR",30.2,,,,,,0.7718894,0.20276498,,,,0.02534562,,,,"Aaron Loup",10343,571901
"Shawn Tolleson","LAD",37.2,0.51829268,,,,,0.10060976,0.375,,,,0.00609756,,,,"Shawn Tolleson",10481,474521
"Addison Reed","CHW",55,0.72234513,,0.00331858,,,0.02544248,0.13827434,,,,0.11061947,,,,"Addison Reed",10586,592665
"Chris Sale","CHW",192,0.015005,,,,,0.56385462,0.26342114,,,,0.15771924,,,,"Chris Sale",10603,519242
"Stephen Pryor","SEA",23,0.71395349,,,,,0.00465116,0.22790698,0.01860465,,,0.03488372,,,,"Stephen Pryor",10663,543668
"Tyler Thornburg","MIL",22,0.63733333,,,,,,,0.264,,,0.09866667,,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","TOR",58.2,0.64227642,,,,,0.12093496,0.13109756,0.00101626,,,0.1046748,,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",22.2,0.79891304,,,,,,0.05978261,0.11956522,,,0.02173913,,,,"Trevor Rosenthal",10745,572096
"Josh Edgin","NYM",25.2,0.61267606,,,,,0.07042254,0.24647887,0.03521127,,,0.03521127,,,,"Josh Edgin",10796,572831
"A.J. Griffin","OAK",82.1,0.56205924,,,,,0.00141044,0.13187588,0.17277856,,,0.13187588,,,,"A.J. Griffin",11132,456167
"Josh Spence","SDP",10.1,,,,,,0.41618497,,0.38728324,,,0.19653179,,,,"Josh Spence",11260,543805
"Jose Quintana","CHW",136.1,0.54490461,,0.00046533,,,0.0725919,0.12843183,0.16938111,,,0.08422522,,,,"Jose Quintana",11423,500779
"Drew Pomeranz","COL",96.2,0.65525384,,,,,0.13754427,,0.00059032,0.14344746,,0.06316411,,,,"Drew Pomeranz",11426,519141
"Lendy Castillo","CHC",16,0.63823529,,,,,0.03823529,0.30588235,,,,0.01764706,,,,"Lendy Castillo",11562,516684
"Yoshinori Tateyama","TEX",17,,,0.00342466,,,0.54794521,0.10958904,0.2739726,,0.00342466,0.01027397,0.05136986,,,"Yoshinori Tateyama",11651,599899
"Matt Harvey","NYM",59.1,0.6196319,,,,,0.02862986,0.13803681,0.09304703,,,0.1206544,,,,"Matt Harvey",11713,518774
"Justin Grimm","TEX",14,0.56451613,,,,,0.0483871,,0.3266129,,,0.06048387,,,,"Justin Grimm",11720,518748
"Drew Smyly","DET",99.1,0.02862049,,0.13050944,,,0.50829994,,0.01431025,0.27246709,,0.04579279,,,,"Drew Smyly",11760,592767
"Andrew Werner","SDP",40.1,,,,,,0.49697885,0.11480363,0.07401813,,,0.3141994,,,,"Andrew Werner",11783,599819
"Steve Delabar","- - -",66,0.57743957,,,,,0.02685765,0.0340197,,,,0.36168308,,,,"Steve Delabar",11827,447755
"Cody Allen","CLE",29,0.75650558,,,,,,0.00557621,,0.23791822,,,,,,"Cody Allen",12183,592102
"Nick Maronde","LAA",6,0.63265306,,,,,0.12244898,0.2244898,,,,0.02040816,,,,"Nick Maronde",12530,543488
"Tony Cingrani","CIN",5,0.89108911,,,,,0.00990099,0.02970297,0.01980198,,,0.04950495,,,,"Tony Cingrani",12555,571561
"Trevor Bauer","ARI",16.1,0.52321981,,,,,,,,0.22910217,,0.24767802,,,,"Trevor Bauer",12703,545333
"Carter Capps","SEA",25,0.75,,,,,0.04025424,,,0.17161017,,0.03813559,,,,"Carter Capps",12803,605169
"Dylan Bundy","BAL",1.2,0.65517241,,,,,,0.13793103,0.03448276,,,0.17241379,,,,"Dylan Bundy",12917,605164
"Hisashi Iwakuma","SEA",125.1,0.33595801,,,0.20262467,,0.2015748,0.19475066,0.06509186,,,,,,,"Hisashi Iwakuma",13048,547874
"Wei-Yin Chen","BAL",192.2,0.57220274,,,,,0.08001275,0.1495059,0.06024865,,,0.13802996,,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","TEX",191.1,0.30364501,,0.17717908,0.05324881,,0.18193344,0.19714739,0.08684628,,,,,,,"Yu Darvish",13074,506433
"Paco Rodríguez","LAD",6.2,0.21782178,,,,,0.21782178,0.34653465,0.17821782,,,0.03960396,,,,"Paco Rodriguez",13398,572089
