Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Dan Wheeler","CLE",1.4594600613403572,5.1081102146912505,0.28571429,2.189190092010536,0.03278689,0.1147541,-0.08196721,0.3148148148148148,1.9459467484538098,0.2857142857142857,0.60606061,220.06957106476744,185.834015126166,172.33403102176348,8.756760368042144,7.634994508090628,1.1217658599515161,7.091873883379437,6.515400947147105,"Dan Wheeler",120,235095
"Randy Wells","CHC",4.395347033790763,7.534880629355594,0.58333333,0.31395335955648307,0.0979021,0.16783217,-0.06993007,0.29914529914529914,2.0581386904258334,0.3333333333333333,0.72147651,132.61766370969912,134.5116570552321,159.83655172845644,5.337207112460212,5.292125611927121,0.04508150053309112,6.272742157171136,6.482337032156,"Randy Wells",4535,448694
"Esmerling Vasquez","MIN",3.9789457706869946,5.399997831646636,0.73684211,0.5684208243838563,0.09929078,0.13475177,-0.03546099,0.2644628099173554,1.610525669087593,0.2857142857142857,0.6504065,138.11963568920427,120.8414128822469,157.10974971281072,5.6842082438385635,4.926030306935275,0.7581779369032882,6.46963342099375,6.443211708111967,"Esmerling Vasquez",5280,458220
"Josh Lueke","TBR",5.40000514984622,8.10000772476933,0.66666667,0,0.0952381,0.14285714,-0.04761905,0.5,3.600003433230813,0.5625,0.41666667,487.27508111323993,113.39777066185786,186.6693953718266,18.90001802446177,4.594453525544577,14.305564498917192,7.6777829033608995,6.432351493562841,"Josh Lueke",5722,518961
"Jhan Mariñez","CHW",3.374995976691274,6.749991953382548,0.5,0,0.09090909,0.18181818,-0.09090909,0.2222222222222222,1.4999982118627884,0.25,1,0,107.04105400550306,124.70117392585381,0,4.594450306894527,-4.594450306894527,5.145043657201157,6.3930001796090705,"Jhan Marinez",5830,501697
"Mike MacDougal","LAD",6.352941889251472,9.529412833877208,0.66666667,0,0.125,0.1875,-0.0625,0.34615384615384615,2.6470591205214467,0.4090909090909091,0.66666667,209.5647506667335,124.05331203806152,183.07959524322882,7.94117736156434,4.85915817537937,3.0820191861849704,7.19108599465484,6.350556223273278,"Mike MacDougal",612,213680
"Andrew Carignan","OAK",7.448277821581037,9.310347276976296,0.8,0,0.18181818,0.22727273,-0.04545455,0.23529411764705882,1.8620694553952593,0.3076923076923077,0.72222222,116.92342143403847,112.33948062621333,135.97798168796834,4.655173638488148,4.54272833811694,0.11244530037120803,5.6059446307010585,6.246529111554145,"Andrew Carignan",2431,446398
"Josh Stinson","MIL",2.8928554678459526,4.821425779743254,0.6,0.9642851559486508,0.07894737,0.13157895,-0.05263158,0.21212121212121213,1.2857135412648677,0.20689655172413793,1,23.76897543021038,134.0354242993262,147.59758159026322,0.9642851559486508,5.451593587350663,-4.487308431402012,5.789174555690141,6.121980265276459,"Josh Stinson",3219,502139
"Jonathan Sánchez","- - -",6.2628862900642375,7.376288297186768,0.8490566,1.53092775979348,0.13761468,0.16207951,-0.02446483,0.3048327137546468,2.0876287633547457,0.3333333333333333,0.64205457,191.2564652587612,160.74843986333804,158.1970541324316,8.07216455163835,6.604761200820828,1.4674033508175217,6.459567583484908,6.1207647155217275,"Jonathan Sanchez",7507,456043
"John Ely","LAD",10.125002413988689,13.500003218651585,0.75,0,0.15789474,0.21052632,-0.05263158,0.42857142857142855,3.750000894069885,0.5454545454545454,0.45454545,534.3901816517621,164.80754796142375,192.68603808756222,20.250004827977378,6.469452899694635,13.780551928282744,7.570641175568481,6.110520815274877,"John Ely",6132,518655
"Chris Schwinden","NYM",1.0384616217846063,3.115384865353819,0.33333333,4.153846487138425,0.02173913,0.06521739,-0.04347826,0.3488372093023256,2.0769232435692127,0.2894736842105263,0.40322581,331.14846397276983,250.85306671409344,164.15453561731815,12.461539461415276,9.902144948953046,2.55939451246223,6.443347779114313,6.073380247105015,"Chris Schwinden",7851,452737
"Casey Crosby","DET",6.567569260357331,8.027029095992294,0.81818182,1.4594598356349624,0.15254237,0.18644068,-0.03389831,0.3125,2.1081086514727234,0.35135135135135137,0.56034483,227.51325193841888,154.52420908575243,133.413799779753,9.486488931627257,6.418777276200264,3.0677116554269928,5.501142459496386,6.059866373347379,"Casey Crosby",5261,518582
"Jake Odorizzi","KCR",4.90909303712543,4.90909303712543,1,1.2272732592813576,0.11764706,0.11764706,0,0.26666666666666666,1.6363643457084767,0.28,0.75471698,118.94152294657194,132.49145109737273,146.65912724479136,4.90909303712543,5.412634918118747,-0.5035418809933168,6.04249994751447,5.9761298562889085,"Jake Odorizzi",6397,543606
"Daniel Bard","BOS",5.7640451599952405,6.522472154731457,0.88372093,1.3651685905251885,0.13718412,0.15523466,-0.01805054,0.26548672566371684,1.7359551212851163,0.2849162011173184,0.70121951,146.27827588767707,157.89544834998324,144.42506498152696,6.21910135683697,6.364115139005648,-0.14501378216867788,5.95119028845854,5.90262136798138,"Daniel Bard",7115,453268
"Graham Godfrey","OAK",4.285714285714286,4.285714285714286,1,1.7142857142857142,0.10204082,0.10204082,0,0.3058823529411765,1.7142857142857142,0.30985915492957744,0.62874251,161.4656347396287,160.64735677769875,151.40688641938206,6.428571428571429,6.475404475984119,-0.04683304741269012,6.236548376083374,5.888213989997885,"Graham Godfrey",3128,453232
"Armando Galarraga","HOU",6.375,6.75,0.94444444,2.25,0.14166667,0.15,-0.00833333,0.28,1.9166666666666667,0.2857142857142857,0.70707071,171.17313743837065,186.27833354782425,156.36179908471954,6.75,7.4277854283650715,-0.6777854283650715,6.135453007618587,5.848121649603893,"Armando Galarraga",4222,451482
"Brad Lidge","WSN",9.64285845659235,10.607144302251584,0.90909091,0.9642858456592349,0.19607843,0.21568627,-0.01960784,0.3,2.464286050018045,0.3793103448275862,0.60185185,243.74045099635134,152.04550200412714,154.46312233515238,9.64285845659235,5.880166760269528,3.762691696322822,6.060435375300752,5.833789674818943,"Brad Lidge",563,400058
"Luis Perdomo","MIN",4.235293167272867,6.3529397509093,0.66666667,0,0.1025641,0.15384615,-0.05128205,0.234375,1.588234937727325,0.26785714285714285,0.72413793,77.18451597038089,113.35548604140071,141.53358354421712,3.17646987545465,4.62386351654694,-1.4473936410922903,5.833010867701693,5.751042719420604,"Luis Perdomo",5380,466412
"Dan Jennings","MIA",3.7894744450367264,5.210527361925499,0.72727273,0.9473686112591816,0.09302326,0.12790698,-0.03488372,0.2465753424657534,1.5263160959175703,0.25396825396825395,0.92198582,48.74059850232323,149.32135845406214,155.0173987283151,1.8947372225183632,5.673399981237289,-3.7786627587189257,6.082335102399752,5.728955748489326,"Dan Jennings",8073,543359
"Jair Jurrjens","ATL",3.5379314067899936,3.351724490643152,1.05555556,1.489655329174734,0.08370044,0.07929515,0.00440529,0.34615384615384615,1.8620691614684177,0.35359116022099446,0.63909774,175.88835136463464,147.14609355849996,145.47019898388038,6.889655897433145,5.639279949038576,1.2503759483945691,5.705120644880225,5.679462210309522,"Jair Jurrjens",5556,457453
"Matt Palmer","SDP",9,9,1,4.5,0.2,0.2,0,0.25,2,0.2,0.76923077,247.26765272893329,278.95022843761865,160.44616122176598,9,10.594452095031738,-1.5944520950317376,6.296828121691942,5.658284973273278,"Matt Palmer",4457,461212
"Jeff Suppan","SDP",2.054347613132766,3.8152169958179933,0.53846154,1.1739129217901518,0.05109489,0.09489051,-0.04379562,0.27419354838709675,1.5326085367815871,0.26548672566371684,0.6763285,145.13534633960734,148.11179353894374,136.38098548151612,5.282608148055683,5.6053213999717855,-0.32271325191610245,5.346001444240047,5.6521161659522505,"Jeff Suppan",633,122987
"Kip Wells","SDP",4.580357766881366,4.821429228296175,0.95,1.4464287684888524,0.11242604,0.1183432,-0.00591716,0.27702702702702703,1.6339287940337037,0.2845528455284553,0.72761194,125.84159040838823,154.61708220584626,140.14029532735316,4.580357766881366,5.853381042334549,-1.2730232754531832,5.494533585821338,5.622848660783374,"Kip Wells",1012,150337
"Michael Stutes","PHI",7.94117736156434,6.352941889251472,1.25,0,0.17241379,0.13793103,0.03448276,0.28,1.9411766883823942,0.35,0.45454545,161.05519982211968,86.63275967614716,173.57952115507257,6.352941889251472,3.4473933111012647,2.9055485781502073,6.815733494499167,5.622639710355246,"Michael Stutes",6550,452741
"Doug Slaten","PIT",4.1538467632949185,5.538462351059891,0.75,0.6923077938824864,0.10909091,0.14545455,-0.03636364,0.19148936170212766,1.3076924995558077,0.2,0.83333333,72.40688317209309,132.18161059139896,137.0602035352541,2.7692311755299457,5.017529300260867,-2.2482981247309217,5.372837676489989,5.616157199658609,"Doug Slaten",3107,460657
"Pedro Figueroa","OAK",5.815383250219902,6.230767768092753,0.93333333,0.8307690357457004,0.15730337,0.16853933,-0.01123596,0.21621621621621623,1.430768894895373,0.2413793103448276,0.78014184,83.46529313341883,125.74544234450318,135.17687915678255,3.3230761429828015,5.079067013757578,-1.755990870774777,5.573202302882256,5.594414819627396,"Pedro Figueroa",6616,471896
"Roberto Hernandez","CLE",1.255814232008786,1.8837213480131787,0.66666667,2.511628464017572,0.03225806,0.0483871,-0.01612903,0.29310344827586204,1.3953491466764287,0.25,0.38961039,189.36215296045228,177.15074658113488,130.79249882258355,7.534885392052715,7.280499535061025,0.25438585699169014,5.394005742396843,5.579258762340094,"Roberto Hernandez",3273,433584
"Ryan Verdugo","KCR",10.799978628200861,10.799978628200861,1,5.399989314100431,0.13333333,0.13333333,0,0.6153846153846154,5.999988126778256,0.7,0.46511628,785.0121577126372,297.52269141189754,190.1060493880338,32.399935884602584,12.094434285199124,20.30550159940346,7.818244389897336,5.531553350246236,"Ryan Verdugo",9154,489400
"Brian Wilson","SFG",9,9,1,0,0.16666667,0.16666667,0,0.4,3,0.5,0.66666667,244.69420987182454,110.22266275904454,160.44616122176598,9,4.0944520950317385,4.9055479049682615,6.296828121691942,5.521899971140277,"Brian Wilson",6485,451216
"Eduardo Sanchez","STL",7.800001487732217,7.800001487732217,1,1.2000002288818796,0.18571429,0.18571429,0,0.19642857142857142,1.6000003051758394,0.21951219512195122,0.63063063,170.274742769013,152.2816153393377,148.50777473331934,6.600001258850337,5.894452629089457,0.7055486297608802,5.825136724900652,5.512132112894036,"Eduardo Sanchez",2966,500674
"Kyle Drabek","TOR",5.929907599102911,5.929907599102911,1,1.2616824678942364,0.14826498,0.14826498,0,0.24907063197026022,1.5981311259993662,0.2688679245283019,0.73267327,110.76631338577072,133.13058221262298,122.90252781534889,4.668225131208675,5.617817030820211,-0.9495918996115362,5.071530145150465,5.433463738345712,"Kyle Drabek",4359,475138
"Collin Balester","DET",5.999996821087296,5.4999970859966885,1.09090909,2.49999867545304,0.14457831,0.13253012,0.01204819,0.2028985507246377,1.3888881530294668,0.17307692307692307,0.66666667,155.8885868884778,185.7368616520044,156.8732010646649,6.499996556177904,7.705560763089568,-1.2055642069116637,6.459965303516675,5.404654958766657,"Collin Balester",6883,444446
"Dallas Keuchel","HOU",4.007812738884255,4.113281495170682,0.97435897,1.4765625880099886,0.10079576,0.10344828,-0.00265252,0.27596439169139464,1.5468750922009404,0.2771929824561403,0.67901235,133.7290215945979,144.26380405126028,130.76752033820026,5.273437814321388,5.742889752890925,-0.46945193856953704,5.124210734343672,5.401586095573652,"Dallas Keuchel",9434,572971
"C.J. Fick","- - -",6.202703342200959,6.567568244683368,0.94444444,1.4594596099296373,0.14655172,0.15517241,-0.00862069,0.28125,1.8243245124120466,0.30666666666666664,0.79710145,111.19185480944587,157.31218145596196,139.21633006345635,4.378378829788912,6.256614583212619,-1.8782357534237075,5.458027273487097,5.373678798393543,"C.J. Fick",7978,518674
"Lester Oliveros","MIN",5.399989314100431,5.399989314100431,1,0,0.14285714,0.14285714,0,0.16666666666666666,1.1999976253556512,0.2,0.5,131.213446938298,90.33007419592616,110.76376182180161,5.399989314100431,3.694450907709564,1.7055384063908665,4.575399575087051,5.370637216619318,"Lester Oliveros",9167,500902
"Pedro Hernandez","CHW",4.5,2.25,2,6.75,0.08,0.04,0.04,0.5,3.25,0.47368421052631576,0.56818182,425.14925402085026,295.40490821770294,158.22165639417145,18,12.594452095031738,5.405547904968262,6.515078806132078,5.365581773273277,"Pedro Hernandez",4578,517060
"Rafael Perez","CLE",4.6956548997285505,4.6956548997285505,1,1.1739137249321376,0.12903226,0.12903226,0,0.18518518518518517,1.1739137249321376,0.18181818181818182,0.78947368,88.50625541462193,128.92902265701116,129.46603722598576,3.5217411747964134,5.311844686570221,-1.7901035117738076,5.339791158440192,5.351413110567583,"Rafael Perez",4078,460370
"Chris Narveson","MIL",5,4,1.25,2,0.12195122,0.09756098,0.02439024,0.2702702702702703,1.5555555555555556,0.26666666666666666,0.53571429,172.54525488136073,152.4295525249594,130.43829623545477,7,6.20556320614285,0.7944367938571499,5.111202931569682,5.346011886043664,"Chris Narveson",2141,429780
"George Sherrill","SEA",0,6.750016696792419,0,13.500033393584838,0,0.1,-0.1,0.6666666666666666,5.250012986394103,0.5714285714285714,0.71428571,705.3657602717352,628.3236128136058,156.52291108447812,27.000066787169676,24.84450589580731,2.1555608913623665,6.445648397856747,5.324984973273277,"George Sherrill",6291,430941
"Robert Carson","NYM",3.3750008046628963,2.7000006437303172,1.25,1.3500003218651586,0.0877193,0.07017544,0.01754386,0.2549019607843137,1.2750003039837607,0.25,0.74074074,125.56047911769559,143.4527885605199,150.32228223782525,4.7250011265280545,5.64445270299926,-0.9194515764712055,5.896828789830613,5.31944602209068,"Robert Carson",2570,518533
"David Pauley","- - -",3.239999567413388,2.6999996395111565,1.2,1.0799998558044626,0.07317073,0.06097561,0.01219512,0.36,1.919999743652378,0.373134328358209,0.67307692,159.30009200058495,127.0675531121797,141.62697087237774,6.479999134826776,5.1944518146515275,1.2855473201752483,5.83682775554529,5.315518132213872,"David Pauley",3625,456102
"David Aardsma","NYY",9,9,1,9,0.2,0.2,0,0.25,2,0,1,214.23990834624558,402.7050784631241,134.91998860132637,9,17.094452095031738,-8.094452095031738,5.562702779471874,5.304944973273279,"David Aardsma",1902,430911
"D.J. Mitchell","NYY",3.8571402296745916,5.785710344511887,0.66666667,1.9285701148372958,0.08333333,0.125,-0.04166667,0.3333333333333333,2.142855683152551,0.3333333333333333,0.93023256,91.81704103156679,163.0859920707455,139.23354364609867,3.8571402296745916,6.95159232470633,-3.0944520950317385,5.739004598330598,5.303663866565306,"D.J. Mitchell",5354,543551
"Jeremy Jeffress","KCR",8.775000836849292,8.775000836849292,1,0,0.17808219,0.17808219,0,0.31666666666666665,2.400000228881858,0.40425531914893614,0.5625,163.5445387536868,99.31668787263824,130.71597101990747,6.750000643730225,4.069452188014994,2.680548455715231,5.3908779300320955,5.301647413095286,"Jeremy Jeffress",9490,502026
"Elvin Ramirez","NYM",9.281248893588913,8.437498994171738,1.1,0.42187494970858697,0.21568627,0.19607843,0.01960784,0.2926829268292683,2.0624997541308696,0.3898305084745763,0.72769953,145.73978971241678,113.41925595885563,134.95755702705628,5.484374346211631,4.453826932981629,1.0305474132300017,5.28976110082627,5.294181259315919,"Elvin Ramirez",2247,468517
"Joel Carreno","TOR",6.545454545454546,5.7272727272727275,1.14285714,2.8636363636363638,0.16494845,0.1443299,0.02061856,0.26506024096385544,1.6363636363636365,0.25,0.80152672,145.60188476139686,182.5520706552525,131.37173983287028,6.136363636363637,7.685361185940829,-1.5489975495771926,5.417680238864639,5.290867888376958,"Joel Carreno",2746,468528
"Ryota Igarashi","- - -",11.25,11.25,1,0,0.19230769,0.19230769,0,0.42857142857142855,3.5,0.5625,0.42857143,427.7893393296276,101.84588856352273,123.07495304948716,18,4.3444520950317385,13.655547904968262,5.078577437251806,5.269354853589704,"Ryota Igarashi",10232,579799
"John Danks","CHW",5.031055423802401,3.8571424915818406,1.30434783,1.1739129322205601,0.12605042,0.09663866,0.02941177,0.26635514018691586,1.4906830885340447,0.2824858757062147,0.64606742,134.67459565274604,116.91264253745072,123.5102921777349,5.7018628136427205,5.013706571519321,0.6881562421233998,5.0963704361433955,5.261490581543004,"John Danks",6329,433579
"Fautino De Los Santos","OAK",9,9,1,0,0.15,0.15,0,0.4117647058823529,3.3333333333333335,0.5,0.8,75.35062954516007,101.13466839289684,146.89449192344333,3,4.094452095031739,-1.0944520950317393,6.052119674285254,5.251634973273278,"Fautino De Los Santos",5841,501745
"Jeurys Familia","NYM",7.2972980496481865,6.567568244683368,1.11111111,0,0.19230769,0.17307692,0.01923077,0.23255813953488372,1.540540699370173,0.30303030303030304,0.57894737,155.13261729979178,93.44592066689182,126.90348243600143,5.837838439718549,3.6620197211154863,2.175818718603063,4.971540736843885,5.229060890979915,"Jeurys Familia",5114,544727
"Roman Colon","KCR",3.3750016093261763,3.3750016093261763,1,0,0.08108108,0.08108108,0,0.35294117647058826,1.875000894070098,0.3870967741935484,0.6,163.544601141007,84.49751648120156,128.60909330168496,6.750003218652353,3.469452273845758,3.2805509448065946,5.30476650454195,5.219840167126246,"Roman Colon",2242,430638
"Shawn Hill","TOR",0,6,0,0,0,0.18181818,-0.18181818,0,0.6666666666666666,0,1,0,120.62034195425299,135.43785968243745,0,5.094452095031739,-5.094452095031739,5.583868989845118,5.211049752512302,"Shawn Hill",1882,429718
"Miguel Batista","- - -",6.151899031235853,5.639240778632866,1.09090909,1.0253165052059756,0.14754098,0.1352459,0.01229508,0.2761904761904762,1.7278481846989588,0.30952380952380953,0.74162679,122.25184929847562,131.28842638348667,131.2080394712919,4.61392427342689,5.145085105443689,-0.5311608320167993,5.141615857339344,5.193067322133618,"Miguel Batista",46,110683
"Lendy Castillo","CHC",7.312500871718034,6.7500008046628,1.08333333,1.1250001341104667,0.14772727,0.13636364,0.01136364,0.3287671232876712,2.2500002682209335,0.3793103448275862,0.63535912,195.67616624313334,150.01447536924434,153.57892042497997,7.875000938773267,5.906952430307905,1.9680485084653618,6.025500132212554,5.183720226200211,"Lendy Castillo",11562,516684
"Sergio Santos","TOR",7.200002746583079,7.200002746583079,1,1.8000006866457698,0.16666667,0.16666667,0,0.3,2.0000007629397443,0.3333333333333333,0.58139535,213.54951244605616,154.0852368866638,122.84192949267796,9.000003433228848,6.494453392029303,2.5055500411995446,5.069053395834466,5.180774971571276,"Sergio Santos",4734,435045
"Chien-Ming Wang","WSN",4.175259373953661,4.175259373953661,1,1.3917531246512205,0.09493671,0.09493671,0,0.35714285714285715,2.010310068940652,0.375,0.72131148,168.85940739092297,151.19483125302418,138.40736254957062,6.680414998325858,5.847030497119707,0.8333845012061509,5.4260645776108305,5.175781667305986,"Chien-Ming Wang",2074,425426
"Chris Young","NYM",6.260869565217392,2.8173913043478263,2.22222222,1.2521739130434784,0.16227181,0.07302231,0.08924949,0.26153846153846155,1.3478260869565217,0.28690807799442897,0.73551263,110.22283737693522,114.6633733962901,136.80711740189352,4.147826086956521,4.503147747205651,-0.35532166024913003,5.362838121535986,5.172571533798179,"Chris Young",3196,432934
"Mike McClendon","MIL",2.5714282210992785,3.214285276374098,0.8,0.6428570552748196,0.05797101,0.07246377,-0.01449275,0.32786885245901637,1.7857140424300544,0.3392857142857143,0.63909774,158.45990636382106,127.06505684340956,148.13566780874788,6.428570552748196,5.165880384250602,1.2626901684975946,5.810434601194347,5.166384148466789,"Mike McClendon",9587,501873
"Nick Blackburn","MIN",3.831081476065298,2.3716218661356607,1.61538462,2.0979731892738536,0.09210526,0.05701754,0.03508772,0.3333333333333333,1.7128380144313105,0.32967032967032966,0.64586357,179.53228597681778,149.78808279622245,123.66595968045746,7.388514275268789,6.094452404331548,1.2940618709372407,5.102732813250521,5.1455020167295125,"Nick Blackburn",4270,448147
"Jhoulys Chacín","COL",5.869565217391305,4.173913043478261,1.40625,1.3043478260869565,0.1433121,0.10191083,0.04140127,0.2857142857142857,1.6231884057971016,0.3111111111111111,0.79,95.97148550411251,121.95470045039643,130.1132132214075,4.434782608695652,5.1524231095244915,-0.7176405008288391,5.098358745203502,5.136880952950967,"Jhoulys Chacin",2608,468504
