Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Mat Latos","CIN",0.32347925,0.64881356,0.47186147,0.66256591,0.85370951,0.78243775,0.45609153,0.62237762,0.10149801,0.18495873,0.28645674,"Mat Latos",3815,502009
"Casey Crosby","DET",0.26174497,0.52173913,0.36099585,0.76923077,0.875,0.82758621,0.38174274,0.61016949,0.06224066,0.22406639,0.28630705,"Casey Crosby",5261,518582
"Juan Cruz","PIT",0.22513089,0.61458333,0.39253731,0.6744186,0.84745763,0.79087452,0.42985075,0.5308642,0.08196721,0.20417288,0.28614009,"Juan Cruz",273,407297
"Anthony Varvaro","ATL",0.23952096,0.68211921,0.44968553,0.6,0.7961165,0.74125874,0.47484277,0.59210526,0.11490683,0.17080745,0.28571429,"Anthony Varvaro",2385,460008
"Brandon McCarthy","OAK",0.29312425,0.60368098,0.44708029,0.73662551,0.88821138,0.83809524,0.49574209,0.67164179,0.0720339,0.21368039,0.28571429,"Brandon McCarthy",4662,435221
"Justin Verlander","DET",0.3489777,0.68718905,0.49361702,0.71371505,0.79004525,0.75915948,0.42765957,0.61087866,0.11863057,0.16666667,0.28529724,"Justin Verlander",8700,434378
"Mike Fiers","MIL",0.30707965,0.60626836,0.44909344,0.69164265,0.87560582,0.80952381,0.47466295,0.60482375,0.08550186,0.19934944,0.2848513,"Mike Fiers",7754,571666
"Félix Hernández","SEA",0.33782383,0.64583333,0.4719134,0.60122699,0.88657648,0.77123373,0.43534231,0.62726305,0.10789474,0.17690058,0.28479532,"Felix Hernandez",4772,433587
"Wade Davis","TBR",0.29575403,0.69357798,0.4723127,0.63861386,0.8015873,0.74482759,0.44381107,0.57746479,0.1197411,0.16504854,0.28478964,"Wade Davis",7441,451584
"Anthony Bass","SDP",0.26487748,0.62269939,0.4194831,0.53303965,0.89655172,0.76619273,0.43207422,0.57420925,0.09711286,0.18766404,0.2847769,"Anthony Bass",7982,542914
"Brandon Morrow","TOR",0.26919431,0.65317287,0.44743525,0.62323944,0.88107203,0.79795687,0.46419502,0.59920635,0.09035533,0.19441624,0.28477157,"Brandon Morrow",9346,453344
"Sean Doolittle","OAK",0.36292428,0.70927318,0.53964194,0.68345324,0.80565371,0.76540284,0.51023018,0.66492147,0.12579416,0.158831,0.28462516,"Sean Doolittle",1581,448281
"Michael Schwimer","PHI",0.33524355,0.70750988,0.49169435,0.58974359,0.77094972,0.69932432,0.42026578,0.63945578,0.14638158,0.13815789,0.28453947,"Michael Schwimer",8103,543754
"Carlos Villanueva","TOR",0.30035336,0.63321799,0.44472236,0.62941176,0.85245902,0.76715411,0.43371686,0.59117083,0.10278054,0.1817279,0.28450844,"Carlos Villanueva",4138,453646
"Mike Adams","TEX",0.26585366,0.65924276,0.47147846,0.66972477,0.84459459,0.79753086,0.52270081,0.63157895,0.09479769,0.18959538,0.28439306,"Mike Adams",1937,430606
"Bronson Arroyo","CIN",0.31155475,0.62865948,0.45103355,0.75728155,0.90686275,0.84898573,0.4398509,0.68263473,0.06795132,0.21636241,0.28431373,"Bronson Arroyo",978,276520
"Shaun Marcum","MIL",0.32612179,0.6499388,0.45423729,0.62162162,0.87193974,0.76332623,0.39564165,0.62239089,0.10729821,0.17689705,0.28419526,"Shaun Marcum",6204,451788
"Matt Belisle","COL",0.2970123,0.68069666,0.50715421,0.68047337,0.87206823,0.82131661,0.54769475,0.64655172,0.08899297,0.19516003,0.28415301,"Matt Belisle",1837,279571
"Erik Bedard","PIT",0.2804878,0.60940695,0.4317968,0.69565217,0.86912752,0.80827887,0.46001881,0.61938959,0.08247423,0.20149953,0.28397376,"Erik Bedard",126,407853
"Matt Moore","TBR",0.27707006,0.67014614,0.4649152,0.5954023,0.81204569,0.74463519,0.47788494,0.60079051,0.11809461,0.16572941,0.28382402,"Matt Moore",1890,519043
"Zack Greinke","- - -",0.29072682,0.61183261,0.42236025,0.64827586,0.89386792,0.79411765,0.40993789,0.59562212,0.08690511,0.19686669,0.2837718,"Zack Greinke",1943,425844
"Brad Lincoln","- - -",0.29528158,0.63109756,0.46306169,0.68556701,0.87922705,0.81743421,0.49961919,0.58839779,0.08390023,0.19954649,0.28344671,"Brad Lincoln",4241,453184
"Barret Browning","STL",0.27439024,0.61764706,0.43,0.64444444,0.89285714,0.80620155,0.45333333,0.57142857,0.08333333,0.2,0.28333333,"Barret Browning",9356,446135
"Matt Reynolds","COL",0.31477927,0.62443439,0.4569055,0.65243902,0.84782609,0.775,0.45898235,0.61044177,0.10122699,0.18200409,0.28323108,"Matt Reynolds",8887,519186
"Jesse Crain","CHW",0.26652452,0.67553191,0.44852071,0.64,0.78740157,0.73878628,0.44497041,0.56185567,0.11633373,0.16686251,0.28319624,"Jesse Crain",4817,430884
"Jaye Chapman","CHC",0.33587786,0.63636364,0.43654822,0.5,0.83333333,0.6627907,0.33502538,0.54,0.14146341,0.14146341,0.28292683,"Jaye Chapman",9096,488776
"Greg Holland","KCR",0.32899023,0.66144814,0.48,0.52475248,0.83727811,0.72037037,0.45422222,0.5017301,0.13062284,0.15224913,0.28287197,"Greg Holland",7196,518813
"A.J. Burnett","PIT",0.28241895,0.63337989,0.44795784,0.51655629,0.92061742,0.78602941,0.47167325,0.61104583,0.09566075,0.18704799,0.28270874,"A.J. Burnett",512,150359
"Kyle Lohse","STL",0.30439883,0.64214993,0.45751844,0.73410405,0.9030837,0.84162579,0.45335043,0.68634259,0.07227374,0.21042533,0.28269907,"Kyle Lohse",739,346798
"Victor Marte","STL",0.336,0.63529412,0.45714286,0.61904762,0.85185185,0.75,0.4047619,0.57297297,0.11302983,0.16954474,0.28257457,"Victor Marte",5158,469690
"Francisco Rodríguez","MIL",0.26219512,0.60822898,0.42139918,0.59883721,0.91470588,0.80859375,0.4600823,0.60655738,0.08026208,0.2022932,0.28255528,"Francisco Rodriguez",1642,408061
"Yovani Gallardo","MIL",0.25212064,0.60489251,0.38922501,0.64859813,0.89460784,0.79718727,0.3886488,0.56627907,0.07875826,0.20379419,0.28255246,"Yovani Gallardo",8173,451596
"Cory Wade","NYY",0.27653631,0.59936909,0.42814815,0.81818182,0.9,0.87197232,0.46962963,0.70760234,0.05473373,0.22781065,0.28254438,"Cory Wade",7570,460677
"Vicente Padilla","BOS",0.26497696,0.60545906,0.42891278,0.76521739,0.8852459,0.84679666,0.48148148,0.59174312,0.06470588,0.21764706,0.28235294,"Vicente Padilla",964,218894
"Edgmer Escalona","COL",0.34375,0.64480874,0.49066667,0.72727273,0.80508475,0.77717391,0.488,0.5257732,0.10817942,0.17414248,0.2823219,"Edgmer Escalona",8574,467850
"Andrew Werner","SDP",0.31233596,0.59786477,0.43353474,0.73109244,0.91071429,0.83623693,0.4244713,0.65536723,0.07057057,0.21171171,0.28228228,"Andrew Werner",11783,599819
"Will Ohman","CHW",0.25821596,0.66847826,0.44836272,0.63636364,0.87804878,0.80337079,0.46347607,0.58035714,0.08816121,0.19395466,0.28211587,"Will Ohman",296,349193
"James Shields","TBR",0.33997155,0.64552737,0.46686998,0.61506276,0.87590486,0.76484561,0.41530358,0.61016949,0.109483,0.17251866,0.28200166,"James Shields",7059,448306
"Oliver Pérez","SEA",0.31840796,0.66007905,0.50881057,0.5625,0.8742515,0.78787879,0.55726872,0.63414634,0.10629067,0.17570499,0.28199566,"Oliver Perez",1514,424144
"Bud Norris","HOU",0.2962963,0.64738956,0.45179651,0.59482759,0.86352357,0.76535433,0.44290288,0.57708049,0.10571125,0.17594892,0.28166016,"Bud Norris",9492,502032
"Drew Smyly","DET",0.27701994,0.61772152,0.43144005,0.64393939,0.86885246,0.78989362,0.45324154,0.58653846,0.09038902,0.19107551,0.28146453,"Drew Smyly",11760,592767
"Adam Wainwright","STL",0.32144944,0.6203365,0.45419103,0.68,0.89268868,0.80901288,0.44411956,0.64139591,0.08637981,0.1950825,0.28146231,"Adam Wainwright",2233,425794
"Lester Oliveros","MIN",0.19047619,0.63636364,0.34375,0.75,1,0.90909091,0.34375,0.57142857,0.03125,0.25,0.28125,"Lester Oliveros",9167,500902
"Tom Wilhelmsen","SEA",0.29530201,0.65584416,0.47854785,0.64772727,0.82673267,0.77241379,0.50825083,0.57055215,0.10819672,0.17295082,0.28114754,"Tom Wilhelmsen",9975,452666
"Scott Maine","- - -",0.2715655,0.61502347,0.41064639,0.62352941,0.83969466,0.75462963,0.40494297,0.46456693,0.10056926,0.18026565,0.28083491,"Scott Maine",885,453186
"Andrew Cashner","SDP",0.2962963,0.68644068,0.47201018,0.625,0.80246914,0.74123989,0.45038168,0.55612245,0.12121212,0.15909091,0.28030303,"Andrew Cashner",8782,488768
"Steve Delabar","- - -",0.33179012,0.72708758,0.50219491,0.53023256,0.77030812,0.68006993,0.43107989,0.56934307,0.16024518,0.11996497,0.28021016,"Steve Delabar",11827,447755
"Brett Cecil","TOR",0.29342327,0.63551402,0.43682664,0.64367816,0.87867647,0.78699552,0.41919687,0.52222222,0.09304603,0.1870715,0.28011753,"Brett Cecil",2660,446399
"Tim Lincecum","SFG",0.29589184,0.65077036,0.44309191,0.56942004,0.85005637,0.74038462,0.41479002,0.55393939,0.11458018,0.1655047,0.28008487,"Tim Lincecum",5705,453311
"Ted Lilly","LAD",0.28248588,0.63817664,0.45957447,0.61,0.89732143,0.80864198,0.49787234,0.68811881,0.08769448,0.19236209,0.28005658,"Ted Lilly",833,150404
"Joba Chamberlain","NYY",0.3254717,0.69285714,0.47159091,0.56521739,0.8556701,0.73493976,0.39772727,0.53684211,0.12188366,0.15789474,0.27977839,"Joba Chamberlain",2692,501955
"Kameron Loe","MIL",0.35284281,0.61489362,0.46816479,0.66824645,0.87197232,0.786,0.44007491,0.60726073,0.09944238,0.1802974,0.27973978,"Kameron Loe",4422,434180
"Dylan Axelrod","CHW",0.26666667,0.66489362,0.42494715,0.57236842,0.868,0.75621891,0.397463,0.58441558,0.10337553,0.17616034,0.27953586,"Dylan Axelrod",9303,518420
"Drew Carpenter","TOR",0.27777778,0.66037736,0.40372671,0.53333333,0.91428571,0.73846154,0.32919255,0.525,0.10559006,0.17391304,0.27950311,"Drew Carpenter",9533,502165
"Aníbal Sánchez","- - -",0.31410658,0.65514858,0.47633136,0.67065868,0.85232068,0.78951001,0.4756739,0.65731707,0.09977102,0.17958783,0.27935885,"Anibal Sanchez",3284,434671
"Mariano Rivera","NYY",0.36,0.69565217,0.48760331,0.74074074,0.71875,0.72881356,0.38016529,0.625,0.12403101,0.15503876,0.27906977,"Mariano Rivera",844,121250
"Phil Coke","DET",0.37195122,0.65566038,0.50327511,0.59562842,0.85971223,0.75488069,0.4628821,0.57142857,0.12124464,0.15772532,0.27896996,"Phil Coke",5535,457435
"Brayan Villarreal","DET",0.33201581,0.65176471,0.47798067,0.7202381,0.77256318,0.75280899,0.45649839,0.5840708,0.11664899,0.16224814,0.27889714,"Brayan Villarreal",5180,500903
"Darren Oliver","TOR",0.33195876,0.64358974,0.47085714,0.68322981,0.89641434,0.8131068,0.44571429,0.67873303,0.088,0.19085714,0.27885714,"Darren Oliver",206,119984
"Esmil Rogers","- - -",0.28607918,0.66666667,0.46015246,0.58482143,0.88636364,0.78463855,0.45738046,0.5862069,0.09794521,0.18082192,0.27876712,"Esmil Rogers",6317,469134
"Dustin Moseley","SDP",0.30612245,0.6,0.41772152,0.53333333,0.94444444,0.75757576,0.37974684,0.68181818,0.10126582,0.17721519,0.27848101,"Dustin Moseley",7060,400291
"Antonio Bastardo","PHI",0.31150442,0.72237197,0.47435897,0.59659091,0.77985075,0.70720721,0.39636752,0.57589286,0.1371308,0.14135021,0.27848101,"Antonio Bastardo",8844,455374
"Jason Hammel","BAL",0.29330889,0.63898917,0.44276795,0.634375,0.85499058,0.7720329,0.43236212,0.57200811,0.10041408,0.17805383,0.27846791,"Jason Hammel",4538,434628
"Tyler Cloyd","PHI",0.33223684,0.63839286,0.46212121,0.7029703,0.9020979,0.81967213,0.42424242,0.69565217,0.08333333,0.19507576,0.27840909,"Tyler Cloyd",8536,543031
"Justin Germano","- - -",0.29953917,0.62601626,0.44006999,0.7025641,0.86688312,0.80318091,0.43044619,0.609375,0.08578856,0.19237435,0.27816291,"Justin Germano",1938,430683
"Kyle Farnsworth","TBR",0.29875519,0.7,0.47563805,0.625,0.82706767,0.75609756,0.44083527,0.64166667,0.11389522,0.16400911,0.27790433,"Kyle Farnsworth",278,150035
"Jon Rauch","NYM",0.31089109,0.63942308,0.45928339,0.7133758,0.86842105,0.8108747,0.45168295,0.57939914,0.0861141,0.19160388,0.27771798,"Jon Rauch",1475,400010
"Lance Lynn","STL",0.30707763,0.65263158,0.44994978,0.6802974,0.84367246,0.77827381,0.41345832,0.61021505,0.09926716,0.17821452,0.27748168,"Lance Lynn",2520,458681
"Brandon Gomes","TBR",0.31746032,0.648,0.44904459,0.66666667,0.83950617,0.76595745,0.39808917,0.61445783,0.10060976,0.17682927,0.27743902,"Brandon Gomes",2267,460156
"Cesár Ramos","TBR",0.31623932,0.62564103,0.45687646,0.66216216,0.8852459,0.80102041,0.45454545,0.625,0.09090909,0.18648019,0.27738928,"Cesar Ramos",3357,459987
"Jose Mijares","- - -",0.25311203,0.6407563,0.44572025,0.67213115,0.86229508,0.80796253,0.49686848,0.5785124,0.08453608,0.19278351,0.27731959,"Jose Mijares",4140,467726
"Franklin Morales","BOS",0.2974428,0.64527027,0.45168539,0.64253394,0.82984293,0.76119403,0.44344569,0.57230769,0.10730253,0.16989568,0.27719821,"Franklin Morales",5088,462985
"Felix Doubront","BOS",0.295,0.6271722,0.44173064,0.64830508,0.86397985,0.7835703,0.44173064,0.58110014,0.09553696,0.18165969,0.27719665,"Felix Doubront",1478,467094
"Jeff Samardzija","CHC",0.33566879,0.67956266,0.48387097,0.60721063,0.84034653,0.74831461,0.43095324,0.60165975,0.12143115,0.15576437,0.27719552,"Jeff Samardzija",3254,502188
"Alfredo Aceves","BOS",0.3368984,0.67019667,0.49325763,0.67460317,0.86230248,0.7942446,0.46912704,0.60941828,0.10077519,0.17618041,0.2769556,"Alfredo Aceves",5164,469686
"Jordan Walden","LAA",0.2565445,0.69387755,0.46344828,0.51020408,0.81092437,0.72321429,0.47310345,0.60465116,0.12739726,0.14931507,0.27671233,"Jordan Walden",3271,477229
"Jered Weaver","LAA",0.30198915,0.62625418,0.43782837,0.68862275,0.87983979,0.8032,0.41891419,0.61705007,0.08604407,0.19062609,0.27667016,"Jered Weaver",4235,450308
"Jake Arrieta","BAL",0.28774929,0.56075808,0.41333333,0.69636964,0.87475149,0.80769231,0.46,0.56451613,0.07924335,0.19734151,0.27658487,"Jake Arrieta",4153,453562
"Alex Hinshaw","- - -",0.28660436,0.61643836,0.42037037,0.57608696,0.82222222,0.72246696,0.40555556,0.46666667,0.11538462,0.16117216,0.27655678,"Alex Hinshaw",3941,450527
"Iván Nova","NYY",0.29284307,0.64415584,0.44436146,0.632287,0.89247312,0.79495798,0.43129201,0.5842246,0.09067261,0.18580453,0.27647715,"Ivan Nova",1994,467100
"Nick Hagadone","CLE",0.26521739,0.6223176,0.44492441,0.60655738,0.85517241,0.7815534,0.50323974,0.59482759,0.09719222,0.17926566,0.27645788,"Nick Hagadone",1351,444935
"Johan Santana","NYM",0.3116407,0.66745562,0.46694215,0.63529412,0.81914894,0.75,0.43646694,0.58917836,0.11649485,0.15979381,0.27628866,"Johan Santana",755,276371
"Fernando Abad","HOU",0.29820628,0.63783784,0.45220588,0.7443609,0.86016949,0.81842818,0.45343137,0.61538462,0.08190709,0.19437653,0.27628362,"Fernando Abad",4994,472551
"Freddy Garcia","NYY",0.29887218,0.63793103,0.43295455,0.63836478,0.8963964,0.78871391,0.39545455,0.59652928,0.09111488,0.18505942,0.27617431,"Freddy Garcia",1077,150119
"Mark Melancon","BOS",0.26433915,0.68468468,0.45504087,0.64150943,0.86842105,0.79640719,0.45367847,0.62371134,0.09201624,0.18403248,0.27604871,"Mark Melancon",4264,453343
"Edwin Jackson","WSN",0.3221902,0.67865904,0.46957404,0.53309481,0.87349398,0.73650108,0.41345504,0.62025316,0.12331536,0.15262803,0.2759434,"Edwin Jackson",1841,429719
"David Carpenter","- - -",0.33130699,0.67944251,0.49350649,0.60550459,0.84615385,0.75986842,0.46590909,0.61349693,0.11642743,0.15948963,0.27591707,"David Carpenter",3959,502304
"Gio González","WSN",0.28943089,0.62938106,0.43251726,0.6928839,0.83767773,0.78156749,0.42090395,0.59002433,0.09412133,0.18167605,0.27579737,"Gio Gonzalez",7448,461829
"Bobby Parnell","NYM",0.328594,0.63842975,0.46284691,0.65865385,0.86084142,0.7794971,0.43330349,0.59375,0.10133333,0.17422222,0.27555556,"Bobby Parnell",9926,458730
"Jonny Venters","ATL",0.33862434,0.66753247,0.47163866,0.42708333,0.89494163,0.69487751,0.40441176,0.58778626,0.14241164,0.13305613,0.27546778,"Jonny Venters",7175,458924
"David Huff","CLE",0.328,0.68131868,0.47685185,0.7195122,0.86290323,0.80582524,0.4212963,0.66666667,0.09259259,0.18287037,0.27546296,"David Huff",4257,453307
"Joe Thatcher","SDP",0.28571429,0.67578125,0.47701149,0.65789474,0.80924855,0.76305221,0.49042146,0.63829787,0.11048689,0.16479401,0.2752809,"Joe Thatcher",4620,491159
"Todd Redmond","CIN",0.20754717,0.76315789,0.43956044,0.54545455,0.72413793,0.675,0.41758242,0.59090909,0.14285714,0.13186813,0.27472527,"Todd Redmond",9943,445170
"Hector Ambriz","HOU",0.32474227,0.65,0.44904459,0.57142857,0.85897436,0.73049645,0.38216561,0.55421687,0.11728395,0.15740741,0.27469136,"Hector Ambriz",559,459932
"Joel Carreno","TOR",0.21393035,0.625,0.41038961,0.76744186,0.79130435,0.78481013,0.47792208,0.53608247,0.0880829,0.1865285,0.2746114,"Joel Carreno",2746,468528
"Brad Brach","SDP",0.281493,0.67670683,0.45398773,0.62983425,0.83382789,0.76254826,0.43645925,0.55,0.10521814,0.16937553,0.27459367,"Brad Brach",6627,542960
"Wade LeBlanc","MIA",0.32956381,0.61538462,0.45065177,0.74019608,0.9,0.83264463,0.42364991,0.6443662,0.07513915,0.19944341,0.27458256,"Wade LeBlanc",5221,453281
"Hiroki Kuroda","NYY",0.31402142,0.67192429,0.45063215,0.67131783,0.86150235,0.77955912,0.38169777,0.58810325,0.0990991,0.17537538,0.27447447,"Hiroki Kuroda",3283,493133
"Trevor Rosenthal","STL",0.33495146,0.62962963,0.46467391,0.62318841,0.87254902,0.77192982,0.44021739,0.58426966,0.10597826,0.16847826,0.27445652,"Trevor Rosenthal",10745,572096
"Phillippe Aumont","PHI",0.34265734,0.62,0.45679012,0.6122449,0.77419355,0.7027027,0.41152263,0.49230769,0.13306452,0.14112903,0.27419355,"Phillippe Aumont",5362,518418
"C.J. Wilson","LAA",0.25205931,0.58590853,0.40913056,0.66013072,0.88080169,0.80881308,0.47048561,0.5734104,0.07815224,0.19581639,0.27396862,"C.J. Wilson",3580,450351
"Matt Lindstrom","- - -",0.30663616,0.67371601,0.46484375,0.59701493,0.89686099,0.78431373,0.43098958,0.595,0.0994832,0.1744186,0.27390181,"Matt Lindstrom",4604,434637
"D.J. Mitchell","NYY",0.33333333,0.53333333,0.4047619,0.66666667,1,0.82352941,0.35714286,0.66666667,0.07142857,0.20238095,0.27380952,"D.J. Mitchell",5354,543551
"Jake Peavy","CHW",0.34001002,0.66913248,0.4804822,0.69808542,0.87236181,0.80167264,0.42680827,0.63151927,0.0952381,0.178428,0.27366609,"Jake Peavy",1051,408241
"Tyler Clippard","WSN",0.29819695,0.72968198,0.48795649,0.7255814,0.80387409,0.77707006,0.43978244,0.62214984,0.10852713,0.16511628,0.27364341,"Tyler Clippard",5640,461325
"Dale Thayer","SDP",0.31863727,0.67191011,0.48516949,0.67295597,0.84615385,0.7860262,0.47139831,0.58723404,0.10272537,0.17085954,0.27358491,"Dale Thayer",5032,445612
"Joe Smith","CLE",0.31794872,0.59251559,0.44183865,0.6827957,0.88421053,0.80467091,0.45121951,0.57194245,0.08471455,0.18876611,0.27348066,"Joe Smith",3281,501925
"Dan Haren","LAA",0.33053389,0.63566553,0.45649877,0.70780399,0.88322148,0.80864198,0.41282142,0.64390897,0.08704809,0.18638119,0.27342927,"Dan Haren",1757,429717
"Tommy Hanson","ATL",0.29775943,0.64386989,0.44110535,0.63960396,0.88341969,0.78700078,0.41416235,0.62812089,0.09327846,0.18004115,0.27331962,"Tommy Hanson",9129,462102
"Pedro Strop","BAL",0.31687898,0.62660944,0.4488117,0.6281407,0.86643836,0.76985743,0.42595978,0.5335689,0.10316742,0.17013575,0.27330317,"Pedro Strop",4070,467008
"Will Harris","COL",0.29834254,0.70068027,0.47865854,0.57407407,0.84466019,0.75159236,0.44817073,0.53932584,0.11711712,0.15615616,0.27327327,"Will Harris",3192,501789
"Sean Burnett","WSN",0.40356564,0.59076923,0.46815287,0.68674699,0.86458333,0.76417234,0.34501062,0.59414226,0.10970464,0.16350211,0.27320675,"Sean Burnett",1886,430634
"B.J. Rosenberg","PHI",0.34583333,0.67647059,0.48292683,0.6746988,0.8,0.74747475,0.41463415,0.69811321,0.12195122,0.15121951,0.27317073,"B.J. Rosenberg",7183,543725
"Steve Cishek","MIA",0.29137931,0.6417004,0.45251397,0.66863905,0.829653,0.77366255,0.45996276,0.56727273,0.09981851,0.17332123,0.27313975,"Steve Cishek",6483,518553
"Trevor Cahill","ARI",0.28525296,0.60793288,0.41874408,0.62830189,0.87327478,0.77543331,0.41369517,0.62932062,0.09394704,0.17906683,0.27301387,"Trevor Cahill",6249,502239
"Fernando Rodriguez Jr.","HOU",0.30551416,0.66841187,0.47266881,0.62439024,0.8381201,0.76360544,0.46061093,0.58899676,0.10996835,0.16297468,0.27294304,"Fernando Rodriguez Jr.",7558,451775
"Jake McGee","TBR",0.29481132,0.76033058,0.54295154,0.608,0.80434783,0.75456389,0.53303965,0.62264151,0.13152174,0.14130435,0.27282609,"Jake McGee",7550,459429
"Ryan Verdugo","KCR",0.08695652,0.5625,0.36363636,0,0.88888889,0.8,0.58181818,0.33333333,0.07272727,0.2,0.27272727,"Ryan Verdugo",9154,489400
"Paul Maholm","- - -",0.29994072,0.6055336,0.43089431,0.67588933,0.92558747,0.82625786,0.42852304,0.63486005,0.07472232,0.19791316,0.27263548,"Paul Maholm",8678,430904
"Drew Hutchison","TOR",0.2535461,0.60756501,0.40526849,0.71328671,0.84435798,0.7975,0.42857143,0.53696498,0.08206687,0.19047619,0.27254306,"Drew Hutchison",10732,571800
"Scott Downs","LAA",0.30024213,0.6838488,0.45880682,0.67741935,0.83919598,0.77708978,0.41335227,0.60824742,0.1011236,0.17134831,0.27247191,"Scott Downs",773,275933
"Josh Edgin","NYM",0.31764706,0.64912281,0.45070423,0.59259259,0.90990991,0.77604167,0.40140845,0.51401869,0.10093897,0.1713615,0.27230047,"Josh Edgin",10796,572831
"Ryota Igarashi","- - -",0.26865672,0.70212766,0.44736842,0.77777778,0.84848485,0.82352941,0.4122807,0.61538462,0.07894737,0.19298246,0.27192982,"Ryota Igarashi",10232,579799
"Shawn Camp","CHC",0.3030303,0.63167587,0.45555556,0.70526316,0.88629738,0.8217636,0.46410256,0.60550459,0.07996633,0.19191919,0.27188552,"Shawn Camp",1855,425861
"Kelvin Herrera","KCR",0.36959762,0.68288591,0.51696922,0.66532258,0.84520885,0.77709924,0.47040253,0.59593023,0.11309063,0.15879163,0.27188226,"Kelvin Herrera",6033,516969
"Michael Kirkman","TEX",0.28405797,0.60638298,0.42902711,0.52040816,0.89473684,0.75836431,0.44976077,0.55629139,0.10333863,0.16852146,0.2718601,"Michael Kirkman",9877,457779
"Sergio Santos","TOR",0.296875,0.53846154,0.38834951,0.73684211,0.9047619,0.825,0.37864078,0.54166667,0.06796117,0.2038835,0.27184466,"Sergio Santos",4734,435045
"Scott Atchison","BOS",0.32207792,0.64238411,0.4628821,0.78225806,0.90721649,0.85849057,0.43959243,0.615,0.06437768,0.2074392,0.27181688,"Scott Atchison",2642,425786
"Daniel Bard","BOS",0.22459016,0.61948956,0.38808838,0.62043796,0.87265918,0.78712871,0.41402498,0.57761733,0.08229665,0.18947368,0.27177033,"Daniel Bard",7115,453268
"Duane Below","DET",0.32173913,0.68299712,0.50289017,0.69369369,0.85654008,0.8045977,0.50144509,0.57142857,0.0982659,0.1734104,0.2716763,"Duane Below",3124,502102
"Fernando Salas","STL",0.34641638,0.69336384,0.49462366,0.63546798,0.83168317,0.75296443,0.42717498,0.66796875,0.11996161,0.15163148,0.27159309,"Fernando Salas",4971,477569
"Mark Lowe","TEX",0.22622951,0.62006079,0.43059937,0.65217391,0.87254902,0.81684982,0.51892744,0.62345679,0.08163265,0.1899529,0.27158556,"Mark Lowe",7416,450275
"Jared Burton","MIN",0.37065637,0.72422062,0.52834225,0.609375,0.81788079,0.73684211,0.4459893,0.64489796,0.13844515,0.13312034,0.2715655,"Jared Burton",8346,454537
"Cory Luebke","SDP",0.31226766,0.6090535,0.453125,0.76190476,0.90540541,0.85344828,0.47460938,0.63846154,0.06640625,0.20507813,0.27148438,"Cory Luebke",1984,458537
"Vance Worley","PHI",0.264013,0.58518519,0.40349265,0.79076923,0.90235081,0.86104784,0.43428309,0.60847458,0.05565693,0.21578467,0.27144161,"Vance Worley",6435,474699
"Kyle McClellan","STL",0.30188679,0.65289256,0.45357143,0.6875,0.92405063,0.83464567,0.43214286,0.60240964,0.075,0.19642857,0.27142857,"Kyle McClellan",4845,449072
"Jonathon Niese","NYM",0.32729544,0.62764457,0.46836701,0.7519084,0.87865169,0.83168317,0.46969195,0.62690355,0.07857379,0.19280291,0.27137669,"Jonathon Niese",4424,477003
"Erasmo Ramírez","SEA",0.35201794,0.65747126,0.50283768,0.57961783,0.88111888,0.77426637,0.49375709,0.63865546,0.11299435,0.15819209,0.27118644,"Erasmo Ramirez",10314,541640
"Octavio Dotel","DET",0.35731415,0.70563674,0.54352679,0.69127517,0.83136095,0.78850103,0.53459821,0.63675214,0.11256831,0.15846995,0.27103825,"Octavio Dotel",555,136734
"Jeff Niemann","TBR",0.29679144,0.61111111,0.42857143,0.66666667,0.87272727,0.78985507,0.41925466,0.56410256,0.08978328,0.18111455,0.27089783,"Jeff Niemann",8591,435298
"Brian Matusz","BAL",0.32535885,0.60588235,0.46678529,0.75735294,0.85631068,0.82210928,0.50415184,0.6031746,0.08225617,0.18860165,0.27085781,"Brian Matusz",2646,451085
"Mike Zagurski","ARI",0.26836158,0.61619718,0.42319749,0.65263158,0.88571429,0.8037037,0.44514107,0.59509202,0.0829421,0.18779343,0.27073552,"Mike Zagurski",9683,489448
"Tommy Milone","OAK",0.33470106,0.65197568,0.47286565,0.70227671,0.88811189,0.81385584,0.4354732,0.68394437,0.08770195,0.18298714,0.27068909,"Tommy Milone",7608,543548
"Madison Bumgarner","SFG",0.30724971,0.66931743,0.47551586,0.61985019,0.9029703,0.80505181,0.46473668,0.62308598,0.09238299,0.1780361,0.27041909,"Madison Bumgarner",5524,518516
"Matt Harrison","TEX",0.28520499,0.61996161,0.44639556,0.71041667,0.87719298,0.82194617,0.48151571,0.61757991,0.07945796,0.19094549,0.27040345,"Matt Harrison",5551,457448
"Zack Britton","BAL",0.2703533,0.62068966,0.40491958,0.57954545,0.89285714,0.76401869,0.38410596,0.51111111,0.09448082,0.17586529,0.27034612,"Zack Britton",3240,502154
"Jordan Zimmermann","WSN",0.3362016,0.65408373,0.48638132,0.71480804,0.89506821,0.82933333,0.47243839,0.69192547,0.08287472,0.1874393,0.27031402,"Jordan Zimmermann",4505,519455
