Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Manny Corpas","CHC",46.2,-4.811795915876116,,,,,2.118272367436835,1.8447815237693417,,,,,,,"Manny Corpas",2807,466918
"Joe Savery","PHI",25,7.938360495645492,,7.7314284188406805,,,,-0.4362142835344587,,,,8.366667005750868,,,"Joe Savery",2835,456045
"Ross Detwiler","WSN",164.1,8.804154937054292,,,,,6.118757932922199,-3.268840156005094,,,,5.818516406384143,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",63.1,7.633358361586085,,,,,5.241779452758216,3.0765799967447918,,-7.382245329772534,,,,,"Santiago Casilla",2873,433586
"Luis Avilán","ATL",36,7.698333062065972,,,,,4.472122302158273,,-5.167184181583738,,,0.8577333577473958,,,"Luis Avilan",2882,501593
"Zach McAllister","CLE",125.1,7.764783383585446,,9,,,6.91933859739786,5.700914968852124,-1.6219094285687197,,,1.6292442499205124,,,"Zach McAllister",2895,502083
"Jeff Locke","PIT",34.1,,,,,,10.305856272660566,,,-5.36745600114789,,7.359655095242906,,,"Jeff Locke",2929,502046
"Eduardo Sanchez","STL",15,5.536960401033101,,,,,3.300999959309896,-6.256486993086965,,,,-7.610000133514404,,,"Eduardo Sanchez",2966,500674
"Kenley Jansen","LAD",65,12.280625343322754,,10.89514619835251,,,,-0.2913793366530846,,,,,,,"Kenley Jansen",3096,445276
"Doug Slaten","PIT",13,5.8043102395945585,,,,,4.461794730944511,-1.303636493104877,,,,0.8996296635380497,,,"Doug Slaten",3107,460657
"Duane Below","DET",46.1,11.238637981362823,,,,,9.539090936834162,2.3233333367567797,-4.3412122148456,,,7.574361476492374,,,"Duane Below",3124,502102
"Luis Mendoza","KCR",166,6.687699835490918,,,,,5.376751821549212,-2.777195131875635,-4.0456098928684145,,,4.919227693139053,,,"Luis Mendoza",3126,434669
"Graham Godfrey","OAK",21,8.028809683663505,,8.98105300100226,,,6.503333682105655,1.4135294802048628,-3.0668086599796376,,,2.7199999690055847,,,"Graham Godfrey",3128,453232
"Tony Watson","PIT",53.1,,,,,,6.631897739704892,1.5033716522486864,,,,6.23333311917489,,,"Tony Watson",3132,453265
"Max Scherzer","DET",187.2,6.7841472435631225,,6.154285975864956,,,7.323836925417878,-0.13497706321260647,-2.031176398782169,,,0.5006918993577533,,,"Max Scherzer",3137,453286
"Tim Collins","KCR",69.2,11.346753376286204,,9,,,,,-11.278554158038403,,,10.352558366642441,,,"Tim Collins",3164,525768
"Clayton Mortensen","BOS",42,6.364353314568015,,,,,7.076117302389706,-2.008497999590847,-3.7833334604899087,,,5.734663031074438,,,"Clayton Mortensen",3166,489150
"David Price","TBR",211,7.390052443593544,,4.323501872659176,,,7.652010954958101,,-8.305000305175781,-5.0289487607395555,,6.807848348496836,,,"David Price",3184,456034
"Will Harris","COL",17.2,7.94207763671875,,5.04236561764953,,,,,-9.806885766201331,,,-2.5850000381469727,,,"Will Harris",3192,501789
"Chris Young","NYM",115,10.763918887867646,,,,,,0.5299480487773944,-8.552083333333334,,,8.931090753728693,,,"Chris Young",3196,432934
"Ervin Santana","LAA",178,6.392284853908668,,,,,7.1430002848307295,-0.3766666545203669,,,,4.947835076715529,,,"Ervin Santana",3200,429722
"Francisco Liriano","- - -",156.2,7.698385653533335,,,,,6.1868507322026876,1.641514729258683,0.19222227732340494,,,5.049258519027193,,,"Francisco Liriano",3201,434538
"Jose G. Valdez","HOU",12,7.935194932021104,,,,,6.416956362516983,2.6669643947056363,,,,3.0269229595477762,,,"Jose G. Valdez",3217,451990
"Josh Stinson","MIL",9.1,8.162857055664062,,,,,5.061025766225962,3.4254838266680316,-6.911428724016462,,,2.4040000438690186,,,"Josh Stinson",3219,502139
"Jean Machi","SFG",6.2,6.263658477038872,,,,,2.9470001220703126,,-0.9400000042385526,,,-1.404883717381677,,,"Jean Machi",3220,466948
"Tyler Robertson","MIN",25,5.583902498570884,,,,,5.381125746973303,1.3055458568589655,,,,6.9744444953070746,,,"Tyler Robertson",3223,502356
"Travis Blackley","- - -",107.2,,,2.589438709459807,,,8.171057945074038,1.3839999834696453,-11.541575169825292,,,5.439690328277318,,,"Travis Blackley",3234,429715
"Zack Britton","BAL",60.1,9.342818271239292,,,,,5.093304327259893,-2.113983371940391,,,,4.424062410990397,,,"Zack Britton",3240,502154
"Josh Roenicke","COL",88.2,8.606295241051349,,0.18258620952737742,,,6.94372725053267,-0.030630140435205747,-5.3465602480132,,,6.806052760074013,,,"Josh Roenicke",3241,502158
"Jeff Samardzija","CHC",174.2,7.92292212635153,,4.929259500385802,3.3403526018569845,,5.582486539273648,-0.1392607187946483,-7.7228888617621525,,,,,,"Jeff Samardzija",3254,502188
"Jordan Walden","LAA",39,9.941303453947368,,,,,,0.6347938712316615,,,,6.746458689371745,,,"Jordan Walden",3271,477229
"Roberto Hernandez","CLE",14.1,6.820908979936079,,,,,3.2735251008177833,-0.13645161351849955,,,,-1.1387499968210857,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",67,1.1654706380771518,,,,,-4.3378135697702005,1.0626698327442956,,,,,,,"Joe Smith",3281,501925
"Nate Adcock","KCR",34.2,6.99631092849287,,,,,3.4454762292286705,-0.3549152794530836,,-2.9405085676807468,,1.3919443819257948,,,"Nate Adcock",3282,502264
"Hiroki Kuroda","NYY",219.2,9.451405458192568,,,2.260368049918831,,5.6010411966897795,3.614247345853066,-3.2364283970424106,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","- - -",195.2,9.183345025707139,,8.226753821739784,4.552918841125099,,7.548186970648365,0.9680185345163372,-5.183431261757943,,,5.5819999149867465,,,"Anibal Sanchez",3284,434671
"Hector Noesí","SEA",106.2,7.070730268276804,,,,,5.572238485888553,1.5716720041354753,-3.828514750641171,,,4.2774129742360945,,,"Hector Noesi",3292,456051
"Chris Hatcher","MIA",14.2,10.726114616119604,,,7.560322423135081,,10.016773839150705,2.4780001322428387,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",67,1.8581860919331394,,,,,-4.343922141069424,1.477955593532986,,,,,,,"Darren O'Day",3321,503285
"Jairo Asencio","- - -",40.1,8.048050702628442,,,,,7.193043363267097,-2.5509629991319445,,,,2.9410600965520097,,,"Jairo Asencio",3332,446003
"Matt Garza","CHC",103.2,9.540105190877224,,,,,8.390787467682104,1.1980045665394177,-8.95733923199533,,,8.14499973606419,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",73.1,5.517727013790246,,,,,6.109946961958922,1.689438151956051,-9.46500015258789,,,3.4649485165310887,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",30,11.042778227064344,,,,,8.496424264465736,4.408965538287985,-7.936229580738505,,,7.380697649578716,,,"Cesar Ramos",3357,459987
"Ubaldo Jiménez","CLE",176.2,9.263346354166666,,,5.2528258071981595,,7.464184127883032,-0.4253283543373222,-5.139284466384748,,,,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",181,5.588036548132184,,3.3712903914913053,,,4.790471957945781,,-9.247863625919118,,,0.1197671907078442,,,"Ricky Romero",3403,460069
"Drew Butera","MIN",1,8.751111348470053,,,,,,,,,,7.723750114440918,,,"Drew Butera",3411,460077
"Jeff Mathis","TOR",2,11.41000019420277,,9.902857099260602,,,,,,,,9.073333104451498,,,"Jeff Mathis",3448,425772
"Jonathan Albaladejo","ARI",3,8.098750114440918,,,,,9.954999923706055,,-3.001111136542426,,,2.5899999791925605,,,"Jonathan Albaladejo",3521,452293
"Danny Duffy","KCR",27.2,12.36414723115809,,,,,9.775333658854167,2.3729411854463467,-6.863260683806046,,,9.300508143538135,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",189.1,9.554895574396307,,7.251197662630445,5.237884521484375,,7.0125439453125,,-6.837437438964844,,,5.833366915545886,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",85.1,8.699738903394255,,,,,5.946025162292042,1.4516922388321314,-7.611210552014803,,,5.255952380952381,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",218.2,7.271677329852287,,,,,4.538624180460017,3.7058737398398045,-1.3729338842975207,,,2.9298934801010215,,,"Clayton Richard",3551,453385
"C.J. Wilson","LAA",202.1,7.9024530666977615,,4.651958211263021,,,4.465881620134626,0.11836364052512428,-4.383340536925887,,,6.56227721160788,,,"C.J. Wilson",3580,450351
"David Pauley","- - -",16.2,2.258125066757202,,,,,2.85004761105492,-4.571134567260742,-9.264454581520774,,,-0.01728123426437378,,,"David Pauley",3625,456102
"Josh Kinney","SEA",32,-6.602500279744466,,,,,1.7721818403764205,-2.7495366983892375,-8.059609945718345,,,,,,"Josh Kinney",3638,448337
"Jim Johnson","BAL",68.2,6.869791666666667,,,,,5.674839759305265,,-5.720578532573605,,,3.006153752253606,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",54.2,8.660034608004386,,6.843708736795775,,,8.087698315817212,1.6174999237060548,-1.2483784443623311,,,3.913571312313988,,,"Logan Ondrusek",3677,446185
"Brandon League","- - -",72,-4.272999954223633,,,-0.10446667141384548,,3.9748138897235576,-1.9770345468630737,,,,,,,"Brandon League",3731,434181
"Everett Teaford","KCR",61.1,10.381704383027882,,,,,8.78250002861023,3.7155634920362015,-5.2930043538411455,,,7.593904622395834,,,"Everett Teaford",3732,501870
"Felipe Paulino","KCR",37.2,9.716098669803504,,,,,7.753999837239584,-2.183352608212157,-5.653555636935764,,,8.148163464604592,,,"Felipe Paulino",3777,462956
"Chris Resop","PIT",73.2,8.214478165064103,,,,,8.37487297251745,5.033114573994621,-4.125900955887528,,,4.445757316820549,,,"Chris Resop",3799,434592
"Mat Latos","CIN",209.1,9.736140161450797,,10.207488684514638,,,9.712098504505018,1.3425351711506015,-4.609381857882725,,,7.091240875912408,,,"Mat Latos",3815,502009
"Ricky Nolasco","MIA",191,6.880674730829832,,1.9633334477742512,2.742841948732805,,4.33564321601431,-0.15582749418924768,-7.487867011398565,,,,,,"Ricky Nolasco",3830,445060
"Chris Seddon","CLE",34.1,10.199698443388819,,,,,9.902000011097302,2.3824000549316406,-1.652500033378601,,,8.09372321595537,,,"Chris Seddon",3833,434629
"Zach Duke","WSN",13.2,7.55499994187128,,,,,4.279674032460088,-0.5822222497728136,-4.056666564941406,,,2.3570588055778954,,,"Zach Duke",3840,435043
"Gavin Floyd","CHW",168,7.485010607489224,,2.4063324838314415,,,4.866340526636096,,-5.3326691362194545,,,3.7469512195121952,,,"Gavin Floyd",3886,425856
"Casey Fien","MIN",35,8.48081817059712,,,,,4.631794856144832,4.262911253337618,-2.0516215831309825,,,4.710000038146973,,,"Casey Fien",3926,502272
"Joe Martinez","ARI",1,8.979999542236328,,,,,7.087500254313151,,-4.170000076293945,,,3.5999999046325684,,,"Joe Martinez",3935,458155
"Alex Hinshaw","- - -",28.1,9.138111674702252,,,,,,0.34447759182298954,-7.015192545377291,,,7.579999923706055,,,"Alex Hinshaw",3941,450527
"David Carpenter","- - -",32.1,8.710516483592741,,,,,6.779999732971191,1.834954565221613,,,,4.847499847412109,,,"David Carpenter",3959,502304
"Edward Mujica","- - -",65.1,8.153892042231263,,,0.63283293518839,,5.888365436422414,-0.230939004479385,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","SDP",182.2,6.811815115121695,,,,,5.6798532945655795,,,-8.829388054049744,,0.7020345704329146,,,"Edinson Volquez",3990,450172
"Josh Outman","COL",40.2,8.522517943440556,,,,,5.711666504542033,1.6194219423856349,-5.451428617749896,,,4.84750009352161,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",4.2,10.35054598721591,,,,,,6.987692025991587,2.38999997652494,,,8.658181623979049,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",70.1,8.19761408388225,,3.0277777007131865,,,7.813538327991453,-4.400000095367432,-4.032666596912202,,,2.9157714625767297,-2.45965514785942,,"Hector Santiago",4026,502327
"Steve Johnson","BAL",38.1,10.214331842237904,,,,,6.347499847412109,2.3010001182556152,-8.198750178019205,,,8.680215158770162,,,"Steve Johnson",4053,489002
"Brian Duensing","MIN",109,9.295443627142138,,,,,6.722876645440925,2.5578623778697023,-5.53348388671875,,,5.1232485437089474,,,"Brian Duensing",4064,488846
"Alex Burnett","MIN",71.2,6.791063074257683,,,,,5.440497706778607,1.7011764319234304,-8.297968546549479,,,3.299999952316284,,,"Alex Burnett",4065,488751
"Christian Garcia","WSN",12.2,8.470384451059195,,,,,4.461739360422328,,,-6.191052487021999,,1.8266666296756628,,,"Christian Garcia",4067,451600
"Pedro Strop","BAL",66.1,9.744070081854586,,,,,5.882947594089059,-1.760032854582134,,,,2.1307691916441307,,,"Pedro Strop",4070,467008
"Rafael Perez","CLE",7.2,7.314999898274739,,,,,,4.383529214298024,,,,3.5673846905048077,,,"Rafael Perez",4078,460370
"Junichi Tazawa","BOS",44,8.24274863997055,,,,3.8329320777773233,,-1.1768965885556977,-9.782115055964542,,,-1.434999942779541,,,"Junichi Tazawa",4079,547749
"Dan Runzler","SFG",3.2,,,,,,8.72895876566569,-2.932666778564453,,,,,,,"Dan Runzler",4080,502130
"Mark Rogers","MIL",39,8.291277398003473,,,,,7.804444328187004,-1.594835594786165,-3.8977779812282987,,,4.574285779680524,,,"Mark Rogers",4083,449161
"James Russell","CHC",69.1,9.52072534063981,,6.8414921914377524,,,8.17066650390625,3.4646930220972068,-5.028305477566189,,,7.886180853074597,,,"James Russell",4089,460701
"Luke Gregerson","SDP",71.2,5.814166598849827,,2.5475001335144043,,,0.9728260869565217,-0.5002197852501502,-0.5445454770868475,,,0.3234615692725548,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","TOR",125.1,11.071458180745443,,,,,8.734905890698704,0.05045976309940733,-5.50665046173392,,-6.098823547363281,5.582866643659395,,,"Carlos Villanueva",4138,453646
"Jose Mijares","- - -",56.1,9.712349972890378,,,,,4.357777913411458,-0.35689075053239067,,,,4.316865721745278,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",175.1,-3.390000104904175,,,,,8.365365834044571,2.4281455508145418,-2.359999895095825,-0.6692764789867155,,7.270625261160044,,,"Derek Holland",4141,502706
"Jake Arrieta","BAL",114.2,9.840491601976298,,,,,7.564171006944444,1.404612934973932,-10.196290342269405,,,4.233725666220671,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",38,6.6274272590283525,,,,,5.337538251992662,-1.9550105967420213,,,,7.289999643961589,,,"Rafael Dolis",4185,503569
"Enerio Del Rosario","HOU",19,2.058344354692674,,,,,1.8051723611765895,1.6401351722511086,,,,0.4289999485015869,,,"Enerio Del Rosario",4204,491688
"Armando Galarraga","HOU",24,,,,,,4.601014027397754,0.8304026558895239,,,,1.7207692072941707,,,"Armando Galarraga",4222,451482
"Wilton Lopez","HOU",66.1,5.91172201108416,,,0.8274782548039596,,3.7565127768815256,2.4072608947753906,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",188.2,11.133687947036785,,10.701737451737452,,,10.096717345792484,1.9971973619962993,-1.5740617033723112,,6.429999828338623,9.949113516971982,,,"Jered Weaver",4235,450308
"Brad Lincoln","- - -",88,8.243020117432252,,,9.449999809265137,,4.361351348258354,,-6.120883113160054,,,0.11508475319813874,,,"Brad Lincoln",4241,453184
"Micah Owings","SDP",9.2,5.344062805175781,,4.390933430989583,,,,-0.2221428496497018,,,,2.115000009536743,,,"Micah Owings",4253,452249
"David Huff","CLE",26.2,10.236416657223229,,,,,7.546666304270427,,-3.5379545905373315,,,8.922826186470363,,,"David Huff",4257,453307
"David Hernandez","ARI",68.1,8.539693593314762,,,,,8.237065937992902,,-1.164146361312246,,,4.670857020786831,,,"David Hernandez",4259,456696
"Mark Melancon","BOS",45,7.587053234450483,,6.619605214972245,7.933714076450893,,4.295999908447266,,,-7.9353295630151095,,-3.8399999141693115,,,"Mark Melancon",4264,453343
"Nick Blackburn","MIN",98.2,6.907647226371017,,4.122962782118056,,,5.374140768461437,,-4.851829466780996,,,5.4329128099524455,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",58.2,7.97340617996763,,,1.6177819044070136,,8.417848224881329,-1.75,-4.522871907552084,,,,,,"Manny Parra",4279,448159
"Matt Albers","- - -",60.1,7.82921028137207,,,,,4.232000017595721,2.5444961074710815,-3.1252631471868146,,,-0.7516667048136393,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",4.2,9.110886199564874,,2.0869998931884766,,,8.280000686645508,,-7.053333282470703,,,,,,"Justin Wilson",4301,458677
"Scott Richmond","TOR",3,8.938571021670388,,,,,7.329230675330529,-5.445000171661377,-9.316500091552735,,,,,,"Scott Richmond",4307,446341
"Tyler Chatwood","COL",64.2,5.729745269581011,,,,,3.9306849649507707,-2.3168570382254465,-9.449193769885648,,,1.3668253459627666,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",71.1,8.753582943594104,,6.579793713756444,,,5.775484080981183,,-2.503267973856209,,,2.9904827249461206,,,"Kyle Drabek",4359,475138
"Craig Breslow","- - -",63.1,10.149237443056029,,,,,7.336310525542324,2.548944515652127,-3.7049999237060547,,,8.44803918576708,,,"Craig Breslow",4363,444520
"Joe Saunders","- - -",174.2,8.692806439908598,,,,,5.283254912405303,,-3.4711194996918735,,,5.559999911939327,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",177,9.350336936495022,,8.180769060041522,,,5.262647777331581,,-9.019727493826634,,,6.160260385811611,,,"Jeremy Hellickson",4371,476451
"Brad Mills","LAA",5,11.148912512737772,,5.820000076293946,,,,,-11.293635975230824,,,9.464615455040565,,,"Brad Mills",4420,502166
"Kameron Loe","MIL",68.1,-1.1826922343327448,,4.2953333536783855,,,1.8042590315733478,-4.235890891335227,,,,1.702857153756278,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",190.1,8.549233223754259,,4.742996157948799,,,5.485955056179775,,-8.172957565438034,,,5.971071515764509,,,"Jonathon Niese",4424,477003
"Josh Wall","LAD",5.2,5.1733335837339745,,,,,3.109999895095825,0.009117652388180004,,,,6.989999771118164,,,"Josh Wall",4436,476205
"Michael Bowden","- - -",39.2,9.15576799917912,,10.524999618530273,3.7896152569697454,,10.412174058997113,-0.7343242877238506,,,,,,,"Michael Bowden",4440,476601
"Matt Palmer","SDP",2,3.319999933242798,,2.420526203356291,,,3.9563636779785156,,-10.81222195095486,,,-0.4099999964237213,,,"Matt Palmer",4457,461212
"Jordan Zimmermann","WSN",195.2,7.930345873985071,,,,,4.798888736300999,1.6978005998121584,-6.90543642715669,,,4.040000141530797,,,"Jordan Zimmermann",4505,519455
"Randy Wells","CHC",28.2,8.528723101243905,,7.949999809265137,,,6.525599772135417,1.7601427895682198,-0.949999988079071,,,3.8072222250479237,,,"Randy Wells",4535,448694
"Jason Hammel","BAL",118,8.543883893474844,,,,,7.385477582846004,-1.9158961458026238,-7.9599997780539775,,,4.026474767451663,,,"Jason Hammel",4538,434628
"Josh Johnson","MIA",191.1,8.282861361500341,,,,,8.257782645847486,1.8082051215589132,-5.111542391877637,,,4.202282576911194,,,"Josh Johnson",4567,435178
"Pedro Hernandez","CHW",4,9.275555928548178,,6.936666488647461,,,7.019999821980794,5.403636238791726,2.8000001907348633,,,5.963888804117839,,,"Pedro Hernandez",4578,517060
"Clay Hensley","SFG",50.2,,,,,,6.875051420028895,0.8158181623979048,-7.688784773178522,,,3.7766194948008365,,,"Clay Hensley",4593,454535
"Matt Lindstrom","- - -",47,8.519999832072585,,,,,5.003594691457312,-2.984101712703705,,,,5.868124961853027,,,"Matt Lindstrom",4604,434637
"Bobby Korecky","TOR",1,8.270000457763672,,,,,5.41999992957482,,-3.0824999809265137,,,2.736666679382324,,,"Bobby Korecky",4608,445090
"Joe Thatcher","SDP",31.2,2.385361904113606,,5.111428397042411,,,,1.405467630290299,,,,3.0799999237060547,,,"Joe Thatcher",4620,491159
"Brandon McCarthy","OAK",111,,,7.893873256857511,5.080972035725911,,5.768480975811298,,-3.4841780989137416,,,,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",57.1,9.446486354518582,,,,,6.462090879498106,1.2214534670807595,,-5.52116456750321,,4.796476236979166,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",50.1,6.229078995554071,,3.5724795002582646,-0.4769117691937615,,1.4920720280827702,,-5.478756603181671,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","OAK",19.2,8.829999923706055,,,,,2.2475759332830254,1.344275322513304,,,,3.0405000686645507,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",113,5.421911349826389,,,,,6.5862285562653,,-5.253041304277452,,,2.6487223307291665,,,"Jeff Francis",4684,433585
"Nate Jones","CHW",71.2,9.891817959872158,,,,,7.777178026454812,-1.0871119309848827,-4.859000015258789,,,6.405056042617627,,,"Nate Jones",4696,518858
"Brian Bogusevic","HOU",1,12.02719970703125,,11.239999771118164,,,,,,,,5.429999828338623,,,"Brian Bogusevic",4719,460131
"Mickey Storey","HOU",30.1,6.495000311668883,,,,,,1.6513612757178502,-7.867280658922698,,,3.335333251953125,,,"Mickey Storey",4721,493547
"Jose Arredondo","CIN",61,10.546775094215786,,,4.86518771331058,,,2.635599853515625,,,,,,,"Jose Arredondo",4722,461766
"Matt Cain","SFG",219.1,8.03893736417418,,,,,7.052348743785512,2.1601470947265624,-5.213230812156594,,,1.9527519285216812,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",5,8.721521792204484,,9.020000457763672,,,0.6793333053588867,-3.82321412222726,,,,-1.1792309100811298,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",13,6.3000001173753,,,,,7.022222448278357,,-6.622000122070313,,,3.625,,,"Donnie Veal",4741,453264
"Jonathan Broxton","- - -",58,8.05297329189541,,5.875423883987685,,,5.513225924584173,0.7948616540479094,-6.951600036621094,,,,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",232,5.751868842501783,,4.74071811107879,,,3.8572633280556583,-4.223370266595066,-9.411410794399753,,,0.6322221891832488,,,"Felix Hernandez",4772,433587
"Vinnie Pestano","CLE",70,6.202300038405562,,,,,2.9474999277215255,-3.816923828125,,,,,,,"Vinnie Pestano",4782,502260
"Matt Capps","MIN",29.1,7.110410925460188,,,,,6.352770418734164,2.535692185621995,,,,2.833855502576713,,,"Matt Capps",4788,448165
"Rich Hill","BOS",19.2,11.056666056315104,,,,,5.662876494943279,2.6754545731977983,-6.536470301011029,,,,,,"Rich Hill",4806,448179
"Jesse Crain","CHW",48,9.247980557955229,,,,,6.272500038146973,-0.405728188919018,-12.179434146521226,,,3.092031240463257,,,"Jesse Crain",4817,430884
"Clay Rapada","NYY",38.1,5.189677248718918,,,,,0.182136362249201,4.137142944335937,,,,-2.9650001525878906,,,"Clay Rapada",4831,449060
"Kyle McClellan","STL",18.2,6.847692049466646,,,,,7.157153498517336,0.7986440496929621,-9.349166870117188,,,4.652857099260602,,,"Kyle McClellan",4845,449072
"Joe Blanton","- - -",191,9.95295710801512,,3.717764757380766,,,9.72660718266926,-0.1345419820028407,-6.243354766894453,,,5.92333349107622,,,"Joe Blanton",4849,430599
"Peter Moylan","ATL",5,,,,,,-3.956727461381392,-3.903749942779541,,,,-0.4300000071525574,,,"Peter Moylan",4891,493247
"Jarrod Parker","OAK",181.1,9.084954443318786,,,,,7.30419921875,-1.1914406469312764,-7.192244549186862,,,4.654083105936005,,,"Jarrod Parker",4913,519105
"Jon Lester","BOS",205.1,8.08074837773224,,5.719353063782649,,,4.5331788726200335,,-4.901881430534254,,,3.9879690135965618,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",10.2,8.75374984741211,,,,,5.424999930641868,-0.45627451877967984,,,,3.323333422342936,,,"Justin De Fratus",4955,518603
"Fernando Salas","STL",58.2,9.539218788829523,,,,,7.789787130152925,,,-5.06525228625146,,3.880538822144501,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",215.1,10.663717056779898,,7.392305137788185,,,,,-4.173809440768495,,,6.480057447497123,,,"Cole Hamels",4972,430935
"Fernando Abad","HOU",46,8.510714285714286,,,,,7.6601265050187894,,-2.4399999380111694,-3.6712292642688436,,9.793194240993923,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",27.1,,,,,,5.956909865475772,2.6917857578822546,,,,4.2544445461697045,,,"Jake Diekman",5003,518617
"Kyle McPherson","PIT",26.1,7.7536430500697024,,,,,6.239524046579997,,-10.157806931880483,,,6.921714346749442,,,"Kyle McPherson",5009,519015
"Dale Thayer","SDP",57.2,5.236697489045203,,,,,5.0004838512789815,-4.680165188371642,,,,-0.22029411091524012,,,"Dale Thayer",5032,445612
"Franklin Morales","BOS",76.1,8.285965109965419,,,,,6.105176499310661,-3.4749206966824002,-6.928182126976284,,,3.8928125699361167,,,"Franklin Morales",5088,462985
"Scott Diamond","MIN",173,8.392995898701079,,,,,10.200475783575149,,-0.33030749642275237,,,8.159883830538128,,,"Scott Diamond",5089,539438
"Rick Van Den Hurk","PIT",2.2,7.612142835344587,,,,,5.22000004695012,0.6572727290066805,-6.525000095367432,,,,,,"Rick Van Den Hurk",5099,462995
"Guillermo Moscoso","COL",50,8.21753435304179,,,5.362844204683916,,9.260861955840012,2.321616124625158,-4.426439343076764,,,6.134999871253967,,,"Guillermo Moscoso",5106,446861
"Evan Meek","PIT",12,6.004409429595226,,4.215000152587891,,,3.6119998931884765,,-2.815111117892795,,,,,,"Evan Meek",5109,457425
"Jeurys Familia","NYM",12.1,8.031499938964844,,,,,3.972424131451231,-1.2821875214576721,,,,4.3270000457763675,,,"Jeurys Familia",5114,544727
"Victor Marte","STL",40.1,7.5304643903459825,,,2.399473692241468,,7.152323404947917,-5.47065863208236,,,,,,,"Victor Marte",5158,469690
"Alfredo Aceves","BOS",84,7.8345153517488075,,6.887196858723958,4.492476109095982,,5.67175664128484,-6.872500419616699,-6.372063317066619,,,5.859375,,,"Alfredo Aceves",5164,469686
"Ernesto Frieri","- - -",66,9.081342343930844,,,,,10.144816693211101,-2.084268337342797,,,,2.9600000381469727,,,"Ernesto Frieri",5178,457117
"Brayan Villarreal","DET",54.2,8.551986126077587,,,,,4.252325723337573,-0.8103106007072496,,,,3.4000000953674316,,,"Brayan Villarreal",5180,500903
"Mike Pelfrey","NYM",19.2,7.776623218090503,,,2.1997222900390625,,4.474122699938323,2.8438776755819517,-3.984827502020474,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",57.2,5.983024955916928,,,,,2.585675626187711,-2.4203436677808203,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","MIA",68.2,9.521538448586703,,5.696455685901239,,,9.775179856115107,,-3.0485555860731335,,,5.112207784281148,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",6,7.821754321717379,,,6.779999732971191,,5.988749980926514,,-3.9804000854492188,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","KCR",44,8.441199951171875,,,,,6.983686937893734,0.4870560726272726,,-6.130000114440918,,3.9154386687697027,,,"Vin Mazzaro",5231,476570
"Wilmer Font","TEX",2,11.615365377286585,,,,,,1.268571444920131,,,,7.855999755859375,,,"Wilmer Font",5257,521655
"Casey Crosby","DET",12.1,7.4885076266616135,,,,,7.220769442044771,,-8.723147922092014,,,4.579750061035156,,,"Casey Crosby",5261,518582
"Chris Tillman","BAL",86,11.226175727902124,,11.268499755859375,,,6.821538485013521,-0.40385321520884104,,-10.537195717416159,,8.858333213656556,,,"Chris Tillman",5279,501957
"Esmerling Vasquez","MIN",31.2,-3.749245121793927,,,,,6.226952543712797,,-3.617968797683716,,,-0.5772902457944808,,,"Esmerling Vasquez",5280,458220
