Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Julian Tavarez","STL",0.31313131313131315,1.649122807,0.225641025,0.482051282,0.292307692,0.105263157,0.105263157,31,4.24873260991154,394,625,1019,0.44607843,0.32843137,0.2254902,0.20098039,0.50490196,0.29411765,"Julian Tavarez",541,123118
"Edwin Jackson","LAD",0.2871287128712871,0.702127659,0.215686274,0.323529411,0.460784313,0.14893617,0.042553191,16,5.023256928035144,232,327,559,0.31067961,0.36893204,0.32038835,0.07843137,0.62745098,0.29411765,"Edwin Jackson",1841,429719
"Mike Mussina","NYY",0.3217550274223035,1.20289855,0.184257602,0.445438282,0.370304114,0.053140096,0.111111111,118,5.910946531331675,1075,1903,2978,0.47711268,0.26584507,0.25704225,0.22887324,0.47711268,0.29401408,"Mike Mussina",837,119608
"Alan Embree","- - -",0.31137724550898205,1.129032258,0.236994219,0.404624277,0.358381502,0.112903225,0.161290322,24,4.1538500390850945,283,550,833,0.36723164,0.24858757,0.38418079,0.1299435,0.57627119,0.29378531,"Alan Embree",1030,113833
"Julio Santana","MIL",0.27184466019417475,0.705882352,0.186915887,0.336448598,0.476635514,0.117647058,0.117647058,24,5.142859478387142,256,427,683,0.37614679,0.29357798,0.33027523,0.17431193,0.53211009,0.29357798,"Julio Santana",496,121690
"Justin Duchscherer","OAK",0.26666666666666666,1.166666666,0.191111111,0.435555555,0.373333333,0.154761904,0.083333333,37,3.8871599946564546,470,865,1335,0.40948276,0.35775862,0.23275862,0.15517241,0.55172414,0.29310345,"Justin Duchscherer",910,407113
"Paul Byrd","LAA",0.2840409956076135,0.892361111,0.198529411,0.377941176,0.423529411,0.097222222,0.076388888,102,4.492658830171179,908,2010,2918,0.40767045,0.31534091,0.27698864,0.13352273,0.57386364,0.29261364,"Paul Byrd",594,111838
"Kirk Saarloos","OAK",0.2875226039783002,2.4609375,0.204667863,0.565529622,0.229802513,0.09375,0.0859375,86,4.8475985472360446,954,1450,2404,0.47695035,0.27304965,0.25,0.14007092,0.56737589,0.29255319,"Kirk Saarloos",1516,424164
"Mike Wood","KCR",0.2905759162303665,1.731092436,0.170918367,0.525510204,0.303571428,0.092436974,0.151260504,73,5.71304347826087,771,1122,1893,0.545,0.21,0.245,0.115,0.5925,0.2925,"Mike Wood",1806,430061
"Giovanni Carrara","LAD",0.2681818181818182,0.913043478,0.165876777,0.398104265,0.436018957,0.097826086,0.065217391,45,5.352424166741364,507,748,1255,0.39380531,0.3539823,0.25221239,0.16371681,0.54424779,0.2920354,"Giovanni Carrara",643,112030
"Joey Eischen","WSN",0.29464285714285715,1.371428571,0.216981132,0.452830188,0.330188679,0.085714285,0.028571428,17,4.211011532291256,262,364,626,0.45132743,0.36283186,0.18584071,0.15044248,0.55752212,0.2920354,"Joey Eischen",774,113784
"Josh Hancock","CIN",0.2127659574468085,0.739130434,0.166666666,0.354166666,0.479166666,0.086956521,0.04347826,1,0.6428570114836669,57,112,169,0.41666667,0.1875,0.39583333,0.10416667,0.60416667,0.29166667,"Josh Hancock",1606,407820
"Scott Proctor","NYY",0.26865671641791045,0.565789473,0.173611111,0.298611111,0.527777777,0.157894736,0.131578947,32,6.44775990915101,299,501,800,0.36805556,0.27777778,0.35416667,0.25694444,0.45138889,0.29166667,"Scott Proctor",1911,429984
"Nate Robertson","DET",0.27884615384615385,1.63076923,0.199687987,0.496099843,0.304212168,0.087179487,0.143589743,80,3.6610171385175874,1066,1865,2931,0.49233129,0.3006135,0.20705521,0.14417178,0.56441718,0.29141104,"Nate Robertson",1620,425146
"John Wasdin","TEX",0.27755102040816326,0.836538461,0.245059288,0.343873517,0.411067193,0.125,0.086538461,44,5.233479296733957,412,736,1148,0.40551181,0.28346457,0.31102362,0.16535433,0.54330709,0.29133858,"John Wasdin",1768,123955
"Mike Burns","HOU",0.23711340206185566,1.75,0.245098039,0.480392156,0.274509803,0.107142857,0.214285714,9,2.612903868866919,199,316,515,0.47572816,0.24271845,0.2815534,0.15533981,0.55339806,0.29126214,"Mike Burns",2932,446916
"Matt Herges","- - -",0.27884615384615385,0.976744186,0.220183486,0.3853211,0.394495412,0.069767441,0.139534883,17,5.2758634569532346,181,272,453,0.5,0.30909091,0.19090909,0.07272727,0.63636364,0.29090909,"Matt Herges",780,150382
"Brian Lawrence","SDP",0.2937595129375951,1.432558139,0.207575757,0.466666666,0.325757575,0.060465116,0.08372093,80,3.6797276189035353,1042,1900,2942,0.47626113,0.30563798,0.21810089,0.18249258,0.52670623,0.29080119,"Brian Lawrence",1045,400147
"Zach Duke","PIT",0.2980392156862745,1.787878787,0.264,0.472,0.264,0.121212121,0.045454545,47,4.99606359239276,455,815,1270,0.40310078,0.30232558,0.29457364,0.13565891,0.57364341,0.29069767,"Zach Duke",3840,435043
"Steve Reed","BAL",0.3157894736842105,1.243902439,0.226890756,0.428571428,0.344537815,0.121951219,0.121951219,15,4.132653865552214,201,342,543,0.44537815,0.29411765,0.2605042,0.16239316,0.54700855,0.29059829,"Steve Reed",1053,121002
"Craig Dingman","DET",0.2808988764044944,0.75609756,0.2,0.344444444,0.455555555,0.121951219,0.121951219,16,4.500002682210614,160,309,469,0.36170213,0.41489362,0.22340426,0.12903226,0.58064516,0.29032258,"Craig Dingman",318,276374
"Dave Gassner","MIN",0.26666666666666666,1,0.225806451,0.387096774,0.387096774,0,0.083333333,6,7.043475340355856,43,83,126,0.61290323,0.19354839,0.19354839,0.09677419,0.61290323,0.29032258,"Dave Gassner",3546,434559
"Doug Creek","DET",0.2898550724637681,0.605263157,0.175675675,0.31081081,0.513513513,0.078947368,0.184210526,4,1.6119405279501913,151,258,409,0.51315789,0.27631579,0.21052632,0.10526316,0.60526316,0.28947368,"Doug Creek",1202,150034
"Paul Quantrill","- - -",0.34274193548387094,1.247058823,0.250980392,0.415686274,0.333333333,0.082352941,0.094117647,30,3.9130440190970406,380,720,1100,0.375,0.32421875,0.30078125,0.125,0.5859375,0.2890625,"Paul Quantrill",669,120824
"Runelvys Hernandez","KCR",0.2944550669216061,0.838427947,0.207156308,0.36158192,0.43126177,0.091703056,0.07860262,75,4.227557680615495,990,1560,2550,0.48798521,0.27911275,0.23290203,0.11481481,0.5962963,0.28888889,"Runelvys Hernandez",1528,424465
"Billy Wagner","PHI",0.2154696132596685,1.287878787,0.188172043,0.456989247,0.354838709,0.151515151,0.09090909,14,1.6223179684168534,395,800,1195,0.42245989,0.30481283,0.27272727,0.16042781,0.55080214,0.28877005,"Billy Wagner",578,123790
"Tyler Walker","SFG",0.3172043010752688,1.013157894,0.181818181,0.411764705,0.406417112,0.131578947,0.118421052,17,2.481081797319261,401,645,1046,0.45876289,0.32474227,0.21649485,0.10824742,0.60309278,0.28865979,"Tyler Walker",901,400104
"Jason Marquis","STL",0.2661654135338346,1.635514018,0.173020527,0.51319648,0.313782991,0.084112149,0.135514018,112,4.869565217391305,1254,1984,3238,0.47763348,0.2987013,0.22366522,0.15007215,0.56132756,0.28860029,"Jason Marquis",105,150302
"Kevin Millwood","CLE",0.2807625649913345,1.381443298,0.206185567,0.460481099,0.333333333,0.108247422,0.103092783,85,3.984375,1051,1913,2964,0.36409396,0.31543624,0.3204698,0.11073826,0.60067114,0.2885906,"Kevin Millwood",106,119154
"Brett Tomko","SFG",0.296,1.045643153,0.221169036,0.398104265,0.380726698,0.107883817,0.082987551,89,4.201048502776833,1096,1983,3079,0.40155039,0.30232558,0.29612403,0.14728682,0.56434109,0.28837209,"Brett Tomko",1056,123387
"Eric Milton","CIN",0.31121642969984203,0.696078431,0.2112462,0.323708206,0.465045592,0.107843137,0.130718954,104,5.023255951071204,1083,2081,3164,0.41456166,0.28231798,0.30312036,0.15007429,0.56166419,0.28826152,"Eric Milton",743,132980
"Jose Mesa","PIT",0.29347826086956524,1.098591549,0.181318681,0.428571428,0.39010989,0.126760563,0.098591549,9,1.4294120213070178,357,555,912,0.42408377,0.2565445,0.31937173,0.12041885,0.59162304,0.28795812,"Jose Mesa",961,118986
"Joe Mays","MIN",0.3191489361702128,1.511235955,0.219895287,0.469458987,0.310645724,0.101123595,0.129213483,88,5.076923138996554,875,1519,2394,0.43270869,0.28109029,0.28620102,0.12436116,0.58773424,0.2879046,"Joe Mays",740,150222
"Ramon Ortiz","CIN",0.30335097001763667,1.165137614,0.190394511,0.43567753,0.373927958,0.110091743,0.155963302,101,5.305447155818292,932,1705,2637,0.46589018,0.31780366,0.21630616,0.13144759,0.58069884,0.28785358,"Ramon Ortiz",27,150009
"Mark Mulder","STL",0.2928679817905918,2.877697841,0.184568835,0.605143721,0.210287443,0.064748201,0.136690647,122,5.356097162304601,1126,1889,3015,0.44690265,0.34218289,0.21091445,0.13569322,0.57669617,0.28761062,"Mark Mulder",932,150426
"Terry Mulholland","MIN",0.270935960591133,2.132075471,0.178217821,0.55940594,0.262376237,0.075471698,0.113207547,30,4.576271482323564,289,524,813,0.40669856,0.38755981,0.20574163,0.18660287,0.52631579,0.28708134,"Terry Mulholland",665,119488
"Todd Coffey","CIN",0.3623853211009174,1.929824561,0.237442922,0.502283105,0.260273972,0.070175438,0.087719298,40,6.206898184650864,321,606,927,0.44843049,0.31390135,0.23766816,0.17040359,0.5426009,0.28699552,"Todd Coffey",2467,434298
"Ricky Bottalico","MIL",0.27906976744186046,1.361702127,0.165413533,0.481203007,0.353383458,0.042553191,0.14893617,16,3.4560005273438303,284,421,705,0.39705882,0.30147059,0.30147059,0.19117647,0.52205882,0.28676471,"Ricky Bottalico",948,111262
"Russ Ortiz","ARI",0.30861244019138756,0.987341772,0.264637002,0.365339578,0.370023419,0.132911392,0.11392405,66,5.165217391304348,881,1196,2077,0.40366972,0.32110092,0.27522936,0.16972477,0.54357798,0.28669725,"Russ Ortiz",1124,133460
"Kaz Ishii","NYM",0.26334519572953735,0.876033057,0.197879858,0.374558303,0.427561837,0.099173553,0.107438016,35,3.4615383889850495,596,890,1486,0.47619048,0.2755102,0.24829932,0.18771331,0.52559727,0.28668942,"Kaz Ishii",655,408193
"Jeremy Affeldt","KCR",0.32919254658385094,2.097560975,0.220858895,0.527607361,0.251533742,0.146341463,0.073170731,23,4.167786728750503,374,569,943,0.45121951,0.24390244,0.30487805,0.12195122,0.59146341,0.28658537,"Jeremy Affeldt",583,346793
"Kevin Gregg","LAA",0.31313131313131315,1.376811594,0.192118226,0.467980295,0.339901477,0.072463768,0.115942028,27,3.7772038269890884,431,713,1144,0.36893204,0.33980583,0.29126214,0.16504854,0.54854369,0.28640777,"Kevin Gregg",1793,276514
"Ryan Madson","PHI",0.29918032786885246,1.776119402,0.253012048,0.477911646,0.269076305,0.119402985,0.164179104,60,6.206895463106798,510,863,1373,0.40392157,0.34901961,0.24705882,0.12941176,0.58431373,0.28627451,"Ryan Madson",1852,425492
"Rafael Betancourt","CLE",0.2937853107344633,0.75,0.222222222,0.333333333,0.444444444,0.15,0.0625,39,5.187195237450954,306,728,1034,0.39010989,0.25824176,0.35164835,0.10989011,0.6043956,0.28571429,"Rafael Betancourt",177,429783
"Armando Almanza","ARI",0.3076923076923077,0.571428571,0.214285714,0.285714285,0.5,0,0.142857142,1,2.250000536441931,34,37,71,0.42857143,0.21428571,0.35714286,0,0.71428571,0.28571429,"Armando Almanza",507,150355
"Sean Burroughs","SDP",0.5,0.5,0.142857142,0.285714285,0.571428571,0,0.25,0,0,8,14,22,0.57142857,0.28571429,0.14285714,0,0.71428571,0.28571429,"Sean Burroughs",1021,284568
"Jeremy Bonderman","DET",0.31010452961672474,1.438144329,0.194207836,0.475298126,0.330494037,0.103092783,0.108247422,119,5.666667124161261,987,1868,2855,0.51428571,0.2605042,0.22521008,0.12436975,0.58991597,0.28571429,"Jeremy Bonderman",1667,425827
"Alex Graman","NYY",0.3333333333333333,0.75,0,0.428571428,0.571428571,0.25,0.25,0,0,14,17,31,0.57142857,0.14285714,0.28571429,0.42857143,0.28571429,0.28571429,"Alex Graman",1910,407800
"Bruce Chen","BAL",0.25925925925925924,0.95473251,0.221311475,0.380327868,0.398360655,0.144032921,0.135802469,118,5.381756895471441,1150,1991,3141,0.4354067,0.29505582,0.26953748,0.15470494,0.55980861,0.28548644,"Bruce Chen",769,136600
"Oliver Pérez","PIT",0.2872727272727273,0.645833333,0.18275862,0.320689655,0.496551724,0.152777777,0.159722222,88,7.689320388349515,742,1129,1871,0.44295302,0.29530201,0.26174497,0.13758389,0.57718121,0.2852349,"Oliver Perez",1514,424144
"Kevin Brown","NYY",0.3849056603773585,1.73076923,0.19924812,0.507518796,0.293233082,0.076923076,0.064102564,50,6.1363647003806205,446,786,1232,0.44074074,0.30740741,0.25185185,0.21111111,0.5037037,0.28518519,"Kevin Brown",642,111554
"Brandon Backe","HOU",0.2832618025751073,1.072222222,0.206382978,0.410638297,0.382978723,0.105555555,0.105555555,96,5.7857138915938044,878,1438,2316,0.47107438,0.32438017,0.20454545,0.14876033,0.5661157,0.28512397,"Brandon Backe",1529,407840
"Hector Carrasco","WSN",0.22746781115879827,1.127906976,0.207792207,0.419913419,0.372294372,0.244186046,0.069767441,36,3.6679241851013873,566,879,1445,0.50209205,0.23849372,0.25941423,0.23430962,0.48117155,0.28451883,"Hector Carrasco",1240,112031
"Joe Kennedy","- - -",0.3333333333333333,1.385964912,0.227272727,0.448863636,0.323863636,0.081871345,0.116959064,94,5.541485154631744,955,1623,2578,0.45981308,0.28971963,0.25046729,0.17383178,0.54205607,0.28411215,"Joe Kennedy",1217,406773
"Brandon Claussen","CIN",0.2950191570881226,0.782978723,0.210922787,0.346516007,0.442561205,0.144680851,0.102127659,104,5.615999314453209,1030,1814,2844,0.40842491,0.32051282,0.27106227,0.14835165,0.56776557,0.28388278,"Brandon Claussen",814,407799
"Joe Blanton","OAK",0.2483974358974359,1.196652719,0.1796875,0.446875,0.3734375,0.087866108,0.096234309,88,3.9337746356800087,1176,1895,3071,0.42967543,0.29520866,0.27511592,0.17774343,0.53941267,0.28284389,"Joe Blanton",4849,430599
"Dave Williams","PIT",0.2746478873239437,0.9,0.200934579,0.378504672,0.420560747,0.088888888,0.111111111,87,5.646635029619293,876,1351,2227,0.43497758,0.30941704,0.25560538,0.12331839,0.5941704,0.28251121,"Dave Williams",1013,400063
"Tommy Phelps","MIL",0.3026315789473684,2,0.25,0.5,0.25,0.157894736,0.105263157,8,3.085715210584022,174,228,402,0.47435897,0.26923077,0.25641026,0.12820513,0.58974359,0.28205128,"Tommy Phelps",1665,425882
"Brian Falkenborg","SDP",0.40540540540540543,1.416666666,0.256410256,0.435897435,0.307692307,0.166666666,0.166666666,7,5.727273720355245,74,119,193,0.38461538,0.35897436,0.25641026,0.1025641,0.61538462,0.28205128,"Brian Falkenborg",1859,237346
"Elmer Dessens","LAD",0.26635514018691586,1.636363636,0.194444444,0.5,0.305555555,0.06060606,0.09090909,21,2.878172700298046,395,660,1055,0.33636364,0.31818182,0.34545455,0.17272727,0.54545455,0.28181818,"Elmer Dessens",317,113296
"Cory Lidle","PHI",0.3163097199341021,1.948051948,0.24834437,0.496688741,0.254966887,0.11038961,0.116883116,114,5.555956525672981,986,1807,2793,0.4704,0.3104,0.2192,0.1872,0.5312,0.2816,"Cory Lidle",926,117756
"Ron Mahay","TEX",0.34513274336283184,1.676470588,0.228813559,0.483050847,0.288135593,0.176470588,0.235294117,24,6.056077141337477,245,407,652,0.45454545,0.27272727,0.27272727,0.19008264,0.52892562,0.28099174,"Ron Mahay",290,118158
"Jon Rauch","WSN",0.2441860465116279,0.5,0.232558139,0.255813953,0.511627906,0.204545454,0.068181818,19,5.700001811981777,173,320,493,0.49438202,0.21348315,0.29213483,0.19101124,0.52808989,0.28089888,"Jon Rauch",1475,400010
"Zack Greinke","KCR",0.3354632587859425,1.050209205,0.234375,0.3921875,0.3734375,0.112970711,0.096234309,69,3.3934429059007076,1119,1972,3091,0.4382716,0.30555556,0.25617284,0.13888889,0.58024691,0.2808642,"Zack Greinke",1943,425844
"Ricardo Rincon","OAK",0.2523364485981308,1.119047619,0.19090909,0.427272727,0.381818181,0.142857142,0.166666666,21,5.062502758845062,256,368,624,0.40350877,0.28947368,0.30701754,0.15789474,0.56140351,0.28070175,"Ricardo Rincon",401,121215
"Jose Valverde","ARI",0.27710843373493976,0.888888888,0.19047619,0.38095238,0.428571428,0.097222222,0.069444444,36,4.884422485077248,368,725,1093,0.47368421,0.35087719,0.1754386,0.15789474,0.56140351,0.28070175,"Jose Valverde",1726,407878
"Brad Halsey","ARI",0.3109090909090909,1.103448275,0.225045372,0.406533575,0.368421052,0.147783251,0.098522167,82,4.6125,781,1633,2414,0.44385965,0.31052632,0.24561404,0.18596491,0.53333333,0.28070175,"Brad Halsey",4760,433517
"Carl Pavano","NYY",0.32653061224489793,1.594594594,0.186440677,0.5,0.313559322,0.099099099,0.153153153,68,6.12,576,976,1552,0.45555556,0.27222222,0.27222222,0.19166667,0.52777778,0.28055556,"Carl Pavano",790,134321
"A.J. Burnett","FLA",0.29809358752166376,2.625,0.193043478,0.584347826,0.222608695,0.078125,0.09375,110,4.736842451093205,1252,2044,3296,0.39049236,0.31409168,0.29541596,0.15280136,0.56706282,0.28013582,"A.J. Burnett",512,150359
"Matt Clement","BOS",0.29896907216494845,1.345,0.209106239,0.453625632,0.337268128,0.085,0.09,146,6.879580602230004,1204,1977,3181,0.49166667,0.285,0.22333333,0.11666667,0.60333333,0.28,"Matt Clement",271,136725
"Guillermo Mota","FLA",0.3076923076923077,1.012658227,0.192893401,0.40609137,0.401015228,0.126582278,0.063291139,23,3.0895518869938767,462,707,1169,0.435,0.24,0.325,0.18,0.54,0.28,"Guillermo Mota",1467,150407
"Tomo Ohka","- - -",0.2802013422818792,1.0625,0.227424749,0.397993311,0.374581939,0.071428571,0.098214285,109,5.4399262738155185,993,1831,2824,0.38996764,0.32847896,0.2815534,0.16666667,0.55339806,0.27993528,"Tomo Ohka",788,219594
"Kyle Lohse","MIN",0.31085526315789475,1.314285714,0.221153846,0.442307692,0.336538461,0.123809523,0.104761904,73,3.677239015336621,1040,1835,2875,0.40381558,0.33227345,0.26391097,0.10333863,0.61685215,0.27980922,"Kyle Lohse",739,346798
"Russ Springer","HOU",0.25157232704402516,0.891891891,0.161676646,0.39520958,0.443113772,0.162162162,0.121621621,26,3.966102464210859,394,665,1059,0.38095238,0.27380952,0.3452381,0.18452381,0.53571429,0.2797619,"Russ Springer",1652,122620
"Rodrigo Lopez","BAL",0.2905982905982906,1.18992248,0.215277777,0.426388888,0.358333333,0.069767441,0.108527131,108,4.643312553193164,1213,2084,3297,0.43150685,0.3109589,0.25753425,0.14246575,0.57808219,0.27945205,"Rodrigo Lopez",150,150438
"Dae-Sung Koo","NYM",0.30303030303030304,1.227272727,0.268656716,0.402985074,0.328358208,0,0.09090909,8,3.1304373786241104,171,267,438,0.42647059,0.30882353,0.26470588,0.20588235,0.51470588,0.27941176,"Dae-Sung Koo",8619,435082
"Josh Fogg","PIT",0.29597197898423816,1.030973451,0.218057921,0.39693356,0.385008517,0.132743362,0.119469026,71,3.7736223306147005,1014,1693,2707,0.44147157,0.32107023,0.23745819,0.12876254,0.59197324,0.27926421,"Josh Fogg",989,150319
"Ryan Franklin","SEA",0.2866043613707165,0.967857142,0.167673716,0.409365558,0.422960725,0.117857142,0.1,70,3.3041959804826204,1052,1877,2929,0.41940299,0.30746269,0.27313433,0.13731343,0.58358209,0.27910448,"Ryan Franklin",1076,211041
"Tim Wakefield","BOS",0.2581120943952802,1,0.171145685,0.414427157,0.414427157,0.146757679,0.119453924,120,4.792899191911722,1149,2244,3393,0.51051893,0.26227209,0.22720898,0.15708275,0.56381487,0.27910238,"Tim Wakefield",219,123801
"Dustin Nippert","ARI",0.21428571428571427,1.176470588,0.097560975,0.487804878,0.414634146,0.176470588,0.058823529,9,5.522726075708633,112,154,266,0.39534884,0.41860465,0.18604651,0.13953488,0.58139535,0.27906977,"Dustin Nippert",4426,430962
"Scott Kazmir","TBD",0.3065134099616858,1.109452736,0.19544592,0.423149905,0.381404174,0.139303482,0.059701492,105,5.080645161290323,1290,2007,3297,0.39700375,0.28651685,0.3164794,0.11610487,0.60486891,0.27902622,"Scott Kazmir",4897,431148
"Dustin McGowan","TOR",0.3,1.25,0.193103448,0.448275862,0.358620689,0.057692307,0.134615384,25,4.963236686268045,317,449,766,0.41496599,0.28571429,0.29931973,0.15646259,0.56462585,0.27891156,"Dustin McGowan",8600,430661
"Chris Reitsma","ATL",0.3064516129032258,2.015384615,0.209677419,0.528225806,0.262096774,0.123076923,0.046153846,14,1.7181822948614764,363,710,1073,0.4501992,0.33864542,0.21115538,0.18326693,0.53784861,0.27888446,"Chris Reitsma",348,277410
"Brandon Webb","ARI",0.3018867924528302,4,0.187227866,0.650217706,0.162554426,0.0625,0.1875,108,4.244541484716157,1225,2149,3374,0.5,0.30140845,0.19859155,0.16478873,0.55633803,0.27887324,"Brandon Webb",1692,425630
"Brandon Medders","ARI",0.24675324675324675,1.206896551,0.189873417,0.443037974,0.367088607,0.034482758,0.068965517,18,5.340659900357163,178,301,479,0.35443038,0.26582278,0.37974684,0.12658228,0.59493671,0.27848101,"Brandon Medders",8604,430665
"John Foster","ATL",0.2553191489361702,1.21875,0.244680851,0.414893617,0.340425531,0.125,0.09375,27,7.00961975550783,256,350,606,0.3814433,0.35051546,0.26804124,0.1443299,0.57731959,0.27835052,"John Foster",86,407796
"Brad Penny","LAD",0.3027027027027027,1.390374331,0.198924731,0.46594982,0.335125448,0.122994652,0.09090909,96,4.927756796942208,970,1814,2784,0.35314685,0.32342657,0.32342657,0.13811189,0.58391608,0.27797203,"Brad Penny",535,207267
"Freddy Garcia","CHW",0.2810734463276836,1.588235294,0.205555555,0.4875,0.306944444,0.104072398,0.117647058,151,5.960526714694824,1262,2133,3395,0.51362398,0.25885559,0.22752044,0.15667575,0.5653951,0.27792916,"Freddy Garcia",1077,150119
"Joe Valentine","CIN",0.28,0.833333333,0.16981132,0.37735849,0.452830188,0.083333333,0.166666666,3,1.8837208466764563,129,184,313,0.46296296,0.25925926,0.27777778,0.09259259,0.62962963,0.27777778,"Joe Valentine",1810,407907
"Randy Williams","- - -",0.32941176470588235,1.085714285,0.188888888,0.422222222,0.388888888,0.171428571,0.142857142,14,4.784812437039357,191,296,487,0.52222222,0.33333333,0.14444444,0.17777778,0.54444444,0.27777778,"Randy Williams",2362,430942
"Zach Day","- - -",0.32934131736526945,1.5,0.215116279,0.470930232,0.313953488,0.111111111,0.111111111,22,4.183098956768187,383,481,864,0.41040462,0.37572254,0.21387283,0.10404624,0.61849711,0.27745665,"Zach Day",1496,400180
"Josh Beckett","FLA",0.2871900826446281,1.204678362,0.219461697,0.426501035,0.354037267,0.134502923,0.081871345,117,5.893657051977872,1015,1791,2806,0.40160643,0.31124498,0.28714859,0.19879518,0.52409639,0.27710843,"Josh Beckett",510,277417
"Jason Vargas","FLA",0.29515418502202645,0.663551401,0.21238938,0.314159292,0.473451327,0.214953271,0.037383177,36,4.398190538712558,466,794,1260,0.3982684,0.27705628,0.32467532,0.17748918,0.54545455,0.27705628,"Jason Vargas",8044,450306
"Justin Lehr","MIL",0.25925925925925924,1.444444444,0.19266055,0.47706422,0.330275229,0.083333333,0.111111111,7,1.8173074256739359,224,311,535,0.44642857,0.375,0.17857143,0.16964286,0.55357143,0.27678571,"Justin Lehr",2163,430680
"Rich Hill","CHC",0.3013698630136986,1.074074074,0.253333333,0.386666666,0.36,0.148148148,0.111111111,8,3.0422544609909674,178,297,475,0.53947368,0.27631579,0.18421053,0.11842105,0.60526316,0.27631579,"Rich Hill",4806,448179
"Mike Koplove","ARI",0.267515923566879,1.509090909,0.142857142,0.51552795,0.341614906,0.127272727,0.109090909,15,2.718120527011894,298,468,766,0.39263804,0.37423313,0.23312883,0.18404908,0.5398773,0.27607362,"Mike Koplove",63,407377
"Jamie Walker","DET",0.27848101265822783,1,0.2,0.4,0.4,0.078125,0.078125,27,4.993153685544543,249,488,737,0.50306748,0.28220859,0.21472393,0.1595092,0.56441718,0.27607362,"Jamie Walker",502,123828
"Jason Johnson","DET",0.2928870292887029,1.684931506,0.183333333,0.5125,0.304166666,0.123287671,0.105022831,109,4.671428231998391,1070,1932,3002,0.41891892,0.30135135,0.27972973,0.12837838,0.59594595,0.27567568,"Jason Johnson",147,116595
"Aaron Harang","CIN",0.30326594090202175,1.008032128,0.217527386,0.392801251,0.389671361,0.13253012,0.088353413,109,4.634645892028611,1118,2295,3413,0.38947368,0.31278195,0.29774436,0.16566265,0.55873494,0.27560241,"Aaron Harang",1451,421685
"Jeremy Accardo","SFG",0.25,1.027777777,0.231578947,0.389473684,0.378947368,0.055555555,0.055555555,9,2.730337488246498,168,281,449,0.26530612,0.35714286,0.37755102,0.14285714,0.58163265,0.2755102,"Jeremy Accardo",6428,435618
"Randy Johnson","NYY",0.28317152103559873,1.175510204,0.169781931,0.44859813,0.381619937,0.097959183,0.130612244,141,5.623338510503209,1117,2309,3426,0.41692308,0.31076923,0.27230769,0.18307692,0.54153846,0.27538462,"Randy Johnson",60,116615
"Mike Maroth","DET",0.2997076023391813,1.302419354,0.187766714,0.459459459,0.352773826,0.133064516,0.120967741,124,5.339712528815564,1201,2051,3252,0.53576438,0.26507714,0.19915849,0.12359551,0.6011236,0.2752809,"Mike Maroth",1508,400077
"Livan Hernandez","WSN",0.30527638190954776,1.162962962,0.263556116,0.395964691,0.340479192,0.096296296,0.092592592,116,4.238159762745854,1560,2449,4009,0.38124239,0.30328867,0.31546894,0.19488429,0.52984166,0.27527406,"Livan Hernandez",1116,115817
"Joaquín Benoit","TEX",0.24793388429752067,0.666666666,0.1902834,0.323886639,0.485829959,0.158333333,0.075,43,4.4482762521569486,552,957,1509,0.39043825,0.3187251,0.29083665,0.1752988,0.5498008,0.2749004,"Joaquin Benoit",1437,276542
"Brad Radke","MIN",0.2780337941628264,1.09578544,0.193215339,0.421828908,0.384955752,0.137931034,0.126436781,102,4.574751062475619,853,2083,2936,0.42982456,0.29678363,0.27339181,0.15789474,0.56725146,0.2748538,"Brad Radke",748,120878
"Matt Ginter","DET",0.344,1.127659574,0.23076923,0.407692307,0.361538461,0.14893617,0.127659574,17,4.371428571428571,207,327,534,0.42748092,0.24427481,0.32824427,0.09923664,0.6259542,0.27480916,"Matt Ginter",233,215197
"Jon Lieber","PHI",0.2777777777777778,1.39647577,0.215007215,0.457431457,0.327561327,0.13215859,0.145374449,114,4.699236750694141,1026,2101,3127,0.41841004,0.34867503,0.23291492,0.17294282,0.55230126,0.27475593,"Jon Lieber",287,117758
"Gary Glover","MIL",0.32989690721649484,1.150684931,0.215,0.42,0.365,0.136986301,0.136986301,56,7.793814854434905,425,717,1142,0.43627451,0.2745098,0.28921569,0.16176471,0.56372549,0.2745098,"Gary Glover",234,150474
"T.J. Tucker","WSN",0.3404255319148936,1.470588235,0.16,0.5,0.34,0.058823529,0.235294117,12,8.526319427174775,78,150,228,0.49019608,0.2745098,0.23529412,0.09803922,0.62745098,0.2745098,"T.J. Tucker",800,324892
"Eddie Guardado","SEA",0.26785714285714285,0.769230769,0.192982456,0.350877192,0.45614035,0.128205128,0.089743589,3,0.47928995164701815,297,634,931,0.33714286,0.30857143,0.35428571,0.13142857,0.59428571,0.27428571,"Eddie Guardado",727,115216
"Miguel Batista","TOR",0.29707112970711297,1.395061728,0.204918032,0.463114754,0.331967213,0.160493827,0.111111111,19,2.2901793514590096,444,776,1220,0.39919355,0.35080645,0.25,0.16532258,0.56048387,0.27419355,"Miguel Batista",46,110683
