Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"David Sanders","CHW",4.5,4.5,1,4.5,0.1,0.1,0,0.3333333333333333,2,0.2857142857142857,0.38461538,301.9569641467457,219.26167283016608,160.50848915217674,13.5,10.02003116607666,3.4799688339233406,6.968104657530785,6.4947341279912,"David Sanders",1693,425553
"Joey Devine","ATL",5.3999969100969825,8.999994850161638,0.6,3.599997940064655,0.11538462,0.19230769,-0.07692308,0.2857142857142857,2.1999987411506225,0.25,0.48780488,301.8022944439587,238.99742028204457,165.47716720466985,12.599992790226294,10.020027160646823,2.579965629579471,7.026795907918125,6.49179673028452,"Joey Devine",9862,457733
"Kevin Jarvis","STL",5.40000051498418,8.10000077247627,0.66666667,2.70000025749209,0.11764706,0.17647059,-0.05882353,0.25,1.8000001716613934,0.2222222222222222,0.45454545,326.1630040886038,245.1250465593453,197.68238163077672,13.50000128746045,10.220031852722235,3.2799694347382147,8.388875772962056,6.399990122042501,"Kevin Jarvis",1037,116496
"Jorge Campillo","SEA",4.5,4.5,1,0,0.11111111,0.11111111,0,0.125,1,0.14285714285714285,1,0,82.44070479624736,144.6963459560992,0,3.5200311660766603,-3.5200311660766603,6.27848995923996,6.308177583653743,"Jorge Campillo",8686,435658
"Brandon Puffer","SFG",1.2857142857142858,2.5714285714285716,0.5,2.5714285714285716,0.03225806,0.06451613,-0.03225807,0.3103448275862069,1.5714285714285714,0.2692307692307692,0.36585366,242.98367745543987,176.89784775739113,149.4729800538665,10.285714285714286,7.305745451790946,2.9799688339233406,6.349918530668532,6.26334810025169,"Brandon Puffer",572,407836
"Armando Almanza","ARI",4.500001072883862,6.750001609325793,0.66666667,2.250000536441931,0.10526316,0.15789474,-0.05263158,0.3125,2.000000476837272,0.3076923076923077,1,50.61789950052189,171.16783480216918,157.36456714226426,2.250000536441931,7.520032238960522,-5.270031702518591,6.683683483577328,6.242351910161944,"Armando Almanza",507,150355
"Franklin Nunez","TBD",3.599997940064655,7.19999588012931,0.5,0,0.09090909,0.18181818,-0.09090909,0.2777777777777778,1.7999989700323276,0.3125,0.33333333,251.6268859778972,106.56252514961635,138.29386908075742,10.799993820193965,4.62003025054984,6.179963569644125,5.999258857930551,6.220529334326993,"Franklin Nunez",2033,400066
"Dewon Brazelton","TBD",5.450704518208276,7.605634211453409,0.71666667,1.5211268422906818,0.12146893,0.16949153,-0.0480226,0.3,2.0704226464512057,0.3191489361702128,0.64083458,177.20214329535702,154.43918527504158,153.21063270187014,7.605634211453409,6.710172209411462,0.8954620020419464,6.649823383971588,6.210328814026703,"Dewon Brazelton",1195,407376
"Allan Simpson","- - -",7.363641530771571,9.818188707695429,0.75,1.2272735884619286,0.16666667,0.22222222,-0.05555556,0.2222222222222222,1.9090922487185555,0.25,0.36764706,274.5602083014333,155.70438961683874,141.3382816974782,12.272735884619285,6.838215663513772,5.4345202211055135,6.005871486210397,6.177688391938608,"Allan Simpson",1864,407817
"Jon Adkins","CHW",1.0799991760260192,4.319996704104077,0.25,0,0.02380952,0.0952381,-0.07142857,0.35135135135135137,2.039998443604703,0.3611111111111111,0.55555556,193.25230961410583,100.60246250308029,151.2913740167182,8.639993408208154,4.580029975892021,4.059963432316133,6.566118791704082,6.144830782439008,"Jon Adkins",1799,424668
"Edwin Jackson","LAD",4.081396254028554,5.33721048603734,0.76470588,0.627907116004393,0.09701493,0.12686567,-0.02985075,0.2672413793103448,1.6744189760117145,0.2871287128712871,0.58441558,151.0564902964999,115.26553619087589,147.30131844635335,6.279071160043929,4.903752514089839,1.3753186459540903,6.25807077861988,6.111076941088969,"Edwin Jackson",1841,429719
"Dustin Nippert","ARI",6.749998536977218,7.977270998245803,0.84615385,0.6136362306342925,0.16176471,0.19117647,-0.02941177,0.18518518518518517,1.5681814782876364,0.21428571428571427,0.66371681,124.24387858644673,119.76185652763527,140.78140666409817,5.522726075708633,5.270030678402399,0.25269539730623336,5.982319142783127,6.060246800545818,"Dustin Nippert",4426,430962
"Kirk Rueter","SFG",2.096273354011244,3.9409939055411387,0.53191489,1.006211209925397,0.05112474,0.09611452,-0.04498978,0.29705215419501135,1.6583851422844509,0.29455445544554454,0.62268804,140.64001312734558,129.34036232713703,134.8948007656985,5.953416325391933,5.349223781644709,0.6041925437472235,5.733352399026273,6.038580931308596,"Kirk Rueter",1128,121541
"Russ Ortiz","ARI",3.6,5.086956521739131,0.70769231,1.4086956521739131,0.08348457,0.11796733,-0.03448276,0.3049792531120332,1.8434782608695652,0.30861244019138756,0.64989518,154.93475109704804,137.69186311492228,139.1890510502115,6.886956521739131,6.054813774772312,0.8321427469668183,5.91497242398884,6.0318081477395245,"Russ Ortiz",1124,133460
"Chin-hui Tsao","COL",3.272727272727273,4.090909090909091,0.8,2.4545454545454546,0.07142857,0.08928571,-0.01785714,0.32,1.9090909090909092,0.3023255813953488,0.78651685,140.3833827458857,168.16630760457812,160.42132660547094,6.545454545454546,7.4745766206221145,-0.9291220751675686,6.812965358929201,5.998125558843699,"Chin-hui Tsao",1776,425835
"Mike Esposito","COL",3.068183148203394,5.522729666766109,0.55555556,1.8409098889220363,0.06849315,0.12328767,-0.05479452,0.328125,2.0454554321355958,0.32142857142857145,0.73643411,144.77042621298426,153.79504611975784,135.94514763463923,6.7500029260474665,6.838214639396439,-0.08821171334897215,5.777775525746285,5.950618802613178,"Mike Esposito",4986,435438
"Matt White","WSN",6.75,6.75,1,0,0.15,0.15,0,0.25,1.75,0.3076923076923077,0.5,221.47111060165474,110.02588051934532,146.9702326268151,9,4.52003116607666,4.47996883392334,6.244067911803723,5.945019127991199,"Matt White",1720,425665
"Gabe White","STL",1.080000164794947,1.080000164794947,1,1.080000164794947,0.02631579,0.02631579,0,0.3783783783783784,1.800000274658245,0.37142857142857144,0.95588235,52.18608364028856,112.36355532673792,144.01706050865513,2.160000329589894,4.700031422424356,-2.540031092834462,6.119167135583645,5.943046512388442,"Gabe White",360,124171
"Masao Kida","SEA",0,0,0,4.5,0,0,0,0.25,1,0.14285714285714285,1,107.17658264394179,221.69158875026707,133.23186931771903,4.5,9.52003116607666,-5.0200311660766594,5.77848995923996,5.9236791279912,"Masao Kida",1800,150196
"Terry Adams","PHI",2.7000006437303172,6.750001609325793,0.4,2.0250004827977377,0.05194805,0.12987013,-0.07792208,0.3968253968253968,2.6250006258489194,0.39285714285714285,0.57471264,295.8629488061923,194.71493156898524,170.16607401849112,12.825003057719005,8.495032471418693,4.329970586300313,7.225107444542951,5.8758077986885695,"Terry Adams",946,110067
"Mike Gosling","ARI",3.896907714566499,5.28866046976882,0.73684211,0.5567011020809285,0.09090909,0.12337662,-0.03246753,0.2962962962962963,1.8247425012652654,0.31932773109243695,0.69395018,100.1921198881971,107.21952924834154,131.2818075300663,4.453608816647428,4.721062311323942,-0.2674534946765137,5.580545301589118,5.868072082924595,"Mike Gosling",2204,428420
"Jon Leicester","CHC",7.000003337861699,9.00000429153647,0.77777778,2.000000953674771,0.15217391,0.19565217,-0.04347826,0.3142857142857143,2.222223281860857,0.34615384615384615,0.625,206.81275027006157,185.65117092929069,149.6433839685115,9.00000429153647,8.020033550263587,0.9799707412728829,6.357125554288732,5.862582682891912,"Jon Leicester",2092,425484
"Matt Kinney","SFG",2.2500000447034845,4.500000089406969,0.5,1.500000029802323,0.05454545,0.10909091,-0.05454546,0.375,2.0000000397364306,0.37209302325581395,0.76576577,141.7404813318036,155.77376981675837,132.90652239166283,6.000000119209292,6.436697900626395,-0.43669778141710314,5.649260614896406,5.845790044237019,"Matt Kinney",737,150219
"Bill Pulsipher","STL",2.250002279879973,4.500004559759946,0.5,0,0.05263158,0.10526316,-0.05263158,0.29411764705882354,1.7500017732399789,0.3125,0.57142857,163.08165173884458,96.0088983504084,135.1482251710942,6.750006839639918,4.020032179356648,2.72997466028327,5.744070672015644,5.841019505322295,"Bill Pulsipher",842,120802
"Zach Day","- - -",4.373239818439468,6.084507573480999,0.71875,1.1408451700276871,0.10043668,0.13973799,-0.03930131,0.3112244897959184,1.9647889039365725,0.32934131736526945,0.63084112,163.0344722847767,138.37393606613307,134.41918388726853,6.845071020166124,5.787637041514198,1.0574339786519253,5.713236769146805,5.815034326334183,"Zach Day",1496,400180
"Matt Perisho","- - -",6.428573618130554,7.071430979943609,0.90909091,0.6428573618130554,0.15384615,0.16923077,-0.01538462,0.24528301886792453,1.7142862981681477,0.2857142857142857,0.84745763,57.19767073772564,118.44220796690966,148.02195556420529,2.5714294472522217,5.091460443029839,-2.5200309957776175,6.527282754779404,5.814757450183901,"Matt Perisho",1423,120419
"Jim Crowell","FLA",5.40000514984622,0,2,2.70000257492311,0.09090909,0,0.09090909,0.5,3.0000028610256777,0.5294117647058824,0.37735849,527.1071093127246,180.19954697412308,182.75933433967276,21.60002059938488,7.520035457615177,14.079985141769704,7.757723874037464,5.796178108913779,"Jim Crowell",1928,112881
"Kevin Gryboski","- - -",2.903227056847197,5.806454113694394,0.5,0.2903227056847197,0.06493506,0.12987013,-0.06493507,0.31297709923664124,1.9677427829742111,0.3333333333333333,0.62300319,125.04016570555463,116.9744411154524,139.63938826345682,5.516131408009674,5.020032027460285,0.4960993805493885,5.97990699874237,5.73375838020791,"Kevin Gryboski",91,407839
"Brian Tallet","CLE",3.85714850621175,5.785722759317625,0.66666667,3.85714850621175,0.08333333,0.125,-0.04166667,0.3,1.928574253105875,0.25,0.83333333,180.57858120474722,243.30359587611522,149.94998748611576,7.7142970124235,10.30575612225441,-2.59145910983091,6.507616926642408,5.701019411670214,"Brian Tallet",1646,425226
"Carmen Cali","STL",7.500001192093085,9.000001430511702,0.83333333,4.500000715255851,0.15151515,0.18181818,-0.03030303,0.37037037037037035,2.666667090521986,0.3684210526315789,0.6779661,253.6823526420497,260.35735550212513,151.1822296174615,10.500001668930318,10.853365744484993,-0.35336407555467453,6.422209135044094,5.689483413877029,"Carmen Cali",2964,434118
"Joe Valentine","CIN",5.651162540029369,6.906976437813673,0.81818182,2.511627795568608,0.11842105,0.14473684,-0.02631579,0.2857142857142857,2.023255724208046,0.28,0.62992126,190.15752632937867,185.49200062667634,159.98602087622348,8.162790335597977,8.113054195979672,0.049736139618305586,6.794554639438209,5.629896585416891,"Joe Valentine",1810,407907
"Nate Field","KCR",5.4000012874606345,6.750001609325793,0.8,1.3500003218651586,0.11428571,0.14285714,-0.02857143,0.43333333333333335,2.7000006437303172,0.48,0.6626506,211.13041993703402,138.75310280386927,141.49514411199297,9.450002253056109,6.020031881332568,3.429970371723541,6.138876004539689,5.625101873275502,"Nate Field",599,407757
"Brian Cooper","SFG",3.5660386341840073,4.075472724781723,0.875,0,0.09589041,0.10958904,-0.01369863,0.23076923076923078,1.3018871204163838,0.25862068965517243,0.73913043,72.207431773517,86.48307789139,128.4254609020892,3.056604543586292,3.586069044518567,-0.5294645009322747,5.459739640180456,5.622361839236999,"Brian Cooper",1295,150001
"Hayden Penn","BAL",4.2260862555982746,4.930433964864654,0.85714286,1.4086954185327583,0.1011236,0.11797753,-0.01685393,0.2929936305732484,1.7478257970684221,0.3007518796992481,0.63139932,146.08946098243342,129.25977999357207,121.60744588430528,6.339129383397412,5.759161146557023,0.5799682368403891,5.2715142027323285,5.621235687366341,"Hayden Penn",4893,435140
"Matt Childers","ATL",4.5,6.75,0.66666667,2.25,0.0952381,0.14285714,-0.04761905,0.29411764705882354,2,0.2857142857142857,0.92105263,107.78659540593456,197.13899583406393,158.7923053453881,4.5,8.27003116607666,-3.7700311660766594,6.744067911803723,5.5950960697148195,"Matt Childers",1563,400002
"Royce Ring","NYM",6.75000402331592,8.437505029144901,0.8,0,0.15686275,0.19607843,-0.03921569,0.24390243902439024,1.8750011175877557,0.30303030303030304,0.7,122.53202959106854,103.62571187958409,123.17438322169389,5.06250301748694,4.332531948388089,0.729971069098851,5.2376517793882575,5.58716657988854,"Royce Ring",4350,429721
"Santiago Casilla","OAK",3,3,1,0,0.08333333,0.08333333,0,0.18181818181818182,1,0.2,0.66666667,70.69572951086892,77.78871851505122,130.3334249459208,3,3.3533644994099943,-0.35336449940999426,5.652080160379411,5.5829707937125335,"Santiago Casilla",2873,433586
"Matt Mantei","BOS",7.518990427882454,8.202535012235405,0.91666667,0.3417722921764752,0.176,0.192,-0.016,0.23958333333333334,1.784810859143815,0.3013698630136986,0.63241107,143.6411629135298,121.53652119285043,144.6528665122424,6.493673551353029,5.146614317396951,1.3470592339560783,6.276593691087987,5.582614351991198,"Matt Mantei",64,118256
"Jason Grilli","DET",2.8125,3.375,0.83333333,0.5625,0.07936508,0.0952381,-0.01587302,0.24561403508771928,1.25,0.2549019607843137,0.75268817,78.6894176973447,100.36064999033643,117.02509536296351,3.375,4.33253116607666,-0.9575311660766603,5.071664237231016,5.5824984806815,"Jason Grilli",521,276351
"Hideo Nomo","TBD",5.27483417057092,4.559602418629101,1.15686275,1.4304635038836395,0.125,0.10805085,0.01694915,0.3031026252983294,1.7682118311894988,0.3226744186046512,0.62182741,168.72341388204035,126.57110680941359,133.66960421153496,7.241721488410925,5.4935409748754545,1.7481805135354707,5.797580882778088,5.561712577164737,"Hideo Nomo",666,119827
"Eric DuBose","BAL",5.2159110127901425,5.82954760253016,0.89473684,1.2272731794800336,0.12592593,0.14074074,-0.01481482,0.24347826086956523,1.6022733176544883,0.2553191489361702,0.63679245,127.2749771949841,127.47336105872137,133.4307372143695,5.522729307660152,5.679123054950066,-0.15639374728991484,5.787163181006783,5.5466162891920625,"Eric DuBose",1633,276511
"Elizardo Ramirez","CIN",3.6268646391499537,4.029849599055504,0.9,2.014924799527752,0.08181818,0.09090909,-0.00909091,0.336734693877551,1.9253725862154074,0.3333333333333333,0.60526316,197.143748575451,153.90854500696204,130.68215455203932,8.46268415801656,6.736448018538959,1.7262361394776002,5.555183717698467,5.535577903971158,"Elizardo Ramirez",1946,430579
"Al Leiter","- - -",6.133489844922362,6.196721698993726,0.98979592,0.8220141029277392,0.14499253,0.14648729,-0.00149477,0.27549194991055453,1.7704919139982076,0.31403118040089084,0.65500407,146.8088407067426,122.07579859201056,132.1431622307476,6.133489844922362,5.16288844293957,0.9706014019827922,5.661618556131964,5.529452252456624,"Al Leiter",883,117652
"Matt Herges","- - -",2.793104183092889,3.7241389107905185,0.75,1.8620694553952593,0.06818182,0.09090909,-0.02272727,0.29411764705882354,1.6206900815477256,0.27884615384615385,0.63131313,164.42681885292563,151.27663772469887,136.21607590953616,7.137932912348494,6.433825167634636,0.7041077447138582,5.789234103330202,5.525948918251953,"Matt Herges",780,150382
"Jimmy Journell","STL",10.384609290132206,10.384609290132206,1,2.076921858026441,0.2173913,0.2173913,0,0.3333333333333333,2.5384600486989837,0.4166666666666667,0.52083333,250.89444735846413,171.86194684566215,143.17558021720237,10.384609290132206,7.173874882129542,3.210734408002663,6.083577763420048,5.501898171154753,"Jimmy Journell",1161,407867
"Matt Whiteside","TOR",12.272716632568505,12.272716632568505,1,7.363629979541103,0.2173913,0.2173913,0,0.35294117647058826,2.999997399072301,0.3333333333333333,0.51282051,439.7851987378553,357.0256093287805,163.1340498215694,19.63634661210961,15.838201871203765,3.798144740905844,7.082613184706065,5.501898171154753,"Matt Whiteside",1956,124209
"Scott Erickson","LAD",2.439758671716176,4.066264452860294,0.6,1.951806937372941,0.06024096,0.10040161,-0.04016064,0.2818181818181818,1.5722889217726468,0.25906735751295334,0.7277628,144.7775824467723,161.73657927769202,129.279249130031,6.018071390233234,6.869428181451072,-0.8513567912178379,5.495849561353602,5.489920719511978,"Scott Erickson",137,113884
"Tom Gorzelanny","PIT",4.500002861024768,4.500002861024768,1,1.5000009536749228,0.09375,0.09375,0,0.3448275862068966,2.1666680441971105,0.36,0.43103448,286.79111686242186,136.23464411600511,131.47880091694344,12.000007629399382,5.686699528165412,6.313308101233971,5.588876894177265,5.481500700872572,"Tom Gorzelanny",6244,452733
"Kerry Ligtenberg","ARI",4.655168127365521,3.724134501892417,1.25,3.724134501892417,0.10416667,0.08333333,0.02083333,0.36363636363636365,2.0689636121624537,0.34285714285714286,0.34722222,314.1797016657316,195.9843547256878,146.47639678613004,13.965504382096563,8.606232918915286,5.359271463181278,6.223181733362728,5.478604913103991,"Kerry Ligtenberg",100,117763
"Oscar Villarreal","ARI",3.2926823907066733,3.951218868848008,0.83333333,1.3170729562826693,0.0877193,0.10526316,-0.01754386,0.22,1.2439022364891876,0.20930232558139536,0.65789474,118.51991225103782,130.21021991950843,127.94966425332757,5.268291825130677,5.72734779843548,-0.4590559733048032,5.439616407136297,5.475804657635245,"Oscar Villarreal",1654,425629
"Colter Bean","NYY",9,9,1,0,0.22222222,0.22222222,0,0.14285714285714285,1.5,0.2,0.66666667,104.444117644844,93.27896145414108,108.72439300624679,4.5,4.02003116607666,0.47996883392333967,4.709645864367485,5.456689928884063,"Colter Bean",2246,430841
"Tony Armas","WSN",5.240131052907537,4.796052150118762,1.09259259,1.4210524889240779,0.13053097,0.11946903,0.01106195,0.2544529262086514,1.5197366895438054,0.2641509433962264,0.74670571,122.39191725649046,137.8237382570269,129.5613827772367,4.973683711234273,5.654899322623388,-0.6812156113891152,5.507782056353506,5.44440361974127,"Tony Armas",761,150393
"Kaz Ishii","NYM",5.241758131891646,4.846153744579069,1.08163265,1.2857142587658754,0.13283208,0.12280702,0.01002506,0.2507204610951009,1.4945054631808468,0.26334519572953735,0.66225166,124.47690563863684,129.96536733397272,127.09340724682865,5.142857035063502,5.42662452222817,-0.2837674871646687,5.403402072015785,5.4429308359702055,"Kaz Ishii",655,408193
"Jorge De Paula","NYY",4.050002124310654,4.050002124310654,1,2.700001416207103,0.1,0.1,0,0.2962962962962963,1.650000865459896,0.2727272727272727,0.6097561,187.9995103703867,170.39417363997842,141.9687217305116,8.100004248621309,7.370033447743659,0.7299708008776493,6.159530136143621,5.440894127111233,"Jorge De Paula",1827,425428
"Kazuhito Tadano","CLE",2.25,0,1,0,0.0625,0,0.0625,0.25,1,0.26666666666666666,0.75,52.668675714242276,60.06580688169839,113.86132108130005,2.25,2.5200311660766603,-0.27003116607666033,4.9336826100945474,5.4268588154912,"Kazuhito Tadano",1917,430954
"Luke Hudson","CIN",5.633858690776877,5.314961029034789,1.06,1.488189088129741,0.13947368,0.13157895,0.00789474,0.2601880877742947,1.5708662596925045,0.27380952380952384,0.65916399,148.57858162702874,138.82670951316345,132.68618780333387,6.377953234841748,6.079086513898906,0.2988667209428417,5.639941834950872,5.425568356988174,"Luke Hudson",1542,346873
"Joe Saunders","LAA",3.8571441708783323,3.8571441708783323,1,2.8928581281587493,0.09756098,0.09756098,0,0.2702702702702703,1.5000005108971293,0.23333333333333334,0.6122449,180.9856650321826,178.79796050209396,117.08148722717995,7.714288341756665,7.627175592403558,0.08711274935310698,5.074123654524765,5.411079444937547,"Joe Saunders",4366,434578
"Anthony Lerew","ATL",5.625000670552334,5.625000670552334,1,1.1250001341104667,0.13513514,0.13513514,0,0.28125,1.7500002086162816,0.3076923076923077,0.71428571,134.73326031887447,125.38153895629547,138.51062611461074,5.625000670552334,5.270031434297594,0.35496923625473986,5.886279277205242,5.409229072889497,"Anthony Lerew",3440,434679
"Ryan Speier","COL",3.648647896297992,4.743242265187389,0.76923077,0,0.09009009,0.11711712,-0.02702703,0.26804123711340205,1.581080755062463,0.2988505747126437,0.7,78.25423438112067,87.70922487142086,128.84620039619662,3.648647896297992,3.911922874060614,-0.263274977762622,5.477534298702832,5.39549861275266,"Ryan Speier",3808,434627
"R.A. Dickey","TEX",4.5505610907143605,5.157302569476275,0.88235294,1.2134829575238293,0.1119403,0.12686567,-0.01492537,0.25217391304347825,1.5505615568360043,0.2604166666666667,0.58962264,146.28954159037002,128.91897994000337,123.8968145598911,6.674156266381061,5.682952100642842,0.9912041657382193,5.37136039492228,5.387785780283169,"R.A. Dickey",1245,285079
"Wes Obermueller","MIL",4.569230635152064,4.984615238347707,0.91666667,0.9692307407898318,0.10819672,0.11803279,-0.00983607,0.2803030303030303,1.6923076426489128,0.29910714285714285,0.70342205,123.3508331118282,122.80167849038276,129.10246525303762,5.261538307144802,5.296954176186107,-0.035415869041305115,5.488372705086443,5.382478600018515,"Wes Obermueller",1637,425286
"Josh Johnson","FLA",7.297299178174812,7.297299178174812,1,0,0.18181818,0.18181818,0,0.25,1.702703141574123,0.3235294117647059,0.77272727,89.03830109558747,97.31546577621127,116.81574491912195,3.648649589087406,4.0740854918130225,-0.42543590272561627,4.968721006674339,5.377363207664593,"Josh Johnson",4567,435178
"Bobby Madritsch","SEA",2.0769246005458837,2.0769246005458837,1,2.0769246005458837,0.05555556,0.05555556,0,0.23529411764705882,1.1538470003032686,0.2,0.55555556,148.39845406376108,145.81776467871035,119.06210291348916,6.230773801637651,6.250802766925812,-0.020028965288161338,5.160504208508303,5.3627064180918245,"Bobby Madritsch",2085,425476
