Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Troy Percival","DET",25,116.86694448905644,131.1938550505129,89.07958740706778,235.33526513006518,117.43064809854108,131.82665888208717,77.27130716566367,88.12548012190489,61.5870972709461,101.60183482195959,134.29661644948698,152.95900895886928,123.45991507678738,67.60383326128087,62.25196235431633,164.87452995084982,"Troy Percival",29,120401
"Antonio Osuna","WSN",2.1,0,819.4932326756452,0,755.3192926644983,0,358.859224275711,217.73197017981514,498.35497023682063,170.98819139790754,52.417781673240384,1044.078661814089,566.6708157291272,409.322262646657,116.88341292663604,42.21211125369405,164.50911798893137,"Antonio Osuna",249,120107
"Jim Crowell","FLA",3.1,82.18308301458298,0,,264.36186048196896,53.74871808330391,0,193.53952904872457,218.03038859150692,181.04632030366682,52.21997875381763,527.1071093127246,180.19954697412308,182.75933433967276,181.81864191473724,12.507292098243832,162.47814106115777,"Jim Crowell",1928,112881
"Chris Booker","CIN",2,136.97174787518384,546.3288171317988,25.07130068358875,881.2058339384876,78.83145378008165,314.4290339072444,211.1340316895177,363.38382937015183,195.41507588332288,38.43970653269969,733.8134444689747,458.6738102746496,246.84406624387458,155.8445504130035,25.014584421618924,162.47814106115777,"Chris Booker",2039,407094
"Buddy Carlyle","LAD",14,127.18799203339164,78.04693732483757,162.96345444332684,251.77297750005624,123.9688185446119,76.07154061357319,108.6537706940208,103.82390262554931,102.59291483874453,71.88724352061658,201.04896452421448,139.96710989897414,105.73782061460382,89.05402867384952,58.96294884908879,160.15702473939405,"Buddy Carlyle",2010,234194
"Jorge Campillo","SEA",2,73.04183473301009,149.08391481956372,48.99377307878665,0,69.80599668730561,142.47931862608078,47.7862031156078,73.43789449872027,49.12304187087368,140.9725459564415,0,82.44070479624736,144.6963459560992,141.00228118280626,32.459951854218296,159.94472689153258,"Jorge Campillo",8686,435658
"Alex Graman","NYY",1.1,0,447.25185109184196,0,630.3624195099588,0,284.95863696720295,163.83841068208386,275.3921700288109,114.62043103203858,117.47712158337707,313.3324276388042,398.28676071754177,268.03649267485747,0,97.37985553019493,159.94472685154642,"Alex Graman",1910,407800
"Ugueth Urbina","- - -",79.2,170.3187241217868,138.11870435610408,123.80047834564425,130.6892331454194,177.2649777309798,143.72762392421592,74.39947985114769,86.99912520343422,83.30941612221534,109.21290112696124,83.61918437977438,92.94655243728147,91.55338592727085,89.28595532148827,58.80196578359597,158.78112840024602,"Ugueth Urbina",216,123584
"Kerry Ligtenberg","ARI",9.2,70.84735255650939,113.03338365628007,62.678251708971864,364.63636544250585,61.58707302549921,98.25907294862525,140.75602112634516,150.3655033806338,117.24904552999375,48.049633269661825,314.1797016657316,195.9843547256878,146.47639678613004,95.90433875165859,57.72596401525425,157.47881366638833,"Kerry Ligtenberg",100,117763
"Chin-hui Tsao","COL",11,49.80788159920453,124.16557364958707,40.114081093742,240.32873487895668,42.23113580580619,105.27757824346342,123.86529859118372,138.74647860278873,103.38820875222316,108.84051754918644,140.3833827458857,168.16630760457812,160.42132660547094,97.85588031791991,57.59171756951071,156.4324426734907,"Chin-hui Tsao",1776,425835
"Anthony Reyes","STL",13.1,123.27453634897101,81.94929814696269,150.42780408899685,132.18083569779319,139.11433036244415,92.47912704178324,49.41434784222755,54.50755816099585,41.4516827631291,115.3191198287373,65.23261014932139,97.21142964661779,91.03955592840282,58.44170646331802,77.38887063177242,155.36972254510184,"Anthony Reyes",7105,435039
"Matt Cain","SFG",46.1,88.68670538888381,112.01701183382859,79.1725284533781,76.07529133446704,97.99490114376776,123.77385952768081,57.34504564406654,67.44819278865702,53.43380981184611,114.70244008721781,55.06465237457748,98.43044071117419,117.07003667560039,83.35871279414901,66.31773541718374,154.16530581467316,"Matt Cain",4732,430912
"Chad Fox","CHC",8,188.33613087694937,273.16437600215073,68.94607687986905,220.30143222263058,171.1472354838378,248.2334475112169,103.22108215931978,145.35351442056225,120.6975468691112,104.83556348486371,155.10955345729195,150.806233278866,117.41507030447296,98.4281368322722,59.24506826035106,153.92665996806844,"Chad Fox",684,114354
"Keith Foulke","BOS",45.2,108.76304820962686,117.52603202279377,92.54379354971367,147.23793509766622,101.71730889022506,109.91261630989528,108.34946588779523,114.17718987327541,106.7155737194842,100.07310358146732,130.78351602426707,125.58919335749613,127.9631209193995,91.51141399324382,60.19063920288452,153.85411645916298,"Keith Foulke",231,114342
"Mike Matthews","NYM",5,54.788727234787174,218.53163887208572,25.07130068358875,0,42.23113580580619,168.44412471789792,145.15464678654342,188.95968813325666,139.89942932556073,74.51389280815694,261.401781541462,110.54713217679706,180.31492754029838,111.31753607607872,53.60268093563073,153.19367577410284,"Mike Matthews",1170,150347
"Anthony Lerew","ATL",8,85.60730670381899,170.72768412050817,50.1426013671775,110.15068328383985,79.8967438158738,159.339037692004,108.86598508990757,127.18428721410487,105.22350239871234,98.84495989274139,134.73326031887447,125.38153895629547,138.51062611461074,74.80538427304705,72.0420032063045,152.07954018532322,"Anthony Lerew",3440,434679
"Jorge De Paula","NYY",6.2,65.73768574049747,134.17559371550703,48.99377307878665,252.14503994327538,62.825397018575046,128.23138676347273,113.27099997773699,121.17258948044099,93.78035266257702,85.95886940655289,187.9995103703867,170.39417363997842,141.9687217305116,41.12566518048249,85.2073737025304,151.6142722551369,"Jorge De Paula",1827,425428
"Jack Taschner","SFG",22.2,114.81453364062911,156.66779564405803,73.28534043272109,0,118.24718096574043,161.3517411770682,70.80714477392362,89.77716594993109,81.42294828471788,113.67170386281431,37.51955211175561,73.79667967079688,117.82241606834262,75.40865322958436,72.62298706681804,150.94743435164614,"Jack Taschner",2766,435620
"Rick Helling","MIL",49,117.40429919601054,100.34606129828639,116.99940317336663,35.96756786427999,124.78345714603631,106.65306361917652,84.33566070279618,84.54231988666318,93.72686046996415,113.26717824205075,55.97822938986807,70.6841049840634,105.74654995162456,85.94368556293797,67.8704532442746,150.53121898452045,"Rick Helling",58,115727
"Cliff Politte","CHW",67.1,123.66491186203694,92.99295452804317,132.9830983427084,87.37696470951676,136.68120668344784,102.78088155126383,67.46287498674043,68.71170634357284,69.16750148485087,127.92882275724654,44.845102153996315,82.44856921725938,100.29950774808248,69.70451711285786,73.17243384471614,150.23056958930573,"Cliff Politte",967,131700
"Ron Flores","OAK",8.2,101.13490002634448,0,,96.97886044949476,110.86834753201387,0,89.95049998232057,67.78886050185459,89.14922413603,140.97254595644154,24.471611243426153,72.78092668662454,92.96986870984938,105.75171074610239,56.80491580168693,149.948181335855,"Ron Flores",3152,446939
"Ryan Jensen","KCR",25.1,103.79630448741825,82.38848958078341,125.98398791687997,132.70786280418875,98.33540364665852,78.0538874948023,111.80168276104465,110.15685557094407,110.52684420946579,81.96078247708151,158.7446587165357,108.88878670418983,119.26053671221483,86.07697385162966,66.05222764995926,149.71570368938956,"Ryan Jensen",1117,276528
"Jon Rauch","WSN",30,105.0116504206275,100.16026125075645,104.84362103134521,88.12056413505704,109.66472413970219,104.59836820578346,82.94551244945339,84.78954165557361,83.50586091525716,104.43995761207523,88.58847240217884,96.96223475653811,110.68829712059146,108.72875600967602,57.591717467416316,149.63103219905918,"Jon Rauch",1475,400010
"Scott Proctor","NYY",44.2,117.73905342058406,113.48176329332458,95.1055594770601,188.16780406098061,113.65398395321864,109.54439966371517,97.69623748079816,103.5802932415366,92.38064590641916,91.21752970666796,140.2980405202243,129.52599506353053,116.09175301645752,85.67846916713086,67.85031600494035,147.72672674765585,"Scott Proctor",1911,429984
"Rafael Soriano","SEA",7.1,179.28446457670904,40.65924068359156,440.9439577090798,0,188.47619105572514,42.743795160386284,81.91920534104193,70.09979319142107,108.58777676719444,105.72940946733111,58.45994149857171,32.85895889250664,75.58721685521355,77.92231286964936,71.75357769929636,147.31751155169513,"Rafael Soriano",1100,400089
"Al Reyes","STL",62.2,146.4431348252204,87.18009247113721,167.97771458004462,70.30894552861345,162.3475634783658,96.64826872534313,67.16440277489984,67.26463702840209,76.770208382734,118.61395189896626,52.04728820330593,74.260635940635,86.46792590990432,70.936139823634,77.63146892573202,147.2388118636426,"Al Reyes",1005,121099
"Seth Etherton","OAK",17.2,82.68889926690935,84.38715196498303,97.9875461575733,190.29811202199966,84.89918507533736,86.64282816643856,88.64686954779417,87.29413242307204,75.02428213006162,73.23249133820359,156.06421376340208,131.25707623636598,118.98566011765278,133.83267333045472,46.21416867227767,147.067820758793,"Seth Etherton",322,150003
"Travis Driskill","HOU",1,273.9433487956249,0,,0,295.61795241435107,0,96.76976452436227,72.67672688717505,170.98819139790754,138.38294390519113,0,-23.661515270348144,8.774757611521363,233.76682585327208,0,146.23032710127234,"Travis Driskill",134,150344
"Gabe White","STL",8.1,16.43660343576414,32.77971644527878,50.1426013671775,105.74465948209549,15.558839320696205,31.029180496736288,146.46234630714292,130.81812835817735,127.0197993241599,132.27781389677818,52.18608364028856,112.36355532673792,144.01706050865513,90.90932095736862,68.79010710316922,146.23032710127234,"Gabe White",360,124171
"Armando Almanza","ARI",4,68.4858535272061,204.87324536740675,33.42840087802326,220.30139282965533,62.23535787402072,186.17508533863548,120.96220565545286,145.35348842932228,105.22350239871234,138.3829439051911,50.61789950052189,171.16783480216918,157.36456714226426,100.18578237496412,64.32321698767812,146.23032710127234,"Armando Almanza",507,150355
"Brandon Puffer","SFG",7,19.56738205683035,78.04693200831187,25.07130068358875,251.77296034938323,19.072125657062184,76.07154061357319,120.12798354748422,114.20628510841793,92.07056459887329,50.62790623252298,242.98367745543987,176.89784775739113,149.4729800538665,100.18578237496412,64.32321698767812,146.23032710127234,"Brandon Puffer",572,407836
"Armando Benitez","SFG",30,105.01161703832287,145.6876064155155,72.07998946531765,146.86756020380687,107.07421886368516,148.54914910683956,87.17996803996603,99.32486007913923,82.40394766164218,97.68207792048038,106.30535888675495,127.01029540899684,120.14594259643134,90.31900081284901,69.07436368548287,146.23032710127234,"Armando Benitez",865,110859
"Kevin Jarvis","STL",3.1,82.18301247627029,245.84785927206124,33.42840087802326,264.3616335783424,69.55716478706479,208.07803738725767,96.76976452436227,130.81812087270328,75.99475173240336,62.90133806324163,326.1630040886038,245.1250465593453,197.68238163077672,140.26009551196324,45.02625200394032,146.23032710127234,"Kevin Jarvis",1037,116496
"Chad Bentz","FLA",2,0,0,,881.2058339384876,0,0,221.18803319854234,290.70706349612146,170.98819139790754,26.612104554572774,768.6975470218078,384.6467732792945,184.87815169814738,200.37156474992824,16.080804190636716,146.23032710127234,"Chad Bentz",1889,430566
"Bryan Bullington","PIT",1.1,102.7290099080943,204.8737032959275,50.1426013671775,0,84.46227161161238,168.44412471789792,77.41581161948983,109.01535999036757,85.49409569895377,46.1276479222694,322.64059942268307,144.26007035533485,190.58942235060772,0,112.56563000985078,146.23032710127234,"Bryan Bullington",5066,425860
"Julio Mateo","SEA",88.1,85.99642924113404,57.38324598941262,149.86330588805328,114.17883269729568,89.75056714177735,59.88828433641991,88.82611873254156,79.81175408853645,83.47357477333244,116.11427788337319,72.79919240278129,103.41591843758435,113.58852570843322,79.88438561302733,71.92564870640544,145.99271366965175,"Julio Mateo",1087,421024
"Oliver Pérez","PIT",103,128.99274190861948,185.64561497122727,69.48331900155839,196.7740127002461,121.76195899029429,175.23911105877104,99.95459221756914,121.36307790868067,98.24048814861598,104.40414137247664,139.91499475639225,149.86980202829236,124.13716133161465,85.44580498944866,72.1972661054334,145.2218420464414,"Oliver Perez",1514,424144
"Wayne Franklin","NYY",12.2,115.32921852509561,188.31653343485107,61.24221634848331,66.35392640630148,110.21999446081392,179.9738759117959,87.60803904528096,110.15684727722545,92.93548462057183,60.63335297524636,148.42059568187884,106.60601365232512,130.09099279159676,53.352214448250145,85.97500761387549,143.7341126076859,"Wayne Franklin",557,276356
"Doug Creek","DET",22.1,117.7390936419789,93.45560169677233,125.98398789588263,263.43501567862364,111.96605360110341,88.8732374621893,109.80659439331156,111.80098962816105,99.66994002785964,93.2049889502641,159.72779597196785,148.42888896248607,108.39174604897573,86.69734823165248,70.62232756921645,143.7341126076859,"Doug Creek",1202,150034
"Aaron Rakers","BAL",13.2,117.5796017421837,65.45150981460722,179.64383458955518,184.496372621355,125.65079403715009,69.9443920806321,80.86895911872088,75.22910290389528,72.39185117812963,129.46458288888022,75.88211286077006,110.58518745416666,96.76625878665881,84.25746055032072,72.04525889929587,143.36509037284338,"Aaron Rakers",2638,433258
"Chad Cordero","WSN",74.1,112.40278341984566,62.472554917589754,179.92345195867892,106.69304404947691,120.21796711809081,66.81616908625728,75.7628049656929,70.39540669507383,74.55409293178907,112.68969365678925,44.691487362867306,90.41941950239516,96.56842082730151,73.25412024009334,79.8852856609342,142.86096452889623,"Chad Cordero",1816,430101
"Jonathan Broxton","LAD",13.2,220.49104447070073,239.85160851684887,91.92810248977786,0,191.28220405128204,208.07803738725767,91.49141373212434,132.9452661265725,134.71796898016956,79.83631366371833,142.58259448042028,62.082753729702254,100.26873036772868,155.8445504130035,40.93295618302017,141.79910481975202,"Jonathan Broxton",4759,455009
"Scott Cassidy","- - -",13,126.43544798302506,63.03793465773722,200.57040546871,203.355173799775,118.24718084749324,58.95544341544249,128.69025212563488,123.2256441855111,130.4562325222439,70.11438738352072,206.35464054592694,119.37043674680272,93.36277903651012,150.14293799503818,43.9280506257314,141.7449007495645,"Scott Cassidy",1293,407859
"Scott Dohmann","COL",31,154.645476895961,167.4232985771335,92.36794987898867,170.55591834114315,144.70808814790976,156.66481521461074,103.01297513883728,121.90937832993055,111.24532934321695,98.39154264171827,130.76036046483318,114.91966356115273,106.05955820225476,84.05099314496645,75.88694142537123,141.30121483020648,"Scott Dohmann",1936,430617
"Wilson Alvarez","LAD",24,91.31450402622738,79.67295724726819,114.61166025350782,257.01838355155655,86.78692137035895,75.72258814348322,117.64167451981298,115.07155282601747,103.89155933037419,112.86552161891264,135.321489869613,149.53623225597627,114.25493226726238,56.32935536817945,89.51001892463107,140.94489344359565,"Wilson Alvarez",1193,110209
"Joe Nathan","MIN",70,196.16952037800806,93.70989952872283,209.33703039191113,60.03450837370371,213.97055497221152,102.21342304236103,69.23355412025067,71.33967671702169,90.95685817381126,106.30716571077716,62.31038323920683,52.79557802145642,65.25989657321809,63.67844953458941,83.55819861769773,140.85454975494966,"Joe Nathan",1122,150274
"Josh Hancock","CIN",14,48.918445145162,19.51172901468479,250.71300683588746,62.94322722434455,54.744064911554844,21.835349020090558,80.33716300135737,62.29432460147202,72.7609325097479,104.43995764601819,44.92732046079531,78.47555298803547,112.49327982299002,77.92227497273491,79.73398777355682,140.13739661041222,"Josh Hancock",1606,407820
"Octavio Dotel","OAK",15.1,152.43507963088746,213.90293283038568,71.2636699060567,109.62818209599747,154.64713102599183,217.00696191918908,70.79437498608561,100.57795049571823,76.41362068802572,116.18616422502804,82.99060974140652,110.58910926614817,110.66526446010896,129.8705217784209,53.81518333127718,139.95163610006685,"Octavio Dotel",555,136734
"Ramiro Mendoza","NYY",1,146.08366946602018,0,,840.4830256264619,125.65079403715009,0,152.91584996994496,146.87578899744054,114.62043103203858,0,417.776470579376,323.4734679112051,87.37396276419823,0,113.60983160337386,139.95163610006685,"Ramiro Mendoza",836,118947
"Greg Jones","LAA",5.1,164.34413794494668,111.81294277924351,146.98131923635995,315.1811533961839,157.0634925464376,106.85948854212263,121.63760793063803,123.92645435318275,122.80760467718419,113.68753693431633,158.36241240436374,158.78893315629455,91.62465497521151,61.688498017477734,85.2073737025304,139.95163610006685,"Greg Jones",1782,429983
"Masao Kida","SEA",2,0,0,,420.24151281323094,0,0,95.5724062312156,73.43789449872027,49.12304187087367,140.9725459564415,107.17658264394179,221.69158875026707,133.23186931771903,61.688498017477734,85.2073737025304,139.95163610006685,"Masao Kida",1800,150196
"Santiago Casilla","OAK",3,48.6945564886734,99.38927654637583,48.99377307878665,0,52.35449730606121,106.85948854212263,69.50720453179316,73.43789449872027,68.77225861922315,93.98169721031265,70.69572951086892,77.78871851505122,130.3334249459208,98.70159682796438,68.16589896202431,139.95163610006685,"Santiago Casilla",2873,433586
"John Webb","TBD",4,73.04183473301009,298.16782963912743,24.496886539393326,210.12075640661547,54.630779551790575,223.0111068014546,127.42987497495413,183.59473624680066,114.62043103203858,44.053920611387966,419.37838326659386,207.34866911993794,196.28649082881012,92.53274702621658,71.00614475210867,139.95163610006685,"John Webb",7230,425486
"Hideo Nomo","TBD",100.2,85.61857016241679,151.05852857555058,56.67907081183222,133.58669931026128,78.5317462732188,138.55509951777816,115.87298893903943,129.8537539102834,110.9552428304327,87.66059327417253,168.72341388204035,126.57110680941359,133.66960421153496,95.28828488174413,70.0648527598859,139.5483170373784,"Hideo Nomo",666,119827
"Julio Santana","MIL",42,159.80035936768522,123.57436513206437,129.31512982055563,125.88653734362371,163.67547636443155,126.57100882226004,83.29549351464097,91.7111493874198,92.96445357556138,99.28821084079053,105.49747406150081,90.26540388460234,87.25816450580729,87.38946721107777,75.74509679960204,139.3971342406061,"Julio Santana",496,121690
"Jason Vargas","FLA",73.2,109.70130809282861,114.95148967868272,95.43269289227807,47.84826027645781,107.33205620506534,112.4688466621145,94.76763146523753,100.6293254417794,100.93576056087934,99.23876445456041,98.3852939491606,84.6964457275479,113.93482100431518,99.29918263437455,70.72707718911106,138.46588477571996,"Jason Vargas",8044,450306
"Chris Young","TEX",164.2,121.53925477655466,81.48311637236758,149.15882024030878,96.97881664021648,122.95827657331546,82.43446255299992,95.5724062312156,92.31768279558176,99.94342461939951,97.79312146716549,93.44333991955212,86.52151285116253,100.98885868488334,88.65412860961021,74.37929086328876,137.9962240031851,"Chris Young",3196,432934
"Justin Speier","TOR",66.2,122.71034320482235,67.0877949383553,182.91008614447225,126.07251636467214,133.26599359961324,72.85874143007997,74.59309754631461,69.39884471691646,72.59293965362444,124.70648287471514,57.44701987887804,92.95915043991262,93.2022696224549,88.03115374091115,74.9210779726322,137.68214985961148,"Justin Speier",451,133221
"Joey Devine","ATL",5,82.1829576132219,273.1641057233365,30.085560820306494,352.48194279735094,68.21952725283643,226.75170734872393,110.59401659927117,159.8887076627327,85.49409569895377,67.5038750689526,301.8022944439587,238.99742028204457,165.47716720466985,82.50593842644105,79.45809166571527,137.62854306812082,"Joey Devine",9862,457733
"Matt Wise","MIL",64.1,132.00378461598012,106.15191110003657,124.35365139060019,82.18495272015396,139.91078641770386,112.5103889354775,61.20480833164794,70.0407806561959,63.8630594377727,97.79713337476558,78.71310241106478,83.49978344506633,96.08487912029008,55.65876803803936,92.46462449014084,137.52614089465837,"Matt Wise",42,277184
"Chuck James","ATL",5.2,120.85729196366081,144.61629288784593,83.57100224520076,0,128.52954432233145,153.79680973009965,77.41581161948983,89.77708284998207,91.19370207888402,118.61395189896626,38.042306449170674,67.34241018601679,106.85192883541814,93.50673034130882,75.04375326485676,136.4816384328804,"Chuck James",4886,460580
"Eric Milton","CIN",186.1,90.41600936034277,76.23188915875599,118.60653782999961,189.16752456745672,85.0549897448545,71.71188457454959,115.24841302650182,112.720436370587,106.42866889538006,89.37231789264163,150.77580091093535,124.17390286603552,115.53900311227433,98.76470729513096,72.87683629549713,136.00753807032964,"Eric Milton",743,132980
"Joaquín Benoit","TEX",87,130.97157721360244,130.23423586086446,100.5661657791165,86.94652751709792,132.80165214755445,132.05400223288848,80.1762435252751,90.320177016682,85.25486605688819,102.36595652548175,81.62866687293862,89.8517753379319,104.11516215985372,93.90637709332715,73.5934130215463,135.98539530001884,"Joaquin Benoit",1437,276542
"John Patterson","WSN",198.1,127.76348805336752,89.5244174178226,142.71355772963707,84.41798825793177,133.87838696995175,93.80915140839448,89.12663720583835,86.84563053187082,96.35798631263299,109.85832590058742,77.0496093162606,84.02893547505111,93.42998889268985,109.85763372907229,68.07247554689279,135.3096649477437,"John Patterson",71,279568
"Jimmy Journell","STL",4.1,158.0441469373874,315.189348133268,50.1426013671775,203.35496401486716,128.52954432233145,256.3280170029053,129.0263526991497,184.4869676733011,142.4901594982563,72.07444990449274,250.89444735846413,171.86194684566215,143.17558021720237,35.96412662278003,103.90673527248391,134.98184024369561,"Jimmy Journell",1161,407867
"Edwin Jackson","LAD",28.2,62.115075421694485,161.99279596803544,35.39477738846167,61.479457441449284,57.35870718046188,149.5884400126788,103.4435413881114,121.6912906143067,98.19123862454096,80.87314893845353,151.0564902964999,115.26553619087589,147.30131844635335,100.84059124202696,72.83658408870639,134.7612818040203,"Edwin Jackson",1841,429719
"Ezequiel Astacio","HOU",81,111.60654950932867,84.30995741638628,132.37646759530864,250.21880627315247,106.61631029488849,80.5402235705225,113.8467817933674,112.15544272712197,104.90908954293927,103.27085362341286,134.45007311813558,141.21586851269763,104.9004290574454,83.11709326961847,81.71430909894836,134.31526324689452,"Ezequiel Astacio",2169,430586
"Cliff Bartosh","CHC",19.2,104.46997518766423,152.78686965500427,68.37627455969674,313.6495280932821,97.4564673351275,142.5296438106661,114.13869661847859,125.6445758789833,97.70753794166144,121.48121024035052,126.19083577262302,187.619815973878,127.98966452965854,76.64486082819623,84.88555698279526,134.24423458647234,"Cliff Bartosh",1871,407802
"David Cortes","COL",52.2,93.62622590005955,51.866642048842074,180.513364921839,150.58575537043842,99.92719488253427,55.35722346569323,95.81164804392304,82.79628712932701,89.30593436069057,105.78861401545183,87.96175681153461,101.01362642731961,99.05210313393378,100.39066123154576,74.58336208942909,132.7735485157282,"David Cortes",1798,233694
"Brian Cooper","SFG",17.2,54.2718091879413,123.69705547607668,43.87477617120901,0,56.693853434132926,129.2174107748014,89.32593648402673,94.6168946884323,88.44216796443493,102.2830453868416,72.207431773517,86.48307789139,128.4254609020892,88.2138964249051,80.70743270557097,132.43501310791316,"Brian Cooper",1295,150001
"Joe Valentine","CIN",14.1,86.00546615577971,209.63768016529949,41.025764745846566,245.91776431681816,70.01477782998678,170.66049567982176,110.59401659927117,147.04360369118172,95.75338718282823,87.17035824888436,190.15752632937867,185.49200062667634,159.98602087622348,79.39250654070851,84.95519233283196,132.4350130251413,"Joe Valentine",1810,407907
"Chris Oxspring","SDP",12,125.5574679821051,136.5822395603574,91.92810248977786,146.8676769237497,132.72642707163482,144.3806784980709,81.01654704365217,90.84598080686767,79.79448931902353,79.40004967050697,96.54473153653572,119.1698275667366,100.90509826094231,90.4903841560214,79.88528566093422,132.07900505769035,"Chris Oxspring",7232,430684
"Jesse Foppert","SFG",10.1,79.53196535739993,343.65837481993674,23.142739069400726,170.5559308026035,66.93236642820585,289.2153847727498,109.1761445915882,168.79761309751024,99.28346597297858,112.20238692397442,123.45142391604419,204.45347219319302,183.56720744315905,105.57211482606905,72.62298704503117,132.07900499165086,"Jesse Foppert",1688,425817
"Scott Olsen","FLA",20.1,141.4625055650812,134.34303846766315,100.285202734355,216.6897764394661,136.43905457714095,129.57240349957985,100.35382987711645,110.80218896310154,99.48403863150983,103.78720789775717,97.21225418215737,134.65719271844068,98.48563694270639,64.48739993713117,93.15776273572047,131.10305184355994,"Scott Olsen",4529,435179
"Pedro Martínez","NYM",217,131.29082154260362,59.164609748236415,221.907682601424,77.1562297844884,145.88027067911545,65.73916631873846,77.70905333016971,68.99265317400027,84.73751078126391,106.39037667527778,68.26153032936041,70.25293001988474,80.10514104680247,81.77708712585347,85.12029954656772,130.7288788725855,"Pedro Martinez",200,118377
"Kazuhito Tadano","CLE",4,36.520917366505046,0,,0,39.2658731366094,0,95.5724062312156,73.43789449872027,91.69634482563087,105.72940946733111,52.668675714242276,60.06580688169839,113.86132108130005,164.50266121543794,45.44393264134955,130.62152684012688,"Kazuhito Tadano",1917,430954
"Jose Acevedo","COL",64,66.34564094566115,68.29105126064941,97.15129013323683,178.99480165716412,62.768195152924044,64.6087049028354,121.05017816865681,115.82850931272519,108.07045863244372,89.75308852114672,138.73823603628088,123.32014460914134,121.70734778583672,100.46177605393294,76.28414589382893,130.5196306996204,"Jose Acevedo",307,406895
"Jeff Nelson","SEA",36.2,135.4595106407785,178.90084047809992,75.71764928130946,68.76684785551278,128.67852394582496,169.9452107552945,87.3804856971114,108.1540763456277,96.81531553191608,107.43260931750693,93.53600127712328,101.85145881282034,115.04830758031213,96.66651203167118,77.3015347765525,129.85203327848734,"Jeff Nelson",1092,119704
