Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Jose Valverde","ARI",3,4,15,61,0,66.1,10.175880177244267,2.713568047265138,0.6783920118162845,0.27710843373493976,0.81818182,0.38095238,0.069444444,,2.442211242538624,,2.7335989833097845,3.2507525388513594,1.6128418445587158,"Jose Valverde",1726,407878
"Mark Hendrickson","TBD",11,8,0,31,31,178.1,4.491588528836628,2.4728970552021887,1.2112148841806638,0.3212025316455696,0.62193126,0.453125,0.118811881,,5.904672560380736,,4.629376868668561,4.442111485572048,1.6066715717315674,"Mark Hendrickson",1574,424805
"Bruce Chen","BAL",13,10,0,34,32,197.1,6.065878534726285,2.873310884870346,1.5050676063606574,0.25925925925925924,0.77537594,0.380327868,0.135802469,,3.8310811798271276,,4.9406393236884085,4.465061997423693,1.6035890839993954,"Bruce Chen",769,136600
"Tomo Ohka","- - -",11,9,0,32,29,180.1,4.890942888384594,2.744916927154619,1.0979667708618477,0.2802013422818792,0.73543016,0.397993311,0.098214285,,4.042514019991349,,4.483986860559124,4.611236688974422,1.5851837787777185,"Tomo Ohka",788,219594
"Odalis Perez","LAD",7,8,0,19,19,108.2,6.128834929561959,2.3190186219964173,1.0766872173554793,0.28402366863905326,0.65656566,0.444776119,0.109243697,,4.555215150350105,,3.9862889252418343,3.9414573093261795,1.5825611352920532,"Odalis Perez",668,136602
"Ervin Santana","LAA",12,8,0,23,23,133.2,6.6658351578240085,3.164588408259883,1.1446383604344257,0.2961165048543689,0.71092832,0.366197183,0.089947089,,4.645885109998551,,4.426514903081053,4.723330522364715,1.5718554258346558,"Ervin Santana",3200,429722
"Victor Zambrano","NYM",7,12,0,31,27,166.1,6.0601198698593555,4.166332410528307,0.6492985574849309,0.29699248120300753,0.72185971,0.5,0.076923076,,4.166332410528307,,4.270532091603194,4.626202125162361,1.5501249879598618,"Victor Zambrano",1237,406913
"Kyle Farnsworth","- - -",1,1,16,72,0,70,11.18571763836708,3.471429611907025,0.642857335538338,0.25161290322580643,0.8358209,0.426751592,0.087719298,,2.185714940830349,,2.748602513293806,2.9431179373830925,1.5439650118350983,"Kyle Farnsworth",278,150035
"Francisco Rodríguez","LAA",2,5,45,66,0,67.1,12.163365877232094,4.277227561224472,0.9356435290178533,0.2550335570469799,0.84821429,0.450331125,0.122807017,,2.6732672257652954,,3.0942885890145853,2.9103689267307127,1.5341544151306152,"Francisco Rodriguez",1642,408061
"Chris Reitsma","ATL",3,6,15,76,0,73.1,5.1545468845844296,1.7181822948614764,0.3681819203274593,0.3064516129032258,0.68693694,0.528225806,0.046153846,,3.927273816826232,,2.9791220638180542,3.6698028569509256,1.525367259979248,"Chris Reitsma",348,277410
"Kelvim Escobar","LAA",3,2,1,16,7,59.2,9.502794308667136,3.167598102889045,0.6033520195979134,0.26973684210526316,0.75320513,0.470588235,0.068965517,,3.016760097989567,,2.936232274465839,3.4054273803563055,1.5117486119270325,"Kelvim Escobar",1298,113898
"Casey Fossum","TBD",8,12,0,36,25,162.2,7.0819683203100485,3.319672650145335,1.1618854275508674,0.2991967871485944,0.67703568,0.38551859,0.106060606,,4.92418109771558,,4.56306419419977,4.563601615532765,1.5094414949417114,"Casey Fossum",188,407154
"Kirk Saarloos","OAK",10,9,0,29,27,159.2,2.987473523296632,3.043840948264493,0.6200416746464708,0.2875226039783002,0.72859745,0.565529622,0.0859375,,4.171189447621712,,4.473058120803744,4.683129259562885,1.5044087208807468,"Kirk Saarloos",1516,424164
"Scott Eyre","SFG",2,2,0,86,0,68.1,8.560979114468095,3.4243916457872383,0.3951221129754506,0.25139664804469275,0.77235772,0.364161849,0.04,,2.6341474198363373,,3.0053970137442363,3.9484540545996887,1.4928656816482544,"Scott Eyre",1300,113961
"Rudy Seanez","SDP",7,1,0,57,0,60.1,12.530389381195697,3.281768647456016,0.5966852086283665,0.33088235294117646,0.80118694,0.372262773,0.074074074,,2.6850834388276494,,2.290749244419768,2.6633192801028964,1.4759424924850464,"Rudy Seanez",1279,121955
"Joaquín Benoit","TEX",4,4,0,32,9,87,8.068966224842837,3.9310348274875357,0.9310345644049427,0.24793388429752067,0.72614108,0.323886639,0.075,,3.724138257619771,,3.951065730481603,4.508623567764668,1.4674094319343567,"Joaquin Benoit",1437,276542
"Rafael Betancourt","CLE",4,3,1,54,0,67.2,9.709365444459477,2.261085103504262,0.66502503044243,0.2937853107344633,0.76119403,0.333333333,0.0625,,2.793105127858206,,2.576681145781707,3.24670645105163,1.4535197019577026,"Rafael Betancourt",177,429783
"Brian Fuentes","COL",2,5,31,78,0,74.1,11.017939104488887,4.116592632446397,0.7264575233728936,0.29444444444444445,0.82452431,0.379888268,0.09375,,2.9058300934915744,,3.396712844862605,3.534883470039591,1.4504185914993286,"Brian Fuentes",429,150118
"Shawn Chacon","- - -",8,10,0,27,24,151.2,4.687911635925094,3.9164831388741286,0.8307691506702697,0.25260960334029225,0.79836233,0.395833333,0.07368421,,3.441757909919689,,4.7606903389096065,5.288516125494971,1.4503834135830402,"Shawn Chacon",424,276336
"Kevin Brown","NYY",4,7,0,13,13,73.1,6.1363647003806205,2.3318185861446357,0.613636470038062,0.3849056603773585,0.6031746,0.507518796,0.064102564,,6.504546582403457,,3.6063949041130305,4.187029908429275,1.4289460182189941,"Kevin Brown",642,111554
"Bob Howry","CLE",7,4,3,79,0,73,5.917810693113016,1.9726035643710054,0.49315089109275134,0.215311004784689,0.70707071,0.391304347,0.047058823,,2.4657544554637565,,3.0748257095314107,3.9684493531022267,1.399775505065918,"Bob Howry",237,133982
"Nate Robertson","DET",7,16,0,32,32,196.2,5.5830511362393205,2.9745764250455395,1.2813559984811556,0.27884615384615385,0.68568995,0.496099843,0.143589743,,4.484745994684045,,4.728505830718201,4.245199359957052,1.3925386667251587,"Nate Robertson",1620,425146
"Rick Helling","MIL",3,1,0,15,7,49,7.714286164709178,3.3061226420182193,0.3673469602242466,0.2740740740740741,0.81850534,0.301470588,0.028571428,,2.387755241457603,,3.060847494990465,4.500563043557296,1.3843997716903687,"Rick Helling",58,115727
"Francisco Cordero","TEX",3,1,37,69,0,69,10.304347826086957,3.9130434782608696,0.6521739130434783,0.30434782608695654,0.76136364,0.434782608,0.071428571,,3.391304347826087,,3.150465948685356,3.607655191594276,1.3824750185012817,"Francisco Cordero",1243,150188
"Chien-Ming Wang","NYY",8,5,0,18,17,116.1,3.636103370454111,2.4756448479687565,0.6962751134912127,0.2653061224489796,0.67196532,0.639386189,0.104651162,,4.022922877949229,,4.19768166667291,4.211553255810741,1.376013919711113,"Chien-Ming Wang",2074,425426
"Jason Jennings","COL",6,9,0,20,20,122,5.532786885245901,4.573770491803279,0.8114754098360656,0.2989949748743719,0.68281938,0.479899497,0.102803738,,5.016393442622951,,4.61019510050289,4.647715964717944,1.3618416786193848,"Jason Jennings",434,407298
"Neal Cotts","CHW",4,0,0,69,0,60.1,8.651937166220442,4.325968583110221,0.1491713304520766,0.23717948717948717,0.8045977,0.461038961,0.017857142,,1.9392272958769956,,2.9537327969868485,4.0184323317622015,1.355777621269226,"Neal Cotts",1797,425840
"Aaron Small","NYY",10,0,0,15,9,76,4.381578287589682,2.8421048351933074,0.4736841391988846,0.27235772357723576,0.77330508,0.43902439,0.04494382,,3.197367939592471,,3.875294195185757,4.80623374310693,1.3277900516986847,"Aaron Small",1477,122332
"Byung-Hyun Kim","COL",5,12,0,40,22,148,6.993242522240456,4.317567122426716,1.0337836772007631,0.3088888888888889,0.7320442,0.415011037,0.097142857,,4.864864363297708,,4.682193156870044,4.819795469722369,1.3110098540782928,"Byung-Hyun Kim",61,218294
"Kris Benson","NYM",10,8,0,28,28,174.1,4.9043978486332165,2.529636785084501,1.2390057722862864,0.26017699115044246,0.72478992,0.440207972,0.113744075,,4.1300192409542875,,4.631885897615764,4.511526827251807,1.3023450374603271,"Kris Benson",982,150249
"Dustin Hermanson","CHW",2,4,34,57,0,57.1,5.180233362367177,2.6686050654618785,0.6279070742263244,0.24277456647398843,0.80479452,0.38150289,0.056338028,,2.0406979912355543,,3.7177056929947985,4.518728267770972,1.2953311204910278,"Dustin Hermanson",195,115812
"Orlando Hernandez","CHW",9,9,1,24,22,128.1,6.381817675954235,3.506493228546283,1.262337562276662,0.29974811083123426,0.70195627,0.392156862,0.113207547,,5.119480113677573,,4.874576473618918,4.760011345477871,1.2870805636048317,"Orlando Hernandez",823,133340
"Ryan Drese","- - -",7,12,0,23,23,129.1,3.201031148135962,3.201031148135962,0.5567010692410369,0.32421052631578945,0.61523438,0.546218487,0.06504065,,5.775773593375758,,4.365392083409166,4.872958219729029,1.2690922617912292,"Ryan Drese",379,400181
"Pedro Astacio","- - -",6,10,0,24,22,126.2,5.542105421371081,2.6289474434708975,1.2078947713244665,0.2857142857142857,0.71524966,0.416464891,0.111842105,,4.689473818083223,,4.456873312358052,4.367211743591156,1.2678339071571827,"Pedro Astacio",862,110359
"Hector Carrasco","WSN",5,4,2,64,5,88.1,7.641508718961224,3.871697750940353,0.6113206975168979,0.22746781115879827,0.84566596,0.419913419,0.069767441,,2.0377356583896598,,3.69927638553988,4.159054396549786,1.255191445350647,"Hector Carrasco",1240,112031
"Robinson Tejeda","PHI",4,3,0,26,13,85.2,7.564202053938319,5.357976454872976,0.5252918093012721,0.26382978723404255,0.75630252,0.357446808,0.049019607,,3.5719843032486502,,4.163999995221653,5.04744041128718,1.2500302270054817,"Robinson Tejeda",2575,434565
"Arthur Rhodes","CLE",3,1,0,47,0,43.1,8.930772637588626,2.492308643047989,0.4153847738413315,0.26495726495726496,0.76388889,0.406779661,0.046511627,,2.0769238692066576,,2.535415596595107,3.3040358294853247,1.2359070777893066,"Arthur Rhodes",1097,121125
"Dave Bush","TOR",5,11,0,25,24,136.1,4.951099814462853,1.914425261592303,1.3202932838567607,0.2785388127853881,0.71153846,0.456953642,0.125,,4.488997165112987,,4.7510823604666355,4.462647447522039,1.2335637994110584,"Dave Bush",4635,433657
"Al Reyes","STL",4,2,3,65,0,62.2,9.622341401763816,2.8723407169444224,0.7180851792361056,0.22448979591836735,0.85714286,0.344827586,0.06849315,,2.1542555377083166,,3.1157758566414744,3.685197392344853,1.2146106958389282,"Al Reyes",1005,121099
"Derrick Turnbow","MIL",7,1,39,69,0,67.1,8.554457061022969,3.207921397883613,0.6683169578924194,0.24858757062146894,0.88059701,0.5,0.098039215,,1.7376240905202904,,3.1982490215146386,3.2775663517260667,1.1981831789016724,"Derrick Turnbow",1694,276913
"Mike MacDougal","KCR",5,6,21,68,0,70.1,9.213271807859847,3.071090602619949,0.7677726506549872,0.32642487046632124,0.73059361,0.568527918,0.111111111,,3.327014819504945,,3.233301346814157,3.1832310166539473,1.171105146408081,"Mike MacDougal",612,213680
"Cliff Politte","CHW",7,1,1,68,0,67.1,7.618813319973581,2.8069312231481613,0.9356437410493872,0.20114942528735633,0.90747331,0.322033898,0.07368421,,2.004950873677258,,3.747754075781739,4.342211505002142,1.1469533443450928,"Cliff Politte",967,131700
"Michael Wuertz","CHC",6,2,0,75,0,75.2,10.585907708955343,4.75771132986757,0.7136566994801355,0.29347826086956524,0.69868996,0.429347826,0.081081081,,3.806169063894056,,3.2843484621804144,3.602361491177487,1.1392641067504883,"Michael Wuertz",1856,430900
"Runelvys Hernandez","KCR",8,14,0,29,29,159.2,4.9603343452555135,3.9457205019077946,1.0146138433477185,0.2944550669216061,0.66130474,0.36158192,0.07860262,,5.524008702670913,,4.8300521582216644,5.3426421605068395,1.134841799736023,"Runelvys Hernandez",1528,424465
"Dan Wheeler","HOU",2,3,3,71,0,73.1,8.468184167531563,2.3318188287405754,0.8590911474307382,0.24210526315789474,0.87423313,0.372340425,0.084337349,,2.2090915219647553,,3.2791221470478353,3.5992500529018696,1.1342048645019531,"Dan Wheeler",120,235095
"Jorge Sosa","ATL",13,3,0,44,20,134,5.708955223880597,4.298507462686567,0.8059701492537313,0.2644230769230769,0.85106383,0.352657004,0.071428571,,2.5522388059701493,,4.348389375031884,4.913393394626788,1.1316402778029442,"Jorge Sosa",1228,407901
"Doug Brocail","TEX",5,3,1,61,0,73.1,7.486366492185815,4.172728864497012,0.2454546390880595,0.36213991769547327,0.63897764,0.495833333,0.03076923,,5.522729379481339,,3.2654858051647198,4.133439465051046,1.1060378551483154,"Doug Brocail",551,111492
"Brandon Backe","HOU",10,8,0,26,25,149.1,5.845981744631239,4.037946153508176,1.1450892077112738,0.2832618025751073,0.71647902,0.410638297,0.105555555,,4.761160389957402,,4.801281044738642,4.809727191828675,1.0895149521529675,"Brandon Backe",1529,407840
"Woody Williams","SDP",9,12,0,28,28,159.2,5.974947617598193,2.8747389480896968,1.3528183285127986,0.29239766081871343,0.69958848,0.354838709,0.108597285,,4.847599010504195,,4.660949694180148,4.615916480444836,1.0663706064224243,"Woody Williams",1190,124315
"Sun-Woo Kim","- - -",6,3,0,24,10,82.2,5.9879023047566715,2.2862899709070925,1.0887095099557584,0.3175182481751825,0.70093458,0.446043165,0.106382978,,4.899192794800913,,4.132934220698102,4.128670873918502,1.0499637369066477,"Sun-Woo Kim",197,279615
"Chad Cordero","WSN",2,4,47,74,0,74.1,7.385651487624418,2.0582963162231986,1.0896862850593405,0.21800947867298578,0.81433225,0.354838709,0.08490566,,1.816143808432234,,3.719582855250558,4.112385380350073,1.0479271411895752,"Chad Cordero",1816,430101
"Roberto Hernandez","NYM",8,6,4,67,0,69.2,7.88038478879403,3.6172258046923416,0.6459331794093467,0.26666666666666666,0.8375,0.391534391,0.067567567,,2.5837327176373868,,3.4937154976435147,4.025720064405406,1.0244501829147339,"Roberto Hernandez",605,115832
"Jay Witasick","- - -",1,5,1,60,0,63.1,10.373688480188749,4.121054327746215,0.5684212865856848,0.296969696969697,0.75242718,0.503067484,0.083333333,,2.842106432928424,,3.1937154480889527,3.4179736093786155,1.022126168012619,"Jay Witasick",1138,124482
"Joe Kennedy","- - -",8,13,0,35,24,152.2,5.718341063822118,3.7729260627279957,1.1790393946024986,0.3333333333333333,0.63404255,0.448863636,0.116959064,,6.013100912472743,,4.847542227710533,4.689342827521231,1.0098314881324768,"Joe Kennedy",1217,406773
"Scott Downs","TOR",4,3,0,26,13,94,7.180851209536029,3.2553192149896666,1.1489361935257647,0.28825622775800713,0.72048611,0.536332179,0.173913043,,4.308510725721617,,4.328541830925448,3.6813804174123774,1.0021712332963943,"Scott Downs",773,275933
"Wade Miller","BOS",4,4,0,16,16,91,6.329670329670329,4.648351648351649,0.7912087912087912,0.3013698630136986,0.68991098,0.437710437,0.084210526,,4.945054945054945,,4.4046465506920445,4.701644272398163,0.9992617964744568,"Wade Miller",568,150063
"Aaron Cook","COL",7,2,0,13,13,83.1,2.5920001582031347,1.7280001054687564,0.8640000527343782,0.30293159609120524,0.75139147,0.616613418,0.137931034,,3.6720002241211076,,4.340031246643072,4.051974889082335,0.994005024433136,"Aaron Cook",1571,346871
"Mike Hampton","ATL",5,3,0,12,12,69.1,3.504807949418871,2.336538632945914,0.6490385091516429,0.2948717948717949,0.75294118,0.510638297,0.072463768,,3.504807949418871,,3.9575312348512552,4.392629752791054,0.9891564249992371,"Mike Hampton",430,115399
"Sidney Ponson","BAL",7,11,0,23,23,130.1,4.695652906905138,3.314578522521274,1.1048595075070913,0.35,0.63715953,0.525531914,0.125,,6.2148347297273885,,4.746374146556491,4.505003490687585,0.9776484370231628,"Sidney Ponson",161,132260
"Bobby Jenks","CHW",1,1,6,32,0,39.1,11.440683883762105,3.432205165128632,0.6864410330257263,0.31313131313131315,0.76419214,0.445544554,0.1,,2.7457641321029054,,2.689522520545755,2.7499517525852135,0.9664620757102966,"Bobby Jenks",8645,408057
"Scott Baker","MIN",3,3,0,10,9,53.2,5.3664602630876175,2.3478263651008326,0.8385094161074402,0.25903614457831325,0.74545455,0.345238095,0.071428571,,3.354037664429761,,3.82127349702377,4.409088307544417,0.9454664029181004,"Scott Baker",6176,435044
"Ryan Franklin","SEA",8,15,0,32,30,190.2,4.389860374069768,2.926573582713178,1.3216783921930482,0.2866043613707165,0.70719603,0.409365558,0.1,,5.097902369887472,,5.039262043038262,5.155612911358773,0.9355375878512859,"Ryan Franklin",1076,211041
"Jeff Fassero","SFG",4,7,0,48,6,91,5.934067426593678,3.0659348370734003,0.6923078664359291,0.2972027972027972,0.66254417,0.507042253,0.088607594,,4.054946074839013,,3.7233280462655407,3.9206810885402987,0.9308548718690872,"Jeff Fassero",279,114032
"Michael Gonzalez","PIT",1,3,3,51,0,50,10.440003186036128,5.580001702881379,0.36000010986331477,0.275,0.80996885,0.5,0.055555555,,2.700000823974861,,3.1400312026977653,3.613076512598525,0.9034186005592346,"Michael Gonzalez",1794,283166
"Mike DeJean","- - -",5,4,0,66,0,62.1,7.508022692230406,4.33155155320985,0.433155155320985,0.30412371134020616,0.68281938,0.518324607,0.054545454,,4.475936604983511,,3.565485806110493,4.156784574071945,0.8793996572494507,"Mike DeJean",682,113211
"Tom Gordon","NYY",5,4,2,79,0,80.2,7.698349534452308,3.235538210132129,0.8925622648640357,0.23394495412844038,0.8203125,0.526785714,0.101265822,,2.5661165114841022,,3.6770561666015755,3.7385329090815516,0.863966703414917,"Tom Gordon",282,114971
"Scott Schoeneweis","TOR",3,4,1,80,0,57,6.789478228035795,3.947371062811509,0.3157896850249207,0.29545454545454547,0.74812968,0.582857142,0.047619047,,3.3157916927616675,,3.493715693614041,4.053850009822072,0.8612871766090393,"Scott Schoeneweis",33,150011
"Kameron Loe","TEX",9,6,1,48,8,92,4.402175008236846,3.032609450118716,0.6847827790590649,0.2671009771986971,0.70409982,0.596091205,0.102941176,,3.4239138952953243,,4.106987958233907,4.13728795454982,0.8546128757297993,"Kameron Loe",4422,434180
"Shawn Estes","ARI",7,8,0,21,21,123.2,4.584906320378476,3.2749330859846255,1.0916443619948752,0.2867647058823529,0.69375,0.50245098,0.135135135,,4.803235192777451,,4.7666621452684605,4.427803306898312,0.8477238416671753,"Shawn Estes",873,113915
"Gary Glover","MIL",5,4,0,15,11,64.2,8.072165384950438,2.783505305155323,1.3917526525776616,0.32989690721649484,0.67073171,0.42,0.136986301,,5.567010610310646,,4.257144635034582,3.8038004757336115,0.8351354040205479,"Gary Glover",234,150474
"Scott Elarton","CLE",11,9,0,31,31,181.2,5.102752150712259,2.377981584797946,1.585321056531964,0.26837606837606837,0.72149344,0.327868852,0.115942028,,4.6073393205460205,,5.067737530763781,4.873245683676287,0.8068385124206543,"Scott Elarton",426,134003
"Jerome Williams","- - -",6,10,0,22,20,122.2,5.135869594332226,3.595108716032558,1.027173918866445,0.2699228791773779,0.73232323,0.445876288,0.1,,4.255434806732415,,4.805357263154052,4.895782118460938,0.7841224260628223,"Jerome Williams",1137,425532
"Matt Wise","MIL",4,4,1,49,0,64.1,8.67357478666257,3.497409188170391,0.8393782051608939,0.18674698795180722,0.70671378,0.410714285,0.075949367,,3.3575128206435756,,3.6107047178565486,4.091934579609702,0.7807472348213196,"Matt Wise",42,277184
"John Wasdin","TEX",3,2,4,31,6,75.2,5.233479296733957,2.3788542257881624,1.070484401604673,0.27755102040816326,0.71428571,0.343873517,0.086538461,,4.281937606418692,,4.23588999259061,4.585315360008913,0.7745462656021118,"John Wasdin",1768,123955
"Ryan Madson","PHI",6,5,0,78,0,87,8.172412359757283,2.5862064429611658,1.137930834902913,0.29918032786885246,0.71285141,0.477911646,0.164179104,,4.137930308737865,,3.9165827329698644,3.335069841523348,0.7592886090278625,"Ryan Madson",1852,425492
"Eddie Guardado","SEA",2,3,36,58,0,56.1,7.6686392263522904,2.3964497582350908,1.118343220509709,0.26785714285714285,0.76923077,0.350877192,0.089743589,,2.715976392666436,,3.7300903537018724,4.024407986381392,0.7560918927192688,"Eddie Guardado",727,115216
"Kiko Calero","OAK",4,1,1,58,0,55.2,8.407187165071804,2.910180172524855,0.970060057508285,0.2565789473684211,0.79136691,0.342105263,0.085714285,,3.2335335250276165,,3.5769174953869722,3.910080270533484,0.7441571354866028,"Kiko Calero",1676,425606
"Clay Hensley","SDP",1,1,0,24,1,47.2,5.2867114533311295,3.209789096665329,0,0.22916666666666666,0.76,0.552447552,0,,1.6993001099992917,,2.9151360975581855,3.985726376780924,0.7243448384106159,"Clay Hensley",4593,454535
"Gary Majewski","WSN",4,4,1,79,0,86,5.232558603735511,3.8720933667642785,0.20930234414942045,0.2785714285714286,0.75907591,0.458181818,0.021505376,,2.9302328180918864,,3.6944498305581264,4.883616609101335,0.7197587490081787,"Gary Majewski",2131,400008
"Ron Villone","- - -",5,5,1,79,0,64,9.843755280601831,4.921877640300916,0.562500301748676,0.30994152046783624,0.69593148,0.434523809,0.068965517,,4.078127187677901,,3.613781484589152,4.051208359895334,0.7163874804973602,"Ron Villone",1010,123725
"Jason Isringhausen","STL",1,2,39,63,0,59,7.779663028953172,4.1186451329752085,0.6101696493296606,0.24074074074074073,0.87155963,0.509202453,0.085106382,,2.1355937726538117,,3.596302501554673,3.8136547889423045,0.7146971225738525,"Jason Isringhausen",1158,116414
"Jason Marquis","STL",13,14,0,33,32,207,4.3478260869565215,3,1.2608695652173914,0.2661654135338346,0.7101086,0.51319648,0.135514018,,4.130434782608695,,4.947567397960718,4.552181363508897,0.6976248770952225,"Jason Marquis",105,150302
"Andrew Sisco","KCR",2,5,0,67,0,75.1,9.0796493893562,5.017700978328427,0.7168144254754896,0.3054187192118227,0.82046332,0.412621359,0.077922077,,3.106195843727121,,3.7899429564021863,4.16428818660866,0.6967949867248535,"Andrew Sisco",3706,434878
"Kyle Davies","ATL",7,6,0,21,14,87.2,6.36501843439595,5.030417794925832,0.8212927012123806,0.31802120141342755,0.70906433,0.340425531,0.068965517,,4.927756207274284,,4.502920765487904,5.141596867325125,0.6937219500541687,"Kyle Davies",3642,434678
"Chad Qualls","HOU",6,4,0,77,0,79.2,6.778244192457298,2.5983269404419644,0.7907951557866848,0.2832618025751073,0.7483731,0.582978723,0.145833333,,3.276151359687694,,3.7480648015628146,3.4368054563105765,0.692333459854126,"Chad Qualls",2170,430589
"Heath Bell","NYM",1,3,0,42,0,46.2,8.29285962844456,2.507143608599518,0.5785716019845042,0.363013698630137,0.60790274,0.448275862,0.066666666,,5.59285881918354,,2.912888276820271,3.407145343094375,0.682330846786499,"Heath Bell",2080,425514
"Tim Stauffer","SDP",3,6,0,15,14,81,5.444444444444445,3.2222222222222223,1.1111111111111112,0.30943396226415093,0.66972477,0.413284132,0.102040816,,5.333333333333333,,4.56324104261987,4.627000065644582,0.6789634637534618,"Tim Stauffer",6432,431162
"Ugueth Urbina","- - -",5,6,10,81,0,79.2,10.95815960797998,4.4058579867136,1.3556486112964923,0.2430939226519337,0.78282828,0.260416666,0.113207547,,3.615062963457313,,4.049319926505479,3.926286229728439,0.670811116695404,"Ugueth Urbina",216,123584
"Matt Cain","SFG",2,1,0,7,7,46.1,5.827338769195202,3.6906478871569615,0.7769785025593603,0.15625,0.82887701,0.294573643,0.058823529,,2.3309355076780807,,4.077585239004678,4.979475963209117,0.6668756008148193,"Matt Cain",4732,430912
"Randy Wolf","PHI",6,4,0,13,13,80,6.8625,2.925,1.575,0.3054393305439331,0.79476861,0.352459016,0.13592233,,4.3875,,4.9700311660766605,4.470789014175534,0.6639494895935059,"Randy Wolf",976,150116
"David Weathers","CIN",7,4,15,73,0,77.2,7.0686704537283385,3.3605154616085544,0.8111589045262028,0.27586206896551724,0.71583514,0.502145922,0.106060606,,3.9399146791272703,,3.8183145324357803,3.81868972786332,0.6556122303009033,"David Weathers",902,124000
"Macay McBride","ATL",1,0,1,23,0,14,14.14286485010684,4.500002452306721,0,0.46153846153846156,0.56,0.459459459,0,,5.78571743868007,,1.3771731279329367,2.2638210803487855,0.6397532820701599,"Macay McBride",3475,434680
"Akinori Otsuka","SDP",2,8,1,66,0,62.2,8.61702110174826,4.882978624324015,0.43085105508741306,0.2937853107344633,0.72580645,0.47368421,0.065217391,,3.5904254590617755,,3.4508822211640733,3.8409548554207684,0.628546953201294,"Akinori Otsuka",1895,430788
"Paul Maholm","PIT",3,1,0,6,6,41.1,5.661289451769944,3.7016123338495786,0.43548380398230335,0.24166666666666667,0.85062241,0.553719008,0.066666666,,2.177419019911517,,3.8426116847099,4.214632963714784,0.60842365026474,"Paul Maholm",8678,430904
"Guillermo Mota","FLA",2,2,2,56,0,67,8.059700574766634,4.298506973208871,0.6716417145638862,0.3076923076923077,0.65934066,0.40609137,0.063291139,,4.701492001947203,,3.6767475092057937,4.332853737926048,0.6003604531288147,"Guillermo Mota",1467,150407
"Jamey Wright","COL",8,16,0,34,27,171.1,5.305448514251008,4.254864650042888,1.1556422506289326,0.31793960923623443,0.66867017,0.527145359,0.142857142,,5.463036093882227,,5.191237818773443,4.76167349541992,0.5906279757618904,"Jamey Wright",715,124604
"Doug Waechter","TBD",5,12,0,29,25,157,4.9872615403242175,2.1783441210611523,1.6624205134414058,0.30280373831775703,0.64263323,0.38172043,0.127753303,,5.61783483852613,,5.096464451064776,4.689362973210544,0.5883312523365021,"Doug Waechter",1814,425531
"Claudio Vargas","- - -",9,9,0,25,23,132.1,6.4609570546771025,3.1964734902086716,1.7002518564939744,0.2936893203883495,0.72121212,0.352112676,0.142045454,,5.236775718001441,,5.264363616648707,4.64278458928695,0.5871629267930984,"Claudio Vargas",1695,282567
"Blaine Boyer","ATL",4,2,0,43,0,37.2,7.884958680230385,4.061948411027774,0.23893814182516318,0.29523809523809524,0.76612903,0.475728155,0.027777777,,3.106195843727121,,3.126225895776733,4.099295060930939,0.5866912603378296,"Blaine Boyer",2237,430641
"Vicente Padilla","PHI",9,12,0,27,27,147,6.3061224489795915,4.530612244897959,1.346938775510204,0.27740492170022374,0.75557809,0.456331877,0.148648648,,4.714285714285714,,5.237718240906592,4.680751919097641,0.580651581287384,"Vicente Padilla",964,218894
"Carl Pavano","NYY",4,6,0,17,17,100,5.04,1.62,1.53,0.32653061224489793,0.67835366,0.5,0.153153153,,4.77,,4.89003116607666,4.210975796282291,0.5806152820587158,"Carl Pavano",790,134321
"Duaner Sanchez","LAD",4,7,8,79,0,82,7.792685101956186,3.9512206150763762,0.8780490255725281,0.2851063829787234,0.75875486,0.441558441,0.098765432,,3.7317083586832442,,3.9834460691354066,4.077562938370502,0.5798735618591309,"Duaner Sanchez",1518,400093
"Todd Williams","BAL",5,5,1,72,0,76.1,4.480350091317871,3.065502694059596,0.5895197488576146,0.26907630522088355,0.71276596,0.652,0.108695652,,3.3013105936026417,,4.015664519702854,3.995287471453705,0.5776284337043762,"Todd Williams",805,124343
"Jason Frasor","TOR",3,5,1,67,0,74.2,7.473217594685852,3.375001494374256,0.9642861412497873,0.28921568627450983,0.7718894,0.492822966,0.119402985,,3.254465726718032,,3.9977101703993614,3.8424650512715495,0.562183678150177,"Jason Frasor",1906,430630
"Ambiorix Burgos","KCR",3,5,2,59,0,63.1,9.236844516131326,4.405264307693401,0.8526318014890454,0.3157894736842105,0.76484018,0.488505747,0.096774193,,3.9789484069488785,,3.904241923176411,4.02285599499949,0.561887800693512,"Ambiorix Burgos",3246,434586
"Aaron Fultz","PHI",4,0,0,62,0,72.1,6.718894481669095,2.8617513533035033,0.7465438312965661,0.20707070707070707,0.81081081,0.395,0.077922077,,2.239631493889698,,3.7665749973732265,4.156445949259492,0.5569074153900146,"Aaron Fultz",1113,150269
"Juan Padilla","NYM",3,1,1,24,0,36.1,4.211010648048697,3.22018461321371,0,0.20512820512820512,0.82051282,0.495575221,0,,1.4862390522524815,,3.322783565609573,4.917122692109563,0.5503774881362915,"Juan Padilla",2532,433677
