Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID
"Russ Springer","HOU",0,1,2.6341466478192688,16,0,0,0,0,0,5,0,13.2,62,15,4,4,1,6,0,1,2,0,9,"Russ Springer",1652,122620
"Carlos Pulido","MIN",0,0,8.735299508055215,6,0,0,0,0,0,1,0,11.1,55,16,13,11,2,4,1,1,0,0,9,"Carlos Pulido",1815,120800
"Elizardo Ramirez","PHI",0,0,4.8,7,0,0,0,0,0,0,0,15,67,17,8,8,3,5,1,1,1,0,9,"Elizardo Ramirez",1946,430579
"Francisco Cruceta","CLE",0,1,9.391300453807808,2,2,0,0,0,0,0,0,7.2,39,10,9,8,1,4,0,1,1,0,9,"Francisco Cruceta",2104,425510
"Ian Snell","PIT",0,1,7.5,3,1,0,0,0,0,0,0,12,56,14,10,10,2,9,0,0,0,0,9,"Ian Snell",2227,430636
"John Webb","TBD",0,0,7.000007417474765,4,0,0,0,0,0,0,0,9,45,12,7,7,2,7,0,1,1,0,9,"John Webb",7230,425486
"Gary Glover","MIL",2,1,3.4999999536408324,4,3,1,0,0,0,0,0,18,82,18,9,7,2,8,1,2,1,0,8,"Gary Glover",234,150474
"Jimmy Haynes","CIN",0,3,9.599999923706056,5,4,0,0,0,0,0,0,15,79,26,17,16,3,7,0,2,1,0,8,"Jimmy Haynes",329,115649
"Jack Cressend","CLE",0,1,6.319147653955571,11,0,0,0,0,0,2,0,15.2,78,22,11,11,4,10,2,0,0,0,8,"Jack Cressend",723,150162
"Darwin Cubillan","BAL",0,0,5.400002574921882,7,0,0,0,0,0,0,1,10,50,13,7,6,3,7,0,0,1,0,8,"Darwin Cubillan",771,319114
"Jesus Sanchez","CIN",0,2,7.534885392052715,3,3,1,0,0,0,0,0,14.1,68,18,12,12,4,9,0,0,0,0,8,"Jesus Sanchez",1476,133260
"Aaron Small","FLA",0,0,8.265307731104429,7,0,0,0,0,0,1,0,16.1,78,24,15,15,5,7,0,0,1,0,8,"Aaron Small",1477,122332
"Franklyn German","DET",1,0,7.36363572522634,16,0,0,0,0,0,1,1,14.2,73,17,15,12,4,11,1,0,2,0,8,"Franklyn German",1603,407883
"Joe Dawley","CLE",0,0,5.400002059937309,2,2,0,0,0,0,0,0,8.1,37,7,5,5,1,7,0,0,0,0,8,"Joe Dawley",1632,425307
"Jeff Bajenaru","CHW",0,1,10.80000164794947,9,0,0,0,0,0,0,0,8.1,44,15,10,10,0,6,1,0,0,0,8,"Jeff Bajenaru",2920,434117
"Carmen Cali","STL",0,0,8.590911139141918,10,0,0,0,0,0,0,0,7.1,40,13,7,7,1,6,1,0,1,0,8,"Carmen Cali",2964,434118
"Willis Roberts","PIT",0,0,5.2499979138382615,9,0,0,0,0,0,2,0,12,56,12,7,7,0,9,0,2,1,0,7,"Willis Roberts",167,150199
"Tim Drew","ATL",0,0,4.500002682210614,11,0,0,0,0,0,0,0,16,73,21,11,8,2,5,0,1,0,0,7,"Tim Drew",380,282328
"Dicky Gonzalez","TBD",0,0,6.1363611093247785,4,0,0,0,0,0,0,0,7.1,32,9,5,5,1,2,0,0,2,0,7,"Dicky Gonzalez",777,276508
"Kevin Jarvis","- - -",1,0,10.800002746582729,10,0,0,0,0,0,0,0,15,78,26,18,18,5,9,2,0,2,0,7,"Kevin Jarvis",1037,116496
"Jason Standridge","TBD",0,0,9,3,1,0,0,0,0,0,0,10,48,14,10,10,5,4,0,0,1,0,7,"Jason Standridge",1229,285075
"Brian Cooper","SFG",0,2,8.775000209212308,5,2,1,0,0,0,0,0,13.1,61,15,13,13,4,5,1,1,1,0,7,"Brian Cooper",1295,150001
"Randy Flores","STL",1,0,1.9285715599449402,9,1,0,0,0,0,0,0,14,57,13,3,3,0,3,1,3,0,0,7,"Randy Flores",1446,420864
"Ryan Bukvich","KCR",0,0,3.6818169049984655,9,0,0,0,0,1,1,0,7.1,30,4,3,3,0,7,0,0,0,0,7,"Ryan Bukvich",1531,424426
"Jason Young","COL",0,1,12.960004943849542,2,2,0,0,0,0,0,0,8.1,45,15,12,12,3,5,1,0,1,0,7,"Jason Young",1707,408221
"Chris Saenz","MIL",1,0,0,1,1,1,0,0,0,0,0,6,24,2,0,0,0,3,0,1,0,0,7,"Chris Saenz",1913,430609
"Steve Watkins","SDP",0,0,6.279071577824671,11,0,0,0,0,0,0,0,14.1,65,17,10,10,3,4,0,2,0,0,7,"Steve Watkins",2029,400152
"Jeremy Guthrie","CLE",0,0,4.628569032319978,6,0,0,0,0,0,0,0,11.2,49,9,6,6,1,6,0,1,1,0,7,"Jeremy Guthrie",2072,425386
"Logan Kensing","FLA",0,3,9.8780464828197,5,3,0,0,0,0,0,0,13.2,66,19,15,15,5,9,0,1,2,0,7,"Logan Kensing",6166,434137
"Byung-Hyun Kim","BOS",2,1,6.230773973045347,7,3,0,0,0,0,0,0,17.1,77,17,15,12,1,7,1,2,1,0,6,"Byung-Hyun Kim",61,218294
"Eddie Oropesa","SDP",2,1,11.000012821636311,16,0,0,0,0,0,1,0,9,45,6,12,11,1,13,3,0,1,0,6,"Eddie Oropesa",69,400280
"Damian Moss","TBD",0,1,16.875002514571324,5,2,0,0,0,0,0,0,8,43,13,15,15,2,5,0,1,1,0,6,"Damian Moss",107,150305
"Travis Driskill","COL",0,0,6.480000247192392,5,0,0,0,0,0,0,1,8.1,39,13,6,6,0,3,0,0,0,0,6,"Travis Driskill",134,150344
"Dan Wright","CHW",0,4,8.15094192955774,4,4,0,0,0,0,0,0,17.2,88,24,17,16,5,11,1,2,0,1,6,"Dan Wright",258,216106
"Jamie Brown","BOS",0,0,5.86956278362988,4,0,0,0,0,0,0,0,7.2,41,15,7,5,1,4,0,0,0,0,6,"Jamie Brown",371,150343
"Pedro Astacio","BOS",0,0,10.384611575562559,5,1,0,0,0,0,0,0,8.2,43,13,10,10,2,5,0,0,1,0,6,"Pedro Astacio",862,110359
"Mike Bacsik","TEX",1,1,4.595743748331324,3,3,1,0,0,0,0,0,15.2,63,16,8,8,2,1,0,2,0,0,6,"Mike Bacsik",863,407194
"Mike Venafro","LAD",0,0,4.000002966988963,17,0,0,0,0,0,2,0,9,42,11,5,4,1,3,1,2,0,0,6,"Mike Venafro",943,150291
"Jimmy Anderson","- - -",0,0,5.17021517885389,12,0,0,0,0,1,0,0,15.2,70,19,9,9,0,6,0,2,2,0,6,"Jimmy Anderson",977,150247
"Aaron Myette","CIN",0,0,8.307692917141027,5,0,0,0,0,0,0,0,4.1,26,3,4,4,0,8,0,2,0,0,6,"Aaron Myette",1263,150329
"Jeriome Robertson","CLE",1,1,12.21429070648086,8,0,0,0,0,0,2,1,14,75,22,22,19,5,9,2,2,1,0,6,"Jeriome Robertson",1619,276359
"Gustavo Chacin","TOR",1,1,2.5714285714285716,2,2,2,0,0,0,0,0,14,52,8,4,4,0,3,0,1,0,0,6,"Gustavo Chacin",2060,407860
"Fernando Cabrera","CLE",0,0,3.37500201165796,4,0,0,0,0,0,0,0,5.1,20,3,3,2,0,1,0,0,0,0,6,"Fernando Cabrera",2105,425507
"Joe Blanton","OAK",0,0,5.625,3,0,0,0,0,0,0,0,8,30,6,5,5,1,2,0,0,0,0,6,"Joe Blanton",4849,430599
"J.D. Durbin","MIN",0,1,7.363629979541103,4,1,0,0,0,0,0,0,7.1,38,12,6,6,0,6,0,0,1,0,6,"J.D. Durbin",7992,429716
"Lou Pote","CLE",0,0,9,2,0,0,0,0,0,0,0,3,13,3,3,3,0,1,0,0,0,0,5,"Lou Pote",30,150010
"Joe Nelson","BOS",0,0,16.87502363700005,3,0,0,0,0,0,0,0,2.2,17,4,5,5,0,3,0,2,0,0,5,"Joe Nelson",108,406874
"Josh Stewart","CHW",0,1,15.260883169961522,3,2,0,0,0,0,0,0,7.2,41,16,13,13,3,3,0,0,0,0,5,"Josh Stewart",1683,425554
"Rosman Garcia","TEX",0,0,5.399997425080573,4,0,0,0,0,0,0,0,6.2,35,9,5,4,1,5,0,0,0,0,5,"Rosman Garcia",1691,425450
"Jeremy Griffiths","HOU",0,0,10.384623002729418,1,1,0,0,0,0,0,0,4.1,20,4,5,5,1,3,0,0,0,0,5,"Jeremy Griffiths",1731,425515
"Jason Stanford","CLE",0,1,0.8181818181818182,2,2,1,0,0,0,0,0,11,50,12,1,1,0,5,0,1,1,0,5,"Jason Stanford",1763,408037
"Jason Szuminski","SDP",0,0,7.200002746583079,7,0,0,0,0,0,0,0,10,57,12,9,8,3,11,2,2,0,0,5,"Jason Szuminski",1881,430835
"David Aardsma","SFG",1,0,6.750005230311632,11,0,0,0,0,0,1,1,10.2,61,20,8,8,1,10,0,2,0,0,5,"David Aardsma",1902,430911
"Anastacio Martinez","BOS",2,1,8.437505783517153,11,0,0,0,0,0,0,0,10.2,52,13,10,10,2,6,0,1,0,0,5,"Anastacio Martinez",1944,407823
"Jorge De La Rosa","MIL",0,3,6.352940285494708,5,5,1,0,0,0,0,0,22.2,113,29,20,16,1,14,0,1,3,0,5,"Jorge De La Rosa",2047,407822
"Santiago Casilla","OAK",0,0,12.705875225137136,4,0,0,0,0,0,0,0,5.2,32,5,8,8,3,9,0,1,0,0,5,"Santiago Casilla",2873,433586
"Todd Ritchie","TBD",0,2,9,4,2,0,0,0,0,0,0,8,42,12,9,8,4,6,0,1,0,0,4,"Todd Ritchie",253,121234
"Steve Karsay","NYY",0,0,2.70000025749209,7,0,0,0,0,0,0,0,6.2,27,5,3,2,2,2,0,0,1,0,4,"Steve Karsay",829,116853
"Dave McCarty","BOS",0,0,2.454545880152248,3,0,0,0,0,0,0,0,3.2,14,2,1,1,0,1,0,0,1,0,4,"Dave McCarty",1462,118560
"Aaron Taylor","SEA",0,0,9.818183520608992,5,0,0,0,0,0,0,0,3.2,19,5,4,4,2,3,0,0,0,0,4,"Aaron Taylor",1627,407818
"Roy Corcoran","MON",0,0,6.750000402331376,5,0,0,0,0,0,0,0,5.1,28,7,4,4,0,5,0,0,0,0,4,"Roy Corcoran",1780,429981
"David Lee","CLE",0,0,10.384623002729418,4,0,0,0,0,0,0,0,4.1,27,8,7,5,0,4,0,0,1,0,4,"David Lee",1843,150049
"Alex Graman","NYY",0,0,19.799987726219157,3,2,0,0,0,0,0,0,5,31,14,11,11,1,2,0,0,0,0,4,"Alex Graman",1910,407800
"Marty McLeary","SDP",0,0,14.727275280913489,3,0,0,0,0,0,0,0,3.2,20,7,6,6,2,2,0,0,0,0,4,"Marty McLeary",2022,276373
"Travis Hughes","TEX",0,0,13.500014081612017,2,0,0,0,0,0,0,0,1.1,10,4,2,2,0,2,0,0,0,0,4,"Travis Hughes",2045,407889
"Jorge Vasquez","KCR",0,0,8.100008304127623,2,0,0,0,0,0,0,0,3.1,17,4,4,3,1,1,0,1,1,0,4,"Jorge Vasquez",2221,430655
"Jose Capellan","ATL",0,1,11.25,3,2,0,0,0,0,0,0,8,42,14,10,10,2,5,0,0,0,0,4,"Jose Capellan",2236,430642
"Sam McConnell","ATL",1,0,3.8571465356044428,10,0,0,0,0,0,0,0,9.1,44,11,4,4,0,4,1,1,0,0,4,"Sam McConnell",2355,430909
"Randy Williams","SEA",0,0,5.785716256317499,6,0,0,0,0,0,1,0,4.2,22,3,3,3,0,6,0,0,0,0,4,"Randy Williams",2362,430942
"Rafael Soriano","SEA",0,3,13.50000997782491,6,0,0,0,0,0,0,1,3.1,23,9,6,5,0,3,0,0,0,0,3,"Rafael Soriano",1100,400089
"Jason Simontacchi","STL",0,0,5.282606833824569,13,0,0,0,0,0,0,0,15.1,67,17,10,9,5,7,0,1,0,0,3,"Jason Simontacchi",1181,421004
"Travis Phelps","MIL",0,1,10.5,4,0,0,0,0,0,0,0,6,31,8,7,7,2,3,0,0,0,0,3,"Travis Phelps",1221,400127
"Bobby Jones","BOS",0,1,5.40000514984622,3,0,0,0,0,0,0,0,3.1,20,3,2,2,1,8,1,0,0,0,3,"Bobby Jones",1454,116718
"Derrick Turnbow","ANA",0,0,0,4,0,0,0,0,0,0,0,6.1,26,2,0,0,0,7,0,0,0,0,3,"Derrick Turnbow",1694,276913
"Marc Kroon","COL",0,0,6.000003814699691,6,0,0,0,0,0,0,0,6,32,7,4,4,1,10,0,0,1,0,3,"Marc Kroon",1964,117327
"Aaron Rakers","BAL",0,0,4.153849201091767,3,0,0,0,0,0,0,0,4.1,19,5,2,2,0,1,0,0,0,0,3,"Aaron Rakers",2638,433258
"Kameron Loe","TEX",0,0,5.3999972319617155,2,1,0,0,0,0,0,0,6.2,29,6,5,4,0,6,0,1,0,0,3,"Kameron Loe",4422,434180
"Kevin Appier","KCR",0,1,13.5,2,2,0,0,0,0,0,0,4,22,7,8,6,0,3,0,0,2,0,2,"Kevin Appier",3,110293
"Andy Ashby","SDP",0,0,0,2,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,2,"Andy Ashby",637,110351
"Joe Beimel","MIN",0,0,43.20004428868066,3,0,0,0,0,0,0,0,1.2,15,8,8,8,1,2,0,0,0,0,2,"Joe Beimel",979,346847
"Mike Neu","FLA",0,0,4.5,1,0,0,0,0,0,0,0,4,18,5,2,2,1,2,0,0,0,0,2,"Mike Neu",1685,407915
"Jesse Foppert","SFG",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,"Jesse Foppert",1688,425817
"Jorge De Paula","NYY",0,1,5,3,1,0,0,0,0,0,0,9,38,9,6,5,2,4,0,0,0,0,2,"Jorge De Paula",1827,425428
"Scott Dunn","ANA",0,0,9.000012159363962,3,0,0,0,0,0,0,0,3,17,7,3,3,0,1,0,0,1,0,2,"Scott Dunn",2634,430949
"Brandon League","TOR",1,0,0,3,0,0,0,0,0,1,0,4.2,18,3,0,0,0,1,0,0,0,0,2,"Brandon League",3731,434181
"Adam Peterson","TOR",0,0,16.87500402331448,3,0,0,0,0,0,0,0,2.2,18,7,5,5,1,3,0,0,0,0,2,"Adam Peterson",4523,433594
"Abe Alvarez","BOS",0,1,9,1,1,0,0,0,0,0,0,5,25,8,5,5,2,5,0,0,0,0,2,"Abe Alvarez",6259,433877
"Merkin Valdez","SFG",0,0,27.00005857957198,2,0,0,0,0,0,0,0,1.2,12,4,5,5,1,3,0,0,0,0,2,"Merkin Valdez",7019,429723
"Kelly Wunsch","CHW",0,0,0,3,0,0,0,0,0,0,0,2,8,2,0,0,0,1,0,0,0,0,1,"Kelly Wunsch",259,279823
"Dave Maurer","TOR",0,0,54.00001287460634,3,0,0,0,0,0,0,0,1.1,15,6,8,8,1,5,0,0,0,0,1,"Dave Maurer",394,276531
"Vic Darensbourg","- - -",0,1,6.4285723043948995,7,0,0,0,0,0,0,0,7,32,11,5,5,1,3,0,0,0,0,1,"Vic Darensbourg",516,133240
"Grant Roberts","NYM",0,0,17.35714522186623,4,0,0,0,0,0,0,0,4.2,29,9,9,9,2,6,1,0,0,0,1,"Grant Roberts",894,150241
"Kevin Walker","SFG",0,0,16.20000617981193,5,0,0,0,0,0,1,0,1.2,10,3,3,3,1,2,0,1,0,0,1,"Kevin Walker",1060,276526
"James Baldwin","NYM",0,2,15,2,2,0,0,0,0,0,0,6,36,13,10,10,3,5,1,1,0,0,1,"James Baldwin",1064,110503
"Rodney Myers","LAD",0,0,0,1,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,1,"Rodney Myers",1511,119629
"Andy Pratt","CHC",0,1,21.600008239749236,4,0,0,0,0,0,0,0,1.2,13,0,4,4,0,7,1,1,0,0,1,"Andy Pratt",1640,407892
"Jason Anderson","CLE",0,0,45,1,0,0,0,0,0,0,0,1,8,1,5,5,1,4,1,0,0,0,1,"Jason Anderson",1661,425427
"Phil Seibel","BOS",0,0,0,2,0,0,0,0,0,0,0,3.2,18,0,0,0,0,5,0,1,0,0,1,"Phil Seibel",1905,420672
"Franklyn Gracesqui","FLA",0,1,11.250002682209654,7,0,0,0,0,1,0,0,4,23,6,5,5,0,3,0,2,0,0,1,"Franklyn Gracesqui",1921,407927
"Jim Crowell","PHI",0,0,3.0000009536746197,4,0,0,0,0,0,0,0,3,18,6,2,1,0,0,0,0,0,0,1,"Jim Crowell",1928,112881
"Dusty Bergman","ANA",0,0,13.5,1,0,0,0,0,0,0,0,2,11,4,3,3,0,1,0,0,1,0,1,"Dusty Bergman",2643,425776
"Dan Meyer","ATL",0,0,0,2,0,0,0,0,0,0,0,2,8,2,0,0,0,1,1,0,0,0,1,"Dan Meyer",4402,434159
"Sam Narron","TEX",0,0,13.499982699774025,1,1,0,0,0,0,0,0,2.2,17,5,4,4,3,4,0,0,1,0,1,"Sam Narron",4516,433897
"John Maine","BAL",0,1,9.818172667645873,1,1,0,0,0,0,0,0,3.2,19,7,4,4,1,3,0,0,1,0,1,"John Maine",4773,429720
"Frank Castillo","BOS",0,0,0,2,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,"Frank Castillo",180,112113
"Leo Estrella","SFG",0,0,27.000028163224034,2,0,0,0,0,0,0,0,1.1,13,8,4,4,0,1,0,0,0,0,0,"Leo Estrella",277,150471
"Jared Fernandez","HOU",0,0,54.00005632644807,2,1,0,0,0,0,0,0,1,14,6,6,6,0,5,0,0,0,0,0,"Jared Fernandez",324,220594
"Todd Zeile","NYM",0,0,45,1,0,0,0,0,0,0,0,1,9,4,5,5,0,2,0,0,0,0,0,"Todd Zeile",457,124755
"Shane Reynolds","ARI",0,1,4.5,1,1,0,0,0,0,0,0,2,14,6,6,1,0,2,0,0,0,0,0,"Shane Reynolds",574,121110
"Brad Thomas","MIN",0,0,16.87500402331448,3,0,0,0,0,0,0,0,2.2,16,7,5,5,0,1,0,0,1,0,0,"Brad Thomas",757,346801
"Robin Ventura","LAD",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,"Robin Ventura",854,123697
"Josh Pearce","STL",0,0,3.8571433826369397,3,0,0,0,0,0,0,0,2.1,9,3,1,1,0,0,0,0,0,0,0,"Josh Pearce",1175,407870
"Cody McKay","STL",0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,0,"Cody McKay",1615,150424
"Tim Laker","CLE",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,"Tim Laker",1681,117420
"Ryan Snare","TEX",0,0,10.800011072170165,1,0,0,0,0,0,0,0,3.1,17,5,5,4,3,2,0,0,0,0,0,"Ryan Snare",1912,424425
"Eduardo Villacis","KCR",0,1,13.500013840212706,1,1,0,0,0,0,0,0,3.1,20,6,5,5,1,4,0,0,1,0,0,"Eduardo Villacis",1922,433278
"Sam Marsonek","NYY",0,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,0,"Sam Marsonek",2144,430564
"Jake Robbins","CLE",0,0,5.400011715914396,2,0,0,0,0,0,0,0,1.2,8,3,1,1,1,0,0,0,0,0,0,"Jake Robbins",2266,400267
