Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Brian Shouse","TEX",2,0,0,53,0,44.1,6.90225940053061,3.6541373296926762,0.6090228882821127,0.2578125,0.84645669,0.5859375,0.111111111,,2.2330839237010798,,3.6808486816580217,3.689029090351985,0.5962435603141785,"Brian Shouse",630,122195
"Steve Sparks","ARI",3,7,0,29,18,120.2,4.251381641073127,3.3563539271629956,1.3425415708651982,0.28809523809523807,0.61050061,0.409836065,0.111801242,,6.0414370688933925,,5.2868386748815315,5.292789872111776,0.5950892716646194,"Steve Sparks",499,122562
"Ricardo Rodriguez","TEX",3,1,0,5,4,26.2,5.062499351240778,4.049999480992622,0.33749995674938515,0.2967032967032967,0.77720207,0.478260869,0.032258064,,2.024999740496311,,3.761769298799348,4.969050536060813,0.5940362587571144,"Ricardo Rodriguez",1585,400156
"Matt Wise","MIL",1,2,0,30,3,52.2,5.126582340368227,2.5632911701841135,0.5126582340368226,0.27906976744186046,0.64263323,0.468208092,0.048387096,,4.44303802831913,,3.6188896501471155,4.594617653798886,0.5914396941661835,"Matt Wise",42,277184
"Jim Mecir","OAK",0,5,2,65,0,47.2,9.251750966565876,3.5874136400969725,0.9440562210781506,0.2962962962962963,0.7704918,0.536231884,0.121951219,,3.5874136400969725,,3.8045143669687214,3.6948556309053586,0.5788291096687317,"Jim Mecir",930,118898
"Steve Kline","STL",2,2,3,67,0,50.1,6.258280201025012,3.03973609764072,0.5364240172307153,0.23776223776223776,0.85501859,0.568345323,0.073170731,,1.7880800574357176,,3.685031188305568,4.0977386440075865,0.5691328048706055,"Steve Kline",1164,117157
"Mike Stanton","NYM",2,6,0,83,0,77,6.77922413775166,3.857144768031117,0.7012990487329304,0.2689075630252101,0.75569358,0.435897435,0.071428571,,3.1558457192981866,,3.9193996913118743,4.496823654805476,0.5691322684288025,"Mike Stanton",849,122681
"Aaron Sele","ANA",9,4,0,28,24,132,3.4772730789894273,3.4772730789894273,1.0909092012515849,0.3127659574468085,0.68667345,0.427385892,0.082901554,,5.0454550557885804,,5.125027175821023,5.680861762189364,0.5662520453333855,"Aaron Sele",34,121986
"Dan Kolb","MIL",0,4,39,64,0,57.1,3.296511701018571,2.354651215013265,0.47093024300265296,0.2422680412371134,0.72100313,0.640625,0.081081081,,2.982558205683469,,3.938804293555657,4.199410623462407,0.5647585391998291,"Dan Kolb",1257,150285
"Dave Williams","PIT",2,3,0,10,6,38.2,7.681033851275457,3.025861820199422,0.9310344062152068,0.24770642201834864,0.62801932,0.531531531,0.117647058,,4.422413429522233,,3.9285796626427856,3.86567793983048,0.5639165788888931,"Dave Williams",1013,400063
"Jamey Wright","COL",2,3,0,14,14,78.2,4.690678572661652,5.148305750482301,0.9152543556412979,0.2835249042145594,0.77175698,0.505660377,0.102564102,,4.11864460038584,,5.273845948956579,5.39733364752766,0.5548322796821594,"Jamey Wright",715,124604
"Jesus Colome","TBD",2,2,3,33,0,41.1,8.709678491122153,3.9193553210049688,0.8709678491122153,0.22641509433962265,0.74879227,0.326923076,0.081632653,,3.266129434170807,,3.7508823796688193,4.2211069579640785,0.5512816905975342,"Jesus Colome",1198,400125
"Rick Bauer","BAL",2,1,0,23,2,53.2,6.204969679195058,3.354037664429761,0.6708075328859522,0.2727272727272727,0.6231454,0.550295857,0.09090909,,4.695652730201665,,3.980946519114468,4.207280046178469,0.5511801689863205,"Rick Bauer",125,407400
"Damaso Marte","CHW",6,5,6,74,0,73.2,8.30769603608588,4.15384801804294,1.221720005306747,0.24468085106382978,0.82278481,0.359375,0.114942528,,3.4208160148588913,,4.4746093962974065,4.431649004537778,0.5469555854797363,"Damaso Marte",247,150122
"Scott Kazmir","TBD",2,3,0,8,7,33.1,11.070001055717569,5.670000540733389,1.080000102996836,0.34523809523809523,0.67460317,0.397727272,0.102564102,,5.670000540733389,,4.219269501686107,4.364984981053766,0.5354212541133165,"Scott Kazmir",4897,431148
"Chris Reitsma","ATL",6,4,2,84,0,79.2,6.778244192457298,2.2594147308190995,1.0167366288685946,0.31746031746031744,0.7444668,0.528957528,0.11392405,,4.0669465154743785,,3.8777214580732045,3.854778869234741,0.5344630479812622,"Chris Reitsma",348,277410
"Brandon Backe","HOU",5,3,0,33,9,67,7.253731549782014,3.626865774891007,1.3432836203300027,0.32338308457711445,0.78651685,0.395121951,0.133333333,,4.298507585056009,,4.63135898738376,4.323011739293813,0.5310472398996353,"Brandon Backe",1529,407840
"Chris Young","TEX",3,2,0,7,7,36.1,6.688074330751518,2.4770645669450064,1.7339451968615047,0.25892857142857145,0.70680628,0.324561403,0.127272727,,4.706422677195513,,5.058443983294929,4.760734005154788,0.522361695766449,"Chris Young",3196,432934
"Dave Burba","- - -",4,1,2,51,0,77,5.844156857505353,3.0389615659027833,0.8181819600507494,0.26141078838174275,0.65759637,0.394957983,0.06862745,,4.207792937403854,,4.023295533023759,4.772690462366574,0.5211033746600151,"Dave Burba",1239,111692
"Sun-Woo Kim","MON",4,6,0,43,17,135.2,5.77149806826847,3.6486482040777686,1.1277639903513101,0.29698375870069604,0.70295983,0.501133786,0.127819548,,4.577395019661201,,4.899392014800181,4.6996198278875605,0.5200932249426842,"Sun-Woo Kim",197,279615
"Terry Mulholland","MIN",5,9,0,39,15,123.1,4.378377746403787,2.4081077605220833,1.240540361481073,0.33640552995391704,0.70541761,0.481900452,0.129770992,,5.1810803332444815,,4.7925123817299315,4.549121744488911,0.5149324238300323,"Terry Mulholland",665,119488
"Dennis Tankersley","SDP",0,5,0,9,6,35,7.457144889053587,4.3714297625486545,0.7714287816262332,0.29906542056074764,0.57377049,0.46226415,0.088235294,,5.142858544174888,,4.049269662584652,4.351206883464539,0.5107372924685478,"Dennis Tankersley",1054,407807
"Juan Cruz","ATL",6,2,0,50,0,72,8.75000092718346,3.7500003973643405,0.8750000927183461,0.27225130890052357,0.82512315,0.445595854,0.109375,,2.7500002914005166,,3.702047237054809,3.7340485437477065,0.5096901059150696,"Juan Cruz",273,407297
"Chris George","KCR",1,2,0,10,7,42.1,3.1889758990166284,5.31495983169438,0.21259839326777522,0.35542168674698793,0.55023923,0.331288343,0.016393442,,7.228345371104357,,4.41934792449853,6.212980673368236,0.5062657780945301,"Chris George",601,150203
"Kerry Ligtenberg","TOR",1,6,3,57,0,55,8.01818404268689,4.090910225860658,0.981818454206558,0.3701657458563536,0.65502183,0.375690607,0.073170731,,6.381819952342627,,4.158360606895091,4.9137402751820165,0.5032830238342285,"Kerry Ligtenberg",100,117763
"Matt Kinney","- - -",3,5,0,43,6,78.2,8.351695792731958,3.432203750437791,1.2584747084938568,0.36904761904761907,0.67699837,0.310077519,0.10576923,,6.063559959106764,,4.307744098600058,4.41730960781916,0.5018603727221489,"Matt Kinney",737,150219
"Danys Baez","TBD",4,4,30,62,0,68,6.882355257714863,3.838236586033289,0.794117914351715,0.26865671641791045,0.74200913,0.415841584,0.075,,3.5735306145827175,,4.255152148936583,4.823242300403116,0.4987093508243561,"Danys Baez",367,276056
"Gary Knotts","DET",7,6,2,36,19,135.1,5.386699861675874,3.8571431108296377,1.330049348561944,0.2798165137614679,0.6875,0.427601809,0.121951219,,5.253694926819679,,5.147791695615046,4.993297156827268,0.49042150378227234,"Gary Knotts",1428,276352
"Sergio Mitre","CHC",2,4,0,12,9,51.2,6.445159466175354,3.483869981716407,1.0451609945149223,0.3672316384180791,0.65819861,0.594444444,0.142857142,,6.619352965261174,,4.520236715719795,4.195671870438428,0.4880394712090492,"Sergio Mitre",1773,429901
"Mike Koplove","ARI",4,4,2,76,0,86.2,5.711539131932083,3.842308143299765,0.7269231622459015,0.2958801498127341,0.72758037,0.563706563,0.104477611,,4.050000475370023,,4.283884919634954,4.360935581406284,0.4870113432407379,"Mike Koplove",63,407377
"Yhency Brazoban","LAD",6,2,0,31,0,32.2,7.438776089319975,4.132653382955542,0.5510204510607389,0.25842696629213485,0.83333333,0.325581395,0.047619047,,2.4795920297733254,,3.569677593885788,4.648171909919517,0.4840603470802307,"Yhency Brazoban",2150,430674
"Jaime Cerda","KCR",1,4,2,53,0,45.2,6.503653256856685,5.9124120516878955,0.19708040172292987,0.28776978417266186,0.73002755,0.320895522,0.015151515,,3.153286427566878,,4.0565692211345095,5.878902646999537,0.4801894426345825,"Jaime Cerda",1532,407881
"Shigetoshi Hasegawa","SEA",4,6,0,68,0,68,6.0882366602811615,4.102942097146,0.6617648543783871,0.28703703703703703,0.62365591,0.387850467,0.063291139,,5.16176586415142,,4.108093157111621,4.8459203937190924,0.46883252263069153,"Shigetoshi Hasegawa",1082,115586
"John Halama","TBD",7,6,0,34,14,118.2,4.474719916249806,2.0477531820126234,1.2893260775635036,0.2925,0.69972826,0.483009708,0.125925925,,4.7022480475845425,,4.8526405051296635,4.648820155689259,0.46290474385023117,"John Halama",1080,134280
"Dan Haren","STL",3,3,0,14,5,46,6.26086878641351,3.326086542782177,0.7826085983016887,0.29285714285714287,0.70205479,0.442857142,0.076923076,,4.49999944023471,,4.027530137983312,4.545129557144932,0.4591718763113022,"Dan Haren",1757,429717
"Rheal Cormier","PHI",4,5,0,84,0,81,5.111111111111111,2.888888888888889,0.7777777777777778,0.25609756097560976,0.75657895,0.532786885,0.101449275,,3.5555555555555554,,4.1850718592420035,4.303509836634737,0.44901907444000244,"Rheal Cormier",952,112690
"John Parrish","BAL",6,3,1,56,1,78,8.192309920957708,6.346155572572873,0.46153858709620893,0.2909090909090909,0.72259136,0.522727272,0.064516129,,3.461539403221567,,4.126192759997355,4.618351110619683,0.44650469720363617,"John Parrish",160,332292
"Cliff Politte","CHW",0,3,1,54,0,51.1,8.415589627098496,3.8571452457534776,1.051948703387312,0.3129251700680272,0.73964497,0.401315789,0.107142857,,4.383119597447133,,4.101218093493514,4.1721483083538695,0.4443448483943939,"Cliff Politte",967,131700
"Antonio Alfonseca","ATL",6,4,0,79,0,73.2,5.497738885117343,3.420815306295236,0.6108598761241493,0.28085106382978725,0.81521739,0.604347826,0.108695652,,2.565611479721427,,3.8501745610245304,3.8781698272359835,0.4441050887107849,"Antonio Alfonseca",260,110134
"Kazuhito Tadano","CLE",1,1,0,14,4,50.1,6.973513281026483,3.218544591242992,1.0728481970809973,0.3081761006289308,0.68047337,0.347826086,0.089552238,,4.649008854017655,,4.300925620034032,4.691873951456463,0.4304613322019577,"Kazuhito Tadano",1917,430954
"Bob Howry","CLE",4,2,0,37,0,42.2,8.22656446136581,2.5312506034971722,1.054687751457155,0.26666666666666666,0.84090909,0.325203252,0.106382978,,2.7421881537886033,,3.728957052156368,3.811461616641572,0.4268902838230133,"Bob Howry",237,133982
"Allan Simpson","COL",2,1,0,32,0,39,10.615385653704683,4.615385066828123,0.9230770133656245,0.3669724770642202,0.67307692,0.321100917,0.085106382,,5.0769235735109355,,3.869782290875645,4.2933770480032,0.4193744659423828,"Allan Simpson",1864,407817
"Gavin Floyd","PHI",2,0,0,6,4,28.1,7.623530267101766,5.082353511401178,0.3176470944625736,0.3,0.78475336,0.481012658,0.04,,3.4941180390883098,,4.037504795100875,4.865042946372853,0.41348415054380894,"Gavin Floyd",3886,425856
"Gustavo Chacin","TOR",1,1,0,2,2,14,3.857142857142857,1.9285714285714286,0,0.19047619047619047,0.66666667,0.428571428,0,,2.5714285714285716,,3.0492693901062013,4.819547956223999,0.41000038385391235,"Gustavo Chacin",2060,407860
"Scott Williamson","BOS",0,1,1,28,0,28.2,8.79069845427566,5.651163292034353,0,0.15492957746478872,0.8125,0.428571428,0,,1.2558140648965228,,3.2934554582805253,4.819140267575531,0.4054895043373108,"Scott Williamson",361,150182
"Brian Sweeney","SDP",1,0,0,7,2,14.1,6.279072831167228,1.2558145662334455,0.6279072831167227,0.38,0.63106796,0.215686274,0.045454545,,5.651165548050504,,2.9795019142043433,4.310196674419564,0.40532662393525243,"Brian Sweeney",1801,425789
"Chris Capuano","MIL",6,8,0,17,17,88.1,8.150945273563089,3.7698121890229284,1.833962686551695,0.2979591836734694,0.72356215,0.377431906,0.168224299,,4.992453980057391,,5.313420854984837,4.430320069153556,0.4048370122909546,"Chris Capuano",1701,425626
"Scott Downs","MON",3,6,0,12,12,63,5.428572085979654,3.285714683619264,1.2857144414162338,0.33175355450236965,0.62770563,0.521327014,0.147540983,,5.142857765664935,,4.938158507742397,4.492610270279393,0.40340107679367065,"Scott Downs",773,275933
"Justin Speier","TOR",3,8,7,62,0,69,6.7826094456116435,3.260869925774829,1.0434783762479451,0.25980392156862747,0.73934837,0.321951219,0.08080808,,3.9130439109297943,,4.353617360416132,4.938106847583552,0.4027361273765564,"Justin Speier",451,133221
"Alan Embree","BOS",2,2,0,71,0,52.1,6.363060726173935,1.8917207564300886,1.20382229954642,0.2608695652173913,0.64453125,0.381818181,0.109375,,4.127390741302012,,4.062008784962714,4.106036079282024,0.392546683549881,"Alan Embree",1030,113833
"Luis Vizcaino","MIL",4,4,1,73,0,72,7.875000834465116,3.0000003178914727,1.5000001589457364,0.2474747474747475,0.73699422,0.352657004,0.121212121,,3.7500003973643405,,4.507602877970111,4.34551633517329,0.3923104405403137,"Luis Vizcaino",714,150430
"Todd Van Poppel","CIN",4,6,0,48,11,115.1,5.618496428434993,2.4971095237488856,1.7167627975773587,0.30563002680965146,0.64907275,0.3515625,0.127906976,,6.086704464137909,,5.190887627488058,4.885293030349395,0.3879673480987549,"Todd Van Poppel",1284,123650
"Buddy Groom","BAL",4,1,0,60,0,52.2,5.468357863059333,2.7341789315296663,1.0253170993236247,0.3370165745856354,0.71428571,0.459893048,0.09090909,,4.784813130176915,,4.283447380032787,4.629394054857026,0.3756895363330841,"Buddy Groom",143,115183
"Denny Bautista","- - -",0,4,0,7,5,29.2,5.7640437702989935,3.9438194217835223,0.9101121742577358,0.3942307692307692,0.5734767,0.443396226,0.085714285,,8.4943802930722,,4.700954447092463,5.106314240435111,0.36856667697429657,"Denny Bautista",1947,429714
"Darren Dreifort","LAD",1,4,1,60,0,50.2,11.19079340561083,6.394739088920474,0.8881582067945103,0.3089430894308943,0.75,0.590163934,0.192307692,,4.440791033972551,,3.9769012949804674,3.442127188432604,0.36760443449020386,"Darren Dreifort",647,113554
"Al Reyes","STL",0,0,0,12,2,12,8.250001311302393,1.500000238418617,0,0.10714285714285714,0.8,0.384615384,0,,0.7500001192093085,,1.7159358448452084,3.2953022676112855,0.36613139510154724,"Al Reyes",1005,121099
"Kyle Farnsworth","CHC",4,5,0,72,0,66.2,10.530004016877752,4.45500169944828,1.3500005149843273,0.32571428571428573,0.71590909,0.396648044,0.144927536,,4.725001802445146,,4.234269842148,3.793171816414626,0.3448523283004761,"Kyle Farnsworth",278,150035
"John Grabow","PIT",2,5,1,68,0,61.2,9.340542081355258,4.086487160592926,1.1675677601694072,0.3924731182795699,0.71574642,0.47027027,0.153846153,,5.108108950741157,,4.022242523580707,3.5651004413029628,0.3407825231552124,"John Grabow",1848,346848
"Tanyon Sturtze","NYY",6,2,1,28,3,77.1,6.517240522024152,3.8405167361928036,1.0474136553253102,0.2832618025751073,0.64102564,0.394957983,0.09375,,5.469826866698842,,4.626855389485064,4.923701998152225,0.3380078673362732,"Tanyon Sturtze",1230,122915
"Chad Gaudin","TBD",1,2,0,26,4,42.2,6.328127074521715,3.3750011064115815,0.8437502766028954,0.3741496598639456,0.70844687,0.331081081,0.066666666,,4.851564090466648,,4.268019789643716,5.099408842808648,0.33613602072000504,"Chad Gaudin",1783,429985
"Kevin Gryboski","ATL",3,2,2,69,0,50.2,4.263158750666317,4.08552713605522,0.3552632292221931,0.30952380952380953,0.74123989,0.607142857,0.064516129,,2.842105833777545,,3.976901155297483,4.355733542922549,0.3281509280204773,"Kevin Gryboski",91,407839
"Horacio Ramirez","ATL",2,4,0,10,9,60.1,4.624310366869841,4.4751390647127485,1.0441991150996415,0.23036649214659685,0.8005618,0.53125,0.145833333,,2.386740834513466,,5.021645496405524,4.67321565023628,0.3275611149147153,"Horacio Ramirez",110,400141
"Mike Lincoln","STL",3,2,0,13,0,17.1,7.269239301522242,3.1153882720809607,0.5192313786801601,0.1836734693877551,0.32051282,0.489795918,0.0625,,5.192313786801601,,3.3954236425596416,3.9911564644625144,0.3200388252735138,"Mike Lincoln",1457,150221
"Jae Weong Seo","NYM",5,10,0,24,21,117.2,4.130311770950741,3.8243627508803155,1.3002833352993073,0.2982005141388175,0.73200993,0.377260981,0.111842105,,4.895184321126804,,5.335388456743546,5.340464005360117,0.3164518028497696,"Jae Weong Seo",895,150242
"Brad Halsey","NYY",1,3,0,8,7,32,7.031252095476417,3.937501173466794,1.1250003352762268,0.3425925925925926,0.60311284,0.422018348,0.095238095,,6.468751927838304,,4.611769855767627,4.900232803643022,0.3139326013624668,"Brad Halsey",4760,433517
"Jimmy Serrano","KCR",1,2,0,10,5,32.2,6.8877546328497665,3.306122223767888,1.3775509265699535,0.30612244897959184,0.75609756,0.339805825,0.106382978,,4.6836731503378415,,4.702330501990145,4.810091532774678,0.3128693401813507,"Jimmy Serrano",2491,408250
"Roman Colon","ATL",2,1,0,18,0,19,7.105263871169228,3.789474064623588,0,0.3050847457627119,0.65384615,0.448275862,0,,3.3157898065456397,,2.7334798847209023,4.191356497287083,0.3123501241207123,"Roman Colon",2242,430638
"Dan Wheeler","- - -",3,1,0,46,1,65,7.61538640310115,2.7692314193095093,1.3846157096547547,0.3283582089552239,0.77108434,0.391304347,0.125,,4.292308699929739,,4.326192766787808,4.120502215381405,0.28956197015941143,"Dan Wheeler",120,235095
"Matt Riley","BAL",3,4,0,14,13,64,8.437500762229389,6.187500558968218,1.5468751397420546,0.2784090909090909,0.69196429,0.375,0.139240506,,5.625000508152926,,5.518019613128875,5.083210836832711,0.2829437218606472,"Matt Riley",164,235494
"Scott Atchison","SEA",2,3,0,25,0,30.2,10.565217610342971,4.1086957373556,1.1739130678158858,0.31645569620253167,0.82887701,0.518518518,0.16,,3.521739203447657,,3.76666070932702,3.259494774530901,0.2779509723186493,"Scott Atchison",2642,425786
"Cha Seung Baek","SEA",2,4,0,7,5,31,5.806451612903226,3.193548387096774,1.4516129032258065,0.297029702970297,0.6097561,0.301886792,0.094339622,,5.516129032258065,,5.11378551913846,5.509509800086099,0.2775261476635933,"Cha Seung Baek",8214,430657
"Ron Villone","SEA",8,6,0,56,10,117,6.615385478143347,4.923077565129932,0.9230770434618624,0.25787965616045844,0.70719603,0.370056497,0.083333333,,4.0769236086232254,,4.86123543838319,5.322211662048572,0.27582593262195587,"Ron Villone",1010,123725
"Chad Qualls","HOU",4,0,1,25,0,33,6.545454545454546,2.1818181818181817,0.8181818181818182,0.30392156862745096,0.78947368,0.571428571,0.111111111,,3.5454545454545454,,3.8674512082880197,3.87844104428183,0.2700343430042267,"Chad Qualls",2170,430589
"Bobby Seay","TBD",0,0,0,21,0,22.2,6.750000757329689,1.985294340391085,0.794117736156434,0.2753623188405797,0.87301587,0.285714285,0.071428571,,2.382353208469302,,3.6227988662191812,4.276646339020527,0.26353535056114197,"Bobby Seay",1225,150144
"Todd Wellemeyer","CHC",2,1,0,20,0,24.1,11.095896209244511,7.3972641394963405,0.369863206974817,0.38235294117647056,0.67982456,0.287878787,0.033333333,,5.917811311597072,,3.5835162446253817,4.84665227399709,0.26017260551452637,"Todd Wellemeyer",1709,425487
"Grant Balfour","MIN",4,1,0,36,0,39.1,9.610172598296536,4.805086299148268,0.9152545331710987,0.30097087378640774,0.74427481,0.336538461,0.088888888,,4.347459032562719,,3.9899476603098307,4.335823390251277,0.25280141830444336,"Grant Balfour",718,346797
"Sean Burnett","PIT",5,5,0,13,13,71.2,3.767442395224268,3.5162795688759836,1.1302327185672805,0.308,0.72265625,0.564,0.130434782,,5.023256526965691,,5.058572000892477,4.829643728892931,0.25238943099975586,"Sean Burnett",1886,430634
"Jeff Francis","COL",3,2,0,7,7,36.2,7.854546816487193,3.1909096441979226,1.9636367041217984,0.3090909090909091,0.75892857,0.44347826,0.170212765,,5.154546348319721,,5.285633414244916,4.318002171337328,0.25154656171798706,"Jeff Francis",4684,433585
"Scott Dohmann","COL",0,3,0,41,0,46,9.586958111797518,3.717391920901078,1.5652176509057172,0.27049180327868855,0.77868852,0.346456692,0.13114754,,4.108696333627507,,4.418834834648703,4.09123618116424,0.25103530287742615,"Scott Dohmann",1936,430617
"Jason Stanford","CLE",0,1,0,2,2,11,4.090909090909091,4.090909090909091,0,0.3076923076923077,0.94444444,0.378378378,0,,0.8181818181818182,,3.776542117378929,5.632021256197582,0.2500721216201782,"Jason Stanford",1763,408037
"Cal Eldred","STL",4,2,1,52,0,67,7.253732169277381,2.2835823495873235,1.4776121085565035,0.3015075376884422,0.78804348,0.373134328,0.134146341,,3.7611944581438275,,4.377627750323664,4.027566072097443,0.23959723114967346,"Cal Eldred",1653,113793
"Vinnie Chulk","TOR",1,3,2,47,0,56,7.0714300165373984,4.339286601057039,0.9642859113460087,0.31176470588235294,0.72519084,0.416184971,0.09375,,4.660715238172376,,4.370698231580361,4.643985677388659,0.2366468757390976,"Vinnie Chulk",1838,425562
"Felix Rodriguez","- - -",5,8,1,76,0,65.2,8.086297547896157,3.9746208286269247,1.096447125138462,0.28191489361702127,0.8353222,0.359375,0.1,,3.2893413754153857,,4.3893714319420996,4.581708318062188,0.23563623428344727,"Felix Rodriguez",1127,121353
"Terry Adams","- - -",6,4,3,61,0,70,7.200001177106778,3.600000588553389,1.2857144959119244,0.33636363636363636,0.75,0.561946902,0.178571428,,4.7571436348741205,,4.59212678520051,3.901284988085708,0.23465651273727417,"Terry Adams",946,110067
"Chris Saenz","MIL",1,0,0,1,1,6,10.5,4.5,0,0.15384615384615385,1,0.461538461,0,,0,,2.7159360567728683,3.930833111951749,0.23071356117725372,"Chris Saenz",1913,430609
"Scott Elarton","- - -",3,11,0,29,29,158.2,5.842437068433314,3.5168067790569464,1.8718487694980521,0.26464646464646463,0.66920566,0.336538461,0.134693877,,5.8991597584181035,,5.702630777172463,5.249982036026112,0.22460733354091644,"Scott Elarton",426,134003
"Jason Grimsley","- - -",5,7,0,73,0,63,5.571430595554387,5.000001816523167,0.5714287790312191,0.27941176470588236,0.6745182,0.709359605,0.121212121,,3.857144258460729,,4.446095294404737,4.3843480241158606,0.22351913526654243,"Jason Grimsley",602,115169
"Eddie Guardado","SEA",2,2,18,41,0,45.1,8.933826787043971,2.7794127781914577,1.5882358732522615,0.21296296296296297,0.91954023,0.269565217,0.129032258,,2.7794127781914577,,4.350740452910138,4.050483157511955,0.2169342041015625,"Eddie Guardado",727,115216
"Ben Hendrickson","MIL",1,8,0,10,9,46.1,5.633092752210665,3.8848915532487345,1.1654674659746203,0.3333333333333333,0.66576087,0.515923566,0.15,,6.215826485197975,,5.034880628433331,4.610025837420532,0.21202394552528858,"Ben Hendrickson",2175,430608
"Shawn Camp","KCR",2,2,2,42,0,66.2,6.885001838493838,2.1600005767823807,1.3500003604889879,0.3137254901960784,0.71604938,0.566037735,0.172413793,,3.9150010454180646,,4.414269754600623,3.732622098187812,0.20436429977416992,"Shawn Camp",1855,425861
"Tommy Phelps","FLA",1,1,0,19,4,34,7.4117659532489695,3.176471122820987,1.5882355614104935,0.2857142857142857,0.69148936,0.455445544,0.146341463,,4.764706684231481,,4.755152030139694,4.219061796235812,0.2034752368927002,"Tommy Phelps",1665,425882
"Mike Bacsik","TEX",1,1,0,3,3,15.2,3.446807811248493,0.5744679685414155,1.148935937082831,0.2692307692307692,0.67901235,0.384615384,0.086956521,,4.595743748331324,,4.51735419860093,4.998066359970779,0.19941210746765137,"Mike Bacsik",863,407194
"Travis Driskill","COL",0,0,0,5,0,8.1,6.480000247192392,3.240000123596196,0,0.43333333333333335,0.625,0.266666666,0,,6.480000247192392,,2.6892693763732907,4.438721202567169,0.19571776688098907,"Travis Driskill",134,150344
"Tim Redding","HOU",5,7,0,27,17,100.2,5.006622311023403,3.8443707031072556,1.3410595475955542,0.3179190751445087,0.65789474,0.412790697,0.125,,5.721854069741031,,5.304236184952059,5.105016086631399,0.1885753870010376,"Tim Redding",573,400062
"Brian Powell","PHI",1,2,0,17,2,39.1,5.49152640014245,3.661017600094967,1.144068000029677,0.2833333333333333,0.67346939,0.393442622,0.098039215,,5.033899200130579,,4.778083256817713,5.015838378166387,0.18755940720438957,"Brian Powell",490,150064
"Lenny DiNardo","BOS",0,0,0,22,0,27.2,6.831324987235702,3.903614278420401,0.32530118986836676,0.35106382978723405,0.66523605,0.585106382,0.076923076,,4.2289154682887675,,3.5191488865827316,3.7342956499761275,0.18704524636268616,"Lenny DiNardo",1894,430837
"Matt Thornton","SEA",1,2,0,19,1,32.2,8.265307248507728,6.887756040423107,0.5510204832338486,0.3076923076923077,0.76628352,0.4,0.055555555,,4.132653624253864,,4.304371601916634,5.11509271595212,0.1847672313451767,"Matt Thornton",1918,407819
"Brian Anderson","KCR",6,12,0,35,26,166,3.795180461250641,2.873493777804057,1.7891565031610166,0.3129251700680272,0.65836299,0.347471451,0.129411764,,5.6385538281438095,,5.766136672684041,5.42130837648515,0.18389376997947693,"Brian Anderson",44,110230
"Aaron Heilman","NYM",1,3,0,5,5,28,7.071428571428571,4.178571428571429,1.2857142857142858,0.2875,0.66860465,0.5125,0.166666666,,5.464285714285714,,4.72784081867763,4.120306361147335,0.17896650731563568,"Aaron Heilman",1751,408310
"Ryan Vogelsong","PIT",6,13,0,31,26,133,6.225563909774436,4.533834586466165,1.4887218045112782,0.30071599045346065,0.65911432,0.341067285,0.118918918,,6.496240601503759,,5.553028788602441,5.430526128825837,0.17536405846476555,"Ryan Vogelsong",1011,285064
"Tyler Yates","NYM",2,4,0,21,7,46.2,6.750001471383552,4.821429622416822,1.1571431093800375,0.34591194968553457,0.65756824,0.564417177,0.146341463,,6.364287101590206,,5.020698391272191,4.630118344306803,0.16865299269557,"Tyler Yates",1527,407884
"Eric DuBose","BAL",4,6,0,14,14,74.2,5.7857138915938044,5.30357106729432,1.4464284728984511,0.27705627705627706,0.64030132,0.430962343,0.137931034,,6.388392421968159,,5.7412334924449855,5.350634222990062,0.16840635240077972,"Eric DuBose",1633,276511
"Randy Flores","STL",1,0,0,9,1,14,4.500000306538194,1.9285715599449402,0,0.29545454545454547,0.84210526,0.404761904,0,,1.9285715599449402,,3.3349836952832295,5.209396422386308,0.16669992357492447,"Randy Flores",1446,420864
"Ryan Dempster","CHC",1,1,2,23,0,20.2,7.838712812339615,5.661292586689722,0.4354840451299786,0.2542372881355932,0.74324324,0.517241379,0.058823529,,3.9193564061698076,,4.113785944868371,4.683974878982655,0.16668856143951416,"Ryan Dempster",517,133225
"Phil Norton","CIN",2,5,0,69,0,65.2,6.578680457824105,5.20812202911075,0.6852792143566776,0.3251231527093596,0.67307692,0.58,0.1,,5.071066186239414,,4.404599391833853,4.524809903759396,0.16573897004127502,"Phil Norton",1714,150041
"Javier López","COL",1,2,0,64,0,40.2,4.426231860987605,5.754101419283886,0.22131159304938025,0.32116788321167883,0.55096419,0.540145985,0.035714285,,7.524594163678929,,4.524680010435403,5.208792039341928,0.16197600960731506,"Javier Lopez",1663,425657
"Jorge Sosa","TBD",4,7,1,43,8,99.1,8.516778305443417,4.892617324403665,1.5402684169418945,0.29537366548042704,0.67073171,0.352542372,0.125,,5.526845496085621,,5.042557929678065,4.813744506729367,0.15795645117759705,"Jorge Sosa",1228,407901
"Erasmo Ramirez","TEX",5,3,0,34,0,35.2,5.299065231641779,1.7663550772139263,1.2616821980099473,0.25892857142857145,0.67567568,0.49122807,0.131578947,,4.289719473233821,,4.535250645540139,4.2660723107299034,0.15584689378738403,"Erasmo Ramirez",1699,285063
