Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Matt Thornton","SEA",8.265307248507728,6.887756040423107,1.2,0.5510204832338486,0.2027027,0.16891892,0.03378378,0.24390243902439024,1.6836736987700929,0.3076923076923077,0.76628352,93.2554509743865,96.80969375069412,112.65741402219145,4.132653624253864,4.304371601916634,-0.17171797766276953,5.11509271595212,5.047912026036615,"Matt Thornton",1918,407819
"Justin Wayne","FLA",5.510203223683381,4.959182901315042,1.11111111,1.6530609671050143,0.13513514,0.12162162,0.01351351,0.2734375,1.62244872697344,0.28431372549019607,0.66523605,140.11363940490506,141.90569630618702,119.90915464925703,5.78571338486755,6.049268923000486,-0.26355553813293664,5.268153313511315,5.046398130489265,"Justin Wayne",803,400306
"Jon Garland","CHW",4.686636171909874,3.1520738855323045,1.48684211,1.4101383172118205,0.12242687,0.0823402,0.04008667,0.26453143534994067,1.3778802511318116,0.27155172413793105,0.69694597,103.17760982048317,107.7093536431161,106.44347454145475,4.894009453852789,5.150651980461071,-0.2566425266082826,4.826958411241762,5.045828231401131,"Jon Garland",232,279782
"Scott Schoeneweis","CHW",5.511834817182987,3.914201536840092,1.40816327,1.3579882882914607,0.138,0.098,0.04,0.28794642857142855,1.579881799450196,0.30939226519337015,0.68066158,117.88696911278723,108.11729256195818,107.27075411563627,5.591716481200132,5.170571356783712,0.4211451244164204,4.865318557111676,5.044329893946567,"Scott Schoeneweis",33,150011
"Gary Knotts","DET",5.386699861675874,3.8571431108296377,1.39655172,1.330049348561944,0.13522538,0.09682805,0.03839733,0.2644320297951583,1.4778326095132712,0.2798165137614679,0.6875,117.0754111876908,114.81901506860997,110.03075617183548,5.253694926819679,5.147791695615046,0.10590323120463285,4.993297156827268,5.036045004456456,"Gary Knotts",1428,276352
"Mike Fetters","ARI",6.750001609325793,6.750001609325793,1,0.964285944189399,0.14893617,0.14893617,0,0.2911392405063291,1.9821433297226534,0.3333333333333333,0.45454545,190.58495340991962,118.3209847749299,122.17242017318512,8.67857349770459,5.352841367891988,3.325732129812603,5.36579367768705,5.024727747395336,"Mike Fetters",988,114097
"Claudio Vargas","MON",6.76901372082059,4.86760537227548,1.390625,1.9774646824869138,0.16792453,0.12075472,0.04716981,0.26143790849673204,1.554929493921334,0.27325581395348836,0.75032342,118.08863367412609,138.94458659887331,122.4520566506103,5.2478870419845025,6.201381896805428,-0.9534948548209252,5.377857577041301,5.020015321057912,"Claudio Vargas",1695,282567
"Justin Lehr","OAK",4.4081646380256,3.8571440582723993,1.14285714,0.8265308696297998,0.11111111,0.09722222,0.01388889,0.2734375,1.500000467105933,0.29357798165137616,0.68376068,113.48423765122944,104.52244972969574,115.24255337437572,5.234695507655399,4.732943383796535,0.5017521238588643,5.23496310286691,5.015776516254379,"Justin Lehr",2163,430680
"Edwin Jackson","LAD",5.837837085487123,4.0135129962723965,1.45454545,2.554053724900616,0.14159292,0.09734513,0.04424779,0.30392156862745096,1.7027024832670774,0.3037974683544304,0.68322981,175.59482207410184,154.970749969713,115.99554998036416,7.2972963568589035,6.778998639167418,0.5182977176914854,5.099315065824253,5.015247003072244,"Edwin Jackson",1841,429719
"Brian Boehringer","PIT",7.105265654356082,6.039475806202669,1.17647059,0.7105265654356082,0.1754386,0.14912281,0.02631579,0.28125,1.7368427155092645,0.33783783783783783,0.73459716,106.75523756109683,106.01756836900613,115.96838949270546,4.618422675331454,4.628217313296442,-0.009794637964988695,5.098143325311199,5.0087556042446435,"Brian Boehringer",984,111145
"Pedro Feliciano","NYM",6.872731324505633,5.8909125638619715,1.16666667,0.9818187606436619,0.17073171,0.14634146,0.02439024,0.2028985507246377,1.418182654263067,0.22641509433962265,0.61983471,128.4066800950535,117.17495807543756,117.40593012407186,5.40000318354014,5.06745239809595,0.33255078544419003,5.16016079046501,5.006773517713085,"Pedro Feliciano",1601,408230
"Jeff D'Amico","CLE",4.695651687160607,1.7608693826852277,2.66666667,1.7608693826852277,0.11111111,0.04166667,0.06944445,0.3284671532846715,1.6630433058693816,0.3391304347826087,0.52752294,169.2843085275957,118.64126848151355,114.70774073573216,7.630433991635987,5.234051772326762,2.396382219309225,5.210164363152181,4.999424336773481,"Jeff D'Amico",871,113026
"Jason Jennings","COL",5.955223428509959,4.522387716387263,1.31683168,1.2089551321035257,0.14378378,0.10918919,0.03459459,0.29498164014687883,1.7014924081457028,0.3257229832572298,0.71979434,113.53009974350715,109.20355985892817,107.27669535736712,5.507462268471617,5.084095106280449,0.4233671621911679,4.72317177570459,4.994247998003626,"Jason Jennings",434,407298
"Luke Hudson","CIN",7.075862813579987,4.655172903671044,1.52,0.5586207484405253,0.18627451,0.12254902,0.06372549,0.2033898305084746,1.2620690983285943,0.2426470588235294,0.79931973,55.283627598440965,86.92133124408281,116.31995571903198,2.4206899099089427,3.9596143134907615,-1.5389244035818188,5.11331037222085,4.98944682756568,"Luke Hudson",1542,346873
"Darwin Cubillan","BAL",7.200003433229176,6.3000030040755295,1.14285714,2.700001287460941,0.16,0.14,0.02,0.3023255813953488,2.000000953674771,0.3125,0.82278481,118.50011684302447,158.54575006362242,113.47351467266775,5.400002574921882,7.449271488190698,-2.0492689132688158,5.15293450604802,4.9862402779756545,"Darwin Cubillan",771,319114
"Al Levine","DET",4.075471844780107,3.05660388358508,1.33333333,1.2735849514937834,0.10322581,0.07741935,0.02580645,0.2912280701754386,1.5141509978870535,0.3004115226337449,0.75531915,102.1718509049141,112.56394132919519,114.61947566947308,4.58490582537762,5.044552480779795,-0.4596466554021754,5.206071598236202,4.967670898977572,"Al Levine",20,117722
"Ron Villone","SEA",6.615385478143347,4.923077565129932,1.34375,0.9230770434618624,0.16443595,0.12237094,0.04206501,0.22818791946308725,1.418803603839529,0.25787965616045844,0.70719603,91.9978745566718,109.0255740203185,117.12416641965787,4.0769236086232254,4.86123543838319,-0.7843118297599645,5.322211662048572,4.960350359176318,"Ron Villone",1010,123725
"Chad Durbin","- - -",7.120878971626387,5.192307583477574,1.37142857,1.6318680976643805,0.16494845,0.12027491,0.04467354,0.2868525896414343,1.7637362267685728,0.3177083333333333,0.64182195,154.38795470219347,130.83523379065429,114.93817388420361,6.972527326384171,5.802016585156217,1.1705107412279538,5.175100756001601,4.9601845868395165,"Chad Durbin",1442,239795
"Denny Bautista","- - -",5.7640437702989935,3.9438194217835223,1.46153846,0.9101121742577358,0.13380282,0.0915493,0.04225352,0.3492063492063492,1.921347923432998,0.3942307692307692,0.5734767,177.8323847972832,101.45228088927834,112.46809635086919,8.4943802930722,4.700954447092463,3.793425845979738,5.106314240435111,4.959859532587912,"Denny Bautista",1947,429714
"Tim Harikkala","COL",4.308510813145366,3.3031916234114473,1.30434783,1.4361702710484554,0.11450382,0.08778626,0.02671756,0.23109243697478993,1.244680901575328,0.22727272727272727,0.69230769,97.69658008895041,114.26278747895864,119.29045232748344,4.739361894459903,5.315226928871542,-0.5758650344116392,5.241461650789612,4.958544201755495,"Tim Harikkala",1909,115475
"Wes Obermueller","MIL",4.500000581903048,3.2033902447445426,1.4047619,1.1440679445516224,0.11153119,0.07939509,0.03213611,0.28512396694214875,1.5254239260688298,0.3,0.63580247,134.22798384451193,109.48725824515886,107.89979060669587,5.796610919061553,4.845879791920601,0.9507311271409522,4.750052955317595,4.944358709302823,"Wes Obermueller",1637,425286
"Justin Germano","SDP",6.749997988343838,5.906248239800859,1.14285714,0.8437497485429798,0.14678899,0.12844037,0.01834862,0.3263157894736842,2.1093743713574495,0.37662337662337664,0.49763033,223.90969762606983,108.8819750565624,100.13447746286712,8.859372359701288,4.736768887192161,4.122603472509127,4.543088335220644,4.943209541206582,"Justin Germano",1938,430683
"Gustavo Chacin","TOR",3.857142857142857,1.9285714285714286,2,0,0.11538462,0.05769231,0.05769231,0.16666666666666666,0.7857142857142857,0.19047619047619047,0.66666667,54.0072131136321,66.51808442032558,106.2836597667045,2.5714285714285716,3.0492693901062013,-0.47784081867762973,4.819547956223999,4.942636498301199,"Gustavo Chacin",2060,407860
"Aaron Cook","COL",3.724138616863654,3.6310351514420622,1.02564103,0.6517242579511394,0.09237875,0.09006928,0.00230947,0.28940568475452194,1.5620692531844769,0.3088235294117647,0.74898785,88.28423677259002,98.4025536569565,111.04985757918664,4.2827594093932015,4.590648984308102,-0.3078895749149009,4.885951144513766,4.937024366464129,"Aaron Cook",1571,346871
"Brian Bruney","ARI",9.765962598983837,7.755323240369518,1.25925926,0.5744683881755198,0.25185185,0.2,0.05185185,0.18691588785046728,1.5000007913471907,0.2535211267605634,0.7079646,94.61667089487194,96.64617559768446,111.58921747507742,4.308512911316399,4.389695629182414,-0.08118271786601561,4.909219866676405,4.936940679873271,"Brian Bruney",1929,430663
"Brett Tomko","SFG",5.010308884271926,2.9690719314204004,1.6875,0.8814432296404314,0.13090909,0.07757576,0.05333333,0.2575558475689882,1.340206080155042,0.27917981072555204,0.6940874,94.80501292862698,98.90955028849908,106.36934571032944,4.036082156774607,4.198753835777642,-0.1626716790030347,4.684027473352598,4.929422795498567,"Brett Tomko",1056,123387
"Sean Douglass","TOR",8.379311309274792,6.517242129435949,1.28571429,1.3965518848791318,0.20111732,0.15642458,0.04469274,0.2483221476510067,1.6810346762433994,0.2897196261682243,0.68259386,131.99178172409577,118.81347413690976,110.66992793346311,6.2844834819560935,5.532028296557991,0.7524551853981025,5.02293492714962,4.915109561974436,"Sean Douglass",133,346868
"Esteban Loaiza","- - -",5.754098780467252,3.491803533445939,1.64788732,1.573770606623522,0.14303178,0.08679707,0.05623472,0.2916666666666667,1.573770606623522,0.31092436974789917,0.67831032,122.16840314057725,111.72149858288913,108.61243619919017,5.7049184490102665,5.25691982439753,0.44799862461273676,4.927531044936118,4.913204015315342,"Esteban Loaiza",1310,117842
"Ben Ford","MIL",4.875000387430222,3.7500002980232474,1.3,1.500000119209299,0.12149533,0.09345794,0.02803738,0.2631578947368421,1.458333449231263,0.2692307692307692,0.63694268,147.6213389103058,127.61824321130648,121.7837675981286,6.375000506639521,5.632602928744438,0.7423975778950824,5.349026675068421,4.911713999245268,"Ben Ford",1858,136421
"Mike Bacsik","TEX",3.446807811248493,0.5744679685414155,6,1.148935937082831,0.0952381,0.01587302,0.07936508,0.26666666666666666,1.0851061628004515,0.2692307692307692,0.67901235,92.76036969526201,96.76903539518989,110.13360938723066,4.595743748331324,4.51735419860093,0.07838954973039414,4.998066359970779,4.910192957272345,"Mike Bacsik",863,407194
"Josh Towers","TOR",3.945558394243878,2.0114611421635455,1.96153846,1.2378222413314128,0.0984556,0.05019305,0.04826255,0.3064182194616977,1.4957018749421238,0.3173076923076923,0.70361146,107.24067454160856,104.72193170583233,106.76901929616682,5.106016745492077,4.863022813168202,0.24299393232387523,4.842053603565708,4.901300548027367,"Josh Towers",1489,346869
"Edgar Gonzalez","ARI",6.021583394835042,3.496403261517121,1.72222222,2.913669384597601,0.13596491,0.07894737,0.05701754,0.35121951219512193,1.9424462563984006,0.3584905660377358,0.62162162,204.75311305474452,164.59275465901845,116.46832663179883,9.323742030712323,7.4089820989115,1.9147599318008224,5.1197112959315145,4.896366045234702,"Edgar Gonzalez",1727,429440
"Felix Heredia","NYY",5.818967048110185,4.655173638488148,1.25,1.163793409622037,0.13736264,0.10989011,0.02747253,0.275,1.6551728492402304,0.3,0.6440678,138.5455488478599,114.19229641468013,116.87255038710109,6.284484411959,5.144097527425869,1.1403868845331315,5.310544472366491,4.895899204203347,"Felix Heredia",1304,115803
"R.A. Dickey","TEX",4.916932517833998,2.8466451419038936,1.72727273,1.4664535579504905,0.11875,0.06875,0.05,0.30699774266365687,1.6198081783897575,0.3224932249322493,0.64343164,113.17211041165821,109.76699787286904,110.87975121720213,5.607028309810699,5.138726093591214,0.4683022162194854,5.032664227887036,4.893552792800229,"R.A. Dickey",1245,285079
"Wilfredo Ledezma","DET",4.893749766647827,3.03749985516072,1.61111111,0.50624997586012,0.12888889,0.08,0.04888889,0.2682926829268293,1.368749934732917,0.30057803468208094,0.66384181,97.77277692127568,85.77254573035174,107.23274791684224,4.3874997907877065,3.8180193534493467,0.5694804373383597,4.863556246793376,4.8905466348999145,"Wilfredo Ledezma",1669,425656
"Matt Ginter","NYM",4.932691583972112,2.59615346524848,1.9,1.0384613860993919,0.12140575,0.06389776,0.05750799,0.2847222222222222,1.471153630307472,0.30578512396694213,0.68893528,108.03438688433124,104.6239107229583,112.49528592566045,4.54326856418484,4.53484609522061,0.008422468964229601,4.948308896464447,4.870724816670332,"Matt Ginter",233,215197
"John Webb","TBD",9.00000953675327,7.000007417474765,1.28571429,2.0000021192785042,0.2,0.15555556,0.04444445,0.32432432432432434,2.11111334812731,0.38461538461538464,0.75581395,151.89974962135065,145.25717221937512,124.40407927978009,7.000007417474765,6.604828713267986,0.3951787042067787,5.659774111249416,4.8703962982390925,"John Webb",7230,425486
"Mark Hendrickson","TBD",4.270908809497946,2.2581816693897188,1.89130435,1.0309090229822628,0.10834371,0.05728518,0.05105853,0.2813333333333333,1.4018180894520718,0.29595015576323985,0.64364876,104.39643769303481,98.77594580073671,103.55551826020483,4.810908773917227,4.456542024653418,0.35436674926380896,4.693046699080511,4.870392633940211,"Mark Hendrickson",1574,424805
"Kyle Denney","CLE",7.3125,4.5,1.625,1.6875,0.15116279,0.09302326,0.05813954,0.41025641025641024,2.5,0.46774193548387094,0.6424581,212.14798556275335,121.47735739794601,110.60591716404986,9.5625,5.361769390106201,4.200730609893799,5.0199668102897705,4.870194341451615,"Kyle Denney",7192,430953
"Mike Johnston","PIT",7.147062031044469,5.955885025870391,1.2,0.7941180034493854,0.16363636,0.13636364,0.02727273,0.3118279569892473,1.9411773417651645,0.3698630136986301,0.69444444,100.95858291496538,111.39377726662059,124.0691992420842,4.36764901897162,4.858093731296468,-0.4904447123248481,5.4476233159200325,4.8659769299425895,"Mike Johnston",1868,430635
"Mike Maroth","DET",4.47926267281106,2.447004608294931,1.83050847,1.0368663594470047,0.11637931,0.06357759,0.05280172,0.28306264501160094,1.3963133640552996,0.3004115226337449,0.72,96.12070693303347,99.88317149031045,103.2632151052475,4.313364055299539,4.464015933885004,-0.1506518785854647,4.679492887270891,4.861855188340734,"Mike Maroth",1508,400077
"Brian Reith","CIN",8.307692917141027,6.576923559403314,1.26315789,1.7307693577377141,0.1875,0.1484375,0.0390625,0.2830188679245283,1.8846155228699555,0.3246753246753247,0.68888889,166.01443853226468,138.24775741804092,120.91618686958712,7.269231302498399,6.241577316600208,1.0276539858981915,5.311598058146966,4.852443313717842,"Brian Reith",347,367944
"Juan Padilla","- - -",5.9610397731661795,4.20779278105848,1.41666667,2.45454578895078,0.13709677,0.09677419,0.04032258,0.35135135135135137,1.9870132577220598,0.367816091954023,0.71090047,174.78947921361544,151.10674483374578,124.08377940078776,7.714286765273879,6.789529639935961,0.9247571253379183,5.516090193011902,4.849465943949014,"Juan Padilla",2532,433677
"Darrell May","KCR",5.806452089244234,2.6612905409036074,2.18181818,1.8387098282606742,0.14423077,0.06610577,0.078125,0.30193548387096775,1.5537635683255406,0.31766612641815234,0.67703953,115.24209139540983,114.95285256888847,109.97097656886892,5.612903686269426,5.33421581411435,0.27868787215507673,4.990525235023068,4.838686250078305,"Darrell May",613,118469
"Shawn Hill","MON",10,7,1.42857143,1,0.19607843,0.1372549,0.05882353,0.3953488372093023,2.6666666666666665,0.5,0.38135593,360.034071554926,110.20069033091315,101.30701181340005,16,4.93815827899509,11.06184172100491,4.4656314786937505,4.835798579717431,"Shawn Hill",1882,429718
"Steve Colyer","DET",8.718754677104478,6.7500036209841126,1.29166667,2.250001206994704,0.21088435,0.16326531,0.04761905,0.27049180327868855,1.7812509555374743,0.30120481927710846,0.72649573,144.15225530488772,148.84479922085987,116.16780610659686,6.468753470109775,6.705521351472596,-0.23676788136282134,5.277866168386996,4.832078823234447,"Steve Colyer",1678,407873
"Curt Leskanic","- - -",7.684619161675408,6.230772293250331,1.23333333,1.6615392782000882,0.18137255,0.14705882,0.03431373,0.27167630057803466,1.7769239502973166,0.3046875,0.76347305,107.97097198235095,129.91528501953994,111.66266478544101,5.1923102443752756,5.887732323698019,-0.6954220793227437,5.068967165392644,4.830013354676636,"Curt Leskanic",694,117710
"Jeff Fassero","- - -",4.821427914561147,3.535713804011508,1.36363636,0.7232141871841721,0.11811024,0.08661417,0.03149606,0.2956521739130435,1.607142638187049,0.3248081841432225,0.64760793,112.64004861254938,92.22524160441296,108.74496899587885,5.464284969835966,4.30819779001939,1.1560871798165762,4.786515104738781,4.829418946014263,"Jeff Fassero",279,114032
"Rod Beck","SDP",5.625000894069814,3.3750005364418882,1.66666667,3.000000476837234,0.13888889,0.08333333,0.05555556,0.2727272727272727,1.500000238418617,0.25,0.72580645,160.9013617929272,173.41862325041137,124.7166121293703,6.375001013279122,7.25760339233621,-0.8826023790570883,5.475553591629339,4.827014627326871,"Rod Beck",1730,110763
"Mike Hampton","ATL",4.543520443575668,3.394584239453085,1.33846154,0.7833655937199426,0.11447368,0.08552632,0.02894737,0.28530259365994237,1.526112230728481,0.3091216216216216,0.73251029,99.79278143958491,99.34768200217445,100.9219524055989,4.282398579002353,4.320062464362997,-0.03766388536064369,4.449019490215376,4.821383569112517,"Mike Hampton",430,115399
"Brian Powell","PHI",5.49152640014245,3.661017600094967,1.5,1.144068000029677,0.14457831,0.09638554,0.04819277,0.26174496644295303,1.3983053333696054,0.2833333333333333,0.67346939,113.84661291339438,105.57951422213448,114.06059294878523,5.033899200130579,4.778083256817713,0.2558159433128653,5.015838378166387,4.820504593925791,"Brian Powell",490,150064
"Ryan Glynn","TOR",6.300001201629867,3.6000006866456387,1.75,1.8000003433228193,0.15730337,0.08988764,0.06741573,0.24358974358974358,1.3500002574921146,0.25,0.86065574,85.06137687814065,126.54883840632215,117.51419442630711,4.050000772476344,5.8992699337006655,-1.8492691612243215,5.3402968797855355,4.8194694690729225,"Ryan Glynn",686,150281
"Jamie Moyer","SEA",5.569307351390525,2.806930905100825,1.98412698,1.9603961876894649,0.14076577,0.07094595,0.06981982,0.2665847665847666,1.3861387185683085,0.2682170542635659,0.71490846,117.63112606899139,128.35427467049925,109.47571821429442,5.212871680901531,5.7423389004674865,-0.5294672195659551,4.9675605888288645,4.80393326028084,"Jamie Moyer",1091,119469
"Jason Davis","CLE",5.6676388779214015,4.01457753852766,1.41176471,1.0233236862913642,0.13333333,0.09444444,0.03888889,0.30515463917525776,1.740524902324628,0.3375,0.66017316,122.24614663670563,107.02812741420627,103.69081286607585,5.510204464645807,4.711077085793032,0.7991273788527753,4.699320177815626,4.796728514844427,"Jason Davis",1598,425186
"Jarrod Washburn","ANA",5.183035890818864,2.410714367822728,2.15,1.205357183911364,0.134375,0.0625,0.071875,0.26677852348993286,1.3325893311020078,0.2836734693877551,0.69714286,103.69781497962147,102.17498118116089,105.06873598137214,4.640625158058751,4.522483725997868,0.11814143206088268,4.763213126886184,4.788982638073191,"Jarrod Washburn",40,132220
"Zach Day","MON",4.705714080561433,3.471428420086303,1.35555556,1.002857099136043,0.12298387,0.09072581,0.03225806,0.26174496644295303,1.388571368034521,0.27882037533512066,0.76454668,88.52980266382352,105.05747178006955,102.69843846088824,3.9342855427644765,4.712126460468529,-0.7778409177040522,4.5256595236351025,4.782016816124561,"Zach Day",1496,400180
"Brandon Duckworth","HOU",5.262710503345941,2.9745755018911844,1.76923077,2.5169485016002326,0.12777778,0.07222222,0.05555556,0.32934131736526945,1.7288131122102608,0.3308270676691729,0.72243346,157.06001415522218,147.54622533083617,109.0265975233998,6.864405004364271,6.506895614526723,0.3575093898375483,4.798664943853413,4.7766936562390825,"Brandon Duckworth",954,346855
"Tom Glavine","NYM",4.620094302193162,2.9670330381057006,1.55714286,0.8477237251730573,0.12057522,0.07743363,0.04314159,0.2446043165467626,1.2904238927634317,0.26099290780141843,0.73170732,85.67159839018223,97.58344821184401,99.75141288120997,3.6028258319854936,4.236082605348482,-0.6332567733629886,4.398520817286775,4.7613376153536064,"Tom Glavine",90,114849
"Tim Wakefield","BOS",5.543362981566383,3.0106195503334665,1.84126984,1.3858407453915957,0.13959085,0.07581227,0.06377858,0.261968085106383,1.380531010734923,0.27677100494233936,0.6584537,102.98900593750511,115.04714354308109,110.07978311818165,4.8743364148256125,5.077588028955203,-0.20325161412959059,4.995570488445852,4.760994419225624,"Tim Wakefield",219,123801
"Aaron Taylor","SEA",9.818183520608992,7.363637640456744,1.33333333,4.909091760304496,0.21052632,0.15789474,0.05263158,0.3125,2.1818185601353317,0.3,0.76923077,221.55235236511976,230.81217789940834,125.43578201414947,9.818183520608992,10.412907030562945,-0.594723509953953,5.707613159401854,4.757223737570112,"Aaron Taylor",1627,407818
"Carlos Silva","MIN",3.3694581280788176,1.5517241379310345,2.17142857,1.019704433497537,0.08745685,0.04027618,0.04718067,0.30759951749095293,1.4285714285714286,0.3178082191780822,0.74200913,90.61741987096936,99.45590613129475,99.2443823545283,4.211822660098522,4.364540326066793,-0.15271766596827074,4.493143537721317,4.7541982821253495,"Carlos Silva",973,400067
"Jason Young","COL",7.560002883912233,5.400002059937309,1.4,3.2400012359623855,0.15555556,0.11111111,0.04444444,0.375,2.400000915527693,0.4,0.50632911,267.15583007705305,169.73029831417327,111.80947003351214,12.960004943849542,7.849271221161588,5.110733722687955,4.918721862703313,4.753347134458105,"Jason Young",1707,408221
"Paul Wilson","CIN",5.733212182428538,3.0871142520769053,1.85714286,1.2740471516507863,0.14661654,0.07894737,0.06766917,0.2640990371389271,1.3883847165425236,0.2842465753424658,0.75022065,99.60004457962361,105.26616664519062,106.85597560601707,4.361161403727691,4.775222155376711,-0.41406075164901956,4.705021351327319,4.743415488070399,"Paul Wilson",1234,124417
"Sidney Ponson","BAL",4.799072190244017,2.8794433141464104,1.66666667,0.9598144380488034,0.12054507,0.07232704,0.04821803,0.30216647662485746,1.548686098107731,0.3274695534506089,0.66494513,116.30221208030511,95.42596715730267,101.44435459631266,5.299844940530349,4.440304807568236,0.8595401329621133,4.5951541019107,4.7321646015416725,"Sidney Ponson",161,132260
"Steve Watkins","SDP",4.395350104477269,2.5116286311298683,1.75,1.883721473347401,0.10769231,0.06153846,0.04615385,0.288135593220339,1.4651167014924231,0.2857142857142857,0.69148936,158.48015797374407,144.16241042397553,119.74041640990204,6.279071577824671,6.049270255066878,0.22980132275779308,5.260873715529192,4.730137569531998,"Steve Watkins",2029,400152
"Jeremy Affeldt","KCR",5.7772938275203085,3.772926581237752,1.53125,0.7074237339820786,0.14244186,0.09302326,0.04941861,0.29449838187702265,1.6113540607369568,0.3346456692913386,0.6547619,101.67196270335583,90.21312019215354,103.03429885629383,4.95196613787455,4.1628067491520655,0.7891593887224841,4.66887826438413,4.729522284609935,"Jeremy Affeldt",583,346793
"Kenny Rogers","TEX",5.357479800008478,2.8062989428615834,1.90909091,1.0204723428587577,0.13475936,0.07058824,0.06417112,0.28837209302325584,1.4834644243409718,0.3154929577464789,0.71181755,96.12020437419876,94.22479517851961,101.00400395793957,4.762204266674202,4.395725953600396,0.36647831307380674,4.574735472889653,4.722306960020202,"Kenny Rogers",1277,121386
"Troy Percival","ANA",5.9798660780050845,3.44295319642717,1.73684211,1.2684564407889574,0.1563981,0.09004739,0.06635071,0.2275132275132275,1.248322211570085,0.24161073825503357,0.83333333,64.78740961538463,110.09535386142397,119.38145921957727,2.8993290075176166,4.881484249023584,-1.9821552415059678,5.426880124535007,4.718623349693342,"Troy Percival",29,120401
"Kirk Bullinger","HOU",3.228262341992161,2.934783947265601,1.1,1.4673919736328005,0.07857143,0.07142857,0.00714286,0.27906976744186046,1.5000006841579738,0.2743362831858407,0.625,141.01267871209464,125.00937305051556,108.74716594823886,6.163046289257762,5.527531390019376,0.6355148992383866,4.7866098842625435,4.716987905560503,"Kirk Bullinger",552,136580
"Ben Hendrickson","MIL",5.633092752210665,3.8848915532487345,1.45,1.1654674659746203,0.13488372,0.09302326,0.04186047,0.3036649214659686,1.6834530064077848,0.3333333333333333,0.66576087,143.93545964794868,113.8430108155437,104.65401667880435,6.215826485197975,5.034880628433331,1.1809458567646436,4.610025837420532,4.71687967391283,"Ben Hendrickson",2175,430608
"Nate Field","KCR",6.090229930899148,3.8571456229027934,1.57894737,1.0150383218165246,0.15706806,0.09947644,0.05759162,0.23529411764705882,1.330828021937221,0.25925925925925924,0.66666667,87.5296658346108,99.08966763034883,117.7899104314464,4.263160951629403,4.583105076406728,-0.3199441247773249,5.35308156165838,4.715749298542113,"Nate Field",599,407757
"Jeff Suppan","STL",5.26595744680851,3.1117021276595747,1.69230769,1.196808510638298,0.13563502,0.08014797,0.05548705,0.2601626016260163,1.3670212765957446,0.2769485903814262,0.72608696,98.64777555866223,110.28979559202342,102.68525320152662,4.164893617021277,4.77267364542535,-0.6077800284040729,4.525090693547687,4.71131364119887,"Jeff Suppan",633,122987
"Bob File","TOR",4.009901747354516,3.207921397883613,1.25,1.0693071326278711,0.0974026,0.07792208,0.01948052,0.32142857142857145,1.6930696266607959,0.33884297520661155,0.74906367,101.06302184258051,106.55944187575403,107.54459444423033,4.8118820968254195,4.950259848111306,-0.13837775128588614,4.878016265695048,4.706093204522461,"Bob File",1301,400105
"Brian Falkenborg","LAD",6.906975518696715,5.651161788024585,1.22222222,1.25581373067213,0.15068493,0.12328767,0.02739726,0.3114754098360656,1.95348802548998,0.3541666666666667,0.60283688,181.31185398958337,133.19862244801394,117.05100026619678,7.53488238403278,5.8399665693776015,1.6949158146551788,5.144848631898826,4.70596540602112,"Brian Falkenborg",1859,237346
"Wade Miller","HOU",7.511279057240772,4.466165925926946,1.68181818,1.1165414814817365,0.19321149,0.11488251,0.07832898,0.22418879056047197,1.3533836139172564,0.2559055118110236,0.8126195,76.64059191215588,100.94070478134212,106.97941327134663,3.3496244444452095,4.4816003815019645,-1.131975937056755,4.7103466207083775,4.7046238872313,"Wade Miller",568,150063
"Jeff Bajenaru","CHW",8.640001318359577,6.480000988769683,1.33333333,0,0.18181818,0.13636364,0.04545455,0.39473684210526316,2.520000384521543,0.5,0.52380952,227.6902745284775,69.58916482683317,107.23749254333346,10.80000164794947,3.2892694267273006,7.510732221222169,4.8637762504898046,4.703960898166395,"Jeff Bajenaru",2920,434117
"Sterling Hitchcock","SDP",5.9062508800999645,3.3750005029142653,1.75,2.1093753143214156,0.15384615,0.08791209,0.06593407,0.26506024096385544,1.4062502095476106,0.265625,0.65217391,159.71826195779119,140.75758137327406,102.14725301385359,6.328125942964247,5.908644816186343,0.41948112677790395,4.501880631053633,4.696700509254554,"Sterling Hitchcock",824,115982
"Chan Ho Park","TEX",5.926828953183858,3.104529451667735,1.90909091,2.0696863011118234,0.14719626,0.0771028,0.07009346,0.27486910994764396,1.4425086341082405,0.27946127946127947,0.73211314,110.13275507577964,131.21911824850645,109.91998744636491,5.456445702931171,6.1642518028906625,-0.707806099959492,4.988160919212458,4.694065886801416,"Chan Ho Park",1267,120221
"Brad Halsey","NYY",7.031252095476417,3.937501173466794,1.78571429,1.1250003352762268,0.16339869,0.09150327,0.07189543,0.29927007299270075,1.7187505122275688,0.3425925925925926,0.60311284,142.60784615800182,102.6198972011982,108.02371900532337,6.468751927838304,4.611769855767627,1.856982072070677,4.900232803643022,4.693897289675342,"Brad Halsey",4760,433517
"Felix Diaz","CHW",6.020272287511561,2.9189198969753023,2.0625,2.3716224162924333,0.1460177,0.07079646,0.07522124,0.2995169082125604,1.5810816108616221,0.30434782608695654,0.68471338,142.30644754936046,131.09411408851847,110.69507061467344,6.7500022617553865,6.292513720078759,0.45748854167662767,5.024100768721066,4.686476894057387,"Felix Diaz",1932,407808
