Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Curt Leskanic","- - -",0.3046875,1.340425531,0.17293233,0.47368421,0.353383458,0,0.170212765,19,3.9461557857252094,322,472,794,0.46323529,0.24264706,0.29411765,0.11764706,0.59558824,0.28676471,"Curt Leskanic",694,117710
"Mark Mulder","OAK",0.2861271676300578,2.14673913,0.176386913,0.561877667,0.261735419,0.048913043,0.135869565,164,6.540620236629328,1282,2013,3295,0.44692737,0.31145251,0.24162011,0.13566434,0.57762238,0.28671329,"Mark Mulder",932,150426
"Randy Johnson","ARI",0.26411960132890366,1.165178571,0.198347107,0.431404958,0.370247933,0.107142857,0.080357142,109,3.993215904834842,1125,2508,3633,0.45483871,0.2516129,0.29354839,0.13731826,0.57673667,0.28594507,"Randy Johnson",60,116615
"Lou Pote","CLE",0.42857142857142855,4,0.285714285,0.571428571,0.142857142,0,0,3,9,22,37,59,0.57142857,0.14285714,0.28571429,0,0.71428571,0.28571429,"Lou Pote",30,150010
"Todd Zeile","NYM",0.5714285714285714,1,0.428571428,0.285714285,0.285714285,0,0,2,18,13,18,31,0.42857143,0.28571429,0.28571429,0,0.71428571,0.28571429,"Todd Zeile",457,124755
"Toby Borland","FLA",0.2830188679245283,1.157894736,0.24074074,0.407407407,0.351851851,0.105263157,0.157894736,7,3.436364232213147,138,197,335,0.44642857,0.33928571,0.21428571,0.125,0.58928571,0.28571429,"Toby Borland",511,111241
"Vic Darensbourg","- - -",0.37037037037037035,1.1,0.222222222,0.407407407,0.37037037,0.1,0.1,0,0,47,74,121,0.32142857,0.25,0.42857143,0.03571429,0.67857143,0.28571429,"Vic Darensbourg",516,133240
"Vladimir Nunez","COL",0.28169014084507044,0.710526315,0.144736842,0.355263157,0.5,0.131578947,0.157894736,21,7.3636381876656145,171,277,448,0.38961039,0.33766234,0.27272727,0.14285714,0.57142857,0.28571429,"Vladimir Nunez",532,136727
"Dave Williams","PIT",0.24770642201834864,1.735294117,0.162162162,0.531531531,0.306306306,0.058823529,0.117647058,9,2.0948274139842153,228,398,626,0.52678571,0.24107143,0.23214286,0.17857143,0.53571429,0.28571429,"Dave Williams",1013,400063
"Gil Meche","SEA",0.30025445292620867,0.848314606,0.20145631,0.366504854,0.432038834,0.106741573,0.117977528,70,4.934725651963609,900,1413,2313,0.37681159,0.29951691,0.3236715,0.1283293,0.58595642,0.28571429,"Gil Meche",1089,219194
"Marty McLeary","SDP",0.4166666666666667,1,0.23076923,0.384615384,0.384615384,0,0.4,0,0,35,54,89,0.42857143,0.28571429,0.28571429,0.14285714,0.57142857,0.28571429,"Marty McLeary",2022,276373
"Justin Lehr","OAK",0.29357798165137616,1.289473684,0.216216216,0.441441441,0.342342342,0.052631578,0.078947368,15,4.132654348148999,204,317,521,0.41071429,0.28571429,0.30357143,0.11607143,0.59821429,0.28571429,"Justin Lehr",2163,430680
"Logan Kensing","FLA",0.3181818181818182,1,0.125,0.4375,0.4375,0.095238095,0.238095238,3,1.9756092965639402,101,153,254,0.53061224,0.18367347,0.28571429,0.12244898,0.59183673,0.28571429,"Logan Kensing",6166,434137
"Scott Linebrink","SDP",0.25728155339805825,0.712765957,0.229665071,0.320574162,0.449760765,0.138297872,0.085106382,37,3.9642860743464583,435,829,1264,0.3364486,0.3411215,0.32242991,0.14485981,0.57009346,0.28504673,"Scott Linebrink",564,276530
"Dave Bush","TOR",0.27450980392156865,1.023622047,0.178913738,0.415335463,0.405750798,0.16535433,0.086614173,58,5.344709201759469,511,964,1475,0.4384858,0.32807571,0.23343849,0.13607595,0.57911392,0.28481013,"Dave Bush",4635,433657
"Francis Beltran","- - -",0.2706766917293233,1.34,0.152173913,0.485507246,0.36231884,0.14,0.22,21,3.831080809529479,299,530,829,0.45138889,0.26388889,0.28472222,0.16666667,0.54861111,0.28472222,"Francis Beltran",1530,407779
"John Wasdin","TEX",0.29411764705882354,0.644067796,0.177966101,0.322033898,0.5,0.093220338,0.152542372,46,6.369230582333181,412,701,1113,0.43933054,0.31380753,0.24686192,0.09205021,0.62343096,0.28451883,"John Wasdin",1768,123955
"Jamie Walker","DET",0.30049261083743845,0.822222222,0.207729468,0.357487922,0.434782608,0.144444444,0.088888888,36,5.01031183986286,329,645,974,0.49763033,0.28436019,0.21800948,0.1042654,0.61137441,0.28436019,"Jamie Walker",502,123828
"Scott Kazmir","TBD",0.34523809523809523,0.897435897,0.159090909,0.397727272,0.443181818,0.179487179,0.102564102,21,5.670000540733389,266,383,649,0.40909091,0.26136364,0.32954545,0.23863636,0.47727273,0.28409091,"Scott Kazmir",4897,431148
"Jason Davis","CLE",0.3375,1.808695652,0.196517412,0.517412935,0.286069651,0.086956521,0.113043478,75,5.903790497834794,733,1245,1978,0.38498789,0.3220339,0.29297821,0.14805825,0.56796117,0.28398058,"Jason Davis",1598,425186
"Kerry Ligtenberg","TOR",0.3701657458563536,0.829268292,0.171270718,0.375690607,0.453038674,0.146341463,0.073170731,20,3.2727281806885267,349,628,977,0.43850267,0.27272727,0.28877005,0.13368984,0.5828877,0.28342246,"Kerry Ligtenberg",100,117763
"John Thomson","ATL",0.30497592295345105,1.528497409,0.216693418,0.473515248,0.309791332,0.067357512,0.103626943,130,5.899159361297384,1025,1910,2935,0.37947123,0.33125972,0.28926905,0.1244168,0.59253499,0.28304821,"John Thomson",453,123307
"Cha Seung Baek","SEA",0.297029702970297,0.603773584,0.198113207,0.301886792,0.5,0.188679245,0.094339622,20,5.806451612903226,213,335,548,0.51886792,0.29245283,0.18867925,0.17924528,0.53773585,0.28301887,"Cha Seung Baek",8214,430657
"Todd Williams","BAL",0.24742268041237114,3.722222222,0.132653061,0.683673469,0.183673469,0.055555555,0.111111111,23,6.606383648972171,177,279,456,0.43434343,0.32323232,0.24242424,0.08080808,0.63636364,0.28282828,"Todd Williams",805,124343
"Tim Redding","HOU",0.3179190751445087,1.183333333,0.238372093,0.412790697,0.348837209,0.058333333,0.125,51,4.559602461824884,679,1104,1783,0.37396122,0.31578947,0.31024931,0.16066482,0.5567867,0.28254848,"Tim Redding",573,400062
"Wilson Alvarez","LAD",0.27793696275071633,0.757961783,0.192982456,0.347953216,0.459064327,0.108280254,0.076433121,69,5.146409436331309,636,1258,1894,0.35457064,0.31855956,0.32686981,0.21606648,0.50138504,0.28254848,"Wilson Alvarez",1193,110209
"Jeff Fassero","- - -",0.3248081841432225,1.649572649,0.205128205,0.494871794,0.3,0.111111111,0.076923076,73,5.866070629382729,645,1124,1769,0.4875,0.305,0.2075,0.175,0.5425,0.2825,"Jeff Fassero",279,114032
"Mike Wood","KCR",0.2926829268292683,1.641509433,0.171597633,0.514792899,0.313609467,0.08490566,0.150943396,38,3.42,615,954,1569,0.55813953,0.25581395,0.18604651,0.13662791,0.58139535,0.28197674,"Mike Wood",1806,430061
"Mike Remlinger","CHC",0.297029702970297,0.760869565,0.205882352,0.343137254,0.450980392,0.130434782,0.065217391,15,3.6818195863208927,235,400,635,0.30769231,0.34615385,0.34615385,0.17475728,0.54368932,0.2815534,"Mike Remlinger",111,121060
"Jason Marquis","STL",0.3,2.204968944,0.2,0.550387596,0.249612403,0.074534161,0.161490683,133,5.945364388607717,1270,2055,3325,0.44359756,0.2972561,0.25914634,0.14067278,0.57798165,0.28134557,"Jason Marquis",105,150302
"Ryan Glynn","TOR",0.25,0.607142857,0.274193548,0.274193548,0.451612903,0.035714285,0.142857142,18,8.100001544952688,145,198,343,0.359375,0.359375,0.28125,0.15625,0.5625,0.28125,"Ryan Glynn",686,150281
"Jeff D'Amico","CLE",0.3391304347826087,0.79245283,0.201680672,0.352941176,0.445378151,0.113207547,0.113207547,25,7.336955761188449,176,355,531,0.39669421,0.34710744,0.25619835,0.17355372,0.54545455,0.28099174,"Jeff D'Amico",871,113026
"Guillermo Mota","- - -",0.25868725868725867,1.348314606,0.18359375,0.46875,0.34765625,0.146067415,0.08988764,52,4.841379246660702,584,1021,1605,0.47565543,0.25093633,0.27340824,0.13483146,0.58426966,0.28089888,"Guillermo Mota",1467,150407
"John Franco","NYM",0.2857142857142857,1.894736842,0.214285714,0.514285714,0.271428571,0.157894736,0.157894736,17,3.326087232348171,376,488,864,0.43150685,0.35616438,0.21232877,0.20547945,0.51369863,0.28082192,"John Franco",874,114374
"John Ennis","DET",0.3148148148148148,1.238095238,0.175438596,0.45614035,0.368421052,0.142857142,0.142857142,7,3.9375035204024798,97,179,276,0.49122807,0.29824561,0.21052632,0.19298246,0.52631579,0.28070175,"John Ennis",85,407795
"Roger Clemens","HOU",0.275,1.511111111,0.191413237,0.486583184,0.322003577,0.088888888,0.083333333,114,4.786936009197988,1250,2181,3431,0.39478261,0.27478261,0.33043478,0.16,0.56,0.28,"Roger Clemens",815,112388
"Kaz Ishii","LAD",0.25426944971537,0.643137254,0.207939508,0.310018903,0.482041587,0.117647058,0.082352941,128,6.6976744186046515,1136,1665,2801,0.44343066,0.2810219,0.27554745,0.12065814,0.59963437,0.2797075,"Kaz Ishii",655,408193
"Steve Trachsel","NYM",0.27342549923195086,1.133603238,0.194189602,0.428134556,0.37767584,0.105263157,0.101214574,121,5.3733547237441694,1312,2036,3348,0.4260355,0.28106509,0.29289941,0.1760355,0.5443787,0.2795858,"Steve Trachsel",898,123431
"Jason Schmidt","SFG",0.26344086021505375,1.177570093,0.175221238,0.446017699,0.378761061,0.126168224,0.084112149,127,5.08,1287,2319,3606,0.41319444,0.27951389,0.30729167,0.14756944,0.57291667,0.27951389,"Jason Schmidt",1131,121834
"Mark Malaska","BOS",0.2878787878787879,1,0.212121212,0.393939393,0.393939393,0.038461538,0.076923076,22,9.900004720690116,156,225,381,0.38235294,0.33823529,0.27941176,0.05882353,0.66176471,0.27941176,"Mark Malaska",1769,429821
"Neal Cotts","CHW",0.2711864406779661,1.3125,0.216931216,0.444444444,0.338624338,0.09375,0.203125,38,5.234694762646631,465,732,1197,0.40526316,0.28421053,0.31052632,0.15789474,0.56315789,0.27894737,"Neal Cotts",1797,425840
"Tyler Yates","NYM",0.34591194968553457,2.243902439,0.184049079,0.564417177,0.251533742,0.219512195,0.146341463,21,4.0500008828301315,354,546,900,0.50909091,0.20606061,0.28484848,0.17575758,0.54545455,0.27878788,"Tyler Yates",1527,407884
"Jeff Suppan","STL",0.2769485903814262,1.560209424,0.206168831,0.483766233,0.310064935,0.115183246,0.130890052,118,5.648936170212766,1190,1859,3049,0.48566879,0.25796178,0.25636943,0.15286624,0.56847134,0.27866242,"Jeff Suppan",633,122987
"Joel Pineiro","SEA",0.2949640287769784,1.19375,0.193103448,0.439080459,0.367816091,0.11875,0.13125,69,4.414691783500354,839,1406,2245,0.47031963,0.30136986,0.2283105,0.12100457,0.60045662,0.27853881,"Joel Pineiro",1094,334492
"Ryan Drese","TEX",0.30392156862745096,2.293413173,0.229691876,0.536414565,0.233893557,0.071856287,0.095808383,138,5.9807386007955,1185,1915,3100,0.43561644,0.28630137,0.27808219,0.15089163,0.57064472,0.27846365,"Ryan Drese",379,400181
"Matt Mantei","ARI",0.3870967741935484,0.529411764,0.257142857,0.257142857,0.485714285,0.058823529,0.294117647,0,0,85,130,215,0.27777778,0.33333333,0.38888889,0.16666667,0.55555556,0.27777778,"Matt Mantei",64,118256
"Esteban Yan","DET",0.3157894736842105,1.7375,0.18283582,0.518656716,0.298507462,0.0625,0.1,39,4.034483820023062,508,874,1382,0.47080292,0.2919708,0.23722628,0.14963504,0.5729927,0.27737226,"Esteban Yan",1236,124643
"Jose Acevedo","CIN",0.3116370808678501,0.920187793,0.219465648,0.374045801,0.406488549,0.136150234,0.14084507,78,4.452431576907883,858,1667,2525,0.40782123,0.29608939,0.29608939,0.13831776,0.58504673,0.27663551,"Jose Acevedo",307,406895
"Billy Koch","- - -",0.28888888888888886,1.115384615,0.214285714,0.414285714,0.371428571,0.115384615,0.115384615,11,2.020408084619947,376,559,935,0.39716312,0.27659574,0.32624113,0.12056738,0.60283688,0.27659574,"Billy Koch",924,150477
"Juan Padilla","- - -",0.367816091954023,0.85,0.204301075,0.365591397,0.430107526,0.075,0.175,13,4.55844217948002,158,265,423,0.5212766,0.32978723,0.14893617,0.11702128,0.60638298,0.27659574,"Juan Padilla",2532,433677
"Brian Lawrence","SDP",0.30257186081694404,1.783505154,0.190404797,0.518740629,0.290854572,0.072164948,0.134020618,110,4.876847657215713,1071,1951,3022,0.45189504,0.32361516,0.2244898,0.15620438,0.56788321,0.27591241,"Brian Lawrence",1045,400147
"Kyle Farnsworth","CHC",0.32571428571428573,1.028985507,0.217877094,0.396648044,0.38547486,0.086956521,0.144927536,37,4.995001905442011,468,763,1231,0.41081081,0.2972973,0.29189189,0.18378378,0.54054054,0.27567568,"Kyle Farnsworth",278,150035
"Jerome Williams","SFG",0.2698019801980198,1.672131147,0.199017199,0.501228501,0.299754299,0.098360655,0.114754098,73,5.07989710699247,762,1246,2008,0.44976077,0.28947368,0.26076555,0.1722488,0.55263158,0.27511962,"Jerome Williams",1137,425532
"Anastacio Martinez","BOS",0.2894736842105263,1,0.157894736,0.421052631,0.421052631,0.0625,0.125,5,4.218752891758577,88,110,198,0.425,0.275,0.3,0.125,0.6,0.275,"Anastacio Martinez",1944,407823
"Kyle Lohse","MIN",0.3207261724659607,1.243801652,0.197932053,0.444608567,0.357459379,0.111570247,0.115702479,114,5.288659793814433,1286,2044,3330,0.4622093,0.25436047,0.28343023,0.1380814,0.5872093,0.2747093,"Kyle Lohse",739,346798
"Brooks Kieschnick","MIL",0.27941176470588236,1.145454545,0.144927536,0.456521739,0.398550724,0.127272727,0.109090909,21,4.395348837209302,281,461,742,0.46478873,0.28873239,0.24647887,0.14084507,0.58450704,0.27464789,"Brooks Kieschnick",389,117044
"Ron Villone","SEA",0.25787965616045844,0.909722222,0.223163841,0.370056497,0.406779661,0.097222222,0.083333333,93,7.153847086829433,865,1208,2073,0.4432133,0.28531856,0.27146814,0.16897507,0.5567867,0.27423823,"Ron Villone",1010,123725
"LaTroy Hawkins","CHC",0.2605042016806723,0.957894736,0.221757322,0.380753138,0.397489539,0.147368421,0.105263157,24,2.6341468316328154,367,824,1191,0.29032258,0.26612903,0.44354839,0.12096774,0.60483871,0.27419355,"LaTroy Hawkins",729,115629
"Jeremy Bonderman","DET",0.277992277992278,1.465517241,0.1875,0.482954545,0.329545454,0.086206896,0.137931034,113,5.527173859329581,1096,1813,2909,0.46678967,0.27490775,0.25830258,0.09814815,0.62777778,0.27407407,"Jeremy Bonderman",1667,425827
"Phil Norton","CIN",0.3251231527093596,2.32,0.17,0.58,0.25,0.08,0.1,37,5.071066186239414,453,617,1070,0.50480769,0.26442308,0.23076923,0.17788462,0.54807692,0.27403846,"Phil Norton",1714,150041
"Livan Hernandez","MON",0.27807486631016043,1.33463035,0.204244031,0.454907161,0.340848806,0.089494163,0.101167315,112,3.952941413008232,1490,2436,3926,0.39664083,0.29457364,0.30878553,0.15194805,0.57402597,0.27402597,"Livan Hernandez",1116,115817
"Terry Adams","- - -",0.33636363636363636,2.267857142,0.190265486,0.561946902,0.24778761,0.160714285,0.178571428,46,5.914286681194853,471,732,1203,0.52608696,0.2826087,0.19130435,0.13913043,0.58695652,0.27391304,"Terry Adams",946,110067
"Kirk Bullinger","HOU",0.2743362831858407,2.034482758,0.234782608,0.513043478,0.252173913,0.034482758,0.172413793,26,7.6304382628905625,182,317,499,0.40677966,0.36440678,0.22881356,0.17094017,0.55555556,0.27350427,"Kirk Bullinger",552,136580
"Jose Lima","LAD",0.2680221811460259,1.262626262,0.195691202,0.448833034,0.355475763,0.126262626,0.166666666,84,4.438356346615307,810,1601,2411,0.46341463,0.28571429,0.25087108,0.14335664,0.58391608,0.27272727,"Jose Lima",475,117769
"Russ Ortiz","ATL",0.28292682926829266,1.130434782,0.209677419,0.419354838,0.370967741,0.117391304,0.1,117,5.144951395784131,1398,2071,3469,0.37147335,0.29153605,0.3369906,0.13793103,0.58934169,0.27272727,"Russ Ortiz",1124,133460
"Michael Wuertz","CHC",0.2465753424657534,0.5,0.178082191,0.273972602,0.547945205,0.1,0.1,7,2.172415650558699,206,312,518,0.36363636,0.36363636,0.27272727,0.16883117,0.55844156,0.27272727,"Michael Wuertz",1856,430900
"Jorge Vasquez","KCR",0.3,1.333333333,0.363636363,0.363636363,0.272727272,0.333333333,0.333333333,0,0,23,39,62,0.54545455,0.36363636,0.09090909,0.18181818,0.54545455,0.27272727,"Jorge Vasquez",2221,430655
"Tyler Walker","SFG",0.31443298969072164,1.093333333,0.198979591,0.418367346,0.382653061,0.066666666,0.106666666,42,5.937175502178662,404,657,1061,0.38613861,0.34653465,0.26732673,0.14356436,0.58415842,0.27227723,"Tyler Walker",901,400104
"Darrell May","KCR",0.31766612641815234,0.73898305,0.200934579,0.339563862,0.459501557,0.101694915,0.128813559,98,4.741935872882792,1100,1901,3001,0.44801223,0.27675841,0.27522936,0.08868502,0.63914373,0.27217125,"Darrell May",613,118469
"Bob File","TOR",0.33884297520661155,1.764705882,0.248,0.48,0.272,0.088235294,0.117647058,8,2.1386142652557423,175,340,515,0.504,0.288,0.208,0.16,0.568,0.272,"Bob File",1301,400105
"Josh Hancock","- - -",0.26540284360189575,1.139534883,0.167420814,0.443438914,0.389140271,0.093023255,0.197674418,43,6.078533363703113,387,681,1068,0.47807018,0.28070175,0.24122807,0.15350877,0.5745614,0.27192982,"Josh Hancock",1606,407820
"Casey Daigle","ARI",0.30857142857142855,1.159420289,0.15819209,0.451977401,0.389830508,0.130434782,0.130434782,37,6.795918367346939,325,486,811,0.43478261,0.25,0.31521739,0.13043478,0.59782609,0.27173913,"Casey Daigle",1880,430664
"Brian Fuentes","COL",0.328,0.727272727,0.227642276,0.325203252,0.447154471,0.145454545,0.09090909,26,5.2388067158381215,301,504,805,0.4,0.26153846,0.33846154,0.11627907,0.6124031,0.27131783,"Brian Fuentes",429,150118
"Jeff Francis","COL",0.3090909090909091,1.085106382,0.147826086,0.44347826,0.408695652,0.106382978,0.170212765,21,5.154546348319721,252,396,648,0.41525424,0.3220339,0.26271186,0.12711864,0.60169492,0.27118644,"Jeff Francis",4684,433585
"John Smoltz","ATL",0.3087557603686636,1.457142857,0.221719457,0.461538461,0.316742081,0.057142857,0.114285714,6,0.6612248192486544,346,796,1142,0.37777778,0.32444444,0.29777778,0.13333333,0.59555556,0.27111111,"John Smoltz",115,122477
"Bartolo Colon","ANA",0.2822966507177033,0.886120996,0.185867895,0.382488479,0.431643625,0.099644128,0.135231316,162,6.998399658281267,1219,2184,3403,0.39699248,0.30526316,0.29774436,0.14736842,0.58195489,0.27067669,"Bartolo Colon",375,112526
"David Weathers","- - -",0.29918032786885246,1.556962025,0.18875502,0.493975903,0.317269076,0.075949367,0.151898734,46,5.028341090529502,546,805,1351,0.45703125,0.2578125,0.28515625,0.16796875,0.5625,0.26953125,"David Weathers",902,124000
"Zach Day","MON",0.27882037533512066,2.02970297,0.188328912,0.543766578,0.267904509,0.118811881,0.128712871,32,2.46857132095026,709,1117,1826,0.45854922,0.28238342,0.25906736,0.0880829,0.64248705,0.26943005,"Zach Day",1496,400180
"Jake Westbrook","CLE",0.2723342939481268,2.807692307,0.152639087,0.624821683,0.222539229,0.07051282,0.121794871,155,6.468315263253996,1180,1964,3144,0.42636746,0.28611501,0.28751753,0.11500701,0.61570827,0.26928471,"Jake Westbrook",412,150414
"Eddie Oropesa","SDP",0.2,1.714285714,0.208333333,0.5,0.291666666,0,0.142857142,7,7.000008159223106,103,99,202,0.53846154,0.30769231,0.15384615,0.26923077,0.46153846,0.26923077,"Eddie Oropesa",69,400280
"Blaine Neal","SDP",0.3359375,1.229166666,0.189393939,0.446969696,0.363636363,0.104166666,0.125,17,3.6428574737237724,246,447,693,0.3880597,0.35820896,0.25373134,0.17164179,0.55970149,0.26865672,"Blaine Neal",1468,346862
"Aquilino Lopez","TOR",0.25806451612903225,0.9,0.136363636,0.409090909,0.454545454,0.266666666,0.166666666,16,6.857146593991194,131,194,325,0.50746269,0.31343284,0.17910448,0.1641791,0.56716418,0.26865672,"Aquilino Lopez",1671,425658
"Carlos Almánzar","TEX",0.2600896860986547,1.358024691,0.158590308,0.484581497,0.356828193,0.135802469,0.098765432,36,4.458716220501012,352,673,1025,0.47186147,0.25541126,0.27272727,0.14718615,0.58441558,0.26839827,"Carlos Almanzar",308,110179
"Ben Ford","MIL",0.2692307692307692,1.096774193,0.197530864,0.419753086,0.382716049,0.064516129,0.129032258,17,6.375000506639521,156,225,381,0.43902439,0.34146341,0.2195122,0.17073171,0.56097561,0.26829268,"Ben Ford",1858,136421
"Scott Downs","MON",0.33175355450236965,1.803278688,0.189573459,0.521327014,0.289099526,0.049180327,0.147540983,32,4.571429125035498,399,648,1047,0.48181818,0.31363636,0.20454545,0.1,0.63181818,0.26818182,"Scott Downs",773,275933
"Matt Morris","STL",0.2733118971061093,1.651515151,0.175824175,0.513343799,0.310832025,0.085858585,0.176767676,132,5.881188118811881,1108,1970,3078,0.49923896,0.26940639,0.23135464,0.16894977,0.56316591,0.26788432,"Matt Morris",1172,119403
"John Parrish","BAL",0.2909090909090909,1.854838709,0.195454545,0.522727272,0.281818181,0.048387096,0.064516129,37,4.269231930639933,592,785,1377,0.49553571,0.25446429,0.25,0.11607143,0.61607143,0.26785714,"John Parrish",160,332292
"Aaron Harang","CIN",0.300796812749004,1.082901554,0.205533596,0.413043478,0.381422924,0.10880829,0.134715025,100,5.590062641599918,973,1756,2729,0.36622391,0.29032258,0.34345351,0.17267552,0.5597723,0.26755218,"Aaron Harang",1451,421685
"Jason Jennings","COL",0.3257229832572298,1.649214659,0.239097744,0.47368421,0.287218045,0.078534031,0.141361256,122,5.462686152467782,1383,1961,3344,0.43274854,0.3128655,0.25438596,0.16959064,0.5628655,0.26754386,"Jason Jennings",434,407298
"Eric DuBose","BAL",0.27705627705627706,1.183908045,0.20502092,0.430962343,0.364016736,0.137931034,0.137931034,60,7.232142364492256,537,737,1274,0.43621399,0.29218107,0.27160494,0.18518519,0.5473251,0.26748971,"Eric DuBose",1633,276511
"Vicente Padilla","PHI",0.28690807799442897,1.173913043,0.178082191,0.443835616,0.378082191,0.086956521,0.115942028,57,4.44797648629633,619,1163,1782,0.38133333,0.32,0.29866667,0.14438503,0.58823529,0.26737968,"Vicente Padilla",964,218894
"Eddie Guardado","SEA",0.21296296296296297,0.5,0.191304347,0.269565217,0.539130434,0.080645161,0.129032258,9,1.786765357408794,220,466,686,0.40517241,0.22413793,0.37068966,0.13793103,0.59482759,0.26724138,"Eddie Guardado",727,115216
"Elmer Dessens","- - -",0.3103448275862069,1.635514018,0.207865168,0.491573033,0.300561797,0.121495327,0.140186915,78,6.685713860648046,669,1132,1801,0.4077135,0.27548209,0.31680441,0.12672176,0.60606061,0.26721763,"Elmer Dessens",317,113296
"Josh Beckett","FLA",0.284037558685446,1.308219178,0.207058823,0.449411764,0.343529411,0.150684931,0.109589041,64,3.676595625318304,845,1606,2451,0.41855204,0.30090498,0.28054299,0.14027149,0.59276018,0.26696833,"Josh Beckett",510,277417
"Carlos Silva","MIN",0.3178082191780822,1.65470852,0.195652173,0.501358695,0.30298913,0.121076233,0.103139013,125,5.541871921182266,1015,1878,2893,0.42231076,0.29880478,0.27888446,0.09428951,0.63877822,0.26693227,"Carlos Silva",973,400067
"Freddy Garcia","- - -",0.28286189683860236,1.144104803,0.185737976,0.434494195,0.379767827,0.11790393,0.096069868,92,3.942857142857143,1298,1992,3290,0.48392283,0.28778135,0.22829582,0.17845659,0.55466238,0.26688103,"Freddy Garcia",1077,150119
"Tim Worrell","PHI",0.2826086956521739,1.197674418,0.19574468,0.438297872,0.365957446,0.162790697,0.116279069,37,4.251064933891117,429,781,1210,0.37083333,0.3375,0.29166667,0.16666667,0.56666667,0.26666667,"Tim Worrell",1139,124580
"Felix Heredia","NYY",0.3,1.163265306,0.208955223,0.425373134,0.365671641,0.163265306,0.102040816,31,7.21551913965663,269,407,676,0.54814815,0.22222222,0.22962963,0.14074074,0.59259259,0.26666667,"Felix Heredia",1304,115803
"Andrew Good","ARI",0.27559055118110243,0.68852459,0.225563909,0.315789473,0.458646616,0.114754098,0.13114754,12,2.655737590738541,246,403,649,0.47407407,0.33333333,0.19259259,0.0962963,0.63703704,0.26666667,"Andrew Good",1690,425627
"John Riedling","CIN",0.3018867924528302,2.04347826,0.204545454,0.534090909,0.261363636,0.057971014,0.144927536,44,5.098714115884189,540,771,1311,0.48540146,0.2810219,0.23357664,0.1350365,0.59854015,0.26642336,"John Riedling",1515,150180
"Ryan Madson","PHI",0.27312775330396477,1.875,0.19650655,0.524017467,0.279475982,0.140625,0.09375,42,4.909092250512455,439,774,1213,0.43776824,0.26180258,0.30042918,0.16738197,0.56652361,0.26609442,"Ryan Madson",1852,425492
"Jeremy Affeldt","KCR",0.3346456692913386,1.4125,0.23715415,0.446640316,0.316205533,0.0375,0.075,27,3.1834068029193534,487,811,1298,0.45769231,0.25384615,0.28846154,0.10384615,0.63076923,0.26538462,"Jeremy Affeldt",583,346793
"Dewon Brazelton","TBD",0.2759493670886076,0.806629834,0.1825,0.365,0.4525,0.154696132,0.066298342,59,4.400552092023261,790,1241,2031,0.51105651,0.28255528,0.20638821,0.13022113,0.6044226,0.26535627,"Dewon Brazelton",1195,407376
"Ted Lilly","TOR",0.2607913669064748,0.800796812,0.209790209,0.351398601,0.438811188,0.143426294,0.103585657,98,4.46959436418717,1231,2075,3306,0.44158076,0.26632302,0.29209622,0.15120275,0.58419244,0.26460481,"Ted Lilly",833,150404
"Ricky Bottalico","NYM",0.26288659793814434,0.935897435,0.209424083,0.382198952,0.408376963,0.038461538,0.038461538,24,3.115385872373016,465,693,1158,0.4213198,0.31472081,0.26395939,0.12182741,0.6142132,0.26395939,"Ricky Bottalico",948,111262
"Sidney Ponson","BAL",0.3274695534506089,1.662280701,0.184139784,0.509408602,0.306451612,0.078947368,0.100877192,135,5.633693440721237,1197,2115,3312,0.4488189,0.30314961,0.2480315,0.15354331,0.58267717,0.26377953,"Sidney Ponson",161,132260
"Steve Colyer","DET",0.30120481927710846,0.825,0.197802197,0.362637362,0.439560439,0.1,0.2,21,5.906253168361099,276,330,606,0.43956044,0.30769231,0.25274725,0.05494505,0.68131868,0.26373626,"Steve Colyer",1678,407873
"Victor Zambrano","- - -",0.2676767676767677,1.367647058,0.204938271,0.459259259,0.335802469,0.095588235,0.095588235,103,6.528169014084507,1160,1489,2649,0.41911765,0.30147059,0.27941176,0.15763547,0.57881773,0.2635468,"Victor Zambrano",1237,406913
"Billy Wagner","PHI",0.23636363636363636,1.113636363,0.154545454,0.445454545,0.4,0.113636363,0.113636363,8,1.4896552116040254,243,501,744,0.40869565,0.2173913,0.37391304,0.14912281,0.5877193,0.26315789,"Billy Wagner",578,123790
"Brian Boehringer","PIT",0.33783783783783783,1.076923076,0.28,0.373333333,0.346666666,0.076923076,0.076923076,4,1.4210531308712164,197,285,482,0.22368421,0.43421053,0.34210526,0.15789474,0.57894737,0.26315789,"Brian Boehringer",984,111145
"Mark Buehrle","CHW",0.2951251646903821,1.576763485,0.202824133,0.487804878,0.309370988,0.112033195,0.13692946,181,6.639945376854549,1290,2399,3689,0.44823232,0.27777778,0.2739899,0.17171717,0.56565657,0.26262626,"Mark Buehrle",225,279824
"Heath Bell","NYM",0.30357142857142855,1.304347826,0.116666666,0.5,0.383333333,0.260869565,0.217391304,8,2.9589040322786087,125,255,380,0.29508197,0.24590164,0.45901639,0.14754098,0.59016393,0.26229508,"Heath Bell",2080,425514
