Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Eddy Rodriguez","BAL",43.1,119.19114106317592,186.40750035531894,63.94117003063248,90.17010374690851,116.67801226177568,182.47712072775295,86.02447766046834,107.56254745429462,90.36675328311728,106.58141223434082,104.82697030059016,112.718526274157,133.59701881267597,89.1299448063098,57.297137208637714,156.5326527410051,"Eddy Rodriguez",2193,430626
"Michael Wuertz","CHC",29,138.22176838070132,155.9222586682027,88.64787099660956,111.6277705270364,140.02314420499823,157.95432080221326,79.7154582623886,97.05173349862464,84.66582947674341,103.62046608334201,99.62751109159913,101.19646758126093,107.89369790447603,87.85478576974315,61.51289033772064,155.70657907565797,"Michael Wuertz",1856,430900
"Gabe White","- - -",59.2,92.61482394091752,53.877851775520355,172.70572692525036,188.95908824459286,90.44565585633684,52.7480750173582,109.87962114833152,100.56213654713908,100.78291688033167,84.66754010070939,156.19162428284835,120.27203255806262,114.13025567680259,106.36206066750047,52.72541006430481,154.8389586191905,"Gabe White",360,124171
"Ugueth Urbina","DET",54,144.76336656009755,159.55870406747,90.72733587879672,101.3022284220368,145.6521088634553,160.5382756549406,72.09533275732159,91.54688630985434,77.07752485912944,101.1848849678437,100.27978306703928,102.95889182626891,111.3066514908915,68.63096051452793,69.89438013940779,152.5264205454278,"Ugueth Urbina",216,123584
"Doug Waechter","TBD",70.1,71.45057169869456,126.33306181466423,56.55730024094999,222.22019000462848,70.90692110504449,125.37182095119168,94.38796854412499,101.41436400198347,75.14368014940219,94.12384452260198,130.50818683317368,160.30802243350578,139.07135550385968,71.21763120159005,68.95079209039494,152.264628803447,"Doug Waechter",1814,425531
"Armando Benitez","FLA",69.2,118.91031739021369,80.17724869508005,148.30929529691642,69.70054414093366,136.95902478649592,92.34689000259229,57.91473882058108,59.04541837711178,59.54340608672707,131.03085102045958,31.285351571261796,76.22232583587652,93.29151281687453,84.57229942784231,66.71512349719553,151.01313791672914,"Armando Benitez",865,110859
"Eric Milton","PHI",201,107.02435900116787,99.24806047415471,107.83521017373133,173.1339686925438,108.0983003122491,100.24397271277394,96.68011743458325,97.29926284193232,90.26657592838365,105.8866133544962,107.34156348028458,118.75998018710507,111.09963995627726,86.29351768917746,67.43071478750645,149.1160283877924,"Eric Milton",743,132980
"Octavio Dotel","- - -",85.1,196.0714378067662,103.55119964616395,189.22640901520575,120.35710631231939,204.3780724984777,107.90143672721824,81.34080214124303,84.34792899019064,101.72896939574356,108.5076938581428,81.54706537187573,77.20345164158931,72.00341765181221,95.74428341061686,62.53866693693383,148.0665967337063,"Octavio Dotel",555,136734
"Eddie Guardado","SEA",45.1,138.5668661352763,83.1524005553018,166.6420454768548,137.90727587525623,155.6124905913392,93.38128379471455,72.69632359920185,70.10262577795304,72.01269347651042,130.67452828414554,62.71887645096646,97.82688376175838,89.69791472407405,97.43397651038366,61.78126090050081,146.76785566509457,"Eddie Guardado",727,115216
"Aaron Small","FLA",16.1,65.44373283115291,113.99350878800493,57.41004975670495,247.7451434282568,59.360238798052414,103.39694533474564,131.0558878475121,136.96931051250763,112.48228494659303,92.29129503408198,200.16241212976223,172.5481981497114,139.70985289755959,113.22520954372257,58.891029379925186,144.4114707133473,"Aaron Small",1477,122332
"Troy Percival","ANA",49.2,92.74987327261374,103.00370838359432,90.04517544501218,110.14067574070224,95.18666081763892,105.70988960232965,85.89804544756346,88.15885984875239,81.69984016243728,118.42379132412029,64.78740961538463,110.09535386142397,119.38145921957727,82.14741427229679,72.45315408855129,142.2624950138356,"Troy Percival",29,120401
"Vladimir Nunez","COL",25.2,114.5265385336107,145.08265524938827,78.93881845314465,189.18721047822092,111.69097616624812,141.49055731961178,101.8220408108196,112.46747501232583,96.72309157750033,80.68410757935482,144.56482377798494,132.03583679002577,119.41061150649776,71.40424416105238,79.76441241950693,142.08225353085987,"Vladimir Nunez",532,136727
"Shane Reynolds","ARI",2,0,265.9848020707346,0,0,0,164.59105621519097,193.85350077444497,288.6664476934081,171.68348755006303,34.60923567238998,98.82180413307266,133.99352931362432,239.39414241246104,82.22306876484544,74.84068337145592,142.08225353085987,"Shane Reynolds",574,121110
"Kevin Walker","SFG",1.2,80.16858769704974,319.1818842431076,25.116896787396087,485.58057184639915,57.87623314642039,230.42748008383228,166.16014352095283,216.49991835822073,137.34679004005045,90.28496261760705,380.5278821549705,360.4380282847118,226.65812546940774,82.22306876484544,74.84068337145592,142.08225353085987,"Kevin Walker",1060,276526
"Travis Phelps","MIL",6,66.80713092930043,132.9924010353673,50.23379357479217,269.7668814511729,56.00925756624683,111.49716715068219,110.77342901396857,132.30545519281202,89.57399350438074,67.53021593937376,243.14100947033205,179.4722062409799,147.65211103466189,123.33460364060656,56.13051258472246,142.08225353085987,"Travis Phelps",1221,400127
"Russ Springer","HOU",13.2,87.98988999391986,116.77382912424954,75.35069036218826,59.21712720560542,84.01388663875142,111.49716715068219,105.73827314969726,110.89017268138355,106.82528114226146,120.96431874877547,60.27020689053019,94.92085924705331,130.43566443411427,128.69697760468978,53.69005534010858,142.08225353085987,"Russ Springer",1652,122620
"Mike Neu","FLA",4,66.80713092930043,132.9924010353673,50.23379357479217,202.32516108837964,64.30692565393794,128.01526658522485,121.15843798402813,126.29157086586605,105.65137695388496,123.60441299701826,108.97729206067592,159.78048209039767,139.2038591974628,35.23845797159969,96.2237357312259,142.08225353085987,"Mike Neu",1685,407915
"Jesse Foppert","SFG",1,267.2285237172017,0,,0,289.38116573210186,0,96.9267503872225,72.16661192335202,171.68348755006303,138.4369426895599,0,-25.207709820900025,9.5508604336605,0,112.26102516944492,142.08225353085987,"Jesse Foppert",1688,425817
"Rod Beck","SDP",24,83.508926935012,99.74431663045765,83.7229892578311,269.7669243294707,80.38365663335067,96.0114496508843,105.73827314969726,108.24993509089185,85.8417437750315,100.47842606079986,160.9013617929272,173.41862325041137,124.7166121293703,82.22306876484544,74.84068337145592,142.08225353085987,"Rod Beck",1730,110763
"Al Reyes","STL",12,122.47975950468427,44.3308073913145,175.8182775117726,0,155.27769845965963,56.201823736268906,29.823615503760763,30.06942641413662,36.7893187607278,110.74955415164793,17.764161640614557,38.2166141133594,74.17923758345538,56.923662858224944,86.35463468527863,142.08225341063644,"Al Reyes",1005,121099
"Travis Blackley","SEA",26,85.90353013205328,227.8314026940565,37.70486684458139,270.51032711634,72.67077504858133,192.73578479778305,119.04788825385133,154.82488799779298,102.23035555209366,84.51389510870395,226.52303894142145,199.21070534500782,158.04957161980806,97.52820672528875,65.83075326186244,141.90749256895404,"Travis Blackley",3234,429715
"Frank Francisco","TEX",51.1,163.160954029176,146.86654951668797,111.09469695000709,60.89411016935903,169.06048325225694,152.1769072290738,73.4695538938054,88.04807187284136,89.42718959928855,111.09463155187376,67.23623482880107,76.2468107359878,95.34876595189175,107.65986322703509,63.352932145995524,139.43523654109583,"Frank Francisco",1933,407911
"Luke Hudson","CIN",48.1,105.04846520546809,137.57836037644327,76.35536623368411,50.23245907357355,107.80866912118982,141.1933081745784,78.85566133197763,91.07925083953447,83.31698660517766,110.65537923733369,55.283627598440965,86.92133124408281,116.31995571903198,89.02347290018301,74.27797139044128,138.8773905239744,"Luke Hudson",1542,346873
"Will Cunnane","ATL",12.1,119.1694798643973,86.26534343561777,138.1429323306785,196.85691856537986,107.90484090028455,78.1110100026317,129.2356671829633,128.72963539749676,128.76261566254726,95.7276730391974,170.04900399259603,130.47621652567892,112.85974297607686,80.31090436349231,78.32164539917584,138.77801507004534,"Will Cunnane",274,112940
"Yhency Brazoban","LAD",32.2,110.43628625621089,122.13588801026462,90.42082843462592,49.54902289949139,117.49310442244132,129.94030729575343,82.14131388747668,88.36728678562383,88.73528570003259,115.36411886182094,59.66641616181065,80.56035515584466,105.53822774754661,91.78389077161098,73.10020235759598,138.77801507004534,"Yhency Brazoban",2150,430674
"Stephen Randolph","ARI",81.2,101.43779299561544,247.52877928299006,40.98020000501671,109.00787074616558,91.306016175306,222.80519666996307,89.5652250413575,131.6672819116012,87.60803479920912,96.67958841030504,121.00632280475145,135.37135474829643,149.32894711602904,104.58774360504479,67.35661505227209,138.67227938701302,"Stephen Randolph",1655,150159
"Matt Mantei","ARI",10.2,162.84243502408003,149.61650021289913,108.83988604522719,379.35980140454603,136.7983690447164,125.68771630462328,134.51059237410468,155.6093079724342,132.91624842585526,69.21847134477996,259.4073208896624,186.73775060619812,104.9492017414637,126.85844938843267,57.73424148363995,138.02276036986066,"Matt Mantei",64,118256
"Chad Cordero","MON",82.2,134.15304555168413,138.35501487655137,96.96290386991507,78.31942683307933,134.55818899282013,138.7728518382818,84.23027509688345,96.9011480954217,92.80188516219626,115.36411886182094,66.14538066055701,86.48799743572752,102.68288920257038,111.61502547933775,65.01996023849804,137.58191039525016,"Chad Cordero",1816,430101
"Brendan Donnelly","ANA",42,186.12434909602237,96.16262250136246,193.55164985748493,93.032669082462,198.15461327075113,102.37815198843376,82.28694693590384,82.39220682520444,103.22368694207353,118.97459965718231,67.0369811941102,70.19779589672918,71.92382066861188,84.01055149586392,75.60859338033679,137.51860119494748,"Brendan Donnelly",1441,407791
"Trevor Hoffman","SDP",54.2,129.54067137993758,38.92460970808318,332.79888243299814,74.02140900700677,146.76748075270757,44.10095201805585,81.01340330872327,66.0060551674902,88.84320334758507,115.90069616014046,58.17380407851673,63.99690765157675,76.36024706249721,100.04765011237609,70.65379191081735,137.11434242119222,"Trevor Hoffman",1035,116034
"Kaz Ishii","LAD",172,76.9058832790784,151.5494802496046,50.74638327336663,98.80996239199935,76.49862535399816,150.74694901686894,92.88189372500456,106.1520512593492,87.30773180914022,97.3194675210547,113.31992884958943,119.85336922247794,133.13102822891975,102.58454720161095,69.6060797453734,136.97910995310409,"Kaz Ishii",655,408193
"Oliver Pérez","PIT",196,162.92759481737556,109.92229065168114,148.22069951243614,90.83986824376228,171.8313003515269,115.92935331978967,78.62589541900566,83.21252191162019,93.02673554474782,111.18344072556059,68.99145581607966,78.3973269166104,82.15327536912453,81.15523677984822,79.70046786600426,136.5465811677539,"Oliver Perez",1514,424144
"Scott Dohmann","COL",46,142.3282590641279,109.8633060333579,129.5503097243656,140.74796149238867,143.22906155223396,110.55863832857553,88.80439700281838,94.1303789904113,92.87795228118165,107.799258570006,84.69612352005477,94.64172625671266,92.62867497624676,85.4601975729114,77.78716684146926,136.48846384276965,"Scott Dohmann",1936,430617
"Aaron Taylor","SEA",3.2,152.28355709389757,220.29982427503194,69.12558922370658,426.2587711855131,128.13005034314486,185.35833804038043,117.98496068015622,154.08412577747242,101.44396820169294,109.314268925504,221.55235236511976,230.81217789940834,125.43578201414947,42.4428306903762,95.4952285282705,136.11535020956967,"Aaron Taylor",1627,407818
"Sam Marsonek","NYY",1.1,0,0,,0,0,0,125.85062472549997,105.93308013905298,112.71552022410327,142.10854964578778,0,68.65232398908425,138.8474596617061,169.77132327081878,38.19809131963277,136.11535020956967,"Sam Marsonek",2144,430564
"Sam Narron","TEX",2.2,52.34739659103843,403.88242356419346,12.961047982685244,879.1574364879712,35.801043361878264,276.2202691659006,145.21225929865383,238.34853528982921,75.14368014940219,142.10854964578778,272.4832920820196,450.43025659673157,219.72004674862302,169.77132327081878,38.19809131963277,136.11535020956967,"Sam Narron",4516,433897
"John Wasdin","TEX",65,77.31317485018366,95.27494742178315,81.14743084360812,216.40825534282607,72.79149059243292,89.70276158962203,113.95202020599817,115.16798348204699,99.45487078597347,96.66094659607207,136.94049261955732,143.29570390176178,127.17337199912403,90.64062141393565,73.80648167463592,136.11535012536274,"John Wasdin",1768,123955
"Josh Stewart","CHW",7.2,91.03914841892599,105.3608611806804,69.12558922370658,305.7945554363362,74.22167526243055,85.89776640895678,158.9692101795789,175.0195946323479,146.53017629133424,57.61157410390933,321.7364952138957,166.1812737054159,130.9081604477301,63.664246290221286,85.94570566971373,136.11535012449758,"Josh Stewart",1683,425554
"Cha Seung Baek","SEA",31,90.06015255779779,95.54220112976563,94.26216714680179,126.0442384413054,87.5708977515662,92.90142117058686,104.87552060458331,104.7937555434977,100.43957247692373,86.6515546066087,124.47428391219377,114.56574622501078,121.16346085837391,100.90182414086027,69.18899569512243,136.11534999127147,"Cha Seung Baek",8214,430657
"Luis Vizcaino","MIL",72,116.91249151476914,88.66161008516714,131.86370813382945,134.88345501835164,122.35579434363679,92.78958842946676,86.63050217759081,85.19670365950259,84.97465545407161,102.02722645823997,86.83608401231541,101.6912581605643,98.52278967815434,83.41470747834596,79.17927360445007,135.90476408629473,"Luis Vizcaino",714,150430
"Nate Field","KCR",44.1,94.46165631863417,115.39520878379179,81.85925039513032,88.13626000278309,95.59440914243999,116.77898753518473,88.83573510035292,93.98557518350212,87.66762684096922,94.73903300245281,87.5296658346108,99.08966763034883,117.7899104314464,81.19498034043404,79.71775589714169,134.14266392335853,"Nate Field",599,407757
"Jaime Cerda","KCR",45.2,100.87400077423044,176.88313841956435,57.02861112381509,17.112584967846,97.49701636728173,170.96157370418788,89.47761179905488,109.79904049441554,97.3083627833985,103.7431560477507,64.74212689067052,87.96942233276842,129.12983194925997,95.02126302851286,73.54557901468569,134.08377770055085,"Jaime Cerda",1532,407881
"Shawn Chacon","COL",63.1,109.70436334121622,218.3875655466268,50.23379357479217,153.34120550647074,95.2393709857864,189.5922304195547,106.28261432421309,140.15518498006793,103.89052067132019,94.6151766015632,146.46698563761169,141.7354879694612,143.15383075766044,106.06775913092163,70.7244458567503,133.5573183190083,"Shawn Chacon",424,276336
"Keith Foulke","BOS",83,132.86588821399016,48.66060873671788,273.04607746733967,75.32284277941929,144.38679136182378,52.880006577002966,76.23643613179325,66.36756699311107,82.6580481643424,121.02651196883679,45.82156298088021,72.45861934316974,86.22637122023404,90.39771742701343,76.3961828684541,133.16913045974584,"Keith Foulke",231,114342
"Brad Lidge","HOU",94.2,221.59272620276175,84.29098104668174,262.89018635800113,68.39162212095466,246.24847122303285,93.66970734178436,66.36426152638657,66.32215060554016,100.14870107087013,121.85158769436586,43.50490948861325,43.18598814128312,46.59362024333309,103.86071846576992,72.21469435124295,132.94245935600503,"Brad Lidge",563,400058
"Roberto Novoa","DET",21,99.70948178623952,76.93010498835461,129.61047982685244,148.8522840516179,97.11985230122211,74.9320942263172,109.75345179549416,104.25137320676379,105.98623543460457,93.35598143822213,124.15594695164572,116.82759424577387,111.35075866885632,67.409201864473,87.63091569041265,132.11195738019777,"Roberto Novoa",2217,430604
"Lance Carter","TBD",80.1,62.55632098054015,77.08970953360084,81.14743083233765,116.73477653537215,65.20904363579618,80.35872324273416,93.17786638330287,87.91107463243483,83.25578198371265,116.45474961319175,75.36454529329608,110.34356554054843,119.76759479716436,97.01218458066387,74.71714595537235,131.6280308312889,"Lance Carter",1592,238796
"Justin Speier","TOR",69,105.20071157646717,97.55627676260465,107.83591921594125,90.60572344863128,107.64667516965605,99.82450160076333,87.23736486653975,88.02148178018052,87.85180252760992,105.06772454367726,82.1848986080056,93.99211150210817,108.84051524613821,99.37833556073991,73.78753267812469,131.46750890986394,"Justin Speier",451,133221
"Chris Young","TEX",36.1,103.73443794948092,74.10697205111862,139.97931821300068,150.55928571018663,104.00429700530516,74.29975586850915,93.09498267365753,89.41119843900826,87.55580588836594,100.44321561555165,94.99431025442516,108.08764310051275,105.01527094040884,98.28866086780636,74.38575696127585,131.33937291371433,"Chris Young",3196,432934
"Alex Graman","NYY",5,111.6745199459403,107.70205087394851,51.844191930740976,156.29475878192548,78.53132113879087,75.73781530354482,182.26642201624134,225.98987186619448,183.1627203641678,44.77392655206034,436.50361539441093,116.47862317141616,134.93690576172636,122.2353526123816,64.17279352699357,130.67073603784846,"Alex Graman",1910,407800
"Jon Rauch","- - -",32,92.60716029408562,91.84107079213199,101.05318655174757,25.29064061372851,98.10834268399931,97.409971816419,95.57273340423716,91.49799692348006,101.7950066707072,108.27204401154296,60.891484734475206,67.66838201568657,105.27494417286168,53.16262074426385,96.08737746642083,130.60102094123764,"Jon Rauch",1475,400010
"Jason Boyd","PIT",13,123.33625076352499,163.68296712816294,75.35069036218826,249.0156011456814,108.51793714953821,144.01717505239515,95.09794377614283,116.57684319744104,83.52169664597662,112.85620323739955,128.02202444443608,178.83092821016817,128.7145737529341,80.00082390309532,84.95428923246348,130.56207068157943,"Jason Boyd",1020,150150
"Wilson Alvarez","LAD",120.2,112.94466538143271,68.3331200551109,165.28538531060653,80.48294633681078,118.30412347324322,71.57566913655454,91.27443448991146,83.72922795918805,95.43437416822988,96.10676985414031,96.91672386359244,80.02312881908085,94.0033080072305,95.20565888140315,78.12316940348992,130.44978809685364,"Wilson Alvarez",1193,110209
"Andrew Good","ARI",40.2,85.4255080073463,85.02792487515929,100.46758714572022,159.20667729026388,85.01593543044943,84.62026063765221,103.5490749478402,99.37696952352614,94.62869392523162,98.46979182605482,116.64212445368995,121.81913216853792,116.88583887202552,111.2793414525755,70.90170007831954,130.33108962808257,"Andrew Good",1690,425627
"Ben Howard","FLA",37.2,117.06027856152178,148.29240676783752,78.93881845314465,128.91514253620437,114.36620896889438,144.87955220088372,98.93213142971676,111.12380575893428,100.41864366135762,98.49268641642388,133.0873079352698,119.75996726615591,112.43710491689582,110.65534511493458,71.34345517023307,130.13140970953415,"Ben Howard",1452,407806
"Scott Elarton","- - -",158.2,89.7515997993584,104.80095794018256,85.53084846807232,163.93652855131916,88.95402123377437,103.79923361349694,99.04492809060574,101.3413191646757,90.00606011118302,94.46061027402712,126.86388449471086,127.38768234933713,116.81349646079674,97.0540497747682,76.64616368212181,129.82311604563148,"Scott Elarton",426,134003
"Steve Karsay","NYY",6.2,83.75594986634177,80.77659593134925,103.68838386148195,234.44230585898862,90.16559123016843,86.95823303773822,75.51037483529998,74.1529797444064,53.391562211417344,135.3414757989946,59.523262855384914,146.9135968096898,108.7968960782169,48.506092290331935,98.22366365527118,129.63366681440337,"Steve Karsay",829,116853
"Todd Wellemeyer","CHC",24.1,164.72999796198366,218.6177597787641,75.35069036218826,33.2589479697087,145.9064699224842,193.63653685929964,105.73827314969726,139.39037806182978,131.28737283240116,94.11283379011223,135.6961343775307,79.56295695448858,110.13892510243323,127.07201558809675,64.63513550631255,129.16568487305562,"Todd Wellemeyer",1709,425487
"John Patterson","MON",98.1,134.52009690798715,124.42676623950896,108.11186008269473,148.14314197760226,128.7583613168945,119.09734866132544,99.1578009076445,107.1490518645812,102.7594597014976,103.18281430146207,113.27341090419922,113.03748301712743,103.6347189352547,112.76306590378975,71.36593723669965,128.8889012549003,"John Patterson",71,279568
"Claudio Vargas","MON",118.1,100.49297464646494,143.85656127812646,69.85636917032281,177.81816019144284,97.18839131018987,139.12602500884142,101.36130759448105,112.21399335599507,93.82702226573213,103.87247956517179,118.08863367412609,138.94458659887331,122.4520566506103,109.78135017343038,72.78462066120906,128.81083405140373,"Claudio Vargas",1695,282567
"Jesus Colome","TBD",41.1,135.09024546019316,117.25635217911807,115.20931539012568,75.62655237098977,144.05153610482006,125.03461835833858,70.47634984627999,78.59532632915153,76.56148543523996,106.40978347567712,70.87481679561488,83.5079995313411,93.37760836919064,102.84224353714457,74.92702536896758,128.26254150175131,"Jesus Colome",1198,400125
"Mark Prior","CHC",118.2,156.50883372725076,107.5893535295015,145.46869387692442,95.47928540997054,157.74110567472158,108.43646114814827,94.6038870881823,97.30329280471503,109.96720117585737,106.1929127042287,92.17135657564383,78.33339224345528,83.64294947697883,94.50313757899006,80.18644651752894,128.24307290725946,"Mark Prior",301,407578
"Mike Remlinger","CHC",36.2,127.54093497257915,116.0661397247664,109.88642344485788,66.21553252450897,129.8505228771567,118.16793785460571,92.04554713031202,96.4408727232074,101.99019062379982,102.76978269921784,78.7962669130962,79.81858465137068,98.85991463327044,101.56967312206335,77.04187981573642,128.15262078718115,"Mike Remlinger",111,121060
"Abe Alvarez","BOS",5,55.83729458583463,269.2552940929759,20.737676772296393,312.58971133443737,48.68941931298038,234.78722943668043,151.02074967059997,183.61688471317206,126.80496025211619,111.45768592703521,190.15943393203557,234.2063622758541,165.8562705715554,89.87893581929735,80.89007595139982,128.10856482305655,"Abe Alvarez",6259,433877
"Joe Nathan","MIN",72.1,171.7575887412785,85.61574469496738,200.61448179866738,32.41137787826368,190.7287988253577,95.0722930312225,69.97100370838608,69.3200978270677,91.11733670810744,121.86634337023085,34.8007840681619,50.540969381028766,71.73476025749059,93.98055378068602,79.1246179954548,128.0132459656118,"Joe Nathan",1122,150274
"Julio Mateo","SEA",57.2,104.08979337652904,74.70669919758001,139.3312658138664,149.06740376930856,105.52646275754978,75.73781590944736,93.14055045763875,88.17532673466745,87.95719786273955,108.42697767389325,105.65359972491922,114.92572034005642,106.39261872901116,108.54232149388736,72.63899345688219,127.9335531503711,"Julio Mateo",1087,421024
"Scott Proctor","NYY",25,117.25841703743257,150.78309123427255,77.76628789611148,156.29498683519165,108.3133264385652,139.28055890014943,105.278887991524,121.46973336709401,104.04509559147996,98.68649274641547,119.04661426550308,125.17439640437165,117.15321434681739,85.90838013120558,82.83923448813798,127.9156302977476,"Scott Proctor",1911,429984
"Scott Linebrink","SDP",84,132.02362787528827,82.32863668996131,160.36172562714924,77.07625884373019,147.35359915340467,91.88825866760743,79.63005755717943,74.7439977093223,88.34198873935283,119.46335149908431,54.08448767475319,78.7322286661009,84.49240645583563,113.30260200750703,71.97596813791142,127.80604608192698,"Scott Linebrink",564,276530
"Giovanni Carrara","LAD",53.2,119.50594630230174,99.12478974715894,120.56110457950122,15.080139088632787,122.3814618742749,101.50990211568289,86.57534986043174,88.75150229381742,98.41728585672404,109.73660079765466,52.460333113157645,59.85368039674995,95.78209859226408,104.03735236504303,76.36804423825936,127.58406415728756,"Giovanni Carrara",643,112030
"Todd Van Poppel","CIN",115.1,83.41236144894742,73.79924249147707,113.02603554328239,154.3752486979451,83.00973657388035,73.44302150394215,112.9082488450729,105.12129479278711,104.94325780540046,89.8556474505528,139.0079338620559,114.61540812645723,111.03460274977667,98.92462982739441,78.93353317843152,127.28201863413953,"Todd Van Poppel",1284,123650
"Paul Byrd","ATL",114.1,92.32239495398353,44.20155799560968,208.866825873939,127.41176891906505,94.85938573458822,45.41620442307675,103.44460128094026,89.62967360637973,99.04816589426714,101.38058929861731,91.7173945401452,98.05321856731516,98.575732935705,93.90623953779634,81.2613316886372,127.22646813162699,"Paul Byrd",594,111838
"Brian Fuentes","COL",44.2,143.5854958680188,113.14280504522102,126.90642584936423,90.59336860622506,138.2118999647707,108.90851027529843,100.19394422049967,105.01859200092778,112.62436783284136,87.08130265063046,116.2991519492522,83.28533377742822,96.07553302698105,112.30467952922227,73.01530091591466,127.06542983215905,"Brian Fuentes",429,150118
"Jorge De Paula","NYY",9,31.02071921435257,119.66901959687817,25.922095952409443,173.6609507413541,32.03251252972932,123.572225741268,99.94020198789704,102.00938039620668,78.90086415687229,97.52547521924484,110.2282540348226,150.77834319090476,136.18332251020558,67.90852918948758,91.67541934282988,127.04099337466764,"Jorge De Paula",1827,425428
"Micheal Nakamura","TOR",25.2,130.5287147238975,73.4332474733774,177.75151516148668,213.1293064021147,128.13005034314486,72.08379760506521,97.08476764538568,93.55104160492988,91.39096234386753,70.51187576325712,154.65698872308454,123.96375967389844,95.78426864045028,89.12994480630981,83.08084895252469,125.90669894385196,"Micheal Nakamura",1734,425781
"Josias Manzanillo","FLA",32.1,111.57482670016469,123.39504523903348,90.42082843462592,150.1795423565955,103.48730429004777,114.45073474421375,110.77342901396857,118.2937572638874,109.87743203204035,93.0668521503321,148.29903620639914,127.90074518855293,116.55295439641603,71.15457890957954,92.83123224803082,125.68814726678697,"Josias Manzanillo",996,118268
"Jorge Sosa","TBD",99.1,132.09829421202488,146.37367961852195,90.2472970511821,133.7422388415049,127.98672823381013,141.81778908050595,96.31425361645407,109.48760785446909,99.87958909537977,95.31671009881076,119.93222249386594,111.45523023271362,106.15850186863537,94.95684152385263,80.79867473537655,125.50296690737144,"Jorge Sosa",1228,407901
"Hideo Nomo","LAD",84,85.89489042488636,132.99241311455287,64.58630598885152,183.05611475385922,79.52459507465971,123.12918782226046,117.31768058395807,126.29158233644114,107.77211627230234,82.34994976686568,198.5197452376526,144.9519740504176,126.63964442829183,147.4748283839264,58.3277922418348,125.39643705540473,"Hideo Nomo",666,119827
"Darrell May","KCR",186,90.06015994601815,79.61850747309506,113.11460053374418,159.6560484566103,87.78140487093265,77.60395176645596,113.99630781587223,109.72970230644523,107.41770809039339,96.21310551905725,115.24209139540983,114.95285256888847,109.97097656886892,102.33878820542341,77.82414876843569,125.09043070579509,"Darrell May",613,118469
