Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Luis Vizcaino","MIL",0.2928,0.79081633,0.5342127,0.54644809,0.77634409,0.71141975,0.48474856,0.56375839,0.15302782,0.1202946,0.27332242,"Luis Vizcaino",714,150430
"Tim Wakefield","BOS",0.18419033,0.69844125,0.47290475,0.6125,0.83948498,0.80071174,0.56142713,0.60168472,0.09364548,0.17959866,0.27324415,"Tim Wakefield",219,123801
"Shawn Camp","KCR",0.30859375,0.67647059,0.47903564,0.61392405,0.88963211,0.79431072,0.46331237,0.63286713,0.09801877,0.17518248,0.27320125,"Shawn Camp",1855,425861
"Steve Reed","COL",0.24485597,0.68615984,0.47147147,0.61344538,0.86931818,0.80467091,0.51351351,0.61052632,0.0897561,0.18341463,0.27317073,"Steve Reed",1053,121002
"Pedro Feliciano","NYM",0.14556962,0.66480447,0.42136499,0.65217391,0.82352941,0.79577465,0.53115727,0.56097561,0.08605341,0.18694362,0.27299703,"Pedro Feliciano",1601,408230
"Casey Fossum","ARI",0.18264014,0.67887763,0.4491419,0.5049505,0.836969,0.77446412,0.53704479,0.59202454,0.10066556,0.17221298,0.27287854,"Casey Fossum",188,407154
"Mark Prior","CHC",0.22106361,0.67736022,0.46390244,0.61320755,0.81326116,0.76866456,0.53219512,0.59019608,0.10679612,0.16601942,0.27281553,"Mark Prior",301,407578
"Adam Eaton","SDP",0.17270625,0.70467386,0.4919852,0.57142857,0.84402332,0.80576441,0.60018496,0.5990566,0.0951504,0.17740945,0.27255985,"Adam Eaton",1029,284566
"Tommy Phelps","FLA",0.22592593,0.62271062,0.42541436,0.67213115,0.83529412,0.79220779,0.50276243,0.60416667,0.09023941,0.18232044,0.27255985,"Tommy Phelps",1665,425882
"Julio Mateo","SEA",0.20099256,0.68017058,0.4587156,0.56790123,0.86520376,0.805,0.53784404,0.7016129,0.08783784,0.18468468,0.27252252,"Julio Mateo",1087,421024
"Jamie Moyer","SEA",0.17866005,0.65251397,0.42798354,0.61458333,0.85273973,0.80563187,0.52616108,0.58896396,0.08318688,0.18922086,0.27240773,"Jamie Moyer",1091,119469
"Brian Shouse","TEX",0.19745223,0.67027027,0.45321637,0.46774194,0.86290323,0.78387097,0.54093567,0.5923913,0.09654179,0.17579251,0.27233429,"Brian Shouse",630,122195
"Vladimir Nunez","COL",0.26382979,0.66509434,0.4541387,0.56451613,0.85106383,0.7635468,0.47427293,0.59649123,0.10714286,0.16517857,0.27232143,"Vladimir Nunez",532,136727
"Scott Service","ARI",0.239819,0.6344086,0.42014742,0.60377358,0.86440678,0.78362573,0.45700246,0.67010309,0.08915663,0.18313253,0.27228916,"Scott Service",1684,122012
"Jose Acevedo","CIN",0.14227226,0.68376068,0.47197758,0.51798561,0.8625,0.82188295,0.60888711,0.63636364,0.08356436,0.18851485,0.27207921,"Jose Acevedo",307,406895
"Curt Leskanic","- - -",0.25454545,0.6754386,0.43861893,0.48214286,0.86147186,0.73760933,0.43734015,0.54411765,0.11335013,0.15869018,0.2720403,"Curt Leskanic",694,117710
"Antonio Osuna","SDP",0.21854305,0.7027027,0.47244094,0.62121212,0.81623932,0.77333333,0.52440945,0.57615894,0.10691824,0.16509434,0.27201258,"Antonio Osuna",249,120107
"John Franco","NYM",0.16816143,0.61463415,0.38200935,0.50666667,0.84126984,0.76452599,0.47897196,0.49758454,0.08912037,0.18287037,0.27199074,"John Franco",874,114374
"Dave Bush","TOR",0.1736227,0.66202091,0.46164384,0.50961538,0.88596491,0.82789318,0.58972603,0.61407767,0.07864407,0.19322034,0.27186441,"Dave Bush",4635,433657
"Jose Parra","NYM",0.11956522,0.71323529,0.47368421,0.36363636,0.82474227,0.77777778,0.59649123,0.57377049,0.10344828,0.16810345,0.27155172,"Jose Parra",70,120244
"Francis Beltran","- - -",0.22107969,0.72892938,0.49033816,0.5,0.803125,0.73891626,0.53019324,0.59276018,0.1278649,0.14354644,0.27141134,"Francis Beltran",1530,407779
"Brian Lawrence","SDP",0.23194444,0.65404365,0.45130087,0.68862275,0.87144259,0.8263119,0.51967979,0.62643678,0.07776307,0.1932495,0.27101257,"Brian Lawrence",1045,400147
"Matt Herges","SFG",0.2103321,0.63913824,0.42766151,0.77192982,0.88764045,0.85957447,0.50682439,0.57142857,0.05919283,0.21165919,0.27085202,"Matt Herges",780,150382
"Todd Jones","- - -",0.20991736,0.69621904,0.48177843,0.61417323,0.84644195,0.80181543,0.5590379,0.60335196,0.0941092,0.17672414,0.27083333,"Todd Jones",436,116734
"Jason Frasor","TOR",0.18739635,0.65051903,0.41405588,0.59292035,0.86702128,0.80368098,0.48941575,0.57859532,0.08040201,0.19011725,0.27051926,"Jason Frasor",1906,430630
"Brandon Backe","HOU",0.20231214,0.69257951,0.45806452,0.5047619,0.83928571,0.76861167,0.52165899,0.58020478,0.10435572,0.16606171,0.27041742,"Brandon Backe",1529,407840
"Bob Wickman","CLE",0.16826923,0.66396761,0.43736264,0.37142857,0.8902439,0.79899497,0.54285714,0.64341085,0.08791209,0.18241758,0.27032967,"Bob Wickman",413,124233
"Aaron Heilman","NYM",0.18461538,0.75100402,0.50225225,0.52777778,0.77005348,0.7309417,0.56081081,0.56302521,0.13513514,0.13513514,0.27027027,"Aaron Heilman",1751,408310
"Allan Simpson","COL",0.19949495,0.74404762,0.44945355,0.60759494,0.764,0.72644377,0.45901639,0.53005464,0.12278308,0.1473397,0.27012278,"Allan Simpson",1864,407817
"Ramiro Mendoza","BOS",0.17058824,0.66666667,0.45945946,0.31034483,0.91772152,0.82352941,0.58230958,0.58823529,0.08029197,0.18978102,0.27007299,"Ramiro Mendoza",836,118947
"Bruce Chen","BAL",0.24797844,0.72074468,0.48594378,0.68478261,0.82287823,0.78787879,0.50334672,0.63265306,0.10294118,0.1671123,0.27005348,"Bruce Chen",769,136600
"Kevin Millwood","PHI",0.19694245,0.65785124,0.43712317,0.61643836,0.84798995,0.79802956,0.5211025,0.57324841,0.08756941,0.18240068,0.2699701,"Kevin Millwood",106,119154
"Dave Williams","PIT",0.3324937,0.69469027,0.46388443,0.71212121,0.85350318,0.78892734,0.36276083,0.57407407,0.09744409,0.17252396,0.26996805,"Dave Williams",1013,400063
"Freddy Garcia","- - -",0.2,0.70091743,0.44969512,0.49240122,0.81413613,0.74237288,0.49847561,0.54669704,0.11550152,0.15440729,0.26990881,"Freddy Garcia",1077,150119
"Jason Marquis","STL",0.1548471,0.65263749,0.42211509,0.55042017,0.87876182,0.82298358,0.53690871,0.58352403,0.07458647,0.19518797,0.26977444,"Jason Marquis",105,150302
"Jeff Weaver","LAD",0.16088766,0.64238071,0.43762902,0.65948276,0.89297125,0.856469,0.57475671,0.6171123,0.06215349,0.20747009,0.26962358,"Jeff Weaver",503,213711
"Brian Fuentes","COL",0.27901235,0.71957672,0.4916986,0.66371681,0.78308824,0.74805195,0.48275862,0.54228856,0.12049689,0.14906832,0.26956522,"Brian Fuentes",429,150118
"Juan Dominguez","TEX",0.1,0.70731707,0.46086957,0.28571429,0.82758621,0.77987421,0.5942029,0.55102041,0.10144928,0.16811594,0.26956522,"Juan Dominguez",1796,430021
"Jeff D'Amico","CLE",0.18807339,0.63578275,0.4519774,0.73170732,0.89949749,0.87083333,0.58945386,0.65972222,0.05838041,0.21092279,0.2693032,"Jeff D'Amico",871,113026
"Mark Corey","PIT",0.27129338,0.69395018,0.46989967,0.65116279,0.78974359,0.74733096,0.46989967,0.58536585,0.11658456,0.15270936,0.26929392,"Mark Corey",870,407579
"John Grabow","PIT",0.2568306,0.72222222,0.47958215,0.72340426,0.78021978,0.76435644,0.47863248,0.61188811,0.11049211,0.15877437,0.26926648,"John Grabow",1848,346848
"Victor Zambrano","- - -",0.13920241,0.65293669,0.39431818,0.34594595,0.8317757,0.74543708,0.49659091,0.51076923,0.10003775,0.16912042,0.26915817,"Victor Zambrano",1237,406913
"Chris Reitsma","ATL",0.16564417,0.73919107,0.5066335,0.59259259,0.81320755,0.78396072,0.59452736,0.65697674,0.10855263,0.16036184,0.26891447,"Chris Reitsma",348,277410
"Kevin Gregg","ANA",0.20360111,0.70514429,0.46675444,0.60544218,0.81316726,0.77009873,0.52468729,0.5994695,0.10605075,0.16265452,0.26870527,"Kevin Gregg",1793,276514
"Joe Valentine","CIN",0.19543974,0.70222222,0.40977444,0.61666667,0.7278481,0.69724771,0.42293233,0.51470588,0.12313433,0.14552239,0.26865672,"Joe Valentine",1810,407907
"Tyler Walker","SFG",0.24828767,0.68710359,0.44465468,0.62068966,0.84615385,0.77659574,0.4474929,0.54545455,0.09896324,0.16965127,0.26861451,"Tyler Walker",901,400104
"Roy Oswalt","HOU",0.21336761,0.71976108,0.49873773,0.57831325,0.8264177,0.78008999,0.56353436,0.6276704,0.10900474,0.15946473,0.26846947,"Roy Oswalt",571,400061
"Justin Huisman","KCR",0.25714286,0.65284974,0.44665012,0.74074074,0.88095238,0.83888889,0.47890819,0.67241379,0.07073171,0.19756098,0.26829268,"Justin Huisman",1914,430619
"Kazuhito Tadano","CLE",0.13150685,0.66740088,0.42857143,0.3125,0.86468647,0.78917379,0.55433455,0.53777778,0.0902439,0.17804878,0.26829268,"Kazuhito Tadano",1917,430954
"Fernando Cabrera","CLE",0.11428571,0.72340426,0.46341463,0.25,0.82352941,0.76315789,0.57317073,0.35,0.1097561,0.15853659,0.26829268,"Fernando Cabrera",2105,425507
"Jae Weong Seo","NYM",0.18450185,0.63506626,0.43088071,0.70666667,0.87319422,0.84087969,0.54682274,0.63476563,0.06758242,0.20054945,0.26813187,"Jae Weong Seo",895,150242
"John Ennis","DET",0.19685039,0.69127517,0.46376812,0.48,0.89320388,0.8125,0.53985507,0.57333333,0.08695652,0.18115942,0.26811594,"John Ennis",85,407795
"Jay Powell","TEX",0.26744186,0.64189189,0.40394089,0.69565217,0.89473684,0.81097561,0.36453202,0.53398058,0.07542579,0.19221411,0.2676399,"Jay Powell",1271,120717
"Josias Manzanillo","FLA",0.23452769,0.67537313,0.44,0.625,0.83425414,0.77470356,0.46608696,0.52317881,0.09777015,0.16981132,0.26758148,"Josias Manzanillo",996,118268
"Grant Balfour","MIN",0.21794872,0.7283237,0.45788043,0.61176471,0.8015873,0.7537092,0.4701087,0.54651163,0.11216216,0.15540541,0.26756757,"Grant Balfour",718,346797
"Mike DeJean","- - -",0.24456522,0.71086957,0.45652174,0.44444444,0.82874618,0.71645022,0.45454545,0.51388889,0.12559923,0.14189837,0.2674976,"Mike DeJean",682,113211
"Kevin Appier","KCR",0.05,0.56521739,0.3255814,1,0.80769231,0.82142857,0.53488372,0.40909091,0.05813953,0.20930233,0.26744186,"Kevin Appier",3,110293
"Mike Adams","MIL",0.21464646,0.68201754,0.46478873,0.58823529,0.82958199,0.77777778,0.53521127,0.64,0.10232558,0.16511628,0.26744186,"Mike Adams",1937,430606
"Jamie Walker","DET",0.25842697,0.73062016,0.5119667,0.60869565,0.81697613,0.76829268,0.53694069,0.68231047,0.11704312,0.14989733,0.26694045,"Jamie Walker",502,123828
"Jose Lima","LAD",0.18136273,0.70773639,0.48830409,0.54143646,0.85931174,0.8100941,0.58312448,0.63817664,0.09207798,0.17461634,0.26669432,"Jose Lima",475,117769
"Javier Vazquez","NYY",0.20850767,0.72225384,0.49138201,0.46488294,0.84239559,0.77040816,0.55061109,0.63133098,0.11228946,0.154398,0.26668746,"Javier Vazquez",801,134320
"Scott Eyre","SFG",0.20808081,0.69230769,0.43649947,0.62135922,0.82026144,0.77017115,0.47171825,0.53275109,0.09905163,0.16754478,0.26659642,"Scott Eyre",1300,113961
"Carlos Zambrano","CHC",0.21420048,0.67344633,0.45008706,0.62674095,0.83724832,0.78852353,0.513639,0.55918828,0.09460629,0.17190655,0.26651284,"Carlos Zambrano",305,407296
"Arthur Rhodes","OAK",0.1972973,0.66573816,0.42798354,0.61643836,0.83263598,0.78205128,0.49245542,0.53846154,0.09152086,0.17496635,0.26648721,"Arthur Rhodes",1097,121125
"David Riske","CLE",0.16981132,0.68715084,0.44378698,0.58333333,0.84756098,0.8,0.5295858,0.58928571,0.08759124,0.17883212,0.26642336,"David Riske",402,228594
"Carl Pavano","FLA",0.22222222,0.69976498,0.48390212,0.59935897,0.86397985,0.80904857,0.54797167,0.64576458,0.09096672,0.17527734,0.26624406,"Carl Pavano",790,134321
"Rich Harden","OAK",0.22753717,0.71374765,0.47420382,0.50284091,0.83905013,0.75957018,0.50732484,0.58032379,0.11350666,0.15250476,0.26601141,"Rich Harden",1772,425848
"Masao Kida","- - -",0.16296296,0.65151515,0.40449438,0.45454545,0.84883721,0.76851852,0.49438202,0.57575758,0.09363296,0.17228464,0.2659176,"Masao Kida",1800,150196
"Matt Guerrier","MIN",0.16993464,0.6741573,0.44108761,0.5,0.89166667,0.82191781,0.53776435,0.5952381,0.07854985,0.18731118,0.26586103,"Matt Guerrier",2061,407825
"Ugueth Urbina","DET",0.21806167,0.74526316,0.4876211,0.57575758,0.78248588,0.73730684,0.51130248,0.63675214,0.12646121,0.1392136,0.26567481,"Ugueth Urbina",216,123584
"J.C. Romero","MIN",0.21449704,0.67647059,0.42743222,0.51034483,0.83120205,0.74440299,0.46092504,0.50470219,0.10703125,0.15859375,0.265625,"J.C. Romero",754,240694
"Joe Blanton","OAK",0.1969697,0.61290323,0.3984375,0.38461538,0.94736842,0.80392157,0.484375,0.46666667,0.078125,0.1875,0.265625,"Joe Blanton",4849,430599
"Chad Gaudin","TBD",0.20118343,0.65796345,0.44382802,0.61764706,0.85714286,0.80625,0.53120666,0.54726368,0.08401084,0.18157182,0.26558266,"Chad Gaudin",1783,429985
"A.J. Burnett","FLA",0.22234763,0.69837838,0.46548868,0.46192893,0.85139319,0.7603796,0.51076753,0.6122449,0.11178414,0.15363436,0.2654185,"A.J. Burnett",512,150359
"T.J. Tucker","MON",0.27016129,0.67228464,0.47864078,0.64925373,0.86072423,0.80324544,0.5184466,0.65292096,0.09194313,0.17345972,0.26540284,"T.J. Tucker",800,324892
"Carlos Almánzar","TEX",0.25536481,0.72559853,0.50842418,0.59663866,0.84010152,0.78362573,0.53815659,0.58053691,0.10829268,0.15707317,0.26536585,"Carlos Almanzar",308,110179
"Jaret Wright","ATL",0.13122172,0.63580999,0.41037736,0.55172414,0.87931034,0.83251232,0.5532345,0.57746479,0.06836461,0.19671582,0.26508043,"Jaret Wright",415,124605
"Leo Estrella","SFG",0.18181818,0.60869565,0.47058824,1,0.92857143,0.9375,0.67647059,0.69230769,0.02941176,0.23529412,0.26470588,"Leo Estrella",277,150471
"Aaron Rakers","BAL",0.33333333,0.65714286,0.5,0.81818182,0.86956522,0.85294118,0.51470588,0.52631579,0.07352941,0.19117647,0.26470588,"Aaron Rakers",2638,433258
"Justin Germano","SDP",0.16666667,0.64851485,0.40291262,0.82857143,0.84732824,0.84337349,0.49029126,0.59633028,0.0631068,0.20145631,0.26456311,"Justin Germano",1938,430683
"Rod Beck","SDP",0.25714286,0.64171123,0.43828715,0.77777778,0.85833333,0.83333333,0.47103275,0.63888889,0.07304786,0.19143577,0.26448363,"Rod Beck",1730,110763
"Roy Halladay","TOR",0.29099099,0.67346939,0.46545811,0.70897833,0.86283892,0.81052632,0.45614895,0.6114082,0.08780488,0.17658537,0.26439024,"Roy Halladay",1303,136880
"Cory Lidle","- - -",0.19957234,0.68943374,0.46887035,0.625,0.85436071,0.81040383,0.54974326,0.60263447,0.08830092,0.1759643,0.26426522,"Cory Lidle",926,117756
"Pete Munro","HOU",0.25745856,0.63877822,0.43063932,0.75107296,0.88773389,0.84313725,0.45416164,0.58520179,0.06690562,0.19713262,0.26403823,"Pete Munro",1546,133729
"Chad Bentz","MON",0.18978102,0.64651163,0.39059305,0.59615385,0.82733813,0.76439791,0.4396728,0.52380952,0.09,0.174,0.264,"Chad Bentz",1889,430566
"Brandon Claussen","CIN",0.24256651,0.69983687,0.46645367,0.72903226,0.83682984,0.80821918,0.48961661,0.53035144,0.08975377,0.17394758,0.26370135,"Brandon Claussen",814,407799
"Kip Wells","PIT",0.21836228,0.68728522,0.44837758,0.70075758,0.80375,0.77819549,0.49051833,0.5668277,0.09825146,0.16527893,0.26353039,"Kip Wells",1012,150337
"Jay Witasick","SDP",0.20887246,0.70912951,0.4416996,0.56637168,0.83532934,0.76733781,0.46541502,0.55263158,0.10226155,0.1612586,0.26352016,"Jay Witasick",1138,124482
"David Weathers","- - -",0.15254237,0.63059163,0.39940387,0.63636364,0.88100686,0.8358209,0.51639344,0.55182073,0.06587713,0.19763138,0.26350851,"David Weathers",902,124000
"John Patterson","MON",0.21520468,0.69214437,0.46521981,0.61413043,0.84355828,0.7930622,0.52420701,0.58426966,0.09536935,0.16813671,0.26350606,"John Patterson",71,279568
"Kevin Frederick","TOR",0.1416309,0.71374046,0.44444444,0.39393939,0.81283422,0.75,0.52929293,0.51879699,0.10978044,0.15369261,0.26347305,"Kevin Frederick",1536,407864
"Esteban Yan","DET",0.25652174,0.73333333,0.49230769,0.58757062,0.81414141,0.75446429,0.49450549,0.54617414,0.11939219,0.14399421,0.2633864,"Esteban Yan",1236,124643
"Brian Meadows","PIT",0.22003929,0.70086957,0.47509225,0.71428571,0.86848635,0.83495146,0.5304428,0.59133127,0.07664563,0.18665464,0.26330027,"Brian Meadows",998,132785
"Rodney Myers","LAD",0.68421053,,0.68421053,0.76923077,,0.76923077,,0.83333333,0.15789474,0.10526316,0.26315789,"Rodney Myers",1511,119629
"Aaron Taylor","SEA",0.13888889,0.725,0.44736842,0.2,0.82758621,0.73529412,0.52631579,0.42105263,0.11842105,0.14473684,0.26315789,"Aaron Taylor",1627,407818
"Josh Hancock","- - -",0.11241218,0.69873817,0.46277097,0.3125,0.84650113,0.79429735,0.59754948,0.59385666,0.09456929,0.16853933,0.26310861,"Josh Hancock",1606,407820
"Mike Remlinger","CHC",0.20415225,0.71856287,0.47993579,0.62711864,0.80416667,0.76923077,0.53611557,0.57051282,0.10866142,0.15433071,0.26299213,"Mike Remlinger",111,121060
"Armando Almanza","ATL",0.11818182,0.63559322,0.38596491,0.61538462,0.78666667,0.76136364,0.51754386,0.5,0.09051724,0.17241379,0.26293103,"Armando Almanza",507,150355
"Blaine Neal","SDP",0.16376307,0.71428571,0.48396501,0.53191489,0.84561404,0.80120482,0.58163265,0.6284153,0.0952381,0.16738817,0.26262626,"Blaine Neal",1468,346862
"Jerome Williams","SFG",0.19395203,0.66889952,0.44161677,0.62365591,0.85693848,0.8079096,0.52145709,0.55813953,0.08466135,0.17778884,0.2624502,"Jerome Williams",1137,425532
"Cal Eldred","STL",0.19715808,0.69565217,0.44903339,0.64864865,0.835,0.79452055,0.50527241,0.5035461,0.09178322,0.17045455,0.26223776,"Cal Eldred",1653,113793
"D.J. Carrasco","KCR",0.18566775,0.63414634,0.4023569,0.68421053,0.87362637,0.82845188,0.48316498,0.50306748,0.06965174,0.19237148,0.26202322,"D.J. Carrasco",1666,425647
"Yhency Brazoban","LAD",0.19066148,0.69666667,0.46319569,0.48979592,0.8708134,0.79844961,0.53859964,0.53383459,0.0920354,0.1699115,0.2619469,"Yhency Brazoban",2150,430674
"Mark Buehrle","CHW",0.23923166,0.6687054,0.46820652,0.67883212,0.8742378,0.82762623,0.53315217,0.61318898,0.0807807,0.18107888,0.26185958,"Mark Buehrle",225,279824
"Claudio Vargas","MON",0.2383821,0.70031546,0.4462849,0.72202166,0.81081081,0.78472959,0.45007099,0.60754717,0.09499298,0.16658868,0.26158166,"Claudio Vargas",1695,282567
"Will Cunnane","ATL",0.23423423,0.68571429,0.4537037,0.80769231,0.81944444,0.81632653,0.48611111,0.50847458,0.08108108,0.18018018,0.26126126,"Will Cunnane",274,112940
"Travis Smith","ATL",0.12454212,0.63376623,0.4224924,0.67647059,0.89344262,0.86690647,0.58510638,0.55555556,0.05555556,0.20570571,0.26126126,"Travis Smith",1522,134000
"Braden Looper","NYM",0.17948718,0.71052632,0.4818612,0.56122449,0.85380117,0.80687398,0.56940063,0.62716763,0.09333333,0.16784314,0.26117647,"Braden Looper",526,131702
"Gavin Floyd","PHI",0.16269841,0.67431193,0.4,0.51219512,0.85714286,0.78191489,0.46382979,0.47619048,0.08704883,0.17409766,0.2611465,"Gavin Floyd",3886,425856
"Amaury Telemaco","PHI",0.22107969,0.68852459,0.46568627,0.6744186,0.81632653,0.78421053,0.52328431,0.51111111,0.09951456,0.16140777,0.26092233,"Amaury Telemaco",1802,123176
"Nate Bump","FLA",0.22607261,0.62975779,0.42314189,0.78832117,0.87912088,0.85429142,0.48817568,0.57142857,0.06043046,0.20033113,0.26076159,"Nate Bump",1755,425546
"Justin Duchscherer","OAK",0.26898327,0.68017366,0.46253406,0.73205742,0.85744681,0.81885125,0.47070845,0.58542714,0.08243968,0.17828418,0.26072386,"Justin Duchscherer",910,407113
"Ron Mahay","TEX",0.24777184,0.7248062,0.47632312,0.46043165,0.85561497,0.74853801,0.47910864,0.55172414,0.11759344,0.14311759,0.26071103,"Ron Mahay",290,118158
"Vinnie Chulk","TOR",0.15042373,0.62474227,0.3908046,0.66197183,0.85478548,0.81818182,0.50679206,0.51612903,0.07061267,0.19003115,0.26064382,"Vinnie Chulk",1838,425562
"Carmen Cali","STL",0.11594203,0.66666667,0.39130435,0.75,0.82608696,0.81481481,0.5,0.625,0.07042254,0.19014085,0.26056338,"Carmen Cali",2964,434118
"Mike Stanton","NYM",0.2,0.69565217,0.4672595,0.52631579,0.80603448,0.75086505,0.53920776,0.56973294,0.11437649,0.14614774,0.26052423,"Mike Stanton",849,122681
"Brad Radke","MIN",0.24763833,0.73045822,0.51603236,0.6893733,0.83837638,0.80662021,0.55588852,0.67036626,0.0997006,0.16077844,0.26047904,"Brad Radke",748,120878
"Dennis Tankersley","SDP",0.23235294,0.65232975,0.42164782,0.63291139,0.82417582,0.76628352,0.45072698,0.51592357,0.0968254,0.16349206,0.26031746,"Dennis Tankersley",1054,407807
"CC Sabathia","CLE",0.15668524,0.71850512,0.45783522,0.51555556,0.82466443,0.77558222,0.53602585,0.57052097,0.10241546,0.15780998,0.26022544,"CC Sabathia",404,282332
"Rheal Cormier","PHI",0.22490706,0.67045455,0.4627383,0.62809917,0.8401937,0.79213483,0.53379549,0.60909091,0.09438776,0.16581633,0.26020408,"Rheal Cormier",952,112690
"Steve Sparks","ARI",0.17346939,0.6599809,0.4375324,0.73202614,0.86107091,0.83767773,0.54276827,0.6146789,0.07058217,0.18959299,0.26017517,"Steve Sparks",499,122562
"Ray King","STL",0.23965142,0.70225873,0.47780127,0.64545455,0.84502924,0.79646018,0.51479915,0.60080645,0.09725159,0.1627907,0.26004228,"Ray King",693,150037
"Jason Johnson","DET",0.27278287,0.662,0.45901116,0.72421525,0.88519637,0.83530229,0.4784689,0.5983702,0.0752381,0.1847619,0.26,"Jason Johnson",147,116595
"Mike Venafro","LAD",0.20967742,0.69047619,0.48630137,0.23076923,0.94827586,0.81690141,0.57534247,0.57142857,0.08666667,0.17333333,0.26,"Mike Venafro",943,150291
"Mike Gallo","HOU",0.22307692,0.72164948,0.47172237,0.56321839,0.825,0.76294278,0.49871465,0.56950673,0.10861423,0.15106117,0.25967541,"Mike Gallo",1759,429760
"Matt Morris","STL",0.2135989,0.67308888,0.4548124,0.68167203,0.8790397,0.83500717,0.52495922,0.62823529,0.07504873,0.18453541,0.25958415,"Matt Morris",1172,119403
"Jon Lieber","NYY",0.27735849,0.73609227,0.5441989,0.53741497,0.88202765,0.80855693,0.58168903,0.65420561,0.10373281,0.15559921,0.25933202,"Jon Lieber",287,117758
"Brian Bruney","ARI",0.15570934,0.67092652,0.42358804,0.46666667,0.82857143,0.76470588,0.51993355,0.59259259,0.09724473,0.16207455,0.25931929,"Brian Bruney",1929,430663
"Jose Contreras","- - -",0.17936615,0.69425901,0.43810802,0.47368421,0.82115385,0.75038285,0.50251593,0.54617414,0.10892082,0.15035082,0.25927163,"Jose Contreras",1660,425747
"David Lee","CLE",0.08888889,0.65079365,0.41666667,0.5,0.87804878,0.84444444,0.58333333,0.66666667,0.06481481,0.19444444,0.25925926,"David Lee",1843,150049
"Kent Mercker","CHC",0.17687075,0.68343816,0.44008715,0.61538462,0.82208589,0.78217822,0.51960784,0.55156951,0.09600863,0.16289105,0.25889968,"Kent Mercker",439,118967
"Phil Norton","CIN",0.18083183,0.65927419,0.40705434,0.69,0.82568807,0.79391101,0.47283127,0.5,0.08224299,0.17663551,0.2588785,"Phil Norton",1714,150041
"Joe Roa","MIN",0.26232114,0.69838057,0.45414069,0.65454545,0.88985507,0.81372549,0.43989314,0.59748428,0.08533333,0.17333333,0.25866667,"Joe Roa",969,121258
"Chad Durbin","- - -",0.16608997,0.69335605,0.43175966,0.4375,0.85503686,0.77534791,0.50386266,0.54982818,0.09608844,0.16241497,0.2585034,"Chad Durbin",1442,239795
"Scott Williamson","BOS",0.22891566,0.75799087,0.47649573,0.35087719,0.8253012,0.70403587,0.46794872,0.58333333,0.13983051,0.11864407,0.25847458,"Scott Williamson",361,150182
"Justin Speier","TOR",0.17731959,0.69426752,0.4690027,0.60465116,0.8646789,0.82183908,0.56424079,0.65306122,0.08201058,0.17636684,0.25837743,"Justin Speier",451,133221
"Elizardo Ramirez","PHI",0.15463918,0.64028777,0.44067797,0.66666667,0.92134831,0.88461538,0.58898305,0.64179104,0.05,0.20833333,0.25833333,"Elizardo Ramirez",1946,430579
"Hideo Nomo","LAD",0.13864307,0.67573964,0.43663821,0.53191489,0.83712785,0.79398496,0.554826,0.57506361,0.0897772,0.16841415,0.25819135,"Hideo Nomo",666,119827
"Vicente Padilla","PHI",0.25731707,0.66773163,0.47640705,0.7014218,0.88357257,0.83770883,0.53382604,0.62425447,0.07631874,0.18181818,0.25813692,"Vicente Padilla",964,218894
"David Wells","SDP",0.24676375,0.69265176,0.49589432,0.75081967,0.88284133,0.85385169,0.55872903,0.62437811,0.07237077,0.18573975,0.25811052,"David Wells",855,124071
"Mike Myers","- - -",0.16519174,0.6953317,0.45442359,0.55357143,0.8409894,0.79351032,0.54557641,0.5625,0.09342105,0.16447368,0.25789474,"Mike Myers",68,119624
"Joe Borowski","CHC",0.18324607,0.65425532,0.41688654,0.51428571,0.84552846,0.7721519,0.49604222,0.52830189,0.09278351,0.16494845,0.25773196,"Joe Borowski",267,111244
"Juan Padilla","- - -",0.18811881,0.69545455,0.45260664,0.65789474,0.8496732,0.81151832,0.52132701,0.60483871,0.08510638,0.17257683,0.25768322,"Juan Padilla",2532,433677
"Darwin Cubillan","BAL",0.1372549,0.72631579,0.4213198,0.64285714,0.75362319,0.73493976,0.4822335,0.48,0.11111111,0.14646465,0.25757576,"Darwin Cubillan",771,319114
"Rodrigo Lopez","BAL",0.1851253,0.68157182,0.45521563,0.62445415,0.87475149,0.82834008,0.54404718,0.60784314,0.07774111,0.17968464,0.25742574,"Rodrigo Lopez",150,150438
"Justin Wayne","FLA",0.27301587,0.64615385,0.44173913,0.76744186,0.80357143,0.79133858,0.45217391,0.58108108,0.09153713,0.16580311,0.25734024,"Justin Wayne",803,400306
"Aaron Harang","CIN",0.21567106,0.69149684,0.46533923,0.69784173,0.8546748,0.82012678,0.52470501,0.60337553,0.08318065,0.17405643,0.25723708,"Aaron Harang",1451,421685
"Jim Brower","SFG",0.24588086,0.72078907,0.46201657,0.54639175,0.82315789,0.74289985,0.4551105,0.56608479,0.11813187,0.13873626,0.25686813,"Jim Brower",313,150342
"Roman Colon","ATL",0.20567376,0.68831169,0.45762712,0.55172414,0.8490566,0.78518519,0.5220339,0.62195122,0.09666667,0.16,0.25666667,"Roman Colon",2242,430638
