Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Mike Bacsik","TEX",-1.3450963497161865,,-0.042753420770168304,0.36408907175064087,2.026916027069092,,,-1.1799090786984092,,-4.27534207701683,1.2554795577608306,2.5336450338363647,,,"Mike Bacsik",863,407194
"Armando Benitez","FLA",19.348432540893555,2.9589285850524902,,,1.6253111362457275,2.2784371376037598,,2.42158104391659,5.1016010087111905,,,3.1868845808739756,4.381609880007231,,"Armando Benitez",865,110859
"Mark Corey","PIT",-1.7995812892913818,-0.7466754913330078,0.25138264894485474,3.084526538848877,-0.11646594107151031,,,-0.6520222062649934,-2.0180418684675887,8.379421631495159,3.5051437941464507,-0.09546388612418878,,,"Mark Corey",870,407579
"Jeff D'Amico","CLE",-9.588708877563477,-0.33685600757598877,-0.2837647795677185,2.324315071105957,-1.6577868461608887,0.0366596020758152,,-4.378405880165971,-1.052675023674965,-1.3512608550843737,1.6484504050396858,-1.4291265915180076,1.83298010379076,,"Jeff D'Amico",871,113026
"Shawn Estes","COL",-16.22332191467285,0.1503361612558365,,0.7662880420684814,1.2412841320037842,,,-0.7788440669550096,0.5369148616279874,,0.14651779007045534,0.29206685458912574,,,"Shawn Estes",873,113915
"John Franco","NYM",3.3932011127471924,-0.7521754503250122,,,-2.056074857711792,-1.5773096084594727,,0.6800002229954294,-0.6964587503009373,,,-0.9652933604280713,-6.857867862867273,,"John Franco",874,114374
"Al Leiter","NYM",-1.2946724891662598,4.898656368255615,0.06158343702554703,7.882279872894287,0.8142426013946533,,,-0.08406964215365323,1.4536072309363843,0.009488973347541915,1.6951139511600617,0.35556445475749054,,,"Al Leiter",883,117652
"Grant Roberts","NYM",-0.5398477911949158,-2.221039056777954,,-1.9815605878829956,-0.18188726902008057,,,-1.3496194779872894,-6.169552935494317,,-15.242773752946121,-18.188726902008057,,,"Grant Roberts",894,150241
"Jae Weong Seo","NYM",-11.80326172709465,2.2375258952379227,,-0.6887193024158478,4.485095500946045,-1.2358072996139526,,-1.2503455219379926,3.2427911525187287,,-0.35684937949007656,0.9324522870989699,-3.634727351805743,,"Jae Weong Seo",895,150242
"Steve Trachsel","NYM",-6.550320625305176,-0.4678497910499573,,5.892741680145264,1.7881184816360474,-4.039303779602051,,-0.40434077933982565,-46.78497910499573,,1.1668795406228245,0.7298442782187948,-0.4890198280389892,,"Steve Trachsel",898,123431
"Tyler Walker","SFG",-0.48427319526672363,-3.2099838256835938,0.0417749285697937,-0.030169036239385605,-1.6998333930969238,-1.0191123485565186,,-0.08934929801969071,-2.006239891052246,4.17749285697937,-0.08153793578212326,-1.4284314227705244,-6.794082323710124,,"Tyler Walker",901,400104
"David Weathers","- - -",-2.3285669535398483,-1.2042707204818726,,-0.13482392206788063,2.658061847090721,0.15357154607772827,,-0.3004602520696579,-0.3317550194164938,,-1.498043578532007,5.655450738490896,0.7678577303886414,,"David Weathers",902,124000
"Chad Bradford","OAK",9.535202980041504,2.223395824432373,,,0.7483315467834473,,,1.652548176783623,1.453199885249917,,,1.1338356769446172,,,"Chad Bradford",904,136268
"Justin Duchscherer","OAK",4.0524139404296875,1.791911244392395,1.2204655408859253,1.3276865482330322,-1.421936273574829,,,0.682224569095907,1.2358008582016518,3.9369856157610497,0.38042594505244476,-1.6158366745168513,,,"Justin Duchscherer",910,407113
"Chad Harville","- - -",-3.0181697607040405,4.168199867010117,,-1.0242859423160553,0.6537247896194458,0.17871636152267456,,-0.569465992585668,2.2409676704355466,,-1.1773401635816727,1.9809842109680176,17.871636152267456,,"Chad Harville",915,150420
"Tim Hudson","OAK",14.803874015808105,5.843465328216553,-0.48632991313934326,-2.5757527351379395,-4.55465841293335,3.014158248901367,,0.910447356445763,1.765397380125847,-1.870499665920551,-3.7878716693204995,-4.03067116188792,1.561740025337496,,"Tim Hudson",921,218596
"Billy Koch","- - -",-10.340700149536133,5.628553867340088,,3.6478351354599,1.1513663828372955,,,-1.550329857501669,4.769960904525498,,4.3949820909155415,8.856664483363812,,,"Billy Koch",924,150477
"Cory Lidle","- - -",-7.819060802459717,-2.3461440801620483,-0.833229124546051,-0.2214367389678955,2.1073668003082275,1.0346649177372456,,-0.4856559504633364,-1.6639319717461336,-2.0322661574293925,-0.043762201377054444,0.5919569663787155,0.4073483928099392,,"Cory Lidle",926,117756
"Jim Mecir","OAK",-0.19717784225940704,-0.6173827648162842,,0.17532479763031006,-0.6191954612731934,0.9113103151321411,,-0.04543268254825047,-1.259964826155682,,4.3831199407577515,-1.3174371516450922,0.43603364360389524,,"Jim Mecir",930,118898
"Mark Mulder","OAK",-8.73272705078125,2.329179048538208,1.0993956327438354,-1.7025879621505737,-2.866567611694336,14.170076370239258,,-0.4800839500154618,0.8658658173004491,8.456889482644888,-0.5675293207168579,-1.0311394286670272,5.007094123759455,,"Mark Mulder",932,150426
"Mike Venafro","LAD",-1.2256231307983398,2.2389750480651855,,-0.07409060001373291,-1.8640666007995605,,,-1.8292882549228955,6.5852207296034875,,-0.29636240005493164,-9.320333003997803,,,"Mike Venafro",943,150291
"Barry Zito","OAK",0.8008937239646912,,,-5.974096298217773,7.3183794021606445,,,0.04004468619823456,,,-0.7223816563745796,1.399307725078517,,,"Barry Zito",944,217096
"Terry Adams","- - -",-4.820271372795105,-3.682362735271454,0.8904901146888733,1.6567286252975464,-0.8682122230529785,,,-0.6558192343938918,-1.3058023883941328,5.238177145228667,5.9168879474912375,-2.3465195217648067,,,"Terry Adams",946,110067
"Ricky Bottalico","NYM",4.624998092651367,5.671379089355469,,-1.6205867528915405,2.8328850269317627,,,0.7946732117957677,1.8413568471933341,,-2.4932103890639086,2.804836660328478,,,"Ricky Bottalico",948,111262
"Rheal Cormier","PHI",-0.24743279814720154,-1.2099906206130981,,0.5885737538337708,5.763876438140869,3.4587655067443848,,-0.038361674131349076,-0.5931326571632833,,3.678585961461067,4.207209078934941,3.7191026954240693,,"Rheal Cormier",952,112690
"Brandon Duckworth","HOU",-11.706629514694214,0.9191006571054459,,1.2687457203865051,-0.5559478402137756,,,-2.7288180686932897,1.8757156267458082,,0.9539441506665451,-0.7721497780746883,,,"Brandon Duckworth",954,346855
"Jose Mesa","PIT",7.021779537200928,1.7234382629394531,-0.19433802366256714,-2.335404872894287,0.2491161823272705,0.10973819345235825,,0.9275798596038214,1.9364474864488237,-2.1593113740285235,-4.324823838693124,1.1323462833057751,2.743454836308956,,"Jose Mesa",961,118986
"Brett Myers","PHI",-20.483330264687538,0.12698401510715485,,5.818973213434219,-4.35312931984663,,,-1.258963138579443,2.539680302143097,,0.811572275234898,-1.2581298612273497,,,"Brett Myers",962,408206
"Vicente Padilla","PHI",-3.5589165687561035,-0.5041335821151733,,1.5134878158569336,-4.496268272399902,,,-0.2936399809204706,-2.291516282341697,,0.5095918571908867,-8.483525042263967,,,"Vicente Padilla",964,218894
"Cliff Politte","CHW",2.6878561973571777,-2.114748954772949,,-0.09999708831310272,0.26149478554725647,0.31298330426216125,,0.4128811363067861,-1.0118416051545212,,-9.999708831310272,0.6881441724927803,15.649165213108063,,"Cliff Politte",967,131700
"Joe Roa","MIN",-7.2983245849609375,4.242138862609863,,1.4245235919952393,-4.5779290199279785,,,-1.4625900971865606,2.1979994106786855,,1.3313304598086348,-4.818872652555767,,,"Joe Roa",969,121258
"Carlos Silva","MIN",7.369103908538818,-3.402966260910034,0.0417749285697937,-2.47906231880188,-3.559861421585083,,,0.381621124212264,-3.8235575965281288,4.17749285697937,-0.9837548884134444,-2.1974453219661005,,,"Carlos Silva",973,400067
"Turk Wendell","COL",-2.3261921405792236,-2.9154722690582275,,,-0.44371849298477173,,,-1.685646478680597,-1.9833144687470934,,,-1.7066095884029682,,,"Turk Wendell",975,124084
"Randy Wolf","PHI",-0.4297974705696106,1.2439123392105103,-0.02821340784430504,-4.030097961425781,5.339809894561768,,,-0.0348014146210211,2.5914840400218964,-2.821340784430504,-0.9328930466263383,1.8101050490039892,,,"Randy Wolf",976,150116
"Jimmy Anderson","- - -",0.14189815521240234,0.3829920291900635,,-0.8499860763549805,-1.0202564597129822,,,0.07588136642374456,4.7874003648757935,,-5.312412977218628,-6.801709731419882,,,"Jimmy Anderson",977,150247
"Bronson Arroyo","BOS",-6.332699775695801,9.937606811523438,-0.8413135409355164,7.163008332252502,0.27879804372787476,,,-0.514435400137758,1.5011490651848094,-5.608756939570109,2.08834062164796,0.10287750691065488,,,"Bronson Arroyo",978,276520
"Joe Beimel","MIN",-2.502946376800537,0.043995603919029236,,,-0.32012003660202026,,,-15.643414855003357,0.43995603919029236,,,-10.670667886734009,,,"Joe Beimel",979,346847
"Kris Benson","- - -",15.492071628570557,2.3498802930116653,0.48104703426361084,-2.289697527885437,-2.183892011642456,,,0.9150662509492355,0.42340185459669644,2.405235171318054,-1.4400613382927276,-0.702216080913973,,,"Kris Benson",982,150249
"Brian Boehringer","PIT",-0.4102770984172821,-1.2150810956954956,,-0.08232206106185913,0.6319440007209778,,,-0.12901795547713274,-1.3966449375810295,,-1.6464412212371826,3.510800004005432,,,"Brian Boehringer",984,111145
"Mike Fetters","ARI",-3.6879172325134277,-0.33852097392082214,,-0.7667984962463379,-1.5926440954208374,2.5804381370544434,,-2.1566767441598995,-0.8256609120020053,,-7.667984962463378,-3.0049888592845986,6.143900326320103,,"Mike Fetters",988,114097
"Josh Fogg","PIT",-14.230094909667969,3.205044746398926,0.17011356353759766,5.277953147888184,1.5243273973464966,,,-1.2971827629597055,1.1090120229754068,1.0632097721099854,1.4150008439378507,0.28228285136046233,,,"Josh Fogg",989,150319
"Josias Manzanillo","FLA",-4.8621602058410645,-2.0109047889709473,0.31448137760162354,0.764900803565979,-1.5269957780838013,,,-1.5289811968053661,-1.5119584879480805,6.28962755203247,5.883852335122915,-4.627259933587276,,,"Josias Manzanillo",996,118268
"Brian Meadows","PIT",-2.143336057662964,2.341172933578491,,4.52137565612793,0.7332890033721924,,,-0.49845024596813114,1.500751880499033,,1.5644898464110484,1.7053232636562614,,,"Brian Meadows",998,132785
"Al Reyes","STL",2.8155312538146973,-0.43595267832279205,,,1.5298290252685547,,,4.14048713796279,-1.321068722190279,,,4.370940072195871,,,"Al Reyes",1005,121099
"Ron Villone","SEA",8.049224138259888,-10.71613872051239,2.327780157327652,-0.4845256805419922,4.833724319934845,,,0.6303229552278691,-3.001719529555291,7.508968249444038,-0.7341298190030184,1.7080297950299805,,,"Ron Villone",1010,123725
"Ryan Vogelsong","PIT",5.41194486618042,-3.254479557275772,0.10664793848991394,-10.15291115641594,-4.981464862823486,,,0.35534766028761783,-2.3583185197650525,5.332396924495697,-5.371910664770338,-2.5810698771106146,,,"Ryan Vogelsong",1011,285064
"Kip Wells","PIT",-5.186537265777588,5.616540431976318,-1.4785168170928955,-4.3341593742370605,-0.14641007781028748,,,-0.38052364385748993,3.1731866847323835,-73.92584085464478,-2.044414799168425,-0.08044509769796016,,,"Kip Wells",1012,150337
"Dave Williams","PIT",-1.1109504103660583,0.3642067089676857,,-2.1907269954681396,2.257537454366684,,,-0.44977749407532724,2.2762919310480356,,-3.370349223797138,4.907690118188444,,,"Dave Williams",1013,400063
"Jason Boyd","PIT",-1.2303225994110107,-2.0904436111450195,,,-0.41936108469963074,,,-1.8092979403103098,-2.0904436111450195,,,-2.3297838038868375,,,"Jason Boyd",1020,150150
"Adam Eaton","SDP",-2.1176064014434814,1.1147745847702026,0.01992029696702957,1.8206148147583008,3.5121119022369385,,,-0.10055111117965249,0.5993411746076358,0.11717821745311513,0.27668918157420985,1.2959822517479478,,,"Adam Eaton",1029,284566
"Alan Embree","BOS",6.951018810272217,-2.491781234741211,,0.9043768644332886,-0.2707873582839966,,,1.0998447484607938,-2.111679012492552,,3.118540911838926,-2.4617032571272417,,,"Alan Embree",1030,113833
"Jeremy Fikac","MON",-1.5825446844100952,-0.9651812314987183,,0.8750694990158081,0.6746020317077637,,,-1.0209965705871582,-1.3042989614847544,,3.500277996063232,0.8127735321780285,,,"Jeremy Fikac",1031,407235
"Trevor Hoffman","SDP",9.276022911071777,-0.7000431418418884,-0.03574632853269577,-2.051542043685913,5.884839057922363,,,2.0939103636730874,-14.000862836837769,-3.574632853269577,-5.861548696245466,2.392210999155432,,,"Trevor Hoffman",1035,116034
"Kevin Jarvis","- - -",-9.348721504211426,2.8373189717531204,,-0.8623685240745544,-3.354124963283539,,,-5.879699059252469,5.790446881128817,,-2.155921310186386,-5.98950886300632,,,"Kevin Jarvis",1037,116496
"Brian Lawrence","SDP",-11.164978981018066,9.108222007751465,1.1896296739578247,0.1562841832637787,-0.9790251851081848,0.2772041857242584,,-0.7157037808344914,1.147131235233182,11.896296739578247,3.1256836652755733,-0.3824317129328847,2.520038052038713,,"Brian Lawrence",1045,400147
"Jake Peavy","SDP",13.597360610961914,-6.028148174285889,-0.61814945936203,0.28177610039711,13.72817325592041,,,0.9138011163280856,-1.296375951459331,-2.0604981978734336,0.5995236178661915,3.373015541995187,,,"Jake Peavy",1051,408241
"Steve Reed","COL",8.09175968170166,0.45815393328666687,,,-2.161956787109375,,,1.4527396196950915,0.17689341053539262,,,-3.3260873647836537,,,"Steve Reed",1053,121002
"Dennis Tankersley","SDP",-1.0589042901992798,1.7972996830940247,0.06487300992012024,-1.049156665802002,2.2230560928583145,,,-0.32885226403704343,1.4151966008614367,6.487300992012024,-104.9156665802002,1.9330922546594038,,,"Dennis Tankersley",1054,407807
"Brett Tomko","SFG",17.58051584661007,-5.247758373618126,-0.05205122381448746,0.40868330001831055,-3.1207012087106705,0.10572288930416107,,0.8493002824449308,-1.19538915116586,-5.205122381448746,0.16613142277167095,-0.9844483308235553,3.5240963101387024,,"Brett Tomko",1056,123387
"Brandon Villafuerte","ARI",-2.081754684448242,0.456432044506073,,-0.640953779220581,0.29486724734306335,,,-0.8327018737792969,0.6168000601433419,,-4.005961120128632,4.212389247758048,,,"Brandon Villafuerte",1059,276344
"Kevin Walker","SFG",-2.640753746032715,0.12273043394088745,,,-0.06550448387861252,,,-10.56301498413086,0.4909217357635498,,,-2.1834827959537506,,,"Kevin Walker",1060,276526
"Paul Abbott","- - -",-19.763434574007988,1.0663893222808838,0.14732759445905685,1.1921449899673462,-1.813541293144226,,,-2.696239368896042,0.2575819619035951,1.6369732717672985,1.2418176978826523,-0.6065355495465639,,,"Paul Abbott",1061,110015
"James Baldwin","NYM",-6.190569877624512,-0.19030432403087616,,-0.5808060169219971,-0.6227704882621765,,,-8.145486681084883,-1.7300393093716016,,-4.148614406585693,-2.491081953048706,,,"James Baldwin",1064,110503
"Ryan Franklin","SEA",-16.847408294677734,4.528629779815674,0.0417749285697937,-1.978151559829712,-1.510081171989441,0.4385121464729309,,-1.0806547976060126,0.83863514441031,4.17749285697937,-0.7245976409632644,-0.2996192801566351,6.264459235327584,,"Ryan Franklin",1076,211041
"Freddy Garcia","- - -",-11.874747455120087,19.13613796234131,,8.000235915184021,6.375345468521118,-0.827164888381958,,-0.8286634651165448,3.042311281771273,,1.5717555825508882,1.4167434374491372,-3.5963690799215566,,"Freddy Garcia",1077,150119
"John Halama","TBD",-13.244004368782043,-0.7098685204982758,2.6605610847473145,-1.2413763999938965,9.198032945394516,,,-1.3667703166957734,-0.7551792771258252,17.73707389831543,-0.6896535555521648,2.265525356008501,,,"John Halama",1080,134280
"Shigetoshi Hasegawa","SEA",4.768573760986328,-4.386407852172852,,0.12484993040561676,-0.6891842484474182,0.7300935983657837,,0.8193425706162075,-1.8665565328395113,,3.121248260140419,-0.6691109208227362,0.8589336451362161,,"Shigetoshi Hasegawa",1082,115586
"Julio Mateo","SEA",-4.005814552307129,5.537808895111084,,-2.9187171459198,1.787540316581726,-0.1958884298801422,,-0.8941550339971269,2.097654884511774,,-7.6808345945257885,3.885957209960274,-2.4486053735017776,,"Julio Mateo",1087,421024
"Gil Meche","SEA",-7.24807596206665,1.4738129377365112,,-8.487406730651855,0.851982593536377,,,-0.5353084166962075,1.2596691775525737,,-1.8777448519141273,0.3155491087171767,,,"Gil Meche",1089,219194
"Jamie Moyer","SEA",-24.63577675819397,-1.7968904972076416,-0.34785592555999756,0.7274831496179104,12.265060782432556,,,-1.5782047891219713,-1.230746915895645,-0.26553887447328056,0.24913806493764057,1.1570812058898639,,,"Jamie Moyer",1091,119469
"Jeff Nelson","TEX",0.7719721794128418,0.168965145945549,,,0.5561761856079102,,,0.4063011470593904,0.08576910961702995,,,7.945374080113002,,,"Jeff Nelson",1092,119704
"Joel Pineiro","SEA",-14.081320762634277,8.828300476074219,,-1.2874538898468018,5.320080757141113,,,-1.1523175746836563,2.627470379783994,,-0.43203150666000056,2.0000303598274862,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","OAK",-0.7287397980690002,-3.0150701999664307,,0.10636050999164581,-0.9675317406654358,,,-0.1502556284678351,-2.4120561599731443,,0.3667603792815373,-4.397871548479253,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","SEA",-2.807596206665039,-0.13134855031967163,,,-0.17360186576843262,-0.06577841192483902,,-4.190442099500058,-0.6254692872365315,,,-4.340046644210815,-2.1926137308279676,,"Rafael Soriano",1100,400089
"Jason Christiansen","SFG",2.9586477279663086,-1.1840447187423706,,-0.06395973265171051,-1.735495686531067,,,0.6459929537044342,-1.106583849291935,,-3.1979866325855255,-4.232916308612358,,,"Jason Christiansen",1111,112270
"Aaron Fultz","MIN",0.6734874248504639,-0.004267781972885132,,0.27264338731765747,-1.6033786535263062,,,0.18055963132720212,-0.002071738821788899,,1.2983018443697976,-1.293047301230892,,,"Aaron Fultz",1113,150269
"Livan Hernandez","MON",-4.152024745941162,3.951448678970337,,15.137138366699219,3.6460909843444824,,,-0.21129896925909222,0.4648763151729808,,3.0274276733398438,0.9934852818377335,,,"Livan Hernandez",1116,115817
"Joe Nathan","MIN",12.368980407714844,2.3598170280456543,0.022119589149951935,2.013385057449341,-0.9104699492454529,,,1.6760136053814152,1.1400082261090116,1.1059794574975967,2.5812628941658216,-5.0581663846969604,,,"Joe Nathan",1122,150274
"Russ Ortiz","ATL",-19.274036407470703,3.6862549781799316,0.5401872992515564,0.019503243267536163,18.07851219177246,,,-0.8808974592079846,1.3307779704620692,13.50468248128891,0.0078012973070144655,3.5035876340644303,,,"Russ Ortiz",1124,133460
"Felix Rodriguez","- - -",7.086858034133911,-4.574919700622559,,,0.3180173337459564,,,0.7079778255878033,-5.027384286398416,,,2.4462871826612034,,,"Felix Rodriguez",1127,121353
"Kirk Rueter","SFG",0.6743244528770447,-4.634006977081299,-0.9421157240867615,0.35765892267227173,-3.10933780670166,,,0.03240386606809441,-2.6632224006214362,-1.3458796058382305,0.6062015638513081,-0.5979495782118577,,,"Kirk Rueter",1128,121541
"Jason Schmidt","SFG",21.188859939575195,1.3038020133972168,,2.9179887771606445,22.5981502532959,0.8765936493873596,,1.0499930594437659,0.7324730412343915,,2.628818718162743,2.80026645022254,9.739929437637329,,"Jason Schmidt",1131,121834
"Jerome Williams","SFG",-8.89143180847168,-3.1907780170440674,,2.6793272495269775,7.051026344299316,0.30382031202316284,,-0.786156658573977,-1.019417896819191,,1.8103562496803904,2.5733672789413564,7.595507800579071,,"Jerome Williams",1137,425532
"Jay Witasick","SDP",0.3387612998485565,-2.1807093620300293,,2.2531397342681885,-3.4208855628967285,,,0.06668529524577885,-1.2048118022265355,,2.560386061668396,-4.121548870959914,,,"Jay Witasick",1138,124482
"Tim Worrell","PHI",1.553645133972168,2.4092814922332764,0.10664793848991394,2.0479559898376465,-0.6639946699142456,0.49947720766067505,,0.2191318947774567,1.6731121473842197,5.332396924495697,2.1112948348841716,-0.4202497910849656,3.8421323666205773,,"Tim Worrell",1139,124580
"Rick Ankiel","STL",0.8473373651504517,,,1.5685545206069946,0.25622305274009705,,,1.1768574515978494,,,4.021934668223063,12.811152637004852,,,"Rick Ankiel",1142,150449
"Jason Isringhausen","STL",5.547654628753662,3.4474470615386963,-1.286534070968628,4.405237674713135,0.6822832822799683,-0.03574632853269577,,0.9386894464896214,1.5321986940171983,-2.4274227754125057,2.2475702422005788,2.8428470094998675,-3.574632853269577,,"Jason Isringhausen",1158,116414
"Steve Kline","STL",5.024207592010498,4.180822372436523,0.0417749285697937,0.10497628897428513,2.5720129013061523,,,1.228412614183496,1.749298063780972,4.17749285697937,5.248814448714256,3.727554929429206,,,"Steve Kline",1164,117157
"Mike Matthews","CIN",-3.323989152908325,-3.7530734539031982,,-0.17576166987419128,1.6935524940490723,,,-1.0322947679839518,-5.957259450639997,,-1.171744465827942,5.46307256144862,,,"Mike Matthews",1170,150347
"Matt Morris","STL",-13.365204811096191,-3.035857677459717,0.2426084280014038,12.125446319580078,1.292884349822998,0.4167998433113098,,-0.845899038676974,-2.15309055138987,0.3567771000020644,1.5565399640025774,0.5192306625795172,5.9542834758758545,,"Matt Morris",1172,119403
"Josh Pearce","STL",-0.3706287443637848,0.04268819838762283,,0.0835498571395874,-0.03574632853269577,,,-2.4708582957585654,1.0672049596905708,,4.17749285697937,-3.574632853269577,,,"Josh Pearce",1175,407870
"Jason Simontacchi","STL",0.813186526298523,0.2544742822647095,,-0.10377831012010574,-0.4521527886390686,,,0.8297821696923703,3.1809285283088684,,-0.27310081610554143,-1.255979968441857,,,"Jason Simontacchi",1181,421004
"Mike Timlin","BOS",5.4785075187683105,-0.38514283299446106,0,,-1.0769104957580566,1.2550795078277588,,0.586563974172196,-2.4071427062153816,0,,-4.141963445223295,1.5688493847846985,,"Mike Timlin",1187,123348
"Woody Williams","STL",1.0250189304351807,-1.8218779563903809,0.05335600674152374,5.781804084777832,-3.541616201400757,,,0.05877402124054935,-0.48975213881461854,0.1667375210672617,0.9493931173691023,-1.0863853378529928,,,"Woody Williams",1190,124315
"Wilson Alvarez","LAD",14.773731231689453,0.1363126039505005,,-0.786008358001709,4.719564080238342,,,1.1083069191064856,4.5437534650166835,,-0.4391108145260944,1.2585504213968912,,,"Wilson Alvarez",1193,110209
"Nick Bierbrodt","TEX",-2.5060954093933105,-1.642939805984497,,-0.04578647017478943,1.4275617599487305,,,-1.2106741108180246,-2.607840961880154,,-0.35220361672914946,5.098434856959751,,,"Nick Bierbrodt",1194,150149
"Dewon Brazelton","TBD",-3.0099895000457764,0.5667864419519901,-0.02821340784430504,-1.7729468941688538,1.261343002319336,,,-0.2617382173952849,0.7266492845538335,-2.821340784430504,-1.0490810024667774,0.26277979214986164,,,"Dewon Brazelton",1195,407376
"Jesus Colome","TBD",9.172789573669434,1.198746681213379,,,1.3065401315689087,,,1.6120895560051731,2.724424275484952,,,3.531189544780834,,,"Jesus Colome",1198,400125
"Travis Harper","TBD",13.19681167602539,-1.4383386373519897,,-2.0836870670318604,-0.33352354168891907,,,1.5434867457339638,-2.1152038784588085,,-1.7962819543378108,-0.38336039274588396,,,"Travis Harper",1211,150135
"Joe Kennedy","COL",0.68537837266922,1.0364271402359009,,1.683750033378601,-1.5401887893676758,0.0417749285697937,,0.04743102925046505,0.4300527552846062,,0.5746587144636864,-0.846257576575646,4.17749285697937,,"Joe Kennedy",1217,406773
"Tom Martin","- - -",-1.969431757926941,-0.5533701926469803,,0.32728779315948486,-0.26740188896656036,,,-0.37728577738064,-1.4955951152621088,,0.19252223127028523,-1.2154631316661835,,,"Tom Martin",1219,118353
"Travis Phelps","MIL",0.3796761929988861,-0.14580559730529785,,-1.433089256286621,0.036268822848796844,,,0.7909920687476794,-0.6627527150240812,,-143.3089256286621,0.6044803808132808,,,"Travis Phelps",1221,400127
"Bobby Seay","TBD",2.351961135864258,-1.7094836235046387,,1.42866849899292,0.12928228080272675,,,1.036106227252977,-3.798852496676975,,2.9156499979447346,1.1752934618429705,,,"Bobby Seay",1225,150144
"Jorge Sosa","TBD",-3.1569337844848633,0.12928557395935059,,,0.6138230860233307,,,-0.30325972953745084,0.03306536418397713,,,0.4119618027002219,,,"Jorge Sosa",1228,407901
"Jason Standridge","TBD",-3.8981733322143555,-0.4075160026550293,,-2.181106686592102,0.6461218148469925,,,-3.4194502914161014,-1.6300640106201172,,-9.08794452746709,5.873834680427204,,,"Jason Standridge",1229,285075
"Tanyon Sturtze","NYY",7.13416314125061,-0.19936615228652954,,-1.7682850360870361,-5.596343636512756,1.0010098814964294,,0.7317090401282678,-0.2098591076700311,,-11.051781475543976,-3.969038040079969,1.5400152023021991,,"Tanyon Sturtze",1230,122915
"Paul Wilson","CIN",-8.802140235900879,-1.5134652853012085,,-1.4575748443603516,6.102108478546143,,,-0.4669570416923543,-2.4023258496844577,,-0.4274413033314814,1.276591731913419,,,"Paul Wilson",1234,124417
"Esteban Yan","DET",-7.10151481628418,-2.9457316398620605,,,0.5612139701843262,7.4486212730407715,,-1.079257570863857,-2.9754865049111725,,,0.5612139701843262,2.4183835302080428,,"Esteban Yan",1236,124643
"Victor Zambrano","- - -",-19.49483871459961,15.275351084768772,,0.8008225709199905,-1.615654043853283,0.2854019105434418,,-1.226090485194944,2.226727563377372,,1.9067204069523584,-0.70245827993621,0.42597300081110717,,"Victor Zambrano",1237,406913
"Dave Burba","- - -",2.6638955771923065,-2.0279045701026917,-2.223096013069153,3.037267327308655,-0.12039065361022949,1.8008716106414795,,0.3634236803809422,-2.59987765397781,-6.351702894483294,3.996404378037704,-0.16720924112531874,5.809263260133805,,"Dave Burba",1239,111692
"Francisco Cordero","TEX",8.084047317504883,6.120659828186035,0.0417749285697937,0.2660345137119293,-0.2335280328989029,0.20818054676055908,,1.1212270898065024,1.8775030147809921,4.17749285697937,13.301725685596466,-0.7784267763296763,3.4696757793426514,,"Francisco Cordero",1243,150188
"Doug Davis","MIL",17.15541648864746,-1.4751569032669067,5.31630277633667,-1.8928550481796265,-5.825454235076904,,,1.034081765439871,-0.5996572777507752,1.189329480164803,-0.9188616738736052,-2.407212493833432,,,"Doug Davis",1244,150277
"R.A. Dickey","TEX",-16.037548065185547,-2.5957362055778503,,-0.19255922734737396,-3.8388700634241104,-1.7782310843467712,,-1.6810847028496378,-3.7081945793969293,,-0.6017475854605436,-0.9971091073828857,-0.6761334921470613,,"R.A. Dickey",1245,285079
"Dan Kolb","MIL",10.072186470031738,0.6965175867080688,,-0.5917863845825195,-0.24007150530815125,-0.8083787560462952,,1.483385341683614,1.4819523121448273,,-29.589319229125977,-1.8467038869857788,-3.849422647839501,,"Dan Kolb",1257,150285
"Colby Lewis","TEX",0.6210113167762756,-0.3771950304508209,,0.20440876483917236,0.31192588806152344,,,0.3136420791799372,-3.429045731371099,,0.5379178022083484,0.6636721022585605,,,"Colby Lewis",1259,407890
"Aaron Myette","CIN",-1.8039511442184448,0.4838537871837616,,-0.29689639806747437,-0.1391637623310089,,,-2.775309452643761,2.1993353962898254,,-14.844819903373718,-3.479094058275223,,,"Aaron Myette",1263,150329
"Chan Ho Park","TEX",-16.003528594970703,10.435952186584473,,-2.8522472381591797,-4.510921955108643,0.031197257339954376,,-1.9120105848232622,3.7271257809230263,,-1.7826545238494873,-2.767436782275241,1.5598628669977188,,"Chan Ho Park",1267,120221
"Jay Powell","TEX",0.1423107385635376,-0.555011510848999,,0.24391493201255798,0.019310228526592255,,,0.0711553692817688,-0.9910919836589269,,24.3914932012558,0.09195346917424883,,,"Jay Powell",1271,120717
"Kenny Rogers","TEX",3.460500717163086,-0.9167506694793701,-1.2989429235458374,-4.533879280090332,-10.197427749633789,,,0.22470783877682377,-0.5589943106581525,-1.910210181685055,-1.2353894496158944,-1.173466944721955,,,"Kenny Rogers",1277,121386
"Rudy Seanez","- - -",-3.742320954799652,5.9911123514175415,,-0.022751063108444214,0.42998743057250977,4.612764358520508,,-0.8805461070116828,3.5874924259985277,,-2.2751063108444214,0.8599748611450195,6.318855285644531,,"Rudy Seanez",1279,121955
