Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Jeremy Hellickson","ARI",146,-6.3060829265897,,0.08133331139882406,,,-8.14454274692694,-4.720000076293945,6.4927471899703555,,,-5.354662952527322,,,"Jeremy Hellickson",4371,476451
"Brad Mills","OAK",5,7.644222005208333,,2.2200000286102295,,,,,0.256923088660607,,,5.2147369384765625,,,"Brad Mills",4420,502166
"Jonathon Niese","NYM",176.2,5.188478884250998,,1.269676619258819,,,9.841025815616717,-1.0159375257790089,-2.61555464714403,,,8.45994244498768,,,"Jonathon Niese",4424,477003
"Jordan Zimmermann","WSN",201.2,-4.542236199426727,,,,,-8.081814801251447,1.8435559668395196,3.201794746594551,,,-8.37808354695638,,,"Jordan Zimmermann",4505,519455
"Mitch Harris","STL",27,-5.677739151664402,,0.6151190258207775,,,-7.694000244140625,,4.763750076293945,,,-6.115882424747243,,,"Mitch Harris",4530,518771
"Jason Hammel","CHC",170.2,-5.046603379360465,,,,,-8.037153821113781,2.8830277259268797,5.776569810024528,,,-8.07715439214939,,,"Jason Hammel",4538,434628
"Joe Thatcher","HOU",22.2,3.334010563843639,,1.2994531393051147,,,,-6.6041536771334135,,,,,,,"Joe Thatcher",4620,491159
"Brandon McCarthy","LAD",23,-6.178809756324405,,-2.0861764795639934,,,-9.140191885141226,,5.16367079336432,,,,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",20,-4.9772499084472654,,,,,-8.662230506310095,2.298181880604137,,2.1594914581816074,,-6.757301451667907,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",129,-7.732423828125,,,-9.08722465560281,,-8.829849293523102,,9.4757511375803,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","HOU",54.2,,,,,,-8.5126624370516,0.5115490778823572,,,,-4.564288052645597,,,"Pat Neshek",4682,450212
"Jeff Francis","TOR",22,2.640000025431315,,,,,9.638826679251048,0.9230000178019205,-6.116279069767442,,,7.097424131451231,,,"Jeff Francis",4684,433585
"Nate Jones","CHW",19,-5.510000228881836,,,,,-7.64677589818051,1.4495935207459985,8.710000038146973,,,-8.094999313354492,,,"Nate Jones",4696,518858
"Matt Cain","SFG",60.2,-5.774278267142699,,,,,-8.748378272529122,1.3614418828210166,7.0817143394833515,,,-7.1978615556838195,,,"Matt Cain",4732,430912
"Sergio Santos","- - -",16.1,-2.4989229935866137,,1.903333346048991,,,,2.8311956654424253,,,,-7.493181402033025,,,"Sergio Santos",4734,435045
"Donnie Veal","ATL",4.1,7.047777811686198,,,,,9.076250348772321,,-5.884545759721235,,,9.49625015258789,,,"Donnie Veal",4741,453264
"Jonathan Broxton","- - -",60.1,-3.643820392198799,,,,,-7.6307580947875975,2.1060879486779824,5.0556522866953975,,,,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",201.2,-3.204082636870155,,,,,-7.649009689775485,1.3561235920766765,6.660834458830104,,,-6.402857396509741,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",135.1,-2.683333312044676,,,,,-7.256061324294732,1.7549576840158236,,7.125129774019316,,-4.521252462797076,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","LAA",11.2,-3.231528701296278,,,,,-7.94857177734375,10.238599853515625,,,,,,,"Vinnie Pestano",4782,502260
"Jeff Francoeur","PHI",2,-6.820000171661377,,,,,,-0.8819999694824219,1.3600000381469726,,,-5.406666710263207,,,"Jeff Francoeur",4792,425796
"Rich Hill","BOS",29,9.566969838308458,,,,,13.150769747220552,-3.4800001780192056,-8.937602082191155,-7.725000381469727,,9.674857003348214,,,"Rich Hill",4806,448179
"Joe Blanton","- - -",76,-3.0919093653607908,,,,,-7.281605159304269,2.307668535896901,4.111764758240943,,,-7.003687171296701,,,"Joe Blanton",4849,430599
"Ryan Kelly","ATL",16.2,-4.780270138302365,,,,,-7.367058697868796,0.15057377737076555,5.086896699050377,,,,,,"Ryan Kelly",4858,502462
"Mike Montgomery","SEA",90,8.272735936047862,,6.1673644301470585,,,,,-3.5066485430743244,,,10.516866861979167,,,"Mike Montgomery",4869,543557
"Brandon Maurer","SDP",51,-5.501245624053849,,,,,-8.241304480511209,1.9493768618439355,,,,-7.820503948403777,,,"Brandon Maurer",4878,543506
"Peter Moylan","ATL",10.1,,,,,,-9.43836185849946,4.589749908447265,,,,-9.545000076293945,,,"Peter Moylan",4891,493247
"Scott Kazmir","- - -",183,3.9730555216471353,,2.253994478193741,,,8.612743071395986,1.9051643335763278,0.7796000061035157,,,9.870738636363637,,,"Scott Kazmir",4897,431148
"Jon Lester","CHC",205,4.902675604803683,,-0.8840975353055006,,,8.154040669285974,,-5.716400957790133,,,8.572053012468958,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",80,-6.562342649250361,,,,,-10.159999681555707,0.8097232993132149,,,,-8.25476157259779,,,"Justin De Fratus",4955,518603
"Fernando Salas","LAA",63.2,-3.7519728868043845,,,,,-6.636666615804036,,,1.2935361680875712,,-5.745333251953125,,,"Fernando Salas",4971,477569
"Cole Hamels","- - -",212.1,5.56661504524209,,1.3172796413983185,,,9.299843819259753,,-3.7894030518792756,,,8.83489358836207,,,"Cole Hamels",4972,430935
"Fernando Abad","OAK",47.2,4.209661618627683,,0.3024299122462763,,,6.94853367924266,-3.4100000858306885,,-2.2084210847553454,,6.671962596752025,,,"Fernando Abad",4994,472551
"Jake Diekman","- - -",58.1,,,,,,9.57534278830901,-1.9218796894962626,,,,10.098095303490048,,,"Jake Diekman",5003,518617
"Bo Schultz","TOR",43,-7.503965306460412,,-0.5539682176378038,,,-9.793528837316176,1.0772941140567556,,,,-6.52833366394043,,,"Bo Schultz",5028,544759
"Dale Thayer","SDP",37.2,-6.743646212364441,,,,,-10.209999932183159,3.0867930445177802,,,,-7.955666566506411,,,"Dale Thayer",5032,445612
"Yohan Flande","COL",68.1,4.139726090104612,,,,,7.342989049332865,1.1288054794988533,,,,5.963801155313414,,,"Yohan Flande",5057,456071
"Josh Fields","HOU",50.2,0.03853928397879343,,,,,,2.977760009765625,,3.55870067290146,,-5.226578963430304,,,"Josh Fields",5070,451661
"Franklin Morales","KCR",62.1,3.844987798967291,,,,,8.688763679190075,-0.40833331692603325,-5.661234537760417,,,4.993999862670899,,,"Franklin Morales",5088,462985
"Jeurys Familia","NYM",78,-5.6191429501488095,,,-5.100491883324795,,-8.752217442536157,0.29588750295260324,,,,,,,"Jeurys Familia",5114,544727
"Alexei Ramirez","CHW",1,-4.94000009390024,,,,,,2.930000066757202,1.6680000305175782,,,-6.095000267028809,,,"Alexei Ramirez",5133,493351
"C.C. Lee","CLE",1.2,-5.590000152587891,,,,,-7.705357142857143,,3.4166666666666665,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","TBR",23.1,-4.812921416893434,,,,,-8.338749885559082,3.5253287867495886,4.19000015258789,,,-6.795555397316262,,,"Ernesto Frieri",5178,457117
"Edgar Ibarra","LAA",4,,,,,,9.362340399559509,0.6316666603088379,,,,9.419523693266369,,,"Edgar Ibarra",5195,500891
"Mike Pelfrey","MIN",164.2,-6.0034413523488235,,,-4.249840269697473,,-7.860707867792861,1.9014402789834104,4.516043862143715,,,,,,"Mike Pelfrey",5203,460059
"Vin Mazzaro","MIA",12,-5.946956468665081,,,,,-7.75314783166956,1.1575000762939454,,,,-6.2515387901893025,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",173,-3.864994536412445,,0.6678723274393285,,,,3.2455188103441923,,5.223549090415168,,-5.3494677734375,,,"Chris Tillman",5279,501957
"Samuel Deduno","HOU",21,-1.4182758660152042,,1.5681690699617628,,,,,9.090434641077898,,,-0.4299999927652293,,,"Samuel Deduno",5285,465679
"Jose Alvarez","LAA",67,7.421661078735749,,,,,11.209234356309809,-0.07873362745260047,-3.760120437805911,,,9.203625416895102,,,"Jose Alvarez",5358,501625
"Phillippe Aumont","PHI",4,,,,-9.824999809265137,,-10.466944376627604,,5.887000020345052,,,,,,"Phillippe Aumont",5362,518418
"Manny Bañuelos","ATL",26.1,6.128787936586322,,,,,9.325000762939453,-0.2761702207808799,-6.236181692643599,,,8.43215689939611,,,"Manny Banuelos",5365,544365
"Michael Pineda","NYY",160.2,-1.606095319829171,,1.2570939892717237,,,-4.471935641381048,2.7464051056776166,6.559999942779541,,,-8.292233072916666,,,"Michael Pineda",5372,501381
"Brad Peacock","HOU",5,-0.16108696357063626,,,,,,7.217333475748698,,9.108000183105469,,-5.611428397042411,,,"Brad Peacock",5401,502748
"Pedro Báez","LAD",51,-4.212869943666064,,,,,-7.4959224730499034,1.0420499801635743,,,,-6.470489501953125,,,"Pedro Baez",5420,520980
"Jesse Chavez","OAK",157,-4.5140015451531665,,-0.7788701354954737,,,-7.919368929075963,4.167945339255137,9.032536354617797,,,-8.080577119118072,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",33.2,-4.59947365208676,,,,,-7.95019807115113,0.0629479678380007,,,,-8.15999984741211,,,"Arodys Vizcaino",5498,527055
"Dana Eveland","ATL",3.1,5.1200002034505205,,,,,9.186667124430338,-8.101851851851851,-4.570000171661377,,,7.635000228881836,,,"Dana Eveland",5508,445968
"Madison Bumgarner","SFG",218.1,4.836115284455128,,-0.8234603713484202,,,8.18294121237362,-0.9657894937615645,-5.414888961226852,,,8.72030780498798,,,"Madison Bumgarner",5524,518516
"Boone Logan","COL",35.1,6.336812248396561,,,,,9.653589493189102,0.8265867861445079,,,,,,,"Boone Logan",5525,457429
"Phil Coke","- - -",12.2,3.7516511689632313,,,,,8.093648755872572,-1.6002941692576689,,,,11.372307850764347,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",16,-1.0700000524520874,,1.8614285786946614,,,9.74538056746773,,1.1105881859274471,,,8.924999872843424,,,"Matt Harrison",5551,457448
"Arnold Leon","OAK",26.2,-5.146688492571721,,,,,,3.7367747132207305,7.12421082613761,,,-6.827619280133929,,,"Arnold Leon",5595,504186
"Tyler Clippard","- - -",71,-1.9121568649210394,,,0.6724731281239499,,,,5.210000258225661,,,-5.437121556003465,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",22.1,-3.92548828125,,,,,-7.6965789794921875,3.9656605270673646,4.139999771118164,,4.837500095367432,-5.362988351405352,,,"Henderson Alvarez III",5669,506693
"Brooks Brown","COL",33,,,,,,-6.524692572436287,2.2806666056315104,1.7157143184116908,,,-6.505421206825658,,,"Brooks Brown",5679,453156
"Junior Guerra","CHW",4,1.6049999509538924,,,1.0779412213493795,,-3.2200000286102295,3.554500102996826,5.3264617919921875,,,,,,"Junior Guerra",5702,448855
"Tim Lincecum","SFG",76.1,1.502100355572835,,,,,-3.599601413892663,2.137770731737659,3.3362110847204773,,,-2.0231232943600173,,,"Tim Lincecum",5705,453311
"Jose De Paula","NYY",3.1,,,,,,7.204062461853027,,-2.2369998931884765,,,7.2314284188406805,,,"Jose De Paula",5744,517059
"Eric O'Flaherty","- - -",30,5.219999905290274,,,,,10.242660131209936,-0.12328674743225525,,,,7.389999866485596,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",31,-3.773819370102952,,,,,,1.542256360176282,,,,-8.802847968207466,,,"Bruce Rondon",5766,541652
"Jorge Rondon","- - -",14.1,-4.855204198267553,,,,,-8.678750038146973,3.05784086747603,,,,-5.2138890160454645,,,"Jorge Rondon",5791,504083
"Chad Billingsley","PHI",37,-2.442971540178571,,1.466415117371757,,,-7.779999682183802,5.213725370519302,5.161111195882161,,,-9.195263243558115,,,"Chad Billingsley",5842,451532
"Radhames Liz","PIT",23.1,-3.7731739873471466,,,,,-8.470624923706055,6.414430256131329,,,,-5.214347839355469,,,"Radhames Liz",5843,467785
"Jason Motte","CHC",48.1,-5.535793572908142,,0.4402702950142525,,,-9.323170731707316,,1.8377776675754123,,,,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",185,-5.494198761082964,,,,,-8.5458798828125,1.19908125914449,3.250982012067522,,,-4.531070106907895,,,"Danny Salazar",5867,517593
"Gonzalez Germen","- - -",38.2,-6.761358183932442,,,,,-8.502647484050078,-2.4501851399739585,-7.269999980926514,,,-7.451651511936013,,,"Gonzalez Germen",5876,542674
"Leury García","CHW",1,-4.153333346048991,,,,,,,1.6799999872843425,,,-6.2488232780905335,,,"Leury Garcia",5913,544725
"Jesús Sucre","SEA",2,-5.275454434481534,,,,,-6.420000076293945,-1.340000033378601,6.539999961853027,,,-4.929091020063921,,,"Jesus Sucre",5942,491696
"Wesley Wright","- - -",7.1,9.476756327861064,,,,,13.05272743918679,-0.5149999856948853,,-3.1265714372907367,,11.41296273690683,,,"Wesley Wright",5960,449079
"Jonathan Papelbon","- - -",63.1,-8.613599171662775,,,-8.813333483709805,,-11.353076934814453,0.48856209150326796,,,,,,,"Jonathan Papelbon",5975,449097
"Randall Delgado","ARI",72,-3.6850987309994907,,,,,-6.860226130081435,4.04780648754489,5.579999923706055,,,-7.607164807589549,,,"Randall Delgado",5985,517414
"Sugar Ray Marimon","ATL",25.2,-5.220662300160389,,,,,-8.53046738098715,,3.5267032162173764,,,-9.637462103544776,,,"Sugar Ray Marimon",6027,516970
"Kelvin Herrera","KCR",69.2,-4.818447101371368,,,,,-8.160122010766006,4.2287234042553195,7.132941302131204,,,-9.001401940170599,,,"Kelvin Herrera",6033,516969
"Brendan Ryan","NYY",2,,,,,,,,-5.979047502790179,,,-5.914285932268415,,,"Brendan Ryan",6073,453895
"Joe Wieland","LAD",8.2,-2.702291488647461,,,,,,,4.574102548452524,,,-3.807058895335478,,,"Joe Wieland",6109,543921
"Juan Jaime","ATL",1.1,-2.768148069028501,,,,,,,,,,-1.7159999847412108,,,"Juan Jaime",6127,462089
"Logan Kensing","SEA",15.1,-5.241346995035808,,,,,-7.297696249825614,,2.773735111595219,,,-7.466818376020952,,,"Logan Kensing",6166,434137
"Scott Baker","LAD",11,-5.681818181818182,,,,,-7.615326783367407,0.5410526677181846,,,,-4.9229999542236325,,,"Scott Baker",6176,435044
"Shaun Marcum","CLE",35,-1.9645270785769902,,2.1752687679824008,,,-6.429999760219029,1.9922239780426025,4.361818226900968,,,-4.258039156595866,,,"Shaun Marcum",6204,451788
"Dellin Betances","NYY",84,-1.299214527326048,,1.7766666412353516,,,6.170000076293945,,6.5819265383099195,7.7586991593644425,,,,,"Dellin Betances",6216,476454
"Kyle Kendrick","COL",142.1,,,-0.2830536861547688,,,-7.360205178388091,3.729298374109101,,,,-6.427351430828652,,,"Kyle Kendrick",6230,452718
"Diego Moreno","NYY",10.1,-4.401695122153072,,1.5950000286102295,,,-8.466153658353365,1.7107500076293944,,,,-8.014953014897365,,,"Diego Moreno",6238,514981
"Tom Gorzelanny","DET",39.1,6.08905662680572,,,-4.734999656677246,,10.540240415592784,-3.4819230299729567,-4.840000152587891,,,10.983787767814867,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","COL",7.1,1.0249999653209338,,-0.7543478426725968,,,6.2593332926432295,-6.632499694824219,,,,2.890000104904175,,,"Aaron Laffey",6248,444836
"Trevor Cahill","- - -",43.1,-6.202857153756278,,,,,-10.369568219866071,-0.49837835414989573,,3.984705846449908,,-8.059439258040669,,,"Trevor Cahill",6249,502239
"Scott Feldman","HOU",108.1,-1.324620307246341,,3.5385777985245603,,,-5.951137741595083,,9.44479660103224,,,-6.203448065396013,,,"Scott Feldman",6283,444857
"David Phelps","MIA",112,-5.287370356807003,,-2.105066630045573,,,-8.856103063082967,0.6164666684468587,,4.466815068171575,,-9.636114984965152,,,"David Phelps",6316,475479
"Esmil Rogers","NYY",33,-3.360745059742647,,2.477000045776367,,,-8.195670127868652,4.939655172413793,9.200956394361413,,,-6.49875020980835,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",62,-5.648451675907258,,,,,-8.362355090725806,0.634566650390625,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",177.2,6.351840610141392,,0.5439250183105468,,,9.532933923582368,-0.3555555608537462,-2.2778982388771185,,-0.7289999723434448,8.775613723989078,,,"John Danks",6329,433579
"Chris Archer","TBR",212,-2.5264482616033046,,,,,,4.160966091099742,,,,-6.517586017477101,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",169.1,-1.8022681205503401,,3.2016763126148895,-4.920036659751827,,-5.386299282896752,6.023599853515625,5.789674178413723,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",114.2,-3.516604586764499,,,,,-7.045104344685872,3.8581595319382687,8.407922609887942,,,-4.8689286319721345,,,"Trevor May",6398,543507
"Stolmy Pimentel","TEX",11.1,-6.6628358755538715,,,,,-9.111739448879076,0.2398076974428617,,,,,,,"Stolmy Pimentel",6415,516935
"Tim Stauffer","- - -",20.2,-3.0741026462652745,,,,,-7.556382222391253,1.3108620808042328,7.232307727520283,,,-3.8423728296312234,,,"Tim Stauffer",6432,431162
"Vance Worley","PIT",71.2,-1.4881651292153455,,0.5865714209420341,,,-5.80491708919702,1.8783233094358158,,5.800606005119555,,-5.353333250681559,,,"Vance Worley",6435,474699
"Kevin Jepsen","- - -",69.2,-2.169813087371704,,,,,-6.707857063838413,,5.683120498083587,,,-6.46478271484375,,,"Kevin Jepsen",6475,448178
"Steve Cishek","- - -",55.1,-4.640000104904175,,,,,-10.021756794461872,5.19458425076973,,,,-10.820832888285318,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",61.1,3.6709135079089505,,-2.197904118520771,,,,-1.786666711171468,-0.7714347507642663,,,10.787806357106854,,,"Blaine Hardy",6499,543278
"Tom Koehler","MIA",187.1,-4.971609107928226,,,,,-7.477605973259878,1.7190420961825648,,4.950283334791749,,-8.0790723964868,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","- - -",35,7.902000045776367,,,,,10.911987682614164,-0.369716231887405,,,,7.987778080834283,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",79.1,-4.63883790463594,,,-9.287440758960734,,-8.777319839320231,3.0114013283116043,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",183.2,-6.6680702583622065,,,,,-8.828879468018394,0.013586698971564866,4.455066731770834,,,-5.183063245799444,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","SDP",59.1,-5.060914132254465,,,,,,-3.9650001525878906,,5.863642206255173,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",109.2,-0.13037988247152146,,3.972481542488867,,,-5.392766100295047,,7.448091264204545,,,-2.5777585917505723,,,"Alex Colome",6661,517008
"Miguel Socolovich","STL",29.2,-7.042857267418686,,,,,,1.2286301704302227,,,,-6.682551522090518,,,"Miguel Socolovich",6697,462515
"Cesar Cabral","BAL",1,,,,,,10.327999877929688,2.450000047683716,,,,11.300000190734863,,,"Cesar Cabral",6741,501627
"Andrew Miller","NYY",61.2,5.791729222948306,,,,,8.430000305175781,-4.12206890939296,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",200.2,-5.486600137170339,,,,,-8.977299260399839,2.115369494777571,6.186478083312747,,,-7.8741730424694545,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",60.2,4.418355239719055,,-0.014705873587552239,,,5.856666564941406,-0.04431137496125912,-1.243510082514599,,,9.979999542236328,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","TEX",38.1,4.813995361328125,,,7.730310872395833,,9.260465400163518,-1.0201470992144417,-3.123333295186361,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","CLE",39.1,-4.901818362149325,,,,,-7.859263952759197,,1.6229706448989931,,,-7.579999923706055,,,"Jeff Manship",6865,453249
"Marcos Mateo","SDP",27,-5.782252720424107,,,,,-8.734999847412109,5.112390282619522,,,,,,,"Marcos Mateo",6869,456496
"Collin Balester","CIN",15.2,-6.549888568217528,,,,,-8.988182067871094,,5.03741402461611,,,-4.838571457635789,,,"Collin Balester",6883,444446
"Johnny Cueto","- - -",212,-5.609223194611379,,-1.0892285172657301,,,-8.705790437025831,1.6850075198210313,1.6147001266479493,,,-6.43750923410113,,,"Johnny Cueto",6893,456501
"Chase Anderson","ARI",152.2,-4.229376654546008,,1.9312500953674316,,,-7.945435583344139,,4.373507203917573,,,-9.672459445299236,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",78.2,6.284586141397665,,,,,9.764714361055493,0.19469697547681403,-1.0178070068359375,,,8.9692964553833,,,"Martin Perez",6902,527048
"Clint Robinson","WSN",1,,,,,,,,-0.940000057220459,,,7.039999643961589,,,"Clint Robinson",6908,519208
"Joakim Soria","- - -",67.2,-1.8619088353337467,,0.7534274439657888,,,-4.389999866485596,5.843548436318675,7.196944625289352,,,-4.178625106811523,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",50.2,-5.633343397512943,,0.9659593271654706,,,-7.823478367017663,,,5.2746060458096595,,,,,"Luke Hochevar",6943,460024
"Yohan Pino","KCR",19.1,-4.074634334905361,,,,,-7.382173952849015,1.519204551523382,4.857500076293945,,,-7.695000076293946,,,"Yohan Pino",6955,464416
"Drew Storen","WSN",55,-4.772483676087623,,,,,-9.38184236225329,8.06308966855274,,,,-8.63655531141493,,,"Drew Storen",6983,519322
"Luis García","PHI",66.2,-3.193793126408209,,,,,-5.8950431010221545,4.11906928520698,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","SDP",168.1,-5.817443528471819,,,,,-9.090649096996753,1.3465948433711612,,5.9856772695580664,,-7.467428734188988,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",27.2,-1.3231168474469865,,,,,-5.81971435546875,3.1269599609375,8.917576028843119,,,-5.649999891008649,,,"Ryan Pressly",7005,519151
"Miguel González","BAL",144.2,-4.311735509797459,,,,,-8.176043015750334,2.9382818760016027,6.290853857024898,,,-5.981979089771982,,,"Miguel Gonzalez",7024,456068
"Alex Torres","NYM",34.1,4.54131139536373,,-1.0953060850805165,,,8.458311402952516,,-2.406818216497248,,,7.052580802671371,,,"Alex Torres",7038,456776
"James Shields","SDP",202.1,-3.9504958386865177,,3.823405218282807,,,-7.185909090909091,,,5.400890162336049,,-7.0789800101661955,,,"James Shields",7059,448306
"Pat Venditte","OAK",28.2,,,,,,-0.745901802989924,-0.1991011087367597,,,,0.8387500047683716,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",67.2,-5.992224772042091,,,,,-7.713931580894013,-0.4907386194575917,,,,-9.926393702772797,,,"Daniel Hudson",7146,543339
"Ryan Mattheus","- - -",56,-4.996168450834194,,2.076792411084445,-2.919827625669282,,-7.5825926005710444,2.614563011428685,,,,,,,"Ryan Mattheus",7169,458919
"Greg Holland","KCR",44.2,-1.018343362463526,,,-3.243076911339393,,,1.8898805532882463,2.257575757575758,,,,,,"Greg Holland",7196,518813
"Nick Masset","- - -",25,-4.200434726217519,,-3.104285648890904,-7.977999877929688,,-8.296772904829545,,6.2282666015625,,,,,,"Nick Masset",7267,434665
"Craig Stammen","WSN",4,-3.180000066757202,,-1.0196428298950195,,,-9.712173461914062,-1.3700000047683716,,3.322499990463257,,,,,"Craig Stammen",7274,489334
"Jake Elmore","TBR",1,,,,,,,,-4.52999995304988,,,-5.21750020980835,,,"Jake Elmore",7290,518653
"Brad Ziegler","ARI",68,,,,,,-7.224079241071428,,6.5255880916819855,,,-4.64961731833134,,,"Brad Ziegler",7293,446899
"Preston Guilmet","- - -",7.1,-2.542727325901841,,1.1818421012476872,,,,0.7152830159889078,,,,,,,"Preston Guilmet",7303,543258
"Josh Collmenter","ARI",121,-2.549999952316284,,2.3544200550426138,,,,,-1.1560416519641876,,,-2.9823246917161557,,,"Josh Collmenter",7312,518567
"Casey Janssen","WSN",40,-2.362914822625776,,1.1696486601958405,,,-4.913571493966239,1.7794090617786755,9.155855305989583,,,-5.356874942779541,,,"Casey Janssen",7355,445163
"Dan Otero","OAK",46.2,-6.147749900817871,,,,,-8.947698235228623,1.4121718406677246,5.8626251220703125,,,-6.538513595993455,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",39.2,-5.121686981385013,,0.8904878104605326,,,-8.966890575505104,3.541216296118659,,9.593636460737748,,-8.750603577186322,,,"Dillon Gee",7396,518716
"Javy Guerra","CHW",1.2,-3.8600000452112266,,-0.2800000011920929,,,,-0.0316666712363561,3.5349998474121094,,,,,,"Javy Guerra",7407,457915
"J.A. Happ","- - -",172,6.366153930020391,,,,,9.616129094127258,-0.19771428046288428,-1.7612027880252432,,,9.719607723460477,,,"J.A. Happ",7410,457918
"Austin Adams","CLE",33.1,-2.4256918486353625,,,,,,3.1743688490784283,,,,-7.266904558454241,,,"Austin Adams",7411,542866
"Mark Lowe","- - -",55,-8.40716495692173,,,,,-10.881379401546786,-0.4355361634061818,,,,,,,"Mark Lowe",7416,450275
"Jay Jackson","SDP",4.1,-6.497551120057398,,,,,-7.019999980926514,2.6500000331712807,,,,,,,"Jay Jackson",7432,543351
"Wade Davis","KCR",67.1,-2.5387451171875,,2.0130419549141223,,,-8.089199829101563,,,2.4325232629331284,,,,,"Wade Davis",7441,451584
"Gio González","WSN",175.2,7.372392498078893,,,,,10.664792103882476,,-5.520979634831461,,,9.550882202663502,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",155.1,-5.047742361673495,,0.2574531181404988,,,-7.738419332765156,-0.22111111217074925,5.709545482288707,6.574021083968026,,-5.795264298575265,,,"Phil Hughes",7450,461833
"Anthony Swarzak","CLE",13.1,-7.495564488002232,,,,,,2.320018485740379,,,,,,,"Anthony Swarzak",7466,461872
"Ryan Webb","CLE",50.2,5.130000114440918,,,,,-9.556222689353813,2.241208070076552,,,,-8.798118666847154,,,"Ryan Webb",7474,444436
"Tommy Layne","BOS",47.2,5.739925555328824,,,,,11.940736790707238,1.3209645227732392,-5.508821214948382,,,9.876400146484375,,,"Tommy Layne",7501,518927
"Evan Scribner","OAK",60,-3.3526651659726046,,2.752383223203855,,,-5.090000152587891,,8.279080829923116,,,,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",203.2,-3.6815523873730966,,3.359455494265163,,,-6.065151330196496,,9.191589838596636,,,-6.358444552951389,,,"Collin McHugh",7531,543521
"Jake McGee","TBR",37.1,7.407147529797676,,,,,10.189430833899456,8.905861690126617,-0.8678221808539497,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",23,-3.9030612244897958,,,,,-8.016666412353516,2.5593607305936072,9.020000457763672,,,-7.908400268554687,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",58.2,-3.13552841558689,,2.03113932549199,,,,,3.917333170572917,,,-6.603043265964674,,,"Fernando Rodriguez Jr.",7558,451775
"Colt Hynes","TOR",3,9.236316078587583,,,,,10.960769653320312,-0.5511764638564166,,,,9.293749809265137,,,"Colt Hynes",7560,518833
"Jordan Lyles","COL",49,-4.795673076923077,,,,,-7.72794189453125,0.974957262348925,2.3249999015561995,,,-6.341604100595607,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",128.2,5.634755974265461,,0.46591836578991946,,,10.454999923706055,,-3.2910370650114835,,,10.289866965157644,,,"Tommy Milone",7608,543548
"Carlos Torres","NYM",57.2,-1.1403399675493537,,3.015139787556739,,,-6.659230745755709,,7.1350659822162825,,,-1.78125,,,"Carlos Torres",7624,448614
"Neil Ramírez","CHC",14,-3.393205300355569,,,,,,3.6789231520432693,2.682384490966797,,,-7.119999885559082,,,"Neil Ramirez",7677,519166
"David Holmberg","CIN",28.1,8.956749725341798,,,,,,-0.7913513699093381,-3.07428570182956,,,10.857769305889423,,,"David Holmberg",7725,571787
"Juan Nicasio","LAD",58.1,-5.349868303100115,,,,,-8.467332967122395,1.551570877718286,,,,-5.521428789411273,,,"Juan Nicasio",7731,504379
