Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Matt Albers","CHW",0.29113924,0.60580913,0.42728905,0.7173913,0.91780822,0.84033613,0.43267504,0.59060403,0.06713781,0.21024735,0.27738516,"Matt Albers",4300,458006
"Buddy Carlyle","NYM",0.23404255,0.66666667,0.49579832,0.72727273,0.875,0.84745763,0.60504202,0.71875,0.07563025,0.20168067,0.27731092,"Buddy Carlyle",2010,234194
"Jered Weaver","LAA",0.26357199,0.64660361,0.44658998,0.74029851,0.84441489,0.81232751,0.4778143,0.6083707,0.08333333,0.19362745,0.27696078,"Jered Weaver",4235,450308
"Joe Ross","WSN",0.34662577,0.66666667,0.48568951,0.62389381,0.84431138,0.75535714,0.43451865,0.58917197,0.11882047,0.15784909,0.27666956,"Joe Ross",12972,605452
"David Huff","LAD",0.34,0.68181818,0.5,0.76470588,0.86666667,0.82978723,0.46808511,0.76666667,0.08510638,0.19148936,0.27659574,"David Huff",4257,453307
"Huston Street","LAA",0.33492823,0.71128609,0.47718254,0.5952381,0.81549815,0.71933472,0.37797619,0.55686275,0.13145083,0.14508277,0.27653359,"Huston Street",8258,434718
"Edinson Volquez","KCR",0.29123414,0.63333333,0.45324833,0.64158416,0.86740891,0.79102478,0.47358834,0.58117647,0.09460279,0.18192844,0.27653123,"Edinson Volquez",3990,450172
"J.P. Howell","LAD",0.28070175,0.63299663,0.41965471,0.515625,0.91489362,0.75316456,0.39442231,0.58947368,0.1031746,0.17328042,0.27645503,"J.P. Howell",8245,434442
"Taijuan Walker","SEA",0.3030086,0.66802278,0.47390476,0.65248227,0.85992692,0.78938907,0.46819048,0.62889518,0.09961977,0.17680608,0.27642586,"Taijuan Walker",11836,592836
"Bartolo Colon","NYM",0.31835491,0.6416606,0.48361876,0.8062201,0.89670829,0.86759045,0.51116902,0.66625767,0.06356245,0.21249076,0.27605322,"Bartolo Colon",375,112526
"Brian Johnson","BOS",0.26315789,0.53333333,0.35632184,0.73333333,0.875,0.80645161,0.34482759,0.47368421,0.06896552,0.20689655,0.27586207,"Brian Johnson",14272,598271
"Zach McAllister","CLE",0.25293132,0.68903437,0.47350993,0.66887417,0.83372922,0.79020979,0.5057947,0.57525084,0.09819967,0.17757774,0.27577741,"Zach McAllister",2895,502083
"CC Sabathia","NYY",0.32645161,0.63692038,0.45822503,0.66996047,0.89148352,0.8006483,0.42443372,0.62534435,0.09100999,0.18460969,0.27561968,"CC Sabathia",404,282332
"Héctor Santiago","LAA",0.26284349,0.64557823,0.44179389,0.69545455,0.85879874,0.80705544,0.46755725,0.57474227,0.08475648,0.19070209,0.27545857,"Hector Santiago",4026,502327
"Jake Diekman","- - -",0.31487342,0.65591398,0.45943482,0.5879397,0.84918033,0.74603175,0.42388332,0.59230769,0.11668186,0.1586144,0.27529626,"Jake Diekman",5003,518617
"Tim Lincecum","SFG",0.30649351,0.63553114,0.44300912,0.62288136,0.84726225,0.75643225,0.41489362,0.4984985,0.10733182,0.16780045,0.27513228,"Tim Lincecum",5705,453311
"Joe Smith","LAA",0.33333333,0.6369863,0.46890928,0.77348066,0.8781362,0.83695652,0.44648318,0.63099631,0.0753012,0.1997992,0.2751004,"Joe Smith",3281,501925
"Adam Wilk","LAA",0.26086957,0.64705882,0.425,0.66666667,0.81818182,0.76470588,0.425,0.4,0.1,0.175,0.275,"Adam Wilk",8421,573244
"Nick Rumbelow","NYY",0.22147651,0.62698413,0.40727273,0.6969697,0.81012658,0.77678571,0.45818182,0.51470588,0.08928571,0.18571429,0.275,"Nick Rumbelow",14867,592705
"Brandon Maurer","SDP",0.3174946,0.68615385,0.46954315,0.56462585,0.85201794,0.73783784,0.41243655,0.61650485,0.12278481,0.15189873,0.27468354,"Brandon Maurer",4878,543506
"Trevor May","MIN",0.3096976,0.6845039,0.49084052,0.67003367,0.84039088,0.78485181,0.48329741,0.63211382,0.10515021,0.1695279,0.27467811,"Trevor May",6398,543507
"Marcos Mateo","SDP",0.28458498,0.62272727,0.44186047,0.625,0.87591241,0.78947368,0.46511628,0.55752212,0.09224319,0.18238994,0.27463312,"Marcos Mateo",6869,456496
"Jose Quintana","CHW",0.30718596,0.65487885,0.46567164,0.64285714,0.889,0.80064103,0.4558209,0.69257541,0.09220279,0.18233027,0.27453306,"Jose Quintana",11423,500779
"Zach Duke","CHW",0.33437991,0.6234414,0.4460501,0.61032864,0.86,0.74514039,0.38631985,0.54901961,0.11206078,0.16239316,0.27445394,"Zach Duke",3840,435043
"Jumbo Díaz","CIN",0.30185185,0.73995772,0.50641658,0.57668712,0.77714286,0.71345029,0.46692991,0.6,0.14355469,0.13085938,0.27441406,"Jumbo Diaz",3397,471822
"Antonio Bastardo","PIT",0.31133672,0.75982533,0.50714967,0.63586957,0.75,0.71052632,0.43660629,0.62343096,0.14569536,0.12866604,0.2743614,"Antonio Bastardo",8844,455374
"Paco Rodríguez","LAD",0.36792453,0.56521739,0.44571429,0.71794872,0.8974359,0.80769231,0.39428571,0.5,0.08571429,0.18857143,0.27428571,"Paco Rodriguez",13398,572089
"Tom Wilhelmsen","SEA",0.28739496,0.65943601,0.44981061,0.60818713,0.84210526,0.75789474,0.43655303,0.53183521,0.10777882,0.16588566,0.27366448,"Tom Wilhelmsen",9975,452666
"Gerrit Cole","PIT",0.31066282,0.67222964,0.47819363,0.59925788,0.8877855,0.78719276,0.46334674,0.61538462,0.10160593,0.17171093,0.27331686,"Gerrit Cole",13125,543037
"Tony Cingrani","CIN",0.24932976,0.6797153,0.43425076,0.51612903,0.82722513,0.72535211,0.42966361,0.50322581,0.11711712,0.15615616,0.27327327,"Tony Cingrani",12555,571561
"Bryan Shaw","CLE",0.28007519,0.69822485,0.48411935,0.65100671,0.83050847,0.77733598,0.4879692,0.61509434,0.10727969,0.16570881,0.27298851,"Bryan Shaw",8110,543766
"Yusmeiro Petit","SFG",0.34726688,0.69484536,0.49954833,0.69907407,0.8694362,0.80289331,0.43812105,0.62341772,0.0978456,0.17504488,0.27289048,"Yusmeiro Petit",4020,433589
"Luke Jackson","TEX",0.375,0.67741935,0.54545455,0.61111111,0.83333333,0.76666667,0.56363636,0.74074074,0.12727273,0.14545455,0.27272727,"Luke Jackson",11752,592426
"Leonel Campos","SDP",0.3,0.66666667,0.5,0.33333333,1,0.81818182,0.54545455,0.8,0.09090909,0.18181818,0.27272727,"Leonel Campos",12277,599998
"Joe Thatcher","HOU",0.22869955,0.71808511,0.45255474,0.60784314,0.8,0.74731183,0.45742092,0.58,0.11435523,0.15815085,0.27250608,"Joe Thatcher",4620,491159
"Josh Osich","SFG",0.37735849,0.77835052,0.54684096,0.48,0.81456954,0.6812749,0.42265795,0.56666667,0.17429194,0.09803922,0.27233115,"Josh Osich",11528,592612
"Aníbal Sánchez","DET",0.30894886,0.63628239,0.4538979,0.69195402,0.85674157,0.79424586,0.44281757,0.65454545,0.09320695,0.17890995,0.2721169,"Anibal Sanchez",3284,434671
"Luke Hochevar","KCR",0.31718062,0.66906475,0.48564868,0.625,0.87455197,0.78959811,0.47876005,0.63551402,0.1021814,0.16991963,0.27210103,"Luke Hochevar",6943,460024
"Jeremy Jeffress","MIL",0.30782313,0.66954644,0.46717412,0.60773481,0.83548387,0.75152749,0.44053283,0.55789474,0.11444653,0.1575985,0.27204503,"Jeremy Jeffress",9490,502026
"Taylor Jungmann","MIL",0.27304348,0.62092238,0.424718,0.61464968,0.90942029,0.80254042,0.43599804,0.56686627,0.08361858,0.18826406,0.27188264,"Taylor Jungmann",13119,543380
"Jason García","BAL",0.21323529,0.63926941,0.40325866,0.5862069,0.85714286,0.77777778,0.44602851,0.54545455,0.08924949,0.18255578,0.27180527,"Jason Garcia",12143,592329
"Héctor Neris","PHI",0.3283208,0.71174377,0.48676471,0.54961832,0.815,0.70996979,0.41323529,0.52352941,0.14096916,0.13069016,0.27165932,"Hector Neris",11804,593576
"Arodys Vizcaíno","ATL",0.31186441,0.68774704,0.48540146,0.54347826,0.87356322,0.7593985,0.46167883,0.57553957,0.11510791,0.15647482,0.27158273,"Arodys Vizcaino",5498,527055
"Héctor Rondón","CHC",0.31703204,0.70833333,0.49207829,0.59042553,0.88235294,0.77840909,0.4473439,0.63701068,0.10843373,0.16311399,0.27154773,"Hector Rondon",2391,444468
"Luis García","PHI",0.2891933,0.67446809,0.4498669,0.47894737,0.87381703,0.72583826,0.41703638,0.51973684,0.12055507,0.15091067,0.27146574,"Luis Garcia",6984,472610
"John Lackey","STL",0.32167395,0.69139073,0.50112504,0.65436893,0.88888889,0.81141758,0.48537448,0.70758929,0.09401983,0.17716661,0.27118644,"John Lackey",1507,407793
"Andrew Cashner","SDP",0.29045402,0.65629522,0.45354839,0.68136273,0.8952591,0.81934566,0.44580645,0.61691542,0.0816983,0.18944998,0.27114828,"Andrew Cashner",8782,488768
"Scott Kazmir","- - -",0.31353337,0.68960245,0.48078885,0.64257813,0.86585366,0.78500707,0.44474668,0.60943644,0.1033662,0.16763006,0.27099626,"Scott Kazmir",4897,431148
"Joakim Soria","- - -",0.3317757,0.69863014,0.49436253,0.69014085,0.85994398,0.79649123,0.44319167,0.61029412,0.1004329,0.17056277,0.27099567,"Joakim Soria",6941,465657
"Jesse Chavez","OAK",0.27641196,0.66666667,0.43732917,0.71634615,0.85085227,0.80089286,0.41233893,0.60714286,0.08670295,0.18429238,0.27099533,"Jesse Chavez",5448,445926
"Jake McGee","TBR",0.28965517,0.74461538,0.5300813,0.76190476,0.76859504,0.76687117,0.52845528,0.61904762,0.12258065,0.1483871,0.27096774,"Jake McGee",7550,459429
"Jeff Manship","CLE",0.35423197,0.63203463,0.47090909,0.6460177,0.86986301,0.77220077,0.42,0.61805556,0.10727273,0.16363636,0.27090909,"Jeff Manship",6865,453249
"Jimmy Nelson","MIL",0.32220039,0.64194577,0.466379,0.64227642,0.87329193,0.78565921,0.45091694,0.60771277,0.09960588,0.17126478,0.27087066,"Jimmy Nelson",10547,519076
"Kyle Lohse","MIL",0.30893217,0.66666667,0.45637584,0.66086957,0.8908046,0.79930796,0.41215949,0.64210526,0.09119497,0.17963836,0.27083333,"Kyle Lohse",739,346798
"Jonathan Papelbon","- - -",0.38528139,0.75174014,0.56215006,0.67977528,0.83024691,0.77689243,0.48264278,0.66153846,0.12430633,0.14650388,0.27081021,"Jonathan Papelbon",5975,449097
"Sam Dyson","- - -",0.35113269,0.69834711,0.50362976,0.57142857,0.86982249,0.75315315,0.43920145,0.5987055,0.1238698,0.14647378,0.27034358,"Sam Dyson",11710,473879
"Kevin Quackenbush","SDP",0.28363636,0.66459627,0.46176186,0.71794872,0.8411215,0.80083857,0.46757018,0.59670782,0.09099617,0.17911877,0.27011494,"Kevin Quackenbush",12360,534812
"Sonny Gray","OAK",0.29149065,0.67112676,0.46668833,0.61076605,0.88352571,0.79178273,0.46148846,0.59205776,0.097141,0.17251462,0.26965562,"Sonny Gray",12768,543243
"Miguel Castro","- - -",0.26829268,0.69918699,0.45296167,0.47727273,0.89534884,0.75384615,0.42857143,0.57831325,0.10921502,0.16040956,0.26962457,"Miguel Castro",15684,612434
"Matt Marksberry","ATL",0.28820961,0.60818713,0.425,0.59090909,0.90384615,0.78235294,0.4275,0.55555556,0.09068627,0.17892157,0.26960784,"Matt Marksberry",15089,621408
"Joe Kelly","BOS",0.2657758,0.61687682,0.41799832,0.65363128,0.91352201,0.81991952,0.43355761,0.62116041,0.07527334,0.19428091,0.26955425,"Joe Kelly",9761,523260
"Ike Davis","OAK",0.2,0.8125,0.57692308,1,0.53846154,0.6,0.61538462,0.375,0.23076923,0.03846154,0.26923077,"Ike Davis",8433,477195
"Kyuji Fujikawa","TEX",0.26666667,0.63636364,0.42307692,0.75,1,0.90909091,0.42307692,0.625,0.03846154,0.23076923,0.26923077,"Kyuji Fujikawa",14443,493117
"Drew Pomeranz","OAK",0.28664921,0.68343195,0.47291667,0.67579909,0.80952381,0.76651982,0.46944444,0.58823529,0.11026352,0.15880721,0.26907074,"Drew Pomeranz",11426,519141
"Collin McHugh","HOU",0.3344463,0.65690377,0.47756113,0.6655574,0.85881104,0.78353856,0.44382544,0.62165308,0.10305461,0.16599815,0.26905276,"Collin McHugh",7531,543521
"Brandon Finnegan","- - -",0.29736211,0.62048193,0.44058745,0.64516129,0.8592233,0.77878788,0.44325768,0.5786802,0.09720373,0.17177097,0.2689747,"Brandon Finnegan",16208,605232
"C.J. Riefenhauser","TBR",0.33116883,0.64646465,0.45454545,0.70588235,0.875,0.8,0.39130435,0.72580645,0.09090909,0.17786561,0.2687747,"C.J. Riefenhauser",11193,592677
"Jeff Locke","PIT",0.29269841,0.65601346,0.44898698,0.68980477,0.86153846,0.79774376,0.43017366,0.625,0.09028777,0.17841727,0.26870504,"Jeff Locke",2929,502046
"Kendry Flores","MIA",0.34285714,0.69565217,0.50761421,0.61111111,0.84375,0.76,0.46700508,0.59649123,0.11940299,0.14925373,0.26865672,"Kendry Flores",12118,572309
"Yordano Ventura","KCR",0.29231815,0.65136054,0.45183226,0.56511628,0.88381201,0.76923077,0.44427654,0.5974026,0.10411166,0.16408902,0.26820068,"Yordano Ventura",11855,570649
"Robbie Erlin","SDP",0.3125,0.66666667,0.48636364,0.6,0.94444444,0.8317757,0.49090909,0.64615385,0.08181818,0.18636364,0.26818182,"Robbie Erlin",10354,572362
"Alex Wood","- - -",0.29151061,0.64142195,0.44785912,0.68950749,0.88915663,0.81727062,0.4468232,0.62921348,0.0814713,0.18631832,0.26778962,"Alex Wood",13781,622072
"Juan Nicasio","LAD",0.2970639,0.69709544,0.47879359,0.65697674,0.82142857,0.76574803,0.45428841,0.62307692,0.10987996,0.15789474,0.2677747,"Juan Nicasio",7731,504379
"Matt Andriese","TBR",0.28670121,0.6541502,0.45806452,0.6746988,0.87915408,0.81086519,0.46635945,0.58865248,0.08639706,0.18106618,0.26746324,"Matt Andriese",12022,542882
"Dan Jennings","CHW",0.2734375,0.65586035,0.44140197,0.57857143,0.90874525,0.79404467,0.43921139,0.57377049,0.08839191,0.17891374,0.26730564,"Dan Jennings",8073,543359
"Daniel Hudson","ARI",0.32379518,0.70286885,0.484375,0.61860465,0.79883382,0.72939068,0.42361111,0.57586207,0.13017241,0.13706897,0.26724138,"Daniel Hudson",7146,543339
"Roenis Elías","SEA",0.29146222,0.6601467,0.45563419,0.65656566,0.85,0.78136201,0.44529124,0.6,0.09934853,0.16775244,0.26710098,"Roenis Elias",12673,606273
"Colby Lewis","TEX",0.30460449,0.6492891,0.46515295,0.6744186,0.90302398,0.82305085,0.46578366,0.6271777,0.08207547,0.18490566,0.26698113,"Colby Lewis",1259,407890
"Danny Salazar","CLE",0.31502525,0.69251887,0.49588951,0.63927856,0.82457879,0.7632626,0.47911871,0.59048877,0.11745407,0.14927822,0.26673228,"Danny Salazar",5867,517593
"Kyle Drabek","CHW",0.31818182,0.67391304,0.5,0.42857143,0.90322581,0.75555556,0.51111111,0.53846154,0.12222222,0.14444444,0.26666667,"Kyle Drabek",4359,475138
"Stolmy Pimentel","TEX",0.26966292,0.67105263,0.45454545,0.66666667,0.78431373,0.74666667,0.46060606,0.56521739,0.11515152,0.15151515,0.26666667,"Stolmy Pimentel",6415,516935
"Jaff Decker","PIT",0.14285714,1,0.6,1,0.75,0.77777778,0.53333333,0.4,0.13333333,0.13333333,0.26666667,"Jaff Decker",7945,543094
"Jason Vargas","KCR",0.32048193,0.59550562,0.42815249,0.73684211,0.89308176,0.82191781,0.3914956,0.65027322,0.07714702,0.18922853,0.26637555,"Jason Vargas",8044,450306
"Anthony Varvaro","BOS",0.24770642,0.59770115,0.40306122,0.66666667,0.92307692,0.83544304,0.44387755,0.62745098,0.06532663,0.20100503,0.26633166,"Anthony Varvaro",2385,460008
"Arquimedes Caminero","PIT",0.31858407,0.7245841,0.51717902,0.60555556,0.82142857,0.7534965,0.48915009,0.62264151,0.12634409,0.13978495,0.26612903,"Arquimedes Caminero",8992,491708
"Tim Cooney","STL",0.26792453,0.625,0.42494715,0.57746479,0.92307692,0.80099502,0.4397463,0.58461538,0.08316008,0.18295218,0.26611227,"Tim Cooney",13762,608641
"C.J. Wilson","LAA",0.25853242,0.63180363,0.42437174,0.62046205,0.88682432,0.79664804,0.44428639,0.59493671,0.08597071,0.17997166,0.26594237,"C.J. Wilson",3580,450351
"Severino González","PHI",0.32107023,0.66535433,0.47920434,0.83333333,0.78106509,0.8,0.45931284,0.62237762,0.09584087,0.16998192,0.26582278,"Severino Gonzalez",14697,605894
"Elvis Araujo","PHI",0.28486647,0.7173913,0.47960848,0.59375,0.83838384,0.7585034,0.4502447,0.55629139,0.11507293,0.15072934,0.26580227,"Elvis Araujo",12854,542587
"Daniel Norris","- - -",0.26896552,0.61978022,0.42318841,0.57051282,0.90070922,0.78310502,0.43961353,0.53386454,0.09178744,0.17391304,0.26570048,"Daniel Norris",13475,596057
"Rob Scahill","PIT",0.31724138,0.64444444,0.46019417,0.63043478,0.88965517,0.78902954,0.4368932,0.62676056,0.09345794,0.17196262,0.26542056,"Rob Scahill",9286,543746
"Wandy Rodriguez","TEX",0.24942263,0.61272476,0.41472624,0.73611111,0.92325056,0.86191199,0.45500315,0.6505102,0.05708908,0.20828105,0.26537014,"Wandy Rodriguez",2586,434643
"Trevor Cahill","- - -",0.29367089,0.64642857,0.44,0.62931034,0.88950276,0.78787879,0.41481481,0.58823529,0.09278351,0.17231222,0.26509573,"Trevor Cahill",6249,502239
"Cody Martin","- - -",0.25301205,0.6184739,0.43574297,0.68253968,0.88311688,0.82488479,0.5,0.56028369,0.07630522,0.18875502,0.26506024,"Cody Martin",12182,592533
"Fernando Rodriguez Jr.","OAK",0.34124088,0.72389791,0.50970378,0.63636364,0.80769231,0.74348697,0.44024515,0.59504132,0.12994924,0.13502538,0.26497462,"Fernando Rodriguez Jr.",7558,451775
"Kevin Gausman","BAL",0.33116279,0.6971214,0.48719317,0.67696629,0.83842011,0.7754655,0.42636073,0.54893617,0.10927505,0.15565032,0.26492537,"Kevin Gausman",14107,592332
"Tyler Olson","SEA",0.24691358,0.62727273,0.46596859,0.7,0.85507246,0.82022472,0.57591623,0.67692308,0.07305936,0.19178082,0.26484018,"Tyler Olson",14741,621397
"Jonathan Broxton","- - -",0.34111311,0.7281106,0.51059536,0.64210526,0.84810127,0.77075099,0.43794147,0.59922179,0.11634905,0.14844534,0.26479438,"Jonathan Broxton",4759,455009
"Rubby De La Rosa","ARI",0.32153752,0.68722467,0.48750417,0.66793169,0.83119658,0.77238551,0.45384872,0.57601978,0.11081619,0.15394824,0.26476443,"Rubby De La Rosa",3862,523989
"Bruce Rondón","DET",0.32026144,0.65671642,0.47735192,0.48979592,0.89204545,0.74817518,0.46689895,0.53793103,0.11937716,0.14532872,0.26470588,"Bruce Rondon",5766,541652
"Dan Straily","HOU",0.27011494,0.71794872,0.45017182,0.65957447,0.85714286,0.78625954,0.40206186,0.47368421,0.09621993,0.16838488,0.26460481,"Dan Straily",9460,573185
"Brandon Gomes","TBR",0.34962406,0.70617284,0.50373533,0.60752688,0.87062937,0.76694915,0.43223052,0.62857143,0.11627907,0.14799154,0.26427061,"Brandon Gomes",2267,460156
"Travis Wood","CHC",0.28915663,0.71123755,0.46380224,0.67361111,0.85,0.78553299,0.41377281,0.62052506,0.0983702,0.16589057,0.26426077,"Travis Wood",9884,475243
"Vinnie Pestano","LAA",0.30656934,0.7184466,0.48333333,0.5,0.86486486,0.73275862,0.42916667,0.48333333,0.12601626,0.13821138,0.26422764,"Vinnie Pestano",4782,502260
"Cesar Jimenez","- - -",0.34453782,0.66165414,0.45822102,0.7195122,0.82954545,0.77647059,0.35849057,0.63736264,0.10242588,0.16172507,0.26415094,"Cesar Jimenez",3762,462945
"Andrew McKirahan","ATL",0.30357143,0.68103448,0.49561404,0.66176471,0.87974684,0.81415929,0.50877193,0.58139535,0.09090909,0.17316017,0.26406926,"Andrew McKirahan",12870,605374
"Anthony Bass","TEX",0.28793103,0.64224138,0.4454023,0.64670659,0.89932886,0.80860215,0.44444444,0.63602941,0.08484271,0.1792183,0.26406101,"Anthony Bass",7982,542914
"Luis Avilán","- - -",0.37166324,0.73556231,0.51838235,0.60220994,0.83057851,0.73286052,0.40318627,0.63636364,0.13746959,0.12652068,0.26399027,"Luis Avilan",2882,501593
"Patrick Corbin","ARI",0.37195994,0.67148014,0.50438947,0.63846154,0.88978495,0.78639241,0.44213887,0.61344538,0.1076555,0.15629984,0.26395534,"Patrick Corbin",9323,571578
"Kevin Jepsen","- - -",0.30723781,0.68115942,0.46293103,0.64903846,0.85410334,0.77467412,0.41637931,0.57894737,0.10395189,0.15979381,0.2637457,"Kevin Jepsen",6475,448178
"James Paxton","SEA",0.2128,0.65979381,0.40810811,0.63157895,0.903125,0.82339956,0.43693694,0.53535354,0.0720072,0.19171917,0.26372637,"James Paxton",11828,572020
"Andrew Bailey","NYY",0.27586207,0.73684211,0.49079755,0.625,0.80357143,0.75,0.46625767,0.51219512,0.11976048,0.14371257,0.26347305,"Andrew Bailey",1368,457732
"Zac Rosscup","CHC",0.31152648,0.70351759,0.46153846,0.54,0.86428571,0.72916667,0.38269231,0.57627119,0.125,0.13846154,0.26346154,"Zac Rosscup",9419,573127
"Justin Wilson","NYY",0.30664063,0.71455224,0.51526718,0.65605096,0.81201044,0.76666667,0.51145038,0.60245902,0.12022901,0.14312977,0.26335878,"Justin Wilson",4301,458677
"Danny Farquhar","SEA",0.29241071,0.67750678,0.46634027,0.67175573,0.84,0.78215223,0.45165239,0.58447489,0.10072816,0.16262136,0.26334951,"Danny Farquhar",8501,543144
"Kyle Crockett","CLE",0.27941176,0.64827586,0.46975089,0.73684211,0.89361702,0.84848485,0.51601423,0.66216216,0.07117438,0.19217082,0.2633452,"Kyle Crockett",15033,641490
"Jaime García","STL",0.3024948,0.6718925,0.48032345,0.62199313,0.89833333,0.80808081,0.48140162,0.58823529,0.09208401,0.17124394,0.26332795,"Jaime Garcia",8137,448802
"Mat Latos","- - -",0.30957447,0.68800931,0.49027237,0.63917526,0.87478849,0.79705215,0.47748749,0.61538462,0.09922395,0.16407982,0.26330377,"Mat Latos",3815,502009
"Jake Petricka","CHW",0.3150358,0.65819209,0.47218629,0.67424242,0.86695279,0.79726027,0.45795602,0.64545455,0.09367089,0.16962025,0.26329114,"Jake Petricka",10534,502593
"Tim Hudson","SFG",0.28353659,0.6712963,0.46482684,0.65591398,0.9,0.82072177,0.46753247,0.63238095,0.08306365,0.18015102,0.26321467,"Tim Hudson",921,218596
"Kris Medlen","KCR",0.31610338,0.61229314,0.45140389,0.66666667,0.8957529,0.80861244,0.45680346,0.58436214,0.08629989,0.17691478,0.26321467,"Kris Medlen",9417,450665
"Tommy Layne","BOS",0.28512397,0.58766234,0.40277778,0.65217391,0.88950276,0.78683386,0.38888889,0.5410628,0.08521303,0.17794486,0.26315789,"Tommy Layne",7501,518927
"J.A. Happ","- - -",0.27981651,0.66049383,0.4546421,0.72131148,0.86915888,0.81995323,0.45924876,0.60111576,0.08136668,0.18175414,0.26312082,"J.A. Happ",7410,457918
"Rick Porcello","BOS",0.30190007,0.64393939,0.46661802,0.71561772,0.86941176,0.81782643,0.48157607,0.60515604,0.08491254,0.178207,0.26311953,"Rick Porcello",2717,519144
"Junichi Tazawa","BOS",0.31764706,0.70681818,0.49789474,0.61728395,0.84565916,0.76744186,0.46315789,0.63967611,0.11530398,0.14779874,0.26310273,"Junichi Tazawa",4079,547749
"Sammy Solís","WSN",0.27894737,0.74850299,0.49859944,0.75471698,0.824,0.80337079,0.46778711,0.54255319,0.09589041,0.16712329,0.2630137,"Sammy Solis",11457,519301
"Carlos Rodón","CHW",0.28501401,0.66041461,0.44080295,0.61670762,0.86547085,0.77137546,0.41499385,0.52883031,0.10077837,0.16222859,0.26300696,"Carlos Rodon",16137,607074
"Scott Carroll","CHW",0.33238636,0.66390041,0.46711636,0.67521368,0.8875,0.79783394,0.40640809,0.63580247,0.09317804,0.16971714,0.26289517,"Scott Carroll",888,453222
"Logan Kensing","SEA",0.29931973,0.67592593,0.45882353,0.77272727,0.82191781,0.8034188,0.42352941,0.65625,0.09019608,0.17254902,0.2627451,"Logan Kensing",6166,434137
"Glen Perkins","MIN",0.35638298,0.71714922,0.55272727,0.63432836,0.86645963,0.79824561,0.54424242,0.63865546,0.11031175,0.15227818,0.26258993,"Glen Perkins",8041,450282
"Ryan Kelly","ATL",0.29370629,0.68965517,0.47104247,0.71428571,0.8625,0.81147541,0.44787645,0.56756757,0.08880309,0.17374517,0.26254826,"Ryan Kelly",4858,502462
"Jon Gray","COL",0.2922252,0.67549669,0.4637037,0.6146789,0.86764706,0.77955272,0.44740741,0.58378378,0.10117302,0.16129032,0.26246334,"Jon Gray",14916,592351
"Brandon Morrow","SDP",0.26515152,0.72727273,0.47520661,0.64285714,0.85625,0.79130435,0.45454545,0.53174603,0.09917355,0.16322314,0.26239669,"Brandon Morrow",9346,453344
"Doug Fister","WSN",0.31723381,0.59481583,0.44099757,0.83044983,0.91513761,0.88137931,0.44586375,0.62360802,0.05199516,0.21039903,0.2623942,"Doug Fister",9425,450729
"Frankie Montas","CHW",0.27631579,0.71969697,0.48239437,0.57142857,0.8,0.72992701,0.46478873,0.53030303,0.12937063,0.13286713,0.26223776,"Frankie Montas",14309,593423
"Wade Miley","BOS",0.30290237,0.61479199,0.42968995,0.67770035,0.89974937,0.80685131,0.40651425,0.61371841,0.08296807,0.17908579,0.26205385,"Wade Miley",8779,489119
"Scott Copeland","TOR",0.25396825,0.62698413,0.44047619,0.625,0.96202532,0.86486486,0.5,0.62318841,0.05952381,0.20238095,0.26190476,"Scott Copeland",10706,571577
"Nefi Ogando","PHI",0.27272727,0.65,0.45238095,0.66666667,0.88461538,0.81578947,0.47619048,0.61904762,0.08333333,0.17857143,0.26190476,"Nefi Ogando",12253,596331
"Rafael Betancourt","COL",0.33608815,0.76012461,0.53508772,0.70491803,0.80737705,0.77322404,0.46929825,0.64,0.11874106,0.14306152,0.26180258,"Rafael Betancourt",177,429783
"Yohan Pino","KCR",0.36363636,0.648,0.49103943,0.80357143,0.92592593,0.87591241,0.44802867,0.68292683,0.0609319,0.20071685,0.26164875,"Yohan Pino",6955,464416
"David Phelps","MIA",0.22426869,0.60813704,0.4173398,0.82608696,0.91725352,0.89290323,0.50296177,0.6473029,0.04467169,0.21689989,0.26157158,"David Phelps",6316,475479
"Manny Parra","CIN",0.34686347,0.64864865,0.48275862,0.63829787,0.88194444,0.78571429,0.45030426,0.48461538,0.10261569,0.15895372,0.26156942,"Manny Parra",4279,448159
"Kyle Ryan","DET",0.27967807,0.64885496,0.44269663,0.68345324,0.91764706,0.83502538,0.44157303,0.60337553,0.07295174,0.18855219,0.26150393,"Kyle Ryan",11753,594986
"Jordan Zimmermann","WSN",0.32466709,0.68163804,0.49951472,0.69726563,0.89922481,0.83225389,0.48980912,0.67509025,0.08346761,0.17789236,0.26135997,"Jordan Zimmermann",4505,519455
"Yohan Flande","COL",0.25046041,0.63157895,0.43560606,0.67647059,0.88580247,0.82391304,0.48579545,0.59121622,0.0758427,0.18539326,0.26123596,"Yohan Flande",5057,456071
"Tommy Hunter","- - -",0.34722222,0.70159453,0.52583238,0.6,0.89285714,0.79694323,0.50401837,0.65863454,0.10556186,0.15550511,0.26106697,"Tommy Hunter",1157,488984
"Nathan Eovaldi","NYY",0.28955007,0.67037331,0.47136898,0.67919799,0.87914692,0.8149638,0.47743648,0.59732541,0.08718726,0.17361638,0.26080364,"Nathan Eovaldi",9132,543135
